Date,GRADE,GPS,PNW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-06-11,63.97126925696411,P,36.057228088378906,36.55415420532226,36.70014991760254,36.71689033508301,36.8398796081543,36.267925109863285,35.86101449966431
2014-06-12,63.672248347025736,P,36.19785690307617,36.40145721435547,36.64590301513672,36.68742275238037,36.84020217895508,36.28471363067627,35.87234302520752
2014-06-13,63.45110027225599,P,36.31170654296875,36.30233917236328,36.56553573608399,36.65527629852295,36.83829376220703,36.3068367767334,35.8835266494751
2014-06-16,63.65005580382794,P,36.64656829833984,36.32778625488281,36.54075622558594,36.65527629852295,36.84401092529297,36.333029670715334,35.89563804626465
2014-06-17,63.73797485044333,P,36.472442626953125,36.33716049194336,36.50526123046875,36.653267288208006,36.83603660583496,36.356891288757325,35.90622968673706
2014-06-18,64.63500090041506,P,37.369873046875,36.59968948364258,36.57692184448242,36.69679946899414,36.849060440063475,36.39149723052979,35.923255939483646
2014-06-19,65.56322439317236,A,37.87882995605469,36.93588409423828,36.668670654296875,36.751045608520506,36.87743400573731,36.42424541473389,35.93915916442871
2014-06-20,66.27694663061764,A,37.60425567626953,37.194393920898435,36.74836654663086,36.79558143615723,36.90323280334473,36.4513973236084,35.95239126205444
2014-06-23,66.88475486617611,A,37.82525634765625,37.43013153076172,36.87895889282227,36.85116729736328,36.92775047302246,36.48970863342285,35.96705286026001
2014-06-24,67.6642286211232,A,37.96590042114258,37.72882308959961,37.03299179077148,36.907423400878905,36.949512786865235,36.52710609436035,35.98167108535767
2014-06-25,67.52327032467593,A,37.80516815185547,37.8158821105957,37.20778579711914,36.95396785736084,36.955995407104496,36.564354782104495,35.98980541229248
2014-06-26,67.13270656715066,A,37.7114143371582,37.7823989868164,37.35914154052735,37.00252227783203,36.96855796813965,36.59602542877197,35.99721132278442
2014-06-27,66.96660890369844,A,37.82525634765625,37.82659912109375,37.51049652099609,37.038016128540036,36.98339736938477,36.624525718688965,36.007231311798094
2014-06-30,67.06417791515827,A,38.73606872558594,38.00876159667969,37.7194465637207,37.13010139465332,37.018176498413084,36.660079078674315,36.01982545852661
2014-07-01,67.07248657222256,A,38.68248748779297,38.152079010009764,37.940451049804686,37.22285614013672,37.05466812133789,36.690389976501464,36.0326385307312
2014-07-02,67.03678403764424,A,38.13331604003906,38.217708587646484,38.0167953491211,37.296858596801755,37.0799112701416,36.71520915985107,36.04423133850098
2014-07-03,66.83501557833279,A,37.798465728759766,38.2351188659668,38.0087589263916,37.33871479034424,37.09116554260254,36.73508884429932,36.05450695037842
2014-07-04,66.5474167819866,A,37.798465728759766,38.2297607421875,38.02817993164062,37.38827323913574,37.091813201904294,36.752515907287595,36.06520446777344
2014-07-07,65.70881581238324,A,37.76499557495117,38.035546112060544,38.02215385437012,37.45055637359619,37.092056350708006,36.76960826873779,36.07635135650635
2014-07-08,65.13179870522318,A,38.16011428833008,37.93107147216797,38.041575241088864,37.53728351593018,37.10775901794434,36.78766857147217,36.08840269088745
2014-07-09,64.88871956890257,A,37.84535598754883,37.87347946166992,38.0455940246582,37.62668991088867,37.1228677368164,36.80576328277588,36.09891275405884
2014-07-10,65.09026922083153,A,38.13331604003906,37.94044952392578,38.08778419494629,37.723462867736814,37.13612785339355,36.82183200836182,36.112745170593264
2014-07-11,65.3906741966406,A,38.02617263793945,37.98599090576172,38.10787582397461,37.809186172485354,37.173095779418944,36.83928203582764,36.12623668670654
2014-07-14,65.38247946502864,P,37.5037956237793,37.93375091552734,37.98464851379394,37.852047538757326,37.19104400634765,36.85343070983887,36.13698637008667
2014-07-15,65.06551048109453,P,37.5037956237793,37.802487182617185,37.86677932739258,37.903615188598636,37.20765281677246,36.86293891906738,36.14656763076782
2014-07-16,64.59472416846802,P,37.32967758178711,37.69935150146485,37.78641548156738,37.901605415344235,37.20524185180664,36.870043182373045,36.15508352279663
2014-07-17,63.832619250413934,P,37.22920989990234,37.5185302734375,37.72948989868164,37.86912441253662,37.20229507446289,36.87594387054443,36.160208244323734
2014-07-18,63.50679536490157,P,38.05296325683594,37.523888397216794,37.75493965148926,37.891559791564944,37.223056106567384,36.8875630569458,36.16860790252686
2014-07-21,63.802830303319006,P,38.16011428833008,37.65515213012695,37.794451522827146,37.90830268859863,37.25131790161133,36.90409851074219,36.17913370132446
2014-07-22,64.17216730467302,P,38.180213928222656,37.790435791015625,37.796461486816405,37.91901836395264,37.27864219665528,36.91964183807373,36.19222686767578
2014-07-23,64.69838242232284,A,38.07306671142578,37.93911361694336,37.8192325592041,37.932413291931155,37.301278610229495,36.93901927947998,36.20202527999878
2014-07-24,65.33764061946256,A,38.05296325683594,38.10386428833008,37.81119728088379,37.94949073791504,37.32659370422363,36.9612451171875,36.20834756851196
2014-07-25,65.150105088655,A,37.69801330566406,38.032874298095706,37.77838134765625,37.94312858581543,37.34146125793457,36.97998775482178,36.21205112457275
2014-07-28,65.056502699376,A,38.240478515625,38.048947143554685,37.85204963684082,37.91834907531738,37.37333946228027,37.00276279449463,36.218856525421145
2014-07-29,64.74620706164224,A,37.79177474975586,37.97125930786133,37.88084754943848,37.873813438415525,37.398922500610354,37.02509464263916,36.22101650238037
2014-07-30,64.09747586212221,P,37.10713958740234,37.77807388305664,37.85859375,37.82250461578369,37.41108070373535,37.036602630615235,36.21965585708618
2014-07-31,62.92502149165339,P,36.18707656860352,37.40489654541015,37.75438041687012,37.74193515777588,37.39894409179688,37.034335899353025,36.21301330566406
2014-08-01,62.19943698068841,P,36.51180267333984,37.16765441894531,37.600264358520505,37.677602005004886,37.394909362792966,37.03458721160889,36.205917053222656
2014-08-04,60.86761237246241,P,36.10588455200195,36.740735626220705,37.3948413848877,37.59464645385742,37.382756271362304,37.02826034545898,36.19714828491211
2014-08-05,59.583274528824745,B,35.7608528137207,36.33455123901367,37.1529052734375,37.474683380126955,37.36115776062012,37.017356147766115,36.18691394805908
2014-08-06,58.60701417255144,B,35.2940559387207,35.97193450927735,36.87500419616699,37.34711837768555,37.329553298950195,37.01093212127685,36.17629322052002
2014-08-07,58.52718531278987,B,35.564674377441406,35.84745407104492,36.62617530822754,37.21868629455567,37.30604026794433,37.011589546203616,36.17044136047363
2014-08-08,58.67536187356308,B,36.29530715942383,35.80415496826172,36.485904693603516,37.13214302062988,37.28963882446289,37.016967964172366,36.16755428314209
2014-08-11,59.0495725082017,B,36.10588455200195,35.80415496826172,36.27244529724121,37.06224746704102,37.27386924743652,37.01494995117187,36.16345781326294
2014-08-12,59.72553138999741,B,36.05176544189453,35.86233749389648,36.09844436645508,36.98964595794678,37.258356704711915,37.014246978759765,36.16135269165039
2014-08-13,60.63072392199661,B,36.1329460144043,36.0301155090332,36.00102500915527,36.929809379577634,37.24795028686523,37.01634452819824,36.15804719924927
2014-08-14,61.586671146201645,B,36.76887130737305,36.27095489501953,36.059204483032225,36.90679244995117,37.24410087585449,37.02274616241455,36.159429264068606
2014-08-15,62.10481086536259,B,36.8838996887207,36.38867340087891,36.096414184570314,36.84833927154541,37.24563293457031,37.0334139251709,36.16115695953369
2014-08-18,62.70737484687299,P,36.74858093261719,36.51721267700195,36.16068382263184,36.77776260375977,37.25021789550781,37.03855216979981,36.16365045547485
2014-08-19,63.53877041179333,A,37.18154525756836,36.743168640136716,36.3027530670166,36.727829170227054,37.26533737182617,37.050539054870605,36.1703412437439
2014-08-20,64.32099648678954,A,37.25597381591797,36.96777420043945,36.49894485473633,36.68697452545166,37.289312286376955,37.06459594726562,36.178518772125244
2014-08-21,64.62637075215075,A,37.49275588989258,37.11255111694336,36.69175300598145,36.65896415710449,37.31521026611328,37.07770622253418,36.18332361221314
2014-08-22,65.07286700119411,A,37.7227668762207,37.28032455444336,36.834498977661134,36.66020183563232,37.34343147277832,37.090862617492675,36.18967182159424
2014-08-25,65.74474977517227,A,38.155738830566406,37.5617561340332,37.03948440551758,36.655964851379395,37.37361488342285,37.10881290435791,36.19884052276611
2014-08-26,65.75027502564032,A,37.58746719360352,37.642940521240234,37.193054580688475,36.645749473571776,37.39591537475586,37.11597599029541,36.20746269226074
2014-08-27,66.01464589203643,A,38.30458450317383,37.85266265869141,37.41021842956543,36.70562171936035,37.414609603881836,37.131835021972655,36.22189949035644
2014-08-28,66.28155000888336,A,38.27751922607422,38.00961532592773,37.561083221435545,36.810143852233885,37.422583389282224,37.15000869750977,36.23449632644653
2014-08-29,66.62003631614463,A,38.527828216552734,38.17062759399414,37.72547607421875,36.910945129394534,37.441054840087894,37.17214382171631,36.24906587600708
2014-09-01,66.7087261743336,A,38.527828216552734,38.2450454711914,37.9034008026123,37.03204231262207,37.45510627746582,37.19142837524414,36.264848403930664
2014-09-02,66.88146096077018,A,37.986610412597656,38.32487411499024,37.983907318115236,37.14333019256592,37.455520477294925,37.202516632080076,36.28067848205566
2014-09-03,66.61453543171362,A,38.10161972045898,38.284281158447264,38.068471908569336,37.28370838165283,37.461449508666995,37.20872245788574,36.29698522567749
2014-09-04,66.32733424994213,A,37.925724029541016,38.213922119140626,38.11176872253418,37.40176086425781,37.46573570251465,37.21714683532715,36.31241249084473
2014-09-05,66.0631371689132,A,38.42634582519531,38.19362564086914,38.18212661743164,37.50831279754639,37.47775749206543,37.2305774307251,36.32962175369263
2014-09-08,65.77112422854937,A,38.46694564819336,38.18144912719727,38.213247299194336,37.62636585235596,37.472375030517576,37.24527576446533,36.348181324005125
2014-09-09,65.62603591089213,A,38.04072952270508,38.19227294921875,38.25857353210449,37.72581405639649,37.45953987121582,37.257103996276854,36.36451145172119
2014-09-10,65.46583777026052,A,38.04750061035156,38.18144912719727,38.23286514282226,37.82154178619385,37.45782356262207,37.26886741638184,36.38021976470947
2014-09-11,65.74887317815863,A,38.70372009277344,38.33704833984375,38.27548522949219,37.918284225463864,37.47592864990234,37.28354709625244,36.39973373413086
2014-09-12,65.48047210732703,A,38.297813415527344,38.31134185791016,38.25248374938965,37.9889799118042,37.48591560363769,37.288864402771,36.414661178588865
2014-09-15,65.36225331892115,A,38.39253234863281,38.29645919799805,38.23895416259766,38.07117748260498,37.49846633911133,37.29526134490967,36.43173412322998
2014-09-16,65.65169500345188,A,38.79166793823242,38.44664688110352,38.31945991516113,38.15168361663818,37.51109741210937,37.309428215026855,36.452376232147216
2014-09-17,66.01330670950445,A,38.74431228637695,38.5860092163086,38.38372917175293,38.226100540161134,37.52907653808594,37.325972137451174,36.47383062362671
2014-09-18,65.48273944091231,A,38.04750061035156,38.45476531982422,38.39590682983398,38.253837776184085,37.52736022949219,37.331744041442875,36.49101413726807
2014-09-19,65.56711670869576,A,38.23015975952149,38.44123458862305,38.3762882232666,38.279207420349124,37.53143997192383,37.35226787567139,36.50907821655274
2014-09-22,65.39150842704115,A,38.03396987915039,38.36952209472656,38.332990646362305,38.27311897277832,37.54204345703125,37.366543731689454,36.52478443145752
2014-09-23,64.85724443287258,P,37.86484146118164,38.184156799316405,38.31540184020996,38.286987686157225,37.549264373779295,37.37845859527588,36.54075965881348
2014-09-24,64.0094488768498,P,37.61452865600586,37.95820007324219,38.27210464477539,38.25248489379883,37.554961395263675,37.380101623535154,36.55253299713135
2014-09-25,63.55590607968491,P,37.208621978759766,37.79042434692383,38.12259483337402,38.19904003143311,37.55454963684082,37.37842235565186,36.564505920410156
2014-09-26,62.84445607555808,P,37.20185470581055,37.58476333618164,38.01299896240234,38.132741355895995,37.53752746582031,37.38029178619385,36.57651056289673
2014-09-29,62.28888292135803,P,37.12066268920898,37.40210189819336,37.885811996459964,38.06238307952881,37.516738433837894,37.38402816772461,36.588109245300295
2014-09-30,61.70636927510722,P,36.96507263183594,37.22214813232422,37.70315246582031,38.01130619049072,37.49243560791015,37.38553890228272,36.59853656768799
2014-10-01,61.50363892561558,P,37.08008193969727,37.1152587890625,37.536729431152345,37.960229301452635,37.472575912475584,37.38692726135254,36.60953893661499
2014-10-02,61.66633900866205,P,37.1747932434082,37.10849304199219,37.44945869445801,37.922682762145996,37.455012512207034,37.39080310821533,36.62167053222656
2014-10-03,62.046405429961716,P,37.56716537475586,37.18155517578125,37.38315925598145,37.879723739624026,37.452395553588865,37.39692840576172,36.634944438934326
2014-10-06,62.43487240460605,P,37.52658081054688,37.26273880004883,37.332420349121094,37.8327054977417,37.438117599487306,37.40572853088379,36.64880218505859
2014-10-07,63.009546101263574,P,37.49952697753906,37.36962966918945,37.295888900756836,37.8056453704834,37.43227264404297,37.41559757232666,36.662819709777835
2014-10-08,64.14692946697954,P,38.53459930419922,37.66053314208985,37.38789596557617,37.83000030517578,37.460821838378905,37.43595127105713,36.68201259613037
2014-10-09,64.76811708244057,A,37.86484146118164,37.79854278564453,37.45351791381836,37.78805637359619,37.49437713623047,37.44666061401367,36.700708618164064
2014-10-10,65.40843873552042,A,38.26399612426758,37.93790893554687,37.559732055664064,37.7863655090332,37.52942100524902,37.462165184020996,36.72133493423462
2014-10-13,66.30521594436776,A,38.629302978515625,38.158453369140624,37.71059608459473,37.798204040527345,37.579889373779295,37.4813228225708,36.743918876647946
2014-10-14,67.38474819771675,A,39.18404769897461,38.495357513427734,37.93249359130859,37.817823028564455,37.648353271484375,37.50475551605225,36.76796527862549
2014-10-15,67.52353525716099,A,38.818729400634766,38.55218353271484,38.10635833740234,37.82154388427735,37.718846740722654,37.52420001983643,36.79126691818237
2014-10-16,67.95825351950177,A,38.62253189086914,38.703721618652345,38.25113220214844,37.85029544830322,37.78000389099121,37.543022079467775,36.812210693359376
2014-10-17,68.20664567313729,A,39.04875183105469,38.86067276000976,38.39929084777832,37.891225051879886,37.83507278442383,37.56235580444336,36.83279415130615
2014-10-20,68.52737728054556,A,39.57643508911133,39.0500991821289,38.60427627563477,37.96834831237793,37.904483795166016,37.58917652130127,36.85703227996826
2014-10-21,68.52598912161807,A,39.589969635009766,39.131283569335935,38.813320541381835,38.05460472106934,37.97524787902832,37.616802291870115,36.882026557922366
2014-10-22,68.87591508263152,A,39.732025146484375,39.31394271850586,38.93306312561035,38.16047954559326,38.04722946166992,37.64758987426758,36.90838668823242
2014-10-23,69.40283385356584,A,39.98234558105469,39.58590545654297,39.144813537597656,38.29916572570801,38.11149894714355,37.67779991149902,36.935211696624755
2014-10-24,69.88694548222604,A,40.029693603515625,39.78209381103515,39.32138328552246,38.440557670593265,38.174414825439456,37.71002388000488,36.96361747741699
2014-10-27,70.15824739922591,A,40.32737350463867,39.932281494140625,39.491190338134764,38.60089321136475,38.245990676879885,37.74810428619385,36.99351165771484
2014-10-28,70.41426431220519,A,40.43561935424805,40.10141143798828,39.61634750366211,38.77442054748535,38.311072158813474,37.788204765319826,37.02207845687866
2014-10-29,70.62652620082281,A,40.428855895996094,40.240777587890626,39.777360153198245,38.94185924530029,38.37452980041504,37.831921043395994,37.04992307662964
2014-10-30,71.15841126043729,A,41.35476303100586,40.51526107788086,40.05058326721191,39.15085773468017,38.4517699432373,37.883490104675296,37.084101867675784
2014-10-31,72.01619138929459,A,42.00391387939453,40.91010513305664,40.3460994720459,39.37269515991211,38.53739288330078,37.94041217803955,37.12362447738647
2014-11-03,72.91514911157415,A,42.53691101074219,41.352012634277344,40.642147064208984,39.62321166992187,38.625016326904294,37.999315605163574,37.166172637939454
2014-11-04,73.67858938501087,A,42.13374710083008,41.69163818359375,40.896524810791014,39.854922676086424,38.71594192504883,38.05592864990234,37.20640996932983
2014-11-05,74.66215937832486,A,42.97422409057617,42.20071182250977,41.2207447052002,40.076903915405275,38.809334716796876,38.111972160339356,37.25173469543457
2014-11-06,74.55862500391505,A,42.22257995605469,42.37427520751953,41.4447681427002,40.29479084014893,38.88823593139649,38.15540966033936,37.289827537536624
2014-11-07,74.30409106062618,A,42.70772552490234,42.515037536621094,41.71257133483887,40.516977310180664,38.971833877563476,38.206444358825685,37.32892084121704
2014-11-10,73.93661578012356,A,42.919559478759766,42.59156723022461,41.97178993225098,40.73149013519287,39.05966850280762,38.25738739013672,37.37354801177978
2014-11-11,73.76283106856054,A,42.92639923095703,42.75009765625,42.22086791992187,40.91860771179199,39.15846427917481,38.30699237823487,37.41704923629761
2014-11-12,72.89804213448254,A,42.22941207885742,42.60113525390625,42.400923538208005,41.089141845703125,39.241020126342775,38.35123481750488,37.45779479980469
2014-11-13,72.42547740071197,A,41.83991622924805,42.52460250854492,42.449438858032224,41.25001106262207,39.31930397033691,38.392519836425784,37.49427263259888
2014-11-14,71.40540095021721,A,41.53926467895508,42.29091033935547,42.40297393798828,41.37453670501709,39.38156234741211,38.42965991973877,37.52709281921387
2014-11-17,70.52175732847533,A,42.24307632446289,42.15561370849609,42.37359046936035,41.50786876678467,39.4570849609375,38.46472999572754,37.562404537200926
2014-11-18,69.8280610891609,A,42.53007125854492,42.07634811401367,42.41322288513184,41.654873847961426,39.5468717956543,38.50320583343506,37.59679790496826
2014-11-19,69.5658877422321,P,42.42073822021485,42.11461334228515,42.3578742980957,41.78930950164795,39.63433654785156,38.546080055236814,37.63064460754394
2014-11-20,69.51962810699935,P,42.3319091796875,42.21301193237305,42.36880722045898,41.90678768157959,39.70690032958984,38.59141448974609,37.663251667022706
2014-11-21,70.18277917346192,A,42.84439849853516,42.474038696289064,42.38247451782227,42.047522926330565,39.79783203125,38.641873817443845,37.69719486236572
2014-11-24,70.2717189508567,A,42.379730224609375,42.50136947631836,42.328491592407225,42.1501407623291,39.87757598876953,38.68802116394043,37.72881471633911
2014-11-25,70.06428732710475,A,42.468563079833984,42.48906784057617,42.28270797729492,42.251787948608396,39.951113891601565,38.73110565185547,37.75938711166382
2014-11-26,70.09840089938865,A,42.61889266967773,42.52869873046875,42.32165603637695,42.36128978729248,40.02860549926758,38.77884101867676,37.79230215072632
2014-11-27,70.09638095578451,A,42.61889266967773,42.5860954284668,42.39955368041992,42.424496269226076,40.1200333404541,38.823696784973144,37.82276439666748
2014-11-28,70.05011063611218,A,43.20656204223633,42.65852813720703,42.56628341674805,42.484628677368164,40.219561386108396,38.87550067901611,37.857391357421875
2014-12-01,70.56887501046077,A,43.45938873291016,42.87445983886719,42.68791465759277,42.53075256347656,40.32806976318359,38.935056610107424,37.89424365997314
2014-12-02,71.62766501451199,A,44.30670547485352,43.242088317871094,42.86557807922363,42.639400482177734,40.45690704345703,39.003085708618165,37.933012313842774
2014-12-03,72.60573332045806,A,44.64154815673828,43.646619415283205,43.08765907287598,42.72276668548584,40.59744743347168,39.07620441436767,37.97312379837036
2014-12-04,73.92966747904448,A,45.00371170043945,44.123583221435545,43.35483932495117,42.86182327270508,40.753349227905275,39.15394943237305,38.01494665145874
2014-12-05,74.76506713423541,A,45.031028747558594,44.4884765625,43.57350234985351,42.97798843383789,40.909932708740236,39.22373008728027,38.055646572113034
2014-12-08,75.58068515477373,A,45.24970626831055,44.84654006958008,43.860499954223634,43.09449577331543,41.072513580322266,39.294626007080076,38.099362258911135
2014-12-09,75.74380785741123,A,45.09254455566406,45.00370788574219,44.12289810180664,43.20280303955078,41.235063018798826,39.36374931335449,38.14169557571411
2014-12-10,75.52676922839737,A,44.600547790527344,44.9955078125,44.3210636138916,43.32135982513428,41.38547233581543,39.429024124145506,38.184021701812746
2014-12-11,75.22197077395222,A,45.01054000854492,44.996873474121095,44.56022834777832,43.479891014099124,41.542187271118166,39.4985998916626,38.22992250442505
2014-12-12,74.9754604936916,A,44.75771331787109,44.9422103881836,44.7153434753418,43.64081344604492,41.68599822998047,39.56919689178467,38.274592323303224
2014-12-15,74.05201431301391,A,44.10172271728516,44.71261367797852,44.7795768737793,43.73374576568604,41.817501068115234,39.62780933380127,38.31528606414795
2014-12-16,73.28243530272357,A,44.04704666137695,44.50351409912109,44.75361099243164,43.809594535827635,41.94845146179199,39.69036205291748,38.35772834777832
2014-12-17,73.31317366037673,A,45.09254455566406,44.60191345214844,44.798710632324216,43.9431848526001,42.07961036682129,39.770216102600095,38.40340936660767
2014-12-18,73.63720077063618,A,45.98087310791016,44.795980072021486,44.89642677307129,44.12563304901123,42.24193099975586,39.86815406799317,38.45124498367309
2014-12-19,74.09720909807287,A,46.04918670654297,45.05427474975586,44.99824256896973,44.28587245941162,42.39763481140137,39.9635279083252,38.49905755996704
2014-12-22,75.4052126489228,A,46.45919799804688,45.52576980590821,45.11919174194336,44.4898458480835,42.55423271179199,40.067061042785646,38.547660694122314
2014-12-23,76.81936007150416,A,46.58902359008789,46.034165191650395,45.26883964538574,44.69586887359619,42.70233222961426,40.17534275054932,38.596349449157714
2014-12-24,78.25456155333602,A,47.5525016784668,46.52615661621094,45.56403503417969,44.942549324035646,42.8770076751709,40.29792720794678,38.65442966461182
2014-12-25,79.03757730251284,A,47.5525016784668,46.84048233032227,45.818231201171876,45.189229774475095,43.05560707092285,40.41780548095703,38.71469751358032
2014-12-26,79.8722170773532,A,47.83951187133789,47.19854736328125,46.126411056518556,45.42087726593017,43.23142227172852,40.533247528076174,38.77510774612427
2014-12-29,80.54852771137804,A,48.26315689086914,47.559339141845705,46.542554473876955,45.661065673828126,43.40515670776367,40.65482025146484,38.834885101318356
2014-12-30,80.62907344257532,A,47.42266845703125,47.726068115234376,46.880116653442386,45.81686382293701,43.561810684204104,40.76852928161621,38.89138813018799
2014-12-31,79.45151630640528,A,46.6778564453125,47.55113906860352,47.03864784240723,45.91867923736572,43.70072731018067,40.87397838592529,38.945161457061765
2015-01-01,78.19045016360018,A,46.6778564453125,47.37621002197265,47.108346176147464,46.002386474609374,43.83463752746582,40.97306823730469,38.99790719985962
2015-01-02,77.01238654723815,A,46.90334701538086,47.18897705078125,47.19376220703125,46.096002388000485,43.97211059570313,41.07326271057129,39.053338317871095
2015-01-05,75.34361076234852,A,46.58902359008789,46.854150390625,47.20674476623535,46.16296825408936,44.097343597412106,41.171667137145995,39.1051096534729
2015-01-06,74.37818444057548,A,46.74618148803711,46.71885299682617,47.22246055603027,46.245650100708005,44.22355484008789,41.26731349945069,39.158926277160646
2015-01-07,74.74325126998103,A,47.83265686035156,46.94981307983399,47.25047607421875,46.40725555419922,44.371630859375,41.37308032989502,39.218838138580324
2015-01-08,75.20117563277184,A,47.914676666259766,47.19717712402344,47.28669357299805,46.55246238708496,44.50282913208008,41.477299537658695,39.277502880096435
2015-01-09,75.04518934823068,A,47.21083831787109,47.25867538452148,47.223826217651364,46.675118637084964,44.60696762084961,41.57218025207519,39.33152143478394
2015-01-12,75.19110680710894,A,47.20401382446289,47.381673431396486,47.117911911010744,46.83023319244385,44.700309677124025,41.66266300201416,39.38573795318604
2015-01-13,75.34408738063108,A,47.30651092529297,47.49373931884766,47.106296157836915,46.99320640563965,44.80376495361328,41.75985343933105,39.43791471481323
2015-01-14,74.84419711004068,A,47.81217956542969,47.48964385986328,47.21972846984863,47.12918815612793,44.90052406311035,41.85492938995361,39.49338220596314
2015-01-15,74.70668335110675,A,48.242652893066406,47.55523910522461,47.37620811462402,47.24227714538574,45.020925521850586,41.95458072662353,39.55229471206665
2015-01-16,75.41414569183178,A,48.802978515625,47.87366714477539,47.56617126464844,47.379966735839844,45.14283058166504,42.05733222961426,39.61473802566528
2015-01-19,76.11083499692836,A,48.802978515625,48.193460083007814,47.78756675720215,47.49715576171875,45.260498962402345,42.16008373260498,39.67575605392456
2015-01-20,76.8274858454426,A,49.17197036743164,48.566551971435544,48.0301456451416,47.626303100585936,45.385410385131834,42.27193733215332,39.7372269821167
2015-01-21,77.49125541705189,A,49.51364517211914,48.90684509277344,48.19824447631836,47.72436027526855,45.53109504699707,42.38605758666992,39.79739002227783
2015-01-22,77.93088285542687,A,49.52047348022461,49.16240921020508,48.35882415771484,47.82275886535645,45.6847061920166,42.502005081176755,39.85957595825195
2015-01-23,77.92729261295658,A,49.37698745727539,49.27721099853515,48.575439071655275,47.89963264465332,45.841460647583006,42.61151149749756,39.921044464111326
2015-01-26,77.85097629914252,A,49.34281539916992,49.38517837524414,48.78931922912598,47.95361557006836,45.98345542907715,42.72027019500732,39.982772979736325
2015-01-27,77.5706997089706,A,49.26081085205078,49.40294647216797,48.984749221801756,48.045522689819336,46.11807022094727,42.83247100830078,40.04478750228882
2015-01-28,77.02577489133047,A,48.73465347290039,49.24714813232422,49.076996612548825,48.14836254119873,46.24434852600098,42.93934253692627,40.10410497665405
2015-01-29,76.61805539810577,A,49.227352142333984,49.188523864746095,49.175466537475586,48.2758373260498,46.38225738525391,43.044578857421875,40.16406297683716
2015-01-30,75.74152434383663,A,48.35911560058594,48.9849494934082,49.13108024597168,48.34862575531006,46.492551727294924,43.14519187927246,40.21702814102173
2015-02-02,75.07391719648952,A,48.407344818115234,48.797855377197266,49.0915168762207,48.439541816711426,46.613104019165036,43.245340003967286,40.270300674438474
2015-02-03,74.44352785386388,A,48.55204772949219,48.65610275268555,49.029524612426755,48.52983512878418,46.7347737121582,43.34294380187988,40.32618600845337
2015-02-04,73.82657169341546,P,48.097259521484375,48.52862396240234,48.88788604736328,48.54306526184082,46.844341049194334,43.436473274230956,40.38122270584106
2015-02-05,73.0221994270684,P,48.11104583740234,48.30536270141601,48.74694328308105,48.55288372039795,46.95418411254883,43.537108726501465,40.434426383972166
2015-02-06,71.84872457222313,P,46.02315139770508,47.83816986083984,48.411559677124025,48.49349937438965,47.0105158996582,43.6150386428833,40.48365325927735
2015-02-09,70.43099410165955,P,45.82331466674805,47.321363830566405,48.05960960388184,48.42446441650391,47.057794418334964,43.69293209075928,40.529737911224366
2015-02-10,69.3247862342023,P,46.5813102722168,46.927216339111325,47.79165954589844,48.388204383850095,47.103286514282225,43.78009677886963,40.579277687072754
2015-02-11,68.29866272303327,P,46.1816291809082,46.544090270996094,47.53635711669922,48.30667686462402,47.134088134765626,43.86576778411865,40.62293470382691
2015-02-12,67.19231882764758,P,46.12651824951172,46.14718475341797,47.226273727416995,48.20087013244629,47.15654426574707,43.954946746826174,40.666684551239015
2015-02-13,66.67555746751464,P,44.87929153442383,45.91841278076172,46.878291320800784,48.00468578338623,47.153509521484374,44.031721115112305,40.70600645065308
2015-02-16,66.33714207881884,P,44.87929153442383,45.729608154296876,46.52548599243164,47.808501434326175,47.14610122680664,44.10930740356445,40.74666778564453
2015-02-17,65.47988113415498,P,44.769039154052734,45.36715393066406,46.14718513488769,47.588354873657224,47.13963111877442,44.18734706878662,40.78644298553467
2015-02-18,65.59312165060102,P,45.94046401977539,45.3189208984375,45.931505584716795,47.40969581604004,47.16642944335938,44.2759508895874,40.83143907546997
2015-02-19,65.46273729316528,P,45.36164093017578,45.16594543457031,45.65656509399414,47.2017541885376,47.17345146179199,44.357819366455075,40.874311237335206
2015-02-20,66.03272177040226,P,45.320289611816406,45.25414505004883,45.58627891540527,46.998919296264646,47.184702987670896,44.435350608825686,40.9161395072937
2015-02-23,66.7838501463687,P,45.49944686889648,45.37817611694336,45.55389213562012,46.80675086975098,47.21265747070313,44.51507926940918,40.96040390014648
2015-02-24,67.6910175747556,P,45.52012252807617,45.52839279174805,45.44777336120605,46.61971645355224,47.242118988037106,44.59528522491455,41.005441398620604
2015-02-25,67.12252139338743,P,44.66566467285156,45.273432922363284,45.29617691040039,46.416267013549806,47.23358139038086,44.656595878601074,41.0462735748291
2015-02-26,66.73845491802457,P,44.37626647949219,45.076358032226565,45.121151733398435,46.173712730407715,47.2014892578125,44.72171012878418,41.084185371398924
2015-02-27,66.06809244571237,P,44.15577697753906,44.8434555053711,45.04880027770996,45.96354579925537,47.16362106323242,44.78062793731689,41.12139656066895
2015-03-02,64.62265984494701,P,43.31510162353516,44.406586456298825,44.892381286621095,45.708933639526364,47.10073913574219,44.82748592376709,41.154404373168944
2015-03-03,63.39878438148955,P,43.79743576049805,44.062049102783206,44.795220947265626,45.47120304107666,47.04490737915039,44.87361980438232,41.189187660217286
2015-03-04,62.687518408546715,P,43.45980072021485,43.82087631225586,44.54715461730957,45.23933010101318,46.96305335998535,44.92003051757813,41.22211526870728
