Date,GRADE,GPS,DE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-10-19,52.11159969950822,A,362.5882263183594,357.30152587890626,354.01174011230466,344.1622024536133,352.02343811035155,332.6818838500977,353.0247454833984
2022-10-20,50.70537497040732,A,356.9245910644531,356.9792785644531,354.99310607910155,345.1641098022461,352.11683471679686,332.74960357666015,352.9696670532227
2022-10-21,53.57547260300816,A,374.0521545410156,362.0413757324219,357.62082824707034,347.60199279785155,352.43131591796873,332.989375,353.00424087524414
2022-10-24,56.46370004826846,A,376.8155822753906,366.591796875,360.18019409179686,350.27440643310547,352.84213989257813,333.2382586669922,353.0526318359375
2022-10-25,58.682215469442184,A,382.4205627441406,370.5602233886719,362.9436431884766,353.05966033935545,353.2885614013672,333.4953839111328,353.1080094909668
2022-10-26,60.66035570096856,A,381.9811706542969,374.4388122558594,365.8701690673828,355.3255920410156,353.82917053222656,333.8724353027344,353.1999295043945
2022-10-27,64.6980769557761,A,385.3110046386719,380.1160949707031,368.5476867675781,357.94208374023435,354.372138671875,334.3767526245117,353.3516389465332
2022-10-28,65.94271600010134,A,387.5178527832031,382.8092346191406,372.42530517578126,361.0160568237305,354.92673583984373,335.00108215332034,353.5274407958984
2022-10-31,66.58681126871134,A,386.5120544433594,384.7485290527344,375.6701629638672,363.54368743896487,355.4616052246094,335.7155276489258,353.6994227600098
2022-11-01,65.19455074413064,A,379.5692138671875,384.1782592773437,377.36924133300784,364.9312713623047,355.75561767578125,336.3442529296875,353.8164259338379
2022-11-02,63.22540314927531,A,376.8741455078125,383.1568542480469,378.79783325195314,366.40478668212893,355.86919921875,336.9072378540039,353.9005117797852
2022-11-03,61.58459284609433,A,384.37353515625,382.9693603515625,381.5427276611328,368.2679168701172,356.0009844970703,337.67137939453124,354.0041035461426
2022-11-04,59.379300246548375,A,385.7992248535156,382.625634765625,382.7174346923828,370.16913146972655,356.3319995117188,338.399836730957,354.125318145752
2022-11-07,58.012799002512814,A,389.3926696777344,383.2017578125,383.9751434326172,372.07766876220705,356.7109423828125,339.164228515625,354.25187713623046
2022-11-08,59.52812419682169,A,395.0563354492188,386.2991821289063,385.238720703125,374.09118194580077,357.43421752929686,339.92173919677737,354.39959671020506
2022-11-09,60.90281799311402,A,387.7521667480469,388.47478637695315,385.8158203125,375.8429946899414,358.07934509277345,340.71617614746094,354.5272392272949
2022-11-10,62.362061594520064,A,398.02484130859375,391.2050476074219,387.0872039794922,377.8174453735352,358.95873657226565,341.81136016845704,354.72360748291015
2022-11-11,63.931356080159816,A,396.4819641113281,393.3415954589844,387.9836151123047,380.20446014404297,359.83744140625,342.7615588378906,354.9190325927734
2022-11-14,64.95631152987927,A,397.3705749511719,394.9371765136719,389.06946716308596,382.36981506347655,360.7339184570312,343.6773928833008,355.1057940673828
2022-11-15,64.77117143878961,A,397.3998718261719,395.4058837890625,390.8525329589844,384.1108871459961,361.65356201171875,344.6533529663086,355.20719497680665
2022-11-16,65.4723242656619,A,396.84326171875,397.22410278320314,392.8494445800781,385.8236389160156,362.46707946777343,345.69557586669924,355.2791165161133
2022-11-17,65.3065654365149,A,403.2782897949219,398.27479248046876,394.7399200439453,388.1413238525391,363.3598553466797,346.81363403320313,355.3940948486328
2022-11-18,65.1381029911637,A,404.5184631347656,399.88209228515626,396.6118438720703,389.6646392822266,364.2040478515625,347.9230706787109,355.51759552001954
2022-11-21,64.65842967573109,A,402.0186462402344,400.81170654296875,397.8744415283203,390.92479248046874,364.9635949707031,349.00750915527345,355.65476150512694
2022-11-22,65.06215688240954,A,406.7643737792969,402.6846069335937,399.0452453613281,392.14198303222656,366.0269256591797,350.231867980957,355.78596115112305
2022-11-23,68.39957641703565,A,427.2314147949219,408.7622375488281,402.9931701660156,394.4044952392578,367.54631591796874,351.6899981689453,356.0332313537598
2022-11-24,70.64850964069704,A,427.2314147949219,413.5528625488281,405.91382751464846,396.5005157470703,369.10716796875,353.0037893676758,356.3290100097656
2022-11-25,73.83979935277044,A,431.0885314941406,418.86687622070315,409.3744842529297,398.6790496826172,370.82828125,354.3496301269531,356.6993537902832
2022-11-28,77.59553970219862,A,430.8346862792969,424.6300842285156,412.7208953857422,400.8951812744141,372.38489196777346,355.7535687255859,357.06842834472656
2022-11-29,81.02113759785487,A,430.6002807617188,429.397265625,416.0409362792969,403.4467346191406,374.0750213623047,357.17900939941404,357.51042388916017
2022-11-30,80.67498829235514,A,430.6296691894531,430.07691650390626,419.41957702636716,406.13451080322267,375.878251953125,358.5967626953125,358.0312055969238
2022-12-01,80.82968140934675,A,431.4205932617188,430.9147521972656,422.2338073730469,408.4868637084961,377.76893493652346,360.0462713623047,358.5305992126465
2022-12-02,80.66611215236661,A,435.1312255859375,431.723291015625,425.2950836181641,410.9534637451172,379.9656695556641,361.5000860595703,359.0281365966797
2022-12-05,79.15887875239638,A,426.6163024902344,430.8796142578125,427.7548492431641,412.8146453857422,382.0306494140625,362.8663180541992,359.4200337219238
2022-12-06,77.10933393137203,A,427.94427490234375,430.3484130859375,429.8728393554687,414.45904235839845,384.05522521972654,364.1130728149414,359.8251965332031
2022-12-07,75.03883035941683,A,430.287841796875,430.28004760742186,430.17848205566406,416.58582611083983,385.9277313232422,365.34656982421876,360.15826278686524
2022-12-08,73.21906144399473,A,432.5142211914063,430.4987731933594,430.7067626953125,418.31029510498047,387.9183923339844,366.5908459472656,360.4736849975586
2022-12-09,69.76083135295217,A,424.585205078125,428.3895690917969,430.0564300537109,419.7154571533203,389.88932861328124,367.7974893188477,360.71009368896483
2022-12-12,68.22422007576637,A,426.7724914550781,428.4208068847656,429.65021057128905,421.1855529785156,391.70558959960937,368.9218621826172,361.0593411254883
2022-12-13,66.8293935438333,P,426.9092102050781,428.2137939453125,429.281103515625,422.66101989746096,393.2074230957031,370.08176513671873,361.42895614624024
2022-12-14,66.0103173957061,P,428.1298522949219,427.7821960449219,429.0311218261719,424.22534942626953,394.821943359375,371.19294677734376,361.7856675720215
2022-12-15,63.549444071806214,P,419.6832885742188,425.21600952148435,427.8573913574219,425.04559936523435,396.2733905029297,372.16204315185547,362.0552163696289
2022-12-16,62.447396981708145,P,420.9526672363281,424.489501953125,426.4395355224609,425.8673095703125,397.7369451904297,373.031418762207,362.2763160705566
2022-12-19,61.146185650219756,P,422.49554443359375,423.6341125488281,426.0274597167969,426.89115447998046,399.16241760253905,373.96478973388673,362.4839471435547
2022-12-20,60.30186403492055,P,425.1222229003906,423.27671508789064,425.74525451660156,427.80904693603514,400.569140625,374.9728982543945,362.7307794189453
2022-12-21,59.69397606639623,P,431.2545471191406,423.9016540527344,425.8419250488281,428.0102035522461,402.1399133300781,376.01021057128906,363.0095791625977
2022-12-22,59.85027964141714,P,425.6105041503906,425.08709716796875,425.15155334472655,427.92915802001954,403.48140686035157,376.9339501953125,363.1733460998535
2022-12-23,60.24020567849609,A,426.65533447265625,426.2276306152344,425.3585662841797,427.70749816894534,405.03968017578126,377.8590869140625,363.30848251342775
2022-12-26,59.89125931446676,A,426.65533447265625,427.05958862304686,425.3468505859375,427.49853057861327,406.49151733398435,378.7803298950195,363.3994145202637
2022-12-27,58.847117480958694,P,425.8936462402344,427.2138732910156,425.24529418945315,427.26319885253906,407.75782165527346,379.6942477416992,363.4610992431641
2022-12-28,56.26959325816471,P,420.0640563964844,424.97577514648435,424.4387145996094,426.73491821289065,408.90733825683594,380.46538818359375,363.47443557739257
2022-12-29,54.952719933597926,P,419.731201171875,423.79991455078124,424.443505859375,426.15044860839845,410.16347045898436,381.1401525878906,363.4827220153809
2022-12-30,52.79062767459309,P,419.84869384765625,422.43858642578124,424.33310852050784,425.3863220214844,411.0794012451172,381.75535858154296,363.4711380004883
2023-01-02,51.12935499005696,P,419.84869384765625,421.07725830078124,424.06842346191405,425.04794158935545,411.9400634765625,382.3911016845703,363.4781260681152
2023-01-03,49.27713149549674,P,415.4715576171875,418.9928405761719,423.1033569335938,424.42430572509767,412.60108337402346,382.9448223876953,363.5584558105469
2023-01-04,48.64087154816226,P,414.6783752441406,417.91570434570315,421.44573974609375,423.6438323974609,413.2550274658203,383.54209899902344,363.61697662353515
2023-01-05,46.469547317794074,P,406.1102600097656,415.19151611328124,419.49571533203124,422.3236343383789,413.6710125732422,384.0215756225586,363.6330932617187
2023-01-06,46.51152693030283,P,417.6062316894531,414.74302368164064,418.59080505371094,421.9746856689453,414.2727801513672,384.59975799560544,363.70019271850583
2023-01-09,46.5681806553703,P,419.30029296875,414.6333435058594,417.8553009033203,421.60107574462893,414.928544921875,385.1950750732422,363.7726107788086
2023-01-10,48.76378411054889,P,428.3384704589844,417.20672607421875,418.0997833251953,421.6725387573242,415.90393005371095,385.8297738647461,363.90835372924806
2023-01-11,50.6614578140082,P,424.4705505371094,419.1651611328125,418.5404327392578,421.4895736694336,416.85585815429687,386.36252868652343,364.0366847229004
2023-01-12,54.450333889817934,P,427.0262756347656,423.3483642578125,419.2699401855469,421.8567230224609,417.7089129638672,386.8549487304688,364.1864735412598
2023-01-13,56.51514289020662,A,430.4927368164063,425.9256652832031,420.3343444824219,422.33372650146487,418.602783203125,387.4673913574219,364.3107325744629
2023-01-16,58.20560757038225,A,430.4927368164063,428.1641540527344,421.39874877929685,422.7335861206055,419.42478454589843,388.06786346435547,364.4339730834961
2023-01-17,57.91399731458642,A,429.0924682617188,428.31495361328126,422.76083984375,422.9320983886719,420.10550720214843,388.76986236572264,364.5442967224121
2023-01-18,56.44484284088449,A,417.13623046875,426.84808959960935,423.0066253662109,422.22618255615237,420.6931884765625,389.38626678466795,364.5581831359863
2023-01-19,51.90588640649057,P,400.107666015625,421.46436767578126,422.4063659667969,420.95104064941404,420.73484497070314,389.8467907714844,364.4410585021973
2023-01-20,47.193818968033774,P,402.0661010742188,415.77904052734374,420.85235290527345,419.72157897949216,420.8465277099609,390.3419845581055,364.3337260437012
2023-01-23,42.40355532562788,P,400.832275390625,409.8469482421875,419.00555114746095,418.4304260253906,420.91576171875,390.8248400878906,364.21198165893554
2023-01-24,38.864587155356396,P,408.0099487304688,405.63044433593757,416.9726989746094,417.53624114990237,421.1279632568359,391.39076263427734,364.1291799926758
2023-01-25,37.1788187895695,P,405.0429382324219,403.2117858886719,415.0299377441406,416.7851852416992,421.29195678710937,391.87951812744143,364.0336283874512
2023-01-26,39.53536557946645,P,412.44580078125,405.6794128417969,413.57189025878904,416.420915222168,421.4753070068359,392.41758117675784,364.03826950073244
2023-01-27,41.68084990691354,P,409.488525390625,407.1638977050781,411.4714691162109,415.9029067993164,421.5747082519531,392.88937805175783,364.12892837524413
2023-01-30,44.693712281359645,P,411.8582153320313,409.36908569335935,409.60801696777344,415.50338287353514,421.77149963378906,393.36754730224607,364.3190028381348
2023-01-31,47.1570181367214,P,414.05169677734375,410.5774353027344,408.103939819336,415.432389831543,421.91724609375,393.97208587646486,364.5381788635254
2023-02-01,50.09794920128542,P,418.1154479980469,413.1919372558594,408.20186157226567,415.60424346923827,421.7349267578125,394.64062133789065,364.75944290161135
2023-02-02,48.98627588569169,P,398.1002502441406,410.3228271484375,408.0011199951172,415.20374298095703,421.15230346679687,395.1297357177734,364.8840733337402
2023-02-03,48.13672383593218,P,397.6204528808594,407.9492126464844,407.5565551757813,414.20445404052737,420.4829418945312,395.6556115722656,365.04155487060547
2023-02-06,46.99175128119331,P,401.7037963867188,405.9183288574219,407.6437072753907,413.32462921142576,419.9003240966797,396.1426080322266,365.2016098022461
2023-02-07,44.962286233253046,P,401.0085144042969,403.3096923828125,406.9435638427734,411.95813140869143,419.30848876953127,396.69175506591796,365.3183804321289
2023-02-08,41.90300486078847,P,399.2165832519531,399.52991943359376,406.3609283447266,410.69543304443357,418.68022705078124,397.2792395019531,365.3926872253418
2023-02-09,41.99020566323875,P,399.5298767089844,399.8158447265625,405.0693359375,409.3206130981446,418.04241271972654,397.905673828125,365.53309631347656
2023-02-10,43.79945370627447,P,409.1066284179688,402.11307983398444,405.03114624023436,408.2513076782227,417.5219207763672,398.7437951660156,365.74844497680664
2023-02-13,45.01159558258508,P,406.69775390625,403.11187133789065,404.5151000976563,407.0615585327149,417.1235498046875,399.577099609375,366.0144425964356
2023-02-14,45.946551821947196,P,400.8028869628906,403.07074584960935,403.1902191162109,405.6470794677735,416.5807220458984,400.3179736328125,366.24989929199216
2023-02-15,47.277519380823065,P,401.5177612304688,403.5309814453125,401.53045043945315,404.8661560058594,416.0053204345703,400.9665258789062,366.4924214172363
2023-02-16,47.87500409117548,P,394.5848693847656,402.54197998046874,401.1789123535156,404.5900161743165,415.2467333984375,401.58256286621094,366.70537017822267
2023-02-17,50.790532696382854,P,424.3040771484375,405.5814697265625,403.84727478027344,405.7019149780274,415.24111083984377,402.5652197265625,367.04892623901367
2023-02-20,53.72689070586906,A,424.3040771484375,409.102734375,406.1073028564453,406.875505065918,415.1917425537109,403.4486660766602,367.3548565673828
2023-02-21,56.49492006870196,A,418.2916870117188,412.6004943847656,407.8356201171875,407.3895919799805,415.01939208984373,404.11340759277346,367.5831591796875
2023-02-22,59.33071565430953,A,417.5474853515625,415.8064392089844,409.66871032714846,408.0148193359375,414.80774475097655,404.8148440551758,367.8833317565918
2023-02-23,62.19765198643762,A,416.2157287597656,420.1326110839844,411.33729553222656,408.2033157348633,414.7383935546875,405.5058920288086,368.1964826965332
2023-02-24,59.204714742493536,A,408.7443542480469,417.0206665039062,411.3010681152344,408.1661071777344,414.49422729492187,406.11558624267576,368.7210632324219
2023-02-27,56.7406207294484,A,412.8668518066406,414.73322143554685,411.91797790527346,408.21653900146487,414.3016534423828,406.73203552246093,369.1593428039551
2023-02-28,55.30860185097169,A,410.5265197753906,413.18018798828126,412.8903411865234,408.0402801513672,414.00973937988283,407.2894400024414,369.5778231811523
2023-03-01,53.5136980241858,P,411.02587890625,411.87586669921876,413.8411529541016,407.68580169677733,413.605166015625,407.8725396728516,369.9699989318848
2023-03-02,52.50440052607629,A,412.5828552246094,411.1492919921875,415.6409515380859,408.4099319458008,413.34461303710935,408.41300994873046,370.34794677734374
2023-03-03,54.06248740398065,A,421.3370666503906,413.66783447265624,415.34425048828126,409.5957626342773,413.2382476806641,409.13896392822267,370.7055659484863
2023-03-06,54.383462514669425,A,416.8620300292969,414.4668701171875,414.6000457763672,410.3536743164062,413.04238159179687,409.76694946289064,371.04080993652343
2023-03-07,53.94238245330508,A,409.4591369628906,414.2533935546875,413.7167907714844,410.7762054443359,412.71369140625,410.2357565307617,371.3533433532715
2023-03-08,54.676718352642375,A,415.4715576171875,415.142529296875,413.5091979980469,411.58895416259764,412.62184143066406,410.76458984375,371.72323684692384
2023-03-09,54.07012198605985,A,412.6612243652344,415.158203125,413.15374755859375,412.24552154541016,412.4804418945312,411.3219561767578,372.035779876709
2023-03-10,48.80755807918689,P,387.7009582519531,408.4309814453125,411.0494079589844,411.17523803710935,411.83748718261717,411.4584442138672,372.2239096069336
2023-03-13,44.88433080886816,P,389.943359375,403.0472473144531,408.75705871582034,410.3375183105469,411.23938049316405,411.5897219848633,372.4139903259277
2023-03-14,42.79180307014565,P,394.08544921875,399.972509765625,407.1129516601562,410.0016464233398,410.8116583251953,411.70637084960936,372.6008773803711
2023-03-15,37.91029696934562,P,382.3642578125,393.3510498046875,404.2467895507813,409.0439712524414,410.1653759765625,411.7102017211914,372.7913185119629
2023-03-16,33.97962794012938,P,382.9811401367188,387.4150329589844,401.2866180419922,408.4637847900391,409.7027935791016,411.68690307617186,373.0318278503418
2023-03-17,33.41286538936448,P,377.4877624511719,385.3723937988281,396.9016876220703,406.12296905517576,408.9004241943359,411.58660217285154,373.2938421630859
2023-03-20,33.86316409714912,B,386.3007507324219,384.6438720703125,393.84555969238284,404.222802734375,408.24043334960936,411.58448913574216,373.650008392334
2023-03-21,34.52499278568577,P,394.2225646972656,384.6712951660156,392.3219024658203,403.0193466186523,407.558115234375,411.731022644043,374.0376377868652
2023-03-22,36.286365358053025,P,386.7609252929688,385.55062866210943,389.4508392333984,401.48001861572266,406.8039227294922,411.8298904418945,374.3685641479492
2023-03-23,37.21628798169618,P,383.705810546875,385.6955627441406,386.5552978515625,399.8545227050781,405.93751342773436,411.8232131958008,374.747296295166
2023-03-24,39.21024693313599,P,378.4669494628906,385.8914001464844,385.63189697265625,398.3406524658203,404.8969976806641,411.74989044189454,375.0748635864258
2023-03-27,40.10752647727657,P,384.8417053222656,385.59959106445314,385.1217315673828,396.93939514160155,403.9839770507813,411.70438079833986,375.4343046569824
2023-03-28,39.51804665270955,B,387.1329956054688,384.1816772460937,384.4264862060547,395.7697189331055,403.14478759765626,411.62514739990235,375.7734432983398
2023-03-29,41.428829578304004,B,392.4599914550781,385.3214904785156,385.4360595703125,394.8414245605469,402.6512628173828,411.67222564697266,376.1942008972168
2023-03-30,44.65235181275154,C,396.5462646484375,387.88958129882815,386.7925720214844,394.03959503173826,402.58003479003906,411.6574398803711,376.7344000244141
2023-03-31,48.826214394361735,C,405.5635681152344,393.30890502929685,389.60015258789065,393.2509201049805,402.64998413085937,411.74825592041014,377.2549073791504
2023-04-03,52.49662211215624,A,407.63616943359375,397.8677978515625,391.7336944580078,392.7896270751953,402.78606201171874,411.85091186523437,377.76415237426755
2023-04-04,53.82094495146188,A,390.6132507324219,398.5638488769531,391.3727630615234,391.8473327636719,402.4381280517578,411.78304565429687,378.21819931030274
2023-04-05,50.04958114901342,C,367.1957702636719,393.51100463867186,389.41624755859374,389.4335433959961,401.6811846923828,411.48657073974607,378.59107330322263
2023-04-06,44.51626020185794,B,363.099609375,386.82167358398436,387.3556274414062,386.95546264648436,400.6942608642578,411.08478393554685,378.949208984375
2023-04-07,38.0313725996265,B,363.099609375,378.3288818359375,385.8188934326172,385.7253952026367,399.7664825439453,410.6705953979492,379.2968330383301
2023-04-10,32.46888669281847,B,370.64349365234375,370.9303466796875,384.399072265625,384.7604019165039,398.94218811035154,410.3568438720703,379.6821765136719
2023-04-11,30.55754663520816,B,374.0815124511719,367.6239990234375,383.0939239501953,383.760205078125,398.1427844238281,410.03001525878904,380.13094161987306
2023-04-12,33.18299285068079,B,377.5784301757813,369.7005310058594,381.60576782226565,383.5209136962891,397.3320440673828,409.53348541259766,380.6117417907715
2023-04-13,36.77936906222805,B,377.9222106933594,372.66505126953126,379.7433624267578,383.2679672241211,396.92848327636716,409.040393371582,381.0220913696289
2023-04-14,40.22658966739664,B,380.8985290527344,376.22483520507814,377.2768585205078,383.4385055541992,396.5940447998047,408.53849334716796,381.44406173706057
2023-04-17,42.889154229768195,B,384.4838562011719,378.99290771484374,374.9616271972656,383.34766082763673,396.24964599609376,408.0749850463867,381.91427688598634
2023-04-18,45.46684888222112,B,389.6604614257813,382.10869750976565,374.86634826660156,383.1195556640625,396.02268493652343,407.6655868530273,382.4222981262207
2023-04-19,47.00746316528477,B,385.8099060058594,383.75499267578124,376.72776184082034,383.072004699707,395.7545513916016,407.2173892211914,382.90707595825194
2023-04-20,48.21889635054291,B,383.4425964355469,384.85906982421875,378.762060546875,383.0588439941406,395.4328057861328,406.7376092529297,383.3919403076172
2023-04-21,48.49143351529947,C,379.8475036621094,384.64886474609375,380.4368499755859,383.12787170410155,394.8476232910156,406.1847720336914,383.84242904663085
2023-04-24,48.63695239882847,C,381.1637268066406,383.9848388671875,381.48887329101564,382.9439727783203,394.3369427490234,405.7302462768555,384.2982821655273
2023-04-25,46.150400916350286,B,372.74560546875,380.60186767578125,381.35528259277345,382.2246032714844,393.77579711914063,405.17825958251956,384.64566619873045
2023-04-26,42.59761987438563,B,367.9717102050781,377.034228515625,380.3946105957031,381.00018920898435,393.1048760986328,404.5550982666016,384.95083404541015
2023-04-27,38.85245637399132,B,365.2606506347656,373.39783935546876,379.1284545898437,379.43590850830077,392.5183917236328,403.8825625610352,385.23670425415037
2023-04-28,36.2806206248139,B,371.3212890625,371.6925964355469,378.1707305908203,377.7237945556641,391.45873596191404,403.3499234008789,385.5737063598633
2023-05-01,34.09746460530242,B,375.3486328125,370.5295776367187,377.2572082519531,376.1094177246094,390.4796270751953,402.83568481445315,385.87877349853517
2023-05-02,34.51336085502626,B,376.9988708496094,371.38023071289064,375.9910491943359,375.42869873046874,389.6537707519531,402.3365814208984,386.2091732788086
2023-05-03,36.3158646062043,B,375.4468688964844,372.87526245117186,374.9547454833984,375.84125366210935,388.81175842285154,401.80975158691405,386.50134918212893
2023-05-04,37.61812833117679,B,366.96978759765625,373.21708984375,373.3074645996094,376.0347625732422,387.8268395996094,401.2826165771484,386.72232986450194
2023-05-05,39.3230778653566,B,374.3369140625,373.82021484375,372.75640563964845,376.5966278076172,387.1386907958984,400.81645904541017,386.9239389038086
2023-05-08,40.31688600024001,C,373.51177978515625,373.4528442382813,371.9912109375,376.7400421142578,386.3515893554688,400.3266213989258,387.14570556640626
2023-05-09,40.70305859567399,C,374.6806945800781,372.989208984375,372.1847198486328,376.77000122070314,385.6346728515625,399.8222061157227,387.3975521850586
2023-05-10,40.38473791931657,B,373.6492919921875,372.62969360351565,372.7524780273437,376.57354431152345,384.88714111328125,399.24615356445315,387.6281820678711
2023-05-11,40.28590765357602,B,366.1839904785156,372.4725341796875,372.8448120117188,375.98663330078125,383.9591638183594,398.6518884277344,387.79291931152346
2023-05-12,38.78204439106597,B,367.3529052734375,371.075732421875,372.4479736328125,375.3093521118164,382.8794805908203,398.05886413574217,387.95897552490237
2023-05-15,37.17552051560475,B,363.6496887207031,369.1033142089844,371.2780792236328,374.267643737793,381.81523376464844,397.42880767822265,388.1045687866211
2023-05-16,34.09912975822468,B,356.2531433105469,365.4178039550781,369.20350646972656,372.59727783203124,380.75111389160156,396.73240264892576,388.2133251953125
2023-05-17,31.972710292245967,B,361.5476684570313,362.99747924804694,367.81358642578124,371.38416595458983,379.6726361083984,396.14723876953127,388.3063134765625
2023-05-18,31.367710166589976,B,363.9542236328125,362.55152587890626,367.51203002929685,370.4097473144531,378.69849609375,395.58946899414065,388.3648107910156
2023-05-19,30.466595749016165,B,357.10772705078125,360.502490234375,365.789111328125,369.2727584838867,378.08663146972657,394.96205932617187,388.35870895385744
2023-05-22,29.927414062270632,B,354.1117858886719,358.59490966796875,363.84911193847654,367.92016143798827,377.37,394.304690246582,388.3478959655762
2023-05-23,30.949120438923654,B,354.0921630859375,358.1627136230469,361.7902587890625,366.9874893188477,376.57013427734375,393.6908963012695,388.31785934448243
2023-05-24,30.43957814377774,B,347.8055114746094,355.4142822265625,359.2058807373047,365.9791793823242,375.87895935058594,393.02216766357424,388.28213333129884
2023-05-25,29.392855072283762,B,348.59136962890625,352.3417114257812,357.4466186523438,365.1457153320313,375.1911639404297,392.4469787597656,388.2342771911621
2023-05-26,29.551643167020426,B,350.88006591796875,351.09617919921874,355.79933471679686,364.1236541748047,374.6590100097656,391.77971710205077,388.18973754882813
2023-05-29,29.98228605306261,B,350.88006591796875,350.4498352050781,354.5223724365234,362.9002258300781,373.9505963134766,391.09551483154297,388.1452949523926
2023-05-30,28.976611238866884,B,344.41668701171875,348.5147399902344,353.33872680664064,361.27111663818357,372.9544787597656,390.2562969970703,388.0430354309082
2023-05-31,28.280041864591094,B,339.84912109375,346.9234619140625,351.1688720703125,359.49122924804686,372.01624267578126,389.4100827026367,387.8863056945801
2023-06-01,28.115003932622,B,346.3222961425781,346.4696472167969,349.4056793212891,358.45885467529297,371.2685723876953,388.60304290771484,387.7289958190918
2023-06-02,30.227027613465722,B,364.4944763183594,349.192529296875,350.14435424804685,357.96673278808595,370.9891229248047,387.94306030273435,387.7052258300781
2023-06-05,31.326687425019585,B,357.2059631347656,350.45770874023435,350.4537719726562,357.1514419555664,370.4364080810547,387.21019256591796,387.6390280151367
2023-06-06,35.18958624361287,B,367.0680541992188,354.98798217773435,351.75136108398436,356.77080993652345,370.0351092529297,386.58994842529296,387.67990539550783
2023-06-07,41.13209759486646,C,375.0539855957031,362.028955078125,354.47620849609376,356.8410446166992,369.6869891357422,386.1691259765625,387.7776963806152
2023-06-08,46.08472250849877,C,374.0225830078125,367.5690124511719,357.0193298339844,357.23297424316405,369.2365155029297,385.90827514648436,387.8775329589844
2023-06-09,47.1329489888378,C,372.1562194824219,369.1013610839844,359.1469451904297,357.47313995361327,368.56836853027346,385.6091763305664,387.97558044433595
2023-06-12,50.70806999027909,C,380.2698669433594,373.7141418457031,362.08592529296874,358.3041488647461,368.02104248046874,385.40355224609374,388.1141961669922
2023-06-13,54.154370951812815,C,391.1830139160156,378.5371337890625,366.76255798339844,360.0506423950195,368.0324377441406,385.2352828979492,388.3130227661133
2023-06-14,56.04708348626615,C,391.9786682128906,381.9220703125,371.9755126953125,361.5721923828125,368.528095703125,385.1046401977539,388.49207916259763
2023-06-15,58.746894771273325,A,399.3162536621094,386.9808044433594,377.2749084472656,363.34029388427734,369.2524285888672,384.9733447265625,388.69546295166015
2023-06-16,62.542869940253915,A,400.4066162109375,392.6308837890625,380.8661224365234,365.50523834228517,369.9985687255859,384.8825256347656,388.8859518432617
2023-06-19,64.60395431960502,A,400.4066162109375,396.6582336425781,385.1861877441406,367.8199798583984,370.5938311767578,384.7680096435547,389.0677784729004
2023-06-20,64.34251058933154,A,400.7503967285156,398.57171020507815,388.55442199707034,370.1528915405273,371.1272088623047,384.6349966430664,389.3035412597656
2023-06-21,64.91501478958476,A,409.2078552246094,402.0175476074219,391.9698089599609,373.22300872802737,371.7597973632812,384.54592071533204,389.5932710266113
2023-06-22,64.63872588388567,A,408.3237609863281,403.8190490722656,395.3999267578125,376.2096282958984,372.3678283691406,384.6481558227539,389.88894577026366
2023-06-23,62.99311759219376,A,397.2829895019531,403.19432373046874,397.9126037597656,378.52977447509767,372.695517578125,384.6447811889648,390.1501963806152
2023-06-26,61.88197715244931,A,402.9212646484375,403.69725341796874,400.17774353027346,381.13183441162107,373.0642657470703,384.65695587158206,390.3997819519043
2023-06-27,61.17520402127182,A,402.2532958984375,403.9978332519531,401.28477172851564,384.023664855957,373.3161224365234,384.6694036865234,390.6805793762207
2023-06-28,58.78986557525973,A,398.0196838378906,401.76019897460935,401.8888732910156,386.93219299316405,373.56031799316406,384.6574346923828,390.968337097168
2023-06-29,55.93599563402521,A,395.7337341308594,399.2421936035156,401.53062133789064,389.40276489257815,373.8061407470703,384.6194732666016,391.2625735473633
2023-06-30,55.22165469064367,A,399.241455078125,399.63388671875,401.4141052246094,391.1401138305664,374.19401977539064,384.5208215332031,391.6323083496094
2023-07-03,54.32606303745879,A,400.5125427246094,399.1521423339844,401.42469787597656,393.3054428100586,374.58099609375,384.4589694213867,392.01803451538086
2023-07-04,53.68209187343987,A,400.5125427246094,398.8039916992187,401.4009124755859,394.9776672363281,375.1363348388672,384.4560659790039,392.3870198059082
2023-07-05,53.186616874054685,P,398.71923828125,398.94390258789065,400.35205078125,396.16092987060546,375.7512854003906,384.4280807495117,392.69730331420897
2023-07-06,53.135365123553576,P,395.2804565429688,398.8532470703125,399.04772033691404,397.2238235473633,376.3516815185547,384.43503662109373,393.00879974365233
2023-07-07,52.88593298042654,P,399.33013916015625,398.87098388671876,399.2524353027344,398.58251953125,376.9118585205078,384.18529724121095,393.37525848388674
2023-07-10,52.14824364012612,P,401.1135559082031,398.9911865234375,399.07166442871096,399.6247039794922,377.4271569824219,383.9533920288086,393.7010290527344
2023-07-11,52.01334109889891,A,407.7250061035156,400.4336791992188,399.61883544921875,400.45180358886716,378.0416796875,383.84772521972656,393.98056640625
2023-07-12,51.898953875865914,A,401.6850891113281,401.0268493652344,399.9853759765625,400.93712463378904,378.5664440917969,383.68910125732424,394.25197265625
2023-07-13,52.38873573270772,A,403.5374450683594,402.6782470703125,400.7657470703125,401.14818420410154,379.29779724121096,383.5623184204102,394.5341052246094
