Date,GRADE,GPS,CRL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-07-13,83.8148859270541,A,383.0899963378906,382.89800415039065,378.29400634765625,370.5635040283203,348.83000122070314,324.55190124511716,288.23465057373045
2021-07-14,82.7113194516976,A,382.2900085449219,382.7200073242187,379.531005859375,372.03200378417966,349.5716015625,325.4926013183594,288.9593505859375
2021-07-15,82.6010105480465,A,382.1499938964844,383.31000366210935,380.4820037841797,373.25050354003906,350.47780151367186,326.5123013305664,289.6876505279541
2021-07-16,81.59002501447408,A,384.489990234375,383.22999877929686,381.5090026855469,374.7900024414063,351.3166015625,327.4958010864258,290.39725044250486
2021-07-19,79.76694083046563,A,378.2999877929688,382.0639953613281,381.91700134277346,375.67550201416014,352.2250012207031,328.38270111083983,291.0724003601074
2021-07-20,79.57968252848426,A,385.4800109863281,382.5419982910156,382.7200012207031,376.74950256347654,353.5246014404297,329.36290130615237,291.77490043640137
2021-07-21,79.77986384193899,A,385.7699890136719,383.2379943847656,382.9790008544922,377.6905014038086,354.9048010253906,330.43790130615236,292.4805503845215
2021-07-22,81.10542912078084,A,393.25,385.45799560546874,384.3839996337891,379.0140014648438,356.34960083007815,331.68880126953127,293.2360504150391
2021-07-23,82.39637461564797,A,396.3200073242188,387.8239990234375,385.5269989013672,380.4350021362305,357.6946008300781,332.91380126953123,294.0162004852295
2021-07-26,84.68931791906736,A,393.2699890136719,390.8179992675781,386.44099731445317,381.7955017089844,359.10580078125,334.1368011474609,294.8169004058838
2021-07-27,85.39865114580546,A,392.75,392.2719970703125,387.4069976806641,382.85050201416016,360.5668005371094,335.2799011230469,295.6130004119873
2021-07-28,87.26152376434918,A,399.6199951171875,395.0419982910156,389.1399963378907,384.3355010986328,362.1792004394531,336.51020111083983,296.46565040588376
2021-07-29,88.04622104949432,A,405.5199890136719,397.49599609375,391.4769958496094,385.97949981689453,363.75559997558594,337.71540100097656,297.32360038757326
2021-07-30,88.84673914691108,A,406.9200134277344,399.6159973144531,393.7199981689454,387.61450042724607,365.3494000244141,338.9167010498047,298.1941504669189
2021-08-02,89.61524536249568,A,405.6000061035156,402.0820007324219,396.45,389.1835006713867,366.8379998779297,340.05180114746094,299.07125053405764
2021-08-03,91.43384778746157,A,411.239990234375,405.7799987792969,399.0259979248047,390.8729995727539,368.47239990234374,341.2789010620117,299.9811505126953
2021-08-04,92.51368409207845,A,416.30999755859375,409.1179992675781,402.0799987792969,392.52949981689454,370.30839965820314,342.51500091552737,300.9527005004883
2021-08-05,91.9506413653949,A,409.9700012207031,410.00800170898435,403.7519989013672,394.0679992675781,371.8637994384766,343.7319009399414,301.85785049438476
2021-08-06,90.84618429690437,A,408.4100036621094,410.3059997558594,404.96099853515625,395.2439987182617,373.27219970703123,344.9492010498047,302.7614005279541
2021-08-09,89.95619717017748,A,409.4100036621094,411.0679992675781,406.575,396.50799865722655,374.70059997558593,346.16200103759763,303.6443505096436
2021-08-10,88.18907571238783,A,407.2900085449219,410.2780029296875,408.0290008544922,397.71799926757814,376.1884002685547,347.43180114746093,304.4935505676269
2021-08-11,84.49741347452526,A,399.260009765625,406.8680053710938,407.9930023193359,398.5664993286133,377.58320068359376,348.6623013305664,305.24350059509277
2021-08-12,83.37833922048071,A,407.7799987792969,406.4300048828125,408.21900329589846,399.8479995727539,379.10480041503905,349.92060119628906,306.024500579834
2021-08-13,83.16377406906992,A,411.2200012207031,406.99200439453125,408.6490020751953,401.1845001220703,380.5924005126953,351.1524011230469,306.82730056762693
2021-08-16,83.6248950980606,A,416.0299987792969,408.3160034179688,409.69200134277344,403.07100067138674,382.10820068359374,352.4832009887695,307.72115058898925
2021-08-17,84.26569326363943,A,417.4500122070313,410.34800415039064,410.31300354003906,404.66950073242185,383.59680114746095,353.7781011962891,308.6647006225586
2021-08-18,86.28237987311901,A,416.0799865722656,413.7119995117188,410.2900024414063,406.18500061035155,385.00020080566406,355.04060119628906,309.5668005371094
2021-08-19,87.24521574023218,A,420.3299865722656,416.2219970703125,411.3260009765625,407.5389999389648,386.31120056152344,356.30220092773436,310.4811504364014
2021-08-20,88.41943727069376,A,424.75,418.92799682617186,412.9600006103516,408.9604995727539,387.76440063476565,357.60800079345705,311.4098504638672
2021-08-23,88.54892217767839,A,425.80999755859375,420.8839965820313,414.6,410.5875,389.1740008544922,358.88720062255857,312.34890045166014
2021-08-24,89.09918019291456,A,427.510009765625,422.89599609375,416.6220001220703,412.32550048828125,390.63700134277343,360.1404006958008,313.30655052185057
2021-08-25,90.86953782220252,A,432.8900146484375,426.25800170898435,419.98500061035156,413.98900146484374,392.2364013671875,361.5040008544922,314.300450592041
2021-08-26,92.4093884789606,A,437.6499938964844,429.7220031738281,422.9720001220703,415.5955017089844,393.83380126953125,362.82850067138673,315.3214005279541
2021-08-27,93.0428098764608,A,436.75,432.12200317382815,425.525,417.08700103759764,395.49480102539064,364.1320007324219,316.34245056152344
2021-08-30,94.59878118833456,A,444.6799926757813,435.8960021972656,428.38999938964844,419.04100036621094,397.1766009521484,365.5265005493164,317.4058005523682
2021-08-31,95.44661633913766,A,443.8599853515625,439.16599731445314,431.03099670410154,420.6720001220703,398.7738006591797,366.86690032958984,318.5017005157471
2021-09-01,94.8882128464776,A,443.7900085449219,441.34599609375,433.8019989013672,422.0460006713867,400.3106005859375,368.2131002807617,319.5889005279541
2021-09-02,94.9246057755178,A,449.0400085449219,443.6239990234375,436.6730010986328,423.99950103759767,401.95580078125,369.4998004150391,320.70235054016115
2021-09-03,95.27633424741991,A,449.5499877929688,446.1839965820312,439.1529998779297,426.05650024414064,403.5888006591797,370.7615002441406,321.7993004608154
2021-09-06,94.39285442014143,A,449.5499877929688,447.1579956054687,441.52699890136716,428.0634994506836,405.2586004638672,372.0111001586914,322.874450378418
2021-09-07,93.83918909995339,A,449.1700134277344,448.2200012207031,443.6929992675781,430.1574996948242,406.8090008544922,373.2791003417969,323.9340004730225
2021-09-08,93.18106770835867,A,445.5,448.56199951171874,444.95399780273436,432.469499206543,408.3206005859375,374.4939004516602,324.9842004394531
2021-09-09,91.02265710389351,A,443.0,447.3539978027344,445.48899841308594,434.2304992675781,409.72780029296877,375.64690032958987,326.0242504119873
2021-09-10,88.4777935241184,A,441.0,445.6440002441406,445.91399841308595,435.719499206543,411.0634002685547,376.71350036621095,327.0421504211426
2021-09-13,84.51025756745418,A,431.2200012207031,441.9780029296875,444.5679992675781,436.47899932861327,412.2034002685547,377.6613003540039,328.01640045166016
2021-09-14,81.30455863363689,A,436.239990234375,439.3919982910156,443.8059997558594,437.41849822998046,413.37919982910154,378.6800003051758,328.9871504211426
2021-09-15,79.17556624657989,P,439.7900085449219,438.25,443.4059997558594,438.60399932861327,414.5114001464844,379.72990051269534,329.98440048217776
2021-09-16,77.61485093072638,P,437.1900024414063,437.08800048828124,442.2209991455078,439.44700012207034,415.6711999511719,380.7631005859375,330.97150047302245
2021-09-17,76.88328942473098,P,440.4500122070313,436.9780029296875,441.3110015869141,440.23200073242185,416.78239990234374,381.8431005859375,331.9924005126953
2021-09-20,77.29473083045436,P,433.0499877929688,437.3440002441407,439.66100158691404,440.5940002441406,417.7607995605469,382.8541003417969,332.9573004150391
2021-09-21,77.71931307816216,P,439.9500122070313,438.08600463867197,438.73900146484374,441.21600036621095,418.8979998779297,383.8640005493164,333.94165046691893
2021-09-22,78.25932813740214,A,446.3399963378906,439.3960021972657,438.8230010986328,441.8884994506836,420.1789996337891,384.8753005981445,334.9725504302979
2021-09-23,80.6410920091714,A,455.0400085449219,442.96600341796875,440.027001953125,442.7580001831055,421.6367999267578,386.05730072021487,336.01245048522946
2021-09-24,82.98510076739841,A,458.2999877929688,446.53599853515624,441.7570007324219,443.8354995727539,423.11299987792967,387.21480072021484,337.0591004180908
2021-09-27,83.01899902528223,A,432.4700012207031,446.4200012207031,441.8820007324219,443.225,424.1964001464844,388.21070068359376,337.96785041809085
2021-09-28,79.86110246288497,A,417.7099914550781,441.9719970703125,440.0290008544922,441.9175003051758,424.8409997558594,389.1828005981445,338.79330039978026
2021-09-29,76.39796661097081,P,423.0899963378906,437.3219970703125,438.35899963378904,440.8824996948242,425.58739990234375,390.2461004638672,339.6497503662109
2021-09-30,69.53770876502153,P,412.6700134277344,428.847998046875,435.90700073242186,439.06399993896486,425.9758001708984,391.16270050048826,340.45455039978026
2021-10-01,62.52390885269302,P,416.6900024414063,420.5260009765625,433.5309997558594,437.4210006713868,426.38320007324216,392.03890045166014,341.27945037841795
2021-10-04,57.41814947044106,P,398.4599914550781,413.7239990234375,430.07200012207034,434.8665008544923,426.4870001220703,392.79640045166013,342.03590034484864
2021-10-05,55.644048553558804,P,401.3599853515625,410.45399780273436,426.21299743652344,432.4759994506837,426.65919982910157,393.61300018310544,342.7995002746582
2021-10-06,53.901122767722846,P,407.8200073242188,407.4,422.3609985351562,430.5919998168946,426.82320007324216,394.50120025634766,343.59565032958983
2021-10-07,55.41435861282084,P,416.5700073242188,408.17999877929685,418.5139984130859,429.27050018310547,427.0442004394531,395.3999002075195,344.42920036315917
2021-10-08,55.46145228009743,P,409.1600036621094,406.6739990234375,413.6,427.6785003662109,427.0890002441406,396.21920013427734,345.22570037841797
2021-10-11,58.358935582739285,P,407.760009765625,408.53400268554685,411.1290008544922,426.50550079345703,427.1322003173828,396.98510009765624,346.01615043640135
2021-10-12,60.69844448930912,P,408.0299987792969,409.8680053710938,410.16100158691404,425.0950012207031,427.06800048828126,397.7702001953125,346.7933504486084
2021-10-13,61.25049899248927,P,402.8299865722656,408.8700012207031,408.13500061035154,423.2470001220703,426.7984002685547,398.5533999633789,347.53370040893554
2021-10-14,61.08902014173944,P,405.8399963378906,406.7239990234375,407.4519989013672,421.6794998168945,426.71580017089843,399.2897998046875,348.24710037231443
2021-10-15,61.881252526258,P,403.5400085449219,405.6,406.1369995117187,419.83399963378906,426.6184002685547,399.94529998779296,348.9097503662109
2021-10-18,63.277386102998626,P,414.010009765625,406.85,407.69200134277344,418.8820007324219,426.710400390625,400.70550018310547,349.5982504272461
2021-10-19,64.07019848296476,P,412.5199890136719,407.747998046875,408.80800170898436,417.51049957275393,426.815,401.50170013427737,350.31965042114257
2021-10-20,67.44724766415567,A,421.4299926757813,411.46799926757814,410.16900024414065,416.26499938964844,427.25839965820313,402.4208001708984,351.08935043334964
2021-10-21,68.87931928706308,A,417.2099914550781,413.74199829101565,410.2329986572266,414.3734985351563,427.44699951171873,403.2758999633789,351.84085037231443
2021-10-22,71.26669308397689,A,420.6099853515625,417.15599365234374,411.37799682617185,412.48899841308594,427.6347991943359,404.1135998535156,352.57530029296873
2021-10-25,71.943442132552,A,423.8200073242188,419.1179931640625,412.98399658203124,412.0564987182617,427.79059936523436,404.94940002441405,353.3258003234863
2021-10-26,74.1924426290581,A,429.8299865722656,422.5799926757812,415.16399536132815,412.6624984741211,428.03819885253904,405.8175,354.08050018310547
2021-10-27,74.88402925479805,A,430.0700073242188,424.30799560546876,417.88799743652345,413.0114990234375,428.3179992675781,406.6591000366211,354.8161502075195
2021-10-28,78.44086107682402,A,438.7799987792969,428.6219970703125,421.18199768066404,414.31699829101564,428.68699951171874,407.4991000366211,355.60385025024414
2021-10-29,82.59918341461378,A,448.6799926757813,434.2359985351562,425.69599609375,415.9164978027344,429.16559936523436,408.465,356.44635025024417
2021-11-01,84.8740270008715,A,440.2699890136719,437.5259948730469,428.3219940185547,418.0069976806641,429.4547991943359,409.31440002441406,357.2800001525879
2021-11-02,84.53739517803012,A,431.9500122070313,437.95,430.26499633789064,419.5364990234375,429.54359924316407,410.0903002929688,358.1123501586914
2021-11-03,77.77304427272979,A,387.80999755859375,429.497998046875,426.9029968261719,418.53599853515624,428.6419989013672,410.43920013427737,358.78705017089845
2021-11-04,67.7541200605569,A,379.239990234375,417.5899963378906,423.1059967041016,416.66949768066405,427.473798828125,410.65380004882815,359.37885009765625
2021-11-05,55.71122748644704,P,375.2300109863281,402.90000000000003,418.5679992675781,414.972998046875,426.24339904785154,410.8691000366211,359.95975021362307
2021-11-08,44.69663729859817,P,373.8599853515625,389.6179992675781,413.5719970703125,413.2779968261719,424.8269989013672,411.0017999267578,360.49905014038086
2021-11-09,36.4784999334367,P,383.4500122070313,379.9179992675781,408.9339996337891,412.0489974975586,423.6187994384766,411.1963000488281,361.0543002319336
2021-11-10,37.531393442010476,P,387.6000061035156,379.8760009765625,404.68699951171874,411.2874984741211,422.49499938964846,411.40279998779295,361.6530502319336
2021-11-11,40.61052339327805,P,390.05999755859375,382.0400024414063,399.81499938964845,410.4984985351563,421.3153991699219,411.63559997558593,362.2535502624512
2021-11-12,43.71715035824777,P,385.9100036621094,384.1760009765625,393.5380004882812,409.61699829101565,420.0425994873047,411.81570007324217,362.8043002319336
2021-11-15,46.93064309342504,P,384.5400085449219,386.3120056152344,387.9650024414062,408.14349822998054,418.7423999023438,412.0005001831055,363.3437503051758
2021-11-16,50.08668073332952,P,394.7099914550781,388.5640014648437,384.2410003662109,407.25299835205084,417.6531994628906,412.2311001586914,363.9280502319336
2021-11-17,51.80268865838861,P,393.1000061035156,389.66400146484375,384.77000122070314,405.83649902343757,416.6051995849609,412.46290008544923,364.4908003234863
