Date,GRADE,GPS,T,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-02-11,53.34260233566093,B,2.127190589904785,2.1510595321655273,2.2100311040878298,2.2167004704475404,2.2889328622817993,2.3107728409767154,2.260650101900101
1994-02-14,53.20668328782128,B,2.127190589904785,2.1356146335601807,2.187565803527832,2.215647482872009,2.2833408880233765,2.3084571576118473,2.2610968911647795
1994-02-15,53.04792092980421,B,2.127190589904785,2.124381971359253,2.17352499961853,2.2117862582206724,2.277610197067261,2.305935769081116,2.2614252090454103
1994-02-16,53.03794933415329,B,2.127190589904785,2.120170021057129,2.1573780298233034,2.206871950626373,2.2722956943511963,2.3036886668205265,2.261770442724228
1994-02-17,53.20810573061373,B,2.106127977371216,2.1229780673980714,2.1433371782302855,2.198798418045044,2.2672535085678103,2.3011623573303224,2.2620780670642855
1994-02-18,53.30284541080899,B,2.141230583190918,2.125786066055298,2.1384227991104128,2.1935331225395203,2.2629133749008177,2.298575670719147,2.2625442826747895
1994-02-21,53.47752331659191,B,2.141230583190918,2.1285940647125243,2.1321043491363527,2.191426956653595,2.258989405632019,2.2959894514083867,2.2630781984329222
1994-02-22,53.70401147559763,B,2.1552720069885254,2.1342103481292725,2.129296159744263,2.1921290278434755,2.2554850006103515,2.293613014221192,2.2637161672115327
1994-02-23,53.763784280652885,B,2.106127977371216,2.1299978256225587,2.1250839233398438,2.186863672733307,2.2511364316940305,2.291022565364838,2.26397301197052
1994-02-24,54.020572210565064,B,2.1763336658477783,2.144038963317871,2.1335085153579714,2.1805453181266783,2.2473596477508546,2.2897584104537967,2.2646147429943086
1994-02-25,54.219657229608345,C,2.211435079574585,2.1580798625946045,2.141932964324951,2.1759820342063905,2.2431751441955567,2.2888452696800234,2.2654996812343597
1994-02-28,54.35135062391422,C,2.197394609451294,2.16931266784668,2.148953366279602,2.168259584903717,2.238709831237793,2.2883466029167177,2.266365188360214
1994-03-01,54.40275250692951,C,2.1903743743896484,2.1763331413269045,2.1552717447280885,2.1643983721733093,2.233965392112732,2.28750030040741,2.2671955943107607
1994-03-02,54.73659103152658,C,2.232496500015259,2.201606845855713,2.165802335739136,2.1615901827812194,2.2296472549438477,2.287560737133026,2.2680673575401307
1994-03-03,54.76605156136594,C,2.2254767417907715,2.2114354610443114,2.1777372121810914,2.1605371952056887,2.2253274393081663,2.2859557080268864,2.268836324214935
1994-03-04,54.72382972175675,C,2.218455076217652,2.212839460372925,2.1854596614837645,2.161941230297089,2.220867190361023,2.2844191718101503,2.269536330699921
1994-03-07,54.66731560395479,C,2.197394609451294,2.212839460372925,2.191076064109802,2.161590206623077,2.2159857320785523,2.282672030925751,2.270131034851074
1994-03-08,54.60840620840998,C,2.197394609451294,2.214243507385254,2.195288324356079,2.162292242050171,2.2104106378555297,2.2809248900413515,2.270658040046692
1994-03-09,54.431002668384764,C,2.197394609451294,2.207223129272461,2.204414987564087,2.1647494554519655,2.2059453248977663,2.2790390396118165,2.271218891143799
1994-03-10,54.51134247461419,C,2.246536493301392,2.211435079574585,2.2114352703094484,2.17247189283371,2.203433880805969,2.2781301140785217,2.271991605758667
1994-03-11,54.748712468516146,C,2.281638860702514,2.2240718364715577,2.2184556484222413,2.180194306373596,2.2030116748809814,2.2781964564323425,2.27297367811203
1994-03-14,55.04351846100349,C,2.281638860702514,2.2409206867218017,2.2268800735473633,2.1879167199134826,2.2025894689559937,2.277638554573059,2.2739896035194396
1994-03-15,55.31383068298096,C,2.2605793476104736,2.253557634353638,2.2339005708694457,2.194586157798767,2.202168278694153,2.2770781445503236,2.2749679350852965
1994-03-16,55.62746843068921,C,2.288660287857056,2.27181077003479,2.2395169496536256,2.2026596426963807,2.2042744064331057,2.2764517498016357,2.2758497047424315
1994-03-17,55.75223765278751,A,2.288660287857056,2.280235528945923,2.245835304260254,2.2117862582206724,2.2068017721176147,2.275270459651947,2.276833038330078
1994-03-18,55.64549940891817,A,2.274619579315185,2.278831672668457,2.2514517545700072,2.218455708026886,2.208205862045288,2.273463263511658,2.277644604444504
1994-03-21,55.452974436617005,A,2.246536493301392,2.2718111991882326,2.256365942955017,2.2237210035324098,2.208065433502197,2.2715139532089235,2.2783157551288604
1994-03-22,55.4356013996061,A,2.281638860702514,2.276023101806641,2.2647903680801393,2.230039346218109,2.209188675880432,2.2704011845588683,2.2792978274822233
1994-03-23,55.314103306053745,A,2.2605793476104736,2.2704069137573244,2.271108841896057,2.237761914730072,2.2103119611740114,2.2693552494049074,2.2802761590480802
1994-03-24,55.141425623500226,A,2.246536493301392,2.2619821548461916,2.271108841896057,2.2412720561027526,2.2111543893814085,2.2684463238716126,2.281184276342392
1994-03-25,55.11136953045193,A,2.2605793476104736,2.259174108505249,2.269002890586853,2.243729269504547,2.212558488845825,2.267539119720459,2.2823318636417387
1994-03-28,55.305389620944574,A,2.295680284500122,2.2690028667449953,2.270407032966614,2.2486435532569886,2.2155070877075196,2.2673297190666197,2.2835533928871157
1994-03-29,55.336086385554175,A,2.295680284500122,2.2718111515045165,2.2739171266555784,2.2539088487625123,2.2173323917388914,2.267536475658417,2.2847749221324922
1994-03-30,55.13635788755408,P,2.2044150829315186,2.2605782985687255,2.2654926061630247,2.2525047779083254,2.2169111585617065,2.2668305802345277,2.285573982000351
1994-03-31,55.18955848949335,A,2.2675986289978027,2.264790725708008,2.2633864402771,2.254610872268677,2.2169111585617065,2.2666871619224547,2.2867566657066347
1994-04-01,55.22758429723222,A,2.2675986289978027,2.2661945819854736,2.2626843452453613,2.2570680499076845,2.217332401275635,2.266682462692261,2.2879731929302216
1994-04-04,54.93886470957591,P,2.19778060913086,2.2466146469116213,2.2578087568283083,2.2570873498916626,2.2176209354400633,2.265910222530365,2.2886713767051696
1994-04-05,54.795305376062146,P,2.247568368911743,2.2369922637939452,2.254401707649231,2.259596037864685,2.21974769115448,2.2653584146499632,2.289584653377533
1994-04-06,54.912024586023584,P,2.2333433628082275,2.242777919769287,2.2516781091690063,2.2613934755325316,2.220185856819153,2.2641788506507874,2.2902575480937957
1994-04-07,54.82920161815198,P,2.261793375015259,2.2416168689727782,2.253203797340393,2.2621563196182253,2.219367709159851,2.2634224939346312,2.290869592428207
1994-04-08,54.63774345260617,P,2.2262299060821533,2.2333431243896484,2.249768853187561,2.259385871887207,2.217838292121887,2.2629347467422485,2.291338336467743
1994-04-11,54.72954890368033,B,2.2546815872192383,2.244723320007324,2.2456689834594727,2.258038008213043,2.215895051956177,2.2628702330589294,2.2919493389129637
1994-04-12,54.689875989085074,B,2.247568368911743,2.244723320007324,2.240857791900635,2.2573874592781067,2.2154944467544557,2.263150758743286,2.2924562001228335
1994-04-13,54.784514239348994,B,2.2831318378448486,2.2546810150146483,2.2487294673919678,2.2571110367774962,2.2153838777542116,2.2634401178359984,2.2932094538211825
1994-04-14,54.95551142479789,A,2.3186936378479004,2.2660610675811768,2.2538389682769777,2.2586127042770388,2.2168270206451415,2.2640850949287414,2.2939690923690796
1994-04-15,55.358212299892394,A,2.3542556762695312,2.2916662216186525,2.2625046730041505,2.2625945091247557,2.2201046466827394,2.2645308113098146,2.2949408292770386
1994-04-18,55.804480648185624,A,2.4040448665618896,2.321538877487183,2.2831310987472535,2.2704699277877807,2.224097242355347,2.2652663373947144,2.2961272239685058
1994-04-19,56.2853591380478,A,2.4253830909729004,2.357101821899414,2.3009125709533693,2.2776571393013,2.228937826156616,2.2659377956390383,2.2974545979499816
1994-04-20,56.71471055073059,A,2.446719169616699,2.389819288253784,2.322250151634216,2.2869641304016115,2.2349072027206422,2.267308146953583,2.2989229309558867
1994-04-21,57.245643182901894,A,2.5178446769714355,2.429649496078491,2.347855281829834,2.3005295395851135,2.243422341346741,2.268904221057892,2.300541180372238
1994-04-22,57.36450783729833,A,2.4324958324432373,2.4452975273132322,2.3684818744659424,2.3091253638267517,2.24952844619751,2.2692306542396548,2.3016984069347384
1994-04-25,57.441490603338444,A,2.4965085983276367,2.463790273666382,2.392664575576782,2.3191667795181274,2.256914806365967,2.2701278471946718,2.30317569732666
1994-04-26,57.28490845389353,A,2.4253830909729004,2.463790273666382,2.410446047782898,2.3256519198417664,2.262878656387329,2.2702444267272948,2.3042973601818084
1994-04-27,57.05678748479045,A,2.4253830909729004,2.459523057937622,2.424671173095703,2.3367003202438354,2.2688425064086912,2.270569100379944,2.305350451469421
1994-04-28,56.465557124400334,A,2.3755948543548584,2.4310730934143066,2.430361294746399,2.342100131511688,2.2742318439483644,2.270742676258087,2.306188887357712
1994-04-29,56.14876098536242,A,2.3613698482513428,2.416847896575928,2.43107271194458,2.346788692474365,2.2786346292495727,2.2707740020751954,2.3069561982154845
1994-05-02,55.60867514078881,A,2.332919120788574,2.3841300010681152,2.4239601373672484,2.353545618057251,2.282468400001526,2.2707289028167725,2.3075469696521758
1994-05-03,55.26335614674638,A,2.3186936378479004,2.3627921104431153,2.4132911920547486,2.3571018815040587,2.2857368326187135,2.2706109166145323,2.3081008994579317
1994-05-04,54.97024268334178,P,2.332919120788574,2.34429931640625,2.401911187171936,2.3620806694030763,2.2902726554870605,2.2707045435905457,2.3087602424621583
1994-05-05,54.79698995304196,P,2.3186936378479004,2.3329190731048586,2.3819960832595823,2.3649256825447083,2.293119854927063,2.2702397513389587,2.3092113184928893
1994-05-06,54.54941899115855,P,2.276017189025879,2.315848541259766,2.366348218917847,2.3674150466918946,2.294411497116089,2.268793320655823,2.309483304023743
1994-05-09,54.295562827442986,P,2.2333433628082275,2.295933389663696,2.340031695365906,2.366348135471344,2.2951304721832275,2.26692015171051,2.3096104824543
1994-05-10,54.18881844861094,P,2.261793375015259,2.284553337097168,2.323672723770142,2.36705938577652,2.29655885219574,2.265262122154236,2.309982759952545
1994-05-11,53.80189803359593,P,2.19778060913086,2.257525634765625,2.3009124755859376,2.36279182434082,2.295864534378052,2.2627558946609496,2.310000689029694
1994-05-12,53.58794367234314,P,2.219118356704712,2.2376105785369873,2.285264825820923,2.357813060283661,2.2957373666763305,2.2605324029922484,2.3100224566459655
1994-05-13,53.55246034774594,P,2.247568368911743,2.2319208145141602,2.273884677886963,2.3524786949157717,2.296319632530212,2.258593411445618,2.310117906332016
1994-05-16,53.69985196791564,P,2.2546815872192383,2.236188459396362,2.2660609245300294,2.345010530948639,2.297465372085571,2.2567255520820617,2.310248922109604
1994-05-17,53.9395985685665,P,2.3542556762695312,2.2546809196472166,2.269617128372192,2.3414541602134706,2.300602593421936,2.255506615638733,2.31074067234993
1994-05-18,54.41580487442997,P,2.340031385421753,2.2831310749053957,2.2703283548355104,2.336119771003723,2.3034553289413453,2.2547003269195556,2.311127014160156
1994-05-19,54.81896151213575,P,2.3613698482513428,2.3115813732147217,2.2745959758758545,2.3282960295677184,2.3057519960403443,2.2545929384231567,2.311448632478714
1994-05-20,55.02445954517403,A,2.3115811347961426,2.3243839263916017,2.2781523704528808,2.3222502946853636,2.306350841522217,2.254681258201599,2.311487021446228
1994-05-23,55.125693029439596,A,2.297356367111206,2.332918882369995,2.2845536708831786,2.312292683124542,2.3066651916503904,2.254627330303192,2.3114542865753176
1994-05-24,54.93486462103241,A,2.290244579315185,2.320116662979126,2.2873987913131715,2.3055357575416564,2.3072584962844847,2.254713387489319,2.3114545559883117
1994-05-25,54.85133633556132,A,2.3115811347961426,2.314426612854004,2.2987788438797,2.2998456597328185,2.3077169132232664,2.255995659828186,2.3115272307395935
1994-05-26,54.92294310320022,A,2.368480920791626,2.3158488273620605,2.313715100288391,2.299489963054657,2.309313325881958,2.2580575489997865,2.312021539211273
1994-05-27,55.06614753192857,P,2.3542556762695312,2.3243837356567383,2.32438383102417,2.2991342544555664,2.310906047821045,2.2595559549331665,2.312307586669922
1994-05-30,55.27815629453394,A,2.3542556762695312,2.3357635974884032,2.3343412399291994,2.300201082229614,2.3130604314804075,2.2605629324913026,2.312696486711502
1994-05-31,55.45416443225552,A,2.340031385421753,2.345720958709717,2.332918810844421,2.3012679696083067,2.3142282819747924,2.2617084789276123,2.312671415805817
1994-06-01,55.53251806718115,A,2.347144603729248,2.352833652496338,2.3336301326751707,2.3019792437553406,2.315959587097168,2.2631357741355895,2.3127504801750183
1994-06-02,55.37640232145035,A,2.347144603729248,2.3485663890838624,2.3322076082229612,2.303401792049408,2.317971749305725,2.2645630693435668,2.312349566221237
1994-06-03,55.450423883103156,A,2.4040448665618896,2.358524227142334,2.3414539813995363,2.3098031759262083,2.3208410596847533,2.2666997742652892,2.3122331535816194
1994-06-06,55.627739658678784,A,2.446719169616699,2.3770169258117675,2.3563902616500854,2.320471966266632,2.323861837387085,2.269684462547302,2.3120558404922487
1994-06-07,55.85016868552901,A,2.4324958324432373,2.3955098152160645,2.3706153869628905,2.329007089138031,2.3265981483459472,2.2719652700424193,2.311738837957382
1994-06-08,56.12616911026052,A,2.446719169616699,2.4154247283935546,2.384129190444946,2.341454017162323,2.3314442300796507,2.2741776943206786,2.311492952108383
1994-06-09,56.420039625668636,A,2.453831672668457,2.4367621421813963,2.3926642656326296,2.3531896829605103,2.335168890953064,2.276040024757385,2.311282628774643
1994-06-10,56.4912526083771,A,2.460945844650269,2.448142337799072,2.403333282470703,2.3638585567474366,2.339035835266113,2.278184118270874,2.31124502658844
1994-06-13,56.390825736470184,A,2.4396073818206787,2.4467199802398683,2.411868453025818,2.3731048464775086,2.3438723707199096,2.2807466530799867,2.311100732088089
1994-06-14,56.32219968885706,A,2.4396073818206787,2.4481422901153564,2.4218260526657103,2.3773724317550657,2.3477131509780884,2.2837304210662843,2.310990710258484
1994-06-15,56.1473334677288,A,2.4396073818206787,2.446719932556152,2.4310723304748536,2.3823512315750124,2.3518384313583374,2.2860121440887453,2.3108121252059934
1994-06-16,56.03765999076569,A,2.460945844650269,2.4481427669525146,2.4424524545669555,2.3873300313949586,2.355821480751038,2.2875945949554444,2.3108430778980256
1994-06-17,55.874285855033584,A,2.446719169616699,2.445297431945801,2.4467198848724365,2.3940869331359864,2.3602312660217284,2.289034779071808,2.3102886390686037
1994-06-20,55.71838045868665,A,2.4396073818206787,2.445297431945801,2.4460087060928344,2.40119948387146,2.3639297819137575,2.289912416934967,2.309767200946808
1994-06-21,55.63932275658851,A,2.4396073818206787,2.445297431945801,2.4467198610305787,2.4086676239967346,2.367770562171936,2.291632504463196,2.309451478719711
1994-06-22,55.52199585106382,A,2.4253830909729004,2.442452573776245,2.444586253166199,2.4143577218055725,2.370615587234497,2.292999732494354,2.3091674852371216
1994-06-23,55.41719498193586,A,2.446719169616699,2.4396072387695313,2.4438750028610228,2.418269634246826,2.373176097869873,2.2950015592575075,2.3091273045539857
1994-06-24,55.296455226649755,P,2.4040448665618896,2.4310723781585692,2.438184905052185,2.4207590937614443,2.37417188167572,2.29713826417923,2.3090794610977174
1994-06-27,55.17873371066407,P,2.389819622039795,2.4211148262023925,2.4332061290740965,2.422537291049957,2.3738873767852784,2.2989923095703126,2.3090976274013517
1994-06-28,55.02362975816053,P,2.389819622039795,2.4111572742462157,2.428227353096008,2.425026702880859,2.373176107406616,2.301056966781616,2.3092872214317324
1994-06-29,55.11375941934321,P,2.453831672668457,2.416846990585327,2.4296497821807863,2.4303610563278197,2.3733183574676513,2.3041127800941466,2.309659732580185
1994-06-30,55.20443791618598,P,2.4751710891723637,2.42253737449646,2.431072306632996,2.4367623805999754,2.37246488571167,2.3079436135292055,2.310173227787018
1994-07-01,55.44837892134993,A,2.4764938354492188,2.437027168273926,2.4340497732162474,2.440384829044342,2.3733448457717894,2.31143664598465,2.311104743480682
1994-07-04,55.68292626786558,A,2.4764938354492188,2.4543620109558106,2.4377384185791016,2.441873562335968,2.3729445505142213,2.314929678440094,2.3116934180259703
1994-07-05,55.89103195610458,A,2.4620964527130127,2.468817377090454,2.439987325668335,2.443353593349457,2.3736788177490236,2.318278737068176,2.312107253074646
1994-07-06,55.95854665124728,A,2.4908933639526367,2.47622971534729,2.4465383529663085,2.4455623030662537,2.3749890232086184,2.321915764808655,2.3128022158145907
1994-07-07,56.01596628594607,A,2.498091459274292,2.4808137893676756,2.4516755819320677,2.4477752923965452,2.377438955307007,2.3258353996276857,2.313498878479004
1994-07-08,56.08329964605439,A,2.5268876552581787,2.4908925533294677,2.4639598608016966,2.4510723829269407,2.3807493114471434,2.329691970348358,2.3141338205337525
1994-07-11,56.18521062259799,A,2.512489557266236,2.4980916976928715,2.476226854324341,2.4547164916992186,2.384340720176697,2.3334045600891113,2.314697005748749
1994-07-12,56.19687188353697,A,2.4692952632904053,2.49953145980835,2.484174418449402,2.456200885772705,2.3873527526855467,2.33654479265213,2.315078903436661
1994-07-13,56.09644166305524,A,2.454897165298462,2.4923322200775146,2.4842809677124027,2.456965374946594,2.389792313575745,2.3400324845314024,2.31552752494812
1994-07-14,56.1351245553847,A,2.519688606262207,2.4966516494750977,2.4887327194213866,2.459902513027191,2.393812212944031,2.343466033935547,2.3166122221946717
1994-07-15,56.08322813152498,A,2.519688606262207,2.4952118396759033,2.4930521965026857,2.4635509848594666,2.398685641288757,2.3465485692024233,2.3176969194412234
1994-07-18,56.13411972815806,A,2.534085750579834,2.499531078338623,2.498811388015747,2.4682749032974245,2.4047004890441896,2.3499154806137086,2.319131041765213
1994-07-19,56.3124291702853,A,2.534085750579834,2.512489175796509,2.506010317802429,2.472998821735382,2.410146336555481,2.35335259437561,2.32042644739151
1994-07-20,56.49740845277893,A,2.498091459274292,2.521128034591675,2.5067301273345945,2.4766342401504517,2.4161525535583497,2.356008543968201,2.3217846405506135
1994-07-21,56.39425128354634,A,2.4908933639526367,2.5153689861297606,2.506010317802429,2.4788429498672486,2.4215880537033083,2.358662710189819,2.3223092091083526
1994-07-22,56.24363274190409,A,2.4692952632904053,2.5052903175354,2.5002510786056518,2.4821054697036744,2.4260225915908813,2.3611711120605468,2.3227951419353485
1994-07-25,55.96899980474606,P,2.454897165298462,2.489452600479126,2.4944918394088744,2.4853593468666078,2.430026903152466,2.3637461376190188,2.3232090842723845
1994-07-26,55.67246074440006,P,2.4620964527130127,2.4750547409057617,2.493771958351135,2.4889731884002684,2.4321837186813355,2.3663931560516356,2.3236590230464937
1994-07-27,55.37904524764735,P,2.4332995414733887,2.462096357345581,2.491612195968628,2.4879465818405153,2.4340490818023683,2.3687522053718566,2.3238956224918366
1994-07-28,55.11864778314841,P,2.411700963973999,2.4462578773498533,2.480813431739807,2.484773075580597,2.4350557041168215,2.3704038500785827,2.3242669820785524
1994-07-29,54.98111338139709,P,2.418900728225708,2.436178970336914,2.470734643936157,2.4818934202194214,2.4372020959854126,2.3717764687538145,2.3249864625930785
1994-08-01,54.84894872905888,P,2.411700963973999,2.4275397300720214,2.458496165275574,2.4786537766456602,2.4394889879226684,2.3730770897865296,2.3253578221797944
1994-08-02,54.76813621962847,P,2.4260995388031006,2.420340347290039,2.4476975440979003,2.4768539309501647,2.4422060871124267,2.374732291698456,2.3259052181243898
1994-08-03,54.77534218867188,P,2.4332995414733887,2.420340347290039,2.44121835231781,2.4739742398262026,2.4446404552459717,2.376178684234619,2.3263152170181276
1994-08-04,54.885508166715645,P,2.440497636795044,2.426099681854248,2.436178779602051,2.47109454870224,2.44608078956604,2.377697057723999,2.326483758687973
1994-08-05,54.883390282765966,P,2.4260995388031006,2.4275394439697267,2.4318592071533205,2.466055142879486,2.4475176668167116,2.3792118573188783,2.326337560415268
1994-08-08,55.03869204838645,P,2.4620964527130127,2.437618541717529,2.4325791358947755,2.463535487651825,2.449674482345581,2.3813674569129946,2.326440705060959
1994-08-09,55.18914599401818,P,2.4764938354492188,2.447697401046753,2.434018874168396,2.4638954162597657,2.45240373134613,2.3833160066604613,2.326858595609665
1994-08-10,55.34449902333419,P,2.4764938354492188,2.456336259841919,2.438338303565979,2.4649752497673036,2.45499071598053,2.385475151538849,2.327415200471878
1994-08-11,55.492121730498575,A,2.4764938354492188,2.463535499572754,2.444817590713501,2.462815511226654,2.4575777006149293,2.387774724960327,2.32811052441597
1994-08-12,55.667104846764346,A,2.4764938354492188,2.4736143589019775,2.450576901435852,2.4606557726860045,2.4590266799926757,2.3899338698387145,2.3287364947795868
1994-08-15,55.62550370863955,A,2.4620964527130127,2.4736143589019775,2.4556164503097535,2.4570563077926635,2.4593342256546022,2.3915980315208434,2.329463875293732
1994-08-16,55.552556503320424,A,2.4692952632904053,2.472174644470215,2.459936022758484,2.4538167834281923,2.4600702142715454,2.3933341813087465,2.3304353284835817
1994-08-17,55.40948910497019,A,2.440497636795044,2.4649754047393797,2.4606558322906493,2.4509370923042297,2.459945783615112,2.3956950068473817,2.3312627935409544
1994-08-18,55.151673333239984,P,2.4045021533966064,2.4505770683288572,2.4570562839508057,2.446617531776428,2.4589591932296755,2.39706404209137,2.331875602006912
1994-08-19,54.95308874277959,P,2.411700963973999,2.4376184940338135,2.4556164264678957,2.443737816810608,2.45797429561615,2.3985050654411317,2.3325937640666963
1994-08-22,54.84988746129642,P,2.4045021533966064,2.4260996341705323,2.449856996536255,2.441218066215515,2.4572721910476685,2.400572280883789,2.333241251707077
1994-08-23,54.70781818211642,P,2.411700963973999,2.414580774307251,2.443377709388733,2.4386982917785645,2.4567140626907347,2.4022136068344118,2.3337860107421875
1994-08-24,54.61459654312043,P,2.4045021533966064,2.4073816776275634,2.4361785411834718,2.4372584223747253,2.4560119581222533,2.4039251947402955,2.3340520226955412
1994-08-25,54.629878082337605,P,2.3901054859161377,2.40450234413147,2.4275397062301636,2.436178648471832,2.4545951509475707,2.405208315849304,2.3343154048919676
1994-08-26,54.67379936756024,P,2.4045021533966064,2.403062582015991,2.4203405380249023,2.435458719730377,2.453750810623169,2.406991038322449,2.3349628925323485
1994-08-29,54.742789337271766,P,2.411700963973999,2.40450234413147,2.415300989151001,2.435458719730377,2.4531926822662355,2.4085612320899963,2.335715732574463
1994-08-30,54.71474085737818,P,2.3685073852539062,2.3958636283874513,2.405222201347351,2.4325791120529177,2.4517706823349,2.409770622253418,2.336460690498352
1994-08-31,54.72149933361738,P,2.3829052448272705,2.391544246673584,2.3994629621505736,2.4300593972206115,2.450921125411987,2.410768356323242,2.3371042370796205
1994-09-01,54.6916903007124,P,2.3613085746765137,2.385784864425659,2.3951436042785645,2.426099944114685,2.4492129135131835,2.4111945056915283,2.337639800310135
1994-09-02,54.61465847339082,P,2.3757073879241943,2.3800259113311766,2.391544246673584,2.4235803365707396,2.4486461639404298,2.411409022808075,2.3379699170589445
1994-09-05,54.47128150692498,P,2.3757073879241943,2.3728271961212157,2.3886647701263426,2.4192608833312987,2.4483639192581177,2.411125648021698,2.338195992708206
1994-09-06,54.436212337925895,P,2.3685073852539062,2.3728271961212157,2.3843454122543335,2.413861560821533,2.4479376745223997,2.410556890964508,2.338247343301773
1994-09-07,54.41386997515057,B,2.3973021507263184,2.3757065773010253,2.3836254119873046,2.409901976585388,2.446807084083557,2.4100627207756045,2.3386854338645935
1994-09-08,54.38313193716824,B,2.3829052448272705,2.3800259113311766,2.382905387878418,2.405222547054291,2.4449617671966553,2.4087133264541625,2.338808773756027
1994-09-09,54.290866315162646,B,2.3685073852539062,2.3785859107971192,2.379305911064148,2.3998232245445252,2.442802038192749,2.4080734419822694,2.338652048110962
1994-09-12,54.15305497763324,B,2.346909046173096,2.3728262424468993,2.3728267192840575,2.394063854217529,2.4402103424072266,2.406577446460724,2.3383526468276976
1994-09-13,54.153259291549915,B,2.3757073879241943,2.374266242980957,2.3735467195510864,2.389384460449219,2.4384825611114502,2.4060806894302367,2.338162558078766
1994-09-14,54.11576472606966,B,2.3901054859161377,2.372826910018921,2.374266743659973,2.3868648529052736,2.4364668035507204,2.4057279133796694,2.3381485068798065
1994-09-15,54.25649428197327,B,2.411700963973999,2.3785860538482666,2.3793059825897216,2.387224793434143,2.4347389936447144,2.4060889744758605,2.338415825366974
1994-09-16,54.376993054606054,C,2.3901054859161377,2.382905673980713,2.380745792388916,2.38614501953125,2.4320033502578737,2.4063763308525083,2.338575166463852
1994-09-19,54.61716405708979,A,2.3901054859161377,2.391544961929321,2.3821856021881103,2.3854251861572267,2.4295556688308717,2.406948194503784,2.3388385486602785
1994-09-20,54.651400775124294,A,2.3613085746765137,2.388665199279785,2.381465721130371,2.382905566692352,2.427395935058594,2.4073743438720703,2.3389926302433013
1994-09-21,54.6306861444046,A,2.354109048843384,2.3814659118652344,2.3771464109420775,2.3803859114646913,2.425380172729492,2.4075862431526183,2.3391453933715822
1994-09-22,54.43501989605834,P,2.346909046173096,2.3685075283050536,2.3735467910766603,2.378226089477539,2.42192458152771,2.4078683972358705,2.3390540742874144
1994-09-23,54.357925198929216,P,2.3613085746765137,2.362748146057129,2.372826910018921,2.3760664105415343,2.418756980895996,2.4087213110923766,2.3387573158740995
1994-09-26,54.33393022185563,B,2.3901054859161377,2.362748146057129,2.3771465539932253,2.374986636638641,2.4158773756027223,2.4102889323234558,2.338604542016983
1994-09-27,54.51879219944632,B,2.4332995414733887,2.377146339416504,2.3829057693481444,2.3782262444496154,2.4138616514205933,2.412003993988037,2.3386330580711365
1994-09-28,54.95887411027127,C,2.5052907466888428,2.407382678985596,2.394424295425415,2.384345519542694,2.4140056371688843,2.415079095363617,2.3389174950122835
1994-09-29,55.32039502105382,C,2.454897165298462,2.428980302810669,2.398743915557861,2.3890249490737916,2.4132857131958008,2.4174368834495543,2.3389846432209014
1994-09-30,55.600151196897606,A,2.4476981163024902,2.446258211135864,2.4045031785964968,2.392624485492706,2.4128537702560426,2.419438180923462,2.33901579618454
1994-10-03,55.62966559655763,A,2.3973021507263184,2.4476975440979003,2.405222845077515,2.3937042236328123,2.4117018699646,2.4208643865585326,2.3387949693202974
1994-10-04,55.29165009776085,C,2.333026647567749,2.4276429653167724,2.402394652366638,2.3919301867485045,2.4091204738616945,2.420652096271515,2.338079355955124
1994-10-05,54.6253673473725,C,2.3038642406463623,2.3873576641082765,2.397370171546936,2.387258291244507,2.406531767845154,2.420290424823761,2.3374953758716583
1994-10-06,54.29756794663774,B,2.354899883270264,2.3673582077026367,2.398169255256653,2.3858580231666564,2.405395746231079,2.42022572517395,2.3374093317985536
1994-10-07,54.15269902219325,B,2.398644208908081,2.357547426223755,2.4019028186798095,2.3873648643493652,2.4049906158447265,2.4210963559150698,2.3378888070583344
1994-10-10,54.16644953612536,B,2.3840627670288086,2.354899549484253,2.4012985467910766,2.3892225503921507,2.404437851905823,2.4219634199142455,2.3382953751087188
1994-10-11,54.47660364601563,P,2.398644208908081,2.3680230617523192,2.397833013534546,2.3903693914413453,2.4038887453079223,2.4230474162101747,2.338880401849747
1994-10-12,54.78170733340567,P,2.354899883270264,2.3782301902771,2.382793927192688,2.3886091113090515,2.4023207521438597,2.423480603694916,2.339738131761551
1994-10-13,54.96260649949158,A,2.398644208908081,2.3869790554046633,2.37716863155365,2.387956273555756,2.4014836835861204,2.42378223657608,2.3409198927879333
1994-10-14,55.00164862823121,A,2.413224697113037,2.3898951530456545,2.3737212896347044,2.3891122341156006,2.4012261867523192,2.424371926784515,2.341963940858841
1994-10-17,55.027466711639875,A,2.405935287475586,2.39426965713501,2.374584603309631,2.389903724193573,2.400102963447571,2.424888722896576,2.3427258276939393
1994-10-18,55.01264983415488,A,2.398644208908081,2.39426965713501,2.3811463594436644,2.3917705059051513,2.3985459709167483,2.425474851131439,2.3435916650295257
1994-10-19,55.21168127178146,A,2.413224697113037,2.4059346199035643,2.392082405090332,2.394726288318634,2.3972805881500245,2.4261356520652773,2.344635713100433
1994-10-20,55.233821713363064,A,2.398644208908081,2.4059346199035643,2.3964568376541138,2.397313046455383,2.395723595619202,2.4266506481170653,2.3456068587303163
1994-10-21,55.148560518755716,A,2.3840627670288086,2.400102233886719,2.3949986934661864,2.398450756072998,2.3938749742507937,2.4264508271217347,2.346575300693512
