Date,GRADE,GPS,NVR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-08-22,51.56498530005212,C,321.5,318.0,307.41900024414065,295.5500015258789,302.5874005126953,329.2352008056641,281.7835502624512
2002-08-23,51.559759364571356,C,317.5,319.9,309.575,297.5250015258789,302.54740051269533,329.09270080566404,282.50760025024414
2002-08-26,51.411941369483486,C,327.75,320.55,313.2,299.2125015258789,302.42240051269533,328.94020080566406,283.29510025024416
2002-08-27,51.23818543387523,C,313.0,319.15,315.65,300.2375015258789,301.9222003173828,328.5801007080078,284.0276002502441
2002-08-28,51.06421884003402,C,302.8999938964844,316.5299987792969,316.2899993896484,300.95750122070314,301.1802001953125,328.18910064697263,284.709100189209
2002-08-29,50.80886996858309,C,298.0,311.8299987792969,314.9149993896484,301.70750122070314,300.2502001953125,327.7381005859375,285.3661001586914
2002-08-30,50.6077523330838,C,296.5,307.6299987792969,313.76499938964844,303.0650009155273,299.3602001953125,327.1531005859375,286.01340019226075
2002-09-02,50.35568766089801,B,296.5,301.3799987792969,310.9649993896484,304.27750091552736,298.4302001953125,326.5506005859375,286.66690017700193
2002-09-03,50.18617654303555,B,291.5,297.0799987792969,308.11499938964846,304.44250030517577,297.6102001953125,325.92660064697264,287.28190017700194
2002-09-04,50.15812350353776,B,300.3500061035156,296.57000122070315,306.55,305.4345001220703,296.9372003173828,325.2351007080078,287.9411502075195
2002-09-05,50.24370408792647,B,310.5,299.07000122070315,305.45,306.4345001220703,296.40720031738283,324.6604006958008,288.6161502075195
2002-09-06,50.38042451618372,B,318.0,303.3700012207031,305.5,307.5375,296.3072003173828,324.17040069580077,289.29865020751953
2002-09-09,50.59220076790198,C,323.29998779296875,308.72999877929686,305.05499877929685,309.12749938964845,296.38320007324216,323.72390045166014,289.9976501464844
2002-09-10,50.84572578056214,C,323.0,315.0299987792969,306.05499877929685,310.8524993896484,296.74280029296875,323.1650003051758,290.66930015563963
2002-09-11,51.005632317661075,A,324.0,319.75999755859374,308.1649993896484,312.2274993896484,297.0328002929688,322.6225003051758,291.29800018310544
2002-09-12,51.05169703998653,A,317.54998779296875,321.1699951171875,310.1199981689453,312.5174987792969,297.1938000488281,322.0835000610352,291.9383501434326
2002-09-13,51.07183747581695,A,325.29998779296875,322.62999267578124,312.9999969482422,313.3824981689453,297.2597998046875,321.6825,292.6073500823975
2002-09-16,51.05608861113411,A,328.25,323.6199951171875,316.1749969482422,313.5699981689453,297.4097998046875,321.2629998779297,293.3286000823975
2002-09-17,50.984345640980884,A,321.8800048828125,323.39599609375,319.21299743652344,313.66399841308595,297.62739990234377,320.7842999267578,293.99125007629397
2002-09-18,50.91653238218445,A,321.75,322.94599609375,321.3529968261719,313.9514984130859,298.06739990234377,320.18179992675783,294.6300000762939
2002-09-19,50.79213429577917,A,306.0,320.63599853515626,320.9029968261719,313.17649841308594,298.2473999023438,319.3592999267578,295.1822500610352
2002-09-20,50.697398700691394,P,316.9800109863281,318.9720031738281,320.8009979248047,313.15049896240237,298.7470001220703,318.6966000366211,295.8046501159668
2002-09-23,50.54812710027975,P,311.0,315.5220031738281,319.5709991455078,312.31299896240233,298.96739990234374,318.1266000366211,296.3896501159668
2002-09-24,50.396368437467906,P,301.0,311.34600219726565,317.3709991455078,311.71299896240237,299.32739990234376,317.4166000366211,296.9109001159668
2002-09-25,50.2863218494064,P,303.0,307.59600219726565,315.2709991455078,311.71799926757814,299.93739990234377,316.7416000366211,297.3971501159668
2002-09-26,50.37665791247682,P,309.0,308.1960021972656,314.41600036621094,312.26799926757815,300.6773999023437,316.0666000366211,297.9371501159668
2002-09-27,50.350550631315976,P,302.95001220703125,305.39000244140624,312.1810028076172,312.5904998779297,301.3814001464844,315.47600006103517,298.4689001464844
2002-09-30,50.39122666123277,P,299.8299865722656,303.1559997558594,309.33900146484376,312.75699920654296,302.4779998779297,314.8367999267578,298.9755500793457
2002-10-01,50.53989976920996,P,310.0299987792969,304.9619995117188,308.1540008544922,313.6834991455078,303.57859985351564,314.1770999145508,299.5332000732422
2002-10-02,50.633644786349045,P,311.25,306.61199951171875,307.1040008544922,314.228498840332,304.2435998535156,313.5770999145508,300.09510009765626
2002-10-03,50.59412269518219,P,301.25,305.06199951171874,306.6290008544922,313.76599884033203,304.8164001464844,313.0170999145508,300.61760009765624
2002-10-04,50.48048940890678,P,287.0,301.8719970703125,303.63099975585936,312.215998840332,304.99640014648435,312.2545999145508,301.03510009765625
2002-10-07,50.282462142942514,P,277.0,297.3059997558594,300.2309997558594,309.90099945068357,304.6564001464844,311.3644998168945,301.40010009765626
2002-10-08,50.05876295064345,P,284.75,292.25,298.6059997558594,307.9884994506836,304.5014001464844,310.6279998779297,301.80385009765627
2002-10-09,49.79999757614363,B,274.5,284.9,295.75599975585936,305.5134994506836,304.22140014648437,309.85899993896487,302.2001000976563
2002-10-10,49.62966774914735,B,277.5,280.15,292.6059997558594,303.51100006103513,304.11140014648436,309.0439999389648,302.61010009765624
2002-10-11,49.741292520481686,B,295.5,281.85,291.8609985351562,302.02100067138673,304.63440002441405,308.37899993896485,303.11785011291505
2002-10-14,49.95637061904508,P,297.0,285.85,291.5779998779297,300.45850067138673,305.12940002441405,307.7289999389648,303.624100112915
2002-10-15,50.21686103961556,P,316.5,292.2,292.225,300.1895004272461,305.6953997802734,307.3539999389648,304.21160011291505
2002-10-16,50.47305127458075,P,303.0,297.9,291.4,299.2520004272461,306.14519958496095,306.88399993896485,304.7288500976563
2002-10-17,50.84867993829078,A,322.0,306.8,293.475,300.05200042724607,306.77519958496094,306.7314999389648,305.34385009765623
2002-10-18,51.0489201093771,A,323.0,312.3,297.075,300.3529998779297,307.3163995361328,306.65149993896483,305.9813500976563
2002-10-21,51.36702530492237,A,340.010009765625,320.902001953125,303.3760009765625,301.8035003662109,308.28659973144534,306.8061001586914,306.70190017700196
2002-10-22,51.523352345992215,A,335.0,324.602001953125,308.4010009765625,303.5035003662109,309.2165997314453,306.9761001586914,307.38065017700194
2002-10-23,51.83271501096326,A,345.0,333.002001953125,315.4510009765625,305.60350036621094,310.1865997314453,307.1661001586914,308.1131002044678
2002-10-24,51.86641321436091,A,338.0,336.202001953125,321.5010009765625,307.0535003662109,310.7115997314453,307.1911001586914,308.7793502044678
2002-10-25,51.906861478710844,A,338.25,339.252001953125,325.7760009765625,308.81849975585936,311.3165997314453,307.2236001586914,309.460350189209
2002-10-28,51.730826936709555,A,333.0,337.85,329.3760009765625,310.4770004272461,311.4865997314453,307.2781002807617,310.11510017395017
2002-10-29,51.607955542683726,A,336.0,338.05,331.3260009765625,311.77550048828124,311.8065997314453,307.33710021972655,310.7763501739502
2002-10-30,51.363608992173226,A,331.5,335.35,334.1760009765625,312.7880004882812,312.1165997314453,307.31700012207034,311.4008501434326
2002-10-31,51.2933420196923,A,339.0,335.55,335.8760009765625,314.6755004882813,312.4665997314453,307.5270001220703,312.04345016479493
2002-11-01,51.296560207457155,A,346.25,337.15,338.2010009765625,317.63800048828125,313.04159973144533,307.7945001220703,312.6900001525879
2002-11-04,51.38847196116504,A,353.5,341.25,339.55,321.46300048828124,313.5565997314453,307.9895001220703,313.2875001525879
2002-11-05,51.49866772126353,A,354.5,344.95,341.5,324.95050048828125,314.3865997314453,308.1544000244141,313.8950001525879
2002-11-06,51.60750900687018,A,348.0,348.25,341.8,328.62550048828126,315.2885998535156,308.2344000244141,314.43000015258787
2002-11-07,51.50679048876727,A,326.0,345.65,340.6,331.0505004882813,315.8485998535156,308.04940002441407,314.8601501464844
2002-11-08,51.22418890294417,A,313.1199951171875,339.0239990234375,338.0869995117188,331.93150024414064,316.1809997558594,307.7705999755859,315.21515014648435
2002-11-11,50.932770760395606,P,316.0,331.5239990234375,336.3869995117187,332.8815002441406,316.57099975585936,307.50059997558594,315.55140014648435
2002-11-12,50.583742162035726,P,311.5,322.9239990234375,333.93699951171874,332.6315002441406,316.9709997558594,307.29059997558596,315.85890014648436
2002-11-13,50.31606882542485,P,315.0,316.3239990234375,332.28699951171876,333.23150024414065,317.26399963378907,307.10059997558596,316.18390014648435
2002-11-14,50.23495752393683,P,320.0,315.1239990234375,330.3869995117187,333.1315002441406,317.45399963378907,306.93059997558595,316.5638501739502
2002-11-15,50.31892159183574,P,325.0,317.5,328.2619995117187,333.23150024414065,317.59399963378905,306.95059997558593,316.9388501739502
2002-11-18,50.315807913515236,P,318.5,318.0,324.7619995117187,332.1559997558594,317.4979998779297,306.94059997558594,317.2818502044678
2002-11-19,50.38585728761593,P,319.20001220703125,319.5400024414063,321.23200073242185,331.3660003662109,317.4220001220703,307.0824002075195,317.60385025024414
2002-11-20,50.37748867431361,P,317.25,319.99000244140626,318.15700073242186,329.97850036621094,317.2870001220703,307.1599002075195,317.88960021972656
2002-11-21,50.53647769312956,P,341.25,324.24000244140626,319.6820007324219,330.14100036621096,317.76100036621096,307.4774002075195,318.307850189209
2002-11-22,50.59277470248364,P,334.5,326.14000244140624,321.82000122070315,329.95350036621096,317.94500061035154,307.6024002075195,318.685350189209
2002-11-25,50.79338647181809,P,342.0,330.8400024414062,324.4200012207031,330.40350036621095,318.2200006103516,307.81490020751954,319.100350189209
2002-11-26,50.90355067159171,A,330.5,333.1,326.32000122070315,330.1285003662109,318.3924005126953,308.00990020751954,319.44535018920897
2002-11-27,51.12432593548066,A,339.5,337.55,328.77000122070314,330.52850036621095,318.7474005126953,308.4074002075195,319.8732002258301
2002-11-28,51.10335186920093,A,339.5,337.2,330.7200012207031,330.5535003662109,319.41740051269534,308.8324002075195,320.2844502258301
2002-11-29,51.067909725216246,A,331.0,336.5,331.32000122070315,329.79100036621094,319.69780029296874,309.2224002075195,320.62670028686523
2002-12-02,50.98047680804206,A,336.0,335.3,333.07000122070315,328.91600036621094,320.19780029296874,309.58260009765627,320.9277003479004
2002-12-03,50.86664222905839,P,317.4700012207031,332.6940002441406,332.8970001220703,327.0645004272461,320.52720031738284,309.92730010986327,321.0825503540039
2002-12-04,50.71399318635067,P,323.0,329.3940002441406,333.4720001220703,325.8145004272461,320.9272003173828,310.43230010986326,321.2823503112793
2002-12-05,50.54123483105221,P,316.25,324.74400024414064,330.9720001220703,325.3270004272461,321.0722003173828,310.87480010986326,321.4023503112793
2002-12-06,50.52851060811515,P,322.0,322.9440002441406,329.7220001220703,325.77100067138673,321.4532000732422,311.4173001098633,321.5588003540039
2002-12-09,50.44860959206107,P,314.75,318.6940002441406,326.9970001220703,325.70850067138673,321.75160034179686,312.11480010986327,321.62955032348634
2002-12-10,50.469111996029795,P,310.0199890136719,317.20399780273436,324.9489990234375,325.63450012207034,321.7514001464844,312.665,321.72625030517577
2002-12-11,50.46328174530282,P,319.75,316.5539978027344,322.9739990234375,325.8720001220703,321.92140014648436,313.0825,321.8305003356934
2002-12-12,50.57135283948245,P,324.0,318.1039978027344,321.4239990234375,326.07200012207034,322.3764001464844,313.59640014648437,321.97175033569334
2002-12-13,50.59004856378254,P,323.0,318.3039978027344,320.6239990234375,325.9720001220703,323.09640014648437,314.04640014648436,322.11975036621095
2002-12-16,50.781902452452805,A,338.75,323.1039978027344,320.8989990234375,326.9845001220703,324.3314001464844,314.49390014648435,322.3422503662109
2002-12-17,50.98108057498988,A,337.75,328.65,322.9269989013672,327.91199951171876,325.3914001464844,314.9464001464844,322.54725036621096
2002-12-18,51.13543597526233,A,334.0,331.5,324.02699890136716,328.74949951171874,326.5814001464844,315.4014001464844,322.76225036621094
2002-12-19,51.215955844617774,A,334.0,333.5,325.8019989013672,328.3869995117187,327.7114001464844,315.91140014648437,323.00105041503906
2002-12-20,51.296149215114134,A,334.75,335.85,327.0769989013672,328.3994995117188,328.49640014648435,316.5654000854492,323.2318003845215
2002-12-23,51.22823826121506,A,334.3999938964844,334.97999877929686,329.0419982910156,328.01949920654295,329.24440002441406,317.18690002441406,323.4788003540039
2002-12-24,51.13608188780075,A,335.54998779296875,334.5399963378906,331.5949981689453,328.2719985961914,329.6253997802734,317.66039978027345,323.69905029296876
2002-12-25,51.08868526869718,A,335.54998779296875,334.84999389648436,333.1749969482422,328.07449798583986,330.2763995361328,318.2107995605469,324.0068002319336
2002-12-26,51.055222773177114,A,339.489990234375,335.9479919433594,334.7239959716797,328.0739974975586,330.62619934082034,318.7006994628906,324.3130001831055
2002-12-27,50.9668970493681,P,332.0,335.3979919433594,335.6239959716797,328.1239974975586,330.8061993408203,319.06129943847657,324.50925018310545
2002-12-30,50.85192124506366,P,330.010009765625,334.5199951171875,334.7499969482422,327.82449798583986,330.6061993408203,319.4463995361328,324.6580502319336
2002-12-31,50.73441337705223,A,326.5,332.7099975585937,333.6249969482422,328.2759979248047,330.43619934082034,319.82639953613284,324.6793002319336
2003-01-01,50.58643667359065,P,326.5,330.9,332.8749969482422,328.4509979248047,330.06619934082033,320.1263995361328,324.7155502319336
2003-01-02,50.5163225313329,P,337.0,330.402001953125,333.1749969482422,329.4884979248047,330.0461993408203,320.3788995361328,324.8230502319336
2003-01-03,50.499990194421656,P,335.5,331.102001953125,333.2499969482422,330.1634979248047,329.9911993408203,320.6538995361328,324.9230502319336
2003-01-06,50.535498937502865,P,333.989990234375,331.897998046875,333.20899658203126,331.12549743652346,330.0109991455078,320.74879943847657,325.01450012207033
2003-01-07,50.60684711243363,A,336.5,333.897998046875,333.3039978027344,332.44949798583986,330.0209991455078,320.9137994384766,325.1045001220703
2003-01-08,50.73402576406148,A,343.0,337.197998046875,334.0489990234375,333.6119979858398,330.2509991455078,321.18379943847657,325.2245001220703
2003-01-09,50.74279419249323,A,342.29998779296875,338.25799560546875,334.3299987792969,334.5269973754883,330.3169989013672,321.39179931640626,325.31350006103514
2003-01-10,50.786930631412694,A,346.5,340.45799560546874,335.7799987792969,335.7019973754883,330.3219989013672,321.6817993164062,325.38725006103516
2003-01-13,50.807180101845375,A,347.5,343.1599975585938,337.52899780273435,336.1394973754883,330.2019989013672,321.8792993164063,325.40975006103514
2003-01-14,50.7927191159645,A,345.0,344.85999755859376,339.3789978027344,336.50199737548826,330.0119989013672,322.19929931640627,325.389700012207
2003-01-15,50.73359375703202,A,342.45001220703125,344.75,340.9739990234375,336.9244979858398,329.9009991455078,322.59479949951174,325.3919500732422
2003-01-16,50.780477438040684,A,349.0,346.0900024414062,342.1739990234375,337.6744979858398,330.36099914550783,323.1047994995117,325.4214500427246
2003-01-17,50.78674139715912,A,348.0,346.39000244140624,343.4239990234375,338.33699798583984,331.05859924316405,323.6197994995117,325.3864500427246
2003-01-20,50.81951291817632,A,348.0,346.49000244140626,344.825,339.0169982910156,331.69859924316404,324.1347994995117,325.34270004272463
2003-01-21,50.88112228278911,A,349.5,347.39000244140624,346.125,339.71449890136716,332.4585992431641,324.71479949951174,325.32070007324216
2003-01-22,50.856423244727075,A,339.75,346.85,345.8,339.92449951171875,332.95359924316404,325.1087994384766,325.1719500732422
2003-01-23,50.81403873423588,A,349.6000061035156,346.9700012207031,346.5300018310547,340.4300003051758,333.54559936523435,325.4997994995117,325.08010009765627
2003-01-24,50.66457782817161,A,333.5,344.07000122070315,345.23000183105466,340.50500030517577,333.71559936523437,325.65479949951174,324.91260009765625
2003-01-27,50.49053274713308,P,329.0,340.27000122070314,343.3800018310547,340.45449981689455,333.92559936523435,325.71179962158203,324.7178500366211
2003-01-28,50.27119988577902,P,325.75,335.52000122070314,341.4550018310547,340.41699981689453,334.05659912109377,325.739299621582,324.45214996337893
2003-01-29,50.19138678303068,P,329.6000061035156,333.49000244140626,340.1700012207031,340.57200012207034,334.30359924316406,325.7952996826172,324.20889999389647
2003-01-30,50.01587152338022,P,329.0,329.3700012207031,338.1700012207031,340.1720001220703,334.05859924316405,325.9097998046875,323.9966499328613
2003-01-31,50.01437985752286,P,332.5,329.1700012207031,336.6200012207031,340.0220001220703,334.0185992431641,325.9817999267578,323.8321499633789
2003-02-03,50.007613682786484,B,328.07000732421875,328.9840026855469,334.627001953125,339.7260009765625,333.73999938964846,325.98,323.62149993896486
2003-02-04,50.04635373462579,B,328.5,329.53400268554685,332.527001953125,339.3260009765625,333.69999938964844,326.0461999511719,323.41524993896485
2003-02-05,50.0654701692095,B,335.5,330.71400146484376,332.102001953125,338.9510009765625,333.61999938964846,326.1836999511719,323.18274993896483
2003-02-06,50.091445239564685,B,328.5,330.61400146484374,329.99200134277345,338.26100158691406,333.3999993896484,326.40869995117185,322.88399993896485
2003-02-07,50.07447779197535,B,329.1000061035156,329.9340026855469,329.552001953125,337.39100189208983,333.36199951171875,326.52989990234374,322.6132499694824
2003-02-10,50.1433278347945,B,333.5,331.02000122070314,330.002001953125,336.69100189208984,333.31199951171874,326.75489990234377,322.4407499694824
2003-02-11,50.211788437877715,B,332.0,331.7200012207031,330.627001953125,336.04100189208987,333.6025994873047,327.06489990234377,322.2407499694824
2003-02-12,50.21072078468391,P,329.0,330.4200012207031,330.56700134277344,335.3685012817383,333.7225994873047,327.32489990234376,322.0332499694824
2003-02-13,50.23377727695314,P,324.75,329.6700012207031,330.1420013427734,334.15600128173827,333.89259948730466,327.48239990234373,321.7744999694824
2003-02-14,50.300218665063234,A,332.9800109863281,330.4460021972656,330.19000244140625,333.4050018310547,334.11219970703127,327.7826998901367,321.6293499755859
2003-02-17,50.32066941929319,P,332.9800109863281,330.3420043945313,330.6810028076172,332.6540023803711,334.4767999267578,328.1142001342773,321.4755000305176
2003-02-18,50.32641448844112,P,335.5,331.04200439453126,331.38100280761716,331.9540023803711,334.98640014648436,328.36890014648435,321.27300003051755
2003-02-19,50.37336431434426,A,335.5,332.3420043945313,331.38100280761716,331.7415023803711,335.30140014648435,328.61140014648436,321.09425003051757
2003-02-20,50.44064439909266,A,332.0,333.79200439453126,331.7310028076172,330.8615020751953,335.4614001464844,328.91890014648436,320.9680000305176
2003-02-21,50.473772245797,A,334.0,333.9960021972656,332.22100219726565,330.8865020751953,335.68140014648435,329.3889001464844,320.8217500305176
2003-02-24,50.47713102793576,A,332.0,333.8,332.0710021972656,331.0365020751953,335.54640014648436,329.9389001464844,320.65169998168943
2003-02-25,50.496472537795974,A,335.0,333.7,332.3710021972656,331.49900207519534,335.49140014648435,330.4414001464844,320.53470001220705
2003-02-26,50.51468310723254,A,332.5,333.1,332.72100219726565,331.64400177001954,335.4614001464844,331.0214001464844,320.4402000427246
2003-02-27,50.53477043121537,C,331.25,332.95,333.3710021972656,331.75650177001955,335.4064001464844,331.55890014648435,320.3014500427246
2003-02-28,50.497423155478124,C,331.95001220703125,332.5400024414063,333.26800231933595,331.72900238037107,335.350400390625,331.9234002685547,320.1512001037598
2003-03-03,50.474643190104224,C,329.5,332.0400024414063,332.9200012207031,331.80050201416014,335.2524005126953,332.2484002685547,319.98870010375975
2003-03-04,50.257137444592196,B,307.0,326.44000244140625,330.07000122070315,330.72550201416016,334.68140075683596,332.15340026855466,319.75370010375974
2003-03-05,50.04343687893084,B,306.0,321.14000244140624,327.1200012207031,329.25050201416013,334.09040100097656,332.1834002685547,319.53370010375977
2003-03-06,49.82567683335145,B,304.25,315.74000244140626,324.3450012207031,328.03800201416016,333.3856011962891,332.0059002685547,319.36870010375975
2003-03-07,49.66440556494259,B,307.04998779296875,310.75999755859374,321.65,326.9355010986328,332.88660095214846,331.84640014648437,319.24895004272463
2003-03-10,49.514965560795495,B,308.3999938964844,306.5399963378906,319.2899993896484,325.68050079345704,332.45440063476565,331.53029998779294,319.1682000732422
2003-03-11,49.5502778285075,B,302.75,305.68999633789065,316.06499938964845,324.218000793457,331.9794006347656,331.20779998779295,319.0919500732422
2003-03-12,49.58447400707943,B,303.75,305.2399963378906,313.18999938964845,322.955500793457,331.52440063476564,330.795299987793,318.9807000732422
2003-03-13,49.72153429761082,B,318.0,307.9899963378906,311.86499938964846,322.61800079345704,331.14440063476565,330.59529998779294,318.8932000732422
2003-03-14,49.82440276933678,B,318.75,310.3299987792969,310.5449981689453,321.9065002441406,330.8094006347656,330.40029998779295,318.8119500732422
2003-03-17,49.98984428546047,B,326.75,314.0,310.26999816894534,321.5949996948242,330.66460083007814,330.33779998779295,318.80795013427735
2003-03-18,50.18235321292116,B,328.0,319.05,312.3699981689453,321.2199996948242,330.4946008300781,330.25779998779296,318.7974501037598
2003-03-19,50.370876591468,C,328.5,324.0,314.6199981689453,320.86999969482423,330.2046008300781,330.227799987793,318.77240005493167
2003-03-20,50.47221535831981,C,331.75,326.75,317.3699981689453,320.85749969482424,329.99360107421876,330.15529998779294,318.84115005493163
2003-03-21,50.685990614772344,C,349.75,332.95,321.63999938964844,321.6449996948242,330.05860107421876,330.19029998779297,318.99240005493164
2003-03-24,50.74788074426325,C,341.5,335.9,324.95,322.11999969482423,329.93860107421875,330.07029998779296,319.02990005493166
2003-03-25,50.761607368965684,C,339.989990234375,338.297998046875,328.6739990234375,322.36949920654297,329.83840087890627,329.9251998901367,319.03979995727536
2003-03-26,50.77598377351927,C,338.70001220703125,340.33800048828124,332.16900024414065,322.6794998168945,329.7634008789062,329.832200012207,319.03330001831057
2003-03-27,50.794996817155855,C,342.739990234375,342.53599853515624,334.64299926757815,323.2539993286133,329.63820068359377,329.9995999145508,319.0244999694824
2003-03-28,50.65863665611676,A,338.0,340.1859985351563,336.5679992675781,323.5564987182617,329.4382006835938,330.2483999633789,319.0094999694824
2003-03-31,50.550746293042636,C,329.0,337.6859985351563,336.7929992675781,323.53149871826173,329.0582006835937,330.3783999633789,318.9394999694824
2003-04-01,50.562494085406605,C,339.75,337.63800048828125,337.96799926757814,325.1689987182617,328.86320068359373,330.6608999633789,318.9757499694824
2003-04-02,50.640065617946426,A,347.989990234375,339.49599609375,339.9169982910156,327.2684982299805,329.02800048828124,330.99079986572264,319.0456999206543
2003-04-03,50.656824814611106,A,344.6199951171875,339.8719970703125,341.20399780273436,329.28699798583983,328.9284002685547,331.2369998168945,319.08379989624024
2003-04-04,50.734021855000776,A,345.5,341.3719970703125,340.77899780273435,331.2094985961914,329.1684002685547,331.4419998168945,319.19629989624025
2003-04-07,50.89944166775536,A,344.5,344.4719970703125,341.07899780273436,333.0144989013672,329.4784002685547,331.70199981689456,319.32129989624025
2003-04-08,50.96694328648801,A,345.989990234375,345.7199951171875,341.6789978027344,335.17649841308594,329.88320007324216,331.96989959716797,319.5261499023438
2003-04-09,50.97957450545402,A,350.25,346.1719970703125,342.83399658203126,337.5014984130859,330.2961999511719,332.29989959716795,319.72989990234373
2003-04-10,51.04705846973648,A,356.5,348.547998046875,344.2099975585937,339.42649841308594,330.84619995117185,332.452399597168,319.96489990234375
2003-04-11,51.11206873360456,A,357.75,350.997998046875,346.18499755859375,341.3764984130859,331.35119995117185,332.68489959716794,320.1436499023437
2003-04-14,51.21632532848813,A,367.6000061035156,355.6179992675781,350.0449981689453,343.4189987182617,332.1417999267578,332.94089965820314,320.37789993286134
2003-04-15,51.288050659073015,A,365.0,359.4200012207031,352.5699981689453,345.26899871826174,332.87179992675783,333.2858996582031,320.6478999328613
2003-04-16,51.310249495095526,A,362.8999938964844,361.95,354.0609985351563,346.98899841308594,333.4197998046875,333.519899597168,320.9636499023438
2003-04-17,51.31943194486584,A,362.25,363.1,355.8239990234375,348.5139984130859,334.0947998046875,333.74739959716794,321.28989990234373
2003-04-18,51.30741921081423,A,362.25,364.0,357.4989990234375,349.1389984130859,334.7577996826172,334.05989959716794,321.6411499023437
2003-04-21,51.15978665452973,A,355.5,361.5799987792969,358.5989990234375,349.83899841308596,335.1977996826172,334.254899597168,321.91874984741213
2003-04-22,51.1192380299131,A,363.5,361.2799987792969,360.35,351.0144989013672,335.8277996826172,334.71519958496094,322.3212498474121
2003-04-23,51.140748432011186,A,366.0,361.9,361.925,352.37949829101564,336.5677996826172,335.14519958496095,322.78874984741213
2003-04-24,51.16791522999252,A,366.2000122070313,362.69000244140625,362.89500122070314,353.55249938964846,337.3967999267578,335.64469970703124,323.25974990844725
2003-04-25,51.18729417641989,A,363.6799926757813,362.97600097656255,363.4880004882813,354.8364990234375,338.0107995605469,336.0614996337891,323.73939987182615
2003-04-28,51.2920104327058,A,362.0,364.27600097656256,362.92799987792966,356.4864990234375,338.5911993408203,336.53399963378905,324.3243998718262
2003-04-29,51.26586220366548,A,359.75,363.52600097656256,362.4029998779297,357.4864990234375,339.0761993408203,337.03129974365237,324.8481498718262
2003-04-30,51.169207738517684,P,357.75,361.8760009765625,361.88800048828125,357.97449951171876,339.5211993408203,337.41129974365236,325.24689987182614
2003-05-01,51.045662912116434,P,352.5,359.13599853515626,360.9130004882812,358.3684997558594,339.9311993408203,337.69629974365233,325.6463499450684
2003-05-02,50.994579351945674,P,360.0,358.4,360.68800048828126,359.0934997558594,340.4511993408203,338.06629974365234,326.05634994506835
2003-05-05,50.91538873416486,P,360.0,358.0,361.13800048828125,359.8684997558594,341.0111993408203,338.27879974365237,326.38634994506833
2003-05-06,50.891219803877185,P,363.0,358.65,361.08800048828124,360.7190002441406,341.5711993408203,338.53129974365237,326.73884994506835
2003-05-07,50.94595970575559,P,367.0,360.5,361.18800048828126,361.55650024414064,342.2611993408203,338.86129974365235,327.13134994506834
2003-05-08,51.063180330148846,A,371.2200012207031,364.24400024414064,361.68999938964845,362.2925003051758,343.0605993652344,339.2334997558594,327.57244995117185
2003-05-09,51.17492105021719,A,378.25,367.8940002441406,363.1470001220703,363.31750030517577,343.9865991210938,339.6684997558594,328.1169499206543
2003-05-12,51.337168776656654,A,385.75,373.04400024414065,365.5220001220703,364.225,345.1115991210938,340.1819998168945,328.6844499206543
2003-05-13,51.47795038132879,A,382.5,376.9440002441406,367.7970001220703,365.1,346.62159912109377,340.65149993896483,329.1559498596191
2003-05-14,51.5999282204107,A,383.6000061035156,380.2640014648438,370.3820007324219,366.13500061035154,348.17359924316406,341.13200012207034,329.6713998413086
2003-05-15,51.685645773430394,A,384.6000061035156,382.94000244140625,373.5920013427734,367.2525009155273,349.78059936523437,341.5831002807617,330.1418998718262
2003-05-16,51.705756323851766,A,384.75,384.24000244140626,376.06700134277344,368.3775009155273,351.334599609375,342.11060028076173,330.5859498596191
2003-05-19,51.59053433266578,A,371.25,381.3400024414062,377.19200134277344,369.16500091552734,352.5915997314453,342.52300018310547,330.9846998596191
2003-05-20,51.49880358827867,A,372.75,379.39000244140624,378.16700134277346,369.6275009155273,353.9915997314453,342.98550018310544,331.4059498596191
2003-05-21,51.434711190675124,A,381.0,378.8700012207031,379.56700134277344,370.3775009155273,355.53659973144534,343.53050018310546,331.8284498596191
2003-05-22,51.31440913563208,A,378.5,377.65,380.2950012207031,370.9925003051758,356.7465997314453,343.9455001831055,332.16219985961914
2003-05-23,51.34325122029619,A,397.8500061035156,380.27000122070314,382.2550018310547,372.7010009765625,358.32859985351564,344.5690002441406,332.6114498901367
2003-05-26,51.463818138741736,A,397.8500061035156,385.5900024414062,383.4650024414062,374.4935012817383,359.75059997558594,345.20760040283204,332.9781999206543
2003-05-27,51.54275288352385,A,393.0,389.64000244140624,384.51500244140624,376.15600128173827,361.05059997558595,345.77260040283204,333.3431999206543
2003-05-28,51.633345606392346,A,403.010009765625,394.04200439453126,386.4560028076172,378.4190017700195,362.5408001708984,346.3727005004883,333.77824996948243
2003-05-29,51.784366496349435,A,403.0,398.94200439453124,388.29600219726564,380.94400177001955,363.96580017089843,346.9797006225586,334.1857499694824
2003-05-30,51.77797636510355,A,407.75,400.9220031738281,390.59600219726565,383.33150177001954,365.12580017089846,347.5922006225586,334.6369999694824
2003-06-02,51.76376234301875,A,403.6499938964844,402.0820007324219,393.83600158691405,385.5140014648438,366.3688000488281,348.15370056152346,335.01649993896484
2003-06-03,51.79716396860963,A,404.0,404.28200073242186,396.96100158691405,387.5640014648437,367.6490002441406,348.74370056152344,335.4714999389648
