Date,GRADE,GPS,WY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-10-15,67.559805234501,P,17.30531883239746,16.780453491210938,16.782356834411623,16.74971103668213,16.109932479858397,14.919513759613038,13.916353197097779
2012-10-16,68.1391066364481,A,17.267288208007812,16.89835891723633,16.848280906677246,16.776651763916014,16.155510196685793,14.964227647781373,13.94305449962616
2012-10-17,69.52203227265223,A,17.749048233032227,17.125294876098632,16.936391830444336,16.832117748260497,16.214125289916993,15.017224340438842,13.970581369400024
2012-10-18,71.35418044633028,A,18.04064178466797,17.401674270629883,17.063171195983887,16.9018461227417,16.27945447921753,15.072191905975341,13.999131565093995
2012-10-19,72.85243856316664,A,17.75539207458496,17.623537826538087,17.150016021728515,16.948754501342773,16.337944526672363,15.129347248077393,14.02513795375824
2012-10-22,73.28215133122812,A,17.89484214782715,17.741442489624024,17.26094799041748,16.99566259384155,16.396829471588134,15.187771024703979,14.051841592788696
2012-10-23,73.55778898768179,A,17.66663932800293,17.821312713623048,17.359835815429687,17.039718437194825,16.451528434753417,15.242400741577148,14.077249021530152
2012-10-24,72.71138764480929,A,17.470134735107422,17.765530014038085,17.44541244506836,17.08504228591919,16.500281143188477,15.290403203964233,14.100773630142212
2012-10-25,70.98338605133539,A,17.30531883239746,17.618465423583984,17.510069847106934,17.10437602996826,16.53830310821533,15.33619044303894,14.122077174186707
2012-10-26,69.91433407721941,A,17.349693298339844,17.53732566833496,17.580431747436524,17.14336051940918,16.57985860824585,15.380846366882324,14.144720187187195
2012-10-29,68.79683130185363,A,17.349693298339844,17.4282958984375,17.584869194030762,17.18361301422119,16.624060344696044,15.427203397750855,14.16866705417633
2012-10-30,67.95488548648575,A,17.349693298339844,17.36490669250488,17.593109703063966,17.220695304870606,16.665615844726563,15.470158252716065,14.19351417541504
2012-10-31,67.73263600274915,A,17.552539825439453,17.38138771057129,17.573458862304687,17.254925346374513,16.707700347900392,15.517409687042237,14.218320064544677
2012-11-01,68.10171358062202,A,17.653959274291992,17.451115798950195,17.53479061126709,17.298980903625488,16.750553169250487,15.564289245605469,14.242577543258667
2012-11-02,68.16167405056623,P,17.577890396118164,17.49675521850586,17.51704044342041,17.333528232574462,16.79503463745117,15.609084997177124,14.266920328140259
2012-11-05,68.24632786085483,A,17.520851135253906,17.530986785888672,17.479641342163085,17.370294666290285,16.835477237701415,15.652302350997925,14.291505646705627
2012-11-06,68.15218119147832,A,17.368711471557617,17.534790420532225,17.449848556518553,17.404842185974122,16.87072187423706,15.691730213165282,14.31619951248169
2012-11-07,67.93514797949034,A,17.406984329223633,17.505679321289062,17.443533515930177,17.444472980499267,16.903435745239257,15.731981811523438,14.340898480415344
2012-11-08,67.00335151151064,P,16.88394546508789,17.351676559448244,17.401396179199217,17.455733013153075,16.925815620422362,15.7700901222229,14.36279598712921
2012-11-09,65.91022090070673,P,16.78188705444336,17.192475891113283,17.34461555480957,17.462523651123046,16.945647087097168,15.807555932998657,14.38058211326599
2012-11-12,65.01599799424366,P,16.858427047729492,17.059991073608398,17.295488929748537,17.440179061889648,16.967009353637696,15.848748273849488,14.400613574981689
2012-11-13,64.2151061491835,P,16.77550506591797,16.94134979248047,17.23807010650635,17.415589904785158,16.984938411712648,15.887788305282593,14.421223821640014
2012-11-14,62.35062321106377,P,16.156789779663086,16.69131088256836,17.098495101928712,17.335976982116698,16.990366287231446,15.915726957321167,14.438181705474854
2012-11-15,60.88360644837854,P,15.939921379089355,16.502506065368653,16.927091312408447,17.230940961837767,16.985878505706786,15.938661832809448,14.454676117897034
2012-11-16,60.02516854968322,P,16.188682556152344,16.38386516571045,16.788170528411865,17.152605485916137,16.986999835968017,15.959674139022827,14.473469839096069
2012-11-19,59.49587855125071,P,16.57139015197754,16.32645778656006,16.69322443008423,17.086432886123657,16.99552179336548,15.984639463424683,14.492531776428223
2012-11-20,59.34050261087547,P,16.7499942779541,16.321355628967286,16.631352710723878,17.040600633621217,17.00292501449585,16.009311752319334,14.51425624370575
2012-11-21,60.48511418609808,P,16.769121170043945,16.443821907043457,16.567566394805908,17.005549955368043,17.00475221633911,16.034175310134888,14.5364488363266
2012-11-22,62.03316188931047,P,16.769121170043945,16.609661865234376,16.556083965301514,16.978740072250368,16.99884588241577,16.06118095397949,14.556437339782715
2012-11-23,63.42738592662156,P,17.04340171813965,16.780605697631835,16.582235431671144,16.963425493240358,16.9955092048645,16.09118151664734,14.577548894882202
2012-11-26,64.13075006275872,P,16.941349029541016,16.85459747314453,16.590527629852296,16.943008279800416,16.99406156539917,16.119090452194214,14.598150186538696
2012-11-27,64.53560691321933,P,16.941349029541016,16.892868423461913,16.6071120262146,16.922591066360475,16.99831907272339,16.148889436721802,14.618472089767456
2012-11-28,64.91717280232074,A,17.04978370666504,16.949000930786134,16.696411418914796,16.897453260421752,17.006520175933836,16.17630765914917,14.639429278373719
2012-11-29,65.19284518355506,A,17.08167266845703,17.01151123046875,16.810586547851564,16.868838930130003,17.0152321434021,16.203603715896605,14.659987154006958
2012-11-30,65.60780022478464,A,17.579200744628906,17.118671035766603,16.94963836669922,16.868904447555543,17.030471668243408,16.232157821655274,14.68250494003296
2012-12-03,66.12968587344308,A,17.54092788696289,17.238586807250975,17.046592140197752,16.86990828514099,17.042156620025636,16.25856520652771,14.70399317264557
2012-12-04,66.38933180787323,A,17.324060440063477,17.31512908935547,17.103998756408693,16.867675733566283,17.052927379608153,16.28387494087219,14.724959802627563
2012-12-05,65.95470831648647,A,16.95410919189453,17.295994186401366,17.12249755859375,16.84503197669983,17.06073640823364,16.306493215560913,14.744420557022094
2012-12-06,65.8562714546666,A,17.24113655090332,17.327886962890624,17.169699096679686,16.862891530990602,17.067186260223387,16.333556776046752,14.764065895080567
2012-12-07,65.34580385839656,A,17.3559513092041,17.283237075805665,17.200954055786134,16.89159474372864,17.082905216217043,16.36183151245117,14.784691710472107
2012-12-10,65.23340854902247,A,17.50904083251953,17.27685966491699,17.257723236083983,16.92412543296814,17.10219316482544,16.391700162887574,14.805895438194275
2012-12-11,65.63732201824095,A,17.59833335876465,17.331714248657228,17.323421669006347,16.965266847610472,17.121998882293703,16.423973817825317,14.829577765464784
2012-12-12,66.80619447173184,A,17.68762969970703,17.478418350219727,17.387206268310546,17.04180884361267,17.138392696380617,16.457329444885254,14.853175082206725
2012-12-13,67.09384372953899,A,17.381465911865234,17.50648422241211,17.417185592651368,17.113886070251464,17.15056505203247,16.486804399490357,14.874397439956665
2012-12-14,67.1229943095517,A,17.4324951171875,17.52179298400879,17.402515029907228,17.176076698303223,17.16147607803345,16.51250542640686,14.894405555725097
2012-12-17,67.23160089326744,A,17.738664627075195,17.56771774291992,17.422288703918458,17.234440422058107,17.180538921356202,16.541835203170777,14.916194672584533
2012-12-18,67.42513178916772,A,18.044832229614254,17.657017517089844,17.494365882873534,17.299182319641112,17.20788034439087,16.575171699523924,14.937419939041138
2012-12-19,67.06738299827485,A,17.764177322387695,17.672327041625977,17.57537269592285,17.3489351272583,17.230876522064207,16.60689866065979,14.957898478507996
2012-12-20,67.76103293401992,A,18.19154167175293,17.834342193603515,17.670413208007812,17.42005615234375,17.261532459259033,16.64308832168579,14.979544639587402
2012-12-21,68.28352505744678,A,17.949148178100586,17.937672805786132,17.72973289489746,17.465343475341797,17.287593936920167,16.673577909469603,15.000479044914245
2012-12-24,68.45243343841345,A,18.10861587524414,18.011663055419923,17.78969039916992,17.52370681762695,17.3036598777771,16.70679617881775,15.021366662979126
2012-12-25,68.0946988240418,A,18.10861587524414,18.0244197845459,17.84071865081787,17.58207015991211,17.320486431121825,16.73799831390381,15.042254281044006
2012-12-26,67.7182757832333,A,17.88536834716797,18.048657989501955,17.860492515563966,17.623849391937256,17.32321283340454,16.768669061660766,15.062400841712952
2012-12-27,66.64277455899969,A,17.85985565185547,17.98232078552246,17.90833148956299,17.662758541107177,17.31959711074829,16.79952579498291,15.08351408481598
2012-12-28,65.68795126422303,A,17.591960906982422,17.910883331298827,17.92427806854248,17.663396549224853,17.31632848739624,16.8271365070343,15.103100266456604
2012-12-31,64.8007544494833,A,17.74504280090332,17.838168716430665,17.924915885925294,17.673602294921874,17.313332500457765,16.855080986022948,15.123326797485351
2013-01-01,64.0694706233936,A,17.74504280090332,17.7654541015625,17.894936943054198,17.694651412963868,17.31490056991577,16.883214502334596,15.143115630149842
2013-01-02,64.96565735802876,A,18.59338760375977,17.90705795288086,17.977857971191405,17.776615333557128,17.33736562728882,16.918823385238646,15.16723997592926
2013-01-03,65.82051396078104,A,18.59338760375977,18.05376434326172,18.01804256439209,17.844227886199953,17.363127002716066,16.950715055465697,15.191770749092102
2013-01-04,67.35739334923382,A,18.74646759033203,18.284665679931642,18.097774505615234,17.913753700256347,17.391062488555907,16.98546054840088,15.216973152160644
2013-01-07,68.81929224744,A,18.80387687683105,18.496432495117187,18.167300605773924,17.978495502471922,17.420146160125732,17.02210325241089,15.241712255477905
2013-01-08,70.44144885218141,A,18.93145179748535,18.733714294433593,18.249584197998047,18.04515142440796,17.45178133010864,17.058698587417602,15.268058400154114
2013-01-09,70.95107234551867,A,19.365184783935547,18.88807373046875,18.397565841674805,18.129029178619383,17.488034229278565,17.097867288589477,15.297354807853699
2013-01-10,71.8344145297016,A,19.48000144958496,19.06539649963379,18.559580421447755,18.233955955505373,17.524555072784423,17.137554121017455,15.327506670951843
2013-01-11,72.62057327036973,A,19.645845413208008,19.245272064208983,18.764968872070312,18.344623470306395,17.56591417312622,17.180474405288695,15.358487753868102
2013-01-14,73.36600008638275,A,19.645845413208008,19.413665771484375,18.955049133300783,18.43998250961304,17.6084140586853,17.22194564819336,15.39093825340271
2013-01-15,73.73208455019603,A,19.505512237548828,19.52847785949707,19.13109607696533,18.513016510009766,17.651150074005127,17.260935974121093,15.424781737327576
2013-01-16,73.35695701980022,A,19.40983772277832,19.537408447265626,19.212741088867187,18.595299530029298,17.69120714187622,17.29732144355774,15.457677884101868
2013-01-17,73.00081547490868,A,19.639461517333984,19.56930046081543,19.31734848022461,18.66769552230835,17.74631746292114,17.33606654167175,15.490002655982972
2013-01-18,72.24330395298945,A,19.53740882873535,19.5476131439209,19.39644260406494,18.74710855484009,17.80142789840698,17.373537492752074,15.522848868370057
2013-01-21,71.5260499482046,A,19.53740882873535,19.525925827026366,19.469795799255373,18.81854820251465,17.8550075340271,17.411008443832397,15.555820145606994
2013-01-22,71.42660472553227,A,19.84995651245117,19.594814682006835,19.561646270751954,18.905615234375,17.916496562957764,17.450717487335204,15.589041061401367
2013-01-23,72.09312885229046,A,19.977523803710938,19.70835189819336,19.62288017272949,19.01022300720215,17.99291124343872,17.491638765335082,15.623994073867799
2013-01-24,72.57755344461002,A,20.09234046936035,19.79892768859863,19.684114074707033,19.121847248077394,18.075959625244142,17.530919065475462,15.65958366394043
2013-01-25,72.74656655356382,A,19.741518020629883,19.83974952697754,19.69368133544922,19.229325103759766,18.147016334533692,17.567008085250855,15.692700114250183
2013-01-28,72.21699010080897,A,19.173831939697266,19.767034149169923,19.646479988098143,19.300764560699463,18.199065170288087,17.59729348182678,15.725979423522949
2013-01-29,71.53816439069033,A,19.505512237548828,19.69814529418945,19.646479988098143,19.38878803253174,18.25417552947998,17.628550271987915,15.759353942871094
2013-01-30,69.76924584096055,P,19.06539726257324,19.515719985961915,19.612035942077636,19.41238851547241,18.300101051330568,17.65242663383484,15.789840097427367
2013-01-31,67.9834061602907,P,19.21210289001465,19.339672470092772,19.5693000793457,19.443324279785156,18.34896068572998,17.673903284072875,15.820622110366822
2013-02-01,66.94686416749936,P,19.384323120117188,19.268233489990234,19.553991508483886,19.475217056274413,18.39577911376953,17.695644159317016,15.852358994483948
2013-02-04,67.02238887300342,P,19.435352325439453,19.320537567138672,19.543785858154298,19.506790828704833,18.4456591796875,17.719860372543334,15.885882954597474
2013-02-05,67.07319611229835,P,19.75428009033203,19.37029113769531,19.53421821594238,19.54793224334717,18.50191780090332,17.750118436813356,15.92087649345398
2013-02-06,67.97326505848626,P,19.75428009033203,19.50806770324707,19.511893844604494,19.56738700866699,18.55600772857666,17.781263952255248,15.955150971412658
2013-02-07,68.02692032426023,A,19.18658828735352,19.502964782714844,19.42131862640381,19.55271635055542,18.59810604095459,17.806669092178346,15.987368574142456
2013-02-08,67.81739279500101,A,19.269508361816406,19.480001831054686,19.37411766052246,19.53389949798584,18.63191219329834,17.831191930770874,16.021251339912414
2013-02-11,67.29175420606096,A,19.224863052368164,19.43790397644043,19.37922077178955,19.51285037994385,18.665590896606446,17.85387375831604,16.054160532951354
2013-02-12,66.59847896919352,P,19.333288192749023,19.353705596923827,19.36199836730957,19.50423917770386,18.705775451660156,17.879351415634154,16.088706068992614
2013-02-13,66.22655672561126,P,19.44172477722168,19.29119453430176,19.399631118774415,19.505833530426024,18.7555277633667,17.908132085800172,16.122691264152525
2013-02-14,66.68556153214513,P,19.416208267211918,19.337118530273436,19.420041656494142,19.494670867919922,18.79902919769287,17.93310772895813,16.156737880706785
2013-02-15,67.26449286579467,P,19.550159454345703,19.393248748779296,19.436625289916993,19.49530839920044,18.842913360595702,17.962909288406372,16.191265249252318
2013-02-18,67.83559715811928,A,19.550159454345703,19.458308029174805,19.448106002807616,19.495945930480957,18.883735733032225,17.992964448928834,16.227808690071107
2013-02-19,68.29852890876332,A,19.664974212646484,19.524645233154295,19.439175415039063,19.486696815490724,18.925068550109863,18.023533716201783,16.265146713256836
2013-02-20,67.44761883662481,P,18.99523162841797,19.435346603393555,19.363270568847657,19.437582206726074,18.95122058868408,18.04480664253235,16.299829063415526
2013-02-21,66.28407862417423,P,18.567869186401367,19.265678787231444,19.30139865875244,19.361358642578125,18.974948654174806,18.062756853103636,16.333792161941528
2013-02-22,65.44593225415132,P,18.95696258544922,19.14703941345215,19.270144081115724,19.32213087081909,19.00543800354004,18.083457040786744,16.369480237960815
2013-02-25,63.845576535551345,P,18.35737609863281,18.90848274230957,19.183395385742188,19.281308078765868,19.017812232971192,18.099175577163695,16.400595273971557
2013-02-26,62.58218927111736,P,18.7209529876709,18.719678497314455,19.122161865234375,19.24208011627197,19.031334648132326,18.119607496261597,16.432866716384886
2013-02-27,62.99467888185896,P,18.996826171875,18.71999740600586,19.077672004699707,19.23865156173706,19.05598762512207,18.14343207359314,16.465698461532593
2013-02-28,63.59815184564897,P,18.86852264404297,18.78012809753418,19.022903442382812,19.221472549438477,19.069527244567873,18.16552985191345,16.49732164859772
2013-03-01,63.7030456350928,P,18.971168518066406,18.782969284057618,18.96500434875488,19.20081481933594,19.08996765136719,18.18878079414368,16.52989908695221
2013-03-04,64.94551099341254,P,19.214962005615234,18.954486465454103,18.931484603881835,19.189795303344727,19.11209457397461,18.207877225875855,16.563695492744447
2013-03-05,65.99642229487749,P,19.4908390045166,19.10846366882324,18.914071083068848,19.176623249053954,19.13973903656006,18.230112733840944,16.597170190811156
2013-03-06,66.32596727302528,P,19.41385078430176,19.191868591308594,18.955932998657225,19.159601783752443,19.170308685302736,18.246760759353638,16.63199254989624
2013-03-07,66.93386206973639,A,19.362524032592773,19.290668869018553,19.035398483276367,19.168398571014404,19.20036205291748,18.259979581832887,16.666085743904112
2013-03-08,67.61579900917644,A,19.401020050048828,19.37663917541504,19.07980422973633,19.174974155426025,19.236543235778807,18.276435861587526,16.70289155483246
2013-03-11,68.14086820218107,A,19.574237823486328,19.448494338989256,19.20149040222168,19.192442893981934,19.273127136230467,18.293229818344116,16.740500421524047
2013-03-12,68.1130788637718,A,19.375349044799805,19.425396347045897,19.26693000793457,19.194545936584472,19.305733261108397,18.310316915512086,16.776358828544616
2013-03-13,67.97351525089483,A,19.46517372131348,19.435660934448244,19.313764762878417,19.195718383789064,19.32316898345947,18.330267305374147,16.81033525466919
2013-03-14,68.15058257770445,A,19.77313232421875,19.517782592773436,19.404225730895995,19.213564586639404,19.346763877868653,18.354945440292358,16.84556794166565
2013-03-15,67.93765522882619,A,19.59990882873535,19.55756034851074,19.467099761962892,19.216052055358887,19.363832702636717,18.377447595596312,16.87914698123932
2013-03-18,67.06429834970369,A,19.375349044799805,19.517782592773436,19.483138465881346,19.20731153488159,19.375262145996093,18.397704153060914,16.912453775405883
2013-03-19,67.00235397585055,A,19.708967208862305,19.584506225585937,19.50495128631592,19.20951118469238,19.39081245422363,18.421296892166136,16.9457275724411
2013-03-20,67.67490183812554,A,20.14523696899414,19.72051887512207,19.578089904785156,19.267011451721192,19.406413497924806,18.447223863601685,16.982316775321962
2013-03-21,67.26226199912105,A,19.72821807861328,19.711536026000978,19.614659309387207,19.325028896331787,19.411377830505373,18.467966451644898,17.01612784862518
2013-03-22,67.35541463657994,A,19.89501571655273,19.770557403564453,19.664058876037597,19.371931552886963,19.416361236572264,18.491137704849244,17.050111351013182
2013-03-25,67.8787527998193,A,19.79237937927246,19.853963470458986,19.68587303161621,19.443681716918945,19.419291915893556,18.51385298728943,17.083077669143677
2013-03-26,68.04448797153181,A,19.882192611694336,19.888608551025392,19.736557388305663,19.501743698120116,19.426825523376465,18.538987798690798,17.11535900592804
2013-03-27,67.3907746864974,A,19.89501571655273,19.838564300537108,19.77954158782959,19.546653175354002,19.436529083251955,18.563868112564087,17.147924962043763
2013-03-28,67.83484411482327,A,20.132400512695312,19.919400787353517,19.815468406677248,19.60984706878662,19.44638786315918,18.59635266304016,17.18322139263153
2013-03-29,68.11889384179878,A,20.132400512695312,19.966877746582032,19.86871757507324,19.667908668518066,19.45828769683838,18.62985779762268,17.21870686531067
2013-04-01,68.41769653675745,A,20.100330352783203,20.02846794128418,19.94121570587158,19.712177085876466,19.469546127319337,18.662276830673218,17.25551255226135
2013-04-02,68.71667765867264,A,20.27355194091797,20.106739807128907,19.997674179077148,19.751312732696533,19.47801803588867,18.697257299423217,17.292522802352906
2013-04-03,68.06536607256946,A,19.45233917236328,20.018204498291016,19.928384399414064,19.753237152099608,19.46751434326172,18.73021279335022,17.322969875335694
2013-04-04,67.6810376686327,A,20.029754638671875,19.997675323486327,19.958538055419922,19.786598682403564,19.46626262664795,18.771111125946046,17.354886479377747
2013-04-05,67.1617947665517,A,19.99125862121582,19.96944694519043,19.96816234588623,19.816110610961914,19.471257438659666,18.80913688659668,17.384405512809753
2013-04-08,66.92035655995777,A,20.19656753540039,19.988694381713866,20.008581161499023,19.847227096557617,19.49171215057373,18.84538866043091,17.415014061927796
2013-04-09,66.35599146726926,A,20.06182861328125,19.946349716186525,20.026544761657714,19.88155107498169,19.50283847808838,18.87850700378418,17.443909378051757
2013-04-10,67.6161310497488,A,20.292797088623047,20.114441299438475,20.066322898864748,19.92293224334717,19.527386474609376,18.913743762969972,17.473959536552428
2013-04-11,67.8473052071808,A,20.34412384033203,20.177315139770506,20.087495231628417,19.951481819152832,19.550026893615723,18.94949378967285,17.505337371826172
2013-04-12,68.25350089299376,A,20.3890380859375,20.256871032714844,20.113158988952637,19.99093828201294,19.570121192932127,18.98295015335083,17.537065834999083
2013-04-15,67.1848582441635,A,19.51650047302246,20.120857620239256,20.054776000976563,19.997995853424072,19.57174415588379,19.008701667785644,17.56389605998993
2013-04-16,66.50896890672851,A,19.63197898864746,20.0348876953125,19.99061870574951,19.99414644241333,19.569298133850097,19.03560796737671,17.592248702049254
2013-04-17,64.43987083929892,P,19.08023452758789,19.79237518310547,19.953408241271973,19.94089632034302,19.555817222595216,19.055912475585938,17.616110067367554
2013-04-18,62.26927114278603,P,18.79152107238769,19.4818546295166,19.829584884643555,19.894061470031737,19.5479158782959,19.073010959625243,17.638307337760924
2013-04-19,60.33941451495921,P,19.14438819885254,19.23292465209961,19.744897842407227,19.856530094146727,19.54541347503662,19.08866283416748,17.66041032791138
2013-04-22,60.033364255825774,P,19.27911949157715,19.185448455810548,19.653153038024904,19.830867099761964,19.5464986038208,19.106044750213623,17.682304978370667
2013-04-23,60.252049064517024,P,19.72821807861328,19.204696273803712,19.619791984558105,19.82316837310791,19.554397201538087,19.13008632659912,17.706980633735657
2013-04-24,61.94390412948933,P,20.151649475097656,19.418979263305665,19.605677223205568,19.836000061035158,19.568595695495606,19.16206172943115,17.734277472496032
2013-04-25,64.01853663756444,P,20.132400512695312,19.687155151367186,19.584504890441895,19.836000061035158,19.582919540405275,19.190974369049073,17.762265572547914
2013-04-26,64.92143953852522,P,19.58707427978516,19.77569236755371,19.50430850982666,19.80873374938965,19.583657836914064,19.213285598754883,17.787558555603027
2013-04-29,65.44430606734495,P,19.52291679382324,19.82445182800293,19.50495014190674,19.77986307144165,19.583112983703614,19.23342435836792,17.812562260627747
2013-04-30,65.201718462674,P,19.574237823486328,19.793655776977538,19.499176025390625,19.74489736557007,19.58129825592041,19.253183403015136,17.838578610420228
2013-05-01,64.1625567559199,P,19.336864471435547,19.63069877624512,19.524839019775392,19.739123630523682,19.588130912780763,19.26967575073242,17.86350259780884
2013-05-02,63.2865861138676,P,19.40743064880371,19.485704803466795,19.58642997741699,19.708007431030275,19.60492214202881,19.289935398101807,17.888369898796082
2013-05-03,63.62496182610607,P,19.6640567779541,19.501101303100587,19.63839683532715,19.691647338867188,19.619064025878906,19.312251014709474,17.912378220558168
2013-05-06,64.21771148626607,P,19.914276123046875,19.579373168945313,19.701912498474123,19.677532768249513,19.650202026367186,19.33400712966919,17.937921166419983
2013-05-07,65.06750863895807,P,20.132400512695312,19.69100570678711,19.742330741882324,19.681061363220216,19.678430976867677,19.3548828125,17.965027256011965
2013-05-08,66.0376762624947,A,20.229257583618164,19.86948432922363,19.750091552734375,19.67788438796997,19.703079605102538,19.379533615112305,17.993216137886048
2013-05-09,67.168739534332,A,20.53918838500977,20.095835876464843,19.79077033996582,19.687637615203858,19.736492919921876,19.403010082244872,18.023049201965332
2013-05-10,67.64028317386051,A,20.268001556396484,20.21662483215332,19.858863067626952,19.681585788726807,19.762429580688476,19.426198616027833,18.04988826274872
2013-05-13,67.40965211651422,A,19.951610565185547,20.224091720581054,19.901732444763184,19.70334129333496,19.777162551879883,19.444628562927246,18.0757123708725
2013-05-14,68.04818957474971,A,20.829742431640625,20.363560104370116,20.027282905578613,19.76322946548462,19.803940620422363,19.471839828491213,18.10491907119751
2013-05-15,68.899391767463,A,20.887849807739254,20.495278549194335,20.182381439208985,19.853610229492187,19.833420600891113,19.501864643096923,18.135266852378845
2013-05-16,69.0418188635308,A,20.64249610900879,20.51594009399414,20.305887985229493,19.946158981323244,19.859020042419434,19.529691047668457,18.164608421325685
2013-05-17,69.9370797959981,A,20.97179412841797,20.656698608398436,20.43666172027588,20.037529277801514,19.890435523986817,19.563489379882814,18.195312943458557
2013-05-20,71.06486756547694,A,20.900766372680664,20.84652976989746,20.535310745239258,20.11861162185669,19.916966094970704,19.595046615600587,18.225063800811768
2013-05-21,70.99732100547602,A,21.049278259277344,20.890436935424805,20.626998519897462,20.18466463088989,19.950444679260254,19.628088970184326,18.25565173625946
2013-05-22,70.13886631356715,A,20.874940872192383,20.88785514831543,20.69156684875488,20.220829200744628,19.978640022277833,19.650904502868652,18.28486394405365
2013-05-23,69.33870954384719,A,20.694150924682617,20.898186111450194,20.707063102722167,20.248916721343996,19.99706039428711,19.671912136077882,18.31131359577179
2013-05-24,67.94219389013556,A,20.49398231506348,20.802623748779297,20.729661178588866,20.29426212310791,20.01494186401367,19.689387283325196,18.337423915863038
2013-05-27,66.84966967605847,A,20.49398231506348,20.72126693725586,20.78389835357666,20.342815399169922,20.037314529418946,19.70628833770752,18.364195795059203
2013-05-28,65.6656649246416,A,20.53272819519043,20.617956924438477,20.75419692993164,20.390739917755127,20.05378974914551,19.72230110168457,18.390499844551087
2013-05-29,63.86805943960942,P,19.71271514892578,20.385511779785155,20.636683464050293,20.409532451629637,20.04513931274414,19.72577640533447,18.411821846961974
2013-05-30,61.830538350216294,P,19.15096473693848,20.07687454223633,20.487530326843263,20.396709156036376,20.033594245910646,19.722486038208007,18.43002007961273
2013-05-31,60.010871568466435,P,19.25427627563477,19.828933334350587,20.315778541564942,20.37622013092041,20.020779457092285,19.718570346832276,18.449522376060486
2013-06-03,58.188886569845046,P,19.40923500061035,19.611983871459962,20.16662540435791,20.350968074798583,20.013116569519042,19.716204242706297,18.46907494544983
2013-06-04,55.911032605346826,B,18.873321533203125,19.2801025390625,19.94902973175049,20.288014125823974,19.99293914794922,19.70988233566284,18.48540915489197
2013-06-05,54.32789027236159,B,18.28574562072754,18.994708633422853,19.690110206604004,20.190838527679443,19.960753746032715,19.698641414642335,18.497981429100037
2013-06-06,54.015695923557075,B,18.73772430419922,18.912060546875,19.494467544555665,20.100765323638917,19.932860221862793,19.689624042510985,18.51284529209137
2013-06-07,53.7533328517866,B,18.744184494018555,18.81004219055176,19.31948776245117,20.02457447052002,19.905095901489258,19.68169179916382,18.527614645957946
2013-06-10,53.390020716057315,B,18.78937530517578,18.686070251464844,19.1490270614624,19.966462707519533,19.87887680053711,19.674211463928224,18.54260995388031
2013-06-11,53.41526921332555,B,18.524660110473636,18.616337966918948,18.948220252990723,19.85120859146118,19.843898963928222,19.660958499908446,18.555837993621825
2013-06-12,53.670986803604315,B,17.943540573120117,18.547896957397462,18.771302795410158,19.703993129730225,19.813722991943358,19.64061866760254,18.56612871646881
2013-06-13,53.77482101279682,B,18.47300148010254,18.494952392578124,18.703506469726562,19.595518398284913,19.782587928771974,19.62442527770996,18.577672171592713
2013-06-14,53.490775087355274,B,18.26638412475586,18.399392318725585,18.604717254638672,19.460247898101805,19.748090438842773,19.60967393875122,18.588341012001038
2013-06-17,53.4508288796193,B,18.50527572631836,18.3425724029541,18.514321327209473,19.34047336578369,19.71426460266113,19.602988376617432,18.600140929222107
2013-06-18,53.62852507307374,B,18.23409843444824,18.284460067749023,18.450399017333986,19.199714374542236,19.677709999084474,19.590274238586424,18.60941225528717
2013-06-19,53.62833367078363,B,17.633607864379883,18.222473526000975,18.38518524169922,19.03764772415161,19.62452621459961,19.575956344604492,18.614191489219664
2013-06-20,52.46922309076492,B,17.452816009521484,18.018436431884766,18.256694412231447,18.875580978393554,19.566700057983397,19.55836347579956,18.61613337993622
2013-06-21,52.00030763635865,B,17.704635620117188,17.906086730957032,18.15273952484131,18.73611364364624,19.51301200866699,19.54156660079956,18.618605380058288
2013-06-24,50.94212371453458,B,17.439899444580078,17.693011474609374,18.017791938781738,18.58340950012207,19.471479988098146,19.521612071990965,18.62073622226715
2013-06-25,50.638624298338186,B,17.76920509338379,17.600032806396484,17.942246437072754,18.44523334503174,19.43422451019287,19.501761322021483,18.62593987941742
2013-06-26,51.54061263911413,B,17.90479850769043,17.654270935058594,17.938372230529787,18.354837512969972,19.41071578979492,19.48326650619507,18.63226522922516
2013-06-27,53.60760880989767,B,18.208267211914062,17.805361175537108,17.911898803710937,18.30770263671875,19.39905071258545,19.473483295440673,18.64007619380951
2013-06-28,55.37018714340898,B,18.39551544189453,17.943537139892577,17.924811935424806,18.26476459503174,19.38407325744629,19.464743366241454,18.647967648506164
2013-07-01,57.05607226918918,B,18.14370346069336,18.084297943115235,17.888654708862305,18.20148801803589,19.361364936828615,19.453931770324708,18.653902764320375
2013-07-02,58.52994121618016,B,18.427797317504883,18.216016387939455,17.90802459716797,18.179211807250976,19.335356521606446,19.444876861572265,18.66211413860321
2013-07-03,59.27377517792539,C,18.376148223876957,18.31028633117676,17.982278633117676,18.183731937408446,19.29984649658203,19.43422109603882,18.671176590919494
2013-07-04,59.25705614830946,C,18.376148223876957,18.343862533569336,18.074611854553222,18.165653133392333,19.264721450805663,19.42382049560547,18.678464112281798
2013-07-05,59.00860713093012,C,18.279296875,18.32061882019043,18.132077980041505,18.142408752441405,19.23856590270996,19.41111186981201,18.68701057910919
2013-07-08,59.344159184337855,C,18.32448387145996,18.35677490234375,18.22053642272949,18.119164180755615,19.214597244262695,19.398855113983153,18.695909781455995
