Date,GRADE,GPS,DOW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-04-13,62.45640626838784,P,56.45042419433594,54.95469741821289,55.37438049316406,55.69991950988769,53.791225051879884,51.60077068328857,51.48609687805176
2022-04-14,65.62253002156645,A,57.620601654052734,55.700799560546876,55.530110931396486,55.81649761199951,53.879379196166994,51.673471221923826,51.513333263397215
2022-04-15,68.57030017432601,A,57.620601654052734,56.37123565673828,55.64536895751953,55.95287246704102,53.97813941955567,51.75501728057861,51.5334755897522
2022-04-18,71.42298410607383,A,57.9637451171875,57.06278839111328,55.809898376464844,56.064612007141115,54.095759582519534,51.84034244537354,51.554738960266114
2022-04-19,73.93948038150022,A,58.9931526184082,57.729705047607425,56.123120880126955,56.218584060668945,54.21345100402832,51.95274013519287,51.58335824966431
2022-04-20,76.13477533622127,A,59.424278259277344,58.324475860595705,56.6395866394043,56.40510997772217,54.324116744995116,52.08831401824951,51.61574743270874
2022-04-21,78.66307290309432,A,61.15755462646485,59.031866455078124,57.3663330078125,56.64354610443115,54.48753051757812,52.237569389343264,51.65854465484619
2022-04-22,80.56258154673249,A,60.268924713134766,59.56153106689453,57.966383361816405,56.81071586608887,54.630737380981444,52.37889476776123,51.704969787597655
2022-04-25,82.02517760542703,A,59.89058303833008,59.94689865112305,58.50484352111816,56.9849235534668,54.77089820861816,52.5093949508667,51.75893367767334
2022-04-26,81.67738577470944,A,59.27470397949219,60.00320892333984,58.86645698547363,57.124817848205566,54.88083290100098,52.62521671295166,51.80629240036011
2022-04-27,80.47417259814246,A,59.3450813293457,59.987369537353516,59.15592269897461,57.26515159606934,54.988349990844725,52.74130764007568,51.84928777694702
2022-04-28,77.92793995962852,A,59.66183090209961,59.68822479248047,59.3600456237793,57.44507827758789,55.1180241394043,52.86508666992187,51.890680923461915
2022-04-29,75.38446142673091,A,58.50924301147461,59.33628845214844,59.448909759521484,57.54713935852051,55.234730911254886,52.97481872558594,51.92788286209107
2022-05-02,73.50365274599166,A,59.001949310302734,59.15856170654297,59.55273017883301,57.68131427764892,55.36129180908203,53.10130096435547,51.959477252960205
2022-05-03,73.4856681490466,A,59.96098327636719,59.29581756591797,59.649513244628906,57.88631706237793,55.512075881958005,53.23250514984131,51.996121673583986
2022-05-04,75.5438983436025,A,62.12538146972656,59.85187759399414,59.91962356567383,58.279605102539065,55.71188545227051,53.383962326049804,52.043927936553956
2022-05-05,76.04366585514006,A,60.24253082275391,59.968017578125,59.828121185302734,58.59722709655762,55.89577178955078,53.51172271728515,52.07921894073486
2022-05-06,77.15895229811507,A,59.76741027832031,60.21965103149414,59.77796974182129,58.872176551818846,56.04147277832031,53.63907863616944,52.11400344848633
2022-05-09,77.06772679563007,A,58.623626708984375,60.143986511230466,59.65127410888672,59.07805881500244,56.17644004821777,53.760125885009764,52.147062072753904
2022-05-10,75.46884614731104,A,57.90215301513672,59.73222045898437,59.51401901245117,59.1902379989624,56.32917984008789,53.86795993804932,52.17222295761108
2022-05-11,72.05163902201787,P,58.76439666748047,59.06002349853516,59.455950546264646,59.305936622619626,56.462739334106445,53.98415554046631,52.206962490081786
2022-05-12,70.66167595591959,P,58.984352111816406,58.808387756347656,59.38820266723633,59.374124145507814,56.592427520751954,54.09463970184326,52.24275930404663
2022-05-13,70.01758632054529,P,59.44186782836914,58.74327926635742,59.48146514892578,59.46518745422363,56.746046981811524,54.20969902038574,52.276595764160156
2022-05-16,70.5995655224569,P,59.81140899658203,58.98083572387695,59.56241111755371,59.55757064819336,56.92201484680176,54.32210739135742,52.31304454803467
2022-05-17,73.03981514272566,A,61.562278747558594,59.712860870361325,59.72254066467285,59.68602695465088,57.13546356201172,54.44541744232178,52.352725410461424
2022-05-18,73.89432943070858,A,60.629661560058594,60.085913848876956,59.57296867370606,59.746296119689944,57.295770263671876,54.55566307067871,52.38298545837402
2022-05-19,74.4025989793445,A,60.4976806640625,60.388579559326175,59.598483657836915,59.71330242156982,57.438831939697266,54.667023162841794,52.413562564849855
2022-05-20,73.89794658291818,A,59.92578887939453,60.48536376953125,59.61432151794433,59.696145629882814,57.56552879333496,54.773185882568356,52.44263956069946
2022-05-23,72.76243936029103,A,59.38028335571289,60.399138641357425,59.68998718261719,59.670630645751956,57.6924015045166,54.872589569091794,52.47056083679199
2022-05-24,70.12641782350678,A,59.0107536315918,59.888833618164064,59.8008472442627,59.657433128356935,57.83669502258301,54.95490989685059,52.500924835205076
2022-05-25,69.26201131793955,P,59.213111877441406,59.605523681640626,59.84571876525879,59.65083465576172,57.971486206054685,55.03977550506592,52.53412727355957
2022-05-26,68.6145547354409,P,59.6882209777832,59.44363174438477,59.91610565185547,59.6521541595459,58.059469833374024,55.13034839630127,52.575355052948
2022-05-27,69.77520046414647,A,61.3951301574707,59.7375,60.11143188476562,59.7964485168457,58.189510345458984,55.23051406860352,52.623673076629636
2022-05-30,71.0302821759175,A,61.3951301574707,60.14046936035156,60.26980400085449,59.9161075592041,58.30283386230469,55.33676513671875,52.66702096939087
2022-05-31,71.46146916244653,A,60.435001373291016,60.42531890869141,60.15707626342773,59.939808464050294,58.39325965881348,55.42663394927978,52.70047065734863
2022-06-01,71.63563292949779,A,60.55057144165039,60.6928108215332,60.14916725158692,59.86106796264649,58.490395889282226,55.51696300506592,52.731906967163084
2022-06-02,71.70689830448306,A,60.54167938232422,60.863502502441406,60.15356712341308,59.876025390625,58.57345283508301,55.6012915802002,52.764233360290525
2022-06-03,69.14488267621257,A,59.590423583984375,60.50256118774414,60.12003059387207,59.8671760559082,58.626750717163084,55.66915279388428,52.78445453643799
2022-06-06,67.04089981906797,A,59.62599563598633,60.14873428344727,60.144601821899414,59.9172945022583,58.691142044067384,55.73736972808838,52.80785928726196
2022-06-07,66.84160741058558,A,59.892704010009766,60.04027481079102,60.232796859741214,60.016822052001956,58.75945976257324,55.81294826507568,52.83723499298096
2022-06-08,66.51925801453389,A,59.77713394165039,59.88558731079102,60.28919906616211,60.067458915710446,58.824234313964844,55.89050075531006,52.8675786781311
2022-06-09,65.310368410736,A,58.550289154052734,59.487309265136716,60.17540588378906,60.045755767822264,58.87397415161133,55.973432540893555,52.89144462585449
2022-06-10,62.474814124483885,P,55.00313186645508,58.56985092163086,59.5362060546875,59.82381896972656,58.844676361083984,56.030368690490725,52.899721755981446
2022-06-13,57.059379625795025,P,52.16719436645508,57.07809066772461,58.61341247558594,59.44160823822021,58.7616512298584,56.05981491088867,52.8938191986084
2022-06-14,50.7938414390137,P,52.060508728027344,55.511651611328126,57.77596321105957,58.96651973724365,58.685642852783204,56.08332584381103,52.88845672607422
2022-06-15,44.2939873071285,P,51.03814697265625,53.7638542175293,56.824720764160155,58.48694400787353,58.62121337890625,56.09626537322998,52.88304929733276
2022-06-16,37.384950719802035,B,49.26901245117188,51.907598876953124,55.69745407104492,57.92551059722901,58.52879180908203,56.065780792236325,52.870556640625
2022-06-17,33.80210202214847,B,48.6911506652832,50.64520263671875,54.607526779174805,57.36377868652344,58.41724639892578,56.03073471069336,52.854616508483886
2022-06-20,33.10446842842011,B,48.6911506652832,49.94999389648437,53.51404228210449,56.829322052001956,58.300949783325194,55.99838363647461,52.83734523773193
2022-06-21,32.521210045812225,B,48.85117721557617,49.30812759399414,52.40988960266113,56.32134323120117,58.16480194091797,55.949550285339356,52.82546859741211
2022-06-22,30.704887789054137,B,46.53085708618164,48.40666961669922,51.08526191711426,55.68723049163818,57.966410598754884,55.878817825317384,52.79962869644165
2022-06-23,29.771700737291567,B,45.3929328918457,47.63145370483399,49.76952629089355,54.97246608734131,57.72185722351074,55.800618209838866,52.77123374938965
2022-06-24,30.420043176486846,B,47.242069244384766,47.341637420654294,48.99342002868652,54.26481304168701,57.514286575317385,55.74621299743652,52.759470043182375
2022-06-27,30.377313929020925,B,46.42417907714844,46.88824310302734,48.41911849975586,53.5162654876709,57.2834952545166,55.689627418518064,52.75035831451416
2022-06-28,30.55985743546493,B,46.69976806640625,46.45796127319336,47.88304443359375,52.82950382232666,57.03762756347656,55.62553928375244,52.74541561126709
2022-06-29,32.542723955980556,B,46.2108154296875,46.39395294189453,47.40031127929687,52.11251602172852,56.77335830688477,55.54873752593994,52.73472177505493
2022-06-30,35.041108782806965,B,45.88187789916992,46.49174194335937,47.06159782409668,51.3795259475708,56.467844772338864,55.47768764495849,52.71753114700317
2022-07-01,35.416253164527,B,45.95299530029297,46.233927154541014,46.78778228759766,50.69765453338623,56.18152618408203,55.40613178253174,52.703358306884766
2022-07-04,35.87108700968748,B,45.95299530029297,46.13969039916992,46.513966751098636,50.01400451660156,55.90277442932129,55.33683631896972,52.676818962097165
2022-07-05,35.375968178485444,B,45.099552154541016,45.819647216796874,46.138804244995114,49.274346923828126,55.61927139282226,55.25005214691162,52.647000045776366
2022-07-06,35.59712187081336,B,45.49960708618164,45.677405548095706,46.035679244995116,48.56047058105469,55.34236190795898,55.16535594940186,52.62192949295044
2022-07-07,36.97366999915595,B,46.477516174316406,45.796533203125,46.14413757324219,47.95683193206787,55.07867561340332,55.09834987640381,52.60715883255005
2022-07-08,37.95161675137365,B,45.67740631103516,45.74141540527344,45.987671279907225,47.490545654296874,54.82203887939453,55.028384895324706,52.584007816314696
2022-07-11,39.08774969080191,B,45.34846878051758,45.62051010131836,45.88010025024414,47.149609375,54.54896926879883,54.95513053894043,52.56067205429077
2022-07-12,40.63520150794108,B,44.823951721191406,45.565390014648436,45.692518615722655,46.7877815246582,54.24622863769531,54.87915225982666,52.53102098464966
2022-07-13,40.88832284355474,B,44.15719604492188,45.29690780639648,45.48715667724609,46.44373397827148,53.88686492919922,54.799375190734864,52.50636629104614
2022-07-14,39.57650419909314,B,43.47265625,44.695935821533205,45.2462345123291,46.15391616821289,53.551467437744144,54.72361961364746,52.47249210357666
2022-07-15,39.2626464067961,B,44.050514221191406,44.370557403564455,45.055986404418945,45.9218843460083,53.23712951660156,54.63930114746094,52.44064842224121
2022-07-18,39.64257229920316,B,44.868408203125,44.27454528808594,44.947527694702146,45.73074722290039,52.96202514648437,54.569232597351075,52.41495529174804
2022-07-19,42.250379865653,B,46.6286506652832,44.635485076904295,45.100437545776366,45.619620895385744,52.736555099487305,54.5328674697876,52.40016744613647
2022-07-20,45.545341472682246,B,46.71754455566406,45.14755477905273,45.22223129272461,45.62895526885986,52.49561805725098,54.47917869567871,52.389387969970706
2022-07-21,48.26857286629536,B,45.6951904296875,45.592061614990236,45.14399871826172,45.64406814575195,52.2298348236084,54.41113117218018,52.36563882827759
2022-07-22,49.82454566256063,C,45.20623016357422,45.823204803466794,45.09688110351563,45.54227619171142,51.9451220703125,54.34558452606201,52.33850025177002
2022-07-25,50.99357963585016,C,45.8552131652832,46.020565795898435,45.14755554199219,45.513827896118165,51.66599815368652,54.29400650024414,52.31464954376221
2022-07-26,49.618019381663366,C,45.60628509521485,45.81609268188477,45.22578887939453,45.459153747558595,51.34687828063965,54.24117092132568,52.28852365493774
2022-07-27,48.69716251899373,C,46.44195938110352,45.76097564697265,45.4542652130127,45.4707109451294,51.06312423706055,54.17944725036621,52.263570365905764
2022-07-28,49.024234988626425,C,46.49529647827149,45.920996856689456,45.75652923583985,45.50138187408447,50.78307655334473,54.110954246521,52.24158893585205
2022-07-29,50.649685462334325,C,47.304290771484375,46.34060897827149,46.08190689086915,45.56894664764404,50.530646591186525,54.048087692260744,52.22734523773193
2022-08-01,51.04937267381923,C,46.637542724609375,46.49707489013672,46.25882034301758,45.60317401885986,50.275791778564454,53.984096641540525,52.20843669891357
2022-08-02,51.528687875997576,C,45.82854461669922,46.5415267944336,46.17880973815919,45.63962364196777,50.0121475982666,53.924421310424805,52.18548316955567
2022-08-03,51.121926338819556,C,45.77519989013672,46.40817489624023,46.084575271606454,45.65340328216553,49.74338935852051,53.8574377822876,52.17389944076538
2022-08-04,49.66480076644143,C,45.330692291259766,46.17525405883789,46.048125457763675,45.596062088012694,49.45623878479004,53.757854309082035,52.15764568328857
2022-08-05,47.753772898963526,C,45.77519989013672,45.86943588256836,46.10502243041993,45.600951766967775,49.14384017944336,53.66667526245117,52.14619075775146
2022-08-08,46.913361736110836,B,46.3619499206543,45.814317321777345,46.155696105957034,45.65162582397461,48.84317657470703,53.57300521850586,52.13135755538941
2022-08-09,47.37339816137206,C,46.86868667602539,46.02234573364258,46.281936264038094,45.75386257171631,48.571850280761716,53.4825549697876,52.11463527679443
2022-08-10,48.864523061109644,C,48.042179107666016,46.47574157714844,46.44195823669433,45.94811172485352,48.32168243408203,53.40603916168213,52.10129001617432
2022-08-11,52.06671152239582,C,49.12677001953125,47.23495712280273,46.70510559082031,46.23081741333008,48.09338424682617,53.33341854095459,52.10144027709961
2022-08-12,55.136621277790844,C,49.722415924072266,48.024400329589845,46.9469181060791,46.51441249847412,47.89602409362793,53.26138740539551,52.099673690795896
2022-08-15,57.35412316142844,C,49.1978874206543,48.59158782958984,47.2029525756836,46.730886459350586,47.68746192932129,53.18930198669434,52.09416805267334
2022-08-16,59.17886241768041,C,49.88243103027344,49.19433670043945,47.608341217041016,46.893575477600095,47.48725646972656,53.1233581161499,52.09114046096802
2022-08-17,59.474439628817436,C,49.3045768737793,49.44681625366211,47.96127891540527,47.02292709350586,47.27780532836914,53.05101982116699,52.085352420806885
2022-08-18,59.15899967455755,C,49.80242156982422,49.581946563720706,48.408451843261716,47.228288650512695,47.10284797668457,52.98841106414795,52.07810319900513
2022-08-19,58.49058294215322,C,49.331241607666016,49.50371170043945,48.764056015014646,47.434539222717284,46.98941017150879,52.91704326629639,52.066866359710694
2022-08-22,57.80463006082781,C,48.37110900878906,49.338356018066406,48.964971923828124,47.560334014892575,46.91348846435547,52.837569847106934,52.051430015563966
2022-08-23,57.57274615684406,C,49.44681930541992,49.251233673095705,49.22278518676758,47.75236072540283,46.86121467590332,52.773428764343265,52.04592378616333
2022-08-24,57.19241639358424,C,48.21997833251953,49.03431396484375,49.24056510925293,47.84126167297363,46.804851303100584,52.71303234100342,52.036516189575195
2022-08-25,57.33141712157143,C,49.5712776184082,48.988085174560545,49.28501586914062,47.995060729980466,46.81089660644531,52.669844207763674,52.03541091918945
2022-08-26,56.76654192554696,C,48.41556167602539,48.80494918823242,49.15433044433594,48.05062427520752,46.80538482666016,52.61131561279297,52.03127515792847
2022-08-29,56.36697872559771,C,47.62433624267578,48.65559463500976,48.996975326538085,48.09996395111084,46.784048538208005,52.5424991607666,52.01695709228515
2022-08-30,53.78478218756502,B,46.28217697143555,48.02266616821289,48.636949920654295,48.12264556884766,46.732668533325196,52.44873523712158,51.99425357818603
2022-08-31,52.34123456863955,B,45.93987655639648,47.566645812988284,48.300479888916016,48.130879402160645,46.720848922729495,52.34362976074219,51.97220022201538
2022-09-01,48.87679828586874,B,45.00306701660156,46.65300369262695,47.82054443359375,48.114498138427734,46.71305160522461,52.21745441436767,51.94546281814575
2022-09-02,46.052759357868744,B,44.41756057739258,45.85340347290039,47.329176330566405,48.04661617279053,46.65656143188477,52.08542400360108,51.920220642089845
2022-09-05,43.886852565908974,B,44.41756057739258,45.21204833984375,46.933821487426755,47.94939670562744,46.61642906188965,51.94996215820313,51.89515230178833
2022-09-06,42.70323246723552,B,43.76899719238281,44.7094123840332,46.36603927612305,47.794412231445314,46.55781364440918,51.79772060394287,51.87523036956787
2022-09-07,41.77520804378002,B,44.11129379272461,44.34369583129883,45.95517082214356,47.59786796569824,46.515823211669925,51.64459075927734,51.86645238876343
2022-09-08,41.87885429603731,B,44.49863052368164,44.24280853271485,45.4479061126709,47.366460990905765,46.488158264160155,51.47800151824951,51.85778545379639
2022-09-09,43.37864701943737,B,45.49849319458008,44.45899505615235,45.156199264526364,47.15526485443115,46.479068222045896,51.330297203063964,51.8545959854126
2022-09-12,45.04033859541878,B,45.87682342529297,44.75084762573242,44.98144798278808,46.98921165466309,46.4775447845459,51.19015960693359,51.84977727890015
2022-09-13,45.38467870079634,B,43.12042999267578,44.621134185791014,44.66527328491211,46.6511116027832,46.43796234130859,51.02861686706543,51.826916790008546
2022-09-14,44.62909364121998,B,42.39980316162109,44.27883605957031,44.31126594543456,46.30587291717529,46.375966262817386,50.85916408538819,51.80023586273193
2022-09-15,43.69911915996303,B,42.25568389892578,43.83024673461914,44.03652763366699,45.92853603363037,46.29152961730957,50.68510261535644,51.77509464263916
2022-09-16,41.427319599604495,B,41.81429672241211,43.093407440185544,43.776201248168945,45.55268878936768,46.21426742553711,50.51815315246582,51.74648593902588
2022-09-19,39.012885627594194,B,42.1025505065918,42.33855285644531,43.54470024108887,45.239260864257815,46.1493490600586,50.34915916442871,51.72523006439209
2022-09-20,38.41986666145767,B,41.51704406738281,42.01787567138672,43.31950492858887,44.84277210235596,46.08321090698242,50.16471977233887,51.698612461090086
2022-09-21,37.708855879319266,B,40.51716995239258,41.64134902954102,42.960092544555664,44.45763168334961,46.010410385131834,49.94863765716553,51.666299991607666
2022-09-22,37.0442807376509,B,40.328006744384766,41.25581359863281,42.543030166625975,43.99546813964844,45.94751739501953,49.749492416381834,51.6306075668335
2022-09-23,36.098372137335645,B,39.54433059692383,40.80182037353516,41.947613906860354,43.55190658569336,45.85739372253418,49.54726161956787,51.59317012786865
2022-09-26,34.49973524378564,B,39.08493041992188,40.19829635620117,41.268424606323244,43.12493629455567,45.741724166870114,49.351874656677246,51.556000270843505
2022-09-27,33.741500721452,B,39.44524002075195,39.783935546875,40.90090560913086,42.78308944702148,45.59805595397949,49.1673055267334,51.517632732391355
2022-09-28,34.822084666495094,B,40.58022689819336,39.796546936035156,40.71894798278809,42.515106964111325,45.47530960083008,48.985463829040526,51.484809684753415
2022-09-29,35.626948687742306,B,39.77853012084961,39.686651611328124,40.47123260498047,42.25388011932373,45.35697639465332,48.79340560913086,51.44402265548706
2022-09-30,37.11170792903497,B,39.57135391235352,39.69205627441407,40.24693832397462,42.011569786071775,45.24427886962891,48.594700469970704,51.40219974517822
2022-10-03,39.765035385618816,B,40.78740310668945,40.03255081176758,40.11542358398438,41.83006191253662,45.14292266845703,48.404460411071774,51.3632839012146
2022-10-04,42.375215905356676,B,41.99445724487305,40.5423942565918,40.1631649017334,41.74133491516113,45.07068611145019,48.20878219604492,51.32709981918335
2022-10-05,43.28359837693321,B,41.49001693725586,40.724352264404295,40.26044960021973,41.6102710723877,44.97164726257324,48.017385749816896,51.2865244102478
2022-10-06,44.41786221883436,B,41.00359725952149,40.96936569213867,40.328008651733406,41.43551940917969,44.86181327819824,47.822444915771484,51.24473403930664
2022-10-07,44.6493283749968,C,40.00372695922852,41.05584030151367,40.37394828796387,41.16078109741211,44.71580200195312,47.62322429656982,51.19820508956909
2022-10-10,44.23231167731467,C,40.427093505859375,40.983778381347655,40.50816459655762,40.88829460144043,44.59159301757813,47.43369239807129,51.153140983581544
2022-10-11,42.34925946579158,B,39.5893669128418,40.502760314941405,40.5225772857666,40.71174144744873,44.46680946350098,47.23947853088379,51.09719421386719
2022-10-12,40.89705578450454,B,39.463260650634766,40.097409057617185,40.410880661010744,40.564914321899415,44.34057067871094,47.041980018615725,51.04087776184082
2022-10-13,41.37329000645816,B,41.36390686035156,40.169470977783206,40.569418334960936,40.5203254699707,44.26123497009277,46.85873687744141,50.99454263687134
2022-10-14,42.08383482069858,B,40.64328002929688,40.29738159179688,40.67661094665527,40.46177463531494,44.15859657287598,46.65121837615967,50.940866222381594
2022-10-17,42.34621168452982,B,40.76939010620117,40.365840911865234,40.67480964660645,40.39511661529541,44.04674537658691,46.44496097564697,50.89086305618286
2022-10-18,44.04632867918088,C,41.77826690673828,40.80362091064453,40.65319061279297,40.40817775726318,43.944936981201174,46.258393630981445,50.84251379013062
2022-10-19,45.08349151278227,C,40.65228271484375,41.04142532348633,40.56941719055176,40.414933395385745,43.79713905334473,46.05941074371338,50.78818687438965
2022-10-20,43.78973112756744,B,40.472129821777344,40.86306991577148,40.51627044677734,40.42213954925537,43.62404624938965,45.85871524810791,50.730003414154055
2022-10-21,44.75588560813626,C,42.21964645385742,41.17834320068359,40.73786239624023,40.55590534210205,43.47399085998535,45.68500747680664,50.677080135345456
2022-10-24,46.09403104278428,C,42.37278366088867,41.49902191162109,40.93243141174317,40.72029800415039,43.33748878479004,45.51247535705566,50.62492254257202
2022-10-25,46.99820313932892,C,43.102420806884766,41.76385269165039,41.28373680114746,40.90315704345703,43.20188858032227,45.34457252502441,50.57876039505005
2022-10-26,48.98029315114584,C,43.22853088378906,42.27910232543945,41.66026382446289,41.03557224273682,43.08036766052246,45.1790864944458,50.53479362487793
2022-10-27,51.309923263165565,C,42.89523315429688,42.76372299194337,41.81339645385742,41.19140739440918,42.94222389221191,45.02253593444824,50.4979842376709
2022-10-28,51.998694023123015,C,42.76912689208984,42.873619079589844,42.02598114013672,41.351296043396,42.810981597900394,44.90019588470459,50.46528228759766
2022-10-31,52.20549259915159,C,42.1025505065918,42.81957244873047,42.159297180175784,41.417053413391116,42.685610427856446,44.79954944610596,50.429682178497316
2022-11-01,51.54973337382996,C,42.27370071411133,42.65382843017578,42.20884056091309,41.43101558685303,42.54214805603027,44.7016813659668,50.392503604888915
2022-11-02,51.016832118784976,C,42.27370071411133,42.46286239624023,42.37098236083985,41.470199775695804,42.42322250366211,44.61403690338135,50.355151138305665
2022-11-03,50.43142279544019,C,41.87735748291016,42.25928726196289,42.511505126953125,41.51388778686524,42.26934410095215,44.54012035369873,50.30295057296753
2022-11-04,51.531219100498454,C,44.16533660888672,42.53852920532226,42.70607414245605,41.72196826934815,42.18433959960937,44.494862213134766,50.26279846191406
2022-11-07,53.48051096167518,C,44.58870697021485,43.035760498046876,42.92766647338867,41.930048942565925,42.12362701416016,44.45383777618408,50.226110706329344
2022-11-08,55.93557298844569,C,44.72382736206055,43.52578582763672,43.08980712890625,42.186771965026864,42.092460021972656,44.412564277648926,50.18105728149414
2022-11-09,56.83282692583799,C,42.94928359985352,43.660902404785155,43.061882400512694,42.3610731124878,42.032648162841795,44.37674854278564,50.127783184051516
2022-11-10,59.75178445767545,C,45.00306701660156,44.28604431152344,43.27266578674316,42.5430311203003,42.032648162841795,44.3728498840332,50.08673404693604
2022-11-11,62.62501290701842,C,47.867557525634766,45.02648849487305,43.782508850097656,42.90424499511719,42.10164810180664,44.3791047668457,50.062658882141115
2022-11-14,64.30332592199191,C,46.79561996459961,45.46787109375,44.25181579589844,43.20555648803711,42.14920928955078,44.382819175720215,50.03622329711914
2022-11-15,65.4877789659029,C,46.48034286499024,45.819174194335936,44.67248001098633,43.440660285949704,42.20343620300293,44.38062492370605,50.00308210372925
2022-11-16,67.51361548341474,C,45.49849319458008,46.32901611328125,44.9949592590332,43.68297080993652,42.23118019104004,44.37350170135498,49.96111961364746
2022-11-17,67.25458568788792,C,45.15620040893555,46.359642791748044,45.32284355163574,43.917174339294434,42.24433158874512,44.36624492645264,49.921966285705565
2022-11-18,63.86154784851262,C,45.10215377807617,45.80656204223633,45.416525268554686,44.06129970550537,42.23640480041504,44.35773651123047,49.8819341468811
2022-11-21,61.36479761492624,C,45.19222640991211,45.48588333129883,45.476877212524414,44.20227184295654,42.22271286010742,44.35012882232666,49.84348257064819
2022-11-22,60.54416406487419,C,46.45332717895508,45.4804801940918,45.64982719421387,44.36981716156006,42.28937080383301,44.3636665725708,49.80685935974121
2022-11-23,60.5074491874189,C,46.435306549072266,45.667842864990234,45.998429489135745,44.530155944824216,42.37008087158203,44.37302356719971,49.76918975830078
2022-11-24,60.78261461144373,A,46.435306549072266,45.92366409301758,46.14165344238281,44.70715961456299,42.45367332458496,44.37260147094727,49.73547567367554
2022-11-25,62.141258102389635,A,46.444313049316406,46.19209594726563,45.999328994750975,44.89091892242432,42.546273651123045,44.38027053833008,49.70432771682739
2022-11-28,62.607032508839644,A,45.2192497253418,46.19750061035156,45.841691970825195,45.046753883361816,42.608607635498046,44.37897834777832,49.667054443359376
2022-11-29,62.555592724778705,A,46.26980209350586,46.16079559326172,45.82063789367676,45.24655895233154,42.70366279602051,44.39343685150146,49.636294555664065
2022-11-30,62.57625068871854,A,46.56212615966797,46.18615951538086,45.92700119018555,45.46098022460937,42.82456192016602,44.41748615264893,49.60843067169189
2022-12-01,63.18716507714197,A,46.65348052978516,46.22979431152344,46.07672920227051,45.69978637695313,42.951071395874024,44.44929439544678,49.58645700454712
2022-12-02,64.07749421267148,A,47.09197235107422,46.359326171875,46.27571105957031,45.8461181640625,43.10202423095703,44.479708976745606,49.55950506210327
2022-12-05,65.66917232310544,A,46.817909240722656,46.67905807495117,46.43827934265137,45.95757827758789,43.256683807373044,44.49920398712158,49.534218292236325
2022-12-06,65.8866328753197,A,46.63521194458008,46.752140045166016,46.45646781921387,46.05314750671387,43.40048324584961,44.49926959991455,49.51606853485107
2022-12-07,65.18674005921794,A,46.31547546386719,46.70280990600586,46.44448471069336,46.22145709991455,43.515188217163086,44.49524890899658,49.48721380233765
2022-12-08,63.9175947821295,A,46.18758392333984,46.6096305847168,46.419712448120116,46.28068294525146,43.64336929321289,44.50017284393311,49.45565200805664
2022-12-09,62.08205921766531,A,45.85871887207031,46.362979888916016,46.361153030395506,46.18024101257324,43.76911659240723,44.506697731018065,49.42614112854004
2022-12-12,61.16558369619184,A,46.69002151489258,46.33740234375,46.508230209350586,46.17496109008789,43.88716896057129,44.51504581451416,49.40452615737915
2022-12-13,61.06255630368548,A,47.101104736328125,46.43058090209961,46.59136047363281,46.20599918365478,43.98930191040039,44.52999401092529,49.38558246612549
2022-12-14,61.14530512378506,A,46.91839218139648,46.55116424560546,46.62698707580566,46.276994132995604,44.097869415283206,44.53475833892822,49.35710279464722
2022-12-15,60.208293799276554,A,45.24666213989258,46.362979888916016,46.4863052368164,46.28151721954346,44.182730712890624,44.522271995544436,49.31661312103272
2022-12-16,60.0548575427278,B,45.49330520629883,46.28989715576172,46.32643852233886,46.30107479095459,44.292522277832035,44.50416213989258,49.27612491607666
2022-12-19,58.56531839233898,B,45.06395721435547,45.964684295654294,46.15104331970214,46.294661331176755,44.385259552001955,44.48842628479004,49.236261463165285
2022-12-20,57.20865866814305,B,45.36541748046875,45.61754684448242,46.02406387329101,46.24026584625244,44.50078056335449,44.48379501342774,49.20410816192627
2022-12-21,56.78461710738134,B,46.28807067871094,45.49148254394531,46.021323394775386,46.232904052734376,44.63727676391601,44.488923721313476,49.17318075180054
2022-12-22,57.29290544308804,B,45.8313102722168,45.608412170410155,45.98569602966309,46.2027042388916,44.72662483215332,44.493929901123046,49.12589210510254
2022-12-23,58.148938817096116,B,46.46163940429688,45.80207901000976,46.04598808288574,46.20357055664063,44.84299201965332,44.50079429626465,49.08373477935791
2022-12-26,59.39687181458239,P,46.46163940429688,46.081615447998054,46.02314987182618,46.26569004058838,44.956837005615235,44.50179119110108,49.037398204803466
2022-12-27,60.188570543642676,A,46.76310348510742,46.36115264892579,45.9893497467041,46.290355110168456,45.05653373718262,44.50073535919189,48.991645164489746
2022-12-28,59.16597176242789,C,45.666873931884766,46.236913299560555,45.86419792175293,46.245592498779295,45.15682556152344,44.476982307434085,48.94151073455811
2022-12-29,59.165292780390864,C,46.26980209350586,46.32461166381837,45.96651191711426,46.22640857696533,45.27277900695801,44.44841262817383,48.89091558456421
2022-12-30,57.93755332542501,B,46.03229141235352,46.23874206542969,46.020410537719734,46.173424530029294,45.34903190612793,44.41151138305664,48.83644939422607
2023-01-02,56.91266626167813,C,46.03229141235352,46.152872467041014,46.117243957519534,46.13414363861084,45.42222206115723,44.379855422973634,48.78457870483398
2023-01-03,56.30355792127005,B,46.626075744628906,46.125466918945314,46.24330978393555,46.13368682861328,45.49269515991211,44.34729187011719,48.735324993133545
2023-01-04,57.801143702719195,C,47.80451583862305,46.55299530029297,46.394954299926766,46.20813884735107,45.58421485900879,44.332291259765626,48.69165554046631
