Date,GRADE,GPS,TRMB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-01-31,63.2223731045768,A,23.040000915527344,22.284000396728516,21.990500450134277,21.291250133514403,20.393800048828126,19.02929997444153,16.837724990844727
2011-02-01,63.96316209974585,A,23.239999771118164,22.612000274658204,22.042000389099123,21.453000164031984,20.495700035095215,19.102649974823,16.876924991607666
2011-02-02,64.29350607015054,A,23.34000015258789,22.84800033569336,22.14800033569336,21.61350021362305,20.587300033569335,19.17594997406006,16.91592499256134
2011-02-03,64.14253190174763,A,22.915000915527344,22.936000442504884,22.339500427246094,21.75500030517578,20.670400047302245,19.24449998855591,16.951024994850158
2011-02-04,64.91602698515295,A,23.940000534057617,23.29500045776367,22.6225004196167,21.949500370025635,20.77230007171631,19.32159999847412,16.9889749956131
2011-02-07,65.07480783736649,A,24.024999618530277,23.49200019836426,22.888000297546387,22.13225030899048,20.877500076293945,19.39239999771118,17.028349995613098
2011-02-08,65.01588180296598,A,23.649999618530277,23.57400016784668,23.093000221252442,22.28875026702881,20.97810005187988,19.458449993133545,17.06949999332428
2011-02-09,64.9009400019142,A,23.670000076293945,23.64000015258789,23.244000244140626,22.438500308990477,21.0717000579834,19.52489999771118,17.111924991607665
2011-02-10,65.05831145766057,A,23.84499931335449,23.82599983215332,23.381000137329103,22.5955002784729,21.16020004272461,19.593249988555907,17.1581999874115
2011-02-11,64.47908207024308,A,24.09000015258789,23.855999755859376,23.575500106811525,22.715500259399413,21.241700057983397,19.660299987792968,17.207474989891054
2011-02-14,64.28393134270429,A,24.65999984741211,23.982999801635742,23.7375,22.864000225067137,21.33640007019043,19.734249992370607,17.25627499103546
2011-02-15,64.15276614178606,A,24.5,24.152999877929688,23.863500022888182,22.952750205993652,21.42320007324219,19.804249992370604,17.303524990081787
2011-02-16,64.44728378059419,A,25.05500030517578,24.429999923706056,24.035000038146972,23.091500186920165,21.517500076293945,19.88215000152588,17.350049991607666
2011-02-17,64.71478893902373,A,25.0049991607666,24.661999893188476,24.243999862670897,23.291750144958495,21.60740005493164,19.956999988555907,17.397099986076356
2011-02-18,64.99902876240601,A,25.09499931335449,24.862999725341798,24.359499740600587,23.49100008010864,21.6967000579834,20.03189998626709,17.447174983024595
2011-02-21,64.93734536460873,A,25.09499931335449,24.94999961853027,24.466499710083006,23.6772500038147,21.782000045776368,20.10814998626709,17.494724979400633
2011-02-22,64.73993910467713,A,24.38500022888184,24.926999664306642,24.539999771118165,23.816499996185303,21.862100067138673,20.173799991607666,17.5405499792099
2011-02-23,63.67892309834073,A,23.56999969482422,24.629999542236327,24.52999973297119,23.886999988555907,21.935600051879884,20.235849990844727,17.583024978637695
2011-02-24,62.451309109934975,A,23.459999084472656,24.320999526977538,24.49149971008301,23.936249923706054,22.00840003967285,20.296199989318847,17.62907497406006
2011-02-25,61.877052472558766,A,24.424999237060547,24.18699951171875,24.524999618530273,24.0502498626709,22.096100006103516,20.367949981689453,17.679449968338012
2011-02-28,61.41811469676879,A,24.575000762939453,24.082999801635744,24.516499710083007,24.126999855041504,22.187900009155275,20.442899990081788,17.732074971199037
2011-03-01,61.21393079821018,P,24.290000915527344,24.063999938964844,24.49549980163574,24.179499912261964,22.270900039672853,20.511350002288818,17.78379997730255
2011-03-02,61.66985134883217,P,24.415000915527344,24.233000183105467,24.431499862670897,24.233249950408936,22.35640007019043,20.579450016021728,17.835624980926514
2011-03-03,62.728398843569,A,25.239999771118164,24.58900032043457,24.454999923706055,24.349499893188476,22.459700050354005,20.657850017547606,17.88849997997284
2011-03-04,62.952928094759045,A,25.184999465942383,24.741000366210937,24.463999938964843,24.411749839782715,22.56190002441406,20.733900012969972,17.94259997844696
2011-03-07,62.92044361394989,A,24.7450008392334,24.775000381469727,24.429000091552734,24.447749900817872,22.653500022888185,20.804300022125243,17.994499983787538
2011-03-08,63.23673686198699,A,24.81999969482422,24.881000137329103,24.472500038146972,24.50624990463257,22.75060001373291,20.880300025939942,18.048024983406066
2011-03-09,63.08840411553454,A,24.170000076293945,24.83199996948242,24.532500076293946,24.531249904632567,22.832400016784668,20.944900035858154,18.096374983787538
2011-03-10,61.83551596735534,A,23.459999084472656,24.47599983215332,24.532500076293946,24.511999893188477,22.899500007629396,21.000300025939943,18.140349979400636
2011-03-11,61.017524533420435,A,23.875,24.213999938964843,24.47750015258789,24.501249885559083,22.97770000457764,21.059350032806396,18.18902497768402
2011-03-14,60.31569822980424,P,23.59000015258789,23.982999801635742,24.379000091552733,24.447749900817872,23.04310001373291,21.113900032043457,18.238174977302553
2011-03-15,59.06212948875888,P,22.989999771118164,23.61699981689453,24.248999977111815,24.37224988937378,23.102800025939942,21.16280002593994,18.284624977111818
2011-03-16,58.09512545470295,P,22.84000015258789,23.35099983215332,24.091499900817873,24.261499881744385,23.157000045776368,21.211700019836425,18.328199977874757
2011-03-17,57.76637557866599,P,22.950000762939453,23.24900016784668,23.8625,24.158749961853026,23.214300079345705,21.26245002746582,18.369299983978273
2011-03-18,57.254398215514094,P,23.0,23.07400016784668,23.64400005340576,24.053999996185304,23.273300094604494,21.31325002670288,18.409649982452393
2011-03-21,57.31815685437953,P,23.5049991607666,23.056999969482423,23.51999988555908,23.97449998855591,23.336000061035158,21.370850009918215,18.453649978637696
2011-03-22,57.86900350804199,P,23.645000457763672,23.188000106811522,23.402499961853028,23.9375,23.398500061035158,21.429400005340575,18.496424980163575
2011-03-23,58.594670252662404,P,23.63500022888184,23.347000122070316,23.348999977111816,23.94075002670288,23.457700080871582,21.47925001144409,18.538974981307984
2011-03-24,59.52086147135228,P,24.0,23.556999969482423,23.40300006866455,23.967750072479248,23.52360008239746,21.528750019073485,18.583699979782104
2011-03-25,60.32625144805518,P,24.100000381469727,23.77700004577637,23.425500106811523,23.951500129699706,23.571800079345703,21.580200023651123,18.628024983406068
2011-03-28,60.5953936071287,P,23.940000534057617,23.86400032043457,23.460500144958495,23.919750118255614,23.616800079345705,21.631450023651123,18.67162498474121
2011-03-29,61.27121657306015,A,24.95499992370605,24.126000213623048,23.657000160217287,23.95300006866455,23.661400070190428,21.696600017547606,18.721149983406068
2011-03-30,61.92130254420675,A,25.0,24.39900016784668,23.873000144958496,23.982250022888184,23.71580005645752,21.762850017547606,18.772424983978272
2011-03-31,62.42786735678576,A,25.270000457763672,24.653000259399413,24.10500011444092,23.98375005722046,23.801200065612793,21.834250030517577,18.826199984550477
2011-04-01,63.39785112445779,A,25.834999084472656,25.0,24.388500022888184,24.01625003814697,23.895700035095214,21.9121000289917,18.881299982070924
2011-04-04,64.554854408042,A,25.93000030517578,25.397999954223632,24.631000137329103,24.075500011444092,23.986900024414062,21.98950002670288,18.938074984550475
2011-04-05,64.79663103459842,A,25.71999931335449,25.550999832153316,24.838500022888184,24.120499992370604,24.069300003051758,22.06685001373291,18.996374979019166
2011-04-06,64.7547776949979,A,25.34499931335449,25.61999969482422,25.009499931335448,24.179249954223632,24.132999992370607,22.140550003051757,19.053099975585937
2011-04-07,64.38304069392235,A,25.125,25.590999603271484,25.12199993133545,24.2625,24.185999984741212,22.20604999542236,19.109374976158144
2011-04-08,63.56160439709575,A,25.059999465942383,25.43599967956543,25.217999839782713,24.32174997329712,24.244299964904783,22.272199993133544,19.164499974250795
2011-04-11,62.55372505351576,A,24.86000061035156,25.221999740600587,25.309999847412108,24.3852499961853,24.280699958801268,22.3372500038147,19.218624978065492
2011-04-12,61.63864819463607,A,24.559999465942383,24.989999771118164,25.270499801635744,24.463749980926515,24.307099952697754,22.401399993896483,19.271624975204467
2011-04-13,61.00971745293342,A,24.70499992370605,24.861999893188475,25.24099979400635,24.556999969482423,24.33439994812012,22.460849990844725,19.323024973869323
2011-04-14,60.58569808674639,A,24.665000915527344,24.770000076293947,25.180499839782716,24.642749977111816,24.36939994812012,22.519899997711182,19.37379997730255
2011-04-15,60.336373334400214,P,24.959999084472656,24.75,25.092999839782713,24.74074993133545,24.389799919128418,22.58104999542236,19.42544997215271
2011-04-18,59.69579893811704,P,24.06999969482422,24.591999816894532,24.906999778747558,24.76899995803833,24.390699920654296,22.63409999847412,19.473049969673156
2011-04-19,59.70412112713026,P,24.69499969482422,24.618999862670897,24.80449981689453,24.82149991989136,24.411599922180176,22.69484998703003,19.52169996738434
2011-04-20,59.95658602669781,P,25.270000457763672,24.731999969482423,24.79699993133545,24.90324993133545,24.44359992980957,22.757649993896486,19.573599967956543
2011-04-21,60.35941362535121,A,25.600000381469727,24.918999862670898,24.84449996948242,24.983249950408936,24.478699951171876,22.819449996948244,19.627199969291688
2011-04-22,60.66840402103488,A,25.600000381469727,25.047000122070312,24.898500061035158,25.058249950408936,24.508899955749513,22.875300006866453,19.684399971961977
2011-04-25,61.538286432815276,A,25.3799991607666,25.30900001525879,24.95049991607666,25.130249881744383,24.523299942016603,22.929850006103514,19.74022496700287
2011-04-26,61.935512426828986,A,25.614999771118164,25.493000030517578,25.055999946594238,25.16324987411499,24.545599937438965,22.984400005340575,19.797649965286254
2011-04-27,61.81689539834329,A,25.604999542236328,25.559999847412108,25.145999908447266,25.193499851226807,24.556599922180176,23.03704999923706,19.854449963569643
2011-04-28,61.237377404652136,A,25.21999931335449,25.48399963378906,25.201499748229978,25.19099979400635,24.560899925231933,23.084149990081787,19.90842495918274
2011-04-29,59.57667564053076,A,23.420000076293945,25.047999572753906,25.04749984741211,25.070249843597413,24.527399940490724,23.112049999237062,19.951249961853026
2011-05-02,57.93485788017991,P,23.309999465942383,24.633999633789063,24.971499824523924,24.939249801635743,24.491699943542482,23.136849994659425,19.991074957847594
2011-05-03,55.29484553763759,P,21.530000686645508,23.81699981689453,24.654999923706054,24.729749870300292,24.434599952697752,23.148350009918214,20.023224959373476
2011-05-04,52.18786817182015,P,20.2450008392334,22.745000076293945,24.152499961853028,24.474749946594237,24.368099975585938,23.15185001373291,20.05239996433258
2011-05-05,50.471268674469286,P,22.0,22.101000213623045,23.792499923706053,24.318499946594237,24.338899993896483,23.173650016784666,20.09172496318817
2011-05-06,50.09629924605145,P,21.934999465942383,21.804000091552734,23.42599983215332,24.162249946594237,24.28909999847412,23.192600002288817,20.1304749584198
2011-05-09,49.7773536601012,P,22.020000457763672,21.546000289916993,23.089999961853028,24.020249938964845,24.237999992370604,23.21295000076294,20.168799962997436
2011-05-10,50.91662092473158,P,22.2450008392334,21.68900032043457,22.75300006866455,23.904500007629395,24.197099990844727,23.23400001525879,20.207149968147277
2011-05-11,52.73333550685067,P,21.950000762939453,22.030000305175783,22.387500190734862,23.766750049591064,24.14779998779297,23.2521000289917,20.24424997329712
2011-05-12,53.20204899271739,P,22.01499938964844,22.033000183105468,22.06700019836426,23.63424997329712,24.083299980163574,23.271500015258788,20.280899968147278
2011-05-13,53.43708457087941,P,21.55500030517578,21.95700035095215,21.88050022125244,23.464000034332276,24.010699996948244,23.286300010681153,20.315099968910218
2011-05-16,53.44225469230651,P,21.13999938964844,21.781000137329105,21.66350021362305,23.317500019073485,23.93859996795654,23.296049995422365,20.346674966812134
2011-05-17,53.05200358034804,P,20.950000762939453,21.522000122070317,21.605500221252445,23.13025007247925,23.86119998931885,23.305900001525877,20.378424968719482
2011-05-18,53.16812445069698,P,21.5049991607666,21.432999801635745,21.731500053405764,22.942000007629396,23.8078999710083,23.320149993896486,20.41477496623993
2011-05-19,53.45836559335056,P,21.69499969482422,21.368999862670897,21.701000022888188,22.74674997329712,23.772599983215333,23.336049995422364,20.452949962615968
2011-05-20,53.7350970515717,P,21.459999084472656,21.349999618530273,21.653499984741213,22.539749908447266,23.724299964904784,23.35099998474121,20.49077495574951
2011-05-23,54.02776611683907,P,21.125,21.346999740600587,21.563999938964848,22.326999950408936,23.67499996185303,23.359049987792968,20.52684995651245
2011-05-24,54.156068691435195,P,20.8700008392334,21.330999755859374,21.426499938964845,22.089750003814697,23.632599983215332,23.367700004577635,20.558149962425233
2011-05-25,53.885214455500886,P,21.190000534057617,21.268000030517577,21.350499916076664,21.869000053405763,23.599599990844727,23.378300018310547,20.591274967193602
2011-05-26,53.885853963815606,P,21.5049991607666,21.229999923706053,21.299499893188475,21.68325004577637,23.57069995880127,23.392500019073488,20.626299962997436
2011-05-27,54.248186693001536,P,21.575000762939453,21.253000259399414,21.301499938964845,21.591000080108643,23.542199974060058,23.407750034332274,20.660149965286255
2011-05-30,54.78328762122043,P,21.575000762939453,21.343000411987305,21.345000076293946,21.504250144958498,23.503600006103515,23.419800033569334,20.69374997138977
2011-05-31,55.83922721066179,A,21.84499931335449,21.538000106811523,21.43449993133545,21.520000076293947,23.467599983215333,23.433050022125244,20.730824966430664
2011-06-01,56.33581521229352,A,21.114999771118164,21.522999954223632,21.395499992370606,21.563500022888185,23.417199974060058,23.43745002746582,20.764674963951112
2011-06-02,56.33765220728009,A,21.024999618530277,21.427000045776367,21.32849998474121,21.514750003814697,23.357699966430665,23.44065002441406,20.799024963378905
2011-06-03,55.931115349866225,P,20.93000030517578,21.297999954223634,21.275500106811524,21.46450004577637,23.294299964904784,23.433050022125244,20.83182496547699
2011-06-06,55.27177521947076,P,20.489999771118164,21.080999755859374,21.21200008392334,21.388000011444092,23.225299949645997,23.42105001449585,20.863849964141846
2011-06-07,54.05137904648989,B,20.5049991607666,20.812999725341797,21.17549991607666,21.300999927520753,23.136299934387207,23.398850002288818,20.89604996204376
2011-06-08,53.10443386898163,B,20.03499984741211,20.596999740600587,21.059999847412108,21.205249881744386,23.036999931335448,23.376399993896484,20.923724961280822
2011-06-09,52.459799778424504,B,19.96999931335449,20.38599967956543,20.9064998626709,21.102999877929687,22.930999908447266,23.36609998703003,20.94967495918274
2011-06-10,51.56282991853008,B,19.350000381469727,20.06999969482422,20.683999824523926,20.992749881744384,22.801299934387206,23.34849998474121,20.971474962234495
2011-06-13,50.864060919571905,B,19.200000762939453,19.811999893188478,20.446499824523926,20.895749950408934,22.66669994354248,23.326799983978272,20.992524967193603
2011-06-14,50.51492748363243,B,19.520000457763672,19.61500015258789,20.213999938964843,20.824249935150146,22.542699966430664,23.30599998474121,21.01677496910095
2011-06-15,50.15362635067988,B,19.040000915527344,19.416000366210938,20.006500053405762,20.701000022888184,22.416599998474123,23.274799995422363,21.038824973106383
2011-06-16,49.72736821032017,B,18.905000686645508,19.203000640869142,19.794500160217286,20.561500072479248,22.292200012207033,23.23909999847412,21.05964997768402
2011-06-17,49.760580141265685,B,18.799999237060547,19.093000411987305,19.58150005340576,20.42850008010864,22.167000007629394,23.20564998626709,21.07884997367859
2011-06-20,49.836355222027095,B,18.78499984741211,19.010000228881836,19.411000061035157,20.311500072479248,22.045499992370605,23.163099975585936,21.096199975013732
2011-06-21,49.93841616046356,B,19.225000381469727,18.951000213623047,19.283000183105468,20.229250049591066,21.938800010681152,23.12294998168945,21.112799978256227
2011-06-22,50.16582427053711,B,19.0049991607666,18.9439998626709,19.18000011444092,20.119999980926515,21.824799995422364,23.07959997177124,21.12777497291565
2011-06-23,50.599391558041646,B,19.170000076293945,18.996999740600586,19.100000190734864,20.00325002670288,21.714899978637696,23.042149963378908,21.143324975967406
2011-06-24,50.56238358808747,B,18.530000686645508,18.943000030517577,19.018000221252443,19.851000022888183,21.586300010681153,22.988049964904786,21.154824981689455
2011-06-27,50.520500761624,B,18.51000022888184,18.888000106811525,18.94900016784668,19.6977499961853,21.475100021362305,22.9328999710083,21.162649984359742
2011-06-28,50.34890687129521,B,18.934999465942383,18.829999923706055,18.89050006866455,19.5522500038147,21.359900016784668,22.885749969482422,21.172099981307984
2011-06-29,50.53006058760055,B,19.26499938964844,18.881999969482422,18.91299991607666,19.45974998474121,21.239799995422363,22.841699962615966,21.183299980163575
2011-06-30,50.86835229760619,B,19.81999969482422,19.011999893188477,19.00449981689453,19.39949998855591,21.124199981689454,22.801449966430663,21.197349977493285
2011-07-01,52.030244724601765,C,20.43000030517578,19.391999816894533,19.167499923706053,19.374499988555907,21.020799980163574,22.764849967956543,21.212574977874755
2011-07-04,53.18292771443142,C,20.43000030517578,19.77599983215332,19.33199996948242,19.37150001525879,20.921800003051757,22.72254997253418,21.22839998245239
2011-07-05,54.13890777601001,C,20.475000381469727,20.084000015258788,19.45699996948242,19.370000076293945,20.81900001525879,22.682299976348876,21.24327498435974
2011-07-06,54.850720373159426,C,20.61000061035156,20.353000259399415,19.61750011444092,19.39875011444092,20.719100036621093,22.637849979400634,21.259999990463257
2011-07-07,55.28390506698265,C,20.76499938964844,20.542000198364256,19.77700004577637,19.438500118255615,20.630000038146974,22.595449981689452,21.27622498512268
2011-07-08,55.27490145188522,C,20.489999771118164,20.554000091552734,19.97299995422363,19.495500087738037,20.571400032043456,22.54939998626709,21.29064998626709
2011-07-11,54.96875231526639,C,19.975000381469727,20.463000106811524,20.119499969482423,19.53425006866455,20.504700050354003,22.49819999694824,21.303174991607666
2011-07-12,54.65262374078733,C,19.6200008392334,20.292000198364256,20.188000106811522,19.539250087738036,20.466500053405763,22.45055000305176,21.312174997329713
2011-07-13,54.343503810778195,C,19.489999771118164,20.068000030517577,20.210500144958495,19.56175003051758,20.451400032043455,22.409750003814697,21.32279999732971
2011-07-14,53.60202072805132,C,19.11000061035156,19.737000274658204,20.139500236511232,19.57200002670288,20.393600044250487,22.366250019073487,21.331225004196167
2011-07-15,52.880176828554966,C,19.280000686645508,19.495000457763673,20.0245002746582,19.596000099182127,20.34050006866455,22.314800033569338,21.341375007629395
2011-07-18,52.23232821135403,B,18.809999465942383,19.262000274658202,19.862500190734863,19.597250080108644,20.276300048828126,22.257150020599365,21.350025005340576
2011-07-19,51.89913862822402,B,19.13500022888184,19.16500015258789,19.728500175476075,19.592750072479248,20.214100036621094,22.20560001373291,21.358475008010863
2011-07-20,51.34736006740368,B,18.82999992370605,19.033000183105468,19.550500106811523,19.58400011062622,20.151700019836426,22.1497500038147,21.364600009918213
2011-07-21,51.23833034133833,B,18.88999938964844,18.988999938964845,19.363000106811523,19.570000076293944,20.089200019836426,22.08625,21.372050008773805
2011-07-22,51.20446191080541,B,18.895000457763672,18.911999893188476,19.203500175476073,19.588250064849852,20.036000022888185,22.023350009918214,21.378625011444093
2011-07-25,51.530939402451175,B,18.84000015258789,18.91800003051758,19.09000015258789,19.604750061035155,19.990000038146974,21.964300003051758,21.3843000125885
2011-07-26,51.62634295170762,B,18.795000076293945,18.85,19.007500076293944,19.597750091552733,19.946900024414063,21.904050006866456,21.392175016403197
2011-07-27,51.482751678279215,B,18.104999542236328,18.704999923706055,18.869000053405763,19.53975009918213,19.878900032043457,21.84340000152588,21.394150018692017
2011-07-28,51.27340899701468,B,18.0,18.52700004577637,18.757999992370607,19.44875011444092,19.80500003814697,21.788800010681154,21.394550018310547
2011-07-29,50.74933811419073,B,17.790000915527344,18.3060001373291,18.60900001525879,19.316750144958498,19.731600074768068,21.727950019836427,21.39365002632141
2011-08-01,49.89429441555512,B,17.325000762939453,18.003000259399414,18.460500144958495,19.16150016784668,19.655600090026855,21.665300025939942,21.389600028991698
2011-08-02,48.65670980040483,B,16.540000915527344,17.552000427246092,18.201000213623047,18.96475019454956,19.569000091552734,21.600800037384033,21.38180003166199
2011-08-03,49.605975318345884,B,19.450000762939453,17.82100067138672,18.263000297546387,18.906750202178955,19.53420009613037,21.56690004348755,21.38930003166199
2011-08-04,49.99499612550647,B,18.440000534057617,17.90900077819824,18.218000411987305,18.790500259399415,19.47290012359619,21.52180004119873,21.392125034332274
2011-08-05,50.722739095507656,B,18.56999969482422,18.065000534057617,18.18550033569336,18.694500255584718,19.412800102233888,21.47750003814697,21.395375032424926
2011-08-08,51.00598415399221,B,17.325000762939453,18.065000534057617,18.034000396728516,18.562000274658203,19.327800102233887,21.415700054168703,21.39327503204346
2011-08-09,52.15204840142059,B,17.834999084472656,18.32400016784668,17.938000297546388,18.472750186920166,19.24760009765625,21.35760004043579,21.393500022888183
2011-08-10,50.710464009230094,B,17.1200008392334,17.858000183105467,17.839500427246094,18.35425024032593,19.167700119018555,21.292450046539308,21.385850028991698
2011-08-11,50.800657962090845,B,18.395000457763672,17.84900016784668,17.87900047302246,18.318500232696532,19.11510013580322,21.236400051116945,21.382575035095215
2011-08-12,50.72963990136221,B,18.34499931335449,17.804000091552734,17.934500312805177,18.27175016403198,19.063400115966797,21.17885004043579,21.379525032043457
2011-08-15,51.83787991624629,C,18.709999084472656,18.080999755859374,18.073000144958495,18.266750144958497,19.027800102233886,21.12655002593994,21.37900002479553
2011-08-16,52.144326380099386,B,18.190000534057617,18.15200004577637,18.238000106811523,18.219500160217287,18.981500129699707,21.058900032043457,21.37775002479553
2011-08-17,52.96596131032606,C,18.045000076293945,18.336999893188477,18.097500038146972,18.18025016784668,18.941700134277344,20.989350032806396,21.376100025177003
2011-08-18,51.957935409811945,C,16.625,17.982999801635742,17.915999984741212,18.06700019836426,18.874800148010255,20.90290002822876,21.36857502937317
2011-08-19,50.84690798172951,B,16.375,17.588999938964843,17.69650001525879,17.941000175476074,18.81530014038086,20.808300037384033,21.360200033187866
2011-08-22,49.31788402453889,B,16.469999313354492,17.14099998474121,17.610999870300294,17.822500133514403,18.76070011138916,20.71370002746582,21.351600027084352
2011-08-23,48.66805602862511,B,17.315000534057617,16.96599998474121,17.55900001525879,17.74850015640259,18.71660011291504,20.629650039672853,21.348250026702882
2011-08-24,48.55319342311058,B,17.360000610351562,16.829000091552736,17.582999992370606,17.711250209808348,18.683000106811523,20.549800052642823,21.34517502784729
2011-08-25,49.217868229868735,B,16.979999542236328,16.9,17.44149990081787,17.660250186920166,18.64450008392334,20.468350048065187,21.337200021743776
2011-08-26,50.598972982984435,B,17.834999084472656,17.19199981689453,17.390499877929688,17.66250009536743,18.625200080871583,20.39610004425049,21.334150018692018
2011-08-29,52.293809516886256,B,18.649999618530277,17.62799987792969,17.384499931335448,17.728750038146973,18.622500076293946,20.334000034332277,21.335625019073486
2011-08-30,53.47765396918722,C,18.65999984741211,17.896999740600585,17.431499862670897,17.83474998474121,18.611200065612792,20.275000038146974,21.33820001602173
2011-08-31,54.05267615142765,C,18.56999969482422,18.13899955749512,17.483999824523927,17.790749931335448,18.602500076293946,20.213650035858155,21.33725001335144
2011-09-01,55.285706321954024,C,18.90999984741211,18.524999618530273,17.712499809265136,17.814249897003172,18.597300071716308,20.156100025177,21.33800001144409
2011-09-02,55.28432485678138,C,17.940000534057617,18.545999908447264,17.868999862670897,17.782749938964844,18.58550006866455,20.08590003967285,21.333475017547606
2011-09-05,54.847663523458074,C,17.940000534057617,18.404000091552735,18.01599998474121,17.813499927520752,18.574100074768065,20.024600048065185,21.329350023269654
2011-09-06,54.06564514825039,C,17.729999542236328,18.21800003051758,18.057499885559082,17.808249950408936,18.550000076293944,19.954950046539306,21.324900016784667
2011-09-07,54.05518541886506,C,18.479999542236328,18.2,18.169499778747557,17.876249885559083,18.5343000793457,19.887050037384032,21.322350015640257
2011-09-08,53.10895007074992,C,18.13999938964844,18.045999908447264,18.28549976348877,17.86349983215332,18.500700073242186,19.81245002746582,21.315950012207033
2011-09-09,52.45745411390349,C,17.530000686645508,17.963999938964843,18.254999923706055,17.822749900817872,18.44270008087158,19.731750030517578,21.303525018692017
2011-09-12,51.795764452902596,B,17.780000686645508,17.931999969482423,18.16800003051758,17.776249980926515,18.389700088500977,19.65575004577637,21.29280002593994
2011-09-13,51.5262017007899,B,17.764999389648438,17.938999938964844,18.07849998474121,17.754999923706055,18.33550006866455,19.57725004196167,21.280825023651122
2011-09-14,51.075077562283504,B,18.405000686645508,17.92400016784668,18.06200008392334,17.772999954223632,18.29140007019043,19.50525005340576,21.27115002632141
2011-09-15,51.342674346962184,B,18.670000076293945,18.030000305175783,18.038000106811523,17.87524995803833,18.24950008392334,19.439750061035156,21.261950025558473
2011-09-16,52.081980810717425,C,18.19499969482422,18.163000106811523,18.063500022888185,17.96624994277954,18.20360008239746,19.38750005722046,21.24977502822876
2011-09-19,52.65488668252485,C,17.969999313354492,18.20099983215332,18.06649990081787,18.04124994277954,18.163500061035155,19.33410005569458,21.235475025177003
2011-09-20,53.075079754611096,C,17.594999313354492,18.16699981689453,18.052999877929686,18.055249881744384,18.123000030517577,19.29475004196167,21.22155002593994
2011-09-21,53.026363696132705,C,17.375,17.96099967956543,17.942499923706055,18.055999851226808,18.080700035095216,19.266050033569336,21.208950023651123
2011-09-22,52.336168610535246,B,16.8799991607666,17.60299949645996,17.81649990081787,18.05099983215332,18.036100006103517,19.214850025177,21.194250020980835
2011-09-23,51.69076876996696,B,17.049999237060547,17.373999404907227,17.768499755859374,18.011749839782716,17.991499977111815,19.166000022888184,21.179300012588502
2011-09-26,51.23738366724894,B,17.204999923706055,17.22099952697754,17.71099967956543,17.939499855041504,17.95939998626709,19.117850017547607,21.165400009155274
2011-09-27,51.459730799674595,B,18.165000915527344,17.33499984741211,17.75099983215332,17.914749908447266,17.94,19.077050018310548,21.15552501678467
2011-09-28,51.38255181236722,B,17.25,17.309999847412108,17.63549976348877,17.848749923706055,17.90840000152588,19.03005001068115,21.141075019836425
2011-09-29,51.685685742667125,B,17.315000534057617,17.397000122070313,17.499999809265137,17.76899995803833,17.876900024414063,18.983050022125244,21.127275018692018
2011-09-30,51.67859458829105,B,16.774999618530273,17.342000198364257,17.357999801635742,17.710749912261964,17.834500007629394,18.935250015258788,21.11077501296997
2011-10-03,51.327508657760916,B,16.209999084472656,17.143000030517577,17.18199977874756,17.624249839782713,17.78189998626709,18.885950012207033,21.0910000038147
2011-10-04,50.65863292534942,B,16.770000457763672,16.863999938964845,17.099499893188476,17.576249885559083,17.741399993896483,18.844150009155275,21.075025005340578
2011-10-05,51.10051558209877,B,17.59000015258789,16.931999969482423,17.120999908447267,17.53174991607666,17.731100006103517,18.805000019073486,21.062575006484984
2011-10-06,51.851700188888664,B,18.075000762939453,17.084000015258788,17.240500068664552,17.52849998474121,17.732600021362305,18.76880002975464,21.0524250125885
2011-10-07,52.86935514425061,B,17.979999542236328,17.325,17.333500099182128,17.550999927520753,17.736399993896484,18.734000034332276,21.04250000953674
2011-10-10,54.714895020912145,C,18.7450008392334,17.83200035095215,17.487500190734863,17.599249935150148,17.764799995422365,18.71020004272461,21.03462501525879
2011-10-11,56.085608563487305,C,18.575000762939453,18.193000411987306,17.528500175476076,17.639750003814697,17.805499992370606,18.68725004196167,21.027475023269652
2011-10-12,56.77260591233946,C,18.989999771118164,18.47300033569336,17.70250015258789,17.66899995803833,17.79629997253418,18.665250034332274,21.02177502632141
2011-10-13,56.79139050664572,C,18.549999237060547,18.568000030517577,17.826000022888184,17.66299991607666,17.798499946594237,18.635700035095216,21.01410002708435
2011-10-14,57.089586443149635,C,19.024999618530277,18.77700004577637,18.051000022888182,17.704499912261962,17.80759994506836,18.610200023651124,21.0089750289917
2011-10-17,56.42279630079499,C,18.19499969482422,18.66699981689453,18.24950008392334,17.71574993133545,17.824999923706056,18.57640001296997,20.998100023269654
2011-10-18,56.223231925911755,C,18.739999771118164,18.699999618530274,18.44650001525879,17.772999954223632,17.843099937438964,18.54535001754761,20.989200019836424
2011-10-19,55.7764634243509,C,18.25,18.551999664306642,18.5125,17.81674995422363,17.865699920654297,18.516700019836424,20.977075023651125
2011-10-20,55.59731652360972,C,18.229999542236328,18.487999725341798,18.527999877929688,17.88424997329712,17.86239990234375,18.488750019073485,20.964700021743774
2011-10-21,55.22787056934923,C,18.780000686645508,18.438999938964844,18.607999992370605,17.970750045776366,17.87109992980957,18.467250022888184,20.950150022506715
2011-10-24,56.02632780578941,C,20.01000022888184,18.80200004577637,18.73449993133545,18.111000061035156,17.897099952697754,18.46245002746582,20.941750020980834
2011-10-25,56.11020131406548,C,19.48500061035156,18.951000213623047,18.82549991607666,18.177000045776367,17.922999954223634,18.45225004196167,20.925550022125243
