Date,GRADE,GPS,COP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-11-05,50.580748616457406,A,11.196063995361328,11.098404884338379,11.091975688934326,11.102470064163208,10.93139705657959,10.641065111160279,10.232226934432983
2003-11-06,50.70046182572592,A,11.266104698181152,11.151710700988769,11.110456371307373,11.11924080848694,10.942237358093262,10.648809261322022,10.243824543952941
2003-11-07,50.73239286191151,A,11.30695915222168,11.189452362060546,11.130511856079101,11.132454824447631,10.952736282348633,10.656866130828858,10.25492880821228
2003-11-10,50.744795421278546,A,11.273880958557127,11.227193069458007,11.150542736053467,11.136387920379638,10.962573642730712,10.664477262496948,10.264557251930237
2003-11-11,50.65833031278728,A,11.059881210327148,11.220578002929688,11.148208141326904,11.129138326644897,10.964269199371337,10.670044212341308,10.272672610282898
2003-11-12,50.55514462731974,A,11.100740432739258,11.201513290405273,11.149959087371826,11.128275823593139,10.967129592895509,10.677035427093506,10.281595649719238
2003-11-13,50.46200318092692,A,11.196063995361328,11.187505149841309,11.16960792541504,11.125904226303101,10.971703395843505,10.684366626739502,10.29152322769165
2003-11-14,50.36284090805128,P,11.151323318481444,11.156377983093261,11.172915172576904,11.123516464233399,10.978162803649901,10.691039638519287,10.301406211853028
2003-11-17,50.27966835642251,P,11.120193481445312,11.125640487670898,11.176416778564453,11.122565221786498,10.98148946762085,10.697228851318359,10.310992155075073
2003-11-18,50.31964493500964,P,11.118250846862791,11.137314414978027,11.178946208953857,11.123929929733276,10.983425579071046,10.702957916259766,10.320851197242737
2003-11-19,50.333206995792146,A,11.094901084899902,11.136146545410156,11.168829917907715,11.13040280342102,10.98632360458374,10.70841519355774,10.331187400817871
2003-11-20,50.30204865561947,P,11.100740432739258,11.117081832885741,11.152293491363526,11.131374931335449,10.990342445373535,10.714793157577514,10.341505680084229
2003-11-21,50.23908695254048,P,10.98206901550293,11.083230972290039,11.11980447769165,11.125158166885376,10.991833457946777,10.719984407424926,10.350485820770263
2003-11-24,50.26195636834148,P,11.129922866821287,11.085176849365233,11.105408668518066,11.127975702285767,10.99701524734497,10.727938137054444,10.360205230712891
2003-11-25,50.27247725437002,P,11.131865501403809,11.087899780273437,11.112607097625732,11.130407619476319,11.00015048980713,10.736946039199829,10.369031362533569
2003-11-26,50.30944369922676,P,11.157159805297852,11.100351524353027,11.118249034881591,11.13410406112671,11.007730770111085,10.746590175628661,10.377774829864501
2003-11-27,50.365659233697436,P,11.157159805297852,11.111635398864745,11.114358615875243,11.141983270645142,11.014615783691406,10.756790027618408,10.387383275032043
2003-11-28,50.42263631968777,A,11.038484573364258,11.122918510437012,11.103074741363525,11.137994956970214,11.019088764190673,10.764749174118043,10.395105600357056
2003-12-01,50.49164902713275,A,11.2777738571167,11.152488708496094,11.118832778930663,11.14762477874756,11.02973762512207,10.774737157821654,10.404281044006348
2003-12-02,50.60793057057848,A,11.419795036315918,11.210074615478515,11.148987197875977,11.163966703414918,11.042454681396485,10.787371740341186,10.413890929222108
2003-12-03,50.67291622704113,A,11.36142921447754,11.250928497314453,11.17564001083374,11.172234964370727,11.054390621185302,10.79961428642273,10.422904810905457
2003-12-04,50.82546007878653,A,11.592935562133787,11.338083648681641,11.224859523773194,11.18857650756836,11.073273754119873,10.814459371566773,10.432677025794982
2003-12-05,51.06889680596132,A,11.643519401550291,11.459090614318848,11.29100456237793,11.20540452003479,11.09544692993164,10.827989826202392,10.442702159881591
2003-12-08,51.193389197360254,A,11.66297435760498,11.536130714416505,11.3443097114563,11.224859189987182,11.119244995117187,10.842098112106322,10.451826448440551
2003-12-09,51.27350253265513,A,11.721330642700195,11.59643783569336,11.403256225585938,11.257931661605834,11.142240581512452,10.855946731567382,10.461480188369752
2003-12-10,51.38756957813606,A,11.72522258758545,11.669196510314942,11.460062503814697,11.289155769348145,11.16280393600464,10.87100323677063,10.471267457008361
2003-12-11,51.435219766994344,A,11.85946559906006,11.722502517700196,11.530293083190918,11.322325849533081,11.183928146362305,10.888666849136353,10.482267732620238
2003-12-12,51.44470625618467,A,11.863353729248049,11.766469383239746,11.612779998779297,11.357927370071412,11.205207386016845,10.905851964950562,10.492536520957946
2003-12-15,51.409781289269574,A,11.721330642700195,11.778140640258789,11.657135677337646,11.387984228134155,11.221831207275391,10.92159773826599,10.50273205280304
2003-12-16,51.40248758179479,A,11.85946559906006,11.805767631530763,11.70110273361206,11.425044965744018,11.240059070587158,10.939883337020873,10.513827404975892
2003-12-17,51.47706297923728,A,12.028715133666992,11.866466140747072,11.767831325531006,11.471735668182372,11.263448276519775,10.959764909744262,10.526729040145874
2003-12-18,51.64465614005331,A,12.441152572631836,11.982803535461427,11.85265302658081,11.538756275177002,11.293657531738281,10.983114385604859,10.541160564422608
2003-12-19,51.768870768676216,A,12.339990615844728,12.078130912780761,11.922300148010255,11.606652355194091,11.31960376739502,11.00605079650879,10.55478210926056
2003-12-22,51.96271051599473,A,12.343879699707031,12.202640724182128,11.99039068222046,11.66735019683838,11.34257698059082,11.028562707901001,10.568023853302002
2003-12-23,52.07621844711118,A,12.293295860290527,12.289406776428223,12.047587203979493,11.725421714782716,11.364345436096192,11.050742578506469,10.581088714599609
2003-12-24,52.134987711640576,A,12.431426048278809,12.369948959350586,12.118207550048828,11.789135026931763,11.390614147186279,11.073203105926513,10.594407000541686
2003-12-25,51.9976467797413,A,12.431426048278809,12.368003654479981,12.175403594970703,11.852848339080811,11.414372749328614,11.093906526565553,10.607059893608094
2003-12-26,51.9615596222273,A,12.52480697631836,12.404966926574707,12.241548919677735,11.927164459228516,11.44088731765747,11.1148872756958,10.620588426589967
2003-12-29,51.97343058647525,A,12.618192672729492,12.459829521179199,12.331235122680663,11.994185400009155,11.470466804504394,11.136917715072633,10.635125708580016
2003-12-30,52.041870331407914,A,12.719356536865234,12.54504165649414,12.417224216461182,12.059163475036621,11.503034801483155,11.158936424255371,10.649275288581848
2003-12-31,52.07694135564907,A,12.756315231323242,12.610019493103028,12.489984226226806,12.128907775878906,11.538852233886718,11.18130539894104,10.663752245903016
2004-01-01,52.126016372154055,A,12.756315231323242,12.674997329711914,12.521500492095948,12.187076759338378,11.57235258102417,11.202902088165283,10.677487769126891
2004-01-02,52.09810756040494,A,12.738813400268556,12.717798614501953,12.56138277053833,12.241841459274292,11.605000762939452,11.224748516082764,10.690242314338684
2004-01-05,52.15329705655072,A,13.08315658569336,12.810791397094727,12.635310459136964,12.31285057067871,11.645192451477051,11.249594278335572,10.704709038734435
2004-01-06,52.12044088888069,A,12.94113540649414,12.855147171020509,12.700094413757324,12.373840808868408,11.682350616455079,11.272961921691895,10.718066425323487
2004-01-07,52.055315075251606,A,12.873039245605469,12.878491973876953,12.74425573348999,12.43123164176941,11.718146781921387,11.296150608062744,10.731720199584961
2004-01-08,52.027675443907505,A,12.801066398620604,12.887442207336425,12.78121976852417,12.478311681747437,11.754176597595215,11.318291358947754,10.74600266933441
2004-01-09,51.98057665664056,A,12.729084968566896,12.885496520996094,12.801647567749024,12.52159824371338,11.786393280029296,11.340774221420288,10.759649548530579
2004-01-12,51.80123844937679,A,12.785497665405272,12.825964736938477,12.818378067016601,12.574806594848633,11.820399684906006,11.363666801452636,10.774405479431152
2004-01-13,51.70841943052316,A,12.81662654876709,12.801062965393067,12.828105068206787,12.622664642333984,11.854873085021973,11.38700577735901,10.789773316383362
2004-01-14,51.65608915985107,A,12.863313674926758,12.799117851257325,12.838804912567138,12.664394569396972,11.888218078613281,11.409807567596436,10.805707268714905
2004-01-15,51.49779453838769,A,12.602622032165527,12.759428977966309,12.823435592651368,12.672468042373657,11.91494842529297,11.428592891693116,10.820242724418641
2004-01-16,51.4145080170166,A,12.668773651123049,12.74736671447754,12.816431617736816,12.688907194137574,11.942184715270995,11.447460498809814,10.83504240512848
2004-01-19,51.30448760389637,P,12.668773651123049,12.724021911621094,12.774993324279786,12.705151891708374,11.970082569122315,11.466328105926515,10.84962345123291
2004-01-20,51.30598022031066,P,12.950860977172852,12.750868797302246,12.775965881347656,12.73803014755249,12.007902164459228,11.486085681915283,10.865700507164002
2004-01-21,51.34461120059194,P,13.073423385620115,12.792890739440917,12.796004295349121,12.770130014419555,12.047355823516845,11.507242708206176,10.882808604240417
2004-01-22,51.55655297567959,A,13.110392570495604,12.894444847106934,12.82693691253662,12.804078340530396,12.085642395019532,11.52867289543152,10.899645271301269
2004-01-23,51.730729680068286,A,13.10456085205078,12.98160228729248,12.864484500885009,12.833066034317017,12.124707145690918,11.55143497467041,10.916452779769898
2004-01-26,51.96960059033279,A,13.213491439819336,13.090545845031738,12.907283878326416,12.862830972671508,12.166573104858399,11.574031286239624,10.933976049423217
2004-01-27,52.016612138205765,A,13.172646522521973,13.134902954101562,12.942885875701904,12.885495471954346,12.207661018371581,11.595543298721314,10.950648698806763
2004-01-28,51.899851626748045,A,12.902222633361816,13.100662803649902,12.94677677154541,12.892790842056275,12.24380744934082,11.61506552696228,10.966121335029602
2004-01-29,51.78994574172366,A,12.960588455200195,13.07070198059082,12.982573413848877,12.903004503250122,12.28100440979004,11.635673427581787,10.982608222961426
2004-01-30,51.629365820291866,A,12.81662654876709,13.013115119934081,12.997358703613282,12.906895160675049,12.317695560455322,11.65476450920105,10.998774542808533
2004-02-02,51.42704500583641,A,12.900276184082031,12.95047206878662,13.020508956909179,12.897751140594483,12.353102626800537,11.675058937072754,11.01476502418518
2004-02-03,51.24182330391202,A,12.804954528808594,12.876933670043945,13.005918312072755,12.890942096710205,12.386564407348633,11.693357448577881,11.030834636688233
2004-02-04,51.165839823381845,P,12.696008682250977,12.835690879821778,12.96817684173584,12.88209056854248,12.417341384887695,11.71253607749939,11.04612000465393
2004-02-05,51.03660828132198,P,12.699899673461914,12.783553123474121,12.92712755203247,12.877032232284545,12.448196182250976,11.731405982971191,11.061396055221557
2004-02-06,51.036072022196855,P,12.845810890197754,12.789389991760254,12.901252555847169,12.882868528366089,12.484342708587647,11.75171573638916,11.076280665397643
2004-02-09,51.025880426959255,P,12.873039245605469,12.783942604064942,12.867207336425782,12.887245607376098,12.516248016357421,11.772992820739747,11.091253514289855
2004-02-10,51.11698708682911,P,13.001442909240724,12.823240280151367,12.850086975097657,12.89648642539978,12.547880973815918,11.795167827606202,11.106820459365844
2004-02-11,51.36988635329387,A,13.29326343536377,12.942691230773926,12.889191055297852,12.917983913421631,12.586517658233642,11.820454139709472,11.12355905532837
2004-02-12,51.63283928336137,A,13.285481452941896,13.059807586669923,12.921680355072022,12.95212688446045,12.620368576049804,11.846821165084839,11.140766558647156
2004-02-13,51.84272797032208,A,13.35161590576172,13.160968589782716,12.975179290771484,12.986268997192383,12.654530506134034,11.874988718032837,11.15885088443756
2004-02-16,52.06157204172055,A,13.35161590576172,13.256683921813964,13.020313262939453,13.020411109924316,12.688303337097167,11.903774166107178,11.176379504203796
2004-02-17,52.24715707946741,A,13.49558925628662,13.355513191223144,13.089376735687257,13.047647523880006,12.723788509368896,11.933014545440674,11.193985991477966
2004-02-18,52.188276344110186,A,13.346807479858398,13.36622200012207,13.154456615447998,13.061316728591919,12.756220207214355,11.959512071609497,11.21108810901642
2004-02-19,52.12406359865727,A,13.384011268615724,13.385927963256837,13.22286777496338,13.074997663497925,12.786711120605469,11.985319633483886,11.22818461894989
2004-02-20,51.99741993930396,A,13.337026596069336,13.383010101318359,13.271989345550537,13.086620950698853,12.816184577941895,12.01069598197937,11.244959969520568
2004-02-23,51.93611834434521,A,13.477967262268066,13.408280372619629,13.332482147216798,13.09984474182129,12.851317310333252,12.036574258804322,11.262756233215333
2004-02-24,51.825264124483,A,13.493632316589355,13.407888984680175,13.38170108795166,13.115894031524657,12.884000644683837,12.062029857635498,11.280467929840087
2004-02-25,51.79376138206617,A,13.46427059173584,13.431381607055664,13.398801803588867,13.143996429443359,12.912711753845215,12.088080015182495,11.29686388015747
2004-02-26,51.7371368921685,A,13.477967262268066,13.450172805786133,13.418050384521484,13.169865369796753,12.93344804763794,12.11355278968811,11.313567843437195
2004-02-27,51.72791472023142,A,13.48188304901123,13.479144096374512,13.431077098846435,13.20312819480896,12.956285896301269,12.137944831848145,11.330042266845703
2004-03-01,51.7717914034988,A,13.820549011230469,13.547660446166992,13.477970409393311,13.249141836166382,12.985819282531738,12.16419813156128,11.348210020065308
2004-03-02,51.74839693151973,A,13.613039016723633,13.571541786193848,13.489715385437012,13.289546060562134,13.012214145660401,12.188279790878296,11.364152131080628
2004-03-03,51.77856069541243,A,13.650235176086426,13.608734703063964,13.520058155059814,13.337257385253906,13.036590328216553,12.213602237701416,11.380826377868653
2004-03-04,51.816874234292946,A,13.616954803466797,13.636532211303711,13.543352508544922,13.38311014175415,13.060300903320313,12.237336826324462,11.398139071464538
2004-03-05,51.89004016849185,A,13.767688751220703,13.693693351745605,13.586418724060058,13.429204034805299,13.085158538818359,12.263022928237914,11.415266423225402
2004-03-08,51.8178386615866,A,13.824459075927734,13.694475364685058,13.621067905426026,13.47677502632141,13.109283866882324,12.28987533569336,11.43165240764618
2004-03-09,51.851826079273316,A,13.826424598693848,13.737152481079102,13.654347133636474,13.518024110794068,13.131425228118896,12.317230014801025,11.4477512216568
2004-03-10,51.721305048818174,A,13.550399780273438,13.717185401916504,13.662960052490234,13.53088092803955,13.1473069190979,12.34307957649231,11.46237407207489
2004-03-11,51.51641520992748,A,13.319402694702148,13.657674980163574,13.647103595733643,13.532576990127563,13.15856866836548,12.365460624694824,11.476091065406798
2004-03-12,51.335830955116954,A,13.536696434020996,13.611476516723632,13.65258493423462,13.541831016540527,13.174526329040527,12.38976354598999,11.491364026069641
2004-03-15,51.100655714362944,P,13.417282104492188,13.530041122436524,13.612258243560792,13.545114326477051,13.181208839416504,12.413200645446777,11.506681880950929
2004-03-16,50.86882893199072,P,13.421196937561035,13.448995590209961,13.59307403564453,13.541394710540771,13.190810070037841,12.43658034324646,11.521521067619323
2004-03-17,50.82608598621368,P,13.48775863647461,13.436467361450195,13.57682638168335,13.548442268371582,13.203104457855225,12.460625619888306,11.53598403930664
2004-03-18,51.0213860044484,P,13.771608352661133,13.526908493041992,13.592291736602784,13.567822122573853,13.222515296936034,12.488345947265625,11.551722531318665
2004-03-19,51.03889637383053,P,13.564112663269045,13.5323917388916,13.571934127807618,13.579176425933838,13.239215850830078,12.512804565429688,11.567506232261657
2004-03-22,51.11908930433853,A,13.497546195983888,13.548444557189942,13.539242839813232,13.580155372619629,13.25345682144165,12.536928253173828,11.58252594947815
2004-03-23,51.14427345899822,A,13.401620864868164,13.544529342651368,13.496762466430663,13.575554800033569,13.265156707763673,12.560014896392822,11.596998972892761
2004-03-24,51.023337661172285,A,13.164756774902344,13.479928970336914,13.458198165893554,13.560579109191895,13.271185569763183,12.579701824188232,11.610383467674255
2004-03-25,50.65899258615326,P,12.927888870239258,13.311185073852538,13.419046783447266,13.533075189590454,13.277690906524658,12.596319665908814,11.622564463615417
2004-03-26,50.463062026372626,P,13.07666015625,13.21369457244873,13.373043155670166,13.512814044952393,13.285848636627197,12.614016675949097,11.635441403388977
2004-03-29,50.34450056646907,P,13.199989318847656,13.154183197021485,13.351313877105714,13.481786060333253,13.29647294998169,12.633277759552001,11.648877511024475
2004-03-30,50.437441799513216,P,13.579764366149902,13.189811897277831,13.3671706199646,13.480122327804565,13.309051017761231,12.65847659111023,11.66426040172577
2004-03-31,50.66280035718342,P,13.665891647338867,13.290038871765137,13.384983921051026,13.480905151367187,13.320900382995605,12.684128103256226,11.680581765174866
2004-04-01,50.89546502086919,P,13.446646690368652,13.393790435791015,13.352487754821777,13.472389745712281,13.327625465393066,12.7066339302063,11.6955002784729
2004-04-02,51.08021855469699,P,13.493632316589355,13.477184867858886,13.34543972015381,13.458686923980713,13.335406894683837,12.730057020187378,11.710548329353333
2004-04-05,51.24431502547362,A,13.601296424865724,13.5574462890625,13.355814743041993,13.447528791427612,13.343162994384766,12.754868049621582,11.726048450469971
2004-04-06,51.21919313699579,A,13.638487815856934,13.569190979003906,13.379501438140869,13.438131952285767,13.352479820251466,12.780070419311523,11.741514167785645
2004-04-07,51.21373052190626,A,13.703091621398926,13.576630973815918,13.433334922790527,13.44576654434204,13.368497200012207,12.806152324676514,11.757283759117126
2004-04-08,51.444033379859086,A,13.922335624694824,13.671768760681152,13.532779598236084,13.475913190841675,13.387732143402099,12.83436827659607,11.774580717086792
2004-04-09,51.645685354656855,A,13.922335624694824,13.757509422302245,13.617347145080567,13.495195150375366,13.409846324920654,12.863770942687989,11.791877675056458
2004-04-12,51.89703790351669,A,14.165081977844238,13.870266532897949,13.713856410980224,13.532585144042969,13.435142440795898,12.894122533798217,11.81103033542633
2004-04-13,52.070419708391675,A,13.984981536865234,13.939565277099609,13.754378128051759,13.56077437400818,13.458742980957032,12.922653694152832,11.82979986667633
2004-04-14,52.21142903804415,A,14.106358528137209,14.020218658447266,13.798424816131591,13.591704368591309,13.486949977874756,12.952145681381225,11.849367928504943
2004-04-15,52.23443833454912,A,14.233602523803713,14.082472038269042,13.877120399475098,13.614804077148438,13.517624034881592,12.982910108566283,11.869850068092346
2004-04-16,52.28409607939549,A,14.249255180358888,14.147855949401858,13.95268268585205,13.64906120300293,13.545692920684814,13.01501781463623,11.889883494377136
2004-04-19,52.23272705139147,A,14.300148963928224,14.174869346618655,14.0225679397583,13.689191341400146,13.57423511505127,13.045241565704346,11.909989361763001
2004-04-20,52.13682853943961,A,13.904727935791016,14.15881862640381,14.049191951751709,13.71434669494629,13.592300815582275,13.070090894699097,11.92873131752014
2004-04-21,51.9556444904861,A,13.822503089904783,14.102047538757324,14.061133098602294,13.747234010696411,13.602885608673096,13.094701633453369,11.94715795993805
2004-04-22,51.79090821402747,A,14.000649452209473,14.055456924438477,14.06896448135376,13.800872039794921,13.617188968658446,13.118778772354126,11.96661907196045
2004-04-23,51.61737032655105,A,14.061331748962402,14.01787223815918,14.082864093780518,13.850105619430542,13.63138328552246,13.142956895828247,11.98547336101532
2004-04-26,51.50455060346015,A,14.23163604736328,14.00416965484619,14.089519500732422,13.901687955856323,13.648983688354493,13.16864351272583,12.005370812416077
2004-04-27,51.64635393350602,A,14.458715438842772,14.114967155456544,14.136892890930175,13.945635509490966,13.668246212005615,13.196017360687256,12.02598204612732
2004-04-28,51.835417968339634,A,14.437185287475586,14.237903594970703,14.169975566864014,13.984200191497802,13.69005376815796,13.223136987686157,12.047070112228393
2004-04-29,51.77276329604637,A,13.965409278869627,14.230855560302734,14.143156242370605,14.010138320922852,13.701681728363036,13.244196424484253,12.066431636810302
2004-04-30,51.69623958794913,A,13.957578659057615,14.210104942321777,14.113988590240478,14.033335638046264,13.714092769622802,13.26513867378235,12.085495319366455
2004-05-03,51.75553082233927,A,14.466547012329102,14.257087135314942,14.130628395080567,14.076598167419434,13.733864364624024,13.292590837478638,12.107094287872314
2004-05-04,51.70491236739318,A,14.46850872039795,14.259045791625976,14.18700647354126,14.118099212646484,13.753361892700195,13.318681268692016,12.129282302856446
2004-05-05,51.7560235663452,A,14.722996711730955,14.31620807647705,14.277055835723877,14.169094467163086,13.778536415100097,13.345624084472655,12.15269449710846
2004-05-06,51.963233973765426,A,14.585960388183594,14.440318298339843,14.33558692932129,14.202275705337524,13.800696277618409,13.367072162628174,12.175093274116517
2004-05-07,52.0804248296622,A,14.317770957946776,14.512356758117676,14.361230850219727,14.222047472000122,13.81741403579712,13.386849966049194,12.196450381278991
2004-05-10,51.813813984376935,A,14.051543235778809,14.429356002807618,14.34322156906128,14.21637053489685,13.822033920288085,13.403926601409912,12.216244654655457
2004-05-11,51.66145736330682,A,14.327560424804688,14.401166343688965,14.330106067657471,14.233499479293823,13.836324348449708,13.424269247055054,12.237505912780762
2004-05-12,51.35511482348074,A,14.309945106506348,14.318556022644042,14.317382049560546,14.24367880821228,13.849518547058105,13.443054437637329,12.258128771781921
2004-05-13,51.08514699157656,A,14.168160438537598,14.234996032714843,14.337657165527343,14.240406703948974,13.860542659759522,13.460421781539917,12.277164154052734
2004-05-14,51.04198277788705,A,14.439903259277344,14.259422492980956,14.385889625549316,14.249939107894898,13.873986949920655,13.479572744369507,12.297230010032655
2004-05-17,51.20682707678171,A,14.4812650680542,14.345366859436036,14.387361431121827,14.258994913101196,13.887123069763184,13.498203468322753,12.317560591697692
2004-05-18,51.13424034309074,A,14.21541976928711,14.32293872833252,14.362052536010742,14.274529504776002,13.894902973175048,13.513164100646973,12.336050262451172
2004-05-19,51.04216520975172,P,14.030318260192873,14.267013359069825,14.292784690856934,14.284920263290406,13.904501342773438,13.525904130935668,12.353604764938355
2004-05-20,50.94482629251808,P,13.914135932922363,14.216208457946777,14.22560224533081,14.28059458732605,13.916396007537841,13.53748233795166,12.370192213058472
2004-05-21,50.68751114036248,P,13.876730918884276,14.103573989868163,14.18149824142456,14.271364545822143,13.923196697235108,13.548861513137817,12.38680501461029
2004-05-24,50.59333523793244,P,14.2863130569458,14.064583587646485,14.20497522354126,14.27409839630127,13.94057731628418,13.560893077850341,12.405243678092956
2004-05-25,50.71418704344799,P,14.524582862854004,14.126416206359863,14.224677467346192,14.27739176750183,13.96264503479004,13.57672755241394,12.424844737052917
2004-05-26,50.90439127124683,P,14.449745178222656,14.21030158996582,14.238657474517822,14.278019762039184,13.981884765625,13.592494611740113,12.444322609901429
2004-05-27,51.08474264025288,A,14.270557403564451,14.281585884094238,14.248897171020507,14.293277168273926,13.991863746643066,13.60718952178955,12.462740440368652
2004-05-28,51.37062983290303,A,14.439903259277344,14.394220352172852,14.248897171020507,14.317393398284912,14.009379558563232,13.624297704696655,12.482535963058472
2004-05-31,51.417130592312226,A,14.439903259277344,14.42493839263916,14.244760990142822,14.316061210632324,14.028226699829101,13.640841760635375,12.502254281044006
2004-06-01,51.51548337084728,A,14.810110092163086,14.482043838500976,14.30423002243042,14.33314127922058,14.056396484375,13.660776596069336,12.523891186714172
2004-06-02,51.59146598267795,A,14.705739974975586,14.533242797851562,14.371772193908692,14.332278442382812,14.087216148376465,13.679200859069825,12.54450421333313
2004-06-03,51.772084079952144,A,14.747100830078123,14.628551483154297,14.455068683624267,14.340335464477539,14.123600387573243,13.700645647048951,12.564619269371033
2004-06-04,51.79715660392845,A,14.56002426147461,14.65257568359375,14.5233980178833,14.352448129653931,14.153267669677735,13.719558153152466,12.58350932598114
2004-06-07,52.02556369039573,A,14.926289558410645,14.74985294342041,14.587395668029785,14.396185445785523,14.187793674468994,13.742133312225342,12.604230709075928
2004-06-08,51.90670188251939,A,14.721501350402832,14.732131195068359,14.607087516784668,14.41588249206543,14.210628414154053,13.759839715957641,12.622962698936462
2004-06-09,51.7724699374567,A,14.59152889251709,14.70928897857666,14.621265888214111,14.429961681365967,14.229141159057617,13.775020771026611,12.641131739616394
2004-06-10,51.66690371945376,A,14.778603553771973,14.71558952331543,14.672070503234863,14.460483837127686,14.255780296325684,13.791702880859376,12.660187888145447
2004-06-11,51.64172977623943,A,14.778603553771973,14.759305381774903,14.705940532684327,14.477418851852416,14.281479721069337,13.808443307876587,12.679939141273499
2004-06-14,51.34085281399896,A,14.542299270629885,14.68250732421875,14.71618013381958,14.480470561981202,14.30029977798462,13.821731386184693,12.697881336212157
2004-06-15,51.306883645274475,A,14.68998908996582,14.676204872131347,14.704168033599853,14.504199028015137,14.321329803466798,13.836904811859132,12.716224055290223
2004-06-16,51.472010724993446,A,14.96765422821045,14.75142993927002,14.73035945892334,14.551065826416016,14.346621055603027,13.857559127807617,12.73631232738495
2004-06-17,51.536854197865864,A,15.050352096557615,14.805779647827148,14.760684585571289,14.607876634597778,14.369181385040283,13.878456764221191,12.757065095901488
2004-06-18,51.65264512007327,A,15.101550102233888,14.870368957519531,14.814837169647216,14.66911759376526,14.392765674591065,13.90130599975586,12.778035254478455
2004-06-21,51.873707372490735,A,15.091697692871094,14.980248641967773,14.831377983093262,14.709386825561523,14.4112979888916,13.92322021484375,12.799139575958252
2004-06-22,52.0666801845146,A,15.198040962219238,15.081859016418457,14.879031944274903,14.743059730529785,14.435559177398682,13.947151079177857,12.82025426387787
2004-06-23,52.2059661529564,A,15.483565330505373,15.185041236877442,14.96823558807373,14.794750738143922,14.463103313446044,13.9750266456604,12.843781361579895
2004-06-24,52.2791197850248,A,15.3792085647583,15.250812530517578,15.028296089172363,14.850183296203614,14.486015434265136,14.001819734573365,12.866612858772278
2004-06-25,52.21269231131805,A,15.200006484985352,15.270503807067872,15.070436382293702,14.888188457489013,14.505030460357666,14.02536169052124,12.8885387134552
2004-06-28,52.12542801401977,A,14.97748851776123,15.247661972045899,15.113955307006837,14.915067720413209,14.518577251434326,14.046406183242798,12.909699501991271
2004-06-29,51.935439284062916,A,14.89675521850586,15.187404823303222,15.13463191986084,14.919399976730347,14.538417797088623,14.065359306335449,12.930263566970826
2004-06-30,51.63558256744693,A,15.022789001464844,15.095249557495118,15.140145397186279,14.93525242805481,14.562423515319825,14.08265456199646,12.951554350852966
2004-07-01,51.40522883830274,A,15.044440269470217,15.0282958984375,15.139554214477538,14.950119400024414,14.583299331665039,14.100244150161743,12.973532657623291
2004-07-02,51.27963390317038,A,15.003095626831056,14.98891372680664,15.129708766937256,14.972272968292236,14.602134609222412,14.116758947372437,12.995873832702637
2004-07-05,51.219471238476444,A,15.003095626831056,14.994035148620606,15.120848560333252,14.976113271713256,14.617563800811768,14.13327374458313,13.018523955345154
2004-07-06,51.230683115212145,P,15.042470932006836,15.0231782913208,15.105291557312011,14.992161750793457,14.62923891067505,14.148742561340333,13.040878553390503
2004-07-07,51.29896330353373,P,15.235453605651855,15.065711212158202,15.08048038482666,15.024357986450195,14.645204277038575,14.167629022598266,13.063570547103883
2004-07-08,51.351162312442284,A,15.174409866333008,15.091705131530762,15.06000051498413,15.044148302078247,14.669384288787843,14.18553300857544,13.085426321029663
2004-07-09,51.43863525668731,A,15.231514930725098,15.137388992309571,15.063151359558105,15.066793870925903,14.694863014221191,14.204477891921997,13.107586936950684
2004-07-12,51.48845330905743,A,15.138962745666504,15.16456241607666,15.079298782348634,15.096627044677735,14.70831132888794,14.221087846755982,13.128831052780152
2004-07-13,51.51411672504014,A,15.119270324707031,15.179922294616699,15.10155029296875,15.118091106414795,14.721326560974122,14.237344226837159,13.149687042236328
2004-07-14,51.53386724745045,A,15.3792085647583,15.208673286437989,15.137192249298096,15.138668823242188,14.734450798034668,14.256493606567382,13.172286810874938
2004-07-15,51.631751503953616,A,15.540674209594728,15.281926155090332,15.186815643310547,15.163184928894044,14.75354507446289,14.27712067604065,13.19533673286438
2004-07-16,51.73409408449427,A,15.654885292053224,15.366600227355956,15.251994609832764,15.19085168838501,14.78028736114502,14.29885069847107,13.218397765159606
2004-07-19,51.852459275836274,A,15.580060005187988,15.454819679260254,15.309691047668457,15.215269804000854,14.810857696533203,14.316445808410645,13.240321969985962
2004-07-20,51.98779147584082,A,15.611557960510254,15.553277206420898,15.366599750518798,15.235945653915405,14.836537647247315,14.336430997848511,13.262355394363404
2004-07-21,51.89291338699411,A,15.296491622924805,15.536733818054199,15.372703552246094,15.226591968536377,14.856268577575683,14.352893562316895,13.283247900009155
2004-07-22,51.737676192865656,A,15.322098731994627,15.49301872253418,15.387472438812257,15.223736476898193,14.879347343444824,14.369945001602172,13.303640913963317
2004-07-23,51.45669198277725,A,15.19606590270996,15.401254844665527,15.383927536010741,15.223539447784423,14.894470596313477,14.384228773117066,13.323625850677491
2004-07-26,51.1473314307464,A,14.991276741027832,15.283498191833496,15.369158935546874,15.224228858947754,14.904670829772948,14.395896949768066,13.342886142730713
2004-07-27,50.91864522287225,A,15.14290714263916,15.189768028259277,15.371522617340087,15.236536455154418,14.92322057723999,14.409061775207519,13.363145895004273
2004-07-28,50.92489887569772,P,15.180529594421388,15.166575622558593,15.351654720306396,15.244423484802246,14.94622480392456,14.425363073348999,13.384221324920654
