Date,GRADE,GPS,CSGP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-11-21,57.20873437355277,A,18.121000289916992,17.785800170898437,17.597200012207033,17.630000019073485,17.19886013031006,16.158980016708373,13.59911500930786
2013-11-22,57.23714234126894,A,18.05599975585937,17.873600006103516,17.66229991912842,17.634949970245362,17.22404010772705,16.20395001411438,13.641325006484985
2013-11-25,57.24089467265205,A,18.020999908447266,17.936600112915038,17.742899894714355,17.638749980926512,17.248900108337402,16.24685001373291,13.68336000442505
2013-11-26,57.42768092360052,A,18.34600067138672,18.06080017089844,17.86240005493164,17.649450016021728,17.277100105285644,16.293310022354127,13.72644500732422
2013-11-27,57.80221710444197,A,18.66200065612793,18.241200256347657,17.966800117492674,17.682350063323973,17.31016010284424,16.344030027389525,13.77166501045227
2013-11-28,57.91974005155356,A,18.66200065612793,18.349400329589844,18.06760025024414,17.73050012588501,17.346280097961426,16.39425003051758,13.817025012969971
2013-11-29,58.22073709431492,A,18.624000549316406,18.46300048828125,18.168300247192384,17.797800159454347,17.38548011779785,16.447300033569334,13.86194501399994
2013-12-02,58.45886502611281,A,18.527999877929688,18.564400482177735,18.250500297546388,17.85620012283325,17.42466011047363,16.496030035018922,13.90591501235962
2013-12-03,58.35957662539878,A,18.288000106811523,18.552800369262695,18.306800270080565,17.891800117492675,17.456280097961425,16.542170038223265,13.949340014457702
2013-12-04,57.79038110818889,A,17.70400047302246,18.3612003326416,18.301200294494627,17.895250129699708,17.480800094604493,16.582540044784547,13.989150018692017
2013-12-05,57.324704438688975,A,17.915000915527344,18.211800384521485,18.280600357055665,17.938900184631347,17.50410011291504,16.624910049438476,14.028355021476745
2013-12-06,57.105348539507396,A,18.57200050354004,18.201400375366212,18.33220043182373,17.997250175476076,17.54222011566162,16.673360052108766,14.069510025978088
2013-12-09,56.98073385831981,A,18.54800033569336,18.205400466918945,18.38490047454834,18.063900184631347,17.57736011505127,16.722100057601928,14.110665025711059
2013-12-10,56.95363791128711,A,18.395999908447266,18.227000427246093,18.389900398254394,18.12615022659302,17.602700119018554,16.770950059890747,14.150485024452209
2013-12-11,56.97230344732768,A,17.81999969482422,18.250200271606445,18.305700302124023,18.13625020980835,17.615740127563477,16.815180053710936,14.187640023231506
2013-12-12,56.66644071324105,P,17.608999252319336,18.188999938964844,18.200400161743165,18.13400020599365,17.627920112609864,16.834250049591063,14.224310021400452
2013-12-13,55.988733096965156,P,17.70800018310547,18.01619987487793,18.10880012512207,18.138550186157225,17.63752010345459,16.85127004623413,14.261310024261475
2013-12-16,55.45157364926939,P,17.954999923706055,17.89759979248047,18.051500129699708,18.151000213623046,17.653320083618166,16.874060049057007,14.300005025863648
2013-12-17,55.01343174478935,P,17.801000595092773,17.77859992980957,18.00280017852783,18.1548002243042,17.674140090942384,16.89459005355835,14.33848002910614
2013-12-18,55.24143406419171,P,18.12800025939941,17.84020004272461,18.045200157165528,18.17320022583008,17.71412010192871,16.91932005882263,14.378850030899049
2013-12-19,55.49086156018031,P,17.808000564575195,17.88000030517578,18.034500122070312,18.157550239562987,17.746800117492675,16.938210067749022,14.41799503326416
2013-12-20,55.96815362410994,P,18.31599998474121,18.00160026550293,18.00890007019043,18.17055025100708,17.78850009918213,16.961810064315795,14.458520030975341
2013-12-23,56.22053123423341,A,18.30699920654297,18.072000122070314,17.984799957275392,18.184850215911865,17.823200073242187,16.983510065078736,14.49896502494812
2013-12-24,56.5051720143278,A,18.38599967956543,18.188999938964844,17.983799934387207,18.186850166320802,17.855900077819825,17.00465006828308,14.540230021476745
2013-12-25,56.39055587616016,P,18.38599967956543,18.240599822998046,18.040399932861327,18.173050117492675,17.884480056762694,17.026100072860718,14.580560021400451
2013-12-26,56.56468287364348,A,18.4379997253418,18.36659965515137,18.123299980163573,18.16185007095337,17.91058006286621,17.04872006416321,14.62043002128601
2013-12-27,56.45203052359768,A,18.395999908447266,18.38259963989258,18.192099952697752,18.150450038909913,17.929400062561037,17.071790056228636,14.659780020713805
2013-12-30,56.26962669577218,A,18.225000381469727,18.36619987487793,18.21909999847412,18.135300064086913,17.941000061035155,17.09122006416321,14.697600021362305
2013-12-31,56.20513878909073,A,18.45800018310547,18.380599975585938,18.28479995727539,18.143800067901612,17.957580070495606,17.114270067214967,14.735370020866394
2014-01-01,56.20900768122086,A,18.45800018310547,18.395000076293947,18.317799949645995,18.181500053405763,17.97512008666992,17.139060068130494,14.773325023651124
2014-01-02,56.02397685905414,A,18.1879997253418,18.345000076293946,18.355799865722656,18.195149993896486,17.986180076599123,17.167270069122313,14.80953502178192
2014-01-03,55.926746608320705,A,18.40800094604492,18.347400283813478,18.364999961853027,18.18695001602173,17.995200080871584,17.196700077056885,14.846845026016235
2014-01-06,55.911742318489665,A,18.21500015258789,18.345400238037108,18.355800056457518,18.170300006866455,18.000600090026854,17.226520080566406,14.88405502796173
2014-01-07,55.71972400061184,A,18.2450008392334,18.302800369262695,18.341700172424318,18.162750053405762,18.002860107421874,17.255140085220336,14.92165503025055
2014-01-08,55.452387731066345,P,18.006999969482422,18.212600326538087,18.303800201416017,18.172100067138672,18.002920112609864,17.283500089645386,14.958690028190613
2014-01-09,55.36385526308181,P,18.018999099731445,18.178800201416017,18.26190013885498,18.192600059509278,18.009320106506348,17.31069007873535,14.994965023994446
2014-01-10,55.17398642160407,P,17.76300048828125,18.04980010986328,18.198600196838377,18.195350074768065,18.019020118713378,17.335780086517335,15.02991002559662
2014-01-13,54.893994888910846,P,17.452999114990234,17.89739990234375,18.12140007019043,18.170250034332277,18.02088008880615,17.359550075531004,15.062715020179748
2014-01-14,54.841542425243176,P,17.881000518798828,17.824599838256837,18.063700103759764,18.174250030517577,18.026980094909668,17.388940076828003,15.09780002117157
2014-01-15,54.76837134774659,P,17.79599952697754,17.78239974975586,17.997500038146974,18.157649993896484,18.03020008087158,17.416960067749024,15.131530017852784
2014-01-16,54.78549918866247,P,17.902000427246094,17.75900001525879,17.9689001083374,18.16234998703003,18.047400093078615,17.44520007133484,15.16579001903534
2014-01-17,54.86974736661449,P,17.881999969482422,17.782799911499023,17.91630001068115,18.14064998626709,18.05694007873535,17.47551007270813,15.200110020637512
2014-01-20,55.19458241515636,P,17.881999969482422,17.86860008239746,17.882999992370607,18.119400024414062,18.070280075073242,17.50582007408142,15.236260018348695
2014-01-21,55.10158871131446,P,17.641000747680664,17.82060012817383,17.822599983215333,18.082150077819826,18.080080108642576,17.53015007972717,15.269930024147033
2014-01-22,55.22191714039419,P,17.950000762939453,17.85140037536621,17.816900062561036,18.060350131988525,18.086720123291016,17.553620090484618,15.305860028266906
2014-01-23,55.15058412541348,P,17.917999267578125,17.854600143432616,17.806800079345702,18.03435010910034,18.092000122070313,17.57625008583069,15.34258502483368
2014-01-24,55.016368426938065,P,17.618999481201172,17.802000045776367,17.792399978637697,17.995500087738037,18.092040100097655,17.59450008392334,15.377025022506714
2014-01-27,54.37573587411854,P,16.785999298095703,17.582799911499023,17.725699996948244,17.923550033569335,18.073640098571776,17.601170082092285,15.406560020446777
2014-01-28,54.02231851468847,P,17.042999267578125,17.463199615478516,17.641899871826173,17.85279998779297,18.060000076293946,17.606030082702638,15.437025017738343
2014-01-29,53.28356158452372,P,16.67799949645996,17.208799362182617,17.530099868774414,17.763799953460694,18.03836006164551,17.60512008666992,15.465875015258788
2014-01-30,52.69043376473032,P,16.909000396728516,17.006999588012697,17.430799865722655,17.699849987030028,18.01412006378174,17.6064900970459,15.495810017585754
2014-01-31,52.414940807490865,P,17.20400047302246,16.923999786376953,17.36299991607666,17.639649963378908,17.997080078125,17.610560092926026,15.528205018043518
2014-02-03,52.5296376801202,P,16.916000366210938,16.95,17.266399955749513,17.57469997406006,17.974980087280272,17.611940097808837,15.558565020561218
2014-02-04,52.52605129203886,P,16.900999069213867,16.92159996032715,17.192399787902833,17.50749988555908,17.946080055236816,17.61159008026123,15.58886501789093
2014-02-05,52.78906486105445,P,16.924999237060547,16.970999908447265,17.089899635314943,17.453399848937988,17.91134002685547,17.610750064849853,15.620405015945435
2014-02-06,53.06664747582372,P,17.225000381469727,17.034199905395507,17.0205997467041,17.413699913024903,17.882600021362304,17.614440059661867,15.652560019493103
2014-02-07,53.334915513414046,P,17.530000686645508,17.099399948120116,17.011699867248534,17.402049922943114,17.860720024108886,17.62310007095337,15.684825024604798
2014-02-10,53.708948945180275,P,17.357999801635742,17.187799835205077,17.06889991760254,17.39729995727539,17.837320022583008,17.63099006652832,15.716020021438599
2014-02-11,54.07136383781654,P,17.367000579833984,17.2810001373291,17.101300048828126,17.37159996032715,17.81890003204346,17.637590065002442,15.746510024070739
2014-02-12,54.493895052180896,A,17.35700035095215,17.36740036010742,17.169200134277343,17.34965000152588,17.81196002960205,17.646380062103272,15.776630024909974
2014-02-13,55.141421541129695,A,18.225000381469727,17.56740036010742,17.300800132751466,17.365799999237062,17.8181600189209,17.66113006591797,15.811715025901794
2014-02-14,55.46440082011808,A,18.15999984741211,17.693400192260743,17.39640007019043,17.379699993133546,17.80992000579834,17.67607006072998,15.84709502696991
2014-02-17,55.752150584949455,A,18.15999984741211,17.853800201416014,17.520800018310545,17.39359998703003,17.802159996032714,17.689760055541992,15.882325024604798
2014-02-18,56.18677117684683,A,18.29199981689453,18.038800048828126,17.659900093078612,17.426149940490724,17.80007999420166,17.70139005661011,15.91780502319336
2014-02-19,56.47131336248555,A,18.16200065612793,18.199800109863283,17.78360023498535,17.436749935150146,17.806920013427735,17.711330070495606,15.952905025482178
2014-02-20,56.34825395187189,A,18.299999237060547,18.214799880981445,17.891100120544433,17.45584993362427,17.82074001312256,17.724330062866212,15.98833502292633
2014-02-21,57.12141932900167,A,19.79700088500977,18.542200088500977,18.117800140380858,17.564750003814698,17.862520027160645,17.750020065307616,16.029535026550292
2014-02-24,58.294349396966595,A,20.483999252319336,19.006999969482422,18.430400085449218,17.74965000152588,17.91310001373291,17.78321004867554,16.074640021324157
2014-02-25,59.34886064942277,A,20.44499969482422,19.43759994506836,18.738199996948243,17.919750022888184,17.96597999572754,17.820060043334962,16.11971002101898
2014-02-26,60.436178468765895,A,20.26300048828125,19.857799911499022,19.028800010681152,18.09900007247925,18.008680000305176,17.861400051116945,16.165010023117066
2014-02-27,61.50963262689942,A,20.381000518798828,20.27400016784668,19.244400024414062,18.272600078582762,18.060139999389648,17.90347005844116,16.209610023498534
2014-02-28,61.42778222883718,A,20.10400009155273,20.335400009155272,19.438800048828124,18.417600059509276,18.09590000152588,17.942200050354003,16.25330502510071
2014-03-03,60.77659338234256,A,20.027999877929688,20.244200134277342,19.625600051879882,18.573200035095216,18.130320014953615,17.9767600440979,16.296620025634766
2014-03-04,60.84833768927836,A,21.399999618530277,20.435200119018553,19.93640003204346,18.798150062561035,18.19060001373291,18.02325004577637,16.346595025062562
2014-03-05,60.87457401745789,A,21.198999404907227,20.62239990234375,20.240099906921387,19.01185007095337,18.246860008239747,18.06567003250122,16.39646002292633
2014-03-06,60.85288912745697,A,21.1200008392334,20.770199966430663,20.522100067138673,19.20660009384155,18.30050003051758,18.105540046691896,16.44566002845764
2014-03-07,61.09495185448159,A,21.17799949645996,20.98499984741211,20.660199928283692,19.389000034332277,18.35614002227783,18.142770042419432,16.495645027160645
2014-03-10,61.2566013749306,A,20.89299964904785,21.157999801635743,20.701099967956544,19.56575002670288,18.409500007629394,18.175250034332276,16.543810024261475
2014-03-11,60.46981862439412,A,20.7810001373291,21.034199905395507,20.734700012207032,19.736450004577637,18.455960006713866,18.206770038604738,16.59128502368927
2014-03-12,59.919597581050596,A,20.999000549316406,20.994200134277342,20.808300018310547,19.91855001449585,18.506780014038085,18.240950050354005,16.640150027275084
2014-03-13,59.29546453026953,A,20.777999877929688,20.925799942016603,20.84799995422363,20.046199989318847,18.558580017089845,18.272380046844482,16.687485027313233
2014-03-14,58.779681973948506,A,20.73500061035156,20.837200164794922,20.911100006103517,20.17495002746582,18.605120010375977,18.30016004562378,16.73353003025055
2014-03-17,58.57750756152325,A,20.847000122070312,20.828000259399413,20.993000030517578,20.309300041198732,18.657760009765624,18.32918004989624,16.77946002960205
2014-03-18,58.49976467674464,A,20.899999618530277,20.851800155639648,20.943000030517577,20.439700031280516,18.71085998535156,18.356860046386718,16.8261700296402
2014-03-19,58.08464953139596,A,20.51499938964844,20.754999923706055,20.8746000289917,20.557349967956544,18.761019973754884,18.381970043182374,16.87096502780914
2014-03-20,58.18404927025016,A,21.05900001525879,20.811199951171876,20.868499946594238,20.695300006866454,18.82181999206543,18.41557004928589,16.918565030097962
2014-03-21,58.01549906043616,P,20.698999404907227,20.80399971008301,20.820599937438963,20.74039993286133,18.880539970397948,18.449780044555663,16.964265027046203
2014-03-24,57.49546548981281,P,20.332000732421875,20.70099983215332,20.764500045776366,20.732800006866455,18.938120002746583,18.479500045776366,17.006700029373167
2014-03-25,56.806487349429574,P,19.864999771118164,20.493999862670897,20.672900009155274,20.703800010681153,18.97779998779297,18.50239004135132,17.04392502784729
2014-03-26,56.10696583751625,P,19.402999877929688,20.271599960327148,20.5132999420166,20.660799980163574,19.00993999481201,18.520070037841798,17.080030026435853
2014-03-27,54.84390098276867,P,19.01300048828125,19.86240005493164,20.336800003051756,20.592399978637694,19.032159996032714,18.539780044555663,17.114445028305052
2014-03-28,53.71383667346677,P,18.59199905395508,19.440999984741214,20.122499847412108,20.516799926757812,19.04635997772217,18.55165002822876,17.145090022087096
2014-03-31,52.91508734347244,P,18.673999786376957,19.109399795532227,19.905199813842774,20.449099922180174,19.062199974060057,18.56624002456665,17.175940022468566
2014-04-01,52.47075790551376,P,18.895000457763672,18.915399932861327,19.704699897766112,20.323849964141846,19.08727996826172,18.583680038452147,17.207565026283262
2014-04-02,52.15868935222333,P,18.66699981689453,18.768199920654297,19.519899940490724,20.197249984741212,19.10161994934082,18.59417003631592,17.236885023117065
2014-04-03,52.0933908142788,P,18.69300079345703,18.704199981689452,19.28330001831055,20.07589998245239,19.117119979858398,18.604560050964356,17.265595026016236
2014-04-04,51.693252862746164,P,17.49799919128418,18.485400009155274,18.96319999694824,19.891899967193602,19.11469997406006,18.603370037078857,17.288550024032592
2014-04-07,50.86298872283961,P,16.64299964904785,18.079199981689452,18.59429988861084,19.679399967193604,19.1118399810791,18.59274003982544,17.30625002384186
2014-04-08,50.08939772429223,P,16.829999923706055,17.66619987487793,18.29079990386963,19.481849956512452,19.10757999420166,18.5837900352478,17.32446002483368
2014-04-09,49.76473790373731,P,17.437000274658203,17.420199966430665,18.09419994354248,19.30374994277954,19.122760009765624,18.580560035705567,17.34540502548218
2014-04-10,48.815065306658845,B,16.191999435424805,16.91999969482422,17.812099838256835,19.074449920654295,19.108419990539552,18.561270027160646,17.360125021934508
2014-04-11,48.18547566662048,B,15.493000030517578,16.5189998626709,17.502199935913087,18.8123498916626,19.074199981689453,18.535640029907228,17.369795022010802
2014-04-14,48.01769769702796,B,15.52299976348877,16.294999885559083,17.187099933624268,18.54614987373352,19.04633996963501,18.510660028457643,17.378755021095277
2014-04-15,47.67523410087454,B,15.527000427246094,16.03439998626709,16.85029993057251,18.27749991416931,19.018859996795655,18.482470026016234,17.387890024185182
2014-04-16,47.27144104333033,B,16.233999252319336,15.793799781799317,16.60699987411499,18.063449907302857,19.00503999710083,18.45819001197815,17.401110019683838
2014-04-17,47.742077221803555,B,16.559999465942383,15.867399787902832,16.393699741363527,17.838499879837038,18.99173997879028,18.437170000076293,17.415710015296938
2014-04-18,48.65801823800826,B,16.559999465942383,16.080799674987794,16.299899768829345,17.631549882888795,18.97233995437622,18.416529989242555,17.431915011405945
2014-04-21,49.91262071898375,B,17.19700050354004,16.415599822998047,16.355299854278563,17.474799871444702,18.969119968414308,18.403219995498656,17.44962501525879
2014-04-22,51.431927840158984,B,17.510000228881836,16.812199783325195,16.423299884796144,17.357049894332885,18.971979961395263,18.39543999671936,17.468805017471315
2014-04-23,52.44830147070397,B,17.368999481201172,17.039199829101562,16.41649980545044,17.25534987449646,18.972219944000244,18.392089986801146,17.487315015792845
2014-04-24,52.722639658896604,C,16.315000534057617,16.99020004272461,16.42879991531372,17.12044987678528,18.934019947052,18.37608998298645,17.500500016212463
2014-04-25,52.63117731808803,C,15.934000015258787,16.86500015258789,16.472899913787842,16.987549924850462,18.889499950408936,18.349709978103636,17.5115350151062
2014-04-28,51.83494217159427,C,15.654000282287598,16.556400108337403,16.485999965667723,16.836549949645995,18.839379959106445,18.32076997756958,17.521435017585755
2014-04-29,51.022937445139654,B,16.1200008392334,16.278400230407716,16.545300006866455,16.697799968719483,18.79593997955322,18.298009986877442,17.534480023384095
2014-04-30,50.36153316074473,B,16.089000701904297,16.02240047454834,16.530800151824952,16.56890001296997,18.75447998046875,18.280699996948243,17.54794002532959
2014-05-01,50.200899242392616,B,16.12700080871582,15.98480052947998,16.487500286102296,16.44060001373291,18.711020011901855,18.265880012512206,17.550065031051634
2014-05-02,50.219728667778156,B,16.194000244140625,16.036800575256347,16.45090036392212,16.375400066375732,18.638959999084474,18.25074001312256,17.551005029678343
2014-05-05,50.55922384636583,B,16.341999053955078,16.174400329589844,16.36540021896362,16.360350036621092,18.556119995117186,18.23461000442505,17.55433502674103
2014-05-06,50.32935036484373,B,15.812000274658203,16.112800216674806,16.19560022354126,16.3094500541687,18.463460006713866,18.2147200012207,17.554655027389526
2014-05-07,49.89670382018429,B,15.472000122070312,15.989400100708007,16.005900287628172,16.211200046539307,18.36763999938965,18.18815999984741,17.55374002933502
2014-05-08,49.7408942641579,B,15.57800006866455,15.879599952697754,15.932200241088868,16.180500078201295,18.271579990386964,18.165859994888304,17.552035031318663
2014-05-09,49.72016129442255,B,15.788999557495115,15.798599815368652,15.9177001953125,16.19530005455017,18.18527997970581,18.140589990615844,17.55120002746582
2014-05-12,49.786548311277265,B,16.097999572753906,15.749799919128417,15.96210012435913,16.224050045013428,18.106679973602294,18.118499994277954,17.551005029678343
2014-05-13,49.87185149570346,B,15.574999809265137,15.702399826049804,15.907600021362304,16.22645001411438,17.990179977416993,18.090389995574952,17.547520031929015
2014-05-14,49.991208121243716,B,15.237000465393066,15.655399894714355,15.822399997711182,16.176600074768068,17.87093999862671,18.058900003433227,17.542500038146972
2014-05-15,49.77725621835083,B,15.241999626159668,15.588199806213378,15.733899879455567,16.11070008277893,17.753379974365235,18.026940002441407,17.537830033302306
2014-05-16,49.39733186502996,B,15.394000053405762,15.509199905395509,15.65389986038208,16.0524001121521,17.63769998550415,17.996920003890992,17.534355030059814
2014-05-19,48.80742199580096,B,15.510000228881836,15.391600036621094,15.570699977874757,15.968050098419189,17.53003999710083,17.969770002365113,17.53049503326416
2014-05-20,48.45208141741057,B,15.05500030517578,15.287600135803222,15.494999980926513,15.845300102233887,17.415520000457764,17.935740003585817,17.52500503540039
2014-05-21,48.48706587665476,B,15.281999588012695,15.296599960327148,15.475999927520752,15.740950107574463,17.30117998123169,17.903979997634888,17.52152003288269
2014-05-22,48.94578538332709,B,15.722000122070312,15.392600059509277,15.490399932861328,15.711300086975097,17.200059986114503,17.879320001602174,17.523295035362242
2014-05-23,49.55712620453386,B,16.135000228881836,15.540800094604492,15.525,15.72135009765625,17.10805997848511,17.856589994430543,17.526645035743712
2014-05-26,50.199577261797835,B,16.135000228881836,15.665800094604492,15.528700065612792,15.745400094985962,17.01381998062134,17.83578999519348,17.531155037879945
2014-05-27,51.20569873396976,C,16.45800018310547,15.94640007019043,15.617000102996826,15.762300062179566,16.924979991912842,17.8179199886322,17.53653003692627
2014-05-28,51.88672771397814,C,16.117000579833984,16.113400268554688,15.705000114440917,15.76370005607605,16.837020015716554,17.79901999473572,17.54126004219055
2014-05-29,52.03843208912739,C,16.047000885009766,16.178400421142577,15.785500240325927,15.759700059890747,16.73678003311157,17.7793000125885,17.544995045661928
2014-05-30,51.854236762205566,C,15.854999542236328,16.122400283813477,15.831600189208984,15.742750024795532,16.639900035858155,17.76022000312805,17.548000044822693
2014-06-02,51.729715072455114,C,15.904999732971191,16.076400184631346,15.87110013961792,15.720900058746338,16.55136001586914,17.74474000930786,17.552145042419433
2014-06-03,51.32949397731337,B,15.656999588012695,15.916200065612793,15.931300067901612,15.713150024414062,16.46720001220703,17.7225,17.555720038414
2014-06-04,51.33597538394659,B,16.040000915527344,15.900800132751465,16.007100200653078,15.741550064086914,16.399940032958984,17.704940013885498,17.56095004081726
2014-06-05,51.553707650128246,C,16.22100067138672,15.935600090026856,16.057000255584718,15.773700094223022,16.344100036621093,17.688130016326905,17.56666504383087
2014-06-06,52.29095838762896,C,16.951000213623047,16.1548002243042,16.138600254058836,15.83180012702942,16.311280059814454,17.67882001876831,17.57716504573822
2014-06-09,52.903756180322546,C,16.889999389648438,16.351800155639648,16.2141001701355,15.871400117874146,16.275600051879884,17.66890001296997,17.587360043525695
2014-06-10,53.32870627984362,C,16.388999938964844,16.49820022583008,16.207200145721437,15.912100124359132,16.225480041503907,17.656380004882813,17.593265042304992
2014-06-11,53.49327291069505,C,16.43600082397461,16.57740020751953,16.239100170135497,15.972050142288207,16.180860061645507,17.641240005493163,17.59743004798889
2014-06-12,53.44830873161364,C,16.19300079345703,16.571800231933594,16.253700160980223,16.019600200653077,16.130860061645507,17.623990020751954,17.60012005329132
2014-06-13,52.99067525608604,C,16.121000289916992,16.40580024719238,16.280300235748292,16.05595021247864,16.103320083618165,17.609010028839112,17.601755056381226
2014-06-16,52.70041658470506,C,16.143999099731445,16.256600189208985,16.304200172424316,16.08765015602112,16.093340072631836,17.60259002685547,17.601880054473877
2014-06-17,52.66836221777378,C,16.007999420166016,16.180400085449218,16.33930015563965,16.13530011177063,16.076900062561034,17.592240028381347,17.599135055541993
2014-06-18,52.60784475744415,C,16.22599983215332,16.13839988708496,16.357900047302245,16.18250012397766,16.052680053710937,17.587720031738282,17.596420059204103
2014-06-19,52.61574713916815,C,15.979000091552734,16.095599746704103,16.33369998931885,16.19535012245178,16.048420066833497,17.578420028686523,17.59245506286621
2014-06-20,52.54258852515114,B,15.911999702453612,16.053799629211426,16.229799938201904,16.184200096130372,16.056800060272217,17.565500020980835,17.58803005695343
2014-06-23,52.238960093514784,B,15.61400032043457,15.94779987335205,16.102200031280518,16.158150100708006,16.058620071411134,17.55248002052307,17.582210059165956
2014-06-24,52.004505320929546,B,15.725000381469728,15.891200065612793,16.035800075531007,16.121500110626222,16.062580070495606,17.54072003364563,17.57615505695343
2014-06-25,51.63403558125635,B,15.57900047302246,15.761800193786621,15.95010004043579,16.094600105285643,16.04948009490967,17.52726004600525,17.569005055427553
2014-06-26,51.502820952039265,B,15.817999839782717,15.729600143432616,15.91259994506836,16.08315005302429,16.034640102386476,17.51319004058838,17.563815050125122
2014-06-27,51.45550175114358,B,15.70199966430664,15.687600135803223,15.870699882507324,16.07550005912781,16.01748010635376,17.49491003036499,17.55900505065918
2014-06-30,51.60425199720704,B,15.81700038909912,15.728200149536132,15.838000011444091,16.071100091934206,15.989880104064941,17.479500036239624,17.555245051383974
2014-07-01,51.754742730628855,B,16.010000228881836,15.785200119018555,15.838200092315674,16.08875012397766,15.959880104064942,17.465930032730103,17.55176004886627
2014-07-02,51.83723566249882,B,15.663999557495115,15.802199935913086,15.782000064849854,16.06995005607605,15.925780105590821,17.44900002479553,17.547690043449403
2014-07-03,51.863154225334576,B,15.857999801635742,15.81019992828369,15.769900035858154,16.0518000125885,15.916640090942384,17.425330018997194,17.54323004245758
2014-07-04,51.90329087913375,B,15.857999801635742,15.841399955749512,15.764500045776368,15.997149991989136,15.915120086669923,17.402310018539428,17.539190039634704
2014-07-07,51.7026192398367,B,15.428000450134276,15.763599967956543,15.745900058746338,15.924050045013427,15.910600090026856,17.37499002456665,17.532375040054323
2014-07-08,51.02659711438281,B,14.78600025177002,15.518799972534179,15.652000045776367,15.843900060653686,15.883920078277589,17.339930028915404,17.520660042762756
2014-07-09,50.60638640344771,B,14.762999534606934,15.338599967956544,15.570399951934814,15.760249996185303,15.85740005493164,17.305940017700195,17.5086350440979
2014-07-10,50.007226247070555,B,14.678999900817873,15.102799987792968,15.45649995803833,15.684549951553345,15.828440036773681,17.26973002433777,17.49703004360199
2014-07-11,49.36918059990547,B,14.70199966430664,14.87159996032715,15.35649995803833,15.613599920272828,15.798600025177002,17.218780012130736,17.484400038719176
2014-07-14,48.86034941480824,B,14.593000411987305,14.704599952697754,15.234099960327148,15.53604998588562,15.763620052337647,17.159870023727418,17.47154003620148
2014-07-15,48.866985037616786,B,14.586000442504885,14.664599990844726,15.091699981689453,15.464950037002563,15.73910005569458,17.101280031204222,17.460670037269594
2014-07-16,48.80990135744745,B,14.404000282287598,14.59280014038086,14.965700054168702,15.373850059509277,15.717740058898926,17.042690029144286,17.452045040130614
2014-07-17,48.57143454334815,B,13.916000366210938,14.440200233459473,14.77150011062622,15.270700073242187,15.684500064849853,16.97804002761841,17.440755043029785
2014-07-18,48.55503083185396,B,14.243000030517578,14.34840030670166,14.610000133514404,15.187250089645385,15.653580074310304,16.919430027008058,17.43081503868103
2014-07-21,48.46062573487587,B,13.87600040435791,14.205000305175782,14.454800128936768,15.100350093841552,15.609140090942383,16.85791003227234,17.41733503818512
2014-07-22,48.461280798742365,B,14.26200008392334,14.140200233459472,14.4024001121521,15.027200078964233,15.582880096435547,16.78653003692627,17.40489004135132
2014-07-23,48.590116589444904,B,14.359000205993652,14.131200218200684,14.36200017929077,14.966200065612792,15.565320091247559,16.718130044937134,17.39190003871918
2014-07-24,49.55235569320189,B,15.378999710083008,14.423800086975097,14.432000160217285,14.944250059127807,15.568060092926025,16.66072003364563,17.383130040168762
2014-07-25,50.13749415698515,B,15.10200023651123,14.595600128173828,14.472000217437744,14.914250087738036,15.562220096588135,16.599960041046142,17.371365041732787
2014-07-28,50.74792180441182,C,14.807000160217283,14.781800079345704,14.493400192260742,14.863750076293945,15.548160095214843,16.539100046157838,17.357175040245057
2014-07-29,51.12348939777652,C,14.857999801635742,14.901000022888184,14.520600128173829,14.80615005493164,15.544220085144042,16.479870042800904,17.34332004070282
2014-07-30,51.459159462677825,C,14.973999977111816,15.023999977111817,14.57760009765625,14.771650075912476,15.538060092926026,16.419620037078857,17.33028504371643
2014-07-31,50.776951701307695,C,14.373000144958496,14.822800064086914,14.623300075531006,14.697400093078613,15.51108009338379,16.355570039749146,17.313975043296814
2014-08-01,50.22429737835078,C,14.305999755859377,14.663599967956543,14.629600048065186,14.619800090789795,15.47450008392334,16.291280031204224,17.295720038414
2014-08-04,49.902448151784704,B,14.310999870300291,14.564399909973144,14.673099994659424,14.563950061798096,15.438020076751709,16.225920028686524,17.27755003929138
2014-08-05,49.46911534849977,B,14.130999565124512,14.418999862670898,14.65999994277954,14.53120002746582,15.39148006439209,16.158230028152467,17.257545037269594
2014-08-06,48.99878730627262,B,14.16100025177002,14.25639991760254,14.640199947357178,14.501100063323975,15.352360057830811,16.09469003677368,17.238330039978027
2014-08-07,49.034456043109735,B,14.35099983215332,14.251999855041504,14.537399959564208,14.484700059890747,15.318440036773682,16.027610034942626,17.221590042114258
2014-08-08,49.248848875601766,B,14.369999885559082,14.264799880981446,14.464199924468994,14.46810007095337,15.288740043640138,15.964320039749145,17.207050042152403
2014-08-11,49.48112406809514,B,14.538000106811523,14.31019992828369,14.437299919128417,14.46535005569458,15.261400051116944,15.906380033493042,17.192940039634706
2014-08-12,49.89905263223991,B,14.57699966430664,14.399399948120116,14.409199905395507,14.464900016784668,15.239800052642822,15.853500032424927,17.177945036888122
2014-08-13,50.17438511836312,B,14.39900016784668,14.44699993133545,14.351699924468994,14.464650011062622,15.20698003768921,15.803460035324097,17.161765036582945
2014-08-14,50.5412212184051,C,14.461000442504885,14.469000053405761,14.360499954223632,14.49190001487732,15.171780033111572,15.757940034866333,17.148860039711
