Date,GRADE,GPS,EXR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-12-03,54.417558782252286,A,78.37068939208984,76.65154876708985,75.97132873535156,75.09156608581543,72.16112899780273,72.9908260345459,73.04652034759522
2018-12-04,55.38270940080483,A,78.28181457519531,77.24290313720704,76.16521530151367,75.42279014587402,72.32270126342773,73.01603942871094,73.10433410644531
2018-12-05,56.12417512294416,A,78.28181457519531,77.74539489746094,76.48916854858399,75.72048683166504,72.49186737060546,73.04357322692871,73.1614796447754
2018-12-06,57.396372318520285,A,80.64077758789062,78.62273559570312,77.04901809692383,76.10583801269532,72.72275436401367,73.08885559082032,73.22723663330078
2018-12-07,57.89023086585613,A,79.73597717285156,79.06221466064453,77.50222930908203,76.4269630432129,72.91761108398437,73.12949081420898,73.29165298461913
2018-12-10,57.86408555556494,A,78.91194152832031,79.17046508789062,77.91100692749023,76.68143920898437,73.11052810668946,73.16660667419434,73.34735092163086
2018-12-11,57.89314967324655,A,79.4208984375,79.39828186035156,78.32059249877929,76.94520683288575,73.31249343872071,73.21177276611328,73.405475730896
2018-12-12,57.59418858843571,A,78.6049575805664,79.46291046142578,78.60415267944336,77.11889724731445,73.51122741699218,73.24365829467773,73.45975658416748
2018-12-13,56.63973117462475,A,79.3874282836914,79.21224060058594,78.91748809814453,77.33736686706543,73.72868041992187,73.27976783752442,73.5145698928833
2018-12-14,56.02762402614902,A,79.32221984863281,79.12948913574219,79.09585189819336,77.46855735778809,73.93675094604492,73.32962867736816,73.56457675933838
2018-12-17,54.72804197253859,A,75.96414184570312,78.53992919921875,78.85519714355469,77.41326293945312,74.06586502075196,73.34102745056153,73.60026916503907
2018-12-18,53.373268595710954,A,76.37983703613281,77.93171691894531,78.66499938964844,77.41510734558105,74.18616607666016,73.35290252685547,73.63666446685791
2018-12-19,52.544939337262264,P,76.4368667602539,77.49809875488282,78.48050460815429,77.48483657836914,74.32021057128907,73.37607002258301,73.67719135284423
2018-12-20,51.450320855380234,P,75.83373260498047,76.78735961914063,77.99980010986329,77.52440910339355,74.46982147216796,73.40664924621582,73.71442501068115
2018-12-21,50.34576012402011,P,75.45881652832031,76.01467895507812,77.57208404541015,77.53715667724609,74.60789459228516,73.42347709655762,73.75077541351318
2018-12-24,49.65139646834208,P,72.21483612060547,75.26481781005859,76.90237350463867,77.40669021606445,74.67026275634765,73.39810295104981,73.77439548492431
2018-12-25,48.753597476962604,P,72.21483612060547,74.43181762695312,76.18176727294922,77.25117988586426,74.71291915893555,73.3708885192871,73.7963501739502
2018-12-26,48.09058568749979,P,73.60859680175781,73.86616363525391,75.68213119506837,77.14314193725586,74.79459915161132,73.35817176818847,73.82658214569092
2018-12-27,47.83979087238541,P,73.9264907836914,73.48471527099609,75.13603744506835,77.02676277160644,74.8776284790039,73.35087440490723,73.86189308166504
2018-12-28,47.495952049333816,P,73.32333374023438,73.0576187133789,74.53614883422851,76.81600036621094,74.93550689697265,73.340746383667,73.89946228027344
2018-12-31,48.35983339545382,P,73.7471694946289,73.3640853881836,74.3144515991211,76.58482437133789,75.02205917358398,73.33565673828124,73.93367839813233
2019-01-01,49.312183889376655,P,73.7471694946289,73.67055206298828,74.0511848449707,76.35809211730957,75.10037124633789,73.33248748779297,73.96317569732666
2019-01-02,48.86492411929287,P,71.26936340332031,73.20270538330078,73.53443450927735,76.00746955871583,75.10812271118164,73.30141960144043,73.97310668945312
2019-01-03,48.422150968565724,P,72.10071563720703,72.83755035400391,73.1611328125,75.58046646118164,75.12393798828126,73.26810279846191,73.98719444274903
2019-01-04,48.12579703843682,P,71.59540557861328,72.4919647216797,72.7747917175293,75.17343788146972,75.13901794433593,73.22245124816895,73.99875564575196
2019-01-07,47.32718708127705,P,71.48126983642578,72.03878479003906,72.70143508911133,74.801904296875,75.10479782104493,73.17797889709473,74.01609077453614
2019-01-08,46.89642467712675,B,72.6142349243164,71.81219787597657,72.74137496948242,74.46157112121583,75.08725860595703,73.15475845336914,74.03631500244141
2019-01-09,47.507486422769716,B,72.14151000976562,71.98662719726562,72.5946662902832,74.13839874267578,75.07496810913086,73.14265419006348,74.04925834655762
2019-01-10,48.223506117409535,B,73.33149719238281,72.23278350830078,72.53516693115235,73.83560218811036,75.08130722045898,73.14372993469239,74.06783451080322
2019-01-11,49.082162433186944,B,73.13585662841797,72.54087371826172,72.5164192199707,73.5262840270996,75.1347901916504,73.1346875,74.08923915863038
2019-01-14,49.9940433075337,P,73.38037109375,72.92069396972656,72.47973937988282,73.39709548950195,75.16650405883789,73.13521171569825,74.11166809082032
2019-01-15,50.803341593458605,P,74.64373016357422,73.32659301757812,72.56939544677735,73.31029014587402,75.2262319946289,73.14252838134766,74.13759841918946
2019-01-16,51.80132190497873,A,74.99420928955078,73.89713287353516,72.94188003540039,73.23815727233887,75.27955856323243,73.15591049194336,74.16567779541016
2019-01-17,52.50398124829517,A,75.1001968383789,74.25087280273438,73.24182815551758,73.20148048400878,75.3228874206543,73.17203262329102,74.20217819213867
2019-01-18,53.157511183061295,A,75.25503540039062,74.67470855712891,73.60779113769532,73.1912914276123,75.3617185974121,73.18674270629883,74.23314773559571
2019-01-21,53.73521642835806,A,75.25503540039062,75.04964141845703,73.9851676940918,73.34330139160156,75.3903709411621,73.20145278930664,74.26304664611817
2019-01-22,53.87327474628655,A,75.27134704589844,75.17516479492187,74.25087890625,73.49612693786621,75.41288696289062,73.21880638122559,74.2859687423706
2019-01-23,53.55141012069948,A,75.0920181274414,75.1947265625,74.54592971801758,73.57029800415039,75.41210433959961,73.23052597045898,74.30628913879394
2019-01-24,53.231872299893496,A,75.01053619384766,75.17679443359376,74.71383361816406,73.6245002746582,75.41195434570312,73.23879005432129,74.33476734161377
2019-01-25,53.17199819503304,A,75.92339324951172,75.31046600341797,74.99258728027344,73.75450325012207,75.39645401000976,73.27682746887207,74.37300441741944
2019-01-28,53.33244104078246,A,77.24380493164062,75.70821990966797,75.3789306640625,73.92933502197266,75.39992950439454,73.32182746887207,74.41855731964111
2019-01-29,54.084090762724514,A,78.69462585449219,76.39287567138672,75.7840202331543,74.17670783996581,75.44696304321289,73.38581649780274,74.46823177337646
2019-01-30,55.39189822059026,A,79.4933853149414,77.27314910888671,76.23393783569335,74.58790893554688,75.53598510742188,73.45763313293457,74.52356544494629
2019-01-31,56.955801477429326,A,80.37366485595703,78.3457748413086,76.76128463745117,75.00155639648438,75.64261276245117,73.53405158996583,74.57461627960205
2019-02-01,57.8965602017804,A,79.5667495727539,79.07444610595704,77.1924560546875,75.4001235961914,75.72987045288086,73.61548835754394,74.61647758483886
2019-02-04,58.47618202406918,A,79.88461303710938,79.60260772705078,77.65541381835938,75.82029075622559,75.83107940673828,73.69275230407715,74.6606420135498
2019-02-05,58.506385803801514,A,79.90090942382812,79.84386444091797,78.11837005615234,76.18462448120117,75.92259674072265,73.78148918151855,74.70163627624511
2019-02-06,58.18378465322936,A,80.08023834228516,79.96123504638672,78.61719207763672,76.58156089782715,76.00881439208985,73.88074424743652,74.74689777374267
2019-02-07,57.811151158157145,A,81.18055725097656,80.12261352539062,79.23419418334962,76.97401390075683,76.10734405517579,73.98664009094239,74.78901634216308
2019-02-08,57.8969901335868,A,81.8163070678711,80.57252502441406,79.82348556518555,77.4080364227295,76.19289855957031,74.0963890838623,74.83252914428711
2019-02-11,57.7613410144998,A,81.47398376464844,80.89039916992188,80.24650344848632,77.81271705627441,76.25496444702148,74.2080467224121,74.86937358856201
2019-02-12,57.43837074552098,A,80.69153594970703,81.04852447509765,80.44619445800781,78.11510734558105,76.30315887451172,74.31293006896972,74.90194896697999
2019-02-13,57.071516867819156,A,80.95232391357422,81.22294158935547,80.59208831787109,78.41301307678222,76.3565690612793,74.42421821594239,74.93273532867431
2019-02-14,56.26587848947869,A,80.67522430419922,81.121875,80.62224426269532,78.69176445007324,76.35725799560547,74.54000617980957,74.95876556396485
2019-02-15,55.462570619225346,A,81.27835845947266,81.01428527832032,80.79340515136718,78.99293060302735,76.38810562133789,74.65285835266113,74.98745468139649
2019-02-18,54.99843968550456,A,81.27835845947266,80.97516021728515,80.93277969360352,79.29409675598144,76.43543395996093,74.7729810333252,75.01975231170654
2019-02-19,54.85137601505516,A,80.78118896484375,80.9930908203125,81.02080764770508,79.56958885192871,76.4626397705078,74.88756660461426,75.0567809677124
2019-02-20,53.99933294187448,A,78.24633026123047,80.45189208984375,80.83741683959961,79.72730445861816,76.4554672241211,74.98334732055665,75.08244388580323
2019-02-21,52.52649074801912,P,75.21427917480469,79.35970306396484,80.24078903198242,79.73749160766602,76.37200424194336,75.05034233093262,75.09362083435059
2019-02-22,51.28817248420913,P,77.07264709472656,78.51856079101563,79.76642303466797,79.79495429992676,76.32701278686524,75.13188186645507,75.11424808502197
2019-02-25,49.75232528721992,P,76.19237518310547,77.5013641357422,79.23826217651367,79.7423828125,76.33157745361328,75.19872123718261,75.12650867462158
2019-02-26,48.2764269864995,P,76.20051574707031,76.5852294921875,78.78916015625,79.6176773071289,76.32799102783203,75.2570785522461,75.14039604187012
2019-02-27,47.91503518623936,P,76.90962982177734,76.31788940429688,78.38489074707032,79.48848953247071,76.3374462890625,75.32882843017578,75.1532292175293
2019-02-28,49.183126108296754,P,78.19742584228516,76.91451873779297,78.13711090087891,79.3796775817871,76.38472015380859,75.42727081298828,75.16710845947266
2019-03-01,49.792673635775735,P,77.90400695800781,77.08079071044922,77.79967575073242,79.29654045104981,76.43362396240235,75.52075927734376,75.17932224273682
2019-03-04,50.95434701520505,P,78.4908676147461,77.54048919677734,77.52092666625977,79.22685317993164,76.55914459228515,75.6147036743164,75.19447032928467
2019-03-05,52.45831116292124,P,79.71347045898438,78.24308013916016,77.41415481567383,79.21748123168945,76.70911727905273,75.71101821899414,75.21374885559082
2019-03-06,53.462491091950604,P,79.2651596069336,78.71418609619141,77.51603775024414,79.17672729492188,76.82224853515625,75.80842384338379,75.22567039489746
2019-03-07,53.71493825926735,P,79.00434112548828,78.87556915283203,77.8950439453125,79.06791648864746,76.92380554199218,75.90071701049804,75.23902397155761
2019-03-08,54.1400964084954,A,79.11031341552734,79.11683044433593,78.09881057739258,78.93261680603027,77.03954513549805,75.98752601623535,75.2514799118042
2019-03-11,54.65488604772188,A,80.60186767578125,79.53903045654297,78.53975982666016,78.88901100158691,77.17663909912109,76.09934913635254,75.26259037017822
2019-03-12,54.92360434098523,A,81.21318817138672,79.83897399902344,79.0410270690918,78.9150936126709,77.32595947265625,76.21316535949707,75.28135734558106
2019-03-13,55.45485777947956,A,81.62884521484375,80.31171112060547,79.51294860839843,78.94891967773438,77.53314910888672,76.32063591003418,75.30291637420655
2019-03-14,56.142814163773245,A,82.25367736816406,80.96157836914062,79.91857376098633,79.02784233093261,77.73620834350587,76.43007316589356,75.32664783477783
2019-03-15,56.8659987272064,A,82.03170013427734,81.54585571289063,80.33134307861329,79.06550941467285,77.94493423461914,76.54197608947754,75.34811950683594
2019-03-18,56.76625570108546,A,81.51376342773438,81.72823486328124,80.63363265991211,79.07727966308593,78.14558410644531,76.62519096374511,75.3676358795166
2019-03-19,56.33998125191434,A,81.33287811279297,81.7521728515625,80.79557342529297,79.1048641204834,78.31995697021485,76.70360778808593,75.38398754119874
2019-03-20,55.996481060037546,A,81.61241149902344,81.74888610839844,81.03029861450196,79.27316818237304,78.509375,76.79217155456543,75.40756607055664
2019-03-21,55.90644779692365,A,82.75517272949219,81.84918518066407,81.40538177490234,79.65021286010742,78.69784851074219,76.88957786560059,75.431137008667
2019-03-22,55.89526615634312,A,82.71407318115234,81.98565979003907,81.76575775146485,79.93228416442871,78.88941284179687,77.01210151672363,75.45778327941895
2019-03-25,56.39523423469178,A,83.31421661376953,82.34575042724609,82.03699264526367,80.28837623596192,79.08808975219726,77.12729690551758,75.48554981231689
2019-03-26,57.1665592521182,A,83.68416595458984,82.81600799560547,82.28409042358399,80.6625587463379,79.26889846801758,77.24756523132324,75.51452590942382
2019-03-27,57.40693818979337,A,83.15799713134766,83.12512512207032,82.43700561523437,80.9749771118164,79.43217422485351,77.35586639404296,75.5374305343628
2019-03-28,57.429327538505646,A,84.48165893554688,83.47042236328124,82.65980377197266,81.2891887664795,79.61980346679688,77.47134544372558,75.56099208831787
2019-03-29,57.24821998916999,A,83.78282165527344,83.68417205810547,82.83491592407226,81.58312950134277,79.79035919189454,77.57603889465332,75.58273986816407
2019-04-01,56.6992034138191,A,83.18267059326172,83.65786285400391,83.001806640625,81.81771965026856,79.94891189575195,77.66964141845703,75.5985262298584
2019-04-02,56.21629787082113,A,83.93079376220703,83.70718841552734,83.2615982055664,82.0285858154297,80.12210083007812,77.76749389648438,75.61425239562988
2019-04-03,56.097063586204825,A,84.01301574707031,83.87819213867188,83.5016586303711,82.26597862243652,80.3005207824707,77.85631256103515,75.63563079833985
2019-04-04,55.35190512904899,A,82.96891784667969,83.57564392089844,83.52303314208984,82.46420745849609,80.45968841552734,77.93582138061524,75.64998836517334
2019-04-05,54.95145758286318,A,83.56083679199219,83.53124694824218,83.60770950317382,82.68673362731934,80.61243728637696,78.00444564819335,75.66846576690673
2019-04-08,54.363485205052434,A,82.31941223144531,83.35859527587891,83.5082290649414,82.77261085510254,80.71394943237304,78.05693946838379,75.68457687377929
2019-04-09,53.712557956224465,A,83.02645874023438,83.17772827148437,83.44245834350586,82.86327438354492,80.80058609008789,78.1237745666504,75.70250286102295
2019-04-10,53.24414822972188,A,83.84858703613281,83.14484252929688,83.51151733398437,82.97426147460938,80.88769012451172,78.2118376159668,75.72453948974609
2019-04-11,53.11551779806547,P,83.5279769897461,83.25665435791015,83.4161491394043,83.03797645568848,80.9507763671875,78.29669456481933,75.73941184997558
2019-04-12,52.981490246617646,P,84.01301574707031,83.34709014892579,83.43916854858398,83.13704223632813,81.03970169067382,78.38478607177734,75.75634929656982
2019-04-15,53.378672879462236,A,83.59374237060547,83.60195617675781,83.48027572631835,83.24104118347168,81.11388427734374,78.47248184204102,75.7769917678833
2019-04-16,53.208249486868944,A,82.23722839355469,83.44411010742188,83.31091918945313,83.28625869750977,81.16061065673829,78.54160369873047,75.79117156982421
2019-04-17,52.609216749321256,P,82.03992462158203,83.08237762451172,83.1136100769043,83.3076343536377,81.19980438232422,78.60430938720702,75.80572513580323
2019-04-18,52.386524356733126,P,82.78805541992188,82.93439331054688,83.09552383422852,83.30927848815918,81.23195434570313,78.66964920043945,75.82493953704834
2019-04-19,51.897486510839826,P,82.78805541992188,82.68940124511718,83.01824569702148,83.31297760009765,81.25138931274414,78.72214393615722,75.85155563354492
2019-04-22,51.05186046693297,P,81.58775329589844,82.28820343017578,82.9450798034668,83.22665443420411,81.25366470336914,78.75431457519531,75.8725703048706
2019-04-23,51.06685494272207,P,82.28656768798828,82.2980712890625,82.87109069824218,83.15677452087402,81.28556533813476,78.79436210632325,75.90520076751709
2019-04-24,51.6496286875881,P,83.70061492919922,82.63020935058594,82.85629348754883,83.1839054107666,81.34053115844726,78.84855010986328,75.946061668396
2019-04-25,51.88165763001712,P,83.88970184326172,82.85053863525391,82.8924659729004,83.15430755615235,81.40482070922852,78.88103935241699,75.98494747161865
2019-04-26,52.604532135625,P,85.13933563232422,83.32079467773437,83.00509796142578,83.22213325500488,81.48204025268555,78.93507293701173,76.03228187561035
2019-04-29,53.584231213733155,A,84.39120483398438,83.88148498535156,83.08484420776367,83.28255996704101,81.54429718017577,78.98986557006836,76.07823612213134
2019-04-30,54.46390012114438,A,85.2462158203125,84.47341461181641,83.38574295043945,83.34833106994628,81.63359771728516,79.04811874389648,76.12994575500488
2019-05-01,55.46303161203847,A,87.1371078491211,85.16071319580078,83.89546127319336,83.50453567504883,81.81141326904297,79.13344024658203,76.18854927062988
2019-05-02,56.75432962942841,A,87.52349853515625,85.8874725341797,84.3690055847168,83.73226470947266,82.05759765625,79.21480094909668,76.24728439331055
2019-05-03,57.44649506837229,A,87.3755111694336,86.33470764160157,84.82775115966797,83.92299842834473,82.26365493774414,79.29533386230469,76.31248126983643
2019-05-06,58.46676787396017,A,87.35084533691406,86.9266357421875,85.40406036376953,84.17457008361816,82.4868243408203,79.40920089721679,76.37511417388916
2019-05-07,58.56373781320284,A,85.63261413574219,87.00391540527343,85.73866500854493,84.30487785339355,82.67546630859376,79.50172866821289,76.42731559753418
2019-05-08,57.656431265146914,A,85.03245544433594,86.5829849243164,85.8718490600586,84.36407127380372,82.83792282104493,79.58768455505371,76.48187728881835
2019-05-09,56.646396579998274,A,85.32844543457031,86.14397430419922,86.01572341918946,84.45409469604492,82.98054321289062,79.68263168334961,76.54464046478272
2019-05-10,56.266565648582265,A,87.04666137695312,86.07820434570313,86.20645599365234,84.60577697753907,83.16339630126953,79.79851013183594,76.61099361419677
2019-05-13,56.112433872469666,A,88.47715759277344,86.303466796875,86.61505126953125,84.84994773864746,83.36312210083008,79.96113334655762,76.67961814880371
2019-05-14,56.53053538188728,A,87.66325378417969,86.7095947265625,86.85675506591797,85.12124900817871,83.52211776733398,80.11561752319336,76.74325302124024
2019-05-15,57.33143755039546,A,87.58103942871094,87.2193115234375,86.90114822387696,85.39830474853515,83.68843536376953,80.25534194946289,76.80675685882568
2019-05-16,57.925741935619776,A,87.35084533691406,87.62379150390625,86.88388290405274,85.62644424438477,83.85536544799805,80.38958549499512,76.87022994995117
2019-05-17,57.908243747825644,A,87.1371078491211,87.64188079833984,86.86004257202148,85.84389686584473,84.01590133666993,80.52772323608399,76.93423480987549
2019-05-20,57.1735449294404,A,87.03844451904297,87.35413818359375,86.82880249023438,86.11643142700196,84.14463287353516,80.66063598632813,76.99814636230468
2019-05-21,56.8434829483414,A,87.5645980834961,87.33440704345703,87.02200088500976,86.38033294677734,84.27166107177734,80.7988102722168,77.06564888000489
2019-05-22,56.59278848416488,A,87.35084533691406,87.28836822509766,87.25383987426758,86.56284446716309,84.38610107421874,80.95962509155274,77.13052234649658
2019-05-23,56.52143349575048,A,87.71257781982422,87.36071472167968,87.49225311279297,86.75398826599121,84.49527908325196,81.1157437133789,77.19192325592041
2019-05-24,56.581805036151444,A,87.95100402832031,87.52349395751953,87.58268737792969,86.89457168579102,84.61366516113281,81.27929969787597,77.25087547302246
2019-05-27,56.79518797573882,A,87.95100402832031,87.706005859375,87.53007202148437,87.07256164550782,84.74240997314453,81.44399703979492,77.31098796844482
2019-05-28,56.26756717851964,A,86.56982421875,87.50705108642578,87.42072906494141,87.13874206542968,84.84714889526367,81.58355293273925,77.3691556930542
2019-05-29,55.62211218623694,A,86.13410949707031,87.26370391845703,87.27603607177734,87.08859214782714,84.9375828552246,81.7234789276123,77.4330665588379
2019-05-30,55.050874050106415,P,86.86579132080078,87.09434661865234,87.22753067016602,87.05570678710937,85.01979522705078,81.85882186889648,77.50127590179443
2019-05-31,54.891156190427544,P,88.09898376464844,87.12394256591797,87.32371826171875,87.09188041687011,85.1274934387207,82.0084531402588,77.5715703201294
2019-06-03,54.72396655398293,P,88.0085678100586,87.13545532226563,87.42073059082031,87.12476654052735,85.22138046264648,82.15473510742187,77.64497341156006
2019-06-04,54.951410132503405,P,87.44951629638672,87.31139373779297,87.40922241210937,87.21561164855957,85.29668746948242,82.28279296875,77.71266067504882
2019-06-05,56.22051711526327,A,90.21184539794922,88.12694091796875,87.6953224182129,87.47458114624024,85.43776443481445,82.43496932983399,77.79543991088867
2019-06-06,57.0379692744825,A,89.5376968383789,88.66132202148438,87.87783432006836,87.68504371643067,85.53888519287109,82.57934432983399,77.8756884765625
2019-06-07,57.448446191377975,A,90.00631713867188,89.04278869628907,88.08336563110352,87.8330265045166,85.66335510253906,82.72685714721679,77.95679992675781
2019-06-10,57.768774436651455,A,89.71036529541016,89.38314819335938,88.2593017578125,87.89468688964844,85.79390899658203,82.87141044616699,78.03643161773681
2019-06-11,58.295548813716486,A,89.7021255493164,89.83367004394532,88.57253189086914,87.99663047790527,85.90933563232421,83.01571823120118,78.11726230621338
2019-06-12,57.60942528063723,A,89.47193908691406,89.68568878173828,88.90631484985352,88.09117546081544,86.01851409912109,83.1595174407959,78.19502170562744
2019-06-13,57.35991305897514,A,89.57140350341797,89.69243011474609,89.17687606811523,88.20220336914062,86.15056381225585,83.3051261138916,78.27195808410644
2019-06-14,57.06137795921691,A,89.57971954345703,89.60711059570312,89.3249496459961,88.32433395385742,86.27094146728516,83.44168937683105,78.35925842285157
2019-06-17,57.077182575575364,A,90.15999603271484,89.69703674316406,89.54009246826172,88.48041152954102,86.42775314331055,83.57085128784179,78.44633937835694
2019-06-18,56.79425446364596,A,89.82009887695312,89.7206314086914,89.77715072631835,88.59318656921387,86.56362594604492,83.6821060180664,78.53396125793456
2019-06-19,56.80767161311112,A,90.43356323242188,89.91295623779297,89.79932250976563,88.74732246398926,86.6953254699707,83.79150779724121,78.62457046508788
2019-06-20,56.720279469821584,A,90.4252700805664,90.08372955322265,89.88807983398438,88.88295707702636,86.8332713317871,83.8920238494873,78.71303771972656
2019-06-21,56.41864272843559,A,89.31442260742188,90.03067016601562,89.81889038085937,88.95112800598145,86.93929946899414,83.98950057983399,78.80249446868896
2019-06-24,55.74829141094,A,88.89165496826172,89.777001953125,89.73701934814453,88.99816055297852,87.04525772094726,84.0795709991455,78.88616165161133
2019-06-25,55.18261066484459,P,88.19530487060547,89.45204315185546,89.58633728027344,89.07943458557129,87.16441925048828,84.16251495361328,78.97200206756592
2019-06-26,54.306441122308996,P,87.0927505493164,88.78388061523438,89.34841842651367,89.12736663818359,87.26547576904296,84.23264007568359,79.05669216156006
2019-06-27,53.468646820264716,P,87.5486831665039,88.20856323242188,89.14614639282226,89.16151123046875,87.36068832397461,84.29632133483886,79.14148071289063
2019-06-28,53.10422233043161,P,87.95490264892578,87.93665924072266,88.98366470336914,89.15430717468261,87.46402526855469,84.35770729064942,79.22704818725586
2019-07-01,52.89096044429116,P,87.63160705566406,87.68464965820313,88.73082580566407,89.1354591369629,87.58490234375,84.41928352355957,79.31366512298584
2019-07-02,53.21999921307997,P,88.95796966552734,87.8371826171875,88.64461288452148,89.21088180541992,87.71833038330078,84.50194786071778,79.40743896484375
2019-07-03,54.066089051545866,P,89.9444580078125,88.40752410888672,88.59570236206055,89.19751243591308,87.84320724487304,84.59186920166016,79.50804370880127
2019-07-04,54.889497641909855,A,89.9444580078125,88.88667907714844,88.54762115478516,89.21785049438476,87.96430236816406,84.68456153869629,79.61228385925293
2019-07-05,55.49475350014037,A,89.9444580078125,89.28459014892579,88.61062469482422,89.21475753784179,88.06040481567383,84.77122253417969,79.7120404434204
2019-07-08,56.4585011944696,A,90.70711517333984,89.89969177246094,88.79217071533203,89.26459503173828,88.18672302246094,84.86551010131836,79.81924556732177
2019-07-09,57.09410288763193,A,91.65216827392578,90.43853149414062,89.13785705566406,89.36209716796876,88.3148420715332,84.97421989440917,79.93089324951171
2019-07-10,57.765237903230364,A,92.38166809082033,90.92597351074218,89.66674880981445,89.50758361816406,88.41973327636718,85.11557327270508,80.04946029663085
2019-07-11,58.278957329992146,A,91.68531799316406,91.2741455078125,90.08041229248047,89.61327934265137,88.50296966552735,85.28028366088867,80.16531299591064
2019-07-12,58.83874180958264,A,91.90084838867188,91.66542358398438,90.47500686645508,89.72933578491211,88.59347640991211,85.42856567382813,80.2802237701416
2019-07-15,59.27078172621685,A,92.83758544921876,92.09151763916016,90.99560470581055,89.8632152557373,88.70321121215821,85.59501777648926,80.39686950683594
2019-07-16,59.259432359001096,A,92.34850311279295,92.2307846069336,91.33465805053712,89.9896354675293,88.83752899169922,85.75649765014649,80.50678810119629
2019-07-17,58.85995265890532,A,92.29877471923828,92.21420593261719,91.5700897216797,90.08289604187011,88.98285537719727,85.91038909912109,80.61960876464843
2019-07-18,58.60465263182579,A,92.09149932861328,92.29544219970703,91.78479385375977,90.16620750427246,89.11811645507812,86.04932983398437,80.73830032348633
2019-07-19,57.76832171980843,A,90.10196685791016,91.93566589355468,91.80054473876953,90.20558471679688,89.17922256469727,86.17130943298339,80.84603435516357
2019-07-22,56.52499932457926,A,90.10196685791016,91.38854217529297,91.74002990722656,90.2661003112793,89.21171875,86.28742042541504,80.95106204986573
2019-07-23,55.850957310114445,A,91.1879425048828,91.15643005371093,91.69360733032227,90.41573219299316,89.28221252441406,86.40216514587402,81.05659168243409
2019-07-24,55.33161113391977,P,91.03870391845705,90.90441589355468,91.55931091308594,90.6130298614502,89.35136581420899,86.51990058898926,81.16416221618653
2019-07-25,54.90672524629364,P,91.14646911621094,90.71540985107421,91.50542602539062,90.79291915893555,89.42727828979493,86.64132186889648,81.27101943969727
2019-07-26,55.31412754608596,P,91.40347290039062,90.97571105957032,91.4556884765625,90.9653476715088,89.51260559082031,86.76425346374512,81.37588973999023
2019-07-29,56.134982778815555,A,92.3567886352539,91.42667541503906,91.40760879516601,91.20160675048828,89.61897247314454,86.88180267333985,81.4905759048462
2019-07-30,56.59387577364199,A,92.76299285888672,91.74168548583984,91.4490577697754,91.39185791015625,89.72294036865235,86.99730072021484,81.60523303985596
2019-07-31,57.123320162647694,A,93.16919708251952,92.16778411865235,91.53610000610351,91.5530948638916,89.83930740356445,87.1127042388916,81.7166700744629
2019-08-01,57.954119759421495,A,94.62820434570312,92.86413116455078,91.7897705078125,91.78728218078614,89.97761993408203,87.236449508667,81.83326133728028
2019-08-02,58.82822219075573,A,95.17532348632812,93.61850128173828,92.2971061706543,92.04882545471192,90.12210632324219,87.3678857421875,81.95493091583252
2019-08-05,59.15593196047305,A,94.60333251953124,94.06781005859375,92.7472427368164,92.24363632202147,90.25515289306641,87.49878143310546,82.06198619842529
2019-08-06,59.71166263485653,A,95.54006958007812,94.62322540283203,93.18245544433594,92.4380313873291,90.43455780029296,87.64085334777832,82.17223056793213
2019-08-07,60.583412233064195,A,96.97421264648438,95.384228515625,93.77600631713867,92.66765861511229,90.65135986328124,87.79447135925292,82.29332145690918
2019-08-08,61.30201579319324,A,98.40834045410156,96.14025573730468,94.50219345092773,93.00380973815916,90.88221084594727,87.95100303649902,82.42029045104981
2019-08-09,61.67435621397593,A,98.35032653808594,96.77525634765625,95.19687881469727,93.32628364562987,91.08723770141602,88.10736557006835,82.55973354339599
2019-08-12,62.39861307127935,A,98.73165893554688,97.60092163085938,95.83436584472656,93.62098731994628,91.30169952392578,88.26153999328614,82.69441844940185
2019-08-13,62.847722372143174,A,98.6570281982422,98.22431335449218,96.42376937866212,93.93641357421875,91.52584976196289,88.41126861572266,82.82941692352296
2019-08-14,62.411438643899125,A,97.79490661621094,98.3884521484375,96.88634033203125,94.21122016906739,91.67751098632813,88.55763771057129,82.95675205230712
2019-08-15,62.16955475458997,A,100.14092254638672,98.73496856689454,97.4376121520996,94.61369132995605,91.88957550048828,88.71423034667968,83.09278789520263
2019-08-16,62.01494211529379,A,99.99171447753906,99.06324615478516,97.9192512512207,95.1081787109375,92.08928344726563,88.87631927490234,83.22617908477783
2019-08-19,62.11931860784687,A,100.89529418945312,99.4959732055664,98.54844741821289,95.64784507751465,92.31298202514648,89.05344551086426,83.36154346466064
2019-08-20,62.02042699271143,A,100.2735595703125,99.81927947998047,99.02179641723633,96.10212593078613,92.52441070556641,89.21687316894531,83.49218353271485
2019-08-21,62.36403755520083,A,100.11605072021484,100.28350830078125,99.33598022460937,96.55599327087403,92.73729293823243,89.37790351867676,83.61710803985596
2019-08-22,62.130607304198556,A,100.61343383789062,100.37801055908203,99.55648956298828,97.029341506958,92.95813354492188,89.55434867858887,83.74508502960205
2019-08-23,61.746164386319805,A,100.30672454833984,100.44101257324219,99.75212936401367,97.47450408935546,93.17267364501953,89.72180755615234,83.86312660217285
2019-08-26,61.06474077746572,A,100.73779296875,100.40951232910156,99.95274276733399,97.89355430603027,93.38422958374024,89.90599136352539,83.98146541595459
