Date,GRADE,GPS,WAB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-01-21,49.365901667223916,P,88.81725311279297,91.04136505126954,91.52512664794922,91.78716354370117,90.74521133422851,89.89160659790039,85.73610542297364
2022-01-24,46.88423028745788,P,88.99423217773438,90.02074890136718,91.14067459106445,91.7620906829834,90.63901962280273,89.89545654296874,85.78349281311036
2022-01-25,45.722214122129145,P,87.6668472290039,89.24004669189453,90.82210083007813,91.66130714416504,90.51021362304688,89.90115600585938,85.82713218688964
2022-01-26,45.02153540037733,P,87.84382629394531,88.7326873779297,90.57333755493164,91.53348388671876,90.39576263427735,89.90420600891113,85.85995418548583
2022-01-27,43.72209799895128,B,85.84782409667969,87.83399658203125,89.9656867980957,91.31225204467773,90.25299423217774,89.88572471618653,85.8791728591919
2022-01-28,43.186489154728896,B,86.40827178955078,87.35220031738281,89.19678268432617,91.10429420471192,90.10589950561524,89.87196411132813,85.8930167388916
2022-01-31,42.868805082461016,B,87.41120147705078,87.0355941772461,88.52817153930664,90.93763313293456,89.96785095214844,89.85900169372559,85.91647792816163
2022-02-01,42.938111354005166,B,88.31578063964844,87.165380859375,88.20271377563476,90.55023078918457,89.84533737182618,89.86421798706054,85.9418669128418
2022-02-02,43.287366784807254,B,89.20071411132812,87.43675842285157,88.08472290039063,90.26361274719238,89.73796630859376,89.8665975189209,85.96898757934571
2022-02-03,44.22733984888854,B,87.45053100585938,87.7572998046875,87.79564819335937,89.89489288330078,89.59559158325196,89.8708211517334,85.99636669158936
2022-02-04,45.11170938808325,P,86.46727752685547,87.76910095214843,87.56065063476562,89.54288864135742,89.49569305419922,89.87640739440918,86.02685947418213
2022-02-07,45.9093910578892,P,87.04739379882812,87.6963394165039,87.365966796875,89.25332069396973,89.41821258544923,89.89879386901856,86.06558982849121
2022-02-08,47.26694386622402,P,88.81725311279297,87.79663391113282,87.4810073852539,89.15155410766602,89.44889022827148,89.94457466125488,86.11155380249023
2022-02-09,49.02430623422651,P,91.10823059082033,88.17813720703126,87.80744781494141,89.19039268493653,89.55862121582031,90.00265922546387,86.16975593566895
2022-02-10,50.06483609095494,A,88.3747787475586,88.3629867553711,88.0601432800293,89.0129150390625,89.54662536621093,90.00856369018555,86.21129970550537
2022-02-11,50.339940256405065,A,86.34927368164062,88.33938598632812,88.05424346923829,88.62551307678223,89.53423645019531,89.99401657104492,86.24158802032471
2022-02-14,50.05122949091538,A,86.01499938964844,88.13290710449219,87.91462326049805,88.22139739990234,89.49097396850586,89.96925270080567,86.27515769958497
2022-02-15,49.501822396528745,A,88.22731018066406,88.01491851806641,87.90577621459961,88.05424499511719,89.45656036376953,89.98252090454102,86.32709529876709
2022-02-16,50.07575198402614,A,93.9104995727539,88.57537231445312,88.37675476074219,88.23073883056641,89.53836700439453,90.0560580444336,86.41553977966309
2022-02-17,52.35406470085934,A,94.43162536621094,89.7867416381836,89.07486419677734,88.43525619506836,89.62607315063477,90.15375984191894,86.50080360412598
2022-02-18,55.97766115997936,A,95.2378921508789,91.56446533203125,89.9519256591797,88.75628814697265,89.742490234375,90.2360536956787,86.58210594177245
2022-02-21,59.9646195204892,A,95.2378921508789,93.40904388427734,90.77097549438477,89.06847114562989,89.88683181762696,90.31461555480956,86.66404571533204
2022-02-22,62.13507840561274,A,93.08455657958984,94.3804931640625,91.19770584106445,89.33935661315918,90.00246200561523,90.3660466003418,86.74154449462891
2022-02-23,60.35423966897425,A,89.89881134033203,93.57815551757812,91.07676391601562,89.44210586547851,90.04965774536133,90.39278907775879,86.80860656738281
2022-02-24,58.73901687932369,A,91.5731201171875,93.00645446777344,91.39659805297852,89.7283706665039,90.12286682128907,90.42144584655762,86.88247104644775
2022-02-25,57.10161853187119,A,92.9519271850586,92.54926147460938,92.0568634033203,90.0555534362793,90.2325016784668,90.47037208557128,86.95513854980469
2022-02-28,54.911877267523835,A,91.41553497314452,91.7847900390625,92.59691696166992,90.25577011108399,90.35368865966797,90.50756790161132,87.01551475524903
2022-03-01,52.16395331954978,A,87.4465103149414,90.65718078613281,92.51883697509766,90.21230659484863,90.3479052734375,90.49918128967285,87.05496700286865
2022-03-02,52.827004585938376,A,91.77993774414062,91.03340606689453,92.30578079223633,90.34126777648926,90.41895782470704,90.53854827880859,87.1146643447876
2022-03-03,52.34826295618024,A,91.6420440673828,91.0471908569336,92.02682266235351,90.55084342956543,90.48489303588867,90.56052917480469,87.16813117980956
2022-03-04,50.52667879064919,P,90.17459106445312,90.4917236328125,91.52049255371094,90.73620910644532,90.52147918701172,90.55880058288574,87.2131819152832
2022-03-07,48.730699555988245,P,88.54956817626953,89.9185302734375,90.85166015625,90.81131782531739,90.5025567626953,90.54887451171875,87.25010753631592
2022-03-08,50.169868036291376,A,91.5337142944336,90.73597106933593,90.69657592773437,90.94714088439942,90.53958068847656,90.5616209411621,87.29494171142578
2022-03-09,49.787544589715104,P,91.50415802001952,90.68081512451171,90.85711059570312,90.96693725585938,90.56165802001954,90.55993072509766,87.34080501556396
2022-03-10,48.31800534279696,P,87.65332794189453,89.88307189941406,90.46513137817382,90.93086471557618,90.50927536010742,90.52316917419434,87.37369068145752
2022-03-11,47.78831850555175,B,87.69273376464844,89.38670043945312,89.93921203613282,90.99803771972657,90.45178146362305,90.49269393920899,87.40603790283203
2022-03-14,48.09147412710731,B,87.7124252319336,89.21927185058594,89.56890106201172,91.08290901184083,90.39114151000976,90.45740707397461,87.44059215545654
2022-03-15,46.723657862527915,B,88.28363037109375,88.56925506591797,89.65261306762696,91.08572502136231,90.23553756713868,90.4399114227295,87.47785530090331
2022-03-16,46.722958180636965,B,92.2231216430664,88.71304779052734,89.69693145751953,91.00135612487793,90.18133850097657,90.48901313781738,87.53986671447754
2022-03-17,48.66057965348974,P,92.79434967041016,89.74125213623047,89.81216201782226,90.91949234008788,90.14072692871093,90.52448097229004,87.60551876068115
2022-03-18,51.28337227253843,A,94.70498657226562,91.14370269775391,90.26520156860352,90.89284706115723,90.16467941284179,90.58052833557129,87.67895874023438
2022-03-21,53.92704564121027,A,95.07923889160156,92.6170654296875,90.91816864013671,90.88491439819336,90.20948913574219,90.64238052368164,87.75897739410401
2022-03-22,56.202980670566376,A,94.24211120605467,93.80876159667969,91.18900833129882,90.9427921295166,90.27727966308593,90.6890852355957,87.83579113006591
2022-03-23,57.265870394773394,A,94.25194549560548,94.2145263671875,91.46378707885742,91.16044883728027,90.35568939208984,90.72243438720703,87.9147135925293
2022-03-24,58.4341957198939,A,95.48303985595705,94.75226440429688,92.24675827026367,91.35594482421875,90.4268635559082,90.77408500671386,88.010481300354
2022-03-25,58.3335617564394,A,95.66030883789062,94.94332885742188,93.04351577758788,91.49136390686036,90.4581234741211,90.80551063537598,88.10811614990234
2022-03-28,58.18108551477936,A,96.78305053710938,95.28409118652344,93.95057830810546,91.75973968505859,90.51183822631836,90.81958625793457,88.2022929763794
2022-03-29,59.33795111158241,A,98.0732421875,96.0503173828125,94.92953948974609,92.29107627868652,90.64189590454102,90.85245628356934,88.2958596420288
2022-03-30,60.02120004776825,A,97.60050964355467,96.72003021240235,95.46727828979492,92.58210487365723,90.78629364013672,90.88216987609863,88.38598384857178
2022-03-31,58.66835050122912,A,94.71483612060548,96.56638946533204,95.65932693481446,92.73574447631836,90.87376480102539,90.87615264892578,88.45025421142579
2022-04-01,57.42602287739887,A,93.99588775634766,96.23350524902344,95.58841705322266,92.92680931091309,90.97733749389648,90.8612744140625,88.5136759185791
2022-04-04,55.21453027789243,A,92.2428207397461,95.32545928955078,95.30477523803711,93.11147193908691,91.04230926513672,90.84066444396973,88.57235328674317
2022-04-05,50.68092306282265,P,88.74654388427734,93.46011962890626,94.75521850585938,92.9721134185791,91.06390319824219,90.78705841064453,88.6172269821167
2022-04-06,47.22907699927677,P,89.56398010253906,91.85281372070312,94.28642196655274,92.87510452270507,91.09830627441406,90.74703445434571,88.6614803314209
2022-04-07,45.58350958859432,P,89.23896789550781,90.7576400756836,93.66201477050781,92.95438652038574,91.16612915039063,90.70956169128418,88.70641334533691
2022-04-08,43.76836494421997,P,87.95863342285156,89.55018920898438,92.8918472290039,92.96768150329589,91.19713638305664,90.65151794433594,88.74626865386963
2022-04-11,42.53140591791531,P,87.66316986083984,88.63425903320312,91.97985916137695,92.96521873474121,91.20217575073242,90.58501335144042,88.78464664459229
2022-04-12,42.82593499565578,P,87.21998596191406,88.32894744873047,90.89453353881837,92.91203651428222,91.18025985717773,90.51279861450195,88.82698726654053
2022-04-13,42.7969905475695,P,88.20486450195312,88.05712432861328,89.9549690246582,92.71112365722657,91.16034286499024,90.44915458679199,88.86993701934814
2022-04-14,42.56341617297394,P,87.82075500488281,87.77348175048829,89.26556091308593,92.46244392395019,91.1677473449707,90.38166946411133,88.91611515045166
2022-04-15,42.97700367734325,B,87.82075500488281,87.74590606689453,88.64804763793946,92.11823234558105,91.19481689453124,90.34525497436523,88.9489553451538
2022-04-18,43.54645549096125,P,87.57453918457031,87.72817993164062,88.18121948242188,91.7429973602295,91.2053598022461,90.31178619384765,88.98002513885498
2022-04-19,45.2833981894207,P,89.57382202148438,88.19894714355469,88.26394729614258,91.50958290100098,91.22049118041993,90.3346907043457,89.02172878265381
2022-04-20,47.86138623045452,P,92.4397964477539,89.04593353271484,88.55152893066406,91.41897544860839,91.24712249755859,90.40287185668946,89.0795276260376
2022-04-21,49.71041452391123,P,91.12004089355467,89.70579071044922,88.73963623046875,91.20082550048828,91.30202774047852,90.42432655334473,89.13126708984375
2022-04-22,50.421795955845646,A,87.78135681152344,89.69791107177734,88.72190856933594,90.80687789916992,91.33066940307617,90.43245292663575,89.16999080657959
2022-04-25,51.17370213145088,A,87.8995361328125,89.76291046142578,88.7455451965332,90.36270217895508,91.36836013793945,90.42966705322266,89.22632099151612
2022-04-26,49.138067266742304,A,85.20101165771484,88.88834838867187,88.54364776611328,89.71909065246582,91.30783416748046,90.382197265625,89.25150562286377
2022-04-27,46.876420206991135,B,88.66773986816406,88.13393707275391,88.58993530273438,89.27245216369629,91.20297897338867,90.3706729888916,89.28961059570312
2022-04-28,46.79596038658526,B,92.2231216430664,88.35455322265625,89.03017196655273,89.14786643981934,91.15880889892578,90.39244102478027,89.35029792785645
2022-04-29,46.68579519151126,B,88.54956817626953,88.50819549560546,89.10305328369141,88.87555046081543,91.02504241943359,90.3837663269043,89.39188201904297
2022-05-02,47.37168991840216,B,90.5390167236328,89.03609161376953,89.39950103759766,88.79036026000976,90.93106491088867,90.40894836425781,89.44199127197265
2022-05-03,50.13274315588933,A,90.7162628173828,90.13914184570312,89.51374511718748,88.88884620666504,90.88369903564453,90.44308052062988,89.49342811584472
2022-05-04,52.63812183906646,A,93.30646514892578,91.06688690185547,89.60041198730468,89.07597045898437,90.95185211181641,90.50075492858886,89.55168643951416
2022-05-05,51.90750259769887,A,90.27308654785156,90.6768798828125,89.51571655273436,89.12767639160157,90.92585144042968,90.52435913085938,89.58619651794433
2022-05-06,52.222078354099445,A,88.44122314453125,90.65521087646485,89.58170318603514,89.15180587768555,90.83563735961914,90.53406951904297,89.61223381042481
2022-05-09,50.51782976857555,A,85.5555419921875,89.65851593017578,89.34730377197265,89.04642448425292,90.7184375,90.53606307983398,89.63016834259034
2022-05-10,48.51132403850796,P,85.36843872070312,88.58895111083984,89.36404647827148,88.95384712219239,90.67687606811523,90.51239067077637,89.63750736236572
2022-05-11,44.35471035659665,B,82.96534729003906,86.5207275390625,88.79380722045897,88.69187126159667,90.5005842590332,90.45977104187011,89.63636142730712
2022-05-12,42.38420704826102,B,84.65933227539062,85.39797668457031,88.0374282836914,88.53380012512207,90.36093002319336,90.42291152954101,89.6374578857422
2022-05-13,41.27390571355123,B,85.47677612304688,84.80508728027344,87.73014907836912,88.41660118103027,90.26697372436523,90.39422645568848,89.64249450683593
2022-05-16,41.25941191329566,B,84.98434448242188,84.69084777832032,87.17468185424805,88.28709144592285,90.19566925048828,90.3491130065918,89.64202861785888
2022-05-17,41.88408312651202,B,88.01773071289062,85.22070617675782,86.90482864379882,88.20928688049317,90.12534957885742,90.33246513366699,89.65187522888183
2022-05-18,43.25438152825651,B,85.87071228027344,85.8017791748047,86.1612533569336,87.88083267211914,90.0126806640625,90.28716934204101,89.64240539550781
2022-05-19,44.350509917881766,B,85.88058471679688,86.04602966308593,85.72200317382813,87.61885986328124,89.97722579956054,90.24325057983398,89.63480163574219
2022-05-20,44.756076235816856,B,85.79178619384766,86.1090316772461,85.45705947875976,87.51938133239746,89.93920684814454,90.1954941558838,89.62719581604004
2022-05-23,45.7392355614982,B,86.4725112915039,86.4066650390625,85.5487564086914,87.44803009033203,89.91440856933593,90.15277503967285,89.62279724121093
2022-05-24,45.00634535074398,B,85.1998519897461,85.8430892944336,85.5318977355957,87.44797210693359,89.85273300170898,90.04413528442383,89.61429405212402
2022-05-25,46.09810770417067,B,86.96580505371094,86.06210784912109,85.93194351196288,87.36287536621094,89.74758666992187,89.96446258544921,89.61737033843994
2022-05-26,47.482475370030414,C,89.53087615966797,86.79216613769532,86.41909790039062,87.22826309204102,89.68231719970703,89.91152206420898,89.64525279998779
2022-05-27,50.297532883628556,C,93.65470123291016,88.36474914550782,87.23689041137695,87.48351974487305,89.66131149291992,89.91299545288086,89.69252685546876
2022-05-30,52.36241535569184,C,93.65470123291016,89.80118713378906,88.10392608642579,87.63930397033691,89.6328207397461,89.92115493774413,89.73155181884766
2022-05-31,55.08981488774442,C,93.19103240966795,91.39942321777343,88.62125625610352,87.76304244995117,89.61179916381836,89.94453941345215,89.76963325500488
2022-06-01,56.40363547883218,C,91.95783233642578,92.3978286743164,89.22996826171875,87.69561080932617,89.56591690063476,89.96080314636231,89.79909355163574
2022-06-02,57.47125169252564,A,93.684326171875,93.22851867675782,90.01034240722656,87.86617279052734,89.52994262695313,89.97840309143066,89.83541873931885
2022-06-03,56.271985557139004,A,93.39820861816406,93.17722015380859,90.7709846496582,88.11402206420898,89.48470062255859,89.97141204833984,89.8599528503418
2022-06-06,55.27827042899813,A,93.26010131835938,93.09830017089844,91.44974365234376,88.49925003051757,89.4142416381836,89.96303993225098,89.88615329742431
2022-06-07,54.80359646602136,A,93.55607604980467,93.17130889892577,92.28536605834961,88.90863189697265,89.32389831542969,89.98289710998534,89.91304794311523
2022-06-08,54.84937678508061,A,92.7372055053711,93.32718353271484,92.86250610351563,89.39722480773926,89.22663223266602,90.00646293640136,89.94124946594238
2022-06-09,53.59641009736336,A,91.57307434082033,92.90493316650391,93.06672592163086,89.74291191101074,89.1637969970703,90.01878089904785,89.95415367126465
2022-06-10,51.707565532372655,A,89.03759765625,92.03281097412109,92.60501556396484,89.9209529876709,89.06463119506836,90.02098434448243,89.95629547119141
2022-06-13,48.270276812475764,A,84.65721893310547,90.3122344970703,91.70526733398438,89.90459671020508,88.91291915893555,89.97761421203613,89.93653537750244
2022-06-14,44.79474540875676,B,85.16039276123047,88.63309783935547,90.90220336914062,89.76172981262206,88.84119613647461,89.9525496673584,89.92685283660889
2022-06-15,42.30694122597838,B,86.81781005859375,87.44921875,90.38820114135743,89.80908470153808,88.7862727355957,89.94228950500488,89.923247756958
2022-06-16,39.313882666139385,B,82.97020721435547,85.72864532470703,89.31678924560546,89.66356582641602,88.66089752197266,89.91351333618164,89.89961902618408
2022-06-17,37.612135109937924,B,82.16122436523438,84.3533706665039,88.1930908203125,89.48203773498535,88.54494934082031,89.87104286193848,89.8715034866333
2022-06-20,37.85340709877146,B,82.16122436523438,83.85417175292969,87.083203125,89.26647338867187,88.4349104309082,89.81854309082031,89.83877239227294
2022-06-21,38.315155223765636,B,83.48323822021484,83.51874084472657,86.07591934204102,89.1806427001953,88.36017547607422,89.77021766662598,89.81721782684326
2022-06-22,37.224944335793616,B,82.61504364013672,82.67818756103516,85.06370315551757,88.96310462951661,88.24837905883788,89.70436096191406,89.78547924041749
2022-06-23,36.951816250885194,B,79.6750717163086,82.01916046142578,83.8739028930664,88.47031440734864,88.0854653930664,89.62660636901856,89.74871376037598
2022-06-24,38.384484565378195,B,83.90745544433594,82.3684066772461,83.360888671875,87.98295211791992,88.00719940185547,89.60100814819336,89.73870777130126
2022-06-27,39.943183191224755,B,84.20341491699219,82.77684478759765,83.31550827026368,87.51038780212403,87.9397769165039,89.572568359375,89.73568111419678
2022-06-28,40.06322901118724,B,82.54598999023438,82.58939514160156,83.05406799316407,86.97813568115234,87.79922027587891,89.50985572814942,89.72721519470215
2022-06-29,40.21611937644595,B,81.51995086669922,82.37037658691406,82.5242820739746,86.45624160766602,87.58082336425781,89.4139729309082,89.70831607818603
2022-06-30,41.40934515124784,B,80.97733306884766,82.63082885742188,82.32499465942382,85.82089195251464,87.37796920776367,89.33999847412109,89.67428108215331
2022-07-01,41.079922902856374,B,81.983642578125,82.24606628417969,82.30723648071289,85.25016365051269,87.2620149230957,89.29634216308594,89.64517936706542
2022-07-04,40.17508176160049,B,81.983642578125,81.80211181640625,82.28947830200195,84.68634071350098,87.14369705200195,89.2560285949707,89.61264064788818
2022-07-05,40.005058964599755,B,81.08587646484375,81.51008911132813,82.04974212646485,84.06283073425293,87.06139434814453,89.1846142578125,89.58356758117675
2022-07-06,40.389429639334466,B,81.23384857177734,81.45286865234375,81.9116226196289,83.48766288757324,86.9127165222168,89.05784774780274,89.55695289611816
2022-07-07,41.10881847846486,B,82.63477325439453,81.78435668945312,82.2075927734375,83.04074783325196,86.72094955444337,88.93987922668457,89.54681953430176
2022-07-08,41.039298755743424,B,81.90471649169922,81.76857147216796,82.00731887817383,82.68410377502441,86.58805252075196,88.80654747009277,89.52130058288574
2022-07-11,40.871543070795106,B,81.21411895751953,81.61466674804687,81.70838928222656,82.51194877624512,86.40155456542969,88.66630973815919,89.49046264648437
2022-07-12,41.11195220317773,B,81.02667999267578,81.60282745361329,81.5564582824707,82.30526313781738,86.20776290893555,88.54573097229004,89.45588878631592
2022-07-13,40.92263015369408,B,79.6948013305664,81.29501800537109,81.37394332885742,81.94911270141601,85.93552963256836,88.44369087219238,89.41823997497559
2022-07-14,40.00433773386709,B,79.48762512207031,80.66558837890625,81.22497253417968,81.77498359680176,85.71982040405274,88.32283592224121,89.37214088439941
2022-07-15,40.70348990519292,B,82.05270385742188,80.69518585205078,81.23187866210938,81.76955757141113,85.59205001831054,88.21384368896484,89.34210788726807
2022-07-18,41.59837662352721,B,81.46076202392578,80.74451446533203,81.17959060668946,81.7345344543457,85.51015441894532,88.11429595947266,89.310931930542
2022-07-19,43.81421163062107,B,85.07160949707031,81.55350036621094,81.5781639099121,81.81395301818847,85.50421783447266,88.09054695129394,89.2948641204834
2022-07-20,46.77656374509928,C,85.33796691894531,82.68213348388672,81.9885757446289,81.95009918212891,85.55167022705078,88.026127243042,89.28233776092529
2022-07-21,49.54403849537561,C,85.16039276123047,83.81668701171876,82.2411376953125,82.224365234375,85.56169143676757,87.96131072998047,89.26091995239258
2022-07-22,50.625257340226796,C,84.75590515136719,84.35732727050781,82.5262565612793,82.26678771972657,85.54727401733399,87.9071238708496,89.23296222686767
2022-07-25,52.238529812852306,C,85.73258972167969,85.2116928100586,82.97810363769531,82.34324645996094,85.56223892211914,87.87895408630371,89.21391429901124
2022-07-26,51.79604191813426,C,85.84111785888672,85.36559448242187,83.45954742431641,82.50800285339355,85.51870666503906,87.82202812194824,89.19182453155517
2022-07-27,53.115634905531955,C,90.61609649658205,86.42122039794923,84.55167694091797,82.96281013488769,85.61361434936524,87.81314750671386,89.18653911590576
2022-07-28,55.50485164914036,C,92.5201644897461,87.89317474365234,85.85493087768555,83.53995170593262,85.74640594482422,87.86181587219238,89.19249252319337
2022-07-29,58.18081640637697,C,92.21434020996094,89.38486175537109,86.87109451293945,84.05148658752441,85.87485702514648,87.90703193664551,89.19986293792725
2022-08-01,59.995920965040646,A,91.77037048339844,90.59241790771485,87.90205535888671,84.54082298278809,85.98081420898437,87.94761138916016,89.20250923156738
2022-08-02,61.47135358172903,A,90.04389953613281,91.43297424316407,88.39928436279297,84.98872413635254,86.07769515991211,87.96521408081054,89.20256275177002
2022-08-03,60.30825160370469,A,90.27080535888672,91.363916015625,88.8925682067871,85.44057197570801,86.14379516601562,87.94569091796875,89.21735202789307
2022-08-04,57.99606952132433,A,91.0008544921875,91.06005401611328,89.47661437988282,85.85887603759765,86.17319473266602,87.92775596618652,89.22611846923829
2022-08-05,56.95109711743504,A,93.84217071533205,91.3856201171875,90.3852409362793,86.4557487487793,86.17694412231445,87.91912780761719,89.24982807159424
2022-08-08,55.32100764916328,A,91.59278869628906,91.35010375976563,90.97126083374023,86.97468223571778,86.13570587158203,87.88426330566406,89.26332191467286
2022-08-09,54.6235934081518,A,91.16857147216795,91.57503814697266,91.50400619506836,87.48177680969238,86.09525665283203,87.85352790832519,89.27130657196045
2022-08-10,54.92570489763508,C,93.13184356689452,92.14724578857422,91.75558090209961,88.15362892150878,86.1187368774414,87.84232688903809,89.28238063812256
2022-08-11,55.116824341813235,C,93.23049926757812,92.59317474365234,91.82661437988281,88.84077262878418,86.10966033935547,87.8198014831543,89.29694324493408
2022-08-12,54.58670737374346,C,95.09806823730467,92.84435424804687,92.11498718261718,89.49304084777832,86.14365753173828,87.81417907714844,89.3098448562622
2022-08-15,55.05795958649174,A,94.9498519897461,93.51576690673826,92.43293533325195,90.16749534606933,86.17745254516602,87.7958470916748,89.30771667480468
2022-08-16,55.50726463192643,A,95.19689178466795,94.32143096923826,92.94823455810547,90.67375946044922,86.21026885986328,87.76708358764648,89.3097699356079
2022-08-17,54.75745168268812,A,93.51705932617188,94.39847412109376,93.27285995483399,91.08271408081055,86.22586593627929,87.72624908447266,89.30420948028565
2022-08-18,54.464880927128895,C,93.69493103027344,94.49136047363281,93.54226760864258,91.50944099426269,86.26830307006836,87.71605003356933,89.29610134124756
2022-08-19,53.19397742015713,C,92.44986724853516,93.9617202758789,93.4030372619629,91.89413909912109,86.33654846191406,87.70058982849122,89.28093212127686
2022-08-22,51.43078114880162,C,90.2759780883789,93.02694549560547,93.27135620117187,92.12130851745606,86.44892364501953,87.68092140197754,89.26079292297364
2022-08-23,49.720990975746865,C,90.2166976928711,92.0309066772461,93.1761688232422,92.34008750915527,86.55004974365234,87.69562294006347,89.24134067535401
2022-08-24,48.69514753379423,B,90.78981018066406,91.48545684814454,92.94196548461915,92.34877319335938,86.62948974609375,87.70788124084473,89.22745784759522
2022-08-25,48.182734807939966,P,92.3411865234375,91.21470794677734,92.85303421020508,92.33982429504394,86.81690933227539,87.73890342712403,89.2242325592041
2022-08-26,47.37152952332286,P,89.36689758300781,90.59811401367188,92.2799171447754,92.19745216369628,86.96102279663086,87.75298606872559,89.20225200653076
2022-08-29,47.05686610296712,P,89.03093719482422,90.34910583496094,91.6880256652832,92.06048049926758,87.09841705322266,87.76666374206543,89.17583854675293
2022-08-30,46.28851621290005,P,87.9933853149414,89.904443359375,90.96767501831054,91.95795478820801,87.1886199951172,87.7743977355957,89.14359817504882
2022-08-31,45.218406056941355,P,86.60999298095703,89.0684799194336,90.27696838378907,91.77491416931153,87.2685189819336,87.75844902038574,89.10380180358887
2022-09-01,43.125413682896124,B,85.84912872314453,87.770068359375,89.49238815307618,91.51732788085937,87.39200012207031,87.73873275756836,89.06020111083984
2022-09-02,42.10412325424128,B,85.36494445800781,86.969677734375,88.78389587402344,91.09346656799316,87.42114990234376,87.71417465209962,89.02971481323242
2022-09-05,41.31243594351818,B,85.36494445800781,86.23647918701172,88.29279251098633,90.78207435607911,87.44438049316406,87.69207870483399,89.00193244934081
2022-09-06,41.48388340526858,B,86.28392028808594,85.89458618164062,87.8995147705078,90.537841796875,87.51913909912109,87.6591796875,88.99693519592284
2022-09-07,42.66937838459032,B,87.84516906738281,86.14162139892578,87.60505065917968,90.27350807189941,87.64564346313476,87.61323341369629,89.00805263519287
2022-09-08,44.462528717326904,B,88.72461700439453,86.71671905517579,87.24339370727539,90.04821395874023,87.8005891418457,87.58927917480469,89.0068028640747
2022-09-09,47.15406607425493,B,90.14751434326172,87.67323303222656,87.32145538330079,89.80068626403809,87.96386657714844,87.61294075012206,89.0226968383789
2022-09-12,50.41737050752376,P,92.6771469116211,89.13567352294922,87.68607635498047,89.68705101013184,88.17773666381837,87.66071685791016,89.04519195556641
2022-09-13,51.742885569990165,P,88.97164154052734,89.6732177734375,87.78390197753906,89.3757884979248,88.33545196533203,87.69842315673829,89.04031021118163
2022-09-14,52.128577080086494,A,88.21076202392578,89.7463363647461,87.94397888183593,89.1104736328125,88.474990234375,87.6938533782959,89.03226318359376
2022-09-15,51.49851390106294,A,86.80762481689453,89.3629379272461,88.03982849121094,88.76610832214355,88.558447265625,87.63969841003419,89.01606971740722
2022-09-16,49.414214215655655,C,84.93017578125,88.31947021484375,87.99635162353516,88.3901237487793,88.61895645141601,87.60350448608398,88.99363540649414
2022-09-19,47.269265493322735,B,87.70682525634766,87.32540588378906,88.23053970336915,88.26166610717773,88.74881057739258,87.57518257141113,88.99206546783448
2022-09-20,46.12728970467614,B,85.88866424560547,86.70881042480468,88.19101409912109,88.04526443481446,88.84605026245117,87.52690658569335,88.98499355316162
2022-09-21,45.11835710339849,B,85.61198425292969,86.18905487060547,87.96769561767579,87.78637313842773,88.96439392089843,87.4499617767334,88.97535835266113
2022-09-22,44.16840017994483,B,83.4479751586914,85.51712493896484,87.44003143310547,87.34171257019042,89.04360092163085,87.3817106628418,88.95303489685058
2022-09-23,43.35123273662231,B,81.74838256835938,84.88076629638672,86.60011825561523,86.96078681945801,89.0375144958496,87.31478225708008,88.92442588806152
2022-09-26,40.75733060729279,B,80.24642181396484,83.38868560791016,85.3570457458496,86.52156105041504,89.01322769165039,87.26169105529785,88.89887706756592
2022-09-27,38.68687298378378,B,79.79186248779297,82.16932525634766,84.43906784057617,86.11148490905762,88.90763275146485,87.20592529296874,88.85915798187256
2022-09-28,37.96803228753987,B,82.09422302246094,81.46577301025391,83.8274139404297,85.88569641113281,88.84275787353516,87.19721405029297,88.82849254608155
2022-09-29,37.8139283855418,B,80.75035858154297,80.92624969482422,83.22168731689453,85.63075790405273,88.75455718994141,87.15812431335449,88.79051792144776
2022-09-30,38.324589967212916,B,80.3847427368164,80.65352172851563,82.76714401245117,85.38174781799316,88.66713394165039,87.10720397949218,88.75071521759033
2022-10-03,40.75399951332934,B,83.51712036132812,81.30766143798829,82.34817352294922,85.28935661315919,88.62282455444335,87.09253173828125,88.72082237243653
2022-10-04,44.363194883083956,B,87.06453704833984,82.76219635009765,82.46576080322265,85.32838745117188,88.64729293823243,87.08299980163574,88.70773246765137
2022-10-05,46.358323273020346,B,87.02500915527344,83.74835357666015,82.60706329345703,85.28737945556641,88.57547119140625,87.09454277038574,88.69085605621338
2022-10-06,48.467686934728164,B,86.36296844482422,84.87087554931641,82.89856262207032,85.16929702758789,88.45232727050781,87.09936660766601,88.67130859375
2022-10-07,49.95247762508714,C,85.01910400390625,85.79774780273438,83.225634765625,84.91287651062012,88.30842254638672,87.0916397857666,88.64356697082519
2022-10-10,49.99313884734974,C,84.910400390625,86.07640380859375,83.69203262329101,84.52453918457032,88.17122314453125,87.07601867675781,88.61439685821533
2022-10-11,48.44040162799968,C,84.80171203613281,85.62383880615235,84.193017578125,84.31604270935058,88.06637939453125,87.07203727722168,88.55808628082275
2022-10-12,46.65907378317072,C,83.408447265625,84.90052642822266,84.3244400024414,84.07592697143555,87.92913223266602,87.03646369934081,88.50046314239502
2022-10-13,45.5093183458036,B,84.58432006835938,84.54479675292968,84.70783615112305,83.96476173400879,87.80080154418945,86.98699813842774,88.44926010131836
2022-10-14,44.22620730588579,B,83.09222412109375,84.15942077636718,84.97858428955078,83.87286415100098,87.58580261230469,86.88137336730956,88.39718441009522
