Date,GRADE,GPS,JNJ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-04-08,42.33512105488641,B,32.584197998046875,32.94898300170898,33.218145751953124,32.83055667877197,33.56762298583985,35.052422790527345,38.22350076675415
2009-04-09,41.860034073053356,B,32.558860778808594,32.75138778686524,33.12378082275391,32.90687141418457,33.486676635742185,35.03035301208496,38.18477731704712
2009-04-10,41.441269439983735,B,32.558860778808594,32.657658386230466,33.03384895324707,32.931253814697264,33.41314170837402,34.98944004058838,38.146053867340086
2009-04-13,40.939399400685005,B,32.39421081542969,32.524662780761716,32.916053009033206,32.94455394744873,33.33631378173828,34.94210689544678,38.10610496520996
2009-04-14,40.91037333629577,B,32.53352355957031,32.52593078613281,32.83815498352051,32.96513633728027,33.25109199523926,34.8987421798706,38.06388181686401
2009-04-15,40.95958993969473,B,32.78685760498047,32.566462707519534,32.75772285461426,33.00028533935547,33.17872489929199,34.86061168670654,38.02301818847656
2009-04-16,41.09263243852311,B,33.05918884277344,32.6665283203125,32.708958053588866,33.06805076599121,33.1099203491211,34.82520450592041,37.98116428375244
2009-04-17,41.567189322256645,C,33.597511291503906,32.87425842285156,32.76595840454102,33.11175060272217,33.04685760498047,34.793233489990236,37.94410629272461
2009-04-20,42.09895681185271,C,33.230167388916016,33.04144973754883,32.78305625915527,33.08768367767334,32.976573333740234,34.778002433776855,37.90474740982056
2009-04-21,42.5333873438397,C,33.22383499145508,33.17951202392578,32.8527214050293,33.08008289337158,32.928397750854494,34.75328639984131,37.861364917755125
2009-04-22,42.328967609229515,C,32.413204193115234,33.10478134155274,32.835622024536136,33.026883888244626,32.85647186279297,34.717386436462405,37.812412929534915
2009-04-23,42.07364420934006,C,32.55253219604492,33.00345001220703,32.83498916625977,32.97938499450684,32.781679763793946,34.69004009246826,37.76527164459228
2009-04-24,41.303964648095665,B,32.248538970947266,32.733655548095705,32.80395698547363,32.91890296936035,32.70934997558594,34.646777687072756,37.71664133071899
2009-04-27,40.65237916059092,B,32.21054458618164,32.52973098754883,32.78559036254883,32.85082168579102,32.63626029968262,34.59974346160889,37.67001819610596
2009-04-28,39.99008910122689,B,32.077545166015625,32.300473022460935,32.73999252319336,32.78907375335693,32.57458023071289,34.55740909576416,37.62000682830811
2009-04-29,40.00559134185498,B,32.31820297241211,32.281472778320314,32.69312705993652,32.72542495727539,32.51959770202637,34.51754405975342,37.57033220291137
2009-04-30,40.27040003142254,B,33.16051483154297,32.40306930541992,32.70325965881348,32.70610885620117,32.480205307006834,34.48327575683594,37.523662376403806
2009-05-01,40.97169454938068,B,33.306175231933594,32.61459655761719,32.674126052856444,32.72004222869873,32.45411247253418,34.45674526214599,37.476575756073
2009-05-04,42.06585534254348,B,34.047157287597656,32.98191909790039,32.75582504272461,32.76944065093994,32.45550567626953,34.43410701751709,37.43489614486694
2009-05-05,43.277215561405285,C,34.42716217041016,33.4518424987793,32.87615776062012,32.86443958282471,32.45322616577148,34.40402572631836,37.39511655807495
2009-05-06,44.38186115450866,C,34.332149505615234,33.85463180541992,33.06805229187012,32.951837158203126,32.45639274597168,34.37814483642578,37.356099662780764
2009-05-07,45.28743573587929,C,34.76280975341797,34.17509078979492,33.28908004760742,33.062034606933594,32.487425308227536,34.355251502990725,37.31802923202515
2009-05-08,46.19428934227546,C,34.819820404052734,34.47781982421875,33.546208190917966,33.1750825881958,32.550503959655764,34.3338703918457,37.28138887405395
2009-05-11,46.37412873467169,C,34.268836975097656,34.52215576171875,33.75203742980957,33.268813896179196,32.62890880584717,34.30641407012939,37.239270362854
2009-05-12,46.63410996795211,C,34.83246612548828,34.603216552734374,34.02752952575683,33.3837610244751,32.722133026123046,34.28616432189941,37.195421028137204
2009-05-13,46.764667952650264,C,34.92747497558594,34.72228164672852,34.288456726074216,33.49079189300537,32.798764572143554,34.2676184463501,37.150128078460696
2009-05-14,46.6523264957708,C,34.84514617919922,34.738748931884764,34.45691986083985,33.58008975982666,32.89186237335205,34.248249282836916,37.105723190307614
2009-05-15,46.3985357287333,C,35.09213638305664,34.79321212768555,34.635515975952146,33.6548210144043,32.986100120544435,34.2313500213623,37.05976808547974
2009-05-18,46.73477997992884,C,35.49747085571289,35.03893890380859,34.780547332763675,33.76818618774414,33.10579746246338,34.22107936859131,37.015499362945555
2009-05-19,46.620356129926485,C,35.39612579345703,35.15167083740234,34.87744369506836,33.87680072784424,33.20852157592773,34.20338859558105,36.970600032806395
2009-05-20,46.589599893175425,C,35.38346862792969,35.2428695678711,34.98257560729981,34.02531394958496,33.30947265625,34.18142578125,36.92718475341797
2009-05-21,46.46891874902915,C,35.134281158447266,35.300696563720706,35.01972274780273,34.15440139770508,33.39150695800781,34.15697109222412,36.88255451202392
2009-05-22,46.131283064370535,C,34.99372100830078,35.28101348876953,35.03711280822754,34.29166049957276,33.449957122802736,34.125960197448734,36.836788158416745
2009-05-25,45.53168995774045,C,34.99372100830078,35.18026351928711,35.109601211547854,34.43081932067871,33.50726737976074,34.09871799468994,36.7917645072937
2009-05-26,45.32150559820021,C,35.30678939819336,35.16239624023437,35.15703353881836,34.5922815322876,33.57096565246582,34.076867752075195,36.74812051773071
2009-05-27,44.77419242310717,C,34.642311096191406,35.014164733886716,35.128517150878906,34.70848693847656,33.622134323120115,34.05189014434814,36.701370811462404
2009-05-28,44.53715111233438,C,34.84037399291992,34.95538330078125,35.12803993225098,34.79247989654541,33.68486419677734,34.02958393096924,36.65499256134033
2009-05-29,44.586731194910705,C,35.24290084838867,35.005219268798825,35.14311637878418,34.889316177368165,33.735251922607425,34.011114540100095,36.60875812530517
2009-06-01,44.69891191117765,C,35.63903045654297,35.134281158447266,35.15727233886719,34.96890983581543,33.77380241394043,34.001066017150876,36.56643537521362
2009-06-02,44.75671307293669,C,35.91376495361328,35.25567626953125,35.20903625488281,35.043239974975585,33.82456069946289,33.99062435150147,36.525766620635984
2009-06-03,45.2202267663983,C,35.88181686401367,35.503577423095706,35.25887107849121,35.12072334289551,33.87265335083008,33.98545349121094,36.48338085174561
2009-06-04,45.45547717031865,C,35.6773681640625,35.67097625732422,35.31317977905273,35.16645126342773,33.91615051269531,33.9803108215332,36.439349842071536
2009-06-05,45.63349520996919,C,35.73485565185547,35.76936721801758,35.3872932434082,35.21220302581787,33.96168403625488,33.976873626708986,36.398658695220945
2009-06-08,45.599472016268656,C,35.54318618774414,35.75019836425781,35.44223976135254,35.2759204864502,34.0011043548584,33.97151973724365,36.357009201049806
2009-06-09,45.407650918817666,C,35.58790969848633,35.685027313232425,35.47035179138184,35.3136926651001,34.04661247253418,33.97094696044922,36.3115341758728
2009-06-10,45.17677499859463,C,35.56236267089844,35.62113647460937,35.56235694885254,35.34543704986572,34.08603614807129,33.972568359375,36.26661653518677
2009-06-11,45.220568325949785,C,35.81153869628906,35.647970581054686,35.65947341918945,35.39375667572021,34.13133018493652,33.973478164672855,36.226246490478516
2009-06-12,45.24311784110093,A,35.81792068481445,35.66458358764648,35.716975402832034,35.4300458908081,34.18713844299317,33.98010482788086,36.18522310256958
2009-06-15,44.85683778772426,A,34.9809455871582,35.5521354675293,35.651166915893555,35.40421962738037,34.22557357788086,33.97471885681152,36.13518709182739
2009-06-16,44.50590636682597,C,34.89787292480469,35.414128112792966,35.549577713012695,35.37930698394776,34.272987365722656,33.962283821105956,36.08747663497925
2009-06-17,44.240900747952026,B,35.268455505371094,35.3553466796875,35.488241577148436,35.37355632781983,34.32667251586914,33.94714775085449,36.04196170806885
2009-06-18,44.02475469173789,B,35.64542007446289,35.322122955322264,35.485046768188475,35.39911327362061,34.388403701782224,33.937540168762204,35.99854959487915
2009-06-19,43.94076777255182,B,35.83708190917969,35.32595520019531,35.4952693939209,35.44128131866455,34.45396812438965,33.93355491638184,35.957871227264405
2009-06-22,44.370522981336244,B,35.45374298095703,35.42051467895508,35.486325073242185,35.46428241729736,34.51515876770019,33.92573627471924,35.918328495025634
2009-06-23,44.62467533464058,C,35.147056579589844,35.47035140991211,35.44223976135254,35.456295776367185,34.56742942810059,33.90926071166992,35.87666048049927
2009-06-24,44.89510883152864,C,35.4345703125,35.50357437133789,35.429460525512695,35.49590873718262,34.620383682250974,33.89955429077148,35.837333316802976
2009-06-25,45.05316833842078,C,35.95209884643555,35.564910125732425,35.44351654052734,35.5514949798584,34.678241882324215,33.894081115722656,35.79617105484009
2009-06-26,45.099592173276335,C,36.16294860839844,35.63008346557617,35.478019332885744,35.597497367858885,34.72955062866211,33.88820411682129,35.75899080276489
2009-06-29,45.453602660052404,C,36.3929443359375,35.81792373657227,35.61921920776367,35.635193061828616,34.79280616760254,33.884689750671384,35.72788171768188
2009-06-30,46.0956134304956,C,36.29072570800781,36.04665756225586,35.758504486083986,35.65404109954834,34.854143981933596,33.891270866394045,35.69707126617432
2009-07-01,46.62092976461387,C,36.46323776245117,36.2523910522461,35.877982711791994,35.683112144470215,34.935144653320314,33.89580825805664,35.66699878692627
2009-07-02,46.56031713486444,C,35.76681137084961,36.21533355712891,35.89012184143066,35.68758430480957,34.99943023681641,33.89055500030518,35.62980003356934
2009-07-03,46.469769357029435,A,35.76681137084961,36.13610610961914,35.883094787597656,35.689182090759275,35.06979568481445,33.889572830200194,35.59247671127319
2009-07-06,46.39189166096829,A,36.17572784423828,36.0926628112793,35.95529327392578,35.72080917358399,35.149099349975586,33.8926798248291,35.56498458862305
2009-07-07,46.13498897739945,A,35.926544189453125,36.01982650756836,36.03324203491211,35.73774089813232,35.226079330444335,33.900329780578616,35.5288337135315
2009-07-08,46.09788606856409,A,36.46963119506836,36.021105194091795,36.13674812316894,35.78310432434082,35.30910789489746,33.91435279846191,35.50003902435303
2009-07-09,46.403664799732375,A,36.22045516967773,36.11183395385742,36.163583755493164,35.80355014801025,35.370306701660155,33.9252560043335,35.46999845504761
2009-07-10,46.84933544070855,A,36.3737907409668,36.23322982788086,36.18466796875,35.83134365081787,35.43165901184082,33.9428857421875,35.44580156326294
2009-07-13,47.264617829486006,A,36.878536224365234,36.37379150390625,36.23322715759277,35.92622318267822,35.48828659057617,33.97189613342285,35.42929872512818
2009-07-14,47.99963226809319,A,37.204383850097656,36.62935943603516,36.324592971801756,36.04154872894287,35.54383102416992,33.9985285949707,35.42068550109863
2009-07-15,48.62797446946584,A,37.67079544067383,36.86959228515625,36.44534873962402,36.161665725708005,35.610603942871094,34.03349834442139,35.41480932235718
2009-07-16,49.78695386224965,A,37.85606384277344,37.19671401977539,36.654273986816406,36.27219791412354,35.672469024658206,34.07994716644287,35.42474756240845
2009-07-17,50.936964136659505,A,37.84330749511719,37.49061737060547,36.86192359924316,36.37250919342041,35.73293876647949,34.141721363067624,35.44001039505005
2009-07-20,51.56091694380313,A,37.73468780517578,37.66184768676758,37.01781959533692,36.486556434631346,35.80225578308105,34.21558229446411,35.43345697402954
2009-07-21,52.03311653849178,A,38.009422302246094,37.822855377197264,37.22610740661621,36.62967472076416,35.86579490661621,34.29396396636963,35.42416585922241
2009-07-22,52.18420125773633,A,37.8177490234375,37.85224609375,37.36091918945313,36.748833656311035,35.923600387573245,34.3611824798584,35.42469316482544
2009-07-23,52.205977196068154,A,38.4758186340332,37.97619705200195,37.586455535888675,36.87501964569092,35.996213836669924,34.44403810501099,35.41929138183594
2009-07-24,52.468431091591675,A,39.300048828125,38.26754531860352,37.879081344604494,37.031874656677246,36.08037208557129,34.53323610305786,35.42065816879273
2009-07-27,52.828032051567305,A,39.14669036865234,38.54994583129883,38.1058967590332,37.16956195831299,36.15335647583008,34.629576969146726,35.41568298339844
2009-07-28,52.94238156398533,A,38.92308044433594,38.7326774597168,38.277766418457034,37.30117969512939,36.22389556884766,34.71620857238769,35.41201915740967
2009-07-29,53.346784163337084,A,39.07642364501953,38.984412384033206,38.4183292388916,37.43183898925781,36.29775466918945,34.80361366271973,35.4160989189148
2009-07-30,53.569108210302595,A,39.478946685791016,39.185037994384764,38.58061752319336,37.61744575500488,36.38464797973633,34.88807746887207,35.41898307800293
2009-07-31,53.03082864946737,A,38.90392303466797,39.10581283569336,38.68667907714844,37.7743013381958,36.462852020263675,34.956404571533206,35.42416254043579
2009-08-03,52.73161156076958,A,39.03808975219727,39.084092712402345,38.81701927185058,37.91741943359375,36.5437393951416,35.025503387451174,35.432006168365476
2009-08-04,52.45777165459902,A,39.01253128051758,39.10198287963867,38.91733016967773,38.071718788146974,36.61785423278808,35.09440994262695,35.427138862609866
2009-08-05,51.98181914775741,A,38.62279510498047,39.01125717163086,38.99783477783203,38.17937698364258,36.69746391296387,35.159799118041995,35.428607845306395
2009-08-06,51.23224307481575,A,38.290557861328125,38.77357940673828,38.979308700561525,38.282882118225096,36.766467590332034,35.22566589355469,35.431405754089354
2009-08-07,50.72208305086318,A,38.27139663696289,38.647074127197264,38.876443481445314,38.377762413024904,36.827037506103515,35.28114471435547,35.4317095375061
2009-08-10,50.25057120354867,A,38.79529571533203,38.598515319824216,38.841304016113284,38.47360038757324,36.890162811279296,35.33198261260986,35.43519344329834
2009-08-11,49.76785894046581,P,38.4758186340332,38.491172790527344,38.796577835083006,38.53717212677002,36.9414038848877,35.38298229217529,35.43480628967285
2009-08-12,49.555681062431596,P,38.71224212646485,38.50906219482422,38.76015968322754,38.58924446105957,36.99801239013672,35.4353328704834,35.441955127716064
2009-08-13,49.54536887418514,P,38.53973388671875,38.55889739990234,38.666238403320314,38.62342796325684,37.055259704589844,35.48570510864258,35.45425273895264
2009-08-14,49.58190841275108,P,38.38639450073242,38.58189697265625,38.614485549926755,38.6505823135376,37.10829048156738,35.53498725891113,35.45861993789673
2009-08-17,49.350327442655406,P,38.22027587890625,38.46689300537109,38.53270416259765,38.67486171722412,37.16183227539062,35.58146831512451,35.46281063079834
2009-08-18,49.34301162226232,P,38.207481384277344,38.41322555541992,38.452199172973636,38.68476467132568,37.21422370910645,35.630418090820314,35.468369998931884
2009-08-19,49.37963305639423,P,38.5716667175293,38.385110473632814,38.447086334228516,38.72246055603027,37.274409790039066,35.68022296905517,35.48082727432251
2009-08-20,49.41914287049923,P,38.94224548339844,38.46561279296875,38.512255096435545,38.745781898498535,37.33702392578125,35.734177055358884,35.479626426696775
2009-08-21,49.84776252625233,A,39.30937576293945,38.65020904541016,38.6160530090332,38.74624824523926,37.40685302734375,35.79699573516846,35.48913803100586
2009-08-24,50.560561667442016,A,39.47041702270508,38.900237274169925,38.68356513977051,38.762434577941896,37.49664245605469,35.861108016967776,35.50188419342041
2009-08-25,51.20732679731244,A,39.38023376464844,39.13478775024414,38.77400665283203,38.78529224395752,37.586289672851564,35.92963851928711,35.509133682250976
2009-08-26,51.45444570325548,A,39.0517463684082,39.230803680419925,38.807957077026366,38.78405838012695,37.661955490112305,35.99431400299072,35.52336839675903
2009-08-27,51.66502326771327,A,38.96157836914063,39.23467025756836,38.850141525268555,38.75818996429443,37.72827865600586,36.05834117889404,35.5443470954895
2009-08-28,51.40609658321887,A,38.832767486572266,39.13934860229492,38.89477882385254,38.75463218688965,37.78819236755371,36.12108024597168,35.55526014328003
2009-08-31,51.046712046580446,A,38.92936706542969,39.03113861083985,38.965687942504886,38.74919605255127,37.85770484924316,36.18643180847168,35.564269351959226
2009-09-01,50.585378691085275,P,38.607303619384766,38.87655258178711,39.005670166015626,38.72893466949463,37.92690979003906,36.24716960906982,35.57295589447021
2009-09-02,50.245502502915535,P,38.49137878417969,38.764479064941405,38.99764137268066,38.72236385345459,37.98804595947266,36.304214820861816,35.58241325378418
2009-09-03,49.86853018540086,P,38.44629287719727,38.66142196655274,38.948046112060545,38.730150604248045,38.03792984008789,36.35808586120606,35.59164518356323
2009-09-04,49.789369058659624,A,38.852081298828125,38.66528472900391,38.902316665649415,38.75918483734131,38.09171249389649,36.410631561279295,35.601932525634766
2009-09-07,49.73745252981365,P,38.852081298828125,38.649827575683595,38.84048309326172,38.762024116516116,38.140895233154296,36.466850700378416,35.62242656707764
2009-09-08,49.90112387762932,P,39.01309585571289,38.73098602294922,38.80376930236817,38.7888879776001,38.1953426361084,36.524743309021,35.63901485443115
2009-09-09,50.276899526915685,A,39.23854446411133,38.880419158935545,38.822449111938475,38.81520309448242,38.2508487701416,36.592996711730954,35.655191574096676
2009-09-10,50.75314201011679,A,39.071075439453125,39.005375671386716,38.83339881896973,38.84177017211914,38.31693405151367,36.65818214416504,35.67411111831665
2009-09-11,50.95479201375161,A,38.91647338867188,39.018254089355466,38.84176940917969,38.86827411651611,38.37992729187012,36.724861488342285,35.68581958770752
2009-09-14,51.019020673930406,A,38.86494827270508,39.02082748413086,38.835327529907225,38.90050773620605,38.43371170043945,36.79140552520752,35.6955744934082
2009-09-15,50.995019147679436,A,38.74258041381836,38.96672439575195,38.84885520935059,38.927262687683104,38.49003242492676,36.858055877685544,35.70773248672485
2009-09-16,50.720614641357976,A,38.76834487915039,38.872684478759766,38.87655181884766,38.93709659576416,38.5360066986084,36.92255729675293,35.72005067825317
2009-09-17,50.54600384146312,A,39.14191818237305,38.88685302734375,38.94611434936523,38.94708023071289,38.594435958862306,36.98237133026123,35.732823543548584
2009-09-18,50.508805276941295,A,39.14836120605469,38.933230590820315,38.97574234008789,38.93902950286865,38.649927368164064,37.04079319000244,35.74876922607422
2009-09-21,50.39418944858598,A,39.07751083374024,38.97574310302734,38.99828529357911,38.91938419342041,38.69390686035156,37.09109672546387,35.76260187149048
2009-09-22,50.286839831525754,A,39.34158706665039,39.09554443359375,39.031134414672856,38.91745185852051,38.736650924682614,37.14024097442627,35.772133350372314
2009-09-23,50.16764876553734,A,39.14191818237305,39.17025909423828,39.02147178649903,38.92196044921875,38.7660733795166,37.188338661193846,35.783241748809814
2009-09-24,49.83194817497349,A,39.10971832275391,39.16381912231445,39.025336074829106,38.92936744689941,38.791146469116214,37.231807746887206,35.79352962493896
2009-09-25,49.510548434441745,A,39.045291900634766,39.14320526123047,39.03821792602539,38.939993667602536,38.81518615722656,37.27406246185303,35.803966426849364
2009-09-28,49.587848000680566,A,39.463966369628906,39.220496368408206,39.09811973571777,38.9667236328125,38.84977172851563,37.32601375579834,35.81621391296387
2009-09-29,49.487688996968615,A,39.24497604370117,39.20117416381836,39.148359298706055,38.99860725402832,38.874482803344726,37.37013885498047,35.828151588439944
2009-09-30,49.51067447762913,A,39.21921157836914,39.21663284301758,39.19344596862793,39.03499889373779,38.902512054443356,37.413056221008304,35.8403373336792
2009-10-01,49.22617255099937,A,38.52357864379883,39.099404907226564,39.13161201477051,39.03886318206787,38.90346725463867,37.4498405456543,35.8490449142456
2009-10-02,48.8331920738943,A,38.4720573425293,38.98475799560547,39.06398162841797,39.01986198425293,38.88690742492676,37.48363975524902,35.857494888305666
2009-10-05,48.16316389110249,P,38.530029296875,38.797970581054685,39.009233474731445,39.00375938415527,38.874574203491214,37.51396533966064,35.867522354125974
2009-10-06,47.776122488420526,P,38.832767486572266,38.715528869628905,38.95835151672363,38.994742965698244,38.87276794433594,37.5483317565918,35.87586017608643
2009-10-07,47.464765921816316,P,39.103271484375,38.69234085083008,38.95448684692383,38.987979316711424,38.87330490112305,37.58552978515625,35.883477783203126
2009-10-08,47.72097677349088,P,39.25141143798828,38.83790740966797,38.96865615844727,38.996996116638186,38.86875419616699,37.62670108795166,35.89183609008789
2009-10-09,48.382601223358186,A,39.76670455932617,39.09683685302734,39.04079742431641,39.039507675170896,38.88600982666016,37.67443092346191,35.90019556045532
2009-10-12,49.28333993004671,A,40.275535583496094,39.44593811035156,39.121954345703124,39.11003704071045,38.91075874328613,37.72724906921387,35.9129835319519
2009-10-13,49.56791267034086,A,39.2965087890625,39.53868637084961,39.12710762023926,39.137733459472656,38.916438293457034,37.767146263122555,35.92200700759888
2009-10-14,49.66504371658982,A,39.000221252441406,39.51807632446289,39.10520858764649,39.14932727813721,38.92398681640625,37.810725364685055,35.9313077545166
2009-10-15,49.75086823469832,A,39.25141143798828,39.51807632446289,39.17799186706543,39.15480194091797,38.943203887939454,37.854835739135744,35.94220983505249
2009-10-16,49.30660774065469,A,38.94224166870117,39.35318374633789,39.225010299682616,39.14449596405029,38.95662078857422,37.89182914733887,35.95147184371948
2009-10-19,48.759817502249376,A,39.39311218261719,39.17669906616211,39.31131858825684,39.16027603149414,38.96857711791992,37.92936996459961,35.965217990875246
2009-10-20,48.59307115228196,A,39.02598571777344,39.1225944519043,39.330640411376955,39.14449596405029,38.97958045959473,37.96049217224121,35.975558261871335
2009-10-21,48.46726798592504,P,38.84563446044922,39.09167709350586,39.304876708984374,39.129681777954104,38.982248306274414,37.99013034820557,35.98779191970825
2009-10-22,48.376494047950324,P,39.25141143798828,39.09167709350586,39.304876708984374,39.13676643371582,38.996481857299806,38.02587078094482,36.00309080123901
2009-10-23,48.41116895868519,P,38.993778228759766,39.10198440551758,39.22758407592774,39.13419075012207,39.00862953186035,38.058460006713865,36.017666816711426
2009-10-26,48.08602992447441,P,38.70392227172852,38.96414642333985,39.07042274475098,39.09618854522705,39.0183024597168,38.09006736755371,36.030793552398684
2009-10-27,48.02522308627541,P,38.65884017944336,38.890717315673825,39.006655883789065,39.06688175201416,39.02732963562012,38.120776672363284,36.04586181640625
2009-10-28,47.910607806993234,P,38.3690071105957,38.79539184570312,38.943534469604494,39.02437152862549,39.02327644348144,38.148843116760254,36.060705738067625
2009-10-29,47.60270480432186,P,38.555789947509766,38.65626754760742,38.87397232055664,39.02598209381104,39.015547332763674,38.17628562927246,36.074881896972656
2009-10-30,47.231153871062446,P,38.03406524658203,38.464324951171875,38.78315467834473,39.00408248901367,38.99004112243652,38.19844707489014,36.089275951385495
2009-11-02,47.26352252963043,P,38.31746673583984,38.38703384399414,38.675590133666994,38.99345436096191,38.96698211669922,38.23181228637695,36.103265571594235
2009-11-03,46.96524430519429,P,37.95678329467773,38.24662246704101,38.56866989135742,38.94965515136719,38.938513107299805,38.26240139007568,36.11234260559082
2009-11-04,46.94141209922515,P,38.33678436279297,38.240177917480466,38.517784881591794,38.91133079528809,38.9242138671875,38.293084678649905,36.120116214752194
2009-11-05,46.98213138877523,P,38.633079528808594,38.25563583374023,38.45595169067383,38.880414199829104,38.91764389038086,38.32296127319336,36.130250720977784
2009-11-06,47.37649208478572,P,38.839202880859375,38.4166633605957,38.44049415588379,38.83403911590576,38.9177725982666,38.35298248291016,36.14326869964599
2009-11-09,47.732603474517134,P,39.1290397644043,38.57897796630859,38.483005905151366,38.77671432495117,38.92176605224609,38.38973545074463,36.15773586273193
2009-11-10,48.5391357497011,P,39.43821334838867,38.87526397705078,38.5609432220459,38.78379955291748,38.938384246826175,38.43264701843262,36.17095386505127
2009-11-11,49.06108095005709,A,39.206329345703125,39.049172973632814,38.64467544555664,38.794104957580565,38.95268325805664,38.47036460876465,36.184959449768066
2009-11-12,49.49773523426586,A,39.38666534423828,39.19989013671875,38.72776298522949,38.80086765289307,38.971490707397464,38.504710273742674,36.199395694732665
2009-11-13,49.83026294385007,A,39.56703186035156,39.345455932617185,38.881059646606445,38.83210716247559,38.98578971862793,38.538751106262204,36.21347761154175
2009-11-16,50.17178246272828,A,40.05653381347656,39.53095474243164,39.054966354370116,38.865278244018555,39.0098787689209,38.5753870010376,36.23003837585449
2009-11-17,50.311916628487815,A,40.04365539550781,39.652043151855466,39.26365356445312,38.916161727905276,39.030489959716796,38.6129162979126,36.25209358215332
2009-11-18,50.56140716801397,A,40.14027404785156,39.83883209228516,39.44400253295898,38.98089370727539,39.0485245513916,38.649686660766605,36.27274745941162
2009-11-19,50.83767251767669,A,40.21113967895508,40.003726959228516,39.60180854797363,39.02888011932373,39.07132583618164,38.694129943847656,36.29234247207641
2009-11-20,51.16799277551153,A,40.45134353637695,40.180589294433595,39.76302261352539,39.10175838470459,39.10202323913574,38.74097526550293,36.31527404785156
2009-11-23,51.39154389922695,A,40.69802474975586,40.30888748168945,39.91992111206055,39.201463508605954,39.13868476867676,38.78619823455811,36.3394390296936
2009-11-24,51.74018451623195,A,41.01613235473633,40.50338287353516,40.07771301269531,39.3193281173706,39.18415580749512,38.837094116210935,36.368711948394775
2009-11-25,52.11486750961029,A,41.094024658203125,40.69413299560547,40.266482543945315,39.45557899475098,39.23066940307617,38.88333805084228,36.3988454246521
2009-11-26,52.4384436588118,A,41.094024658203125,40.87070999145508,40.437218475341794,39.58249073028564,39.26971153259277,38.932073745727536,36.42866487503052
2009-11-27,52.51249844764862,A,40.82785034179688,40.94601135253906,40.56330032348633,39.72217998504639,39.303301315307614,38.97661434173584,36.45975004196167
2009-11-30,52.46020105068734,A,40.795406341552734,40.96548767089844,40.63718757629395,39.84607696533203,39.33765922546387,39.015783042907714,36.49383958816529
2009-12-01,52.32980853350377,A,41.23037338256836,41.00833587646484,40.755859375,40.00975646972656,39.375434951782225,39.05604293823242,36.527285766601565
2009-12-02,52.24418983648678,A,41.4705696105957,41.08364486694336,40.888888931274415,40.1664457321167,39.42200798034668,39.09404067993164,36.56376951217651
2009-12-03,52.3145527942512,A,41.65232849121094,41.19530563354492,41.0330078125,40.31740818023682,39.472860183715824,39.13200332641602,36.605975246429445
2009-12-04,52.66687380295872,A,41.78217315673828,41.3861701965332,41.16609077453613,40.46455669403076,39.52759780883789,39.17139198303223,36.65655667304993
2009-12-07,53.14730345755095,A,41.788673400878906,41.58482360839844,41.27515563964844,40.59753837585449,39.57409194946289,39.21193183898926,36.713757066726686
2009-12-08,53.37167592419748,A,41.71076965332031,41.68090286254883,41.34461936950684,40.71116619110107,39.62340782165527,39.2489453125,36.771454639434815
2009-12-09,53.500291682574925,A,41.79515838623047,41.74582061767578,41.41473274230957,40.84060764312744,39.6749267578125,39.28871940612793,36.82495094299316
2009-12-10,53.66091365344645,A,42.04833984375,41.8250228881836,41.51016426086426,40.973691368103026,39.745421981811525,39.3244446182251,36.884241361618045
2009-12-11,53.61877802634594,A,42.10027313232422,41.88864288330078,41.637406539916995,41.10035343170166,39.81798629760742,39.35244686126709,36.94284148216248
2009-12-14,53.617346206250595,A,42.17170333862305,41.96524887084961,41.77503623962402,41.206111907958984,39.890819778442385,39.3826969909668,37.006136980056766
2009-12-15,53.60745315221829,A,42.02887344360352,42.02886962890626,41.85488624572754,41.30537281036377,39.954741897583006,39.41375492095947,37.06498174667358
2009-12-16,53.56500373652856,A,42.067832946777344,42.083404541015625,41.9146125793457,41.40175075531006,40.01403312683105,39.44366901397705,37.12364133834839
2009-12-17,53.146079065817794,A,41.85358810424805,42.044454193115236,41.93473854064941,41.483873176574704,40.06607666015625,39.46741542816162,37.17774644851684
2009-12-18,52.65343002520253,A,41.788673400878906,41.98213424682617,41.93538856506348,41.5507396697998,40.1065160369873,39.49626293182373,37.22633375167847
2009-12-21,52.01219663954188,A,41.7627067565918,41.90033493041992,41.93279190063477,41.6039737701416,40.13625946044922,39.523509101867674,37.27450624465942
2009-12-22,51.65332192539563,A,41.89254379272461,41.87306900024414,41.9509693145752,41.64779434204102,40.188180160522464,39.55230922698975,37.32335958480835
2009-12-23,51.39336518961171,A,41.91851043701172,41.843204498291016,41.96330451965332,41.689018630981444,40.246545944213864,39.58526638031006,37.372532749176024
2009-12-24,51.44466068722982,A,42.00289535522461,41.87306594848633,41.95876007080078,41.73446216583252,40.301575622558595,39.622389755249024,37.424027824401854
2009-12-25,51.598106396871714,A,42.00289535522461,41.91591033935547,41.94902229309082,41.79321441650391,40.362788696289066,39.65970474243164,37.47042472839355
2009-12-28,51.78508958255724,A,42.1587142944336,41.99511184692383,41.947723388671875,41.86137981414795,40.41810073852539,39.69333892822266,37.51266077041626
2009-12-29,51.8718894419551,A,42.1587142944336,42.048345947265624,41.96070747375488,41.90779685974121,40.48075531005859,39.73016788482666,37.55657508850098
2009-12-30,51.87155142190872,A,42.13923645019531,42.092491149902344,41.96784782409668,41.94123020172119,40.546627349853516,39.76443782806396,37.599885349273684
