Date,GRADE,GPS,TGT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-11-25,84.73170600408876,A,164.59857177734375,160.9042175292969,155.09654846191407,148.9713035583496,146.35687591552735,135.07394439697265,117.79724796295166
2020-11-26,85.66893775091124,A,164.59857177734375,162.45116577148437,157.0139129638672,150.17064514160157,146.95767059326172,135.65045989990233,118.08670036315918
2020-11-27,86.58277091956795,A,164.55276489257812,163.81685791015624,158.6213165283203,151.46022109985353,147.53548889160157,136.2178091430664,118.38156326293945
2020-11-30,86.17327552071879,A,164.33309936523438,164.17749633789063,159.9970932006836,152.63990631103516,148.08995208740234,136.7841409301758,118.68990028381347
2020-12-01,85.5705247142023,A,163.89373779296875,164.39534912109374,161.4625717163086,153.69096908569335,148.55869049072265,137.33383323669435,119.00533428192139
2020-12-02,84.21837166442367,A,161.47718811035156,163.7710723876953,162.3376449584961,154.6262176513672,149.0350698852539,137.844937210083,119.31346786499023
2020-12-03,82.6312829526804,A,160.1133575439453,162.87402954101563,162.66259765625,155.40166015625,149.46612274169922,138.3398628997803,119.63752063751221
2020-12-04,81.07301961384152,A,160.21401977539062,162.00628051757812,162.91156921386718,156.05132369995118,149.85634521484374,138.83833518981933,119.97389705657959
2020-12-07,79.44115880752499,A,158.27346801757812,160.7943542480469,162.48592529296874,156.90432586669922,150.169287109375,139.33418319702147,120.27323062896728
2020-12-08,77.92076539249585,A,158.09954833984375,159.63551635742186,162.01543273925782,157.60460052490234,150.46999969482422,139.82484519958496,120.58622184753418
2020-12-09,77.05591052297835,P,159.33529663085938,159.20713806152344,161.48910522460938,158.2928268432617,150.78667694091797,140.30119606018067,120.89645881652832
2020-12-10,76.39479178801001,P,157.80665588378906,158.74579772949218,160.8099136352539,158.91191329956055,151.05126708984375,140.76942649841308,121.20739902496338
2020-12-11,75.58932423727553,P,157.175048828125,158.13800354003905,160.0721420288086,159.34672927856445,151.2941094970703,141.21900436401367,121.51527153015137
2020-12-14,75.10878042906829,P,156.51602172851562,157.78651428222656,159.29043426513672,159.64376373291014,151.4801968383789,141.6712442779541,121.82851112365722
2020-12-15,74.81938943721816,P,156.90045166015625,157.54669494628905,158.59110565185546,160.02683868408204,151.730126953125,142.12188575744628,122.12427299499512
2020-12-16,74.3903208198702,P,157.15675354003906,157.110986328125,158.15906219482423,160.24835357666015,151.94379760742189,142.5715525817871,122.43372337341309
2020-12-17,74.21415581000575,P,156.74484252929688,156.89862365722655,157.82221069335938,160.24240417480468,152.12771514892577,143.0089363861084,122.79958427429199
2020-12-18,73.95156755621134,P,155.9942626953125,156.66246643066407,157.40023498535157,160.15590209960936,152.26289306640626,143.42702224731445,123.12379486083984
2020-12-21,73.98996529752382,P,157.22080993652344,156.8034240722656,157.2949691772461,159.89044723510742,152.40692291259765,143.83959434509276,123.48675693511963
2020-12-22,73.76019895283778,P,157.76087951660156,156.9755096435547,157.26110229492187,159.63826751708984,152.54224609375,144.23389205932617,123.80802551269531
2020-12-23,73.92809876235252,P,160.10418701171875,157.56499633789062,157.3379913330078,159.4135482788086,152.75488250732423,144.6614192199707,124.14466495513916
2020-12-24,74.14841512757334,P,160.36045837402344,158.28811950683593,157.59337158203124,159.20164260864257,152.945478515625,145.09477493286133,124.49305255889892
2020-12-25,74.75210400310289,A,160.36045837402344,159.16135864257814,157.9119125366211,158.99202728271484,153.14592041015624,145.50327598571778,124.85542617797852
2020-12-28,75.31330053497967,A,161.45889282226562,160.00897521972655,158.40619964599608,158.84831695556642,153.38419189453126,145.91196701049805,125.22649517059327
2020-12-29,75.74304106178549,A,160.22320556640625,160.5014404296875,158.73847503662108,158.66479034423827,153.58280059814453,146.31936767578125,125.57392585754394
2020-12-30,75.72265064988663,A,159.161376953125,160.31287841796876,158.93893737792968,158.54899978637695,153.78897857666016,146.6900252532959,125.95899772644043
2020-12-31,76.02910186265107,A,161.58705139160156,160.55819702148438,159.42315826416015,158.62268447875977,154.11094512939454,147.08303520202637,126.33350471496583
2021-01-01,76.2731298153913,A,161.58705139160156,160.803515625,159.98243713378906,158.69133605957032,154.4214254760742,147.4604426574707,126.71401210784911
2021-01-04,76.47967539593553,A,162.5939483642578,161.03052673339843,160.5197509765625,158.9073600769043,154.79324737548828,147.83240745544433,127.09382415771485
2021-01-05,77.51194769280463,A,165.10202026367188,162.00628967285155,161.25386505126954,159.2574836730957,155.23236785888673,148.23546981811523,127.49989177703857
2021-01-06,79.53599402027181,A,172.92825317382812,164.7596649169922,162.53627166748046,159.93713150024413,155.86119506835936,148.55890823364257,127.93471405029297
2021-01-07,81.45645935509948,A,174.92372131347656,167.4269989013672,163.9925979614258,160.79298477172853,156.5474346923828,148.92035049438476,128.38361919403076
2021-01-08,83.82975775593883,A,177.21209716796875,170.55200805664063,165.67776184082032,161.7948371887207,157.3164517211914,149.2920056152344,128.85204193115234
2021-01-11,86.15490130373071,A,178.7498779296875,173.78319396972657,167.4068603515625,162.9065299987793,158.07666137695313,149.68259368896486,129.30586624145508
2021-01-12,88.40686502484976,A,182.24655151367188,177.21210021972655,169.60919494628905,164.17383499145507,158.86414276123048,150.11170364379882,129.7737903213501
2021-01-13,89.02137358391938,A,180.15953063964844,178.65835571289062,171.7090103149414,165.32397384643554,159.61188903808593,150.52121978759766,130.202540435791
2021-01-14,89.32715679408507,A,181.2487945556641,179.92337036132812,173.67518463134766,166.5491714477539,160.34477478027344,150.96350662231444,130.63867694854736
2021-01-15,88.54272984312034,A,178.310546875,180.14306030273437,175.3475341796875,167.66498565673828,160.9665707397461,151.37148834228515,131.0601222229004
2021-01-18,87.66271389756328,A,178.310546875,180.05519409179686,176.91919403076173,168.7194725036621,161.70851318359374,151.7761882019043,131.4794019317627
2021-01-19,84.92492584170618,A,172.2325897216797,178.05240173339843,177.6322509765625,169.44305801391602,162.2712838745117,152.12612518310547,131.85159896850587
2021-01-20,82.69519069125175,A,172.36074829101562,176.49264526367188,177.57550048828125,170.05588607788087,162.8070834350586,152.48381576538085,132.23409156799318
2021-01-21,80.79539908530556,A,175.07933044433594,175.25875244140624,177.5910614013672,170.79182968139648,163.40017150878907,152.90342346191406,132.6163716506958
2021-01-22,79.51632018170712,A,175.66517639160156,174.72967834472655,177.43636932373047,171.55706558227538,163.94390045166017,153.31795074462892,132.9829931640625
2021-01-25,77.90592262458848,A,174.0541229248047,173.8783935546875,176.9667938232422,172.18682708740235,164.41347625732422,153.71636749267577,133.3615909576416
2021-01-26,77.59578624543387,P,171.81155395507812,173.7941864013672,175.9232940673828,172.76624450683593,164.8649282836914,154.12180252075194,133.73835987091064
2021-01-27,76.00308021061558,P,163.18893432617188,171.95982360839844,174.22623443603516,172.96762237548828,165.07417785644532,154.40865020751954,134.07228649139404
2021-01-28,74.61799450604916,P,168.040283203125,170.55201416015626,172.90538330078124,173.29028396606446,165.29770690917968,154.75777648925782,134.4439143371582
2021-01-29,72.84732027640267,P,165.8342742919922,168.58583374023436,171.65775604248046,173.50264511108398,165.45990631103516,155.0701661682129,134.786646194458
2021-02-01,71.6664305864828,P,168.0311279296875,167.38123474121093,170.62981414794922,173.77450408935547,165.56993072509766,155.39732284545897,135.1310684967041
2021-02-02,71.07060219769824,P,169.880126953125,166.9949493408203,170.39456787109376,174.01340942382814,165.7114437866211,155.7372267150879,135.47517124176025
2021-02-03,72.00697910059831,P,169.44076538085938,168.2453155517578,170.10256958007812,173.8390350341797,165.8082876586914,156.08258178710938,135.81662605285644
2021-02-04,72.59236615242351,P,172.62619018554688,169.1624969482422,169.8572555541992,173.7241584777832,165.96884002685547,156.4632553100586,136.18465534210205
2021-02-05,73.62690783678414,A,172.87335205078125,170.5703125,169.57807312011718,173.50722122192383,166.13525177001952,156.83537033081055,136.5607328414917
2021-02-08,75.05414100446407,P,177.53248596191406,172.4705841064453,169.92590942382813,173.44635162353515,166.39923950195313,157.24459579467774,136.94440570831298
2021-02-09,75.86165105167694,A,177.84371948242188,174.06330261230468,170.5291259765625,173.22621002197266,166.6782391357422,157.61846481323244,137.32940921783447
2021-02-10,76.84150676014094,A,176.1503143310547,175.40521240234375,171.82526397705078,173.02574920654297,166.97170166015624,158.0033857727051,137.69773460388183
2021-02-11,76.95777375593717,A,174.29212951660156,175.7384002685547,172.45044860839843,172.67791595458985,167.25527709960937,158.3606999206543,138.05776165008544
2021-02-12,77.25768657653734,A,175.22579956054688,176.20888977050782,173.3896011352539,172.5236785888672,167.5555126953125,158.70592895507812,138.41131340026857
2021-02-15,76.58232127597809,A,175.22579956054688,175.74755249023437,174.10906829833985,172.36944122314452,167.89455932617187,159.03192321777342,138.74523971557616
2021-02-16,76.1150104614341,A,175.07879638671875,175.19456787109374,174.62893524169922,172.5117515563965,168.2341442871094,159.3520719909668,139.08199516296386
2021-02-17,75.97006168011028,A,177.84384155273438,175.53327331542968,175.46924285888673,172.78590621948243,168.60431518554688,159.6954960632324,139.43370376586915
2021-02-18,76.00167282020858,A,175.8320770263672,175.8412628173828,175.78983154296876,172.82354354858398,168.96482360839843,160.0080453491211,139.77174423217772
2021-02-19,75.3283318772193,A,173.45281982421875,175.48666687011718,175.8477783203125,172.71292572021486,169.2903790283203,160.2922442626953,140.09337684631348
2021-02-22,74.79889628577229,A,173.6090545654297,175.16331787109374,175.45543518066407,172.6906723022461,169.6322396850586,160.55621826171875,140.39657135009764
2021-02-23,73.91271812577185,A,171.19305419921875,174.38616943359375,174.79036865234374,172.6597473144531,169.91809173583985,160.82410934448242,140.6938994216919
2021-02-24,72.83040213120869,P,171.8544921875,173.18829956054688,174.36078643798828,173.09302520751953,170.21204650878906,161.07792205810546,141.01059032440185
2021-02-25,71.90129196945584,P,170.01727294921875,172.02533874511718,173.93330078125,173.1918746948242,170.4774951171875,161.30260513305663,141.3224038696289
2021-02-26,71.32406693489907,P,168.5106964111328,171.0369140625,173.26179046630858,173.32569580078126,170.7278237915039,161.4953584289551,141.6320817565918
2021-03-01,71.23132424458367,P,170.94503784179688,170.50411071777344,172.8337142944336,173.4713912963867,171.00230834960936,161.7046156311035,141.95393135070802
2021-03-02,69.50247519988723,P,159.37051391601562,168.1396026611328,171.26288604736328,172.94591064453124,171.03450103759766,161.78837356567382,142.22865741729737
2021-03-03,67.30447063307476,P,159.48074340820312,165.66485290527345,169.42657623291015,172.44790954589843,171.02203216552735,161.88845733642577,142.49354835510255
2021-03-04,64.823785355276,P,155.99920654296875,162.86123962402343,167.44328918457032,171.61656036376954,170.93480712890624,161.9401428222656,142.7364054489136
2021-03-05,62.99405972657482,P,158.56211853027344,160.87152404785155,165.95421905517577,170.90099868774413,170.89884033203126,162.02238037109376,142.97438861846925
2021-03-08,61.323933157680756,P,162.4753875732422,159.17759399414064,164.84085235595703,170.14814376831055,170.91917022705078,162.15168106079102,143.24481903076173
2021-03-09,62.49680157652523,P,164.597412109375,160.2229736328125,164.18128814697266,169.4858283996582,171.00665435791015,162.29472747802734,143.52876224517823
2021-03-10,63.76156475209756,P,164.04624938964844,161.13607482910157,163.4004638671875,168.8806251525879,171.10435180664064,162.4466651916504,143.79688735961915
2021-03-11,66.04063411554144,P,164.7260284423828,162.88143920898438,162.8713394165039,168.40232009887694,171.16713134765624,162.6390382385254,144.0764391708374
2021-03-12,67.78616235391483,P,165.35987854003906,164.2409912109375,162.55625762939454,167.90902404785157,171.242587890625,162.83200668334962,144.3520394897461
2021-03-15,69.00913860170554,P,166.36117553710938,165.01814880371094,162.09787139892578,167.46579284667968,171.31793243408202,163.05558990478517,144.62883651733398
2021-03-16,69.47594821614685,P,165.5435791015625,165.20738220214844,162.71517791748047,166.98903198242186,171.32676361083983,163.27956573486327,144.9090291595459
2021-03-17,69.52097530064641,P,163.88088989257812,165.17431030273437,163.15519256591796,166.29088439941407,171.14581634521485,163.5035057067871,145.18417385101318
2021-03-18,69.48935403395372,A,164.992431640625,165.22759094238282,164.05451507568358,165.74890213012696,170.9471905517578,163.74731262207033,145.47390193939208
2021-03-19,70.66036639375066,A,172.2862091064453,166.61285705566405,165.4269241333008,165.6905715942383,170.84867279052733,164.0825622558594,145.80513336181642
2021-03-22,71.69152814705946,A,172.73635864257812,167.8878936767578,166.45302124023436,165.6469367980957,170.72840240478516,164.40253189086914,146.13294605255126
2021-03-23,72.56579692679325,A,173.54473876953125,169.48812561035157,167.34775390625,165.76452102661133,170.55436614990234,164.7092544555664,146.4599931716919
2021-03-24,73.9544880106777,A,172.95684814453125,171.30331726074218,168.2388137817383,165.81963882446288,170.4103125,165.01110076904297,146.78836414337158
2021-03-25,75.61600551490818,A,177.01705932617188,173.70824279785157,169.4679168701172,166.16962814331055,170.32567779541014,165.3352262878418,147.141435546875
2021-03-26,77.04999844479259,A,184.5956878662109,176.17013854980468,171.39149780273436,166.97387771606446,170.45138061523437,165.70897567749023,147.517614402771
2021-03-29,78.24449177524654,A,182.0786590576172,178.0385986328125,172.96324615478517,167.53055877685546,170.5267428588867,166.11762802124022,147.87272678375246
2021-03-30,80.07552116530688,A,183.4014587402344,180.00994262695312,174.74903411865233,168.73210601806642,170.75012023925783,166.51070205688475,148.23867111206056
2021-03-31,81.69835066884765,A,181.95004272460935,181.80858154296874,176.55594940185546,169.8555709838867,170.94190612792968,166.87449478149415,148.6054314804077
2021-04-01,82.94797114854055,A,184.3843994140625,183.28204956054688,178.49514617919922,171.27483062744142,171.1280075073242,167.26408950805663,148.98395553588867
2021-04-02,82.54409571205107,A,184.3843994140625,183.2397918701172,179.70496520996093,172.56594467163086,171.30239196777345,167.6231462097168,149.37513355255126
2021-04-05,83.2462542616621,A,188.63758850097656,184.55157775878905,181.2950881958008,173.8740547180176,171.59406127929688,168.00376876831055,149.78054759979247
2021-04-06,83.21759562560858,A,188.7110595703125,185.61349792480468,182.8117202758789,175.07973709106446,171.93205139160156,168.39848983764648,150.18016063690186
2021-04-07,83.44626960739822,A,187.81082153320312,186.78565368652343,184.2971176147461,176.2679656982422,172.4244891357422,168.74933349609375,150.57967197418213
2021-04-08,82.7995038894971,A,186.9014129638672,187.28905639648437,185.28555297851562,177.3767349243164,172.80171173095704,169.04970932006836,150.97391052246093
2021-04-09,82.87843800888665,A,188.6467742919922,188.14153137207032,185.69066162109374,178.54107971191405,173.25796173095702,169.3589340209961,151.37687587738037
2021-04-12,81.98397983749813,A,188.40792846679688,188.09559936523436,186.3235885620117,179.64341735839844,173.66549774169923,169.61771423339843,151.77810287475586
2021-04-13,81.08063170906074,A,188.26092529296875,188.0055725097656,186.80953521728514,180.77928466796874,174.0331137084961,169.8722787475586,152.183946723938
2021-04-14,80.32808248258753,A,188.96826171875,188.237060546875,187.51135711669923,182.03365325927734,174.42366363525392,170.11597564697266,152.59496002197267
2021-04-15,80.05050755935257,A,189.0142059326172,188.659619140625,187.97433776855468,183.23474197387696,174.75142395019532,170.36013198852538,153.00529594421386
2021-04-16,79.85959511943467,A,191.5771484375,189.24569396972657,188.69361267089843,184.19928894042968,175.12549987792968,170.63037582397462,153.4240924835205
2021-04-19,79.74225619063863,A,191.66897583007807,189.8979034423828,188.9967514038086,185.1459197998047,175.40822967529297,170.90373458862305,153.8439377593994
2021-04-20,79.4530996763766,A,190.4012908935547,190.3259765625,189.1657745361328,185.98874740600587,175.6593811035156,171.16881011962892,154.25132167816162
2021-04-21,78.94156125183976,A,189.94200134277344,190.52072448730468,189.37889251708984,186.83800506591797,175.93521484375,171.45345825195312,154.64919773101806
2021-04-22,78.37467652753634,A,188.8396759033203,190.4858184814453,189.57271881103514,187.42913589477538,176.22616577148438,171.74072143554687,155.04029216766358
2021-04-23,77.33752479941955,A,189.24383544921875,190.01915588378907,189.6324249267578,187.6615432739258,176.50652648925782,172.03101959228516,155.43467739105225
2021-04-26,76.3238067625444,A,187.05755615234372,189.09687194824215,189.49738769531248,187.9104881286621,176.74316162109375,172.3188604736328,155.82652183532716
2021-04-27,75.69666999978851,A,187.7281188964844,188.56223754882814,189.44410705566406,188.1268211364746,176.99614807128907,172.61514617919923,156.21999568939208
2021-04-28,74.97282865236649,P,187.8200225830078,188.137841796875,189.32928314208985,188.42032012939453,177.19567169189452,172.8999934387207,156.6005947494507
2021-04-29,74.97532226682272,P,190.5023498535156,188.47037658691406,189.47809753417965,188.7262176513672,177.4890771484375,173.22695037841797,156.99818843841553
2021-04-30,75.24502892167213,P,190.39212036132807,188.70003356933594,189.35959472656248,189.02660369873047,177.82786315917969,173.55912109375,157.38906272888184
2021-05-03,76.34501863055976,A,194.0849456787109,190.1055114746094,189.60119171142577,189.2989715576172,178.2373809814453,173.93481033325196,157.80302730560302
2021-05-04,77.41762699786555,A,194.3881072998047,191.43750915527343,189.99987335205077,189.58282394409179,178.70128204345704,174.30968688964845,158.21578632354738
2021-05-05,78.71197432708638,A,195.12301635742188,192.89810791015626,190.51797485351562,189.94843368530275,179.16665252685547,174.68934951782228,158.6304510498047
2021-05-06,79.57412121796871,A,195.6649932861328,193.93063659667968,191.20050659179688,190.38661270141603,179.67960693359376,175.07855102539062,159.0437437057495
2021-05-07,80.75030654412829,A,197.23583984375,195.29938049316405,191.99970703125,190.8160659790039,180.2541098022461,175.490966796875,159.4589945220947
2021-05-10,81.02797086684551,A,196.6111602783203,195.80462341308595,192.95506744384767,191.2262275695801,180.76743225097655,175.88487030029296,159.86223232269288
2021-05-11,80.64105097458824,A,192.2109832763672,195.36919860839845,193.40335388183593,191.42373046875,181.4242416381836,176.22937133789063,160.2316316986084
2021-05-12,79.04757073969866,A,186.4420928955078,193.6330139160156,193.26556091308595,191.29742202758788,181.9634686279297,176.49275039672852,160.5770848083496
2021-05-13,78.20846831989384,A,191.6322784423828,192.82647094726562,193.37855377197266,191.42832565307617,182.67613006591796,176.8054685974121,160.9501217651367
2021-05-14,77.29088454541557,A,193.97471618652344,192.17424621582032,193.7368133544922,191.54820404052734,183.38438201904296,177.14161117553712,161.32244358062744
2021-05-17,76.23948591221556,A,192.92747497558597,191.43750915527343,193.62106628417968,191.61112899780272,183.99342376708984,177.45629699707033,161.68413200378419
2021-05-18,75.4977063089284,P,190.2456512451172,191.04444274902343,193.20682067871093,191.60334701538085,184.50638854980468,177.75652145385743,162.03794456481933
2021-05-19,78.0059082316253,A,201.83938598632807,194.12390136718747,193.87845764160156,192.19821624755858,185.2622512817383,178.18330154418945,162.43666339874267
2021-05-20,79.83433226739179,A,204.40139770507807,196.67772521972657,194.7520980834961,192.97630233764647,186.05575866699218,178.61144500732422,162.84724010467528
2021-05-21,81.81459388930868,A,207.44271850585935,199.37132568359374,195.77278594970704,193.8862464904785,186.8974154663086,179.0700016784668,163.26522216796874
2021-05-24,84.32387443305075,A,207.73757934570312,202.33334655761715,196.88542785644532,194.92024765014645,187.72494354248047,179.52143798828126,163.67692272186278
2021-05-25,87.28633754010256,A,207.63623046875,205.8114624023437,198.4279525756836,195.91565322875974,188.56679656982422,179.94678009033203,164.09112495422363
2021-05-26,87.67389230367552,A,209.3043365478516,207.30445251464843,200.71417694091798,196.98986892700194,189.4752655029297,180.31054092407226,164.4347245788574
2021-05-27,87.53049216075586,A,209.54396057128903,208.3329650878906,202.5053451538086,197.9419494628906,190.36629608154297,180.6567433166504,164.7885469055176
2021-05-28,86.5592446508822,A,209.1291961669922,208.67026062011718,204.02079315185546,198.8788032531738,191.1031558227539,180.97591430664062,165.1339599609375
2021-05-31,85.35583854481537,A,209.1291961669922,208.948583984375,205.6409652709961,199.6310157775879,191.8310125732422,181.27970748901367,165.48115058898927
2021-06-01,84.0035015493169,A,209.4517364501953,209.31168518066406,207.56157379150392,200.38419723510742,192.54915252685547,181.5517593383789,165.83173149108887
2021-06-02,82.77674658567939,A,210.47476196289065,209.54577026367187,208.42511138916015,201.15178451538085,193.29951080322266,181.85491165161133,166.18806571960448
2021-06-03,81.84539586635833,A,211.21202087402344,209.87938232421874,209.10617370605468,201.92913589477538,193.98341003417968,182.1545439147949,166.55902526855468
2021-06-04,81.5113183629752,A,213.20265197753903,210.69407348632814,209.68216705322266,202.72747650146485,194.55554931640626,182.5034649658203,166.93747665405274
2021-06-07,81.29210111115309,A,212.78794860839844,211.4258239746094,210.18720397949218,203.53631591796875,195.16973510742187,182.8482389831543,167.3122135925293
2021-06-08,81.91174319581924,A,216.6678924560547,212.86905517578126,211.09037017822266,204.75916137695313,195.83506378173828,183.29259201049805,167.70935859680176
2021-06-09,82.4199740764297,A,213.7556304931641,213.52522888183594,211.5354995727539,206.12483825683594,196.4711755371094,183.70654083251952,168.0951782989502
2021-06-10,82.70685359000237,A,213.49758911132807,213.9823425292969,211.9308624267578,207.2181037902832,197.05343933105468,184.09072341918946,168.49707344055176
2021-06-11,82.94622397107935,A,214.67724609375,214.27726135253906,212.48566741943358,208.25323028564452,197.65929626464845,184.48084411621093,168.89939743041992
2021-06-14,83.19963432510829,A,214.79702758789065,214.6790771484375,213.05245056152344,209.34670791625976,198.18248504638672,184.88827316284178,169.3023203277588
2021-06-15,82.48872399299792,A,214.33624267578125,214.2127471923828,213.54090118408203,210.55123748779297,198.69498870849608,185.31352005004882,169.7176612854004
2021-06-16,81.84898172489457,A,213.12892150878903,214.0874053955078,213.8063171386719,211.115714263916,199.20135070800782,185.812919921875,170.11078506469727
2021-06-17,81.34328420943832,A,213.0920562744141,214.006298828125,213.99432067871095,211.5502471923828,199.72516357421875,186.2634376525879,170.51060707092284
2021-06-18,80.47173758640395,A,212.4561767578125,213.5620849609375,213.91967315673827,211.80092010498046,200.20135162353515,186.72965667724608,170.8999114227295
2021-06-21,80.04619310841194,A,215.4421844482422,213.6911163330078,214.18509674072266,212.18615036010743,200.74203674316405,187.20376724243164,171.3005450439453
2021-06-22,80.0640292299457,A,218.6124420166016,214.54635620117188,214.37955169677736,212.7349609375,201.34906707763673,187.69109039306642,171.71415855407716
2021-06-23,80.52068642130753,A,218.70458984375,215.66148986816407,214.87444763183595,213.20497360229493,201.94379364013673,188.1837286376953,172.13315521240236
2021-06-24,81.471594346846,A,221.03623962402344,217.25032653808594,215.62831268310546,213.77958755493165,202.58423431396486,188.66782913208007,172.56554222106934
2021-06-25,82.78027332502221,A,221.6905975341797,219.0972106933594,216.32964782714845,214.40765762329102,203.18650329589843,189.15600158691407,172.9956859588623
2021-06-28,83.49946981309624,A,222.34494018554688,220.4777618408203,217.08443908691407,215.06844482421874,203.8000225830078,189.6041261291504,173.42436096191406
2021-06-29,83.7718413969747,A,222.88868713378903,221.3330108642578,217.93968353271484,215.74029235839845,204.4497705078125,190.05457580566406,173.83652030944825
2021-06-30,84.00239069837251,A,222.7872772216797,222.14954833984376,218.9055191040039,216.35591812133788,205.1066760253906,190.5209454345703,174.2621656036377
2021-07-01,84.10594593487367,A,224.3816680908203,222.81863403320312,220.03448028564452,217.01440048217773,205.81751586914064,191.0218408203125,174.6912703704834
2021-07-02,84.54153543292728,A,227.2478485107422,223.93008422851562,221.5136474609375,217.7166603088379,206.5775961303711,191.54206130981444,175.12399513244628
2021-07-05,85.01263044075004,A,227.2478485107422,224.9106658935547,222.6942138671875,218.43965530395508,207.38140197753907,192.0622817993164,175.54710250854492
2021-07-06,85.11014285103929,A,226.2064208984375,225.57421264648437,223.4536117553711,218.9165817260742,208.15096801757812,192.57355804443358,175.9628150177002
2021-07-07,85.46441681139306,A,228.1417999267578,226.6451171875,224.39733276367187,219.6358901977539,208.95740356445313,193.07653762817384,176.38601684570312
2021-07-08,85.59690433274498,A,229.09103393554688,227.5869903564453,225.20281219482422,220.41556243896486,209.72917724609374,193.60912719726562,176.80858627319336
2021-07-09,85.24569089253421,A,229.09103393554688,227.95562744140625,225.94285583496094,221.1362518310547,210.50315551757814,194.1655093383789,177.2288768005371
2021-07-12,85.41479707289933,A,232.46408081054688,228.99887390136718,226.95476989746095,222.0196044921875,211.27073822021484,194.7540596008301,177.65513893127442
2021-07-13,86.08676557626627,A,232.0125274658203,230.16009521484375,227.86715393066407,222.90341873168944,212.02322662353515,195.36225433349608,178.09318183898927
2021-07-14,86.60077548970129,A,233.7451171875,231.2807586669922,228.9629379272461,223.934228515625,212.7956686401367,195.9811605834961,178.52954132080077
2021-07-15,86.93714513583535,A,233.0999755859375,232.08254699707032,229.83476867675782,224.93462448120118,213.54436828613282,196.6119876098633,178.95729637145996
2021-07-16,87.00910080084725,A,231.4595489501953,232.55625,230.2559387207031,225.88479309082032,214.22884246826172,197.24147613525392,179.3684172821045
2021-07-19,86.37803029672664,A,231.4319000244141,232.34981384277344,230.67434387207032,226.6842788696289,214.9252572631836,197.8463447570801,179.77548019409178
2021-07-20,86.55738831744004,A,234.74046325683597,232.89540100097656,231.52774810791016,227.4906799316406,215.77584686279297,198.60004425048828,180.19420890808107
2021-07-21,86.77448233227483,A,235.9753875732422,233.341455078125,232.31110687255858,228.35421981811524,216.76651275634765,199.36499069213866,180.62672401428222
2021-07-22,87.19178187200787,A,236.8601226806641,234.0934844970703,233.0880157470703,229.14541397094726,217.6710696411133,200.1735998535156,181.0568713378906
2021-07-23,88.57393706344618,A,240.5649261474609,235.91455993652343,234.23540496826172,230.08913040161133,218.60287384033202,200.9936279296875,181.50800415039063
2021-07-26,90.0268910107496,A,240.40826416015625,237.70983276367187,235.02982330322266,230.9922966003418,219.55248962402345,201.77295669555664,181.96231887817382
2021-07-27,90.0905942480948,A,238.10427856445312,238.38259582519532,235.63899841308594,231.753076171875,220.50966217041017,202.5080253601074,182.4013764190674
2021-07-28,89.43965511264302,A,237.23797607421875,238.63511352539064,235.9882843017578,232.47561111450196,221.21763397216796,203.23994262695314,182.84330390930177
2021-07-29,89.36564283858651,A,241.14556884765625,239.49220275878906,236.7928436279297,233.31380615234374,221.95251739501953,204.00413803100585,183.32158813476562
2021-07-30,88.35032299679874,A,240.58334350585935,239.49588623046876,237.7052230834961,233.9805809020996,222.61532989501953,204.75637268066407,183.79418968200685
2021-08-02,86.96832210435444,A,237.07208251953125,238.82864990234376,238.2692413330078,234.47179260253907,223.2020199584961,205.46348175048828,184.2595358276367
2021-08-03,86.92689335116695,A,241.6432342529297,239.53644104003905,238.9595184326172,235.24363327026367,223.8821600341797,206.22447830200196,184.75202201843263
2021-08-04,87.07524123064358,A,240.1041717529297,240.10968017578125,239.37239685058594,235.84175186157228,224.49815673828124,206.98671112060546,185.2451084136963
2021-08-05,86.54026521513562,A,240.9058990478516,240.0617462158203,239.7769744873047,236.4324951171875,225.1253955078125,207.74584579467773,185.74657920837402
2021-08-06,85.93961849281492,A,239.6986083984375,239.88479919433593,239.69034271240236,236.96287384033204,225.7367837524414,208.41996978759767,186.25126602172853
2021-08-09,86.28805413528505,A,241.8367919921875,240.83774108886718,239.83319549560548,237.43150939941407,226.3909356689453,209.11097412109376,186.75675300598144
2021-08-10,85.92472810130107,A,243.36659240722656,241.18241271972656,240.35942687988282,237.99921264648438,227.06923278808594,209.8091926574707,187.25922355651855
2021-08-11,85.73002624857459,A,242.38970947265625,241.63952026367187,240.87460021972657,238.4314422607422,227.70753173828126,210.50352127075195,187.75731101989746
2021-08-12,85.16713819242631,A,241.34832763671875,241.7280059814453,240.8948760986328,238.84385986328124,228.31025787353516,211.14683395385742,188.24103012084962
2021-08-13,84.8451624282998,A,241.03497314453125,241.99527893066406,240.9400390625,239.32263107299804,228.866904296875,211.71122680664064,188.71010124206543
2021-08-16,84.6130406748913,A,242.51870727539065,242.13166198730468,241.48470153808594,239.87697143554686,229.46151947021485,212.31562728881835,189.2166276550293
2021-08-17,82.59141143812586,A,235.4905548095703,240.55645446777345,240.86943359375,239.9144760131836,229.83797271728517,212.83651824951173,189.67361015319824
2021-08-18,79.72814075924848,P,228.9524688720703,237.86900634765624,239.75426330566407,239.563330078125,230.14190948486328,213.30654251098633,190.09051864624024
2021-08-19,76.93555150803958,P,226.94577026367188,234.98849487304688,238.3582504272461,239.0676124572754,230.41087310791016,213.73215621948242,190.49812286376954
