Date,GRADE,GPS,DVN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-04-21,56.95288784641366,C,50.017311096191406,50.92569580078125,50.93781967163086,49.35839900970459,48.91476081848145,52.92139003753662,56.27263353347778
2023-04-24,55.892799488736614,C,50.80072021484375,50.770877838134766,51.0385440826416,49.65637626647949,48.76631896972656,52.83274017333984,56.287295513153076
2023-04-25,54.56242824641234,C,49.62559509277344,50.395956420898436,50.936886596679685,49.872747611999515,48.58741287231445,52.75403572082519,56.28473264694214
2023-04-26,53.31394324302277,B,48.68363571166992,49.901658630371095,50.71864967346191,49.985130310058594,48.51259864807129,52.66483577728272,56.275400466918946
2023-04-27,52.55431581044311,B,48.730262756347656,49.57150497436523,50.44165573120117,50.09704666137695,48.4663809967041,52.58282634735107,56.272786712646486
2023-04-28,53.165825589690705,B,49.83077621459961,49.53419799804688,50.22994689941406,50.22854843139648,48.48595977783203,52.53499755859375,56.28010129928589
2023-05-01,52.88991166177363,B,49.65357971191406,49.304769897460936,50.037823867797854,50.225284004211424,48.50199462890625,52.47202278137207,56.2743480682373
2023-05-02,52.30585683804339,B,47.29400253295898,48.83845138549805,49.617203903198245,50.130621147155765,48.463509750366214,52.37720798492432,56.26209915161133
2023-05-03,51.039206581824715,B,45.70852279663086,48.243428802490236,49.072543716430665,49.91984519958496,48.395880126953124,52.26708805084228,56.22956573486328
2023-05-04,49.15482949216227,B,44.99039840698242,47.49545593261719,48.53348045349121,49.70207481384277,48.28805603027344,52.15290126800537,56.18997995376587
2023-05-05,47.317392204661815,B,46.96759033203125,46.92281875610352,48.228508377075194,49.583164024353025,48.21977577209473,52.07222682952881,56.14941293716431
2023-05-08,46.37772280288464,B,47.5644760131836,46.50499801635742,47.90488395690918,49.47171401977539,48.172227172851564,52.00503273010254,56.11743921279907
2023-05-09,46.0461183722966,B,45.85774993896485,46.2177474975586,47.52809944152832,49.232493019104005,48.10153633117676,51.91985530853272,56.081050872802734
2023-05-10,46.24788905246163,B,44.8691520690918,46.04987335205079,47.146651077270505,48.93265037536621,47.996050643920896,51.80280723571777,56.05694055557251
2023-05-11,46.52371287063672,B,44.07641220092773,45.86707611083985,46.68126602172852,48.56146087646484,47.857122344970705,51.69294624328613,56.0385506439209
2023-05-12,45.31668794758988,B,44.31889724731445,45.337337493896484,46.130078125,48.18001251220703,47.70527297973633,51.563525352478024,56.01190816879272
2023-05-15,43.81881414425647,B,44.49609756469727,44.723661804199224,45.61432991027832,47.826076889038085,47.56026519775391,51.43587646484375,55.98233940124512
2023-05-16,42.50239153902971,B,43.02253341674805,44.15661849975586,45.18718299865723,47.40219345092773,47.4125341796875,51.2868049621582,55.93874225616455
2023-05-17,42.6735710571061,B,44.49609756469727,44.082007598876956,45.06594047546387,47.06924209594727,47.30398445129394,51.1739958190918,55.89808721542359
2023-05-18,43.629572077357075,B,45.02769470214844,44.272264099121095,45.06967010498047,46.80157527923584,47.23391387939453,51.065128593444825,55.84076580047608
2023-05-19,45.44228067900354,B,45.88572692871094,44.58563003540039,44.961483764648435,46.59499607086182,47.20335502624512,50.960536346435546,55.78295818328857
2023-05-22,47.30227839958162,B,45.99764633178711,44.88593978881836,44.804800796508786,46.35484237670899,47.20764526367188,50.85706329345703,55.73438642501831
2023-05-23,49.96650948173724,B,45.801788330078125,45.44179077148438,44.799204635620114,46.16365203857422,47.205593490600585,50.782685089111325,55.684791564941406
2023-05-24,51.87295547558664,B,46.32405853271485,45.80738296508789,44.94469528198242,46.04567317962646,47.29046318054199,50.70638450622559,55.63535419464111
2023-05-25,52.134492232563616,B,44.645320892333984,45.730908203125,45.00158615112305,45.841426086425784,47.3203076171875,50.60166301727295,55.56095937728882
2023-05-26,51.90470093590443,C,44.831844329833984,45.52013168334961,45.052880859375,45.5914794921875,47.35612075805664,50.489096794128415,55.48491184234619
2023-05-29,51.46055690864452,C,44.831844329833984,45.28697128295899,45.086455535888675,45.350392723083495,47.37607917785645,50.36764511108399,55.409258670806885
2023-05-30,50.034609276874384,B,43.7966194152832,44.8859375,45.16386413574219,45.175523567199704,47.336908416748045,50.22732212066651,55.317649822235104
2023-05-31,47.69123532658485,B,42.99455642700195,44.22003707885742,45.013710021972656,45.03982524871826,47.30594505310059,50.0815433883667,55.21515096664429
2023-06-01,47.05947536391338,B,43.62874221801758,44.01672134399414,44.87381477355957,44.97174243927002,47.30706420898437,49.93129737854004,55.11025798797608
2023-06-02,47.26084457786601,B,45.26085662841797,44.10252380371094,44.81132774353027,44.88640575408935,47.343623580932615,49.8014030456543,55.01768844604492
2023-06-05,47.292508057473235,B,45.11163711547852,44.15848236083984,44.722726821899414,44.7637638092041,47.34903282165527,49.67001651763916,54.91836957931518
2023-06-06,48.416246023631544,B,45.65256881713867,44.52967224121094,44.70780487060547,44.75350475311279,47.356120834350584,49.544955291748046,54.83516403198242
2023-06-07,50.64063075055387,B,46.678470611572266,45.266455078125,44.74324607849121,44.843970680236815,47.36097061157226,49.438122596740726,54.75910367965698
2023-06-08,52.427404496373505,C,46.650489807128906,45.87080459594726,44.943762969970706,44.97267456054688,47.364141693115236,49.317636032104495,54.69368299484253
2023-06-09,53.08523455588912,C,46.51059341430664,46.120751953125,45.111637878417966,45.08225936889649,47.350338745117185,49.18961311340332,54.61801025390625
2023-06-12,53.57097120896527,C,46.0722541809082,46.31287536621094,45.23567886352539,45.161067199707034,47.277406463623045,49.047954902648925,54.540145816802976
2023-06-13,54.172637480746516,C,46.99556350708008,46.58147430419922,45.555573272705075,45.35971870422363,47.233572540283205,48.93192665100098,54.4704034614563
2023-06-14,53.519992446559705,C,46.3143310546875,46.508646392822264,45.88755073547363,45.45063037872315,47.16137832641601,48.80725414276123,54.402425613403324
2023-06-15,52.8904675623485,C,46.9293327331543,46.564414978027344,46.2176097869873,45.545712280273435,47.11304885864258,48.67453311920166,54.33511270523071
2023-06-16,52.639091730961184,C,47.118560791015625,46.68600845336914,46.40338020324707,45.60735397338867,47.06850395202637,48.547826538085936,54.263590793609616
2023-06-19,52.95744862589075,C,47.118560791015625,46.895269775390624,46.60407257080078,45.6633996963501,47.015005645751955,48.44795955657959,54.18005504608154
2023-06-20,51.50645540780784,C,45.67094421386719,46.63034591674805,46.60591011047363,45.65685749053955,46.915581130981444,48.32537216186523,54.09878469467163
2023-06-21,50.87866567450781,C,46.30486297607422,46.62845230102539,46.56854934692383,45.65589771270752,46.82435829162598,48.22149040222168,54.00678731918335
2023-06-22,49.63096496636104,C,45.12217330932617,46.26702041625977,46.415717697143556,45.67974033355713,46.6967977142334,48.11439239501953,53.92093517303467
2023-06-23,48.284945463004966,B,44.61125183105469,45.76555862426758,46.22578353881836,45.668710708618164,46.550065460205076,48.00310115814209,53.8444525718689
2023-06-26,47.26794380628697,B,45.16948318481445,45.37574310302735,46.13550643920898,45.68559265136719,46.421958923339844,47.9038960647583,53.77488529205322
2023-06-27,47.163481012006095,B,44.7720947265625,45.1959732055664,45.91315956115723,45.73436641693115,46.28739677429199,47.78175533294678,53.70682762145996
2023-06-28,47.15125370150753,B,45.12217330932617,44.959435272216794,45.79394378662109,45.84074726104736,46.166737747192386,47.67117637634277,53.64338932037354
2023-06-29,48.164501567445036,B,45.79394912719727,45.09379043579102,45.68040542602539,45.94900760650635,46.07499610900879,47.57675025939941,53.58940649032593
2023-06-30,49.33351796124913,B,45.73717498779297,45.31897506713867,45.542266845703125,45.972823524475096,45.98939338684082,47.452077102661136,53.55948123931885
2023-07-03,50.260382098987414,C,46.2007942199707,45.525237274169925,45.450490188598636,46.02728137969971,45.89739486694336,47.331856918334964,53.5431258392334
2023-07-04,51.447393247497466,C,46.2007942199707,45.810977172851565,45.503475189208984,46.05469264984131,45.8288988494873,47.20815586090088,53.522332458496095
2023-07-05,52.228990711682165,C,45.88855743408203,45.964253997802736,45.46184463500977,46.0151969909668,45.772997283935545,47.14279796600342,53.48258478164673
2023-07-06,52.04888915896971,B,44.98971557617188,45.80340728759766,45.448598861694336,45.93215827941894,45.69818634033203,47.082283668518066,53.43421871185303
2023-07-07,52.72782468353415,C,46.2197151184082,45.899915313720705,45.60944519042969,45.91761436462402,45.6259651184082,47.05596244812012,53.39576816558838
2023-07-10,53.14569596736379,C,46.54140853881836,45.968038177490236,45.74663772583008,45.94107208251953,45.56372169494629,47.03285816192627,53.3356156539917
2023-07-11,54.03405533379101,C,47.83764266967773,46.29540786743164,46.0531925201416,45.98317604064941,45.574594497680664,47.01905212402344,53.26517879486084
2023-07-12,55.41338676883129,C,48.339111328125,46.785518646240234,46.37488632202148,46.08441505432129,45.627206268310545,47.01154319763184,53.189135456085204
2023-07-13,57.1528261158084,C,48.358028411865234,47.459181213378905,46.63129425048828,46.155849838256835,45.6945588684082,46.99130744934082,53.10709014892578
2023-07-14,56.688201858538584,C,46.26702880859375,47.46864395141601,46.68427963256836,46.113273239135744,45.680547637939455,46.95016170501709,53.01548637390137
2023-07-17,56.24253928976217,C,46.28594207763672,47.41755065917969,46.69279441833496,46.071642303466795,45.65497695922851,46.91360206604004,52.93155303955078
2023-07-18,56.06313993558905,C,47.79033660888672,47.40808944702148,46.851748657226565,46.177611923217775,45.69362869262695,46.89758251190185,52.863121013641354
2023-07-19,55.43629121679001,C,47.8944091796875,47.319149017333984,47.05233383178711,46.25708923339844,45.75413383483887,46.87509223937988,52.79148866653443
2023-07-20,55.35167221032176,C,48.63241195678711,47.37402572631836,47.41660346984863,46.43260116577149,45.84525382995606,46.85118808746338,52.71077041625976
2023-07-21,57.42438017179972,C,49.44610595703125,48.00984115600586,47.73924255371094,46.67434387207031,45.94779800415039,46.82653549194336,52.65308275222778
2023-07-24,59.809136213688156,C,50.23141860961914,48.798936462402345,48.10824356079102,46.92744064331055,46.06250442504883,46.81138481140137,52.591342277526856
2023-07-25,61.27358188525657,C,50.52472686767578,49.34581451416015,48.37695198059082,47.21507225036621,46.21254829406738,46.81254123687744,52.53120290756225
2023-07-26,62.39757290423906,C,50.288185119628906,49.82456970214844,48.57185935974121,47.473372840881346,46.32839004516602,46.81618724822998,52.46015314102173
2023-07-27,62.43057715754818,C,49.40826034545898,49.979739379882815,48.67688255310058,47.65408840179443,46.416001358032226,46.82495761871338,52.38586929321289
2023-07-28,62.12688947171555,A,50.146263122558594,50.11977081298828,49.06480598449707,47.874542808532716,46.50121208190918,46.85228355407715,52.30357543945313
2023-07-31,61.94329202054153,A,51.0924186706543,50.291970825195314,49.54545364379883,48.119124031066896,46.60310752868652,46.9053763961792,52.22175371170044
2023-08-01,61.386052702342255,A,50.789649963378906,50.34495544433594,49.845384979248045,48.3485668182373,46.70286476135254,46.95422912597656,52.13720777511597
2023-08-02,59.460087115730005,A,47.061798095703125,49.69967803955078,49.76212387084961,48.40722885131836,46.717619552612305,47.00404136657715,52.027701930999754
2023-08-03,58.880299368994066,A,48.09310531616211,49.43664703369141,49.70819320678711,48.56239833831787,46.78657524108887,47.05344142913818,51.92496639251709
2023-08-04,57.594334808485634,A,48.06472396850586,49.02033920288086,49.57005500793457,48.654648780822754,46.851232833862305,47.10367679595947,51.824554500579836
2023-08-07,55.59414059852683,P,48.07418441772461,48.41669235229492,49.35433158874512,48.73128757476807,46.916079635620115,47.14607940673828,51.718183059692386
2023-08-08,53.80235374108983,P,48.03633880615234,47.8660301208496,49.105492782592776,48.7412223815918,47.0008740234375,47.168891220092775,51.611846389770506
2023-08-09,54.95762126939101,P,48.4337158203125,48.14041366577148,48.92004585266113,48.74595260620117,47.10965721130371,47.20780113220215,51.55169677734375
2023-08-10,54.97472666614854,P,48.02687072753906,48.127166748046875,48.78190689086914,48.72939472198486,47.19761978149414,47.252341995239256,51.474764614105226
2023-08-11,55.11376862248545,P,47.69571685791016,48.053365325927736,48.536852264404295,48.800829124450686,47.24631698608398,47.2949702835083,51.39281461715698
2023-08-14,55.34553975768361,P,47.58218002319336,47.95496444702148,48.185828399658206,48.865641021728514,47.29572784423828,47.32238033294678,51.30778659820557
2023-08-15,55.01801753938529,P,46.54140853881836,47.65597839355469,47.761004257202146,48.8031946182251,47.31350463867187,47.33481273651123,51.21777883529663
2023-08-16,53.50284012140802,P,45.9074821472168,47.15073165893555,47.645572662353516,48.70384826660156,47.298084869384766,47.32952774047852,51.148046340942386
2023-08-17,52.447041029687334,P,46.41840744018555,46.82903900146484,47.47810287475586,48.59314804077148,47.2934432220459,47.32879245758057,51.070916690826415
2023-08-18,51.89944265805726,P,47.298336029052734,46.74956283569336,47.40146408081055,48.485759544372556,47.30919807434082,47.329768409729006,50.98554531097412
2023-08-21,51.53153802390495,B,47.4686393737793,46.726854705810545,47.34090957641602,48.34762058258057,47.33712577819824,47.30726612091065,50.902370319366455
2023-08-22,51.68490557425886,B,47.061798095703125,46.8309326171875,47.243455505371095,48.17447414398193,47.3384504699707,47.28601150512695,50.80765756607056
2023-08-23,51.79496135131574,B,46.68333435058594,46.98610305786133,47.068417358398435,47.994231605529784,47.34583053588867,47.25360443115235,50.721273269653324
2023-08-24,51.6215015529882,B,46.21025848388672,46.94447326660156,46.886756134033206,47.83433151245117,47.33144905090332,47.22224895477295,50.634092559814455
2023-08-25,51.77353017875209,B,47.71464157104492,47.027734375,46.88864860534668,47.71275043487549,47.34337066650391,47.20593730926514,50.56057514190674
2023-08-28,52.009980483845936,B,47.84710693359375,47.10342788696289,46.91514129638672,47.550484848022464,47.35794158935547,47.18647361755371,50.49861320495606
2023-08-29,52.730195375464994,B,47.99848556518555,47.290765380859376,47.060848999023435,47.41092662811279,47.404492416381835,47.16003677368164,50.431221923828126
2023-08-30,53.88015247092022,C,47.93225860595703,47.540550231933594,47.26332664489746,47.45444965362549,47.43704032897949,47.13069931030273,50.36695123672485
2023-08-31,55.42577146517482,C,48.339111328125,47.96632080078125,47.455397033691405,47.46674995422363,47.50137908935547,47.09908840179443,50.30471481323242
2023-09-01,56.9082969202233,C,50.07056427001953,48.43750534057617,47.73261985778809,47.56704196929932,47.61056533813476,47.08031539916992,50.24867015838623
2023-09-04,58.36793392434989,C,50.07056427001953,48.88219680786133,47.99281234741211,47.66686096191406,47.70858695983887,47.065272941589356,50.200784091949465
2023-09-05,59.8408350544482,C,50.61933898925781,49.406367492675784,48.34856643676758,47.796010971069336,47.825531845092776,47.05646430969238,50.15129364013672
2023-09-06,60.88358998195644,C,50.60988235473633,49.94189224243164,48.741221237182614,47.904819297790525,47.93528602600097,47.05101188659668,50.097183532714844
2023-09-07,61.27239032275248,C,49.67318344116211,50.20870666503906,49.08751373291015,47.98713493347168,48.012870712280275,47.043933410644534,50.03946573257446
2023-09-08,60.79361429750755,C,49.82456970214844,50.159507751464844,49.298506546020505,48.0935775756836,48.09461860656738,47.0420059967041,49.98169801712036
2023-09-11,59.375052867224944,C,48.04579925537109,49.754554748535156,49.318375778198245,48.11675853729248,48.13151870727539,47.014456787109374,49.92359848022461
2023-09-12,58.08505651759452,C,48.62295150756836,49.35527725219727,49.380822372436526,48.22083568572998,48.17996185302734,47.00443035125733,49.879233036041256
2023-09-13,56.60612931975805,C,47.92280197143555,48.81786117553711,49.379876708984376,48.321601676940915,48.22064674377442,46.99682201385498,49.83082889556885
2023-09-14,56.11549990865421,C,48.658451080322266,48.61491470336914,49.4118106842041,48.433603858947755,48.294021453857425,46.99610389709473,49.7894651222229
2023-09-15,54.93925559892816,B,47.46420669555664,48.14284210205078,49.15117492675781,48.44189739227295,48.31891128540039,46.972438201904296,49.75371788024902
2023-09-18,54.80859211303562,B,47.29223251342773,47.99212875366211,48.873341751098636,48.433077049255374,48.33392776489258,46.94882472991944,49.71042375564575
2023-09-19,53.880041138709494,B,46.80498504638672,47.628535461425784,48.491906356811526,48.42023639678955,48.31327461242676,46.94393455505371,49.66057126998901
2023-09-20,52.81843988126759,B,45.74449157714844,47.19287338256836,48.005367279052734,48.373294258117674,48.261382217407224,46.94429424285889,49.60569114685059
2023-09-21,50.58171436044508,B,44.34005355834961,46.329193878173825,47.47205429077148,48.27978401184082,48.18102272033691,46.93779079437256,49.54534603118896
2023-09-22,49.53981787682273,B,44.51202774047852,45.7387580871582,46.94080009460449,48.1196533203125,48.14592269897461,46.91323516845703,49.49273099899292
2023-09-25,49.03989354569956,B,45.39098739624024,45.3585090637207,46.67531890869141,47.99684734344483,48.12802360534668,46.891500282287595,49.44826650619507
2023-09-26,48.59611338283284,B,44.8559684753418,44.96870574951172,46.29862060546875,47.839721488952634,48.06933624267578,46.88148246765137,49.40066888809204
2023-09-27,49.65085372916638,B,46.66167449951172,45.15214233398437,46.17250785827637,47.77619228363037,48.044681549072266,46.89940769195557,49.35110746383667
2023-09-28,51.48046829355223,B,46.63301467895508,45.61073455810547,45.96996421813965,47.690887451171875,48.004693603515626,46.92497371673584,49.30895998001099
2023-09-29,52.3230249923113,B,45.57251739501953,45.82283248901367,45.78079528808594,47.46598510742187,47.92722183227539,46.93750991821289,49.25051763534546
2023-10-02,51.31934261209606,B,43.61395263671875,45.46742553710938,45.41296730041504,47.143154525756835,47.794872512817385,46.9286884689331,49.18228246688843
2023-10-03,50.78361453452402,B,43.70948791503906,45.238129425048825,45.103417587280276,46.7976619720459,47.65856773376465,46.935558013916015,49.11118148803711
2023-10-04,47.76643877291523,B,41.41653060913086,44.189100646972655,44.67062149047852,46.33799438476562,47.48113464355469,46.90476234436035,49.039379081726075
2023-10-05,44.6464617369214,B,40.93883514404297,43.05026473999023,44.33049964904785,45.90127696990967,47.31174613952637,46.8638737487793,48.96450117111206
2023-10-06,42.7240799441301,B,41.75092315673828,42.285945892333984,44.05438919067383,45.49759464263916,47.14383934020996,46.82252571105957,48.89153102874756
2023-10-09,43.48247789727182,B,44.04388046264648,42.37193145751953,43.91967849731445,45.29749870300293,47.002868576049806,46.802988052368164,48.8300256729126
2023-10-10,44.19346988615635,B,44.01521682739258,42.43307723999023,43.83560333251953,45.06711196899414,46.867379913330076,46.785122337341306,48.783903713226316
2023-10-11,47.04415642129414,B,44.664886474609375,43.08274841308594,43.6359245300293,44.90421619415283,46.819441680908206,46.76853061676025,48.73745756149292
2023-10-12,49.820800448075566,B,44.60755920410156,43.81649322509766,43.43337898254394,44.7016716003418,46.74973075866699,46.76815299987793,48.68490800857544
2023-10-13,53.06287670073501,B,46.23173904418945,44.71265640258789,43.49930114746094,44.64004821777344,46.71307106018067,46.78215194702148,48.63562437057495
2023-10-16,55.161889031684986,B,47.19669723510742,45.34321975708008,43.85757560729981,44.63527145385742,46.69552131652832,46.80580047607422,48.5867227935791
2023-10-17,57.47480044155791,C,47.70305633544922,46.080787658691406,44.25693244934082,44.68017501831055,46.68885566711426,46.84486484527588,48.53609348297119
2023-10-18,59.31929129816859,C,47.84636688232422,46.71708374023437,44.899916076660155,44.785268783569336,46.677108688354494,46.8933829498291,48.4874631690979
2023-10-19,60.95012893381604,C,47.05338668823242,47.20624923706055,45.5113712310791,44.920935440063474,46.657639007568356,46.92762939453125,48.429463386535645
2023-10-20,60.82887110951385,C,46.16486740112305,47.192874908447266,45.95276565551758,45.003577423095706,46.62702201843262,46.9366695022583,48.3690362739563
2023-10-23,59.622138289122056,C,45.582069396972656,46.86994934082031,46.106584548950195,45.01313152313232,46.587019805908206,46.94137382507324,48.3056951713562
2023-10-24,57.994761295572886,C,45.35277557373047,46.39989318847656,46.24034042358399,45.037971878051756,46.56324714660644,46.93837589263916,48.241665592193606
2023-10-25,55.98742839991459,C,45.71582794189453,45.973785400390625,46.3454345703125,44.990679550170896,46.5594140625,46.92874946594238,48.18343603134155
2023-10-26,53.951285416313645,B,45.06615447998047,45.57633895874024,46.39129409790039,44.91233654022217,46.5323690032959,46.912906112670896,48.11527107238769
2023-10-27,52.557665703128784,B,44.68399810791016,45.280165100097655,46.236520004272464,44.8679105758667,46.480082244873046,46.894640159606936,48.042126636505124
2023-10-30,51.76514471368821,B,44.11075210571289,44.9859016418457,45.927925491333006,44.8927505493164,46.41292449951172,46.87502513885498,47.96149002075195
2023-10-31,51.272054602650336,B,44.49291610717773,44.81392974853516,45.60691146850586,44.93192195892334,46.36154685974121,46.84999866485596,47.89096265792847
2023-11-01,50.851418731599445,B,44.14897155761719,44.50055847167969,45.23717193603515,45.06854400634766,46.31085960388184,46.82834506988525,47.81779960632324
2023-11-02,51.42555564618837,B,45.16169738769531,44.519667053222655,45.04800300598144,45.279687118530276,46.28988838195801,46.81066871643066,47.74260091781616
2023-11-03,52.21030540167319,B,45.22857284545898,44.62858200073242,44.95437355041504,45.45356960296631,46.24016700744629,46.791768836975095,47.66979768753052
2023-11-06,52.857200141976556,B,44.63622283935547,44.73367614746094,44.85978889465332,45.48318672180176,46.175949325561525,46.7669454574585,47.60745250701904
2023-11-07,52.5932960753484,B,43.27000427246094,44.48909378051758,44.65151176452637,45.445926094055174,46.08137969970703,46.742936058044435,47.534154109954834
2023-11-08,51.72373326398869,B,42.20951461791992,44.101202392578124,44.300880432128906,45.323157501220706,45.966924819946286,46.70198257446289,47.46173648834228
2023-11-09,50.1161832758123,B,42.171295166015625,43.50312194824219,44.01139450073242,45.2013442993164,45.8435684967041,46.67247379302979,47.39343309402466
2023-11-10,49.0201630047002,B,43.58528518676758,43.17446441650391,43.901523208618165,45.06902160644531,45.713862915039066,46.66221412658692,47.3326576423645
2023-11-13,48.163348455898266,B,43.39420700073242,42.9260612487793,43.829868698120116,44.87889709472656,45.58033576965332,46.64446136474609,47.274178714752196
2023-11-14,48.19771863689422,B,43.6999397277832,43.01204833984375,43.75057106018066,44.67874126434326,45.44194778442383,46.6337398147583,47.20774757385254
2023-11-15,48.897229412968365,B,43.48974990844727,43.26809539794922,43.68464889526367,44.460910415649415,45.29954513549805,46.61741558074951,47.14429597854614
2023-11-16,49.06946386342446,B,42.31460571289063,43.296757507324216,43.399939727783206,44.223971366882324,45.15237358093262,46.58262214660645,47.07968620300293
2023-11-17,49.009248931980984,B,43.33688354492188,43.24707717895508,43.210770797729495,44.08257217407227,45.02261985778809,46.55861923217773,47.005348167419434
2023-11-20,49.39639712334107,B,43.61395263671875,43.29102630615235,43.10854377746582,43.98416633605957,44.93398292541504,46.532750816345214,46.93230386734009
2023-11-21,49.45242713815433,B,43.23179244995117,43.197396850585946,43.104722595214845,43.87811717987061,44.8261597442627,46.503060798645016,46.85560832977295
2023-11-22,49.77909803470834,B,43.14580535888672,43.12860794067383,43.19835166931152,43.74961605072021,44.73061981201172,46.47563327789307,46.80921562194824
2023-11-23,50.954717571274095,B,43.14580535888672,43.294847869873045,43.295802688598634,43.653598594665525,44.62036689758301,46.45719417572022,46.76973892211914
2023-11-24,51.78701606623321,C,43.32732772827149,43.29293670654297,43.27000694274902,43.5857650756836,44.53762931823731,46.42827030181885,46.742116374969484
2023-11-27,52.03726112394236,B,42.926063537597656,43.15535888671875,43.223192596435545,43.52653064727783,44.4503059387207,46.39211685180664,46.71248750686645
2023-11-28,52.317030466528536,B,42.82096862792969,43.073194122314455,43.1352954864502,43.44293327331543,44.37062561035156,46.34195011138916,46.6805011177063
2023-11-29,52.39734398497918,B,42.87829208374024,43.019691467285156,43.0741497039795,43.37939929962159,44.3133016204834,46.287341918945316,46.64944255828858
2023-11-30,52.327321566135716,B,42.96427917480469,42.98338623046875,43.1391170501709,43.26952838897706,44.2857861328125,46.23340442657471,46.612355937957766
2023-12-01,52.38872223440048,B,43.15535736083984,42.94899215698242,43.120964431762694,43.16586761474609,44.258652725219726,46.20228771209717,46.57622470855713
2023-12-04,52.42250689303091,B,42.68721008300781,42.901221466064456,43.0282901763916,43.06841697692871,44.20457717895508,46.16630039215088,46.53995122909546
2023-12-05,52.281149102703715,B,41.82735061645508,42.70249786376953,42.88784599304199,42.996284294128415,44.144004821777344,46.10667053222656,46.50212652206421
2023-12-06,51.64584796409216,B,41.320987701416016,42.39103698730469,42.70536422729492,42.95185794830322,44.03719108581543,46.04093631744385,46.458014278411866
2023-12-07,50.89990743011696,B,41.52162551879883,42.10250625610352,42.54294624328613,42.91937446594238,43.9349633026123,45.96982845306397,46.41050827026367
2023-12-08,50.22999267593834,B,42.123531341552734,41.896141052246094,42.42256660461426,42.84628677368164,43.86598358154297,45.89660270690918,46.36156909942627
2023-12-11,50.173462013375136,B,42.42925643920898,41.84455032348633,42.37288589477539,42.798039245605466,43.84228965759277,45.818581085205075,46.314982948303225
2023-12-12,50.0105324265919,B,41.40697860717773,41.76047592163086,42.2314868927002,42.6833911895752,43.79623947143555,45.7274036026001,46.26997241973877
2023-12-13,50.92166384253833,B,42.24773025512695,41.945824432373044,42.16843070983886,42.62129020690918,43.812863464355466,45.64699905395508,46.23159315109253
2023-12-14,52.78995732608207,B,43.74512100219727,42.390523529052736,42.24651489257812,42.692815971374515,43.86898918151856,45.59036766052246,46.20766263961792
2023-12-15,54.18829603396521,B,43.62843704223633,42.691504669189456,42.293822860717775,42.707393646240234,43.90653945922852,45.52518939971924,46.18873647689819
2023-12-18,55.170884735029155,C,43.98820114135742,43.00329360961914,42.42392196655273,42.72610607147217,43.90542587280274,45.45414722442627,46.179761810302736
2023-12-19,57.06139647626936,C,44.4160270690918,43.60510330200195,42.6827896118164,42.7853178024292,43.91344207763672,45.3904109954834,46.17232006072998
2023-12-20,58.22025426947892,C,43.98820114135742,43.95319747924805,42.949510955810545,42.82743759155274,43.89990837097168,45.35967502593994,46.181858196258545
2023-12-21,58.36514523367824,C,44.581321716308594,44.12043762207031,43.25548057556152,42.89921340942383,43.89938362121582,45.32455718994141,46.188999309539795
2023-12-22,58.63830367795712,C,44.54243087768555,44.303236389160155,43.4973705291748,42.95996856689453,43.86559745788574,45.289334259033204,46.196505527496335
2023-12-25,58.769446526658704,C,44.54243087768555,44.41408233642578,43.708687973022464,43.04078693389893,43.8125121307373,45.254016723632816,46.20004806518555
2023-12-26,58.75632128436636,C,45.3689079284668,44.60465850830078,44.10488090515137,43.16818389892578,43.765829162597655,45.227342414855954,46.198116817474364
2023-12-27,58.59091958997834,C,45.11610412597656,44.83023910522461,44.39171829223633,43.28007450103759,43.7112239074707,45.194166297912595,46.200983715057376
2023-12-28,58.002936319880654,C,44.49380874633789,44.81273651123047,44.46658706665039,43.356550979614255,43.66003234863281,45.15883567810059,46.205588836669925
2023-12-29,57.479557405016685,C,44.04653930664063,44.713558197021484,44.50839729309082,43.401110076904295,43.61766578674317,45.12234390258789,46.208657093048096
2024-01-01,57.11759633271706,C,44.04653930664063,44.6143798828125,44.514231109619146,43.46907653808594,43.58695518493652,45.08698749542236,46.20468391418457
2024-01-02,56.625176209243925,C,44.57159805297852,44.454917907714844,44.529788208007815,43.60628890991211,43.571331634521485,45.067289390563964,46.2010510635376
2024-01-03,56.86462085076775,C,45.5147590637207,44.53464889526367,44.682444000244146,43.81597747802734,43.56731025695801,45.063362159729,46.19644495010376
2024-01-04,57.000693673542365,C,44.36741256713867,44.509369659423825,44.661053085327154,43.95826683044434,43.553335418701174,45.04285221099853,46.185822334289554
2024-01-05,57.40297546108294,C,44.66883087158203,44.63382797241211,44.6736930847168,44.0855318069458,43.553032073974606,45.016557159423826,46.17316278457642
2024-01-08,57.50794071112826,C,44.27017211914063,44.67855453491212,44.64646720886231,44.17757759094239,43.55622047424316,44.98457248687744,46.14591930389404
2024-01-09,56.93033102406137,C,43.53120422363281,44.47047576904297,44.46269683837891,44.28378887176514,43.53698623657227,44.949266548156736,46.11763902664185
2024-01-10,55.17707166242436,B,42.72417449951172,43.91235885620117,44.223503875732426,44.30761108398438,43.508490295410155,44.909674949645996,46.08163969039917
2024-01-11,53.874179079135466,B,42.38385772705078,43.515647888183594,44.01250877380372,44.239547920227054,43.45293350219727,44.87141094207764,46.04682994842529
2024-01-12,51.95249710274913,B,41.5865478515625,42.899191284179686,43.7665096282959,44.137453460693365,43.380093002319335,44.810130004882815,46.00803365707397
