Date,GRADE,GPS,MCK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-08-17,58.304062341304224,P,199.14434814453125,195.45794677734375,195.46481170654297,197.19772186279297,191.08054473876953,190.39303924560548,182.9951480102539
2021-08-18,58.37056553589219,A,195.81092834472656,195.930517578125,194.91087341308594,197.30458908081056,191.26035522460938,190.4430567932129,183.1086173248291
2021-08-19,58.354433129242246,A,195.35989379882807,196.17954406738278,194.87067413330078,197.31586456298828,191.33388671875,190.50294479370118,183.21919860839844
2021-08-20,58.27514831313302,A,196.4874267578125,196.5678009033203,194.91773681640626,197.20703659057617,191.4301644897461,190.5741081237793,183.31083389282227
2021-08-23,58.31137390777406,A,198.36984252929688,197.03448791503905,195.45697479248048,197.1987045288086,191.61487701416016,190.65392150878907,183.4086198425293
2021-08-24,57.9323563778882,A,196.4874267578125,196.5031036376953,195.98052520751952,197.01683654785157,191.73546997070312,190.7458253479004,183.5457713317871
2021-08-25,58.025032019735846,A,196.37954711914065,196.61682739257813,196.27367248535157,196.8276138305664,191.90959411621094,190.81894287109375,183.6683148956299
2021-08-26,57.89516439998781,A,193.77159118652344,196.29916687011718,196.23935546875,196.45603103637694,192.07116790771485,190.90305877685546,183.8001628112793
2021-08-27,58.32103939725343,P,197.1835021972656,196.43838195800782,196.50309143066406,196.32318115234375,192.38941436767578,191.00759765625,183.9591471862793
2021-08-30,58.21232899532712,P,197.23252868652344,196.21091918945314,196.6227035522461,196.2055290222168,192.63354034423827,191.10440872192382,184.1008029937744
2021-08-31,58.59601219673215,A,200.6130828857422,197.03605041503906,196.7695770263672,196.11719436645507,192.9182177734375,191.2599723815918,184.22883918762207
2021-09-01,58.948844439196456,A,199.48297119140625,197.6567352294922,197.13678131103515,196.02382736206056,193.20519622802735,191.39004913330078,184.35244171142577
2021-09-02,60.28537417425542,A,203.22715759277344,199.5478485107422,197.9235076904297,196.39709091186523,193.56411682128908,191.55013244628907,184.49476516723632
2021-09-03,60.794441966490446,A,202.7161102294922,200.6543701171875,198.54637603759767,196.73205642700196,193.86654052734374,191.68739837646484,184.6320994567871
2021-09-06,61.51801015395139,A,202.7161102294922,201.75108642578124,198.9810028076172,197.21898880004883,194.15484619140625,191.8196748352051,184.76782348632813
2021-09-07,61.83300622192079,A,201.9397735595703,202.01642456054688,199.52623748779297,197.75338134765624,194.4327233886719,191.93597030639648,184.90410591125487
2021-09-08,62.20373050044811,A,202.6079864501953,202.64142761230468,200.14908142089843,198.211376953125,194.73494506835937,192.04417541503906,185.03470275878905
2021-09-09,61.568689127701894,A,201.10446166992188,202.21688842773438,200.8823684692383,198.56086196899415,194.97905639648437,192.14429122924804,185.16602806091308
2021-09-10,60.84594792179326,A,199.2274627685547,201.51915893554687,201.08676452636718,198.79492797851563,195.1873922729492,192.21810409545898,185.28016143798828
2021-09-13,60.63207947868083,A,202.4802703857422,201.47199096679688,201.61153869628907,199.11712112426758,195.46078430175783,192.3682731628418,185.4227572631836
2021-09-14,60.158834163524,A,200.46568298339844,201.1771728515625,201.5967987060547,199.18318786621094,195.75741638183592,192.52069946289063,185.54474067687988
2021-09-15,60.41990540943729,A,205.0549774169922,201.66657104492188,202.15399932861328,199.64539031982423,196.1360305786133,192.7326174926758,185.6981608581543
2021-09-16,60.76265899838566,A,204.18040466308597,202.2817596435547,202.24932403564452,200.0864158630371,196.5220559692383,192.9129948425293,185.85208747863769
2021-09-17,61.608485254495655,A,204.1607360839844,203.26841430664064,202.39378662109374,200.4700813293457,196.8972952270508,193.11968795776366,186.02065170288085
2021-09-20,60.938531251313655,A,198.4019927978516,202.45275878906253,201.96237487792968,200.47168884277343,197.14049621582032,193.2241827392578,186.17179122924804
2021-09-21,60.64908427842773,A,197.6256103515625,201.88474426269534,201.5309585571289,200.52859802246093,197.38071838378906,193.30574966430663,186.3153890991211
2021-09-22,59.72111298559042,P,199.12918090820312,200.69958496093753,201.18307800292968,200.66607971191405,197.65532653808594,193.44725677490234,186.47006690979003
2021-09-23,59.17503106470247,P,199.1783142089844,199.69916687011718,200.99046325683597,200.9364158630371,197.92307464599608,193.62828964233398,186.62225784301756
2021-09-24,58.32418306176936,P,199.6401824951172,198.79505615234376,201.0317352294922,201.0592498779297,198.20554962158204,193.69145706176758,186.77363525390626
2021-09-27,58.70994533734015,P,200.93736267089844,199.30213012695313,200.87744445800783,201.24449157714844,198.52965576171874,193.72337677001954,186.9418918609619
2021-09-28,58.817956104822876,P,199.08984375,199.59497680664063,200.739860534668,201.16832962036133,198.70033599853517,193.7778125,187.10779083251953
2021-09-29,58.98706551962075,P,201.90045166015625,200.14923095703125,200.4244079589844,201.28920364379883,198.86487335205078,193.868865814209,187.28744987487792
2021-09-30,58.04713476273488,P,195.9353179931641,199.5006317138672,199.59989929199222,200.92461166381835,198.8808920288086,193.91308334350586,187.43381912231445
2021-10-01,57.33326959290893,P,196.5642547607422,198.88544616699218,198.840251159668,200.61701889038085,198.83889739990235,193.9710252380371,187.58333305358886
2021-10-04,56.39705613081687,P,196.50531005859372,197.99903564453126,198.65058288574218,200.30647888183594,198.79827392578125,193.98572357177736,187.71527908325194
2021-10-05,55.61028194833097,P,194.7953948974609,197.14014587402343,198.36756134033203,199.94925994873046,198.6916860961914,194.00357391357423,187.83935867309572
2021-10-06,54.46176085408259,P,194.78558349609372,195.71717224121093,197.93320159912108,199.5581398010254,198.5841177368164,194.0071405029297,187.96709732055663
2021-10-07,54.58640356809997,P,196.15155029296875,195.7604187011719,197.6305252075195,199.31049423217775,198.48308380126954,194.00802917480468,188.09922630310058
2021-10-08,54.75395482883792,P,196.74118041992188,195.79580383300782,197.340625,199.1861801147461,198.42109741210936,193.99260650634767,188.2343034362793
2021-10-11,55.04982663441641,P,198.2938537597656,196.15351257324218,197.0762741088867,198.97685928344725,198.39526306152345,194.0224510192871,188.374655380249
2021-10-12,55.4088809036303,P,196.67236328125,196.52890625,196.8345260620117,198.78719329833984,198.28111480712892,194.07149536132812,188.50119079589842
2021-10-13,55.61929278300645,P,195.81739807128903,196.73526916503903,196.22622070312497,198.3253143310547,198.17045654296874,194.12881713867188,188.60720321655273
2021-10-14,56.17209002638872,P,199.55172729492188,197.41530456542966,196.58786163330075,198.0938804626465,198.2462533569336,194.22338424682619,188.7119302368164
2021-10-15,56.76896163560019,P,200.64254760742188,198.19557800292966,196.99569091796872,197.91797103881837,198.33876831054687,194.34356567382812,188.8195252227783
2021-10-18,56.938174007091924,A,197.330810546875,198.00296936035156,197.07824096679684,197.86441192626953,198.42583526611327,194.4306297302246,188.91129371643066
2021-10-19,57.56901570207322,A,199.08984375,198.48646545410156,197.50768585205077,197.9376235961914,198.58259368896483,194.54077468872072,189.01249145507813
2021-10-20,58.94731959710338,A,202.5293731689453,199.8288604736328,198.28206481933594,198.1076332092285,198.76421966552735,194.68972717285158,189.1302527618408
2021-10-21,59.55122796877145,A,203.61041259765625,200.64059753417968,199.0279510498047,198.3292381286621,198.95413269042967,194.82517532348632,189.2562491607666
2021-10-22,60.17313594256479,A,205.4775848388672,201.60760498046875,199.9015914916992,198.6211082458496,199.17276153564453,194.9687063598633,189.3837744140625
2021-10-25,60.866420496059824,A,203.8658905029297,202.91462097167968,200.45879516601562,198.76753463745118,199.32935119628905,195.09523834228514,189.5032411956787
2021-10-26,61.28948742925058,A,204.3769378662109,203.97203979492187,201.22925262451173,199.03188934326172,199.43400299072266,195.25727386474608,189.63477806091308
2021-10-27,60.51756687149611,A,199.52224731445312,203.37061462402343,201.59973754882813,198.91297912597656,199.5082293701172,195.3842922973633,189.73379516601562
2021-10-28,60.03118945031927,A,201.4779052734375,202.9441131591797,201.7923553466797,199.19010848999022,199.63058959960938,195.4822381591797,189.84927543640137
2021-10-29,59.627816775053354,A,204.2884979248047,202.7062957763672,202.15695037841797,199.57632064819336,199.78661102294922,195.60838775634767,189.96797645568847
2021-11-01,59.66083869216079,A,204.4850311279297,202.8301239013672,202.87237243652345,199.97530670166014,199.90891479492188,195.761895904541,190.09673583984375
2021-11-02,60.9854213740202,A,215.1475524902344,204.98424682617187,204.47814331054687,200.99291458129883,200.2821173095703,196.00879364013673,190.27261093139649
2021-11-03,63.9728054971447,A,220.35598754882807,209.15099487304687,206.26080474853515,202.27143478393555,200.76164611816407,196.3356201171875,190.5049269104004
2021-11-04,66.50439670647404,A,219.23568725585935,212.70255126953126,207.82333221435547,203.42564163208007,201.27092803955077,196.67104797363282,190.72217514038087
2021-11-05,68.54595230277995,A,217.85987854003903,215.4168273925781,209.06156158447266,204.48157653808593,201.68445556640626,197.03693496704102,190.96016204833984
2021-11-08,70.04464225458571,A,216.4250946044922,217.80484008789062,210.3174819946289,205.38813858032228,202.06830688476563,197.35092361450197,191.1653091430664
2021-11-09,69.60267268342447,A,215.6684112548828,217.9090118408203,211.4466293334961,206.33794097900392,202.36941345214845,197.64381561279296,191.36267196655274
2021-11-10,68.31799116512634,A,215.84527587890625,217.00686950683593,213.0789321899414,207.33933486938477,202.69665954589843,197.9509278869629,191.55623474121094
2021-11-11,67.45300609523943,A,219.0096893310547,216.961669921875,214.8321105957031,208.3122329711914,203.01231018066406,198.28821350097655,191.74336936950684
2021-11-12,67.05246467320858,A,220.9456787109375,217.57882995605468,216.4978286743164,209.3273895263672,203.37690155029296,198.62172103881835,191.95487106323242
2021-11-15,66.69929319171065,A,218.09573364257807,217.91295776367187,217.85889892578126,210.36563568115236,203.6844940185547,198.91967010498047,192.14851219177245
2021-11-16,66.34138332528299,A,216.7985382080078,218.13898315429688,218.02399749755858,211.25107040405274,203.98166931152343,199.20719635009766,192.32990966796876
2021-11-17,66.116879434285,A,219.9531097412109,218.9605499267578,217.98370971679688,212.12225723266602,204.32857177734374,199.53175842285157,192.5316667175293
2021-11-18,65.85306748255164,A,221.54507446289065,219.467626953125,218.2146484375,213.01899032592775,204.7373840332031,199.85822021484375,192.75245971679686
2021-11-19,64.73253761858193,A,217.08352661132807,218.69519653320313,218.13701324462892,213.5992874145508,205.0945053100586,200.14094879150392,192.9486518096924
2021-11-22,64.17438389793772,A,218.2333221435547,218.72271423339845,218.31783599853514,214.31765899658203,205.40956634521484,200.43517532348633,193.15059288024904
2021-11-23,64.88017136099474,A,222.5376434326172,219.87053527832032,219.0047592163086,215.22569427490234,205.85100555419922,200.80421096801757,193.38108177185057
2021-11-24,65.27545809321255,A,222.11508178710935,220.3029296875,219.6317398071289,216.35533599853517,206.19220764160156,201.16411911010744,193.6070671081543
2021-11-25,65.4031329444001,A,222.11508178710935,220.4169311523437,219.94227905273434,217.38719482421874,206.55090118408202,201.53647857666016,193.85047203063965
2021-11-26,65.59759759106844,A,217.78126525878903,220.55647888183594,219.62583770751948,218.06183319091798,206.82331176757813,201.86030349731445,194.07269584655762
2021-11-29,65.85248249521818,A,219.41256713867188,220.79232788085938,219.7575210571289,218.80820999145507,207.24352325439452,202.19200973510743,194.30127067565917
2021-11-30,64.14822070420648,A,213.46441650390625,218.9776824951172,219.42410888671876,218.72405319213868,207.5602993774414,202.47050888061523,194.48746704101563
2021-12-01,62.13458315349067,P,212.1349334716797,216.98165283203124,218.6422912597656,218.31300048828126,207.82041442871093,202.73787048339844,194.66355163574218
2021-12-02,60.97795649023777,P,217.05889892578125,215.9704162597656,218.19367370605468,218.20416107177735,208.17802612304686,203.05055038452147,194.89929023742675
2021-12-03,60.54138987995401,P,215.3355407714844,215.48127136230468,218.0188751220703,218.07794418334962,208.49193328857422,203.3487414550781,195.14880844116212
2021-12-06,60.36562317668364,P,220.5943298339844,215.71762390136718,218.25497589111328,218.28640594482422,208.88507263183592,203.70736419677735,195.401875
2021-12-07,61.496598164506516,P,221.1556854248047,217.25587768554686,218.11678009033204,218.5607696533203,209.32638946533203,204.0133627319336,195.65789512634277
2021-12-08,63.31561208915982,A,223.2335662841797,219.47560424804686,218.22862854003907,218.930184173584,209.7530517578125,204.30896255493164,195.93169090270996
2021-12-09,64.7706778302195,A,227.2318878173828,221.51020202636718,218.7403091430664,219.3412940979004,210.37898315429686,204.62993759155273,196.22498931884766
2021-12-10,66.43828944523848,A,229.5461578369141,224.35232543945312,219.91679840087892,219.7713180541992,211.0386212158203,204.93875930786132,196.5161626434326
2021-12-13,67.04142702839322,A,227.2909698486328,225.6916534423828,220.704638671875,220.23107986450196,211.6543344116211,205.22630416870118,196.79126640319825
2021-12-14,67.55806927603372,A,226.1387481689453,226.68826599121093,221.9720718383789,220.69809036254884,212.2812014770508,205.4864437866211,197.04774406433106
2021-12-15,68.00569654172521,A,228.7582855224609,227.7932098388672,223.63440704345703,221.13834915161132,212.96065551757812,205.77238662719728,197.29388900756837
2021-12-16,67.74373760324087,A,228.91586303710935,228.1300048828125,224.82010345458986,221.50688858032225,213.61594177246093,206.04951278686522,197.54268074035645
2021-12-17,67.28028678938844,A,229.5461578369141,228.1300048828125,226.2411651611328,222.13002014160156,214.27204132080078,206.34656936645507,197.77300323486327
2021-12-20,67.28248604234707,A,230.7082061767578,228.8134521484375,227.25255279541017,222.7537643432617,214.92032836914063,206.65779571533204,198.00267921447755
2021-12-21,67.43422064729329,A,232.50051879882807,230.08580627441407,228.3870361328125,223.25190811157228,215.6368914794922,206.95900314331055,198.2527140045166
2021-12-22,67.34395196154595,A,232.8845977783203,230.91106872558595,229.35213928222657,223.7903839111328,216.3782354736328,207.27434600830077,198.50237022399904
2021-12-23,68.06520770114584,A,237.1192169189453,232.55173950195314,230.34087219238282,224.54059066772462,217.12958526611328,207.68791931152344,198.76840591430664
2021-12-24,68.627026139688,A,237.1192169189453,234.06635131835938,231.09817810058593,225.50748825073242,217.85911865234374,208.0989434814453,199.02573440551757
2021-12-27,69.85833474487927,A,241.6098480224609,236.2466796875,232.53006591796876,226.6173522949219,218.74469940185546,208.58526733398438,199.29274925231934
2021-12-28,71.27521700744826,A,242.74241638183597,238.29505920410156,234.1904327392578,228.08125228881835,219.6177508544922,209.10017227172852,199.5847486114502
2021-12-29,72.87227542357725,A,244.68246459960935,240.65463256835938,235.78285064697266,229.70862884521483,220.46081268310547,209.6125161743164,199.88952980041503
2021-12-30,73.70145344078314,A,245.1157684326172,242.25394287109376,237.40284118652343,231.11147232055663,221.2909197998047,210.1225262451172,200.17862342834474
2021-12-31,74.4595879991158,A,244.79075622558597,243.7882507324219,238.92730102539062,232.58423309326173,222.07718322753905,210.6249723815918,200.45317832946776
2022-01-03,74.13254042134191,A,244.3279266357422,244.3318664550781,240.28927307128907,233.77091293334962,222.8864239501953,211.10788757324218,200.71607604980468
2022-01-04,73.27509501781832,A,244.2294464111328,244.6292724609375,241.46216583251953,234.92460098266602,223.68347412109375,211.5587385559082,200.97588890075684
2022-01-05,72.22824365076075,A,243.54991149902344,244.40276184082032,242.52869720458983,235.9404182434082,224.56402740478515,212.03612838745119,201.23959259033202
2022-01-06,70.85384103794115,A,240.8909912109375,243.55780639648438,242.90587463378907,236.62337341308594,225.35228912353514,212.49143936157228,201.49719207763673
2022-01-07,70.14153113926263,A,245.962646484375,243.79218444824218,243.79021759033202,237.44419784545897,226.18577209472656,212.9861915588379,201.7801498413086
2022-01-10,69.86194567021812,A,246.90809631347656,244.30821838378907,244.3200424194336,238.42505416870117,227.0342333984375,213.4715740966797,202.06274780273438
2022-01-11,70.21718539240696,A,250.9556121826172,245.65345153808593,245.14136199951173,239.66589736938477,227.75039459228515,214.01625595092773,202.38104064941408
2022-01-12,70.39714137764707,A,250.75865173339844,247.09519958496094,245.7489807128906,240.76591567993165,228.35844787597657,214.56004699707032,202.68949493408203
2022-01-13,71.3941344242169,A,250.87681579589844,249.0923645019531,246.32508544921876,241.86396331787108,228.99127044677735,215.13109924316407,203.01707901000975
2022-01-14,71.82892869909774,A,252.61985778808597,250.4238067626953,247.10799560546874,243.01764831542968,229.68647003173828,215.68546279907227,203.34653022766113
2022-01-17,72.20570085431385,A,252.61985778808597,251.5661590576172,247.93718872070312,244.11323089599608,230.41036529541014,216.2393360900879,203.67187240600586
2022-01-18,71.40822626022954,A,248.70037841796875,251.1151123046875,248.38428192138673,244.92322387695313,231.07100463867187,216.72020904541014,203.990090713501
2022-01-19,70.680923583255,A,247.3315277099609,250.4296875,248.76244354248047,245.64557037353515,231.70072967529296,217.1986946105957,204.29437187194824
2022-01-20,69.68365286965933,A,248.01104736328125,249.85653381347657,249.47444915771484,246.19016189575194,232.2807568359375,217.6465335083008,204.59833297729492
2022-01-21,67.71632569118043,A,242.87042236328125,247.90664672851562,249.16522674560548,246.47772216796875,232.7192517089844,218.04807662963867,204.86773750305176
2022-01-24,65.90844952633563,A,244.57411193847656,246.29749755859376,248.93182830810548,246.62593536376954,233.24881927490233,218.46665664672852,205.1431657409668
2022-01-25,64.46259685462095,P,241.89544677734372,244.93651123046874,248.02581176757812,246.5835868835449,233.75075744628907,218.86621337890625,205.40109184265137
2022-01-26,63.28392034904849,P,243.215087890625,244.11322326660155,247.27145538330078,246.5102180480957,234.21599700927734,219.27228439331054,205.65822990417482
2022-01-27,63.24337687080463,P,251.2215118408203,244.75531616210938,247.30592498779296,246.81550521850585,234.80952575683594,219.77345489501954,205.9588730621338
2022-01-28,64.80167093506226,P,254.28419494628903,247.03807067871094,247.47235870361328,247.29017715454103,235.55353912353516,220.32402221679686,206.27106315612792
2022-01-31,65.97297906227304,A,252.8168487548828,248.68661804199218,247.49205780029297,247.71462326049806,236.24520965576173,220.82738800048827,206.59783058166505
2022-02-01,67.73589097792153,A,253.0138397216797,250.91029663085936,247.92340393066405,248.1538429260254,236.85473358154297,221.3528695678711,206.93678451538085
2022-02-02,69.57283837390752,A,254.5304107666016,253.1733612060547,248.64329223632814,248.7028678894043,237.50304016113282,221.8476239013672,207.29012069702148
2022-02-03,71.32747902480595,A,263.35418701171875,255.5998962402344,250.17760620117187,249.82602767944337,238.327822265625,222.4393617248535,207.6761782836914
2022-02-04,72.21395267104508,A,261.5224609375,257.04754943847655,252.04281005859374,250.6040184020996,239.2026461791992,223.01297897338867,208.06633346557618
2022-02-07,73.97461316646535,A,266.0920104980469,259.70258178710935,254.1945999145508,251.56321411132814,240.13623504638673,223.68987915039062,208.45703094482423
2022-02-08,76.48641816181525,A,272.8180847167969,263.66343078613284,257.28686370849607,252.6563377380371,241.32330841064453,224.44180389404298,208.87377677917482
2022-02-09,79.03555379268772,A,274.5513916015625,267.667626953125,260.42049407958984,253.84597473144532,242.57163757324219,225.19602600097656,209.32164138793945
2022-02-10,79.3281142785409,A,269.37127685546875,268.871044921875,262.2354705810547,254.77069778442382,243.61788513183595,225.8979556274414,209.7631226348877
2022-02-11,79.3191328487314,A,267.0668640136719,269.97992553710935,263.513737487793,255.49304809570313,244.6525115966797,226.57222244262695,210.13183975219727
2022-02-14,78.35740951036775,A,266.5547790527344,270.0724792480469,264.8875305175781,256.18979415893557,245.57172058105468,227.2283966064453,210.47588668823244
2022-02-15,76.80875409325965,A,269.735595703125,269.4559814453125,266.55970611572263,257.24155502319337,246.5433187866211,227.93485412597656,210.85633331298828
2022-02-16,75.17471090832255,A,271.62652587890625,268.8710083007812,268.2693176269531,258.4563049316406,247.51117797851563,228.63211486816405,211.25049034118652
2022-02-17,74.42002748035685,A,269.1940612792969,268.8355651855469,268.8533050537109,259.5154556274414,248.35042144775392,229.3647023010254,211.63889282226563
2022-02-18,74.0826053571459,A,266.692626953125,268.7607177734375,269.3703216552734,260.7065658569336,249.09335083007812,230.06598602294923,212.01850563049317
2022-02-21,73.90488049255009,A,266.692626953125,268.7882873535156,269.4303833007813,261.812491607666,249.88138397216798,230.76785919189453,212.37679138183594
2022-02-22,72.93478375245486,A,264.9101867675781,267.8232055664063,268.63959350585935,262.9632286071777,250.65681274414064,231.4690071105957,212.73629051208496
2022-02-23,71.5378617370548,P,264.2207946777344,266.34205932617186,267.6065338134766,264.0135139465332,251.3660629272461,232.1633592224121,213.0852498626709
2022-02-24,70.27720943354217,P,262.54669189453125,265.01258544921876,266.9240753173828,264.57977294921875,252.03867950439454,232.82731063842775,213.4176699066162
2022-02-25,70.32869031705023,P,271.1931457519531,265.9126892089844,267.3367034912109,265.42522048950195,252.8716192626953,233.57183029174806,213.78221839904785
2022-02-28,70.61597027612707,P,271.242431640625,266.82265014648436,267.80546875,266.34649963378905,253.68230377197267,234.30131607055665,214.16188354492186
2022-03-01,70.87285895871675,P,268.07586669921875,267.4557861328125,267.6394958496094,267.099600982666,254.39381072998046,235.01535110473634,214.54342323303223
2022-03-02,71.66600418756381,A,270.09814453125,268.6312561035156,267.4866577148438,267.87798767089845,255.13808166503907,235.75815856933593,214.9434878540039
2022-03-03,73.32718047180798,A,276.3721618652344,271.39635009765624,268.2044677734375,268.52888641357424,255.92314056396484,236.52636291503907,215.37487358093261
2022-03-04,73.85401486213807,A,278.009765625,272.7596740722656,269.336181640625,269.3532516479492,256.74095153808594,237.30003509521484,215.82180038452148
2022-03-07,73.72454463418971,A,274.6557922363281,273.4423461914063,270.1324981689453,269.7814407348633,257.4018704223633,238.0732849121094,216.251957321167
2022-03-08,73.19484720665385,A,269.0624084472656,273.6396545410156,270.54772033691404,269.5936569213867,257.9282702636719,238.77301055908202,216.65689262390137
2022-03-09,72.76554495508786,A,272.7912902832031,274.17828369140625,271.40476989746094,269.5056518554687,258.4904467773438,239.4756297302246,217.08267845153807
2022-03-10,72.14036275438433,A,276.3327331542969,274.17039794921874,272.7833740234375,269.85372467041014,259.11478607177736,240.20285293579101,217.51401412963867
2022-03-11,71.30798516533893,A,277.4277038574219,274.0539855957031,273.4068298339844,270.3717666625977,259.76752502441406,240.92235412597657,217.94553024291992
2022-03-14,71.72293286290706,A,280.998779296875,275.3225830078125,274.38246459960936,271.0939666748047,260.5009420776367,241.69368301391603,218.3944606781006
2022-03-15,73.9728333264279,A,286.7006225585937,278.8502258300781,276.24494018554685,271.9422180175781,261.3503656005859,242.51691986083983,218.88709686279296
2022-03-16,75.86837132963213,A,287.4207458496094,281.7761169433594,277.9772003173828,272.73192901611327,262.2277822875977,243.3959048461914,219.39009857177734
2022-03-17,77.54146979746263,A,290.9326171875,284.69609375,279.43324584960936,273.81885681152346,263.2286148071289,244.29045196533204,219.88634506225586
2022-03-18,79.76223796787697,A,295.0068359375,288.2119201660156,281.13295288085936,275.2345672607422,264.2094985961914,245.197635345459,220.40301155090333
2022-03-21,81.45542375710623,A,295.884765625,291.1891174316406,283.25585021972654,276.6941741943359,265.18903198242185,246.1116326904297,220.93676429748535
2022-03-22,81.90571767612957,A,295.8650817871094,293.0220092773437,285.9361175537109,278.2419189453125,266.0872213745117,246.91880798339844,221.46380081176758
2022-03-23,82.22508379851402,A,295.963623046875,294.7305847167969,288.25335083007815,279.82906036376954,266.99132080078124,247.67488433837892,222.00525222778322
2022-03-24,82.74996934364033,A,299.84051513671875,296.5121643066406,290.6041290283203,281.6937515258789,267.97059478759763,248.4809326171875,222.57599029541015
2022-03-25,83.39763724855243,A,306.2822265625,298.7672424316406,293.4895812988281,283.4482055664063,269.0438421630859,249.3651560974121,223.20104553222657
2022-03-28,83.49974273952138,A,304.31915283203125,300.45411987304686,295.8216186523438,285.10204162597654,270.07782806396483,250.2440966796875,223.79751014709473
2022-03-29,83.61897832432999,A,302.8492736816406,301.8509582519531,297.4364837646484,286.84071197509763,271.16080596923825,251.1159053039551,224.37986045837403
2022-03-30,83.85115537131271,A,302.8689880371094,303.23203125,298.98130798339844,288.4792541503906,272.27155517578126,251.9861424255371,224.96853515625
2022-03-31,83.09573114829466,A,301.9909973144531,303.66212768554686,300.08714599609374,289.76019592285155,273.35115417480466,252.8159555053711,225.55208450317383
2022-04-01,81.57419173737746,A,302.8492736816406,302.975537109375,300.8713897705078,291.0021713256836,274.55073120117186,253.63499145507814,226.12835624694824
2022-04-04,80.45474058505596,A,301.62603759765625,302.4369140625,301.4455169677734,292.35068359375,275.6917697143555,254.47029449462892,226.69498229980468
2022-04-05,79.99769917188202,A,302.8492736816406,302.4369140625,302.14393615722656,294.04002685546874,276.9108462524414,255.33080184936523,227.26899909973145
2022-04-06,80.02363506677068,A,307.35748291015625,303.33461303710936,303.2833221435547,295.7683364868164,278.19369415283205,256.2048455810547,227.8683020019531
2022-04-07,81.43214064394438,A,315.8116455078125,306.09874267578124,304.88043518066405,297.7422821044922,279.48549682617187,257.1475112915039,228.50286575317384
2022-04-08,83.62104058508835,A,321.4345397949219,309.8157958984375,306.3956665039062,299.9426239013672,280.82850372314454,258.19102142333986,229.16598510742188
2022-04-11,85.14591798659482,A,316.3345031738281,312.7574890136719,307.5972015380859,301.7094100952148,282.09885681152343,259.1720332336426,229.80360427856445
2022-04-12,86.30131460903503,A,318.2186279296875,315.83135986328125,309.13413696289064,303.28531036376955,283.40295257568357,260.1288430786133,230.46652702331542
2022-04-13,87.23317383065842,A,321.2175598144531,318.60337524414064,310.968994140625,304.9751510620117,284.7366955566406,261.1198678588867,231.14199348449708
2022-04-14,86.57598980195547,A,318.87957763671875,319.2169616699219,312.65785217285156,306.3724990844727,285.84720336914063,262.0875128173828,231.81199569702147
2022-04-15,85.15342616452158,A,318.87957763671875,318.7059692382812,314.26088256835936,307.5661361694336,286.994345703125,263.0984959411621,232.47939971923827
2022-04-18,84.94385841821106,A,322.2336120605469,319.885791015625,316.32164001464844,308.8835784912109,288.117177734375,264.12670639038083,233.15935806274413
2022-04-19,84.3019576481137,A,320.3100280761719,320.3040710449219,318.0677154541016,310.10582580566404,289.0670166015625,265.19516250610354,233.83283569335939
2022-04-20,84.12468979390088,A,327.0574951171875,321.47205810546876,320.0377166748047,311.6605194091797,290.117138671875,266.3443881225586,234.5411293029785
2022-04-21,84.44657132936699,A,326.9687194824219,323.0898864746094,321.15342407226564,313.01692962646484,291.2690875244141,267.443486328125,235.24701835632325
2022-04-22,82.92852822697797,A,313.8781433105469,322.089599609375,320.3977844238281,313.3967254638672,292.20531311035154,268.4289123535156,235.88882690429688
2022-04-25,80.79571468527381,A,313.0198974609375,320.2468566894531,320.0663238525391,313.8317626953125,293.1346154785156,269.35316802978514,236.53026611328124
2022-04-26,78.79385108552877,A,311.9841003417969,318.5816711425781,319.44287109375,314.2885040283203,293.9795855712891,270.2614521789551,237.13740745544433
2022-04-27,75.90551195810812,P,313.5526123046875,315.8806945800781,318.67637634277344,314.8226852416992,294.8181072998047,271.16464263916015,237.7368025970459
2022-04-28,73.73667736649605,P,316.26544189453125,313.7400390625,318.4149627685547,315.5364074707031,295.75953491210936,272.05497817993165,238.3424578857422
2022-04-29,72.5097176943202,P,305.42401123046875,312.04921264648436,317.0694061279297,315.6651443481445,296.53416259765623,272.8137567138672,238.87625801086426
2022-05-02,70.9972264913449,P,302.6520080566406,309.975634765625,315.1112457275391,315.71644287109376,297.25335021972654,273.56736709594725,239.3968356323242
2022-05-03,69.94104129612379,P,303.6483459472656,308.30848388671876,313.44507751464846,315.756396484375,298.02811340332033,274.34246307373047,239.91445343017577
2022-05-04,70.2890179860248,P,315.4367980957031,308.68532104492186,312.2830078125,316.16036224365234,299.0524334716797,275.2092481994629,240.4908174133301
2022-05-05,69.30093101046434,P,310.96807861328125,307.6258483886719,310.6829437255859,315.9181838989258,300.0208612060547,276.0297703552246,241.0396415710449
2022-05-06,72.41793938980841,A,329.474365234375,312.4359191894531,312.24256591796876,316.32017517089844,301.1864855957031,277.0290524291992,241.68781089782715
2022-05-09,75.13659587568038,A,322.0560913085937,316.3167358398438,313.14618530273435,316.6062545776367,302.2027587890625,277.9425312805176,242.3001634979248
2022-05-10,78.01816078983809,A,325.37060546875,320.66118774414065,314.4848358154297,316.96385345458987,303.3486535644531,278.8712321472168,242.91511764526368
2022-05-11,79.46252375666097,A,327.6000366210937,323.0938354492188,315.8895782470703,317.28297729492186,304.49869140625,279.81838653564455,243.54636627197266
