Date,GRADE,GPS,NWSA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-03-02,46.04903623416192,P,14.60890007019043,14.870332717895508,14.885981845855714,14.832130575180054,15.21847936630249,14.600155401229859,13.491700134277345
2018-03-05,44.971029862682634,P,14.86664867401123,14.780119705200196,14.875855827331543,14.846859025955201,15.213508377075195,14.622892627716064,13.50472846508026
2018-03-06,45.12855217969949,P,15.115198135375977,14.787484550476075,14.919121360778808,14.852842617034913,15.215533618927003,14.648667669296264,13.519593410491943
2018-03-07,45.81364575051447,P,15.00472927093506,14.818782424926757,14.94581651687622,14.863889074325561,15.216454105377197,14.67232542037964,13.533494868278503
2018-03-08,47.35817815445333,A,14.931089401245115,14.905313110351562,14.94581651687622,14.890124368667603,15.214428939819335,14.69625937461853,13.54616017818451
2018-03-09,48.963765814619485,A,15.161219596862791,15.015777015686036,14.943054866790769,14.92234296798706,15.219215698242188,14.721666145324708,13.559930453300476
2018-03-12,49.87975133191327,A,15.234864234924316,15.089420127868653,14.934769916534425,14.959164381027222,15.225475349426269,14.747441139221191,13.574708504676819
2018-03-13,49.72807481705953,A,15.160776138305664,15.09853572845459,14.943010139465333,14.970648717880248,15.226202869415284,14.77357988357544,13.58893337726593
2018-03-14,49.68418583444435,A,15.12372875213623,15.122335624694824,14.970559024810791,14.974757480621339,15.225084781646729,14.799072017669678,13.60352119922638
2018-03-15,49.88100959094992,A,15.207082748413086,15.177534294128417,15.04142370223999,14.981653213500977,15.223792705535889,14.825213584899902,13.617840566635131
2018-03-16,49.945154934488414,A,15.373783111572266,15.220046997070312,15.117912006378173,15.001946926116943,15.221968421936035,14.852930097579955,13.632353892326355
2018-03-19,49.37924189221304,A,15.132991790771484,15.199672508239747,15.1445463180542,15.01020107269287,15.21477596282959,14.877134046554566,13.645571899414062
2018-03-20,49.29038783121123,A,15.15151309967041,15.197819900512695,15.148177814483642,15.033649587631226,15.207033405303955,14.902904024124146,13.659385013580323
2018-03-21,49.47194044406486,A,15.29043197631836,15.231160545349121,15.17674808502197,15.061282300949097,15.202621517181397,14.929602918624878,13.673801350593568
2018-03-22,48.72157401948888,A,15.06816291809082,15.203376579284669,15.190455436706543,15.068135976791382,15.18952974319458,14.9532506275177,13.686969289779663
2018-03-23,46.180873215161164,P,14.410609245300291,15.010741806030273,15.115394401550294,15.029224634170532,15.161998233795167,14.969678440093993,13.696301288604737
2018-03-26,44.547229145477985,P,14.52174472808838,14.888492393493653,15.0440824508667,14.989426183700562,15.136689434051513,14.983443403244019,13.705960555076599
2018-03-27,42.842167284983056,P,14.429131507873535,14.744016075134278,14.970917987823487,14.95696406364441,15.112842273712157,14.997478923797608,13.716481533050537
2018-03-28,40.48173333521547,P,14.290210723876951,14.543971824645997,14.887566184997558,14.929062604904175,15.08179811477661,15.010217294692993,13.72612518787384
2018-03-29,39.66570372812735,P,14.632878303527832,14.456914901733398,14.830145740509034,14.935784721374512,15.061289386749268,15.02435715675354,13.737847628593444
2018-03-30,40.640258346945316,P,14.632878303527832,14.501368713378906,14.75605525970459,14.936983633041383,15.036914501190186,15.0316850566864,13.74893051624298
2018-04-02,40.59452411963427,P,14.271687507629396,14.45135726928711,14.66992483139038,14.90723557472229,15.006052150726319,15.034204349517822,13.757887682914735
2018-04-03,40.93248920163051,P,14.484699249267578,14.462470817565919,14.603243446350097,14.87571063041687,14.981475334167481,15.038485555648803,13.767909908294678
2018-04-04,41.896465851062665,P,14.614356994628906,14.527300071716308,14.535635948181152,14.856192016601563,14.959123420715333,15.044799766540528,13.777712469100953
2018-04-05,41.74989262853689,P,14.586573600769045,14.518039131164551,14.487477016448974,14.838966226577758,14.937136363983154,15.045957317352295,13.788518147468567
2018-04-06,41.20362782434981,P,14.3550386428833,14.462471199035644,14.481919956207275,14.798657178878784,14.908677501678467,15.04369486808777,13.797709341049194
2018-04-09,41.89735386122431,P,14.493962287902832,14.506926155090332,14.47914171218872,14.76161208152771,14.8844700050354,15.044386558532715,13.8067271900177
2018-04-10,42.669139438542295,P,14.771799087524414,14.5643461227417,14.51340847015381,14.742163228988648,14.866003341674805,15.04675196647644,13.817134222984315
2018-04-11,42.86754667230914,A,14.632878303527832,14.568050384521484,14.547675228118896,14.717620706558227,14.843653621673583,15.047912273406983,13.827577567100525
2018-04-12,43.39439242553683,A,14.734753608703612,14.597686386108398,14.557862758636475,14.694004249572753,14.828680477142335,15.050091333389283,13.840768694877625
2018-04-13,44.01734238323897,A,14.558788299560549,14.638436317443848,14.550453758239746,14.653254508972168,14.817736434936524,15.050510740280151,13.852714538574219
2018-04-16,44.95924215081235,A,14.771799087524414,14.694003677368164,14.600464916229248,14.635194873809814,14.821730823516846,15.053336429595948,13.866502027511597
2018-04-17,45.23509892253187,A,14.91071891784668,14.721787643432616,14.643066883087158,14.623155164718629,14.820034675598144,15.053777132034302,13.880435934066773
2018-04-18,45.652682627116945,A,14.845890045166016,14.764389991760254,14.66622018814087,14.60092806816101,14.821276473999024,15.051728477478028,13.894365468025207
2018-04-19,46.35843758040957,A,14.99406909942627,14.816253089904786,14.706969738006592,14.597223377227783,14.833030185699464,15.052910614013673,13.908898849487304
2018-04-20,47.60198812518414,A,14.975547790527344,14.899604988098144,14.769020652770996,14.625470304489136,14.842204189300537,15.053539295196533,13.921786451339722
2018-04-23,47.80078113791154,A,14.984808921813965,14.942206954956054,14.818105316162109,14.648623514175416,14.851931648254395,15.051130790710449,13.934217863082885
2018-04-24,47.394493203450345,A,14.725491523742676,14.905161476135254,14.813474559783936,14.663441514968872,14.847819690704346,15.047417869567871,13.9455810880661
2018-04-25,47.171100619069016,A,14.706971168518066,14.877377700805663,14.820883846282959,14.684279537200927,14.841128044128418,15.043611793518066,13.955481262207032
2018-04-26,46.397786236626764,A,14.790321350097656,14.83662815093994,14.826440620422364,14.69215168952942,14.835551109313965,15.040915384292603,13.965661134719848
2018-04-27,45.45008860330082,C,14.827366828918455,14.806991958618164,14.853298473358155,14.70187611579895,14.832740268707276,15.036840410232545,13.97616328716278
2018-04-30,44.739995323523424,C,14.79958152770996,14.769946479797364,14.856076717376709,14.72827081680298,14.829373722076417,15.032119359970093,13.986298108100891
2018-05-01,44.99465079750252,C,14.827366828918455,14.790321540832519,14.847741508483887,14.745404195785522,14.83227020263672,15.031082134246827,13.99593231201172
2018-05-02,44.59103270087032,B,14.54952621459961,14.758832550048828,14.818105125427246,14.742162656784057,14.828505172729493,15.026714210510255,14.003674807548522
2018-05-03,44.45376931353682,B,14.706971168518066,14.74216251373291,14.789395332336426,14.748182535171509,14.82402280807495,15.024473028182983,14.012021794319153
2018-05-04,44.654939563978765,B,14.947763442993164,14.766241836547852,14.786616897583007,14.777818775177002,14.81920135498047,15.026480846405029,14.021024560928344
2018-05-07,45.264540844262534,C,15.179295539855955,14.84218463897705,14.806065559387207,14.812085437774659,14.816432991027831,15.027950325012206,14.031550450325012
2018-05-08,45.71501941751105,C,15.160776138305664,14.908866500854492,14.849594020843506,14.831534290313721,14.818081035614014,15.029786930084228,14.041435561180116
