Date,GRADE,GPS,EQR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-02-23,71.35374574211941,A,59.63361740112305,58.43606262207031,58.522224807739256,56.80771656036377,53.5835913848877,51.03097400665283,49.76973888397217
2021-02-24,72.2810808359658,A,60.35597610473633,58.86947784423828,58.74328536987305,57.17977466583252,53.77338737487793,51.16282642364502,49.823132877349856
2021-02-25,72.0137225536253,A,58.07577133178711,58.911257934570315,58.65364418029785,57.36993808746338,53.90741455078125,51.259558601379396,49.8693408203125
2021-02-26,71.09211072557008,A,56.92695617675781,58.639722442626955,58.47349052429199,57.53399181365967,54.052749481201175,51.34936813354492,49.912038555145266
2021-03-01,71.09145807628319,A,58.093170166015625,58.61709823608398,58.40995826721191,57.733292961120604,54.21779075622558,51.45351013183594,49.96056735992432
2021-03-02,70.16146898925662,P,58.31073760986328,58.35252227783203,58.39429244995117,57.956092262268065,54.387355728149416,51.575763893127444,49.99808715820313
2021-03-03,69.432483393048,P,59.67713165283203,58.21675338745117,58.54311561584473,58.194992256164554,54.59768646240234,51.717625274658204,50.0430290222168
2021-03-04,70.09486686131278,P,58.93735885620117,58.38907089233398,58.650164413452146,58.351647186279294,54.77375396728516,51.856395950317385,50.08115299224853
2021-03-05,71.89855621483095,A,59.92951965332031,58.989583587646486,58.81465301513672,58.52135753631592,54.96966468811035,52.00905075073242,50.12554437637329
2021-03-08,73.77457178559139,A,61.73106384277344,59.71716232299805,59.16713027954101,58.73240795135498,55.18058784484863,52.189541015625,50.17666740417481
2021-03-09,75.59118259669945,A,61.64402389526367,60.383819580078125,59.36817092895508,58.945197868347165,55.4080322265625,52.367438049316405,50.23005283355713
2021-03-10,76.52786408315261,A,62.15752029418945,60.87989730834961,59.54832534790039,59.14580535888672,55.635409622192384,52.55391578674316,50.28107425689697
2021-03-11,77.97443042664155,A,62.322879791259766,61.55700149536133,59.973036193847655,59.313340187072754,55.85002830505371,52.739979629516604,50.3327960395813
2021-03-12,79.39664383240121,A,63.91553497314453,62.35420455932617,60.67189407348633,59.57269229888916,56.096500091552734,52.93714614868164,50.37250228881836
2021-03-15,80.58644881506642,A,65.32542419433594,63.07307662963867,61.39511947631836,59.90253887176514,56.40215270996094,53.153666191101074,50.411797580718996
2021-03-16,81.4951384322173,A,64.21141815185547,63.58655548095703,61.98518753051758,60.18973999023437,56.69335784912109,53.36774642944336,50.4572403717041
2021-03-17,82.5100115097595,A,64.2984619140625,64.01474380493164,62.447320556640626,60.49521808624267,56.95915023803711,53.6124157333374,50.50636381149292
2021-03-18,83.29815422945546,A,63.96774673461914,64.34371719360351,62.95035934448242,60.800261878967284,57.23068664550781,53.853605575561524,50.56630992889404
2021-03-19,81.78240458619017,A,62.16621017456055,63.99385223388672,63.174028396606445,60.99434070587158,57.459926223754884,54.0705778503418,50.609197788238525
2021-03-22,79.5375048120509,A,62.68841552734375,63.46645050048828,63.26976356506348,61.21844692230225,57.70326515197754,54.27270141601562,50.65566616058349
2021-03-23,77.36499089571862,A,62.49694442749024,63.123555755615236,63.35505561828613,61.361613273620605,57.93407157897949,54.44517292022705,50.6954870223999
2021-03-24,75.07978300775856,A,62.25325393676758,62.71451416015625,63.36462898254395,61.45647716522217,58.14224983215332,54.63045440673828,50.74323581695557
2021-03-25,73.14005475644142,A,62.75801467895508,62.47256774902344,63.408142471313475,61.690589332580565,58.346250228881836,54.80958518981934,50.79595310211182
2021-03-26,73.67649025499371,A,63.78751373291016,62.79682846069336,63.39534034729004,62.033617210388186,58.54995323181152,55.00366260528565,50.861296291351316
2021-03-29,73.43994612231012,P,63.43644332885742,62.946434020996094,63.206442260742186,62.300780868530275,58.746634826660156,55.12738403320313,50.926118488311765
2021-03-30,73.96711127396226,A,63.91915893554688,63.23087692260742,63.177216339111325,62.58120193481445,58.975250701904294,55.23732612609863,50.995567569732664
2021-03-31,73.99970975815697,A,62.86597442626953,63.35342102050781,63.03396759033203,62.74064407348633,59.159130325317385,55.35267246246338,51.06524143218994
2021-04-01,74.08922397475516,A,63.638309478759766,63.52947998046875,63.001023864746095,62.975691604614255,59.35601989746094,55.48495922088623,51.13486114501953
2021-04-02,73.26228331468762,A,63.638309478759766,63.49963912963867,63.148233795166014,63.16113109588623,59.55726104736328,55.60320503234863,51.21043975830078
2021-04-05,72.89330563435665,A,63.32236862182617,63.47682418823242,63.21162910461426,63.240696334838866,59.7502685546875,55.6958948135376,51.28158685684204
2021-04-06,71.65621262264612,A,62.83964157104492,63.260920715332034,63.24589881896973,63.30047721862793,59.9169116973877,55.78591079711914,51.345425567626954
2021-04-07,71.81342267286242,A,63.48909378051758,63.38554458618164,63.369482803344724,63.367055892944336,60.12839729309082,55.904301147460934,51.403956203460694
2021-04-08,70.87769698771552,A,62.980072021484375,63.25389709472656,63.39168853759766,63.399915504455564,60.30254867553711,56.01846263885498,51.46096326828003
2021-04-09,69.72772047240642,A,62.91863250732422,63.109961700439456,63.30480041503906,63.35007038116455,60.488003692626954,56.125979804992674,51.517663135528565
2021-04-12,69.14990285920099,P,62.99761199951172,63.04501037597656,63.260917282104494,63.23367977142334,60.66581298828125,56.236268005371095,51.57901428222656
2021-04-13,69.39478241517591,P,63.31358337402344,63.13979873657227,63.20035972595215,63.18878803253174,60.85498962402344,56.34153259277344,51.65045803070068
2021-04-14,68.47607999141569,P,62.65534591674805,62.97304916381836,63.179296875,63.106632232666016,61.010113906860354,56.4473645401001,51.71907875061035
2021-04-15,68.5767611534086,P,63.3925666809082,63.055548095703124,63.15472259521484,63.07787322998047,61.161880035400394,56.56056869506836,51.79466300964356
2021-04-16,69.34870657766264,P,63.73483276367188,63.218788146972656,63.164374923706056,63.156304359436035,61.30587043762207,56.68796310424805,51.87200109481812
2021-04-19,70.25300112205284,P,64.09468078613281,63.438201904296875,63.24160614013672,63.226617622375485,61.43756294250488,56.82998199462891,51.94977642059326
2021-04-20,71.29735950170108,A,65.02498626708984,63.78048248291016,63.46014060974121,63.35301971435547,61.59029815673828,56.972086868286134,52.03220327377319
2021-04-21,73.04300867249513,A,65.70956420898438,64.39132614135742,63.68218765258789,63.52583522796631,61.74158203125,57.109236297607424,52.11507356643677
2021-04-22,73.65933004142532,A,64.92843627929688,64.69850006103516,63.87702407836914,63.634356307983396,61.86070709228515,57.22487804412842,52.196166400909426
2021-04-23,74.00214205793891,A,65.45504760742188,65.04254302978515,64.1306655883789,63.717733001708986,61.99523818969727,57.33355381011963,52.28091382980347
2021-04-26,74.34798111001385,A,65.57791137695312,65.33918914794921,64.38869552612304,63.82480640411377,62.1322265625,57.44914360046387,52.373979587554935
2021-04-27,73.84072798917931,A,65.27950286865234,65.39009246826171,64.58528747558594,63.89282360076904,62.268468704223636,57.56450580596924,52.46810710906983
2021-04-28,72.77006423668435,A,64.62126159667969,65.17243194580078,64.7818790435791,63.98058795928955,62.3971159362793,57.68293334960938,52.55413370132446
2021-04-29,72.50091546219146,A,64.54230499267578,65.09520568847657,64.89685287475587,64.02578773498536,62.530624618530275,57.813320045471194,52.6434686088562
2021-04-30,72.38300975627949,A,65.14785766601562,65.03376770019531,65.03815536499023,64.10126514434815,62.66788909912109,57.95708438873291,52.7379168510437
2021-05-03,71.76235893468235,A,64.41940307617188,64.80206604003907,65.07062759399415,64.15611686706544,62.792151336669924,58.10252281188965,52.8330217552185
2021-05-04,70.64170912534779,A,63.4803352355957,64.44223251342774,64.91616249084473,64.18815155029297,62.869085693359374,58.22633853912353,52.91777042388916
2021-05-05,69.57127809913487,P,63.1292839050293,64.14383697509766,64.65813446044922,64.17016105651855,62.92455184936524,58.34896961212158,53.00531810760498
2021-05-06,69.57370333679496,P,64.577392578125,64.1508544921875,64.62303009033204,64.25002708435059,63.05458427429199,58.48099941253662,53.09857406616211
2021-05-07,69.63867655857574,P,64.98988342285156,64.11925964355468,64.576513671875,64.35358963012695,63.21584281921387,58.63429615020752,53.195254497528076
2021-05-10,70.36966928663018,P,65.47258758544922,64.32989654541015,64.56598129272462,64.47733840942382,63.36343116760254,58.79061096191406,53.29988168716431
2021-05-11,71.81611465957185,A,65.11276245117188,64.6563819885254,64.54930725097657,64.56729736328126,63.49947166442871,58.94341369628906,53.397900104522705
2021-05-12,72.48147520413967,A,63.17314910888672,64.66515502929687,64.40449600219726,64.59318752288819,63.5693920135498,59.083539237976076,53.486816329956056
2021-05-13,72.62450097090787,A,64.78804016113281,64.70728454589843,64.42906951904297,64.66296119689942,63.686405639648434,59.23007980346679,53.58244499206543
2021-05-14,72.23799564226069,A,65.00743103027344,64.7107940673828,64.41502685546875,64.72659111022949,63.7879638671875,59.37881427764893,53.672573223114014
2021-05-17,71.200475550136,A,64.91966247558594,64.60020904541015,64.46505279541016,64.76784019470215,63.85173583984375,59.51616184234619,53.76153900146485
2021-05-18,70.7318919863264,A,65.37606048583984,64.65286865234376,64.65462532043458,64.78539390563965,63.926376571655275,59.66720439910889,53.85538318634033
2021-05-19,70.98116630133899,A,64.5071792602539,64.91967468261718,64.79241485595703,64.72527465820312,63.97336975097656,59.80438968658447,53.94458501815796
2021-05-20,70.75321996833502,A,65.40238189697266,65.04254302978515,64.87491378784179,64.74897193908691,64.03495979309082,59.942494049072266,54.04383871078491
2021-05-21,70.65583968826986,A,65.82363891601562,65.20578460693359,64.9582893371582,64.7674015045166,64.07312187194825,60.084810981750486,54.14145303726196
2021-05-24,71.37341616148832,A,66.8592758178711,65.59370727539063,65.09695816040039,64.8314697265625,64.10379890441895,60.25297580718994,54.23998924255371
2021-05-25,71.75892189353178,A,66.84172821044922,65.8868408203125,65.26985473632813,64.90958099365234,64.15640510559082,60.42488147735596,54.338522834777834
2021-05-26,72.9421960383444,A,67.0435791015625,66.39412078857421,65.6568977355957,65.03069686889648,64.21130744934082,60.58522884368897,54.443258399963376
2021-05-27,73.82106047884656,A,67.30687713623047,66.77501983642578,65.90878143310547,65.16892547607422,64.27809005737305,60.75438835144043,54.54462846755982
2021-05-28,75.18316924420255,A,67.9738998413086,67.20507202148437,66.20542831420899,65.31022758483887,64.39424385070801,60.92708503723144,54.651717262268065
2021-05-31,75.87385146447843,A,67.9738998413086,67.42799682617188,66.51085205078125,65.4879524230957,64.4999535369873,61.10160934448242,54.753613262176515
2021-06-01,77.35951584364064,A,69.52734375,67.96511993408203,66.92598037719726,65.79030284881591,64.6405615234375,61.2873165512085,54.86050983428955
2021-06-02,78.88392770922285,A,70.2118911743164,68.59878234863281,67.49645156860352,66.14443321228028,64.79973426818847,61.4709920501709,54.97780958175659
2021-06-03,79.84793783527464,A,69.78184509277344,69.09377593994141,67.9343978881836,66.4046558380127,64.94021087646485,61.64323055267334,55.085680713653566
2021-06-04,79.69512292661805,A,69.22893524169922,69.34478302001953,68.27492752075196,66.61660842895508,65.04903930664062,61.799496269226076,55.18908473968506
2021-06-07,79.92298769354933,A,69.73796844482422,69.69759674072266,68.56279678344727,66.82987747192382,65.17506980895996,61.96085231781006,55.29750268936157
2021-06-08,79.14636387466238,A,69.9222640991211,69.77658081054688,68.87085037231445,67.07035255432129,65.29513191223144,62.13519130706787,55.40543745040893
2021-06-09,77.68729793967402,A,69.64141845703125,69.66248626708985,69.13063430786133,67.39376602172851,65.43064079284667,62.29488555908203,55.50809469223022
2021-06-10,77.5061874415779,A,70.91400909423828,69.88891906738282,69.49134750366211,67.70006446838379,65.57615478515625,62.466087341308594,55.61834922790527
2021-06-11,77.9827947575262,A,70.8701171875,70.21715545654297,69.78096923828124,67.99319877624512,65.72079093933105,62.63902599334717,55.7253623008728
2021-06-14,78.29284405957141,A,71.01056671142578,70.47167510986328,70.08463592529297,68.29774398803711,65.87455490112305,62.81241172790527,55.833077621459964
2021-06-15,77.85255060165086,A,69.95738220214844,70.47869873046875,70.12763977050781,68.52681007385254,66.01690971374512,62.966910705566406,55.93859161376953
2021-06-16,77.41521927645125,A,69.50101470947266,70.45061798095703,70.05655212402344,68.77650184631348,66.13714813232421,63.13277271270752,56.04416477203369
2021-06-17,76.05989842434049,A,69.32545471191406,70.13290710449219,70.0109130859375,68.97265548706055,66.26405578613281,63.28330223083496,56.153244190216064
2021-06-18,74.18412801864854,A,68.1318588256836,69.5852554321289,69.90120544433594,69.08806648254395,66.3683203125,63.428162002563475,56.2612078666687
2021-06-21,72.84941776078419,P,69.65020751953125,69.31318359375,69.89242935180664,69.22761306762695,66.50137222290039,63.58359260559082,56.36714393615723
2021-06-22,72.37732291503261,P,69.38689422607422,69.19908599853515,69.83889236450196,69.3548713684082,66.6228384399414,63.738914031982425,56.47431718826294
2021-06-23,72.0900178092785,P,69.36935424804688,69.17275390625,69.81168594360352,69.47116012573242,66.75711860656739,63.883616256713864,56.579104309082034
2021-06-24,71.65225262013037,P,68.8954086303711,69.08674468994141,69.6098258972168,69.55058670043945,66.86717544555664,64.01452774047851,56.68616119384765
2021-06-25,72.25750814788364,P,69.49064636230469,69.35850219726562,69.47187881469726,69.62642402648926,66.9822917175293,64.14408107757568,56.80236598968506
2021-06-28,71.6012618285365,P,68.75656127929688,69.17977294921874,69.24647827148438,69.66555709838867,67.07552932739257,64.25654613494874,56.92468996047974
2021-06-29,70.74640828245224,P,68.59735870361328,69.02186584472656,69.11047592163087,69.61905784606934,67.14697677612304,64.36863746643067,57.043536472320554
2021-06-30,69.49947397740681,P,68.10208129882812,68.7684112548828,68.9705825805664,69.51356735229493,67.19482711791993,64.46820457458496,57.16590803146362
2021-07-01,69.43934393598225,P,69.00421905517578,68.79017333984375,68.93845901489257,69.47468605041504,67.2763427734375,64.56852493286132,57.293380393981934
2021-07-02,69.13500606092852,P,69.38451385498047,68.76894683837891,69.06372451782227,69.4824649810791,67.35493209838867,64.67508514404297,57.41818874359131
2021-07-05,69.36733101348155,P,69.38451385498047,68.89453735351563,69.03715515136719,69.46479225158691,67.43106414794921,64.78164535522461,57.538819255828855
2021-07-06,70.17292689992328,P,69.7913589477539,69.13333740234376,69.07760162353516,69.45824699401855,67.52130126953125,64.89488498687744,57.667729187011716
2021-07-07,71.84976358323009,A,70.37509155273438,69.587939453125,69.17817535400391,69.49493064880372,67.63637786865235,65.01674690246583,57.79852409362793
2021-07-08,72.96370961162343,A,71.07380676269531,70.00185699462891,69.39601516723633,69.50292053222657,67.76700790405273,65.1488162612915,57.9237247467041
2021-07-09,74.26051859197197,A,72.26780700683594,70.578515625,69.67373123168946,69.57280502319335,67.90940689086914,65.28864799499512,58.04778875350952
2021-07-12,76.19393670697309,A,72.88690948486328,71.27899475097657,70.08676605224609,69.66662216186523,68.07875701904297,65.43545417785644,58.17275173187256
2021-07-13,77.19137235482582,A,71.86095428466797,71.69291381835937,70.41312561035156,69.76180076599121,68.24636940002442,65.5577275466919,58.29435077667236
2021-07-14,78.45644529689757,A,73.19646453857422,72.25718841552734,70.92256393432618,69.94657325744629,68.44771301269532,65.68613243103027,58.424479427337644
2021-07-15,79.588976460174,A,73.60331726074219,72.76309051513672,71.38247375488281,70.1604663848877,68.62823150634766,65.84140789031983,58.55048324584961
2021-07-16,80.52567108200897,A,74.0809097290039,73.1257110595703,71.85211334228515,70.45791893005371,68.81005203247071,66.01294742584228,58.681157779693606
2021-07-19,79.9203569588314,A,72.87806701660156,73.12394256591797,72.20146865844727,70.61931190490722,68.95816162109375,66.16079639434814,58.80715326309204
2021-07-20,81.40014566267699,A,75.07147979736328,73.76604766845703,72.7294807434082,70.90354118347167,69.15733596801758,66.32840381622314,58.952083854675294
2021-07-21,81.83511907066999,A,74.92113494873047,74.11098175048828,73.18408508300782,71.18113021850586,69.39229568481446,66.48084384918212,59.09923456192016
2021-07-22,81.67908582461676,A,74.20474243164062,74.23126678466797,73.49717864990234,71.44659690856933,69.58062973022462,66.63351768493652,59.24495681762696
2021-07-23,81.44698223427197,A,75.0184326171875,74.41877136230468,73.7722412109375,71.72298622131348,69.78084976196288,66.78440681457519,59.39672878265381
2021-07-26,82.23861014855406,A,74.72654724121094,74.78846740722656,73.95620498657226,72.02148551940918,69.97698745727538,66.91436164855958,59.55195133209229
2021-07-27,81.39508665552081,A,75.03610229492188,74.78139190673828,74.27371978759766,72.3434226989746,70.17018829345703,67.04828243255615,59.70786024093628
2021-07-28,80.43821938840192,A,74.4346923828125,74.6841033935547,74.39754257202148,72.66005325317383,70.36873855590821,67.17105415344238,59.86248497009277
2021-07-29,80.12225005341934,A,74.7088623046875,74.78492736816406,74.50809707641602,72.94528541564941,70.5548681640625,67.29491397857666,60.01744680404663
2021-07-30,79.09038316627853,A,74.40816497802734,74.66287384033203,74.54082260131835,73.19646797180175,70.72655868530273,67.39984027862549,60.16849321365356
2021-08-02,78.00636749526213,A,74.22241973876953,74.56204833984376,74.67525787353516,73.43836326599121,70.8738215637207,67.48881023406983,60.32123821258545
2021-08-03,77.02362836666155,A,74.5938720703125,74.47360229492188,74.62749710083008,73.67848892211914,71.02886444091797,67.59263477325439,60.48019060134888
2021-08-04,76.43225913750139,A,74.29317474365234,74.44529876708984,74.56470108032227,73.87439308166503,71.17385635375976,67.6925819015503,60.65249881744385
2021-08-05,76.08681224669208,A,74.8415298461914,74.47183227539062,74.62837982177734,74.06277923583984,71.32454940795898,67.80131973266602,60.827462654113766
2021-08-06,76.22195026502067,A,74.89459228515625,74.56911773681641,74.61599578857422,74.19411849975586,71.46296325683593,67.92860355377198,60.999590702056885
2021-08-09,75.76170766565888,P,73.96592712402344,74.51781921386718,74.53993377685546,74.24806938171386,71.58280380249023,68.04137866973878,61.1570400428772
2021-08-10,74.22019400755723,P,72.61273193359375,74.12159118652343,74.29759674072265,74.28565826416016,71.64451156616211,68.14253654479981,61.29385473251343
2021-08-11,72.6028928868998,P,72.47122955322266,73.7572021484375,74.10125045776367,74.24939651489258,71.68969833374024,68.24471630096436,61.43758535385132
2021-08-12,70.50639033108087,P,72.51543426513672,73.29198303222657,73.8819076538086,74.1950023651123,71.7443701171875,68.34229049682617,61.575937843322755
2021-08-13,68.83798895134832,P,73.1080093383789,72.93466644287109,73.75189208984375,74.14635734558105,71.82195159912109,68.43549545288086,61.71957902908325
2021-08-16,67.73917169927864,P,73.08148956298828,72.75777893066406,73.63779907226562,74.15652847290039,71.88882202148437,68.53194591522217,61.82966497421265
2021-08-17,67.49432829496537,P,73.00188446044922,72.83560943603516,73.4786003112793,74.05304870605468,71.95041442871094,68.62277317047119,61.930049648284914
2021-08-18,67.13894983284321,P,72.28549194335938,72.7984619140625,73.27783203125,73.92126655578613,72.0032958984375,68.71696834564209,62.03482040405274
2021-08-19,67.18764938903887,P,72.86036682128906,72.86744842529296,73.07971572875977,73.85404777526855,72.04222305297851,68.80918891906738,62.14707406997681
2021-08-20,66.71789013842694,P,72.9753646850586,72.8409194946289,72.88779296875,73.75189437866212,72.08432800292968,68.90255947113037,62.2528822517395
2021-08-23,66.2981012346937,P,72.82499694824219,72.78962097167968,72.77369995117188,73.65681686401368,72.12061660766602,68.99758575439454,62.346740283966064
2021-08-24,66.08289557506235,P,72.32086944580078,72.65341796875,72.74451370239258,73.52105522155762,72.16788635253906,69.09239803314209,62.439154415130616
2021-08-25,66.4373242066488,P,72.48889923095703,72.69409942626953,72.74628067016602,73.42376556396485,72.22764404296875,69.18239608764648,62.54334861755371
2021-08-26,66.93815235922513,P,73.2229995727539,72.7666259765625,72.81703720092773,73.34947242736817,72.30559494018554,69.28482536315919,62.65164400100708
2021-08-27,67.93781346236995,P,73.71829223632812,72.9152114868164,72.87806549072266,73.3149787902832,72.41732360839843,69.39282196044923,62.759400882720946
2021-08-30,69.4365739921126,A,74.611572265625,73.27252655029297,73.03107376098633,73.33443641662598,72.51655090332031,69.50896156311035,62.872614784240724
2021-08-31,70.81720131947948,A,74.3550796508789,73.67936859130859,73.1663932800293,73.3224967956543,72.61591461181641,69.6193765258789,62.98045455932617
2021-09-01,72.73281737698755,A,75.67290496826172,74.31616973876953,73.50513458251953,73.39148330688477,72.7419856262207,69.74955211639404,63.09845832824707
2021-09-02,74.26094603744637,A,76.04438018798828,74.88044586181641,73.82353591918945,73.45162582397461,72.88496505737305,69.87607025146484,63.218319473266604
2021-09-03,75.15265781389306,A,75.6994400024414,75.27667541503907,74.09594345092773,73.49186820983887,73.00914093017577,69.99571632385253,63.341839714050295
2021-09-06,75.66860954761025,A,75.6994400024414,75.49424896240234,74.38338775634766,73.57854385375977,73.14799850463868,70.11176391601562,63.470872955322264
2021-09-07,75.27811932071143,A,73.70944213867188,75.36512145996093,74.52224502563476,73.63337936401368,73.25024017333985,70.19860847473144,63.58534767150879
2021-09-08,74.01137516488444,A,74.31086730957031,75.09271392822265,74.70444183349609,73.72536125183106,73.37441589355468,70.2846215057373,63.696928901672365
2021-09-09,71.71421896882735,A,72.93997192382812,74.47183227539062,74.67613906860352,73.74658813476563,73.45313095092773,70.36473686218261,63.79480745315552
2021-09-10,68.9970528709914,A,72.0024642944336,73.73243713378906,74.50455627441406,73.69131088256836,73.5054899597168,70.43021102905273,63.881882419586184
2021-09-13,66.42502068822206,P,72.48007202148438,73.08856353759765,74.29140625,73.66124000549317,73.56740112304688,70.49923263549805,63.97418811798096
2021-09-14,65.16907577066682,P,72.32969665527344,72.81261444091797,74.08886795043945,73.62763061523438,73.61816787719727,70.56973457336426,64.06712018966675
2021-09-15,63.815132914624364,P,72.506591796875,72.4517593383789,73.77223663330078,73.63868560791016,73.66079788208008,70.64858787536622,64.16576061248779
2021-09-16,63.555169430768956,P,72.32969665527344,72.32970428466797,73.4007682800293,73.61215209960938,73.68591567993164,70.7264617919922,64.26989091873169
2021-09-17,63.31967144065922,P,70.9853515625,72.12628173828125,72.92935943603516,73.51265144348145,73.66026657104493,70.78483673095702,64.37096055984497
2021-09-20,63.04360781805266,P,71.30376434326172,71.89102020263672,72.48979187011719,73.43658981323242,73.62860366821289,70.85368034362793,64.47810157775879
2021-09-21,62.92389073943324,P,71.37450408935547,71.69998168945312,72.25629806518555,73.38927154541015,73.61887466430665,70.93262203216553,64.57948028564454
2021-09-22,62.98650952386097,P,71.96707916259766,71.59207916259766,72.02191925048828,73.3631805419922,73.59428695678712,71.02099998474121,64.6849847984314
2021-09-23,63.51336414996937,P,72.90460968017578,71.70706176757812,72.01838302612305,73.34726104736328,73.58031280517578,71.10427215576172,64.79263578414917
2021-09-24,64.91034908753596,P,72.64888763427734,72.03976898193359,72.08302536010743,73.29379081726074,73.55167236328126,71.18086219787598,64.90757917404174
2021-09-27,65.26347474296692,P,71.35699462890625,72.0504150390625,71.97071762084961,73.13106193542481,73.52125091552735,71.23970626831054,65.0151586151123
2021-09-28,65.18404289808784,P,71.6064682006836,72.09680786132813,71.89839477539063,72.99363136291504,73.45195068359375,71.30464332580567,65.12402851104736
2021-09-29,65.5156580557196,P,72.6578140258789,72.23495483398438,71.91351699829102,72.8428768157959,73.40668426513672,71.39948997497558,65.24151460647583
2021-09-30,64.74928785615357,P,72.09650421142578,72.07333374023438,71.89019775390625,72.64548301696777,73.36451950073243,71.47257461547852,65.35132720947266
2021-10-01,64.296330985827,P,72.6578140258789,72.07511901855469,72.05744400024415,72.49340171813965,73.31730712890625,71.54907844543457,65.46394636154174
2021-10-04,65.62986147732268,A,73.94078063964844,72.59187622070313,72.3211456298828,72.40546875,73.301591796875,71.6392896270752,65.5777257347107
2021-10-05,67.1904531524061,A,74.11006164550781,73.09259490966797,72.59470138549804,72.4254997253418,73.28307098388672,71.72662963867188,65.69691701889037
2021-10-06,68.27456475733227,A,74.60901641845703,73.48283538818359,72.85889511108398,72.44040718078614,73.28655746459961,71.82764801025391,65.81601884841919
2021-10-07,69.88221979809079,A,74.51099395751953,73.96573333740234,73.01953353881837,72.5189582824707,73.28260009765626,71.91873413085938,65.93061408996581
2021-10-08,70.57605140347563,A,73.70913696289062,74.17599792480469,73.12555847167968,72.60429191589355,73.26861953735352,71.99758911132812,66.0412000465393
2021-10-11,70.28854197425898,A,73.7180404663086,74.13144989013672,73.36166305541992,72.66619033813477,73.2585319519043,72.0661767578125,66.15957628250122
2021-10-12,69.9775925432323,A,74.15461730957031,74.14036102294922,73.6164779663086,72.7574363708496,73.24974685668946,72.13930564880371,66.28209356307984
2021-10-13,69.72426907203479,A,74.86738586425781,74.19203491210938,73.83743515014649,72.87547607421875,73.26123107910156,72.21754371643067,66.40138628005981
2021-10-14,70.23779629640937,A,75.94544982910156,74.47892608642579,74.22232971191406,73.05626373291015,73.28330947875976,72.30392944335938,66.5291588973999
2021-10-15,70.98109135406547,A,75.35740661621094,74.80858001708984,74.49228897094727,73.27486648559571,73.29256576538086,72.3777645111084,66.65242477416992
2021-10-18,71.83897998934447,A,75.56232452392578,75.17743682861328,74.654443359375,73.4877944946289,73.3244937133789,72.45364875793457,66.77762905120849
2021-10-19,71.96766636462084,A,74.84065246582031,75.31464385986328,74.72750244140624,73.66110191345214,73.36905212402344,72.50678184509277,66.89704919815064
2021-10-20,72.2924129709463,A,75.94544982910156,75.53025665283204,74.8611457824707,73.86002044677734,73.43853652954101,72.56411743164062,67.01755474090577
2021-10-21,71.57710095314835,A,75.81178283691406,75.50352325439454,74.99122467041016,74.00537910461426,73.50446350097656,72.62441680908204,67.13382368087768
2021-10-22,71.38572122773037,A,76.09691619873047,75.65142517089843,75.23000259399414,74.17778053283692,73.56424163818359,72.69309661865235,67.24629644393922
2021-10-25,71.12979088056048,A,75.96326446533203,75.73161315917969,75.45452499389648,74.4080940246582,73.62187713623047,72.75534957885742,67.35810094833374
2021-10-26,71.89457172667514,A,76.63147735595703,76.08977813720703,75.70221099853515,74.65934448242187,73.69446899414062,72.82244171142578,67.47881650924683
2021-10-27,72.57849798344081,A,77.64718627929688,76.4301254272461,75.98019104003906,74.90881309509277,73.80170288085938,72.90249938964844,67.59869247436524
2021-10-28,73.86398000789212,A,78.41342163085938,76.95045318603516,76.22698822021485,75.22465896606445,73.91276397705079,72.97749351501464,67.72179042816163
2021-10-29,73.97312512629485,A,76.97895812988281,77.12686157226562,76.38914337158204,75.44071617126465,73.99283584594727,73.03858192443847,67.83880395889283
2021-11-01,73.3266370214203,A,75.85635375976562,77.10547943115235,76.41854629516601,75.5364948272705,74.05346298217773,73.08703979492188,67.94972576141357
2021-11-02,71.83879000071548,A,75.2148666381836,76.82215728759766,76.45596771240234,75.5917350769043,74.11134292602539,73.13961463928223,68.05326267242431
2021-11-03,69.96260668751765,A,75.39305114746094,76.37133026123047,76.40072784423828,75.6309368133545,74.16942596435547,73.19853500366212,68.16565385818481
2021-11-04,67.03490330505163,A,74.43081665039062,75.57480926513672,76.26263122558593,75.62692794799804,74.19358230590821,73.24958862304688,68.26644542694092
2021-11-05,65.80876165979065,P,75.25048828125,75.22911529541015,76.1779884338379,75.70399551391601,74.22422622680664,73.32077491760253,68.37446846008301
2021-11-08,65.49784716561875,P,75.49996948242188,75.1578384399414,76.13165893554688,75.79309196472168,74.24199417114258,73.37927253723144,68.48143257141113
2021-11-09,66.0605377546974,P,76.31964111328125,75.37879333496093,76.1004753112793,75.90134315490722,74.28128540039063,73.44860000610352,68.59375701904297
2021-11-10,66.27900950836944,P,76.16818237304688,75.53381958007813,75.9525749206543,75.96638298034668,74.29119094848633,73.51658828735351,68.70010227203369
2021-11-11,67.4863774268966,A,76.63147735595703,75.97395172119141,75.77438049316406,76.00068435668945,74.3029328918457,73.59394897460938,68.80423835754395
2021-11-12,68.1206708114013,A,77.01460266113281,76.32677459716797,75.77794494628907,76.08354415893555,74.32923614501954,73.66918853759766,68.90663480758667
2021-11-15,69.50024030460769,A,78.40448760986328,76.90767822265624,76.03275833129882,76.22565231323242,74.38333709716797,73.76566780090332,69.01110696792603
2021-11-16,69.87441028615176,A,77.23733520507812,77.09121704101562,76.23500518798828,76.34548645019531,74.4538949584961,73.85206756591796,69.11035251617432
