Date,GRADE,GPS,HUBB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-01-04,33.66492051126935,A,0.216583177447319,0.216583177447319,0.216583177447319,0.21468782424926752,0.21127618849277494,0.2086757957935333,0.20323934294283386
1988-01-05,33.66492051126935,A,0.216583177447319,0.216583177447319,0.216583177447319,0.2150668948888778,0.21142781674861905,0.2088247689604759,0.2033491292595863
1988-01-06,33.66492051126935,A,0.216583177447319,0.216583177447319,0.216583177447319,0.2154459655284881,0.21157944500446316,0.20897374212741848,0.20345891557633874
1988-01-07,33.66492051126935,A,0.216583177447319,0.216583177447319,0.216583177447319,0.2158250361680984,0.21173107326030727,0.20912271529436108,0.20356870189309118
1988-01-08,33.66492051126935,A,0.216583177447319,0.216583177447319,0.216583177447319,0.21620410680770868,0.21188270151615143,0.20927168846130367,0.2036784882098436
1988-01-11,33.66492051126935,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21203432977199554,0.20942066162824627,0.20378827452659604
1988-01-12,33.66466985110163,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21218595802783966,0.20956963479518886,0.20389806084334847
1988-01-13,33.664419190933906,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21233758628368377,0.20971860796213146,0.2040078471601009
1988-01-14,33.66416853076619,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2124892145395279,0.20986758112907405,0.20411763347685333
1988-01-15,33.66391787059847,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21264084279537201,0.21001655429601665,0.20422741979360576
1988-01-18,33.663667210430745,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21279247105121613,0.21016552746295925,0.20433720611035822
1988-01-19,33.663667210430745,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21294409930706024,0.21031450062990184,0.20444699242711065
1988-01-20,33.663667210430745,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21309572756290435,0.21046347379684444,0.20455677874386308
1988-01-21,33.663667210430745,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21324735581874849,0.21061244696378703,0.2046665650606155
1988-01-22,33.663667210430745,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2133989840745926,0.21076142013072963,0.20477635137736794
1988-01-25,33.663667210430745,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2135506123304367,0.21091039329767225,0.20488613769412037
1988-01-26,33.663667210430745,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21370224058628082,0.21105936646461484,0.2049959240108728
1988-01-27,33.663667210430745,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21385386884212493,0.21120833963155744,0.20510571032762523
1988-01-28,33.663667210430745,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21400549709796907,0.21135731279850004,0.20521549664437766
1988-01-29,33.663667210430745,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21415712535381315,0.21150628596544263,0.20532528296113012
1988-02-01,33.663667210430745,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21430875360965726,0.21165525913238523,0.20543506927788255
1988-02-02,33.66353024574656,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21446038186550137,0.21173107326030727,0.20554485559463498
1988-02-03,33.663393281062376,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21461201012134548,0.21180688738822934,0.2056546419113874
1988-02-04,33.66325631637819,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2147636383771896,0.2118827015161514,0.20576442822813984
1988-02-05,33.663119351694,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21491526663303373,0.21195851564407345,0.20587421454489227
1988-02-08,33.66298238700981,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21506689488887784,0.21203432977199552,0.2059840008616447
1988-02-09,33.66298238700981,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21521852314472195,0.21211014389991756,0.20609378717839713
1988-02-10,33.66298238700981,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21537015140056606,0.21218595802783963,0.2062035734951496
1988-02-11,33.66298238700981,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21552177965641017,0.2122617721557617,0.20631335981190202
1988-02-12,33.66298238700981,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2156734079122543,0.21233758628368374,0.20642314612865445
1988-02-15,33.66298238700981,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21582503616809842,0.2124134004116058,0.20653293244540688
1988-02-16,33.66298238700981,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21597666442394253,0.21248921453952785,0.2066427187621593
1988-02-17,33.66298238700981,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21612829267978664,0.21256502866744992,0.20675250507891174
1988-02-18,33.66298238700981,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21627992093563075,0.212640842795372,0.20686229139566417
1988-02-19,33.66298238700981,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2164315491914749,0.21271665692329403,0.2069720777124166
1988-02-22,33.66298238700981,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2127924710512161,0.20708186402916906
1988-02-23,33.66280441617695,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21286828517913814,0.2071916503459215
1988-02-24,33.66262644534407,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2129440993070602,0.20730143666267392
1988-02-25,33.662448474511194,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21301991343498228,0.20741122297942635
1988-02-26,33.66227050367832,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21309572756290432,0.20752100929617878
1988-02-29,33.66209253284545,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2131715416908264,0.2076307956129312
1988-03-01,33.66209253284545,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21324735581874843,0.20774058192968364
1988-03-02,33.66209253284545,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2133231699466705,0.20785036824643607
1988-03-03,33.66209253284545,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21339898407459257,0.2079601545631885
1988-03-04,33.66209253284545,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2134747982025146,0.20806994087994096
1988-03-07,33.66209253284545,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21355061233043668,0.2081797271966934
1988-03-08,33.66209253284545,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21362642645835872,0.20828951351344582
1988-03-09,33.66209253284545,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2137022405862808,0.20839929983019825
1988-03-10,33.66209253284545,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21377805471420286,0.20850908614695068
1988-03-11,33.66209253284545,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.2138538688421249,0.20861887246370311
1988-03-14,33.66209253284545,A,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.216583177447319,0.21392968297004697,0.20872865878045554
1988-03-15,33.66361128249867,A,0.2244395315647125,0.2181544482707977,0.21736881285905835,0.21697599515318866,0.21674030452966686,0.21408406063914295,0.20887772686779496
1988-03-16,33.66513003215189,A,0.2244395315647125,0.21972571909427638,0.2181544482707977,0.21736881285905835,0.21689743161201475,0.21423843830823894,0.20902679495513435
1988-03-17,33.666648781805115,A,0.2244395315647125,0.2212969899177551,0.21894008368253703,0.217761630564928,0.2170545586943626,0.21439281597733495,0.20917586304247376
1988-03-18,33.66816753145834,A,0.2244395315647125,0.22286826074123384,0.21972571909427638,0.2181544482707977,0.21721168577671046,0.21454719364643093,0.20932493112981315
1988-03-21,33.66968628111156,A,0.2244395315647125,0.2244395315647125,0.22051135450601572,0.21854726597666735,0.21736881285905835,0.21470157131552692,0.20947399921715257
1988-03-22,33.669097885566686,A,0.2244395315647125,0.2244395315647125,0.2212969899177551,0.21894008368253703,0.2175259399414062,0.21485594898462293,0.20958776757121084
1988-03-23,33.66850949002181,A,0.2244395315647125,0.2244395315647125,0.22208262532949447,0.21933290138840672,0.2176830670237541,0.21501032665371891,0.20970153592526908
1988-03-24,33.66792109447694,A,0.2244395315647125,0.2244395315647125,0.22286826074123384,0.21972571909427638,0.21784019410610195,0.2151647043228149,0.20981530427932735
1988-03-25,33.667332698932064,A,0.2244395315647125,0.2244395315647125,0.22365389615297313,0.22011853680014606,0.21799732118844983,0.2153190819919109,0.20992907263338562
1988-03-28,33.6667443033872,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22051135450601572,0.2181544482707977,0.2154734596610069,0.21004284098744389
1988-03-29,33.66642125171954,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2209041722118854,0.21831157535314558,0.21562783733010288,0.21015660934150215
1988-03-30,33.666098200051884,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2212969899177551,0.21846870243549343,0.2157822149991989,0.21027037769556042
1988-03-31,33.66577514838422,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22168980762362475,0.2186258295178413,0.21593659266829487,0.2103841460496187
1988-04-01,33.665452096716564,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22208262532949444,0.21878295660018918,0.21609097033739086,0.21049791440367696
1988-04-04,33.66512904504891,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2224754430353641,0.21894008368253703,0.21624534800648687,0.21061168275773523
1988-04-05,33.66512904504891,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22286826074123378,0.21909721076488492,0.21639972567558285,0.21072545111179347
1988-04-06,33.66512904504891,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22326107844710347,0.21925433784723278,0.21655410334467884,0.21083921946585174
1988-04-07,33.66512904504891,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22365389615297313,0.2194114649295807,0.21670848101377482,0.21095298781991
1988-04-08,33.66512904504891,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2240467138588428,0.21956859201192855,0.21686285868287083,0.21106675617396828
1988-04-11,33.66512904504891,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.21972571909427643,0.21701723635196682,0.21118052452802655
1988-04-12,33.66486929464424,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2198828461766243,0.2171716140210628,0.21129429288208482
1988-04-13,33.66460954423957,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22003997325897218,0.21732599169015882,0.21140806123614309
1988-04-14,33.6643497938349,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22019710034132003,0.2174803693592548,0.21152182959020135
1988-04-15,33.66409004343023,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22035422742366792,0.21763474702835078,0.2116355979442596
1988-04-18,33.66383029302556,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22051135450601578,0.2177891246974468,0.21174936629831786
1988-04-19,33.66383029302556,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22066848158836364,0.21794350236654278,0.21186313465237613
1988-04-20,33.66383029302556,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22082560867071152,0.21809788003563876,0.2119769030064344
1988-04-21,33.66383029302556,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22098273575305938,0.21825225770473478,0.21209067136049267
1988-04-22,33.66383029302556,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22113986283540726,0.21840663537383076,0.21220443971455094
1988-04-25,33.66383029302556,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22129698991775512,0.21856101304292674,0.2123182080686092
1988-04-26,33.66383029302556,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.221454117000103,0.21871539071202276,0.21243197642266748
1988-04-27,33.66383029302556,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22161124408245086,0.21886976838111874,0.21254574477672572
1988-04-28,33.66383029302556,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2217683711647987,0.21902414605021472,0.212659513130784
1988-04-29,33.66383029302556,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22192549824714658,0.21917852371931074,0.21277328148484226
1988-05-02,33.66383029302556,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22208262532949444,0.21933290138840672,0.21288704983890053
1988-05-03,33.66368835761708,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22223975241184232,0.2194114649295807,0.2130008181929588
1988-05-04,33.6635464222086,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22239687949419018,0.21949002847075463,0.21311458654701707
1988-05-05,33.66340448680011,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22255400657653804,0.21956859201192855,0.21322835490107533
1988-05-06,33.663262551391625,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22271113365888592,0.2196471555531025,0.2133421232551336
1988-05-09,33.66312061598314,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22286826074123378,0.21972571909427643,0.21345589160919187
1988-05-10,33.66312061598314,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22302538782358167,0.21980428263545038,0.2135696599632501
1988-05-11,33.66312061598314,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22318251490592952,0.2198828461766243,0.21368342831730838
1988-05-12,33.66312061598314,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2233396419882774,0.21996140971779823,0.21379719667136665
1988-05-13,33.66312061598314,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22349676907062527,0.22003997325897218,0.21391096502542492
1988-05-16,33.66312061598314,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22365389615297315,0.2201185368001461,0.2140247333794832
1988-05-17,33.66312061598314,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.223811023235321,0.22019710034132003,0.21413850173354146
1988-05-18,33.66312061598314,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22396815031766887,0.22027566388249398,0.21425227008759973
1988-05-19,33.66312061598314,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22412527740001675,0.22035422742366792,0.214366038441658
1988-05-20,33.66312061598314,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2242824044823646,0.22043279096484183,0.21447980679571624
1988-05-23,33.66312061598314,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22051135450601578,0.2145935751497745
1988-05-24,33.66293619100538,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22058991804718972,0.21470734350383278
1988-05-25,33.66275176602761,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22066848158836364,0.21482111185789105
1988-05-26,33.662567341049844,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22074704512953758,0.21493488021194931
1988-05-27,33.66238291607208,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22082560867071152,0.21504864856600758
1988-05-30,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22090417221188546,0.21516241692006585
1988-05-31,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22098273575305938,0.21527618527412412
1988-06-01,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22106129929423332,0.21538995362818236
1988-06-02,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22113986283540726,0.21550372198224063
1988-06-03,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22121842637658118,0.2156174903362989
1988-06-06,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22129698991775512,0.21573125869035717
1988-06-07,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22137555345892906,0.21584502704441544
1988-06-08,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.221454117000103,0.2159587953984737
1988-06-09,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22153268054127692,0.21607256375253198
1988-06-10,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22161124408245086,0.21618633210659025
1988-06-13,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22168980762362478,0.21630010046064851
1988-06-14,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2217683711647987,0.21641386881470676
1988-06-15,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22184693470597264,0.21652763716876502
1988-06-16,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22192549824714658,0.2166414055228233
1988-06-17,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2220040617883205,0.21675517387688156
1988-06-20,33.66219849109432,A,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.2244395315647125,0.22208262532949444,0.21686894223093983
1988-06-21,33.66382283675255,A,0.2336045354604721,0.2262725323438644,0.2253560319542885,0.22489778175950045,0.22462283164262767,0.22225283890962597,0.21699195608496663
1988-06-22,33.66544718241078,A,0.2336045354604721,0.22810553312301635,0.22627253234386444,0.22535603195428844,0.22480613172054287,0.2224230524897575,0.21711496993899343
1988-06-23,33.66707152806901,A,0.2336045354604721,0.22993853390216829,0.2271890327334404,0.22581428214907642,0.22498943179845807,0.22259326606988902,0.2172379837930202
1988-06-24,33.668695873727245,A,0.2336045354604721,0.2317715346813202,0.22810553312301635,0.2262725323438644,0.22517273187637327,0.22276347965002055,0.217360997647047
1988-06-27,33.670320219385474,A,0.2336045354604721,0.2336045354604721,0.22902203351259232,0.22673078253865236,0.22535603195428844,0.2229336932301521,0.2174840115010738
1988-06-28,33.669799733804716,A,0.2336045354604721,0.2336045354604721,0.22993853390216829,0.22718903273344035,0.22553933203220364,0.22310390681028364,0.2176070253551006
1988-06-29,33.66927924822395,A,0.2336045354604721,0.2336045354604721,0.23085503429174423,0.22764728292822833,0.22572263211011884,0.22327412039041517,0.2177300392091274
1988-06-30,33.66875876264319,A,0.2336045354604721,0.2336045354604721,0.2317715346813202,0.22810553312301632,0.225905932188034,0.2234443339705467,0.2178530530631542
1988-07-01,33.66823827706243,A,0.2336045354604721,0.2336045354604721,0.23268803507089614,0.2285637833178043,0.2260892322659492,0.22361454755067822,0.21797606691718097
1988-07-04,33.66771779148167,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22902203351259226,0.2262725323438644,0.22378476113080975,0.21809908077120777
1988-07-05,33.66734092840391,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22948028370738024,0.2264558324217796,0.22395497471094128,0.21822209462523456
1988-07-06,33.66696406532616,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22993853390216823,0.22663913249969483,0.2241251882910728,0.21834510847926136
1988-07-07,33.6665872022484,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23039678409695621,0.22682243257761,0.22429540187120434,0.21846812233328816
1988-07-08,33.66621033917065,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23085503429174423,0.2270057326555252,0.22446561545133586,0.21859113618731496
1988-07-11,33.66583347609289,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2313132844865322,0.2271890327334404,0.2246358290314674,0.21871415004134176
1988-07-12,33.66583347609289,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2317715346813202,0.2273723328113556,0.22480604261159892,0.21883716389536853
1988-07-13,33.66583347609289,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23222978487610818,0.22755563288927078,0.22497625619173045,0.21896017774939533
1988-07-14,33.66583347609289,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23268803507089614,0.22773893296718598,0.225146469771862,0.21908319160342213
1988-07-15,33.66583347609289,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23314628526568412,0.22792223304510117,0.22531668335199354,0.21920620545744893
1988-07-18,33.66583347609289,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22810553312301635,0.22548689693212506,0.21932921931147573
1988-07-19,33.66553045850545,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22828883320093155,0.2256571105122566,0.21945223316550252
1988-07-20,33.66522744091802,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22847213327884675,0.22582732409238812,0.2195752470195293
1988-07-21,33.664924423330575,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22865543335676194,0.22599753767251965,0.2196982608735561
1988-07-22,33.66462140574314,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22883873343467712,0.22616775125265118,0.2198212747275829
1988-07-25,33.6643183881557,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22902203351259232,0.2263379648327827,0.2199442885816097
1988-07-26,33.6643183881557,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22920533359050752,0.22650817841291424,0.2200673024356365
1988-07-27,33.6643183881557,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2293886336684227,0.22667839199304576,0.2201903162896633
1988-07-28,33.6643183881557,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2295719337463379,0.2268486055731773,0.22031333014369006
1988-07-29,33.6643183881557,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22975523382425309,0.22701881915330882,0.22043634399771686
1988-08-01,33.6643183881557,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22993853390216829,0.22718903273344038,0.22055935785174366
1988-08-02,33.66417130543359,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23012183398008346,0.22728068277239796,0.22068237170577046
1988-08-03,33.6640242227115,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23030513405799866,0.22737233281135555,0.22080538555979726
1988-08-04,33.66387713998939,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23048843413591386,0.22746398285031316,0.22092839941382406
1988-08-05,33.663730057267294,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23067173421382903,0.22755563288927075,0.22105141326785083
1988-08-08,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23085503429174423,0.22764728292822833,0.22117442712187763
1988-08-09,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23103833436965943,0.22773893296718595,0.22129744097590442
1988-08-10,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23122163444757463,0.22783058300614353,0.22142045482993122
1988-08-11,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2314049345254898,0.22792223304510112,0.22154346868395802
1988-08-12,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.231588234603405,0.22801388308405873,0.22166648253798482
1988-08-15,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2317715346813202,0.22810553312301632,0.22178949639201162
1988-08-16,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2319548347592354,0.2281971831619739,0.2219125102460384
1988-08-17,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23213813483715057,0.22828883320093152,0.2220355241000652
1988-08-18,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23232143491506577,0.2283804832398891,0.222158537954092
1988-08-19,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23250473499298097,0.22847213327884672,0.2222815518081188
1988-08-22,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23268803507089614,0.2285637833178043,0.2224045656621456
1988-08-23,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23287133514881134,0.2286554333567619,0.22252757951617239
1988-08-24,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23305463522672654,0.2287470833957195,0.22265059337019916
1988-08-25,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.23323793530464174,0.2288387334346771,0.22277360722422596
1988-08-26,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2334212353825569,0.22893038347363467,0.22289662107825275
1988-08-29,33.663582974545186,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2290220335125923,0.22301963493227955
1988-08-30,33.66336782950279,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22911368355154987,0.22314264878630635
1988-08-31,33.66315268446039,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22920533359050746,0.22326566264033315
1988-09-01,33.662937539417996,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22929698362946507,0.22338867649435992
1988-09-02,33.6627223943756,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22938863366842266,0.22351169034838672
1988-09-05,33.662507249333196,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22948028370738027,0.22363470420241352
1988-09-06,33.662507249333196,A,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.2336045354604721,0.22957193374633786,0.22375771805644032
