Date,GRADE,GPS,CVX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-06-23,44.376185397047266,B,67.29228210449219,67.21295776367188,67.36692123413086,67.99015922546387,70.53432739257812,70.77078239440918,72.45148384094239
2015-06-24,44.293089880238945,B,66.7409896850586,67.1470718383789,67.19480667114257,67.8610740661621,70.39918228149413,70.72394035339356,72.37788383483887
2015-06-25,43.833903530584934,B,66.11573791503906,66.89024505615234,67.00790100097656,67.69635581970215,70.25486068725586,70.664517288208,72.3030517578125
2015-06-26,43.570145423395815,B,66.29052734375,66.77325897216797,66.92251586914062,67.54844436645507,70.12801452636718,70.60486442565917,72.22693809509278
2015-06-29,42.74082267156828,B,65.00639343261719,66.2891860961914,66.74771118164062,67.34876518249511,69.959775390625,70.52696479797363,72.14868202209473
2015-06-30,42.05919789846157,B,64.8584976196289,65.80242919921875,66.50769348144532,67.1433723449707,69.79603439331055,70.44923400878906,72.07109081268311
2015-07-01,41.599345436217156,B,64.60301971435547,65.37483520507813,66.26095352172851,66.93898811340333,69.63024597167968,70.37026725769043,71.99437744140624
2015-07-02,41.331746390165655,B,64.45513153076172,65.04271392822265,65.9664794921875,66.7534294128418,69.45524230957031,70.27684043884277,71.922541847229
2015-07-03,40.85499401510805,B,64.45513153076172,64.675634765625,65.72444686889648,66.5611473083496,69.28156951904298,70.17063285827636,71.84812629699707
2015-07-06,40.723627031582986,B,63.7155647277832,64.4174690246582,65.3533275604248,66.371217918396,69.09536903381348,70.05702960968017,71.77301736831664
2015-07-07,40.74074683627167,B,64.05172729492188,64.2561149597168,65.02927207946777,66.19809665679932,68.89698616027832,69.94931743621827,71.70360612869263
2015-07-08,40.468409244790145,B,62.90207290649414,63.91592559814453,64.64538040161133,65.92009353637695,68.66748901367187,69.84315605163575,71.63390041351319
2015-07-09,40.38619747374883,B,63.04995346069336,63.63488998413086,64.33880195617675,65.67335147857666,68.44986946105956,69.7523864364624,71.56669763565064
2015-07-10,40.5350846756352,B,63.47351837158203,63.438567352294925,64.05710105895996,65.4898084640503,68.26761512756347,69.6641881942749,71.49965322494506
2015-07-13,40.98107014020858,B,63.60126876831055,63.41570816040039,63.916588592529294,65.33214988708497,68.09750137329101,69.58219352722168,71.43200656890869
2015-07-14,41.49266987137532,B,64.23997497558594,63.4533576965332,63.854736328125,65.18121490478515,67.94442214965821,69.50592018127442,71.37431365966796
2015-07-15,42.09906217056377,B,63.35924530029297,63.54479217529297,63.73035888671875,64.99565620422364,67.77439437866211,69.41671249389648,71.30591407775879
2015-07-16,42.64751215596208,B,63.52057647705078,63.63891677856445,63.63690338134766,64.80169143676758,67.61265213012695,69.33923622131347,71.24955535888672
2015-07-17,42.72734326907031,B,62.62639617919922,63.46949234008789,63.4540298461914,64.58923835754395,67.41864776611328,69.25534782409667,71.19075050354004
2015-07-20,42.62501921347315,B,62.48521423339844,63.246281433105466,63.33099479675293,64.34216117858887,67.23899353027343,69.17524002075196,71.13731410980225
2015-07-21,42.5076125509073,B,63.130645751953125,63.02441558837891,63.23888664245605,64.13407936096192,67.06958602905273,69.10651245117188,71.09445274353027
2015-07-22,42.66632726133135,B,62.868431091308594,62.92625274658203,63.2355224609375,63.94045143127441,66.89306991577149,69.03516273498535,71.0519458770752
2015-07-23,42.550187712760675,B,62.48521423339844,62.719180297851565,63.17904853820801,63.75892524719238,66.69890426635742,68.96284339904786,71.00167724609375
2015-07-24,42.30541467686447,B,60.91200256347656,62.37630157470703,62.92289695739746,63.489999008178714,66.46453475952148,68.88264709472656,70.941125831604
2015-07-27,41.82475978641418,B,59.9304084777832,61.86534042358399,62.55581092834473,63.23619976043701,66.22908897399903,68.78997219085693,70.87667886734009
2015-07-28,41.72839168901887,B,62.12216567993164,61.66364440917969,62.3440299987793,63.099383163452146,66.05939590454102,68.72613792419433,70.81143402099609
2015-07-29,41.78314692993421,B,62.693634033203125,61.628684997558594,62.277468872070315,63.00391387939453,65.89803924560547,68.66382446289063,70.75260620117187
2015-07-30,41.955044446697094,B,62.54573440551758,61.64078903198242,62.179984664916994,62.908444023132326,65.73049781799317,68.60748752593994,70.68588674545288
2015-07-31,41.87828360112082,B,59.48670959472656,61.35573043823242,61.86601600646973,62.66002292633057,65.50984382629395,68.52588603973389,70.60478666305542
2015-08-03,41.54328204015906,B,57.550418853759766,60.87973251342773,61.37253646850586,62.351765632629395,65.2504640197754,68.41486976623536,70.51691165924072
2015-08-04,40.32257080074281,B,57.2882194519043,59.912943267822264,60.78829383850098,62.013590240478514,65.0073542022705,68.30096508026124,70.42083486557007
2015-08-05,38.556625927370575,B,56.49485778808594,58.673188018798825,60.15093650817871,61.6932294845581,64.75079750061035,68.15562839508057,70.32075860977173
2015-08-06,37.11603805179835,B,57.274749755859375,57.61899108886719,59.629890060424806,61.4044692993164,64.50809043884277,68.03107120513916,70.22438585281373
2015-08-07,36.31778297751129,B,56.30661010742188,56.98297119140625,59.16935081481934,61.0461238861084,64.24924751281738,67.8816551589966,70.11419164657593
2015-08-10,36.71223769761787,B,57.74536895751953,57.0219612121582,58.95084686279297,60.75332889556885,64.02415534973144,67.75401592254639,70.021543674469
2015-08-11,37.35155614626603,B,57.671417236328125,57.09860076904297,58.505772018432616,60.42490100860596,63.79825660705566,67.63708660125732,69.93313055038452
2015-08-12,38.51153664052299,B,58.35046005249024,57.46972122192383,58.07145462036133,60.17446174621582,63.591451721191405,67.51716247558593,69.84262630462646
2015-08-13,39.11990777978406,B,57.71849060058594,57.55846939086914,57.58873023986816,59.88435745239258,63.382495422363284,67.39371467590333,69.74412883758545
2015-08-14,40.095032010974286,B,57.81260299682617,57.85966796875,57.421319580078126,59.64366779327393,63.172732009887696,67.27766468048095,69.64522024154662
2015-08-17,39.959737704243324,B,56.66209030151367,57.64301223754883,57.33248672485352,59.35251159667969,62.95569076538086,67.13266876220703,69.54343296051026
2015-08-18,39.98113904112398,B,56.80504989624024,57.46973876953125,57.28416976928711,59.03623180389404,62.74150871276856,67.0018835067749,69.44066221237182
2015-08-19,39.24663034845782,B,55.08264923095703,56.81617660522461,57.142948913574216,58.646942710876466,62.473918991088865,66.85513912200928,69.3318593788147
2015-08-20,38.49321461520923,B,53.94571304321289,56.06162109375,56.81004524230957,58.219967651367185,62.19313735961914,66.69376358032227,69.22129081726074
2015-08-21,36.8309269288153,B,51.57658386230469,54.8144172668457,56.33704261779785,57.753196716308594,61.88178146362305,66.50869674682617,69.09577827453613
2015-08-24,34.869129101602404,B,49.09850692749024,53.301700592041016,55.47235641479492,57.211601638793944,61.528662796020505,66.28793193817138,68.95975408554077
2015-08-25,32.26117867456809,B,47.66886138916016,51.474462890625,54.472100830078126,56.48893642425537,61.13686653137207,66.04208652496338,68.81750452041626
2015-08-26,30.91806251434082,B,49.75886917114258,50.40970687866211,53.61294174194336,55.84219818115234,60.79063552856445,65.82965599060059,68.68240898132325
2015-08-27,30.873982843856542,B,52.85647201538086,50.1918586730957,53.12673988342285,55.357735061645506,60.499767532348635,65.64627109527588,68.56003282546997
2015-08-28,32.30382009695794,B,54.7558708190918,50.82771606445313,52.82106666564941,55.12119312286377,60.25737579345703,65.48214630126954,68.44296768188477
2015-08-31,34.909010922188926,B,55.13712692260742,52.035440063476564,52.668570327758786,55.000528526306155,60.01158317565918,65.32456356048584,68.33107194900512
2015-09-01,37.65102332125117,B,53.230899810791016,53.147847747802736,52.31115531921387,54.797662544250485,59.73035552978516,65.13234146118164,68.21439121246338
2015-09-02,39.57208210352703,B,53.14238739013672,53.82455139160156,52.11712913513183,54.630039024353025,59.45838348388672,64.92878288269043,68.10069595336914
2015-09-03,40.274655929869866,B,53.27854537963867,53.908966064453125,52.05041236877442,54.430228805541994,59.20163963317871,64.72825016021729,67.9876814842224
2015-09-04,39.876834758086964,B,52.196083068847656,53.3970085144043,52.11236228942871,54.22470245361328,58.919750747680666,64.52388263702393,67.88982194900512
2015-09-07,38.98080768662122,B,52.196083068847656,52.808799743652344,52.42211990356445,53.94723815917969,58.663544540405276,64.31165996551513,67.78253580093384
2015-09-08,38.80281458192345,B,52.31183242797852,52.624986267089845,52.88641700744629,53.67925891876221,58.41261123657227,64.10432281494141,67.66828048706054
2015-09-09,38.19972082830884,B,51.00471878051758,52.197452545166016,53.01100196838379,53.31197185516358,58.14064521789551,63.8854455947876,67.5485112953186
2015-09-10,37.79606971461847,B,51.50851058959961,51.8434455871582,52.87620582580566,53.001472854614256,57.88171279907227,63.66847755432129,67.4359744644165
2015-09-11,37.62003084521706,B,51.59701156616211,51.72363128662109,52.560319900512695,52.69069328308105,57.624550399780276,63.45305995941162,67.32852754592895
2015-09-14,37.563809656808125,B,51.58338928222656,51.60109252929688,52.20494613647461,52.4367582321167,57.38190689086914,63.23863796234131,67.23442747116088
2015-09-15,37.55663080827566,B,52.5364875793457,51.64602355957031,52.13550491333008,52.223330116271974,57.15160209655762,63.02429412841797,67.14440063476563
2015-09-16,38.698936217999645,B,53.79594039916992,52.20426788330078,52.2008602142334,52.15899467468262,56.969479446411135,62.818484230041506,67.06775758743287
2015-09-17,39.919836090137906,B,54.06145095825195,52.71485595703125,52.279150772094724,52.16478157043457,56.789709396362305,62.61978942871094,66.99227722167969
2015-09-18,41.00558606729396,B,52.92454147338867,52.98036193847656,52.35199661254883,52.23217945098877,56.57872985839844,62.42317249298096,66.91945138931274
2015-09-21,42.18705622120911,C,53.16282272338867,53.29624862670899,52.44867057800293,52.43539524078369,56.3699609375,62.23373115539551,66.85282691955567
2015-09-22,42.816583067773536,C,52.590946197509766,53.3071403503418,52.47658195495605,52.68149948120117,56.13698036193848,62.04070125579834,66.78057424545288
2015-09-23,42.39483537025909,C,51.82167053222656,52.912286376953126,52.55827713012695,52.784639549255374,55.90622886657715,61.84031162261963,66.69023653030395
2015-09-24,41.79360608736571,C,52.345890045166016,52.569174194335936,52.642015075683595,52.75911045074463,55.68273513793945,61.6476936340332,66.59259872436523
2015-09-25,41.40094716497433,C,52.89731597900391,52.56372909545898,52.77204551696777,52.66618270874024,55.488153533935545,61.45340065002441,66.48486351013183
2015-09-28,40.408253202789304,C,51.58338928222656,52.247842407226564,52.77204551696777,52.48849582672119,55.27011703491211,61.254555282592776,66.37352516174316
2015-09-29,39.76519930839772,B,51.91017150878906,52.11168746948242,52.70941390991211,52.42245941162109,55.04570755004883,61.05764678955078,66.25749221801757
2015-09-30,40.07435556675274,B,53.70063781738281,52.48748092651367,52.6998836517334,52.4503719329834,54.862351684570314,60.877710800170895,66.15199363708496
2015-10-01,40.297043531861554,B,53.333003997802734,52.68490371704102,52.62703895568848,52.4530948638916,54.6793074798584,60.68910587310791,66.04465688705444
2015-10-02,41.155885627257796,C,55.51836013793945,53.209112548828124,52.886420822143556,52.61920871734619,54.57143463134766,60.51798469543457,65.94897205352783
2015-10-05,43.058430189184776,C,57.20669937133789,54.33377456665039,53.290808486938474,52.8697395324707,54.51696044921875,60.373024711608885,65.86149827957153
2015-10-06,45.388335906236,C,59.22185134887695,55.79611053466797,53.9538990020752,53.215240478515625,54.45895416259766,60.259175033569335,65.78479240417481
2015-10-07,47.32922489864455,C,59.99113464355469,57.05420989990235,54.77084541320801,53.66456127166748,54.404904174804685,60.15147171020508,65.71499824523926
2015-10-08,49.78936598136746,C,61.20975112915039,58.62955932617187,55.65723152160645,54.14962329864502,54.37818450927735,60.05434116363526,65.65129716873169
2015-10-09,51.305692740444705,C,60.97828674316406,59.721544647216795,56.46532859802246,54.618687057495116,54.4080160522461,59.95892993927002,65.58512033462524
2015-10-12,52.0536165422896,C,60.41322326660156,60.362849426269534,57.34831199645996,55.06017875671387,54.46527214050293,59.85786808013916,65.53095037460326
2015-10-13,51.97348657636875,C,60.16814041137695,60.55210723876953,58.17410888671875,55.44176139831543,54.522870559692386,59.76511238098144,65.47571983337403
2015-10-14,51.814356526363234,C,61.10763931274414,60.77540817260742,58.91480903625488,55.80734634399414,54.61512619018555,59.68296184539795,65.42548337936401
2015-10-15,51.32977052623813,C,61.76118469238281,60.885694885253905,59.75762710571289,56.19233303070068,54.70485488891602,59.606472663879394,65.37037340164184
2015-10-16,51.179766858246616,C,62.14922332763672,61.11988220214844,60.42071342468262,56.65356712341308,54.82170715332031,59.53547733306885,65.32445508956908
2015-10-19,50.82096358038276,C,61.29143905639648,61.29552536010742,60.82918739318848,57.059997940063475,54.892628555297854,59.458391952514646,65.28192756652832
2015-10-20,50.69912297554108,C,61.26421737670898,61.514740753173825,61.03342399597168,57.49366149902344,54.96448455810547,59.381370582580566,65.24480115890503
2015-10-21,50.2644598287358,C,60.81488037109375,61.45618896484375,61.11579856872559,57.943321990966794,55.01377296447754,59.30261234283447,65.20641702651977
2015-10-22,50.17979173261009,C,62.373905181884766,61.57873306274414,61.23221397399902,58.444722747802736,55.10688125610351,59.2446883392334,65.17988212585449
2015-10-23,49.77899846120578,C,62.11518859863281,61.57192611694336,61.345904159545896,58.90561637878418,55.19293296813965,59.18283248901367,65.14397827148437
2015-10-26,49.43514981153158,C,60.43366622924805,61.40037155151367,61.347948455810545,59.348130226135254,55.26836448669434,59.112027626037595,65.09966680526733
2015-10-27,48.891707541499876,C,59.705204010009766,61.08856887817383,61.30165481567383,59.73788185119629,55.32636756896973,59.03393814086914,65.04726345062255
2015-10-28,48.90750066659282,C,61.12805938720703,61.151204681396486,61.30369682312012,60.1092529296875,55.44727577209473,58.960597381591796,64.99640411376953
2015-10-29,48.45709882340119,C,61.19613265991211,60.91565017700195,61.24719161987305,60.50240936279297,55.59228416442871,58.892710762023924,64.94338010787963
2015-10-30,48.42745605202585,B,61.8701057434082,60.866633605957034,61.2192798614502,60.8199966430664,55.79815460205078,58.839968032836914,64.90054874420166
2015-11-02,49.6569588239957,C,64.64773559570312,61.70944747924805,61.55490951538086,61.19204845428467,56.10913917541504,58.818900985717775,64.86491451263427
2015-11-03,51.78239671074552,C,66.81266021728516,63.13093872070313,62.10975379943848,61.57158889770508,56.49201515197754,58.8144408416748,64.84214847564698
2015-11-04,53.181684105931026,C,65.87995910644531,64.08131866455078,62.616261672973636,61.86603012084961,56.81443695068359,58.802536239624025,64.82971603393554
2015-11-05,53.98059185645992,C,64.36859893798828,64.71581192016602,62.815731048583984,62.023972511291504,57.044679489135746,58.77222351074219,64.81206680297852
2015-11-06,54.351196570927364,C,64.01461029052734,65.14471282958985,63.005673217773435,62.175788688659665,57.22985427856445,58.743615036010745,64.79419673919678
2015-11-09,53.14263772822531,C,62.850433349609375,64.78525238037109,63.24734992980957,62.297649192810056,57.38412040710449,58.69785179138184,64.75887088775634
2015-11-10,51.322270968691214,C,63.46997833251953,64.11671600341796,63.623827362060545,62.46274108886719,57.58890197753906,58.65962875366211,64.71520557403565
2015-11-11,49.70271122904353,C,62.76194763183594,63.4931137084961,63.78721618652344,62.54545650482178,57.78129318237305,58.619838333129884,64.67188934326173
2015-11-12,48.42866674368617,C,61.17570495605469,62.85453491210937,63.785173416137695,62.51618251800537,57.939236373901366,58.57043800354004,64.61747764587402
2015-11-13,47.10556593995139,C,60.37236785888672,62.12608642578125,63.635399627685544,62.427339744567874,58.10276206970215,58.51125640869141,64.5580604171753
2015-11-16,47.14705001800011,C,63.018550872802734,62.15970993041992,63.472481155395506,62.513695335388185,58.31921142578125,58.49137798309326,64.50917139053345
2015-11-17,46.88406838692824,B,62.72910690307617,62.01153564453125,63.06412582397461,62.58693981170654,58.527556915283206,58.47008407592774,64.4596590423584
2015-11-18,47.2626425886835,B,63.54226303100586,62.167598724365234,62.830356216430665,62.72330894470215,58.77830780029297,58.45947650909424,64.41487188339234
2015-11-19,47.83664780578845,B,62.5912971496582,62.45071716308594,62.652626037597656,62.73417854309082,58.99996353149414,58.4408381652832,64.35883930206299
2015-11-20,48.345597758392756,C,61.33712005615234,62.64366760253906,62.38487701416015,62.695275115966794,59.194765701293946,58.40965805053711,64.29014545440674
2015-11-23,48.18637391638986,C,62.02624130249024,62.44520568847656,62.30245780944824,62.77490386962891,59.403622741699216,58.39276481628418,64.22489721298217
2015-11-24,48.54622467630552,C,62.94960784912109,62.489305877685545,62.2504207611084,62.93712406158447,59.611885147094725,58.381743621826175,64.16553052902222
2015-11-25,48.297806537242884,C,62.61886978149414,62.3046272277832,62.23611297607422,63.01166458129883,59.78834373474121,58.37891159057617,64.11103382110596
2015-11-26,48.41270785711114,B,62.61886978149414,62.31014175415039,62.38042945861817,63.08280143737793,59.95949211120605,58.37460075378418,64.06349359512329
2015-11-27,48.87776526067145,C,62.27429962158203,62.49757766723633,62.5706226348877,63.10301113128662,60.14648727416992,58.36260856628418,64.01339838027954
2015-11-30,49.06385666119689,C,62.92896270751953,62.678121948242186,62.56166381835938,63.01707248687744,60.34181007385254,58.35588550567627,63.96903951644897
2015-12-01,49.052784187426134,C,63.728302001953125,62.83386077880859,62.66158332824707,62.86285457611084,60.564557189941404,58.35076877593994,63.92834447860718
2015-12-02,48.83502443859595,C,62.19160842895508,62.748408508300784,62.52651786804199,62.678437042236325,60.77195594787597,58.33909240722656,63.87790245056152
2015-12-03,48.262832001498786,C,61.22685241699219,62.47000503540039,62.39007339477539,62.52134971618652,60.9495751953125,58.316155166625975,63.82769569396973
2015-12-04,47.94901894641945,B,61.81949615478516,62.37904434204101,62.43831100463867,62.411594009399415,61.12801879882812,58.308086166381834,63.78171699523926
2015-12-07,47.31712861750122,B,60.14497375488281,61.82224655151367,62.25018424987793,62.27632102966309,61.29925048828125,58.28468376159668,63.72996189117432
2015-12-08,46.27800096924639,B,59.56612396240234,60.989810943603516,61.91183586120606,62.08112831115723,61.45236953735352,58.249038543701175,63.67777549743652
2015-12-09,45.99180458000171,B,60.36549758911133,60.62458877563476,61.68649864196777,61.961305809021,61.585666732788084,58.2240092086792,63.62958597183228
2015-12-10,46.40111759833166,B,61.53695297241211,60.68660888671875,61.57830696105957,61.97936820983887,61.74974571228027,58.214526596069334,63.588684997558595
2015-12-11,45.91860271373813,B,59.56612396240234,60.23593444824219,61.3074893951416,61.93905601501465,61.83070098876953,58.201067810058596,63.54185745239258
2015-12-14,46.45345612358952,B,61.55762481689453,60.51846466064453,61.1703556060791,61.86600971221924,61.917719497680665,58.217339973449704,63.50365608215332
2015-12-15,47.92377677529524,B,63.921234130859375,61.389486694335936,61.18964881896973,61.925616073608396,62.011707153320316,58.23533065795898,63.48073429107666
2015-12-16,49.07420024107352,A,64.38984680175781,62.194356536865236,61.40947265625,61.967995262146,62.09968139648438,58.25229278564453,63.45805862426758
2015-12-17,49.069585081695266,P,62.39142990112305,62.36525192260742,61.525930404663086,61.958001899719235,62.123314971923826,58.25074974060058,63.429118633270264
2015-12-18,49.830432045543205,A,61.88842010498047,62.82971115112305,61.53282279968262,61.98556690216064,62.141517639160156,58.27476684570313,63.40032644271851
2015-12-21,49.866304088509814,A,61.4956169128418,62.8173095703125,61.667887115478514,61.95903568267822,62.16316551208496,58.314218826293946,63.36454429626465
2015-12-22,49.30668339473262,A,62.20538330078125,62.47413940429688,61.9318130493164,61.92182445526123,62.20391036987305,58.36339046478272,63.33217777252197
2015-12-23,49.26226474556552,A,64.64482879638672,62.52513580322265,62.35974617004395,62.02312240600586,62.2746541595459,58.44489017486572,63.300259284973144
2015-12-24,49.58161855350138,A,63.43198776245117,62.73324737548828,62.54924964904785,62.06377830505371,62.308070220947265,58.50646255493164,63.2687668800354
2015-12-25,49.870464565463045,A,63.43198776245117,63.041960906982425,62.93583602905274,62.12166271209717,62.33372550964356,58.57771633148193,63.22968574523926
2015-12-28,49.89198094892608,A,62.26739883422852,63.19631729125977,63.00681343078613,62.08858451843262,62.3532447052002,58.62293663024902,63.18847627639771
2015-12-29,49.89364850467377,A,62.88071441650391,63.331383514404294,62.902761459350586,62.04620513916016,62.385574645996094,58.675029602050785,63.156058101654054
2015-12-30,48.87371574234002,A,62.08134460449219,62.81868667602539,62.67191123962402,62.04069194793701,62.41090393066406,58.7123384475708,63.11475046157837
2015-12-31,48.32461566841559,A,61.99174880981445,62.53063888549805,62.63194313049316,62.07893676757813,62.40326080322266,58.755071029663085,63.074392852783205
2016-01-01,47.64538530492974,P,61.99174880981445,62.242591094970706,62.642276000976565,62.08754940032959,62.40079200744629,58.79686248779297,63.037263584136966
2016-01-04,47.45050650515537,P,61.22685241699219,62.034481811523435,62.615399551391604,62.141643333435056,62.416655731201175,58.84251010894776,62.98758943557739
2016-01-05,47.41924508216749,P,61.75059509277344,61.808457946777345,62.56992073059082,62.25086688995361,62.45756355285644,58.891965560913086,62.946924533844
2016-01-06,47.03063272563949,P,59.3111457824707,61.254418182373044,62.03655242919922,62.19814929962158,62.42122528076172,58.93425052642822,62.89469482421875
2016-01-07,45.85545270817611,B,57.20939254760742,60.29794692993164,61.414292907714845,61.981771278381345,62.341490478515624,58.96688732147217,62.83032545089722
2016-01-08,44.622476605184936,B,56.5960807800293,59.21881332397461,60.73070220947265,61.833269119262695,62.236009979248045,59.01708229064941,62.76288951873779
2016-01-11,43.078198612823265,B,55.658912658691406,58.10522537231445,60.06985359191894,61.53833351135254,62.05623352050781,59.08268634796143,62.685309143066405
2016-01-12,41.42256411393336,B,56.60987091064453,57.07708053588867,59.44276924133301,61.1727653503418,61.852177734375,59.17209644317627,62.60709148406983
2016-01-13,40.659254415661934,B,56.0447998046875,56.42381134033203,58.83911476135254,60.75551300048828,61.655474548339846,59.23495574951172,62.53230587005615
2016-01-14,41.53930715089477,B,58.8976936340332,56.761471557617185,58.52970924377441,60.58082618713379,61.54605644226074,59.29536796569824,62.47081953048706
2016-01-15,42.12041828739263,B,57.65731048583984,56.973717498779294,58.096265411376955,60.369270706176756,61.41891044616699,59.324382362365725,62.403264331817624
2016-01-18,43.161970778051135,B,57.65731048583984,57.37339706420899,57.73931121826172,60.17735538482666,61.3150479888916,59.34958419799805,62.33707387924194
2016-01-19,43.58863992595121,B,56.16883087158203,57.28518905639648,57.18113479614258,59.8755277633667,61.16902503967285,59.378963508605956,62.2556524848938
2016-01-20,43.49984692533391,B,54.425418853759766,56.96131286621094,56.692562103271484,59.36455726623535,61.00229446411133,59.39179382324219,62.16028835296631
2016-01-21,42.71822020575305,B,55.85184860229492,56.35214385986328,56.55680770874024,58.98555030822754,60.895817337036135,59.41752685546875,62.07288850784302
2016-01-22,43.00610910374662,B,57.56772232055664,56.33422622680664,56.65397186279297,58.69233703613281,60.839724426269534,59.47124324798584,61.997562942504885
2016-01-25,42.56640398258082,B,55.74160385131836,55.95108489990234,56.662240982055664,58.3660472869873,60.694185485839846,59.50669845581055,61.90917921066284
2016-01-26,43.440430737696715,B,57.967403411865234,56.31079940795898,56.797994232177736,58.12038173675537,60.59895141601562,59.56325416564941,61.83378849029541
2016-01-27,44.829700062545946,B,57.39543151855469,56.90480194091797,56.933057403564455,57.8860860824585,60.4760147857666,59.627161293029786,61.75630344390869
2016-01-28,46.080404657593675,C,59.20779800415039,57.575991821289065,56.96406784057617,57.74688854217529,60.40834480285645,59.70415416717529,61.686315860748294
2016-01-29,46.65885550604671,C,59.58680725097656,57.97980880737305,57.15701751708984,57.6266414642334,60.37333854675293,59.78405212402344,61.61855604171753
2016-02-01,47.72631958087809,C,58.7736701965332,58.586222076416014,57.26865348815918,57.503982353210446,60.308287124633786,59.8559549331665,61.54729644775391
2016-02-02,47.01444853494977,C,55.98279571533203,58.189300537109375,57.25004997253418,57.21559238433838,60.16895088195801,59.89041801452637,61.45735607147217
2016-02-03,47.128330141661415,C,58.311954498291016,58.37260513305664,57.63870353698731,57.165632820129396,60.08281257629395,59.935578155517575,61.37703119277954
2016-02-04,46.879700590335794,C,58.429107666015625,58.21686706542969,57.896429443359374,57.2266185760498,59.999017333984376,59.979254722595215,61.29952207565307
2016-02-05,46.16008058359603,B,57.11290740966797,57.72208709716797,57.85094795227051,57.25245990753174,59.89578948974609,60.02113838195801,61.22215543746948
2016-02-08,46.32790567498878,B,59.25603866577149,57.81856079101563,58.20239143371582,57.43231620788574,59.822331008911135,60.08207054138184,61.15790084838867
2016-02-09,47.015369767422726,C,57.14048004150391,58.05009765625,58.11969909667969,57.45884666442871,59.69057456970215,60.12756587982178,61.084133567810056
2016-02-10,46.73913292885256,C,57.22317886352539,57.832342529296874,58.10247383117676,57.51776561737061,59.59120597839355,60.18158096313476,61.0109462928772
2016-02-11,46.34422199083041,C,57.18870162963867,57.58426132202148,57.900564193725586,57.43231601715088,59.510442962646486,60.23000907897949,60.93885135650635
2016-02-12,46.949072872554204,C,58.87013244628906,57.935706329345706,57.82889671325684,57.49295711517334,59.451455688476564,60.28973724365235,60.87156894683838
2016-02-15,46.6906544633849,C,58.87013244628906,57.858525085449216,57.83854293823242,57.5535982131958,59.42595886230469,60.36260467529297,60.80857997894287
2016-02-16,47.493872720907355,C,59.18415069580078,58.267259216308595,58.158678436279295,57.70436420440674,59.418319396972656,60.435344467163084,60.74649562835693
2016-02-17,48.91624655771411,C,61.62661361694336,59.147946166992185,58.49014434814453,58.06442394256592,59.4435417175293,60.51460422515869,60.6961575126648
2016-02-18,50.13785420101658,C,60.524024963378906,59.81501083374023,58.69963607788086,58.29803276062012,59.423283157348635,60.586514434814454,60.63781015396118
2016-02-19,50.542674423443394,C,60.363502502441406,60.113684844970706,59.024695587158206,58.437821769714354,59.43923072814941,60.63496585845947,60.57647527694702
2016-02-22,51.310373616791516,A,61.982513427734375,60.73616104125976,59.29734306335449,58.74986724853515,59.44772850036621,60.68272399902344,60.527874355316165
2016-02-23,50.61898400607701,C,59.25394058227539,60.750119018554685,59.50868911743164,58.81419410705566,59.35438262939453,60.68304489135742,60.47110996246338
2016-02-24,49.182888897248006,C,59.50517654418945,60.32583160400391,59.73688888549805,58.9196813583374,59.25668922424316,60.67818531036377,60.41482851028442
2016-02-25,48.2356866689917,C,59.52611923217773,60.126250457763675,59.97063064575195,58.93559741973877,59.19938301086426,60.66134899139404,60.35784507751465
2016-02-26,47.253794653833744,C,58.8631477355957,59.82617950439453,59.96993217468262,58.899414443969725,59.13887756347656,60.64019760131836,60.29956377029419
2016-02-29,45.670094920648516,C,58.22812271118164,59.07530136108399,59.905731201171875,58.87213706970215,59.07352767944336,60.61834659576416,60.23810733795166
2016-03-01,45.94840669951581,C,60.10531997680664,59.24557723999023,59.99784812927246,59.07826328277588,59.03152641296387,60.61771839141846,60.19141538619995
2016-03-02,46.2254459913828,C,60.81014633178711,59.506571197509764,59.91620140075683,59.203172874450686,58.954832763671874,60.61474346160889,60.14885265350342
2016-03-03,46.60435827902367,C,61.08228302001953,59.817803955078126,59.9720272064209,59.33583164215088,58.907838668823246,60.60795444488525,60.10721355438233
2016-03-04,47.44698951338365,C,61.3614387512207,60.31746215820313,60.07182083129883,59.548258209228514,58.866427688598634,60.600076599121095,60.06777696609497
2016-03-07,49.05969381490137,C,63.273529052734375,61.32654342651367,60.20092239379883,59.74913272857666,58.88655029296875,60.61989749908447,60.03914472579956
2016-03-08,49.40820849799446,C,61.92667388916016,61.69081420898438,60.4681957244873,59.98844242095947,58.867469482421875,60.626522064208984,60.00394632339478
2016-03-09,50.73806547975487,C,64.77389526367188,62.48356399536133,60.99506759643555,60.3659782409668,58.92132049560547,60.66611221313477,59.984362277984616
2016-03-10,52.08258410336645,A,65.55549621582031,63.37820663452148,61.598005294799805,60.78431797027588,58.992595443725584,60.69792812347412,59.97130823135376
2016-03-11,53.290449798675155,A,66.00209045410156,64.30633697509765,62.31189956665039,61.140915870666504,59.07280227661133,60.736797142028806,59.95981481552124
2016-03-14,53.89112171019253,A,65.77877044677734,64.80738525390625,63.066964340209964,61.48634777069092,59.16384063720703,60.7902481842041,59.95113790512085
2016-03-15,54.83734435624157,A,65.78577423095703,65.57920532226562,63.635009765625,61.81642894744873,59.244544219970706,60.851053886413574,59.94249601364136
