Date,GRADE,GPS,TER,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-05-15,53.66398046232201,P,55.85057830810547,59.378912353515624,59.734297561645505,60.49857311248779,56.80128265380859,61.69101089477539,60.457514476776126
2020-05-18,53.15102599521514,P,59.54187774658203,58.89590072631836,59.93751602172851,60.409236145019534,56.910647277832034,61.61238571166992,60.49992137908936
2020-05-19,53.211755371222615,P,60.00328063964844,58.86055679321289,60.10244522094727,60.418561935424805,56.952076263427735,61.54396202087403,60.53813669204712
2020-05-20,54.62398652221555,P,62.36925506591797,59.60667037963867,60.399908447265624,60.4553768157959,57.12191535949707,61.49919807434082,60.59937116622925
2020-05-21,55.214338518844734,P,60.611961364746094,59.675390625,60.33216896057129,60.481883430480956,57.35576316833496,61.4222550201416,60.64820343017578
2020-05-22,56.968245027703,A,61.60350036621094,60.825975036621095,60.10244369506836,60.51869792938233,57.51715927124023,61.369441528320316,60.69749814987183
2020-05-25,57.597483779737395,A,61.60350036621094,61.23829956054688,60.06710014343262,60.46961097717285,57.803824005126955,61.33113639831543,60.74596221923828
2020-05-26,58.54293058972463,A,63.76675415039063,61.99099426269531,60.4257755279541,60.55617485046387,58.06365837097168,61.300053405761716,60.80553569793701
2020-05-27,59.32637685742361,A,66.46099853515625,62.80934295654297,61.20800666809082,60.574724197387695,58.4861531829834,61.29512878417969,60.876772499084474
2020-05-28,60.06040750699466,A,63.48159790039063,63.38327026367189,61.52933044433594,60.678936767578136,58.83295951843262,61.26080215454102,60.932037334442136
2020-05-29,61.54994331272808,A,65.90052032470703,64.2426742553711,62.534324645996094,61.1343111038208,59.281354141235354,61.25389976501465,61.00750785827637
2020-06-01,62.76384333666359,A,66.0381851196289,65.12961120605469,63.183955383300784,61.56073570251465,59.69951599121094,61.23523834228516,61.08141906738281
2020-06-02,63.642167322640226,A,68.28990173339844,66.03424072265625,64.01261749267579,62.05753135681152,60.02821517944336,61.229291152954104,61.168934230804446
2020-06-03,64.2859240338976,A,71.11198425292969,66.96443786621094,64.88689041137695,62.64339942932129,60.38547500610352,61.26254364013672,61.27143930435181
2020-06-04,65.68860366152519,A,71.96746826171875,68.66161193847657,66.02244110107422,63.17730503082275,60.69563949584961,61.29111755371094,61.37401969909668
2020-06-05,66.66804641863084,A,75.47782135009766,70.57707214355469,67.4098731994629,63.756158447265626,61.12823890686035,61.35685340881348,61.49258823394776
2020-06-08,67.54437556400045,A,73.64889526367188,72.09921417236328,68.61441268920899,64.3407564163208,61.51660217285156,61.40430000305176,61.602012138366696
2020-06-09,68.1406724092431,A,73.60955810546875,73.16314544677735,69.5986930847168,65.01223430633544,61.92518783569336,61.43900161743164,61.71451868057251
2020-06-10,68.4712617364511,A,75.0058364868164,73.9419158935547,70.45317687988282,65.83059177398681,62.40155731201172,61.46766807556153,61.82700750350952
2020-06-11,67.1617041390276,A,69.62721252441406,73.47386474609375,71.06773834228515,66.29853439331055,62.74502571105957,61.41686485290527,61.90144380569458
2020-06-12,65.42120110848623,A,70.55152893066406,72.48860626220703,71.53283920288087,67.03358192443848,63.1181721496582,61.41559471130371,61.97971851348877
2020-06-15,64.52117434245197,A,73.32439422607422,72.4237060546875,72.26146011352539,67.72270774841309,63.422292709350586,61.46763862609863,62.065396900177
2020-06-16,64.21209241215405,A,75.74332427978516,72.85045928955078,73.00680236816406,68.50970993041992,63.77498817443848,61.527599029541015,62.16586189270019
2020-06-17,63.75868251627964,A,77.1100845336914,73.27130889892578,73.60661239624024,69.24675140380859,64.08453071594238,61.61220611572266,62.26875566482544
2020-06-18,65.43674112867481,A,78.28022766113281,75.00191192626953,74.23788833618164,70.13016471862792,64.44948051452637,61.720082168579104,62.379262142181396
2020-06-19,67.47657150806002,A,81.3677749633789,77.1651611328125,74.82688369750977,71.11837844848633,64.87618125915527,61.88686988830566,62.50300378799439
2020-06-22,69.15399744199779,A,82.44940185546875,78.9901626586914,75.70693435668946,72.16067352294922,65.32824508666992,62.046730499267575,62.63166416168213
2020-06-23,70.01139128780224,A,82.34123992919922,80.30974578857422,76.5801025390625,73.08939781188965,65.7320043182373,62.17933601379394,62.75949007034302
2020-06-24,70.19976397025643,A,80.00099182128906,80.88792724609375,77.07961807250976,73.76639747619629,66.1323509979248,62.28059875488281,62.87316743850708
2020-06-25,70.63062245105412,A,83.41301727294922,81.91448516845703,78.45819854736328,74.76296844482422,66.54674659729004,62.41509948730469,63.002730255126956
2020-06-26,69.5813803034765,A,80.48279571533203,81.73748931884765,79.45132522583008,75.49208221435546,66.90312705993652,62.539119720458984,63.12023611068726
2020-06-29,68.44032694350149,A,81.4464340209961,81.53689575195312,80.26352920532227,76.26249465942382,67.3054833984375,62.66199287414551,63.2401128578186
2020-06-30,67.91100184017067,A,83.09835052490234,81.68831787109374,80.99903182983398,77.00291709899902,67.77111511230468,62.78324996948242,63.370990085601804
2020-07-01,67.67178376573848,A,81.52510833740234,81.9931411743164,81.44053421020507,77.52357330322266,68.16895812988281,62.88191261291504,63.48778516769409
2020-07-02,66.56531513820919,A,83.16722106933594,81.94398193359375,81.92923355102539,78.08356094360352,68.63066596984864,63.0020938873291,63.61376962661743
2020-07-03,66.415277320758,A,83.16722106933594,82.48086700439453,82.10917816162109,78.46803092956543,69.07666618347167,63.14599800109863,63.74866214752197
2020-07-06,66.9505601029541,A,86.65789794921875,83.52315979003906,82.5300277709961,79.11848106384278,69.55811935424805,63.32480888366699,63.89851182937622
2020-07-07,66.86029042741906,A,84.89778900146484,83.88304748535157,82.78568267822266,79.68289260864258,70.01536560058594,63.51317283630371,64.03858207702636
2020-07-08,67.61082056452699,A,86.28424072265625,84.83487396240234,83.41400756835938,80.24681282043457,70.41925018310548,63.70961746215821,64.18935329437255
2020-07-09,68.4529503367724,A,86.98236846923828,85.59790344238282,83.77094268798828,81.11457061767578,70.9309506225586,63.9129451751709,64.33828020095825
2020-07-10,69.32600480182428,A,85.92041778564453,86.14854278564454,84.31470489501953,81.88301506042481,71.51349830627441,64.12420806884765,64.47440879821778
2020-07-13,69.03330867162093,A,85.3992691040039,85.89681701660156,84.70998840332031,82.48675880432128,72.07128982543945,64.35107204437256,64.61081941604614
2020-07-14,69.12019383320319,A,85.16329956054688,85.94991912841797,84.91648330688477,82.95775756835937,72.60747604370117,64.59766525268554,64.75255979537964
2020-07-15,68.69462963262744,A,85.08460998535156,85.70999298095703,85.27243347167969,83.35648384094239,73.12127578735351,64.84543506622315,64.88504772186279
2020-07-16,67.80176854147628,A,84.66179656982422,85.24587860107422,85.42189102172851,83.67556228637696,73.58872459411621,65.11862495422363,65.01527473449707
2020-07-17,66.79768133794414,A,84.97644805908203,85.05708465576171,85.60281372070312,83.8559959411621,74.01023849487305,65.39152538299561,65.14071218490601
2020-07-20,66.86946626931261,A,88.24102020263672,85.62543487548828,85.76112594604493,84.14557685852051,74.53592018127442,65.68008750915527,65.28521339416504
2020-07-21,67.17744661799888,A,88.22134399414062,86.23704376220704,86.0934814453125,84.43958206176758,75.09674705505371,65.98828380584717,65.42437910079956
2020-07-22,67.58365653936247,A,87.99517822265625,86.81915740966797,86.2645751953125,84.83929138183593,75.68387687683105,66.25494941711426,65.56941312789917
2020-07-23,67.3260797754697,A,84.66179656982422,86.81915740966797,86.03251800537109,84.90173034667968,76.17174560546874,66.50644317626953,65.69753555297852
2020-07-24,66.9224827967714,A,82.1347427368164,86.25081634521484,85.65395050048828,84.98432769775391,76.69742889404297,66.74935577392579,65.81977710723876
2020-07-27,66.73329203444627,A,86.84473419189453,85.9715591430664,85.79849700927734,85.25424270629883,77.24348602294921,67.07706665039062,65.9600378227234
2020-07-28,65.90343517179392,P,85.54679107666016,85.43664855957032,85.83684616088867,85.37666473388671,77.75435623168946,67.35321624755859,66.09826280593872
2020-07-29,65.61629113234328,P,87.28719329833984,85.29505157470703,86.0571044921875,85.66476898193359,78.25271499633789,67.68731517791748,66.23760334014892
2020-07-30,66.53019917491646,A,87.1298828125,85.78866882324219,86.30391311645508,85.8629020690918,78.78307342529297,68.06941829681396,66.3643616104126
2020-07-31,67.75080745244401,A,87.47403717041016,86.85652770996094,86.5536720275879,86.0782428741455,79.30048416137696,68.4088217163086,66.49034448623657
2020-08-03,67.99321876390293,A,88.75231170654297,87.23804321289063,86.60480117797852,86.18296356201172,79.84346038818359,68.82364219665527,66.6205651473999
2020-08-04,68.52521380330695,A,88.03450012207031,87.73558502197265,86.58611679077148,86.339799118042,80.32881530761719,69.19623683929443,66.74935033798218
2020-08-05,68.74247550066386,A,89.13579559326172,88.10530548095703,86.70017852783204,86.48237686157226,80.7823112487793,69.63423221588135,66.88780233383179
2020-08-06,68.96447894213058,A,89.3423080444336,88.54779052734375,87.16822967529296,86.60037384033203,81.29952545166016,70.06624248504639,67.03487335205078
2020-08-07,68.47593621158701,A,86.10726165771484,88.2744354248047,87.56548156738282,86.60971603393554,81.70366027832031,70.49250720977783,67.160042552948
2020-08-10,67.68282286094957,A,85.64508819580078,87.65299072265626,87.44551696777344,86.62200698852538,82.09579833984375,70.89765716552735,67.28055152893066
2020-08-11,66.73763905717253,A,84.8289566040039,87.01188201904297,87.37373352050781,86.60528984069825,82.42657943725585,71.22739730834961,67.39835027694703
2020-08-12,66.10099965829703,A,88.15251922607422,86.81522674560547,87.46026611328125,86.75868530273438,82.76739013671875,71.57643257141113,67.5306622505188
2020-08-13,65.15218736002883,A,88.47700500488281,86.64216613769531,87.59497833251953,86.9494457244873,83.09758087158202,71.89661018371582,67.66679914474487
2020-08-14,64.99459902142058,A,88.5556640625,87.13184661865235,87.70314102172851,87.1284065246582,83.35913772583008,72.24368831634521,67.7987285232544
2020-08-17,65.61389282682426,A,90.44358825683594,88.09154663085937,87.87226867675781,87.23853492736816,83.69503158569336,72.60581687927247,67.9373565673828
2020-08-18,66.47564415662097,A,89.70612335205078,89.06697998046874,88.03943099975587,87.31277389526367,84.016962890625,72.97107536315917,68.06686449050903
2020-08-19,66.35949185162913,A,88.73265838623047,89.1830078125,87.99911727905274,87.34964790344239,84.29149932861328,73.3465283203125,68.18915571212769
