Date,GRADE,GPS,LULU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-08-19,57.95413421120232,C,322.4700012207031,329.54600219726564,322.8450012207031,314.42000274658204,295.88940185546875,313.29829986572264,337.07690002441404
2022-08-22,55.72619521531357,C,315.2200012207031,326.5220031738281,322.7430023193359,315.11500244140626,296.6222021484375,312.6086999511719,336.3432000732422
2022-08-23,53.796085227250835,C,315.92999267578125,323.3679992675781,323.6810028076172,316.74100189208986,297.33080200195315,311.97809997558596,335.53330001831057
2022-08-24,52.709639529969934,C,317.8399963378906,320.9760009765625,323.53900146484375,317.85450134277346,297.9732019042969,311.4382000732422,334.79330001831056
2022-08-25,51.51026786700888,C,323.3599853515625,318.9639953613281,324.1769989013672,318.83000030517576,299.0136016845703,310.8794998168945,334.0438999938965
2022-08-26,50.31154169484963,C,311.3099975585937,316.7319946289062,323.1389984130859,318.86999969482423,299.6772015380859,310.29799987792967,333.23544998168944
2022-08-29,49.730887035781706,B,307.5,315.1879943847656,320.85499877929686,318.74449920654297,300.2646014404297,309.68559997558594,332.4683000183106
2022-08-30,48.697958494939876,B,307.07000732421875,313.41599731445314,318.3919982910156,318.81299896240233,300.87700134277344,308.99470001220703,331.7098500061035
2022-08-31,46.86347943997714,B,299.9599914550781,309.8399963378906,315.4079986572266,318.0419982910156,301.31860107421875,308.0439999389648,330.9203500366211
2022-09-01,43.8840230159025,B,294.45001220703125,304.05800170898436,311.51099853515626,316.94449920654296,301.4810015869141,307.0807000732422,330.1033001708984
2022-09-02,44.08467559752062,B,314.1700134277344,304.6300048828125,310.6809997558594,316.76300048828125,301.8972021484375,306.3146002197266,329.3912503051758
2022-09-05,44.83113432745407,B,314.1700134277344,305.96400756835936,310.5760009765625,316.65950164794924,302.4310021972656,305.580700378418,328.64580032348636
2022-09-06,47.00077410793046,B,327.8099975585937,310.11200561523435,311.7640014648438,317.72250213623045,303.41600219726564,304.8122003173828,328.01280029296873
2022-09-07,51.02142892770231,C,336.8699951171875,317.49400634765624,313.66700134277346,318.6030014038086,304.4938018798828,304.3269003295898,327.45500030517576
2022-09-08,56.84179195899489,C,345.7900085449219,327.7620056152344,315.9100036621094,320.04350128173826,305.95740234375,304.0123004150391,326.9305503845215
2022-09-09,60.694215093692065,C,348.6499938964844,334.6580017089844,319.6440032958984,321.39150085449216,307.6628021240234,303.8622003173828,326.4952003479004
2022-09-12,64.59298570003843,C,352.739990234375,342.3719970703125,324.1680023193359,322.5115005493164,309.4500018310547,303.70870025634764,326.14120025634764
2022-09-13,65.19624818574827,C,337.32000732421875,344.2739990234375,327.19300231933596,322.7925003051758,310.5240020751953,303.55660034179687,325.6530502319336
2022-09-14,65.42116197623001,C,342.9200134277344,345.4840026855469,331.48900451660154,323.44850158691406,311.77480224609377,303.4456005859375,325.23765029907224
2022-09-15,63.95905884427398,C,338.6000061035156,344.04600219726564,335.90400390625,323.70750122070314,312.73240234375,303.20730072021485,324.8460502624512
2022-09-16,61.54972091502455,C,333.239990234375,340.96400146484376,337.8110015869141,324.2460006713867,313.52940185546873,302.99340057373047,324.4643502807617
2022-09-19,59.240533455845366,C,337.0799865722656,337.8320007324219,340.1019989013672,325.33899993896483,314.63580139160155,302.7558004760742,324.13100021362305
2022-09-20,58.596805900162984,C,331.57000732421875,336.6820007324219,340.4779998779297,326.1210006713867,315.67940124511716,302.5145004272461,323.8134002685547
2022-09-21,55.727099722903255,C,318.1199951171875,331.7219970703125,338.6029998779297,326.13500061035154,316.4224011230469,302.04900024414064,323.391600189209
2022-09-22,52.5982864018957,B,306.29998779296875,325.2619934082031,334.65399780273435,325.28200073242186,316.9686010742187,301.67600006103515,322.9700001525879
2022-09-23,49.4567362631495,B,293.20001220703125,317.2539978027344,329.10899963378904,324.3765014648437,317.1044012451172,301.4375003051758,322.5127001953125
2022-09-26,46.16779228151437,B,294.6600036621094,308.77000122070314,323.3010009765625,323.73450164794923,317.30480102539065,301.4573004150391,322.13315017700194
2022-09-27,43.71025458246288,B,299.19000244140625,302.29400024414065,319.4880004882813,323.3405014038086,317.36180114746094,301.4281005859375,321.71255020141604
2022-09-28,44.171197927017836,B,309.3399963378906,300.5380004882812,316.1299987792969,323.8095016479492,317.4928009033203,301.6085006713867,321.3153001403809
2022-09-29,45.14628671241701,B,300.2200012207031,299.32200317382814,312.2919982910156,324.09800109863284,317.3500012207031,301.67070068359374,320.8586001586914
2022-09-30,45.07981818995358,B,279.5599975585937,296.5940002441406,306.9239990234375,322.3675003051758,316.851201171875,301.37340057373046,320.2986001586914
2022-10-03,45.69834034717269,B,292.1000061035156,296.0820007324219,302.4260009765625,321.26399993896484,316.66680114746094,301.2529006958008,319.75535018920897
2022-10-04,47.108705624857826,B,307.79998779296875,297.8039978027344,300.0489990234375,320.2634994506836,317.15460083007815,301.2761004638672,319.29400009155273
2022-10-05,47.50092233784745,B,310.04998779296875,297.94599609375,299.24199829101565,318.92249908447263,317.44420043945314,301.65140045166015,318.8392500305176
2022-10-06,48.634495806930865,P,310.4800109863281,299.997998046875,299.6600006103516,317.156999206543,317.57680053710936,302.0440005493164,318.3982000732422
2022-10-07,51.176876040813994,P,298.2200012207031,303.72999877929686,300.16199951171876,314.63549957275393,317.33100036621096,302.2858004760742,317.9320500183105
2022-10-10,51.5976080406494,P,289.8500061035156,303.2799987792969,299.6809997558594,311.4910003662109,316.92780029296875,302.45590057373045,317.44350006103514
2022-10-11,51.10961588661065,B,295.67999267578125,300.8559997558594,299.3299987792969,309.40899963378905,316.72739990234373,302.83760040283204,317.01779998779296
2022-10-12,50.050100694099285,B,295.5,297.9460021972656,297.9459991455078,307.03799896240236,316.3297998046875,303.1860003662109,316.68289993286135
2022-10-13,48.55264969647117,B,294.510009765625,294.752001953125,297.375,304.8334991455078,315.8920001220703,303.2563003540039,316.3116000366211
2022-10-14,47.77445138609198,B,288.7799987792969,292.86400146484374,298.2970001220703,302.6104995727539,315.31160034179686,303.20760040283204,315.97945007324216
2022-10-17,48.86639515960909,B,297.6499938964844,294.4239990234375,298.8519989013672,300.63899993896484,314.9398004150391,303.247600402832,315.7255500793457
2022-10-18,49.232819675135055,B,297.760009765625,294.8400024414062,297.84800109863284,298.94850006103513,314.76400085449217,303.29830047607425,315.4806001281738
2022-10-19,49.892858884810124,B,296.8699951171875,295.11400146484374,296.5300018310547,297.88600006103513,314.31620056152343,303.3674005126953,315.20135009765625
2022-10-20,50.57442967439892,B,293.1300048828125,294.83800048828124,294.7950012207031,297.22750091552734,313.8392004394531,303.2729006958008,314.98565017700196
2022-10-21,52.0029958758767,B,298.6300048828125,296.80800170898436,294.83600158691405,297.4990005493164,313.37800048828126,303.2512008666992,314.8339001464844
2022-10-24,52.4166673299053,B,297.67999267578125,296.8140014648437,295.61900024414064,297.65,312.72480041503906,303.21180084228513,314.67740005493164
2022-10-25,54.85533266068506,C,320.6300048828125,301.38800048828125,298.11400146484374,298.7220001220703,312.5034002685547,303.3562008666992,314.6179000854492
2022-10-26,57.3263669256064,C,321.3299865722656,306.2799987792969,300.69700012207034,299.3214996337891,312.3340002441406,303.49180084228516,314.5697999572754
2022-10-27,60.14682459151238,C,320.6099853515625,311.7759948730469,303.30699768066404,300.340998840332,312.0777996826172,303.6749008178711,314.56019989013674
2022-10-28,63.120168843028104,C,328.4800109863281,317.74599609375,307.27699890136716,302.78699951171876,312.1979998779297,304.0437008666992,314.6375
2022-10-31,66.17677357380649,C,329.0400085449219,324.01799926757815,310.41600036621094,304.6339996337891,312.4744000244141,304.5483010864258,314.67460006713867
2022-11-01,66.81479832453398,A,330.3599853515625,325.9639953613281,313.6759979248047,305.7619995117187,312.7629998779297,305.0469009399414,314.78225006103514
2022-11-02,66.17869075954503,A,316.0599975585937,324.9099975585938,315.59499816894527,306.0625,312.72739990234373,305.3503009033203,314.84875
2022-11-03,65.58214634810861,A,318.1000061035156,324.4080017089844,318.0919982910156,306.44349975585936,312.6222003173828,305.8179010009766,314.9066500854492
2022-11-04,64.26017321028097,A,325.57000732421875,323.8260009765625,320.78599853515624,307.81100006103514,312.9074005126953,306.2923010253906,314.95495010375976
2022-11-07,63.04770088671108,A,324.25,322.8679992675781,323.4429992675781,309.5309997558594,313.2424005126953,306.7535009765625,314.90740005493166
2022-11-08,62.200093585103446,A,328.5,322.4960021972656,324.22999877929686,311.1720001220703,313.67100036621093,307.2740008544922,314.8253500366211
2022-11-09,62.424636906891074,A,321.2099914550781,323.5260009765625,324.21799926757814,312.4574996948242,314.09600036621094,307.70730072021485,314.68544998168943
2022-11-10,65.35016538664219,A,353.8500061035156,330.6760009765625,327.54200134277346,315.42449951171875,315.2840002441406,308.3825009155273,314.80294998168944
2022-11-11,67.66700833643183,A,359.70001220703125,337.502001953125,330.66400146484375,318.97050018310546,316.19460021972657,309.045901184082,314.9196000671387
2022-11-14,69.40401492107593,A,352.739990234375,343.2,333.03399963378905,321.725,316.9659997558594,309.6985009765625,315.0222999572754
2022-11-15,71.8010281600005,A,359.5599975585937,349.4119995117187,335.95400085449216,324.81499938964845,317.6009997558594,310.5085009765625,315.1480999755859
2022-11-16,74.4408088477282,A,355.760009765625,356.32200317382814,339.9240020751953,327.75950012207034,317.97880004882813,311.23630096435545,315.22869995117185
2022-11-17,73.13095630441471,A,354.2699890136719,356.4059997558594,343.54100036621094,330.8164993286133,318.1483996582031,312.0529010009766,315.32829986572267
2022-11-18,71.10003000668799,A,347.8500061035156,354.03599853515624,345.7690002441406,333.2774993896484,318.13239990234376,312.8976010131836,315.4839498901367
2022-11-21,70.05852027616469,A,349.3800048828125,353.36400146484374,348.28200073242186,335.8625,318.0652001953125,313.7576010131836,315.6626498413086
2022-11-22,68.5612420429515,A,355.6400146484375,352.5800048828125,350.9960021972656,337.6130004882813,318.43160034179687,314.4778012084961,315.85009994506834
2022-11-23,67.69460433923084,A,360.5299987792969,353.53400268554685,354.9280029296875,339.5730010986328,318.78380004882814,315.27930114746096,316.05254989624024
2022-11-24,67.18107106714395,A,360.5299987792969,354.7860046386719,355.59600219726565,341.56900177001955,319.22239990234374,315.9774011230469,316.30504989624023
2022-11-25,67.4893860116049,A,361.1600036621094,357.4480041503906,355.74200134277345,343.20300140380857,319.78080017089843,316.6551010131836,316.5675498962402
2022-11-28,67.79590066459384,A,363.2799987792969,360.2280029296875,356.79600219726564,344.91500091552734,320.30480041503904,317.4703009033203,316.84064987182614
2022-11-29,67.97459400965992,A,363.3200073242188,361.7640014648438,357.1720031738281,346.56300201416013,320.9398004150391,318.3096008300781,317.13434997558596
2022-11-30,69.4052155758428,A,380.30999755859375,365.7200012207031,359.627001953125,349.77550201416017,322.1836004638672,319.30300079345704,317.55970001220703
2022-12-01,71.60314212453262,A,381.8200073242188,369.97800292968753,362.3820037841797,352.9615020751953,323.6940008544922,320.3313009643555,317.9170001220703
2022-12-02,74.1785074250519,A,385.989990234375,374.9440002441407,366.1960021972656,355.9825012207031,325.54980041503904,321.3271008300781,318.25905014038085
2022-12-05,75.90074978139263,A,381.1300048828125,378.5140014648438,369.3710021972656,358.8265014648438,327.2792004394531,322.29200073242185,318.5650001525879
2022-12-06,76.54586017528617,A,370.0,379.85,370.8070007324219,360.90150146484376,328.695400390625,323.02860076904295,318.839100189209
2022-12-07,74.8117497929772,A,372.3299865722656,378.2539978027344,371.98699951171875,363.45750122070314,329.9552001953125,323.72400054931643,319.0504000854492
2022-12-08,72.68086771033718,A,374.510009765625,376.7919982910156,373.38500061035154,364.4905014038086,331.4410003662109,324.395500793457,319.3087501525879
2022-12-09,65.93365288790898,A,326.3900146484375,364.87200317382815,369.9080017089844,362.8250015258789,332.37760070800783,324.6144009399414,319.3378002929687
2022-12-12,60.07523775835876,P,328.2300109863281,354.29200439453126,366.4030029296875,361.59950256347656,333.1002008056641,324.8835009765625,319.4670503234863
2022-12-13,55.53475645332754,P,326.2699890136719,345.54600219726564,362.6980010986328,359.9350021362305,333.46960083007815,325.3121008300781,319.6158003234863
2022-12-14,51.57247365712394,P,333.3299865722656,337.7460021972656,358.0,358.8135009765625,333.93520080566407,325.6897006225586,319.75335021972654
2022-12-15,47.01016544655889,P,325.2099914550781,327.88599853515626,352.33899841308596,357.3605010986328,334.22980041503905,325.9033004760742,319.8707002258301
2022-12-16,47.73272858307857,P,321.239990234375,326.8559936523437,345.86399841308594,356.0300003051758,334.6902001953125,326.0106002807617,320.0191502380371
2022-12-19,47.84419980013036,P,316.9200134277344,324.593994140625,339.4429992675781,354.40700073242186,335.2316003417969,326.0797003173828,320.1575503540039
2022-12-20,47.216187201219185,P,307.1199951171875,320.7639953613281,333.1549987792969,351.9809997558594,335.460400390625,326.0939001464844,320.24355026245115
2022-12-21,46.87032450105405,P,316.739990234375,317.44599609375,327.5959991455078,349.79149932861327,335.8852001953125,326.1075,320.30175018310547
2022-12-22,47.1653126502567,P,312.92999267578125,314.9899963378906,321.43799743652346,347.4114990234375,336.25359985351565,326.07279998779296,320.3284001159668
2022-12-23,47.35057385327573,P,311.5400085449219,313.05,319.9529968261719,344.9304992675781,336.70880004882815,326.0102001953125,320.3014501953125
2022-12-26,47.79598787022411,P,311.5400085449219,311.9739990234375,318.28399658203125,342.3434997558594,336.9866003417969,325.963200378418,320.31805023193357
2022-12-27,49.58892592597578,P,315.0400085449219,313.55800170898436,317.16099853515624,339.9294998168945,337.3322003173828,326.0481005859375,320.3181002807617
2022-12-28,49.76728588245144,P,308.9599914550781,312.002001953125,314.7239990234375,336.36199951171875,337.5740002441406,325.94510040283205,320.31080017089846
2022-12-29,51.08161636149044,B,316.82000732421875,312.7800048828125,313.88500061035154,333.11199951171875,338.04780029296876,325.9435003662109,320.30620025634767
2022-12-30,51.6797655757319,P,320.3800048828125,314.5480041503906,313.7990020751953,329.8315002441406,338.48280029296876,325.930400390625,320.30240020751955
2023-01-02,52.28637152566983,B,320.3800048828125,316.3160034179688,314.14500122070314,326.79400024414065,338.9368005371094,325.8308004760742,320.2454002380371
2023-01-03,52.4566392991424,B,323.3800048828125,317.9840026855469,315.7710021972656,324.46300048828124,338.9918005371094,325.747600402832,320.1424502563477
2023-01-04,53.360235079784864,C,320.9800109863281,320.38800659179685,316.19500427246095,321.8955017089844,338.98480102539065,325.65940063476563,319.8627502441406
2023-01-05,53.65718491973323,C,325.92999267578125,322.2100036621094,317.49500427246096,319.4665008544922,339.091201171875,325.5845004272461,319.6662501525879
2023-01-06,54.65286284328359,C,329.260009765625,323.9860046386719,319.2670043945312,319.61000061035156,339.10680114746094,325.6524005126953,319.475350189209
2023-01-09,52.809929457906776,C,298.6600036621094,319.6420043945312,317.97900390625,318.1315002441406,338.4992010498047,325.4868005371094,319.0477502441406
2023-01-10,51.623337621625176,B,309.4800109863281,316.86200561523435,317.4230041503906,317.29200134277346,338.0816015625,325.4223007202148,318.70020034790036
2023-01-11,51.4557721961559,B,311.9599914550781,315.05800170898436,317.72300415039064,316.22350158691404,337.9996014404297,325.3635006713867,318.40085037231444
2023-01-12,50.92215856302365,B,314.989990234375,312.8700012207031,317.5400024414063,315.7125015258789,337.93740112304687,325.27980072021484,318.0796502685547
2023-01-13,49.46637604064137,B,315.4700012207031,310.11199951171875,317.0490020751953,315.4240020751953,337.73540100097654,325.32140075683594,317.8097003173828
2023-01-16,51.73802899455038,B,315.4700012207031,313.4739990234375,316.55800170898436,315.35150146484375,337.55980102539064,325.40110076904296,317.5433503723145
2023-01-17,53.601027984135406,B,323.82000732421875,316.3419982910156,316.602001953125,316.18650207519534,337.466201171875,325.568600769043,317.281650390625
2023-01-18,54.296562092612305,C,318.07000732421875,317.5640014648437,316.3110015869141,316.2530029296875,337.4034014892578,325.74970092773435,316.8968504333496
2023-01-19,53.70785920039537,C,307.94000244140625,316.15400390625,314.5120025634766,316.0035034179688,336.4852014160156,325.8846008300781,316.48265045166016
2023-01-20,53.24145332932923,C,312.79998779296875,315.6200012207031,312.8660003662109,316.0665023803711,335.54720092773437,325.87090057373047,316.0927503967285
2023-01-23,52.89000842366932,C,316.0799865722656,315.74199829101565,314.6079986572266,316.29350128173826,334.8140008544922,325.89000030517576,315.7353503417969
2023-01-24,50.85470046449319,B,311.2099914550781,313.2199951171875,314.78099670410154,316.1020004272461,333.84700073242186,325.7240002441406,315.2681002807617
2023-01-25,49.640881362708996,B,309.5199890136719,311.50999145507814,314.53699645996096,316.13000030517577,332.9222003173828,325.4505001831055,314.88870025634765
2023-01-26,49.82695068349468,B,309.5899963378906,311.839990234375,313.9969970703125,315.76849975585935,332.0286004638672,325.0885000610352,314.5504002380371
2023-01-27,49.93137733508852,B,310.8500061035156,311.4499938964844,313.5349975585938,315.29199981689453,331.28860046386717,324.71050018310547,314.28635025024414
2023-01-30,48.1035554404833,B,302.5899963378906,308.7519958496094,312.2469970703125,314.4024993896484,330.35280029296877,324.2090002441406,313.95885025024415
2023-01-31,47.96798679129677,B,306.8800048828125,307.88599853515626,310.55299682617186,313.57749938964844,329.3776000976562,323.90460021972655,313.73060028076173
2023-02-01,48.55657038199365,B,315.7099914550781,309.1239990234375,310.31699523925784,313.3139984130859,328.4811999511719,323.6325,313.53905029296874
2023-02-02,49.785817641227645,B,322.760009765625,311.75800170898435,311.7989959716797,313.15549926757814,327.7258001708984,323.4741000366211,313.340700378418
2023-02-03,50.55933800379378,B,319.4200134277344,313.4720031738281,312.46099853515625,312.6634994506836,326.89100036621096,323.33590026855467,313.1646504211426
2023-02-06,52.02886500823211,B,311.32000732421875,315.21800537109374,311.98500061035156,313.29649963378904,325.8518005371094,323.0783004760742,312.9170504760742
2023-02-07,53.63988573740237,C,319.1000061035156,317.66200561523436,312.7740020751953,313.7774993896484,324.9674005126953,322.9536004638672,312.73405044555665
2023-02-08,53.12747317678872,C,309.2799987792969,316.3760070800781,312.7500030517578,313.64349975585935,323.5468005371094,322.8652005004883,312.45710037231447
2023-02-09,51.98319973903184,C,310.45001220703125,313.91400756835935,312.83600463867185,313.4165008544922,322.1194006347656,322.9067007446289,312.29135040283205
2023-02-10,51.44014288925703,C,309.3999938964844,311.9100036621094,312.6910034179688,313.1130004882813,320.5876007080078,323.0687005615234,312.25310043334963
2023-02-13,52.38541201750966,B,317.0799865722656,313.06199951171874,314.14000244140624,313.19349975585936,319.30660034179687,323.292900390625,312.375100402832
2023-02-14,52.58025837821675,B,319.8800048828125,313.21799926757814,315.44000244140625,312.9964996337891,318.3042004394531,323.4998004150391,312.4639505004883
2023-02-15,54.629307400658284,A,325.2300109863281,316.4080017089844,316.3920043945312,313.35449981689453,317.36220092773436,323.65870056152346,312.63360061645506
2023-02-16,56.279889289035246,A,321.8299865722656,318.6839965820312,316.2990020751953,314.0489990234375,316.3086004638672,323.8748004150391,312.7727505493164
2023-02-17,58.194259518545074,A,320.3599853515625,320.87599487304686,316.39299926757815,314.4269989013672,316.1879998779297,324.2828002929688,312.8281004333496
2023-02-20,58.65980835621726,A,320.3599853515625,321.53199462890626,317.2969970703125,314.64099884033203,316.03059936523437,324.5654000854492,312.909150390625
2023-02-21,58.45083374570451,A,314.1099853515625,320.37799072265625,316.79799499511716,314.78599853515624,315.7873992919922,324.62850006103514,312.95230026245116
2023-02-22,58.085048179539974,A,316.5199890136719,318.635986328125,317.52199401855466,315.13599853515626,315.4511993408203,324.69320007324217,313.1723002624512
2023-02-23,58.288106714631105,A,317.79998779296875,317.8299865722656,318.2569915771484,315.54649810791017,315.3029992675781,324.7663998413086,313.4052001953125
2023-02-24,57.318069260710196,A,308.1000061035156,315.37799072265625,318.1269927978516,315.4089981079102,315.04019958496093,324.8651998901367,313.5755001831055
2023-02-27,56.794303792143154,A,310.29998779296875,313.3659912109375,317.44899291992186,315.79449768066405,314.9077990722656,325.06969970703125,313.7628001403809
2023-02-28,57.21488137317598,P,309.20001220703125,312.3839965820313,316.38099365234376,315.910498046875,314.9493994140625,325.20489990234375,314.02125015258787
2023-03-01,56.77539699211676,P,309.489990234375,310.9779968261719,314.80699157714844,315.59949798583983,314.8043994140625,325.3447998046875,314.26540008544924
2023-03-02,56.0408862338385,P,311.6499938964844,309.747998046875,313.7889923095703,315.0439971923828,314.77879943847654,325.5161996459961,314.38625
2023-03-03,56.81489173902804,P,316.8299865722656,311.493994140625,313.4359924316406,314.91449584960935,314.8845989990234,325.7966995239258,314.5021499633789
2023-03-06,56.217734177812055,P,304.6000061035156,310.3539978027344,311.85999450683596,314.57849578857423,314.7457989501953,325.8661996459961,314.55690002441406
2023-03-07,55.26785023441291,P,301.8099975585937,308.87599487304686,310.62999572753904,313.7139953613281,314.48119873046875,325.9066995239258,314.6025
2023-03-08,55.27392723749531,P,305.8699951171875,308.15199584960936,309.56499633789065,313.54349517822266,314.4193988037109,325.99669952392577,314.6820500183105
2023-03-09,54.69279900297395,P,301.79998779296875,306.18199462890624,307.9649963378906,313.11099395751955,314.11899841308593,326.08339935302735,314.67815002441404
2023-03-10,52.823425652382404,P,296.260009765625,302.0679992675781,306.78099670410154,312.45399475097656,313.6365985107422,326.0596994018555,314.6554501342773
2023-03-13,51.90427256237061,P,292.8999938964844,299.7279968261719,305.04099731445314,311.2449951171875,313.0869982910156,326.0118994140625,314.61185012817384
2023-03-14,51.222776852982854,B,295.1000061035156,298.38599853515626,303.63099670410156,310.00599517822263,312.5213983154297,325.75659942626953,314.55640014648435
2023-03-15,49.64625358238174,B,293.2300109863281,295.8580017089844,302.0049987792969,308.40599517822267,311.9663983154297,325.47559967041013,314.4837002563477
2023-03-16,49.15347831134969,B,297.3999938964844,294.9780029296875,300.5799987792969,307.1844955444336,311.39579833984374,325.2434997558594,314.4592002868652
2023-03-17,48.93933236229906,B,294.739990234375,294.6739990234375,298.3709991455078,305.9034957885742,310.70539794921876,324.90609954833985,314.4749002075195
2023-03-20,49.52046243461098,B,293.45001220703125,294.78400268554685,297.25599975585936,304.55799713134763,310.6011981201172,324.5501995849609,314.5492503356934
2023-03-21,50.52961550403469,B,298.8099975585937,295.52600097656244,296.95599975585935,303.7929977416992,310.3877978515625,324.23469970703127,314.6408003234863
2023-03-22,52.300972192653795,B,303.7300109863281,297.6260009765625,296.74200134277345,303.153498840332,310.2231982421875,324.1113998413086,314.7308503723145
2023-03-23,54.008030772278204,B,308.2200012207031,299.7900024414063,297.3840026855469,302.67449951171875,310.0877984619141,324.01259979248044,314.91525039672854
2023-03-24,56.59665404547729,C,313.45001220703125,303.5320068359375,299.1030029296875,302.9419998168945,310.04739868164063,323.8913998413086,315.09185043334963
2023-03-27,58.94411997377237,C,317.2200012207031,308.2860046386719,301.5350036621094,303.2880004882812,310.0823986816406,323.82109985351565,315.28730041503906
2023-03-28,60.85442019502242,C,320.3099975585937,312.58600463867185,304.0560028076172,303.8434997558594,310.01219848632815,323.73919982910155,315.50660034179685
2023-03-29,65.97905876482797,A,361.0400085449219,324.0480041503906,310.8370025634766,306.4210006713867,310.87159851074216,324.1375,315.9224003601074
2023-03-30,69.984864855099,A,358.0899963378906,334.0220031738281,316.9060028076172,308.74300079345704,311.87459838867187,324.1798999023438,316.28120040893555
2023-03-31,73.53715553251426,A,364.1900024414063,344.1700012207031,323.8510040283203,311.1110015869141,312.90239868164065,324.2247998046875,316.63535049438474
2023-04-03,77.13487653953912,A,367.3999938964844,354.20599975585935,331.2460021972656,314.2510009765625,313.928798828125,324.3713998413086,317.0349504089356
2023-04-04,80.60177522251904,A,366.7999877929688,363.5039978027344,338.0450012207031,317.50050048828126,315.0405987548828,324.44379974365233,317.4761503601074
2023-04-05,79.05030850826809,A,364.80999755859375,364.25799560546875,344.1529998779297,320.44750061035154,316.1463989257812,324.534299621582,317.88530029296874
2023-04-06,78.29712437318928,A,364.3299865722656,365.50599365234376,349.7639984130859,323.5740005493164,317.24119873046874,324.634899597168,318.3439002990723
2023-04-07,77.2333225071929,A,364.3299865722656,365.53399047851565,354.85199584960935,326.9774993896484,318.31079833984376,324.7996994018555,318.84865020751954
2023-04-10,75.58998318291178,A,363.3699951171875,364.7279907226563,359.4669952392578,330.5009994506836,319.5263983154297,324.9395993041992,319.3486001586914
2023-04-11,73.9767319246718,A,365.80999755859375,364.5299926757813,364.0169952392578,334.0364990234375,320.70499816894534,325.04129913330075,319.7595501708984
2023-04-12,72.66772328250535,A,363.5400085449219,364.2759948730469,364.2669952392578,337.5519989013672,321.6615985107422,325.071399230957,320.175350189209
2023-04-13,71.20291868039068,A,364.3800048828125,364.28599853515624,364.89599609375,340.90099945068357,322.49399841308593,325.1098992919922,320.54365020751953
2023-04-14,70.08691286571495,A,368.25,365.07000122070315,365.3019958496094,344.57649993896484,323.47059814453127,325.1807992553711,320.91795013427736
2023-04-17,69.23497064046619,A,368.3800048828125,366.07200317382814,365.3999969482422,348.32299957275393,324.61179809570314,325.23179931640624,321.3510501098633
2023-04-18,68.65684005298239,A,372.5,367.4100036621094,365.9699981689453,352.0074996948242,325.6797979736328,325.32359924316404,321.8166000366211
2023-04-19,68.94316731839805,A,370.1199951171875,368.7260009765625,366.50099792480466,355.3269989013672,326.89659790039065,325.22169921875,322.26235000610353
2023-04-20,69.78971329085213,A,376.7099914550781,371.19199829101564,367.73899841308594,358.7514984130859,328.22179748535154,325.1705990600586,322.75095001220706
2023-04-21,70.2086238386611,A,377.7999877929688,373.1019958496094,369.08599853515625,361.9689971923828,329.58979736328126,325.08869903564454,323.2078999328613
2023-04-24,70.72503707915806,A,381.3699951171875,375.6999938964844,370.88599853515626,365.176496887207,330.8755975341797,325.0910989379883,323.6915498352051
2023-04-25,70.08604490932866,A,372.80999755859375,375.7619934082031,371.58599853515625,367.801496887207,331.9341973876953,325.1191989135742,324.0738998413086
2023-04-26,69.04810931910778,A,372.9400024414063,376.32599487304685,372.52599792480476,368.39649658203126,332.8883972167969,325.12529907226565,324.42464981079104
2023-04-27,67.81382814726746,A,378.0799865722656,376.59999389648436,373.89599609375006,369.39599609375,334.0133972167969,325.160998840332,324.7782498168945
2023-04-28,67.12095985837229,A,379.9299926757813,377.0259948730469,375.0639953613282,370.18299560546876,335.2047973632813,325.69639862060546,325.15539978027346
2023-05-01,66.49686349207944,A,384.989990234375,377.7499938964844,376.7249938964844,371.06249542236327,336.4973974609375,326.2639984130859,325.57374969482424
2023-05-02,66.85004570277925,A,380.75,379.33799438476564,377.5499938964844,371.75999603271487,337.83019775390625,326.80879852294925,326.06044967651366
2023-05-03,67.9415110181909,A,383.1199951171875,381.3739929199219,378.8499938964844,372.67549591064454,339.1621978759766,327.30669860839845,326.49819961547854
2023-05-04,68.36696682587713,A,382.05999755859375,382.1699951171875,379.384994506836,373.56199645996094,340.44739807128906,327.8751986694336,326.8892495727539
2023-05-05,68.8415210786767,A,386.7099914550781,383.5259948730469,380.2759948730469,374.6809967041016,342.0195977783203,328.52989868164065,327.2702494812012
2023-05-08,68.39549673880038,A,381.8599853515625,382.8999938964844,380.3249938964844,375.6054962158203,343.4507977294922,329.1792984008789,327.6294993591309
2023-05-09,68.30184659374471,A,381.4400024414063,383.0379943847656,381.1879943847656,376.3869964599609,344.8955975341797,329.9224984741211,328.00819931030276
2023-05-10,67.72405970821619,A,379.3200073242188,382.27799682617194,381.82599487304685,377.1759963989258,346.29219787597657,330.54829864501954,328.3278993225098
2023-05-11,67.24449007784186,A,377.3200073242188,381.32999877929694,381.7499969482422,377.82299652099607,347.60559814453126,331.1921987915039,328.63249938964844
2023-05-12,65.95949675011238,A,376.2000122070313,379.22800292968753,381.3769989013672,378.22049713134766,348.7929986572266,331.838798828125,328.92449951171875
2023-05-15,65.40457330748029,A,375.7099914550781,377.99800415039067,380.4489990234375,378.5869964599609,350.2151983642578,332.4804986572266,329.22184951782225
2023-05-16,64.2508703117745,P,371.5199890136719,376.0140014648438,379.5259979248047,378.53799591064455,351.60939819335937,333.04529846191406,329.5466995239258
