Date,GRADE,GPS,KMI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-01-22,73.36419353300988,A,12.22804355621338,12.323759269714355,12.14619846343994,11.576065492630004,11.467726039886475,11.80027482032776,11.732067108154297
2019-01-23,72.66755816425281,A,11.95754051208496,12.291853904724121,12.144811153411865,11.63155288696289,11.47188756942749,11.797959308624268,11.737753567695618
2019-01-24,71.82263552646886,A,12.12400245666504,12.258560752868652,12.1531343460083,11.69987177848816,11.47618782043457,11.798130617141723,11.743034386634827
2019-01-25,70.93999086850124,A,12.304338455200195,12.221106719970702,12.196830749511719,11.784836959838866,11.482568912506103,11.7990775680542,11.749451093673706
2019-01-28,70.15720652959557,A,12.40837574005127,12.204460144042969,12.242607975006104,11.871882677078247,11.489088649749755,11.801955604553223,11.756488361358642
2019-01-29,70.32838525303082,A,12.519350051879885,12.262721443176272,12.293240356445313,11.964477109909058,11.504208965301514,11.803750829696655,11.764649291038513
2019-01-30,71.49852790809977,A,12.687678337097168,12.408749008178713,12.350301456451415,12.050922679901124,11.519782733917236,11.806201610565186,11.77368532180786
2019-01-31,72.39012180213767,A,12.694692611694336,12.522887039184571,12.39072389602661,12.140840101242066,11.535496788024902,11.80776333808899,11.782890248298646
2019-02-01,73.15201888485939,A,12.87003231048584,12.6360258102417,12.428566265106202,12.221144247055054,11.56248586654663,11.812722816467286,11.793209004402161
2019-02-04,73.64990150658188,A,12.877047538757324,12.72976016998291,12.46711015701294,12.289661264419555,11.588089351654054,11.816998748779296,11.804003229141236
2019-02-05,73.83270696748919,A,12.954195022583008,12.816729164123535,12.539725303649902,12.342961883544922,11.615097045898438,11.822388706207276,11.814505672454834
2019-02-06,73.19241922601181,A,12.666635513305664,12.812520599365234,12.610634803771973,12.377722978591919,11.634550228118897,11.823943891525268,11.823096060752869
2019-02-07,72.53576903215301,A,12.596502304077148,12.792882537841797,12.657884788513183,12.405509567260742,11.652462005615234,11.826305112838746,11.832487559318542
2019-02-08,71.63451205126563,A,12.638582229614258,12.74659252166748,12.69130916595459,12.444069957733154,11.668441066741943,11.828950090408325,11.841107068061829
2019-02-11,71.08261861191816,A,12.813920974731444,12.733967208862305,12.731863689422607,12.487235832214356,11.684736347198486,11.834513244628907,11.850264506340027
2019-02-12,70.75747366021217,A,12.961210250854492,12.735370254516601,12.776049709320068,12.53464503288269,11.712577953338624,11.841617803573609,11.860632643699645
2019-02-13,71.3753978595691,A,13.143566131591797,12.830756378173827,12.821638488769532,12.585969972610474,11.744066677093507,11.852395868301391,11.870625295639037
2019-02-14,72.33307620935203,A,13.241755485534668,12.959807014465332,12.876344776153564,12.633534336090088,11.78057107925415,11.864498386383056,11.880939502716064
2019-02-15,73.1360911570038,A,13.18564510345459,13.069219589233398,12.90790605545044,12.66823616027832,11.817479133605957,11.874875030517579,11.890939311981201
2019-02-18,73.61253884410081,A,13.18564510345459,13.143564414978027,12.938765811920167,12.702937984466553,11.858687419891357,11.882168436050415,11.900498728752137
2019-02-19,74.23502923199898,A,13.431124687194824,13.237547302246094,12.986458778381348,12.763092041015625,11.903695526123046,11.892601823806762,11.911963038444519
2019-02-20,74.55668040041067,A,13.445152282714844,13.297864532470703,13.064310455322266,12.837472629547118,11.947458362579345,11.902079191207886,11.923633003234864
2019-02-21,74.6116179851963,A,13.459178924560549,13.341349220275879,13.150578117370605,12.904231452941895,11.989004764556885,11.911491289138795,11.935711846351623
2019-02-22,75.11656906722037,A,13.550354957580566,13.414291191101075,13.241755390167237,12.966532278060914,12.035703926086425,11.923253993988038,11.949025707244873
2019-02-25,75.65880703022701,A,13.536327362060549,13.484427642822265,13.313996028900146,13.022929859161376,12.086700248718262,11.933848667144776,11.962574310302735
2019-02-26,75.48139559828503,A,13.480218887329102,13.494246482849121,13.365896892547607,13.070973300933838,12.140874710083008,11.94141565322876,11.975977883338928
2019-02-27,75.22111187859728,A,13.522302627563477,13.509676551818847,13.403770542144775,13.112704515457153,12.195335941314697,11.953308916091919,11.988744978904725
2019-02-28,74.95065852133412,A,13.438140869140623,13.505468940734863,13.42340908050537,13.149876928329467,12.248391399383545,11.968334522247314,12.002141404151917
2019-03-01,75.08411101089261,A,13.844926834106444,13.56438331604004,13.489337253570557,13.198621654510498,12.309305114746094,11.986811351776122,12.017537889480591
2019-03-04,75.56722001210461,A,13.92208194732666,13.641534233093262,13.562980937957764,13.250873374938966,12.383691730499267,12.005854167938232,12.033320150375367
2019-03-05,76.35868513753196,A,14.006243705749512,13.746739196777344,13.620492839813233,13.30347580909729,12.4597615814209,12.023134984970092,12.049015078544617
2019-03-06,77.05300479242041,A,14.02728271484375,13.8477352142334,13.678705883026122,13.371508169174195,12.523351383209228,12.040420637130737,12.063053679466247
2019-03-07,77.71268975747351,A,13.915068626403809,13.943120765686036,13.724294853210449,13.437436485290528,12.586500263214111,12.056652698516846,12.07612470626831
2019-03-08,77.38299785792351,A,13.837915420532228,13.941718482971192,13.753050899505615,13.497403144836426,12.651157875061035,12.07183916091919,12.088064699172973
2019-03-11,76.94787637885729,A,13.957147598266602,13.948731613159179,13.795132923126221,13.554564476013184,12.716951599121094,12.091917810440064,12.100465359687805
2019-03-12,76.45123424459318,A,13.929091453552246,13.933301162719726,13.840020179748535,13.602958536148071,12.782184200286865,12.114456567764282,12.113064489364625
2019-03-13,76.13204947465711,A,14.013257026672363,13.93049602508545,13.889115619659425,13.646443080902099,12.843274002075196,12.141468381881714,12.126490960121155
2019-03-14,75.97092851525946,A,14.013257026672363,13.95013370513916,13.946627235412597,13.685018157958984,12.905612258911132,12.168000545501709,12.138765664100648
2019-03-15,75.90230189162503,A,13.936108589172363,13.969772338867188,13.955745410919189,13.722541332244873,12.959055442810058,12.1936927318573,12.151365990638732
2019-03-18,75.65467710416938,A,14.020269393920898,13.982396697998047,13.965564155578614,13.764272546768188,13.009326686859131,12.221117238998414,12.16337089061737
2019-03-19,75.31521181451701,A,14.062352180480955,14.00904884338379,13.971175003051759,13.795833921432495,13.052810077667237,12.24549461364746,12.176331458091736
2019-03-20,74.85732850038922,A,14.090409278869627,14.024479293823243,13.977487659454345,13.828096771240235,13.095189990997314,12.2683491897583,12.190075931549073
2019-03-21,74.74694548679757,A,14.321858406066896,14.08619956970215,14.018166637420654,13.871230745315552,13.140811748504639,12.292547225952148,12.204266262054443
2019-03-22,74.43082952761887,A,13.957147598266602,14.090407371520996,14.030089855194092,13.891570377349854,13.18260721206665,12.315178937911988,12.217242794036865
2019-03-25,74.21757806084857,A,14.118462562561035,14.110046005249023,14.046221351623535,13.920677137374877,13.225964393615723,12.33664942741394,12.229704766273498
2019-03-26,74.0550514155433,A,14.090409278869627,14.115657424926757,14.062353134155273,13.951186656951904,13.26751205444336,12.356521530151367,12.24138283252716
2019-03-27,73.70310456358663,A,14.013257026672363,14.100226974487304,14.062353134155273,13.975734376907349,13.305435848236083,12.375275325775146,12.252200889587403
2019-03-28,72.81384970844833,A,13.99221420288086,14.034298133850097,14.060248851776123,14.003438043594361,13.339470767974854,12.393402585983276,12.264031620025635
2019-03-29,72.52876980163792,A,14.034299850463867,14.04972858428955,14.070067977905273,14.012906694412232,13.370324592590332,12.412158727645874,12.275293655395508
2019-04-01,72.0760756859249,A,14.055338859558104,14.037103843688964,14.073574924468994,14.019569540023804,13.401599197387695,12.431541442871094,12.287406134605408
2019-04-02,71.77501874286519,A,14.062352180480955,14.03149242401123,14.073574924468994,14.022374963760376,13.438285369873046,12.45300570487976,12.298266415596009
2019-04-03,71.62381181197537,P,13.950135231018066,14.01886806488037,14.059547519683838,14.018517589569091,13.478137264251709,12.475012416839599,12.308260736465455
2019-04-04,71.57000498678275,P,13.971177101135254,14.01466064453125,14.024479389190674,14.021323013305665,13.515080757141114,12.495634288787842,12.318902277946473
2019-04-05,71.62382502821484,P,14.062352180480955,14.020271110534669,14.03499984741211,14.0325448513031,13.550241031646728,12.516404972076415,12.32935604095459
2019-04-08,71.49385476033706,P,13.985204696655272,14.006244277954101,14.021674060821534,14.033947706222534,13.581777610778808,12.535433130264282,12.340237083435058
2019-04-09,71.27619130720278,P,13.950135231018066,13.983800888061523,14.007646656036377,14.034999895095826,13.610393314361572,12.557301139831543,12.35006202697754
2019-04-10,71.07720071414913,P,13.915068626403809,13.976787567138672,13.997827816009522,14.030090475082398,13.634941120147705,12.57736192703247,12.359711637496948
2019-04-11,71.03532056683429,P,13.971177101135254,13.976787567138672,13.995724105834961,14.027986478805541,13.660470809936523,12.597983798980714,12.370014424324035
2019-04-12,70.61655959531363,P,13.901036262512209,13.944524383544922,13.982397747039794,14.026232862472535,13.681090888977051,12.62178837776184,12.378780860900878
2019-04-15,70.39857640918682,P,13.879999160766602,13.923483276367188,13.964863777160645,14.019219350814819,13.701149921417237,12.644619636535644,12.386866216659547
2019-04-16,70.2139180341971,P,13.894025802612305,13.912261390686036,13.948031139373779,14.010803031921387,13.719946537017822,12.66752179145813,12.394615201950073
2019-04-17,70.07998146129047,P,13.809864044189451,13.891220474243164,13.934004020690917,13.996775770187378,13.742811107635498,12.688680667877197,12.40316288948059
2019-04-18,69.37495233613622,P,13.59945297241211,13.816875648498534,13.896831607818603,13.96065549850464,13.762870121002198,12.707666063308716,12.410082654953003
2019-04-19,68.91913860174829,P,13.59945297241211,13.756558990478515,13.850541687011718,13.942770767211915,13.782087535858155,12.725264301300049,12.417408928871154
2019-04-22,69.22761614569303,P,14.048327445983888,13.790224647521972,13.85685396194458,13.939264011383056,13.806775665283203,12.745756006240844,12.427352194786073
2019-04-23,69.6665965200123,P,14.083391189575195,13.828097724914551,13.870179557800293,13.938913106918335,13.829219284057617,12.77089861869812,12.437843418121338
2019-04-24,70.14985362446252,P,14.083391189575195,13.882803153991699,13.887011814117432,13.942419815063477,13.848015785217285,12.796041231155396,12.448029747009278
2019-04-25,71.05452332660877,P,14.006243705749512,13.96416130065918,13.890518474578858,13.943121290206909,13.863305549621582,12.821938314437865,12.457118954658508
2019-04-26,72.25107806674104,A,14.1885986328125,14.081990432739257,13.919274711608887,13.950836229324342,13.88336462020874,12.85042187690735,12.468136215209961
2019-04-29,72.39714424662976,A,14.103379249572754,14.093000793457032,13.941612720489502,13.953238248825073,13.901719303131104,12.88020336151123,12.478693494796753
2019-04-30,72.33811998942672,A,14.110485076904297,14.098419570922852,13.963258647918702,13.955644893646241,13.915306510925292,12.90950101852417,12.489455680847168
2019-05-01,71.93011471361443,A,13.91164207458496,14.064069747924805,13.973436450958252,13.953720235824585,13.924636306762695,12.93604733467102,12.498376765251159
2019-05-02,71.3603331029989,A,13.74831199645996,14.012483406066895,13.988322353363037,13.94257698059082,13.930418968200684,12.959711866378784,12.506040825843812
2019-05-03,70.51560046108047,P,13.86903476715088,13.94857063293457,14.015280532836915,13.932911109924316,13.93679256439209,12.986248245239258,12.514748873710632
2019-05-06,69.85427746774128,P,13.805124282836914,13.888919639587403,13.990960216522216,13.9239070892334,13.942168502807617,13.014434375762939,12.52296607017517
2019-05-07,69.46106071677089,P,13.890339851379396,13.844890594482422,13.971655082702636,13.920917320251466,13.950370922088624,13.045622816085816,12.531506567001342
2019-05-08,69.64432354638068,P,13.968453407287598,13.856252861022949,13.960161304473877,13.923586559295654,13.959293937683105,13.077314939498901,12.541294107437134
2019-05-09,70.21777155870672,P,14.011062622070312,13.90880298614502,13.960643196105957,13.925580835342407,13.9707523727417,13.109571886062621,12.5507807970047
2019-05-10,70.44886686027408,P,13.989758491516112,13.932947731018066,13.940759181976318,13.930016946792602,13.973649005889893,13.141477060317992,12.560366530418396
2019-05-13,70.93856036381983,A,13.968453407287598,13.965613555908202,13.927266597747803,13.934439659118652,13.974576435089112,13.179134082794189,12.568715209960937
2019-05-14,71.4818154864047,A,14.15308952331543,14.01816349029541,13.931527042388916,13.947392845153809,13.977513351440429,13.218637466430664,12.577884311676025
2019-05-15,71.96150972567145,A,14.302220344543455,14.084916877746583,13.970584869384766,13.97201066017151,13.983012104034424,13.253181743621827,12.588004603385926
2019-05-16,72.74487457881166,A,14.501060485839844,14.182916450500489,14.045859718322754,14.017091035842896,13.994731941223144,13.290616102218628,12.599050593376159
2019-05-17,73.50142634922007,A,14.351929664611816,14.255350685119629,14.094149208068847,14.05471487045288,14.005012226104736,13.328085050582885,12.608562970161438
2019-05-20,74.14797548759792,A,14.40874195098877,14.343408393859864,14.154510974884033,14.072735595703126,14.01404411315918,13.365497856140136,12.619489936828613
2019-05-21,74.46903606191518,A,14.44424533843994,14.401639556884765,14.209901523590087,14.090778303146362,14.024347190856934,13.403265695571896,12.630217576026917
2019-05-22,74.43509323348576,A,14.44424533843994,14.430044555664063,14.257480716705322,14.1088210105896,14.032966957092285,13.438120479583738,12.641698899269104
2019-05-23,73.35738153833863,A,14.174393653869627,14.36471118927002,14.273813819885254,14.117228507995605,14.036189689636231,13.470900974273679,12.65152265071869
2019-05-24,72.6366710005964,A,14.245409965515137,14.343407249450683,14.299378967285156,14.120069074630738,14.042375717163086,13.50071557998657,12.661256113052367
2019-05-27,71.87089640809148,A,14.245409965515137,14.310740852355957,14.32707462310791,14.127170610427857,14.04687852859497,13.528102607727048,12.671126618385316
2019-05-28,70.79296474986197,A,14.117581367492676,14.245408058166504,14.323523807525635,14.127525424957275,14.047983112335205,13.550396595001219,12.680186696052552
2019-05-29,69.86959727141081,A,14.13888454437256,14.184335899353027,14.307190227508546,14.138887548446656,14.048952617645263,13.572071304321287,12.688257012367249
2019-05-30,69.77069880754645,A,14.245409965515137,14.19853916168213,14.281625175476075,14.163742446899414,14.04742364883423,13.59411769866943,12.697887716293335
2019-05-31,69.5404178233737,P,14.167292594909668,14.182915687561035,14.26316146850586,14.178655338287353,14.05162654876709,13.617116880416868,12.707162079811097
2019-06-03,69.54726927407397,P,14.302220344543455,14.1942777633667,14.252509307861327,14.20351014137268,14.055301704406737,13.640633049011228,12.717111082077027
2019-06-04,70.23037029846876,A,14.44424533843994,14.259610557556153,14.252509307861327,14.231205415725707,14.062378425598144,13.66494524002075,12.728318333625793
2019-06-05,71.03757107494955,A,14.53656768798828,14.339147186279297,14.261741542816162,14.259611129760742,14.072844638824463,13.689140243530272,12.739747400283813
2019-06-06,72.0681195415308,A,14.813523292541504,14.45276985168457,14.32565450668335,14.299734163284302,14.089270820617676,13.714370794296263,12.752903814315795
2019-06-07,73.45048447891052,A,15.005256652832031,14.620362663269043,14.401639175415038,14.350509071350098,14.108689956665039,13.739507274627684,12.767292971611022
2019-06-10,74.27668995158109,A,14.827725410461426,14.725463676452637,14.459870719909668,14.393472671508789,14.124137687683106,13.762868442535398,12.780794472694398
2019-06-11,74.66537506436572,A,14.75671100616455,14.787956809997558,14.523783683776855,14.423653745651245,14.138024864196778,13.78815511703491,12.794214968681336
2019-06-12,74.40543192332207,A,14.472655296325684,14.775174331665038,14.557160758972168,14.432175493240356,14.14847526550293,13.813306264877317,12.805632786750794
2019-06-13,73.56044087105363,A,14.57207202911377,14.726884078979491,14.589826965332032,14.435726070404053,14.1604931640625,13.837786960601804,12.817958788871765
2019-06-14,72.31745675106562,A,14.57917594909668,14.641667938232422,14.631015300750732,14.447088384628296,14.170829639434814,13.860535335540769,12.829806451797486
2019-06-17,71.47778891787546,A,14.57207202911377,14.59053726196289,14.658000469207764,14.455254888534546,14.182566986083984,13.882172298431394,12.84206395149231
2019-06-18,71.0717423698277,A,14.770912170410156,14.593377494812012,14.690667152404785,14.471588230133056,14.198982524871827,13.904687919616697,12.854219374656678
2019-06-19,71.44998775197952,A,14.870331764221191,14.672912788391113,14.724043560028075,14.49289255142212,14.218087787628173,13.926514453887938,12.866358032226563
2019-06-20,72.02500850141,A,14.98395538330078,14.755289459228516,14.741086769104005,14.533370637893677,14.238343353271484,13.949407081604,12.878585209846497
2019-06-21,72.93921245025864,A,15.182793617248535,14.876012992858886,14.758840465545655,14.580239820480347,14.26397850036621,13.972534694671628,12.892628755569458
2019-06-24,73.61800218502272,A,15.026564598083496,14.966911506652831,14.77872438430786,14.619297552108765,14.286909809112549,13.99402986526489,12.905514307022095
2019-06-25,73.24991022229062,A,14.614681243896484,14.935665321350097,14.764521408081055,14.644152545928955,14.301322917938233,14.010634727478026,12.91651171684265
2019-06-26,72.80512299865588,A,14.657292366027832,14.893057441711425,14.78298511505127,14.670072937011719,14.318271484375,14.030541296005246,12.927242593765259
2019-06-27,71.93197793705436,A,14.493955612182615,14.795057487487792,14.775173473358155,14.682500219345092,14.33616153717041,14.049515829086301,12.937910470962525
2019-06-28,71.28703232003299,A,14.827725410461426,14.724043846130371,14.800028419494629,14.715521860122681,14.360726985931397,14.071407260894773,12.95017867565155
2019-07-01,70.7738220352082,A,14.827725410461426,14.684276008605957,14.825593757629395,14.74179711341858,14.376314945220948,14.091545305252072,12.96302927494049
2019-07-02,71.23248646514823,A,14.905839920043944,14.74250774383545,14.839086532592773,14.76487684249878,14.392763919830323,14.110991601943967,12.976304702758789
2019-07-03,71.52913586782859,A,14.96975326538086,14.804999923706054,14.84902868270874,14.786536121368409,14.410491161346435,14.129253473281858,12.990824670791627
2019-07-04,72.12180835855456,A,14.96975326538086,14.900159454345703,14.847608470916748,14.794347620010376,14.429761352539062,14.14653345108032,13.005515918731689
2019-07-05,71.91627300113173,A,14.991059303283691,14.932826232910156,14.828435039520263,14.793637752532959,14.445810565948486,14.164587593078611,13.019731311798095
2019-07-08,71.81628854300614,A,14.955549240112305,14.958390998840333,14.821333503723144,14.800028944015503,14.462853965759278,14.182286634445187,13.032227535247802
2019-07-09,71.82102933370886,A,15.0833740234375,14.993897819519043,14.868202781677246,14.81636209487915,14.482311744689941,14.198809127807614,13.045705475807189
2019-07-10,71.80334965807305,A,15.040769577026367,15.008101081848144,14.9065505027771,14.844767808914185,14.504894294738769,14.21476530075073,13.058422245979308
2019-07-11,71.99043697943189,A,15.104676246643066,15.035085678100586,14.967622566223145,14.87139801979065,14.532021579742432,14.231220273971555,13.071355781555177
2019-07-12,72.35777530073007,A,15.118881225585938,15.060650062561034,14.996738147735595,14.898383283615113,14.557018508911133,14.246905536651608,13.085079765319824
2019-07-15,72.66074034394798,A,15.0833740234375,15.086215019226074,15.022303009033203,14.923948383331298,14.582583503723145,14.262376003265379,13.098112335205078
2019-07-16,72.05306952751246,A,14.849028587341309,15.039345932006835,15.01662187576294,14.927854204177857,14.601757278442383,14.2760641002655,13.108739876747132
2019-07-17,71.05374773535581,A,14.621784210205078,14.955548858642578,14.981824970245361,14.91542682647705,14.614823894500732,14.287058916091917,13.12018391609192
2019-07-18,69.66195774715455,P,14.501060485839844,14.834825706481933,14.93495569229126,14.891282081604004,14.624623851776123,14.297688112258909,13.133011317253112
2019-07-19,68.350438365241,P,14.557869911193848,14.722623443603515,14.891636753082276,14.86003589630127,14.635986080169678,14.304817543029783,13.145814447402953
2019-07-22,67.47286147791532,P,14.749608039855955,14.655870246887208,14.871042633056637,14.846188068389893,14.651609172821045,14.313092803955076,13.159473485946656
2019-07-23,67.08551075289951,P,14.621784210205078,14.61042137145996,14.824883651733398,14.846543216705323,14.660983066558838,14.319248208999632,13.171191596984864
2019-07-24,67.25281729272619,P,14.66439151763916,14.618942832946777,14.787245845794677,14.846898174285888,14.668226490020752,14.325619297027586,13.183019967079163
2019-07-25,67.62016088880519,P,14.614681243896484,14.641666984558105,14.73824634552002,14.852934455871582,14.670498905181885,14.332615423202512,13.19463406085968
2019-07-26,68.28377403064638,P,14.80642032623291,14.691377067565918,14.707000255584717,14.851869201660156,14.679588718414307,14.342300472259518,13.207069816589355
2019-07-29,68.5214585197081,A,14.834827423095703,14.708420944213866,14.682145595550537,14.85222430229187,14.688110427856445,14.35107727050781,13.221497540473939
2019-07-30,69.09147106621167,A,14.870762825012209,14.758216667175294,14.684319019317627,14.850470447540284,14.696640777587891,14.36049398422241,13.237475275993347
2019-07-31,69.48916653652333,P,14.820449829101562,14.789428329467773,14.704185581207275,14.843005275726318,14.704164867401124,14.368565912246702,13.255017147064208
2019-08-01,70.21996165474998,A,14.928261756896973,14.85214443206787,14.746905708312989,14.840930700302124,14.71924222946167,14.377715959548947,13.27285825252533
2019-08-02,69.88168737125633,A,14.525765419006348,14.796013450622558,14.743695259094238,14.817666006088256,14.724849338531493,14.383612527847287,13.288652629852296
2019-08-05,69.03452480716706,P,14.259832382202148,14.681014442443848,14.694717693328858,14.782880163192749,14.725137786865234,14.3860081577301,13.303562698364258
2019-08-06,68.1682686291896,P,14.396394729614258,14.586140823364257,14.672178745269775,14.748531198501587,14.730714054107667,14.389348583221434,13.317421598434448
2019-08-07,67.23580482845351,P,14.353269577026367,14.492704772949219,14.641066551208496,14.714156198501588,14.735001754760741,14.391977186203,13.330163187980652
2019-08-08,66.34975985018356,P,14.64076042175293,14.43520450592041,14.64367446899414,14.69096040725708,14.742908763885499,14.39516620635986,13.343856716156006
2019-08-09,66.54294471575707,P,14.64076042175293,14.458203506469726,14.627108478546143,14.667054367065429,14.752378120422364,14.402002334594725,13.358590636253357
2019-08-12,67.28068660033689,P,14.619202613830566,14.53007755279541,14.605545997619629,14.643845796585083,14.758717765808106,14.407009735107419,13.37182958126068
2019-08-13,67.96779198920215,P,14.741390228271484,14.599076652526856,14.592608737945557,14.638463878631592,14.764660663604737,14.413519544601439,13.385020537376404
2019-08-14,67.9531006467081,P,14.23108196258545,14.574639129638673,14.533671951293945,14.61892876625061,14.75855094909668,14.415697793960568,13.395486559867859
2019-08-15,67.45876057093157,P,14.288579940795898,14.504203033447265,14.469703769683838,14.608304738998413,14.748052082061768,14.41866145133972,13.406032018661499
2019-08-16,67.10000780874906,P,14.468266487121582,14.469704246520996,14.463953876495362,14.603824567794799,14.73731227874756,14.423001117706297,13.417579922676087
2019-08-19,67.17313617090839,P,14.669509887695312,14.479765701293946,14.504921627044677,14.599819660186768,14.734147968292236,14.429142827987668,13.430342135429383
2019-08-20,66.724421319479,P,14.475455284118652,14.426578712463378,14.512827682495118,14.592503213882447,14.728522853851318,14.433273859024046,13.443139781951905
2019-08-21,67.75195539684411,P,14.655138969421388,14.511390113830567,14.543014621734622,14.592040586471558,14.732172527313232,14.44032389640808,13.457668156623841
2019-08-22,68.49879263896209,A,14.518580436706545,14.557390213012695,14.53079662322998,14.58723554611206,14.731102695465088,14.445797929763792,13.470716109275818
2019-08-23,67.89441865491578,A,14.065771102905272,14.476891136169433,14.473297691345214,14.550203084945679,14.72083459854126,14.445832118988035,13.481118545532226
2019-08-26,67.18182451389806,P,14.31732940673828,14.406455039978027,14.443110370635987,14.524328184127807,14.71573974609375,14.449153366088865,13.492293248176574
2019-08-27,67.0372259973132,P,14.40357780456543,14.392079544067382,14.40932912826538,14.500968933105469,14.708393058776856,14.453687791824338,13.505494465827942
2019-08-28,66.54203398477149,P,14.561704635620115,14.373392677307129,14.442391395568844,14.488031673431397,14.702220516204834,14.460154151916502,13.518758039474488
2019-08-29,66.60492374858501,P,14.662322998046877,14.402141189575195,14.479765701293946,14.474734735488891,14.695787868499757,14.467065610885617,13.532524704933167
2019-08-30,67.7816769727123,A,14.568890571594238,14.502765083312989,14.489828109741211,14.476890993118285,14.68350980758667,14.473744153976439,13.547766265869141
2019-09-02,68.53243125867543,A,14.568890571594238,14.55307731628418,14.479766178131104,14.49234390258789,14.674356327056884,14.480633068084714,13.56262635231018
2019-09-03,68.97376181683838,A,14.461079597473145,14.564577674865722,14.478328609466553,14.495578145980835,14.671284294128418,14.486303606033323,13.576912698745728
2019-09-04,69.19492278042446,A,14.612015724182127,14.574639892578125,14.474016284942625,14.508515453338623,14.670378761291504,14.49432512283325,13.591502895355225
2019-09-05,69.46849316481241,A,14.741390228271484,14.590453338623046,14.496297264099118,14.51354694366455,14.675327453613281,14.505744495391843,13.606705279350281
2019-09-06,69.58338243202923,A,14.669509887695312,14.610577201843261,14.556671142578121,14.51498441696167,14.67216314315796,14.516445064544676,13.620854682922364
2019-09-09,69.60659312806042,A,14.669509887695312,14.630701065063477,14.591889190673829,14.517499780654907,14.668998832702636,14.522656888961789,13.634206447601319
2019-09-10,69.53694391475791,A,14.540143966674805,14.646513938903809,14.605545806884766,14.507437467575073,14.661684913635254,14.527224416732786,13.649061517715454
2019-09-11,69.62207750660023,A,14.698264122009276,14.663763618469238,14.619201755523681,14.530796575546265,14.656255130767823,14.533373146057126,13.664707188606263
2019-09-12,69.37286204887833,A,14.6766996383667,14.650825500488281,14.620639419555664,14.550202560424804,14.650394058227539,14.540077705383299,13.681008009910583
2019-09-13,69.18278176621949,A,14.712639808654783,14.659451484680176,14.63501434326172,14.562421226501465,14.644825668334962,14.545318117141722,13.697869997024537
2019-09-16,69.41855181308318,A,14.856388092041016,14.696827125549316,14.663764095306396,14.57176513671875,14.642842445373535,14.552848205566404,13.716525783538819
2019-09-17,70.07255029566146,A,14.906697273254396,14.770137786865234,14.708325862884521,14.593327236175536,14.639308910369873,14.560810327529905,13.73515567302704
2019-09-18,70.21005263279393,A,14.856388092041016,14.801762580871582,14.73276309967041,14.603389692306518,14.635621280670167,14.570257787704465,13.753152561187743
2019-09-19,70.5033442791526,A,14.870762825012209,14.840575218200684,14.745700359344482,14.620998811721801,14.630943012237548,14.581482295989991,13.770597081184388
2019-09-20,71.16950055338252,A,15.036075592041016,14.90526237487793,14.782356929779052,14.669514036178589,14.629286899566651,14.59315270423889,13.789700474739075
2019-09-23,71.31981871009044,A,14.93545150756836,14.921075057983398,14.808951091766357,14.700420141220093,14.626328449249268,14.604455976486204,13.809445176124573
2019-09-24,71.05486519155403,A,14.78451442718506,14.896638488769531,14.833388137817384,14.719466972351075,14.625038166046142,14.61339772224426,13.82951026916504
2019-09-25,70.91443772050737,A,14.741390228271484,14.873638916015626,14.837700748443604,14.728451251983643,14.62743028640747,14.621127090454099,13.849221014976502
2019-09-26,70.74786581971709,A,14.748574256896973,14.849201202392578,14.84488821029663,14.732763814926148,14.632380561828613,14.628502206802366,13.869037046432496
2019-09-27,70.26078997209855,A,14.856388092041016,14.813263702392579,14.859263038635254,14.747138690948486,14.638350925445557,14.637168502807615,13.889322781562806
2019-09-30,70.01227465098196,A,14.813261032104492,14.788825607299804,14.854950332641602,14.759357213973999,14.639623985290527,14.645616579055783,13.912375330924988
2019-10-01,69.6571845489281,P,14.58326530456543,14.748575782775879,14.822607135772705,14.765466499328614,14.638853607177735,14.649918336868284,13.934277901649475
2019-10-02,69.14630774811435,P,14.49701976776123,14.699701690673828,14.786670303344726,14.759716701507568,14.635506172180175,14.651866331100464,13.952524037361146
2019-10-03,68.83065596514804,P,14.647951126098633,14.67957706451416,14.764389133453369,14.755044746398926,14.636171569824219,14.653335237503052,13.97197566986084
2019-10-04,68.49364651796567,P,14.748574256896973,14.658014297485352,14.735638999938965,14.75899796485901,14.6350146484375,14.657301683425903,13.992693367004394
2019-10-07,67.95477023552682,P,14.590453147888184,14.61345272064209,14.701139163970947,14.755045127868652,14.63012716293335,14.659118795394898,14.012308325767517
2019-10-08,67.56273653715677,P,14.382017135620115,14.573203086853027,14.660889434814454,14.747138786315919,14.620352249145508,14.6584965133667,14.0308811044693
2019-10-09,67.64310371841904,P,14.504206657409668,14.574640464782714,14.637171077728272,14.737435913085937,14.61402738571167,14.659096126556397,14.048608303070068
2019-10-10,67.5551715276953,P,14.54732894897461,14.55451602935791,14.617046546936034,14.730967378616333,14.606408729553223,14.662825479507447,14.066863226890565
2019-10-11,67.30454429801964,P,14.540143966674805,14.512829971313476,14.585422134399414,14.722342586517334,14.606696300506592,14.665772819519043,14.083244199752807
2019-10-14,67.26881998532214,P,14.475455284118652,14.48983039855957,14.55164155960083,14.703295946121216,14.611008758544921,14.668073272705078,14.098087940216065
2019-10-15,67.56468553630448,P,14.504206657409668,14.51426830291748,14.543735694885253,14.68317141532898,14.61316499710083,14.671939525604248,14.111168060302735
