Date,GRADE,GPS,AIZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-09-25,62.394697421616065,A,92.47210693359376,93.22868957519532,92.55310668945313,91.9518451690674,93.71600357055664,90.46989761352539,85.69798221588135
2018-09-26,62.78519114098585,A,95.32933044433594,93.58651123046874,93.13077926635742,92.11517868041993,93.69523254394531,90.66276573181152,85.73859115600585
2018-09-27,62.809345049584884,A,94.60834503173828,93.707568359375,93.46278610229493,92.30655021667482,93.69032012939454,90.83812545776367,85.7694291305542
2018-09-28,63.48970245831467,A,96.08592224121094,94.19534454345703,93.82772979736328,92.53486099243165,93.70911544799804,91.02817291259765,85.80804862976075
2018-10-01,64.25680491150267,A,95.1869125366211,94.7365234375,94.09386978149413,92.718221282959,93.71028518676758,91.21187110900878,85.84217308044434
2018-10-02,65.02012901933351,A,95.55184936523438,95.35247192382812,94.29058074951172,92.94920196533204,93.71769119262696,91.37774085998535,85.87750988006592
2018-10-03,64.5213989992355,A,95.79216766357422,95.44503936767578,94.51577529907226,93.16816596984863,93.72016494750977,91.50878074645996,85.91352352142334
2018-10-04,64.28152856487584,A,95.8722686767578,95.69782409667968,94.70269622802735,93.36220741271973,93.68723434448242,91.6375407409668,85.94823207855225
2018-10-05,63.6501973353408,A,96.2461166381836,95.72986297607422,94.96260375976563,93.54779281616212,93.67895584106445,91.75569152832031,85.98848331451416
2018-10-08,63.42443909070428,A,96.52204895019533,95.99689025878907,95.36670684814453,93.84908981323242,93.66681121826171,91.85873291015625,86.03011421203614
2018-10-09,63.25295680051108,A,96.4864501953125,96.18381042480469,95.76814117431641,94.16062393188477,93.64350799560548,91.9777906036377,86.07860778808593
2018-10-10,62.54929302025954,A,93.9051742553711,95.80641174316406,95.62572555541992,94.37825241088868,93.58628601074219,92.07754913330078,86.11297054290772
2018-10-11,61.17088332054465,A,91.81343841552734,94.99464569091796,95.34623489379882,94.40451049804688,93.49236419677734,92.14063438415528,86.13451316833496
2018-10-12,59.4310211450473,P,91.1191635131836,93.96925506591796,94.8495590209961,94.3386444091797,93.39996170043945,92.1974851989746,86.1470743560791
2018-10-15,57.571924211421845,P,91.0568618774414,92.87621765136718,94.43655395507812,94.26521186828613,93.34367324829101,92.25371299743652,86.16636470794678
2018-10-16,56.156091935675555,P,92.7391357421875,92.12675476074219,94.15528259277343,94.22293167114258,93.31341690063476,92.33721031188965,86.19664649963379
2018-10-17,56.34323294333617,P,94.2522964477539,92.19617919921875,94.00129547119141,94.25853538513184,93.29058242797852,92.4352195739746,86.24595146179199
2018-10-18,57.74396850454096,P,94.75963592529295,92.78541870117188,93.89003219604493,94.29636421203614,93.30976669311524,92.55636291503906,86.30085426330567
2018-10-19,59.47895115237657,P,94.50151824951172,93.4618896484375,93.71557235717773,94.33908805847167,93.31794509887695,92.66863899230957,86.35621566772461
2018-10-22,60.57487822581882,A,92.77474975585938,93.80546722412109,93.34084243774414,94.35377464294433,93.28202713012695,92.76231971740722,86.40294322967529
2018-10-23,59.78148192509997,P,88.84051513671875,93.02574310302734,92.57624893188476,94.17219505310058,93.13041702270507,92.81603843688964,86.43655933380127
2018-10-24,57.220426259322636,P,85.73410034179688,91.32210388183594,91.75914154052734,93.69243354797364,92.93792678833007,92.82789192199706,86.45062004089355
2018-10-25,54.284382551914184,P,85.65398406982422,89.50097351074218,91.14319610595703,93.24471549987793,92.77322692871094,92.82123756408691,86.46664161682129
2018-10-26,51.30491324741652,P,85.31572723388672,87.66381530761718,90.56285247802734,92.70620574951172,92.61557373046875,92.80420654296876,86.48180278778077
2018-10-29,48.98598341772915,P,84.77277374267578,86.06342010498047,89.93444366455078,92.18549880981445,92.44865432739257,92.80981094360351,86.49446781158447
2018-10-30,48.67956898475722,P,86.13459777832031,85.52223663330078,89.27398986816407,91.71463623046876,92.30436828613281,92.821685256958,86.51070598602296
2018-10-31,49.703367076581486,B,86.52625274658203,85.68066711425782,88.50138549804687,91.25134048461913,92.17552856445313,92.82649810791015,86.5253602218628
2018-11-01,50.64623400398133,P,86.4283447265625,85.83553924560547,87.66825637817382,90.77914428710938,92.05340713500976,92.84299217224121,86.54193004608155
2018-11-02,51.562892654226,P,86.02780151367188,85.9779541015625,86.82088470458984,90.26822853088379,91.91134765625,92.85787101745605,86.55448551177979
2018-11-05,52.57786030733138,P,86.31262969970703,86.28592529296876,86.1746726989746,89.75775756835938,91.76394729614258,92.87789993286133,86.57345050811767
2018-11-06,53.3710465263483,P,87.35406494140625,86.52981872558594,86.02602767944336,89.30113830566407,91.65482162475585,92.86965476989747,86.6074182510376
2018-11-07,55.3173807574698,P,91.1191635131836,87.44840087890626,86.56453399658203,89.16183776855469,91.63595169067383,92.88409828186035,86.66296657562256
2018-11-08,57.59164101133109,P,91.94694519042967,88.55212097167968,87.19383010864257,89.1685131072998,91.65927230834961,92.89876327514648,86.71574436187744
2018-11-09,60.46415580913802,A,93.26432037353516,89.99942474365234,87.98868942260742,89.27577095031738,91.69416458129882,92.92509674072265,86.7799631881714
2018-11-12,62.89519260434747,A,92.32969665527344,91.20283813476563,88.74438171386718,89.33941268920898,91.71036437988282,92.94013648986817,86.85599540710449
2018-11-13,64.6020565724906,A,91.86685180664062,92.1053955078125,89.31760711669922,89.29579849243164,91.72905670166016,92.96161445617676,86.92835762023925
2018-11-14,63.50691009735394,A,88.94732666015625,91.67102813720703,89.55971450805664,89.03055000305176,91.67974548339843,92.94504371643066,86.9861222076416
2018-11-15,61.95030391929307,A,88.99182891845703,91.0800048828125,89.8160629272461,88.74215965270996,91.61975326538087,92.90598793029785,87.05867164611817
2018-11-16,59.76458020584905,C,88.92061614990234,90.21126403808594,90.10534439086913,88.46311454772949,91.5474774169922,92.8789687347412,87.11840175628662
2018-11-19,57.86453615445589,B,88.44886016845703,89.43509674072266,90.31896743774413,88.24682006835937,91.50653244018555,92.84439880371093,87.17791587829589
2018-11-20,55.75231571585286,B,86.36605834960938,88.3349380493164,90.22016677856445,88.1230972290039,91.42873825073242,92.77395042419434,87.2235175704956
2018-11-21,55.49917740615573,B,87.34516906738281,88.01450653076172,89.84276733398437,88.2036506652832,91.38458953857422,92.71329315185547,87.26824241638184
2018-11-22,55.23756468536942,B,87.34516906738281,87.68517456054687,89.3825897216797,88.28820991516113,91.30572738647462,92.65679695129394,87.31108676910401
2018-11-23,54.97646540558156,B,87.17498016357422,87.33604736328125,88.77365570068359,88.38117256164551,91.20049728393555,92.60143211364746,87.35373615264892
2018-11-26,55.20434500461692,B,88.84075927734375,87.4144271850586,88.42476196289063,88.5845718383789,91.12680221557618,92.54811698913574,87.4047144317627
2018-11-27,55.76739428969469,B,87.74815368652344,87.6908462524414,88.01289215087891,88.66524963378906,91.01007049560548,92.47581932067871,87.45608951568603
2018-11-28,55.972692994539095,B,87.93623352050781,87.8090591430664,87.91178283691406,88.73574867248536,90.89799072265625,92.39778877258301,87.50980445861816
2018-11-29,56.20603191804218,C,87.58699035644531,87.8574234008789,87.77129898071288,88.79368095397949,90.76966934204101,92.3221971130371,87.56360988616943
2018-11-30,56.44057711032226,C,87.08541870117188,87.83951110839844,87.58777923583985,88.8465618133545,90.63843688964843,92.23672058105468,87.60927394866944
2018-12-03,56.02987321158208,C,87.1391830444336,87.4991958618164,87.4568115234375,88.88788948059081,90.53160018920899,92.15213592529297,87.65573513031006
2018-12-04,55.54015869682555,B,85.44652557373047,87.03887023925782,87.3648582458496,88.79251251220703,90.39108856201172,92.05354606628418,87.69853019714355
2018-12-05,54.57411064471551,B,85.44652557373047,86.54092864990234,87.17499389648438,88.50888061523438,90.19343246459961,91.94433250427247,87.74959934234619
2018-12-06,52.90912227501841,B,82.59862518310547,85.54325561523437,86.70033950805664,88.04146461486816,89.95323806762696,91.82177909851075,87.7854606628418
2018-12-07,50.97118447888829,B,81.52394104003906,84.43096008300782,86.13523559570312,87.45444564819336,89.66199844360352,91.68555694580078,87.81264778137206
2018-12-10,48.91619927271744,B,81.18363189697266,83.23984985351562,85.36952285766601,86.89714241027832,89.38193283081054,91.54610900878906,87.82836280822754
2018-12-11,47.183984190375604,B,80.61045837402344,82.27263641357422,84.65575332641602,86.33432273864746,89.08310501098633,91.40039810180664,87.83637073516846
2018-12-12,46.021926630571805,B,80.95076751708984,81.3734848022461,83.95720672607422,85.93449478149414,88.78627700805664,91.2532209777832,87.84907291412354
2018-12-13,45.767423856469485,B,80.57463836669922,80.96868743896485,83.2559715270996,85.51363525390624,88.48032440185547,91.08377937316895,87.86306331634522
2018-12-14,46.10702090528437,B,80.83433532714844,80.83076629638671,82.63086318969727,85.10932121276855,88.17208877563476,90.92552230834961,87.86756958007813
2018-12-17,46.621077963245995,B,80.60150146484375,80.71434020996094,81.97709503173829,84.71695327758789,87.85367782592773,90.76024452209472,87.87887767791749
2018-12-18,47.01708954425817,B,79.55368041992188,80.50298461914062,81.38781051635742,84.37633438110352,87.51502243041992,90.57926521301269,87.88450653076171
2018-12-19,47.18199474259773,B,79.16857147216797,80.14654541015625,80.76001510620117,83.96750450134277,87.22029037475586,90.40328819274902,87.89291896820069
2018-12-20,47.06295281667449,B,77.65504455566406,79.56262664794922,80.26565704345703,83.48299827575684,86.93712249755859,90.21474334716797,87.89002292633057
2018-12-21,46.46644218947734,B,76.38336181640625,78.67243194580078,79.75159912109375,82.94341735839843,86.64240646362305,90.02118408203125,87.87614723205566
2018-12-24,45.19409549338326,B,74.01903533935547,77.35593872070312,79.03513946533204,82.20233116149902,86.30164993286132,89.82266159057617,87.84956970214844
2018-12-25,44.08801495235195,B,74.01903533935547,76.24900970458984,78.37599716186523,81.51587524414063,85.92724792480469,89.62033241271973,87.81947128295899
2018-12-26,44.11340912924271,B,77.97746276855469,76.01078796386719,78.07866668701172,81.01793670654297,85.6017512512207,89.44616683959961,87.808812789917
2018-12-27,44.79280177486908,B,78.73869323730469,76.2275177001953,77.89507217407227,80.57552185058594,85.28133239746094,89.29554954528808,87.80869422912598
2018-12-28,46.012021966790364,B,78.95364379882812,76.74157409667968,77.70700302124024,80.16893310546875,84.97037490844727,89.14416000366211,87.81840873718262
2018-12-31,48.47980520963372,B,80.0999755859375,77.9577621459961,77.6568504333496,79.81697273254395,84.71687942504883,88.99945327758789,87.81911113739014
2019-01-01,51.138329584649846,B,80.0999755859375,79.1739501953125,77.71147994995117,79.5496452331543,84.5420686340332,88.83624282836914,87.82487468719482
2019-01-02,52.66998439942066,B,80.69107055664062,79.71667175292968,77.86372985839844,79.3118724822998,84.44120803833007,88.68956741333008,87.8281364440918
2019-01-03,53.51776211258152,C,79.40144348144531,79.8492218017578,78.03836975097656,79.15201339721679,84.3161572265625,88.54469207763673,87.82283748626709
2019-01-04,54.766851321878,C,81.00450897216797,80.25939483642578,78.50048446655273,79.12604179382325,84.22993286132812,88.42275329589843,87.82555385589599
2019-01-07,55.7087258034584,C,81.32691192626953,80.5047821044922,79.23127212524415,79.13320579528809,84.161015625,88.30483497619629,87.8440979385376
2019-01-08,56.33029540035318,C,81.4254150390625,80.76986999511719,79.97191009521484,79.17395362854003,84.06683197021485,88.18560012817383,87.85525646209717
2019-01-09,56.77550391435239,C,81.92694854736328,81.01704559326171,80.3668586730957,79.2227626800537,83.97484588623047,88.0751872253418,87.86359725952148
2019-01-10,57.79386497624682,C,82.8404312133789,81.70484313964843,80.77703247070312,79.3360523223877,83.9030876159668,87.97824737548828,87.87377689361573
2019-01-11,58.069864695451,C,82.91209411621094,82.08636016845703,81.17287750244141,79.43994026184082,83.84077346801757,87.87606056213379,87.89426136016846
2019-01-14,58.241008421197016,C,83.82555389404297,82.58608856201172,81.54543533325196,79.60114288330078,83.7910319519043,87.77748962402343,87.91852077484131
2019-01-15,58.71262423800918,C,84.63157653808594,83.22732086181641,81.9985954284668,79.85503768920898,83.7365821838379,87.69570190429687,87.94236515045166
2019-01-16,59.15693108922155,C,84.55097961425781,83.75212707519532,82.38458633422852,80.12415809631348,83.60521850585937,87.6205850982666,87.96642276763916
2019-01-17,59.55790183190647,C,85.48237609863281,84.2805160522461,82.99267959594727,80.51552467346191,83.47592712402344,87.56759971618652,87.98981212615966
2019-01-18,60.18971424471437,C,86.31523132324219,84.96114349365234,83.52375183105468,81.01211814880371,83.33694534301758,87.5155549621582,88.01864196777343
2019-01-21,60.68640087575731,C,86.31523132324219,85.45907897949219,84.02258377075195,81.62692794799804,83.21665603637695,87.46351020812989,88.04311473846435
2019-01-22,60.51189827243627,C,85.08831024169922,85.55042572021485,84.38887329101563,82.18039169311524,83.08108520507812,87.40507095336915,88.05973655700683
2019-01-23,60.631323712396984,C,85.59879302978516,85.7599884033203,84.75605773925781,82.56145820617675,83.0141145324707,87.34693000793457,88.07970291137696
2019-01-24,60.43256726651959,C,86.28838348388672,85.92118988037109,85.1008529663086,82.93894271850586,82.9600456237793,87.28989944458007,88.10360126495361
2019-01-25,59.677000229091334,C,85.29429626464844,85.71700286865234,85.33907318115234,83.25597534179687,82.88751922607422,87.2174983215332,88.11896430969239
2019-01-28,58.67902862178468,C,84.58677673339844,85.37131195068359,85.41519546508789,83.48031539916992,82.81027755737304,87.1584049987793,88.13105388641357
2019-01-29,58.40113656927148,C,85.02561950683594,85.35877380371093,85.4545997619629,83.72659759521484,82.78346878051758,87.106103515625,88.14529354095458
2019-01-30,58.14229624637222,C,85.59879302978516,85.35877380371093,85.55938110351562,83.97198371887207,82.74854125976563,87.06656539916992,88.16226707458496
2019-01-31,57.96167512883383,C,86.3241958618164,85.36593627929688,85.64356307983398,84.31812133789063,82.7281217956543,87.01692459106445,88.18277961730956
2019-02-01,58.3475576365419,C,87.02274322509766,85.71162567138671,85.71431427001953,84.61903305053711,82.72507705688477,86.96278717041015,88.20423229217529
2019-02-04,59.1911971433906,C,87.76607513427734,86.3474853515625,85.85939865112304,84.9409912109375,82.70358337402344,86.91519279479981,88.23455097198486
2019-02-05,59.82265434616948,C,87.83771514892578,86.90990447998047,86.1343391418457,85.26160621643066,82.70537460327148,86.85772254943848,88.26954082489014
2019-02-06,60.25417157363908,C,87.68547821044922,87.32724151611328,86.3430076599121,85.54953269958496,82.70035949707031,86.79917510986328,88.31345203399658
2019-02-07,60.30095166198813,C,87.14811706542969,87.49202575683594,86.42898101806641,85.7649169921875,82.69158203125,86.73062568664551,88.35916553497314
2019-02-08,60.20786310093035,C,86.98690795898438,87.48485870361328,86.5982421875,85.96865768432617,82.68961181640626,86.66402435302734,88.4071097946167
2019-02-11,59.97858242845359,C,87.3272476196289,87.3970932006836,86.87228927612304,86.14374237060547,82.69337310791016,86.61248664855957,88.45957241058349
2019-02-12,60.02374503086367,A,88.42878723144531,87.5153076171875,87.21260604858398,86.33360290527344,82.75301834106445,86.57205345153808,88.52097553253174
2019-02-13,59.830232858190236,A,87.68547821044922,87.5153076171875,87.4212745666504,86.49032783508301,82.79779739379883,86.49561492919922,88.57919033050537
2019-02-14,59.80311621153484,A,86.98690795898438,87.48306579589844,87.48754577636718,86.56555442810058,82.8855630493164,86.41940055847168,88.62876300811767
2019-02-15,60.0024414197498,A,87.95413208007812,87.67651062011718,87.58068466186523,86.64749946594239,83.0141668701172,86.33808265686035,88.68312778472901
2019-02-18,60.08342178346307,A,87.95413208007812,87.80188751220703,87.59949035644532,86.72944450378418,83.1495768737793,86.26575485229492,88.73881298065186
2019-02-19,59.715779712263554,A,87.98101043701172,87.71233215332032,87.6138198852539,86.8740795135498,83.29698791503907,86.19004646301269,88.78389366149902
2019-02-20,59.79401648362339,A,88.5094223022461,87.87712097167969,87.69621429443359,87.01961097717285,83.44816101074218,86.11721900939942,88.81299987792968
2019-02-21,59.892719482573916,A,87.9183120727539,88.06340179443359,87.77323379516602,87.10110740661621,83.59503448486328,86.03767944335938,88.83761009216309
2019-02-22,59.88273640096048,A,88.6121597290039,88.19500732421875,87.93575897216797,87.26700057983399,83.7505909729004,85.96133987426758,88.85851570129394
2019-02-25,60.057508736632805,A,89.26094055175781,88.45636901855468,88.12912826538086,87.50070877075196,83.92377975463867,85.88872879028321,88.87373085021973
2019-02-26,60.42264973482744,A,89.59432220458984,88.7790313720703,88.24568176269531,87.72914390563965,84.12459259033203,85.81980751037598,88.89879905700684
2019-02-27,61.1886873981563,A,90.89188385009766,89.25552368164062,88.56632232666016,87.99379844665528,84.35905883789063,85.78967460632325,88.93361186981201
2019-02-28,62.81451393485309,A,92.80216979980467,90.23229522705078,89.14784851074218,88.31769714355468,84.66200134277344,85.79956192016601,88.97009815216065
2019-03-01,64.57039739429928,A,93.83841705322266,91.27754669189453,89.73627700805665,88.65848083496094,85.01110244750977,85.8267544555664,89.01211982727051
2019-03-04,66.07702859272702,A,93.5140151977539,92.12816162109375,90.29226531982422,88.94587783813476,85.40100204467774,85.85132598876953,89.05251949310303
2019-03-05,67.25544447578757,A,93.00040435791016,92.80937805175782,90.79420471191406,89.20401229858399,85.78062942504883,85.85393867492675,89.09557449340821
2019-03-06,66.9979858131864,A,91.1622085571289,92.86344299316406,91.05948333740234,89.37784881591797,86.04432434082031,85.82303779602051,89.12912868499755
2019-03-07,65.63995199552714,A,90.4233169555664,92.3876724243164,91.30998382568359,89.5416088104248,86.27801681518555,85.77967460632324,89.16801876068115
2019-03-08,63.78199611972827,A,90.07190704345703,91.63437042236328,91.45595855712891,89.69585876464843,86.50038208007813,85.73537849426269,89.20200874328613
2019-03-11,62.234741164228886,A,90.84683227539062,91.10093383789062,91.61454772949219,89.87183799743653,86.71531921386719,85.71609931945801,89.23920951843262
2019-03-12,61.090407443139505,A,91.0180206298828,90.70445709228515,91.75691757202148,90.0012996673584,86.9336801147461,85.73787437438965,89.27695640563965
2019-03-13,61.14171314634232,A,91.2613296508789,90.72428131103516,91.7938621520996,90.18009223937989,87.14508529663085,85.79314666748047,89.31051929473877
2019-03-14,60.68378192902034,A,88.48599243164062,90.33681640625,91.3622444152832,90.25504646301269,87.32677627563477,85.82146675109863,89.32135215759277
2019-03-15,60.47912708169821,P,88.96357727050781,90.11515045166016,90.87476043701172,90.30551872253417,87.48595764160156,85.85794525146484,89.33107589721679
2019-03-18,60.34674586035671,P,89.83763122558594,89.91331024169922,90.50712203979492,90.39969367980957,87.65617202758789,85.90859382629395,89.35920238494873
2019-03-19,59.23661053453214,P,87.4046859741211,89.19064331054688,89.94755020141602,90.37087745666504,87.77575744628906,85.92129470825195,89.37148998260498
2019-03-20,57.20641343035237,P,85.22411346435547,87.98320007324219,89.35374069213867,90.20661201477051,87.84170074462891,85.90827331542968,89.36738571166993
2019-03-21,56.71954756678454,P,86.39549255371094,87.56510009765626,88.95095825195312,90.13047103881836,87.91280197143554,85.90794479370118,89.37546848297119
2019-03-22,55.83743049349216,P,85.2060775756836,86.8136001586914,88.46437530517578,89.96016693115234,87.958681640625,85.89972755432129,89.37879928588868
2019-03-25,54.45807182652305,P,85.2060775756836,85.88728942871094,87.90029983520508,89.75742378234864,87.98629211425781,85.88866203308106,89.38328098297119
2019-03-26,54.13180182053367,P,85.93595123291016,85.59354248046876,87.39209289550782,89.57450523376465,88.01237960815429,85.8744808959961,89.37206783294678
2019-03-27,54.3190955109917,B,85.5935287475586,85.66742553710938,86.82531280517578,89.3095874786377,88.03323059082031,85.81922454833985,89.3516614151001
2019-03-28,53.6491193906304,B,85.39529418945312,85.4673858642578,86.51624298095703,88.93924369812012,88.03148895263672,85.75370803833007,89.32623565673828
2019-03-29,53.36327924370994,B,85.5214614868164,85.53046264648438,86.17203140258789,88.52339591979981,88.0156135559082,85.6762794494629,89.30068809509277
2019-04-01,53.6103036591108,B,86.63880157470703,85.81700744628907,85.8521484375,88.17963523864746,88.0220849609375,85.61937049865723,89.27975349426269
2019-04-02,53.62010398860267,B,86.00804901123047,85.83142700195313,85.71248474121094,87.83001747131348,88.04047973632812,85.56078247070313,89.26119846343994
2019-04-03,54.09048082822668,B,86.00804901123047,85.9143310546875,85.79087829589844,87.57230949401855,88.04866485595703,85.53138969421387,89.23821670532226
2019-04-04,54.74463544476075,B,86.42253875732422,86.11977996826172,85.79358291625977,87.37227058410645,88.05134796142578,85.50569679260254,89.2058423614502
2019-04-05,55.55920320512027,B,86.38648223876953,86.29278411865235,85.91162338256837,87.18799934387206,88.07319168090821,85.48035545349121,89.17966209411621
2019-04-08,55.82449734196996,C,85.99000549316406,86.16302490234375,85.99001617431641,86.94515800476074,88.10125625610351,85.45576690673828,89.15008285522461
2019-04-09,55.792370358286036,C,84.98080444335938,85.95757598876953,85.89450149536133,86.64329719543457,88.10035995483399,85.44191436767578,89.10793239593505
2019-04-10,55.4421866888927,B,85.12498474121094,85.78096313476563,85.84764709472657,86.33647994995117,88.0908837890625,85.41971252441407,89.06650283813477
2019-04-11,55.42133614627551,B,85.9990234375,85.69626007080078,85.90802001953125,86.21213150024414,88.08438034057617,85.40625106811524,89.03152400970458
2019-04-12,55.32290252218247,B,86.35944366455078,85.69085235595703,85.99181823730468,86.0819248199463,88.07111434936523,85.398095703125,88.99976390838623
2019-04-15,54.99198321704322,B,85.54846954345703,85.60254516601563,85.88278503417969,85.86746673583984,88.02676223754882,85.36517280578613,88.95664489746093
2019-04-16,55.27891133648194,B,85.80079650878906,85.76654357910157,85.86205978393555,85.78727226257324,87.98602386474609,85.34569923400879,88.91075927734374
2019-04-17,55.31384482516038,B,84.75554656982422,85.69265594482422,85.73680953979492,85.76384391784669,87.9274252319336,85.31389236450195,88.85584056854248
2019-04-18,54.67070144376322,B,84.00764465332031,85.29438018798828,85.49532012939453,85.64445152282715,87.8646157836914,85.2780989074707,88.8001480102539
2019-04-19,53.992700830262585,B,84.00764465332031,84.82402038574219,85.2574363708496,85.58452987670898,87.80503051757813,85.2473211669922,88.74202087402344
2019-04-22,53.508898229057905,B,82.8902816772461,84.2923828125,84.94746398925781,85.4687400817871,87.71629119873047,85.20483215332031,88.67848403930664
2019-04-23,53.01712597702382,B,83.85444641113281,83.90311279296876,84.83482818603515,85.36466484069824,87.62480438232421,85.18891136169434,88.62122871398925
2019-04-24,52.833035233839354,B,83.66521453857422,83.68504638671875,84.68885116577148,85.26824913024902,87.54439910888672,85.17109825134277,88.55771537780761
2019-04-25,53.034454923248575,B,83.17863464355469,83.51924438476563,84.40681228637695,85.1574161529541,87.46823364257813,85.17689834594727,88.499338722229
2019-04-26,53.495387899060184,B,84.25994873046875,83.56970520019532,84.19686279296874,85.09434051513672,87.39434997558594,85.20425842285157,88.44490768432617
2019-04-29,54.56396692485972,B,85.016845703125,83.9950180053711,84.14370040893554,85.01324272155762,87.33560424804688,85.24259056091309,88.39434978485107
2019-04-30,55.42670351318478,B,85.60253143310547,84.34463500976562,84.12387390136719,84.99296684265137,87.28803466796874,85.2925112915039,88.34645469665527
2019-05-01,56.03514541851118,B,84.81861114501953,84.57531433105468,84.13018035888672,84.93349494934083,87.21421844482421,85.3311897277832,88.2922053527832
2019-05-02,56.7390906837738,B,85.07992553710938,84.95557250976563,84.23740844726562,84.86636428833008,87.15745071411133,85.3762425994873,88.23001098632812
2019-05-03,57.0778668485921,C,85.22411346435547,85.14840545654297,84.35905532836914,84.80824584960938,87.08968978881836,85.42014038085938,88.17283134460449
2019-05-06,56.880527663860015,C,84.6654052734375,85.07811737060547,84.53656768798828,84.74201583862305,86.99777908325196,85.46077941894531,88.11051197052002
2019-05-07,57.11511226033599,C,86.66581726074219,85.29077453613282,84.81770477294921,84.82626647949219,86.939208984375,85.53190078735352,88.0555830001831
2019-05-08,57.622605549457525,C,86.69285583496094,85.66562347412109,85.12046890258789,84.90466003417968,86.85522842407227,85.60714363098144,88.00521591186524
2019-05-09,57.77074784130078,C,86.16122436523438,85.88188323974609,85.41872787475586,84.9127700805664,86.72240951538086,85.69220542907715,87.95347438812256
2019-05-10,58.35188543781904,C,87.58491516113281,86.35404357910156,85.75122451782227,84.9740436553955,86.59733947753907,85.80422096252441,87.91270252227783
2019-05-13,58.61150953189855,C,85.30519104003906,86.48200073242188,85.78005905151367,84.96187973022461,86.43316299438476,85.91708251953125,87.8698720550537
2019-05-14,58.400653371831254,C,86.29637908935547,86.40811309814453,85.84944381713868,84.98665885925293,86.29908248901367,86.03985595703125,87.83009418487549
2019-05-15,58.0837363300264,C,86.18824768066406,86.30719146728515,85.98640747070313,85.05829391479492,86.19960327148438,86.12196380615234,87.78406532287597
2019-05-16,58.246468852456665,C,86.69285583496094,86.41351776123047,86.14770050048828,85.19255447387695,86.12499404907227,86.20150543212891,87.74852748870849
2019-05-17,57.501123213389825,C,85.36827850341797,85.9701904296875,86.16211700439453,85.26058616638184,86.03092147827148,86.2656517791748,87.70490589141846
2019-05-20,57.84012657889309,C,86.57572174072266,86.22429656982422,86.35314865112305,85.44485816955566,85.94549926757813,86.33040924072266,87.66493125915527
2019-05-21,58.76604006457353,C,89.79256439208984,86.9235336303711,86.66582336425782,85.74176406860352,85.92099014282226,86.42733512878418,87.63178897857667
2019-05-22,59.90982063429376,C,90.34222412109376,87.75432891845703,87.0307601928711,86.07561454772949,85.90260803222657,86.52384666442872,87.60670703887939
2019-05-23,60.987623037946804,C,90.2971649169922,88.47519073486328,87.44435424804688,86.43154106140136,85.93883148193359,86.63280387878417,87.58874797821045
2019-05-24,62.881302220667806,C,91.42121887207033,89.68577880859375,87.82798461914064,86.78960456848145,85.98798431396484,86.7369709777832,87.57986213684082
2019-05-27,64.14760938354945,A,91.42121887207033,90.65487823486328,88.43958740234376,87.10982322692873,86.01965606689453,86.83791404724121,87.57137451171874
2019-05-28,64.40355823758,A,91.25806427001952,90.94797821044922,88.93575592041017,87.39259986877443,86.0967236328125,86.93624053955078,87.5609203338623
2019-05-29,64.6155328463852,A,91.45750427246094,91.17103424072266,89.46268157958986,87.7245445251465,86.22139144897461,87.03154609680176,87.55336666107178
2019-05-30,64.49128276426353,A,91.37591552734376,91.38678436279297,89.93098754882814,88.03934402465822,86.32099990844726,87.1169009399414,87.54757415771485
2019-05-31,63.870610387922774,A,90.6144561767578,91.22543182373047,90.45560531616212,88.30886116027833,86.42916748046875,87.19392456054688,87.53499256134033
2019-06-03,63.646787103858436,A,92.07393646240234,91.35597534179688,91.00542678833008,88.67928771972657,86.56652465820312,87.27640838623047,87.52694900512695
2019-06-04,64.04582676653135,A,94.01383972167967,91.90713043212891,91.42755432128907,89.04668884277343,86.72808242797852,87.3702310180664,87.53296646118164
2019-06-05,64.37762813059376,A,94.29486846923828,92.47460327148437,91.82281875610352,89.42678947448731,86.90210922241211,87.46766990661621,87.54412750244141
2019-06-06,64.98723370745482,A,94.62120819091795,93.12366180419922,92.25522308349609,89.84978866577148,87.0866275024414,87.55905822753907,87.56332897186279
2019-06-07,65.69608667494995,A,94.58494567871094,93.91775970458984,92.57159576416015,90.1997901916504,87.2678971862793,87.64175537109375,87.57865516662598
2019-06-10,65.7325818068952,A,93.7962875366211,94.2622299194336,92.80910263061523,90.6243450164795,87.41104690551758,87.71656593322754,87.59003807067872
2019-06-11,65.50946505873722,A,94.27674102783205,94.31481018066407,93.11097030639648,91.02336311340332,87.5764207458496,87.80845024108886,87.606760597229
2019-06-12,65.14925312006353,A,94.2676773071289,94.30937194824219,93.39198760986328,91.42733459472656,87.74161331176758,87.8951390838623,87.62103454589844
2019-06-13,64.83606454413997,A,95.22857666015624,94.43084564208985,93.77725372314453,91.85412063598633,87.91773406982422,87.984541015625,87.63722023010254
2019-06-14,65.08132103849303,A,96.19854736328124,94.75356597900391,94.33566284179686,92.3956340789795,88.11397537231446,88.09358352661133,87.65554092407227
2019-06-17,65.8577889214274,A,96.78775787353516,95.35186004638672,94.80704498291014,92.90623588562012,88.32993041992188,88.2155933380127,87.686999168396
2019-06-18,66.5114099596462,A,97.34977722167967,95.96646728515624,95.14063873291016,93.2840965270996,88.57730987548828,88.33883491516113,87.72246921539306
