Date,GRADE,GPS,ES,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-05-06,57.48983273524821,B,4.250452995300293,4.174163150787354,4.193235397338867,4.227293133735657,4.30440050125122,4.408263673782349,4.470689525604248
1988-05-09,57.57796783693552,B,4.27769947052002,4.195960235595704,4.201409435272216,4.223206162452698,4.301675882339477,4.408365163803101,4.469264249801636
1988-05-10,57.71153700824909,C,4.304945468902588,4.234105205535889,4.215032577514648,4.217756915092468,4.298951244354248,4.408739113807679,4.468103375434875
1988-05-11,57.774721907949434,C,4.27769947052002,4.255902290344238,4.217757225036621,4.215032362937928,4.29513671875,4.408040423393249,4.466678099632263
1988-05-12,57.833850070241624,C,4.27769947052002,4.277699375152588,4.220481872558594,4.213670063018799,4.290777282714844,4.4073417329788205,4.464611985683441
1988-05-13,57.85164014835532,C,4.304945468902588,4.288597869873047,4.2313805103302,4.216394686698914,4.288052644729614,4.406915502548218,4.462682101726532
1988-05-16,57.8532195724076,C,4.33219051361084,4.299496078491211,4.247728157043457,4.220481562614441,4.286417846679687,4.4059615898132325,4.460632116794586
1988-05-17,57.83410400441116,C,4.304945468902588,4.299496078491211,4.26680064201355,4.225930881500244,4.286417846679687,4.405268640518188,4.458189568519592
1988-05-18,57.77852408374128,C,4.195959091186523,4.283148002624512,4.269525146484375,4.228655576705933,4.282603330612183,4.403485827445984,4.455073912143707
1988-05-19,57.764579206843116,C,4.250452995300293,4.277698707580567,4.277699041366577,4.231380271911621,4.280968580245972,4.402781405448914,4.451589896678924
1988-05-20,57.75636384668439,C,4.304945468902588,4.277698707580567,4.283148288726807,4.238191843032837,4.280968580245972,4.402621908187866,4.448378343582153
1988-05-23,57.70042393694107,C,4.27769947052002,4.266800498962403,4.2831482887268075,4.242278861999512,4.279333791732788,4.401123085021973,4.445286877155304
1988-05-24,57.63752301904123,C,4.27769947052002,4.261351299285889,4.2804236888885505,4.2477281332015995,4.277154083251953,4.398557372093201,4.442579922676086
1988-05-25,57.6331339833753,C,4.236449718475342,4.2694494247436525,4.276298713684083,4.247027969360352,4.274149379730225,4.395045671463013,4.439666719436645
1988-05-26,57.56806440012388,B,4.2085795402526855,4.261074733734131,4.269386720657349,4.244934296607972,4.270587272644043,4.391255269050598,4.436485998630523
1988-05-27,57.450932913760205,B,4.180707931518555,4.236227226257324,4.2569629669189455,4.244171738624574,4.265377883911133,4.387719640731811,4.433165919780731
1988-05-30,57.39392817035618,B,4.180707931518555,4.216828918457031,4.241814708709716,4.244771432876588,4.26180326461792,4.384717435836792,4.429974007606506
1988-05-31,57.409696616874236,B,4.264320373535156,4.214153099060058,4.237752199172974,4.252276420593263,4.260990762710572,4.382818102836609,4.427071990966797
1988-06-01,57.507569683326416,B,4.32006311416626,4.230875778198242,4.250162601470947,4.259843873977662,4.261838035583496,4.381742916107178,4.425033779144287
1988-06-02,57.60975797778309,B,4.264320373535156,4.242023944854736,4.251549339294433,4.264624190330506,4.2626603412628175,4.380110301971436,4.423239245414734
1988-06-03,57.76154325706656,C,4.347934722900391,4.2754693031311035,4.2558482646942135,4.269498276710511,4.264065046310424,4.378246941566467,4.421601591110229
1988-06-06,57.83238925620228,C,4.264320373535156,4.292191791534424,4.254510354995728,4.268829321861268,4.263797464370728,4.374747262001038,4.419545865058899
1988-06-07,57.797373830180504,C,4.236449718475342,4.286617660522461,4.250385379791259,4.265404534339906,4.262427549362183,4.370168709754944,4.417873189449311
1988-06-08,57.74591542074642,C,4.32006311416626,4.286617660522461,4.258746719360351,4.267522716522217,4.262185001373291,4.36642629146576,4.416487979888916
1988-06-09,57.771257731554606,C,4.375808238983154,4.30891523361206,4.275469589233398,4.2724281549453735,4.263602256774902,4.363241324424743,4.415512096881867
1988-06-10,57.72614431295711,C,4.347934722900391,4.30891523361206,4.292192268371582,4.274577617645264,4.264462041854858,4.358443999290467,4.414266245365143
1988-06-13,57.73934477467552,C,4.347934722900391,4.325638103485107,4.3089149475097654,4.275364828109741,4.264231958389282,4.352846508026123,4.413020393848419
1988-06-14,57.797841987861965,C,4.347934722900391,4.3479351043701175,4.317276382446289,4.2775142908096315,4.264546842575073,4.34778247833252,4.411905143260956
1988-06-15,57.808270762080106,C,4.347934722900391,4.353509426116943,4.320063543319702,4.285113072395324,4.264316759109497,4.344052038192749,4.410659291744232
1988-06-16,57.74163050924955,C,4.32006311416626,4.342360401153565,4.3256378173828125,4.288593578338623,4.264074211120605,4.339509453773498,4.409535276889801
1988-06-17,57.75220876815752,C,4.375808238983154,4.3479351043701175,4.328425168991089,4.292136716842651,4.2644015979766845,4.336324486732483,4.4086899876594545
1988-06-20,57.77744433574816,C,4.375808238983154,4.35350980758667,4.339573955535888,4.2970421552658085,4.264728984832764,4.333139519691468,4.407844698429107
1988-06-21,57.81542969820406,C,4.403678894042969,4.364658641815185,4.356296873092651,4.303341126441955,4.264523954391479,4.33076669216156,4.40713876247406
1988-06-22,57.919402389587795,C,4.487292289733887,4.392530155181885,4.373019790649414,4.3158832550048825,4.267625989913941,4.330030155181885,4.406850893497467
1988-06-23,58.064923266177544,C,4.515166282653809,4.431550788879394,4.386955595016479,4.331212592124939,4.271830406188965,4.329305620193481,4.406571800708771
1988-06-24,58.158470261680854,C,4.487292289733887,4.453847599029541,4.400891351699829,4.346541810035705,4.2765671920776365,4.327768926620483,4.406153337955475
1988-06-27,58.23493365125706,C,4.45941972732544,4.470569896697998,4.412039852142334,4.36047739982605,4.28074652671814,4.327020416259765,4.405726106166839
1988-06-28,58.240571138134065,C,4.403678894042969,4.470569896697998,4.417614269256592,4.36744532585144,4.284900922775268,4.325447745323181,4.404628365039826
1988-06-29,58.17306631285567,C,4.403678894042969,4.453847217559814,4.42318868637085,4.3716261148452755,4.290145196914673,4.3241418266296385,4.403661234378815
1988-06-30,58.09537028031016,C,4.403678894042969,4.431549739837647,4.4315502643585205,4.3785940408706665,4.294299592971802,4.323369331359864,4.402955298423767
1988-07-01,58.03561145921702,C,4.403678894042969,4.414827060699463,4.434337329864502,4.381381249427795,4.298998889923095,4.323130302429199,4.4021187686920165
1988-07-04,57.98667999280318,C,4.403678894042969,4.403678894042969,4.437124395370484,4.388349175453186,4.303153285980224,4.322891273498535,4.401021027565003
1988-07-05,58.04236063950449,C,4.45941972732544,4.414827060699463,4.4426984786987305,4.399497675895691,4.308967399597168,4.32374306678772,4.400332601070404
1988-07-06,58.027810519664946,C,4.375808238983154,4.4092529296875,4.431550073623657,4.402284932136536,4.311474504470826,4.3240254640579225,4.399095506668091
1988-07-07,58.01237752897102,P,4.403678894042969,4.4092529296875,4.420401334762573,4.403678464889526,4.314539022445679,4.324586567878723,4.3977365732193
1988-07-08,57.9655938004686,P,4.347934722900391,4.398104095458985,4.4064655780792235,4.403678464889526,4.3175785350799565,4.323790097236634,4.3959683060646055
1988-07-11,57.92799082687663,P,4.375808238983154,4.3925299644470215,4.398104429244995,4.405072140693664,4.321720418930053,4.323272361755371,4.393686420917511
1988-07-12,57.84006049309536,B,4.375808238983154,4.375807666778565,4.3953173637390135,4.406465816497803,4.326952171325684,4.322487907409668,4.391665732860565
1988-07-13,57.826288016462435,B,4.347934722900391,4.370232963562012,4.3897429466247555,4.406465816497803,4.330536584854126,4.3218279504776005,4.3896362853050235
1988-07-14,57.78479676764067,B,4.32006311416626,4.35350980758667,4.381381368637085,4.406465816497803,4.333563566207886,4.320889277458191,4.387336871623993
1988-07-15,57.773649973748604,B,4.32006311416626,4.347935485839844,4.373019790649414,4.403678560256958,4.334955768585205,4.319678134918213,4.385298659801483
1988-07-18,57.77020306087249,B,4.347934722900391,4.342360782623291,4.367445373535157,4.40228488445282,4.336360473632812,4.319018177986145,4.38405280828476
1988-07-19,57.70338314335506,B,4.292191982269287,4.325637531280518,4.350722599029541,4.396710538864136,4.336105403900146,4.317528324127197,4.381875240802765
1988-07-20,57.679321841119524,B,4.347934722900391,4.325637531280518,4.3479352474212645,4.389742660522461,4.337510108947754,4.316323413848877,4.379715185165406
1988-07-21,57.674896476025104,B,4.347934722900391,4.331211853027344,4.3423608303070065,4.38138108253479,4.338914813995362,4.314846048355102,4.3776857376098635
1988-07-22,57.664601795052,B,4.292191982269287,4.325637626647949,4.336786556243896,4.37162606716156,4.338659744262696,4.313356194496155,4.376422367095947
1988-07-25,57.63315478620901,B,4.236449718475342,4.30334062576294,4.322850704193115,4.360477566719055,4.336744928359986,4.311581387519836,4.377884078025818
1988-07-26,57.67985950982179,B,4.236449718475342,4.292192173004151,4.308914852142334,4.352116107940674,4.335375013351441,4.310896430015564,4.378692789077759
1988-07-27,57.65069604830908,B,4.236449718475342,4.26989517211914,4.2977663516998295,4.3437546491622925,4.336184825897217,4.3093940782547,4.37702011346817
1988-07-28,57.596098320491755,B,4.180707931518555,4.236449813842773,4.283830833435059,4.332606101036072,4.334789924621582,4.307879252433777,4.375460505485535
1988-07-29,57.562689102697,B,4.180707931518555,4.214153003692627,4.269895315170288,4.321457552909851,4.332305173873902,4.306636877059937,4.374292719364166
1988-08-01,57.56391934585435,B,4.2085795402526855,4.208578968048096,4.255959796905517,4.311702585220337,4.330922775268554,4.305128283500672,4.374309086799622
1988-08-02,57.56765414442648,B,4.264320373535156,4.214153099060058,4.2531726360321045,4.301947617530823,4.330655193328857,4.303904638290406,4.373689954280853
1988-08-03,57.654071597800936,B,4.32006311416626,4.230875778198242,4.250385475158692,4.299160361289978,4.332327461242675,4.30323842048645,4.373610744476318
1988-08-04,57.77741096709993,B,4.32006311416626,4.258746814727783,4.247598314285279,4.294979572296143,4.334557132720947,4.302572202682495,4.373531534671783
1988-08-05,57.876510167602504,B,4.292191982269287,4.281043624877929,4.247598314285279,4.292192435264587,4.336786813735962,4.301082348823547,4.373051760196685
1988-08-08,57.96684112828141,B,4.32006311416626,4.303340339660645,4.2559596538543705,4.289405179023743,4.339573917388916,4.300688591003418,4.372841949462891
1988-08-09,58.005558733384085,C,4.292191982269287,4.308914661407471,4.261533880233765,4.285224366188049,4.340131349563599,4.300561056137085,4.37249278306961
1988-08-10,57.93751681250831,C,4.2085795402526855,4.286617946624756,4.258746862411499,4.278256607055664,4.337901678085327,4.299869856834412,4.371856155395508
1988-08-11,57.890765581696,C,4.236449718475342,4.269895267486572,4.264321041107178,4.274075937271118,4.3373442649841305,4.300002303123474,4.370836482048035
1988-08-12,57.843215317679245,B,4.236449718475342,4.258746814727783,4.269895219802857,4.269895267486572,4.33511456489563,4.299589805603027,4.369555583000183
1988-08-15,57.73521843394881,B,4.180707931518555,4.230875778198242,4.267108058929443,4.261533927917481,4.333442316055298,4.298619890213013,4.368257200717926
1988-08-16,57.664819542240714,B,4.180707931518555,4.208578968048096,4.258746814727783,4.2559597253799435,4.332327480316162,4.297377514839172,4.367220005989075
1988-08-17,57.67855548092023,B,4.236449718475342,4.214153003692627,4.250385475158692,4.250385475158692,4.330655212402344,4.296420106887817,4.3662003326416015
1988-08-18,57.65018371701036,B,4.236449718475342,4.214153003692627,4.2420241355896,4.244811224937439,4.327868041992187,4.295735149383545,4.36491943359375
1988-08-19,57.64472884812415,B,4.236449718475342,4.214153003692627,4.236449909210205,4.2420241117477415,4.325638341903686,4.295050191879272,4.363507952690124
1988-08-22,57.66201899823619,B,4.2085795402526855,4.219727325439453,4.2253015518188475,4.2406306028366085,4.322851238250732,4.293541598320007,4.362087702751159
1988-08-23,57.69760694452089,B,4.236449718475342,4.230875682830811,4.219727325439453,4.2406306028366085,4.320621538162231,4.292584190368652,4.360937411785126
1988-08-24,57.70811144298285,B,4.236449718475342,4.230875682830811,4.222514343261719,4.2406306028366085,4.3183918380737305,4.291354298591614,4.3597871208190915
1988-08-25,57.707431993337,B,4.180707931518555,4.219727325439453,4.21694016456604,4.2406306028366085,4.315604734420776,4.289839472770691,4.3587499260902405
1988-08-26,57.69642074419391,B,4.195547580718994,4.211546897888184,4.212849950790405,4.241372585296631,4.311999521255493,4.288200559616089,4.357656338214874
1988-08-29,57.720625541870504,B,4.224090099334717,4.21464900970459,4.217188167572021,4.242148113250733,4.308965158462525,4.286847071647644,4.356574866771698
1988-08-30,57.70210854324722,B,4.224090099334717,4.212177085876465,4.221526384353638,4.24013659954071,4.3053733825683596,4.284948668479919,4.355557408332825
1988-08-31,57.71632692240221,B,4.281170845031738,4.221121311187744,4.225998497009277,4.238191986083985,4.301250953674316,4.284438471794129,4.355225419998169
1988-09-01,57.761880231597104,C,4.281170845031738,4.2412138938903805,4.230470609664917,4.2362473726272585,4.296571044921875,4.2842007255554195,4.3548934316635135
1988-09-02,57.87201522195041,C,4.366796493530273,4.275463676452636,4.24350528717041,4.239977598190308,4.294161128997803,4.2853641605377195,4.35498957157135
1988-09-05,57.962063375499234,C,4.366796493530273,4.304004955291748,4.259326982498169,4.242314267158508,4.292308664321899,4.2865275955200195,4.355485801696777
1988-09-06,58.07638850704012,A,4.366796493530273,4.332546234130859,4.2723616600036625,4.246044492721557,4.291571016311646,4.288235969543457,4.355715308189392
1988-09-07,58.18450629377279,A,4.395334720611572,4.3553790092468265,4.288250160217285,4.255382251739502,4.2914041328430175,4.290774664878845,4.356220870018006
1988-09-08,58.27121389293408,A,4.366796493530273,4.372504138946534,4.306859016418457,4.2618995904922485,4.290666484832764,4.292483038902283,4.357117173671722
1988-09-09,58.32013372670125,A,4.4238762855529785,4.383920097351075,4.3296918869018555,4.27127091884613,4.291070432662964,4.2950346612930295,4.358432242870331
1988-09-12,58.36364722755686,A,4.4238762855529785,4.395336055755616,4.349670505523681,4.283429336547852,4.291474380493164,4.297313833236695,4.359747312068939
1988-09-13,58.3672496123545,A,4.395334720611572,4.401043701171875,4.3667949676513675,4.294160676002503,4.290192680358887,4.299580039978028,4.36011950969696
1988-09-14,58.35866501561055,A,4.45241641998291,4.412460041046143,4.383919525146484,4.304959011077881,4.291724843978882,4.301599674224853,4.360110323429108
1988-09-15,58.36810425413637,A,4.45241641998291,4.42958402633667,4.401044082641602,4.3157573461532595,4.29269959449768,4.30361930847168,4.360367841720581
1988-09-16,58.364656823945836,A,4.480958938598633,4.4410005569458,4.4124603271484375,4.327982807159424,4.295360078811646,4.306469306945801,4.360901434421539
1988-09-19,58.38456065094312,A,4.509501457214356,4.458125591278077,4.426730823516846,4.343028903007507,4.29803394317627,4.309877181053162,4.361711099147796
1988-09-20,58.44668573072581,A,4.509501457214356,4.480958938598633,4.441001319885254,4.356681489944458,4.300707807540894,4.313829989433288,4.362654130458832
