Date,GRADE,GPS,INTU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-08-27,74.15929179429519,A,335.9619140625,327.02434692382815,314.74956665039065,307.1534133911133,295.99498962402345,282.76503341674805,270.12763511657715
2020-08-28,75.27642648798053,A,337.0428161621094,331.67523193359375,318.7002807617188,309.08835754394534,297.16898559570313,283.684697265625,270.55516014099123
2020-08-31,75.20713716497612,A,336.3417358398437,334.0649475097656,322.3403564453125,310.7287322998047,298.1773065185547,284.61689025878906,270.9924434661865
2020-09-01,74.80024877972374,A,338.0848083496094,336.1605712890625,326.0680755615234,312.5078720092773,299.2261267089844,285.4573428344727,271.39579460144046
2020-09-02,74.71641513785326,A,344.9013977050781,338.46653442382814,330.3167724609375,314.6127456665039,300.56098693847656,286.45695343017576,271.8512847900391
2020-09-03,73.19579392532331,A,330.73260498046875,337.42067260742186,332.222509765625,315.9468536376953,301.56153076171876,287.2616024780273,272.23593101501467
2020-09-04,70.97773349565567,A,324.3834228515625,334.8887939453125,333.2820129394531,317.099836730957,302.4784503173828,287.9257666015625,272.6046125793457
2020-09-07,69.19315117203494,A,324.3834228515625,332.49713134765625,333.2810394287109,318.508447265625,303.36814758300784,288.6031521606445,272.98462173461917
2020-09-08,66.43862161447201,A,312.4153747558594,327.3632446289063,331.76190795898435,319.5611297607422,303.8576940917969,289.3052198791504,273.31868354797365
2020-09-09,63.18797396402308,A,319.6116943359375,322.3053039550781,330.38591918945315,320.7033966064453,304.3669274902344,289.93634658813477,273.6859677124023
2020-09-10,61.185229418580434,P,311.99658203125,318.5580993652344,327.9893859863281,321.3694763183594,304.67097412109376,290.5476083374023,274.0174516296387
2020-09-11,59.443601887704716,P,306.74786376953125,315.03098754882814,324.9598907470703,321.83008575439453,304.87004638671874,291.05194274902345,274.3110739898682
2020-09-14,57.961337371681225,P,309.9710998535156,312.1485229492188,322.3228271484375,322.331591796875,305.04900634765625,291.50908630371094,274.622797164917
2020-09-15,58.23984090013807,P,314.0220947265625,312.46986694335936,319.9165557861328,322.9923156738281,305.34242858886716,292.06040161132813,274.9714761352539
2020-09-16,57.244692649730574,P,305.1702575683594,309.5815795898437,315.9434417724609,323.1301071166992,305.41117919921874,292.4539828491211,275.2779293060303
2020-09-17,56.44721560629059,P,299.1813659667969,307.01853637695314,312.78831787109374,322.5054138183594,305.39793579101564,292.82286651611327,275.5503232574463
2020-09-18,55.64846055306847,P,292.26739501953125,304.1224426269531,309.57671508789065,321.4293640136719,305.2534240722656,293.2069921875,275.7547937011719
2020-09-21,55.10729528364798,P,299.6391296386719,302.05604858398436,307.10228576660154,320.19166259765626,305.44935424804686,293.60018768310545,275.9774373626709
2020-09-22,54.825868030586946,P,308.9681091308594,301.0452514648438,306.75755920410154,319.25973358154295,306.07083618164063,294.0215390014648,276.261732711792
2020-09-23,54.64747488475657,P,296.941650390625,299.3995300292969,304.4905548095703,317.43823699951173,306.36219909667966,294.3091137695312,276.4723415374756
2020-09-24,55.19260440983547,P,300.5057678222656,299.66441040039064,303.3414733886719,315.6654296875,306.8080059814453,294.5844030761719,276.69665634155274
2020-09-25,57.14946505225664,P,310.1561279296875,303.2421569824219,303.6822998046875,314.3210952758789,307.3772912597656,294.9604733276367,276.9544584655762
2020-09-28,58.885983866400444,P,317.021484375,306.7186279296875,304.38733825683596,313.3550827026367,307.899833984375,295.33248107910157,277.2505569458008
2020-09-29,59.17481827349784,P,315.1615600585937,307.95731811523433,304.50128479003905,312.20892028808595,308.40153869628904,295.74577362060546,277.54679512023927
2020-09-30,61.24125999991887,A,317.6641845703125,312.10182495117186,305.75067749023435,310.84705963134763,308.98134094238276,296.22803283691405,277.8555464172363
2020-10-01,63.48458831401329,A,323.6335144042969,316.7273742675781,308.1958923339844,310.4921051025391,309.77576843261716,296.7397518920898,278.1818487548828
2020-10-02,63.72814314754058,A,313.4573669433594,317.3876220703125,310.3148895263672,309.94580230712893,310.42257019042967,297.1096569824219,278.456350402832
2020-10-05,64.14989991382768,A,322.6791381835937,318.51915283203124,312.6188903808594,309.86058807373047,311.1083203125,297.51364654541015,278.79738952636717
2020-10-06,64.60929706967693,A,316.8558959960937,318.85802001953124,313.4076690673828,310.0826141357422,311.66494628906247,297.8945947265625,279.11371780395507
2020-10-07,65.1807570445377,A,326.1362609863281,320.55243530273435,316.32713012695314,310.4088424682617,312.3023992919922,298.3319888305664,279.4764479064941
2020-10-08,64.87969530879771,A,326.7898864746094,321.1837097167969,318.9555419921875,311.1485076904297,312.9186456298828,298.7806820678711,279.8219691467285
2020-10-09,66.26687325659493,A,333.44293212890625,325.1808227539062,321.2842224121094,312.48326110839844,313.6206256103515,299.31913970947267,280.20937194824216
2020-10-12,67.54563638666674,A,342.339599609375,329.1129150390625,323.8160339355469,314.10168609619143,314.3967327880859,299.9465640258789,280.63143173217776
2020-10-13,69.32738495695779,A,341.03240966796875,333.9482177734375,326.4031188964844,315.4522018432617,315.1673406982421,300.61350982666016,281.0466648864746
2020-10-14,69.74981825708953,A,336.847412109375,336.0904479980469,328.3214416503906,317.0360595703125,315.8482104492187,301.2482302856445,281.40994369506836
2020-10-15,69.90117805902729,A,333.5989990234375,337.4522705078125,329.3179901123047,318.7569412231445,316.4391815185547,301.82460723876954,281.744612121582
2020-10-16,69.32173571720448,A,332.799072265625,337.32349853515626,331.2521606445313,320.78352508544924,317.06868774414056,302.3302816772461,282.0735838317871
2020-10-19,67.47948227046204,A,327.0629577636719,334.26817016601564,331.69054260253904,322.1547164916992,317.68572265624994,302.7821917724609,282.3700425720215
2020-10-20,65.5971255202558,A,326.32159423828125,331.3260070800781,332.6371124267578,323.0223907470703,318.38492004394527,303.2536166381836,282.6790916442871
2020-10-21,64.18466625896801,A,324.6436767578125,328.8852600097656,332.48785400390625,324.40749206542966,318.942466430664,303.67987579345703,282.97819900512695
2020-10-22,63.09588116105513,A,323.6974792480469,326.9049560546875,332.17861328125,325.56707763671875,319.4429162597656,304.1664727783203,283.25380508422853
2020-10-23,61.877838813422734,A,326.2337646484375,325.59189453125,331.45769653320315,326.37095947265624,320.01687805175777,304.62797912597654,283.5130879211426
2020-10-26,60.93764224918798,P,320.0587158203125,324.1910461425781,329.2296081542969,326.5228210449219,320.4192327880859,304.9797106933594,283.741495513916
2020-10-27,60.216529593299185,P,322.1853942871094,323.3638061523437,327.34490661621095,326.87401275634767,320.8467883300781,305.3702075195313,283.9700602722168
2020-10-28,58.60809409665135,P,310.7132263183594,320.5777160644531,324.7314880371094,326.52646484375,321.0127642822265,305.60107055664065,284.11570343017576
2020-10-29,57.697778811378164,P,317.639404296875,319.36610107421876,323.1355285644531,326.2267593383789,321.1320477294922,306.0761798095703,284.30422317504883
2020-10-30,56.018879969719166,P,306.9769592285156,315.5147399902344,320.5533172607422,325.9027389526367,320.9958190917968,306.41734802246094,284.4418557739258
2020-11-02,55.25212070509722,P,308.67437744140625,313.2378723144531,318.71445922851564,325.20250091552737,320.6814434814453,306.751575012207,284.60892822265623
2020-11-03,54.8870559822025,P,316.7809753417969,312.1569885253906,317.76039733886716,325.1987548828125,320.4649291992187,307.1139846801758,284.7951924133301
2020-11-04,57.250937489575215,P,334.603759765625,316.9350952148437,318.75640563964845,325.6221298217773,320.4895727539062,307.67493927001954,285.0814350891113
2020-11-05,59.42256261408812,A,342.368896484375,321.88099365234376,320.62354736328126,326.4010803222656,320.6177124023437,308.3063510131836,285.4030601501465
2020-11-06,62.752932574231956,A,343.6370849609375,329.2130187988281,322.36387939453124,326.91078796386716,320.74959777832026,308.9592916870117,285.7613398742676
2020-11-09,66.43447906515897,A,351.3241577148437,337.74297485351565,325.49042358398435,327.3600158691406,321.0492462158203,309.6132763671875,286.14631744384764
2020-11-10,67.62508356018965,A,333.88189697265625,341.1631591796875,326.6600738525391,327.002490234375,320.96518798828123,310.0956573486328,286.4046997070312
2020-11-11,67.72298646579537,A,343.77362060546875,342.99713134765625,329.96611328125,327.3488006591797,320.94263244628905,310.75180969238284,286.7179244995117
2020-11-12,66.91409206450224,A,340.95440673828125,342.7142333984375,332.2976135253906,327.71657104492186,321.14706848144533,311.354299621582,286.9957127380371
2020-11-13,66.71241127890563,A,348.2123107910156,343.6292785644531,336.4211486816406,328.4872329711914,321.6236462402344,312.0510482788086,287.3073651123047
2020-11-16,65.78631122322942,A,348.31964111328125,343.02837524414065,340.38567504882815,329.55006713867186,322.10237060546876,312.7352590942383,287.60485778808595
2020-11-17,67.25216899380366,A,349.9682006835937,346.24563598632807,343.7043975830078,330.7323974609375,322.8534271240234,313.35556060791015,287.9145704650879
2020-11-18,66.9971630632645,A,346.056396484375,346.7021911621094,344.8496612548828,331.80303344726565,323.3823211669922,313.87462432861327,288.1963331604004
2020-11-19,67.76828437896474,A,352.5923767089844,349.02978515625,345.8720092773437,333.2477783203125,324.19423706054687,314.4326055908203,288.51470428466797
2020-11-20,66.21611128372386,A,339.1789245605469,347.2231079101563,345.42619323730463,333.895036315918,324.84285827636717,314.856452331543,288.7347244262695
2020-11-23,64.34963874390701,A,334.9257202148437,344.54432373046876,343.7863494873047,334.63838653564454,325.3419506835937,315.195478515625,288.93347854614257
2020-11-24,62.32830103844679,A,336.7499389648437,341.9006713867187,344.0731536865234,335.3666137695312,325.7965075683594,315.5694680786133,289.1448458862305
2020-11-25,61.98443402575611,P,341.8909606933594,341.0675842285156,343.8848876953125,336.9255004882813,326.5309216308594,315.9710504150391,289.3720240783691
2020-11-26,60.932582822556924,P,341.8909606933594,338.92730102539065,343.9785430908203,338.1380783081055,327.38511352539064,316.39152465820314,289.6203979492187
2020-11-27,62.12125044571065,P,345.5686340332031,340.2052429199219,343.71417541503905,340.06766204833986,328.4511383056641,316.85228118896487,289.90496002197267
2020-11-30,63.770426748062924,P,343.4029846191406,341.90069580078125,343.222509765625,341.80409240722656,329.32641540527345,317.3878848266602,290.23272567749024
2020-12-01,65.22150961853144,A,348.08544921875,344.1677978515625,343.03423461914065,343.3693161010742,330.10876220703125,318.0897991943359,290.5918092346191
2020-12-02,65.73366032849442,A,346.7879943847656,345.14720458984374,343.1073944091797,343.97852783203126,331.1056890869141,318.7339440917969,290.96725021362306
2020-12-03,66.89212985949017,A,354.79705810546875,347.7284240722656,343.32786254882814,344.5999359130859,332.19151489257814,319.49976043701173,291.43764083862305
2020-12-04,67.68715258875376,A,359.5771179199219,350.5301208496094,345.3676818847656,345.39693756103514,333.1799346923828,320.2786129760742,291.94609466552737
2020-12-07,68.61672277206218,A,363.0792236328125,354.4653686523437,348.1830322265625,345.9846908569336,334.10108947753906,321.00046173095706,292.3977049255371
2020-12-08,69.58439514151557,A,363.4694213867188,357.5421630859375,350.85498046875,347.46406707763674,335.06724670410154,321.7343927001953,292.9140281677246
2020-12-09,69.83495763286497,A,355.26531982421875,359.2376281738281,352.1924163818359,348.03865203857424,335.8192694091797,322.4003051757812,293.3053730773926
2020-12-10,69.21192762100613,A,353.62646484375,359.0035095214844,353.365966796875,348.67225494384763,336.41912841796875,323.09744842529295,293.68061798095704
2020-12-11,68.1636328075941,A,355.40185546875,358.16845703125,354.3492889404297,349.0317321777344,337.25801818847657,323.8402941894531,294.1180926513672
2020-12-14,67.00909370623285,A,356.562744140625,356.8651611328125,355.66526489257814,349.4438873291016,337.93569030761716,324.5220053100586,294.6396541595459
2020-12-15,65.04971850584988,A,351.6070556640625,354.49268798828126,356.0174255371094,349.525830078125,338.6307135009766,325.1478298950195,295.08977821350095
2020-12-16,65.13222697402976,A,360.2209777832031,355.48381958007815,357.3607238769531,350.2340591430664,339.3124078369141,325.8074035644531,295.6243923187256
2020-12-17,66.42575460407132,A,371.01019287109375,358.9605651855469,358.98203735351564,351.1549499511719,340.1968139648437,326.55772979736327,296.3253810119629
2020-12-18,67.50984830882656,A,370.8053894042969,362.04127197265626,360.1048645019531,352.73627319335935,340.9440631103516,327.28234436035154,296.91228721618654
2020-12-21,68.30885312236957,A,366.7276916503906,364.0742614746094,360.46971130371094,354.32637176513674,341.43182495117185,327.9142788696289,297.6622402191162
2020-12-22,70.04560337545705,A,370.668701171875,367.8865905761719,361.18963928222655,356.0223098754883,342.02455078125,328.59594573974607,298.3555558013916
2020-12-23,70.5019896768763,A,367.6934814453125,369.38109130859374,362.4324554443359,357.31243591308595,342.64147216796874,329.2448413085938,299.1023834228516
