Date,GRADE,GPS,ROST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-06-28,59.18466060202284,P,11.863953590393066,11.932095527648926,12.181658077239991,12.087422418594361,11.893501873016357,11.54386510848999,10.634457054138183
2010-06-29,59.07679843110756,P,11.588354110717772,11.85093421936035,12.09094820022583,12.097024393081664,11.879903011322021,11.56155104637146,10.640777912139892
2010-06-30,58.94354880848645,P,11.564477920532228,11.75892162322998,12.000671672821046,12.086716318130494,11.86400915145874,11.579494190216064,10.64788276195526
2010-07-01,58.911901065942594,P,11.881315231323242,11.745466613769532,11.93687038421631,12.07109169960022,11.848912830352782,11.598686628341675,10.656507248878478
2010-07-02,58.90002317783737,P,11.774981498718262,11.734616470336913,11.87068214416504,12.067077112197875,11.831213855743409,11.616319770812987,10.664804410934448
2010-07-05,58.868706759564894,P,11.774981498718262,11.716822052001953,11.824458789825439,12.079555130004882,11.813990859985351,11.633952913284302,10.671875586509705
2010-07-06,58.96998168067654,P,11.859611511230469,11.771073532104491,11.811003875732421,12.080097436904907,11.80395637512207,11.652044191360474,10.679455914497375
2010-07-07,59.127281522295014,P,12.011521339416504,11.860482215881348,11.809701919555664,12.077384662628173,11.800638427734375,11.670269813537598,10.688139939308167
2010-07-08,59.113370149651196,P,11.725067138671877,11.829232597351075,11.787349605560303,12.040058660507203,11.787220668792724,11.685609226226807,10.696660723686218
2010-07-09,59.13807398074402,P,11.738089561462402,11.821854209899902,11.778235340118409,12.004903078079224,11.779645748138428,11.701078863143922,10.705870366096496
2010-07-12,59.11530172027023,P,11.664305686950684,11.799719047546386,11.75827054977417,11.96996431350708,11.766181163787842,11.715702486038207,10.714098100662232
2010-07-13,59.080013360855276,P,11.78365993499756,11.784528732299805,11.777801132202148,11.934374666213989,11.763585414886474,11.731800937652588,10.720900769233703
2010-07-14,58.9851210105424,P,11.764129638671877,11.735050392150878,11.797766304016113,11.899218988418578,11.760858764648438,11.745280742645264,10.727777881622314
2010-07-15,59.0634275113315,P,11.889996528625488,11.768036270141602,11.798634433746338,11.867752408981323,11.769823608398438,11.758439683914185,10.736693134307862
2010-07-16,59.03394220271151,P,11.51240062713623,11.722898483276367,11.772376346588135,11.821529245376587,11.777208309173584,11.76771448135376,10.745645456314087
2010-07-19,59.04562276123974,P,11.58617877960205,11.70727310180664,11.753496074676514,11.788977432250977,11.775855865478515,11.776904821395874,10.754547219276429
2010-07-20,59.06970354604392,P,11.8053617477417,11.71161346435547,11.748071098327637,11.77953748703003,11.777935123443603,11.788330278396607,10.764017944335938
2010-07-21,59.04501075224854,P,11.60354232788086,11.679496002197265,11.707273197174072,11.758487558364868,11.775198993682862,11.797369718551636,10.772156949043273
2010-07-22,59.06332595815534,P,11.9030179977417,11.682100296020508,11.725068283081054,11.75620894432068,11.784943599700927,11.805920333862305,10.782804236412048
2010-07-23,59.2363589447119,P,12.076627731323242,11.79494571685791,11.758922100067139,11.768578720092773,11.800194244384766,11.816033916473389,10.79401846408844
2010-07-26,59.39516125048414,A,12.126534461975098,11.90301685333252,11.80514497756958,11.781707763671875,11.813283996582031,11.825240173339843,10.804675650596618
2010-07-27,59.40021166621579,A,11.7467679977417,11.89129810333252,11.801455783843995,11.78962845802307,11.824144535064697,11.83131953239441,10.81406849861145
2010-07-28,59.43745720445268,A,11.555800437927246,11.881749725341797,11.780622863769532,11.789194583892822,11.831402015686034,11.834212579727172,10.823033447265624
2010-07-29,59.25889882835835,A,11.358323097229004,11.772810745239259,11.727455520629883,11.76304497718811,11.832329864501952,11.833962459564209,10.829752764701844
2010-07-30,59.03011981155486,P,11.427766799926758,11.643038558959962,11.718992137908936,11.745684242248535,11.833478126525879,11.833736066818238,10.837292494773864
2010-08-02,58.79695619327229,P,11.425593376159668,11.502850341796876,11.702933597564698,11.728214836120605,11.835664825439453,11.83212477684021,10.845014929771423
2010-08-03,58.62802911233305,P,11.269346237182615,11.407365989685058,11.649332046508789,11.698701572418212,11.832346477508544,11.827522954940797,10.852913269996643
2010-08-04,58.59393100145112,P,11.482016563415527,11.392609214782714,11.637179470062256,11.672226333618164,11.83657039642334,11.82558874130249,10.863230028152465
2010-08-05,58.54456425806379,B,10.98505973815918,11.31795654296875,11.545383644104003,11.635225963592529,11.82618148803711,11.822601327896118,10.870190887451171
2010-08-06,58.41896887579997,B,10.898258209228516,11.212054824829101,11.42754669189453,11.593234395980835,11.81738868713379,11.814591541290284,10.877352237701416
2010-08-09,58.36384495891381,B,11.14999008178711,11.15693416595459,11.329892253875732,11.567518615722657,11.81363052368164,11.807757558822631,10.884933414459228
2010-08-10,58.34642631146645,B,11.065357208251951,11.116136360168458,11.261751174926758,11.531603479385376,11.807011375427246,11.801007642745972,10.891596732139588
2010-08-11,58.15000096305178,B,10.80711269378662,10.981155586242675,11.186882400512696,11.483752632141114,11.787740840911866,11.793146648406982,10.89736674785614
2010-08-12,58.09166676911601,B,10.768051147460938,10.937753868103027,11.127855205535889,11.427655363082886,11.75922571182251,11.784548816680909,10.90223165512085
2010-08-13,58.07401415889836,B,10.640015602111816,10.886105346679688,11.049080085754394,11.384036111831666,11.734920558929444,11.774951906204224,10.906370358467102
2010-08-16,58.00736356093916,B,10.722479820251465,10.800603294372559,10.978768730163575,11.340851163864135,11.71886173248291,11.766460924148559,10.910211567878724
2010-08-17,57.94983039125,B,10.77890396118164,10.743312644958497,10.929724502563477,11.289528274536133,11.697464504241943,11.758966913223267,10.914313416481018
2010-08-18,58.05223715179494,B,11.047993659973145,10.7914888381958,10.886322212219238,11.261750841140747,11.677108840942383,11.753752698898316,10.919287514686584
2010-08-19,58.11842326954079,B,10.911280632019045,10.820134735107422,10.878944301605225,11.212163972854615,11.645902709960938,11.747279567718506,10.924588947296142
2010-08-20,58.1666902185193,B,10.809283256530762,10.85398826599121,10.870046806335449,11.14879674911499,11.613264350891113,11.739786462783814,10.929154558181763
2010-08-23,58.21443024643878,B,10.967705726623535,10.903033447265624,10.851818370819093,11.090855312347411,11.585356845855713,11.730523767471313,10.934264941215515
2010-08-24,58.213986319131756,B,10.768051147460938,10.900862884521484,10.82208776473999,11.041919469833374,11.550808811187744,11.71989200592041,10.93907606601715
2010-08-25,58.214701950863876,B,11.02846336364746,10.896956825256348,10.844222831726075,11.015552616119384,11.522033214569092,11.713032808303833,10.94467306137085
2010-08-26,58.21483452075023,B,10.887408256530762,10.892182350158691,10.856158542633057,10.992006874084472,11.489394817352295,11.700500535964967,10.950876803398133
2010-08-27,58.309616065068724,C,11.056678771972656,10.94166145324707,10.89782485961914,10.973452472686768,11.461791114807129,11.690158615112304,10.95904534816742
2010-08-30,58.34731417302212,C,10.928638458251951,10.933847999572754,10.91844072341919,10.948604726791382,11.435619583129883,11.67825499534607,10.966423153877258
2010-08-31,58.40779740517479,C,10.80455207824707,10.94114818572998,10.921005535125733,10.925365018844605,11.411827411651611,11.664007034301758,10.972825617790223
2010-09-01,58.43218941491828,C,11.124571800231934,10.960369873046876,10.928663349151611,10.907492780685425,11.393828029632568,11.653154001235961,10.980139899253846
2010-09-02,58.59295666184156,C,11.364042282104492,11.05569667816162,10.973939514160156,10.92644190788269,11.382137069702148,11.644262943267822,10.98865153312683
2010-09-03,58.714384882782646,C,11.451122283935549,11.1345853805542,11.038123416900635,10.954085111618042,11.374574871063233,11.636697034835816,10.998276085853577
2010-09-06,58.876072106297734,C,11.451122283935549,11.239082145690919,11.086465072631835,10.969141721725464,11.366318244934082,11.62991005897522,11.008234038352967
2010-09-07,59.015608846450846,C,11.229068756103516,11.323985481262207,11.132566833496094,10.977327299118041,11.359132537841797,11.61951777458191,11.016640801429748
2010-09-08,59.09530956862651,C,11.27043342590332,11.353157806396485,11.15676383972168,11.000493335723878,11.353251647949218,11.60863039970398,11.025308136940003
2010-09-09,59.04030929879243,C,11.26607894897461,11.333565139770508,11.194630908966065,11.025394725799561,11.340946922302246,11.594929876327514,11.034588227272033
2010-09-10,58.96984653354793,C,11.353157043457031,11.313972091674804,11.224278736114503,11.06105179786682,11.332510433197022,11.581862144470215,11.04431447505951
2010-09-13,58.95628551366271,C,11.522967338562012,11.328341102600097,11.283711624145507,11.10107617378235,11.327470149993896,11.570730504989625,11.0546418094635
2010-09-14,59.05421162559989,C,11.679712295532228,11.41846981048584,11.371227645874024,11.146116590499878,11.323872165679932,11.563914270401002,11.0660870885849
2010-09-15,59.16855896309816,C,11.76896858215332,11.51817684173584,11.435667324066163,11.182165336608886,11.319021110534669,11.559829769134522,11.078636293411256
2010-09-16,59.295498111636526,C,11.75373077392578,11.615707206726075,11.47463617324829,11.224287843704223,11.319594383239746,11.553407526016235,11.090279145240784
2010-09-17,59.40508089791066,C,11.73631477355957,11.692338752746583,11.503155422210693,11.270639419555664,11.319558887481689,11.54960231781006,11.102029004096984
2010-09-20,59.46695122739536,C,11.871291160583496,11.762003517150879,11.545172309875488,11.315818691253662,11.323698596954346,11.544939880371095,11.112965898513794
2010-09-21,59.43395076744042,C,11.731962203979492,11.772453498840331,11.595461654663087,11.36401424407959,11.322664642333985,11.543125028610229,11.122828793525695
2010-09-22,59.44636802030336,A,11.943133354187012,11.80728645324707,11.662731647491455,11.409747743606568,11.326244716644288,11.543551740646363,11.13421115398407
2010-09-23,59.561107828902976,A,12.167364120483398,11.890013122558594,11.752860164642334,11.473745536804199,11.331792068481445,11.550807838439942,11.147242941856383
2010-09-24,59.73613192032233,A,12.287102699279783,12.000170707702637,11.84625473022461,11.535266733169555,11.347286109924317,11.56224720954895,11.162425966262818
2010-09-27,59.80323232723288,A,12.067219734191896,12.039356422424316,11.900679969787598,11.592195796966553,11.356906929016112,11.566381397247314,11.175647068023682
2010-09-28,59.93749410689609,A,12.223968505859377,12.137757682800293,11.955105590820313,11.663166618347168,11.365279064178466,11.571607093811036,11.190600671768188
2010-09-29,59.96959472014987,A,12.117287635803224,12.172588539123534,11.989937496185302,11.712802410125732,11.375553970336915,11.575376482009888,11.204956192970275
2010-09-30,59.83186001795162,A,11.899587631225586,12.119033241271973,12.004523181915284,11.739579677581787,11.375485363006591,11.58021448135376,11.21862211704254
2010-10-01,59.64191944394458,A,11.977964401245115,12.05720558166504,12.028688144683837,11.765921783447265,11.37351209640503,11.586853170394898,11.232679924964906
2010-10-04,59.519488114022806,A,11.853876113891602,12.01453685760498,12.026946640014648,11.786059474945068,11.36805892944336,11.590671463012695,11.245783066749572
2010-10-05,59.3646169311621,A,11.812508583068848,11.932244873046875,12.035001277923584,11.815231466293335,11.369373741149902,11.5967591381073,11.257957019805907
2010-10-06,59.2740312175353,A,11.825572967529297,11.87390193939209,12.023245239257813,11.842988443374633,11.374769191741944,11.60308560371399,11.270347247123718
2010-10-07,59.34448485058909,A,12.065044403076172,11.906993293762207,12.01301326751709,11.882936716079712,11.388903617858887,11.61061674118042,11.284624829292298
2010-10-08,59.40550373056427,P,12.134708404541016,11.938342094421387,11.997773838043212,11.922014284133912,11.403042449951172,11.618260288238526,11.2992507314682
2010-10-11,59.54177881519801,P,12.210902214050291,12.009747314453126,12.012142086029053,11.956411027908326,11.418748626708984,11.627206726074219,11.314279155731201
2010-10-12,59.65175224785543,A,12.228322982788086,12.092910194396973,12.012577533721924,11.983841562271119,11.437928161621095,11.63513731956482,11.328553738594055
2010-10-13,59.72560209069744,A,12.143414497375488,12.15647850036621,12.01519021987915,12.002563858032227,11.451156120300293,11.643863258361817,11.341681432723998
2010-10-14,59.72404432616011,A,12.182604789733888,12.179990577697755,12.04349193572998,12.024007558822632,11.475107021331787,11.650644254684448,11.353053617477418
2010-10-15,59.78271075958247,A,12.363299369812012,12.225708770751954,12.08202543258667,12.055356788635255,11.504407844543458,11.660898265838624,11.366288809776306
2010-10-18,59.806931601934714,A,12.430780410766602,12.269684410095214,12.13971586227417,12.08333125114441,11.530023651123047,11.671827087402344,11.379624242782592
2010-10-19,59.81462787570896,A,12.30669116973877,12.285358047485351,12.189134120941162,12.112067699432373,11.554850330352783,11.680930852890015,11.392155933380128
2010-10-20,59.88108509163468,A,12.452554702758787,12.347186088562012,12.251832294464112,12.137538766860962,11.587759170532227,11.687750005722046,11.404899425506592
2010-10-21,59.92344927663971,A,12.513509750366213,12.413367080688477,12.296678829193116,12.154846048355102,11.622668342590332,11.690947027206422,11.418303484916686
2010-10-22,59.9174106431145,A,12.543987274169922,12.44950466156006,12.337606716156007,12.16769027709961,11.660747776031494,11.697834167480469,11.432636203765869
2010-10-25,59.96686284920315,A,12.71815299987793,12.506979179382324,12.38833179473877,12.200236940383911,11.700661239624024,11.709761486053466,11.447839751243592
2010-10-26,60.02931687693968,A,12.73556423187256,12.592753791809082,12.439055919647217,12.22581672668457,11.739794445037841,11.718629474639892,11.462160015106202
2010-10-27,60.05228406592065,A,12.75733470916748,12.65370979309082,12.500447940826415,12.257819080352784,11.773981266021728,11.725545053482056,11.477149772644044
2010-10-28,60.08017194424658,A,12.70726490020752,12.692460823059083,12.55291395187378,12.29820294380188,11.809900951385497,11.727901830673218,11.492784032821655
2010-10-29,60.12970808887386,A,12.842238426208496,12.752111053466797,12.600807857513427,12.34141664505005,11.850560054779052,11.731912202835083,11.50974006652832
2010-11-01,60.13906086479619,A,12.97286319732666,12.803053092956542,12.655016136169433,12.397365999221801,11.890663204193116,11.738010025024414,11.526788582801819
2010-11-02,60.25329887020544,A,13.277647018432615,12.911469650268554,12.752111721038819,12.47062292098999,11.940855121612548,11.745831966400146,11.544444603919983
2010-11-03,60.32167856697498,A,13.168794631958008,12.99376163482666,12.82373571395874,12.537784004211426,11.98366174697876,11.752847480773926,11.560683054924011
2010-11-04,60.59234729494559,A,13.852375984191896,13.222783851623536,12.95762233734131,12.627150583267213,12.042961101531983,11.766177959442139,11.580317859649659
2010-11-05,60.85206693824758,A,13.98735237121582,13.451806640625,13.101958847045898,12.719782781600951,12.101574573516846,11.781682844161987,11.600735340118408
2010-11-08,61.0541389296857,A,13.898096084594728,13.636853218078613,13.219953155517578,12.804142475128174,12.1609637260437,11.798291654586793,11.620092005729676
2010-11-09,61.096890644069894,A,13.691280364990234,13.719579887390136,13.315524768829345,12.877290344238281,12.218698291778564,11.815262851715088,11.638058819770812
2010-11-10,61.27118365214557,A,13.954696655273438,13.876760292053223,13.43526096343994,12.967854452133178,12.275300788879395,11.834564409255982,11.658021945953369
2010-11-11,61.242314102401274,A,14.059195518493652,13.918124198913574,13.570454025268555,13.061683988571167,12.329203853607178,11.855670461654663,11.679585709571839
2010-11-12,61.12065849680727,A,13.908981323242188,13.902449989318848,13.677128314971924,13.138968086242675,12.378361034393311,11.876467952728271,11.699568209648133
2010-11-15,61.022690929506446,A,13.852375984191896,13.89330596923828,13.765079593658447,13.21004786491394,12.426386108398438,11.89635217666626,11.720108642578126
2010-11-16,61.01065946327125,A,13.839316368103027,13.92291316986084,13.821246528625489,13.286679124832153,12.478591060638427,11.918861799240112,11.740206422805786
2010-11-17,61.01772695343276,A,14.237712860107422,13.979516410827637,13.92813835144043,13.375937032699586,12.53793664932251,11.945594148635864,11.762544169425965
2010-11-18,60.85482510034283,A,13.813189506530762,13.930315208435058,13.924219703674316,13.440921020507812,12.588878860473633,11.96491289138794,11.781799759864807
2010-11-19,60.80128021467999,A,13.94381332397461,13.937281608581543,13.919865798950195,13.510912322998047,12.640691986083985,11.986601209640503,11.801460490226745
2010-11-22,60.80537379249384,A,14.111444473266602,13.989095306396484,13.941200637817383,13.58057689666748,12.692461528778075,12.009965839385986,11.821959376335144
2010-11-23,60.75142113039049,A,13.959052085876465,14.013042449951172,13.967977809906007,13.641751289367676,12.73804832458496,12.030960245132446,11.84150221824646
2010-11-24,60.634120903344666,A,14.276901245117188,14.020880126953125,14.000198268890381,13.717729616165162,12.788206977844238,12.053614044189453,11.861941928863525
2010-11-25,60.74209134230207,A,14.276901245117188,14.11362247467041,14.021968841552734,13.796211433410644,12.838670387268067,12.079132385253907,11.882370805740356
2010-11-26,60.81135593395506,A,14.296491622924805,14.18415813446045,14.060719871520996,13.86892409324646,12.88987392425537,12.10471640586853,11.902897634506225
2010-11-29,60.73281176596682,A,13.982999801635742,14.158469200134277,14.073782253265382,13.919430923461913,12.932108097076416,12.127903347015382,11.921802916526794
2010-11-30,60.736784493750214,A,14.124506950378418,14.191560173034668,14.10230131149292,13.961773920059205,12.979958992004395,12.151311817169189,11.941556377410889
2010-12-01,60.696759451090976,A,14.279071807861328,14.191994285583496,14.10643720626831,14.01728777885437,13.026677761077881,12.176461238861084,11.960870990753174
2010-12-02,60.595093760786064,A,14.28125,14.192864036560058,14.153243255615234,14.038731479644776,13.068955478668213,12.20037377357483,11.979406728744507
2010-12-03,60.470788918991936,A,14.21359920501709,14.176285552978516,14.180221843719483,14.050043821334839,13.107485408782958,12.227385759353638,11.997550120353699
2010-12-06,60.44729394434524,A,14.128490447998049,14.205383682250977,14.181926441192626,14.061563539505006,13.148710823059082,12.252808876037598,12.014856848716736
2010-12-07,60.383692621016955,A,14.15685749053955,14.211853790283204,14.201706981658935,14.08484239578247,13.187368602752686,12.276323833465575,12.032327055931091
2010-12-08,60.271290180441575,A,14.041192054748535,14.164277839660645,14.17813606262207,14.089167165756226,13.225846691131592,12.300700330734253,12.049035024642944
2010-12-09,60.23778198086462,A,14.30962085723877,14.169952011108398,14.181408023834228,14.101688432693482,13.274047355651856,12.324766359329224,12.065343346595764
2010-12-10,60.199576739054635,P,14.211417198181152,14.169515609741211,14.172900581359864,14.11681022644043,13.318716411590577,12.346114253997802,12.081074085235596
2010-12-13,60.07774778574173,P,13.814224243164062,14.106662368774414,14.156023025512695,14.114902639389038,13.357923374176025,12.362991151809693,12.094115662574769
2010-12-14,59.95519245892989,P,13.779312133789062,14.031153297424316,14.121503543853759,14.11190242767334,13.39725944519043,12.383316593170166,12.107318062782287
2010-12-15,59.82996413390348,P,13.602540016174316,13.943422889709472,14.053850364685058,14.080143785476684,13.43279878616333,12.403783988952636,12.118998284339904
2010-12-16,59.74524605555686,P,13.9691801071167,13.875334739685059,14.02264337539673,14.087943315505981,13.47088150024414,12.429892559051513,12.131927509307861
2010-12-17,59.621694879203375,P,13.740031242370604,13.781057548522949,13.97528657913208,14.07775421142578,13.502987957000732,12.453015203475951,12.143375635147095
2010-12-20,59.59250003958303,P,13.696386337280272,13.757489967346192,13.932076168060302,14.057001304626464,13.532697639465333,12.475723133087158,12.153923954963684
2010-12-21,59.59287023862604,P,13.772764205932615,13.756180381774902,13.893666839599609,14.047686910629272,13.563586463928223,12.500757312774658,12.164140133857726
2010-12-22,59.67550690411744,P,13.827322959899902,13.80113697052002,13.872279930114747,14.025207996368408,13.59726463317871,12.524210376739502,12.174899559020997
2010-12-23,59.65262002897757,P,13.827322959899902,13.77276554107666,13.824050140380859,14.002729082107544,13.630158996582031,12.55263300895691,12.187617168426513
2010-12-24,59.69967909731573,P,13.827322959899902,13.79022388458252,13.785640716552734,13.979270648956298,13.65943946838379,12.581923656463623,12.198257598876953
2010-12-27,59.750528342685605,P,13.788043022155762,13.808555221557617,13.783022594451904,13.9695228099823,13.686584720611572,12.60830418586731,12.20803087234497
2010-12-28,59.78028574666345,P,13.809863090515137,13.815974998474122,13.786077690124511,13.953790616989135,13.7166481590271,12.635749244689942,12.218378443717956
2010-12-29,59.815365551459905,P,13.860057830810549,13.82252197265625,13.811829471588135,13.932839918136597,13.744798221588134,12.66627869606018,12.229712672233582
2010-12-30,59.858161205681654,P,13.934256553649902,13.84390869140625,13.808337116241455,13.915490245819091,13.773213157653808,12.69794075012207,12.24124478340149
2010-12-31,59.88157784648134,A,13.803317070007324,13.839107513427734,13.814665699005127,13.894976139068604,13.798399753570557,12.729573764801025,12.252262835502625
2011-01-03,59.93352264913983,A,13.94080638885498,13.869660186767579,13.839107704162597,13.88559193611145,13.822852821350098,12.761757030487061,12.264108977317811
2011-01-04,59.86553179076957,A,13.57417106628418,13.822521781921386,13.819248390197753,13.856457614898682,13.83962495803833,12.789709701538087,12.274338307380676
2011-01-05,59.78713087850239,P,13.672377586364746,13.784985733032226,13.803753852844238,13.838016891479493,13.857925815582275,12.815953540802003,12.284853119850158
2011-01-06,59.77057852161917,P,13.916799545288086,13.781494331359863,13.812701511383057,13.818375825881958,13.882116508483886,12.846008729934692,12.2966441488266
2011-01-07,59.7937904764234,P,13.956079483032228,13.812046813964844,13.82557716369629,13.805608940124511,13.904393329620362,12.877476692199707,12.30863157749176
2011-01-10,59.783991624790104,P,14.025917053222656,13.82906894683838,13.84936456680298,13.816193580627441,13.92545440673828,12.908058805465698,12.319291286468506
2011-01-11,59.92416744625004,A,14.073929786682127,13.92902069091797,13.875771236419677,13.830924463272094,13.94138006210327,12.94111759185791,12.33050479888916
2011-01-12,60.02109350223328,A,13.982269287109377,13.990999031066895,13.88799238204956,13.849910926818847,13.957649555206299,12.97065565109253,12.34184422969818
2011-01-13,59.968546046468674,A,13.923346519470217,13.992308425903321,13.886901378631592,13.847619247436523,13.959068965911865,13.001015033721924,12.350757784843445
2011-01-14,59.89963718509147,A,13.934256553649902,13.987943840026855,13.89999532699585,13.857330513000488,13.958007049560546,13.029790811538696,12.359974713325501
2011-01-17,59.82188541543764,A,13.934256553649902,13.969611740112304,13.899340343475341,13.869224023818969,13.95873025894165,13.059846992492675,12.369050993919373
2011-01-18,59.72452643836598,A,13.918981552124023,13.938622093200683,13.933821392059325,13.87653489112854,13.963284282684326,13.090991287231445,12.377499160766602
2011-01-19,59.69317117456999,A,14.128490447998049,13.967866325378418,13.979432678222656,13.891593265533448,13.966760158538818,13.121030473709107,12.387092237472535
2011-01-20,59.74635799122711,A,14.198322296142578,14.02286148071289,14.007584953308106,13.91014323234558,13.969542694091796,13.149373273849488,12.396818108558655
2011-01-21,59.78500220500073,A,14.16777229309082,14.069564628601075,14.028754234313965,13.927165699005126,13.974718513488769,13.17653977394104,12.406618404388428
2011-01-24,59.867160830591736,A,14.300889015197754,14.142891120910644,14.056251430511475,13.952807998657226,13.983688774108886,13.205037441253662,12.417473750114441
2011-01-25,59.96524977028118,A,14.41655731201172,14.242406272888184,14.090514183044434,13.983142709732055,13.995233592987061,13.236912326812744,12.428215050697327
2011-01-26,60.02373451513066,A,14.516945838928224,14.320097351074219,14.143981838226319,14.015987110137939,14.000818252563477,13.269377450942994,12.439003925323487
2011-01-27,60.118042099898666,A,14.619510650634766,14.404335021972656,14.213598251342773,14.050249814987183,14.016944675445556,13.302911767959595,12.448920822143554
2011-01-28,60.12349297748199,A,14.28561782836914,14.42790412902832,14.248734378814698,14.074364852905273,14.023780765533447,13.332236375808716,12.457049260139465
2011-01-31,60.04517864304054,A,14.228875160217283,14.413501358032226,14.278196239471436,14.08876829147339,14.026129379272462,13.359295454025268,12.465012979507446
2011-02-01,59.97411084831219,A,14.316167831420898,14.393423461914063,14.317914867401123,14.125868129730225,14.03327169418335,13.385660009384155,12.474787139892578
2011-02-02,59.8284239286896,A,14.152490615844728,14.320532417297363,14.320314884185791,14.149873781204224,14.0307834815979,13.409495229721069,12.484662499427795
2011-02-03,59.854614807979594,A,14.973057746887209,14.391241836547852,14.397788429260254,14.20268669128418,14.0447066116333,13.441688499450684,12.497548012733459
2011-02-04,60.08964993762359,A,15.25239372253418,14.58459701538086,14.50625057220459,14.267502403259277,14.063824653625488,13.47684928894043,12.513225803375244
2011-02-07,60.333393426786834,A,15.154181480407717,14.769658279418945,14.591579818725586,14.32391562461853,14.087248287200929,13.509678192138672,12.527309036254882
2011-02-08,60.56506420128992,A,15.258944511413574,14.958213615417481,14.675818538665771,14.383166360855103,14.10993703842163,13.544948015213013,12.544036521911622
2011-02-09,60.84726408134113,A,15.173833847045898,15.162482261657715,14.74150733947754,14.442744588851928,14.127832279205322,13.577255020141601,12.560403380393982
2011-02-10,60.95668184639149,A,15.474992752075195,15.262869262695313,14.827055549621582,14.520326900482178,14.151707134246827,13.61033130645752,12.58056957244873
2011-02-11,61.01322628032536,A,15.66267204284668,15.344924926757812,14.964760971069335,14.606747674942017,14.180688591003419,13.644086999893188,12.60316710472107
2011-02-14,61.04430570021444,A,15.433530807495115,15.400794792175294,15.08522653579712,14.681711387634277,14.20678939819336,13.67775011062622,12.622065753936768
2011-02-15,61.021319390080464,A,15.420435905456545,15.433093070983887,15.195653343200684,14.756784105300904,14.2320609664917,13.709714784622193,12.640660939216614
2011-02-16,61.084580426132476,A,15.578049659729004,15.513936233520507,15.338209247589111,14.829262065887452,14.26279811859131,13.74432240486145,12.659849443435668
2011-02-17,61.05576868222357,A,15.573678016662598,15.533673286437988,15.39827127456665,14.898029851913453,14.288079261779785,13.78106330871582,12.68063889503479
2011-02-18,60.98597014776728,A,15.7225341796875,15.545645713806152,15.445285320281982,14.975767946243286,14.318301601409912,13.818509006500244,12.702681088447571
2011-02-21,61.00758104496705,A,15.7225341796875,15.60344638824463,15.50212059020996,15.046850204467773,14.356467800140381,13.857195587158204,12.72393352508545
2011-02-22,60.987691142804216,A,15.479537963867188,15.615266799926758,15.524179935455322,15.099999237060548,14.390472316741944,13.893865880966187,12.745312509536744
2011-02-23,60.877784920920924,A,15.38103199005127,15.575863265991211,15.54489974975586,15.1432035446167,14.426042156219482,13.929420471191406,12.766253037452698
2011-02-24,60.818244383535585,A,15.512380599975586,15.563603782653809,15.548638534545898,15.18784704208374,14.45690616607666,13.9638938331604,12.78725528717041
2011-02-25,60.787032929519285,A,15.689697265625,15.557036399841309,15.55134105682373,15.258051013946533,14.495899486541749,13.99944372177124,12.808852005004884
2011-02-28,60.763316263793946,A,15.770705223083496,15.566670608520507,15.585058498382569,15.335142517089844,14.537385864257812,14.035041751861572,12.831124238967895
2011-03-01,60.779388867942544,A,15.654675483703612,15.601698112487792,15.608482456207275,15.40206789970398,14.575024089813233,14.069305276870727,12.852221298217774
2011-03-02,60.87132161181077,A,15.768513679504396,15.679194450378418,15.627528858184814,15.482869052886963,14.613847904205322,14.105556268692016,12.874709763526916
2011-03-03,60.945302689074886,A,15.851696968078612,15.747057723999024,15.655330753326416,15.526801013946534,14.654335384368897,14.142247190475464,12.896445722579957
2011-03-04,60.907702169473716,A,15.742241859436035,15.75756664276123,15.65730152130127,15.551293420791627,14.69263376235962,14.176036615371704,12.918467440605163
2011-03-07,60.752146078632315,A,15.47078800201416,15.697583198547363,15.632126903533935,15.567123746871948,14.726288661956787,14.20643669128418,12.939131889343262
2011-03-08,60.682899965618724,A,15.615267753601074,15.689701652526855,15.645699882507325,15.584939908981323,14.762396755218505,14.239522457122803,12.960226655006409
2011-03-09,60.54716667375885,A,15.606512069702148,15.657301330566407,15.668247890472411,15.606573820114136,14.797325839996338,14.271062030792237,12.97940601825714
2011-03-10,60.349990614521765,A,15.446701049804688,15.57630214691162,15.661679935455322,15.60515923500061,14.827574729919434,14.300393943786622,12.995670485496522
2011-03-11,60.29375979270228,A,15.696260452270508,15.567105865478515,15.662336254119873,15.606838655471801,14.865433597564698,14.331916675567626,13.014875421524048
2011-03-14,60.264109305690255,P,15.424818992614746,15.557912063598632,15.627747631072998,15.606403064727782,14.895113849639893,14.358983335494996,13.034372410774232
2011-03-15,60.134854432671375,P,15.289085388183594,15.492675590515137,15.591188621520995,15.599835538864136,14.92941213607788,14.384518547058105,13.051574010848999
2011-03-16,59.96083412901795,P,15.138032913208008,15.398979759216308,15.528140544891357,15.577834701538086,14.958725242614745,14.40832552909851,13.066935291290283
2011-03-17,59.90312190640262,P,15.28033447265625,15.365706443786621,15.471004295349122,15.563167524337768,14.985995941162109,14.434056224822998,13.080979027748107
2011-03-18,59.73317194157008,P,15.236543655395508,15.273763084411621,15.420434474945068,15.53886799812317,15.011605224609376,14.457999277114869,13.094955739974976
2011-03-21,59.584333322987106,P,15.019818305969238,15.19276294708252,15.375337505340577,15.503732204437256,15.031483249664307,14.478468828201294,13.108239426612855
