Date,GRADE,GPS,DECK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-04-30,33.016434367069564,B,3.140000104904175,3.1973334312438966,3.3632222414016724,3.379472243785858,2.966977820396423,3.2634111499786376,4.211477785110474
2009-05-01,32.96009352348543,B,3.1172220706939697,3.1602222442626955,3.3068888425827025,3.371555542945862,2.9653222608566283,3.257683370113373,4.194213894605636
2009-05-04,33.03243786929034,B,3.2833330631256104,3.1805554389953614,3.2948888540267944,3.3739166498184203,2.969644479751587,3.2559778118133544,4.178913896083832
2009-05-05,33.116806100719295,B,3.402777910232544,3.2253332138061523,3.285777735710144,3.384999990463257,2.9742222595214844,3.252716701030731,4.163163896799087
2009-05-06,33.188009530414725,B,3.3594439029693604,3.2605554103851317,3.2693888187408446,3.3867499828338623,2.9798777961730956,3.2470833611488343,4.148111116886139
2009-05-07,33.221974434563414,B,3.2266669273376465,3.277888774871826,3.237611103057861,3.3689722299575804,2.985533356666565,3.2386389183998108,4.1328527855873105
2009-05-08,33.3374079959443,B,3.277777910232544,3.309999942779541,3.2351110935211183,3.353750026226044,3.0052333545684813,3.2291944789886475,4.119958339929581
2009-05-11,33.31426843500211,B,3.156111001968384,3.284555530548096,3.2325554847717286,3.3342777729034423,3.0264555740356447,3.21858336687088,4.105825004577636
2009-05-12,33.22788949193387,B,3.0522220134735107,3.2144443511962892,3.219888782501221,3.313249969482422,3.044755573272705,3.2069500255584718,4.089608334302902
2009-05-13,33.085702302518946,B,2.7738890647888184,3.097333383560181,3.178944396972656,3.287222218513489,3.0549444723129273,3.192672247886658,4.072372225522995
2009-05-14,33.01363675158841,B,2.8272221088409424,3.0174444198608397,3.147666597366333,3.255444419384003,3.0679333543777467,3.178927800655365,4.054519445896148
2009-05-15,32.80951452547048,B,2.7138888835906982,2.904666614532471,3.107333278656006,3.2071110606193542,3.07786669254303,3.1631333589553834,4.034308334589005
2009-05-18,32.675574157577174,B,2.777777910232544,2.8289999961853027,3.056777763366699,3.1758333086967467,3.089544472694397,3.1483889174461366,4.013850004673004
2009-05-19,32.572935727424486,B,2.7633330821990967,2.77122220993042,2.9928332805633544,3.1393055081367494,3.0972111320495603,3.132183356285095,3.9939444506168367
2009-05-20,32.601231443522146,B,2.87833309173584,2.7921110153198243,2.9447221994400024,3.1070555090904235,3.1064444541931153,3.116594467163086,3.9740027821063997
2009-05-21,32.574922561051594,B,2.7816669940948486,2.7829999923706055,2.9002222061157226,3.068916654586792,3.1120444536209106,3.100038917064667,3.9530916714668276
2009-05-22,32.62542546725701,B,2.7894439697265625,2.798111009597778,2.8513888120651245,3.043249952793121,3.1172333335876465,3.0813166880607605,3.932286112308502
2009-05-25,32.666256755512116,B,2.7894439697265625,2.800444221496582,2.814722108840942,3.0236387968063356,3.1237222146987915,3.0640444588661193,3.9128777766227723
2009-05-26,32.765785696931864,B,2.9161109924316406,2.830999803543091,2.8011110067367553,3.010499894618988,3.1292666530609132,3.0469888997077943,3.8951083326339724
2009-05-27,32.85407112301218,B,3.008888959884644,2.8571109771728516,2.8246109962463377,3.001777696609497,3.1337666511535645,3.0342777872085573,3.878108333349228
2009-05-28,33.029075859634,B,3.153888940811157,2.9315553665161134,2.857277679443359,3.0024721384048463,3.140733308792114,3.023744456768036,3.861805558204651
2009-05-29,33.229682985796366,C,3.220000028610229,3.0176665782928467,2.9078887939453124,3.007611036300659,3.151544427871704,3.0162111282348634,3.845250004529953
2009-06-01,33.4849506334096,C,3.462778091430664,3.152333402633667,2.9763888120651245,3.0165832877159118,3.1646444320678713,3.015138909816742,3.8314944493770597
2009-06-02,33.67967360763509,C,3.4411110877990723,3.2573334217071532,3.044166612625122,3.0184999465942384,3.1781444358825683,3.013461129665375,3.818272224664688
2009-06-03,33.81847531738024,C,3.427778005599976,3.3411112308502195,3.0991111040115356,3.021916651725769,3.188377776145935,3.0151889085769654,3.804888894557953
2009-06-04,33.93583975267011,C,3.585556030273437,3.427444648742676,3.1795000076293944,3.0398611068725585,3.1959888982772826,3.0184666895866394,3.7914388942718507
2009-06-05,33.99656531175855,A,3.5361111164093018,3.4906668663024902,3.2541667222976685,3.0527777671813965,3.2075555610656736,3.020200021266937,3.7775388944149015
2009-06-08,33.991417816006866,A,3.6177780628204346,3.5216668605804444,3.3370001316070557,3.075861120223999,3.2217444610595702,3.0227500224113464,3.7640472292900085
2009-06-09,34.06222694119636,A,3.787221908569336,3.590889024734497,3.4241112232208253,3.1126111149787903,3.2385555601119993,3.030455572605133,3.750525004863739
2009-06-10,34.17652352156873,A,3.8777780532836914,3.68088903427124,3.51100013256073,3.167805564403534,3.255177779197693,3.037861132621765,3.7377694511413573
2009-06-11,34.26943941131862,A,3.98444390296936,3.760666608810425,3.5940556287765504,3.225666654109955,3.271588878631592,3.0472500109672547,3.7266361153125764
2009-06-12,34.375550997897165,A,3.967221975326538,3.846888780593872,3.668777823448181,3.288333308696747,3.285422196388245,3.0564000105857847,3.7153888893127442
2009-06-15,34.39832656321642,A,3.821110963821411,3.8875553607940674,3.7046111106872557,3.34049996137619,3.297122197151184,3.0642389011383058,3.7031222236156465
2009-06-16,34.334220805326986,A,3.7422220706939697,3.8785553932189942,3.734722208976746,3.389444410800934,3.3083444166183473,3.071288902759552,3.691316668987274
2009-06-17,34.21913262156107,A,3.781111001968384,3.8592219829559324,3.7700555086135865,3.434583306312561,3.31747775554657,3.0766777920722963,3.6785916697978975
2009-06-18,34.06473224819229,A,3.744999885559082,3.811333179473877,3.785999894142151,3.482749950885773,3.3207333135604857,3.0843222308158875,3.665605558156967
2009-06-19,33.95428455704279,A,3.843333005905152,3.7865553855895997,3.8167220830917357,3.535444402694702,3.325955533981323,3.0937333416938784,3.653469443321228
2009-06-22,33.9174961131749,A,3.816111087799072,3.7855554103851317,3.8365553855895995,3.586777758598328,3.3313666343688966,3.102905561923981,3.6416083335876466
2009-06-23,33.87336581537225,A,3.7577779293060303,3.788666582107544,3.833610987663269,3.628861105442047,3.3370666313171387,3.1100166702270506,3.6281555593013763
2009-06-24,33.87138447938152,A,3.776110887527466,3.7876665592193604,3.8234442710876464,3.6672222018241882,3.3466999673843385,3.1183388900756834,3.6184250044822694
2009-06-25,33.93971160391014,A,3.994443893432617,3.8375553607940676,3.8244442701339723,3.7092499494552613,3.3573332834243774,3.12807776927948,3.608933334350586
2009-06-26,33.96235252431385,A,4.105556011199951,3.8899999618530274,3.8382776737213136,3.753527748584747,3.365833282470703,3.137766659259796,3.596900005340576
2009-06-29,33.94021459174821,A,3.900000095367432,3.906777763366699,3.8461665868759156,3.775388848781586,3.375766625404358,3.1459333300590515,3.5854361152648924
2009-06-30,33.97107591914668,A,3.903888940811157,3.9359999656677247,3.8623332738876344,3.79852774143219,3.3839666223526,3.1550444388389587,3.574744449853897
2009-07-01,34.00467658513082,A,3.977221965789795,3.9762221813201903,3.8819443702697756,3.825999939441681,3.3930444002151487,3.1653888773918153,3.5653916704654693
2009-07-02,33.904255801419886,A,3.793889045715332,3.9361112117767334,3.8868332862854005,3.8364165902137755,3.398033299446106,3.17268887758255,3.5540250051021576
2009-07-03,33.80811177606535,A,3.793889045715332,3.8737778186798097,3.8818888902664184,3.8493054866790772,3.407855520248413,3.18025554895401,3.5426138961315154
2009-07-06,33.76209205720031,A,3.70555591583252,3.834888982772827,3.8708333730697633,3.8536943793296814,3.4183332967758178,3.1869388890266417,3.533563896417618
2009-07-07,33.653822172111624,P,3.576667070388794,3.7694446086883544,3.8527222871780396,3.843166637420654,3.426288857460022,3.19395555973053,3.5225361227989196
2009-07-08,33.513460936141016,P,3.5994439125061035,3.6938889980316163,3.8350555896759033,3.829249930381775,3.434611077308655,3.2000388884544373,3.5120111227035524
2009-07-09,33.45860015966855,P,3.5572218894958496,3.6465555667877196,3.7913333892822267,3.8078888297080993,3.4429555130004883,3.2049666666984558,3.503263897895813
2009-07-10,33.426338074500954,P,3.625,3.612777757644653,3.7432777881622314,3.7907777309417723,3.453111071586609,3.209216666221619,3.496638898849487
2009-07-13,33.41676978105967,P,3.643332958221436,3.6003331661224367,3.717611074447632,3.7818888306617735,3.4603110694885255,3.2149777746200563,3.48999445438385
2009-07-14,33.48525009186607,P,3.691667079925537,3.6233331680297853,3.6963888883590696,3.7793610811233522,3.466088852882385,3.220155556201935,3.485527789592743
2009-07-15,33.62477137236378,P,3.8888890743255615,3.6812222003936768,3.6875555992126463,3.784749984741211,3.4766777563095093,3.2282777762413026,3.4832472360134124
2009-07-16,33.815883692183704,P,3.937222003936768,3.75722222328186,3.70188889503479,3.7943610906600953,3.4908888578414916,3.2382111072540285,3.481555565595627
2009-07-17,33.95074434615596,A,3.876667022705078,3.807555627822876,3.7101666927337646,3.7960277915000917,3.5028666400909425,3.254049997329712,3.4746750104427337
2009-07-20,34.11013449538911,A,4.012777805328369,3.8814445972442626,3.7408888816833494,3.8058611273765566,3.519999976158142,3.273227775096893,3.467672234773636
2009-07-21,34.25867535565562,A,4.014999866485596,3.9461111545562746,3.78472216129303,3.8187222242355348,3.539255533218384,3.2920055532455446,3.4624722349643706
2009-07-22,34.36424186002434,A,4.0966668128967285,3.987666702270508,3.834444451332092,3.8347500205039977,3.565711088180542,3.310327780246735,3.4590277898311617
2009-07-23,34.459261791518266,A,4.2894439697265625,4.058111095428467,3.9076666593551637,3.849500024318695,3.5949555253982544,3.3314444398880005,3.4540472304821015
2009-07-24,34.45355386499773,A,3.848889112472534,4.052555513381958,3.930055570602417,3.8366666793823243,3.6176555299758912,3.3477611112594605,3.447036120891571
2009-07-27,34.38627588336109,A,3.843888998031616,4.018777751922608,3.950111174583435,3.8338611245155336,3.6389777517318724,3.3642611122131347,3.4399694550037383
2009-07-28,34.26951998454667,A,3.7733330726623535,3.970444393157959,3.958277773857117,3.8273333311080933,3.659177751541138,3.3781944417953493,3.4329389011859894
2009-07-29,34.11964859856641,P,3.785556077957153,3.9082222461700438,3.947944474220276,3.817750036716461,3.677322211265564,3.3918833327293396,3.4286222362518313
2009-07-30,33.92454457290258,P,3.7538890838623047,3.801111268997192,3.9296111822128297,3.81575003862381,3.696766653060913,3.404405553340912,3.425600016117096
2009-07-31,33.91467943534902,P,3.756110906600952,3.782555627822876,3.917555570602417,3.813861131668091,3.716099991798401,3.4166666626930238,3.423897236585617
2009-08-03,33.922081085564294,P,3.7994439601898193,3.7736666202545166,3.896222186088562,3.818555533885956,3.736299991607666,3.4300111031532285,3.422300012111664
2009-08-04,33.9459204626649,P,3.743889093399048,3.7677778244018554,3.869111108779907,3.8269166350364685,3.7528555536270143,3.4410611033439635,3.421066677570343
2009-08-05,33.91200056084292,P,3.575000047683716,3.725666618347168,3.816944432258606,3.825694441795349,3.7641777753829957,3.44897221326828,3.418727787733078
2009-08-06,33.89262897957412,P,3.6566669940948486,3.7062222003936767,3.7536667346954347,3.830666697025299,3.7742333364486695,3.457483322620392,3.415452787876129
2009-08-07,33.896940752416505,P,3.839999914169312,3.723000001907349,3.7527778148651123,3.8414166927337647,3.786633334159851,3.4690888810157774,3.4110805666446686
2009-08-10,33.871060322046084,P,3.821666955947876,3.72744460105896,3.7505556106567384,3.8503333926200867,3.793811111450195,3.4792277717590334,3.4077861213684084
2009-08-11,33.85291868692857,P,3.792222023010254,3.7371111869812013,3.7524445056915283,3.8553611397743226,3.800833330154419,3.4894888830184936,3.403402786254883
2009-08-12,33.95235635314683,A,3.929444074630737,3.8079999923706054,3.7668333053588867,3.8573888897895814,3.8108666515350342,3.4996222138404844,3.400811115503311
2009-08-13,34.034881234390376,A,3.944999933242798,3.8656665802001955,3.785944390296936,3.857777786254883,3.8180555295944214,3.5070222139358522,3.399441668987274
2009-08-14,34.041473986080554,A,3.9244439601898193,3.882555389404297,3.8027776956558226,3.86016663312912,3.825822186470032,3.516688873767853,3.3989694440364837
2009-08-17,34.01216918460556,A,3.7672219276428223,3.8716663837432863,3.7995554924011232,3.8478888392448427,3.8288110637664796,3.5252777624130247,3.398469443321228
2009-08-18,33.99949631327062,A,3.80666708946228,3.8745553970336912,3.8058332920074465,3.8374722003936768,3.8291999673843384,3.533877763748169,3.398619443178177
2009-08-19,33.93864607220589,A,3.819443941116333,3.8525553703308106,3.830277681350708,3.823611056804657,3.8280332851409913,3.541605532169342,3.4003361082077026
2009-08-20,33.88086598679277,P,3.875555992126465,3.838666582107544,3.8521665811538695,3.8029166579246523,3.8258555269241334,3.5487222027778627,3.401891667842865
2009-08-21,33.842266137821916,P,3.8777780532836914,3.8293334007263184,3.8559443950653076,3.80436110496521,3.824066648483276,3.5547444224357605,3.4044194483757018
2009-08-24,33.863474290998404,P,3.805000066757202,3.8368890285491943,3.8542777061462403,3.8024166584014893,3.8237444305419923,3.560433313846588,3.40742222905159
2009-08-25,33.89849274001226,P,3.8277781009674072,3.8411112308502195,3.8578333139419554,3.805138909816742,3.825455551147461,3.566899983882904,3.4126500093936922
2009-08-26,33.92511918782693,P,3.8455560207366943,3.846333646774292,3.8494445085525513,3.808138906955719,3.8267444515228273,3.5721111035346986,3.418461124897003
2009-08-27,33.96771718972925,A,3.900000095367432,3.8512224674224855,3.8449445247650145,3.815444457530975,3.829844455718994,3.57528888463974,3.424558345079422
2009-08-28,33.96371737649732,A,3.837778091430664,3.84322247505188,3.836277937889099,3.819527816772461,3.8297333574295043,3.5778444457054137,3.428747235536575
2009-08-31,33.95470553286628,A,3.793889045715332,3.841000270843506,3.83894464969635,3.8192500710487365,3.8292889165878297,3.580327775478363,3.432086125612259
2009-09-01,33.86824157496215,P,3.618333101272583,3.799111270904541,3.8201112508773805,3.8129722714424132,3.8265000200271606,3.58178332567215,3.4343777906894686
2009-09-02,33.7911198665906,P,3.6050000190734863,3.7510000705718993,3.7986668586730956,3.814472270011902,3.823077802658081,3.5848888850212095,3.4352083456516267
2009-09-03,33.664273180312264,P,3.552778005599976,3.681555652618408,3.7663890600204466,3.809277820587158,3.8142444849014283,3.585788884162903,3.435777790546417
2009-09-04,33.551531501852075,P,3.5411109924316406,3.6222222328186033,3.732722353935242,3.7943333745002747,3.802955584526062,3.5843944334983826,3.4369166803359987
2009-09-07,33.4775455139301,P,3.5411109924316406,3.571666622161865,3.7063334465026854,3.780305576324463,3.795777802467346,3.585772213935852,3.4400805699825288
2009-09-08,33.49326930287276,P,3.641110897064209,3.5762221813201904,3.687666726112366,3.7727500200271606,3.790522241592407,3.5872444319725036,3.4427666795253753
2009-09-09,33.520346506252686,P,3.727221965789795,3.600666570663452,3.675833320617676,3.7626389145851133,3.7855222415924072,3.589283320903778,3.4451861238479613
2009-09-10,33.60851156587095,P,3.777777910232544,3.645666551589966,3.663611102104187,3.7542778134346007,3.7852000188827515,3.5916166591644285,3.4466583478450774
2009-09-11,33.75672977115223,P,3.900556087493897,3.717555570602417,3.66988890171051,3.753083419799805,3.787333359718323,3.597594439983368,3.44702223777771
2009-09-14,33.90008661312585,P,3.9922220706939697,3.8077777862548827,3.689722204208374,3.764333426952362,3.7930666828155517,3.605699989795685,3.445255569219589
2009-09-15,34.07078548212879,A,4.15500020980835,3.9105556488037108,3.7433889150619506,3.7817500829696655,3.8046333456039427,3.6154611015319826,3.44591668009758
2009-09-16,34.26417854049658,A,4.292778015136719,4.023666858673096,3.812166714668274,3.8054167866706847,3.818500027656555,3.626555552482605,3.4472889053821563
2009-09-17,34.47850500103701,A,4.381667137145996,4.144444704055786,3.895055627822876,3.8307223439216616,3.834988932609558,3.638972222805023,3.4511916863918306
2009-09-18,34.65766244906002,A,4.454999923706055,4.255333471298218,3.986444520950317,3.8595834374427795,3.851588931083679,3.652350001335144,3.4550166857242584
2009-09-21,34.793655562189734,A,4.438889026641846,4.344666862487793,4.076222324371338,3.891277885437012,3.8675000524520873,3.6639055609703064,3.4599416863918306
2009-09-22,34.862022066512615,A,4.54555606842041,4.422778034210205,4.166666841506958,3.9271667838096618,3.884577832221985,3.675333342552185,3.4640250217914583
2009-09-23,34.9024730818784,A,4.666110992431641,4.4974446296691895,4.260555744171143,3.968194532394409,3.9001222705841063,3.688400013446808,3.467741687297821
2009-09-24,34.87328575407282,A,4.613333225250244,4.543777847290039,4.344111275672913,4.00386118888855,3.913644495010376,3.7022666764259338,3.4704527974128725
2009-09-25,34.82877502687203,A,4.635556221008301,4.579889106750488,4.417611289024353,4.0437500953674315,3.9288222789764404,3.7158444595336912,3.4725194692611696
2009-09-28,34.7981625272308,A,4.663332939147949,4.624777889251709,4.484722375869751,4.087222290039063,3.941833381652832,3.730916678905487,3.4747500228881836
2009-09-29,34.77961377292554,A,4.718332767486572,4.659333229064941,4.541055631637573,4.142222273349762,3.9559000396728514,3.7475777864456177,3.4772639060020447
2009-09-30,34.74069627080029,A,4.713889122009277,4.668888854980469,4.5831667423248295,4.197666728496552,3.9682444858551027,3.7669777870178223,3.47982501745224
2009-10-01,34.668102122866856,A,4.530556201934815,4.652333450317383,4.598055648803711,4.246555638313294,3.9730667304992675,3.784011127948761,3.481469464302063
2009-10-02,34.57004341105465,A,4.376667022705078,4.6005556106567385,4.590222358703613,4.288333439826966,3.9836222887039185,3.800638909339905,3.481886134147644
2009-10-05,34.483442914331036,A,4.435555934906006,4.55500020980835,4.589889049530029,4.333055686950684,3.995455627441406,3.8172166895866395,3.482802803516388
2009-10-06,34.38454988349781,A,4.4816670417785645,4.507667064666748,4.583500146865845,4.375083494186401,4.00962230682373,3.8344000291824343,3.4832916927337645
2009-10-07,34.299943860142534,P,4.539999961853027,4.472889232635498,4.570889043807983,4.415722393989563,4.024711184501648,3.851016697883606,3.483805582523346
2009-10-08,34.329752925091505,P,4.628889083862305,4.492555809020996,4.57244462966919,4.458277952671051,4.042211184501648,3.8694889187812804,3.4847639179229737
2009-10-09,34.39540895757755,P,4.641110897064209,4.545444583892822,4.573000097274781,4.495305693149566,4.059911184310913,3.888005588054657,3.484661138057709
2009-10-12,34.464090310450295,A,4.73444414138794,4.605222225189209,4.5801112174987795,4.532416796684265,4.078611187934875,3.9074555897712706,3.485750024318695
2009-10-13,34.50315001062,A,4.697222232818604,4.648333263397218,4.578000164031983,4.559527897834778,4.097677850723267,3.9252667021751404,3.486127800941467
2009-10-14,34.58830636993402,A,4.842778205871582,4.708888912200928,4.590889072418213,4.587027907371521,4.123033413887024,3.94360559463501,3.4889416909217834
2009-10-15,34.63429499880802,A,4.89722204208374,4.762555503845215,4.627555656433106,4.612805652618408,4.147844514846802,3.9610389256477356,3.4923916912078856
2009-10-16,34.66938503758825,A,4.868888854980469,4.808111095428467,4.676777839660645,4.633500099182129,4.168422293663025,3.977527813911438,3.4968694710731505
2009-10-19,34.74386089570907,A,5.083333015441895,4.877888870239258,4.741555547714234,4.665722298622131,4.193655614852905,3.9937333631515504,3.5044361364841463
2009-10-20,34.828874982688504,A,5.027222156524658,4.943888854980469,4.796111059188844,4.689805603027343,4.218355617523193,4.009594473838806,3.5115278017520906
2009-10-21,34.831252151046094,A,4.9716668128967285,4.969666576385498,4.839277744293214,4.7050833940505985,4.239200072288513,4.025033361911774,3.5201111352443695
2009-10-22,34.84861996945442,A,5.0966668128967285,5.009555530548096,4.886055517196656,4.729250073432922,4.262233409881592,4.0401444697380064,3.529305579662323
2009-10-23,34.967567772444305,A,5.398889064788818,5.1155555725097654,4.961833333969117,4.767416715621948,4.2917223119735715,4.058772249221802,3.5394861352443696
2009-10-26,35.02118283727114,A,5.447778224945068,5.1884446144104,5.033166742324829,4.8066389799118046,4.325333437919617,4.077072250843048,3.5499111366271974
2009-10-27,35.08401966792612,A,5.387777805328369,5.260555744171143,5.102222299575805,4.840111231803894,4.356955652236938,4.093077809810638,3.5617666912078856
2009-10-28,35.05981149351019,A,5.025000095367432,5.271222400665283,5.120444488525391,4.855666780471802,4.38106677532196,4.104550030231476,3.5712055814266206
2009-10-29,35.04144424878343,A,5.15166711807251,5.28222246170044,5.145888996124268,4.8867223262786865,4.406588997840881,4.116222262382507,3.581736136674881
2009-10-30,34.86057106668925,A,4.9816670417785645,5.198778057098389,5.157166814804077,4.916972327232361,4.428666777610779,4.126366713047028,3.591383361816406
2009-11-02,34.66939051731361,A,4.967222213745117,5.102666854858398,5.145555734634399,4.943555641174316,4.451911220550537,4.137827825546265,3.6010333633422853
2009-11-03,34.53812582665299,A,5.0944437980651855,5.044000053405762,5.152277898788452,4.974194478988648,4.477244534492493,4.151350042819977,3.6113194727897646
2009-11-04,34.52697302798881,A,5.003889083862305,5.039777851104736,5.15550012588501,4.997388935089111,4.500411195755005,4.163577823638916,3.620127807855606
2009-11-05,34.52475080580552,A,5.190556049346924,5.047555637359619,5.1648890495300295,5.025472283363342,4.526222314834595,4.178033385276795,3.631177808046341
2009-11-06,34.582815493674964,P,5.176111221313477,5.086444473266601,5.142611265182495,5.0522222995758055,4.552988977432251,4.191361167430878,3.642547254562378
2009-11-09,34.71747592034956,A,5.380556106567383,5.169111251831055,5.135889053344727,5.084527897834778,4.584722318649292,4.20700561761856,3.6549555897712707
2009-11-10,34.78843533995367,A,5.32611083984375,5.215444660186767,5.129722356796265,5.115972328186035,4.618877873420716,4.222688946723938,3.6663528084754944
2009-11-11,34.91965499699582,A,5.424444198608398,5.299555683135987,5.169666767120361,5.145055627822876,4.655266757011414,4.239172279834747,3.6787555849552156
2009-11-12,34.940102635798326,A,5.305555820465088,5.322555637359619,5.1850556373596195,5.165472316741943,4.690322313308716,4.252283399105072,3.690180584192276
2009-11-13,35.00351258676789,A,5.392777919769287,5.365888977050782,5.226166725158691,5.191666769981384,4.7273556518554685,4.265155618190765,3.7014611387252807
2009-11-16,35.02007324117043,A,5.497221946716309,5.389222145080566,5.2791666984558105,5.212361216545105,4.766477870941162,4.281127836704254,3.7135305833816528
2009-11-17,35.05403750137485,A,5.510000228881836,5.426000022888184,5.320722341537476,5.2365001201629635,4.803855657577515,4.297188949584961,3.7261166942119597
2009-11-18,35.0250283014248,A,5.506111145019531,5.44233341217041,5.370944547653198,5.263222336769104,4.839433441162109,4.312477841377258,3.7389333593845366
2009-11-19,34.99750655576213,A,5.304999828338623,5.442222213745117,5.382388925552368,5.273638987541199,4.869977879524231,4.327588949203491,3.7501389133930205
2009-11-20,34.912215946761265,A,5.31777811050415,5.42722225189209,5.396555614471436,5.269583439826965,4.898322319984436,4.342827839851379,3.7615416944026947
2009-11-23,34.77082409840603,A,5.261110782623291,5.380000019073487,5.3846110820770265,5.260250067710876,4.9237000942230225,4.358383388519287,3.7726611387729645
2009-11-24,34.62184562181234,A,5.217778205871582,5.3215556144714355,5.37377781867981,5.251750087738037,4.944955654144287,4.374794499874115,3.784375029802322
2009-11-25,34.487977163320586,P,5.237778186798096,5.267889022827148,5.355111217498779,5.26238899230957,4.963855657577515,4.391177842617035,3.795608365535736
2009-11-26,34.43809608815932,P,5.237778186798096,5.254444694519043,5.34833345413208,5.26669454574585,4.980977878570557,4.407983405590057,3.8064750361442568
2009-11-27,34.39725444741097,P,5.214444160461426,5.233777904510498,5.330500078201294,5.278333401679992,4.996166763305664,4.423877847194672,3.8165472567081453
2009-11-30,34.381378550520914,P,5.146111011505127,5.210777950286865,5.295388984680176,5.2872778415679935,5.01031120300293,4.438905627727508,3.8269417011737823
2009-12-01,34.39426368145368,P,5.260000228881836,5.219222354888916,5.270388984680176,5.295555663108826,5.024600086212158,4.454588959217071,3.8373722577095033
2009-12-02,34.441781593437284,P,5.421667098999023,5.256000137329101,5.261944580078125,5.316444563865661,5.039711208343506,4.469916739463806,3.8490972578525544
2009-12-03,34.45546776922955,A,5.333889007568359,5.275222301483154,5.2648334980010985,5.323611211776734,5.054122323989868,4.483883409500122,3.8610472583770754
2009-12-04,34.53445339921439,A,5.433888912200928,5.319111251831055,5.276444578170777,5.336500096321106,5.070088977813721,4.49945562839508,3.8767528128623963
2009-12-07,34.629059973450936,A,5.429443836212158,5.375777816772461,5.293277883529663,5.3389444828033445,5.085411195755005,4.513622288703918,3.893425031900406
2009-12-08,34.700124296845765,A,5.45111083984375,5.413999938964844,5.3166111469268795,5.345194482803345,5.100066757202148,4.5279833984375,3.9099944758415224
2009-12-09,34.71054339734681,A,5.482222080230713,5.426110935211182,5.341055536270142,5.3480833768844604,5.115433416366577,4.54183895111084,3.926083365678787
2009-12-10,34.75609776974016,A,5.474999904632568,5.454333114624023,5.364777708053589,5.3565555810928345,5.134322290420532,4.5536945104599,3.94256947517395
2009-12-11,34.77094474388928,A,5.512221813201904,5.469999694824219,5.394555473327637,5.362527775764465,5.157033386230469,4.570327837467193,3.959044474363327
2009-12-14,34.80439934344975,A,5.570556163787842,5.498222160339355,5.436999988555908,5.366194486618042,5.179733390808106,4.587594509124756,3.9759278106689453
2009-12-15,34.747561066953935,A,5.321667194366455,5.4723334312438965,5.44316668510437,5.356777834892273,5.1965333938598635,4.603077850341797,3.990636146068573
2009-12-16,34.63989693256223,P,5.157777786254883,5.40744457244873,5.416777753829956,5.33936116695404,5.208888950347901,4.616800067424774,4.004341700077057
2009-12-17,34.55266457943395,P,5.236111164093018,5.35966682434082,5.406999969482422,5.33591673374176,5.221033391952514,4.631622288227081,4.018013920783996
2009-12-18,34.38655096408218,P,5.085000038146973,5.274222469329834,5.372111082077026,5.3242778301239015,5.22991117477417,4.644911179542541,4.030788921117782
2009-12-21,34.22059214972554,P,5.154444217681885,5.191000080108642,5.344611120223999,5.318944501876831,5.238311176300049,4.658461182117462,4.044236142635345
2009-12-22,34.1874077362641,P,5.218332767486572,5.170333194732666,5.321333312988282,5.318972229957581,5.2487333869934085,4.673205618858337,4.05713336110115
2009-12-23,34.268419057409524,P,5.347221851348877,5.2082220077514645,5.307833290100097,5.32444441318512,5.258822259902954,4.690927836894989,4.069950025081635
2009-12-24,34.328308169224506,P,5.434443950653076,5.247888565063477,5.303777694702148,5.334277701377869,5.269566698074341,4.708705606460572,4.083094464540482
2009-12-25,34.457095363944724,A,5.434443950653076,5.317777347564697,5.295999908447266,5.3452776908874515,5.280877799987793,4.724650046825409,4.096869463920593
2009-12-28,34.55124490108472,A,5.433332920074463,5.373555088043213,5.282277584075928,5.359638786315918,5.287877798080444,4.740766706466675,4.109997239112854
2009-12-29,34.646521881917295,A,5.540555953979492,5.437999725341797,5.304166460037232,5.373666572570801,5.298144474029541,4.758250045776367,4.123869464397431
2009-12-30,34.751071272372556,A,5.769999980926514,5.522555351257324,5.365388679504394,5.391083216667175,5.314111137390137,4.776655604839325,4.138138909339904
2009-12-31,34.78220954957758,A,5.651111125946045,5.565888786315918,5.406888675689697,5.406944322586059,5.325200023651123,4.793716716766357,4.150369465351105
2010-01-01,34.80140473637338,A,5.651111125946045,5.6092222213745115,5.4634997844696045,5.417805433273315,5.3302444648742675,4.81098338842392,4.163836131095886
2010-01-04,34.8745989443426,A,5.763888835906982,5.675333404541016,5.524444246292115,5.4345276832580565,5.336566677093506,4.830950057506561,4.1781139099597935
2010-01-05,34.95458391345911,A,5.9694437980651855,5.7611109733581545,5.599555349349975,5.460444331169128,5.348199996948242,4.85257782459259,4.1932277941703795
2010-01-06,35.03144407145799,A,6.195000171661377,5.846111011505127,5.684333181381225,5.496083235740661,5.371599998474121,4.8763333868980405,4.208969459533692
2010-01-07,35.15275580215894,A,6.167222023010254,5.949333190917969,5.7576109886169435,5.5306943416595455,5.391911096572876,4.899250047206879,4.22398612499237
2010-01-08,35.295026049695686,A,6.2216668128967285,6.063444328308106,5.836333274841309,5.566166591644287,5.416711091995239,4.922688934803009,4.238716678619385
2010-01-11,35.35193228205815,A,6.087222099304199,6.1281109809875485,5.901722192764282,5.591999888420105,5.4391110897064205,4.945511155128479,4.252972234487533
2010-01-12,35.31836949978448,A,6.008333206176758,6.135888862609863,5.948499917984009,5.62633318901062,5.457388877868652,4.967316706180572,4.267108345031739
