Date,GRADE,GPS,LRCX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-02-27,55.13431971908188,P,0.1434284001588821,0.14523751139640803,0.14627116322517392,0.1468526542186737,0.14089586704969403,0.13205761149525638,0.11656474031507966
1992-02-28,55.130317360734544,P,0.1421365439891815,0.1439454466104507,0.14562513083219525,0.14627118706703182,0.14164531677961345,0.13236772842705247,0.11684901472181078
1992-03-02,55.12969101620761,P,0.1473051160573959,0.14420389533042904,0.14549595564603804,0.14614198654890057,0.1423689220845699,0.1327295310795307,0.11715913198888299
1992-03-03,55.12821214380383,P,0.140844315290451,0.14394544959068295,0.1447207003831863,0.1457543589174747,0.14288578540086744,0.1330525707453489,0.11738525751978156
1992-03-04,55.124389027154336,P,0.140844315290451,0.1429117381572723,0.14433307200670237,0.14536673128604885,0.14340264871716496,0.13329808026552198,0.11763076685369012
1992-03-05,55.119875472912206,P,0.1369675546884536,0.1416195690631866,0.1434285402297973,0.14484985321760174,0.1436869156360626,0.13345313645899293,0.11784396976232525
1992-03-06,55.11694560363738,P,0.1369675546884536,0.140585771203041,0.14226560890674583,0.14452681094408032,0.14394533872604368,0.13358234800398347,0.11807009529322382
1992-03-09,55.11439441973476,P,0.1447205990552902,0.1400688678026199,0.14213638156652447,0.14465601369738573,0.14422960638999935,0.13380201190710064,0.11836082864552733
1992-03-10,55.11710916058316,P,0.1460128724575042,0.1411025792360305,0.14252401441335674,0.14478523731231685,0.1445655637979507,0.13409920699894426,0.11863864220678803
1992-03-11,55.1184675061587,P,0.1434284001588821,0.14161939620971675,0.14226556718349453,0.1444622009992599,0.14484983175992963,0.13443516485393045,0.11889061063528057
1992-03-12,55.12027476482115,P,0.1369675546884536,0.14161939620971672,0.14161948263645166,0.1439453229308128,0.1451082548499107,0.13468066953122612,0.11911027483642098
1992-03-13,55.122006288348615,P,0.1369675546884536,0.14161939620971672,0.14110258370637888,0.14336385726928708,0.14531499624252317,0.13495201893150802,0.11932993903756138
1992-03-16,55.11369594139023,P,0.1279227435588836,0.13825982511043544,0.13916434645652764,0.14233015105128283,0.14531499624252317,0.13504246734082695,0.1195108405128121
1992-03-17,55.107003439337916,P,0.1369675546884536,0.1364507615566253,0.1387766703963279,0.1417486853897571,0.14528915166854856,0.1351716788858175,0.11972404342144724
1992-03-18,55.10451079687795,P,0.140844315290451,0.1359339445829391,0.1387766703963279,0.14155487120151516,0.14528915166854856,0.13528797201812265,0.11997601419687268
1992-03-19,55.10499095579491,P,0.1421365439891815,0.13696774244308466,0.1392935693264007,0.14136105477809902,0.14515994518995282,0.1353267396241426,0.12023444611579176
1992-03-20,55.105229449198646,P,0.140844315290451,0.13774309456348416,0.13968124538660046,0.14097342714667316,0.14515994518995282,0.1353784245997667,0.1204864168912172
1992-03-23,55.11251150404261,A,0.139552041888237,0.1400689542293548,0.13916438966989514,0.1406503856182098,0.14508241802453992,0.13545595474541183,0.12072546485811468
1992-03-24,55.11463237353124,P,0.139552041888237,0.14058585166931148,0.1385183066129684,0.14052116051316257,0.14500489085912702,0.13554640300571916,0.12096451282501217
1992-03-25,55.1113892808439,P,0.1356758177280426,0.13955215215682984,0.13774304836988444,0.14000430777668949,0.1447464698553085,0.13555932603776452,0.12119064111262556
1992-03-26,55.10660323268579,P,0.1330912411212921,0.13774309158325193,0.1373554170131683,0.13948744982480996,0.1445397266745567,0.135533480271697,0.12139092374593016
1992-03-27,55.09680562678023,P,0.1214619353413581,0.13386661559343338,0.13580485507845874,0.13845371939241882,0.14412623450160023,0.13541718721389767,0.12153305985033508
1992-03-30,55.08893034239431,B,0.1240464001893997,0.1307654872536659,0.13541722074151036,0.137290783599019,0.14373859450221058,0.13535257905721662,0.12169457960873839
1992-03-31,55.086097191299615,B,0.1330912411212921,0.1294733271002769,0.1350295893847942,0.13690312989056105,0.1435835330188274,0.1353008936345577,0.12190778501331803
1992-04-01,55.08537721199477,B,0.1317990273237228,0.12869796901941294,0.1341250605881214,0.13645086549222465,0.14322173103690145,0.13524920836091037,0.12210806790739294
1992-04-02,55.08578187832469,B,0.1317990273237228,0.1284395262598991,0.13309130892157553,0.1361924391239881,0.14288577422499654,0.13517167821526524,0.12232127100229259
1992-04-03,55.09158587971147,B,0.1279227435588836,0.1297316879034042,0.13179915174841877,0.1357401985675096,0.14239475592970843,0.13510707050561901,0.12251509267836806
1992-04-06,55.0950327963817,B,0.1292150020599365,0.13076540827751157,0.1307654477655887,0.1349649187177419,0.1418779022991657,0.13509414836764333,0.12270891688764092
1992-04-07,55.090825641454494,B,0.1240464001893997,0.1289564400911331,0.129214883595705,0.13386659510433668,0.14123183056712146,0.135068307518959,0.12288981799036261
1992-04-08,55.08282109773455,B,0.1124170869588851,0.12508005201816555,0.12688901051878926,0.13231602944433685,0.14037901863455768,0.13492617353796954,0.12303195413202044
1992-04-09,55.0798903002654,B,0.1227542087435722,0.12327108830213543,0.12585530728101726,0.13160536214709279,0.1397071030735969,0.13487448818981643,0.1232257758826017
1992-04-10,55.079320556027135,B,0.1240464001893997,0.12249581962823863,0.12611375376582143,0.13095930442214007,0.13911271333694453,0.13482280217111106,0.1234260585904121
1992-04-13,55.07882679733509,B,0.1227542087435722,0.12120366096496578,0.12598453462123865,0.1307008776813745,0.13857001498341556,0.13477111682295795,0.12362634148448702
1992-04-14,55.08016801910555,B,0.1201697066426277,0.12042832225561137,0.12469238117337222,0.1298609852790832,0.13800147175788877,0.13468066386878486,0.12380724072456356
1992-04-15,55.085091368682605,B,0.1150011494755745,0.12094513475894926,0.12301259338855738,0.12856882698833938,0.1373295573890209,0.13452560320496557,0.12392999567091462
1992-04-16,55.085240055907924,B,0.1201697066426277,0.12042823433876035,0.12184966132044787,0.1274704851210117,0.1367868492007255,0.1344222281128168,0.1240850521624088
1992-04-17,55.08319522887158,B,0.1201697066426277,0.11965289562940595,0.12107435762882228,0.12643675468862053,0.13632167533040043,0.13431885302066798,0.12422072712332007
1992-04-20,55.08662316425983,B,0.1305072158575058,0.12120349705219269,0.12120357900857923,0.12598451338708397,0.13608908876776693,0.13431885302066798,0.12440808963030574
1992-04-21,55.092143874108956,B,0.1292150020599365,0.12301255613565443,0.12172043919563291,0.12546766139566895,0.135804820805788,0.13429301276803013,0.12457606859505173
1992-04-22,55.10020627228531,C,0.1279227435588836,0.12559687495231625,0.12327100485563276,0.125080007687211,0.13536549314856525,0.1342671680450439,0.12474404744803902
1992-04-23,55.10491116180997,C,0.1253382414579391,0.12663058191537852,0.12352940812706945,0.12469235770404337,0.13492615565657612,0.13429300837218758,0.12489264260977503
1992-04-24,55.10822486019432,A,0.1214619353413581,0.1268890276551246,0.12327096164226528,0.12469235770404337,0.1343834570050239,0.13434469409286973,0.1250089359655976
