Date,GRADE,GPS,IRM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-12-01,26.370562470938662,B,16.688692092895508,16.63274726867676,16.75929546356201,17.07207899093628,17.765550842285155,17.39935509681702,18.69492362499237
2015-12-02,26.252871038774618,B,16.361343383789062,16.58096580505371,16.705324172973633,16.971381664276123,17.743992385864257,17.38228247642517,18.67467785358429
2015-12-03,25.966192531061797,B,16.2899227142334,16.51490020751953,16.64596633911133,16.866235733032227,17.715155334472655,17.36242480278015,18.65303987979889
2015-12-04,25.752848581879064,B,16.42681312561035,16.460143661499025,16.596202087402343,16.801572418212892,17.68624801635742,17.34416609764099,18.632366099357604
2015-12-07,25.71604368892301,B,16.248262405395508,16.403006744384765,16.527997970581055,16.737634563446044,17.658215866088867,17.32602017402649,18.60872941493988
2015-12-08,25.390879539432063,B,16.05780601501465,16.276829528808594,16.454788398742675,16.674996852874756,17.624151458740233,17.306199827194213,18.584420189857482
2015-12-09,25.38550215128987,B,16.111366271972656,16.226834106445313,16.403899955749512,16.61766939163208,17.583436164855957,17.28564949989319,18.56158302783966
2015-12-10,25.433595196153856,B,15.974485397338867,16.163746643066407,16.339323425292967,16.56461296081543,17.53834518432617,17.265916357040407,18.537778096199034
2015-12-11,25.28709605442431,B,15.920918464660645,16.062567710876465,16.261355686187745,16.52379641532898,17.492182865142823,17.246107711791993,18.514583702087403
2015-12-14,24.94882591080949,B,15.55190372467041,15.923295974731445,16.163151359558107,16.458971309661866,17.43220500946045,17.224679822921754,18.488750853538512
2015-12-15,25.052083882312477,B,15.90305995941162,15.89234676361084,16.084588146209718,16.421941804885865,17.378782329559325,17.20595811843872,18.4655521774292
2015-12-16,25.397844509194105,B,16.36730194091797,15.943533897399902,16.085184001922606,16.39525408744812,17.333708477020263,17.193259449005126,18.445468072891234
2015-12-17,25.670394461727636,B,16.16493797302246,15.981624412536622,16.072685527801514,16.35932593345642,17.27908826828003,17.1828515625,18.422303705215455
2015-12-18,25.830929070821167,B,15.932819366455078,15.984004592895507,16.023286151885987,16.309744119644165,17.23175992965698,17.169317092895508,18.397497053146363
2015-12-21,26.38228348597015,B,16.045902252197266,16.08280429840088,16.003050136566163,16.265524053573607,17.18084306716919,17.155878047943116,18.37118739128113
2015-12-22,26.66459184255426,B,16.129230499267578,16.12803840637207,16.010192584991454,16.232490491867065,17.132762813568114,17.144767894744874,18.34489767074585
2015-12-23,26.68641150925025,B,16.391101837158203,16.132798385620116,16.03816614151001,16.22103304862976,17.09331308364868,17.137196884155273,18.31756552696228
2015-12-24,26.847814954874945,B,16.27206802368164,16.154224395751953,16.067924404144286,16.203623914718627,17.05312074661255,17.13154188156128,18.290488243103027
2015-12-25,27.173415769787123,C,16.27206802368164,16.222074127197267,16.103039360046388,16.182197523117065,17.008833255767822,17.125886878967286,18.262334241867066
2015-12-28,27.45502973897695,C,16.313730239868164,16.275639724731445,16.17922201156616,16.171186685562134,16.96444299697876,17.121798992156982,18.235295248031616
2015-12-29,28.007082445294362,C,16.81963348388672,16.413720321655273,16.270879364013673,16.177733755111696,16.93332986831665,17.12369050979614,18.212230844497682
2015-12-30,28.079101686721245,C,16.414915084838867,16.418482971191406,16.27564067840576,16.180412340164185,16.894941425323488,17.116702728271484,18.191081399917604
2015-12-31,27.966295604530742,C,16.075666427612305,16.37920265197754,16.266713523864745,16.16969952583313,16.850470027923585,17.10764560699463,18.168405742645263
2016-01-01,27.829948573101646,C,16.075666427612305,16.33992233276367,16.28099822998047,16.152142190933226,16.808572635650634,17.09473424911499,18.144965047836305
2016-01-04,27.503413646441462,B,15.974485397338867,16.272073364257814,16.273856544494627,16.138453340530397,16.76348165512085,17.080235843658446,18.120706768035888
2016-01-05,27.036808541410114,B,16.26612091064453,16.161370849609376,16.287545585632323,16.14886908531189,16.734870548248292,17.069056491851807,18.09867173194885
2016-01-06,26.887987944039626,B,16.141130447387695,16.10661392211914,16.262548446655273,16.150357294082642,16.699430599212647,17.057029933929442,18.076550064086913
2016-01-07,26.617137917075564,B,15.605473518371582,16.012575340270995,16.195888996124268,16.131906700134277,16.65702163696289,17.03912901878357,18.049313321113587
2016-01-08,26.107998645874442,B,15.248368263244627,15.84711570739746,16.093519020080567,16.098279190063476,16.60349245071411,17.023409576416014,18.020291051864625
2016-01-11,25.865671195600736,B,15.420969009399414,15.73641242980957,16.00424289703369,16.091732454299926,16.539725971221923,17.018735189437866,17.990431718826294
2016-01-12,25.06310279383398,B,15.099578857421877,15.50310401916504,15.832237434387206,16.051558399200438,16.466372585296632,17.017174711227415,17.96168553352356
2016-01-13,24.19514812999897,B,14.915075302124023,15.257892990112305,15.682253456115722,15.978947067260743,16.397168292999268,17.008649463653565,17.929806728363037
2016-01-14,23.823357693836332,B,14.944830894470217,15.125764465332031,15.569169902801514,15.917941713333132,16.328208084106446,16.99581973075867,17.898643412590026
2016-01-15,23.74488753073389,B,14.784133911132812,15.032917594909668,15.440016651153565,15.860507440567016,16.26948917388916,16.97948468208313,17.867243313789366
2016-01-18,23.48150321517387,B,14.784133911132812,14.905550575256347,15.320981502532959,15.797419023513793,16.214631462097167,16.964300127029418,17.836523241996765
2016-01-19,23.664421191064235,B,14.778181076049805,14.841271018981933,15.172187519073486,15.729866552352906,16.163983879089354,16.953140354156496,17.805915074348448
2016-01-20,23.880164170286843,B,14.617486953735352,14.7817533493042,15.019823169708252,15.641185808181763,16.11117530822754,16.93755489349365,17.77583517551422
2016-01-21,24.12056487566149,B,14.801994323730469,14.75318603515625,14.93947525024414,15.567682123184204,16.06650291442871,16.921973724365234,17.745346074104308
2016-01-22,24.7230139586152,B,15.182899475097656,14.832939147949219,14.932928371429444,15.513223695755006,16.035415916442872,16.91152467727661,17.716761498451234
2016-01-25,25.1853275374761,B,15.040056228637695,14.884123611450196,14.89483709335327,15.449539995193481,15.99924892425537,16.89964719772339,17.687717700004576
2016-01-26,25.82750299105737,B,15.36145305633545,15.000778007507325,14.921024513244628,15.376630973815917,15.973604984283448,16.889545583724974,17.66113097190857
2016-01-27,26.675592442720504,B,15.373360633850098,15.151952743530273,14.966853046417237,15.32455325126648,15.943051071166993,16.879416790008545,17.634887118339538
2016-01-28,27.41114390346637,C,15.53405475616455,15.29836483001709,15.02577543258667,15.297472667694091,15.916062145233154,16.87071940422058,17.60913505554199
2016-01-29,28.289787657581552,C,16.391101837158203,15.540005302429199,15.18647222518921,15.313244438171386,15.905395069122314,16.868603429794312,17.587611513137816
2016-02-01,29.161896819643207,C,16.117326736450195,15.755459403991699,15.319791507720947,15.320386505126953,15.88913553237915,16.862813653945924,17.565512495040892
2016-02-02,29.44714347130387,C,15.84354305267334,15.851877403259277,15.4263277053833,15.299257612228393,15.870208358764648,16.852238521575927,17.539097714424134
2016-02-03,29.930990064090594,C,16.129230499267578,16.003051376342775,15.577502059936524,15.298662614822387,15.860387954711914,16.842765235900877,17.519438328742982
2016-02-04,30.431560382450936,C,16.278024673461914,16.151845359802245,15.725105094909669,15.332290172576904,15.853543434143067,16.833083305358887,17.503101410865785
2016-02-05,29.97853994882853,C,16.069713592529297,16.087567710876463,15.813786506652832,15.373357439041138,15.840925788879394,16.818276233673096,17.48541126728058
2016-02-08,29.609731295830525,C,15.873306274414062,16.03876361846924,15.897111511230468,15.39597430229187,15.82771297454834,16.802265605926515,17.46603069782257
2016-02-09,29.615621269306555,C,15.807833671569824,16.031621742248536,15.941749572753906,15.431387042999267,15.810095806121826,16.78782332420349,17.448136186599733
2016-02-10,29.36158645032999,C,15.909008979797363,15.987577438354492,15.995314407348634,15.481083726882934,15.801049118041993,16.772520751953124,17.43063422679901
2016-02-11,28.823996659402372,C,15.83759307861328,15.899491119384766,16.025668239593507,15.525721836090085,15.79200252532959,16.753578929901124,17.41084840297699
2016-02-12,28.928396858925023,C,16.307777404785156,15.947103881835938,16.0173357963562,15.601904010772705,15.789621810913086,16.737934913635254,17.39196843624115
2016-02-15,29.21790370542772,C,16.307777404785156,16.033998107910158,16.0363808631897,15.678086185455323,15.790812110900879,16.724513988494873,17.37243676662445
2016-02-16,30.091379674867657,C,17.039846420288086,16.280400657653807,16.156011199951173,15.791169452667237,15.810452919006348,16.71730218887329,17.355970406532286
2016-02-17,31.02095641800383,C,17.295772552490234,16.557753372192384,16.272665405273436,15.92508373260498,15.834141044616699,16.708788604736327,17.340046954154968
2016-02-18,32.15394097240691,C,17.420757293701172,16.87438621520996,16.386938667297365,16.056021881103515,15.863066482543946,16.70070583343506,17.323501696586607
2016-02-19,32.76172501276756,C,17.230300903320312,17.058890914916994,16.502997398376465,16.15839195251465,15.889254131317138,16.69071849822998,17.30484244823456
2016-02-22,33.53639854144397,C,17.52788734436035,17.30291290283203,16.668455505371092,16.28278350830078,15.928773803710937,16.680489406585693,17.287019448280333
2016-02-23,33.365667017563226,C,17.414806365966797,17.377904891967773,16.82915277481079,16.38545117378235,15.95900873184204,16.668895530700684,17.267554306983946
2016-02-24,32.91666389184962,C,17.337427139282227,17.386235809326173,16.971994590759277,16.483654499053955,15.978411235809325,16.656059856414796,17.24875063419342
2016-02-25,32.742355839262466,C,17.813570022583008,17.464798355102538,17.16959228515625,16.597630262374878,16.011383876800537,16.645236072540282,17.233744425773622
2016-02-26,32.589923568244956,C,17.59335708618164,17.537409591674805,17.298150253295898,16.65774302482605,16.044594631195068,16.638177280426024,17.217892184257508
2016-02-29,32.017016357314255,C,17.486223220825195,17.529076766967773,17.4159948348999,16.7261878490448,16.073401050567625,16.62712205886841,17.201504273414614
2016-03-01,31.987147860049415,C,17.837377548217773,17.61359100341797,17.49574794769287,16.82587957382202,16.10756399154663,16.620163402557374,17.18726882457733
2016-03-02,32.04806312668995,C,17.849287033081055,17.715962982177736,17.551099395751955,16.911882400512695,16.136727695465087,16.615020389556886,17.171931157112123
2016-03-03,31.960948307992794,C,18.26972961425781,17.807194900512695,17.635996627807618,17.011467647552486,16.17668092727661,16.61490083694458,17.159149098396302
2016-03-04,32.14277872263271,C,18.142688751220703,17.917061233520506,17.727235412597658,17.11511640548706,16.214093341827393,16.611463298797606,17.146525197029113
2016-03-07,32.82985830699384,C,18.650856018066406,18.14998779296875,17.83953227996826,17.253993892669676,16.260835857391356,16.61263942718506,17.13542209148407
2016-03-08,33.32681050238498,C,18.717397689819336,18.325991821289062,17.969791412353516,17.399472093582155,16.29879114151001,16.61606050491333,17.13074368953705
2016-03-09,34.185263878459544,A,19.03197479248047,18.562529373168946,18.13924617767334,17.555620384216308,16.351132335662843,16.623036880493164,17.12877157688141
2016-03-10,34.38269953441688,A,18.51170921325684,18.61092529296875,18.20906009674072,17.689326190948485,16.399853191375733,16.62516160964966,17.128136658668517
2016-03-11,35.116513433605824,A,19.231609344482425,18.828709411621094,18.372885322570802,17.83551778793335,16.462972049713134,16.635772342681886,17.1317812871933
2016-03-14,35.34890706842647,A,19.165069580078125,18.931552124023437,18.540769958496092,17.978382396698,16.52678373336792,16.645132694244385,17.13608495235443
2016-03-15,35.18162879968051,A,18.86863899230957,18.961800384521485,18.643896102905273,18.06982202529907,16.57883409500122,16.656852321624754,17.139898171424864
2016-03-16,34.739476390357424,A,19.04407501220703,18.964220428466795,18.763374900817873,18.157237148284914,16.636892986297607,16.66816179275513,17.14350998401642
2016-03-17,35.387270395355785,A,19.733720779418945,19.20862274169922,18.909774017333984,18.2728853225708,16.719457931518555,16.68823978424072,17.150541281700136
2016-03-18,35.45473981348676,A,19.83051109313965,19.328403091430665,19.078556251525878,18.402895832061766,16.811100788116455,16.707296619415285,17.157596287727355
2016-03-21,35.31652496296223,A,19.594579696655277,19.414305114746092,19.172928619384766,18.506230449676515,16.894573001861573,16.717149486541746,17.163874335289
2016-03-22,35.91630890359918,A,19.93941116333008,19.628459548950197,19.29512996673584,18.63246068954468,16.991369647979738,16.728871116638185,17.172394232749937
2016-03-23,36.41248507877962,A,19.872865676879883,19.794217681884767,19.37921905517578,18.759232616424562,17.090525455474854,16.74384687423706,17.179632267951966
2016-03-24,36.0949967467372,A,19.82447052001953,19.812367630004886,19.51049518585205,18.859777641296386,17.18811824798584,16.758163166046142,17.18467248439789
2016-03-25,35.764936823260314,A,19.82447052001953,19.81115951538086,19.56978130340576,18.971333312988282,17.288924980163575,16.779207077026367,17.190316710472107
2016-03-28,36.0053420346026,A,20.01805686950684,19.895854949951172,19.655080032348632,19.097924995422364,17.393603439331056,16.804117450714113,17.196123518943786
2016-03-29,36.01178059447496,A,20.266090393066406,19.96119079589844,19.794825172424318,19.219360637664796,17.50336162567139,16.83367275238037,17.20377447605133
2016-03-30,36.19490389688101,A,20.332632064819336,20.05314407348633,19.92368087768555,19.34352788925171,17.617664527893066,16.864419918060303,17.214404311180115
2016-03-31,36.55836695656299,A,20.51412010192871,20.191073989868165,20.001720809936522,19.455747413635258,17.73190704345703,16.899204978942873,17.226516852378847
2016-04-01,36.409042623545005,A,19.800275802612305,20.18623504638672,19.99869728088379,19.538626766204835,17.824254570007323,16.9298352432251,17.23388092517853
2016-04-04,35.97387071279355,A,19.794225692749023,20.141468811035157,20.018661880493163,19.595795249938966,17.91933795928955,16.95929344177246,17.24342942714691
2016-04-05,35.23365556081536,A,19.733720779418945,20.034994888305665,19.99809284210205,19.646611404418948,18.00678331375122,16.990194149017334,17.252934288978576
2016-04-06,34.28404836371419,A,19.66717529296875,19.901903533935545,19.977523803710938,19.678371429443363,18.092659606933594,17.017855339050293,17.260725798606874
2016-04-07,33.27841760570308,P,19.528038024902344,19.704687118530273,19.94788055419922,19.729187870025633,18.17253927230835,17.044300708770752,17.26762032985687
2016-04-08,32.990593390714274,P,19.7700252532959,19.698637008666992,19.942436027526856,19.756108665466307,18.240117740631103,17.07275640487671,17.27572479724884
2016-04-11,32.82673569222658,P,19.84261703491211,19.708315277099608,19.924892044067384,19.789986038208006,18.31462354660034,17.101879539489747,17.28511257648468
2016-04-12,33.06618493016611,P,20.06040573120117,19.773652267456054,19.90432357788086,19.84957437515259,18.398960800170897,17.134584579467774,17.29636592388153
2016-04-13,33.429452891588525,P,20.08460235595703,19.85713768005371,19.879520606994628,19.901600742340086,18.478068237304687,17.1692280960083,17.308948235511778
2016-04-14,33.790133020493066,A,20.1269474029541,19.97691955566406,19.840803337097167,19.921262073516846,18.555046691894532,17.204295063018797,17.321368384361268
2016-04-15,34.177985367651914,A,20.308439254760746,20.08460235595703,19.89161968231201,19.9451584815979,18.63982120513916,17.240373497009276,17.33397693157196
2016-04-18,35.069779990680054,A,21.02228736877441,20.320536422729493,20.014425849914552,20.016543865203857,18.742800827026368,17.285256900787353,17.34949317455292
2016-04-19,35.75393205238004,A,21.17957305908203,20.544369888305663,20.15901107788086,20.078551959991454,18.85023561477661,17.33016571044922,17.364760403633117
2016-04-20,36.49143577600287,A,21.203781127929688,20.768205642700195,20.312671661376953,20.145097732543945,18.956131057739256,17.378590087890625,17.3804362821579
2016-04-21,37.403577706408186,A,21.30056571960449,21.002929306030275,20.489924430847168,20.218902492523192,19.065390510559084,17.428696517944335,17.395560660362243
2016-04-22,38.156874209526144,A,21.51835060119629,21.24491157531738,20.664756965637206,20.30359649658203,19.169601974487303,17.479611892700195,17.411888995170592
2016-04-25,38.1216765524862,A,21.47600555419922,21.335655212402344,20.828095817565917,20.37649393081665,19.272966537475586,17.53188932418823,17.428954749107362
2016-04-26,38.12264052090899,A,21.760334014892575,21.45180740356445,20.99808864593506,20.451206111907958,19.367376289367677,17.58891460418701,17.447557215690612
2016-04-27,38.046672319694174,A,21.79057884216309,21.569166946411134,21.168686294555663,20.524103450775147,19.457272415161132,17.645706729888914,17.465678114891052
2016-04-28,37.9293091529344,A,21.92367172241211,21.693788146972658,21.348358726501466,20.594581031799315,19.54733070373535,17.70519859313965,17.485557475090026
2016-04-29,37.958931828598175,A,22.09910774230957,21.809939575195312,21.52742557525635,20.70952262878418,19.644706840515138,17.766980485916136,17.506544098854064
2016-05-02,38.13758138794606,A,22.141462326049805,21.94303092956543,21.639343070983887,20.826884460449218,19.736978340148926,17.83287607192993,17.52877794742584
2016-05-03,38.12335863751964,A,22.080961227416992,22.007156372070312,21.729481887817382,20.94424648284912,19.83030143737793,17.894655084609987,17.550306601524355
2016-05-04,38.392458397507646,A,22.443941116333008,22.137828826904297,21.853497886657713,21.083084774017333,19.932431716918945,17.955421476364137,17.57434046268463
2016-05-05,38.649512548781566,A,22.546781539916992,22.262450790405275,21.978119468688966,21.234021949768067,20.027095947265625,18.019239912033083,17.601045737266542
2016-05-06,38.9796146892186,A,22.988405227661133,22.440310287475587,22.12512493133545,21.39494094848633,20.134996910095214,18.089795770645143,17.629556431770325
2016-05-09,39.42938816111113,A,23.07914161682129,22.62784614562988,22.285438537597656,21.556767177581786,20.246855278015136,18.160128164291383,17.65800310611725
2016-05-10,39.90200424678699,A,23.0428409576416,22.820222091674804,22.41368923187256,21.705888938903808,20.350964546203613,18.229264268875124,17.687016081809997
2016-05-11,39.74495949864549,A,22.67987823486328,22.86740951538086,22.502619171142577,21.83565273284912,20.447576370239258,18.292152032852172,17.714674458503723
2016-05-12,39.746186869530085,A,23.036792755126957,22.965411758422853,22.613931274414064,21.981145000457765,20.54291763305664,18.359799280166627,17.74567058086395
2016-05-13,39.26713163420806,A,22.921855926513672,22.95210189819336,22.696206092834473,22.11181583404541,20.6385009765625,18.426297159194945,17.776092019081116
2016-05-16,38.633492092074185,A,23.018651962280277,22.940003967285158,22.78392505645752,22.2116340637207,20.72585689544678,18.49334637641907,17.807572684288026
2016-05-17,37.92516214682964,A,22.806915283203125,22.89281883239746,22.856520462036134,22.293001174926758,20.807647247314453,18.553219194412232,17.83845485210419
2016-05-18,37.0927941764106,A,22.141462326049805,22.785135650634764,22.826272583007814,22.339885234832764,20.86983699798584,18.61048466682434,17.863593697547913
2016-05-19,35.90403578109504,A,21.97811889648437,22.57340087890625,22.76940631866455,22.37376289367676,20.93916519165039,18.66950919151306,17.888577399253844
2016-05-20,34.72125173059138,P,21.89342498779297,22.36771469116211,22.659908294677734,22.392516613006592,20.9924015045166,18.72768677711487,17.91121051311493
2016-05-23,33.534194670913664,P,21.77847671508789,22.119679641723632,22.529841804504393,22.407640171051025,21.044669647216796,18.785726690292357,17.932981266975403
2016-05-24,32.847637026621875,P,22.15355491638184,21.989007568359376,22.440913200378418,22.42730121612549,21.11036796569824,18.844601030349732,17.95682876110077
2016-05-25,32.8332048364201,P,22.111204147338867,21.982955932617188,22.384045791625976,22.443332481384278,21.171710548400878,18.904301767349242,17.980665850639344
2016-05-26,33.02738516615171,P,22.27455139160156,22.042242431640624,22.307821655273436,22.46087646484375,21.222527160644532,18.970992546081543,18.005060782432555
2016-05-27,33.49274536520636,P,22.26244354248047,22.116046142578124,22.241880416870117,22.469043254852295,21.27116580963135,19.041133298873902,18.032271437644958
2016-05-30,34.126745542900295,A,22.26244354248047,22.21283950805664,22.166259574890137,22.475092315673827,21.324523086547853,19.10954804420471,18.06414161682129
2016-05-31,34.403735782141844,A,22.226150512695312,22.227358627319337,22.108183097839355,22.482351779937744,21.370257873535156,19.180813760757445,18.098994235992432
2016-06-01,34.52721372733689,A,22.171707153320312,22.239459228515624,22.111207580566408,22.46874008178711,21.416234703063964,19.25338007926941,18.131014771461487
2016-06-02,34.76233202195537,A,22.45065689086914,22.27468032836914,22.158461380004884,22.463933849334715,21.468758430480957,19.328438339233397,18.16212903499603
2016-06-03,34.94667496045572,P,22.505830764770508,22.323357772827148,22.219701957702636,22.439805126190187,21.522385635375976,19.405655307769777,18.19256999492645
2016-06-06,34.93478935477774,A,22.334171295166016,22.33770332336426,22.27527141571045,22.40255661010742,21.56870792388916,19.481155681610108,18.222727904319765
2016-06-07,35.04834733573255,A,22.49970054626465,22.392413330078124,22.30988597869873,22.375399589538574,21.613380126953125,19.558370876312257,18.255755615234374
2016-06-08,35.35611322013023,A,22.702016830444336,22.49847526550293,22.368967247009277,22.376506519317626,21.660767822265626,19.639216175079344,18.288385534286498
2016-06-09,35.35860572586136,A,22.75105857849121,22.558555603027344,22.416617965698244,22.36221981048584,21.705506591796876,19.718706817626952,18.320340270996095
2016-06-10,35.45681618816847,A,22.80010414123535,22.617410278320314,22.47038402557373,22.356132221221923,21.765503158569334,19.79487886428833,18.35320177078247
2016-06-13,36.06762599518476,A,23.259904861450195,22.80255699157715,22.570130157470704,22.36819486618042,21.83481674194336,19.877077350616457,18.38836227416992
2016-06-14,36.626701056550864,A,23.32122230529785,22.96686134338379,22.679637336730956,22.393910217285157,21.906566772460938,19.956675043106078,18.423110313415528
2016-06-15,37.27248040237904,A,23.640005111694336,23.15445899963379,22.82646713256836,22.468837356567384,21.98602336883545,20.03934148788452,18.459379138946534
2016-06-16,37.93488224046656,A,23.51126480102539,23.306500244140626,22.932527923583983,22.545494651794435,22.06568790435791,20.11911358833313,18.494916496276854
2016-06-17,38.36572420942414,A,23.44995880126953,23.43647117614746,23.026940727233885,22.623321342468262,22.13928657531738,20.189702157974242,18.52915279388428
2016-06-20,38.29782601036635,A,23.364133834838867,23.457316970825197,23.129936981201173,22.70260419845581,22.20971691131592,20.26217022895813,18.562491941452027
2016-06-21,38.15530754272999,A,23.43769073486328,23.480610656738282,23.223736000061034,22.766810989379884,22.277262611389162,20.33811170578003,18.59517511367798
2016-06-22,37.60190866261584,A,23.462217330932617,23.445053100585938,23.299756050109863,22.83436164855957,22.344814910888672,20.41144157409668,18.627103404998778
2016-06-23,37.30325199980624,A,23.66452980041504,23.475706100463867,23.391103172302245,22.903860569000244,22.41556655883789,20.48530662536621,18.65919496536255
2016-06-24,36.737620870025204,A,23.13115882873535,23.411946105957032,23.424208641052246,22.947296333312988,22.472020950317383,20.55592107772827,18.687098655700684
2016-06-27,36.30176815166009,A,23.284427642822266,23.39600486755371,23.42666091918945,22.99839553833008,22.51726375579834,20.630032291412352,18.716148948669435
2016-06-28,36.16675564000969,A,23.64613914489746,23.437694549560547,23.459152603149413,23.069394969940184,22.56659507751465,20.708415346145628,18.74811933517456
2016-06-29,36.52327786042425,A,24.246946334838867,23.5946403503418,23.519846725463868,23.173156929016113,22.627458381652833,20.791794719696046,18.782157735824583
2016-06-30,36.79499887479758,A,24.41861724853516,23.74545783996582,23.610581970214845,23.271554946899414,22.689819412231444,20.877604961395264,18.815591945648194
2016-07-01,37.59380856666058,A,24.486045837402344,24.01643524169922,23.714190673828124,23.370565700531007,22.749173316955567,20.959387645721435,18.848661279678346
2016-07-04,38.40117613724251,A,24.486045837402344,24.256758880615234,23.826381874084472,23.478159427642822,22.80937412261963,21.041170330047606,18.88284215927124
2016-07-05,38.99060893946291,A,24.792593002319336,24.48604965209961,23.961872100830078,23.592804050445558,22.870019302368163,21.11869779586792,18.917999992370607
2016-07-06,38.78851176968161,A,24.5228328704834,24.541226959228517,24.067933654785158,23.68384485244751,22.92466438293457,21.19096839904785,18.94987850189209
2016-07-07,38.110862200678554,A,24.0814208984375,24.473787689208983,24.109622764587403,23.750362968444826,22.96781936645508,21.257575035095215,18.979140434265137
2016-07-08,37.633357776356895,A,24.43087387084961,24.462753295898438,24.23959426879883,23.831901454925536,23.01445468902588,21.32958076477051,19.010149631500244
2016-07-11,37.21878792103792,A,24.712894439697266,24.508123016357423,24.382440948486327,23.90455093383789,23.065883331298828,21.401430835723875,19.040960121154786
2016-07-12,36.94379338191596,A,25.11138153076172,24.571880722045897,24.528965187072753,23.994058895111085,23.126491737365722,21.478396587371826,19.073646059036253
2016-07-13,36.7682320334736,A,24.84163475036621,24.63564109802246,24.58843402862549,24.05414037704468,23.174445610046387,21.553438663482666,19.10474925994873
2016-07-14,36.94703490612713,A,24.682233810424805,24.755803680419923,24.614795684814453,24.11268882751465,23.217154655456543,21.622125301361084,19.133680686950683
2016-07-15,36.53287118687172,A,24.424739837646484,24.754576873779296,24.60866508483887,24.161427879333495,23.24588134765625,21.69043912887573,19.16430820465088
2016-07-18,35.9094007996427,A,24.34504508972168,24.68100700378418,24.594565010070802,24.210473442077635,23.271199417114257,21.759027347564697,19.193074703216553
2016-07-19,35.07512784473606,A,24.51669692993164,24.562070083618163,24.566975402832032,24.264423751831053,23.300676536560058,21.825820541381837,19.222991971969606
2016-07-20,34.789023509126515,P,24.63931655883789,24.5216064453125,24.57862377166748,24.32327871322632,23.339865303039552,21.893720836639403,19.254370613098146
2016-07-21,34.641703524709506,A,24.688365936279297,24.5228328704834,24.63931827545166,24.374470520019532,23.3728967666626,21.95790719985962,19.2864040184021
2016-07-22,35.21672774193899,A,25.17269515991211,24.672423934936525,24.71350040435791,24.47654733657837,23.417913551330567,22.028207263946534,19.31983528137207
2016-07-25,35.85056457177091,A,25.20334243774414,24.844083404541017,24.7625452041626,24.572493076324463,23.461607360839842,22.093732128143312,19.353185777664184
2016-07-26,36.456460225164975,A,25.289167404174805,24.998577499389647,24.780323791503907,24.65464448928833,23.511252403259277,22.159449825286867,19.3877551651001
2016-07-27,36.68564752407136,A,25.135910034179688,25.09789619445801,24.809751319885255,24.699092674255372,23.571141357421876,22.220489177703858,19.42176302909851
2016-07-28,37.003832619882125,A,25.283039093017575,25.216830825805665,24.869831848144532,24.74231376647949,23.63723976135254,22.288202476501464,19.45668204307556
2016-07-29,36.74701818281206,A,25.2646484375,25.235221481323244,24.953822708129884,24.781243896484376,23.70466423034668,22.34853286743164,19.492152605056763
2016-08-01,36.4912931829568,A,25.148168563842773,25.22418670654297,25.03413505554199,24.814350032806395,23.772058067321776,22.408363857269286,19.526748275756837
2016-08-02,35.97659133457318,A,24.81710624694824,25.129774475097655,25.06417598724365,24.815575695037843,23.825329093933107,22.467848529815672,19.562350425720215
2016-08-03,35.52996248456507,A,24.669971466064453,25.03658676147461,25.06724147796631,24.822932624816893,23.876504440307617,22.524107494354247,19.596134643554688
2016-08-04,33.86008513527208,A,23.266033172607425,24.633185577392577,24.92500820159912,24.782163238525392,23.896334075927733,22.559430618286132,19.62383520126343
2016-08-05,32.09943270008829,P,23.161815643310547,24.212619018554687,24.723920249938963,24.718710327148436,23.914321517944337,22.592743663787843,19.650020141601562
2016-08-08,29.91905059059476,P,22.554880142211918,23.693961334228515,24.459074020385742,24.61080961227417,23.920170249938966,22.62234666824341,19.66974807739258
2016-08-09,28.037780027288807,P,22.54261016845703,23.239062118530274,24.184418296813966,24.482371044158935,23.926499443054198,22.64837865829468,19.688624887466432
2016-08-10,26.32369886895432,P,22.49970054626465,22.805007934570312,23.92079734802246,24.365274333953856,23.933059310913087,22.674647006988526,19.709246940612793
2016-08-11,26.141098221568523,P,22.708147048950195,22.693430709838868,23.663308143615723,24.266569995880126,23.938209114074706,22.70348377227783,19.730823469161987
2016-08-12,26.321946726476046,P,22.781713485717773,22.617410278320314,23.4150146484375,24.18441867828369,23.94372676849365,22.733056201934815,19.75613163948059
2016-08-15,27.14437700289669,P,22.73879814147949,22.654193878173828,23.174077606201173,24.10410633087158,23.95181930541992,22.76026361465454,19.782190532684325
2016-08-16,27.907044806090852,P,22.60392189025879,22.66645622253418,22.952759170532225,24.008467578887938,23.953903732299803,22.783641929626466,19.808657341003418
2016-08-17,28.612199970361825,P,22.65909767150879,22.698335647583008,22.75167179107666,23.909456634521483,23.953045349121094,22.80690658569336,19.83566325187683
2016-08-18,29.241295803199648,P,22.947240829467773,22.746154403686525,22.719792556762695,23.82240037918091,23.956968994140624,22.83123779296875,19.86522138595581
2016-08-19,29.8188847978289,P,23.094377517700195,22.808687210083008,22.71304874420166,23.718484497070314,23.96285446166992,22.86417881011963,19.897007026672362
2016-08-22,30.422836745486915,P,23.259904861450195,22.91290855407715,22.78355121612549,23.621312618255615,23.96285446166992,22.898835601806642,19.929064521789552
2016-08-23,31.222651385919544,P,23.364133834838867,23.064950942993164,22.865703582763672,23.52506093978882,23.963712692260742,22.935139732360838,19.962666940689086
