Date,GRADE,GPS,MO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-10-20,51.52708130432944,B,1.4485043287277222,1.6188379049301147,1.7207696437835693,1.7829681873321532,1.8994930124282836,1.9877815306186677,2.0361895620822907
1999-10-21,50.950928222321714,B,1.2674416303634644,1.5283063650131226,1.662091851234436,1.753796923160553,1.887298903465271,1.979717674255371,2.0287873512506485
1999-10-22,50.614878614612394,B,1.3277957439422607,1.4659401893615722,1.6104553818702698,1.7281463086605071,1.8763780903816223,1.972224600315094,2.0218813318014144
1999-10-25,50.3554185192771,B,1.3680319786071775,1.412291955947876,1.5648543238639832,1.7031662881374359,1.8654674172401429,1.9649045586585998,2.015176493525505
1999-10-26,50.07298509188933,B,1.3713842630386353,1.356631588935852,1.5195884943008422,1.6803657412528992,1.8537630248069763,1.958142226934433,2.008861073255539
1999-10-27,50.16865141006665,B,1.3814440965652466,1.3432195425033568,1.4810287237167359,1.6570622324943542,1.842259829044342,1.950530400276184,2.0032116311788557
1999-10-28,50.6345289938946,B,1.4049150943756104,1.3707142353057862,1.4495103001594543,1.6356029033660888,1.8312922859191894,1.9424325227737427,1.998262818455696
1999-10-29,50.972925404794886,B,1.4149736166000366,1.3881498098373413,1.4270449995994567,1.6151494562625885,1.819863784313202,1.9343180358409882,1.9933156967163086
1999-11-01,51.02308936279923,B,1.2707936763763428,1.3687021493911744,1.390497052669525,1.5858104586601258,1.8054854655265808,1.9247782981395722,1.9875018548965455
1999-11-02,51.063738198073374,B,1.287559151649475,1.3519371271133422,1.3542843580245971,1.5581480145454407,1.791508674621582,1.915008933544159,1.981431594491005
1999-11-03,51.27191600823968,B,1.4485043287277222,1.3653491735458374,1.3542843580245971,1.5375270009040833,1.7790292334556579,1.90701455950737,1.9766359269618987
1999-11-04,51.31567530923629,B,1.3982090950012207,1.3640079736709594,1.367361104488373,1.5147264778614045,1.7663384366035462,1.8990138232707978,1.9710055005550384
1999-11-05,51.29566296292677,B,1.3646785020828247,1.353948950767517,1.3710493803024293,1.4907523810863494,1.7538378143310547,1.8902805066108703,1.9656772845983506
1999-11-08,51.59654470107643,B,1.37809157371521,1.3754085302352905,1.3720553398132325,1.4684548318386077,1.7414068031311034,1.8818799591064452,1.9606429654359818
1999-11-09,51.86219844533764,C,1.3613262176513672,1.390161943435669,1.3710495352745056,1.445319014787674,1.7289715456962584,1.8736428213119507,1.9554600077867508
1999-11-10,51.702041536418115,B,1.3210896253585815,1.3646790027618407,1.365014088153839,1.4230214059352875,1.715532910823822,1.8644405162334443,1.9499300491809846
1999-11-11,51.66182544681194,B,1.354620099067688,1.3559612035751343,1.3599845886230468,1.4047474443912507,1.703559467792511,1.8565336084365844,1.9446163529157638
1999-11-12,51.67466920350508,B,1.3479137420654297,1.3526082515716553,1.353278601169586,1.3901618003845215,1.6889357924461366,1.8481954646110534,1.9393987375497819
1999-11-15,51.66992269224346,B,1.3613262176513672,1.3492551803588868,1.3623318552970887,1.376414453983307,1.6745803666114807,1.8400907564163207,1.9343453961610795
1999-11-16,51.772374172474144,B,1.3982090950012207,1.3566317558288574,1.3733968496322633,1.36384060382843,1.663081419467926,1.8328183746337892,1.929573685526848
1999-11-17,52.02247075365229,C,1.3881504535675049,1.3700439214706421,1.3673614621162415,1.3608229100704192,1.650255663394928,1.8254123044013977,1.925772413611412
1999-11-18,52.233269703670224,C,1.3948559761047363,1.3780910968780518,1.367026150226593,1.367193627357483,1.6371667408943176,1.8181726098060609,1.9222801023721694
1999-11-19,52.417388038633966,C,1.37473726272583,1.3834558010101319,1.3680320262908936,1.3695407032966613,1.6244037890434264,1.8102020120620728,1.918671002984047
1999-11-22,52.65685299990341,C,1.4753283262252808,1.4062562227249145,1.3777557015419006,1.3749055206775664,1.6130035066604613,1.8032373249530793,1.9155648589134215
1999-11-23,52.69575292345897,C,1.384796977043152,1.4035737991333008,1.380102777481079,1.3755761563777924,1.6013350009918212,1.795632185935974,1.9122166842222215
1999-11-24,52.83370869330318,C,1.4317395687103271,1.4122916221618653,1.3911677718162536,1.3780909299850463,1.5907394814491271,1.7898869490623475,1.9093624502420425
1999-11-25,52.890808337152095,C,1.4317395687103271,1.4196683406829833,1.3988797187805175,1.3794321537017822,1.580278069972992,1.7839430737495423,1.9063786071538926
1999-11-26,52.9532522326325,C,1.4116212129592896,1.4270451307296752,1.4052504658699037,1.3792645335197449,1.5699507880210877,1.7775331628322601,1.9030835449695587
1999-11-29,52.84103042908004,C,1.3948559761047363,1.4109506607055664,1.4086034417152404,1.3854676485061646,1.5587517046928405,1.7709224951267242,1.8994616234302522
1999-11-30,52.90110281943095,C,1.4082688093185425,1.4156450271606444,1.4096094131469727,1.391503131389618,1.548692650794983,1.7644790601730347,1.8958743578195572
1999-12-01,52.85641645334953,C,1.441797971725464,1.417656707763672,1.4149741649627685,1.391167813539505,1.5405112719535827,1.7582384848594665,1.8925681561231613
1999-12-02,52.83285494747492,C,1.4300633668899536,1.417321467399597,1.4184949040412902,1.3927605271339416,1.5320952010154725,1.7519798910617828,1.8893329000473023
1999-12-03,52.847740589202004,C,1.4149736166000366,1.4179919481277465,1.422518539428711,1.3952752828598023,1.5235785126686097,1.7458683562278747,1.8862652271986007
1999-12-06,52.86686278063352,C,1.3982090950012207,1.4186625719070434,1.4148066163063049,1.3962811589241029,1.514190046787262,1.7400195562839509,1.8831785434484483
1999-12-07,52.863382970326505,C,1.3948559761047363,1.4159800052642821,1.4158125162124633,1.3979576468467712,1.5055392622947692,1.7342034447193146,1.8800264829397202
1999-12-08,52.74936149365747,B,1.3445603847503662,1.3965324878692627,1.4070945978164673,1.3991311848163606,1.4954801845550536,1.7275864160060883,1.876558136343956
1999-12-09,52.6024859661338,B,1.3244428634643557,1.3754083871841432,1.3963649272918703,1.397622323036194,1.4852870082855225,1.7205695736408233,1.8728271824121476
1999-12-10,52.536905256436235,B,1.37809157371521,1.3680319786071777,1.3930119633674622,1.399131214618683,1.4763679885864258,1.714155422449112,1.8693482738733291
1999-12-13,52.48150080109488,B,1.3462457656860352,1.3576393127441406,1.3881509423255922,1.3983771920204162,1.4661414313316345,1.7072903907299042,1.8658721512556076
1999-12-14,52.3313537627534,B,1.3086605072021484,1.340400218963623,1.3781901121139528,1.3938997626304626,1.4554984807968139,1.7001157248020171,1.8620622855424882
1999-12-15,52.26810704110277,B,1.2881591320037842,1.3291199684143067,1.3628262281417847,1.3889001965522767,1.4440431714057922,1.693067102432251,1.8580526953935623
1999-12-16,52.23748131360943,B,1.2744914293289185,1.3191296815872193,1.3472690343856812,1.3828819692134857,1.4324486088752746,1.6861466574668884,1.8539741110801697
1999-12-17,52.05714084993411,B,1.2437399625778198,1.2922593593597411,1.3301456689834594,1.3763321042060852,1.4204401993751525,1.678852492570877,1.8498892003297807
1999-12-20,51.95134566420348,B,1.264241337776184,1.275858473777771,1.316748893260956,1.3657777547836303,1.4092441749572755,1.6717302346229552,1.8460869884490967
1999-12-21,51.943591137567104,B,1.257407307624817,1.2656078338623047,1.3030040264129639,1.3594082713127136,1.3979114699363708,1.6647713851928712,1.8422833639383316
1999-12-22,51.978727052607304,B,1.253989815711975,1.258773970603943,1.2939469695091248,1.350520783662796,1.3876504302024841,1.658043202161789,1.8385281789302825
1999-12-23,52.05461931097571,B,1.281325101852417,1.2601407051086426,1.2896351933479309,1.3430000603199006,1.378874945640564,1.65178701877594,1.8339268100261688
1999-12-24,52.21054102464321,B,1.281325101852417,1.267657732963562,1.2799585461616516,1.336485254764557,1.3717089152336122,1.6457294750213622,1.8296203017234802
1999-12-27,52.169239294248136,B,1.1754024028778076,1.2498899459838868,1.2628742098808288,1.3255125761032105,1.362491500377655,1.6380830013751984,1.824538470506668
1999-12-28,52.1699275959956,B,1.2095708847045898,1.2403226613998413,1.252965247631073,1.3155776798725127,1.3536891961097717,1.6311754953861237,1.8199714720249176
1999-12-29,52.271043195725575,B,1.2744914293289185,1.24442298412323,1.2515984773635864,1.3072123527526855,1.3502089381217957,1.6248509752750397,1.8156307953596116
1999-12-30,52.39739974541061,B,1.294992446899414,1.2471564531326294,1.253648579120636,1.3004588067531586,1.3507599544525146,1.619029428958893,1.8114909046888352
1999-12-31,52.450513271681665,B,1.257407307624817,1.2423728942871093,1.2550153136253357,1.2925804913043977,1.3493521857261657,1.612865138053894,1.8072777605056762
2000-01-03,52.72496926367245,B,1.281325101852417,1.2635574340820312,1.256723690032959,1.2867362916469574,1.3476180481910705,1.6065427327156068,1.8028893482685089
2000-01-04,52.94460100050974,C,1.2915760278701782,1.279958462715149,1.260140562057495,1.2815722942352294,1.3460218834877014,1.599892454147339,1.7994531404972076
2000-01-05,53.027069934882654,C,1.284742832183838,1.282008743286133,1.2632158637046813,1.2785814166069032,1.3440878582000733,1.5931738436222076,1.7966543871164322
2000-01-06,52.99926471510927,C,1.2608243227005005,1.27517511844635,1.2611657857894898,1.2754004895687103,1.341206042766571,1.5862491643428802,1.793899848461151
2000-01-07,53.06766901912828,C,1.294992446899414,1.2826921463012695,1.2625325202941895,1.2712455332279204,1.3388064193725586,1.5793351018428803,1.7913161504268647
2000-01-10,53.15318524036589,C,1.3120769262313845,1.288842511177063,1.2761999726295472,1.269537091255188,1.3396320843696594,1.57255877494812,1.788670443892479
2000-01-11,53.221645830101544,C,1.3189102411270142,1.2943093538284303,1.2871339082717896,1.2700495779514314,1.3402591061592102,1.5658838903903962,1.7861571878194809
2000-01-12,53.265561857628846,C,1.3257436752319336,1.3025095224380494,1.2922591328620912,1.2719288051128388,1.3378038930892944,1.5584165632724762,1.783989338874817
2000-01-13,53.393244556766994,C,1.3394118547439575,1.3182270288467408,1.2967010736465454,1.2751748263835907,1.3366279482841492,1.5514831924438477,1.7816932648420334
2000-01-14,53.464095480385,C,1.3257436752319336,1.3243772745132447,1.303534710407257,1.2792750120162963,1.3358492517471314,1.544843533039093,1.7791650372743606
2000-01-17,53.427338870568654,C,1.3257436752319336,1.3271106243133546,1.3079765677452087,1.282350128889084,1.3348022937774657,1.5381045484542846,1.7763583314418794
2000-01-18,53.29444689220879,C,1.257407307624817,1.314810037612915,1.3045596957206727,1.282350128889084,1.3327239155769348,1.5308477306365966,1.7734065210819245
2000-01-19,53.236588250907694,C,1.2779086828231812,1.3052430391311645,1.303876280784607,1.2835460722446441,1.3318602967262267,1.5236966037750244,1.7707210242748261
2000-01-20,53.072782343865015,C,1.2343429327011108,1.2842292547225953,1.301228141784668,1.2811969637870788,1.3294547533988952,1.516507110595703,1.7677357929944992
2000-01-21,52.85138494697825,B,1.2027373313903809,1.2596279859542847,1.2920026302337646,1.277267575263977,1.3265512251853944,1.5077435088157654,1.764641672372818
2000-01-24,52.68809042099921,B,1.2027373313903809,1.2350267171859741,1.2810686707496644,1.2786343216896057,1.3233794474601746,1.4989799070358276,1.7619734627008439
2000-01-25,52.63532337270588,B,1.199320673942566,1.223409390449524,1.2691097140312195,1.2781218111515045,1.3194016790390015,1.4912415492534636,1.7589933079481126
2000-01-26,52.443262456841666,B,1.1514846086502075,1.1981245756149292,1.251683807373047,1.271971470117569,1.3146683621406554,1.4824620127677917,1.7558394998311997
2000-01-27,52.319409842597075,B,1.1480673551559448,1.180869460105896,1.2325493574142456,1.2646252155303954,1.3097325897216796,1.4734496653079987,1.7525375604629516
2000-01-28,52.273337193200156,B,1.1344001293182373,1.1672020196914672,1.213415002822876,1.2584748566150665,1.3049258470535279,1.4646648180484771,1.7490034699440002
2000-01-31,52.188258413825146,B,1.1412338018417358,1.1549013137817383,1.1949640154838561,1.2514702916145324,1.298243956565857,1.4556237316131593,1.7457001239061356
2000-02-01,52.14181271544584,B,1.1480673551559448,1.144650650024414,1.184030020236969,1.244294857978821,1.2935093641281128,1.4474221825599671,1.7423326534032821
2000-02-02,52.17598594056292,B,1.1275659799575806,1.1398669242858888,1.168995749950409,1.236436015367508,1.287425892353058,1.4390826869010924,1.7389118230342866
2000-02-03,52.25936861161791,B,1.1480673551559448,1.1398669242858888,1.1603681921958924,1.23079816699028,1.2817524480819702,1.4310152590274812,1.7354296922683716
2000-02-04,52.31855312122075,B,1.1275659799575806,1.1385000944137573,1.1528510570526123,1.2224268436431884,1.276071343421936,1.4230110657215118,1.731877819299698
2000-02-07,52.3689084339621,B,1.1241490840911863,1.1350831508636474,1.1449922323226929,1.2130304515361785,1.270657205581665,1.4147044551372527,1.7279976212978363
2000-02-08,52.270265929977,B,1.066062331199646,1.1186821460723877,1.131666398048401,1.2003880560398101,1.2638130760192872,1.406252863407135,1.7234666109085084
2000-02-09,52.22690305044127,B,1.0728962421417236,1.1077481985092164,1.1238075613975524,1.1877456843852996,1.2564350414276122,1.3984731566905975,1.7189697700738906
2000-02-10,52.15406947606138,B,1.0865639448165894,1.0954475164413453,1.117657220363617,1.1751032888889312,1.249565052986145,1.3908301270008088,1.7148197436332702
2000-02-11,52.047221299022425,B,1.0421446561813354,1.0783632516860961,1.1084316730499268,1.1609233379364015,1.242108473777771,1.3828434932231903,1.710332950949669
2000-02-14,51.942906913285505,B,1.0353107452392578,1.0605955839157104,1.097839367389679,1.1464016914367676,1.2348505067825317,1.3745202767848967,1.7055498921871186
2000-02-15,51.99192618418297,B,1.0455615520477295,1.0564954280853271,1.0875887870788574,1.1358094036579132,1.2278646183013917,1.3667019402980805,1.7008017122745513
2000-02-16,51.99854689141108,B,1.0387277603149414,1.0496617317199708,1.0787049651145935,1.1238503575325012,1.221747965812683,1.3586140751838685,1.6959702169895172
2000-02-17,52.02105852458562,B,1.066062331199646,1.0455614089965821,1.0705044627189637,1.115436327457428,1.2165803551673888,1.3509336817264557,1.6909805411100387
2000-02-18,52.12870942128177,B,1.0728962421417236,1.0517117261886597,1.065037488937378,1.1089442729949952,1.2104764485359192,1.3434222185611724,1.6861233192682266
2000-02-21,52.257186727330605,B,1.0728962421417236,1.0592288255691529,1.0599122047424316,1.1024522185325623,1.205009458065033,1.3355754446983337,1.6811678129434586
2000-02-22,52.450214611930136,B,1.1412338018417358,1.0783632755279542,1.0674293518066407,1.0995478749275207,1.2016609239578246,1.3285797023773194,1.6766031312942504
2000-02-23,52.60622585486069,B,1.1104817390441897,1.0927140712738037,1.0711879014968873,1.0974977314472198,1.1981073760986327,1.3210752737522125,1.671475168466568
2000-02-24,52.6995993849764,C,1.0968146324157717,1.098864531517029,1.0722129702568055,1.0949350953102113,1.19455384016037,1.3135012245178224,1.6664263033866882
2000-02-25,52.74320495711956,C,1.0728962421417236,1.098864531517029,1.0752881288528442,1.0918599009513854,1.191136965751648,1.3057885825634004,1.6613397431373595
2000-02-28,52.82044429697262,C,1.0968146324157717,1.1036482095718385,1.0814385175704957,1.0896389424800872,1.1877884316444396,1.2985163033008575,1.6564219224452972
2000-02-29,52.748915129894975,C,1.10364830493927,1.0961311101913453,1.0872471928596497,1.0874179899692535,1.1847132515907288,1.2913123607635497,1.6515546482801438
2000-03-01,52.77071637146608,C,1.117315649986267,1.0974978923797607,1.0951059818267823,1.0869054734706878,1.1819797682762145,1.2848150992393494,1.6467884731292726
2000-03-02,52.796233069187146,B,1.100231409072876,1.0981812477111816,1.0985228896141053,1.0845136761665344,1.1783578944206239,1.2786164200305938,1.642133446931839
2000-03-03,52.87365182083692,C,1.1104817390441897,1.1056983470916748,1.1022814393043519,1.0836594641208648,1.1749410271644591,1.2733249711990355,1.6375788140296936
2000-03-06,52.88908041769807,B,1.0865639448165894,1.1036482095718383,1.1036482095718383,1.081780207157135,1.1731642580032349,1.267827879190445,1.6329045921564103
2000-03-07,52.87662844018329,C,1.0694794654846191,1.0968144416809082,1.0964727759361268,1.0819510638713836,1.1703624296188355,1.2620258128643036,1.6278828531503677
2000-03-08,52.81286727360496,B,1.052395224571228,1.0838303565979004,1.0906641244888307,1.0809260129928588,1.1659205055236816,1.2580647218227385,1.6229231262207031
2000-03-09,52.821240768099265,B,1.066062331199646,1.0769965410232545,1.087588894367218,1.0799009323120117,1.1613419032096863,1.2560509288311004,1.6178843015432358
2000-03-10,52.764879686011376,B,1.0421446561813354,1.0633291244506835,1.0845137357711792,1.0799009323120117,1.1570366501808167,1.2531944179534913,1.6127095091342927
2000-03-13,52.79053166147337,B,1.0865639448165894,1.0633291244506835,1.083488667011261,1.0824635922908783,1.1531414270401001,1.2503797376155854,1.6076421481370926
2000-03-14,52.844088567333976,B,1.0643541812896729,1.0623040676116944,1.0795592546463013,1.0834032237529754,1.14859699010849,1.2473094367980957,1.6027258318662643
2000-03-15,52.9428553893405,B,1.100231409072876,1.0718713045120238,1.0778508305549621,1.086478406190872,1.1449067616462707,1.244497309923172,1.5975138550996781
2000-03-16,53.02824196250757,C,1.1341148614883425,1.0854818105697632,1.0812391757965087,1.089881032705307,1.1423725724220275,1.2417893075942994,1.592110915184021
2000-03-17,53.13476661172555,C,1.1341148614883425,1.1038758516311646,1.083602488040924,1.0929419636726379,1.1391550207138061,1.2389807200431824,1.5866493779420852
2000-03-20,53.165257602232664,C,1.116613268852234,1.1098857164382936,1.0866074204444884,1.0951278150081634,1.1352457475662232,1.2374389159679413,1.5811086070537568
2000-03-21,53.24218357981758,C,1.1376150846481323,1.1245378971099855,1.0934209823608398,1.0949468791484833,1.1316198444366454,1.2359394752979278,1.5754742044210435
2000-03-22,53.1785781122183,C,1.0886101722717283,1.1222136497497561,1.09704247713089,1.0938533008098603,1.1268771743774415,1.232340533733368,1.569677546620369
2000-03-23,53.0808095936433,C,1.09211003780365,1.1138126850128174,1.0996472477912902,1.0936180710792542,1.1219311380386352,1.2292795431613923,1.564146683216095
2000-03-24,53.02635108028861,C,1.1096125841140747,1.1089122295379639,1.1063940405845643,1.0954538881778717,1.117608516216278,1.2267288839817048,1.5585046952962875
2000-03-27,52.964152686067706,C,1.0982364416122437,1.105236864089966,1.1075612902641296,1.0955249786376953,1.1130583715438842,1.223930332660675,1.55290514588356
2000-03-28,52.890833267871095,C,1.0956106185913086,1.096835970878601,1.1106869339942933,1.0951230943202972,1.1098224377632142,1.2212731766700744,1.5474579989910127
2000-03-29,52.88061908658731,B,1.07110857963562,1.0933356523513793,1.1077746510505677,1.0928127408027648,1.105686435699463,1.2187733662128448,1.5416069412231446
2000-03-30,53.0702582129378,C,1.2041220664978027,1.1157380580902099,1.1147753715515136,1.0980072736740112,1.1050820183753967,1.217268385887146,1.5369009971618652
2000-03-31,53.14999678795863,C,1.1621177196502686,1.1262390851974486,1.1175756573677063,1.1005890727043153,1.1042696261405944,1.2154104256629943,1.5318029451370239
2000-04-03,53.440591460724704,C,1.2776291370391846,1.1621176242828368,1.1336772441864014,1.110142332315445,1.1057674622535705,1.2145734548568725,1.5273321056365967
2000-04-04,53.66900234803529,C,1.2426255941390991,1.191520619392395,1.144178295135498,1.118799638748169,1.1066335606575013,1.2130176198482514,1.5229179972410203
2000-04-05,53.98635869660401,C,1.2531267404556274,1.2279242515563964,1.1606299519538879,1.128836214542389,1.1086664032936095,1.2116673827171325,1.5185398435592652
2000-04-06,54.086488403816055,C,1.2846298217773438,1.2440258026123048,1.1798819303512573,1.1397645890712738,1.1113976526260376,1.2105651211738586,1.5143688654899596
2000-04-07,54.237370640913554,C,1.2601277828216553,1.263627815246582,1.1949334502220155,1.1506637454032898,1.113912205696106,1.2094190263748168,1.5098105192184448
2000-04-10,54.09071900989368,C,1.2321245670318604,1.2545269012451172,1.2083222627639771,1.1579417765140534,1.1157300209999084,1.2069869887828828,1.505112156867981
2000-04-11,54.01167804619555,C,1.2181233167648315,1.2496264457702637,1.2205735325813294,1.1656302332878112,1.1171311402320863,1.2053202521800994,1.5004762190580367
2000-04-12,53.89800120818427,C,1.2251241207122805,1.2440259218215943,1.2359750866889954,1.1718748688697815,1.1190823030471801,1.203254097700119,1.4965705233812332
2000-04-13,53.76595132301026,C,1.2496262788772583,1.237025213241577,1.2405255079269408,1.1776504397392273,1.1211134815216064,1.2014329648017883,1.4926880192756653
2000-04-14,53.58401622601054,C,1.1831196546554563,1.2216235876083374,1.2426257014274598,1.180100679397583,1.122224555015564,1.19914794921875,1.488340556025505
2000-04-17,53.50776199316286,C,1.1901203393936155,1.2132227420806883,1.2338748216629027,1.183776032924652,1.1235439801216125,1.1971005928516387,1.4840115439891814
2000-04-18,53.391141328488395,C,1.1586174964904783,1.201321578025818,1.2254740118980407,1.1848261535167695,1.125395083427429,1.1946040797233581,1.4795415699481964
2000-04-19,53.26041692479294,B,1.1656179428100586,1.1894203424453733,1.216723132133484,1.188676542043686,1.127249517440796,1.191842279434204,1.4750403821468354
2000-04-20,53.189908352914294,B,1.197121262550354,1.1789193391799926,1.207972276210785,1.193927103281021,1.1294606637954712,1.1895128583908081,1.4707463747262954
2000-04-21,53.236098967588845,B,1.197121262550354,1.1817196607589722,1.2016716241836547,1.198302537202835,1.1325601959228515,1.1873343348503114,1.466601345539093
2000-04-24,53.32406069260595,B,1.207621932029724,1.185219979286194,1.1992213606834412,1.203771811723709,1.1360064196586608,1.1854284632205963,1.4627240097522736
2000-04-25,53.49049046026547,B,1.2321245670318604,1.1999213933944701,1.200621485710144,1.2105975091457366,1.1397376799583434,1.1838011491298674,1.459002296924591
2000-04-26,53.67986914810678,C,1.2496262788772583,1.2167230606079102,1.203071701526642,1.2195233941078185,1.1439556503295898,1.1828518080711365,1.4552191120386124
2000-04-27,53.76346605249241,C,1.2321245670318604,1.2237237215042114,1.201321530342102,1.2209235191345216,1.1472768950462342,1.1819286251068115,1.4512490993738174
2000-04-28,53.81216668738477,C,1.2251241207122805,1.2293242931365966,1.2055219769477845,1.224073839187622,1.1503214526176453,1.1803989505767822,1.447277186512947
2000-05-01,53.934927868430066,C,1.3196340799331665,1.2517267227172852,1.2184733510017396,1.2261740863323212,1.1552562093734742,1.1801328337192536,1.4437116122245788
2000-05-02,54.02483370467476,C,1.333634853363037,1.2720287799835206,1.2359750866889954,1.2307245492935182,1.1591042304039,1.1803825771808625,1.44024915099144
2000-05-03,54.0394256635546,C,1.3021316528320312,1.282529854774475,1.2496264576911926,1.2331747949123382,1.1629372286796569,1.180522302389145,1.436794702410698
2000-05-04,54.13919530586912,C,1.3056318759918213,1.2972313165664673,1.2604775190353394,1.234224897623062,1.167113573551178,1.180833706855774,1.4334901821613313
2000-05-05,54.257248561976894,A,1.3161334991455078,1.3154331922531128,1.2723787426948547,1.2370251834392547,1.1719783186912536,1.1815576422214509,1.430205067396164
2000-05-08,54.27652843896161,A,1.3546373844146729,1.322433853149414,1.2870802879333496,1.2431508243083953,1.1771347737312317,1.1824616026878356,1.4270959186553955
2000-05-09,54.219993953469505,A,1.3231335878372192,1.3203336000442505,1.2961811900138855,1.2484013378620147,1.1815244793891906,1.1831188654899598,1.4239451253414155
2000-05-10,54.22783907005286,A,1.3301342725753784,1.3259341239929199,1.3042319893836976,1.2536518454551697,1.185780851840973,1.1838803100585937,1.4209617561101913
2000-05-11,54.21238044705931,A,1.3161334991455078,1.3280344486236573,1.3126328825950622,1.2569772064685822,1.1900988936424255,1.1842283940315246,1.4180077064037322
2000-05-12,54.244630554756384,A,1.3616379499435425,1.337135338783264,1.3262842655181886,1.2659031212329865,1.1951220178604125,1.185031522512436,1.4153804987668992
2000-05-15,54.47926723881529,A,1.533155083656311,1.3728388786315917,1.3476363658905028,1.2830548584461212,1.204053840637207,1.188609049320221,1.4133460253477097
2000-05-16,54.79313471530523,A,1.5366554260253906,1.4155432462692261,1.3679384231567382,1.3019567549228668,1.2133973598480225,1.191879894733429,1.4115276950597764
2000-05-17,55.07157069808154,A,1.5261545181274414,1.4547472953796388,1.3903407096862792,1.319983583688736,1.2228725457191467,1.1943965256214142,1.409623750448227
2000-05-18,55.290612912241244,A,1.4736485481262207,1.4862503051757812,1.4071423768997193,1.3338099479675294,1.2310242700576781,1.1961830866336822,1.4076062577962876
2000-05-19,55.51276972777159,A,1.5401561260223389,1.5219539403915405,1.4295446395874023,1.3509616911411286,1.2409844994544983,1.1990105748176574,1.4059378564357758
2000-05-22,55.405089526750565,A,1.533155083656311,1.5219539403915405,1.4473964095115661,1.367238348722458,1.2499163222312928,1.2015288746356965,1.4040358036756515
2000-05-23,55.26215943389459,A,1.5261545181274414,1.5198537588119507,1.4676985025405884,1.381939846277237,1.2591523289680482,1.203874659538269,1.4018835568428039
2000-05-24,55.23583812107162,A,1.5996615886688232,1.5345551729202271,1.494651234149933,1.3994416117668151,1.269140932559967,1.207023847103119,1.4000988453626633
2000-05-25,55.273301045843176,A,1.5681582689285278,1.5534571170806886,1.5198537111282349,1.4162432968616485,1.2778218007087707,1.210097186565399,1.3981731754541398
2000-05-26,55.13009568083633,A,1.5366554260253906,1.5527569770812988,1.5373554587364198,1.4318198621273042,1.2858726119995116,1.212513816356659,1.3959244590997697
2000-05-29,55.03201610237104,A,1.5366554260253906,1.5534570455551147,1.5377054929733276,1.4426709294319153,1.2942734551429749,1.214759601354599,1.3936591881513596
2000-05-30,54.857618869851954,A,1.4806491136550903,1.5443559646606446,1.5321048617362976,1.450021642446518,1.301134135723114,1.2163769900798798,1.3911304402351379
2000-05-31,54.53117320135613,A,1.4631482362747192,1.5170532941818238,1.5258042335510253,1.4580724716186524,1.3086248970031737,1.2177510356903076,1.388083799481392
2000-06-01,54.2790354686087,A,1.4806491136550903,1.4995514631271363,1.5265042901039123,1.4668233335018157,1.3163956785202027,1.219163408279419,1.3853233003616332
2000-06-02,54.02356629833341,P,1.4141428470611572,1.4750489473342896,1.5139029622077942,1.4717238008975984,1.3224862837791442,1.2200473999977113,1.382445466518402
2000-06-05,53.85680808204054,P,1.4281439781188965,1.4533466577529908,1.5034018516540528,1.4753991305828094,1.3290844345092774,1.2210714030265808,1.3795879757404328
2000-06-06,53.84882759135294,P,1.4456465244293213,1.446346139907837,1.4953510522842408,1.4815247774124145,1.3360851526260376,1.2229537951946259,1.3769007629156114
2000-06-07,53.95133762164693,P,1.498151421546936,1.4533467769622803,1.485200035572052,1.4899256348609924,1.344626009464264,1.2251562225818633,1.3744264131784438
2000-06-08,54.00926677256868,P,1.5121527910232544,1.4596475124359132,1.4795994877815246,1.4997265994548798,1.350786623954773,1.2279343211650848,1.372220715880394
2000-06-09,54.19436674457074,A,1.5121527910232544,1.4792495012283324,1.4771492242813111,1.5072523415088654,1.3577873253822326,1.2310284757614136,1.3693859922885894
2000-06-12,54.36131286763268,A,1.554157018661499,1.504452109336853,1.4788993835449218,1.5083024382591248,1.363317883014679,1.2345426726341246,1.3667612898349761
2000-06-13,54.45575614262793,A,1.533155083656311,1.521953821182251,1.484149980545044,1.5081274211406708,1.3691284728050233,1.2378810167312622,1.364561282992363
2000-06-14,54.47870118816186,A,1.5366554260253906,1.529654622077942,1.491500699520111,1.5086524665355683,1.3747990465164184,1.241732724905014,1.3620973688364029
2000-06-15,54.489484654050784,A,1.5436557531356812,1.5359552145004272,1.4978013634681702,1.5121528267860413,1.379979565143585,1.2456886088848114,1.359569137096405
2000-06-16,54.36215435964579,A,1.453455924987793,1.5242158412933349,1.5017326712608337,1.507817816734314,1.3838461279869079,1.248879166841507,1.3567719924449921
2000-06-19,54.24159663843062,A,1.471268653869629,1.507638168334961,1.506045138835907,1.50472349524498,1.3886290097236633,1.2521795153617858,1.3539016234874726
2000-06-20,54.0813790062337,P,1.432081937789917,1.4874235391616821,1.5046886801719666,1.5000198662281037,1.3929081821441651,1.2550196611881257,1.3512209218740463
2000-06-21,53.891393778049256,P,1.4249582290649414,1.4650840997695922,1.497369360923767,1.4912846982479095,1.3969048643112183,1.2579935836791991,1.3485381352901458
2000-06-22,53.604460693677176,P,1.364396333694458,1.4292322158813477,1.4825937151908875,1.4810966014862061,1.3992002654075621,1.2601568734645843,1.3455860662460326
