Date,GRADE,GPS,PPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-06-12,59.54350691963825,A,85.840087890625,86.44051513671874,85.91977081298828,84.65502166748047,82.96491104125977,81.4781918334961,78.20874828338623
2014-06-13,59.24565098236739,A,86.13101959228516,86.38485870361328,86.03193054199218,84.84286918640137,83.02543228149415,81.57885665893555,78.30699783325196
2014-06-16,58.860104782053554,A,85.60394287109375,86.20860900878907,86.0610221862793,84.9900276184082,83.11483001708984,81.6675910949707,78.3976233291626
2014-06-17,58.29118342068437,A,85.38892364501953,85.93115997314453,86.0943374633789,85.1338119506836,83.20471771240234,81.75735855102539,78.48285289764404
2014-06-18,57.85132563037499,A,85.84428405761719,85.76165161132812,86.08295135498047,85.26916046142578,83.27690200805664,81.84845436096191,78.5688773727417
2014-06-19,57.809969641483285,A,85.68827819824219,85.73128967285156,86.08590240478516,85.41399765014648,83.39412490844727,81.93183311462403,78.65735733032227
2014-06-20,57.81270420779898,A,86.25751495361328,85.75658874511718,86.07072372436524,85.53437957763671,83.5407179260254,82.03057968139649,78.7495809173584
2014-06-23,58.077796249299716,P,86.17317199707031,85.8704345703125,86.03952178955078,85.65054435729981,83.67940460205078,82.15147827148438,78.83562160491944
2014-06-24,58.243873659379794,P,85.60816955566406,85.9142837524414,85.92272186279297,85.75405998229981,83.80704360961914,82.26517692565918,78.91850330352783
2014-06-25,58.456074406105834,A,86.21533966064453,85.98849487304688,85.8750732421875,85.84302825927735,83.92077178955078,82.38503105163574,78.99930702209473
2014-06-26,58.16213995739992,A,85.41845703125,85.93453063964844,85.83291015625,85.87634048461913,83.95275421142578,82.48979553222657,79.07575054168701
2014-06-27,57.812621054310995,A,86.03826141357422,85.89067993164062,85.82363433837891,85.92778244018555,83.99713272094726,82.585595703125,79.15886249542237
2014-06-30,58.31332377620515,A,88.61034393310547,86.37811431884765,86.12427444458008,86.09264831542968,84.11749435424805,82.70129470825195,79.26080463409424
2014-07-01,58.878284627015255,A,88.06642150878906,86.86976470947266,86.39202423095703,86.24318084716796,84.22849044799804,82.80640258789063,79.35992275238037
2014-07-02,59.17097198838349,A,87.83451080322266,87.19359893798828,86.59104690551757,86.33699913024903,84.33535247802735,82.90667816162109,79.45543907165528
2014-07-03,60.15428650484108,A,88.61454772949219,87.83281707763672,86.88367385864258,86.48478813171387,84.47286010742188,83.00859680175782,79.55066005706787
2014-07-04,60.93945828060459,A,88.61454772949219,88.34807434082032,87.11937713623047,86.59505043029785,84.6232260131836,83.10352043151856,79.64876163482666
2014-07-07,60.31086849776688,A,87.86402130126953,88.19880981445313,87.2884620666504,86.66399192810059,84.77127243041993,83.19093879699707,79.73937427520752
2014-07-08,59.67267930184722,A,87.19779968261719,88.02508544921875,87.4474250793457,86.68507347106933,84.89313537597656,83.28137046813964,79.82717758178711
2014-07-09,59.36838955581549,A,87.62788391113281,87.98376007080078,87.58867950439453,86.73187637329102,85.01838912963868,83.37156463623047,79.9174861907959
2014-07-10,58.67521540912824,A,87.44659423828125,87.75016937255859,87.79149322509765,86.81220169067383,85.14825378417969,83.45284408569336,80.00720153808594
2014-07-11,58.03235580094358,A,87.71643829345703,87.57054748535157,87.95931091308594,86.89147262573242,85.26216751098633,83.53211540222168,80.08906085968017
2014-07-14,57.843754811833634,A,87.6995620727539,87.53765563964843,87.86823272705078,86.99625358581542,85.36977645874023,83.61689086914062,80.17707698822022
2014-07-15,57.58422587728086,A,86.67494201660156,87.4330841064453,87.72908477783203,87.06055450439453,85.4604231262207,83.68196510314941,80.27061542510987
2014-07-16,57.121818372678284,A,86.7719497680664,87.26189727783203,87.62282867431641,87.106937789917,85.52552688598632,83.73809188842773,80.36532760620118
2014-07-17,56.933914883647354,P,87.57730865478516,87.28804016113281,87.5191047668457,87.20138931274414,85.62183273315429,83.79991889953614,80.4593701171875
2014-07-18,56.92520785427971,P,88.35733795166016,87.41622009277344,87.4933837890625,87.30638046264649,85.73087203979492,83.85219062805176,80.5530963897705
2014-07-21,56.882821708036914,P,88.02000427246094,87.48030853271484,87.50898208618165,87.39872207641602,85.80963607788085,83.90428291320801,80.64643001556396
2014-07-22,57.37633830936983,A,88.59346771240234,87.864013671875,87.64854888916015,87.54798698425293,85.91403671264648,83.94895637512207,80.74398769378662
2014-07-23,57.95187757754155,A,88.67781066894531,88.24518585205078,87.7535415649414,87.67111053466797,86.02999145507812,83.99720474243163,80.84042263031006
2014-07-24,58.16282332714886,A,88.55551147460938,88.44082641601562,87.86443328857422,87.82796325683594,86.15977600097656,84.0417088317871,80.91902565002441
2014-07-25,57.96236819525425,A,88.07062530517578,88.38348388671875,87.8998519897461,87.92958145141601,86.27370712280273,84.08165824890136,80.9924908065796
2014-07-28,57.69098338562233,A,87.98628997802734,88.37674102783203,87.92852478027343,87.89837875366212,86.38021743774414,84.11979766845702,81.06378089904786
2014-07-29,56.62569886783933,A,86.43460845947266,87.9449691772461,87.90449142456055,87.8167881011963,86.45864486694336,84.15414489746094,81.11998603820801
2014-07-30,55.50308245976948,A,86.19847869873047,87.44910278320313,87.84714431762696,87.73498649597168,86.5198681640625,84.18739151000976,81.17849636077881
2014-07-31,53.645427012962415,P,83.63907623291016,86.46581573486328,87.45332107543945,87.48621292114258,86.53681900024414,84.20470947265625,81.2221015548706
2014-08-01,52.03447330637664,P,83.65169525146484,85.5820297241211,86.98275680541992,87.23807029724121,86.53285537719727,84.22354019165039,81.26063491821289
2014-08-04,50.93252043012498,P,84.59199523925781,84.90317077636719,86.63995590209962,87.07446899414063,86.54769775390625,84.24597465515137,81.306019821167
2014-08-05,50.024894052038384,P,83.57579040527344,84.33140716552734,86.13818817138672,86.89336853027343,86.54845642089843,84.24984268188477,81.33668033599854
2014-08-06,49.34186140879499,P,83.86251831054688,83.86421508789063,85.65665893554687,86.70510025024414,86.5369873046875,84.26834434509277,81.37681060791016
2014-08-07,49.66844465331807,P,83.48176574707031,83.83275299072265,85.14928436279297,86.5068588256836,86.51157836914062,84.28480361938476,81.41311679840088
2014-08-08,50.458022956614116,P,84.70870971679688,84.04415588378906,84.81309280395507,86.35647239685059,86.50556411743165,84.31193542480469,81.45520294189453
2014-08-11,50.66651179899458,P,84.2686538696289,83.97948760986328,84.44132919311524,86.18492698669434,86.48467666625976,84.34269294738769,81.49360668182374
2014-08-12,51.45647409810434,P,84.41676330566406,84.1476821899414,84.23954467773437,86.07201805114747,86.47189651489258,84.37636085510253,81.53304309844971
2014-08-13,52.43103858363957,P,85.46597290039062,84.46837310791015,84.16629409790039,86.00671920776367,86.46205307006836,84.43085807800293,81.57753715515136
2014-08-14,53.448835786893625,P,85.27985382080078,84.82799072265625,84.33037185668945,85.89184646606445,86.45447479248047,84.48719230651855,81.62771869659424
2014-08-15,53.929632499007006,P,85.57598876953125,85.00144653320312,84.52280120849609,85.75277900695801,86.43780853271484,84.54110870361328,81.67533889770507
2014-08-18,54.775197593836644,A,86.2105941772461,85.38983459472657,84.68466110229492,85.66230850219726,86.43231658935547,84.59023483276367,81.7248963546753
2014-08-19,55.37186664672904,A,86.57447814941406,85.82137756347656,84.98452987670899,85.56135902404785,86.42828277587891,84.62963653564454,81.7755404663086
2014-08-20,55.40344633874313,A,86.34174346923828,85.9965316772461,85.23245239257812,85.4445556640625,86.42128112792969,84.66410575866699,81.82060192108155
2014-08-21,55.46399932340199,A,86.76484680175781,86.2935302734375,85.56076049804688,85.35502243041992,86.43977630615234,84.70234367370605,81.86576839447021
2014-08-22,55.48785965788755,A,86.54060363769531,86.48645324707032,85.74394989013672,85.2785213470459,86.44796798706055,84.73670013427734,81.9112377166748
2014-08-25,55.66661438635412,A,87.25138092041016,86.69461059570312,86.04222259521484,85.24177589416504,86.48091674804688,84.79787338256835,81.96078430175781
2014-08-26,55.8454714725758,A,87.34867095947266,86.84944915771484,86.33541336059571,85.28747901916503,86.52011169433594,84.86241470336914,82.01058712005616
2014-08-27,56.01272323196776,A,86.83253479003906,86.947607421875,86.47206954956054,85.31918182373047,86.53987670898438,84.90838935852051,82.06317058563232
2014-08-28,56.187056542783374,A,86.91716003417969,86.97807006835937,86.63580017089843,85.48308601379395,86.56445434570313,84.97928962707519,82.11383148193359
2014-08-29,56.603308376611785,A,87.09483337402344,87.088916015625,86.78768463134766,85.65524291992188,86.58120071411133,85.06095932006836,82.16441753387451
2014-09-01,56.540510327188876,A,87.09483337402344,87.05760650634765,86.8761085510254,85.78038482666015,86.5996339416504,85.13951927185059,82.21414485931396
2014-09-02,56.333614382060354,A,86.81138610839844,86.95014953613281,86.89979934692383,85.94216461181641,86.62369827270508,85.2153709411621,82.26048629760743
2014-09-03,56.13286321474447,A,86.10906219482422,86.80545501708984,86.87653121948242,86.05449180603027,86.62157272338867,85.27117225646973,82.3045517730713
2014-09-04,55.610349579457335,A,86.14713287353516,86.65144958496094,86.81475982666015,86.18776016235351,86.63614624023438,85.29445022583008,82.34880760192871
2014-09-05,54.98549307888684,A,86.29098510742188,86.49067993164063,86.78979797363282,86.26687393188476,86.64120071411133,85.3191667175293,82.39478797912598
2014-09-08,54.46143761060042,P,86.2740707397461,86.32652740478515,86.6920669555664,86.36714477539063,86.59447525024414,85.3559848022461,82.44152156829834
2014-09-09,53.724767673109,P,85.23331451416016,86.0109130859375,86.48053131103515,86.40797233581543,86.53781311035156,85.38315177917481,82.48723991394043
2014-09-10,53.41562328727855,P,85.6563720703125,85.92037506103516,86.3629150390625,86.41749229431153,86.49425033569337,85.41480140686035,82.53237186431885
2014-09-11,53.083908446255094,P,85.21638488769531,85.73422546386719,86.19283752441406,86.41431884765625,86.42628707885743,85.44957359313965,82.5777541732788
2014-09-12,52.4641027706007,P,84.48023986816406,85.37207641601563,85.93137817382812,86.35953140258789,86.34360092163087,85.48341346740723,82.60676445007324
2014-09-15,51.95979653961441,P,84.49295043945312,85.01585235595704,85.67118988037109,86.27364921569824,86.27617950439453,85.52372596740723,82.6382046508789
2014-09-16,51.94266043872134,P,84.83560180664062,84.93630981445312,85.4736114501953,86.18670539855957,86.228935546875,85.56103546142577,82.67001789093018
2014-09-17,51.96731257411775,P,85.38984680175781,84.88300476074218,85.40168991088868,86.13911056518555,86.1841748046875,85.60128196716309,82.71507381439208
2014-09-18,52.32923325635998,P,85.9525375366211,85.03023529052734,85.38223037719726,86.0984951019287,86.1542936706543,85.65127372741699,82.75965503692628
2014-09-19,53.00005307447534,P,85.80445098876953,85.29507751464844,85.33357696533203,86.06168746948242,86.11605392456055,85.68911071777343,82.80561126708984
2014-09-22,53.161044288804106,P,84.48023986816406,85.29253540039062,85.15419387817383,85.92313041687012,86.05166748046875,85.71072196960449,82.84601455688477
2014-09-23,52.986427266410594,P,83.88789367675781,85.10299377441406,85.0196517944336,85.75009155273438,85.99592651367188,85.72817481994629,82.88092178344726
2014-09-24,52.758450617496464,P,84.84407806396484,84.99384002685547,84.93842239379883,85.65066871643066,85.95736907958984,85.74144798278809,82.91721717834473
2014-09-25,51.862763627422204,P,83.51984405517578,84.5073013305664,84.76876831054688,85.48080291748047,85.87621978759766,85.74902626037597,82.94674488067626
2014-09-26,51.1321751153738,P,83.95983123779297,84.1383773803711,84.71672744750977,85.32405281066895,85.78826965332031,85.75957084655762,82.97570808410644
2014-09-29,51.121106764673975,P,84.38714599609375,84.11975860595703,84.70614700317383,85.18866844177246,85.71561248779297,85.76262428283691,83.00915340423585
2014-09-30,50.89608496769909,P,83.23637390136719,83.98945465087891,84.54622421264648,85.00991783142089,85.60847061157227,85.76125366210937,83.03248893737793
2014-10-01,49.649041039162206,B,80.87983703613281,83.1966064453125,84.09522323608398,84.74845657348632,85.45251113891601,85.74125129699706,83.04404178619384
2014-10-02,48.98376311771579,B,80.87983703613281,82.66860504150391,83.58795318603515,84.4850917816162,85.29899765014649,85.72938682556152,83.05454738616943
2014-10-03,48.228892741989,B,81.16751861572266,82.11014251708984,83.12425994873047,84.22891845703126,85.16093551635743,85.71732131958008,83.0671195602417
2014-10-06,47.181197795681875,B,80.92213439941406,81.41714019775391,82.76844940185546,83.96132164001465,85.01965240478516,85.69993492126464,83.07701992034912
2014-10-07,46.068125869112436,B,78.87020111083984,80.54390563964844,82.26668014526368,83.64316596984864,84.8683642578125,85.66350456237792,83.07416828155517
2014-10-08,46.36027024869313,B,80.18597412109375,80.40513305664062,81.80086975097656,83.3696460723877,84.74811416625977,85.63399116516113,83.0778955078125
2014-10-09,46.28263667129719,B,78.70520782470703,79.97020721435547,81.31940612792968,83.04408721923828,84.6494367980957,85.59312789916993,83.07572689056397
2014-10-10,45.73304147773254,B,77.65597534179688,79.26789855957031,80.68902053833008,82.70287399291992,84.52952239990235,85.5311888885498,83.06732776641846
2014-10-13,44.252691310586044,B,74.71134948730469,78.02574157714844,79.72144088745117,82.2137939453125,84.33190948486327,85.43980361938476,83.04816375732422
2014-10-14,43.624817528224504,B,75.13021850585938,77.27774505615234,78.91082534790038,81.72852478027343,84.162998046875,85.35572723388673,83.02950244903565
2014-10-15,42.78690200082917,B,76.36559295654297,76.51366882324218,78.4594009399414,81.27731208801269,84.01305953979492,85.2750234222412,83.014525680542
2014-10-16,42.49353494326704,B,76.92828369140625,76.15828399658203,78.06424560546876,80.82609939575195,83.88198989868164,85.19678413391114,83.00098014831543
2014-10-17,43.38543776960085,B,79.22135162353516,76.47135925292969,77.86962890625,80.49694442749023,83.77224273681641,85.13890342712402,82.99795764923095
2014-10-20,46.205677072223956,B,80.8840560913086,77.70590057373047,77.86582107543946,80.31713523864747,83.70455078125,85.09461372375489,83.00915447235107
2014-10-21,49.34806330896151,B,82.9402084350586,79.26789855957031,78.27282180786133,80.2697509765625,83.67501968383789,85.07345809936524,83.02407699584961
2014-10-22,51.4858712003574,B,81.95446014404297,80.38567199707032,78.44967041015624,80.12527008056641,83.60478942871094,85.03342124938965,83.03446868896485
2014-10-23,53.65742613334091,C,82.45790100097656,81.49159545898438,78.8249397277832,80.07217292785644,83.54835037231446,85.00141258239746,83.05372322082519
2014-10-24,54.945900129363814,C,82.85984802246094,82.21929473876953,79.3453269958496,80.01717376708984,83.49402755737304,84.96591804504395,83.07119693756104
2014-10-27,54.82825647239537,C,81.4848403930664,82.33945159912109,80.02267608642578,79.87205848693847,83.39951248168946,84.91591453552246,83.0817956161499
2014-10-28,54.11583573093992,C,82.66519927978516,82.28444976806641,80.77617416381835,79.84349975585937,83.32132690429688,84.87480484008789,83.09720699310303
2014-10-29,53.77565606439052,C,81.25213623046875,82.14398498535157,81.26482849121093,79.86211471557617,83.21953475952148,84.82040794372558,83.11150081634521
2014-10-30,53.07678669760716,C,81.37906646728516,81.92821807861328,81.70990676879883,79.88707618713379,83.11181915283203,84.77579772949218,83.12699478149415
2014-10-31,53.880527804856605,C,86.1767578125,82.59160003662109,82.40544738769532,80.13753814697266,83.10454223632813,84.77625511169434,83.17755588531494
2014-11-03,54.690613788040444,C,84.77214050292969,83.24906005859376,82.79425582885742,80.33003845214844,83.05495742797852,84.7679370880127,83.2177640914917
2014-11-04,54.91900241941511,C,83.96829986572266,83.50968017578126,82.89706497192383,80.58494338989257,82.98735000610351,84.75373085021972,83.25554470062256
2014-11-05,56.499253041789025,C,86.83675384521484,84.62660369873046,83.38529434204102,80.91748237609863,82.98743438720703,84.7636555480957,83.3060549545288
2014-11-06,58.328301523116956,A,87.47770690917969,85.84633178710938,83.88727493286133,81.35610733032226,82.99864532470703,84.78154983520508,83.35669147491456
2014-11-07,58.414906362654285,A,87.82150268554688,86.17528076171875,84.38344039916993,81.86438369750977,83.0131787109375,84.79718971252441,83.41388469696045
2014-11-10,59.311358321910184,A,87.55413055419922,86.73167877197265,84.9903694152832,82.50652275085449,83.02236465454102,84.81099929809571,83.48123878479004
2014-11-11,60.481016824771864,A,87.12541198730469,87.36310119628907,85.43639068603515,83.10628242492676,83.02864517211914,84.82617172241211,83.54567432403564
2014-11-12,60.14874184849015,A,86.54812622070312,87.30537567138671,85.96598968505859,83.61540908813477,83.03742645263672,84.8294995880127,83.60726531982422
2014-11-13,59.68836847507862,A,87.11266326904297,87.23236694335938,86.53934936523437,84.1246280670166,83.05673706054688,84.84644165039063,83.6681185913086
2014-11-14,58.834268088814106,A,86.54812622070312,86.97769165039062,86.57648620605468,84.490966796875,83.0618798828125,84.85154029846191,83.71856800079345
2014-11-17,57.739366503567226,A,87.1551284790039,86.89789123535157,86.81478500366211,84.80452041625976,83.07950103759765,84.8369881439209,83.76914142608642
2014-11-18,57.257467299772976,A,88.50065612792969,87.17294006347656,87.26802062988281,85.08254280090333,83.14484786987305,84.8413304901123,83.82386653900147
2014-11-19,57.39882574649014,A,89.41748046875,87.74681091308594,87.52609329223633,85.45569381713867,83.2200700378418,84.85716018676757,83.88191917419434
2014-11-20,57.56496138711561,A,90.26641082763672,88.37756042480468,87.80496368408203,85.84611930847169,83.32107055664062,84.87367881774902,83.94113780975341
2014-11-21,58.863691672650646,A,91.40826416015624,89.3495880126953,88.16363983154297,86.27354011535644,83.45963104248047,84.90161598205566,84.0025682067871
2014-11-24,60.12597748498271,A,91.50163269042967,90.21888885498046,88.55839004516602,86.77437973022461,83.5998046875,84.93799209594727,84.06446544647217
2014-11-25,60.761498394751264,A,91.429443359375,90.80464630126953,88.98879318237304,87.2125919342041,83.7316815185547,84.98030853271484,84.13083950042724
2014-11-26,61.39195249485504,A,92.08738708496094,91.33862762451172,89.54271926879883,87.75435447692871,83.86563232421875,85.02490356445313,84.1982341003418
2014-11-27,61.74117762379899,A,92.08738708496094,91.70282287597657,90.04019165039062,88.2897705078125,83.98832931518555,85.07131149291992,84.26207778930664
2014-11-28,61.623291399727634,A,92.88113403320312,91.99739685058594,90.67349243164062,88.62498931884765,84.12986297607422,85.12295845031738,84.32753692626953
2014-12-01,61.64663388739954,A,93.3268051147461,92.36243133544922,91.29066009521485,89.05272254943847,84.30679428100586,85.17923088073731,84.39806087493896
2014-12-02,61.70594687834336,A,93.0127182006836,92.67908630371093,91.74186630249024,89.50494346618652,84.48929077148438,85.24260864257812,84.46228687286377
2014-12-03,61.80914388517044,A,94.76571655273438,93.21475219726562,92.27668991088868,89.9013916015625,84.68772354125977,85.3225463104248,84.53031909942626
2014-12-04,62.05718599580738,A,94.95677185058594,93.78862915039062,92.7457260131836,90.27534484863281,84.91646209716797,85.3963409423828,84.59812992095948
2014-12-05,61.99244418794613,A,94.59172058105467,94.13074645996093,93.06407165527344,90.61385574340821,85.12909988403321,85.45868476867676,84.65543769836425
2014-12-08,61.66665043454886,A,94.58744049072266,94.38287353515625,93.37265243530274,90.96552124023438,85.33310577392578,85.52435913085938,84.71432102203369
2014-12-09,61.8883039800939,A,95.79720306396484,94.9397705078125,93.80942840576172,91.39911079406738,85.58432235717774,85.596396484375,84.77267642974853
2014-12-10,61.11470562611038,A,93.7427978515625,94.73518676757813,93.97496948242187,91.75884437561035,85.84158157348632,85.64704635620117,84.82212554931641
2014-12-11,60.55155835378368,A,94.48560333251952,94.64095306396483,94.21479110717773,92.12749137878419,86.11369689941407,85.70634727478027,84.8740280532837
2014-12-12,60.013008916280576,A,93.30560302734376,94.38372955322265,94.25723800659179,92.46536521911621,86.35645858764649,85.75869705200195,84.92017765045166
2014-12-15,59.22067085842997,A,92.57974243164062,93.98218994140625,94.18253173828126,92.73659591674804,86.58961074829102,85.80463157653809,84.96221462249756
2014-12-16,57.795124324408356,A,91.96430206298828,93.21560974121094,94.07769012451172,92.90977821350097,86.85149276733398,85.85992851257325,85.00703670501709
2014-12-17,57.9074680974225,A,94.34124755859376,93.3352996826172,94.03524322509766,93.15596656799316,87.13459823608399,85.94135620117187,85.06437385559082
2014-12-18,58.532808363181864,P,96.35745239257812,93.70966949462891,94.17531127929688,93.46051864624023,87.4876431274414,86.06853996276855,85.13662471771241
2014-12-19,59.773682666112336,A,96.73523712158205,94.39559631347656,94.38966293334961,93.72686729431152,87.86922836303711,86.19937538146972,85.21145778656006
2014-12-22,61.660612487570205,A,97.4568328857422,95.37101440429687,94.67660217285156,94.02462730407714,88.32413803100586,86.32802375793457,85.28699920654297
2014-12-23,63.92954996458574,A,98.08080291748048,96.59431457519531,94.90496215820312,94.35719528198243,88.78314971923828,86.47307388305664,85.3614582824707
2014-12-24,65.28321417260031,A,98.10203552246094,97.34647216796876,95.34088592529297,94.65792770385742,89.21787857055664,86.61546905517578,85.44190670013428
2014-12-25,65.67691060660327,A,98.10203552246094,97.69538879394531,95.70252914428711,94.95866012573242,89.64135360717773,86.76167175292969,85.52323768615723
2014-12-26,65.75211659034792,A,98.30150604248048,98.008642578125,96.20211944580079,95.2296787261963,90.02295669555664,86.89759971618652,85.60476757049561
2014-12-29,65.5215907828753,A,98.67082214355467,98.2514404296875,96.81122741699218,95.49687957763672,90.37869201660156,87.04162139892578,85.69215717315674
2014-12-30,64.91525785217443,A,98.33123779296876,98.30152740478516,97.44792098999025,95.76280555725099,90.68651260375977,87.18076614379883,85.77856349945068
2014-12-31,64.1483938746383,A,98.11473846435548,98.30406799316407,97.82527008056641,95.93025665283204,91.00971817016601,87.30725379943847,85.8690559387207
2015-01-01,63.48365037226179,A,98.11473846435548,98.30660858154297,98.00099868774416,96.08815498352052,91.3228549194336,87.43560264587403,85.96139747619628
2015-01-02,62.576300226549556,A,97.37193298339844,98.12069396972656,98.06466827392579,96.2271656036377,91.61309661865235,87.5535620880127,86.047335395813
2015-01-05,60.709732298152964,A,94.85913848876952,97.35835723876953,97.80489883422852,96.24075050354006,91.88058258056641,87.64004753112793,86.1151411819458
2015-01-06,58.794506375388856,A,94.62567138671876,96.61724395751953,97.45938568115234,96.18217391967775,92.11979202270508,87.72055946350098,86.17509799957276
2015-01-07,57.49923002897956,P,95.0458984375,96.00347595214843,97.15377197265624,96.24732894897463,92.3956672668457,87.8076010131836,86.2358533859253
2015-01-08,57.117577172344475,P,97.57569885253906,95.89566802978516,97.10113830566407,96.4018337249756,92.71959991455078,87.91570953369141,86.30902660369873
2015-01-09,56.591675290631805,P,96.34050750732422,95.68938293457032,96.90503845214843,96.55357894897462,92.92287490844727,88.0137085723877,86.37520435333252
2015-01-12,57.21140075242588,P,96.03489685058594,95.92453460693359,96.64144592285156,96.72633666992189,93.14813003540038,88.10154373168945,86.4497085571289
2015-01-13,58.283917989123815,P,96.3489990234375,96.26920013427734,96.44322204589844,96.94557151794434,93.3957440185547,88.1915470123291,86.52698085784913
2015-01-14,58.771112678044794,A,96.34050750732422,96.52812194824219,96.26579895019532,97.04553451538087,93.58581909179688,88.28662673950195,86.59750804901122
2015-01-15,58.074394030455046,A,96.013671875,96.21571655273438,96.05569229125976,97.02834548950196,93.75653839111328,88.37759185791016,86.67844074249268
2015-01-16,58.568449804218254,A,97.7879409790039,96.50520324707031,96.09729309082032,97.08098068237305,93.95586715698242,88.48452293395997,86.77274112701416
2015-01-19,58.99620892063563,A,97.7879409790039,96.8558120727539,96.39017333984376,97.09753608703615,94.16054336547852,88.59145401000977,86.86548664093017
2015-01-20,58.887001798387764,A,96.84561920166016,96.95513610839843,96.61216812133789,97.03577690124511,94.35494750976562,88.69179634094239,86.95358364105225
2015-01-21,59.015292342398716,A,96.7904281616211,97.04512023925781,96.78662109375,96.97019653320312,94.55979354858398,88.79861000061035,87.03489112854004
2015-01-22,59.76823552789542,A,98.19966888427734,97.48231964111328,96.84901809692383,96.97507820129394,94.78153366088867,88.91913536071777,87.10679279327393
2015-01-23,59.21226180292612,A,96.6970443725586,97.26414031982422,96.88467178344726,96.89485511779785,94.98451202392579,89.02319595336914,87.17118133544922
2015-01-26,58.498104392575414,A,96.70133209228516,97.04681854248047,96.9513153076172,96.79638061523437,95.1754360961914,89.12746856689454,87.24172668457031
2015-01-27,57.93480448948821,P,95.91178894042967,96.86005249023438,96.9075942993164,96.67540817260742,95.3236587524414,89.23425331115723,87.30870254516601
2015-01-28,56.79130895894304,P,94.12056732177734,96.32608032226562,96.68560028076172,96.47569961547852,95.41772048950196,89.31889526367188,87.36684833526611
2015-01-29,55.88097639590669,P,95.8056869506836,95.84728393554687,96.66480178833008,96.36024703979493,95.52850601196289,89.42478828430175,87.4371809387207
2015-01-30,55.21993702698487,P,94.60446166992188,95.42876739501953,96.34645385742188,96.2218734741211,95.5924299621582,89.52603050231933,87.50472198486328
2015-02-02,54.79954998514739,P,94.96524047851562,95.08154907226563,96.06418380737304,96.2271785736084,95.66170211791992,89.63075340270996,87.5772396850586
2015-02-03,55.11839662324238,P,96.310791015625,95.16134948730469,96.01070098876953,96.31143455505371,95.75932907104492,89.7455052947998,87.6532703781128
2015-02-04,56.235589595372005,P,96.54426574707033,95.64608917236328,95.98608474731445,96.38635292053223,95.84846664428711,89.85704948425293,87.72916572570801
2015-02-05,56.91376535029644,A,97.78367614746094,96.04168701171875,95.94448547363281,96.39675178527833,95.9623924255371,89.97536087036133,87.81331729888916
2015-02-06,58.21899417126542,A,97.99169158935548,96.71913299560546,96.0739501953125,96.47931098937988,96.06460357666016,90.09723327636719,87.89317199707031
2015-02-09,58.719011951997686,A,96.27684020996094,96.98145294189453,96.03150100708008,96.49140815734863,96.12360427856446,90.21519927978515,87.96296062469483
2015-02-10,58.79360625961002,A,96.87960052490234,97.09521484375,96.12828216552734,96.51793823242187,96.20094192504882,90.3451163482666,88.03664558410645
2015-02-11,58.645015655273404,A,96.87110137939452,97.16058197021485,96.40333557128906,96.54446792602539,96.24304962158203,90.4653865814209,88.10341728210449
2015-02-12,59.00165496783958,A,98.91275787353516,97.38639831542969,96.71404266357422,96.68942222595214,96.32216934204102,90.61931571960449,88.18417098999024
2015-02-13,59.536072053157056,A,100.500244140625,97.88810882568359,97.30362091064453,96.82503738403321,96.44033981323243,90.78471984863282,88.27214534759521
2015-02-16,60.718155767847044,A,100.500244140625,98.7327896118164,97.85712127685547,96.96065254211426,96.55859588623046,90.94585083007813,88.35423755645752
2015-02-17,61.544705961590694,A,100.10974884033205,99.37881927490234,98.23701705932618,97.12385902404785,96.64484680175781,91.11458457946777,88.43791912078858
2015-02-18,62.72518888457791,A,100.56095886230467,100.11679077148438,98.63868637084961,97.31238555908203,96.78121002197265,91.31139579772949,88.52632354736328
2015-02-19,62.9344858590633,A,100.24594116210938,100.38342742919922,98.88491287231446,97.41469917297363,96.89641677856446,91.50505683898926,88.61722183227539
2015-02-20,62.74546669082371,A,100.73120880126952,100.42962036132812,99.15886459350585,97.61640739440918,97.04492889404297,91.70069374084473,88.7090075302124
2015-02-23,62.58726712534738,A,100.66739654541016,100.46305084228516,99.59792022705078,97.81471061706543,97.20668197631836,91.89814636230469,88.79904064178467
2015-02-24,62.826779870539646,A,100.78656768798828,100.59841461181641,99.98861694335938,98.05844955444336,97.38312728881836,92.11731002807618,88.89040729522705
2015-02-25,62.48798075416437,A,100.3183135986328,100.54988555908203,100.33333816528321,98.36833686828614,97.50266860961914,92.31863342285156,88.97631229400635
2015-02-26,62.43888536828391,A,100.39071655273438,100.57884063720704,100.48113403320312,98.59758834838867,97.58333389282227,92.53548851013184,89.06430820465089
2015-02-27,62.141667053138065,A,100.19487762451172,100.47157440185546,100.45059738159179,98.87710914611816,97.65252670288086,92.76087753295899,89.1460332107544
2015-03-02,62.11278246884505,A,101.18244171142578,100.5745834350586,100.51881713867188,99.18796920776367,97.72703887939453,93.0255884552002,89.23269603729248
2015-03-03,61.3820818543168,A,99.83731842041016,100.38473358154297,100.49157409667968,99.36429557800292,97.76216918945312,93.2726594543457,89.3141933441162
2015-03-04,60.95459745497046,A,100.1778564453125,100.35664215087891,100.45326385498046,99.54597511291504,97.80368560791015,93.5107820892334,89.39290275573731
2015-03-05,60.645612412617645,P,100.22467803955078,100.32343444824218,100.45113754272461,99.66802520751953,97.84613845825196,93.74374603271484,89.470265083313
