Date,GRADE,GPS,REG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-08-17,66.20933465122263,A,50.91914749145508,49.8126937866211,49.42597351074219,49.04415493011475,48.028726196289064,46.32214740753174,47.21122547149658
2018-08-20,67.52606369397412,A,51.286170959472656,50.341331481933594,49.625278854370116,49.217720985412605,48.13623100280762,46.392733306884764,47.21455430984497
2018-08-21,67.96182958639308,A,50.80202865600586,50.603694915771484,49.80171165466309,49.398424530029295,48.21702583312988,46.45150245666504,47.21458936691284
2018-08-22,68.02652501881029,A,50.58339309692383,50.75517959594727,49.969438552856445,49.496219062805174,48.309701156616214,46.50202980041504,47.21368307113647
2018-08-23,67.90346581090411,A,50.72394180297852,50.86293640136719,50.141157913208005,49.59833183288574,48.39528091430664,46.55189323425293,47.21199914932251
2018-08-24,67.72670642660823,A,51.0987663269043,50.898860168457034,50.355776977539065,49.7590446472168,48.493000717163085,46.61293994903564,47.211658020019534
2018-08-27,66.86918266086484,A,50.75518035888672,50.79266204833984,50.56699676513672,49.87045879364014,48.58493240356445,46.671470642089844,47.21039604187012
2018-08-28,66.89984871379457,A,51.59069061279297,50.95039443969726,50.777044677734374,49.9876594543457,48.70255210876465,46.735290412902835,47.21095823287964
2018-08-29,67.13195301076287,A,51.53603744506836,51.14092330932617,50.94805145263672,50.10212745666504,48.803444900512694,46.79940670013428,47.2117786026001
2018-08-30,67.218808636643,A,51.36424255371094,51.26898345947266,51.06595993041992,50.2091667175293,48.8820174407959,46.86701747894287,47.211739997863766
2018-08-31,66.7913604736485,A,51.55945587158203,51.361121368408206,51.12999076843262,50.2779821395874,48.94297828674316,46.93504730224609,47.212146015167235
2018-09-03,66.77113451073427,A,51.55945587158203,51.521976470947266,51.15731925964356,50.39129905700683,49.00548698425293,47.00200408935547,47.21403242111206
2018-09-04,65.82756760949873,A,50.83327102661133,51.37049255371094,51.160443496704104,50.48107757568359,49.056567916870115,47.06131568908691,47.21012432098389
2018-09-05,65.43264973614158,A,51.44232940673828,51.35175094604492,51.24633712768555,50.607887840271,49.12261596679687,47.12932403564453,47.20922355651855
2018-09-06,65.54492618437871,A,51.824951171875,51.44389266967774,51.356438064575194,50.7487979888916,49.19229225158691,47.20989677429199,47.210957050323486
2018-09-07,65.31213733406797,A,50.864505767822266,51.30490264892578,51.33301200866699,50.844394493103025,49.248641357421874,47.288376846313476,47.20693941116333
2018-09-10,65.29707124523404,A,51.286170959472656,51.25024566650391,51.38611106872558,50.97655391693115,49.321627883911134,47.371150207519534,47.20298038482666
2018-09-11,65.76492126513804,A,51.2939682006836,51.34238510131836,51.35643882751465,51.06674175262451,49.39337730407715,47.45346508026123,47.202134914398194
2018-09-12,65.48001744112372,A,50.96600341796875,51.24711990356445,51.299435424804685,51.1237434387207,49.458567428588864,47.53387996673584,47.201357727050784
2018-09-13,64.94974039140826,P,51.35643768310547,51.15341720581055,51.29865493774414,51.182307434082034,49.523826599121094,47.60869445800781,47.20211517333984
2018-09-14,64.41812170570965,P,50.48188781738281,51.07689361572265,51.19089813232422,51.16044445037842,49.56818939208984,47.66295921325683,47.19800638198853
2018-09-17,63.860284150225596,P,51.13780212402344,51.047219848632814,51.14873275756836,51.153026008605956,49.63248138427734,47.72324649810791,47.19679754257202
2018-09-18,63.35160937525428,P,51.02847671508789,50.99412155151367,51.168253326416014,51.164348411560056,49.69814682006836,47.77929790496826,47.19158796310425
2018-09-19,62.82407070060745,P,50.3647575378418,50.87387237548828,51.060496139526364,51.15341663360596,49.75626518249512,47.83752700805664,47.18241445541382
2018-09-20,62.52109590520706,P,51.00505828857422,50.80359649658203,50.978506851196286,51.167472457885744,49.82765403747558,47.90491847991943,47.174772338867186
2018-09-21,62.955654409002385,P,51.04410171508789,50.916039276123044,50.99646644592285,51.16473922729492,49.90090721130371,47.964958686828616,47.16428882598877
2018-09-24,62.25909748570634,P,49.93529510498047,50.67553787231445,50.861378860473636,51.12374496459961,49.95492538452149,48.0128377532959,47.14685684204102
2018-09-25,61.779187719645044,P,50.21639251708984,50.51312103271484,50.75362129211426,51.055030059814456,50.01859016418457,48.06973651885986,47.1360305595398
2018-09-26,61.34416775294046,P,49.490211486816406,50.33821182250976,50.606042098999026,50.952738761901855,50.06896942138672,48.115080947875974,47.125331211090085
2018-09-27,60.50347929074359,P,49.55267333984375,50.04773483276367,50.42566566467285,50.8621603012085,50.10836936950684,48.16112663269043,47.11612087249756
2018-09-28,60.159382314729974,P,50.49749755859375,49.93841400146484,50.42722663879395,50.80906238555908,50.16728507995605,48.21731052398682,47.11015434265137
2018-10-01,60.67376298375276,P,50.35694122314453,50.022743225097656,50.34914054870605,50.74893665313721,50.21812690734863,48.278604125976564,47.10348503112793
2018-10-02,60.92659907220395,P,50.12269592285156,50.00400390625,50.25856246948242,50.71340789794922,50.27682167053223,48.34332118988037,47.09336696624756
2018-10-03,60.96823003910467,P,49.34965896606445,49.97589340209961,50.15705261230469,50.60877437591553,50.29126480102539,48.401159324645995,47.078131141662595
2018-10-04,60.91907517050814,P,49.2247200012207,49.910302734375,49.97901878356934,50.478762817382815,50.302125473022464,48.45790283203125,47.06075227737427
2018-10-05,60.32820271301569,P,49.29500579833984,49.669804382324216,49.80410919189453,50.400287818908694,50.33033538818359,48.51976070404053,47.04463584899902
2018-10-08,60.22763278344528,P,50.17735290527344,49.63388671875,49.82831497192383,50.34484691619873,50.363344497680664,48.58301204681396,47.03293115615845
2018-10-09,59.9467293096018,P,50.01338577270508,49.6120246887207,49.80801429748535,50.2808177947998,50.37867866516113,48.640444374084474,47.01904014587402
2018-10-10,59.98757228360824,P,49.34965896606445,49.6120246887207,49.793959045410155,50.20000057220459,50.38073829650879,48.6881436920166,47.00369047164917
2018-10-11,59.61433602733246,P,48.15494918823242,49.39807052612305,49.65418663024902,50.03992614746094,50.35936813354492,48.72559852600098,46.990945701599124
2018-10-12,59.03350704391075,B,48.20961380004883,49.180992126464844,49.42539825439453,49.92631244659424,50.3198974609375,48.76034942626953,46.97855016708374
2018-10-15,57.86077586322697,B,48.35015869140625,48.81555328369141,49.2247200012207,49.78693027496338,50.30103828430176,48.796505775451664,46.96476963043213
2018-10-16,57.55181556812105,B,49.17787170410156,48.648450469970705,49.1302375793457,49.694400024414065,50.30384170532226,48.839391479492186,46.96051761627197
2018-10-17,57.70762122359074,B,49.2091064453125,48.620339965820314,49.11618232727051,49.636617469787595,50.30990135192871,48.87941619873047,46.95854745864868
2018-10-18,58.66303500908344,B,49.14663696289063,48.818677520751955,49.1083740234375,49.54369640350342,50.31269912719726,48.92137027740478,46.9599468421936
2018-10-19,59.98571515768586,P,49.54486846923828,49.08572845458984,49.13336029052734,49.46873474121094,50.324544982910155,48.96978336334229,46.964514102935794
2018-10-22,60.898771349817416,P,48.81868362426758,49.17943344116211,48.99749336242676,49.41290416717529,50.3280590057373,49.00551692962647,46.96545043945312
2018-10-23,61.0429720683649,P,48.99827194213867,49.14351348876953,48.89598197937012,49.35199813842773,50.31822021484375,49.04026008605957,46.96880298614502
2018-10-24,60.96037296805057,P,49.006080627441406,49.102908325195315,48.86162414550781,49.32779159545898,50.30182243347168,49.07237255096435,46.97010694503784
2018-10-25,61.54008038818716,P,50.12269592285156,49.2981201171875,49.05839881896973,49.356292724609375,50.300573196411136,49.11572845458984,46.979157543182374
2018-10-26,61.54750813489337,A,50.04461288452149,49.39806900024414,49.241898727416995,49.33364849090576,50.283082504272464,49.155904350280764,46.987324256896976
2018-10-29,62.47735344072664,A,50.67710494995117,49.76975326538086,49.47459335327149,49.349656677246095,50.27090118408203,49.20356609344483,46.99660371780396
2018-10-30,63.3834689946234,A,50.66928863525391,50.103956604003905,49.62373504638673,49.37698631286621,50.26824638366699,49.242636108398436,47.004781303405764
2018-10-31,63.65103306446115,A,49.474586486816406,50.19765777587891,49.65028305053711,49.38323268890381,50.24607025146484,49.27788570404053,47.00808614730835
2018-11-01,63.22717780312795,A,50.02118682861328,50.17735595703125,49.73773803710938,49.423056030273436,50.23201515197754,49.31364803314209,47.01480720520019
2018-11-02,62.50276068330296,A,49.04512405395508,49.97745819091797,49.68776359558106,49.4105619430542,50.19094230651856,49.34197151184082,47.02029188156128
2018-11-05,61.50353022939462,A,49.4199333190918,49.7260238647461,49.747888565063484,49.372690963745114,50.164237365722656,49.37458488464355,47.02989015579224
2018-11-06,60.72034870603684,P,49.56049728393555,49.50426559448242,49.80411109924317,49.35004653930664,50.123633499145505,49.41309280395508,47.04300008773804
2018-11-07,60.96175253353073,A,50.05242156982422,49.619832611083986,49.90874519348145,49.38518466949463,50.09396118164062,49.44870304107666,47.054470252990725
2018-11-08,61.433372142704734,A,50.70833206176758,49.75726165771484,49.96730880737305,49.51285381317139,50.08084297180176,49.481430206298825,47.077646503448484
2018-11-09,62.757105200947706,A,50.950382232666016,50.13831329345703,50.0578857421875,49.649892234802245,50.068661499023435,49.5058198928833,47.10419664382935
2018-11-12,63.73865019015822,A,50.778602600097656,50.410047149658205,50.06803550720215,49.771314430236814,50.05304443359375,49.52926570892334,47.13683418273926
2018-11-13,64.6661300495581,A,50.82980728149414,50.663909149169925,50.08408737182617,49.85391120910644,50.0529751586914,49.55477153778076,47.17162563323975
2018-11-14,64.83401550687644,A,50.31000518798828,50.71542587280273,50.16762924194336,49.908956146240236,50.03032867431641,49.57647232055664,47.20480497360229
2018-11-15,63.86615416836022,A,49.24679183959961,50.42311782836914,50.09018974304199,49.913963890075685,49.9787654876709,49.58552886962891,47.24006988525391
2018-11-16,63.22278388600959,A,50.02648162841797,50.238337707519534,50.18832550048828,49.93804454803467,49.96200500488281,49.60532318115234,47.27498203277588
2018-11-19,62.78658156815843,A,50.05797576904297,50.09421234130859,50.2521297454834,50.00000915527344,49.93744110107422,49.629534492492674,47.30788803100586
2018-11-20,62.25952527021435,A,50.050106048583984,49.938272094726564,50.30109062194824,50.0526008605957,49.91256385803223,49.65297058105469,47.33972986221313
2018-11-21,61.90747382693532,A,49.76658248901367,49.82958755493164,50.27250671386719,50.09062595367432,49.88857543945313,49.673571434021,47.36969861984253
2018-11-22,62.2364680581395,A,49.76658248901367,49.933545684814455,50.178331756591795,50.07282028198242,49.85677833557129,49.69030246734619,47.39898414611817
2018-11-23,61.678935441274035,P,49.435794830322266,49.815408325195314,50.02687301635742,50.04237937927246,49.83585647583008,49.70202293395996,47.42372211456299
2018-11-26,60.897302858218694,P,49.28616714477539,49.6610466003418,49.8776294708252,49.97283248901367,49.798823776245115,49.71565258026123,47.44771194458008
2018-11-27,60.230586002177546,P,49.33341979980469,49.51770935058594,49.72799072265625,49.90603904724121,49.764922637939456,49.731534729003904,47.471861381530765
2018-11-28,60.176558666115405,P,49.51456069946289,49.46730499267578,49.648446273803714,49.90803775787354,49.747918701171876,49.7520919418335,47.501975498199464
2018-11-29,60.12488017508361,P,49.47518157958984,49.40902481079102,49.671285247802736,49.880737495422366,49.717321166992186,49.77248760223389,47.525990619659424
2018-11-30,60.83291326080243,P,50.1367416381836,49.54921417236328,49.6823112487793,49.93531837463379,49.6991739654541,49.800040588378906,47.550515785217286
2018-12-03,61.99020658448257,A,50.45176315307617,49.78233337402344,49.721689987182614,49.98690986633301,49.70950332641601,49.83221435546875,47.57538963317871
2018-12-04,62.715719608881955,A,49.76658248901367,49.86896591186523,49.69333763122559,49.99721412658691,49.70050712585449,49.85954864501953,47.60227979660034
2018-12-05,62.96318582450258,A,49.76658248901367,49.91937026977539,49.69333763122559,49.98292217254639,49.70603454589844,49.88750198364258,47.62840347290039
2018-12-06,64.44867932017199,A,51.83789825439453,50.39191360473633,49.90046920776367,50.03940048217773,49.751739044189456,49.93005420684815,47.66404052734375
2018-12-07,64.91901283836394,A,51.23933792114258,50.612432861328124,50.080823516845705,50.05384826660156,49.76657585144043,49.96693046569824,47.69438524246216
2018-12-10,64.66969920213255,A,50.530521392822266,50.62818450927735,50.20525894165039,50.04144420623779,49.770047454833986,49.99408718109131,47.721990756988525
2018-12-11,64.85193536011819,A,50.34938049316406,50.74474411010742,50.306855010986325,50.01742286682129,49.77458114624024,50.02570140838623,47.74780904769897
2018-12-12,64.19093942314488,A,48.9947624206543,50.590380096435545,50.25487518310547,49.95166072845459,49.76748321533203,50.02937400817871,47.767237491607666
2018-12-13,62.204780859289826,P,49.065650939941406,50.03593063354492,50.213922119140626,49.94260368347168,49.76430183410645,50.03321365356445,47.78659883499145
2018-12-14,60.39361602017869,P,48.435585021972656,49.475180053710936,50.04380645751953,49.86305885314941,49.747113418579104,50.038724403381345,47.80227327346802
2018-12-17,57.40049552085751,P,45.868106842041016,48.54269714355469,49.58544082641602,49.653565406799316,49.66092849731445,50.01213649749756,47.805033645629884
2018-12-18,54.92541165078065,B,46.67930603027344,47.80868225097656,49.27671318054199,49.48502540588379,49.59424690246582,49.98646278381348,47.811543464660645
2018-12-19,52.87685708507706,B,45.48219680786133,47.10616912841797,48.848274612426756,49.27080612182617,49.516897659301755,49.94881797790527,47.813524055480954
2018-12-20,50.78550558259577,B,45.308929443359375,46.35482482910156,48.19537773132324,49.047923469543456,49.459977264404294,49.90967269897461,47.81678457260132
2018-12-21,49.19176599434747,B,45.25380706787109,45.71846923828125,47.596824645996094,48.838824081420896,49.40086112976074,49.86037929534912,47.81973114013672
2018-12-24,49.02478954888332,B,43.91493225097656,45.32783432006836,46.935265731811526,48.570262336730956,49.31215660095215,49.80659744262695,47.819624214172364
2018-12-25,48.13677996237291,B,43.91493225097656,44.774959564208984,46.29182090759277,48.29933795928955,49.20689781188965,49.75536975860596,47.820897006988524
2018-12-26,49.13904005624983,B,45.742095947265625,44.82693939208984,45.96655426025391,48.110714721679685,49.13755760192871,49.72372947692871,47.83303033828735
2018-12-27,50.50349962118708,B,45.94687271118164,44.9545280456543,45.65467643737793,47.934299278259275,49.07356231689453,49.6931307220459,47.8456893157959
2018-12-28,51.85282043262143,B,46.04924011230469,45.11361465454102,45.416041946411134,47.72992420196533,49.00364974975586,49.66409736633301,47.8618878364563
2018-12-31,54.042560743910514,B,46.21464538574219,45.57355728149414,45.45069580078125,47.51806831359863,48.95156898498535,49.63981399536133,47.8759623336792
2019-01-01,56.26395390587552,B,46.21464538574219,46.03349990844727,45.404229736328126,47.34047145843506,48.895896453857425,49.60705833435058,47.88823553085327
2019-01-02,55.81388364780045,B,44.74188995361328,45.833458709716794,45.33019905090332,47.08923683166504,48.81061264038086,49.55621753692627,47.885748081207275
2019-01-03,54.9016200157707,B,44.80488967895508,45.605062103271486,45.27979507446289,46.737586402893065,48.70425651550293,49.50241485595703,47.88372896194458
2019-01-04,54.01476940981966,B,44.97028350830078,45.3892707824707,45.25144271850586,46.424133682250975,48.602769927978514,49.442926216125485,47.882536811828615
2019-01-07,52.942042195842326,B,45.411319732666016,45.22860565185547,45.4010814666748,46.16817359924316,48.497454223632815,49.384177703857425,47.88845550537109
2019-01-08,52.59574437698163,B,46.372161865234375,45.260108947753906,45.64680442810059,45.96931266784668,48.41151168823242,49.33987903594971,47.89569074630737
2019-01-09,53.6614697873539,B,46.3170280456543,45.57513656616211,45.704297637939455,45.83542594909668,48.34836051940918,49.29721538543701,47.89962259292602
2019-01-10,55.29550616585565,C,46.9077033996582,45.99569931030273,45.80038070678711,45.72752857208252,48.28609085083008,49.25905300140381,47.90547311782837
2019-01-11,57.0696043658702,C,47.088844299316406,46.41941146850586,45.90434112548828,45.66019153594971,48.24696525573731,49.21895378112793,47.915946865081786
2019-01-14,58.58961868510173,C,47.12035369873047,46.76121826171875,45.99491195678711,45.72280387878418,48.200973663330075,49.182605514526365,47.92703807830811
2019-01-15,59.54174443163646,C,47.72677230834961,47.0321403503418,46.14612464904785,45.77517719268799,48.164299163818356,49.143966331481934,47.93962837219238
2019-01-16,60.8142067764972,C,48.17568206787109,47.40387115478516,46.489503860473626,45.909851455688475,48.126764373779295,49.11036277770996,47.95488473892212
2019-01-17,61.8744542031804,C,48.39620590209961,47.70157165527344,46.84863548278808,46.06421527862549,48.08052185058594,49.08068241119385,47.97384994506836
2019-01-18,62.71488943851647,C,48.585227966308594,48.000848388671876,47.21012992858887,46.23078632354736,48.03321876525879,49.050940132141115,47.992993717193606
2019-01-21,63.4527221376972,C,48.585227966308594,48.2938232421875,47.527520751953126,46.464301109313965,47.98935127258301,49.02119785308838,48.011600971221924
2019-01-22,63.92505222389425,C,48.47497177124024,48.44346313476562,47.737801742553714,46.69230308532715,47.94225456237793,48.99761486053467,48.02946527481079
2019-01-23,63.56510806904988,C,48.40407943725586,48.48914260864258,47.946506881713866,46.82540225982666,47.90413604736328,48.967232360839844,48.04827819824219
2019-01-24,63.156699477069914,C,48.388328552246094,48.48756713867188,48.09456939697266,46.947475051879884,47.88696678161621,48.932866134643554,48.071381454467776
2019-01-25,63.34144309542982,C,49.42005157470703,48.65453186035156,48.32769012451172,47.116015625,47.87483818054199,48.918421592712406,48.10339921951294
2019-01-28,63.73994850565341,C,50.010738372802734,48.93963394165039,48.61672859191894,47.305820274353025,47.87389343261719,48.905667266845704,48.138408737182615
2019-01-29,64.51256468720617,C,50.3336296081543,49.3113655090332,48.877414321899415,47.511769485473636,47.879563903808595,48.89606388092041,48.174764480590824
2019-01-30,66.25358577322329,A,51.16057968139648,49.86266555786133,49.17590408325195,47.83270397186279,47.90744384765625,48.89800964355469,48.21594480514526
2019-01-31,67.90743593076421,A,51.19208908081055,50.42341766357422,49.455492401123045,48.15206394195557,47.93595397949219,48.89636615753174,48.252530307769774
2019-02-01,68.48738018608627,A,50.7589225769043,50.691191864013675,49.672861862182614,48.44149589538574,47.96241653442383,48.899136505126954,48.281047859191894
2019-02-04,68.765727719703,A,51.06607437133789,50.902259063720706,49.920946502685545,48.724233627319336,47.99801467895508,48.8984192276001,48.31083286285401
2019-02-05,68.70932904524014,A,51.01094436645508,51.03772201538086,50.17454376220703,48.95617275238037,48.03156517028808,48.89824390411377,48.338770904541015
2019-02-06,67.8023316339981,A,50.79042816162109,50.96369171142578,50.41317863464356,49.17984275817871,48.05708251953125,48.90250061035156,48.3700138092041
2019-02-07,67.50244572807277,A,51.76700973510742,51.07867584228516,50.75104675292969,49.42280807495117,48.1029190826416,48.91012012481689,48.407519302368165
2019-02-08,67.4721914407194,A,51.75913238525391,51.278717803955075,50.984954833984375,49.65632247924805,48.135366897583005,48.91727043151855,48.441114559173585
2019-02-11,67.62749367172977,A,52.19230270385742,51.503963470458984,51.203111267089845,49.9099199295044,48.170177688598635,48.93984050750733,48.47633913040161
2019-02-12,67.50764204361512,A,51.45198059082031,51.59217071533203,51.31494636535645,50.09618034362793,48.20388565063477,48.95219638824463,48.51096645355224
2019-02-13,67.54873472374688,A,51.57012939453125,51.748110961914065,51.35590133666992,50.26590270996094,48.239956588745116,48.972995567321775,48.54403825759888
2019-02-14,66.8383757222716,A,51.7906379699707,51.75283660888672,51.41575622558594,50.435624313354495,48.23901138305664,48.99537521362305,48.57825092315674
2019-02-15,66.60272134317857,A,52.231693267822266,51.84734878540039,51.56303329467774,50.617947578430176,48.25885848999023,49.012717170715334,48.61501384735107
2019-02-18,66.18485940227428,A,52.231693267822266,51.85522689819336,51.679595184326175,50.80027084350586,48.292881927490235,49.03146469116211,48.655034408569335
2019-02-19,66.56478451601224,A,52.4285774230957,52.05054626464844,51.82135848999023,50.997951126098634,48.33446586608887,49.05452350616455,48.698922348022464
2019-02-20,66.79365135011643,A,51.84577178955078,52.105674743652344,51.926892852783205,51.17003574371338,48.3914860534668,49.079484634399414,48.740321979522705
2019-02-21,67.38435016211012,A,52.27106094360352,52.201759338378906,51.977297973632815,51.36417236328125,48.45559425354004,49.109948043823245,48.783925437927245
2019-02-22,67.63050539893565,A,52.34653854370117,52.224728393554685,52.03603858947754,51.51049671173096,48.53381332397461,49.14046337127686,48.830112037658694
2019-02-25,67.82576571572334,A,52.267086029052734,52.231806945800784,52.04351692199707,51.62331409454346,48.66179290771484,49.16136070251465,48.87218637466431
2019-02-26,67.62621778319864,A,52.27503204345703,52.201097869873045,52.12582206726074,51.720384216308595,48.773707427978515,49.18397716522217,48.91221076965332
2019-02-27,67.37644855985911,A,51.71882629394531,52.17570877075195,52.14069175720215,51.74829654693603,48.898440017700196,49.20766883850098,48.94790626525879
2019-02-28,67.10447097642981,A,51.8459587097168,52.09068832397461,52.146223831176755,51.780990028381346,49.02918060302734,49.24457893371582,48.9850887298584
2019-03-01,66.32691005255371,P,50.99577331542969,51.820535278320314,52.0226318359375,51.79283256530762,49.14401992797852,49.27244052886963,49.01639497756958
2019-03-04,65.84830296061519,P,51.26591491699219,51.6203010559082,51.92605400085449,51.80282459259033,49.291039581298826,49.30159809112549,49.049051933288574
2019-03-05,65.62662933387907,P,51.72677993774414,51.510650634765625,51.85587425231934,51.838616371154785,49.44727653503418,49.32708717346191,49.08323932647705
2019-03-06,65.28452023892476,P,51.20235443115234,51.40735626220703,51.79153251647949,51.859212684631345,49.55648170471191,49.34701965332031,49.11321792602539
2019-03-07,64.46587953905194,P,50.86068344116211,51.21030120849609,51.650494766235354,51.813896369934085,49.65475791931152,49.36416011810303,49.1427651977539
2019-03-08,64.1979098491623,P,50.66999435424805,51.145145416259766,51.482840347290036,51.75943946838379,49.74717300415039,49.375411376953124,49.172597370147706
2019-03-11,63.97238416948333,P,51.28180694580078,51.14832382202148,51.38431243896484,51.713914680480954,49.84851623535156,49.400042610168455,49.20277976989746
2019-03-12,63.73918640849855,P,51.63143157958984,51.12925415039062,51.319952392578124,51.722887229919436,49.956851959228516,49.42637420654297,49.23331714630127
2019-03-13,64.25470201080431,P,51.90158081054688,51.269099426269534,51.33822784423828,51.73945980072021,50.10004577636719,49.455329208374025,49.26385087966919
2019-03-14,65.08027958793453,P,51.90158081054688,51.47727890014649,51.34379005432129,51.74500694274902,50.24197959899902,49.47311805725098,49.29442325592041
2019-03-15,65.7001103333738,P,51.45661926269531,51.634603881835936,51.389874649047854,51.70625324249268,50.371706314086914,49.48723812103272,49.32157123565674
2019-03-18,65.66648465587194,A,51.22618865966797,51.623480224609374,51.38590202331543,51.65597801208496,50.488003692626954,49.49272895812988,49.348147525787354
2019-03-19,65.11183572471455,A,51.12289810180664,51.52177352905274,51.32551383972168,51.59069404602051,50.583018417358396,49.49726505279541,49.36995058059692
2019-03-20,64.59068240801675,A,51.496341705322266,51.44072570800781,51.35491256713867,51.57322254180908,50.68660469055176,49.51748260498047,49.3976841545105
2019-03-21,64.59000482751769,A,52.4418830871582,51.54878616333008,51.51303253173828,51.581763648986815,50.79728828430176,49.54168956756592,49.427668800354006
2019-03-22,65.01632200158939,A,52.52928924560547,51.76332015991211,51.69896202087402,51.59090118408203,50.90609718322754,49.57653121948242,49.45925136566162
2019-03-25,65.75364797576984,A,52.54518127441406,52.02711868286133,51.825299453735354,51.6048059463501,51.01459373474121,49.60778369903564,49.4911842918396
2019-03-26,67.24353757857507,A,53.32387161254883,52.46731338500977,51.99454345703125,51.657247924804686,51.126535720825196,49.64541744232178,49.52925512313843
2019-03-27,68.24604724352135,A,53.530460357666016,52.87413711547852,52.15743141174316,51.747829627990725,51.23363128662109,49.68019783020019,49.56445043563843
2019-03-28,68.8334295240327,A,54.07077026367188,53.19991455078125,52.37435035705566,51.859070205688475,51.34712257385254,49.71382221221924,49.59762620925903
2019-03-29,68.9586894982322,A,53.62580490112305,53.41921768188477,52.591268920898436,51.99057178497314,51.44793411254883,49.74057643890381,49.623198165893555
2019-04-01,69.23230427677436,A,53.77677536010742,53.66553649902344,52.84632759094238,52.11611480712891,51.551765060424806,49.7705581665039,49.649911937713625
2019-04-02,68.93065984324512,A,53.76088333129883,53.75293884277344,53.1101261138916,52.21781997680664,51.65748329162598,49.79986892700195,49.67732023239136
2019-04-03,68.83712570873112,A,53.99130630493164,53.84510803222656,53.35962257385254,52.35726757049561,51.769227828979496,49.83668193817139,49.706577129364014
2019-04-04,68.6302665960035,A,54.01515579223633,53.83398513793945,53.516949844360354,52.514991188049315,51.8817643737793,49.88436557769776,49.73494722366333
2019-04-05,69.05251555839455,A,54.71437072753906,54.05169830322266,53.73545799255371,52.71721000671387,51.98765075683594,49.931244468688966,49.76828382492065
2019-04-08,68.93981129418631,A,54.21378326416016,54.1390998840332,53.90231819152832,52.86380882263184,52.07171165466308,49.972802543640135,49.801168518066405
2019-04-09,68.49581085776721,A,53.673484802246094,54.121620178222656,53.937279510498044,52.96591148376465,52.13850875854492,50.00903633117676,49.831003456115724
2019-04-10,68.33409888089126,A,54.65080642700195,54.25352020263672,54.04931411743164,53.103372764587405,52.20831329345703,50.05787857055664,49.86572500228882
2019-04-11,67.9523988118436,A,54.31710052490234,54.31390914916992,54.07394714355469,53.224148750305176,52.27081352233887,50.103383750915526,49.896843109130856
2019-04-12,67.47279767075604,A,54.71437072753906,54.31390914916992,54.18280372619629,53.38703632354736,52.34992248535156,50.1561695098877,49.92909622192383
2019-04-15,67.28650581266804,A,54.340919494628906,54.33933639526367,54.239218139648436,53.54277286529541,52.41541938781738,50.206717033386234,49.96118480682373
2019-04-16,66.7615433556494,A,52.80739212036133,54.16611785888672,54.14386901855469,53.626997566223146,52.45134834289551,50.241456756591795,49.98649574279785
2019-04-17,65.20234024378898,P,52.19557571411133,53.675071716308594,53.96429595947266,53.6619592666626,52.47945129394531,50.26826690673828,50.01017942428589
2019-04-18,64.14663964785827,P,52.74382781982422,53.360417175292966,53.83716316223145,53.6770565032959,52.498987655639645,50.30095336914062,50.036720485687255
2019-04-19,62.60897875337631,P,52.74382781982422,52.96630859375,53.64010887145996,53.68778343200684,52.518681564331054,50.32702423095703,50.06353240966797
2019-04-22,60.421144240639215,P,51.36126327514648,52.37037734985351,53.35485687255859,53.628587532043454,52.50206077575684,50.33611923217774,50.08416679382324
2019-04-23,60.07406851614448,P,52.41805648803711,52.292510223388675,53.2293140411377,53.58329677581787,52.52138229370117,50.36263397216797,50.11109130859375
2019-04-24,60.73710422430032,P,53.18879318237305,52.491153717041016,53.083112716674805,53.56621341705322,52.553755569458005,50.39685607910156,50.14217903137207
2019-04-25,61.10740605299526,P,53.5701904296875,52.65642623901367,53.00842170715332,53.541184425354004,52.58934661865234,50.41417900085449,50.17211660385132
2019-04-26,61.75946839432364,P,53.68937301635742,52.84553527832031,52.905921936035156,53.54436283111572,52.618500213623044,50.43867935180664,50.20280490875244
2019-04-29,63.033691746132064,P,52.95042037963867,53.16336669921875,52.766872024536134,53.503045082092285,52.632874755859376,50.4628783416748,50.228482761383056
2019-04-30,63.5952456429705,P,53.371543884277344,53.3540641784668,52.82328720092774,53.48357810974121,52.65173408508301,50.493099975585935,50.25940069198609
2019-05-01,63.77120855359872,P,53.47484970092773,53.411275482177736,52.95121459960937,53.45775527954102,52.68431564331055,50.537900848388674,50.28363742828369
2019-05-02,63.693347812972284,P,53.20467758178711,53.338172912597656,52.99729957580566,53.41723136901855,52.70298797607422,50.57929111480713,50.30625238418579
2019-05-03,63.45372313692072,A,53.07754135131836,53.215806579589845,53.030670928955075,53.33538990020752,52.717608032226565,50.62571067810059,50.33221754074097
2019-05-06,63.62652699583564,P,52.680274963378906,53.16177749633789,53.16257209777832,53.258714485168454,52.725871810913084,50.693832359313966,50.35298442840576
2019-05-07,62.68200136274775,P,51.742671966552734,52.836003112792966,53.09503364562988,53.16217384338379,52.715224609375,50.74446601867676,50.36546440124512
2019-05-08,61.699766678773756,P,51.86980056762695,52.514993286132814,52.963134384155275,53.023123550415036,52.718244094848636,50.80834205627441,50.378580017089845
2019-05-09,61.1466317642809,P,51.94925308227539,52.26390838623047,52.80104064941406,52.90473117828369,52.7203099822998,50.874745292663576,50.39220899581909
2019-05-10,61.02691659317552,P,52.54656219482422,52.15771255493164,52.686759567260744,52.796340751647946,52.75132575988769,50.947672843933105,50.40402606964111
