Date,GRADE,GPS,CTSH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-04-23,64.14068829553081,A,24.116397857666016,23.954504013061523,24.00560073852539,23.605395221710204,22.970762786865233,21.80830991744995,19.51761450767517
2010-04-26,64.2912597997892,A,24.05760955810547,24.058512878417968,24.06167507171631,23.651973247528076,23.025389938354493,21.848692359924318,19.571043214797974
2010-04-27,63.77998645218245,A,23.284324645996094,23.92013473510742,23.963093757629395,23.652651405334474,23.062109413146974,21.881839408874512,19.621442070007323
2010-04-28,63.15964960031848,A,23.05370330810547,23.758245086669923,23.829692459106447,23.652651405334474,23.096387138366698,21.912996768951416,19.67055215835571
2010-04-29,62.44950027470707,P,23.53756523132324,23.609920120239256,23.756887435913086,23.6806884765625,23.139347229003906,21.947952613830566,19.72020489692688
2010-04-30,61.66187461828056,P,23.11248779296875,23.409138107299803,23.681821060180663,23.687471675872803,23.171906509399413,21.981732845306396,19.767121758461
2010-05-03,61.15429671517874,P,23.52399635314941,23.302415466308595,23.68046417236328,23.68837614059448,23.21432373046875,22.018542804718017,19.81525957584381
2010-05-04,61.40117901224584,P,23.42451477050781,23.33045349121094,23.62529411315918,23.67820138931274,23.255746307373048,22.0577947807312,19.863985300064087
2010-05-05,61.566943005969705,P,23.058225631713867,23.331357955932617,23.544801521301267,23.675488281249997,23.28125114440918,22.089630489349364,19.91117350101471
2010-05-06,60.68995292451467,P,22.045270919799805,23.03289909362793,23.321409606933592,23.62710208892822,23.2865873336792,22.112602844238282,19.95311604976654
2010-05-07,59.67604250842493,P,21.48904800415039,22.708211135864257,23.05867462158203,23.532137680053708,23.281070365905762,22.1264856338501,19.993656725883483
2010-05-10,59.44269287860275,P,23.42451477050781,22.688314819335936,22.995365142822262,23.528520107269284,23.293008766174317,22.156195983886718,20.041907629966737
2010-05-11,59.01759773208693,P,23.252668380737305,22.653945541381837,22.992199516296385,23.477646636962888,23.296716842651367,22.181700668334962,20.082199573516846
2010-05-12,59.21258429642956,P,23.73653984069824,22.78960838317871,23.06048316955566,23.445087814331053,23.320684127807617,22.209918670654297,20.12267244338989
2010-05-13,60.125557521220884,P,23.406417846679688,23.061837768554685,23.047368431091307,23.402127933502193,23.339948196411132,22.234925861358644,20.162715678215026
2010-05-14,60.9554045251578,P,22.560792922973636,23.276186752319337,22.992198944091793,23.33701000213623,23.332893867492675,22.251476802825927,20.19832730293274
2010-05-17,60.254604176705044,P,22.352771759033203,23.061838150024414,22.875076484680175,23.277770328521726,23.32755771636963,22.265992736816408,20.233192744255067
2010-05-18,59.58759248745298,P,22.13118934631348,22.83754234313965,22.74574394226074,23.185519027709958,23.315348014831542,22.281232280731203,20.267470297813414
2010-05-19,58.319223133714,P,21.945781707763672,22.479390716552736,22.634499549865723,23.089650535583495,23.294727172851562,22.295024700164795,20.298491954803467
2010-05-20,56.85115379134674,P,21.244857788085938,22.047078704833986,22.554458236694337,22.93793392181396,23.258279037475585,22.302486152648925,20.32650641441345
2010-05-21,56.7968999629305,P,22.379907608032227,22.010901641845702,22.64354419708252,22.851109409332274,23.246431159973145,22.32129810333252,20.360557899475097
2010-05-24,56.66226099012993,P,21.986478805541992,21.93764305114746,22.499740600585938,22.747552871704098,23.226262550354004,22.329528312683106,20.394767608642578
2010-05-25,56.8828336047609,P,22.18093490600586,21.947592163085936,22.392567253112794,22.692383384704588,23.206274948120118,22.33730630874634,20.42902256965637
2010-05-26,57.191464880170145,P,22.108577728271484,21.9801513671875,22.229771041870116,22.645127105712888,23.18158428192139,22.344360733032225,20.462237420082094
2010-05-27,58.52699167631118,P,22.95421028137207,22.322021865844725,22.184550285339355,22.615959358215328,23.171906890869142,22.367966117858888,20.50038137435913
2010-05-28,58.57883183313812,P,22.62862205505371,22.371764755249025,22.191333198547362,22.591766071319576,23.160963439941405,22.38234634399414,20.5356086063385
2010-05-31,59.22932422368914,P,22.62862205505371,22.500193405151368,22.218918228149413,22.546997356414796,23.14441249847412,22.398445072174074,20.57013491153717
2010-06-01,59.32620972704058,P,22.221630096435547,22.508332443237304,22.227962303161622,22.48685312271118,23.113843040466307,22.407217979431152,20.600975661277772
2010-06-02,60.12838172371762,A,23.058225631713867,22.698262023925782,22.33920669555664,22.48685312271118,23.105432014465332,22.417211894989013,20.637129950523377
2010-06-03,60.65799109435753,A,23.623476028442383,22.832115173339844,22.577068519592284,22.56576337814331,23.112486305236818,22.435888137817383,20.675115599632264
2010-06-04,60.818482906446214,A,22.719066619873047,22.850204086303712,22.61098442077637,22.627264308929444,23.104798736572267,22.446379489898682,20.7089635848999
2010-06-07,60.62909992975373,A,22.438692092895508,22.81221809387207,22.65620574951172,22.57797317504883,23.091051597595214,22.454067096710205,20.742314133644104
2010-06-08,60.851121571294755,A,22.51103973388672,22.870100021362305,22.689216232299806,22.5408917427063,23.075857162475586,22.46071449279785,20.776727304458618
2010-06-09,60.35230054931312,A,22.52913475036621,22.764281845092775,22.731271934509277,22.480521488189698,23.0653657913208,22.47274332046509,20.8116153717041
2010-06-10,59.67880674932966,P,23.26171875,22.6919303894043,22.76202278137207,22.47328653335571,23.071063690185547,22.493725929260254,20.84971413612366
2010-06-11,60.08223685575115,P,23.41998863220215,22.83211479187012,22.841159439086915,22.51624631881714,23.079926986694336,22.523662338256838,20.886795444488527
2010-06-14,60.911836407220285,A,23.5737361907959,23.059123611450197,22.935670852661133,22.577294540405273,23.081283569335938,22.554638748168944,20.924645490646363
2010-06-15,62.18549218687243,A,24.31536102294922,23.419987869262695,23.1450439453125,22.68650312423706,23.09503059387207,22.591720008850096,20.96489217758179
2010-06-16,63.51272219021771,A,24.414852142333984,23.79713134765625,23.28070659637451,22.809956645965578,23.121077880859374,22.627444648742674,21.002267408370972
2010-06-17,64.36168496704234,A,24.27466583251953,23.999720764160156,23.345825576782225,22.961447048187257,23.146311302185058,22.66868621826172,21.038647775650023
2010-06-18,64.74649938648291,A,24.224931716918945,24.160709381103516,23.496412086486817,23.05369825363159,23.163043212890624,22.713500366210937,21.07581953048706
2010-06-21,64.95723058950804,A,24.12091445922852,24.27014503479004,23.66463432312012,23.16042003631592,23.17552417755127,22.75261655807495,21.11242596626282
2010-06-22,64.10079399507974,A,23.686798095703125,24.14443244934082,23.78221015930176,23.23571319580078,23.16385738372803,22.785221061706544,21.146952276229857
2010-06-23,63.196186276613304,A,23.605396270751957,23.982541275024413,23.889836311340336,23.310554122924806,23.148210983276368,22.817011547088622,21.17865224838257
2010-06-24,62.2260728821885,A,23.379289627075195,23.803466033935546,23.901593399047854,23.331808090209964,23.130484466552733,22.85581127166748,21.208927755355834
2010-06-25,61.57604430318168,A,23.77723503112793,23.713926696777342,23.937318038940433,23.389238739013674,23.128766136169432,22.89614845275879,21.240785999298097
2010-06-28,61.085922675628844,A,23.90837287902832,23.671418380737304,23.970781707763674,23.453226280212405,23.136182289123536,22.937435226440428,21.27259901046753
2010-06-29,60.291784727636276,A,22.859251022338867,23.505908966064453,23.82517070770264,23.48510732650757,23.113843002319335,22.955795001983642,21.29799065589905
2010-06-30,59.39865432877823,P,22.63766288757324,23.312362289428712,23.64745178222656,23.464079189300538,23.08933322906494,22.972617168426513,21.323766651153566
2010-07-01,58.785601070936366,P,22.759763717651367,23.188457107543947,23.495961570739745,23.420893573760985,23.058944702148438,22.986952285766602,21.35182632446289
2010-07-02,57.64178538142542,P,22.33016014099121,22.8990421295166,23.306484413146972,23.401448249816895,23.02321994781494,22.996991367340087,21.377986698150636
2010-07-05,56.40470899453899,P,22.33016014099121,22.58339958190918,23.127408981323242,23.39602165222168,22.988670959472657,23.007030448913575,21.40224778175354
2010-07-06,56.37583492503989,P,22.41608428955078,22.494766235351562,23.000337600708008,23.39127388000488,22.97130615234375,23.01670778274536,21.42662196159363
2010-07-07,57.266598948629934,P,23.379289627075195,22.64309158325195,22.977726936340332,23.433781623840332,22.977817878723144,23.037102508544923,21.456106090545653
2010-07-08,58.35532883769823,P,23.849590301513672,22.861056900024415,23.02475700378418,23.463175201416014,22.984058380126953,23.061702804565428,21.491107206344605
2010-07-09,59.91845004681834,A,24.175180435180664,23.230060958862303,23.064551544189452,23.50093479156494,23.005312232971193,23.088609371185303,21.5271257686615
2010-07-12,61.310021062110245,A,24.0756950378418,23.579167938232423,23.0812837600708,23.52603273391724,23.016346206665037,23.115334968566895,21.559911041259767
2010-07-13,62.59752290616584,A,24.342498779296875,23.96445083618164,23.2296085357666,23.52738962173462,23.034705886840822,23.145226097106935,21.593442449569704
2010-07-14,62.999846972632135,A,24.324413299560547,24.15347557067871,23.398283576965333,23.52286767959595,23.060029640197754,23.17064039230347,21.625504198074342
2010-07-15,63.30548070185069,A,24.491729736328125,24.2819034576416,23.571480178833006,23.53372087478638,23.10895881652832,23.19777307510376,21.659781761169434
2010-07-16,62.993938215983206,A,23.799842834472656,24.2068359375,23.718448448181153,23.512466430664066,23.155174713134766,23.218122539520262,21.691187772750855
2010-07-19,62.9556161739649,A,24.351547241210938,24.26200637817383,23.920587158203126,23.523998069763184,23.17371536254883,23.23336206436157,21.72417657852173
2010-07-20,62.81352580395946,A,24.627389907836918,24.318984603881837,24.14171772003174,23.57102766036987,23.201209793090822,23.248963317871095,21.75800190925598
2010-07-21,62.270612540920155,A,23.998815536499023,24.253865051269532,24.203670310974122,23.590698623657225,23.206455307006834,23.263569717407226,21.78830002784729
2010-07-22,61.84689595416029,A,24.46459579467773,24.24843826293945,24.265170860290528,23.644963932037353,23.227618865966797,23.283783531188966,21.819841718673707
2010-07-23,62.26371222846424,A,25.025333404541016,24.493536376953124,24.350186157226563,23.707368850708008,23.276909675598144,23.30490177154541,21.855882873535155
2010-07-26,62.48761437961485,A,25.01177024841309,24.625580978393554,24.44379367828369,23.762538719177247,23.33008964538574,23.328823680877687,21.889617767333984
2010-07-27,62.39019420265523,A,24.749486923217773,24.650000381469727,24.48449249267578,23.857050514221193,23.38245559692383,23.348901805877684,21.92030025482178
2010-07-28,62.88202824478267,A,24.568601608276367,24.763957595825197,24.508911323547363,23.953597450256346,23.434911994934083,23.36481958389282,21.95064356803894
2010-07-29,62.94500866282855,A,24.392240524291992,24.74948654174805,24.49896240234375,24.035221290588378,23.497859649658203,23.378069343566896,21.980195531845094
2010-07-30,62.69105829221522,A,24.67261505126953,24.67894287109375,24.586239624023438,24.152344036102296,23.543713798522948,23.395072479248046,22.01194072723389
2010-08-02,62.734079617438226,A,25.06151390075684,24.688891601562503,24.657236289978027,24.288911724090575,23.605214500427245,23.415738525390626,22.04639916419983
2010-08-03,64.45298053340665,A,27.41300201416016,25.221594619750977,24.935797500610352,24.538757610321046,23.709855842590333,23.458065395355224,22.092841148376465
2010-08-04,66.47581031943858,A,27.842607498168945,25.876395797729494,25.320176696777345,24.76192350387573,23.824536437988282,23.503060359954834,22.142719984054565
2010-08-05,68.30806504097619,A,27.584850311279297,26.51491775512695,25.6322021484375,24.948686504364012,23.917149238586425,23.544528064727782,22.18974988937378
2010-08-06,69.88903496383001,A,27.553194046020508,27.09103355407715,25.884988212585448,25.117587184906007,24.015640678405763,23.588302059173586,22.240126142501833
2010-08-09,71.27585852145215,A,27.70694732666016,27.620120239257812,26.154505920410156,25.299149799346925,24.11720718383789,23.630809841156005,22.290932025909424
2010-08-10,70.67204270912879,A,27.666248321533203,27.670769500732423,26.4461820602417,25.46533727645874,24.226099548339842,23.669971294403076,22.334366855621337
2010-08-11,69.0759892007511,A,26.81157112121582,27.464562225341798,26.670479011535644,25.589695167541503,24.301166458129885,23.703299236297607,22.37375440597534
2010-08-12,67.73856468455715,A,26.65329360961914,27.278250885009765,26.89658432006836,25.697773361206053,24.36176280975342,23.737124557495118,22.410293045043947
2010-08-13,66.43688454112718,A,26.354841232299805,27.038580322265624,27.064806938171387,25.82552328109741,24.434478302001953,23.76963851928711,22.444841976165772
2010-08-16,65.03149042677389,A,26.449800491333008,26.787150955200197,27.203635597229002,25.930435943603516,24.514700469970702,23.802876033782958,22.477152404785155
2010-08-17,64.10380301653119,A,27.06932258605957,26.667765808105468,27.169267654418945,26.052532577514647,24.60586612701416,23.840861644744873,22.513170948028563
2010-08-18,64.03220459074984,A,27.123594284057617,26.730170440673827,27.097366333007812,26.20877151489258,24.69775531768799,23.881560554504393,22.548895597457886
2010-08-19,63.75380983837646,A,26.71208381652832,26.741928482055663,27.010089683532716,26.321145915985106,24.766762619018554,23.918913154602052,22.5826305103302
2010-08-20,63.677511024229126,P,26.956270217895508,26.862214279174804,26.950397300720216,26.417692756652833,24.83748825073242,23.95870761871338,22.616048860549927
2010-08-23,63.40917126651274,A,26.707563400268555,26.913766860961914,26.850458908081055,26.502482414245605,24.900164794921874,23.990724182128908,22.646595726013185
2010-08-24,62.72701371489212,A,26.32317924499512,26.764538192749022,26.716152000427247,26.581167030334473,24.940321159362792,24.01767587661743,22.6748588848114
2010-08-25,62.02474501204407,P,26.309614181518555,26.60174217224121,26.66595630645752,26.668217658996582,24.978216400146483,24.04964714050293,22.703393363952635
2010-08-26,61.60699357632249,P,26.011159896850582,26.461557388305664,26.601742935180663,26.74916362762451,25.012946281433106,24.079628791809082,22.73357844352722
2010-08-27,61.34031777099153,P,26.49502182006836,26.369307708740234,26.61576099395752,26.840283966064455,25.058348083496092,24.11069564819336,22.767290716171264
2010-08-30,60.994532754035276,P,26.002111434936523,26.228217315673827,26.570992088317873,26.887313842773438,25.095972023010255,24.13574810028076,22.79643569946289
2010-08-31,60.809750681292144,P,26.051856994628903,26.173952865600587,26.469245529174806,26.819256591796876,25.14327320098877,24.153565292358397,22.82573896408081
2010-09-01,61.03920640338429,P,27.02410697937012,26.3168514251709,26.459296798706056,26.778331565856934,25.21164741516113,24.17992919921875,22.859247789382934
2010-09-02,61.81916858630449,A,27.548667907714844,26.62435302734375,26.542955207824708,26.77652244567871,25.295034980773927,24.21275972366333,22.895379419326783
2010-09-03,62.652324394433826,A,28.20437240600586,26.96622314453125,26.667765426635743,26.80908136367798,25.383577728271483,24.256171932220457,22.938068056106566
2010-09-06,63.95320355079847,A,28.20437240600586,27.406675338745117,26.817446327209474,26.833952617645263,25.469497718811034,24.302840003967287,22.97976184844971
2010-09-07,65.56393929270997,A,28.14107322692871,27.824518585205077,26.999235725402833,26.85769386291504,25.57513416290283,24.344488582611085,23.01840329170227
2010-09-08,66.83747259369102,A,28.606843948364254,28.141065979003905,27.228958702087404,26.94745750427246,25.694517784118652,24.391925506591797,23.058559579849245
2010-09-09,67.09292354902861,A,27.91948509216309,28.215229415893553,27.419791221618652,27.01076707839966,25.797712211608886,24.428328456878663,23.098173208236695
2010-09-10,67.14427462503673,A,28.29029655456543,28.23241424560547,27.59931869506836,27.10753984451294,25.91691493988037,24.470067443847658,23.139188680648804
2010-09-13,67.5559355063725,A,28.89173889160156,28.36988754272461,27.888281440734865,27.22963676452637,26.04814651489258,24.518408737182618,23.183550548553466
2010-09-14,68.00354474087472,A,29.04096794128418,28.549866485595704,28.187192535400392,27.3282190322876,26.180644187927246,24.575975170135496,23.228907289505006
2010-09-15,67.64888215056239,A,28.679197311401367,28.564337158203124,28.352701568603514,27.405999183654785,26.28664234161377,24.632230110168457,23.272613439559937
2010-09-16,67.81413027594883,A,28.72894287109375,28.726228713989258,28.470729064941406,27.506842136383057,26.38422939300537,24.68414388656616,23.316048250198364
2010-09-17,67.84205497998255,A,28.99122428894043,28.866414260864257,28.549414253234865,27.608589839935302,26.480550270080567,24.742931251525878,23.36233204841614
2010-09-20,67.31244366940726,A,29.02739715576172,28.89354591369629,28.63171672821045,27.72458152770996,26.579584312438964,24.797965259552,23.40825403213501
2010-09-21,66.50283150658404,A,28.710851669311523,28.827522659301756,28.688694572448732,27.843965148925783,26.666951370239257,24.85082862854004,23.45431170463562
2010-09-22,65.93463984580696,A,28.231508255004883,28.73798484802246,28.651161003112794,27.940059852600097,26.745093269348146,24.90256145477295,23.496095972061156
2010-09-23,65.75078936155383,A,28.548059463500977,28.701808166503906,28.714018440246583,28.066904830932618,26.826219863891602,24.967589340209962,23.540096092224122
2010-09-24,65.83594116107264,A,29.04096794128418,28.711756896972656,28.789085578918456,28.194202136993407,26.93104236602783,25.043108539581297,23.5847970867157
2010-09-27,65.6195794121801,A,28.869129180908203,28.680103302001953,28.78682460784912,28.337553024291992,27.021394004821776,25.097554683685303,23.62687533378601
2010-09-28,65.98797529685704,A,29.47056579589844,28.832046127319337,28.829784393310547,28.50848846435547,27.118257522583008,25.159733657836913,23.67071716308594
2010-09-29,66.60620984973296,A,29.2851619720459,29.04277687072754,28.890380859375,28.621541213989257,27.223984451293944,25.21521987915039,23.712569274902343
2010-09-30,66.59468140679905,A,29.15401840209961,29.163968658447267,28.932888412475585,28.701808738708497,27.317772903442382,25.27269588470459,23.753810873031615
2010-10-01,66.5320284911868,A,29.755464553833008,29.30686798095703,29.009312438964844,28.779363346099853,27.41237552642822,25.344642601013184,23.798059701919556
2010-10-04,66.55390152284743,A,29.23542022705078,29.380126190185546,29.03011474609375,28.8309157371521,27.496848526000978,25.41346908569336,23.839730911254883
2010-10-05,66.57133671462057,A,29.81877899169922,29.449768829345704,29.14090747833252,28.914801025390624,27.598234367370605,25.490344982147217,23.88578863143921
2010-10-06,66.37671135980693,A,29.25350570678711,29.443437576293945,29.24310722351074,28.94713411331177,27.691932449340822,25.56342222213745,23.929223461151125
2010-10-07,66.40386108953605,A,29.07714462280273,29.42806282043457,29.296015739440918,29.00501708984375,27.785630531311035,25.64174509048462,23.972115621566772
2010-10-08,65.85300274872938,A,29.03192138671875,29.283354187011717,29.295111083984374,29.042098331451417,27.87281665802002,25.708265228271486,24.014781665802
2010-10-11,65.44811988180305,A,28.76963806152344,29.19019775390625,29.2851619720459,29.03599328994751,27.946979141235353,25.7760968208313,24.0528125667572
2010-10-12,64.54215121100923,A,29.31681251525879,29.089804458618165,29.269786643981934,29.04978551864624,27.985055351257323,25.84745559692383,24.092380952835082
2010-10-13,64.21165194847588,A,29.57457160949707,29.154017639160156,29.298727607727052,29.094554233551026,28.019694633483887,25.922115535736083,24.133238134384154
2010-10-14,63.80654635451549,A,29.38917350769043,29.216423416137694,29.32224311828613,29.127565765380858,28.05578109741211,25.986465167999267,24.177215642929077
2010-10-15,64.11622283927282,A,30.094623565673828,29.42896385192871,29.356159019470216,29.18273572921753,28.106609687805175,26.061125183105467,24.221735763549805
2010-10-18,64.68208417995014,A,30.067480087280277,29.688532257080077,29.439365005493165,29.23473987579346,28.15382034301758,26.135513763427735,24.266979417800904
2010-10-19,64.78253182089769,A,29.40725898742676,29.70662155151367,29.39821300506592,29.269560241699217,28.18864055633545,26.207370052337648,24.3072940158844
2010-10-20,64.98907606720876,A,29.904685974121094,29.772644424438475,29.463331031799317,29.35321912765503,28.250502853393556,26.27583465576172,24.346523275375365
2010-10-21,65.56987704954962,A,30.33428955078125,29.961667633056642,29.589045524597168,29.442530632019043,28.324122772216796,26.342942790985106,24.389415464401246
2010-10-22,66.00024861222046,A,30.73223876953125,30.089190673828124,29.759077262878417,29.527094173431397,28.411670722961425,26.42307451248169,24.434727001190186
2010-10-25,66.19698465394576,A,30.41568946838379,30.158832550048828,29.923682403564452,29.604422187805177,28.490988502502443,26.502844486236572,24.47845579147339
2010-10-26,66.75354744030567,A,30.25289726257324,30.327960205078124,30.0172908782959,29.643538761138917,28.554659996032715,26.58026306152344,24.520488777160644
2010-10-27,66.54868487756826,A,29.850418090820312,30.317106628417967,30.04487552642822,29.671801567077637,28.60919647216797,26.65347589492798,24.563109607696532
2010-10-28,66.35278005838704,A,30.379507064819336,30.326150131225585,30.143908882141112,29.73307600021362,28.682544937133787,26.72465377807617,24.609189853668212
2010-10-29,65.12227954963318,A,29.479610443115234,30.075624465942383,30.082407569885255,29.719283294677734,28.733011741638183,26.785249996185303,24.65445616722107
2010-11-01,64.10168394200154,A,29.41178321838379,29.874843215942384,30.016837882995606,29.728101444244384,28.78709613800049,26.843630466461182,24.699134607315063
2010-11-02,63.49655919984313,A,29.642410278320312,29.752745819091796,30.04035301208496,29.719283008575438,28.853480758666993,26.896900959014893,24.744310483932495
2010-11-03,62.89332792189767,P,29.059057235717773,29.59447364807129,29.95579013824463,29.709560585021972,28.908469619750978,26.94334300994873,24.785393829345704
2010-11-04,61.91788811202304,P,29.068098068237305,29.33219184875488,29.829170989990235,29.7091082572937,28.96960838317871,26.99127733230591,24.829981775283812
2010-11-05,61.57995954266564,P,28.652063369750977,29.16668243408203,29.62115345001221,29.69011535644531,29.012749214172363,27.03554864883423,24.874524507522583
2010-11-08,61.176138519402706,P,28.4847469329834,28.981275177001955,29.42805919647217,29.67587080001831,29.0624019241333,27.079186973571776,24.915901765823364
2010-11-09,60.65602181781372,P,28.692768096923828,28.791346740722656,29.272046279907226,29.644668579101562,29.115220146179198,27.129246673583985,24.957233867645265
2010-11-10,60.58169563835344,P,28.75155067443848,28.729845428466795,29.162159538269044,29.603517532348633,29.149769020080566,27.18070821762085,24.998859882354736
2010-11-11,60.578487396871765,P,28.84651756286621,28.68552932739258,29.00886058807373,29.57638473510742,29.175726013183592,27.23538049697876,25.04559588432312
2010-11-12,60.64665655445919,P,28.59327888488769,28.673772430419923,28.920227432250975,29.501317501068115,29.18350414276123,27.283540935516356,25.08984469413757
2010-11-15,60.790999877877034,P,28.679197311401367,28.712662506103516,28.846968841552734,29.43190336227417,29.19300064086914,27.33124917984009,25.13434220314026
2010-11-16,60.37050396695406,P,27.92400550842285,28.55890998840332,28.675128364562987,29.357740688323975,29.188659286499025,27.381896724700926,25.168845863342284
2010-11-17,60.173642960940875,P,28.389780044555664,28.48655586242676,28.60820064544678,29.281995391845705,29.184318008422853,27.43941789627075,25.206017532348632
2010-11-18,60.51106550469871,P,29.244461059570312,28.56614456176758,28.62583694458008,29.227503967285156,29.210817527770995,27.50426486968994,25.245608577728273
2010-11-19,61.213372008123564,P,29.502227783203125,28.747934341430664,28.710853385925294,29.16600341796875,29.23505615234375,27.57598554611206,25.286488456726076
2010-11-22,62.0335368653167,P,29.83685302734375,28.97946548461914,28.846063995361327,29.137061595916748,29.253958435058593,27.651052474975586,25.32904146194458
2010-11-23,63.234039707206584,A,29.551965713500977,29.305057525634766,28.931983757019044,29.102015018463135,29.26417839050293,27.72241128921509,25.369559535980226
2010-11-24,64.26508730560334,A,29.900169372558597,29.607135391235353,29.046845626831054,29.104502582550047,29.288597831726076,27.78762008666992,25.412361297607422
2010-11-25,64.49305365654381,A,29.900169372558597,29.73827705383301,29.152210807800294,29.080535697937012,29.31202236175537,27.848125877380372,25.454914340972902
2010-11-26,64.55267414729924,A,29.95895195007324,29.829621887207033,29.28877811431885,29.104502773284914,29.331376914978026,27.905963592529297,25.4972864818573
2010-11-29,64.16426978423345,A,29.6785831451416,29.7979679107666,29.38871669769287,29.117842769622804,29.344400634765623,27.961992473602294,25.538663721084596
2010-11-30,63.84168080692748,A,29.38465690612793,29.764506149291993,29.534781837463377,29.104955101013182,29.357876739501954,28.012414054870604,25.57882007598877
2010-12-01,63.892759723112846,A,30.24837684631348,29.834147644042968,29.72064151763916,29.16442108154297,29.398214111328127,28.071653690338135,25.6211470413208
2010-12-02,64.74902528070358,A,31.34724235534668,30.123562240600585,29.930919647216797,29.278378295898438,29.454197769165038,28.14020881652832,25.66899094581604
2010-12-03,65.52893957293074,A,31.342714309692383,30.400314712524413,30.114968299865723,29.412910842895506,29.500232696533203,28.215637531280517,25.71688003540039
2010-12-06,66.63201208207222,A,31.564298629760746,30.777457809448244,30.287712860107423,29.566888427734376,29.554136085510255,28.287765045166015,25.760563554763795
2010-12-07,67.56849147223363,A,31.28393173217773,31.1573127746582,30.4609094619751,29.69644660949707,29.59040340423584,28.354330463409426,25.80164689064026
2010-12-08,68.08225596271241,A,31.61404228210449,31.430445861816406,30.632296752929687,29.83957118988037,29.63698101043701,28.430482730865478,25.847026224136354
2010-12-09,68.03456536526052,A,31.92154884338379,31.545307159423828,30.834434700012206,29.99332275390625,29.692331619262696,28.50505226135254,25.894417896270753
2010-12-10,67.80266871338681,A,31.7949333190918,31.63575096130371,31.018032836914063,30.153405475616456,29.73312099456787,28.572748260498045,25.938825016021728
2010-12-13,67.54440352632405,A,31.781368255615234,31.67916488647461,31.228311347961426,30.308514022827147,29.78403995513916,28.64044424057007,25.984633960723876
2010-12-14,67.43681800482621,A,31.51003646850586,31.724385833740236,31.44084930419922,30.487815570831298,29.817865104675292,28.70804973602295,26.02847577095032
2010-12-15,66.91580994129289,A,31.311058044433597,31.663788986206054,31.54711742401123,30.633879470825196,29.85901615142822,28.77547430038452,26.07014694213867
2010-12-16,66.47211140851125,A,31.840164184570312,31.64751205444336,31.596409606933594,30.763664627075194,29.914276542663575,28.849953536987304,26.1140114402771
2010-12-17,66.79736368571024,A,32.740047454833984,31.836534881591795,31.736142921447755,30.925555610656737,29.98843906402588,28.93062786102295,26.1628501701355
2010-12-20,66.96627891640513,A,32.69482421875,32.01922607421875,31.84919548034668,31.06845417022705,30.06694278717041,29.006960964202882,26.211349744796753
2010-12-21,67.22714495616906,A,32.943546295166016,32.30592803955078,32.01515693664551,31.2380331993103,30.139477462768554,29.062266407012938,26.26016590118408
2010-12-22,67.67713066207425,A,32.92998123168945,32.629712677001955,32.146750831604,31.389523792266846,30.206585655212404,29.113140144348144,26.30810025215149
2010-12-23,67.96185512591232,A,32.93449783325195,32.84857940673828,32.24804573059082,31.541240215301514,30.277492141723634,29.16663661956787,26.355582342147827
2010-12-24,67.47183204922402,A,32.93449783325195,32.88746948242188,32.36200218200683,31.69001750946045,30.334289627075194,29.220449657440184,26.404375858306885
2010-12-27,67.17662777505073,A,33.05206298828125,32.958917236328126,32.489071655273435,31.858691501617432,30.393981285095215,29.273900814056397,26.452355327606202
2010-12-28,66.93873270509054,A,33.07919692993164,32.98604736328125,32.64598770141602,32.04341850280762,30.467420043945314,29.32803030014038,26.49900079727173
2010-12-29,67.10749147702582,A,33.535945892333984,33.10724029541016,32.868476486206056,32.20779695510864,30.54004524230957,29.39527404785156,26.549286642074584
2010-12-30,67.07152304515031,A,33.391231536865234,33.198587036132814,33.023583221435544,32.30999641418457,30.60118408203125,29.462653427124025,26.59988899230957
2010-12-31,66.91747611960463,A,33.142520904541016,33.24019165039063,33.06383056640625,32.399986743927,30.649389724731446,29.530530223846437,26.650084371566773
2011-01-03,67.27427461782615,A,34.07860565185547,33.445500183105466,33.2022087097168,32.52570209503174,30.722648048400877,29.60681827545166,26.70484715461731
2011-01-04,67.11826794004743,A,33.535945892333984,33.53684997558594,33.26144866943359,32.63830280303955,30.788309020996095,29.671484508514403,26.75617307662964
2011-01-05,67.22291592902836,A,34.45393371582031,33.7204475402832,33.41384391784668,32.78029737472534,30.880379333496094,29.74478790283203,26.813174228668213
2011-01-06,67.41325533394969,A,34.14642333984375,33.87148590087891,33.53503646850586,32.89154109954834,30.955717658996583,29.819131298065187,26.86902222633362
2011-01-07,67.91860811478149,A,33.95649719238281,34.034281158447264,33.63723640441894,32.99961929321289,31.045255393981932,29.88913356781006,26.92392059326172
2011-01-10,67.71253112464626,A,34.06955337524414,34.032470703125,33.73898544311523,33.11402854919434,31.13841079711914,29.962753467559814,26.97673882484436
2011-01-11,68.08919628838562,A,34.14642333984375,34.15456619262695,33.84570808410645,33.24584789276123,31.228491058349608,30.0409859085083,27.029330892562868
2011-01-12,67.71472058122832,A,34.02432632446289,34.06864471435547,33.89454612731934,33.3815113067627,31.327796440124512,30.118133029937745,27.083890085220336
2011-01-13,67.42235597182534,A,33.730377197265625,33.985435485839844,33.928460693359376,33.476021957397464,31.421042022705077,30.195325202941895,27.137476997375487
2011-01-14,67.22271977238903,A,33.92031478881836,33.97819900512695,34.00624008178711,33.53503532409668,31.526407051086426,30.269578132629395,27.190136890411377
