Date,GRADE,GPS,BR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-12-16,60.11077175663163,P,137.7237548828125,137.5315368652344,137.81451568603515,137.5214828491211,135.42591873168945,130.9493572998047,119.15942440032958
2020-12-17,61.86665800681653,A,141.4949493408203,138.50332641601562,138.13314361572264,137.74667663574218,135.6570979309082,131.1185164642334,119.4236029434204
2020-12-18,64.03909045376962,A,144.35618591308594,139.78384399414062,138.62482147216798,138.19342346191405,135.9120487976074,131.312100982666,119.66517333984375
2020-12-21,64.68306015990264,A,140.1159210205078,140.3954864501953,138.97935485839844,138.3038757324219,136.04836685180663,131.43816062927246,119.90430061340332
2020-12-22,64.51338631881877,A,139.29037475585938,140.5962371826172,139.1504135131836,138.40295486450196,136.17882675170898,131.55373153686523,120.11526187896729
2020-12-23,64.40605674565471,A,138.28662109375,140.70881042480468,139.12017364501952,138.48314819335937,136.2963136291504,131.68038650512696,120.33936042785645
2020-12-24,63.47677678443666,A,140.7256622314453,140.5549530029297,139.52913970947264,138.68529357910157,136.43323928833007,131.82817489624023,120.61020641326904
2020-12-25,61.433262713016774,A,140.7256622314453,139.82884826660157,139.80634613037108,138.83464279174805,136.56885787963867,131.97698692321777,120.89341888427734
2020-12-28,62.55871327077781,A,142.6488037109375,140.3354248046875,140.3654556274414,139.10444717407228,136.77190658569336,132.13246925354005,121.21639915466308
2020-12-29,63.43872652832638,A,142.00152587890625,140.87765502929688,140.73694610595703,139.26853256225587,136.93023757934571,132.23021064758302,121.48718635559082
2020-12-30,65.11578615748896,A,142.6957244873047,141.7594757080078,141.23414306640626,139.5243293762207,137.08339004516603,132.36271492004394,121.76556671142578
2020-12-31,65.5676664609326,A,143.71826171875,142.35799560546874,141.45647430419922,139.79480895996093,137.2519480895996,132.50804985046386,122.03521114349365
2021-01-01,66.28452172348956,A,143.71826171875,142.95651550292968,141.39268188476564,140.0087516784668,137.4027507019043,132.65301231384277,122.32968120574951
2021-01-04,65.03652715442364,A,142.13287353515625,142.85332946777345,141.59437713623046,140.28686599731446,137.58819198608398,132.78900642395018,122.59135234832763
2021-01-05,65.02989119049604,A,142.32984924316406,142.918994140625,141.89832458496093,140.52436904907228,137.8185023498535,132.91673500061034,122.86378116607666
2021-01-06,66.2370512118185,A,146.13856506347656,143.60756225585936,142.6835189819336,140.90184631347657,138.2092742919922,133.1006018066406,123.17151069641113
2021-01-07,67.40564151781591,A,145.98849487304688,144.06160888671874,143.20980224609374,141.3694709777832,138.54770538330078,133.28296791076662,123.47487728118897
2021-01-08,68.9649569688893,A,146.54197692871094,144.62635192871093,143.79143371582032,141.79888992309571,138.90692504882813,133.4748696899414,123.77966808319091
2021-01-11,70.08156858686652,A,145.41624450683594,145.28302612304688,144.06817779541015,142.2168167114258,139.184384765625,133.6415573120117,124.05002132415771
2021-01-12,70.58600803735189,A,145.18173217773438,145.85340270996093,144.38619842529297,142.561572265625,139.40314361572266,133.80683029174804,124.30924381256104
2021-01-13,68.39874163871045,A,144.6751251220703,145.5607147216797,144.58413848876953,142.90914077758788,139.58971740722657,133.9600587463379,124.55972686767578
2021-01-14,66.00647208144652,A,144.0653533935547,145.17608642578125,144.61884765625,143.03766098022462,139.76708587646485,134.1091438293457,124.78951446533203
2021-01-15,62.377317630127635,A,142.18914794921875,144.3055206298828,144.46593627929687,142.92930908203124,139.87123352050781,134.2426303100586,125.0099210357666
2021-01-18,60.174503193939124,A,142.18914794921875,143.66010131835938,144.47156372070313,143.0329704284668,139.96996215820312,134.3860726928711,125.24570472717285
2021-01-19,58.16725319991806,A,142.17974853515625,143.05970458984376,144.45655364990233,143.17743911743165,140.08027618408204,134.51127685546874,125.46124732971191
2021-01-20,56.89893451174391,P,143.05221557617188,142.73512268066406,144.14791870117188,143.41571884155275,140.15982147216798,134.61003463745118,125.68291233062745
2021-01-21,55.996878977734646,P,141.74826049804688,142.2717041015625,143.72389526367186,143.46684875488282,140.27458892822267,134.7406007385254,125.89583438873291
2021-01-22,55.50713276527728,P,139.72190856933594,141.77825622558595,143.04188842773436,143.41666107177736,140.32752319335938,134.8778867340088,126.08523910522462
2021-01-25,54.912517708314816,P,141.34483337402344,141.60939331054686,142.63474731445314,143.35146255493163,140.37890197753907,135.03140197753908,126.28345321655273
2021-01-26,55.153398268415195,P,142.3955078125,141.6525451660156,142.3561248779297,143.37116165161132,140.47428161621093,135.2239891052246,126.49817569732666
2021-01-27,52.18168383635531,P,134.7405548095703,139.9902130126953,141.3626678466797,142.9734031677246,140.44478302001954,135.302435836792,126.66512847900391
2021-01-28,50.1434392921588,P,135.86630249023438,138.8138214111328,140.54276275634766,142.58080520629883,140.42228759765624,135.41540145874023,126.83381942749024
2021-01-29,47.89059718379084,P,132.56414794921875,137.38226928710938,139.58026275634765,142.02309951782226,140.36514556884765,135.49022819519044,126.98048793792725
2021-02-01,46.46385888123413,P,137.029541015625,136.5192108154297,139.06430206298828,141.7679328918457,140.34759887695313,135.58938484191896,127.13605155944825
2021-02-02,44.42956896403913,P,137.43292236328125,135.52669372558594,138.5896194458008,141.52308654785156,140.3500814819336,135.69631271362306,127.30229328155518
2021-02-03,45.64139442914885,P,135.60362243652344,135.69930725097657,137.84476013183593,140.9963394165039,140.32849884033203,135.79027420043946,127.44526199340821
2021-02-04,45.709302003443035,P,134.3090362548828,135.38785400390626,137.10083770751953,140.4123664855957,140.28102447509767,135.8860541534424,127.57953453063965
2021-02-05,47.71458063079208,P,135.20962524414062,135.9169494628906,136.649609375,139.8457489013672,140.23044342041015,136.00924858093262,127.73192707061767
2021-02-08,47.26972374572989,P,134.23397827148438,135.3578369140625,135.9385238647461,139.2866355895996,140.17006866455077,136.1282932281494,127.87578231811523
2021-02-09,45.8887748562611,P,132.90188598632812,134.45162963867188,134.9891616821289,138.6726432800293,140.05371002197265,136.22345764160156,128.00602973937987
2021-02-10,46.75722639469986,P,135.44415283203125,134.41973571777345,135.059521484375,138.21109466552736,140.01099731445314,136.3735735321045,128.14597785949707
2021-02-11,48.568027646372606,P,136.3541259765625,134.82875366210936,135.10830383300782,137.82553329467774,139.97190643310546,136.54241409301758,128.28728004455567
2021-02-12,50.49897830605084,P,138.9058074951172,135.5679901123047,135.74246978759766,137.66136627197267,139.96123443603517,136.71294288635255,128.44078479766847
2021-02-15,53.17761629240332,P,138.9058074951172,136.50235595703126,135.9300964355469,137.49719924926757,140.00793884277343,136.86852043151856,128.58294200897217
2021-02-16,56.13735993201285,A,137.18905639648438,137.3597900390625,135.90570983886718,137.24766464233397,140.00012420654298,137.00954719543458,128.72304607391357
2021-02-17,57.224877397612126,A,138.30535888671875,137.93203125,136.1758834838867,137.01032180786132,139.99445098876953,137.1591202545166,128.88605403900146
2021-02-18,58.637721982474964,A,140.04086303710938,138.66937866210938,136.7490661621094,136.92495193481446,140.06254821777344,137.30792007446288,129.0542194747925
2021-02-19,58.59682139528652,A,140.2847900390625,138.94517517089844,137.25658264160157,136.95309600830078,140.10917205810546,137.46411155700685,129.22045501708985
2021-02-22,57.90355643362554,A,138.37107849121094,138.83822937011718,137.67029266357423,136.80440826416014,140.135439453125,137.57406677246092,129.3591048812866
2021-02-23,56.55887929665,A,134.7686767578125,138.35415344238282,137.85697174072266,136.42306671142578,140.06508056640624,137.65323097229003,129.479140625
2021-02-24,55.44147910434912,P,136.10079956054688,137.91324157714843,137.92263641357422,136.4910789489746,140.03262145996095,137.7292700958252,129.5993989944458
2021-02-25,52.355337735286355,P,134.3934783935547,136.7837646484375,137.72657165527343,136.4174377441406,139.89059204101562,137.77384498596192,129.72580310821533
2021-02-26,49.002780081975175,P,133.671142578125,135.46103515625,137.2031051635742,136.47278747558593,139.6768911743164,137.7944699859619,129.85313453674317
2021-03-01,48.21883520902185,P,137.41415405273438,135.2696502685547,137.05393981933594,136.4920181274414,139.62285583496094,137.8356113433838,129.99918102264405
2021-03-02,48.297306814182086,P,134.9375762939453,135.30343017578124,136.82879180908202,136.36725082397462,139.53579986572265,137.85731330871582,130.13140880584717
2021-03-03,47.01549010382448,P,133.10829162597656,134.70492858886718,136.3090850830078,136.24248428344725,139.43223327636719,137.8642734527588,130.25643547058107
2021-03-04,45.79747880581121,P,130.55654907226562,133.9375427246094,135.36065368652345,136.05485992431642,139.2288510131836,137.83104515075684,130.3568463897705
2021-03-05,46.31762482523933,P,133.66171264648438,133.93565673828124,134.69834594726564,135.9774642944336,139.08757202148436,137.82821495056152,130.46426086425782
2021-03-08,44.65780670709319,B,133.04258728027344,133.06134338378905,134.16549682617188,135.91789474487305,138.8954476928711,137.83367713928223,130.56334590911865
2021-03-09,44.0783177440143,B,133.19265747070312,132.7123596191406,134.00789489746094,135.93243331909179,138.71927032470703,137.82475395202636,130.6583180999756
2021-03-10,44.35160819240301,B,133.56793212890625,132.80428771972657,133.75460815429688,135.83862228393554,138.53671447753905,137.81005226135255,130.75044235229493
2021-03-11,46.950908275343636,B,135.5473175048828,133.80244140625,133.8699920654297,135.79828186035155,138.37329559326173,137.81262184143065,130.85385299682616
2021-03-12,47.78977910557708,B,135.6839141845703,134.20688171386718,134.0712692260742,135.6371871948242,138.21260864257812,137.80767967224122,130.9455800628662
2021-03-15,49.9720619669608,P,137.87841796875,135.1740478515625,134.1176956176758,135.58581771850587,138.12751953125,137.857855758667,131.04448169708252
2021-03-16,52.386195927275196,A,139.0463409423828,136.34478454589845,134.52857208251953,135.67868194580078,138.06184936523437,137.94017585754395,131.1676569747925
2021-03-17,54.554501265340626,A,138.21751403808594,137.2747009277344,135.03949432373048,135.67428970336914,137.90342834472656,138.05635131835936,131.2947008895874
2021-03-18,54.90207089654657,A,137.00250244140625,137.56573791503905,135.68408966064453,135.522371673584,137.72370849609376,138.13570693969726,131.42641658782958
2021-03-19,55.65696473012006,A,137.6806182861328,137.96507873535157,136.0859802246094,135.3921630859375,137.54648132324218,138.22670318603517,131.54896171569825
2021-03-22,55.96602956192049,A,139.0086669921875,138.19112854003907,136.68258819580078,135.42404251098634,137.41832977294922,138.3013572692871,131.67456478118896
2021-03-23,55.04724430701652,A,138.70729064941406,138.12331848144532,137.2340515136719,135.6209732055664,137.28884094238282,138.34599227905272,131.78605319976808
2021-03-24,54.90903050874481,A,140.21420288085938,138.52265625,137.8986785888672,135.82664337158204,137.1996224975586,138.39466995239258,131.90042388916015
2021-03-25,55.26882171337832,A,139.6208953857422,139.04633483886718,138.30603637695313,136.0880142211914,137.11073333740234,138.4389096069336,132.0126190185547
2021-03-26,57.77813534994062,A,144.51853942871094,140.4139190673828,139.1894989013672,136.6303840637207,137.15732116699218,138.51427734375,132.16144474029542
2021-03-29,60.76064231061748,A,148.1634979248047,142.24488525390626,140.21800689697267,137.16785125732423,137.2768081665039,138.62338516235351,132.32207508087157
2021-03-30,62.45339059562408,A,144.08526611328125,143.3204803466797,140.7218994140625,137.625235748291,137.3149185180664,138.69759735107422,132.46259342193605
2021-03-31,63.56065766410767,A,144.1982879638672,144.11729736328124,141.31997680664062,138.17973556518555,137.3378399658203,138.74883071899413,132.6127489089966
2021-04-01,65.94184076597821,A,145.91246032714844,145.3756103515625,142.21097259521486,138.9475311279297,137.42112396240233,138.8478564453125,132.76175205230712
2021-04-02,65.47698473011125,A,145.91246032714844,145.65439453125,143.0341567993164,139.5600685119629,137.54493499755858,138.936229095459,132.91145301818847
2021-04-05,64.8592286118409,A,149.3784942626953,145.89739379882812,144.07113952636718,140.376863861084,137.70560821533203,139.04225509643555,133.07322692871094
2021-04-06,65.38675998464383,A,147.0521240234375,146.4907653808594,144.90562286376954,141.0698371887207,137.79874053955078,139.13651107788087,133.2214150619507
2021-04-07,65.57978150081514,A,145.68641662597656,146.78839111328125,145.45284423828124,141.6757614135742,138.01765777587892,139.23122039794922,133.35775020599365
2021-04-08,64.11363128237802,A,145.39443969726562,146.68478698730468,146.0301986694336,142.16811752319336,138.20822052001952,139.3152540588379,133.48820583343505
2021-04-09,63.83620669721254,A,146.92967224121094,146.8882293701172,146.27131195068358,142.73040542602538,138.49553100585936,139.43033828735352,133.62633762359619
2021-04-12,61.63752463758416,A,146.86375427246094,146.38528137207032,146.1413375854492,143.17967224121094,138.6922152709961,139.51990707397462,133.76195320129395
2021-04-13,60.451444487854296,A,146.7130584716797,146.31746826171874,146.40411682128905,143.5630081176758,138.87781799316406,139.61394973754884,133.90416587829588
2021-04-14,59.95556932858019,A,146.81663513183594,146.54351196289062,146.66595153808595,143.9929641723633,139.10207824707032,139.71528854370118,134.04001110076905
2021-04-15,59.89104885553169,A,146.52471923828125,146.76956787109376,146.72717742919923,144.46907501220704,139.3463919067383,139.81370819091796,134.17914207458497
2021-04-16,59.74391622789028,A,147.8715362548828,146.95794067382812,146.92308502197267,144.97862091064454,139.59963012695312,139.91503677368163,134.33203212738036
2021-04-19,60.15320629407592,A,146.8731689453125,146.95982360839844,146.67255249023438,145.3718460083008,139.8524139404297,140.01124130249025,134.48430347442627
2021-04-20,61.258330247561624,A,149.61399841308594,147.54001159667968,146.92873992919922,145.91718139648438,140.18665618896483,140.12018310546875,134.64255615234376
2021-04-21,62.66032484420239,A,151.40350341796875,148.45738525390624,147.50044860839844,146.47664642333984,140.5058432006836,140.25842025756836,134.80059131622315
2021-04-22,64.4176806461046,A,151.90267944335938,149.53297729492186,148.15127258300782,147.0907356262207,140.81681427001953,140.3943603515625,134.96712375640868
2021-04-23,65.59916782573258,A,153.1741943359375,150.5935089111328,148.77572479248047,147.52351837158204,141.10218200683593,140.53170822143554,135.13238410949708
2021-04-26,66.90631515393812,A,151.65777587890625,151.55043029785156,149.255126953125,147.6982322692871,141.3572213745117,140.68258010864258,135.28903888702393
2021-04-27,66.89343105441453,A,151.8555908203125,151.99874877929688,149.76938018798828,148.08674850463868,141.65055206298828,140.82533813476562,135.4437517929077
2021-04-28,65.79923632889766,A,151.6483917236328,152.0477264404297,150.25255584716797,148.45925369262696,141.91741271972657,140.95593185424804,135.59119457244873
2021-04-29,64.50699271157835,A,152.0722198486328,152.08163452148438,150.80730590820312,148.76724166870116,142.15803985595704,141.11029403686524,135.74810718536378
2021-04-30,62.049398755388495,A,149.40675354003906,151.3281463623047,150.96082763671876,148.94195632934571,142.34047912597657,141.22482559204101,135.88438831329347
2021-05-03,60.820103103450975,A,150.67825317382812,151.13224182128906,151.34133605957032,149.00694427490234,142.5866226196289,141.36103103637694,136.01525665283202
2021-05-04,60.689071996134025,A,153.3908233642578,151.4392883300781,151.7190185546875,149.32387924194336,142.95906555175782,141.51207305908204,136.16554969787597
2021-05-05,61.70359138185742,A,155.44406127929688,152.19842224121095,152.12307434082032,149.81176147460937,143.3459307861328,141.68927612304688,136.31931671142578
2021-05-06,62.43939380422978,A,155.3122100830078,152.84642028808594,152.46402740478516,150.3076499938965,143.76430541992187,141.82744873046875,136.47298259735106
2021-05-07,64.43443023490794,A,154.65289306640625,153.89564819335936,152.61189727783204,150.69381103515624,144.1839404296875,141.93041580200196,136.62125839233397
2021-05-10,66.22368251443731,A,155.999755859375,154.95994873046874,153.0460952758789,151.15061111450194,144.55565246582032,142.08925415039062,136.76370738983155
2021-05-11,65.98984340614778,A,154.26673889160156,155.1351318359375,153.2872100830078,151.52829513549804,144.94223571777343,142.23901779174804,136.89637466430665
2021-05-12,63.200200471663386,A,149.77410888671875,154.0011413574219,153.09978179931642,151.6761688232422,145.27555206298828,142.35389266967775,137.01713958740234
2021-05-13,61.35606185192514,A,151.6106719970703,153.26083374023438,153.05362701416016,151.93046646118165,145.69663452148438,142.462742767334,137.1454588317871
2021-05-14,60.69285282608654,A,153.6921844482422,153.06869201660157,153.48217010498047,152.22149887084962,146.09724395751954,142.59240798950196,137.28469745635985
2021-05-17,58.91200568911489,A,152.80685424804688,152.43011169433595,153.69503021240234,152.51818313598633,146.492529296875,142.69398849487305,137.41322887420654
2021-05-18,57.07338416313732,A,151.20570373535156,151.81790466308593,153.4765182495117,152.5977684020996,146.85279022216798,142.7860302734375,137.50812046051024
2021-05-19,57.02257337404519,P,150.15081787109375,151.89324645996095,152.94719390869142,152.53513412475587,147.18444793701173,142.8605812072754,137.61164806365966
2021-05-20,56.15498086199199,P,150.90431213378906,151.7519744873047,152.50640411376952,152.48521575927734,147.49158782958983,142.93244171142578,137.72024578094482
2021-05-21,53.669587652324516,P,150.009521484375,151.01544189453125,152.0420669555664,152.3269821166992,147.77809997558595,142.99535430908202,137.8241833114624
2021-05-24,51.99840240130296,P,150.17909240722656,150.4898895263672,151.46000061035156,152.25304794311523,148.02411346435548,143.07581649780275,137.93241146087647
2021-05-25,51.48107646089423,P,149.9153594970703,150.23182067871093,151.02486267089844,152.15603637695312,148.2414938354492,143.15167160034179,138.03420330047607
2021-05-26,51.42701505371935,P,149.52920532226562,150.1074981689453,151.00037231445313,152.05007705688476,148.4677276611328,143.18557800292967,138.14308990478514
2021-05-27,51.540090134270635,P,150.35806274414062,149.9982482910156,150.87511138916017,151.96436920166016,148.7348388671875,143.22927368164062,138.25612079620362
2021-05-28,52.28682552338817,P,150.2073211669922,150.03780822753907,150.52662506103516,152.0043975830078,148.9853729248047,143.26592712402345,138.37039840698242
2021-05-31,52.82595581953577,P,150.2073211669922,150.0434539794922,150.26667175292968,151.98085098266603,149.20934600830077,143.313837890625,138.47769760131837
2021-06-01,52.75057333734612,P,148.96408081054688,149.8531982421875,150.04250946044922,151.75951385498047,149.41448181152344,143.35166137695313,138.5792458343506
2021-06-02,52.390049177299346,P,149.29373168945312,149.806103515625,149.95680084228516,151.45199737548828,149.5960723876953,143.39784744262695,138.6789530944824
2021-06-03,51.85335064056144,P,149.3784942626953,149.61018981933594,149.8042190551758,151.15531158447266,149.79122436523437,143.45097885131835,138.78006134033203
2021-06-04,52.20587384649062,P,151.5165252685547,149.87203063964844,149.95491943359374,150.99849319458008,149.93118408203125,143.54425262451173,138.89344146728516
2021-06-07,51.42760455136181,P,149.0771026611328,149.64598693847657,149.84472045898437,150.65236053466796,149.94945617675782,143.61313217163087,138.99960243225098
2021-06-08,51.49316128160505,P,149.030029296875,149.6591766357422,149.75618743896484,150.39052505493163,150.04835144042968,143.68163497924806,139.0964559173584
2021-06-09,51.8935941905058,P,149.82118225097656,149.76466674804686,149.78538513183594,150.39287872314452,150.1608093261719,143.7493246459961,139.17967964172362
2021-06-10,53.16886963234294,A,151.98744201660156,150.2864562988281,149.94832305908204,150.4117172241211,150.28230895996094,143.85171646118164,139.29615859985353
2021-06-11,53.87565555310573,A,153.296630859375,150.6424774169922,150.25725402832032,150.39193954467774,150.42999237060548,143.98746368408203,139.4326752090454
2021-06-14,55.48210973932851,A,152.13876342773438,151.2548095703125,150.45039825439454,150.3585350036621,150.48519775390625,144.09540298461914,139.5634024810791
2021-06-15,57.32524193403264,A,152.7720489501953,152.00321350097656,150.83119506835936,150.4368522644043,150.59959625244142,144.19916839599608,139.71157875061036
2021-06-16,58.361887034606845,A,151.43931579589844,152.32684020996095,151.0457534790039,150.50127716064452,150.71465423583984,144.36615600585938,139.8342959213257
2021-06-17,58.12495153284601,A,150.9667205810547,152.12269592285156,151.20457611083984,150.5043975830078,150.82609985351561,144.51716018676757,139.9662808227539
2021-06-18,56.77687988996999,A,149.6529083251953,151.39395141601562,151.0182144165039,150.48656692504883,150.8805645751953,144.68804779052735,140.0891379928589
2021-06-21,56.85032350723517,A,152.07261657714844,151.38072204589844,151.31776580810546,150.58124313354492,150.98474182128905,144.83847854614257,140.21393169403075
2021-06-22,56.30066935173019,A,152.24273681640625,151.2748596191406,151.6390365600586,150.6976119995117,151.0953353881836,144.98657669067381,140.34144470214844
2021-06-23,55.81620724659685,A,150.94781494140625,151.1765594482422,151.75169982910157,150.76854248046874,151.177958984375,145.14001861572265,140.46514640808107
2021-06-24,55.96586603530107,A,151.53384399414062,151.28998413085938,151.70634002685546,150.82733154296875,151.27814147949218,145.31226669311525,140.59916042327882
2021-06-25,57.09046008287067,A,151.88356018066406,151.73611450195312,151.56503295898438,150.91114349365233,151.3583819580078,145.47900604248048,140.74412731170654
2021-06-28,57.037198537724485,A,151.99700927734375,151.7209930419922,151.5508575439453,151.00062789916993,151.46085876464844,145.65663635253907,140.89246479034423
2021-06-29,57.332113902297465,A,153.16903686523438,151.9062530517578,151.5905563354492,151.21087570190429,151.5319595336914,145.85930786132812,141.04138275146485
2021-06-30,57.94364540752975,A,152.67752075195312,152.2521942138672,151.7143768310547,151.38006515502929,151.5574398803711,146.03164154052735,141.20260753631592
2021-07-01,58.872848574131616,A,154.00079345703125,152.7455841064453,152.01778411865234,151.6111801147461,151.59940216064453,146.20810821533203,141.3752611541748
2021-07-02,59.92089237246832,A,155.39968872070312,153.4488098144531,152.59246215820312,151.80533828735352,151.64391204833984,146.3730470275879,141.5429949569702
2021-07-05,60.9495669720196,A,155.39968872070312,154.129345703125,152.9251693725586,152.12146759033203,151.71875030517577,146.53798583984374,141.70325313568117
2021-07-06,61.613450616651086,A,155.63600158691406,154.62273864746095,153.26449584960938,152.45176620483397,151.7943585205078,146.72245529174805,141.8660012435913
2021-07-07,63.7129226308532,A,158.9630889892578,155.87985229492188,154.06602325439454,152.90886154174805,151.9406524658203,146.92903259277344,142.044076423645
2021-07-08,64.18162673650183,A,157.32791137695312,156.54527587890624,154.6454299926758,153.17588500976564,152.04576629638672,147.10190307617188,142.2049115753174
2021-07-09,65.05175205033851,A,159.45458984375,157.35625610351562,155.40253295898438,153.48378295898436,152.24672302246094,147.29360107421874,142.37885631561278
2021-07-12,65.89876810887621,A,159.2277374267578,158.12186584472656,156.12560577392577,153.83823165893554,152.41771270751954,147.50216766357423,142.5381172180176
2021-07-13,66.53051114402781,A,159.0386962890625,158.80240478515626,156.7125717163086,154.1515640258789,152.53067016601562,147.74486785888672,142.69904941558838
2021-07-14,65.89793326019229,A,160.73060607910156,159.155908203125,157.51788024902345,154.61612854003906,152.6364010620117,147.99116592407228,142.86021800994874
2021-07-15,66.79906425145123,A,161.3071746826172,159.9517608642578,158.24851837158204,155.13315124511718,152.7563003540039,148.2603028869629,143.0170739364624
2021-07-16,66.38210965660289,A,160.56045532226562,160.17293395996094,158.76459503173828,155.67852859497071,152.8744515991211,148.5291960144043,143.1618330001831
2021-07-19,64.46376187282199,A,157.48855590820312,159.82509765625,158.97348175048828,155.94932556152344,152.90422760009767,148.72994003295898,143.2827756881714
2021-07-20,63.91050534343125,A,159.8799285888672,159.99334411621095,159.3978744506836,156.3311851501465,153.01649139404296,148.9793635559082,143.418338432312
2021-07-21,63.210371649666094,A,160.39979553222656,159.92718200683595,159.54154510498046,156.8037841796875,153.22900512695313,149.2522785949707,143.55827602386475
2021-07-22,62.469507863401326,A,161.19371032714844,159.90448913574218,159.928125,157.2867774963379,153.42066589355468,149.55865020751952,143.69484767913818
2021-07-23,62.765432556872476,A,163.03688049316406,160.39977416992187,160.2863540649414,157.84444351196288,153.6075598144531,149.85240188598632,143.84030841827393
2021-07-26,65.15244585187547,A,162.92343139648438,161.48674926757812,160.65592346191406,158.39076461791993,153.80989135742186,150.15121032714845,143.99244373321534
2021-07-27,65.86137476072635,A,162.4697723388672,162.0047180175781,160.99903106689453,158.85580139160157,154.0351727294922,150.44398147583007,144.1343677139282
2021-07-28,65.94595534798374,A,161.47731018066406,162.22022094726563,161.07370147705078,159.2957908630371,154.2617025756836,150.72307525634767,144.2665637588501
2021-07-29,65.96253639005432,A,163.0179901123047,162.58507690429687,161.24478302001953,159.74665069580078,154.5039761352539,150.99778198242188,144.40520191192627
2021-07-30,65.7141139346357,A,163.98207092285156,162.77411499023438,161.58694458007812,160.1757698059082,154.78342712402343,151.28076354980467,144.54422161102295
2021-08-02,65.26954956783511,A,163.88755798339844,162.9669403076172,162.22684478759766,160.60016326904298,155.05759643554688,151.54085494995118,144.6993553543091
2021-08-03,65.82069962781658,A,165.39984130859375,163.5529541015625,162.77883605957032,161.08835525512694,155.36728607177736,151.80438995361328,144.8722829055786
2021-08-04,66.67867175642647,A,164.5019073486328,164.15787353515626,163.18904724121094,161.36529617309571,155.6667401123047,152.06723388671875,145.06179260253907
2021-08-05,66.97825177179612,A,164.39794921875,164.43386535644532,163.50947113037108,161.71879806518555,155.94753784179687,152.34118835449217,145.23844764709472
2021-08-06,66.49393531219863,A,163.86866760253906,164.41118469238282,163.5926498413086,161.939501953125,156.2207647705078,152.60306884765626,145.4148860168457
2021-08-09,65.44359129321613,A,163.45278930664062,164.32423095703126,163.6455856323242,162.15075454711913,156.4856741333008,152.84751007080078,145.57443367004396
2021-08-10,63.23506985128457,A,162.12948608398438,163.67015991210937,163.61155700683594,162.30529403686523,156.74898223876954,153.0817320251465,145.7138621520996
2021-08-11,61.54660548202113,A,162.6871337890625,163.3072052001953,163.73253936767577,162.4031204223633,157.01685028076173,153.30646133422852,145.85056564331055
2021-08-12,60.30486122859953,A,163.4243927001953,163.11249389648438,163.77317962646484,162.50898132324218,157.2977682495117,153.54449630737304,145.9917029571533
2021-08-13,59.94666981613497,A,164.8043975830078,163.2996398925781,163.85541229248048,162.7211784362793,157.5635256958008,153.74735488891602,146.130816116333
2021-08-16,61.07361480959931,A,167.29025268554688,164.06713256835937,164.1956817626953,163.21126327514648,157.92778869628907,153.93862243652345,146.28100379943848
2021-08-17,62.89053223209826,A,167.11070251464844,165.0633758544922,164.36676788330078,163.57280197143555,158.28940216064453,154.1688768005371,146.43323707580566
2021-08-18,63.15257820249491,A,164.15219116210938,165.35638732910155,164.33179626464843,163.7604217529297,158.57602233886718,154.36841583251953,146.55862327575684
2021-08-19,63.08985504025105,A,164.20889282226562,165.51328735351564,164.312890625,163.91118087768555,158.82045135498046,154.5513801574707,146.6996183013916
2021-08-20,62.76310458043091,A,164.97451782226562,165.54731140136718,164.42347564697266,164.00806274414063,159.05400909423827,154.74200073242187,146.83911491394042
2021-08-23,60.03677506812496,A,163.0463409423828,164.6985290527344,164.38283081054686,164.01420822143555,159.27216064453125,154.87867919921874,146.96046714782716
2021-08-24,57.12673436571856,P,161.88375854492188,163.65314025878905,164.35825805664064,163.9849075317383,159.4543948364258,155.0269955444336,147.08175331115723
2021-08-25,55.98595863855888,P,161.60963439941406,163.14462890625,164.2505081176758,163.99152374267578,159.6578012084961,155.18622772216796,147.2087240600586
2021-08-26,54.40997081270435,P,160.50376892089844,162.40360412597656,163.95844573974608,163.86581268310547,159.84854217529298,155.3373210144043,147.3262875366211
2021-08-27,53.294091119394075,P,162.1767578125,161.84405212402345,163.6956817626953,163.7755470275879,160.09901916503907,155.4897918701172,147.46006507873534
2021-08-30,53.49158884167817,P,162.88565063476562,161.8119140625,163.25522155761718,163.72545166015624,160.3152798461914,155.65001083374023,147.5849589538574
2021-08-31,53.937475030926784,P,162.78163146972656,161.99148864746093,162.822314453125,163.59454116821288,160.52605773925782,155.8106965637207,147.71232315063477
2021-09-01,54.08666828181876,P,162.03497314453125,162.07655639648436,162.6105926513672,163.4711944580078,160.74780090332033,155.96287994384767,147.8390842437744
2021-09-02,54.81941638283825,P,161.6474151611328,162.30528564453124,162.3544448852539,163.33366775512695,160.95007232666015,156.11410690307616,147.96390754699706
2021-09-03,54.652563241534494,P,161.3922119140625,162.14837646484375,161.9962142944336,163.20984497070313,161.1402453613281,156.24931365966796,148.0821752166748
2021-09-06,54.52905363106928,P,161.3922119140625,161.8496887207031,161.83080139160157,163.10681610107423,161.3281494140625,156.39450408935548,148.20287269592285
2021-09-07,53.60041263688615,P,159.5302276611328,161.19940795898438,161.59544830322267,162.97685317993165,161.45537322998047,156.49366638183594,148.30692474365233
2021-09-08,53.759519024992755,P,162.39413452148438,161.271240234375,161.67389831542968,162.96220321655272,161.6497055053711,156.6035726928711,148.43099647521973
2021-09-09,53.54363888866258,P,161.37335205078125,161.2164276123047,161.76085662841797,162.85965118408203,161.7971566772461,156.6982794189453,148.5463198852539
