Date,GRADE,GPS,SJM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-10-06,59.06600930148783,A,42.45952224731445,41.83064422607422,41.80255546569824,41.852220344543454,41.02232917785645,40.730146484375,40.81072053909302
2010-10-07,59.60572420855477,A,42.500614166259766,42.03752975463867,41.89777717590332,41.884074211120605,41.041053466796875,40.77203075408936,40.81580451965332
2010-10-08,60.26432368701095,A,42.40470504760742,42.26085205078125,41.94709930419922,41.90496768951416,41.053232955932614,40.8154052734375,40.82040895462036
2010-10-11,60.92062751065379,A,42.47321701049805,42.43074493408203,42.01217956542969,41.93922023773193,41.09018791198731,40.861846389770506,40.823911571502684
2010-10-12,61.2814045680803,A,42.500614166259766,42.46773452758789,42.06492805480957,41.99505176544189,41.13054817199707,40.91182716369629,40.82852529525757
2010-10-13,61.730669785315264,A,43.04180145263672,42.584190368652344,42.20741729736328,42.068694305419925,41.18077964782715,40.96531475067139,40.8351060295105
2010-10-14,62.020253385190244,A,43.13772201538086,42.711611938476565,42.37457084655762,42.14404983520508,41.243271484375,41.0138423538208,40.84273733139038
2010-10-15,62.42185058118722,A,43.12402725219727,42.85547637939453,42.55816421508789,42.208445167541505,41.305625686645506,41.06937698364258,40.84982999801636
2010-10-18,62.72756186239278,A,43.23363876342773,43.00756072998047,42.71915283203125,42.26051025390625,41.37357360839844,41.12600772857666,40.85794088363647
2010-10-19,62.64700311289858,A,42.58283233642578,43.02400436401367,42.74586944580078,42.27249870300293,41.42714492797852,41.17932804107666,40.86041286468506
2010-10-20,62.43705415090533,A,43.04180145263672,43.02400436401367,42.80409736633301,42.30332641601562,41.495786895751955,41.23036632537842,40.86524684906006
2010-10-21,62.30189872714522,A,43.20623016357422,43.037705993652345,42.87465896606445,42.38621807098389,41.5662100982666,41.27985095977783,40.87264972686768
2010-10-22,62.12495624868319,A,43.178810119628906,43.04866256713867,42.952069473266604,42.44958438873291,41.63307060241699,41.33552516937256,40.88062078475952
2010-10-25,61.98706432575859,A,43.27472686767578,43.056880187988284,43.032220458984376,42.52220001220703,41.69897254943848,41.39345127105713,40.8890714263916
2010-10-26,62.19318560749782,A,43.1171760559082,43.16374893188477,43.093876647949216,42.57940235137939,41.75076278686524,41.44850914001465,40.8949204826355
2010-10-27,62.109021970260606,A,42.85684967041016,43.12675857543945,43.075381469726565,42.64139938354492,41.799949417114256,41.500283279418944,40.902222309112545
2010-10-28,62.216582579577185,A,43.50080108642578,43.185672760009766,43.11168937683105,42.743130111694335,41.87489410400391,41.55196529388428,40.916270923614505
2010-10-29,62.561454641139726,A,44.03513717651367,43.356938171386716,43.2028003692627,42.880482292175294,41.938330078125,41.610827674865725,40.93500654220581
2010-11-01,62.68952825095011,A,43.84333419799805,43.47065963745117,43.263769912719724,42.99146137237549,41.99601181030273,41.662397117614745,40.95143962860107
2010-11-02,62.94389638667979,A,43.89812850952149,43.62685012817383,43.3952995300293,43.07058448791504,42.067942504882815,41.70988784790039,40.96700456619263
2010-11-03,63.28044327419801,A,43.79536819458008,43.814553833007814,43.47065620422363,43.13737678527832,42.13809196472168,41.75492237091064,40.98061134338379
2010-11-04,63.286948222576825,A,44.21323776245117,43.95704116821289,43.57135696411133,43.22300796508789,42.22303825378418,41.778280868530274,40.99681129455566
2010-11-05,62.97259765284591,A,44.12418746948242,43.97485122680664,43.66589469909668,43.30898208618164,42.30634048461914,41.797006874084474,41.015656299591065
2010-11-08,62.853318393074666,A,44.158451080322266,44.03787460327148,43.75426712036133,43.39324378967285,42.392793807983395,41.81764045715332,41.03114568710327
2010-11-09,62.441983185962975,A,43.75863265991211,44.00997543334961,43.81841278076172,43.45614471435547,42.466729736328126,41.83461589813233,41.040504417419434
2010-11-10,61.957127687931404,A,43.46911239624024,43.94472427368164,43.87963905334473,43.47751026153564,42.517475051879885,41.85114566802979,41.05002786636353
2010-11-11,61.3706621372694,A,43.48979568481445,43.800035858154295,43.8785385131836,43.495113945007326,42.57027801513672,41.85998985290527,41.06492835998535
2010-11-12,60.77438593932916,A,43.3519287109375,43.64558410644531,43.81021766662598,43.50650901794434,42.610048065185545,41.871537628173826,41.08179309844971
2010-11-15,60.17035707214588,A,43.33125686645508,43.48014526367187,43.75900993347169,43.511389923095706,42.64940467834472,41.88274257659912,41.09899122238159
2010-11-16,60.00670958513595,P,43.49668884277344,43.42775650024414,43.718865966796876,43.55708274841309,42.694124908447264,41.904855003356936,41.11479949951172
2010-11-17,59.98629907872396,P,43.4277458190918,43.41948318481445,43.68210372924805,43.57637996673584,42.732259597778324,41.92940769195557,41.13019556045532
2010-11-18,59.72372640688277,P,42.84183120727539,43.28989028930664,43.54496307373047,43.5581600189209,42.75182548522949,41.95027854919434,41.14269569396973
2010-11-19,59.63444974242978,P,42.89697647094727,43.198899841308595,43.42224197387695,43.544068336486816,42.770028305053714,41.97319763183594,41.157769184112546
2010-11-22,59.77567214569974,P,43.37949752807617,43.20854797363281,43.344346618652345,43.549306869506836,42.801854934692386,42.00094192504883,41.17525527954101
2010-11-23,59.63681863271852,P,43.24164581298828,43.15753936767578,43.29264793395996,43.55553035736084,42.83900817871094,42.019007263183596,41.18924772262573
2010-11-24,59.60647452562378,P,43.4277458190918,43.15753936767578,43.28851127624512,43.584075164794925,42.87618408203125,42.03002044677734,41.20251518249512
2010-11-25,59.90852284974761,P,43.4277458190918,43.274722290039065,43.28230628967285,43.58042240142822,42.91212677001953,42.038788375854494,41.21389045715332
2010-11-26,60.109997036258676,A,43.44843292236328,43.385013580322266,43.29195671081543,43.5510871887207,42.944373016357424,42.04898788452149,41.2265517616272
2010-11-29,59.963277030984045,P,43.32434844970703,43.373983764648436,43.291265869140624,43.52513790130615,42.96701324462891,42.05781055450439,41.239133262634276
2010-11-30,60.00953648829671,A,43.600093841552734,43.44567337036133,43.30160636901856,43.51023616790771,42.992153854370116,42.06918640136719,41.25403957366943
2010-12-01,60.36168993685072,A,44.35835266113281,43.63179473876953,43.394667053222655,43.53838539123535,43.03081596374512,42.08780475616455,41.277602443695066
2010-12-02,61.03841652468686,A,44.90982437133789,43.92821044921875,43.60146636962891,43.57321472167969,43.09804450988769,42.10989658355713,41.301490020751956
2010-12-03,61.68474489171089,A,44.771934509277344,44.192910766601564,43.78896217346191,43.60560207366943,43.15525352478027,42.139114151000975,41.323708362579346
2010-12-06,62.34774191169189,A,44.6271858215332,44.453478240966795,43.913731002807616,43.62903881072998,43.21134895324707,42.16606796264649,41.34577730178833
2010-12-07,62.9760367015159,A,44.83398818969727,44.7002571105957,44.07296524047852,43.68280658721924,43.2685661315918,42.194069366455075,41.367731456756594
2010-12-08,63.27223600022133,A,45.05457305908203,44.839501190185544,44.235647964477536,43.76207962036133,43.337319412231444,42.22658969879151,41.39176839828491
2010-12-09,63.139050930289244,A,45.01321792602539,44.86017990112305,44.3941951751709,43.838250732421876,43.4082600402832,42.25134845733643,41.41512546539307
2010-12-10,63.15725930946797,A,45.15107345581055,44.93600769042969,44.564459228515624,43.92820796966553,43.485519638061525,42.275716629028324,41.43930694580078
2010-12-13,63.30632843325447,A,45.18553924560547,45.04767837524414,44.75057830810547,44.020922088623045,43.55675537109375,42.29750392913818,41.46531644821167
2010-12-14,63.232220727596996,A,45.1717529296875,45.115231323242185,44.90774421691894,44.10467529296875,43.61387710571289,42.31595569610596,41.49115566253662
2010-12-15,63.01707442141625,A,45.116607666015625,45.127638244628905,44.98356971740723,44.18911838531494,43.667018814086916,42.34467399597168,41.51675287246704
2010-12-16,62.98372422528846,A,45.1717529296875,45.15934524536133,45.009762573242185,44.30561447143555,43.72044158935547,42.38074752807617,41.5434366607666
2010-12-17,62.94256139566725,A,45.39923858642578,45.208978271484376,45.07249298095703,44.430727577209474,43.780332260131836,42.41678260803223,41.570480823516846
2010-12-20,62.811554933796266,A,45.24069213867188,45.220008850097656,45.1338436126709,44.523787307739255,43.835681762695316,42.46293483734131,41.59605655670166
2010-12-21,62.76675078799394,A,45.1717529296875,45.220008850097656,45.16762008666992,44.62029266357422,43.88910453796387,42.50982635498047,41.619868450164795
2010-12-22,62.7624460495369,A,45.24757766723633,45.246202850341795,45.18692054748535,44.71128425598145,43.933220062255856,42.556999855041504,41.642606716156
2010-12-23,62.7858723994766,A,45.38544845581055,45.28894195556641,45.22414360046387,44.809169387817384,43.97817459106445,42.61072303771973,41.66681140899658
2010-12-24,62.683612875116786,A,45.38544845581055,45.28618392944336,45.24758110046387,44.906020164489746,44.02340301513672,42.66451435089111,41.69172559738159
2010-12-27,62.64844555428913,A,45.38544845581055,45.3151351928711,45.267572021484376,45.00907516479492,44.06643920898438,42.720006408691404,41.71420719146729
2010-12-28,62.56435231615921,A,45.16486358642578,45.31375732421875,45.266883087158206,45.087313652038574,44.118079833984375,42.77261238098144,41.73389642715454
2010-12-29,62.3995790142377,A,45.07526779174805,45.27929534912109,45.262749099731444,45.123159408569336,44.158749160766604,42.827268028259276,41.75317150115967
2010-12-30,62.11877615715852,A,45.1717529296875,45.23655624389649,45.262749099731444,45.13625583648682,44.19805961608887,42.88213485717773,41.77428047180176
2010-12-31,61.91871923867592,A,45.25448989868164,45.210364532470706,45.24827423095703,45.16038360595703,44.23957321166992,42.93632190704346,41.79826963424683
2011-01-03,61.6967236209023,P,45.19933319091797,45.17314147949219,45.24413833618164,45.18899097442627,44.278065338134766,42.98851894378662,41.8213409614563
2011-01-04,60.820637928304826,P,43.627662658691406,44.865701293945314,45.08972930908203,45.12867469787598,44.28827507019043,43.01951892852783,41.83557415008545
2011-01-05,60.06555536822551,P,43.600093841552734,44.57066650390625,44.92498092651367,45.05595073699951,44.30313995361328,43.05154468536377,41.849973602294924
2011-01-06,59.02773550362418,P,43.01416397094727,44.13914871215821,44.687852478027345,44.95599803924561,44.29340721130371,43.08415065765381,41.86120685577393
2011-01-07,57.95298834104914,P,43.25541687011719,43.73933410644531,44.47484931945801,44.86121520996094,44.277812805175785,43.10807144165039,41.87364637374878
2011-01-10,57.04220969255514,P,43.55183410644531,43.40983428955078,44.29148788452149,44.77952995300293,44.27198280334473,43.13399730682373,41.88736530303955
2011-01-11,57.316178755442735,P,43.95853805541992,43.476009368896484,44.170855331420896,44.71886920928955,44.2731909942627,43.17056674957276,41.90207029342651
2011-01-12,57.75063886225694,P,44.24116134643555,43.60422286987305,44.08744468688965,44.675096893310545,44.2821068572998,43.210099411010745,41.91791814804077
2011-01-13,58.493897430615164,P,44.15154266357422,43.83169860839844,43.98542366027832,44.62408638000488,44.280872955322266,43.251955604553224,41.932439441680906
2011-01-14,58.942060297400104,P,43.70348739624024,43.921312713623045,43.83032341003418,44.5392988204956,44.272458953857424,43.28939971923828,41.94201747894287
2011-01-17,59.21520061649335,P,43.70348739624024,43.95164337158203,43.680738830566405,44.46243858337403,44.26335968017578,43.32807674407959,41.950210342407225
2011-01-18,59.30175958657974,P,43.95164489746094,43.95026473999023,43.71313705444336,44.4014331817627,44.267219924926756,43.36697483062744,41.95886680603027
2011-01-19,58.99538128283092,P,43.57941436767578,43.81791534423828,43.711069107055664,44.318025016784674,44.26942596435547,43.393450508117674,41.96593242645264
2011-01-20,58.83444510354976,P,43.73795318603516,43.73519744873047,43.78344802856445,44.2356502532959,44.274389114379886,43.422333564758304,41.97429761886597
2011-01-21,58.950318714598126,P,43.66902542114258,43.72830505371094,43.82480888366699,44.1498291015625,44.28073104858399,43.44538955688476,41.983027629852295
2011-01-24,59.18022784969494,P,43.94475936889648,43.77655944824219,43.86410140991211,44.077794647216805,44.293001098632814,43.47120288848877,41.99181861877442
2011-01-25,58.86950955961165,P,43.50358581542969,43.686947631835935,43.81860618591308,43.994730758667,44.29313903808594,43.4936319732666,41.99559940338135
2011-01-26,58.567212570111984,P,42.972801208496094,43.565625,43.69177017211914,43.8896074295044,44.28404014587402,43.50814987182617,41.997435817718504
2011-01-27,57.92347680429896,P,42.55229568481445,43.32849349975586,43.53184547424316,43.75863456726075,44.278249435424804,43.51503746032715,41.9973048210144
2011-01-28,57.36105868502212,P,42.62812805175781,43.120314025878905,43.42430953979492,43.62731647491456,44.27287246704102,43.52145038604736,41.99677587509155
2011-01-31,56.78382019164962,P,42.84871673583984,42.90110549926758,43.338832473754884,43.509785652160645,44.26225685119629,43.532055892944335,41.99944467544556
2011-02-01,56.58480344401543,P,42.53853225708008,42.70809478759766,43.1975212097168,43.45532913208008,44.24819458007813,43.54360137939453,42.00475212097168
2011-02-02,56.527506374394875,P,42.18695831298828,42.550926208496094,43.058275604248045,43.38467235565186,44.223378829956054,43.54978145599365,42.00722053527832
2011-02-03,57.09358290900625,P,42.910762786865234,42.62261962890625,42.97555656433106,43.379502296447754,44.21303916931152,43.56258296966553,42.01327419281006
2011-02-04,57.637162752306914,P,43.04172897338867,42.70533981323242,42.91282691955566,43.36881790161133,44.20490509033203,43.574639053344725,42.02214506149292
2011-02-07,58.154976536222534,P,43.338134765625,42.80322341918945,42.85216445922852,43.358132934570314,44.20518081665039,43.58609703063965,42.03253171920776
2011-02-08,58.88971844119476,P,43.88962173461914,43.07344131469726,42.89076805114746,43.35468711853027,44.21097137451172,43.601562614440915,42.047263870239256
2011-02-09,59.651714045248234,P,43.709129333496094,43.37787551879883,42.96440086364746,43.3280855178833,44.197986907958985,43.61440143585205,42.06099220275879
2011-02-10,59.86248803682792,A,43.39677047729492,43.475077056884764,43.04884834289551,43.29034690856933,44.167725830078126,43.63288516998291,42.07900386810303
2011-02-11,60.11478471033134,A,43.54253387451172,43.57523803710937,43.1402889251709,43.28229923248291,44.143137817382815,43.64919567108154,42.09929853439331
2011-02-14,60.29637967720274,A,43.6258430480957,43.63277969360352,43.21800155639649,43.27841701507568,44.123110961914065,43.66722995758057,42.11835422515869
2011-02-15,60.12590844941315,A,43.66748046875,43.58835144042969,43.33089637756348,43.26420879364014,44.099780807495115,43.68417346954346,42.13842893600464
2011-02-16,60.459229847802355,A,44.389381408691406,43.72440185546875,43.551138687133786,43.30470714569092,44.086476974487304,43.711898193359374,42.162827529907226
2011-02-17,61.756981701924495,A,46.26351547241211,44.297750854492186,43.886413955688475,43.43098526000976,44.11148292541504,43.75987148284912,42.19612058639527
2011-02-18,63.17621997403224,A,46.73552703857422,44.93634948730469,44.255793762207034,43.584310340881345,44.14317199707031,43.814345817565915,42.23320249557495
2011-02-21,64.52051868394057,A,46.73552703857422,45.55828628540039,44.595532989501955,43.72384872436523,44.17417175292969,43.86546356201172,42.26875345230103
2011-02-22,65.89026346752316,A,46.797996520996094,46.18438949584961,44.886370468139646,43.88856925964355,44.20669662475586,43.910286865234376,42.30499103546143
2011-02-23,66.79992021906635,A,46.811893463134766,46.66889190673828,45.19664688110352,44.08052387237549,44.240602340698246,43.95381057739258,42.341978530883786
2011-02-24,66.76498128618255,A,46.84657669067383,46.78550415039062,45.54162750244141,44.295237922668456,44.27409881591797,43.99727020263672,42.384650478363035
2011-02-25,66.77519867639049,A,47.55459213256836,46.949317169189456,45.94283332824707,44.541561126708984,44.31720588684082,44.048769073486326,42.432087173461916
2011-02-28,66.98027090452568,A,47.78364562988281,47.15894088745117,46.35861358642578,44.78830757141113,44.36806495666504,44.10187335968018,42.481859874725345
2011-03-01,66.908021732834,A,47.07563781738281,47.21446914672852,46.69942932128906,45.01516284942627,44.40614265441894,44.14762359619141,42.52972537994385
2011-03-02,66.88913760134699,A,47.33941650390625,47.31997375488281,46.994432830810545,45.27278575897217,44.44797943115234,44.1905997467041,42.577957248687746
2011-03-03,67.16039416615484,A,48.380619049072266,47.6267822265625,47.20614318847656,45.54627857208252,44.507882843017576,44.243028717041014,42.62843553543091
2011-03-04,67.09420886002373,A,48.45696640014648,47.807257080078124,47.378287124633786,45.8170404434204,44.56931320190429,44.29635810852051,42.682867546081546
2011-03-07,66.772798554799,A,48.24870681762695,47.90026931762695,47.529605102539065,46.062569046020506,44.626578369140624,44.3465087890625,42.73625825881958
2011-03-08,67.13197852186913,A,48.85261535644531,48.25566482543945,47.735066986083986,46.31071872711182,44.70033340454101,44.4092066192627,42.794267330169674
2011-03-09,67.52570437372448,A,49.14414596557617,48.61661071777344,47.968292236328125,46.58246955871582,44.78171096801758,44.47023006439209,42.850298194885255
2011-03-10,67.40943493957718,A,48.741546630859375,48.68879623413086,48.15778923034668,46.84970836639404,44.853106842041015,44.52558322906494,42.902717094421384
2011-03-11,67.68965354014331,A,49.56061935424805,48.90952682495117,48.35839195251465,47.15061264038086,44.93922943115234,44.58940132141113,42.962463245391845
2011-03-14,67.73337230490974,A,48.7276611328125,49.00531768798828,48.452793502807616,47.4057035446167,45.00979598999024,44.6439306640625,43.01869096755981
2011-03-15,67.29183527192602,A,48.30424118041992,48.895642852783205,48.575653839111325,47.63754158020019,45.1033275604248,44.69580131530762,43.072155227661135
2011-03-16,66.56627563857971,A,48.10294342041016,48.68740234375,48.65200653076172,47.82321968078613,45.19338455200195,44.74826225280762,43.12427276611328
2011-03-17,65.86421979538447,A,47.99190902709961,48.53747482299805,48.613135528564456,47.90963935852051,45.292939453125,44.79317333221436,43.172569313049316
2011-03-18,65.08708284024247,A,48.887332916259766,48.40281753540039,48.65617218017578,48.01722965240479,45.40557777404785,44.84169528961181,43.22626148223877
2011-03-21,65.38331824952633,A,50.12285614013672,48.68185653686523,48.84358711242676,48.18659610748291,45.53699821472168,44.9044905090332,43.28344381332398
2011-03-22,65.56147660128612,A,49.78273391723633,48.97755508422851,48.93659896850586,48.33583297729492,45.65348213195801,44.96333656311035,43.33661220550537
2011-03-23,65.99498599893954,A,49.928489685058594,49.342664337158205,49.0150333404541,48.49166278839111,45.76722869873047,45.024667778015136,43.38979507446289
2011-03-24,66.61613012387001,A,49.84521484375,49.71332550048828,49.125400161743165,48.64159469604492,45.88110214233399,45.080987548828126,43.4296342086792
2011-03-25,66.96111443350692,A,50.28943634033203,49.99374618530273,49.198281860351564,48.778336906433104,46.01282112121582,45.14264003753662,43.46982345581055
2011-03-28,66.5337098295728,A,50.26169967651367,50.021514892578125,49.35168571472168,48.902239608764646,46.14398536682129,45.20367252349853,43.51065649032593
2011-03-29,66.29046279471036,A,49.84521484375,50.03401107788086,49.50578308105469,49.040718460083006,46.26185676574707,45.264538345336916,43.54957712173462
2011-03-30,65.85077012133668,A,49.46345138549805,49.94100341796875,49.64183387756348,49.1469202041626,46.37953750610352,45.32448173522949,43.58781370162964
2011-03-31,65.45369694959824,A,49.55367660522461,49.88269577026367,49.798010635375974,49.205573081970215,46.4958519744873,45.38512054443359,43.62255519866943
2011-04-01,65.3089429703699,A,50.28250503540039,49.881309509277344,49.93752784729004,49.29685001373291,46.628121566772464,45.454426307678226,43.66298196792602
2011-04-04,65.3576625722175,A,50.76144027709961,49.981257629394534,50.00138626098633,49.42248668670654,46.76445518493652,45.52872814178467,43.70573535919189
2011-04-05,65.53306080528813,A,50.74062347412109,50.16033935546875,50.097175216674806,49.51688709259033,46.90919593811035,45.60116748809814,43.75301124572754
2011-04-06,66.01927419900755,A,50.955841064453125,50.45881729125976,50.19991035461426,49.60747184753418,47.068856735229495,45.67644844055176,43.80292806625366
2011-04-07,66.5646394110694,A,50.72675704956055,50.693433380126955,50.288064575195314,49.70673236846924,47.23234596252441,45.75529769897461,43.85278812408447
2011-04-08,66.68040425131939,A,50.71980667114258,50.78089370727539,50.33110160827637,49.76469173431396,47.39417953491211,45.83352600097656,43.90336181640625
2011-04-11,66.6627270716048,A,50.69203186035156,50.76701202392578,50.37413482666015,49.86291027069092,47.55104583740234,45.90665134429932,43.95379663467407
2011-04-12,66.89487043032939,A,51.24734878540039,50.86835708618164,50.5143482208252,50.01006565093994,47.72522216796875,45.986708374023436,44.002857818603516
2011-04-13,67.13772019403937,A,51.59440994262695,50.996070861816406,50.727444076538085,50.18463897705078,47.91337120056152,46.06837501525879,44.04919773101807
2011-04-14,67.39772905626754,A,51.656864166259766,51.18209228515625,50.9377628326416,50.36788673400879,48.08829322814941,46.15066619873047,44.09472728729248
2011-04-15,67.72327403474956,A,51.67770004272461,51.373670959472655,51.07728233337402,50.50740509033203,48.261012649536134,46.23295886993408,44.14097337722778
2011-04-18,67.66822295018473,A,51.1570930480957,51.46668319702148,51.116847610473634,50.55911693572998,48.417391815185546,46.31128631591797,44.184548435211184
2011-04-19,67.0450033640747,A,50.84475326538086,51.38616409301758,51.12726058959961,50.61221790313721,48.55649444580078,46.38373291015625,44.226459655761715
2011-04-20,66.46192425100392,A,51.51110076904297,51.369502258300784,51.182786560058595,50.691348457336424,48.71253387451172,46.45526039123535,44.27153257369995
2011-04-21,65.67798928840519,A,51.08074188232422,51.25427780151367,51.21818504333496,50.75312480926514,48.8662133026123,46.51696956634522,44.31343307495117
2011-04-22,65.03783101306675,A,51.08074188232422,51.13488616943359,51.254278564453124,50.79269008636474,49.01697746276855,46.58005764007569,44.35958589553833
2011-04-25,64.67787682160143,A,50.65039825439453,51.03354721069336,51.25011520385742,50.812125015258786,49.15746856689453,46.640289764404294,44.40317886352539
2011-04-26,64.99616134997086,A,51.59440994262695,51.18347854614258,51.284821319580075,50.89958477020264,49.31600715637207,46.707893981933594,44.45098167419434
2011-04-27,65.18778148719578,A,52.04558944702149,51.29037628173828,51.32993927001953,51.02869167327881,49.469131317138675,46.777804145812986,44.50219692230225
2011-04-28,65.47146401360128,A,52.04558944702149,51.48334579467773,51.368811798095706,51.15328731536866,49.58477279663086,46.84812786102295,44.54973815917969
2011-04-29,65.68113893620236,A,52.108055114746094,51.68880844116211,51.411847305297854,51.244564819335935,49.692223358154294,46.9176976776123,44.59670715332031
2011-05-02,66.13089325004836,A,52.21911239624024,52.00255126953125,51.518049240112305,51.317448425292966,49.80189506530762,46.98803340911865,44.642768669128415
2011-05-03,65.99527347693338,A,52.13582229614258,52.110833740234376,51.647156143188475,51.38720836639404,49.90865158081055,47.0576741027832,44.68681489944458
2011-05-04,65.65097519740927,A,52.07335662841797,52.11638717651367,51.70338172912598,51.443084144592284,50.01388084411621,47.12724159240722,44.73595779418945
2011-05-05,65.13139474889708,A,51.28899765014648,51.96506881713867,51.7242073059082,51.47119617462158,50.10272926330566,47.188414039611814,44.78458078384399
2011-05-06,64.66934074629482,A,51.39312744140625,51.8220832824707,51.755445861816405,51.504862213134764,50.17949996948242,47.24835292816162,44.83256776809692
2011-05-09,64.38490032207748,A,51.823486328125,51.742958068847656,51.872754669189455,51.56143493652344,50.26029678344727,47.314180870056155,44.88855785369873
2011-05-10,64.39297361827467,A,52.33018493652344,51.781830596923825,51.946332168579104,51.61557674407959,50.365387725830075,47.38576519012451,44.94779577255249
2011-05-11,64.36276609577392,A,52.17656707763672,51.80247268676758,51.95942993164063,51.644684600830075,50.46213073730469,47.45505508422852,45.00602746963501
2011-05-12,65.0345299366448,A,52.97253036499024,52.13917922973633,52.0521240234375,51.7104679107666,50.55396896362305,47.53092590332031,45.07082447052002
2011-05-13,65.56036342333384,A,52.67232131958008,52.39501800537109,52.1085506439209,51.760198974609374,50.63827606201172,47.60379463195801,45.13415449142456
2011-05-16,65.72985336542821,A,52.51870346069336,52.534061431884766,52.13850975036621,51.82827949523926,50.72367599487305,47.67512718200683,45.19756679534912
2011-05-17,66.18218839695184,A,53.55902099609375,52.77982864379883,52.28082962036133,51.9639928817749,50.817804107666014,47.75906875610352,45.26584056854248
2011-05-18,66.63829706367437,A,53.28670883178711,53.00185699462891,52.40216484069824,52.05277328491211,50.900655364990236,47.8411831665039,45.33422559738159
2011-05-19,67.00998721977379,A,53.92208099365234,53.19176712036133,52.66547317504883,52.19484024047851,51.004266052246095,47.928686447143555,45.40541065216065
2011-05-20,67.70740257284096,A,54.32704925537109,53.52271270751953,52.958865356445315,52.35715560913086,51.09959465026856,48.01941204071045,45.47786697387696
2011-05-23,68.23816600793249,A,53.69866561889648,53.758705139160156,53.14638328552246,52.509568977355954,51.19901473999023,48.104405364990235,45.54646215438843
2011-05-24,68.29448804437592,A,54.01982498168945,53.8508659362793,53.315347290039064,52.63083972930908,51.31332641601563,48.208326988220215,45.613922958374026
2011-05-25,68.19600456618161,A,53.28670883178711,53.8508659362793,53.4263614654541,52.69289569854736,51.417001724243164,48.30519313812256,45.67836891174316
2011-05-26,67.98746095657451,A,53.98490905761719,53.86343154907227,53.5275993347168,52.78986167907715,51.536861724853516,48.414900588989255,45.74952562332153
2011-05-27,67.79239272721132,A,54.64122009277344,53.926265716552734,53.72448921203613,52.91651992797851,51.65193946838379,48.52875862121582,45.818415031433105
2011-05-30,67.82959818003508,A,54.64122009277344,54.114776611328125,53.93674087524414,53.037625312805176,51.74230674743652,48.6396524810791,45.88682489395141
2011-05-31,68.12799480298698,A,55.3533821105957,54.38148803710938,54.116176986694335,53.19850330352783,51.85371971130371,48.75360092163086,45.96208383560181
2011-06-01,68.86727159745979,A,55.39527893066406,54.803202056884764,54.32703399658203,53.36459941864014,51.96305549621582,48.86514209747315,46.03762075424194
2011-06-02,69.18610002622584,A,55.122989654541016,55.030818176269534,54.4471248626709,53.55629901885986,52.068610992431644,48.974856567382815,46.113406085968016
2011-06-03,68.93951881234833,A,54.58538055419922,55.019650268554685,54.47295799255371,53.71591167449951,52.154529876708985,49.0836754989624,46.18653760910034
2011-06-06,68.4531729614439,A,53.98490905761719,54.888388061523436,54.501582336425784,53.82398281097412,52.228994064331054,49.18648971557617,46.257283229827884
2011-06-07,67.74138452765149,A,54.32704925537109,54.68312149047851,54.532304763793945,53.9238260269165,52.31863075256348,49.290243759155274,46.32860929489136
2011-06-08,66.52537475371462,A,53.335594177246094,54.27118453979492,54.537193298339844,53.981777381896975,52.39607360839844,49.38780555725098,46.390628032684326
2011-06-09,65.95616761871159,A,54.55044555664063,54.15667572021484,54.593746948242185,54.06067314147949,52.496008987426755,49.49593048095703,46.459132022857666
2011-06-10,65.37157657366247,A,53.76847076416016,53.99329376220703,54.50647201538086,54.1154806137085,52.56572830200195,49.596924934387204,46.52115724563598
2011-06-13,65.0412191196947,P,53.6846923828125,53.933250427246094,54.41081924438477,54.173780059814455,52.62419334411621,49.694324264526365,46.58276357650757
2011-06-14,64.8377065070423,P,54.33402633666992,53.93464584350586,54.30888366699219,54.212530326843265,52.69606140136719,49.802628669738766,46.648130321502684
2011-06-15,64.69654069495819,P,53.356536865234375,53.93883438110352,54.10500946044922,54.21602172851563,52.744075317382816,49.906466026306155,46.70730794906616
2011-06-16,63.83172901394777,P,53.12612533569336,53.653970336914064,53.90532302856445,54.17622394561768,52.79206268310547,50.01220432281494,46.763620891571044
2011-06-17,63.80147477445714,P,53.7894287109375,53.65816192626953,53.82572784423828,54.149342918395995,52.85345512390137,50.12381732940674,46.82263385772705
2011-06-20,64.17090709694733,P,54.37590789794922,53.79640502929688,53.864827728271486,54.18320503234863,52.92713264465332,50.239089241027834,46.885572566986085
2011-06-21,64.45117128802288,P,54.759910583496094,53.88158187866211,53.90811386108398,54.22020931243897,52.99738388061523,50.36130302429199,46.952452201843265
2011-06-22,65.06871773449669,A,54.20834732055664,54.051943969726565,53.99538917541504,54.26629123687744,53.04966262817383,50.481516914367674,47.01564918518066
2011-06-23,65.2866287539667,A,53.223880767822266,54.071495056152344,53.8627326965332,54.22823982238769,53.081002960205076,50.58464809417725,47.073615531921384
2011-06-24,64.56680385764105,P,52.29524612426758,53.77265853881836,53.715410232543945,54.110941123962405,53.09335388183594,50.67718326568603,47.12591115951538
2011-06-27,63.568286394688634,P,52.70024108886719,53.43752517700195,53.61696510314941,54.01389217376709,53.124216842651364,50.77080432891846,47.178450679779054
2011-06-28,62.49937773855334,P,53.03536987304688,53.09261703491211,53.48709945678711,53.89799156188965,53.16802917480469,50.86226181030273,47.231912212371824
2011-06-29,61.65429817302809,P,53.26576232910156,52.904100036621095,53.47802200317383,53.79151573181152,53.20312240600586,50.95782814025879,47.28611478805542
