Date,GRADE,GPS,STLD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-03-06,52.339492172206235,P,40.66715240478516,41.032517242431645,41.22126426696777,40.6056718826294,39.96211334228516,36.754088401794434,33.40159247398376
2018-03-07,52.84964671130704,A,40.97883605957031,41.21953277587891,41.15113372802735,40.73424434661866,40.0364867401123,36.849507598876954,33.4612179851532
2018-03-08,52.19589219490309,P,39.82731246948242,40.855892944335935,40.97797203063965,40.87364006042481,40.07423606872558,36.92185123443603,33.51363275527954
2018-03-09,51.546188708894675,P,40.121681213378906,40.51130065917969,40.88013534545898,40.99355468750001,40.1298210144043,36.98747631072998,33.56739112854004
2018-03-12,51.38209202620707,P,40.67579650878906,40.45415573120117,40.7900894165039,41.09139118194581,40.19648826599121,37.0592463684082,33.62340727806091
2018-03-13,51.407949041262924,P,40.90091323852539,40.50090789794922,40.76671257019043,41.194423103332525,40.2377010345459,37.127056159973144,33.68178839683533
2018-03-14,51.037470625200655,P,40.75372314453125,40.455885314941405,40.83770904541016,41.20654411315918,40.26298271179199,37.20046817779541,33.740502004623416
2018-03-15,50.913328016287146,P,40.19960784912109,40.53034439086914,40.69311866760254,41.175808143615725,40.27129470825195,37.266958732604984,33.78888038635254
2018-03-16,50.72119853146835,A,40.64982986450195,40.63597412109375,40.57363739013672,41.06974639892579,40.294671783447264,37.339849624633786,33.838142232894896
2018-03-19,49.96754434370427,P,39.55889892578125,40.412594604492185,40.43337516784668,40.90913810729981,40.28982299804687,37.40985424041748,33.882376756668094
2018-03-20,49.16719970101522,P,39.33380126953125,40.09917221069336,40.300040054321286,40.76065216064454,40.29536430358887,37.4821800994873,33.92651152610779
2018-03-21,48.79981478912851,P,40.17362976074219,39.98315353393555,40.219519424438474,40.68532657623292,40.301425018310546,37.55626155853272,33.97937572479248
2018-03-22,47.82801471137481,P,37.160606384277344,39.375353240966795,39.95284881591797,40.46541042327881,40.22869689941406,37.60435367584228,34.02478229522705
2018-03-23,46.61894674371593,P,36.64978790283203,38.57534484863281,39.60565948486328,40.24289741516114,40.1476570892334,37.6472513961792,34.06622440338135
2018-03-26,46.21790852889993,P,37.69741439819336,38.20304794311524,39.30782127380371,40.048955345153814,40.08756980895996,37.699762687683105,34.11427227973938
2018-03-27,45.70212877973817,P,37.25584411621094,37.78745651245117,38.94331436157226,39.855013465881356,40.02782859802246,37.749756240844725,34.159898586273194
2018-03-28,44.778771318257526,P,37.132362365722656,37.179203033447266,38.58117828369141,39.70944366455079,39.960423126220704,37.79523666381836,34.203454389572144
2018-03-29,45.54437000889359,P,38.45417785644531,37.43791732788086,38.40663528442383,39.54987697601318,39.92845840454102,37.858938941955564,34.25250804901123
2018-03-30,46.54319962821172,P,38.45417785644531,37.79879531860352,38.18707008361817,39.38035373687744,39.89372306823731,37.922296028137204,34.301903610229495
2018-04-02,46.68780079416871,P,37.25410461425781,37.7101333618164,37.95659065246582,39.19498291015625,39.83238876342774,37.972617111206056,34.345042362213135
2018-04-03,47.46267622415087,P,38.31504440307617,37.921973419189456,37.854714965820314,39.077377510070804,39.79590950012207,38.040449409484864,34.394725275039676
2018-04-04,48.25249210786641,P,38.645484924316406,38.2245979309082,37.701900482177734,38.960709953308104,39.75564956665039,38.1075313949585,34.437923412322995
2018-04-05,48.83981845350683,P,39.60205459594727,38.4541732788086,37.946045303344725,38.949447059631346,39.74508422851562,38.184782886505126,34.48410096168518
2018-04-06,48.7171618615063,P,37.81065368652344,38.32546844482422,38.06213188171387,38.833895683288574,39.67895004272461,38.2449829864502,34.51938924789429
2018-04-09,49.04980428484031,A,37.98458099365234,38.471563720703124,38.09084854125977,38.699334907531735,39.61923805236816,38.302781410217285,34.553486051559446
2018-04-10,49.26791815496682,A,39.26290512084961,38.661135864257815,38.291554641723636,38.61743450164795,39.59444343566894,38.371896514892576,34.5939744758606
2018-04-11,49.191787833553754,A,38.22806930541992,38.57765274047851,38.40112533569336,38.49115180969238,39.57284843444824,38.42876537322998,34.62847294807434
2018-04-12,48.75287235017316,A,39.21072769165039,38.49938735961914,38.476780319213866,38.44170780181885,39.56813575744629,38.49546081542969,34.66625298500061
2018-04-13,49.10702838196874,A,38.767234802246094,38.690703582763675,38.50808601379394,38.347578048706055,39.57896926879883,38.559705390930176,34.705851821899415
2018-04-16,49.73760125073344,A,39.13246536254883,38.92028045654297,38.69592208862305,38.326256370544435,39.61303863525391,38.62872394561768,34.74543045043945
2018-04-17,50.18015230437722,A,40.29774475097656,39.12724838256836,38.894192123413085,38.3744535446167,39.6520581817627,38.71112075805664,34.79225247383118
2018-04-18,51.289323436559734,A,41.132572174072266,39.70814895629883,39.14290084838867,38.422400665283206,39.70656188964844,38.79574054718017,34.843377437591556
2018-04-19,52.204550400744914,A,41.00212478637695,40.06642837524414,39.28290786743164,38.61447658538818,39.78581642150879,38.87362087249756,34.890372095108035
2018-04-20,53.087207461489434,A,40.59341049194336,40.431663513183594,39.561183547973634,38.81165771484375,39.84321685791016,38.94896697998047,34.93635375022888
2018-04-23,53.12732744910168,A,39.76728439331055,40.55862731933594,39.739453887939455,38.91515121459961,39.864181213378906,39.00337001800537,34.977646570205685
2018-04-24,52.80270879717585,A,39.775978088378906,40.4542739868164,39.790761184692386,39.04115791320801,39.88289527893066,39.06700458526611,35.01979866027832
2018-04-25,52.24478541070258,A,40.30643844604492,40.28904724121094,39.99859809875488,39.199861717224124,39.8787979888916,39.13180286407471,35.06035203933716
2018-04-26,51.74023224010829,A,40.949951171875,40.278612518310545,40.17252044677734,39.32465038299561,39.881510467529296,39.198463935852054,35.103264274597166
2018-04-27,50.650428605001316,A,39.62813568115234,40.085557556152345,40.258610534667966,39.383348274230954,39.81865188598633,39.24362487792969,35.14034030914306
2018-04-30,49.97716587240357,A,38.96724319458008,39.92554931640625,40.242088317871094,39.46900520324707,39.74257545471191,39.2821768951416,35.174068984985354
2018-05-01,49.057972953349996,A,38.36721420288086,39.64379653930664,40.049035263061526,39.4716136932373,39.663849334716794,39.3152462387085,35.20234996795654
2018-05-02,48.19760927855026,P,38.87158584594727,39.35682601928711,39.822936630249025,39.48291873931885,39.60767822265625,39.34870063781738,35.24066715240478
2018-05-03,47.22168221368259,P,38.888973236083984,38.9446304321289,39.61162147521973,39.447264671325684,39.55427909851074,39.39388916015625,35.27829831123352
2018-05-04,47.61819514217323,P,40.15860748291016,39.050724792480466,39.56814117431641,39.56466236114502,39.535450286865235,39.45168773651123,35.32816033363342
2018-05-07,48.25055048952777,P,40.34991836547852,39.32725982666015,39.6264045715332,39.68292922973633,39.51092353820801,39.50251365661621,35.377862501144406
2018-05-08,49.2991570305313,A,40.43688583374024,39.74119415283203,39.692495346069336,39.74162826538086,39.49696762084962,39.549723091125486,35.43036114692688
2018-05-09,50.321194207391954,A,40.802127838134766,40.12730255126953,39.74206428527832,39.8703311920166,39.51213500976563,39.5841072845459,35.48490071296692
2018-05-10,51.48944571733674,A,41.54998397827149,40.659504699707036,39.802067565917966,39.98729400634765,39.510224456787114,39.62467594146729,35.54275013923645
2018-05-11,51.96184208608386,A,41.94130706787109,41.01604461669922,40.03338470458984,40.14599761962891,39.512157745361336,39.670883407592775,35.601010389328
2018-05-14,52.446784069340545,A,42.2282829284668,41.391717529296876,40.35948867797852,40.300788497924806,39.53749298095703,39.71996063232422,35.658257989883424
2018-05-15,53.14461043384128,A,43.002227783203125,41.90478591918945,40.822990036010744,40.43601264953613,39.58419448852539,39.773153915405274,35.71860242843628
2018-05-16,54.11512049095515,A,44.297950744628906,42.60395050048828,41.36562652587891,40.59428157806396,39.650576782226565,39.84353176116943,35.787615337371825
2018-05-17,55.1131657986302,A,44.68057632446289,43.23006896972656,41.944786834716794,40.778204154968265,39.747642059326175,39.91093906402588,35.858713150024414
2018-05-18,55.74119831704098,A,44.22837448120117,43.68748245239258,42.351763534545896,40.95995235443115,39.829775924682615,39.979798469543454,35.931543283462524
2018-05-21,56.05683977592798,A,43.88053512573242,44.0179328918457,42.704825210571286,41.16561489105224,39.893870697021484,40.045179481506345,35.998812675476074
2018-05-22,55.962536584213986,A,43.84575271606445,44.18663787841797,43.04571189880371,41.369103622436526,39.95276748657226,40.09523426055908,36.0655645942688
2018-05-23,55.044732394621796,A,43.2805061340332,43.98314895629883,43.29354972839356,41.51780700683594,40.003303146362306,40.133142929077145,36.12687108039856
2018-05-24,53.96530182902607,A,43.29789733886719,43.70661315917969,43.46834106445313,41.63520431518555,40.06526893615723,40.16828182220459,36.195005884170534
2018-05-25,53.107835119252364,A,42.99353790283203,43.45964584350586,43.57356414794922,41.80347442626953,40.11214309692383,40.20340744018554,36.26273533821106
2018-05-28,52.546247901958964,A,42.99353790283203,43.28224639892578,43.65008964538574,42.004789161682126,40.18083587646485,40.23532943725586,36.33286940574646
2018-05-29,51.91331716163484,A,42.31524658203125,42.97614517211914,43.58139152526856,42.20219078063965,40.240464782714845,40.26791454315185,36.39866730690002
2018-05-30,51.95834577676974,A,43.384857177734375,42.997015380859374,43.4900821685791,42.427854347229,40.30468933105469,40.303057174682614,36.46779515266419
2018-05-31,51.991312811975085,P,42.98482894897461,42.93440170288086,43.32050743103027,42.63264713287354,40.42117378234864,40.324935340881346,36.536211032867435
2018-06-01,52.1946480690427,P,43.454437255859375,43.026581573486325,43.2431137084961,42.797438621520996,40.55726676940918,40.35246192932129,36.60469917297363
2018-06-04,52.19765536314488,P,43.30659103393555,43.08919219970703,43.1857192993164,42.945272254943845,40.66945030212403,40.378510055541994,36.673178062438964
2018-06-05,52.6482097137449,A,43.59357833862305,43.34485855102539,43.160501861572264,43.10310688018799,40.79620498657227,40.412016792297365,36.74296305656433
2018-06-06,52.96974580413095,A,44.14142227172852,43.49617156982422,43.2465934753418,43.27007160186768,40.93638618469239,40.44840465545654,36.814113206863404
2018-06-07,53.15705239033406,A,43.71531295776367,43.642268371582034,43.28833503723145,43.37833805084229,41.04160888671875,40.48503364562988,36.88476450920105
2018-06-08,53.26972386279581,A,44.12402725219727,43.77618637084961,43.40138397216797,43.487474060058595,41.15500587463379,40.52436447143555,36.95608527183533
2018-06-11,53.3251962492807,A,43.62834548950195,43.84053726196289,43.46486473083496,43.557477188110354,41.28249069213867,40.557439727783205,37.024927625656126
2018-06-12,52.998821645877605,A,43.28919982910156,43.77966156005859,43.56226005554199,43.57182579040527,41.38197380065918,40.58894165039062,37.09456477165222
2018-06-13,52.11491663063058,A,42.76744079589844,43.50486526489258,43.5005184173584,43.49530029296875,41.46441291809082,40.6100312423706,37.1617218875885
2018-06-14,51.406263672821204,A,42.61960220336914,43.28572311401367,43.46399574279785,43.392251586914064,41.524763870239255,40.63492404937744,37.228826932907104
2018-06-15,49.86733653357473,P,40.6629753112793,42.59351272583008,43.18484954833984,43.21398162841797,41.581810302734375,40.630380172729495,37.28524708747864
2018-06-18,48.81750454082469,P,41.289100646972656,42.12566375732422,42.983100509643556,43.08440990447998,41.64790069580078,40.63356937408447,37.348275918960574
2018-06-19,47.59309228054357,P,40.41949462890625,41.55172271728516,42.66569213867187,42.91309700012207,41.671032485961916,40.63273796081543,37.40755787849426
2018-06-20,47.09487922137097,P,40.82820510864258,41.163875579833984,42.33437042236328,42.79048194885254,41.72303520202637,40.64794181823731,37.46639291763306
2018-06-21,46.49249609093163,P,40.44557571411133,40.72907028198242,42.00739669799805,42.64786586761475,41.747732162475586,40.657933959960936,37.52524708747864
2018-06-22,47.33786348289011,P,41.654335021972656,40.92734222412109,41.760427474975586,42.580905723571775,41.80547416687012,40.69222171783447,37.590359716415406
2018-06-25,47.357454315404716,P,40.45427703857422,40.76037750244141,41.44302062988281,42.453942680358885,41.831910400390626,40.72247451782226,37.6474968624115
2018-06-26,47.915304597035174,P,40.78472137451172,40.8334228515625,41.19257278442383,42.37741641998291,41.84164993286133,40.746854057312014,37.70615744590759
2018-06-27,47.69977661024336,P,39.775978088378906,40.62297744750977,40.893426513671876,42.19697246551514,41.81451805114746,40.76053997039795,37.75870078086853
2018-06-28,47.89108405155408,P,40.07111358642578,40.54808502197265,40.63857765197754,42.051286697387695,41.79589782714844,40.79085712432861,37.81594024658203
2018-06-29,47.396340215836055,P,40.12350845336914,40.241919708251956,40.58463096618652,41.88474025726318,41.78649978637695,40.81485832214356,37.873871097564695
2018-07-02,47.52892264825234,P,40.306888580322266,40.212442016601564,40.486409759521486,41.73475513458252,41.797291870117185,40.830736541748045,37.93310529708862
2018-07-03,47.17067049822116,P,39.486087799072266,39.95271530151367,40.39306907653808,41.52938060760498,41.791494064331054,40.83719467163086,37.9878490447998
2018-07-04,47.21839274648904,P,39.486087799072266,39.894737243652344,40.258857345581056,41.29661388397217,41.7750870513916,40.8269425201416,38.03885707855225
2018-07-05,47.433632095394444,P,40.76967239379883,40.03444900512695,40.291267013549806,41.14933185577392,41.77148147583008,40.82649597167969,38.093543920516964
2018-07-06,47.39525356787147,P,40.50771331787109,40.111289978027344,40.17660484313965,40.968516159057614,41.78907302856445,40.80386245727539,38.14739547729492
2018-07-09,47.47001917405947,P,40.87446212768555,40.2248046875,40.218623352050784,40.8308219909668,41.82721740722656,40.78489643096924,38.201614198684695
2018-07-10,48.16406517220946,P,41.39838790893555,40.60726470947266,40.27999000549316,40.736281394958496,41.88784088134766,40.77584510803223,38.25823683738709
2018-07-11,48.81736370775989,A,40.8133430480957,40.87271575927734,40.38372650146484,40.63857650756836,41.92667602539063,40.76717712402344,38.308569793701174
2018-07-12,48.90132191625356,A,40.86573791503906,40.89192886352539,40.46318893432617,40.550883293151855,41.96621131896973,40.76024520874024,38.35799998283386
2018-07-13,49.477877484524925,A,41.27613830566406,41.045613861083986,40.57845191955566,40.58154144287109,41.988561935424805,40.76200611114502,38.408360691070556
2018-07-16,49.56015946639417,A,40.90938949584961,41.052599334716795,40.6387020111084,40.56255588531494,41.99975135803223,40.755337448120116,38.45973459243774
2018-07-17,49.38782607268464,A,40.86573791503906,40.9460693359375,40.77666702270508,40.58486804962158,42.008328399658204,40.75264801025391,38.51037260055542
2018-07-18,49.75672360875919,A,41.83498001098633,41.150396728515624,41.011556243896486,40.63520679473877,42.02898544311523,40.77056022644043,38.56434708595276
2018-07-19,49.65453863869675,A,40.74348449707031,41.125946044921875,41.008937454223634,40.65010223388672,42.01285545349121,40.76153995513916,38.61174259185791
2018-07-20,49.23879015522933,A,41.00544357299805,41.071807098388675,41.05871047973633,40.61765766143799,41.99413818359375,40.75314796447754,38.6575147819519
2018-07-23,49.46634081691439,A,41.73020553588867,41.23597030639648,41.14428482055664,40.68145408630371,41.98417663574219,40.76083480834961,38.71014582633972
2018-07-24,49.98302641847477,A,42.89155197143555,41.64113311767578,41.29360122680664,40.7867956161499,41.98196311950684,40.783078804016114,38.768583602905274
2018-07-25,50.18821244664924,A,43.310691833496094,41.936275482177734,41.54333610534668,40.96353130340576,41.96221794128418,40.80639736175537,38.82795248031616
2018-07-26,50.66197429674864,A,42.28904724121094,42.24538803100586,41.68566703796387,41.07442798614502,41.91438735961914,40.831014709472655,38.876432971954344
2018-07-27,50.95163766034417,A,41.90483093261719,42.42526550292969,41.74853630065918,41.16349411010742,41.86791648864746,40.84884620666504,38.91816125869751
2018-07-30,50.63061613288096,A,41.52936553955078,42.38509750366211,41.810533905029295,41.22461795806885,41.820893096923825,40.857381896972655,38.95831413269043
2018-07-31,49.71238358713575,A,41.118953704833984,42.0305778503418,41.83585548400879,41.306261253356936,41.76635711669922,40.85956230163574,38.99330923080444
2018-08-01,48.23384498334321,A,40.00998306274414,41.370436096191405,41.65335578918457,41.332456016540526,41.70094665527344,40.85212490081787,39.02629653930664
2018-08-02,46.80147398134765,P,38.96215438842773,40.705057525634764,41.475222778320315,41.24208011627197,41.61423179626465,40.839750366210936,39.053354549407956
2018-08-03,45.525739703411034,B,38.630348205566406,40.05016098022461,41.23771324157715,41.14821186065674,41.526968002319336,40.81955554962158,39.079702587127684
2018-08-06,44.52690466020579,B,38.74385833740234,39.49305953979491,40.93907852172852,41.04168167114258,41.44197441101074,40.811405143737794,39.11062969207764
2018-08-07,43.99125568196175,B,39.39002227783203,39.14727325439453,40.58892555236817,40.941263389587405,41.38346992492676,40.8119673538208,39.14707372665405
2018-08-08,43.85866142745919,B,39.21538543701172,38.98835372924804,40.17939491271973,40.861365509033206,41.30008049011231,40.8023849105835,39.179323234558105
2018-08-09,44.1417751598402,B,38.6827278137207,38.93246841430664,39.818762969970706,40.75221500396729,41.21403846740723,40.817606124877926,39.21097990036011
2018-08-10,44.31519809261406,P,38.08022689819336,38.822444152832034,39.43630256652832,40.59241943359375,41.10655426025391,40.83191051483154,39.239580955505375
2018-08-13,44.437608960729165,P,38.14135360717773,38.70194320678711,39.09750137329102,40.454017639160156,41.00324951171875,40.836349906921384,39.268056297302245
2018-08-14,44.29979967270921,P,38.07149505615234,38.43823776245117,38.79275550842285,40.31430549621582,40.89280784606933,40.8445064163208,39.297131328582765
2018-08-15,43.87991998134896,P,37.14591217041016,38.02434310913086,38.50634841918945,40.07985210418701,40.75289764404297,40.84464191436768,39.319939289093014
2018-08-16,43.80294288448346,P,37.88812255859375,37.865422058105466,38.39894523620605,39.93708400726318,40.63635383605957,40.83898136138916,39.348960151672365
2018-08-17,44.07744315732993,P,38.18501281738281,37.88637924194336,38.3544116973877,39.79606246948242,40.517573547363284,40.836289710998535,39.37929286956787
2018-08-20,44.69933506788741,P,39.18045425415039,38.09419937133789,38.3980712890625,39.66857490539551,40.42861572265625,40.85555320739746,39.414085159301756
2018-08-21,45.322521968664766,P,39.381290435791016,38.35615844726563,38.3971981048584,39.49306182861328,40.35045753479004,40.86621566772461,39.453332538604734
2018-08-22,46.421598812480575,P,39.54720687866211,38.83641738891602,38.430380249023436,39.30488758087158,40.28605285644531,40.87523288726807,39.491382141113284
2018-08-23,46.65422702458891,A,38.481895446777344,38.95517196655273,38.4102970123291,39.1145299911499,40.20329872131347,40.864031295776364,39.524407091140745
2018-08-24,47.16113751646234,A,39.07566833496094,39.13330307006836,38.50984115600586,38.97307186126709,40.17155258178711,40.87668144226074,39.56083221435547
2018-08-27,47.53837908799869,A,40.07984924316406,39.3131820678711,38.703690719604495,38.90059604644775,40.147367553710936,40.89763412475586,39.60020776748657
2018-08-28,47.9167834938032,A,39.983795166015625,39.43368301391602,38.89492073059082,38.843838119506835,40.13865356445312,40.90484302520752,39.63836977005005
2018-08-29,48.475985981769675,A,40.42913055419922,39.610067749023436,39.223242568969724,38.86479549407959,40.13067207336426,40.92685363769531,39.67780950546265
2018-08-30,49.30163436335575,A,39.84409713745117,39.8825080871582,39.41884002685547,38.90889263153076,40.118642501831054,40.933187332153324,39.7143240737915
2018-08-31,49.64046386208005,A,39.9314079284668,40.053656005859374,39.593479537963866,38.97394561767578,40.08418395996094,40.944829063415526,39.75226722717285
2018-09-03,49.597901486062995,A,39.9314079284668,40.02396774291992,39.66857490539551,39.033323097229,40.07372657775879,40.95281848907471,39.79077121734619
2018-09-04,49.432412488040825,A,39.77423095703125,39.98205490112305,39.70786895751953,39.05253353118896,40.05351676940918,40.94758335113525,39.829352054595944
2018-09-05,49.306820076633365,A,40.86573791503906,40.069376373291014,39.839722061157225,39.13505115509033,40.07531196594238,40.944915008544925,39.87032777786255
2018-09-06,49.629418915329516,A,41.3547248840332,40.37150192260742,40.12700500488281,39.26865100860596,40.10098419189453,40.94844100952148,39.91103094100952
2018-09-07,49.80124416342974,A,40.78715133666992,40.542650604248045,40.29815330505371,39.40399723052978,40.11425704956055,40.95037841796875,39.94967269897461
2018-09-10,49.821345786787106,A,40.33307266235352,40.62298355102539,40.32347564697265,39.513583183288574,40.11478073120117,40.95603630065918,39.979703159332274
2018-09-11,50.1115239548094,A,40.33307266235352,40.73475189208985,40.35840339660645,39.62666206359863,40.1317204284668,40.96160724639893,40.01430591583252
2018-09-12,50.22115938599989,A,41.10149383544922,40.78190307617187,40.42563972473145,39.82444114685059,40.164028549194335,40.96955780029297,40.05068033218384
2018-09-13,49.84015689856428,A,41.08403015136719,40.72776412963867,40.54963302612305,39.984236526489255,40.170315704345704,40.97089859008789,40.08468126296997
2018-09-14,49.643260248418414,A,40.8831901550293,40.746971893310544,40.6448112487793,40.11914539337158,40.17782524108887,40.98344913482666,40.11353700637817
2018-09-17,49.84770572322233,A,41.2237434387207,40.925106048583984,40.774044799804685,40.2213098526001,40.18481086730957,41.00601413726807,40.144095516204835
2018-09-18,49.845991061783074,A,40.96177673339844,41.050846862792966,40.892799377441406,40.30033416748047,40.17607864379883,41.031959762573244,40.17360300064087
2018-09-19,49.584084712557164,A,41.21501159667969,41.073550415039065,40.92772674560547,40.38372440338135,40.184112014770506,41.05539402008057,40.20204732894897
2018-09-20,49.29614436114204,A,40.4727897644043,40.95130233764648,40.83953323364258,40.483269119262694,40.17625305175781,41.07123218536377,40.23256067276001
2018-09-21,48.73813258346854,A,39.81788635253906,40.738241577148436,40.742606735229494,40.5203800201416,40.14708801269531,41.06782497406006,40.259756355285646
2018-09-24,47.91927670557556,P,39.68690490722656,40.43087387084961,40.6779899597168,40.500732803344725,40.12263832092285,41.06119483947754,40.281854248046876
2018-09-25,47.38839233176395,P,40.16717147827149,40.27195281982422,40.661399841308594,40.50990161895752,40.1086669921875,41.05849769592285,40.30411039352417
2018-09-26,46.55914191018048,B,39.800437927246094,39.9890380859375,40.53129425048828,40.47846698760986,40.06797615051269,41.04848079681396,40.316294040679935
2018-09-27,46.095387998365744,B,39.92143630981445,39.87876739501953,40.41503486633301,40.482333946228025,40.05153518676758,41.0321953201294,40.32843563079834
2018-09-28,45.86555637299363,B,39.62330627441406,39.83985137939453,40.28904647827149,40.46692886352539,40.0238924407959,41.009015312194826,40.3399493598938
2018-10-01,45.88908317707043,B,40.06172180175781,39.91481475830078,40.172844314575194,40.47344455718994,39.99052276611328,40.98734970092774,40.35365516662598
2018-10-02,45.71092297573362,B,40.34230422973633,39.94984130859375,40.110897064208984,40.501848220825195,39.939537811279294,40.96075046539307,40.36695219039917
2018-10-03,45.868844335117984,C,40.49136734008789,40.08802719116211,40.0385326385498,40.48312969207764,39.883151321411134,40.92268463134766,40.38310819625855
2018-10-04,45.7243848959372,B,40.11432647705078,40.12660522460938,40.00268630981445,40.42110977172852,39.83965690612793,40.877022132873535,40.39398059844971
2018-10-05,45.7077453006906,B,39.81620788574219,40.165185546875,40.00251846313476,40.37256259918213,39.79788444519043,40.83290046691894,40.4063494682312
2018-10-08,45.5255406281085,B,39.5794677734375,40.06873474121094,39.99177474975586,40.33488235473633,39.75888648986816,40.78988979339599,40.41753463745117
2018-10-09,45.13882708278086,B,39.30767059326172,39.86180801391602,39.90582466125488,40.28361225128174,39.722660827636716,40.74450897216797,40.41987161636352
2018-10-10,44.32589865604378,B,38.01874542236328,39.36728363037109,39.7276554107666,40.129474830627444,39.682836074829105,40.69189136505127,40.41251714706421
2018-10-11,43.3651256547622,B,37.11562728881836,38.76754379272461,39.447074508666994,39.9310546875,39.64590553283691,40.630068664550784,40.399175243377684
2018-10-12,42.461428131910715,B,37.1682243347168,38.23794708251953,39.20156631469727,39.745306396484374,39.61666305541992,40.57181552886963,40.38761148452759
2018-10-15,40.99705760753223,B,35.66011047363281,37.45407562255859,38.76140518188477,39.46712474822998,39.554988098144534,40.498481254577634,40.36690534591675
2018-10-16,39.66810098583903,B,35.30060577392578,36.652662658691405,38.25723533630371,39.184066200256346,39.47319976806641,40.42833484649658,40.34812469482422
2018-10-17,38.93817683284893,B,35.55488967895508,36.159891510009764,37.76358757019043,38.90106010437012,39.39998985290527,40.350035171508786,40.3265461730957
2018-10-18,38.90245213259192,B,36.23003387451172,35.98277282714844,37.37515830993652,38.68892230987549,39.35093597412109,40.28248722076416,40.30371128082275
2018-10-19,38.72061082484691,B,35.97574996948242,35.74427795410156,36.991112518310544,38.49681549072265,39.308846435546876,40.20770034790039,40.28008113861084
2018-10-22,39.49086868745099,B,36.38786697387695,35.88982925415039,36.671952438354495,38.33186359405518,39.27377670288086,40.13851310729981,40.2585115814209
2018-10-23,40.109205197843,B,35.66887664794922,35.96348342895508,36.30807304382324,38.10694885253906,39.2257243347168,40.059266090393066,40.235641441345216
2018-10-24,40.028731247146276,B,33.83633041381836,35.619771575927736,35.88983154296875,37.808743476867676,39.15953269958496,39.956215171813966,40.202309913635254
2018-10-25,39.84879428448849,B,34.68684387207031,35.311133575439456,35.64695320129395,37.54701385498047,39.09550712585449,39.86593048095703,40.17548206329346
2018-10-26,39.300951824264594,B,33.64341735839844,34.84466705322266,35.29447250366211,37.24801940917969,39.004675216674805,39.76112438201904,40.1427444267273
2018-10-29,38.507805873291275,B,33.83633041381836,34.33435974121094,35.112094497680665,36.93674983978271,38.897792739868166,39.663204231262206,40.1103219795227
2018-10-30,38.17382030284764,B,34.195831298828125,34.03975067138672,35.0016170501709,36.62942619323731,38.79408355712891,39.57227054595947,40.080606098175046
2018-10-31,38.75299631765038,B,34.7219123840332,34.21686706542969,34.91831932067871,36.34095344543457,38.69757766723633,39.49181526184082,40.05092325210571
2018-11-01,39.270226776637436,B,35.4847412109375,34.37644653320312,34.84379005432129,36.109474182128906,38.63763458251953,39.420466651916506,40.02769535064697
2018-11-02,40.44741027481874,B,35.82669448852539,34.81310195922852,34.828884506225585,35.90999851226807,38.57265510559082,39.37210384368896,40.00124200820923
2018-11-05,41.4324736461293,B,35.80916213989258,35.20766830444336,34.771014022827146,35.72148323059082,38.48724136352539,39.31730445861817,39.97543691635132
2018-11-06,42.41912264071514,B,36.15111923217773,35.59872589111328,34.81923828125,35.56365566253662,38.410587844848635,39.27462070465088,39.95367933273315
2018-11-07,43.419826812715435,C,36.55445098876953,35.965233612060544,35.09105033874512,35.490440940856935,38.33309425354004,39.231883163452146,39.939912490844726
2018-11-08,43.916576727136544,C,36.010826110839844,36.07045059204101,35.22344856262207,35.43520088195801,38.25642883300781,39.18753566741943,39.922734813690184
2018-11-09,43.93002398411181,C,35.31814193725586,35.96874008178711,35.39092102050781,35.34269676208496,38.164163513183595,39.12417373657227,39.90819772720337
2018-11-12,44.10071242450962,C,34.99372482299805,35.8056526184082,35.50666046142578,35.30937747955322,38.06540985107422,39.069568214416506,39.896021366119385
2018-11-13,44.079742422110996,C,35.31814193725586,35.63905715942383,35.61889152526855,35.31025428771973,37.97628807067871,39.014902420043946,39.88087823867798
2018-11-14,43.25657558158273,B,34.40625762939453,35.20941848754883,35.58732604980469,35.252822685241696,37.84709846496582,38.9612052154541,39.86087259292603
2018-11-15,42.90873274575322,B,35.0726318359375,35.02177963256836,35.54611511230469,35.19495258331299,37.721456604003905,38.91122039794922,39.851038761138916
2018-11-16,42.719705476322595,B,34.80081558227539,34.918314361572264,35.44352722167969,35.13620586395264,37.60172988891602,38.85799346923828,39.836425895690915
2018-11-19,42.471024899201474,B,34.85343551635742,34.89025650024414,35.34795455932617,35.05948429107666,37.4921371459961,38.80345893859863,39.81709774017334
2018-11-20,41.61423573566678,B,33.283931732177734,34.48341445922851,35.06123580932617,34.940237045288086,37.35115432739258,38.741437377929685,39.78931602478028
2018-11-21,41.44997314004704,B,33.7398796081543,34.35013885498047,34.77977867126465,34.935414505004886,37.20392204284668,38.683975296020506,39.75545890808105
2018-11-22,40.91349460671744,B,33.7398796081543,34.083588409423825,34.5526840209961,34.88806629180908,37.05703903198242,38.61367736816406,39.720086669921876
2018-11-23,40.16519719694584,B,32.82798385620117,33.689022064208984,34.30366821289063,34.847294616699216,36.89593490600586,38.536880073547366,39.670371265411376
2018-11-26,39.25682335967374,B,32.442195892333984,33.206774139404295,34.04851531982422,34.777587890625,36.72030395507812,38.45255741119385,39.618726921081546
2018-11-27,37.94807398290103,B,29.539928436279297,32.45797348022461,33.47069396972656,34.54479274749756,36.491866989135744,38.33397281646729,39.554908962249755
