Date,GRADE,GPS,RCL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-01-10,67.9244317621027,A,115.938720703125,115.12659912109375,114.41151962280273,114.9702049255371,116.11096725463867,114.77906936645508,108.4806755065918
2018-01-11,68.4775291133147,A,118.15274047851562,115.68246002197266,114.83830795288085,115.17402648925781,116.16567855834961,114.83620506286621,108.61273403167725
2018-01-12,69.63576349980463,A,120.15003967285156,116.86954345703126,115.61556625366211,115.31690406799316,116.25864822387695,114.91424659729005,108.76123386383057
2018-01-15,70.71011738403782,A,120.15003967285156,118.0830078125,116.39282455444337,115.38992538452149,116.31111099243164,114.98930313110351,108.90713317871094
2018-01-16,71.09791404460209,A,119.4151840209961,118.76134490966797,116.99296188354492,115.42761039733887,116.27592636108399,115.0610221862793,109.06166400909424
2018-01-17,72.21309351958114,A,122.67495727539062,120.1085922241211,117.61759567260742,115.74463729858398,116.31175079345704,115.15321266174317,109.23518703460694
2018-01-18,72.61519233057611,A,121.8364715576172,120.8453384399414,118.26389923095704,116.10123405456542,116.37300033569336,115.21062026977539,109.40618942260743
2018-01-19,72.45992525167348,A,121.50670623779295,121.11667175292969,118.99310760498047,116.47384681701661,116.47360000610351,115.26678237915038,109.57554298400879
2018-01-22,72.31685283789857,A,121.2523422241211,121.33713226318359,119.7100700378418,116.83374137878418,116.5642366027832,115.32040084838867,109.73628761291504
2018-01-23,72.35694127485391,A,119.85798645019533,121.42569274902344,120.0935188293457,117.16537170410156,116.64517669677734,115.40858100891113,109.89187156677247
2018-01-24,72.59481499709499,A,124.84185028076172,121.85907135009765,120.98383178710938,117.69767570495605,116.84435989379882,115.54865188598633,110.07070304870605
2018-01-25,72.9187443002662,A,124.29541778564452,122.35086059570312,121.59809951782226,118.21820373535157,117.02755081176758,115.69519813537597,110.24076557159424
2018-01-26,73.84688749856254,A,127.1689224243164,123.48330383300781,122.29998779296875,118.95777702331543,117.23801940917969,115.8713190460205,110.42463840484619
2018-01-29,74.74825215133457,A,126.97107696533205,124.62705078125,122.98209152221679,119.68745803833008,117.45296997070312,116.00591102600097,110.60701118469238
2018-01-30,75.57595261139487,A,125.56730651855467,125.76891479492187,123.59730377197266,120.29513282775879,117.62409225463867,116.12674507141114,110.77442436218261
2018-01-31,75.05603609762522,A,125.8216781616211,125.96488037109376,123.9119758605957,120.76478576660156,117.78792510986328,116.24517906188964,110.93697978973388
2018-02-01,74.71176537389273,A,125.59556579589844,126.22490997314453,124.28788528442382,121.27589225769043,117.94723571777344,116.34866584777832,111.09826530456543
2018-02-02,72.95245446154259,A,122.15679168701172,125.2224838256836,124.3528938293457,121.67300071716309,118.04227172851563,116.4422974395752,111.21403041839599
2018-02-05,70.51933026799747,A,118.11504364013672,123.45127716064454,124.03916397094727,121.87461700439454,118.05572250366211,116.51528694152832,111.30118160247802
2018-02-06,68.85894372078654,A,120.27252960205078,122.39232177734375,124.08061828613282,122.08706855773926,118.10200866699219,116.61246292114258,111.4006990814209
2018-02-07,67.77055866804618,P,121.08275604248048,121.44453735351563,123.70470886230468,122.34427032470703,118.18512802124023,116.74553863525391,111.50412837982178
2018-02-08,65.46093293492727,P,115.36402893066406,119.39822998046876,122.81156997680664,122.20483474731445,118.16925033569336,116.80970611572266,111.57979988098144
2018-02-09,64.4476804612505,P,117.26712799072266,118.42029724121093,121.82139053344727,122.06068916320801,118.16611755371093,116.90134376525879,111.6617363357544
2018-02-12,65.45277378506772,P,121.78934478759766,119.15515747070313,121.30321731567383,122.14265441894531,118.25624221801758,117.05142456054688,111.76930225372314
2018-02-13,65.77389706835032,P,121.563232421875,119.41329803466797,120.90280990600586,122.25005683898925,118.38422683715821,117.16820755004883,111.87179039001465
2018-02-14,66.24563606632728,P,122.9764404296875,119.79203491210937,120.6182861328125,122.2651309967041,118.5367253112793,117.31271865844727,111.98357364654541
2018-02-15,68.47913751460378,A,124.08817291259766,121.5368637084961,120.46754684448243,122.37771606445312,118.69214248657227,117.44518676757812,112.1012869644165
2018-02-16,70.31646228893497,A,124.05987548828124,122.89541320800781,120.65785522460938,122.50537452697753,118.82486465454102,117.57427757263184,112.22206302642822
2018-02-19,70.77485424096214,A,124.05987548828124,123.34951934814453,121.25233840942383,122.64575119018555,118.95346145629883,117.69793006896973,112.34028503417969
2018-02-20,71.36370304655573,A,123.94681549072266,123.82623596191407,121.61976699829101,122.85019264221191,119.11017700195312,117.8215771484375,112.46156387329101
2018-02-21,71.37317063908496,A,122.99528503417967,123.8300048828125,121.81101989746094,122.75786437988282,119.28799407958985,117.91067314147949,112.59522026062012
2018-02-22,70.76342572194098,A,122.10025787353516,123.432421875,122.48464279174804,122.64810638427734,119.44847305297851,117.97215942382813,112.71822547912598
2018-02-23,70.0068468790589,A,122.66552734375,123.15355224609375,123.02448272705078,122.42293663024903,119.55593383789062,118.0418302154541,112.8386238861084
2018-02-26,69.16010074295205,P,122.85395050048828,122.91236724853516,123.13094329833984,122.21708030700684,119.63922058105469,118.10269584655762,112.95504203796386
2018-02-27,68.08947787061167,P,121.40309143066406,122.40362243652343,123.11492919921875,122.00886955261231,119.694052734375,118.14652122497559,113.06453090667725
2018-02-28,67.02393828408827,P,119.27386474609376,121.65933837890626,122.74467163085937,121.68147888183594,119.75284164428712,118.16708518981933,113.15854419708252
2018-03-01,65.51934421175804,P,116.79605102539062,120.59849700927734,122.01545944213868,121.24150314331055,119.79467193603516,118.16296478271484,113.23050952911377
2018-03-02,63.89735174648632,P,115.5335922241211,119.17210998535157,121.16283111572265,120.91034317016602,119.82425476074219,118.1202465057373,113.2923547744751
2018-03-05,62.375776248858664,P,114.33708953857422,117.46873779296875,120.19055252075195,120.7214454650879,119.82990753173829,118.06912620544433,113.34821750640869
2018-03-06,61.74857697896102,P,117.21540069580078,116.63119964599609,119.51741104125976,120.56858901977539,119.90970794677735,118.04838302612305,113.42149024963379
2018-03-07,61.668360734535064,P,116.9597625732422,116.16837921142579,118.91385879516602,120.36243934631348,119.96498779296876,118.0470248413086,113.49241203308105
2018-03-08,62.72828571582948,P,118.1432876586914,116.43782653808594,118.51816177368164,120.50140228271485,120.05015640258789,118.09275802612305,113.55726497650147
2018-03-09,64.42550990480268,P,119.88542175292967,117.30819244384766,118.2401512145996,120.6323169708252,120.2003157043457,118.15975708007812,113.62789031982422
2018-03-12,65.9323842198207,P,118.59774017333984,118.16032257080079,117.81453018188476,120.47273674011231,120.32472137451173,118.20422149658204,113.69823371887207
2018-03-13,66.78219047815519,P,119.25104522705078,118.56745147705078,117.59932556152344,120.3571273803711,120.44146606445312,118.24903030395508,113.77748706817627
2018-03-14,67.44523012349639,P,118.94805908203124,118.9651107788086,117.56674499511719,120.15570831298828,120.49185485839844,118.30131103515625,113.84916221618653
2018-03-15,67.24014857526242,P,118.02019500732422,118.94049224853515,117.68915939331055,119.85230941772461,120.5447900390625,118.32762268066406,113.91307319641113
2018-03-16,66.6625069945761,P,118.11487579345705,118.58638305664063,117.94728775024414,119.5550594329834,120.62279510498047,118.34409805297851,113.99144958496093
2018-03-19,66.5288065014292,A,117.80241394042967,118.4273178100586,118.29382019042968,119.24218635559082,120.69718902587891,118.37826499938964,114.06789051055908
2018-03-20,66.21847330427012,P,118.2190170288086,118.22091217041016,118.39418182373046,118.95579643249512,120.74109939575196,118.39990768432617,114.14207698822021
2018-03-21,65.78301903551994,P,116.80826568603516,117.79295349121094,118.37903213500977,118.6464454650879,120.75849029541016,118.43472877502441,114.20543186187744
2018-03-22,64.88541961225809,P,113.7879409790039,116.94650268554688,117.94349746704101,118.23082962036133,120.67119430541992,118.41843643188477,114.25167961120606
2018-03-23,63.23071821729596,P,110.81495666503906,115.48651885986328,117.03645095825195,117.63830108642578,120.48449264526367,118.37157043457032,114.2838553237915
2018-03-26,62.00728774239081,B,113.5417709350586,114.63439025878907,116.53085403442383,117.1726921081543,120.35232727050781,118.33171913146973,114.32313552856445
2018-03-27,60.59903097084672,B,112.00792694091795,113.39217224121094,115.80654220581053,116.70293388366699,120.20418212890625,118.24005424499512,114.36234882354736
2018-03-28,59.097293978903046,B,110.33206939697266,112.09693298339843,114.94494323730468,116.25584411621094,119.95732437133789,118.13453758239746,114.38273551940918
2018-03-29,58.91700074409588,B,111.47771453857422,111.6348876953125,114.29069519042969,115.98992729187012,119.75014923095704,118.0615747833252,114.41705894470215
2018-03-30,59.77505132845482,B,111.47771453857422,111.76743927001954,113.62697906494138,115.78713340759278,119.54956939697266,118.01158470153808,114.45273498535157
2018-04-02,59.66981901312072,B,110.07644653320312,111.07437438964844,112.85438232421875,115.57410125732422,119.3260514831543,117.94514404296875,114.48387657165527
2018-04-03,59.90368438255765,B,109.49889373779295,110.57256774902343,111.98236999511718,115.18827590942382,119.11886962890625,117.88202316284179,114.52351055145263
2018-04-04,60.705339555466885,B,110.63506317138672,110.63316650390625,111.36504974365235,114.87204093933106,118.83473388671875,117.83954689025879,114.56015033721924
2018-04-05,61.10588395035064,B,111.553466796875,110.6483169555664,111.14160232543945,114.54254989624023,118.57989486694336,117.80372283935547,114.6082848739624
2018-04-06,60.626845412280026,B,108.72249603271484,110.09727325439454,110.93235626220704,113.98440361022949,118.21096633911132,117.72449287414551,114.64245109558105
2018-04-09,60.64289224341574,B,109.00653076171876,109.88329010009765,110.47883224487305,113.50484313964844,117.85167541503907,117.6523226928711,114.67985645294189
2018-04-10,60.35886458569063,B,106.9140853881836,109.36632843017578,109.96944808959961,112.88799514770508,117.47861099243164,117.55135162353515,114.70679958343506
2018-04-11,59.781333627889545,B,107.14132690429688,108.6675811767578,109.65037384033204,112.29765853881835,117.10500396728516,117.44646453857422,114.72648376464844
2018-04-12,59.21894463745074,B,108.6278076171875,108.08244934082032,109.36538314819336,111.82803916931152,116.76564880371093,117.35644226074218,114.763254737854
2018-04-13,59.30338858960065,B,107.6904754638672,107.87604522705078,108.98665924072266,111.30681915283203,116.47632247924804,117.25929710388183,114.79240077972412
2018-04-16,59.81527871280344,B,109.5556869506836,107.98587646484376,108.9345832824707,110.89448280334473,116.30513534545898,117.18042892456054,114.8309194946289
2018-04-17,60.98702591425138,B,110.73920440673828,108.75090026855469,109.05861434936523,110.5204921722412,116.11446884155274,117.10823875427246,114.87502933502198
2018-04-18,62.38106546885857,B,112.00792694091795,109.7242202758789,109.19590072631836,110.28047523498535,115.93297225952148,117.05905014038086,114.92193813323975
2018-04-19,63.54926314808401,B,111.7049560546875,110.3396499633789,109.2110496520996,110.17632598876953,115.85979080200195,117.01452056884766,114.96952415466309
2018-04-20,65.08775657517745,C,112.75592041015624,111.35273895263671,109.61439208984375,110.27337417602538,115.76956665039063,116.96784210205078,115.02544326782227
2018-04-23,65.87707504056988,C,113.34294128417967,112.11018981933594,110.04803314208985,110.26343269348145,115.60063858032227,116.92844039916992,115.07217109680175
2018-04-24,65.96810802315719,C,111.03271484375,112.16889190673828,110.45989608764648,110.21467208862305,115.39002822875976,116.88712753295898,115.10566875457764
2018-04-25,65.9758498546983,C,112.18782043457033,112.20487060546876,110.96454544067383,110.30745964050293,115.17425582885743,116.85549057006835,115.14163055419922
2018-04-26,64.71270213268278,C,106.9235382080078,111.24858703613282,110.79411849975585,110.0797508239746,114.83096313476562,116.76155281066895,115.13867820739746
2018-04-27,62.758201304718796,B,105.8725814819336,109.87191925048828,110.6123291015625,109.79949417114258,114.46721725463867,116.64604095458985,115.13210346221923
2018-04-30,60.24047740222147,B,102.43566131591795,107.69046325683594,109.90032653808593,109.41745491027832,114.0347329711914,116.49409721374512,115.10447299957275
2018-05-01,58.51780411947746,B,103.73279571533205,106.23047943115235,109.1996856689453,109.12915000915527,113.63045257568359,116.37031478881836,115.08715267181397
2018-05-02,56.10479478890749,B,101.48885345458984,104.09068603515625,108.1477783203125,108.67183952331543,113.20032394409179,116.24415901184082,115.06080471038818
2018-05-03,55.14556624278966,B,100.68405151367188,102.84278869628906,107.04568786621094,108.12836875915528,112.77199981689454,116.11023643493652,115.03584293365479
2018-05-04,54.661087077955806,B,101.64979553222656,101.99823150634765,105.93507537841796,107.77473373413086,112.35168518066406,115.95380950927735,115.01524349212646
2018-05-07,54.697713334426425,B,99.47213745117188,101.40552673339843,104.5479949951172,107.29801406860352,111.88404891967774,115.76163475036621,114.9852481842041
2018-05-08,54.15383064526501,B,98.53479766845705,100.36592712402344,103.29820327758789,106.8790496826172,111.42668304443359,115.56036788940429,114.9328430557251
2018-05-09,54.54847769991483,B,99.57628631591795,99.98341369628906,102.03704986572265,106.50079765319825,111.03273147583008,115.3927865600586,114.88322017669678
2018-05-10,55.421198441825744,B,101.56458282470705,100.15951995849609,101.50115432739258,106.14763641357422,110.72810211181641,115.26138702392578,114.83173892974854
2018-05-11,56.093172085919186,B,101.36575317382812,100.1027114868164,101.05047149658203,105.83140029907227,110.44474533081055,115.13450004577636,114.78033618927002
2018-05-14,57.35864515260183,B,101.43203735351562,100.49469146728515,100.95010910034179,105.42521781921387,110.18664428710937,115.00827590942383,114.73826637268067
2018-05-15,58.567411816419906,B,100.94916534423828,100.97756500244141,100.67174606323242,104.93571586608887,109.86131958007813,114.88551376342774,114.68426769256592
2018-05-16,59.61415909364649,B,102.24629974365234,101.51156768798828,100.74749069213867,104.44763450622558,109.56705032348633,114.76601905822754,114.63353656768798
2018-05-17,59.796316178844556,B,101.64032745361328,101.52671661376954,100.8431182861328,103.94440307617188,109.23699111938477,114.64357376098633,114.5946070098877
2018-05-18,59.827682458165604,B,101.27108764648438,101.50778350830078,100.8052474975586,103.37016143798829,108.86470443725585,114.53251007080078,114.55425102233886
2018-05-21,59.652566714988644,C,101.51725769042967,101.52482757568359,101.00975952148437,102.77887725830078,108.52309478759766,114.42390808105469,114.50397899627686
2018-05-22,59.805459429671494,C,101.79182434082033,101.693359375,101.3354621887207,102.3168327331543,108.17391036987304,114.30768821716309,114.44523887634277
2018-05-23,59.284173052756934,B,100.67459106445312,101.37901763916015,101.44529266357422,101.74117126464844,107.80844100952149,114.15014793395996,114.3831978225708
2018-05-24,59.18955402109128,B,101.02490234375,101.2559326171875,101.39132461547851,101.44623947143555,107.46853515625,114.00666259765624,114.33228298187255
2018-05-25,59.92164012812822,C,103.96002960205078,101.79372100830078,101.65075225830078,101.35061187744141,107.18543823242187,113.90411666870118,114.29795597076416
2018-05-28,60.612703809756816,C,103.96002960205078,102.282275390625,101.9035514831543,101.42683029174805,106.90859054565429,113.8028897857666,114.25812545776367
2018-05-29,60.30444275175629,C,100.15383911132812,101.95467834472656,101.82401885986329,101.24788246154785,106.54728698730469,113.64419319152832,114.19450668334962
2018-05-30,60.61412598359797,C,100.40947723388672,101.90165557861329,101.64033660888671,101.1939136505127,106.21931121826172,113.48890075683593,114.1339850616455
2018-05-31,60.505731751009456,C,99.39639282226562,101.57595367431641,101.41594314575195,101.12953071594238,105.93148025512696,113.30133728027344,114.06877117156982
2018-06-01,59.89492195245665,B,101.25328063964844,101.03460388183593,101.41416244506836,101.10970497131348,105.74024673461913,113.1123696899414,114.01330814361572
2018-06-04,59.239325895457974,B,101.42469024658205,100.5275360107422,101.4049057006836,101.20733261108398,105.49790512084961,112.92511619567871,113.95720966339111
2018-06-05,58.94342758033935,B,97.27286529541016,99.95134124755859,100.95300979614258,101.14423599243165,105.20320388793945,112.70369300842285,113.88235759735107
2018-06-06,58.84733350374851,B,99.39639282226562,99.74872436523438,100.82518997192383,101.13524131774902,104.9844903564453,112.4709073638916,113.81206001281738
2018-06-07,58.85771393454226,B,99.4154281616211,99.75253143310547,100.66424255371093,101.02778358459473,104.74324462890625,112.24669692993164,113.72865859985352
2018-06-08,58.26460933099616,B,98.5393524169922,99.20974578857422,100.12217483520507,100.88646354675294,104.48447738647461,112.01702339172363,113.641902885437
2018-06-11,57.707193627142594,B,98.72981262207033,98.67077026367187,99.59915313720703,100.75135231018066,104.25754470825196,111.79179809570313,113.5560994720459
2018-06-12,58.65267113563408,B,100.65335845947266,99.34686889648438,99.64910507202148,100.73656196594239,104.08063400268554,111.5997518157959,113.50416641235351
2018-06-13,59.34383850986412,B,102.8245086669922,100.0324920654297,99.89060821533204,100.76547241210938,103.92442291259766,111.3795783996582,113.46411514282227
2018-06-14,61.23520062118914,C,108.08096313476562,101.76559906005859,100.75906524658203,101.08750419616699,103.85497283935547,111.21743385314942,113.4563159942627
2018-06-15,63.71916806635776,C,109.04273986816406,103.86627655029297,101.53801116943359,101.47608680725098,103.86137771606445,111.0361720275879,113.4537455368042
2018-06-18,66.06028806435059,C,109.1474838256836,105.94981079101562,102.31029052734375,101.85759811401367,103.86419677734375,110.85793609619141,113.4319235610962
2018-06-19,67.09253817117569,C,106.9382553100586,107.20679016113282,103.27682952880859,102.11491966247559,103.86468017578125,110.67164558410644,113.39919532775879
2018-06-20,67.6356931846211,C,106.22405242919922,107.88669891357422,103.95959548950195,102.39239273071288,103.84633468627929,110.47566932678222,113.36042419433593
2018-06-21,66.36765200678302,C,104.9575653076172,107.26201934814453,104.51380920410156,102.58902587890626,103.7729298400879,110.26928932189941,113.30897758483887
2018-06-22,65.21215828025753,C,106.22405242919922,106.69828186035156,105.28227920532227,102.70222702026368,103.74360137939453,110.10996192932129,113.27612968444824
2018-06-25,63.02395978144549,C,100.35816955566406,104.94041900634765,105.44511489868164,102.52213401794434,103.55965103149414,109.93239318847657,113.22384006500243
2018-06-26,61.438101536684144,C,101.22472381591795,103.79771270751954,105.50225143432617,102.57567825317383,103.36936141967773,109.74191513061524,113.1771890258789
2018-06-27,59.87957837979153,C,99.76776885986328,102.50645599365234,105.19657745361329,102.54359283447266,103.12455825805664,109.52876525878906,113.13715194702148
2018-06-28,58.88855027627201,B,99.31068420410156,101.37707977294922,104.31954956054688,102.53930740356445,102.87667282104492,109.36823181152344,113.08896896362305
2018-06-29,57.24429591870561,B,98.65363311767578,99.86299591064453,103.28063888549805,102.40932502746583,102.59462707519532,109.18209686279297,113.04172031402588
2018-07-02,57.07712036354792,B,98.99644470214844,99.59065093994141,102.26553497314453,102.28791275024415,102.30769714355469,108.95416786193847,113.00279621124268
2018-07-03,56.68643761314732,B,98.50127410888672,99.04596099853515,101.42183685302734,102.34933319091797,102.05706832885743,108.7235482788086,112.9458779144287
2018-07-04,56.67707234085449,B,98.50127410888672,98.79266204833985,100.6495590209961,102.30457725524903,101.78333740234375,108.47879661560059,112.89575763702392
2018-07-05,56.98085304803099,B,98.92025756835938,98.7145767211914,100.04582824707032,102.27981872558594,101.62327178955078,108.2271174621582,112.83615211486817
2018-07-06,57.843590595186875,B,99.73920440673828,98.9316909790039,99.39734344482422,102.33981132507324,101.50060424804687,107.98391075134278,112.7790941619873
2018-07-09,59.29798011653046,C,102.98639678955078,99.72968139648438,99.6601661682129,102.55264053344726,101.51161895751953,107.77317596435547,112.73555301666259
2018-07-10,60.80148788415473,C,103.91960144042967,100.81334686279295,99.92965393066406,102.71595268249511,101.51535507202148,107.57290382385254,112.69724048614502
2018-07-11,62.312017258709425,C,104.02433776855467,101.91795959472657,100.35531082153321,102.77594413757325,101.56606475830078,107.3831943511963,112.6469337463379
2018-07-12,63.39325005548478,C,103.73867797851562,102.88164367675782,100.79811019897461,102.55882987976074,101.62715728759765,107.1995785522461,112.5858689880371
2018-07-13,63.99106820965344,C,102.71976470947266,103.47775573730469,101.2047233581543,102.24268112182617,101.64855667114257,107.00012092590332,112.52097557067871
2018-07-16,63.65527273017586,C,103.87198638916016,103.65487365722656,101.69227752685546,101.97890625,101.73655364990235,106.81030128479004,112.45649856567383
2018-07-17,63.33817696374109,C,104.12909698486328,103.69677276611328,102.25505981445312,101.83844833374023,101.84843963623047,106.63756134033203,112.3920412826538
2018-07-18,63.68327297619063,C,107.43341064453124,104.37858734130859,103.14827346801758,101.89891624450684,102.00558212280274,106.5191567993164,112.34312099456787
2018-07-19,64.03809715142413,C,106.15740966796876,104.86233367919922,103.87198867797852,101.95890846252442,102.09743865966797,106.41277038574219,112.28786758422852
2018-07-20,64.48111140566817,C,105.28132629394533,105.37464599609375,104.42620086669922,101.91177215576172,102.17575012207031,106.31024772644042,112.21524711608886
2018-07-23,64.72914793787716,C,104.50999450683594,105.5022476196289,104.57856063842773,102.1193634033203,102.23730926513672,106.21197677612305,112.1405514907837
2018-07-24,64.60759952719657,C,103.96720886230467,105.4698699951172,104.58332138061523,102.25648765563965,102.29767013549805,106.07949485778809,112.06393894195557
2018-07-25,63.92450233712049,C,105.48130798339844,105.07944946289062,104.72901840209961,102.5421646118164,102.36237030029297,105.96471031188965,112.00586757659912
2018-07-26,63.76483119312238,C,106.23356628417967,105.09468078613281,104.97850723266602,102.88830871582032,102.4542350769043,105.84561309814453,111.96918556213379
2018-07-27,63.9442282913246,C,106.4335479736328,105.32512512207032,105.34988555908203,103.27730445861816,102.55748428344727,105.71109436035157,111.93542572021484
2018-07-30,64.15146499539158,C,105.72887420654295,105.56890106201172,105.53557434082032,103.61392593383789,102.64171661376953,105.5824057006836,111.89331359863282
2018-07-31,64.94545199553603,C,107.37628936767578,106.25071716308594,105.86029357910157,104.05767669677735,102.75340591430664,105.46365814208984,111.85634422302246
2018-08-01,64.86151828805733,C,104.73854064941406,106.10216369628907,105.59080657958984,104.36954002380371,102.83468490600586,105.32156295776367,111.81143699645996
2018-08-02,65.27963250284553,C,108.89037322998048,106.63352508544922,105.86410293579101,104.86804580688477,102.99199432373047,105.23026473999023,111.77894371032716
2018-08-03,65.10392148090465,C,107.0525131225586,106.75731811523437,106.04122161865234,105.23371124267578,103.05384399414062,105.11964111328125,111.73186958312988
2018-08-06,64.96791975616115,C,106.3573760986328,106.88301849365234,106.22595977783203,105.40226020812989,103.10179092407226,105.00519073486328,111.69172786712646
2018-08-07,64.51520592318094,C,106.843017578125,106.77636413574218,106.51354064941407,105.54843101501464,103.23557449340821,104.89143074035644,111.6456692123413
2018-08-08,64.76465719517921,C,105.78601837158205,106.98585968017578,106.54401168823242,105.63651504516602,103.34310531616211,104.78120826721191,111.60796852111817
2018-08-09,64.53983685062217,C,108.7284927368164,106.95348358154297,106.79350433349609,105.88600578308106,103.52974731445312,104.73061378479004,111.5745251083374
2018-08-10,64.8350328083998,C,108.21427917480467,107.18583679199219,106.97157745361328,106.16073150634766,103.66896728515626,104.7046070098877,111.538088722229
2018-08-13,65.17495439939282,C,108.19522094726562,107.55340576171875,107.21821212768555,106.37689323425293,103.80437789916992,104.65114151000977,111.49143032073975
2018-08-14,65.9641881058807,C,110.83296966552734,108.35139617919921,107.5638801574707,106.71208686828614,104.07557998657227,104.63939193725587,111.43972309112549
2018-08-15,66.50480264141142,C,109.00464630126952,108.99512176513672,107.99049072265625,106.79064865112305,104.26774505615235,104.62611770629883,111.38032764434814
2018-08-16,66.56752549286297,C,109.97594451904295,109.24461212158204,108.0990478515625,106.98157539367676,104.47895538330079,104.61110000610351,111.33633739471435
2018-08-17,66.81274929767963,C,110.19496154785156,109.6407485961914,108.4132926940918,107.22725715637208,104.71206756591796,104.59827247619629,111.30492858886718
2018-08-20,67.41096345972215,C,111.2424545288086,110.2501953125,108.90180053710938,107.5638801574707,104.96232040405273,104.60993255615234,111.27753829956055
2018-08-21,67.66830051040449,A,112.84223175048828,110.65204772949218,109.5017219543457,108.00763130187988,105.20609786987305,104.6433659362793,111.26269454956055
2018-08-22,68.24418766361566,A,112.68034362792967,111.38718719482422,110.19115447998047,108.36758308410644,105.4032145690918,104.66381874084473,111.25168281555176
2018-08-23,68.54262377624426,A,112.3946762084961,111.87093353271484,110.55777282714844,108.67563858032227,105.4894888305664,104.67223083496094,111.2379768371582
2018-08-24,68.93500160650093,A,113.99445343017578,112.63083190917969,111.13579025268555,109.05368385314941,105.58852310180664,104.72495040893554,111.22472164154053
2018-08-27,69.04035641057575,A,114.25157165527344,113.23265533447265,111.74142532348633,109.47981872558594,105.69060485839844,104.7774008178711,111.21486175537109
2018-08-28,68.85178037618057,A,114.41344451904295,113.5468978881836,112.09947280883789,109.8316764831543,105.84010864257813,104.85239440917968,111.20187301635742
2018-08-29,69.52534788469444,A,118.0320281982422,114.61723480224609,113.00221099853516,110.4963508605957,106.07626815795898,104.96130142211913,111.20388298034668
2018-08-30,70.25711957893913,A,117.04167938232422,115.54663543701172,113.70878448486329,110.90391616821289,106.31795043945313,105.0454401397705,111.20094120025635
2018-08-31,70.51920450248419,A,116.72743225097656,116.09323120117188,114.36203155517578,111.38766212463379,106.52801803588868,105.1358097076416,111.19755340576172
2018-09-03,70.81431686069878,A,116.72743225097656,116.5884033203125,114.91052932739258,111.90616493225097,106.85540328979492,105.20752716064453,111.19397804260254
2018-09-04,70.84371572870806,A,115.36570739746094,116.77885589599609,115.16287689208984,112.33229942321778,107.13822296142578,105.25379219055176,111.18101547241211
2018-09-05,69.7304793166577,A,115.07050323486328,116.18655090332031,115.4018928527832,112.79652366638183,107.44427764892578,105.28441795349121,111.17173404693604
2018-09-06,69.61208532851332,A,118.1177215576172,116.40175933837891,115.97419738769531,113.26598510742187,107.8204183959961,105.34854560852051,111.18153308868408
2018-09-07,69.61375539021425,A,118.42244720458984,116.74076232910156,116.41699676513672,113.77639350891113,108.21579467773438,105.40521087646485,111.18652648925782
2018-09-10,69.46573171054622,A,118.00345611572266,116.99596710205078,116.79218521118165,114.26680526733398,108.59593490600587,105.45181602478027,111.1901282119751
2018-09-11,69.58357294631857,A,116.6702880859375,117.25688323974609,117.01786956787109,114.5586711883545,108.95931518554687,105.50819175720216,111.19765964508056
2018-09-12,70.05262541599674,A,117.79396057128906,117.80157470703125,116.99406280517579,114.99813690185547,109.34516891479493,105.56425315856933,111.20987186431884
2018-09-13,70.20119497825226,A,119.850830078125,118.14819641113282,117.27497787475586,115.49188117980957,109.76378036499024,105.6935260772705,111.22753944396973
2018-09-14,70.9925912895708,A,123.11705017089844,119.08711700439453,117.91393966674805,116.13798561096192,110.23133728027344,105.86597076416015,111.256005859375
2018-09-17,71.79449085867493,A,122.59332275390624,120.00509033203124,118.50052871704102,116.7055290222168,110.62347579956055,106.06754737854004,111.28082229614257
2018-09-18,73.27697912280563,A,124.74542999267578,121.6201187133789,119.4385009765625,117.30068893432617,111.03999237060548,106.27767372131348,111.32399425506591
2018-09-19,74.72555619146833,A,124.97396850585938,123.05612030029297,120.42884750366211,117.91537017822266,111.45898498535156,106.51252487182617,111.3783419418335
2018-09-20,75.92307047571875,A,126.5057373046875,124.38710174560546,121.26764907836915,118.62092323303223,111.914326171875,106.77074172973633,111.44048908233643
2018-09-21,76.01615017699882,A,125.86431121826172,124.93655395507812,122.01183547973633,119.21441612243652,112.37721710205078,107.01288688659668,111.483348197937
2018-09-24,75.9755349231317,A,124.47614288330078,125.31311798095703,122.65910415649414,119.72564468383788,112.7893002319336,107.26292694091796,111.5122808456421
2018-09-25,75.22661165859851,A,123.9017105102539,125.14437408447266,123.38224639892579,120.20005798339844,113.18475250244141,107.51659606933593,111.53848197937012
2018-09-26,74.15959399585346,A,123.78683471679688,124.90694732666016,123.98153381347656,120.48779830932617,113.51182098388672,107.75870155334472,111.57574405670167
2018-09-27,72.87375786534398,A,123.80598449707033,124.36699676513672,124.37704925537109,120.82601356506348,113.86479248046875,107.98111557006835,111.62125129699707
2018-09-28,72.11861214865898,A,124.39954376220705,124.07404327392578,124.50529861450195,121.209619140625,114.24715682983398,108.21145347595215,111.67297676086426
2018-10-01,71.67255070365235,A,124.11233520507812,124.00128173828125,124.65719985961914,121.57886428833008,114.63920364379882,108.43825645446778,111.7232661819458
2018-10-02,71.19431828823862,A,122.92520141601562,123.8059799194336,124.47517700195313,121.95683898925782,115.01836349487304,108.65801681518555,111.77176528930664
2018-10-03,70.82135500408366,A,122.60928344726562,123.57046966552734,124.23870849609375,122.33377799987792,115.3609230041504,108.86164665222168,111.8138328552246
