Date,GRADE,GPS,LNT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-09-11,57.721942803615484,A,14.926339149475098,14.971815490722657,14.88320684432983,15.022808313369751,15.26954839706421,15.01632532119751,14.533938188552856
2012-09-12,57.640689578861064,A,14.799280166625977,14.96579647064209,14.878191471099854,14.98920373916626,15.261322517395019,15.016782464981079,14.539623069763184
2012-09-13,57.22354716338927,A,14.926339149475098,14.919652938842773,14.891231632232666,14.965630388259887,15.257426090240479,15.017748489379883,14.546738090515136
2012-09-14,56.88042390579659,P,14.775872230529783,14.878858947753907,14.894909572601318,14.93553671836853,15.251182670593261,15.015918350219726,14.552387008666992
2012-09-17,56.48953731692725,B,14.64212703704834,14.81399154663086,14.885212993621826,14.902433919906617,15.242992992401122,15.012518882751465,14.557951197624206
2012-09-18,56.14955667448945,B,14.608685493469238,14.750460815429687,14.861138153076173,14.870501136779785,15.2344655418396,15.008486986160278,14.56308865070343
2012-09-19,56.01580186671094,B,14.612031936645508,14.713011169433594,14.839403820037841,14.843082761764526,15.224216804504394,15.004786567687988,14.568875489234925
2012-09-20,55.67153937713752,B,14.571903228759766,14.642123985290528,14.78088846206665,14.825695037841797,15.212635593414307,15.002605648040772,14.573390989303588
2012-09-21,55.385579207194915,B,14.434814453125,14.573912429809571,14.726385688781738,14.801285696029662,15.19235158920288,15.001570749282838,14.577496852874756
2012-09-24,55.50733446289686,B,14.635437965393066,14.572574615478516,14.693283081054688,14.786071825027467,15.176344871520996,15.004065494537354,14.582881569862366
2012-09-25,55.5698680398913,B,14.598657608032228,14.570569038391113,14.6605149269104,14.771860885620118,15.157946834564209,15.004006700515747,14.5862655210495
2012-09-26,55.630432151513226,P,14.662187576293944,14.580600166320801,14.646805667877198,14.762498569488525,15.138169956207275,15.005245532989502,14.589123573303223
2012-09-27,55.56485402487784,P,14.458223342895508,14.55786418914795,14.599994087219239,14.745612859725952,15.114512424468995,15.002921266555786,14.591124024391174
2012-09-28,55.65933559489213,B,14.508374214172363,14.572576141357422,14.573244285583495,14.734076929092407,15.090069675445557,15.000237531661988,14.59249924659729
2012-10-01,55.37743916505091,B,14.444842338562012,14.534457015991212,14.553515815734864,14.719364404678345,15.067999172210694,14.996421775817872,14.593556809425355
2012-10-02,55.323420696146826,B,14.541812896728516,14.523088073730468,14.546828556060792,14.703983354568482,15.051245880126952,14.993973093032837,14.594434118270874
2012-10-03,55.47609871202611,B,14.76918888092041,14.544488334655762,14.562544250488282,14.700974035263062,15.040696182250976,14.994659223556518,14.596934971809388
2012-10-04,55.99521892730072,B,14.886211395263672,14.630085945129395,14.593975067138672,14.68743176460266,15.027254276275634,14.9984694480896,14.599469385147096
2012-10-05,56.33519282097661,A,14.76250171661377,14.680911445617676,14.626743793487549,14.676564741134644,15.008596496582031,15.002135457992553,14.601725912094116
2012-10-08,56.80968631831039,A,14.84943389892578,14.76182975769043,14.64814338684082,14.670713233947755,14.989604167938232,15.00614089012146,14.604417099952698
2012-10-09,57.201789324159535,A,14.869500160217283,14.827367210388184,14.675227642059326,14.667871284484864,14.974624347686767,15.008691129684449,14.608165717124939
2012-10-10,57.194738193981316,A,14.76918888092041,14.827367210388184,14.685927772521973,14.666366720199585,14.95931016921997,15.011794776916505,14.611883220672608
2012-10-11,57.10345835427612,A,14.84609603881836,14.81934413909912,14.724715042114259,14.662354564666748,14.944865379333496,15.014773349761963,14.615287714004516
2012-10-12,57.03216895334291,A,14.749120712280272,14.816667938232422,14.74878969192505,14.661016988754273,14.925872993469238,15.016417837142944,14.618564238548279
2012-10-15,57.09651975549514,A,14.899593353271484,14.826699829101562,14.794264793395996,14.673890304565429,14.911026954650879,15.019567050933837,14.622739119529724
2012-10-16,57.13733797272522,A,14.912967681884766,14.835393333435059,14.831380271911621,14.689104413986206,14.899992771148682,15.022651357650757,14.626867308616639
2012-10-17,57.55690246203405,A,15.123619079589844,14.906279373168946,14.866823291778564,14.714683771133423,14.893639698028565,15.029464874267578,14.632454309463501
2012-10-18,57.94515763759714,A,15.147025108337402,14.966465187072753,14.892904663085938,14.743439865112304,14.889292945861817,15.036247539520264,14.638563871383667
2012-10-19,58.4431393946659,A,15.103555679321287,15.037352180480957,14.92701005935669,14.77687692642212,14.883274250030517,15.043522777557373,14.64453722000122
2012-10-22,58.568762076008205,A,15.01997184753418,15.061427879333497,14.944063854217529,14.796103620529175,14.87652006149292,15.049763488769532,14.65009264945984
2012-10-23,58.53444752318694,A,14.929686546325684,15.06477165222168,14.950082492828368,14.812655067443847,14.86628833770752,15.053743543624877,14.654807305335998
2012-10-24,58.039489673347866,A,14.822686195373535,15.004585075378419,14.955432224273682,14.820679998397827,14.853314628601074,15.054799003601074,14.658792295455932
2012-10-25,57.63735159395939,A,14.876185417175291,14.950417137145996,14.958441162109375,14.841578102111816,14.84288221359253,15.055561590194703,14.664050569534302
2012-10-26,57.19351582439632,A,14.876185417175291,14.904943084716797,14.971147632598877,14.859968662261963,14.832851009368897,15.055562410354614,14.668546390533447
2012-10-29,56.96480523078384,A,14.876185417175291,14.87618579864502,14.968806838989257,14.881535816192628,14.82429105758667,15.05559645652771,14.673577532768249
2012-10-30,56.9130168177033,A,14.876185417175291,14.865485572814938,14.96512861251831,14.898254442214967,14.816867942810058,15.05500129699707,14.679419822692871
2012-10-31,57.244522440446794,A,15.099129676818848,14.920774269104001,14.962679672241212,14.914751482009887,14.815642547607421,15.056602401733398,14.685095257759095
2012-11-01,57.516838565431215,A,15.143040657043455,14.974145317077634,14.962281227111816,14.927592945098876,14.820110206604005,15.058642616271973,14.690698232650757
2012-11-02,57.52293655111566,A,14.879557609558104,14.974819755554199,14.939881420135498,14.933445739746094,14.819241333007813,15.056756477355957,14.69541000843048
2012-11-05,57.298207017716244,C,14.693778038024902,14.938338279724121,14.90726203918457,14.925662946701049,14.81432258605957,15.051985902786255,14.69986499786377
2012-11-06,57.192479144884885,C,14.805251121520996,14.924151420593262,14.8948184967041,14.922450494766235,14.812770080566406,15.049489154815674,14.70440194606781
2012-11-07,56.49405409949524,B,14.45395278930664,14.79511604309082,14.857945156097411,14.906688690185547,14.804860458374023,15.04463849067688,14.706477541923523
2012-11-08,55.746860904735485,B,14.447196006774902,14.65594711303711,14.815046215057373,14.886743688583374,14.797885627746583,15.041276769638062,14.708634090423583
2012-11-09,55.6959045746682,B,14.761337280273438,14.632303047180176,14.803561401367187,14.887354516983033,14.798330516815186,15.03993040084839,14.712000665664673
2012-11-12,55.84508282838819,B,14.72079849243164,14.637707138061524,14.788022708892822,14.87841477394104,14.797964630126954,15.039370908737183,14.71501702785492
2012-11-13,55.730351966246936,B,14.680267333984377,14.6127103805542,14.76843090057373,14.86677975654602,14.794581298828126,15.038439226150512,14.717273397445679
2012-11-14,55.784214934481376,B,14.443814277648926,14.610682678222656,14.702899360656739,14.832789516448974,14.786870079040527,15.034116334915161,14.718298320770264
2012-11-15,55.631731477737986,B,14.315454483032228,14.584334373474121,14.620140743255615,14.791210985183715,14.770038032531739,15.027251501083374,14.718796200752259
2012-11-16,55.45122828940604,B,14.680267333984377,14.568120384216309,14.600211715698242,14.77004656791687,14.764046535491943,15.02314064025879,14.721577143669128
2012-11-19,55.318689627337896,B,14.676888465881348,14.55933837890625,14.598522758483886,14.752892398834229,14.758255023956298,15.016744060516357,14.724914951324463
2012-11-20,55.47314734043925,B,14.812005043029783,14.585685920715331,14.599198150634766,14.747008323669434,14.755968341827392,15.0127583694458,14.72892834186554
2012-11-21,56.02356324308651,B,14.781603813171388,14.653243827819825,14.63196325302124,14.744954204559326,14.755614814758301,15.00846866607666,14.73274055480957
2012-11-22,56.80093410198311,C,14.781603813171388,14.746473693847657,14.665404033660888,14.740225124359132,14.752720108032227,15.005073099136352,14.735995392799378
2012-11-23,57.01369277893963,C,14.768094062805176,14.764039039611816,14.666079711914062,14.734820556640624,14.752564544677734,15.001873607635497,14.739133505821227
2012-11-26,57.29600869070334,C,14.842411994934082,14.797143745422364,14.678241062164307,14.733131885528564,14.75657024383545,14.999781618118286,14.742643208503724
2012-11-27,57.43047330718227,A,14.876190185546877,14.809980773925782,14.697833347320557,14.733132123947144,14.761920337677003,14.998192939758301,14.746813578605652
2012-11-28,57.47755948527085,A,14.930232048034668,14.839706420898438,14.746475124359131,14.724687242507935,14.768284339904785,14.99625057220459,14.750893516540527
2012-11-29,57.61233494085516,A,15.001165390014648,14.88361873626709,14.815046215057373,14.717593479156495,14.776869583129884,14.994752588272094,14.755180587768555
2012-11-30,58.008547484414414,A,15.139660835266112,14.957932090759277,14.860985565185548,14.730598640441894,14.790966510772705,14.991659049987794,14.759914259910584
2012-12-03,58.14453272661444,A,15.028189659118652,14.995087623596191,14.896115684509278,14.747319221496582,14.798821544647216,14.987583208084107,14.7641561460495
2012-12-04,58.15229694714872,A,14.974143981933594,15.014678382873536,14.912329578399659,14.755763864517212,14.806331272125243,14.982139053344726,14.768849086761474
2012-12-05,58.27548432011571,A,15.109258651733398,15.050483703613281,14.94509506225586,14.78852915763855,14.815272693634034,14.976721324920653,14.774496293067932
2012-12-06,58.25031101406899,A,15.05521011352539,15.06129264831543,14.972455692291259,14.818929862976074,14.82721242904663,14.970862426757812,14.779742088317871
2012-12-07,58.023389251628835,A,15.048454284667969,15.0430513381958,15.000491714477539,14.833285713195801,14.838014030456543,14.96404185295105,14.78534752368927
2012-12-10,58.02762316681427,A,15.075484275817873,15.052510261535645,15.023798942565918,14.851020002365113,14.85062686920166,14.959313020706176,14.791038932800292
2012-12-11,58.16135294424502,A,15.082237243652344,15.074128913879395,15.044403648376464,14.87111849784851,14.861435356140136,14.956340618133545,14.796600198745727
2012-12-12,57.979803231505116,A,15.00454330444336,15.053185844421387,15.051834774017333,14.899154949188233,14.866142444610595,14.953419313430786,14.801215634346008
2012-12-13,57.74685959799819,A,14.947121620178224,15.031568145751953,15.046430397033692,14.930738306045532,14.867360649108887,14.94730746269226,14.80529806137085
2012-12-14,57.345183220869394,A,14.788357734680176,14.979548835754395,15.011300086975098,14.936142826080323,14.867877769470216,14.938237133026123,14.80811128616333
2012-12-17,57.28964859312551,A,15.200462341308594,15.004544448852538,15.028527355194091,14.962321519851685,14.874898338317871,14.932251253128051,14.812624368667603
2012-12-18,57.220770090677355,A,15.20721435546875,15.029539871215821,15.051834392547608,14.982081985473632,14.8816526222229,14.928138484954834,14.817056450843811
2012-12-19,57.246819164765974,P,15.105875968933104,15.04980640411377,15.051496124267578,14.99829559326172,14.888386363983154,14.923848266601562,14.82242443561554
2012-12-20,57.43407500466128,A,15.153172492980955,15.091016578674317,15.061292362213134,15.016874027252197,14.894527893066407,14.919696636199951,14.827799410820008
2012-12-21,57.81862856132998,A,15.041707038879396,15.14168643951416,15.060617637634277,15.030554676055909,14.90037961959839,14.913126306533814,14.83251868724823
2012-12-24,57.578529413355945,A,15.007927894592283,15.103179550170898,15.053861999511719,15.038830471038818,14.902546310424805,14.906786632537841,14.837265815734863
2012-12-25,57.34137079363919,A,15.007927894592283,15.063322257995605,15.046431064605713,15.04541735649109,14.904445514678955,14.902219142913818,14.842127676010131
2012-12-26,56.99321653623668,P,14.852543830871582,15.0126558303833,15.031231117248534,15.041532945632934,14.89902400970459,14.896331853866577,14.84645848751068
2012-12-27,56.56306558296105,B,14.825519561767578,14.947125244140626,15.019070911407471,15.032750654220582,14.892593898773193,14.890943422317505,14.851113200187683
2012-12-28,56.13745469557174,B,14.714046478271484,14.881593132019043,15.0116397857666,15.01146993637085,14.884803714752197,14.884038982391358,14.855358090400696
2012-12-31,55.94940595121301,B,14.83227252960205,14.846462059020997,14.974820804595947,15.00167407989502,14.881049728393554,14.878784894943237,14.858620390892028
2013-01-01,55.75799137547704,B,14.83227252960205,14.811330986022949,14.937326622009277,14.994580507278442,14.879101448059082,14.8726948928833,14.862030229568482
2013-01-02,56.24146035740529,B,15.247754096984863,14.890373039245606,14.951514434814452,15.001505279541016,14.887602806091309,14.87045871734619,14.867501087188721
2013-01-03,56.74519797273527,P,15.254507064819336,14.976170539855957,14.961647891998291,15.011470127105714,14.89516923904419,14.869025726318359,14.87230082988739
2013-01-04,57.493526800285274,A,15.342334747314451,15.10182819366455,14.991710662841797,15.026164150238037,14.904492225646973,14.868671617507935,14.877998695373535
2013-01-07,58.04699065959295,A,15.23086166381836,15.181546020507813,15.014004039764405,15.033933019638061,14.911585750579833,14.867938404083253,14.883106417655945
2013-01-08,58.58490393002094,A,15.22748565673828,15.260588645935059,15.035959815979004,15.041195440292359,14.918611755371094,14.867739849090576,14.888016924858093
2013-01-09,58.58821177757144,A,15.301795959472656,15.271397018432618,15.080885028839111,15.056058073043824,14.92266508102417,14.869153814315796,14.893495678901672
2013-01-10,58.79655020048034,A,15.433539390563965,15.307203483581542,15.14168701171875,15.08037896156311,14.92847505569458,14.874292631149292,14.900206937789918
2013-01-11,58.917985033242665,A,15.45380687713623,15.329497909545898,15.215663051605224,15.113651418685913,14.939960041046142,14.879600687026977,14.907019534111022
2013-01-14,59.178863163576295,A,15.474065780639648,15.378138732910156,15.279842376708984,15.127331590652465,14.955565795898437,14.884944190979004,14.913949751853943
2013-01-15,59.46283433704886,A,15.474065780639648,15.42745475769043,15.344021701812744,15.140674161911011,14.96894208908081,14.890856084823609,14.921961951255799
2013-01-16,59.60150381929998,A,15.362597465515137,15.439615058898926,15.355506038665771,15.153510236740113,14.98711498260498,14.895987720489503,14.929351224899293
2013-01-17,59.53896358606526,A,15.420023918151855,15.436911964416504,15.372057723999024,15.166852807998657,15.00657154083252,14.902228584289551,14.936224370002746
2013-01-18,59.3611322425316,A,15.433539390563965,15.43285846710205,15.381178188323975,15.186444425582886,15.02001558303833,14.909173049926757,14.943214287757874
2013-01-21,59.20456384500077,A,15.433539390563965,15.424753189086914,15.401445960998535,15.207725000381469,15.034270401000976,14.916117515563965,14.949646844863892
2013-01-22,59.126894905253685,A,15.551756858825684,15.440291404724121,15.433873081207276,15.23491644859314,15.051700191497803,14.923140745162964,14.955867247581482
2013-01-23,59.22333155343055,A,15.48420524597168,15.46461296081543,15.452114009857178,15.266499519348145,15.072508010864258,14.929689044952392,14.96196298122406
2013-01-24,59.27299807752322,A,15.50109577178955,15.480827331542969,15.458869647979736,15.300278329849244,15.096220836639404,14.933129434585572,14.968208746910095
2013-01-25,59.26570467904145,A,15.470690727233888,15.488257598876952,15.460558032989502,15.338110542297363,15.112029304504395,14.93803791999817,14.97315498828888
2013-01-28,59.20029648206553,A,15.443662643432615,15.490282249450683,15.457517719268798,15.368680047988892,15.12736478805542,14.94280990600586,14.9781791639328
2013-01-29,59.10938730108259,A,15.583603858947754,15.496651649475098,15.46847152709961,15.406246614456176,15.142796764373779,14.949382553100586,14.982853937149049
2013-01-30,58.98648332958336,A,15.580188751220703,15.515848350524902,15.490230655670166,15.422868347167968,15.158768463134766,14.957191638946533,14.986987051963807
2013-01-31,58.935024141086764,A,15.645033836364746,15.54463596343994,15.512731647491455,15.442394685745239,15.176037063598633,14.96437858581543,14.991063537597656
2013-02-01,59.11595075071521,A,15.7781343460083,15.606124687194825,15.547191143035889,15.464184665679932,15.196237869262696,14.974401206970215,14.99515977859497
2013-02-04,59.212904703030205,A,15.634795188903809,15.644351196289062,15.567316722869872,15.484381341934204,15.21208553314209,14.98432788848877,14.998423385620118
2013-02-05,59.224180394498966,A,15.689403533935549,15.665511131286621,15.58108139038086,15.507477235794067,15.228349800109862,14.995135068893433,15.001811027526855
2013-02-06,59.30586619337594,A,15.737183570861816,15.696910095214843,15.606379222869872,15.529246616363526,15.244488830566405,15.006386585235596,15.005586576461791
2013-02-07,59.41150115300086,A,15.80202865600586,15.728309059143067,15.636472511291505,15.54767107963562,15.26050609588623,15.018687839508056,15.010646743774414
2013-02-08,59.39848106023734,A,15.829331398010254,15.738548469543456,15.67233657836914,15.566447305679322,15.274299507141114,15.032633008956909,15.017101879119872
2013-02-11,59.619998181591136,A,15.87369441986084,15.786328315734863,15.715339756011963,15.58642873764038,15.291209602355957,15.045015573501587,15.02454053401947
2013-02-12,59.838477992522655,A,15.918070793151855,15.832061767578125,15.748786449432373,15.608628988265991,15.310088138580323,15.058209705352784,15.031108202934265
2013-02-13,59.977640491950154,A,15.907832145690918,15.866191482543945,15.781550788879395,15.63589072227478,15.326059608459472,15.070666151046753,15.037955842018128
2013-02-14,60.18789379555455,A,16.04094123840332,15.913973999023437,15.821141529083253,15.666936588287353,15.345774230957032,15.086493330001831,15.044707298278809
2013-02-15,60.29284484383823,A,16.020458221435547,15.952199363708496,15.845373916625977,15.696282529830933,15.365214309692384,15.101614170074463,15.050925850868225
2013-02-18,60.306467659029785,A,16.020458221435547,15.981552124023438,15.88394021987915,15.725628471374511,15.384113788604736,15.117370328903199,15.056896052360536
2013-02-19,60.68980630316776,A,16.389062881469727,16.07575054168701,15.953906154632568,15.767493772506715,15.410250301361083,15.13584282875061,15.064907960891723
2013-02-20,60.922968256644886,A,16.232065200805664,16.14059715270996,16.003394317626952,15.804886770248412,15.43480073928833,15.150471591949463,15.072565407752991
2013-02-21,61.00653553416805,A,16.238889694213867,16.18018684387207,16.047080421447752,15.841776466369629,15.460636100769044,15.163998374938965,15.081233911514282
2013-02-22,61.382852070043064,A,16.37540626525879,16.25117645263672,16.101687908172607,15.887012243270874,15.492377071380615,15.180127420425414,15.091131439208985
2013-02-25,61.41119485469218,A,16.153568267822266,16.277798461914063,16.12967529296875,15.922507524490356,15.511439189910888,15.19316876411438,15.09965482711792
2013-02-26,60.94704404866824,A,16.18428611755371,16.23684310913086,16.156296825408937,15.952541637420655,15.530980625152587,15.206316623687744,15.107503876686096
2013-02-27,60.913726140349446,A,16.320798873901367,16.25458984375,16.19759349822998,15.989572143554687,15.555279083251953,15.221832723617554,15.11681375026703
2013-02-28,60.789635207104055,A,16.27643585205078,16.262099075317384,16.221142959594726,16.02114224433899,15.577744350433349,15.236136121749878,15.12545473575592
2013-03-01,60.42651534711644,A,16.28325653076172,16.24366912841797,16.247422790527345,16.04639835357666,15.602575340270995,15.251477479934692,15.133947658538819
2013-03-04,60.56240898381822,A,16.365169525146484,16.285989379882814,16.281893920898437,16.082917070388795,15.629720172882081,15.266133241653442,15.14285014629364
2013-03-05,60.874774471513796,A,16.49144744873047,16.347421646118164,16.29213237762451,16.12301926612854,15.659390563964843,15.2819180393219,15.152284698486328
2013-03-06,60.912516744050826,A,16.470972061157227,16.377456283569337,16.316023063659667,16.15970869064331,15.691759128570556,15.295391569137573,15.162428221702577
2013-03-07,60.86884347941956,A,16.29008674621582,16.380186462402342,16.321142768859865,16.18411159515381,15.721050472259522,15.306822185516358,15.17153486251831
2013-03-08,61.044482331582685,A,16.464141845703125,16.416363525390626,16.330016326904296,16.215852117538454,15.756052379608155,15.320428047180176,15.181975412368775
2013-03-11,61.143281040005036,A,16.539230346679688,16.451175689697266,16.36858253479004,16.249128913879396,15.790191535949708,15.335620632171631,15.19269206047058
2013-03-12,61.091139834101284,A,16.49144744873047,16.451175689697266,16.399298667907715,16.277797746658326,15.823375034332276,15.351238241195679,15.202490892410278
2013-03-13,61.05936607406806,A,16.576766967773438,16.47233467102051,16.42489547729492,16.31124448776245,15.849955291748048,15.368779048919677,15.211789026260377
2013-03-14,61.32779693937503,A,16.645029067993164,16.543323135375978,16.46175479888916,16.341448879241945,15.877765731811524,15.386467485427856,15.221014537811278
2013-03-15,61.32715852263575,A,16.645029067993164,16.579500579833983,16.497932052612306,16.372677421569826,15.903819618225098,15.404155921936034,15.229859166145324
2013-03-18,61.173726286612634,A,16.607486724853516,16.59315185546875,16.522163772583006,16.402028846740723,15.931352119445801,15.421468935012818,15.238532695770264
2013-03-19,61.05230523687927,A,16.607486724853516,16.61635971069336,16.533767700195312,16.412950038909912,15.958952140808105,15.4387819480896,15.246891622543336
2013-03-20,61.051502533404,A,16.750831604003906,16.651172637939453,16.56175365447998,16.438888359069825,15.98793285369873,15.45529896736145,15.255950684547424
2013-03-21,60.86639078913856,A,16.682575225830078,16.658681869506836,16.601002502441407,16.461072635650634,16.012913570404052,15.470694313049316,15.264668464660645
2013-03-22,60.81934203766437,A,16.778133392333984,16.685302734375,16.63240165710449,16.481208992004394,16.039400100708008,15.489680070877075,15.273218274116516
2013-03-25,60.80788111692649,A,16.716707229614258,16.707146835327148,16.65014934539795,16.509365940093993,16.0642529296875,15.50990936279297,15.280947632789612
2013-03-26,60.97250835786034,A,16.79862403869629,16.745374298095705,16.680867004394532,16.54008283615112,16.09074409484863,15.529843091964722,15.289666123390198
2013-03-27,61.06183275549005,A,16.839570999145508,16.763122177124025,16.70714740753174,16.56602144241333,16.12028356552124,15.55369927406311,15.299168882369996
2013-03-28,61.5819784741935,A,17.126258850097656,16.85185890197754,16.755270385742186,16.608512592315673,16.154408264160157,15.580489902496337,15.3108833360672
2013-03-29,61.9475709138729,A,17.126258850097656,16.921483993530273,16.803393363952637,16.65066270828247,16.18826265335083,15.60413911819458,15.322034759521484
2013-04-01,62.27926035329506,A,17.03752326965332,16.985647201538086,16.84639701843262,16.684280395507812,16.220342330932617,15.627306365966797,15.33333863735199
2013-04-02,62.460895352547674,A,17.040937423706055,17.03410987854004,16.88974208831787,16.711754894256593,16.250125942230223,15.650913066864014,15.344676146507263
2013-04-03,62.48953682093309,A,16.95219612121582,17.0566349029541,16.909878540039063,16.735816097259523,16.279485759735106,15.675996885299682,15.355056610107422
2013-04-04,62.31965408838905,A,17.126258850097656,17.0566349029541,16.95424690246582,16.777624702453615,16.31198902130127,15.704104928970336,15.365678215026856
2013-04-05,62.30881977139668,A,17.28325653076172,17.088034439086915,17.004759216308592,16.818580436706544,16.348240337371827,15.73013482093811,15.37663773059845
2013-04-08,62.46351526237894,A,17.375410079956055,17.15561180114746,17.070629501342772,16.86038942337036,16.386875286102295,15.757120037078858,15.386932048797608
2013-04-09,62.59396280445531,A,17.337865829467773,17.214997482299804,17.124553680419922,16.902710342407225,16.421960525512695,15.782378644943238,15.397568507194519
2013-04-10,63.06206969752202,A,17.535818099975586,17.33172187805176,17.19417839050293,16.950662899017335,16.461073112487792,15.80992078781128,15.40919472694397
2013-04-11,63.307236608832426,A,17.5767822265625,17.421826553344726,17.239230728149415,16.9972505569458,16.499708080291747,15.83787257194519,15.421472835540772
2013-04-12,63.46505411283431,A,17.614316940307617,17.488038635253908,17.28803653717041,17.045714950561525,16.536431732177736,15.866334800720216,15.434104204177856
2013-04-15,63.170174374219506,A,17.286670684814453,17.470290756225587,17.312951278686523,17.07967414855957,16.56946924209595,15.890777387619018,15.445279502868653
2013-04-16,63.202479663601274,A,17.511919021606445,17.50510139465332,17.360049438476562,17.124895763397216,16.605919551849365,15.917134675979614,15.457663807868958
2013-04-17,62.857359318184926,A,17.460729598999023,17.490083694458008,17.410902786254884,17.160390663146973,16.640390472412108,15.942439651489257,15.469345111846923
2013-04-18,62.53440085426568,A,17.46756362915039,17.468239974975585,17.445033264160156,17.19964008331299,16.673701171875,15.967103633880615,15.480928111076356
2013-04-19,62.38248917250673,A,17.71670913696289,17.48871841430664,17.488378524780273,17.246568870544433,16.71144872665405,15.992874116897584,15.492266583442689
2013-04-22,62.66201913324878,A,17.699644088745117,17.571313095092773,17.52080192565918,17.295715713500975,16.74796772003174,16.019588661193847,15.503585934638977
2013-04-23,62.72835856900074,A,17.808853149414062,17.630699920654298,17.56790065765381,17.346227169036865,16.78578336715698,16.047935752868653,15.515037403106689
2013-04-24,62.95421604937646,A,17.880523681640625,17.714658737182617,17.602371215820312,17.39827480316162,16.82523719787598,16.075648403167726,15.52618486404419
2013-04-25,63.16989524701501,A,17.883935928344727,17.797933197021486,17.633086585998534,17.436158657073975,16.862097091674805,16.10393566131592,15.537399044036865
2013-04-26,63.157669676051334,A,17.897716522216797,17.834134674072267,17.661426544189453,17.474731540679933,16.89964225769043,16.132428283691407,15.548235068321228
2013-04-29,63.49060800492123,A,18.18355369567871,17.930916595458985,17.75111484527588,17.532033061981203,16.942904167175293,16.163508977890015,15.561410999298095
2013-04-30,63.9431267335733,A,18.42807388305664,18.0547607421875,17.8427303314209,17.60138988494873,16.98368438720703,16.196967344284058,15.576653981208802
2013-05-01,64.11388417797481,A,18.13878059387207,18.10641212463379,17.910535430908205,17.660719108581542,17.021818695068358,16.228309717178345,15.590864515304565
2013-05-02,64.38809053786588,A,18.22832298278809,18.17528953552246,17.986611366271973,17.715822315216066,17.061607360839844,16.261121730804444,15.604214596748353
2013-05-03,64.75379731503234,A,18.331640243530277,18.262074279785157,18.04810447692871,17.768241500854494,17.100732040405273,16.296554555892943,15.617395844459534
2013-05-06,64.28555116758177,A,18.08712577819824,18.24278869628906,18.086852645874025,17.8038272857666,17.139403190612793,16.325421190261842,15.628836221694947
2013-05-07,63.810962476338865,A,18.2868709564209,18.214548110961914,18.134654426574706,17.851277542114257,17.181454887390135,16.356217756271363,15.642178120613098
2013-05-08,63.49309327135657,A,18.14222526550293,18.215237045288085,18.160824584960938,17.881597900390624,17.21788341522217,16.38658124923706,15.655214757919312
2013-05-09,62.72697540415376,A,17.808176040649414,18.13120765686035,18.153248596191407,17.893167591094972,17.24851821899414,16.413131284713746,15.666413960456849
2013-05-10,62.05091632743582,A,17.942480087280273,18.05337562561035,18.157724952697755,17.909575748443604,17.28170269012451,16.442139015197753,15.677632660865784
2013-05-13,61.69218495677401,A,17.801286697387695,17.996207809448244,18.119498252868652,17.935306549072266,17.310425033569334,16.47007260322571,15.688429617881775
2013-05-14,61.17452043030199,P,17.921823501586914,17.923198318481447,18.06887321472168,17.95580177307129,17.339032554626463,16.499211559295656,15.700715351104737
2013-05-15,61.19843667703034,P,18.180116653442383,17.930776596069336,18.07300682067871,17.991771125793456,17.37321544647217,16.532487287521363,15.71440957069397
2013-05-16,61.57613174394756,P,18.018253326416016,17.972792053222655,18.051999855041505,18.019305610656737,17.40777877807617,16.564414625167846,15.727679023742676
2013-05-17,61.91681215980018,P,18.186994552612305,18.021694946289063,18.03753528594971,18.042819881439208,17.442235832214354,16.599144105911254,15.741591544151307
2013-05-20,62.22455929375184,A,18.007919311523438,18.06302146911621,18.029614639282226,18.058233642578124,17.47160961151123,16.630900573730468,15.754842734336853
2013-05-21,62.49821492619237,A,18.0595760345459,18.09057197570801,18.006885147094728,18.070769786834717,17.502972183227538,16.663173608779907,15.767934250831605
2013-05-22,61.82427351241186,A,17.71174430847168,17.996897506713868,17.9638370513916,18.06233081817627,17.525671730041505,16.687813510894774,15.779136114120483
2013-05-23,61.1672762190182,P,17.57054901123047,17.907356643676756,17.940074348449706,18.046661472320558,17.54418212890625,16.710973930358886,15.789999828338622
2013-05-24,60.25598966962671,P,17.484455108642578,17.766848754882812,17.894271850585938,18.025998401641846,17.560970649719238,16.73239513397217,15.800533375740052
2013-05-27,59.537349455015594,P,17.484455108642578,17.66215591430664,17.862588691711426,17.991043472290038,17.57851001739502,16.75493106842041,15.811434736251831
2013-05-28,58.6643591035948,P,17.37080192565918,17.524401092529295,17.807486534118652,17.938179874420165,17.593776321411134,16.776364231109618,15.822052040100097
2013-05-29,57.95416027066259,P,16.97820281982422,17.377692794799806,17.687295150756835,17.880150985717773,17.59832374572754,16.793128299713135,15.831141057014465
2013-05-30,57.57326682911361,P,17.16072654724121,17.295728302001955,17.601542472839355,17.82677116394043,17.607886772155762,16.81040017127991,15.8423464012146
2013-05-31,57.11769076315175,P,16.96442985534668,17.191723251342772,17.479286003112794,17.75841064453125,17.611612701416014,16.82550640106201,15.852553544044495
2013-06-03,56.726646714111666,P,17.012643814086914,17.09736099243164,17.379758453369142,17.704686546325682,17.61753143310547,16.840892181396484,15.862918186187745
2013-06-04,56.39076510859285,P,16.895553588867188,17.002311325073244,17.26335620880127,17.635120677948,17.619470024108885,16.855107059478758,15.872981572151184
