Date,GRADE,GPS,BDX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-04-03,59.737959805295795,A,78.97054290771484,78.62160797119141,77.49369583129882,75.98694648742676,72.9721533203125,68.60877685546875,65.09741533279418
2013-04-04,59.71827888066337,A,79.09343719482422,78.7772430419922,77.8729461669922,76.3276969909668,73.18848373413086,68.78905242919922,65.19864055633545
2013-04-05,59.580154536527054,A,78.72483825683594,78.85915832519531,78.15062637329102,76.625443649292,73.38489807128906,68.96450908660889,65.2915456199646
2013-04-08,59.177414538245785,A,78.19239807128906,78.81820373535156,78.39881591796875,76.86503295898437,73.57929840087891,69.13302276611329,65.3792942237854
2013-04-09,58.64641330428904,A,78.66748046875,78.72973937988282,78.57328491210937,77.1066707611084,73.77961654663086,69.30313045501708,65.46813083648682
2013-04-10,58.25694896896553,A,78.97054290771484,78.72973937988282,78.67567367553711,77.32537155151367,73.98860260009765,69.47108894348145,65.55848276138306
2013-04-11,57.825999042750716,A,79.16714477539062,78.74448089599609,78.76086196899413,77.49533729553222,74.20282394409179,69.64101345062255,65.65122581481934
2013-04-12,57.528014935801075,A,78.92961883544922,78.78543701171876,78.82229766845703,77.66161766052247,74.39421051025391,69.80119747161865,65.74358585357666
2013-04-15,57.11807246081056,A,77.68455505371094,78.68386840820312,78.75103607177735,77.78407440185546,74.56053359985351,69.9486880493164,65.83044464111327
2013-04-16,56.75183805537325,A,78.15962219238281,78.5822967529297,78.65601806640625,77.93478927612304,74.69546661376953,70.10586627960205,65.92028217315674
2013-04-17,56.13431700739756,P,77.44701385498047,78.27759094238282,78.50366516113282,77.99868049621583,74.81272644042969,70.25219535827637,66.00575216293335
2013-04-18,55.383783965030744,P,76.70983123779297,77.78612823486328,78.26530456542969,78.06912536621094,74.91491729736327,70.39633251190186,66.09019140243531
2013-04-19,54.918101136843354,P,77.45524597167969,77.49125366210937,78.13834533691406,78.14448585510254,75.0263136291504,70.55035221099854,66.17807611465454
2013-04-22,54.9869330632063,P,77.9466552734375,77.54367370605469,78.1137710571289,78.25629348754883,75.14656051635743,70.71276599884033,66.26813629150391
2013-04-23,55.03898415338233,P,78.503662109375,77.61248168945312,78.0973892211914,78.3353370666504,75.2740380859375,70.87484146118165,66.35808490753173
2013-04-24,55.14274674658096,P,77.7828369140625,77.67964630126953,77.97861862182617,78.32714614868163,75.38840255737304,71.0263097000122,66.4435846710205
2013-04-25,55.70339740919798,A,78.95416259765625,78.12851257324219,77.95732040405274,78.35909118652344,75.52749710083008,71.18782131195069,66.53280889511109
2013-04-26,55.65645300803428,A,77.50435638427734,78.13833465576172,77.81479415893554,78.31854591369628,75.63596603393555,71.33051742553711,66.61945066452026
2013-04-29,55.44449533980329,A,77.65997314453125,78.08099822998047,77.81233596801758,78.28168601989746,75.74754730224609,71.47599193572998,66.70992795944214
2013-04-30,55.035891534133924,P,77.24221801757812,77.82870941162109,77.72059555053711,78.18830680847168,75.84947006225586,71.61126091003418,66.80177629470825
2013-05-01,54.781691708002235,P,76.65248107910156,77.6026382446289,77.64114227294922,78.07240371704101,75.95833312988282,71.73745597839356,66.88846323013306
2013-05-02,54.720272708887734,P,78.76577758789062,77.56496124267578,77.84673690795898,78.05602073669434,76.11907409667968,71.8859238433838,66.98261901855469
2013-05-03,55.36365722294327,P,79.80607604980469,78.02530517578126,78.08181991577149,78.11008262634277,76.28302597045898,72.05090408325195,67.07614282608033
2013-05-06,55.776083455074854,A,79.38011932373047,78.3693344116211,78.22516632080078,78.16946868896484,76.45572830200196,72.20339797973632,67.16645072937011
2013-05-07,56.49906098502547,A,79.83883666992188,78.88865814208984,78.35868377685547,78.22803649902343,76.63744140625,72.35958267211915,67.2610637664795
2013-05-08,57.35641395060464,A,79.92891693115234,79.5439453125,78.57329177856445,78.27595520019531,76.7996142578125,72.51919345855713,67.35825929641723
2013-05-09,57.53403811795108,A,80.06818389892578,79.80442657470704,78.6846939086914,78.32100715637208,76.96636505126953,72.67530933380127,67.4592086982727
2013-05-10,57.815797908045944,A,81.59171295166016,80.16155395507812,79.09342956542969,78.45411186218261,77.1523454284668,72.84885997772217,67.56805734634399
2013-05-13,58.45614423334138,A,82.18148040771484,80.721826171875,79.54558029174805,78.67895812988282,77.3515870666504,73.030751953125,67.67816514968872
2013-05-14,59.23631424225669,A,83.36100006103516,81.42625885009765,80.15745849609375,78.93902702331543,77.56578491210938,73.22443912506104,67.79135444641113
2013-05-15,59.92828019020791,A,83.00879669189453,82.0422348022461,80.79309005737305,79.21711616516113,77.78235809326172,73.41900299072266,67.90246089935303
2013-05-16,60.5100947603951,A,82.32072448730469,82.49274291992188,81.14858474731446,79.49766082763672,77.98320404052734,73.60456813812256,68.01032814025879
2013-05-17,60.77420671752693,A,83.36917877197266,82.84823608398438,81.50489501953125,79.79335746765136,78.19518951416016,73.80827476501464,68.12186878204346
2013-05-20,60.58564151154112,A,82.82857513427734,82.97765502929687,81.84974060058593,80.03745346069336,78.38374877929688,73.99965133666993,68.22941896438599
2013-05-21,59.98852317008274,A,82.73848724365234,82.85315246582032,82.13970565795898,80.24919471740722,78.56182403564453,74.19012702941895,68.33712219238281
2013-05-22,59.171539638697936,A,81.92755126953125,82.63690338134765,82.33956909179688,80.45643043518066,78.70844451904297,74.36223007202149,68.44032819747925
2013-05-23,58.60626997271036,A,82.0504150390625,82.58284149169921,82.53779220581055,80.61124305725097,78.83409622192383,74.52790496826172,68.54527502059936
2013-05-24,57.98665388413161,A,82.59103393554688,82.42721252441406,82.63772430419922,80.86557693481446,78.97383666992188,74.69931167602539,68.65026956558228
2013-05-27,57.59969076077014,A,82.59103393554688,82.37970428466797,82.67867965698242,81.11212997436523,79.1209489440918,74.86851921081544,68.75514348983765
2013-05-28,57.5557617241868,A,83.48384857177734,82.52877655029297,82.69096450805664,81.4242115020752,79.28771942138673,75.04078994750977,68.86617120742798
2013-05-29,57.5659542039758,A,82.57464599609375,82.65819549560547,82.64754943847656,81.7203197479248,79.4158285522461,75.20225830078125,68.9733369064331
2013-05-30,57.601237490038805,A,82.5828628540039,82.76468505859376,82.67376327514648,81.91117401123047,79.56146713256835,75.36274971008301,69.08344005584716
2013-05-31,56.961968230419075,P,80.78079986572266,82.4026382446289,82.41492538452148,81.95991020202636,79.65812240600586,75.50456886291504,69.18187782287598
2013-06-03,56.48423183166651,P,81.25590515136719,82.13561248779297,82.25765838623047,82.0536994934082,79.76903045654296,75.64674041748047,69.28317390441894
2013-06-04,55.525865576801245,P,80.5760269165039,81.55404815673828,82.04141235351562,82.0905590057373,79.84209518432617,75.77885498046875,69.38171411514283
2013-06-05,54.60131254574572,P,79.789794921875,80.99707794189453,81.82763671875,82.08360290527344,79.87895797729492,75.90066329956055,69.47684617996215
2013-06-06,53.8342159351242,P,80.4731216430664,80.57512969970703,81.66990737915039,82.10384979248047,79.92211517333985,76.03044548034669,69.57422834396363
2013-06-07,53.909646148239524,P,81.24695587158203,80.66836090087891,81.5354995727539,82.08661193847657,79.98074905395508,76.15916847229003,69.67479572296142
2013-06-10,53.727364776954175,P,81.10700225830078,80.63858032226562,81.3870964050293,82.03288803100585,80.03494567871094,76.28649192810059,69.77466333389282
2013-06-11,53.718447608736945,P,80.93415832519531,80.7102066040039,81.13212738037109,81.91154594421387,80.07143280029297,76.41371612548828,69.87125288009643
2013-06-12,53.826951724873915,P,80.40726470947266,80.83370056152344,80.91538925170899,81.78146934509277,80.10016723632812,76.53616027832031,69.96375131607056
2013-06-13,53.93770796868071,P,81.17289733886719,80.9736557006836,80.7743927001953,81.7240779876709,80.14175643920899,76.66512008666992,70.05720468521118
2013-06-14,53.833047128565916,P,81.20579528808594,80.96542358398438,80.81689224243163,81.61590881347657,80.19137557983399,76.78813682556152,70.14807052612305
2013-06-17,54.19328668944035,P,82.46537780761719,81.23709869384766,80.93783950805664,81.59774894714356,80.27683517456055,76.92806678771973,70.2461245918274
2013-06-18,54.741974826374104,A,82.65471649169922,81.58121032714844,81.14570846557618,81.5935604095459,80.35657989501954,77.06809822082519,70.34273784637452
2013-06-19,55.079816530813076,A,81.32929992675781,81.76561737060547,81.29965896606446,81.56364784240722,80.4037550354004,77.19617881774903,70.43369524002075
2013-06-20,54.60779920430709,A,79.23822021484375,81.37868194580078,81.1761688232422,81.42303810119628,80.40517654418946,77.30400024414062,70.51172857284546
2013-06-21,54.000176315340696,P,79.05709838867188,80.94894256591797,80.95718307495117,81.24634132385253,80.40772613525391,77.40096832275391,70.58667112350464
2013-06-24,53.33301820440109,P,80.42371368408203,80.54060974121094,80.8888542175293,81.13797531127929,80.46250930786132,77.51152145385743,70.6674349784851
2013-06-25,52.53856991832614,P,80.67890167236328,80.14544677734375,80.86332855224609,80.99772796630859,80.51289489746094,77.60418075561523,70.74915117263794
2013-06-26,52.40536587769361,P,81.6338882446289,80.20636444091797,80.98599090576172,80.95069007873535,80.59663238525391,77.7046794128418,70.83685625076293
2013-06-27,52.96495120856986,P,81.29635620117188,80.6179916381836,80.99833679199219,80.88636474609375,80.68836288452148,77.80164009094239,70.92275224685669
2013-06-28,53.734402721513455,A,81.36222076416016,81.07901611328126,81.01397933959962,80.91543579101562,80.7665023803711,77.89640800476074,71.00857297897339
2013-07-01,54.09096539343283,A,81.7079849243164,81.33587036132812,80.93824005126953,80.93803977966309,80.84172897338867,77.99414474487304,71.09697233200073
2013-07-02,54.03438029920534,P,79.97090911865234,81.19427185058593,80.66985931396485,80.90778388977051,80.87107391357422,78.07255599975586,71.1771314239502
2013-07-03,53.7718772641876,P,80.5142593383789,80.97034606933593,80.58835525512696,80.9440071105957,80.92570236206055,78.1570524597168,71.26267820358277
2013-07-04,53.53773207203798,A,80.5142593383789,80.81392669677734,80.71595916748046,80.94606399536133,80.956904296875,78.24220069885254,71.3466063117981
2013-07-05,53.455251855111754,P,81.23050689697266,80.78758392333984,80.93330001831055,80.94524154663085,81.03142730712891,78.33369667053222,71.43484407424927
2013-07-08,53.515262058855434,A,81.79854583740234,80.80569610595703,81.07078323364257,80.97981872558594,81.11419876098633,78.43087303161622,71.52434370040893
2013-07-09,54.03879372324652,A,81.30457305908203,81.07242889404297,81.13335037231445,80.99833946228027,81.19544586181641,78.52245796203613,71.61036180496215
2013-07-10,54.4105537065091,A,81.58451843261719,81.28648071289062,81.12841339111328,81.0572021484375,81.29408660888672,78.62620986938477,71.69951982498169
2013-07-11,54.84039532502856,A,82.33367156982422,81.65036315917969,81.23214492797851,81.11524085998535,81.36544448852538,78.74225929260254,71.79068342208862
2013-07-12,55.36215021859807,A,83.98015594482422,82.20029296875,81.49393844604492,81.25395889282227,81.44892608642579,78.86597602844239,71.88906766891479
2013-07-15,55.816826047933255,A,84.11187744140625,82.66295928955078,81.73432769775391,81.33628387451172,81.5435612487793,78.99964477539062,71.9880700492859
2013-07-16,56.387649476374804,A,83.88961791992188,83.17996826171876,82.12619857788086,81.39802894592285,81.62457687377929,79.13100914001465,72.09498556137085
2013-07-17,56.88413620813187,A,83.93902587890625,83.65086975097657,82.46867523193359,81.52851524353028,81.70477905273438,79.25219665527344,72.20550676345825
2013-07-18,57.488925188419365,A,84.77871704101562,84.13987884521484,82.89512100219727,81.80554008483887,81.79898971557617,79.38267738342284,72.3176770401001
2013-07-19,57.72897125323527,A,85.32209777832031,84.40826721191407,83.30428009033203,82.1187900543213,81.87359741210938,79.51297142028808,72.43422340393066
2013-07-22,58.07387568962836,A,86.03008270263672,84.79190826416016,83.72743377685546,82.39910850524902,81.9505694580078,79.65107826232911,72.55475484848023
2013-07-23,58.23355930701186,A,85.87364959716797,85.18871459960937,84.18434143066406,82.65884590148926,82.00082244873047,79.78330368041992,72.67146903991699
2013-07-24,58.25287851318331,A,85.39617156982422,85.48014373779297,84.56550674438476,82.84696006774902,82.04856994628906,79.91546401977538,72.7865242576599
2013-07-25,57.936025613123554,A,85.22327423095703,85.56905517578124,84.85446701049804,83.04330596923828,82.1066209411621,80.04491249084472,72.90148389816284
2013-07-26,57.47438272651369,A,85.00100708007812,85.50483703613281,84.95655212402343,83.22524528503418,82.13925750732422,80.16722351074219,73.02035015106202
2013-07-29,56.82375499118825,A,84.8857650756836,85.27597351074219,85.03394088745117,83.38413429260254,82.18040130615235,80.28207504272461,73.13762849807739
2013-07-30,56.31786780377181,A,84.78694152832031,85.05863189697266,85.12367324829101,83.62493591308593,82.22137039184571,80.39159721374511,73.256436252594
2013-07-31,56.12572371079455,A,85.3879623413086,85.05699005126954,85.26856689453125,83.86862106323242,82.29057861328126,80.49951156616211,73.37881555557252
2013-08-01,55.827988620709185,A,84.8857650756836,84.98948822021484,85.27927169799804,84.08719635009766,82.34728561401367,80.59069091796874,73.49856246948242
2013-08-02,55.339669725935416,A,83.56853485107422,84.70299377441407,85.10391540527344,84.20409774780273,82.36683563232423,80.67033615112305,73.6115209388733
2013-08-05,54.76433621221571,P,82.95932006835938,84.31770477294921,84.79683914184571,84.26213645935059,82.37420135498047,80.74757514953613,73.72143333435059
2013-08-06,54.005707394486585,P,82.46537780761719,83.8533920288086,84.45601196289063,84.32017669677734,82.35383193969727,80.820775680542,73.82887601852417
2013-08-07,53.00080544345863,P,82.32543182373047,83.24088592529297,84.14893798828125,84.357222366333,82.34884765625,80.88233810424805,73.93424308776855
2013-08-08,52.30497490455155,P,82.58064270019531,82.77986145019531,83.88467483520508,84.36957092285157,82.34880325317383,80.9551351928711,74.03845813751221
2013-08-09,52.01639689340116,P,82.27603149414062,82.5213607788086,83.61217727661133,84.28436470031738,82.37870788574219,81.01841514587403,74.14361862182618
2013-08-12,51.95035400421481,P,82.32543182373047,82.39458312988282,83.35614395141602,84.19504241943359,82.40009841918945,81.0845644378662,74.24530303955078
2013-08-13,51.95241743929006,P,82.21015930175781,82.34353942871094,83.09846572875976,84.11106948852539,82.43278106689453,81.13743812561034,74.33880317687988
2013-08-14,52.000329169549865,P,81.93849182128906,82.26615142822266,82.7535186767578,84.01104278564453,82.47575500488281,81.17735649108887,74.44284250259399
2013-08-15,51.5399355852025,P,80.53897857666016,81.85781860351562,82.31884002685547,83.79905586242675,82.4770721435547,81.19959365844727,74.54170526504517
2013-08-16,51.00872503735682,P,80.14381408691406,81.4313751220703,81.97636795043945,83.54014167785644,82.45500930786133,81.2178791809082,74.63798532485961
2013-08-19,50.5506725933505,P,80.44841766357422,81.05597229003907,81.72527770996093,83.26105842590331,82.44183761596679,81.23839164733887,74.7382163619995
2013-08-20,50.25720552927677,P,80.82709503173828,80.77935943603515,81.56144943237305,83.00873069763183,82.43969635009766,81.25556457519531,74.83932905197143
2013-08-21,50.0799301554085,P,80.86827087402344,80.56531524658203,81.41573333740234,82.7823356628418,82.44891647338868,81.2745418548584,74.94165935516358
2013-08-22,50.48424441650638,P,81.37869262695312,80.73325805664062,81.29553833007813,82.5901065826416,82.45303237915039,81.29739440917969,75.04322341918946
2013-08-23,51.04639223253133,P,81.51866912841797,81.0082290649414,81.21980209350586,82.41598968505859,82.45928985595702,81.3253327178955,75.1449209022522
2013-08-26,51.481505398052406,P,81.58451843261719,81.23544921875,81.14571075439453,82.25092735290528,82.44167266845703,81.3592539215088,75.24613834381104
2013-08-27,51.35873078881218,P,80.0615234375,81.08233489990235,80.93084716796875,82.01465644836426,82.38980880737304,81.37319435119629,75.3381624031067
2013-08-28,51.230092606763314,P,80.34137725830078,80.97695617675781,80.77113571166993,81.76232719421387,82.37005035400391,81.38690269470214,75.4289958190918
2013-08-29,51.04931643830321,P,80.33316040039062,80.76784973144531,80.75055389404297,81.53469696044922,82.39194915771485,81.39856285095215,75.51978815078735
2013-08-30,50.78219014724974,P,80.16852569580078,80.49782104492188,80.75302505493164,81.36469650268555,82.41417770385742,81.41095191955566,75.60607469558715
2013-09-02,50.54600661608259,P,80.16852569580078,80.2146224975586,80.7250358581543,81.22515678405762,82.4090739440918,81.43579162597656,75.69223983764648
2013-09-03,50.83222976031788,P,80.11087799072266,80.22449340820313,80.65341415405274,81.1074317932129,82.39771347045898,81.45530418395997,75.780585231781
2013-09-04,51.31027105254149,P,81.27166748046875,80.41055145263672,80.69375381469726,81.0547435760498,82.39046905517579,81.49355072021484,75.8728730392456
2013-09-05,51.81516925429037,P,81.76397705078125,80.69671478271485,80.73228225708007,81.0139102935791,82.39982147216797,81.54409217834473,75.97021234512329
2013-09-06,52.42361502475677,A,82.22732543945312,81.10847473144531,80.80314788818359,81.01147499084473,82.41712356567383,81.59181297302246,76.0710825920105
2013-09-09,53.079167408226816,A,82.50861358642578,81.57649230957031,80.89555740356445,81.0206340789795,82.43313613891601,81.63743255615235,76.17509927749634
2013-09-10,53.759551351799075,A,82.48382568359375,82.05108184814453,81.13778762817383,81.0343173980713,82.48339447021485,81.67723419189453,76.27603782653809
2013-09-11,54.2290103714442,A,83.03813934326172,82.40437622070313,81.40746383666992,81.08929977416992,82.5338720703125,81.72978721618652,76.37804845809937
2013-09-12,54.372597871269484,A,82.45072937011719,82.5417266845703,81.61922073364258,81.18488731384278,82.57260147094726,81.76475288391113,76.4762870979309
2013-09-13,54.48357847069145,A,82.73202514648438,82.64266662597656,81.87557067871094,81.31429786682129,82.6026318359375,81.8170295715332,76.57377349853516
2013-09-16,54.653315984389245,A,83.34429168701172,82.80980224609375,82.19314727783203,81.45909156799317,82.63354675292969,81.87387275695801,76.674932346344
2013-09-17,54.739175034740384,A,83.40223693847656,82.99348449707031,82.52228317260742,81.58784866333008,82.67550003051758,81.935472946167,76.77336692810059
2013-09-18,54.99442637752426,A,84.6598892211914,83.31783447265624,82.8611053466797,81.77742958068848,82.73700744628906,82.01554702758789,76.87650150299072
2013-09-19,55.44477736825932,A,85.1149673461914,83.85068206787109,83.1962043762207,81.9642433166504,82.7926333618164,82.07903892517089,76.98248138427735
2013-09-20,55.51732815721737,A,84.44474792480469,84.19322662353515,83.41794662475586,82.11054725646973,82.80192520141601,82.12542564392089,77.08816486358643
2013-09-23,55.36895714243477,A,84.29582214355469,84.38353271484375,83.59666748046875,82.2461124420166,82.80560409545899,82.17458267211914,77.18899032592773
2013-09-24,55.0758310258967,A,83.64215087890625,84.43151550292968,83.7125,82.42514381408691,82.80065475463867,82.21261581420899,77.28609924316406
2013-09-25,54.25079798369069,A,82.94715881347656,84.08896942138672,83.70340194702149,82.5554328918457,82.78081741333008,82.24279823303223,77.38099584579467
2013-09-26,53.50871574181581,A,83.50150299072266,83.76627655029297,83.80847930908203,82.7138500213623,82.75527313232422,82.2771314239502,77.47622037887574
2013-09-27,52.81147646443214,A,82.6492919921875,83.40718536376953,83.80020599365234,82.83788833618163,82.70181701660157,82.28770721435546,77.56828359603882
2013-09-30,52.19512931696266,A,82.7568359375,83.0993881225586,83.74146041870117,82.9673038482666,82.63635208129882,82.29346076965332,77.66210636138916
2013-10-01,51.90523881938275,A,83.50150299072266,83.07125854492188,83.75138702392579,83.1368350982666,82.58890914916992,82.2948657989502,77.75965246200562
2013-10-02,51.83849352202702,P,83.27811431884766,83.1374496459961,83.6132095336914,83.23715744018554,82.5465480041504,82.29755897521973,77.8582809829712
2013-10-03,51.36944550193621,P,82.32661437988281,82.90247192382813,83.33437423706054,83.26528930664062,82.48861480712891,82.2976178741455,77.95109300613403
2013-10-04,51.419354890865655,P,83.08782958984375,82.99017944335938,83.19868240356445,83.30831451416016,82.45035125732421,82.29480438232422,78.05153957366943
2013-10-07,51.27950876401388,B,82.26869201660156,82.89255065917969,82.99596939086913,83.29631843566895,82.39800979614257,82.28920555114746,78.1444284439087
2013-10-08,50.69524204479663,B,81.3585205078125,82.46395416259766,82.76760635375976,83.24005317687988,82.32944137573242,82.27540588378906,78.232766456604
2013-10-09,50.36702329182534,B,81.99565887451172,82.20746307373047,82.67245635986328,83.18792915344238,82.26159530639649,82.27608695983886,78.31915851593017
2013-10-10,50.83225635971974,B,83.70008087158203,82.4821563720703,82.69231414794922,83.25039672851562,82.23788162231445,82.29258361816406,78.41024429321288
2013-10-11,51.3928732519778,P,85.06532287597656,82.87765502929688,82.93391723632813,83.36706161499023,82.2678173828125,82.31732650756835,78.50831909179688
2013-10-14,52.203694186260726,A,85.02393341064453,83.42870330810547,83.16062698364257,83.45104370117187,82.3091096496582,82.34165550231934,78.60508735656738
2013-10-15,52.87804140280226,A,83.61732482910156,83.88046417236328,83.17220916748047,83.46179809570313,82.3321485900879,82.34299026489258,78.69189010620117
2013-10-16,53.72217679366987,A,85.12322998046875,84.50597839355468,83.35672073364258,83.48496513366699,82.38810455322266,82.36847610473633,78.78536720275879
2013-10-17,54.244199484027114,A,86.12438201904297,84.99083862304687,83.73649749755859,83.53543586730957,82.45897933959961,82.40389129638672,78.88332050323487
2013-10-18,54.52340350992355,A,86.7200927734375,85.32179260253906,84.09972381591797,83.64920310974121,82.54786056518554,82.46328422546387,78.98392654418946
2013-10-21,54.83911468671647,A,86.89386749267578,85.6957794189453,84.56224136352539,83.77910537719727,82.63922927856446,82.51966384887696,79.08320213317872
2013-10-22,55.814615848380136,A,87.24137115478516,86.42058868408203,85.15052642822266,83.95906639099121,82.739853515625,82.58631729125976,79.18258613586426
2013-10-23,56.608025304089345,A,88.17635345458984,87.03121337890624,85.76859588623047,84.22052612304688,82.86461074829101,82.67018287658692,79.28542308807373
2013-10-24,56.957233951285254,A,87.7130126953125,87.34893951416015,86.16988906860351,84.43110160827636,83.00809143066407,82.74258178710937,79.38651363372803
2013-10-25,56.9627436947666,A,87.33238983154297,87.47139892578124,86.39659576416015,84.66525650024414,83.15186294555664,82.80343612670899,79.48130229949952
2013-10-28,57.05681646596805,A,87.99432373046875,87.69149017333984,86.69363479614258,84.92713088989258,83.30278106689452,82.87230934143066,79.57940063476562
2013-10-29,56.92762019284442,A,88.11841583251953,87.86689910888671,87.14374389648438,85.15797653198243,83.44860748291016,82.94415191650391,79.6789340209961
2013-10-30,56.335568993290714,A,87.41514587402344,87.71465759277343,87.37293548583985,85.36482810974121,83.57954498291015,83.01423072814941,79.77519550323487
2013-10-31,55.874852259848545,A,86.98489379882812,87.56903381347657,87.45898666381837,85.59774208068848,83.69166900634765,83.07235069274903,79.86873538970947
2013-11-01,55.58563471966507,A,87.01799011230469,87.5061538696289,87.48877639770508,85.79425010681152,83.80165542602539,83.13047264099121,79.95930473327637
2013-11-04,55.3843802150355,A,88.16809844970703,87.54090881347656,87.6161994934082,86.0892204284668,83.93332702636718,83.18749984741211,80.05778331756592
2013-11-05,55.26945143023386,A,88.54039001464844,87.62530364990235,87.74610137939453,86.4483139038086,84.10290435791016,83.2463565826416,80.1572274017334
2013-11-06,55.481582893472506,A,88.58177185058594,87.85862884521484,87.78664321899414,86.77761955261231,84.26771224975586,83.31888130187988,80.25753005981446
2013-11-07,55.74384194453595,A,87.95292663574219,88.05223541259765,87.81063461303711,86.99026184082031,84.42010757446289,83.40602836608886,80.35501430511475
2013-11-08,56.311634883490235,A,89.11956787109375,88.47255096435546,87.98935241699219,87.19297409057617,84.59912841796876,83.50665306091308,80.4538106918335
2013-11-11,56.53781462086724,A,89.35955047607422,88.71084136962891,88.12587509155273,87.40975494384766,84.78294891357422,83.59601142883301,80.55376644134522
2013-11-12,56.77088825375717,A,90.1207504272461,89.02691345214843,88.32610855102538,87.73492622375488,84.9831463623047,83.69042991638183,80.64730533599854
2013-11-13,56.684970717289865,A,89.38435363769531,89.18742980957032,88.52302932739258,87.9479824066162,85.14540008544923,83.7679345703125,80.73630699157715
2013-11-14,56.8543302260274,A,89.90560913085938,89.57796630859374,88.8151008605957,88.13704376220703,85.30823272705078,83.85402709960937,80.82783359527588
2013-11-15,56.739003317005036,A,90.2862319946289,89.81129913330078,89.14192504882813,88.3153507232666,85.46941085815429,83.94326721191406,80.9198376083374
2013-11-18,56.39994580123855,A,89.45882415771484,89.8311538696289,89.2709976196289,88.44359855651855,85.60841506958008,84.02077560424804,81.00746017456055
2013-11-19,55.95421910110273,A,89.72358703613281,89.75172119140625,89.38931732177734,88.56770935058594,85.75321029663085,84.11830238342286,81.09542919158936
2013-11-20,55.82849506614506,A,89.92215728759766,89.85928192138672,89.52335586547852,88.65499954223633,85.89089065551758,84.21238136291504,81.18471691131592
2013-11-21,55.684192353354014,A,90.31929779052734,89.94201965332032,89.75999298095704,88.78531379699707,86.04826202392579,84.31043174743652,81.27631622314453
2013-11-22,55.44828021066841,A,90.2779541015625,89.94036407470703,89.8758316040039,88.93259201049804,86.19918060302734,84.40090621948242,81.36730144500733
2013-11-25,55.54146008112514,A,90.38551330566406,90.12570190429688,89.97842788696289,89.05215148925781,86.3400050354004,84.48677589416504,81.45882446289062
2013-11-26,55.467819252158336,A,90.0959243774414,90.20016937255859,89.97594528198242,89.15102691650391,86.47387878417969,84.57468940734863,81.54857368469239
2013-11-27,55.40807865241769,A,90.13729095458984,90.24319610595703,90.05123901367188,89.28713417053223,86.58342681884766,84.66021713256836,81.64321350097656
2013-11-28,55.14197248079423,A,90.13729095458984,90.20679473876953,90.07440719604492,89.44475402832032,86.68387329101563,84.73825332641601,81.74025630950928
2013-11-29,54.8386521195668,A,89.8476791381836,90.12073974609375,90.03055191040039,89.58623847961425,86.7919319152832,84.7969285583496,81.831452293396
2013-12-02,54.44910382363532,A,89.45882415771484,89.9354019165039,90.03055191040039,89.65077476501465,86.8951919555664,84.85039802551269,81.92502140045166
2013-12-03,54.267434115648236,A,89.69876861572266,89.85597076416016,90.02807006835937,89.70869369506836,87.01632431030274,84.9084895324707,82.01974933624268
2013-12-04,53.800694858978595,P,88.87137603759766,89.60278778076172,89.92299194335938,89.72317390441894,87.13480865478516,84.95781303405762,82.10500484466553
2013-12-05,53.26817094856916,P,88.53211975097656,89.28175354003906,89.7442741394043,89.75213356018067,87.23542098999023,84.99534706115723,82.18901222229005
2013-12-06,53.27364423962578,P,90.10808563232422,89.33383483886719,89.72728729248047,89.80155944824219,87.38459686279298,85.04320693969727,82.27808917999268
2013-12-09,53.40065105128386,P,90.32430267333984,89.50693054199219,89.72116622924804,89.84979705810547,87.53594619750976,85.0861491394043,82.3686137008667
2013-12-10,53.103854775599565,P,89.2514877319336,89.41747436523437,89.63672256469727,89.80633392333985,87.65094589233398,85.11992752075196,82.45161560058594
2013-12-11,52.80796004736505,P,87.85431671142578,89.2140625,89.40842514038086,89.72983207702637,87.74246994018554,85.14450897216797,82.52998649597168
2013-12-12,52.542389579712825,P,87.32207489013672,88.97205352783203,89.12690353393555,89.60065536499023,87.84237915039063,85.16549697875976,82.60520473480224
2013-12-13,51.85808570610501,P,87.69631958007812,88.48970031738281,88.911767578125,89.47115974426269,87.9345489501953,85.19245010375977,82.67983680725098
2013-12-16,51.274975617187046,P,88.0539321899414,88.03562622070312,88.77127838134766,89.40091514587402,88.0502537536621,85.22413177490235,82.75310340881347
2013-12-17,51.07431233396128,P,87.94583892822266,87.77449645996094,88.59598541259766,89.31202774047851,88.1820001220703,85.25572074890137,82.82365898132325
2013-12-18,51.78754318836399,P,90.27439880371094,88.25851287841797,88.73628768920898,89.32963981628419,88.3475749206543,85.30458511352539,82.90204833984374
2013-12-19,52.45275920269657,P,89.83364868164062,88.76082763671874,88.86644058227539,89.30535736083985,88.47024627685546,85.35406394958495,82.97237743377686
2013-12-20,53.24469603167529,P,90.54885864257812,89.33133544921876,88.91051788330078,89.31890258789062,88.5799169921875,85.4238671875,83.04710166931153
2013-12-23,54.008660675858074,A,91.00627899169922,89.92180480957032,88.97871551513671,89.34994087219238,88.6995639038086,85.5043367767334,83.12595596313477
2013-12-24,54.92810915183216,A,91.21417999267578,90.57547302246094,89.17498474121093,89.40585365295411,88.85150100708007,85.59182479858399,83.20630023956299
2013-12-25,55.01524275582519,A,91.21417999267578,90.7634292602539,89.51097106933594,89.4596981048584,88.97332000732422,85.68071228027344,83.28152519226074
