Date,GRADE,GPS,AMT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-12-10,49.62252077186551,C,21.280487060546875,21.66684684753418,21.13082637786865,19.832386541366578,22.086652545928956,26.264331789016722,28.9972363615036
2008-12-11,49.49705565190765,C,20.97505569458008,21.602706909179688,21.152969169616703,19.841931200027467,21.993650646209716,26.16965006828308,28.960165362358094
2008-12-12,48.89492092423607,C,20.47874641418457,21.175111389160158,21.120900344848636,19.848803567886357,21.874382381439208,26.058399057388307,28.922101855278015
2008-12-15,48.41739944331564,C,20.10459327697754,20.750572204589844,21.189620208740237,19.90912508964539,21.766872653961183,25.947606077194212,28.887092490196228
2008-12-16,48.626919436825055,C,21.585906982421875,20.88495788574219,21.272848129272464,20.06985516548157,21.718157405853272,25.847808446884155,28.85437382221222
2008-12-17,48.87341225767602,C,21.898963928222656,21.008653259277345,21.337750053405763,20.340919446945193,21.649894809722902,25.739993352890014,28.82505296230316
2008-12-18,49.18705808009926,C,21.669906616210938,21.147623443603514,21.375165176391604,20.655507516860965,21.612785778045655,25.636759786605836,28.790959897041322
2008-12-19,49.86606643125803,C,22.486915588378903,21.549257278442383,21.36218433380127,20.981167316436768,21.610495014190676,25.543757963180543,28.760646471977235
2008-12-22,50.0351780102472,C,21.135406494140625,21.755419921875,21.252996063232423,21.077758312225342,21.51443883895874,25.441440649032593,28.722392010688782
2008-12-23,49.82318821495019,C,21.22703742980957,21.68364601135254,21.284301948547363,21.181221199035644,21.435333766937255,25.33866520881653,28.678830790519715
2008-12-24,49.532688767085865,C,21.196496963500977,21.543152618408204,21.275902938842773,21.203364658355714,21.40097360610962,25.22787230491638,28.636033091545105
2008-12-25,49.2037311981436,C,21.196496963500977,21.448470687866212,21.298047065734863,21.22550811767578,21.33423822402954,25.126242151260374,28.59254819393158
2008-12-26,48.718829909627125,C,21.593549728393555,21.26979751586914,21.409527397155763,21.265213871002196,21.249788455963134,25.018732557296754,28.55104856014252
2008-12-29,48.64156248308265,C,20.959793090820312,21.234674835205077,21.49504737854004,21.342333793640137,21.163964252471924,24.899846105575563,28.502906022071837
2008-12-30,48.652511135837756,C,21.570636749267575,21.30339469909668,21.493520355224607,21.383184242248536,21.11967748641968,24.789053144454957,28.458123049736024
2008-12-31,48.885732703487605,C,22.38764953613281,21.541625213623046,21.54238891601562,21.440069484710694,21.120593662261964,24.689331884384156,28.41528724193573
2009-01-01,49.14468080632637,C,22.38764953613281,21.77985572814941,21.61416320800781,21.494664192199707,21.14456949234009,24.588388929367067,28.372642254829408
2009-01-02,49.4863440522602,C,23.05194664001465,22.07153511047363,21.670666313171388,21.516425323486327,21.19129945755005,24.495997743606566,28.339236397743225
2009-01-05,49.935046116176046,C,22.96031951904297,22.47164039611816,21.853157615661623,21.553076839447023,21.240930919647216,24.410020608901977,28.304341588020325
2009-01-06,50.296171851628166,C,23.082489013671875,22.77401084899902,22.038702774047852,21.661502361297607,21.239098224639893,24.335802335739135,28.267194266319276
2009-01-07,50.260362003394704,C,22.189123153686523,22.734305572509765,22.137965393066406,21.70693416595459,21.238792667388918,24.254101076126098,28.22416757106781
2009-01-08,50.132415519309745,C,22.044044494628903,22.665584564208984,22.2227201461792,21.760383605957028,21.221230754852296,24.166520376205444,28.177819380760194
2009-01-09,49.7621810706813,C,21.67753219604492,22.390701675415038,22.231118392944335,21.820322895050047,21.16136739730835,24.070922327041625,28.130974860191344
2009-01-12,49.289459164420585,C,21.39501953125,22.077641677856445,22.274641036987305,21.88484420776367,21.09127229690552,23.97883681297302,28.08512291431427
2009-01-13,48.82701983250433,C,21.73862075805664,21.8088680267334,22.29143943786621,21.892479896545407,21.030950946807863,23.886980237960817,28.039080090522766
2009-01-14,48.569623996461985,C,21.433195114135746,21.657682418823242,22.195993995666505,21.86919145584106,20.985900859832764,23.787182626724242,27.994946208000183
2009-01-15,48.48653592210754,B,21.88370513916016,21.62561454772949,22.145599555969238,21.879881381988522,20.965743007659913,23.685857820510865,27.95363750934601
2009-01-16,48.612209982193214,B,22.196760177612305,21.729460144042967,22.060080909729002,21.865373611450195,20.94283624649048,23.592245092391966,27.915955719947814
2009-01-19,48.811844911650404,B,22.196760177612305,21.88980827331543,21.983724975585936,21.91844129562378,20.935200748443602,23.49863236427307,27.87804485797882
2009-01-20,48.85917676493711,C,21.34156990051269,21.81039810180664,21.80963306427002,21.924167919158936,20.933520946502686,23.397765760421752,27.836392521858215
2009-01-21,49.26680991263325,C,22.570905685424805,22.037940216064452,21.84781131744385,21.992888355255126,20.985290546417236,23.316522741317748,27.796496405601502
2009-01-22,49.581013337816785,C,22.73888397216797,22.208975982666015,21.917295265197755,22.070007705688475,21.02438497543335,23.24856562614441,27.758051104545594
2009-01-23,49.87715646899854,C,22.998504638671875,22.36932487487793,22.04939250946045,22.140255451202393,21.07752908706665,23.182517576217652,27.71655149936676
2009-01-26,50.10638285518169,C,22.906869888305664,22.5113468170166,22.200577545166016,22.23760929107666,21.157703227996826,23.10646674156189,27.671730313301087
2009-01-27,50.61387065469782,C,23.09775924682617,22.8625846862793,22.33649139404297,22.31396541595459,21.252232303619383,23.042556524276733,27.62988708972931
2009-01-28,50.98813371756044,C,24.433996200561523,23.23520278930664,22.63657150268555,22.416282749176027,21.41135866165161,22.994299306869507,27.589074625968934
2009-01-29,51.19392844013617,C,23.838415145874023,23.45510902404785,22.832042503356934,22.488821029663086,21.58056406021118,22.936574048995972,27.542306427955626
2009-01-30,51.16092705008172,C,23.166481018066406,23.48870429992676,22.929014587402342,22.494547748565672,21.724419288635254,22.867853498458864,27.491758580207826
2009-02-02,51.06962871025175,C,23.09775924682617,23.52688217163086,23.01911449432373,22.501419734954833,21.802302742004393,22.81257155418396,27.441554341316223
2009-02-03,50.94113186223552,C,23.36501693725586,23.580333709716797,23.221459197998048,22.515546131134034,21.88644748687744,22.75476986885071,27.393946251869203
2009-02-04,50.444136323910676,C,23.090126037597656,23.311559677124023,23.273381233215332,22.56059627532959,21.933177452087403,22.71529366493225,27.343627552986145
2009-02-05,50.12626108809717,C,23.39554977416992,23.2229866027832,23.339047813415526,22.628171539306642,21.98601589202881,22.65229977607727,27.293919644355775
2009-02-06,49.97023006634567,C,23.0595817565918,23.20160675048828,23.34515552520752,22.697274017333985,22.03121883392334,22.57968502998352,27.240241169929504
2009-02-09,49.943596372933605,C,22.93741607666016,23.16953811645508,23.34821014404297,22.774393844604493,22.101619262695312,22.524326772689818,27.189807896614074
2009-02-10,49.623530978169946,C,22.0745849609375,22.911451721191405,23.2458927154541,22.791192054748535,22.12803840637207,22.47362624168396,27.13227343082428
2009-02-11,49.428563620430204,B,22.08222770690918,22.70987205505371,23.010715866088866,22.823643684387207,22.14468406677246,22.42422377586365,27.07481536388397
2009-02-12,49.13406424014537,B,22.03641700744629,22.438045501708988,22.830516052246093,22.831279277801514,22.159497299194335,22.353670682907104,27.01705187320709
2009-02-13,48.9008201132582,B,22.028779983520508,22.231885147094726,22.716745948791505,22.822880268096924,22.147738418579102,22.282354097366333,26.96028106212616
2009-02-16,48.66114595676047,B,22.028779983520508,22.050157928466795,22.609848022460938,22.814481258392334,22.14376823425293,22.241503591537477,26.900532307624818
2009-02-17,48.457825369277266,B,20.79179954528809,21.793600845336915,22.35252628326416,22.786992740631103,22.14132465362549,22.174768171310426,26.833415122032164
2009-02-18,48.202148686970226,B,20.56273651123047,21.48970260620117,22.099787330627443,22.686584281921387,22.12696964263916,22.10681109428406,26.762976508140564
2009-02-19,47.93563889464864,B,20.04350471496582,21.091120147705077,21.76458282470703,22.55181531906128,22.108338623046876,22.050994634628296,26.689025464057924
2009-02-20,47.713414522333345,B,20.31075668334961,20.7475154876709,21.489700317382812,22.417427921295165,22.104978828430177,21.98968060493469,26.616563324928283
2009-02-23,47.311354191210796,B,19.615917205810547,20.264942932128907,21.157550430297853,22.25288028717041,22.095205307006836,21.931038980484008,26.54074158191681
2009-02-24,47.459154681360694,B,20.807077407836918,20.267998504638673,21.030799674987794,22.138346195220947,22.07962871551514,21.898893060684205,26.473128218650817
2009-02-25,47.58562102947224,B,20.47874641418457,20.251200485229493,20.870451545715333,21.9405837059021,22.051224365234376,21.85055958747864,26.40853085041046
2009-02-26,48.19854692044032,B,21.990598678588867,20.6406192779541,20.86586971282959,21.84819288253784,22.057638206481933,21.835211992263794,26.351530928611755
2009-02-27,48.8158874060618,B,22.234939575195312,21.02545585632324,20.88648567199707,21.80161581039429,22.05259868621826,21.831546850204468,26.296630797386168
2009-03-02,49.34072934114682,B,21.27285385131836,21.356843185424804,20.810893058776855,21.710370540618896,22.055347633361816,21.78489323616028,26.2369202375412
2009-03-03,49.393057263947775,B,20.8834285736084,21.3721134185791,20.820055961608887,21.586291122436524,22.048475456237792,21.741904611587525,26.172131962776184
2009-03-04,49.772026745335985,C,21.54009437561035,21.584383010864258,20.917791748046874,21.508789539337158,22.05534740447998,21.7281605052948,26.108527216911316
2009-03-05,49.48092368093497,C,20.8834285736084,21.362948989868165,21.001784133911134,21.383183479309082,22.04908603668213,21.691662130355834,26.04045561313629
2009-03-06,49.055064353348506,C,20.82998275756836,21.081957626342774,21.05370674133301,21.27170352935791,22.033814697265626,21.64180157661438,25.970055146217348
2009-03-09,48.896663716248874,B,20.51691627502441,20.930770111083984,21.143806648254394,21.15067853927612,22.024957160949707,21.594460706710816,25.901296267509462
2009-03-10,49.11127317561579,B,21.67753219604492,21.08959083557129,21.230852127075195,21.130825901031493,22.027095069885252,21.573386278152466,25.839333205223085
2009-03-11,49.25500126679888,B,22.37237548828125,21.25604705810547,21.420215034484862,21.145333290100098,22.026789588928224,21.573691625595092,25.785158438682558
2009-03-12,49.74507426391444,C,22.79997444152832,21.639356231689455,21.50115261077881,21.183511161804198,22.035036087036133,21.58980278968811,25.73094547748566
2009-03-13,50.24017631464921,C,22.32656478881836,21.938672637939455,21.510315132141113,21.19840040206909,22.020528450012208,21.605913953781126,25.682955565452577
2009-03-16,50.683269489395705,C,22.173851013183597,22.27005958557129,21.600414848327638,21.205653953552247,22.00479907989502,21.622864999771117,25.630460658073424
2009-03-17,50.95054972440308,C,23.0595817565918,22.546469497680665,21.818030166625977,21.31904306411743,22.00434093475342,21.621719579696656,25.58048545360565
2009-03-18,51.192383958436274,A,23.67042732238769,22.806079864501953,22.03106346130371,21.47442760467529,22.03396701812744,21.636379842758178,25.537611336708068
2009-03-19,51.3228311273709,A,23.54062843322754,22.954210662841795,22.296783447265625,21.649283790588377,22.063898696899415,21.642564725875854,25.49359193325043
2009-03-20,51.46687298652498,A,23.36501693725586,23.1619010925293,22.550286865234376,21.801996803283693,22.097648391723634,21.629507894515992,25.445487513542176
2009-03-23,51.85826002851949,A,24.52562141418457,23.632255172729494,22.95115737915039,22.047482013702393,22.160260429382323,21.62576636314392,25.3998646402359
2009-03-24,51.99464396589938,A,24.44926643371582,23.9101921081543,23.22833080291748,22.22959146499634,22.21447334289551,21.622712144851686,25.35218017101288
2009-03-25,51.974216349959704,C,24.365270614624023,24.049160766601563,23.427620315551756,22.42391767501831,22.273114852905273,21.629507856369017,25.30579369068146
2009-03-26,51.90021678994086,A,24.220199584960938,24.18507499694824,23.56964282989502,22.535397720336913,22.31984474182129,21.6427938747406,25.257956509590148
2009-03-27,51.95009873278362,A,24.441625595092773,24.400396728515624,23.78114891052246,22.64573202133179,22.3647420501709,21.653789148330688,25.214853358268737
2009-03-30,51.491482354956474,A,23.265745162963867,24.148421478271484,23.890338325500487,22.745376586914062,22.38612174987793,21.660661249160768,25.17071949481964
2009-03-31,51.222679986720436,A,23.235206604003903,23.9056095123291,23.9079008102417,22.862965488433836,22.423994483947755,21.67875771522522,25.12666197299957
2009-04-01,51.11619888939692,A,24.082748413085938,23.849105072021484,23.949132919311523,22.990098190307616,22.454231338500975,21.719760942459107,25.084169735908507
2009-04-02,51.370443685825286,A,25.30445671081543,24.06595649719238,24.125515747070313,23.211149597167967,22.505542793273925,21.764963884353637,25.052214589118957
2009-04-03,51.75188667047494,A,26.25891494750977,24.429414367675783,24.414905548095703,23.48259620666504,22.570750999450684,21.824140043258666,25.02510814189911
2009-04-06,52.168372774822664,A,24.96085357666016,24.76843605041504,24.45842876434326,23.704793071746828,22.611830673217774,21.8847669506073,24.988609862327575
2009-04-07,52.42747681754,A,24.266014099121094,24.974597549438478,24.44010353088379,23.834217166900636,22.63519577026367,21.94371403694153,24.95501313686371
2009-04-08,52.53523122113541,A,24.334732055664062,25.0249942779541,24.437049674987794,23.932334995269777,22.633210487365723,22.022284574508667,24.926417746543883
2009-04-09,52.457160075295214,A,25.06012344360352,24.97612762451172,24.52104206085205,24.045342445373535,22.65764465332031,22.119104356765746,24.899769463539123
2009-04-10,52.130681002271814,A,25.06012344360352,24.73636932373047,24.582891845703124,24.182020378112792,22.695517501831056,22.209968395233155,24.873121180534362
2009-04-13,51.976414055952866,A,24.601978302001957,24.66459426879883,24.716515159606935,24.30342674255371,22.72560188293457,22.26395231246948,24.843265919685365
2009-04-14,51.76099862177839,A,23.601707458496094,24.53173294067383,24.753165245056152,24.330533027648926,22.730335693359375,22.308391590118408,24.806767563819886
2009-04-15,51.731500741219385,A,24.77759552001953,24.620305633544923,24.82264995574951,24.385891437530518,22.764085083007814,22.348631267547606,24.778210320472716
2009-04-16,51.59537490089004,A,25.319730758666992,24.672227096557616,24.82417736053467,24.47484655380249,22.802568702697755,22.394292297363283,24.74740059375763
2009-04-17,51.46490499514914,A,25.12120819091797,24.68444404602051,24.710406684875487,24.562656116485595,22.843801231384276,22.437510032653808,24.720103249549865
2009-04-20,51.24386189502311,P,24.090391159057617,24.58212661743164,24.623360443115235,24.54089460372925,22.866860733032226,22.48423999786377,24.68833906650543
2009-04-21,51.40870986677235,A,24.6096134185791,24.78370780944824,24.657720375061036,24.54891195297241,22.91756130218506,22.522799854278563,24.658598284721375
2009-04-22,51.28835315831376,A,24.441625595092773,24.71651382446289,24.668409729003905,24.55272970199585,22.964749259948732,22.554716663360594,24.627406725883485
2009-04-23,51.12314260681345,P,24.42636108398437,24.537839889526367,24.605033493041994,24.56303777694702,23.012548141479492,22.586022720336913,24.597818608283998
2009-04-24,51.106965498663776,P,25.037208557128903,24.521039962768555,24.602742004394532,24.59281692504883,23.07271671295166,22.61022756576538,24.571246609687805
2009-04-27,51.36932905187533,A,25.14411354064941,24.731784439086912,24.656955528259278,24.686735343933105,23.13502338409424,22.639395809173585,24.545896382331847
2009-04-28,51.45630602314153,A,24.8463134765625,24.77912445068359,24.781416130065917,24.767290687561037,23.216113662719728,22.67871915817261,24.520278925895692
2009-04-29,51.69493726337311,A,25.419004440307617,24.97460021972656,24.845557022094727,24.834103488922118,23.31323902130127,22.720104331970216,24.49221806049347
2009-04-30,51.725171965858785,A,24.25074005126953,24.93947601318359,24.73865795135498,24.781417655944825,23.397383728027343,22.75286117553711,24.461255621910095
2009-05-01,51.42714201856155,A,23.52535820007324,24.63710594177246,24.579072952270508,24.644739818572997,23.461675758361817,22.783327293395995,24.42086317539215
2009-05-04,50.93255328577832,P,22.784704208374023,24.165224075317383,24.44850425720215,24.535932350158692,23.525051498413085,22.81012840270996,24.378867239952086
2009-05-05,50.55829785882722,P,23.69334602355957,23.934630584716796,24.356877517700195,24.507298946380615,23.58277687072754,22.83120279312134,24.339505620002747
2009-05-06,50.11375118688155,P,23.75442886352539,23.60171546936035,24.288157844543456,24.47828378677368,23.648290519714354,22.849757442474367,24.29487539768219
2009-05-07,49.801126059772734,P,22.91450500488281,23.33446846008301,24.1369722366333,24.371002864837646,23.666768646240236,22.862203426361084,24.24948160648346
2009-05-08,49.63470872246418,P,22.509811401367188,23.131359100341797,23.88423252105713,24.24348726272583,23.67226608276367,22.862432384490965,24.203095173835756
2009-05-11,49.6474030544542,P,22.59381103515625,23.093180465698243,23.62920227050781,24.143078899383546,23.69868522644043,22.877016429901122,24.15922853946686
2009-05-12,49.41493215449331,P,22.105138778686523,22.775539016723634,23.355084800720213,24.068250465393067,23.723119430541992,22.885797443389894,24.11223132610321
2009-05-13,48.99217177704373,P,21.425559997558597,22.309765243530272,22.95574035644531,23.90064868927002,23.720828742980956,22.88808807373047,24.057980189323427
2009-05-14,48.95357981241403,P,22.059324264526367,22.138729095458984,22.736598777770997,23.737628364562987,23.744346656799316,22.89671634674072,24.011479249000548
2009-05-15,48.923432638417864,P,21.54009437561035,21.94478569030762,22.538072395324708,23.558572673797606,23.758548889160156,22.89618179321289,23.95745717525482
2009-05-18,49.14662194516171,P,23.12066650390625,22.050156784057616,22.57166862487793,23.510086441040038,23.810623893737795,22.91779052734375,23.908818316459655
2009-05-19,49.39898749658636,P,23.006139755249023,22.230356979370118,22.502947998046874,23.429912757873534,23.837196044921875,22.932145557403565,23.86059935092926
2009-05-20,49.87863815710197,P,22.89159774780273,22.523564529418945,22.41666488647461,23.352411365509035,23.847580490112303,22.937185039520262,23.81325846195221
2009-05-21,49.998673310348,P,22.4487361907959,22.601446914672852,22.370088005065917,23.25353012084961,23.840555725097655,22.937795906066896,23.76309241771698
2009-05-22,50.24557858474653,P,22.555627822875977,22.804553604125978,22.3746696472168,23.129451084136964,23.845136985778808,22.932832717895508,23.714415230751037
2009-05-25,50.01557019047733,P,22.555627822875977,22.69154586791992,22.37085132598877,23.000026798248292,23.852772521972657,22.928785800933838,23.66940320491791
2009-05-26,50.05064713858087,B,23.27338218688965,22.744994354248046,22.487675666809082,22.921380233764648,23.857048530578613,22.930694732666016,23.633248534202576
2009-05-27,50.1431589827504,A,23.387910842895508,22.844256973266603,22.683910751342772,22.81982555389404,23.85139820098877,22.942682609558105,23.5983918428421
2009-05-28,50.46375078357894,A,23.807876586914062,23.116085052490234,22.85876598358154,22.79768238067627,23.8567431640625,22.960320930480957,23.5634206533432
2009-05-29,50.877975604093855,A,24.334732055664062,23.47190589904785,23.138229751586913,22.838151073455812,23.876137466430663,22.986892929077147,23.528907628059386
2009-06-01,51.3812082272193,A,24.59434127807617,23.87964859008789,23.285597229003905,22.928632926940917,23.877511863708495,23.01888614654541,23.498861479759217
2009-06-02,51.595204369445185,A,24.472169876098636,24.119406127929686,23.432200241088868,22.96757411956787,23.87796993255615,23.04622163772583,23.466600937843324
2009-06-03,51.59278262663273,A,23.69334602355957,24.1804931640625,23.51237506866455,22.96451997756958,23.864531440734865,23.06882314682007,23.428002886772155
2009-06-04,51.43920906962154,C,23.55590057373047,24.130097961425783,23.62309150695801,22.996589756011964,23.851245460510253,23.08554510116577,23.38570146083832
2009-06-05,51.05356900594099,C,23.2810173034668,23.91935501098633,23.69563045501709,23.035150051116943,23.828033294677734,23.096387672424317,23.34431638240814
2009-06-08,50.55229722471387,C,22.685436248779297,23.537574005126952,23.708611297607423,23.039731311798096,23.816427116394042,23.101274433135988,23.299953398704528
2009-06-09,50.32176620143388,C,23.410823822021484,23.325304794311524,23.722355461120607,23.105015563964844,23.819939460754394,23.121966972351075,23.259866366386415
2009-06-10,50.21633557245442,C,23.05194664001465,23.19702491760254,23.68875904083252,23.186334896087647,23.799323425292968,23.12677738189697,23.22165006160736
2009-06-11,50.11358062425279,B,23.082489013671875,23.10234260559082,23.6162202835083,23.237493133544923,23.754884071350098,23.13021343231201,23.18938952922821
2009-06-12,50.108154684427966,B,23.235206604003903,23.093180465698243,23.506267738342284,23.3222487449646,23.69440990447998,23.13258045196533,23.15754901409149
2009-06-15,50.12301916622537,B,22.815244674682617,23.119142150878908,23.32835807800293,23.306977653503417,23.65149772644043,23.131664199829103,23.119065470695496
2009-06-16,49.902862484579295,B,22.486915588378903,22.93436050415039,23.129832649230956,23.281016445159914,23.615915756225586,23.12555576324463,23.08405614376068
2009-06-17,49.72767416652178,B,22.35710906982422,22.795392990112305,22.996208953857423,23.254292011260986,23.576363296508788,23.104786891937255,23.04954309940338
2009-06-18,49.63577373756016,B,22.59381103515625,22.69765739440918,22.9,23.261545753479005,23.527037048339842,23.092340850830077,23.014457449913024
2009-06-19,49.54532358644468,B,22.63962745666504,22.578541564941407,22.835861015319825,23.26574573516846,23.478627128601076,23.087072315216066,22.977462906837463
2009-06-22,49.5740478215823,B,22.30364990234375,22.476222610473634,22.79768238067627,23.253146839141845,23.43266056060791,23.07913122177124,22.9458513879776
2009-06-23,49.745799879485624,B,22.777069091796875,22.534253311157226,22.73430690765381,23.22833118438721,23.416167793273925,23.07325174331665,22.91401080608368
2009-06-24,50.23930745110247,C,24.15911674499512,22.894654846191408,22.845023918151856,23.266891479492188,23.40379821777344,23.083941650390624,22.899617657661437
2009-06-25,50.637185357171916,C,24.47981071472168,23.27185478210449,22.984756088256837,23.300488185882568,23.38699981689453,23.094784259796143,22.873542017936707
2009-06-26,50.965099864766046,C,24.334732055664062,23.6108757019043,23.09470863342285,23.300488185882568,23.371270294189454,23.107535762786867,22.84361039638519
2009-06-29,51.419889601578554,C,24.601978302001957,24.070541381835938,23.273381996154786,23.30087003707886,23.38150203704834,23.124181385040284,22.824254078865053
2009-06-30,51.71853478816066,C,24.07512092590332,24.330151748657226,23.432202529907226,23.281017589569093,23.370812187194826,23.144186744689943,22.80890649318695
2009-07-01,51.65562587098429,C,24.1667537689209,24.331679153442384,23.613166999816894,23.304687976837158,23.365314750671388,23.16503200531006,22.794627890586852
2009-07-02,51.45944351701487,C,23.65515899658203,24.166748809814454,23.719301795959474,23.309650897979736,23.34989070892334,23.181219425201416,22.76744505405426
2009-07-03,51.31920042435203,C,23.65515899658203,24.030834197998047,23.820854949951173,23.3283579826355,23.322249717712403,23.19748321533203,22.739918656349182
2009-07-06,51.05594398194725,C,23.418460845947266,23.794130706787108,23.932336044311523,23.365009212493895,23.28773666381836,23.2113800239563,22.726441807746887
2009-07-07,50.78635621847743,C,22.983226776123047,23.575751876831056,23.95295181274414,23.343629360198975,23.25047492980957,23.23329429626465,22.704031233787536
2009-07-08,50.519561573053785,C,23.11302947998047,23.36500701904297,23.848343086242675,23.346683502197266,23.204355430603027,23.258797225952147,22.682804160118103
2009-07-09,50.624306039961574,C,23.609352111816406,23.355845642089843,23.76129722595215,23.373026657104493,23.191527671813965,23.294455699920654,22.672725167274475
2009-07-10,50.701802379764416,B,23.502443313598636,23.325302505493163,23.678068351745605,23.386388492584228,23.191069374084474,23.326372566223146,22.65802658557892
2009-07-13,50.95281802524257,B,24.15147399902344,23.471905136108397,23.633017921447752,23.45319995880127,23.21840476989746,23.371728134155273,22.65138355731964
2009-07-14,51.36807170320501,C,24.30419540405273,23.736098861694337,23.655925369262697,23.54406394958496,23.230621757507325,23.406699314117432,22.652796187400817
2009-07-15,51.92401283294017,A,24.983766555786133,24.11024627685547,23.73762664794922,23.675396823883055,23.25520851135254,23.451749515533447,22.651154551506043
2009-07-16,52.27172214175374,A,24.8997745513916,24.36833076477051,23.862088203430176,23.790694999694825,23.294913902282715,23.480841274261476,22.658026633262633
2009-07-17,52.61531938734033,A,24.601978302001957,24.588237762451172,23.956770133972167,23.88881254196167,23.33675724029541,23.50451166152954,22.668029255867005
2009-07-20,52.71865377178295,A,24.785240173339844,24.71499099731445,24.093448066711424,24.012892055511475,23.380585823059082,23.539635524749755,22.662264380455017
2009-07-21,52.758912622252375,A,24.685970306396484,24.7913459777832,24.26372241973877,24.108337116241454,23.432202453613282,23.577660942077635,22.659782776832582
2009-07-22,52.70938733861704,A,24.97612953186035,24.789818572998048,24.450032424926757,24.149187755584716,23.503213844299317,23.612021293640137,22.670090899467468
2009-07-23,52.77645921959728,A,25.78550338745117,24.966964340209962,24.667647552490234,24.214472389221193,23.577737426757814,23.661042041778565,22.6763520860672
2009-07-24,52.84315576075898,A,25.56407165527344,25.159383010864257,24.873810386657716,24.27593936920166,23.658216972351074,23.708382930755615,22.675092253684998
2009-07-27,52.875765464192405,A,25.533523559570312,25.309039688110353,25.012015342712402,24.322516632080077,23.706474113464356,23.758549003601075,22.676504855155944
2009-07-28,52.935266448006466,A,25.602243423461918,25.49229431152344,25.14182014465332,24.398872756958006,23.758396186828612,23.797796115875244,22.685591197013856
2009-07-29,52.906805429861514,A,25.419004440307617,25.580869293212892,25.185343933105468,24.461485290527342,23.808944320678712,23.828262405395506,22.7009770154953
2009-07-30,52.93380242526166,A,26.24364471435547,25.67249755859375,25.319730949401855,24.590909576416017,23.884842491149904,23.862699108123778,22.726250948905946
2009-07-31,52.9942219720514,A,26.02983665466309,25.76565055847168,25.46251678466797,24.70964345932007,23.954326667785644,23.899731826782226,22.752822890281678
2009-08-03,53.2618100344766,A,26.64833068847656,25.98861198425293,25.64882583618164,24.871136951446534,24.036180725097655,23.944476623535156,22.78367081165314
2009-08-04,53.33217397004705,A,26.274179458618164,26.12299919128418,25.80764675140381,25.03568458557129,24.096196670532226,23.97662260055542,22.799171090126038
2009-08-05,53.33290524924238,A,25.594615936279297,26.158121490478514,25.869495391845703,25.159763908386232,24.140330772399903,23.995864486694337,22.816122164726256
2009-08-06,52.933190177822304,A,25.029571533203125,25.915306854248048,25.7939022064209,25.230774879455566,24.164764671325685,24.010753917694093,22.826659321784973
2009-08-07,52.43207240562068,A,24.640161514282227,25.637371826171876,25.701511192321778,25.287660789489745,24.17087326049805,24.023505363464356,22.826506628990174
2009-08-10,51.71428843522628,P,24.716508865356445,25.25100746154785,25.619809722900392,25.315912532806397,24.173316612243653,24.025414237976076,22.82559030056
2009-08-11,51.163301599817196,P,24.63252639770508,24.922676849365235,25.522838020324706,25.332329082489014,24.17652374267578,24.027246837615966,22.824979491233826
2009-08-12,50.825440015326755,P,24.63252639770508,24.73025894165039,25.444190216064456,25.314767074584964,24.195307350158693,24.02991939544678,22.8297136259079
2009-08-13,50.79594266420843,P,24.83104515075684,24.690553665161133,25.302930259704592,25.311330604553227,24.22081024169922,24.036027851104738,22.83941086292267
2009-08-14,50.83976557142724,P,24.533266067504883,24.669174575805663,25.15327320098877,25.307894992828373,24.24585521697998,24.036944255828857,22.845366702079772
2009-08-17,50.92142453770174,P,24.220199584960938,24.569912719726563,24.91046009063721,25.279642963409426,24.276550483703613,24.046488800048827,22.853575024604798
2009-08-18,51.14242252195987,P,24.77759552001953,24.598926544189453,24.760801696777346,25.28422422409058,24.303885917663575,24.061912689208985,22.870335202217102
2009-08-19,51.31486859704827,P,24.708885192871094,24.614198303222658,24.672228622436528,25.270862007141115,24.337024688720703,24.068174057006836,22.89396749973297
2009-08-20,51.46311222439968,P,25.2204647064209,24.69208221435547,24.691317939758303,25.2426100730896,24.379784202575685,24.06733413696289,22.916149010658263
2009-08-21,51.67781870793613,P,25.28918838500977,24.843266677856448,24.75622062683106,25.22886590957642,24.4208638381958,24.05763687133789,22.94088845729828
2009-08-24,51.97250469451486,P,25.037208557128903,25.006668472290038,24.788290596008302,25.204050159454347,24.465303115844726,24.05840042114258,22.97158368587494
2009-08-25,52.079365042980776,A,24.83104515075684,25.0173583984375,24.808142471313477,25.165490245819093,24.512185707092286,24.064050731658934,23.003882384300233
2009-08-26,52.20203542485464,A,24.77759552001953,25.031100463867187,24.82264938354492,25.13341979980469,24.560595436096193,24.06847936630249,23.04538197040558
2009-08-27,52.18301551056087,A,24.61725234985352,24.91045799255371,24.80127010345459,25.052100181579593,24.601064262390135,24.06405065536499,23.09157750606537
2009-08-28,52.1040511766231,P,24.517986297607425,24.756217575073244,24.799742126464842,24.976507663726807,24.638631439208986,24.05862928390503,23.13429883956909
2009-08-31,51.87464520409642,P,24.1667537689209,24.58212661743164,24.79439754486084,24.852428817749026,24.675893516540526,24.05427703857422,23.15911467552185
2009-09-01,51.613360787002826,P,23.739154815673828,24.36374855041504,24.69055347442627,24.725677585601808,24.695135231018067,24.055651512145996,23.182021551132202
2009-09-02,51.225635618322904,P,23.65515899658203,24.13926124572754,24.585180854797365,24.628704738616946,24.685056076049804,24.04442714691162,23.196529207229613
