Date,GRADE,GPS,APTV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-08-01,60.475994399048375,C,106.37999725341795,102.27199859619141,100.27699966430664,95.15200004577636,96.82079940795899,102.47009971618652,127.37745014190673
2022-08-02,63.63650036823512,C,108.44000244140624,104.71199951171874,101.40999984741211,96.04250030517578,97.16819946289063,102.47379974365235,127.07375019073487
2022-08-03,65.4518523267618,C,109.73999786376952,106.60199890136718,102.54499969482421,97.15250015258789,97.49299942016602,102.40409973144531,126.77635017395019
2022-08-04,62.554157628915874,C,99.06999969482422,105.70399932861328,102.4109992980957,97.47100028991699,97.4393994140625,102.23779975891114,126.41135013580322
2022-08-05,59.058145676265745,C,98.41000366210938,104.40800018310547,102.48899993896484,97.76850051879883,97.32059951782226,102.03489982604981,126.03895015716553
2022-08-08,56.334870776906136,C,102.4800033569336,103.6280014038086,102.95,98.51700057983399,97.28319961547851,101.89779983520508,125.6727001953125
2022-08-09,52.12096536649236,C,99.43000030517578,101.8260009765625,103.26900024414063,98.99300041198731,97.14699966430663,101.70909980773926,125.29680019378662
2022-08-10,49.27006263256607,C,105.33000183105467,100.94400177001953,103.77300033569335,99.7770004272461,97.1031997680664,101.58299980163574,124.93285022735596
2022-08-11,51.82686194811871,C,108.62999725341795,102.85600128173829,104.28000030517578,100.82950019836426,97.0579997253418,101.48149978637696,124.5887001800537
2022-08-12,55.41346514219908,C,111.43000030517578,105.46000061035156,104.93400039672852,101.82750015258789,97.16099975585938,101.41339981079102,124.2707001876831
2022-08-15,56.60214118048402,C,108.79000091552734,106.72200012207031,105.17500076293945,102.72600021362305,97.13899978637696,101.31279983520508,123.94850021362305
2022-08-16,58.40554635365884,C,108.06999969482422,108.45,105.13800048828125,103.27400016784668,97.10719970703126,101.13209983825683,123.62650020599365
2022-08-17,57.9904382523814,C,106.0999984741211,108.60399932861328,104.77400054931641,103.65950012207031,97.03379974365234,100.97149978637695,123.29990020751953
2022-08-18,56.54418122094524,C,106.75,108.22799987792969,105.54200057983398,103.97649993896485,97.02439971923827,100.84189979553223,122.98860023498536
2022-08-19,53.64649020715615,C,103.7699966430664,106.69599914550781,106.07799987792968,104.28349990844727,97.07339965820313,100.68889976501465,122.65495021820068
2022-08-22,50.07304250347564,C,96.12000274658205,104.16199951171875,105.44199981689454,104.19599990844726,97.09099975585937,100.46279975891113,122.27490020751954
2022-08-23,47.38805075132483,B,96.02999877929688,101.75399932861328,105.10199966430665,104.18549995422363,97.11319976806641,100.29529975891113,121.88190017700195
2022-08-24,45.7952228650796,B,97.5,100.03399963378907,104.31899948120117,104.04599990844727,97.15399978637696,100.15639976501465,121.48685020446777
2022-08-25,44.152110802357036,B,99.86000061035156,98.65599975585937,103.44199981689454,103.86100006103516,97.42799972534179,100.05279975891114,121.10485023498535
2022-08-26,41.86191898285353,B,94.5500030517578,96.81200103759765,101.75400009155274,103.34400024414063,97.58219985961914,99.91459976196289,120.69730026245117
2022-08-29,42.26792674293793,B,94.62999725341795,96.51399993896484,100.3379997253418,102.75650024414062,97.73799987792968,99.77879974365234,120.29295024871826
2022-08-30,42.05701323435117,B,94.31999969482422,96.17200012207032,98.9629997253418,102.05050010681153,97.81059982299804,99.61339973449707,119.9130502319336
2022-08-31,41.57060761464014,B,93.43000030517578,95.35800018310547,97.69599990844726,101.23500022888183,97.85999984741211,99.45869972229004,119.53240024566651
2022-09-01,40.823063223854454,B,93.55999755859376,94.0979995727539,96.37699966430664,100.95950012207031,97.88839981079101,99.31919967651368,119.1524002456665
2022-09-02,41.466451707703456,B,91.30999755859376,93.44999847412109,95.13099975585938,100.60449981689453,97.77279983520508,99.15719963073731,118.79190021514893
2022-09-05,41.55121325282216,B,91.30999755859376,92.78599853515627,94.64999923706054,100.04599952697754,97.64899978637695,99.01249961853027,118.42100017547608
2022-09-06,41.42661865176003,B,88.91000366210938,91.70399932861329,93.9379997253418,99.51999969482422,97.51499984741211,98.79689964294434,118.06380016326904
2022-09-07,42.210462265557496,B,92.08999633789062,91.43599853515626,93.39699935913086,98.85799942016601,97.5013998413086,98.60739959716797,117.72425014495849
2022-09-08,42.809554003868705,B,93.41999816894533,91.40799865722657,92.75299911499023,98.09749946594238,97.58839981079102,98.4469995880127,117.36250011444092
2022-09-09,44.699373324800426,B,96.73999786376952,92.49399871826172,92.97199859619141,97.36299934387208,97.69419982910156,98.34959953308106,117.03445007324218
2022-09-12,47.204006737763244,B,99.75,94.18199920654297,93.4839988708496,96.9109992980957,97.86019989013671,98.27079956054688,116.71115005493164
2022-09-13,49.76102813467205,B,97.02999877929688,95.80599822998047,93.75499877929687,96.35899925231934,97.9881999206543,98.21599952697754,116.35820007324219
2022-09-14,51.71311515712251,C,97.63999938964844,96.91599884033204,94.17599868774414,95.93599929809571,98.19019989013673,98.1552995300293,115.99450004577636
2022-09-15,52.98223432480239,C,96.75,97.58199920654297,94.49499893188477,95.43599929809571,98.27119995117188,98.04439956665038,115.64425003051758
2022-09-16,51.975162028940986,C,93.27999877929688,96.88999938964844,94.69199905395507,94.91149940490723,98.28759994506837,97.91319953918457,115.26580001831054
2022-09-19,51.185905532372026,C,96.1999969482422,96.17999877929688,95.18099899291992,94.91549911499024,98.46139984130859,97.78829948425293,114.93199996948242
2022-09-20,50.30081894438621,B,93.02999877929688,95.37999877929687,95.59299850463867,94.76549911499023,98.52379974365235,97.64249946594238,114.59304992675781
2022-09-21,48.35815188042799,B,90.8499984741211,94.02199859619141,95.46899871826172,94.4329990386963,98.54779968261718,97.44679946899414,114.22509990692139
2022-09-22,46.06977385336699,B,86.87000274658203,92.0459991455078,94.81399917602539,93.78349914550782,98.53359970092774,97.26919952392578,113.84864990234375
2022-09-23,44.21847483869652,B,83.55000305175781,90.1,93.49499969482422,93.2334991455078,98.37519973754883,97.08629959106446,113.47429992675781
2022-09-26,41.13840615442489,B,83.62999725341797,87.58600006103515,91.88299942016602,92.68349914550781,98.2313996887207,96.97049957275391,113.12564990997315
2022-09-27,38.52214560520865,B,83.0,85.58000030517579,90.47999954223633,92.1174991607666,97.94919967651367,96.84149955749511,112.75054988861083
2022-09-28,37.9391609983714,B,85.94000244140625,84.5980010986328,89.30999984741212,91.74299926757813,97.70019973754883,96.79349960327148,112.37614986419678
2022-09-29,37.113706079529315,B,80.44999694824219,83.31399993896484,87.67999954223633,91.08749923706054,97.30099960327148,96.68309959411621,111.96639987945557
2022-09-30,36.73566034251022,B,78.20999908447266,82.24599914550781,86.17299957275391,90.4324993133545,96.91259963989258,96.48389961242675,111.54544990539551
2022-10-03,37.66562017353515,B,83.04000091552734,82.12799987792968,84.85699996948242,90.01899948120118,96.61599960327149,96.3630995941162,111.14339992523193
2022-10-04,40.2847102724647,B,88.12999725341797,83.15399932861328,84.36699981689453,89.9799991607666,96.45379959106445,96.25269958496094,110.77089988708497
2022-10-05,41.3127672383663,B,87.0999984741211,83.38599853515625,83.99199981689453,89.73049926757812,96.18999954223632,96.18219955444336,110.39034984588623
2022-10-06,44.397561076749604,B,88.37000274658203,84.96999969482422,84.14199981689453,89.47799949645996,95.8861996459961,96.11659957885742,110.0164998626709
2022-10-07,46.89489585390425,B,85.19000244140625,86.36600036621094,84.30599975585938,88.9004997253418,95.49219970703125,96.03269958496094,109.61769989013672
2022-10-10,47.10746654588788,B,83.4000015258789,86.43800048828125,84.28300018310547,88.08299980163574,95.03259979248047,95.92669960021972,109.20454990386963
2022-10-11,44.845759005081526,B,81.91999816894531,85.19600067138671,84.175,87.32749977111817,94.50219970703125,95.83519958496093,108.75309986114502
2022-10-12,42.99229325849772,B,81.80999755859375,84.13800048828125,83.76199951171876,86.53599967956544,93.94359970092773,95.71829956054688,108.3207498550415
2022-10-13,40.971769071455455,B,83.44000244140625,83.1520004272461,84.06100006103516,85.87049980163575,93.63099975585938,95.53519958496094,107.8673498916626
2022-10-14,39.67545811635636,B,81.38999938964844,82.39199981689453,84.37900009155274,85.27599983215332,93.29059967041016,95.30559959411622,107.42694988250733
2022-10-17,40.255776373278316,B,85.33999633789062,82.77999877929688,84.60899963378907,84.73299980163574,92.9477995300293,95.1154995727539,107.02829982757568
2022-10-18,42.50569860966968,B,88.16000366210938,84.02799987792969,84.6120002746582,84.48950004577637,92.72239959716796,94.9346996307373,106.67059986114502
2022-10-19,44.29036101864193,C,85.94999694824219,84.85599975585937,84.49700012207032,84.24449996948242,92.33479949951172,94.71899963378907,106.30139987945557
2022-10-20,44.82200563659037,C,84.66000366210938,85.1,84.12600021362304,84.13400001525879,91.85539962768554,94.45669967651367,105.93184986114503
2022-10-21,46.57204242623373,B,87.04000091552734,86.23000030517578,84.31100006103516,84.30849990844726,91.36759963989257,94.26429969787597,105.60404983520507
2022-10-24,47.731899234243656,C,88.58000183105469,86.8780014038086,84.82900009155273,84.55600013732911,90.96339965820313,94.05119972229004,105.28394981384277
2022-10-25,48.419462127253134,C,90.3000030517578,87.30600128173828,85.66700057983398,84.92100028991699,90.6079997253418,93.85759971618653,104.9876498413086
2022-10-26,49.68774628559283,C,89.4000015258789,87.99600219726562,86.4260009765625,85.09400024414063,90.27399978637695,93.65389976501464,104.70524982452393
2022-10-27,51.6413656183494,C,88.51000213623047,88.76600189208985,86.93300094604493,85.49700050354004,89.90919982910157,93.46679977416993,104.43779983520508
2022-10-28,53.122943895399764,C,90.54000091552734,89.46600189208985,87.8480010986328,86.11350059509277,89.64459991455078,93.35899978637696,104.18954982757569
2022-10-31,54.37677719675734,C,91.06999969482422,89.96400146484375,88.42100143432617,86.51500053405762,89.54359985351563,93.3172998046875,103.94544982910156
2022-11-01,54.886381928485264,C,91.58999633789062,90.22200012207031,88.7640007019043,86.68800048828125,89.4547998046875,93.28399978637695,103.72374984741211
2022-11-02,54.70097285328128,C,88.0,89.94199981689454,88.96900100708008,86.73300056457519,89.2647998046875,93.20939979553222,103.48769981384277
2022-11-03,55.63461458747414,C,91.62000274658205,90.56399993896484,89.66500091552734,86.8955005645752,89.0999998474121,93.26399978637696,103.2857498550415
2022-11-04,57.348065882374335,C,97.62999725341795,91.98199920654297,90.7240005493164,87.51750030517579,89.1615997314453,93.37189979553223,103.1189998626709
2022-11-07,59.385688104573056,C,99.16999816894533,93.60199890136718,91.78300018310547,88.30600013732911,89.25239974975585,93.49519981384277,102.93194984436035
2022-11-08,62.062714845413836,C,101.12999725341795,95.50999908447265,92.86599960327149,89.26650009155273,89.38859970092773,93.59959976196289,102.73764980316162
2022-11-09,64.90996704560814,A,97.47000122070312,97.40399932861328,93.67299957275391,90.0495002746582,89.46939971923828,93.66469978332519,102.52604984283447
2022-11-10,69.42035257962537,A,109.31999969482422,100.94399871826172,95.75399932861328,91.3435001373291,89.7845997619629,93.83649978637695,102.41334983825683
2022-11-11,72.35758637920348,A,111.70999908447266,103.75999908447265,97.87099914550781,92.85950012207032,90.19259979248046,93.98269981384277,102.31089984893799
2022-11-14,74.14705646056713,A,109.62999725341795,105.85199890136718,99.72699890136718,94.07400016784668,90.55899978637696,94.10399978637696,102.20484985351563
2022-11-15,75.75994971086736,A,111.1500015258789,107.85599975585937,101.68299942016601,95.22350006103515,91.00379974365234,94.25939979553223,102.0893998336792
2022-11-16,77.86348493034997,A,108.88999938964844,110.13999938964844,103.77199935913086,96.37050018310546,91.3397998046875,94.42059982299804,101.93744983673096
2022-11-17,75.35559789117482,A,106.72000122070312,109.61999969482422,105.28199920654296,97.47350006103515,91.60579986572266,94.59709983825684,101.79144985198974
2022-11-18,72.36991401139367,A,108.02999877929688,108.88399963378906,106.32199935913086,98.52299995422364,91.83159988403321,94.76289985656739,101.66159984588623
2022-11-21,69.57626781042518,A,105.83999633789062,108.1259994506836,106.98899917602539,99.38599967956543,91.95339981079101,94.90679985046387,101.50779979705811
2022-11-22,66.63052604947904,A,107.06999969482422,107.30999908447265,107.58299942016602,100.22449951171875,92.15419982910156,95.07119987487793,101.32509979248047
2022-11-23,64.19186824368569,A,106.91000366210938,106.91399993896485,108.52699966430664,101.09999961853028,92.33959991455077,95.26489990234376,101.12834983825684
2022-11-24,62.93332495582322,A,106.91000366210938,106.95200042724609,108.28600006103515,102.01999969482422,92.54279998779298,95.40699996948243,100.94724983215332
2022-11-25,61.64183573127537,A,105.86000061035156,106.51800079345703,107.70100021362305,102.78599967956544,92.79440002441406,95.5409999847412,100.77079986572265
2022-11-28,60.34622850042746,P,102.0199966430664,105.75400085449219,106.94000015258788,103.33349952697753,92.91080001831055,95.68609992980957,100.57514987945557
2022-11-29,58.92231890670326,P,101.87999725341795,104.71600036621093,106.0129997253418,103.8479995727539,93.08779998779296,95.80579986572266,100.39694984436035
2022-11-30,58.82083819113753,P,106.66999816894533,104.66799926757812,105.79099960327149,104.78149948120117,93.40419998168946,95.97599983215332,100.26404983520507
2022-12-01,58.93720278811975,P,105.19000244140624,104.3239990234375,105.6379997253418,105.45999946594239,93.77059997558594,96.15209983825683,100.11889984130859
2022-12-02,58.86191763482905,P,103.7300033569336,103.8979995727539,105.20800018310547,105.76499977111817,94.17419998168945,96.27469985961915,99.95754985809326
2022-12-05,59.461845188835355,P,101.62999725341795,103.81999969482422,104.7870002746582,105.8879997253418,94.53419998168945,96.38279983520508,99.81849983215332
2022-12-06,59.62813147529095,P,99.70999908447266,103.38600006103516,104.05100021362304,105.81699981689454,94.8683999633789,96.4087998199463,99.7267998123169
2022-12-07,57.10401457949905,P,97.79000091552734,101.61000061035156,103.13899993896484,105.83299980163574,95.10539993286133,96.40279983520507,99.60719982147216
2022-12-08,53.49224255596428,P,93.45999908447266,99.26399993896484,101.79399948120117,105.03999977111816,95.36559997558594,96.33329978942871,99.49014980316161
2022-12-09,50.92170518990673,P,93.27999877929688,97.1739990234375,100.5359992980957,104.11849975585938,95.66699996948242,96.2897998046875,99.4271997833252
2022-12-12,49.642951220380354,B,96.11000061035156,96.06999969482422,99.94499969482422,103.44249992370605,95.92839996337891,96.27219978332519,99.41959980010986
2022-12-13,49.289792970894474,B,97.58000183105467,95.64400024414063,99.51500015258787,102.76399993896484,96.11740005493164,96.28559982299805,99.40679981231689
2022-12-14,49.47042714544875,B,96.5999984741211,95.40599975585937,98.50800018310545,102.14949989318848,96.30740005493163,96.24869979858398,99.36674980163575
2022-12-15,51.29263173972939,B,95.97000122070312,95.90800018310547,97.58600006103515,101.61199989318848,96.45940002441407,96.17279983520508,99.31819980621339
2022-12-16,52.1837432893704,B,93.4800033569336,95.94800109863282,96.56100006103514,100.8845001220703,96.62520004272461,96.05869987487793,99.25484981536866
2022-12-19,51.739428170114046,B,93.11000061035156,95.3480010986328,95.70900039672851,100.24800033569336,96.81940002441407,95.92599990844727,99.1980498123169
2022-12-20,50.97194253363575,B,93.6999969482422,94.5720001220703,95.10800018310547,99.57950019836426,97.055,95.77859985351563,99.12619979858398
2022-12-21,50.75845803142113,B,94.13999938964844,94.08000030517579,94.74300003051758,98.94099998474121,97.3016000366211,95.62259986877442,99.01334980010986
2022-12-22,49.966276578610085,B,91.0,93.08600006103515,94.49700012207032,98.14549980163574,97.45279998779297,95.54189987182617,98.88984981536865
2022-12-23,50.115995087762506,B,91.26000213623048,92.64199981689453,94.29500045776368,97.41549987792969,97.6502000427246,95.47039985656738,98.7526498413086
2022-12-26,50.2139841814419,B,91.26000213623048,92.27200012207031,93.81000061035157,96.87750015258788,97.76860015869141,95.35819984436036,98.62799983978272
2022-12-27,50.17631833838586,B,91.5,91.83200073242188,93.2020004272461,96.35850028991699,97.83540008544922,95.2788998413086,98.49399982452393
2022-12-28,49.40014450267955,B,90.27999877929688,91.06000061035157,92.57000045776368,95.53900032043457,97.92200012207032,95.12839981079101,98.35569980621338
2022-12-29,50.20768823921511,B,93.80999755859376,91.62200012207032,92.35400009155275,94.97000007629394,98.105,94.98019981384277,98.23084980010987
2022-12-30,50.52052870490764,B,93.12999725341795,91.99599914550781,92.31899948120119,94.43999977111817,98.2267999267578,94.7971997833252,98.10529979705811
2023-01-02,51.083527600236344,B,93.12999725341795,92.36999816894532,92.32099914550783,94.01499977111817,98.31779983520508,94.6405997467041,97.97669979095458
2023-01-03,51.58617962942795,B,92.9499969482422,92.65999755859374,92.24599914550781,93.67699966430663,98.37079971313477,94.48939971923828,97.81074977874756
2023-01-04,53.786016401604904,B,95.87999725341795,93.77999725341797,92.41999893188476,93.58149948120118,98.50039962768555,94.38719970703124,97.6793497467041
2023-01-05,54.83418330827928,C,95.86000061035156,94.18999786376952,92.90599899291992,93.70149955749511,98.64739959716798,94.27829971313477,97.56009975433349
2023-01-06,56.72903993886692,C,98.30999755859376,95.22599792480469,93.61099853515626,93.95299949645997,98.80279953002929,94.22369972229004,97.45629974365234
2023-01-09,58.44951766632868,C,97.9800033569336,96.19599914550781,94.28299865722656,94.04649963378907,98.94099960327148,94.24229972839356,97.35254974365235
2023-01-10,60.82162207241871,C,99.63999938964844,97.53399963378907,95.09699859619141,94.14949951171874,99.10199966430665,94.27839973449707,97.2868497467041
2023-01-11,61.954024900227665,C,99.27999877929688,98.21399993896485,95.9969985961914,94.28349952697754,99.32759963989258,94.29619972229004,97.22629974365235
2023-01-12,63.27823154689761,A,101.66999816894533,99.37599945068361,96.78299865722656,94.56849937438965,99.52859954833984,94.31429969787598,97.18354972839356
2023-01-13,63.7549703986485,A,101.5500030517578,100.02400054931641,97.62499923706055,94.97199935913086,99.60699966430664,94.38429969787597,97.14944972991944
2023-01-16,64.28250524106004,A,101.5500030517578,100.73800048828124,98.46699981689453,95.39399948120118,99.65459976196288,94.45349975585937,97.11614974975586
2023-01-17,64.34165412846511,A,102.5500030517578,101.32000122070312,99.4270004272461,95.83649978637695,99.68299987792969,94.53579978942871,97.07459976196289
2023-01-18,64.57114707829722,A,102.63999938964844,101.99200134277343,100.10300064086914,96.26149978637696,99.7863998413086,94.62789978027344,97.04329975128174
2023-01-19,63.66625913432847,A,101.0999984741211,101.87800140380858,100.62700042724609,96.76649971008301,99.62199981689453,94.70329978942871,97.0112497329712
2023-01-20,63.511110236736265,C,104.08000183105467,102.38400115966797,101.20400085449218,97.40749969482422,99.46939987182617,94.83099983215332,96.99409973144532
2023-01-23,64.34368000414224,C,107.3499984741211,103.54400024414062,102.14100036621093,98.21199951171874,99.42379989624024,94.99139984130859,97.00194972991943
2023-01-24,64.54662718067642,C,106.0199966430664,104.23799896240234,102.77900009155273,98.93799934387206,99.32119979858399,95.16249977111816,96.97969970703124
2023-01-25,64.70560499297439,C,105.7699966430664,104.86399841308594,103.4279998779297,99.71249923706054,99.25879974365235,95.29929977416992,96.95334968566894
2023-01-26,65.85327302086856,C,106.8000030517578,106.00399932861328,103.94100036621094,100.36199951171875,99.26039978027343,95.43309982299805,96.94004970550537
2023-01-27,67.09224317675675,C,110.58999633789062,107.30599822998047,104.84499969482422,101.23499946594238,99.31159973144531,95.57159980773926,96.96059967041016
2023-01-30,66.82454434723364,C,109.83000183105467,107.80199890136718,105.67299957275391,102.06999969482422,99.3913998413086,95.6723998260498,96.97159969329834
2023-01-31,68.2422998767447,A,113.08999633789062,109.21599884033203,106.72699890136718,103.07699966430664,99.51179977416992,95.83299980163574,97.02449966430665
2023-02-01,69.96447998126136,A,114.75,111.01199951171876,107.93799896240235,104.02049980163574,99.66859970092773,96.00409980773925,97.07969966888427
2023-02-02,72.51271917395721,A,118.68000030517578,113.38799896240235,109.69599914550781,105.16149978637695,99.90399963378906,96.22339981079102,97.1338996887207
2023-02-03,73.06415173766268,A,115.7300033569336,114.41600036621094,110.8609992980957,106.03250007629394,100.1013996887207,96.44789985656739,97.18054969787597
2023-02-06,73.82428075384921,A,114.9499969482422,115.43999938964843,111.62099914550781,106.88099975585938,100.35999969482423,96.63539985656739,97.21184967041016
2023-02-07,73.59228502499677,A,115.91000366210938,116.00400085449219,112.60999984741211,107.69449996948242,100.64059982299804,96.86419990539551,97.25334968566895
2023-02-08,72.77319519834356,A,115.79000091552734,116.21200103759766,113.6120002746582,108.52000007629394,100.82299987792969,97.11359992980957,97.28019969940186
2023-02-09,70.73775773437369,A,116.01000213623048,115.6780014038086,114.53300018310547,109.2370002746582,101.03939987182618,97.40499992370606,97.33709972381592
2023-02-10,69.33913861570808,A,112.8000030517578,115.09200134277344,114.75400085449219,109.7995002746582,101.22079986572265,97.69749992370606,97.39189975738526
2023-02-13,68.54420312266268,A,112.79000091552734,114.66000213623047,115.05000076293945,110.36150016784669,101.44399993896485,97.98909996032715,97.47979976654052
2023-02-14,69.64088731076852,A,121.0999984741211,115.69800109863282,115.8510009765625,111.28899993896485,101.87179992675782,98.37009994506836,97.60579975128174
2023-02-15,71.55014043638498,A,123.06999969482422,117.15400085449218,116.68300094604493,112.31049995422363,102.37739990234375,98.74139991760254,97.76744976043702
2023-02-16,73.12437963939175,A,120.7300033569336,118.0980010986328,116.8880012512207,113.29200019836426,102.92279998779297,99.14419998168945,97.91364978790283
2023-02-17,75.3053039269371,A,119.63999938964844,119.46600036621093,117.27900085449218,114.07000007629395,103.45,99.55849998474122,98.02119979858398
2023-02-20,76.93968690085923,A,119.63999938964844,120.83600006103515,117.74800109863281,114.68450012207032,103.92059997558594,99.92449996948243,98.14379978179932
2023-02-21,74.75236606798838,A,116.3000030517578,119.8760009765625,117.78700103759766,115.19850044250488,104.295,100.20620002746583,98.22944980621338
2023-02-22,71.9821530210696,A,116.0999984741211,118.48200073242188,117.81800079345703,115.71500053405762,104.685,100.49620002746582,98.3391997909546
2023-02-23,69.98053031052474,A,116.44000244140624,117.6240005493164,117.8610008239746,116.19700050354004,105.09440002441406,100.77690002441406,98.44674980163575
2023-02-24,67.89519450034003,A,114.94000244140624,116.68400115966794,118.07500076293945,116.41450080871581,105.52360000610349,101.07440002441406,98.5535498046875
2023-02-27,66.50537599765703,A,116.29000091552734,116.01400146484373,118.42500076293945,116.73750076293945,105.98720001220701,101.40330001831055,98.66499980926514
2023-02-28,66.7026457306627,A,116.27999877929688,116.01000061035157,117.94300079345703,116.89700088500976,106.43880004882811,101.74690002441406,98.7910498046875
2023-03-01,67.22063019682845,P,118.0999984741211,116.41000061035156,117.44600067138671,117.06450080871582,106.91800003051756,102.10980003356934,98.91404979705811
2023-03-02,67.04571606054303,P,116.93000030517578,116.50800018310547,117.06600036621094,116.97700080871581,107.43660003662107,102.44470001220704,98.98994979858398
2023-03-03,67.94916654815857,A,119.3000030517578,117.38000030517578,117.03200073242188,117.15550079345704,107.99740005493162,102.82380004882812,99.06469982147217
2023-03-06,68.00596576558567,A,118.4499969482422,117.81199951171875,116.91300048828126,117.33050079345703,108.54119995117186,103.15490005493164,99.13519981384277
2023-03-07,67.8858420538407,A,116.58000183105467,117.87200012207032,116.94100036621094,117.3640007019043,109.04279998779295,103.4391000366211,99.1868998336792
2023-03-08,67.51752148632126,A,116.9000015258789,117.63200073242187,117.02100067138672,117.41950073242188,109.57520004272459,103.74860008239746,99.23379985809326
2023-03-09,66.63671884332167,A,113.43000030517578,116.93200073242187,116.72000045776367,117.29050064086914,109.96760009765623,104.03630004882812,99.2464998626709
2023-03-10,64.24119494001614,P,111.08000183105467,115.28800048828126,116.33400039672851,117.20450057983399,110.32660018920896,104.2767000579834,99.2704998779297
2023-03-13,61.923123939246516,P,110.25,113.64800109863282,115.73000030517578,117.07750053405762,110.6690002441406,104.49340003967285,99.27229988098145
2023-03-14,60.54176016477538,P,113.0,112.93200073242187,115.4020004272461,116.67250061035156,111.07000030517577,104.72040000915527,99.28899986267089
2023-03-15,57.72173116358412,P,108.76000213623048,111.30400085449219,114.46800079345704,115.95700073242188,111.32760040283202,104.9140000152588,99.28394989013673
2023-03-16,57.35955555032723,P,112.16999816894533,111.0520004272461,113.99200057983398,115.52900047302246,111.65380035400389,105.15059997558593,99.30869987487793
2023-03-17,56.32598471854916,P,107.1999969482422,110.2759994506836,112.78199996948243,114.90700035095215,111.83160034179687,105.31719993591308,99.33809986114503
2023-03-20,56.280183872148974,P,108.80999755859376,109.98799896240237,111.81800003051758,114.36550025939941,112.04820022583007,105.49459991455078,99.40594985961914
2023-03-21,56.29599998652929,P,110.9800033569336,109.58399963378909,111.25800018310547,114.0995002746582,112.27500030517578,105.68849998474121,99.48624988555908
2023-03-22,57.33715883722396,P,107.76000213623048,109.38399963378909,110.34400024414063,113.68250045776367,112.44460037231445,105.88610000610352,99.54774990081788
2023-03-23,56.78999422413748,P,107.6999969482422,108.48999938964843,109.77099990844727,113.24550018310546,112.56520034790039,106.04689994812011,99.65544986724854
2023-03-24,57.82875733998291,P,107.18000030517578,108.48600006103516,109.38099975585938,112.85750007629395,112.67780029296875,106.1423999786377,99.75714988708496
2023-03-27,58.25797537476976,P,108.0999984741211,108.34400024414063,109.16599960327149,112.44799995422363,112.80880020141602,106.23169998168946,99.86344989776612
2023-03-28,57.61031990699539,P,107.9800033569336,107.74400024414062,108.66399993896485,112.03300018310547,112.91740020751953,106.30020004272461,99.94989990234374
2023-03-29,58.32080878553046,P,109.55999755859376,108.10399932861328,108.74399948120117,111.6060001373291,113.05580017089844,106.42110000610352,100.04289989471435
2023-03-30,58.85049469140349,P,109.9000015258789,108.54400024414062,108.51699981689453,111.25450019836425,113.23180023193359,106.42690002441407,100.13169990539551
2023-03-31,59.62072465895966,P,112.19000244140624,109.54600067138672,109.01600036621093,110.89900016784668,113.39400024414063,106.43170005798339,100.20719993591308
2023-04-03,59.68912210578975,A,110.48999786376952,110.02400054931641,109.18400039672852,110.50100021362304,113.4568002319336,106.44030006408691,100.27214992523193
2023-04-04,59.426748197031145,A,107.22000122070312,109.87200012207032,108.80800018310546,110.03300018310547,113.48080032348633,106.40100006103516,100.33019992828369
2023-04-05,57.631838773878236,P,104.5,108.86000061035156,108.48199996948242,109.41300010681152,113.455400390625,106.35710006713867,100.38884994506836
2023-04-06,55.966569932295876,P,103.0199966430664,107.48399963378907,108.01399993896484,108.89249992370605,113.37980026245117,106.32010002136231,100.45859992980957
2023-04-07,53.444871270334,B,103.0199966430664,105.64999847412109,107.5979995727539,108.48949966430663,113.2284002685547,106.27,100.51644992828369
2023-04-10,52.13685798478998,B,104.33999633789062,104.41999816894531,107.22199935913086,108.19399948120117,113.11860015869141,106.255,100.58089992523193
2023-04-11,51.91633147524652,B,104.97000122070312,103.96999816894531,106.9209991455078,107.79249954223633,112.95620025634766,106.23400001525879,100.65259994506836
2023-04-12,52.42388216690453,B,104.19000244140624,103.90799865722656,106.38399963378906,107.56399955749512,112.74500030517578,106.20680000305175,100.73584995269775
2023-04-13,53.33752371218029,B,106.04000091552734,104.51199951171876,105.99799957275391,107.25749969482422,112.49220031738281,106.19809997558593,100.80254997253418
2023-04-14,54.99740876871306,B,107.06999969482422,105.3220001220703,105.4859992980957,107.25099983215333,112.31900024414062,106.21019996643066,100.87559997558594
2023-04-17,56.34619694069684,P,107.5999984741211,105.9740005493164,105.19699935913086,107.19049987792968,112.1720002746582,106.26599998474121,100.9760499572754
2023-04-18,57.412975036902516,P,107.51000213623048,106.48200073242188,105.22599945068359,107.01699981689453,112.00400024414063,106.32230003356933,101.06404994964599
2023-04-19,58.58126505340302,P,107.41000366210938,107.1260009765625,105.51699981689453,106.99949989318847,111.83640029907227,106.32970008850097,101.15284996032715
2023-04-20,59.15239656516555,P,106.08000183105467,107.13400115966797,105.82300033569337,106.9185001373291,111.63780029296875,106.33860008239746,101.24534996032715
2023-04-21,59.015522658323256,A,105.29000091552734,106.77800140380859,106.05000076293945,106.82400016784668,111.48760025024414,106.3542000579834,101.31444995880128
2023-04-24,58.6050805802083,A,105.61000061035156,106.38000183105468,106.17700119018555,106.6995002746582,111.34400024414063,106.39400009155274,101.3883999633789
2023-04-25,57.02718940210665,P,102.31999969482422,105.34200134277344,105.91200103759766,106.41650009155273,110.96840026855469,106.42010009765625,101.41444995880127
