Date,GRADE,GPS,JPM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-02-08,58.838234829158644,P,88.96998596191406,91.69813385009766,93.69641494750977,93.72404251098632,90.25066848754882,85.45511138916015,79.18989261627198
2018-02-09,57.164503758961324,P,90.75135803222656,90.99877624511718,93.17849655151367,93.61559219360352,90.346220703125,85.5891244506836,79.29077365875244
2018-02-12,58.056124165178,P,92.15337371826172,91.48370666503907,92.81067352294922,93.57724266052246,90.43437026977539,85.74294891357422,79.39825920104981
2018-02-13,58.096361275046256,P,92.72244262695312,91.53649139404297,92.58965225219727,93.5838409423828,90.55408370971679,85.90589004516602,79.51000968933106
2018-02-14,58.785102095735276,P,94.86669158935548,91.89277038574218,92.53686904907227,93.6679630279541,90.72964492797851,86.07820167541504,79.62972343444824
2018-02-15,61.566724687118985,A,95.26252746582033,93.15127868652344,92.42470626831054,93.76074256896973,90.91820938110351,86.25284049987793,79.75251136779785
2018-02-16,63.313221752542894,A,94.5780258178711,93.91661224365234,92.45769424438477,93.82960624694825,91.07158874511718,86.41957359313965,79.87285034179688
2018-02-19,64.21653143168568,A,94.5780258178711,94.40154266357422,92.94262466430663,93.844038772583,91.23005477905274,86.57545860290527,79.99148567199707
2018-02-20,64.77447769027775,A,94.60279846191406,94.77761383056641,93.15705261230468,93.86465759277344,91.36883346557617,86.72743133544923,80.1091498184204
2018-02-21,64.70195866102246,A,94.9986343383789,94.80400238037109,93.34838638305663,93.84486312866211,91.53751647949218,86.8914372253418,80.24234031677246
2018-02-22,64.30974704754288,A,94.825439453125,94.71658477783203,93.93393173217774,93.81517333984375,91.71668334960937,87.04312797546386,80.37592216491699
2018-02-23,64.7269434298419,A,96.74701690673828,95.15038299560547,94.5334976196289,93.85599708557129,91.9099966430664,87.21542907714844,80.5157859802246
2018-02-26,65.34448266949802,A,97.95108795166016,95.82499542236329,95.11326904296875,93.96197128295898,92.11393615722656,87.403955078125,80.66199462890626
2018-02-27,65.85675349826373,A,96.78826141357422,96.26208801269532,95.51985092163086,94.05475158691407,92.30200286865234,87.57494567871093,80.79808975219727
2018-02-28,65.71290987678152,A,95.25428771972656,96.31321868896484,95.55861053466796,94.04773979187011,92.46546157836914,87.73297592163085,80.92671779632569
2018-03-01,64.7040303257313,A,93.5471420288086,96.05755920410157,95.3870719909668,93.90588912963867,92.56704650878906,87.88090843200683,81.04827026367188
2018-03-02,63.112523303786226,A,93.45642852783205,95.39944152832031,95.2749122619629,93.86630325317383,92.67305252075195,88.02900016784668,81.16932857513427
2018-03-05,61.73832713714603,A,94.89142608642578,94.78750915527344,95.30625228881836,94.1244384765625,92.80775848388672,88.17519744873047,81.29756187438964
2018-03-06,60.86555359582613,P,94.9738998413086,94.42463684082031,95.3433624267578,94.25020751953124,92.95116958618163,88.32402435302734,81.4321293258667
2018-03-07,60.73290329036419,P,94.6192855834961,94.29763641357422,95.30542755126953,94.32690696716308,93.08420700073242,88.46626945495605,81.5720219039917
2018-03-08,61.62516872623379,P,94.62752532958984,94.51371307373047,95.28563613891602,94.60978393554687,93.20805587768555,88.6076123046875,81.70826457977294
2018-03-09,63.293190840193546,A,97.3490753173828,95.29224243164063,95.34584197998046,94.93966979980469,93.40028305053711,88.76468444824219,81.85981853485107
2018-03-12,64.02458245587854,A,97.03569793701172,95.72109680175781,95.25430297851562,95.18378601074218,93.58624267578125,88.92001792907715,82.00919734954834
2018-03-13,64.25441193006765,A,95.87283325195312,95.90088348388672,95.16276016235352,95.34130554199218,93.73237274169922,89.05075973510742,82.15207229614258
2018-03-14,64.13234861161614,A,94.80070495605467,95.93716735839844,95.11740188598633,95.33800621032715,93.85525451660156,89.16995956420898,82.28573329925537
2018-03-15,63.74036925125111,A,95.03987121582033,96.01963653564454,95.2666748046875,95.32687339782714,93.95751892089844,89.28564399719238,82.41637195587158
2018-03-16,62.416822391265974,A,95.20481872558594,95.59078521728516,95.44151382446289,95.35821304321288,94.07462814331055,89.40273193359376,82.53968254089355
2018-03-19,61.196128343240076,A,94.45430755615234,95.07450714111329,95.39780197143554,95.35202713012696,94.17408782958984,89.51526840209961,82.65915950775147
2018-03-20,60.55073398067052,A,94.54505920410156,94.80895233154297,95.35491790771485,95.34914016723633,94.26629135131836,89.6352758026123,82.77791397094727
2018-03-21,60.35407963608865,P,94.62752532958984,94.77431640625,95.35574188232422,95.33058471679688,94.34035079956055,89.75356452941895,82.89781074523925
2018-03-22,58.68128817110352,P,90.6771469116211,93.90177154541016,94.96070404052735,95.12317008972168,94.32567138671875,89.82685249328614,83.00006481170654
2018-03-23,56.05816966538807,P,88.25247955322266,92.5113037109375,94.05104446411133,94.6984432220459,94.23231369018555,89.8773706817627,83.0917774963379
2018-03-26,54.70345489166541,P,90.97402954101562,91.81524810791015,93.44487762451172,94.34959030151367,94.1933869934082,89.96027297973633,83.18943187713623
2018-03-27,52.81518984449658,P,89.20915985107422,90.7480682373047,92.77851028442383,93.97063522338867,94.12576065063476,90.04218132019042,83.28049285888672
2018-03-28,50.928247267151086,P,89.06893157958984,89.63634948730468,92.20533294677735,93.66136741638184,94.04345428466797,90.13179428100585,83.37247501373291
2018-03-29,51.47577532115148,P,90.69361877441406,89.63964385986328,91.77070770263671,93.51869125366211,93.98918792724609,90.23773651123047,83.47298637390136
2018-03-30,53.488266258095194,P,90.69361877441406,90.12787170410157,91.31958770751953,93.38055076599122,93.93904525756835,90.34466293334961,83.57414669036865
2018-04-02,53.58087759275576,P,88.94522094726562,89.72210998535157,90.76867904663087,93.0832405090332,93.83216217041016,90.43123374938965,83.66502365112305
2018-04-03,54.65893560705323,P,90.16582489013672,89.91344299316407,90.33075561523438,92.84283676147462,93.75167022705078,90.53485160827637,83.75871826171876
2018-04-04,56.000176531771814,P,91.53483581542967,90.40662384033203,90.02148666381837,92.6886142730713,93.67447647094727,90.64461128234863,83.85207870483399
2018-04-05,56.76984792156892,P,92.73673248291016,90.81524658203125,90.22744522094726,92.59407463073731,93.62082641601563,90.76409286499023,83.94605403900147
2018-04-06,56.51101264092256,P,90.42412567138672,90.76134796142578,90.44460983276367,92.2478271484375,93.51069808959961,90.86315567016601,84.02745235443115
2018-04-09,57.540066150688254,P,91.50997924804688,91.27429962158203,90.49820480346679,91.97154121398925,93.42426559448242,90.96593933105468,84.1067350769043
2018-04-10,58.64592886008342,A,93.25894165039062,91.8929229736328,90.90318298339844,91.84084663391113,93.39079132080079,91.08686874389649,84.19476261138917
2018-04-11,58.722426821344946,A,91.69234466552734,91.92442474365234,91.16552429199218,91.68542861938477,93.31674774169922,91.19451141357422,84.27116424560546
2018-04-12,58.78375412497288,A,93.97179412841795,92.1714370727539,91.49334182739258,91.63202476501465,93.26850051879883,91.32494857788086,84.36018661499024
2018-04-13,59.07176599566591,A,91.42706298828124,92.37202453613281,91.56668624877929,91.44313697814941,93.21207885742187,91.43256401062011,84.43456851959229
2018-04-16,59.27504115599884,A,91.35247039794922,92.34052276611328,91.80741119384766,91.28804512023926,93.24455383300781,91.54263313293457,84.51126907348633
2018-04-17,58.305171474315266,A,91.35247039794922,91.959228515625,91.9260757446289,91.12841567993163,93.22243286132813,91.62456130981445,84.58943794250489
2018-04-18,57.725286152127175,P,90.61476135253906,91.74371185302735,91.83406829833984,90.9277774810791,93.17302215576171,91.67966796875,84.66522331237793
2018-04-19,57.32635058201683,P,92.60411071777344,91.47017517089844,91.82080612182617,91.02412567138671,93.2457046508789,91.74818656921387,84.74854911804199
2018-04-20,57.89493458460874,P,92.39688110351562,91.66413879394531,92.01808166503906,91.23134574890136,93.27861511230469,91.81241790771485,84.83430545806885
2018-04-23,57.78019190910867,P,91.94929504394533,91.78350372314453,92.0620132446289,91.28010902404785,93.27453353881836,91.85445190429688,84.92133125305176
2018-04-24,57.98325453780854,P,91.51825714111328,91.81666107177735,91.88794479370117,91.3955638885498,93.25044982910157,91.90226676940918,85.00750686645507
2018-04-25,58.471410293935186,A,91.1701202392578,91.9277328491211,91.83572235107422,91.5006233215332,93.1765184020996,91.95308166503906,85.09141162872315
2018-04-26,57.8603856383979,A,91.26130676269533,91.65917205810547,91.56467361450196,91.52900772094726,93.09649398803711,92.00735168457031,85.1757723236084
2018-04-27,56.81984537775781,P,90.68107604980467,91.31601104736328,91.4900749206543,91.5283805847168,93.01855499267577,92.04507186889649,85.25849620819092
2018-04-30,56.1998696326612,P,90.16717529296876,90.95958709716797,91.37154541015624,91.58947830200195,92.93033798217773,92.08019638061523,85.33706001281739
2018-05-01,55.67621628851768,P,90.16717529296876,90.68937072753906,91.25301589965821,91.58954582214355,92.84162551879882,92.1052294921875,85.40942474365234
2018-05-02,54.95864303015796,P,89.45429992675781,90.34620666503906,91.13696975708008,91.48551902770996,92.73073883056641,92.1341276550293,85.48177326202392
2018-05-03,54.32316402776809,P,88.89067077636719,89.87207946777343,90.76562576293945,91.29321594238282,92.61204345703125,92.16436340332031,85.55285339355468
2018-05-04,54.08257280584388,P,89.8770523071289,89.71127471923828,90.51364288330078,91.26586227416992,92.47464416503907,92.19232040405274,85.62996658325196
2018-05-07,54.09473983642655,P,90.65621948242188,89.8090835571289,90.38433532714843,91.22317428588867,92.3287467956543,92.22134147644043,85.70885482788086
2018-05-08,54.620123949978186,P,91.99900817871094,90.17545013427734,90.4324104309082,91.1601776123047,92.23296173095703,92.26748229980468,85.78944076538086
2018-05-09,56.24872044392584,P,94.00495910644533,91.08558197021485,90.71589431762695,91.27580833435059,92.20797515869141,92.33671836853027,85.87973014831543
2018-05-10,58.47685089963243,A,94.73438262939452,92.25432434082032,91.06320190429688,91.31393775939941,92.23171997070312,92.3993832397461,85.97615440368652
2018-05-11,60.21560952001102,A,94.37794494628906,93.15450286865234,91.43288879394531,91.4614818572998,92.25015029907226,92.4616014099121,86.06606559753418
2018-05-14,61.633658544249215,A,94.41109466552734,93.90547790527344,91.85728073120117,91.61441307067871,92.24054367065429,92.5241510772705,86.15467430114747
2018-05-15,62.237197254208894,A,93.6899642944336,94.24366912841796,92.20955963134766,91.73128776550293,92.21486495971679,92.58301727294922,86.2410640335083
2018-05-16,61.87095088759772,A,93.94691467285156,94.23206024169922,92.65882110595703,91.89789543151855,92.2014175415039,92.64281227111816,86.32935024261475
2018-05-17,61.04569726133233,A,93.63194274902344,94.011572265625,93.13294830322266,91.94928703308105,92.18150588989258,92.69478088378906,86.42152648925781
2018-05-18,59.69001791738839,A,92.11507415771484,93.55899810791016,93.35675048828125,91.93519668579101,92.07682586669922,92.73855445861817,86.50925884246826
2018-05-21,58.669649328481796,A,92.96052551269533,93.26888427734374,93.5871810913086,91.98575820922852,91.9953224182129,92.79078254699706,86.5968546295166
2018-05-22,58.285285819377286,A,93.6733856201172,93.26556854248047,93.75461883544922,92.09351463317871,91.95133346557617,92.84185310363769,86.68703582763672
2018-05-23,57.68529784349797,A,93.24237060546876,93.12465972900392,93.67835998535158,92.19712715148925,91.92016677856445,92.887710647583,86.77767208099365
2018-05-24,56.91677039217749,A,92.19796752929688,92.8378646850586,93.4247184753418,92.24396018981933,91.86332870483399,92.91042381286621,86.86895912170411
2018-05-25,56.83300063163321,P,91.72547912597656,92.75994567871095,93.15947189331055,92.29618034362792,91.7937419128418,92.93418502807617,86.95751678466797
2018-05-28,56.470299336294026,P,91.72547912597656,92.5129364013672,92.89091033935549,92.37409553527831,91.73916534423829,92.95662658691407,87.04652305603027
2018-05-29,54.46077667213235,P,87.8048095703125,91.33922119140625,92.30239486694337,92.2559772491455,91.6043603515625,92.93532585144042,87.11213306427003
2018-05-30,53.407892337434305,P,89.81073760986328,90.65289459228515,91.88877716064454,92.27379913330078,91.50802459716797,92.92418769836426,87.18732414245605
2018-05-31,52.694529690661,B,88.70001220703125,89.95330352783203,91.39558410644533,92.26426620483399,91.46848190307617,92.89707664489747,87.25757335662841
2018-06-01,52.45334274381397,B,89.85218811035156,89.57864532470703,91.169295501709,92.26302299499511,91.50047607421875,92.86639488220214,87.33207439422607
2018-06-04,52.0648992650871,B,89.89363098144531,89.21227569580078,90.862606048584,92.22489356994629,91.47886810302734,92.83612754821777,87.40796554565429
2018-06-05,53.31518464305054,B,89.38800048828125,89.52891387939454,90.43406753540039,92.0943431854248,91.48244491577148,92.80410278320312,87.48336753845214
2018-06-06,54.258955740290986,P,91.47681427001952,89.86212921142578,90.25751190185547,91.96793594360352,91.53060256958008,92.78702842712403,87.5683572769165
2018-06-07,55.4884879195397,P,91.8415298461914,90.49043273925781,90.22186813354492,91.82329330444335,91.55356079101563,92.77137435913086,87.65688343048096
2018-06-08,56.16691258118061,P,92.09849548339844,90.93969421386718,90.25916976928711,91.70932083129883,91.5816583251953,92.76035179138184,87.74339084625244
2018-06-11,56.98740215410015,P,91.8664093017578,91.33424987792968,90.27326278686522,91.58208656311035,91.64008209228516,92.73612213134766,87.82873783111572
2018-06-12,57.76883855696815,A,91.33589935302734,91.7238296508789,90.62637176513671,91.46438331604004,91.66348358154296,92.70757690429687,87.92036396026612
2018-06-13,57.58352531884548,A,91.15354919433594,91.65917663574218,90.76065292358398,91.32471504211426,91.65585784912109,92.66516716003417,88.0086312866211
2018-06-14,56.669385626992636,A,89.54548645019531,91.19996795654296,90.84520034790037,91.12039222717286,91.5920329284668,92.6064296722412,88.09530220031738
2018-06-15,55.75725491820933,B,89.43773651123047,90.66781616210938,90.80375518798827,90.98652534484863,91.57230514526367,92.54150161743163,88.18188289642335
2018-06-18,54.88487484993729,B,89.66980743408203,90.22849578857422,90.78137283325194,90.82198944091797,91.53550170898437,92.4798836517334,88.26403659820556
2018-06-19,53.62525456292125,B,89.14761352539062,89.79083862304688,90.75733413696288,90.59570083618163,91.45327514648437,92.42203323364258,88.33909317016601
2018-06-20,52.86052291085979,B,89.13932800292969,89.38799438476562,90.52358551025391,90.39054870605469,91.40221481323242,92.35948127746582,88.41304782867432
2018-06-21,52.67075841640377,B,89.1144790649414,89.30179290771484,90.25088043212891,90.23637428283692,91.30506851196289,92.28678451538086,88.48761234283447
2018-06-22,52.16477229387535,B,87.65560913085938,88.94536743164062,89.806591796875,90.03288078308105,91.22963943481446,92.22085914611816,88.55223159790039
2018-06-25,51.51804293009884,B,86.85987854003906,88.38338165283203,89.30593872070312,89.78960075378419,91.13978759765625,92.19217071533203,88.60757041931153
2018-06-26,51.24251482488045,B,86.91790008544922,87.93743896484375,88.86413879394532,89.74525527954101,91.05109619140624,92.13676452636719,88.65903949737549
2018-06-27,50.50186022241039,B,85.57508850097656,87.22459106445312,88.30629272460938,89.53347282409668,90.950302734375,92.06166244506836,88.70110275268554
2018-06-28,50.38593647717253,B,86.97592163085938,86.79687957763672,88.04933624267578,89.44726829528808,90.83773895263671,92.04172180175782,88.74841659545899
2018-06-29,50.45178074172893,B,86.37081909179688,86.53992156982422,87.74264450073242,89.27319984436035,90.71721771240234,91.99791641235352,88.79352043151856
2018-07-02,50.97216740535928,B,87.10025024414062,86.58799591064454,87.48568878173828,89.13353080749512,90.62023681640625,91.9473851776123,88.84516704559326
2018-07-03,50.95235163218195,B,85.88175964355469,86.38076782226562,87.15910339355469,88.95821876525879,90.50750686645507,91.87897834777831,88.89243419647217
2018-07-04,51.435152135340026,B,85.88175964355469,86.44210205078124,86.83334655761719,88.67846603393555,90.40173965454102,91.78912902832032,88.93366535186767
2018-07-05,51.21251327424104,B,86.44014739990234,86.33494720458984,86.56591339111328,88.4083969116211,90.30531646728515,91.70090522766114,88.97687286376953
2018-07-06,51.42938311751997,B,86.7235107421875,86.40548553466797,86.47270355224609,88.13964767456055,90.22616516113281,91.6223600769043,89.02096683502197
2018-07-09,52.229858714657944,B,89.40705871582031,86.86684722900391,86.72742156982422,88.01668014526368,90.21096282958985,91.57065040588378,89.07305450439453
2018-07-10,53.33843540649147,B,88.85702514648438,87.46190032958984,86.92133407592773,87.89273643493652,90.18475982666016,91.51319267272949,89.12031200408936
2018-07-11,54.568053289719195,C,88.66533660888672,88.01861572265625,87.23035888671875,87.76832580566406,90.16898056030273,91.44985969543457,89.17064846038818
2018-07-12,55.84335819961481,C,89.0487060546875,88.54032745361329,87.43763732910156,87.74348678588868,90.17214126586914,91.3920923614502,89.21761016845703
2018-07-13,56.59262159333549,C,88.64034271240234,88.92369384765625,87.6645896911621,87.70361709594727,90.1474070739746,91.31102561950684,89.26322734832763
2018-07-16,57.21227644382898,C,92.15729522705078,89.47374114990234,88.17029418945313,87.8279914855957,90.17742858886719,91.25308769226075,89.32852138519287
2018-07-17,57.99580402487866,C,92.0905990600586,90.12045593261719,88.79117813110352,87.9751407623291,90.17926040649414,91.20611106872559,89.39052837371827
2018-07-18,58.98495633002201,C,92.94900512695312,90.97718963623046,89.49790267944336,88.16562461853027,90.1581413269043,91.18305824279786,89.45801708221435
2018-07-19,59.43564693484107,C,91.58222198486328,91.48389282226563,90.01211013793946,88.28901176452636,90.09509811401367,91.1634090423584,89.52215873718262
2018-07-20,60.613844024525655,C,92.74066162109376,92.3039566040039,90.61382522583008,88.54326438903809,90.06235244750977,91.15625137329101,89.59262577056884
2018-07-23,60.962609913497516,C,94.46580505371094,92.76565856933594,91.11969985961915,88.92356071472167,90.06344665527344,91.15199516296387,89.66359630584716
2018-07-24,61.48931329416121,C,95.13249969482422,93.37403869628906,91.74724731445312,89.33429069519043,90.09229736328125,91.15358116149902,89.73880275726319
2018-07-25,61.99318295972853,C,95.99091339111328,93.9824203491211,92.47980499267578,89.85508193969727,90.13317733764649,91.1672974395752,89.81678344726562
2018-07-26,62.971956358133745,A,95.71588897705078,94.8091537475586,93.1465232849121,90.29208030700684,90.17485626220703,91.17818107604981,89.89289669036866
2018-07-27,63.64442115656155,A,96.69930267333984,95.60088195800782,93.95241928100586,90.80850448608399,90.26654083251952,91.17168334960938,89.96818389892579
2018-07-30,64.07052537204102,A,97.28268432617188,96.1642578125,94.46495819091797,91.31762619018555,90.35298400878906,91.17415321350097,90.04708557128906
2018-07-31,63.655994470710674,A,95.79924011230467,96.2976058959961,94.83582229614258,91.81350021362304,90.3955010986328,91.1734172821045,90.11208850860595
2018-08-01,63.06579458820645,A,96.39095306396484,96.3776138305664,95.18001708984374,92.33895988464356,90.45847274780273,91.18931976318359,90.17963966369629
2018-08-02,62.764200547387254,A,96.79930877685548,96.59429779052735,95.70172576904297,92.8569179534912,90.5504995727539,91.20691413879395,90.24627906799316
2018-08-03,62.32759889622119,A,97.58270263671876,96.77097778320314,96.18592987060548,93.39987754821777,90.66764404296875,91.23069297790528,90.31671245574951
2018-08-06,61.925684631459774,A,97.60771942138672,96.83598480224609,96.50012130737305,93.80991058349609,90.78528884887696,91.26222709655762,90.38874774932862
2018-08-07,62.50128704826384,A,97.96607208251952,97.26935119628907,96.78347854614258,94.26536293029785,90.98851409912109,91.29643722534179,90.46585651397704
2018-08-08,62.84091767046664,A,98.16609191894533,97.62437896728517,97.00099639892578,94.74040069580079,91.15562118530273,91.33182289123535,90.54269371032714
2018-08-09,62.78006630036663,A,97.4076690673828,97.74605102539063,97.17017440795898,95.15834884643554,91.32977432250976,91.39912811279297,90.61299030303955
2018-08-10,62.22523066960938,A,96.44927978515624,97.51936645507811,97.14517211914061,95.54879570007324,91.46171615600586,91.48109611511231,90.6792333984375
2018-08-13,61.14016947067122,A,94.9158172607422,96.98098602294922,96.90848541259766,95.68672180175781,91.5621598815918,91.52051399230957,90.74039348602295
2018-08-14,60.02841698723512,A,95.54922485351562,96.49761657714843,96.88348388671875,95.85965309143066,91.68538436889648,91.58391464233398,90.8130479812622
2018-08-15,58.63072807563075,P,94.75747680664062,95.8158935546875,96.72013626098632,95.95007667541503,91.7509976196289,91.64080009460449,90.88629718780517
2018-08-16,57.72246572154069,P,95.64922332763672,95.46420440673828,96.60512771606446,96.1534267425537,91.82715148925782,91.69035614013671,90.9640463256836
2018-08-17,57.228245778163796,P,95.64922332763672,95.30419311523437,96.41177978515626,96.29885482788086,91.89816604614258,91.73991218566894,91.04228755950928
2018-08-20,57.65457636696451,P,95.5242156982422,95.42587280273439,96.2034294128418,96.35177536010742,91.97132217407227,91.80570213317871,91.11846794128418
2018-08-21,57.72771796260148,P,96.10757446289062,95.53754272460938,96.0175796508789,96.40052909851075,92.06675567626954,91.86511962890626,91.19998561859131
2018-08-22,58.10876041640555,P,95.81588745117188,95.74922485351563,95.78255920410156,96.39177780151367,92.16000244140625,91.90793014526368,91.27627071380616
2018-08-23,58.057987772311606,A,95.61589813232422,95.74255981445313,95.6033821105957,96.38677825927735,92.28141067504883,91.93672180175781,91.35040733337402
2018-08-24,58.12168055693656,A,95.57421112060548,95.72755737304688,95.51587524414063,96.33052368164063,92.40414016723633,91.98822265625,91.425689163208
2018-08-27,58.68650337226912,P,97.26600646972656,96.07591552734375,95.75089416503906,96.32968978881836,92.55606414794921,92.04578292846679,91.50586112976075
2018-08-28,58.95286347580531,P,96.79096221923828,96.21259307861328,95.87506790161133,96.37927589416503,92.70893112182617,92.08110313415527,91.58398593902588
2018-08-29,59.360077654003284,A,96.47427368164062,96.34427032470703,96.04674758911133,96.38344192504883,92.8556300354004,92.1289224243164,91.66171691894532
2018-08-30,59.54589500923873,A,95.99925994873048,96.42094268798829,96.08175125122071,96.34343948364258,92.99332565307617,92.14919708251954,91.73707283020019
2018-08-31,59.57898136474906,A,95.4908676147461,96.4042739868164,96.06591567993163,96.23884773254395,93.1500308227539,92.18983512878418,91.81119956970215
2018-09-03,58.864573773146155,P,95.4908676147461,96.04924621582032,96.06258087158203,96.13300514221191,93.32265060424805,92.23121910095215,91.88692611694336
2018-09-04,58.46385006483385,P,95.96589660644533,95.88423309326171,96.0484130859375,96.0329963684082,93.50361053466797,92.27735336303711,91.95095733642579
2018-09-05,57.964539297407235,P,95.49920654296876,95.68921966552736,96.0167449951172,95.89965209960937,93.70209289550782,92.32619781494141,92.0029328918457
2018-09-06,57.59140388992059,P,95.09085845947266,95.50753936767579,95.96424102783203,95.78381156921387,93.86439163208007,92.3510652923584,92.04962593078614
2018-09-07,57.465273113694735,P,95.2741928100586,95.46420440673829,95.93423919677734,95.72505722045898,94.0424591064453,92.37983840942383,92.09612815856934
2018-09-10,57.19109599655093,P,94.7658233642578,95.31919555664062,95.68422088623046,95.71755752563476,94.19577056884765,92.40800369262695,92.13122779846191
2018-09-11,57.087377765044344,P,95.36585998535156,95.19918823242188,95.5417106628418,95.70838928222656,94.38545257568359,92.44647972106934,92.17437324523925
2018-09-12,56.82941095928834,P,94.24077606201172,94.94750213623047,95.3183609008789,95.68255424499512,94.55263290405273,92.47718627929687,92.21513397216796
2018-09-13,56.889525855253225,P,94.60748291015624,94.85082702636717,95.17918319702149,95.63046722412109,94.71597961425782,92.51064804077149,92.2589998626709
2018-09-14,56.74618358643699,P,94.59080505371094,94.71414947509764,95.08917694091797,95.57754631042481,94.87332550048828,92.54974533081055,92.29740859985351
2018-09-17,56.96417927181022,P,94.87413787841795,94.73581237792969,95.02750396728516,95.5450424194336,94.98266708374024,92.59681495666504,92.33850566864014
2018-09-18,56.929743737843154,P,95.25751495361328,94.71414337158203,94.95666580200195,95.50253944396972,95.11067687988282,92.64771835327149,92.37647392272949
2018-09-19,58.304239132108286,P,98.02439880371094,95.47086791992187,95.20918502807618,95.61296501159669,95.29785812377929,92.73341934204102,92.43377349853516
2018-09-20,59.84022299616189,A,98.86612701416016,96.32259674072266,95.58671188354492,95.77547645568848,95.49420654296875,92.83317390441894,92.49876865386963
2018-09-21,61.106522676725426,A,98.21607971191406,97.04765167236329,95.88090057373047,95.9075698852539,95.68572128295898,92.9165641784668,92.55444229125976
2018-09-24,61.71768550121746,A,97.27433776855467,97.52769165039062,96.13175201416016,95.90798645019531,95.78806213378907,92.98274536132813,92.60204341888428
2018-09-25,62.14449285645447,A,96.9993133544922,97.87605133056641,96.29509735107422,95.91840400695801,95.88623641967773,93.03274841308594,92.65011535644531
2018-09-26,60.70549015606446,A,95.8575668334961,97.44268493652343,96.45677642822265,95.88756866455078,95.9444076538086,93.05127449035645,92.69399642944336
2018-09-27,58.71449687984989,A,95.4408721923828,96.75763397216797,96.54011535644531,95.85964927673339,96.02158065795898,93.05833938598633,92.72886131286621
2018-09-28,56.60138144342998,P,94.04076385498048,95.92257080078124,96.48511123657227,95.78714408874512,96.04758270263672,93.05496757507325,92.75828449249268
2018-10-01,55.269085846882255,P,94.59080505371094,95.3858642578125,96.45677795410157,95.74214096069336,96.05008270263671,93.05676467895508,92.79045787811279
2018-10-02,54.24614668322078,P,94.98247528076172,94.98249664306641,96.42927398681641,95.69296989440917,96.04708221435547,93.06968978881837,92.8263535308838
2018-10-03,54.11284233136221,P,95.8742446899414,94.98583221435547,96.21425857543946,95.71172180175782,96.04474884033203,93.08896308898926,92.86588768005372
2018-10-04,54.53095788909024,P,96.73863983154295,95.2453857421875,96.00150985717774,95.79411087036132,96.06520385742188,93.12003005981445,92.90740547180175
2018-10-05,55.39359378602171,P,96.19315338134766,95.67586364746094,95.7992172241211,95.84005889892578,96.05508087158204,93.16081085205079,92.94968265533447
2018-10-08,56.23617823775772,A,96.78059387207033,96.11382141113282,95.74984283447266,95.9407974243164,96.0450390625,93.19901153564453,92.9948970413208
2018-10-09,56.69558533237309,A,96.10921478271484,96.33916931152343,95.66083297729492,95.97796516418457,96.0512385559082,93.2233698272705,93.0326114654541
2018-10-10,56.12086603112857,A,93.54955291748048,95.87423095703124,95.43003158569336,95.943404006958,95.99441055297852,93.22644165039063,93.05707614898682
2018-10-11,54.19462176055861,P,90.74652099609376,94.67580718994141,94.96059646606446,95.75035591125489,95.87335479736328,93.2119271850586,93.0611754989624
2018-10-12,52.05733650951591,P,89.7562255859375,93.38842163085937,94.53214263916016,95.50862693786621,95.71682525634766,93.1922346496582,93.06320983886718
2018-10-15,49.441616610207994,B,89.2442855834961,91.88115997314453,93.99749069213867,95.22713432312011,95.54955657958985,93.1674227142334,93.06202465057373
2018-10-16,47.870529138287054,B,91.15773010253906,90.89086303710937,93.61501617431641,95.0221450805664,95.41338973999024,93.20095191955566,93.06813888549804
2018-10-17,47.46704994924816,B,92.1732177734375,90.61559600830078,93.24491348266602,94.72958602905274,95.29353225708007,93.22457672119141,93.07438220977784
2018-10-18,47.883601047504555,P,90.7129364013672,90.60887908935548,92.64234313964843,94.32192649841309,95.15963760375976,93.24470596313476,93.07089130401611
2018-10-19,48.560659232697894,B,90.56188201904295,90.77001037597657,92.07921600341797,93.93921661376953,95.0418896484375,93.25180290222168,93.05909889221192
2018-10-22,49.217487577207926,B,89.26106262207031,90.7733657836914,91.32726287841797,93.5385528564453,94.92879455566407,93.24547721862793,93.04080238342286
2018-10-23,48.627293729562304,B,88.32950592041016,90.20772094726563,90.5492919921875,93.10506248474121,94.78440017700196,93.23489227294922,93.01949752807617
2018-10-24,47.23034029878815,B,86.68460845947266,89.10999908447266,89.86279754638672,92.64641456604004,94.62294281005859,93.18697021484375,92.98699932098388
2018-10-25,46.84691663380402,B,88.002197265625,88.56785125732422,89.58836517333984,92.27448081970215,94.47000228881836,93.14857688903808,92.95997562408448
2018-10-26,46.117915811243535,B,86.79370880126953,87.81421661376953,89.29211349487305,91.9121280670166,94.29289199829101,93.0955290222168,92.92794040679932
2018-10-29,46.25656580328738,B,87.99381256103516,87.5607666015625,89.16706619262695,91.58227844238282,94.14228393554687,93.05680305480956,92.89646259307861
2018-10-30,47.326270848368374,B,89.54638671875,87.80414276123047,89.00593185424805,91.31047401428222,94.01106018066406,93.0389079284668,92.87324241638184
2018-10-31,49.583019488214916,B,91.49341583251952,88.76590423583983,88.93795166015624,91.09143257141113,93.92461074829102,93.04230659484864,92.8537368774414
2018-11-01,51.022566201632905,B,91.4598617553711,89.45743713378906,89.01264419555665,90.82749366760254,93.84149002075195,93.06145034790039,92.8339400100708
