Date,GRADE,GPS,SHW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1991-07-15,54.73201053828384,A,2.5641701221466064,2.5393957138061523,2.4948015928268434,2.47002717256546,2.4297338247299196,2.326276021003723,2.0693097031116485
1991-07-16,54.73341696859986,A,2.5393943786621094,2.541872978210449,2.5022338390350343,2.4731239318847655,2.4361343955993653,2.3310175275802614,2.0739564794301986
1991-07-17,54.73125565802109,A,2.489846706390381,2.539395570755005,2.508427453041077,2.47560133934021,2.441297421455383,2.335140266418457,2.0784165048599244
1991-07-18,54.73964606455271,A,2.5765585899353027,2.5493056774139404,2.5232922554016115,2.483033740520477,2.446961693763733,2.3399451756477356,2.0837064999341965
1991-07-19,54.7266651153972,A,2.5393943786621094,2.541872835159302,2.5344406366348267,2.4848917722702026,2.45237587928772,2.344255151748657,2.088505740761757
1991-07-22,54.712590013558106,A,2.5022337436676025,2.529485559463501,2.5344406366348267,2.488607931137085,2.4558138704299926,2.3481318664550783,2.0929057323932647
1991-07-23,54.703912871203165,A,2.514620780944824,2.524530839920044,2.5332019090652467,2.4923240423202513,2.460485997200012,2.3517009162902833,2.097581105232239
1991-07-24,54.69247086746022,A,2.4526848793029785,2.5170984745025633,2.528247022628784,2.4923240423202513,2.4651523780822755,2.353972454071045,2.1018858110904692
1991-07-25,54.66667945697861,P,2.477459192276001,2.497278594970703,2.523292136192322,2.494801473617554,2.470314245223999,2.3567383337020873,2.1061314302682876
1991-07-26,54.647649163127404,P,2.4526848793029785,2.479936695098877,2.5109047651290894,2.4966596007347106,2.474734034538269,2.359071524143219,2.1100092381238937
1991-07-29,54.632516494196985,P,2.415522336959839,2.462594413757324,2.4960399866104126,2.495420789718628,2.478202471733093,2.361402988433838,2.1136097544431687
1991-07-30,54.61876230441061,P,2.440298557281494,2.447729969024658,2.486130404472351,2.494182121753693,2.4819186782836913,2.364043846130371,2.117486614584923
1991-07-31,54.61690198664536,P,2.427910566329956,2.442775106430054,2.4799367904663088,2.494182121753693,2.48489164352417,2.3668690752983093,2.1212405508756635
1991-08-01,54.6152532675322,P,2.4526848793029785,2.437820243835449,2.4675494194030763,2.4954208374023437,2.4873691177368165,2.3700653433799745,2.1253927981853487
1991-08-02,54.61762773888517,P,2.427910566329956,2.4328653812408447,2.4564010381698607,2.4954208374023437,2.4891033411026,2.373198826313019,2.1295126515626905
1991-08-05,54.62248941184324,P,2.403135299682617,2.4303879737854004,2.4464911937713625,2.4904659152030946,2.490342059135437,2.376207857131958,2.1338135570287706
1991-08-06,54.62263376026859,P,2.415522336959839,2.425432729721069,2.436581349372864,2.4848916292190553,2.4915807676315307,2.3795873522758484,2.1380544251203535
1991-08-07,54.61025335945641,P,2.353586912155152,2.410567998886109,2.426671552658081,2.4774592876434327,2.490342059135437,2.3824091386795043,2.141802660226822
1991-08-08,54.587006821860996,P,2.316425323486328,2.383316087722778,2.4105681657791136,2.4669301509857178,2.486873631477356,2.38479766368866,2.145212618112564
1991-08-09,54.572477273498414,P,2.365973234176636,2.3709286212921143,2.4018970012664793,2.4564008831977846,2.4841484212875367,2.387065167427063,2.1486873555183412
1991-08-12,54.57695763294351,P,2.4526848793029785,2.3808385372161864,2.4056132555007936,2.450826621055603,2.482414231300354,2.3900764846801756,2.152504171729088
1991-08-13,54.5674933687643,P,2.378360748291016,2.3734062194824217,2.3994194746017454,2.442774939537048,2.477707071304321,2.3924678635597227,2.1561018371582032
1991-08-14,54.57367568415012,P,2.390747308731079,2.3808382987976073,2.395703148841858,2.4378199696540834,2.472504382133484,2.3949831080436708,2.159974883198738
1991-08-15,54.59102862917502,P,2.390747308731079,2.3957026958465577,2.389509391784668,2.428529405593872,2.4680449533462525,2.3974983525276183,2.164122371673584
1991-08-16,54.59549863791773,P,2.365973234176636,2.3957026958465577,2.383315658569336,2.4198583483695986,2.462842264175415,2.3997658562660216,2.168068690896034
1991-08-19,54.55968192358787,P,2.239562511444092,2.3530782222747804,2.3669583797454834,2.406724786758423,2.4568456268310546,2.4012008047103883,2.1709534972906113
1991-08-20,54.54926256172911,P,2.3017730712890625,2.3377606868743896,2.3555834531784057,2.3960824012756348,2.451597685813904,2.402024877071381,2.174026658535004
1991-08-21,54.54914017769463,P,2.388866901397705,2.3373846054077148,2.359111452102661,2.392891502380371,2.448587136268616,2.40322669506073,2.177289890050888
1991-08-22,54.56237369308465,P,2.4635188579559326,2.3519389152526857,2.3738208055496215,2.3921944856643678,2.447317352294922,2.4046818470954894,2.180987728238106
1991-08-23,54.59036537882375,P,2.5132884979248047,2.3814019680023195,2.3885523319244384,2.395224666595459,2.4470429611206055,2.4070045876502992,2.184995771050453
1991-08-26,54.64440958522215,A,2.500845193862915,2.433658504486084,2.393368363380432,2.399490809440613,2.4470151901245116,2.4093261885643007,2.1889109152555464
1991-08-27,54.67727718488958,A,2.4386351108551025,2.461030912399292,2.399395799636841,2.3994076371192934,2.446238708496094,2.411518881320953,2.192607033252716
1991-08-28,54.68311091921731,A,2.4137513637542725,2.4660078048706056,2.40169620513916,2.398699676990509,2.445707764625549,2.4129695439338685,2.19614805996418
1991-08-29,54.66559920957403,A,2.401308059692383,2.4535656452178953,2.4027522802352905,2.3961308360099793,2.4451757144927977,2.4123230028152465,2.1996268701553343
1991-08-30,54.63407332522559,A,2.376425743103028,2.4261930942535406,2.40379753112793,2.393556594848633,2.4426595544815064,2.4125373268127444,2.2030119413137434
1991-09-02,54.6072676716416,P,2.376425743103028,2.4013092041015627,2.417483854293823,2.3922211170196532,2.441629858016968,2.412628355026245,2.206366339921951
1991-09-03,54.60755938773314,P,2.475961446762085,2.408774471282959,2.4349026918411254,2.3952430725097655,2.4423431158065796,2.413838036060333,2.209911665916443
1991-09-04,54.609606050773955,A,2.4386351108551025,2.413751220703125,2.4398795127868653,2.399495482444763,2.442062120437622,2.414181265830994,2.213362380862236
1991-09-05,54.62314834129808,A,2.451077461242676,2.4237051010131836,2.4386353731155395,2.4062280893325805,2.4425254583358766,2.4144023060798645,2.217028686404228
1991-09-06,54.640137260134715,A,2.451077461242676,2.4386354446411134,2.4324142694473267,2.4104833006858826,2.4432365608215334,2.415239851474762,2.2206029707193373
1991-09-09,54.63848901286746,A,2.401308059692383,2.443611907958984,2.4224605560302734,2.407914459705353,2.442456750869751,2.415826292037964,2.2237750297784804
1991-09-10,54.60798882897856,A,2.3390989303588867,2.4162394046783446,2.412506937980652,2.405951368808746,2.4399372911453248,2.415913939476013,2.2264826637506485
1991-09-11,54.58218586927745,P,2.314215660095215,2.391355514526367,2.402553367614746,2.402124786376953,2.43766339302063,2.4152595734596254,2.2286671072244646
1991-09-12,54.55570531758297,P,2.314215660095215,2.363983154296875,2.3938441276550293,2.39829820394516,2.435389494895935,2.4149750900268554,2.230912896990776
1991-09-13,54.52174896904373,B,2.252004861831665,2.324168634414673,2.381402039527893,2.3925997853279113,2.431871380805969,2.414561688899994,2.232694256901741
1991-09-16,54.517321198681884,B,2.326657056808472,2.3092384338378906,2.3764251708984374,2.3969545125961305,2.4283598470687866,2.415141408443451,2.23484887778759
1991-09-17,54.52703735166866,P,2.3515405654907227,2.311726760864258,2.363983082771301,2.3994428873062135,2.4248504972457887,2.416093270778656,2.2373426473140716
1991-09-18,54.52944660878395,P,2.28933048248291,2.306749725341797,2.349052619934082,2.3944660663604735,2.4205924320220946,2.4165463185310365,2.2393719828128815
1991-09-19,54.534217195386454,P,2.326657056808472,2.309238004684448,2.3366105794906615,2.3876229763031005,2.4165854120254515,2.4171260380744934,2.2416493064165115
1991-09-20,54.553330989338384,P,2.3515405654907227,2.32914514541626,2.3266568899154665,2.3795355796813964,2.41208505153656,2.418201186656952,2.2440817207098007
1991-09-23,54.54933745102119,P,2.3390989303588867,2.331633520126343,2.320435976982117,2.371448266506195,2.407583627700806,2.4186587262153627,2.2463598984479902
1991-09-24,54.54758162034552,P,2.3390989303588867,2.3291451930999756,2.320435976982117,2.366471457481384,2.4035777187347414,2.419856057167053,2.2484846997261045
1991-09-25,54.56786720118878,P,2.376425743103028,2.346564245223999,2.3266569852828978,2.3646051764488223,2.4013092994689944,2.421303360462189,2.2506427657604218
1991-09-26,54.58341657705355,P,2.388866901397705,2.3590062141418455,2.334122109413147,2.3639831185340885,2.3975554656982423,2.422258579730988,2.25301640689373
1991-09-27,54.599171917140836,A,2.401308059692383,2.3689597129821776,2.3490524291992188,2.365227234363556,2.394793739318848,2.423584809303284,2.25575901389122
1991-09-30,54.62593548250705,A,2.451077461242676,2.3913554191589355,2.361494469642639,2.368959820270539,2.3937706136703496,2.424792242050171,2.2589345139265062
1991-10-01,54.651476598223105,A,2.488403081893921,2.4212162494659424,2.375180721282959,2.3695819020271305,2.3932462596893314,2.4268661284446718,2.2622966420650483
1991-10-02,54.647456490552976,A,2.363983154296875,2.418727731704712,2.3826459884643554,2.365849304199219,2.3914722251892093,2.4283123016357426,2.265005996823311
1991-10-03,54.629429041453996,A,2.28933048248291,2.3988204479217528,2.378913331031799,2.357761955261231,2.3877096509933473,2.4290119481086734,2.2674034333229063
1991-10-04,54.6059472696989,A,2.3017730712890625,2.3789134502410887,2.373936581611633,2.3502967357635502,2.3846914148330693,2.429712724685669,2.26980173766613
1991-10-07,54.57576295549941,P,2.3017730712890625,2.349052572250366,2.370203995704651,2.3453199863433842,2.3824164295196537,2.4303094506263734,2.2721386897563933
1991-10-08,54.54161650735673,P,2.3017730712890625,2.3117265701293945,2.3664714097976685,2.343453693389893,2.3796459197998048,2.4307822990417485,2.274475641846657
1991-10-09,54.53167552209765,P,2.3017730712890625,2.299284553527832,2.359006142616272,2.342831563949585,2.377123169898987,2.4310074067115788,2.277088676691055
1991-10-10,54.55238188329938,P,2.376425743103028,2.3167036056518553,2.357762026786804,2.345942068099976,2.375597987174988,2.4314835524559024,2.280013619661331
1991-10-11,54.57973818145101,P,2.4137513637542725,2.3390992641448975,2.3590063571929933,2.3540293931961065,2.3753148031234743,2.4322090721130376,2.2830638390779496
1991-10-14,54.610551506563695,A,2.451077461242676,2.36896014213562,2.3590063571929933,2.3602504134178166,2.3762736463546754,2.4333078527450565,2.2864540678262713
1991-10-15,54.63792518089625,A,2.4386351108551025,2.396332550048828,2.3540295600891112,2.3646051406860353,2.3767359018325807,2.434158334732056,2.2899968147277834
1991-10-16,54.65689536517965,A,2.388866901397705,2.413751316070557,2.3565179347991942,2.3695819616317753,2.3774415016174317,2.4338917803764346,2.293198688626289
1991-10-17,54.65372842145649,A,2.363983154296875,2.411262798309326,2.3639832019805906,2.371448266506195,2.378392658233643,2.4326331448554996,2.296214799284935
1991-10-18,54.62818022968651,A,2.3017730712890625,2.388867139816284,2.3639832019805906,2.368959891796112,2.3771086549758915,2.4306285381317143,2.2988891834020615
1991-10-21,54.5929671867174,C,2.28933048248291,2.3565177440643312,2.3627389430999757,2.3664714694023132,2.37384156703949,2.428127899169922,2.3012866199016573
1991-10-22,54.56865752018947,C,2.326657056808472,2.334122133255005,2.3652273416519165,2.3658493757247925,2.372807493209839,2.42525728225708,2.3036866462230683
1991-10-23,54.56130676598806,B,2.4137513637542725,2.3390990257263184,2.3764251708984374,2.3677156567573547,2.373267574310303,2.4228859782218937,2.3062460660934447
1991-10-24,54.54886634928866,B,2.3515405654907227,2.336610507965088,2.373936653137207,2.3658493399620055,2.372483439445496,2.420264196395874,2.308433075547218
1991-10-25,54.54222053419383,B,2.28933048248291,2.3341219902038572,2.3614945650100707,2.360250461101532,2.3709505844116214,2.4168964242935185,2.3101863366365434
1991-10-28,54.55257925930288,B,2.3390989303588867,2.3440756797790527,2.350296711921692,2.3546515345573424,2.3729413127899175,2.4148934698104862,2.3123111379146577
1991-10-29,54.548569716154326,P,2.314215660095215,2.3415874004364015,2.337854766845703,2.345942163467407,2.3731901645660405,2.4123939251899724,2.3145876055955887
1991-10-30,54.535675473675035,B,2.3515405654907227,2.3291452407836912,2.334122133255005,2.3453200340270994,2.372443637847901,2.4105153870582585,2.3169586735963823
1991-10-31,54.54499162862384,B,2.376425743103028,2.3341222763061524,2.33536639213562,2.3496747970581056,2.3707017755508426,2.4090095639228823,2.319515513777733
1991-11-01,54.56787357522751,B,2.376425743103028,2.351541328430176,2.342831659317017,2.3534074306488035,2.367964520454407,2.407503740787506,2.3219189780950544
1991-11-04,54.57435760792148,C,2.3515405654907227,2.3540296554565434,2.3490526676177983,2.3558958053588865,2.364978427886963,2.4059968090057375,2.324136669635773
1991-11-05,54.589869660595106,C,2.3515405654907227,2.361494636535645,2.3515410184860235,2.3583841800689695,2.3632365369796755,2.4047376227378847,2.3263236790895463
1991-11-06,54.60115025711975,C,2.388866901397705,2.3689599037170415,2.3490525722503666,2.3627388715744018,2.3627388477325444,2.404223306179047,2.328635975122452
1991-11-07,54.605898635534714,C,2.4137513637542725,2.37642502784729,2.3552736520767215,2.364605152606964,2.362987713813782,2.40408171415329,2.33094998896122
1991-11-08,54.606167243765526,C,2.411750078201294,2.383489894866943,2.36751561164856,2.3645050883293153,2.3636942005157473,2.403176877498627,2.3330699467658995
1991-11-11,54.60912271734397,C,2.3992552757263184,2.3930328369140623,2.373531246185303,2.3619139790534973,2.364150791168213,2.4028903245925908,2.3348820292949677
1991-11-12,54.62177741350876,A,2.4742321968078613,2.4175711631774903,2.389532899856568,2.3636938333511353,2.3641162061691285,2.4032296609878543,2.336578187942505
1991-11-13,54.630729584484335,A,2.4742321968078613,2.4346442222595215,2.4018020629882817,2.367962098121643,2.364828147888184,2.403445134162903,2.3381823194026947
1991-11-14,54.635338714113026,A,2.4742321968078613,2.4467403888702393,2.4115827083587646,2.3734745502471926,2.3652912425994876,2.4039083504676824,2.339939829111099
1991-11-15,54.63387446733456,A,2.424248456954956,2.4492400646209718,2.4163649797439577,2.379598319530487,2.3647546625137332,2.4039956116676335,2.341478090286255
1991-11-18,54.6205850009657,C,2.3242790699005127,2.4342448234558107,2.4136388301849365,2.381345748901367,2.363214082717896,2.4028354167938235,2.3423938059806826
1991-11-19,54.56666359324678,C,2.174326181411743,2.374263620376587,2.3959173917770387,2.373729205131531,2.359918627738953,2.399927959442139,2.342835839986801
1991-11-20,54.50069829222833,B,2.111845016479492,2.301786184310913,2.3682152032852173,2.358633887767792,2.3558712148666383,2.3967673039436344,2.342934790849686
1991-11-21,54.45531632266111,B,2.2118124961853027,2.2493022441864015,2.34802131652832,2.3516474843025206,2.3538231515884402,2.3946063232421877,2.344085736274719
1991-11-22,54.42811332131658,B,2.2493016719818115,2.2143128871917725,2.331776475906372,2.349646043777466,2.3537690877914432,2.392820234298706,2.3452707469463348
1991-11-25,54.42207336836962,B,2.2742958068847656,2.204316234588623,2.3192805290222167,2.3464058876037597,2.352721862792969,2.3905408549308778,2.3465807282924653
1991-11-26,54.443890787560115,B,2.2368063926696777,2.21681227684021,2.2955379486083984,2.3425354242324827,2.350427179336548,2.3876388382911684,2.3476419150829315
1991-11-27,54.47930709454166,B,2.2118124961853027,2.236805772781372,2.2692959785461424,2.335549020767212,2.348876819610596,2.3847346258163453,2.348670163154602
1991-11-28,54.486990131103504,B,2.2118124961853027,2.236805772781372,2.243054008483887,2.3273183584213255,2.3465799283981323,2.381582670211792,2.3493609738349917
1991-11-29,54.4747469135389,B,2.174326181411743,2.2218106746673585,2.2180617809295655,2.3172133803367614,2.3430356407165527,2.3775603461265566,2.3497416603565218
1991-12-02,54.47287309677523,B,2.2493016719818115,2.2168118476867678,2.2105640411376952,2.312101435661316,2.341239695549011,2.374411661624909,2.3503438413143156
1991-12-03,54.4799678234257,B,2.2368063926696777,2.2168118476867678,2.2168120622634886,2.306364727020264,2.339193844795227,2.3713857817649844,2.351201654672623
1991-12-04,54.49228747037113,B,2.2493016719818115,2.2243096828460693,2.2305577278137205,2.299386465549469,2.3366513633728028,2.368980331420899,2.3520602989196777
1991-12-05,54.50378834462504,B,2.2368063926696777,2.2293084621429444,2.2330571174621583,2.2905392169952394,2.3336101531982423,2.3655828094482425,2.352763992547989
1991-12-06,54.515605919140164,C,2.186821699142456,2.231807565689087,2.2268091201782227,2.2792927980422975,2.3293204259872438,2.362057082653046,2.3531561172008515
1991-12-09,54.508182472913724,C,2.199317693710327,2.22181077003479,2.219311308860779,2.2692959189414976,2.3242852306365966,2.3590279221534733,2.3535798943042754
1991-12-10,54.500686503217246,C,2.2493016719818115,2.2243098258972167,2.220560836791992,2.2580493927001952,2.3195032024383546,2.356374731063843,2.354037823677063
1991-12-11,54.48667522555581,B,2.2243094444274902,2.2193113803863525,2.221810531616211,2.2455532550811768,2.316709728240967,2.354090976715088,2.3540317153930665
1991-12-12,54.4943106001186,B,2.2867894172668457,2.229307985305786,2.2293082237243653,2.236181116104126,2.3166589069366457,2.3521842789649967,2.354461306333542
1991-12-13,54.52404502046264,C,2.3367760181427,2.259298849105835,2.245553207397461,2.231807494163513,2.3173589658737184,2.351025190353394,2.355048357248306
1991-12-16,54.56350967447242,C,2.3742635250091557,2.2942880153656007,2.2580493927001952,2.2343067169189452,2.31880877494812,2.350612602233887,2.3560077953338623
1991-12-17,54.59561034000686,A,2.361767530441284,2.316781187057495,2.270545506477356,2.2436787843704225,2.3200086641311644,2.349827291965485,2.356935569047928
1991-12-18,54.65636095072559,A,2.499224901199341,2.3717642784118653,2.295537829399109,2.2630477786064147,2.32395770072937,2.3505404353141786,2.3587047553062437
1991-12-19,54.69481285311516,A,2.4867281913757324,2.4117520332336424,2.3205300092697145,2.276793563365936,2.326163749694824,2.3508808684349063,2.36047310590744
1991-12-20,54.715056937186354,A,2.4742321968078613,2.439243268966675,2.349271059036255,2.2880400896072386,2.327373366355896,2.351344084739685,2.362271455526352
1991-12-23,54.7380266786015,A,2.549208641052246,2.474232292175293,2.384260153770447,2.3017857313156127,2.3293359899520873,2.352804818153382,2.36450633764267
1991-12-24,54.77430038200816,A,2.624185800552368,2.52671594619751,2.4217485666275023,2.321154701709747,2.333047003746033,2.354891452789307,2.3672394025325776
1991-12-25,54.7799359670101,A,2.624185800552368,2.551708126068115,2.4617362022399902,2.3417733669281007,2.337753381729126,2.357597441673279,2.3700032901763914
1991-12-26,54.81593696197928,A,2.7491464614868164,2.604191780090332,2.507971906661987,2.3686400651931763,2.3454566478729246,2.361924653053284,2.3733611583709715
1991-12-27,54.85719805328523,A,2.7616419792175293,2.661673736572266,2.5504585027694704,2.3980058550834658,2.3546540260314943,2.3658813405036927,2.376473253965378
1991-12-30,54.86878257457666,A,2.699162721633911,2.6916645526885987,2.582948422431946,2.4204989075660706,2.362850670814514,2.3683461189270023,2.379211301803589
1991-12-31,54.86064639714869,A,2.6741716861724854,2.701661729812622,2.6141888380050657,2.442367172241211,2.3698009634017945,2.3713042283058168,2.3818860459327698
1992-01-01,54.84835851361802,A,2.6741716861724854,2.7116589069366457,2.63168351650238,2.4636106729507445,2.375009369850159,2.374138472080231,2.3845607900619505
1992-01-02,54.79330608443875,A,2.574202299118042,2.6766700744628906,2.6404309272766113,2.480480468273163,2.379462604522705,2.3759730219841004,2.386735687255859
1992-01-03,54.757071909107026,A,2.6741716861724854,2.6591760158538817,2.6604248762130736,2.504847967624664,2.3871594285964965,2.379055006504059,2.3894104313850404
1992-01-06,54.74707965005532,A,2.699162721633911,2.6591760158538817,2.6754202842712402,2.5298402190208433,2.394360704421997,2.3836510086059572,2.392425906658173
1992-01-07,54.74042005092064,A,2.711658477783203,2.6666733741760256,2.6841675519943236,2.552958059310913,2.4023095607757567,2.3877498626708986,2.3948873698711397
1992-01-08,54.74148717791192,A,2.7241556644439697,2.6766701698303224,2.694164538383484,2.5779503703117372,2.409761862754822,2.3911027503013615,2.3971647226810457
1992-01-09,54.76489892276626,A,2.7491464614868164,2.711659002304077,2.694164538383484,2.6010682225227355,2.4172162771224976,2.3939590263366703,2.3993204367160796
1992-01-10,54.76473871416914,A,2.774138927459717,2.7316524505615236,2.6954142332077025,2.6229363679885864,2.4251705408096313,2.3965675306320193,2.401786059141159
1992-01-13,54.75279712909359,A,2.736652135848999,2.739150333404541,2.6991631746292115,2.6410557985305787,2.432872772216797,2.3989256000518804,2.4041258943080903
1992-01-14,54.74017374064505,A,2.699162721633911,2.7366511821746826,2.701662278175354,2.65792555809021,2.4398252153396607,2.401530876159668,2.406524878740311
1992-01-15,54.7261976177316,A,2.7241556644439697,2.7366511821746826,2.7066606760025023,2.6691720962524412,2.446530990600586,2.4046349191665652,2.408802231550217
1992-01-16,54.73796852462714,A,2.874107837677002,2.7616434574127195,2.7366512298583983,2.688541078567505,2.4557381200790407,2.4093629169464115,2.4108429598808288
1992-01-17,54.76524413282894,A,2.9615814685821533,2.799131965637207,2.765392208099365,2.7129085421562196,2.4667347478866577,2.4152144742012025,2.4138759005069734
1992-01-20,54.77965385368554,A,2.8616127967834477,2.8241240978240967,2.7816372156143188,2.7285287499427797,2.4759818983078,2.420066344738007,2.416347349882126
1992-01-21,54.78144445097579,A,2.7866363525390625,2.8416188240051268,2.7891350030899047,2.7366512775421143,2.4822299814224245,2.4231730937957767,2.4185055649280547
1992-01-22,54.79135466253786,A,2.836620569229126,2.864111804962158,2.8003814935684206,2.747273015975952,2.4894777488708497,2.4271529483795167,2.4206671071052552
1992-01-23,54.74672604112944,A,2.7491464614868164,2.839119529724121,2.8003814935684206,2.747273015975952,2.494976034164429,2.4301336383819585,2.422267972230911
1992-01-24,54.68134472797672,A,2.7241556644439697,2.791634368896484,2.795383167266846,2.745398700237274,2.500974178314209,2.432864420413971,2.4240521359443665
1992-01-27,54.64615200759754,A,2.7241556644439697,2.764142942428589,2.794133520126343,2.746648347377777,2.508971710205078,2.436092896461487,2.425959594249725
1992-01-28,54.6464651920289,A,2.774138927459717,2.7616434574127195,2.801631140708923,2.751646709442139,2.5209679651260375,2.4404432964324956,2.428178617954254
1992-01-29,54.645836569791214,A,2.824125051498413,2.759144353866577,2.8116280794143678,2.7591443777084352,2.535213565826416,2.445542390346527,2.4304009819030763
1992-01-30,54.66964098062206,A,2.799132823944092,2.7691416263580324,2.8041305780410766,2.7703909039497376,2.546959972381592,2.450391561985016,2.4326833260059355
1992-01-31,54.685083304986996,P,2.7241556644439697,2.7691416263580324,2.7803879976272583,2.772890102863312,2.5564570522308347,2.455113070011139,2.4348373794555664
1992-02-03,54.707914897401764,A,2.824125051498413,2.7891355037689207,2.776639223098755,2.779138219356537,2.567453637123108,2.4600877499580385,2.4376145792007446
1992-02-04,54.707916191072805,A,2.799132823944092,2.794134283065796,2.777888870239258,2.7835119366645813,2.578700165748596,2.4645636725425724,2.440328471660614
1992-02-05,54.694394391553566,A,2.774138927459717,2.7841370582580565,2.7716407060623167,2.7860110998153687,2.5899466943740843,2.4694117569923404,2.4429790377616882
1992-02-06,54.692333417768175,A,2.799132823944092,2.7841370582580565,2.7766393423080444,2.7885104179382325,2.60169310092926,2.474136514663696,2.445631276369095
1992-02-07,54.70783217212701,A,2.774138927459717,2.794133710861206,2.781637668609619,2.7885104179382325,2.61368935585022,2.4783624982833863,2.448281842470169
1992-02-10,54.70247695687292,A,2.799132823944092,2.7891352653503416,2.789135384559631,2.7916344523429872,2.6246859788894654,2.4829628372192385,2.4508107817173004
1992-02-11,54.70272976228133,A,2.799132823944092,2.7891352653503416,2.791634774208069,2.7966329574584963,2.6359325075149536,2.4875631761550903,2.453709616661072
1992-02-12,54.71682600451029,A,2.84911584854126,2.8041306495666505,2.7941338539123537,2.8028809666633605,2.6479287910461426,2.4922900772094727,2.4567967188358306
1992-02-13,54.717854444990394,A,2.84911584854126,2.8141272544860843,2.79913215637207,2.8016313672065736,2.6601749801635743,2.4968925666809083,2.4595755732059477
1992-02-14,54.72112720725843,A,2.84911584854126,2.829122638702393,2.8116281747817995,2.796008086204529,2.6734208631515504,2.501370644569397,2.4624777269363403
1992-02-17,54.721780631657,A,2.84911584854126,2.8391192436218264,2.814127254486084,2.7953832387924193,2.686416826248169,2.5053510284423828,2.465071635246277
1992-02-18,54.71663500340633,A,2.811628818511963,2.8416184425354007,2.815376853942871,2.7966328620910645,2.697663369178772,2.5085832858085633,2.4677247071266173
1992-02-19,54.70564389080504,A,2.811628818511963,2.834121036529541,2.819125843048096,2.7953832745552063,2.7094097566604614,2.513059742450714,2.4706860220432283
1992-02-20,54.70853431509588,A,2.84911584854126,2.834121036529541,2.8241241455078123,2.8003817439079284,2.7206562852859495,2.518657596111298,2.4738347721099854
1992-02-21,54.69399160339765,A,2.7616419792175293,2.816626262664795,2.8228744506835937,2.8022560596466066,2.7291536045074465,2.523256285190582,2.4764845049381257
1992-02-24,54.67980771079228,A,2.7491464614868164,2.7966323852539063,2.8178758144378664,2.803505599498749,2.7366512632369995,2.52773001909256,2.4790197348594667
1992-02-25,54.661413332125726,P,2.6974565982818604,2.773797941207886,2.807708191871643,2.799671483039856,2.743365044593811,2.531686854362488,2.4812345767021178
1992-02-26,54.63638802234041,P,2.6974565982818604,2.750963497161865,2.792542266845703,2.7933380603790283,2.7473296785354613,2.535643689632416,2.483325548171997
1992-02-27,54.59355399771156,P,2.659817695617676,2.7131038665771485,2.773612451553345,2.7863723039627075,2.7507914686203003,2.538477609157562,2.4849805808067322
1992-02-28,54.5825359513369,P,2.7225489616394043,2.7052852630615236,2.7609557628631594,2.7862919688224794,2.7557578039169313,2.5415655851364134,2.4868873286247255
1992-03-02,54.58203597113817,P,2.7852797508239746,2.712511920928955,2.7545721530914307,2.7843497037887572,2.760479226112366,2.5449076080322266,2.4891077303886413
1992-03-03,54.60012678884886,P,2.822920560836792,2.7376047134399415,2.7557013273239135,2.7855390906333923,2.7644539213180543,2.5487504625320434,2.4914543986320496
1992-03-04,54.64266326720716,P,2.9232914447784424,2.782771682739258,2.7668675899505617,2.792996716499329,2.7704360342025756,2.554094707965851,2.4939932441711425
1992-03-05,54.676516491233166,A,2.8354671001434326,2.8179015636444094,2.7655027151107787,2.7948134303092957,2.772162446975708,2.558809547424316,2.495721346139908
1992-03-06,54.69482453027564,A,2.8354671001434326,2.840485191345215,2.772885227203369,2.7978798389434814,2.773638949394226,2.56414648771286,2.497387512922287
1992-03-09,54.690822914781876,A,2.7601864337921143,2.8354665279388427,2.773989224433899,2.7959325194358824,2.7748594236373902,2.568855047225952,2.498491473197937
1992-03-10,54.671096722413246,A,2.735095500946045,2.8179015159606933,2.7777531147003174,2.79273065328598,2.7760778999328615,2.572939431667328,2.499098356962204
1992-03-11,54.62214909995499,P,2.7225489616394043,2.7777530193328857,2.7802623510360718,2.7864023089408874,2.7770454454422,2.5760274076461793,2.4994566929340363
1992-03-12,54.594549030356006,P,2.6849112510681152,2.747641849517822,2.7827717065811157,2.7781920790672303,2.779259624481201,2.5793611145019533,2.4998126554489137
1992-03-13,54.568446021160696,P,2.7225489616394043,2.7250582218170165,2.7827717065811157,2.7718637347221375,2.7802271699905394,2.583693299293518,2.500294861793518
1992-03-16,54.55946267523811,P,2.7225489616394043,2.7175307273864746,2.776498627662659,2.7655353903770448,2.7806948947906496,2.587527799606323,2.5012106347084044
1992-03-17,54.567630681905136,P,2.7852797508239746,2.7275675773620605,2.772734546661377,2.764217936992645,2.7821673202514647,2.592238440513611,2.5023161828517915
1992-03-18,54.60463982079579,P,2.910742998123169,2.7652063846588133,2.7714797019958497,2.7691736459732055,2.7858990669250487,2.5978304648399355,2.5041729259490966
1992-03-19,54.633575911913276,P,2.8605587482452397,2.8003358840942387,2.7739888668060306,2.7697457909584045,2.788127312660217,2.6026717948913576,2.50584067940712
1992-03-20,54.66386614204143,A,2.8856515884399414,2.832956409454346,2.779007315635681,2.7759462714195253,2.790357565879822,2.6077640533447264,2.5076338970661163
1992-03-23,54.69549839553728,A,2.8731045722961426,2.8630675315856933,2.790299129486084,2.7821441769599913,2.7930866146087645,2.6129796934127807,2.509488251209259
