Date,GRADE,GPS,PPL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-11-03,45.78035685307443,C,14.210456848144531,14.01082534790039,13.535392475128173,13.70678515434265,15.686254329681399,18.320046644210816,19.515962319374083
2008-11-04,45.02750505219617,C,13.133504867553713,13.826955223083496,13.468411540985107,13.655345439910889,15.562327785491945,18.23038857460022,19.479503283500673
2008-11-05,45.278009178297275,C,13.133504867553713,13.79631061553955,13.502120399475098,13.62338695526123,15.434494457244876,18.140339918136597,19.442466158866882
2008-11-06,43.76608328348602,C,13.2035551071167,13.610690879821778,13.492489528656005,13.598652172088624,15.307628097534183,18.047605895996092,19.403895215988157
2008-11-07,43.307205347952525,B,14.114142417907717,13.559032821655274,13.619884300231934,13.647684049606323,15.209912204742434,17.96584427833557,19.368678240776063
2008-11-10,41.6706986557443,B,13.404935836791992,13.397928619384766,13.704376983642579,13.564067554473876,15.098012180328372,17.87442950248718,19.3295298242569
2008-11-11,42.44347113666923,B,13.566917419433594,13.484611129760742,13.65578317642212,13.50277795791626,14.99412675857544,17.78189974784851,19.29532350063324
2008-11-12,42.355817625234735,B,12.980287551879885,13.453967666625976,13.625139141082764,13.501902675628662,14.888666515350343,17.678728761672975,19.259126086235046
2008-11-13,44.25432772873208,C,14.026589393615724,13.618574523925782,13.614632701873779,13.539114570617675,14.81420295715332,17.59305305480957,19.228524112701415
2008-11-14,44.599640563595756,B,14.280500411987305,13.651846122741699,13.605439472198487,13.581141710281372,14.755496139526366,17.509916458129883,19.200561962127686
2008-11-17,46.406772061434616,C,14.337413787841797,13.83834171295166,13.618135166168212,13.576763820648193,14.694819374084473,17.426393966674805,19.170357990264893
2008-11-18,48.08459046311936,C,14.302390098571776,13.985436248779298,13.735023689270019,13.601717615127564,14.645174655914307,17.339222173690796,19.13907961368561
2008-11-19,49.74369043917173,C,13.80769157409668,14.150917053222656,13.802442359924317,13.652281379699707,14.586774272918701,17.24836230278015,19.104856772422792
2008-11-20,48.23021900539812,C,12.980287551879885,13.941656684875488,13.780115604400635,13.63630256652832,14.50630979537964,17.15339560508728,19.06786716938019
2008-11-21,47.82319960959014,C,14.0047025680542,13.886497116088867,13.769171619415284,13.694527959823608,14.44151798248291,17.068673057556154,19.03439384460449
2008-11-24,48.019186904329054,C,14.171053886413574,13.853225135803223,13.84578342437744,13.77508020401001,14.390384845733642,16.99017186164856,19.001752276420593
2008-11-25,48.34910834703081,C,14.70514965057373,13.933777046203613,13.959606647491455,13.807694911956787,14.35028392791748,16.91683801651001,18.972402114868164
2008-11-26,49.43754090829305,C,14.556302070617676,14.083499145507812,14.117208099365234,13.871173620223999,14.335136528015136,16.83810896873474,18.942693095207215
2008-11-27,52.04873107362303,C,14.556302070617676,14.398702049255371,14.17017936706543,13.892406034469605,14.311671237945557,16.758511714935302,18.914461402893068
2008-11-28,53.22552743537377,C,14.836485862731934,14.565058708190918,14.225777912139893,13.91560869216919,14.27927532196045,16.683756551742555,18.88593918323517
2008-12-01,51.6549804658107,C,13.374292373657228,14.405706405639648,14.129465770721435,13.873800468444824,14.224027061462403,16.597982397079466,18.8504913854599
