Date,GRADE,GPS,SBAC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-11-14,57.79454837577668,A,84.65995788574219,85.83041687011719,85.47908401489258,83.9321907043457,78.10950134277344,74.59024185180664,72.47857231140136
2013-11-15,57.17669203260534,A,85.22813415527344,85.52738342285156,85.7167755126953,84.18456115722657,78.37806442260742,74.74062217712402,72.57568508148194
2013-11-18,56.559156866701876,A,85.1334457397461,85.2660140991211,85.92227096557617,84.36638107299805,78.62200607299805,74.88967666625976,72.67331867218017
2013-11-19,55.92618594496596,A,83.89289855957031,84.85692138671875,85.69783935546874,84.45397758483887,78.81765243530273,75.02632568359375,72.76953178405762
2013-11-20,55.20353813321935,P,81.94210052490234,84.17130737304687,85.19593963623046,84.50369377136231,78.96841094970704,75.14517143249512,72.85987358093261
2013-11-21,54.476475459754624,P,80.9477767944336,83.42887115478516,84.62964401245117,84.4104160308838,79.12447265625,75.2540739440918,72.94211868286133
2013-11-22,53.55407220888292,P,80.2564926147461,82.43454284667969,83.98096313476563,84.29014930725097,79.28072402954102,75.35814712524414,73.01816108703613
2013-11-25,52.71108931305585,P,80.42694854736328,81.49324340820313,83.3796287536621,84.17556495666504,79.42580154418945,75.45900039672851,73.09505577087403
2013-11-26,52.35449162491705,P,81.1750717163086,80.94967803955078,82.90329971313477,84.03825378417969,79.58565200805664,75.56619850158691,73.17943157196045
2013-11-27,52.3395889836821,P,81.05197143554688,80.77165222167969,82.47147979736329,83.88010902404785,79.74076736450195,75.6575821685791,73.26399688720703
2013-11-28,52.544823106079406,P,81.05197143554688,80.79249114990235,82.11068115234374,83.79488258361816,79.8951252746582,75.72955276489257,73.34846752166749
2013-11-29,52.78745822310889,P,80.65420532226562,80.87203369140624,81.65328826904297,83.68503189086914,80.04569458007812,75.78873886108398,73.42029582977295
2013-12-02,53.11670755045585,P,81.37391662597656,81.06142730712891,81.27733535766602,83.5998031616211,80.21065811157227,75.85578483581543,73.49510707855225
2013-12-03,53.11257853723448,P,80.8909683227539,81.00460662841797,80.97714233398438,83.33749084472656,80.3621746826172,75.919800491333,73.56617790222168
2013-12-04,53.17287465486465,P,81.42127990722656,81.0784683227539,80.9250602722168,83.06049995422363,80.51350204467774,75.99148696899414,73.63843242645264
2013-12-05,53.20711860402491,P,81.71482849121094,81.21103973388672,81.00176544189453,82.81570472717286,80.6385026550293,76.0633625793457,73.71026069641113
2013-12-06,53.48051559010815,P,82.49136352539062,81.57847137451172,81.22525253295899,82.60310783386231,80.77638275146484,76.13618530273438,73.78355686187744
2013-12-09,53.63496883224018,A,82.69023895263672,81.84173583984375,81.45158157348632,82.41560516357421,80.90630859375,76.21686798095703,73.85415412902832
2013-12-10,53.90245198799652,A,82.29247283935547,82.12203674316406,81.56332168579101,82.23331069946289,81.04797622680664,76.29461479187012,73.91982704162598
2013-12-11,54.03491771084441,A,82.159912109375,82.26976318359375,81.67411575317382,82.07279777526855,81.20025039672852,76.37643363952637,73.98502647399903
2013-12-12,54.11782864635316,A,81.894775390625,82.30575256347656,81.75839614868164,81.93453865051269,81.36767669677734,76.46762794494629,74.04819007873535
2013-12-13,54.18502709260094,A,82.89857482910156,82.38719482421875,81.98283309936524,81.8180606842041,81.55764099121093,76.57208000183105,74.115520362854
2013-12-16,53.91192706917868,A,80.91936492919922,82.03302001953125,81.9373779296875,81.60735664367675,81.69779357910156,76.65977035522461,74.17418575286865
2013-12-17,53.71461421295675,P,80.4837646484375,81.67127838134766,81.89665756225585,81.43689994812011,81.84703735351563,76.74907051086426,74.23389289855957
2013-12-18,53.72389108249987,P,81.31712341308594,81.50272064208984,81.8862419128418,81.4056510925293,82.01313781738281,76.86062484741211,74.29861904144288
2013-12-19,53.94345887136072,P,82.58605194091797,81.64097595214844,81.9733642578125,81.48756484985351,82.17923797607422,76.98278518676757,74.37125221252441
2013-12-20,53.9590646828754,P,82.44401550292969,81.55006408691406,81.9686294555664,81.5969409942627,82.32507293701173,77.11233200073242,74.4462529373169
2013-12-23,54.457712545403815,A,82.9269790649414,81.9515869140625,81.99230346679687,81.7219425201416,82.47015029907226,77.22786338806152,74.52589385986329
2013-12-24,55.039921292126884,A,83.46675872802734,82.54818572998047,82.10973205566407,81.83652687072754,82.62545501708985,77.35608467102051,74.60870723724365
2013-12-25,55.36976962781827,A,83.46675872802734,82.97811279296874,82.2404167175293,81.95726623535157,82.75102478027344,77.4939649963379,74.68924785614014
2013-12-26,55.41050839356521,A,83.58038330078125,83.1769790649414,82.40897750854492,82.08368682861328,82.82848724365235,77.6359171295166,74.77054607391358
2013-12-27,55.46088347919821,A,83.42886352539062,83.37394866943359,82.46200637817383,82.22241973876953,82.89345001220703,77.77474411010742,74.84725135803222
2013-12-30,55.57438696770796,A,84.60311889648438,83.70917663574218,82.83038177490235,82.38387985229492,82.95557144165039,77.925219039917,74.93020671844482
2013-12-31,55.63721752707959,A,85.07660675048828,84.03114624023438,83.28966598510742,82.59316177368164,83.01428421020508,78.08222816467286,75.01552951812744
2014-01-01,55.73536946084885,A,85.07660675048828,84.35311584472656,83.66561431884766,82.77592811584472,83.09686080932617,78.24406661987305,75.09862689971924
2014-01-02,55.613807114302595,A,83.73190307617188,84.38341979980468,83.78019943237305,82.87678184509278,83.11523223876954,78.39709831237793,75.17637390136719
2014-01-03,55.47060937356309,A,83.15425872802734,84.32849884033203,83.85122375488281,82.90992660522461,83.12508087158203,78.55022491455078,75.25123268127442
2014-01-06,55.05237475087179,A,83.16373443603516,84.04062194824219,83.8748992919922,82.93360137939453,83.1339828491211,78.70268859863282,75.3256653213501
2014-01-07,54.595759464521414,A,83.86448669433594,83.79819793701172,83.91467208862305,83.01220207214355,83.1328466796875,78.85003845214844,75.40132892608642
2014-01-08,54.2453003412721,A,84.31903839111328,83.64668426513671,83.99990005493164,83.12015838623047,83.1349301147461,79.00818405151367,75.48158550262451
2014-01-09,54.101122437627915,A,83.18264770507812,83.53683319091797,83.96012649536132,83.18455200195312,83.14345306396484,79.15411354064942,75.55426612854004
2014-01-10,54.10090968192037,A,83.63722229003906,83.63342590332032,83.98096237182617,83.221484375,83.15917312622071,79.29474006652832,75.6270888519287
2014-01-13,54.298989849945464,A,84.39479064941406,83.8796371459961,83.96012954711914,83.39525566101074,83.18549911499024,79.44237426757813,75.70000633239746
2014-01-14,54.57496056551478,A,85.76791381835938,84.26032257080078,84.02926025390624,83.65946311950684,83.17811309814454,79.5964476776123,75.77903179168702
2014-01-15,54.696363479697176,A,85.86260223388672,84.56903533935547,84.1078598022461,83.88673706054688,83.15614318847656,79.74853256225586,75.85318019866943
2014-01-16,54.98645340786297,A,85.90996551513672,85.11449890136718,84.32566604614257,84.05293273925781,83.14212783813477,79.89635627746583,75.9269972229004
2014-01-17,55.10584656566084,A,85.23760223388672,85.43457489013672,84.53400039672852,84.19261207580567,83.11201385498048,80.03849792480469,75.99574798583984
2014-01-20,55.080028779334135,A,85.23760223388672,85.60313720703125,84.74138717651367,84.30814323425292,83.08796005249023,80.18063957214355,76.06956504821777
2014-01-21,54.92642673429523,A,85.84368133544922,85.61829071044922,84.939306640625,84.42698936462402,83.08606643676758,80.32685317993165,76.14016242980956
2014-01-22,54.9582832432015,A,86.62019348144531,85.76980895996094,85.1694221496582,84.58466110229492,83.11106689453125,80.47704399108886,76.218335647583
2014-01-23,55.15603193216119,A,87.8607177734375,86.15995941162109,85.63722915649414,84.79867782592774,83.17508209228515,80.6422917175293,76.29863933563233
2014-01-24,55.03229192895378,A,85.18077087402344,86.14859313964844,85.79158401489258,84.88627319335937,83.17413482666015,80.77609962463379,76.36435962677002
2014-01-27,54.80372257836135,A,84.8493423461914,86.07094116210938,85.83703918457032,84.89858436584473,83.16845275878906,80.89522941589355,76.42615001678467
2014-01-28,54.55380837236996,A,85.16184997558594,85.93457489013672,85.77643280029297,84.90284652709961,83.19383178710937,81.00574211120606,76.48760902404786
2014-01-29,54.27998451438827,A,85.76791381835938,85.76411895751953,85.76696395874023,84.93741188049316,83.27034805297852,81.11937950134278,76.55479728698731
2014-01-30,54.01656764231336,A,87.396728515625,85.67132110595703,85.91564025878907,85.12065315246582,83.39932708740234,81.26189987182617,76.62203289031983
2014-01-31,54.45678208909647,A,87.8322982788086,86.20162658691406,86.17510986328125,85.35455513000488,83.55084320068359,81.4157836151123,76.69116222381592
2014-02-03,54.91897190262177,A,87.11261749267578,86.65428161621094,86.36261138916015,85.55199928283692,83.68455657958984,81.55517906188965,76.75801895141602
2014-02-04,55.2819379804682,A,86.7622299194336,86.97435760498047,86.4544662475586,85.6968864440918,83.79629974365234,81.69097587585449,76.81782062530517
2014-02-05,55.499033778952075,A,86.85693359375,87.1921615600586,86.47814025878907,85.82378120422364,83.91239898681641,81.82658317565918,76.87932693481446
2014-02-06,55.40714896791076,A,87.1220932006836,87.13723449707031,86.40427780151367,86.0207534790039,84.03380142211914,81.96446334838868,76.94125942230225
2014-02-07,55.253050007210646,A,87.98382568359375,87.16753997802735,86.6845832824707,86.23808364868164,84.1803938293457,82.11304420471191,77.00589065551758
2014-02-10,55.274824483114095,A,88.23006439208984,87.39102935791016,87.02265548706055,86.42984733581542,84.31751678466797,82.26408744812012,77.07468879699707
2014-02-11,55.64615349200417,A,89.70733642578125,87.98005065917968,87.47720413208008,86.62681846618652,84.49384414672852,82.42800941467286,77.14770092010498
2014-02-12,55.92332198981183,A,89.17704772949219,88.44407348632812,87.81811752319337,86.7925407409668,84.64895950317383,82.58123077392578,77.21474716186523
2014-02-13,56.30482203800721,A,90.09561157226562,89.03877716064453,88.08800582885742,87.00182304382324,84.81657516479493,82.72753890991211,77.2879959487915
2014-02-14,56.60477808351197,A,91.25092315673828,89.69219665527343,88.42986831665038,87.30248908996582,84.99176635742188,82.88407455444336,77.36574295043945
2014-02-17,56.838986240773586,A,91.25092315673828,90.29636840820312,88.84369888305665,87.6031551361084,85.1629800415039,83.03464431762696,77.44325328826905
2014-02-18,56.838050385074666,A,91.47820281982422,90.65054168701172,89.3152961730957,87.88488121032715,85.34669464111329,83.19733543395996,77.51782806396484
2014-02-19,57.16811784566344,A,92.5103988647461,91.3172119140625,89.88064270019531,88.17939147949218,85.55370437622071,83.3769773864746,77.59813182830811
2014-02-20,57.630062240975064,A,93.94979858398438,92.08804931640626,90.56341323852538,88.48384552001953,85.79480484008789,83.58124076843262,77.68885242462159
2014-02-21,57.61735952518571,A,92.08424377441406,92.25471343994141,90.97345504760742,88.82901916503906,85.97851821899414,83.76807960510254,77.76678871154785
2014-02-24,57.432763330912024,A,90.8153076171875,92.16759033203125,91.23197937011719,89.12731742858887,86.17643707275391,83.93711532592773,77.83909065246581
2014-02-25,57.14217473281477,A,90.28498840332033,91.92894744873047,91.2897445678711,89.38347434997559,86.37246154785156,84.1097494506836,77.90845676422119
2014-02-26,56.23807265956291,A,87.87020111083984,91.00090789794922,91.15905990600587,89.48858871459962,86.50352310180664,84.25833045959473,77.97602363586425
2014-02-27,55.28281400728533,A,89.85887145996094,90.18272247314454,91.1353858947754,89.6116958618164,86.6489794921875,84.41410873413086,78.05315517425537
2014-02-28,54.75675254735404,A,90.12401580810548,89.79067687988281,91.0226951599121,89.72628173828124,86.80257949829101,84.56382621765137,78.13383781433106
2014-03-03,54.469927773680695,P,90.13348388671876,89.65431213378908,90.91095123291015,89.8773250579834,86.94670959472656,84.70842994689941,78.2145677947998
2014-03-04,54.43931731848298,P,90.73007202148438,89.74332885742189,90.83613815307618,90.07571716308594,87.09197586059571,84.85871543884278,78.30178451538086
2014-03-05,54.83122386034748,P,90.19029998779295,90.2073486328125,90.60412826538087,90.24238548278808,87.22644668579102,84.98873573303223,78.39577224731445
2014-03-06,54.93017294897451,A,90.46492767333984,90.32855987548828,90.25564117431641,90.4095272064209,87.36413757324219,85.09631240844726,78.4894758605957
2014-03-07,54.91150555304449,A,90.03880310058594,90.31151733398437,90.0510971069336,90.51227607727051,87.4963363647461,85.19489318847656,78.58327426910401
2014-03-10,54.7393579118398,A,89.5463638305664,90.1940933227539,89.92420272827148,90.57809104919434,87.59520126342774,85.27538635253906,78.67465766906739
2014-03-11,54.43746234961166,A,89.95356750488281,90.03879241943359,89.89106063842773,90.59040260314941,87.69274047851563,85.35351234436035,78.76713024139404
2014-03-12,54.32568455325124,P,90.15240478515624,90.03121337890624,90.11928100585938,90.63917045593261,87.79425643920898,85.44555862426758,78.86348529815673
2014-03-13,54.196698152071384,P,89.83992767333984,89.90621337890624,90.11738662719726,90.62638626098632,87.91641693115234,85.51582458496094,78.95221729278565
2014-03-14,54.116398997877866,A,89.92516326904297,89.88348541259765,90.09750137329101,90.56009826660156,88.05183502197265,85.58845794677734,79.0411386871338
2014-03-17,54.09583654509161,P,89.49901580810547,89.87401580810547,90.03405456542968,90.47250289916992,88.17854064941406,85.65626174926757,79.13370601654053
2014-03-18,54.03836294893973,P,89.69786071777344,89.8228744506836,89.93083343505859,90.38348579406738,88.29520812988281,85.71402740478516,79.22958759307862
2014-03-19,53.61948004228203,P,88.76982116699219,89.54635772705078,89.78878555297851,90.19645690917969,88.3842237854004,85.75957695007324,79.32314907073975
2014-03-20,53.34267462756432,P,88.55204772949219,89.28878173828124,89.59749755859374,89.92656936645508,88.49161178588867,85.81753242492675,79.40780910491944
2014-03-21,52.845627283139045,P,87.01791381835938,88.70733184814453,89.2954086303711,89.67325286865234,88.55922561645508,85.8591993713379,79.48191028594971
2014-03-24,52.36124586467338,P,86.54442596435547,88.11641387939453,88.99521484375,89.45970878601074,88.60221832275391,85.89385871887207,79.55662685394287
2014-03-25,51.69347596483673,P,85.73950958251953,87.32474365234376,88.57380905151368,89.2324348449707,88.60165023803711,85.88988166809082,79.62608772277832
2014-03-26,51.28603239256222,P,85.5785140991211,86.68648223876953,88.11641998291016,89.11785049438477,88.59596847534179,85.87605583190918,79.70426086425782
2014-03-27,51.36547152148995,P,88.31529998779297,86.63913269042969,87.96395721435547,89.04067192077636,88.64407516479493,85.89310150146484,79.80530364990234
2014-03-28,51.58038902550285,P,87.35883331298828,86.70731658935547,87.70732421875,88.90241279602051,88.68649978637696,85.89925682067872,79.90236896514892
2014-03-31,51.66102288038862,P,86.13721466064453,86.62587432861328,87.3711441040039,88.7025993347168,88.7044920349121,85.89622604370118,79.99450988769532
2014-04-01,52.01158795440659,P,86.30767822265625,86.73950805664063,87.0321258544922,88.48147964477539,88.71377197265625,85.89991920471192,80.0874557876587
2014-04-02,52.14365288058631,P,85.20919036865234,86.66564331054687,86.6760627746582,88.23242416381837,88.68555191040039,85.89830940246583,80.17344150543212
2014-04-03,51.670490332794344,P,85.37017059326172,86.07661743164063,86.35787506103516,87.97768630981446,88.63574096679687,85.90541152954101,80.24782669067383
2014-04-04,51.12158727642183,B,83.46675872802734,85.29820251464844,86.00275955200195,87.64908409118652,88.60146072387695,85.88779777526855,80.3142099761963
2014-04-07,50.70763888511036,B,82.7659683227539,84.62395324707032,85.62491378784179,87.3100643157959,88.55979324340821,85.86412300109863,80.3768998336792
2014-04-08,50.34641806444706,B,83.20160675048828,84.00273895263672,85.37112350463867,86.97246627807617,88.52058837890625,85.85721008300781,80.44176788330078
2014-04-09,50.563786012036225,B,85.44593811035156,84.05008850097656,85.35786590576171,86.73714294433594,88.51414886474609,85.8922484588623,80.51870994567871
2014-04-10,50.653810264608104,P,84.3569107055664,83.8474365234375,84.96202697753907,86.46299209594727,88.45335250854492,85.92633979797364,80.59020687103272
2014-04-11,50.89588179333976,P,83.5425033569336,83.86258544921876,84.5803939819336,86.1438591003418,88.36755661010743,85.95919990539551,80.65867351531982
2014-04-14,51.21357503811464,P,83.34364318847656,83.97812042236328,84.3010368347168,85.83609046936036,88.29217712402344,85.98836685180665,80.72368362426758
2014-04-15,51.39253686151989,P,83.33415985107422,84.00463104248047,84.0036849975586,85.5179054260254,88.22361572265625,86.0099577331543,80.7880781173706
2014-04-16,51.34565761325559,P,85.1334457397461,83.94213256835937,83.99611053466796,85.33608665466309,88.18914596557617,86.05077247619629,80.8541773223877
2014-04-17,51.80031975124704,P,86.33610534667969,84.33797149658203,84.09270401000977,85.22528953552246,88.1734262084961,86.10361381530761,80.91658329010009
2014-04-18,52.376517447929075,P,86.33610534667969,84.89669189453124,84.379638671875,85.19119911193847,88.14047180175781,86.16043281555176,80.97458583831786
2014-04-21,53.037381132880746,A,87.04633331298828,85.6372299194336,84.80767517089843,85.21629447937012,88.11679718017578,86.21715698242187,81.03647090911865
2014-04-22,53.77526320304694,A,87.33043670654297,86.43648529052734,85.2205581665039,85.29584083557128,88.06925918579101,86.28155166625976,81.10067607879638
2014-04-23,53.94784238169308,A,86.18458557128906,86.64671325683594,85.29442291259765,85.32614440917969,88.00940994262696,86.3291847229004,81.16033584594726
2014-04-24,53.7287927451531,A,85.83421325683594,86.54633483886718,85.44215316772461,85.20209007263183,87.92418197631837,86.37037857055664,81.21687057495117
2014-04-25,53.28353423253997,A,85.16184997558594,86.31148376464844,85.60408782958984,85.09224090576171,87.80240051269531,86.39708343505859,81.26663436889649
2014-04-28,52.573277501345444,A,84.37584686279297,85.77738647460937,85.70730819702149,85.00417251586914,87.66489898681641,86.41393951416016,81.31540374755859
2014-04-29,51.905284167532564,P,84.93457794189453,85.29821472167968,85.86735000610352,84.93551750183106,87.53402648925781,86.44036056518554,81.36748767852784
2014-04-30,51.60676501757232,P,85.00086212158203,85.06147003173828,85.85409164428711,84.92510108947754,87.38383575439452,86.46877006530762,81.42260185241699
2014-05-01,51.572525844991596,P,85.75843811035156,85.0463150024414,85.7963249206543,84.94451446533203,87.22000854492188,86.50740669250489,81.48751731872558
2014-05-02,52.410141349848345,A,89.85887145996094,85.9857192993164,86.14860153198242,85.26412010192871,87.17550109863281,86.57700965881348,81.57454483032227
2014-05-05,53.71559633414346,A,91.40242004394533,87.39103393554687,86.58421020507812,85.69594268798828,87.18724334716796,86.68184020996094,81.67080528259277
2014-05-06,54.923906677876296,A,91.41192626953124,88.68650360107422,86.99235916137695,86.10645866394043,87.20978210449219,86.79112182617187,81.77009616851807
2014-05-07,56.1143257351153,A,91.25092315673828,89.93651580810547,87.49899291992188,86.39670791625977,87.27739654541016,86.8904598236084,81.87554233551026
2014-05-08,57.22039720574728,A,91.6676025390625,91.11834869384765,88.08233184814453,86.76224250793457,87.31357116699219,86.98127532958985,81.98203025817871
2014-05-09,57.4669357905301,A,92.04638671875,91.55585174560547,88.77078552246094,87.18743667602538,87.35201858520507,87.07729904174805,82.09481552124024
2014-05-12,57.42428489588201,A,92.90811920166016,91.85699157714843,89.62401275634765,87.66566047668456,87.40751129150391,87.17711044311524,82.20248691558838
2014-05-13,57.53295008152065,A,93.90245056152344,92.35509643554687,90.52080001831055,88.19407501220704,87.47095886230468,87.2814673614502,82.31877601623535
2014-05-14,57.87857011699478,A,95.4933853149414,93.2035888671875,91.57005233764649,88.71207199096679,87.57702056884766,87.40173362731933,82.44784931182862
2014-05-15,57.95182321060105,A,94.33807373046876,93.73768310546875,92.4280158996582,89.11217041015625,87.65448348999024,87.50931053161621,82.57261383056641
2014-05-16,58.05052176464968,A,94.8778305053711,94.30397186279296,92.92991180419922,89.53925666809081,87.75126403808594,87.62380020141602,82.69927215576172
2014-05-19,57.950740735933,A,94.79261016845705,94.68087005615236,93.2689308166504,89.92657051086425,87.85618896484375,87.72569511413575,82.82545707702637
2014-05-20,57.66734114925916,A,94.90625,94.88162994384767,93.61836318969726,90.30536117553712,87.9552426147461,87.82399154663086,82.95310985565186
2014-05-21,57.193947575227924,A,95.4933853149414,94.88162994384767,94.04260940551758,90.77080116271972,88.06206222534179,87.92815933227538,83.08611297607422
2014-05-22,57.177606590011976,A,96.10894012451172,95.23580322265624,94.4867431640625,91.28453750610352,88.18744247436524,88.05192970275878,83.22451400756836
2014-05-23,57.08379620195951,A,95.26611328125,95.31345977783204,94.8087158203125,91.78975067138671,88.29426147460937,88.17304824829101,83.3616365814209
2014-05-26,57.1314668350986,A,95.26611328125,95.40816040039063,95.04451522827148,92.33426399230957,88.40960342407226,88.29407203674316,83.49838031768799
2014-05-27,57.111424258022964,A,95.06724548339844,95.44035949707032,95.16099472045899,92.84089736938476,88.51699111938477,88.40609962463378,83.62806903839112
2014-05-28,56.9802937986465,A,95.1240692138672,95.36649627685547,95.12406311035156,93.34705772399903,88.64407608032226,88.51414993286133,83.7611669921875
2014-05-29,56.71343658323584,A,95.3702621459961,95.21876068115235,95.2272819519043,93.82764892578125,88.78044036865235,88.63602607727051,83.89506980895996
2014-05-30,56.63814098689679,A,96.11840057373048,95.38921813964843,95.35133895874024,94.14062538146973,88.96245010375976,88.76083786010742,84.02778896331787
2014-06-02,56.351666778043146,A,95.07672119140624,95.3513397216797,95.37975006103515,94.32434043884277,89.13309600830078,88.86765716552735,84.15501571655274
2014-06-03,56.076694735483805,A,94.48958587646484,95.23580780029297,95.33808364868165,94.47822341918945,89.3080975341797,88.9548738861084,84.27566078186035
2014-06-04,55.95003303891343,A,95.18087005615234,95.24716796875,95.30683212280273,94.67472076416016,89.50014465332032,89.04805656433105,84.39829456329346
2014-06-05,55.598868041119204,P,94.773681640625,95.12785186767579,95.17330627441406,94.83002471923828,89.62931228637696,89.13669372558594,84.51652500152588
2014-06-06,55.266813448017636,P,95.1051254272461,94.92519683837891,95.15720748901367,94.98296165466309,89.78423812866211,89.23536895751953,84.63693344116211
2014-06-09,55.1714958738504,P,94.93468475341795,94.89678955078125,95.12406463623047,95.08428993225098,89.96018753051757,89.33233978271484,84.7564896774292
2014-06-10,55.17948987062967,P,94.93468475341795,94.98580932617188,95.11080856323242,95.1359016418457,90.13272766113282,89.42324981689453,84.87505149841309
2014-06-11,55.01639186539484,P,94.89678955078124,94.92899322509764,95.08808059692383,95.1060718536377,90.32647964477539,89.50601577758789,84.99152988433838
2014-06-12,54.98685336859476,P,94.54638671875,94.88353424072264,95.00569305419921,95.11648750305176,90.51000396728516,89.57287246704101,85.10758209228516
2014-06-13,54.65384640537379,P,92.95548248291016,94.45360565185545,94.68940124511718,95.0203701019287,90.69977844238281,89.65061958312988,85.21335960388184
2014-06-16,54.28422852425975,P,92.58616638183594,93.98390197753905,94.44034576416016,94.91004791259766,90.89618240356445,89.72798782348633,85.31160861968993
2014-06-17,53.88682130758061,P,92.46305084228516,93.4895751953125,94.2376922607422,94.78788795471192,91.08141128540039,89.80099983215332,85.40337097167969
2014-06-18,53.49024308312705,P,92.55774688720705,93.02176666259766,93.97537994384766,94.6411060333252,91.2236474609375,89.8688981628418,85.49413883209229
2014-06-19,53.27858115050288,P,93.3058853149414,92.77366638183594,93.8286003112793,94.50095329284667,91.402626953125,89.92798973083497,85.59494480133057
2014-06-20,53.43463995414793,P,93.4573745727539,92.8740447998047,93.66382522583008,94.41051635742187,91.6009243774414,89.98424049377441,85.70001205444336
2014-06-23,53.560744492178884,P,93.0217742919922,92.96116638183595,93.4725341796875,94.29829940795898,91.79448699951172,90.04333206176757,85.79925556182862
2014-06-24,53.80241210606274,P,93.41950225830078,93.15245666503907,93.32101593017578,94.21591224670411,91.99619384765624,90.10990478515625,85.90044033050538
2014-06-25,54.320591091798605,P,94.89678955078124,93.62026519775391,93.32101593017578,94.20454826354981,92.19146072387696,90.19030334472656,86.00844326019288
2014-06-26,54.568099460866826,P,94.50853729248048,93.86079559326171,93.31723098754883,94.16146202087403,92.35490936279297,90.26416778564453,86.1143155670166
2014-06-27,54.98190634793408,P,96.2509536743164,94.41951141357421,93.64677810668945,94.1680896759033,92.5532063293457,90.34683906555176,86.22994163513184
2014-06-30,55.57953692611983,A,96.8759765625,95.19035186767579,94.07575912475586,94.258052444458,92.74979919433594,90.43329818725586,86.34869281768799
2014-07-01,56.004057760603054,A,96.53506469726562,95.81346435546875,94.4829605102539,94.36032638549804,92.9338917541504,90.5015754699707,86.46479244232178
2014-07-02,56.11075100281291,A,96.2225570678711,96.07861785888672,94.84944152832031,94.41241073608398,93.13465118408203,90.57203056335449,86.57663066864014
2014-07-03,56.32975551798858,A,96.33618927001952,96.44414825439453,95.15247192382813,94.49053611755372,93.34469070434571,90.63443634033203,86.68098762512207
2014-07-04,56.13930758943449,A,96.33618927001952,96.46119537353515,95.44035339355469,94.55208930969238,93.56817749023438,90.68528900146484,86.7846817779541
2014-07-07,55.74423878744719,A,95.99527740478516,96.28505554199218,95.73770370483399,94.60511894226075,93.80056610107422,90.73273254394532,86.88368843078614
2014-07-08,55.32783034922059,A,95.2850570678711,96.03505401611326,95.92425918579102,94.6226375579834,94.00757568359376,90.77080108642578,86.98406826019287
2014-07-09,55.420830818495666,A,97.95551300048828,96.3816452026367,96.23013153076172,94.77557373046875,94.26666870117188,90.82525222778321,87.10111480712891
2014-07-10,55.622883288180816,A,98.61841583251952,96.83809051513671,96.64111938476563,94.97917518615722,94.52386825561524,90.87193840026856,87.22658958435059
2014-07-11,55.7945587577188,A,98.1449203491211,97.19983673095703,96.8305160522461,95.23864707946777,94.68958923339844,90.93254516601563,87.35031238555908
2014-07-14,56.0800766519805,A,98.53321075439452,97.70742340087891,96.99623947143554,95.5359992980957,94.83220504760742,91.0097241973877,87.47341976165771
2014-07-15,56.50795293946686,A,98.26802825927734,98.30401763916015,97.16953582763672,95.82624816894531,94.96932708740235,91.08955459594726,87.59965202331543
2014-07-16,56.57041384872266,A,98.89305114746094,98.49152526855468,97.4365852355957,96.14301338195801,95.1221696472168,91.19978309631348,87.7290567779541
2014-07-17,56.22291571497683,A,97.69984436035156,98.3078109741211,97.57295074462891,96.36271133422852,95.24281448364258,91.27819282531738,87.84615077972413
2014-07-18,56.13771152986772,A,98.47635650634766,98.37409820556641,97.78696746826172,96.6136604309082,95.37141387939454,91.3617162322998,87.96277122497558
2014-07-21,56.062553452471974,A,98.9971923828125,98.46689453125,98.08715896606445,96.91243133544921,95.49319534301758,91.45035331726075,88.07939163208007
2014-07-22,55.92426517007808,A,98.80780792236328,98.5748504638672,98.43943405151367,97.18184661865234,95.59130249023437,91.53113067626953,88.19492305755615
2014-07-23,55.58265392830867,A,98.9498519897461,98.58621063232422,98.53886795043945,97.38449974060059,95.66043182373046,91.61872619628906,88.30373096466064
2014-07-24,55.42553069305462,A,97.99342346191406,98.64492645263672,98.4763687133789,97.55874404907226,95.73353881835938,91.6940111541748,88.39516178131103
2014-07-25,55.031368726181164,A,97.7471923828125,98.49909362792968,98.43659591674805,97.63355598449706,95.7909260559082,91.77109504699708,88.48299411773682
2014-07-28,55.03948680949677,A,101.0142822265625,98.90251159667969,98.68470306396485,97.8404712677002,95.91535949707031,91.88577423095703,88.58058029174805
2014-07-29,55.06006861707035,A,100.8343734741211,99.30782470703124,98.94133758544922,98.05543670654296,96.03392196655274,91.99458229064942,88.67404731750489
2014-07-30,55.623482059036924,A,103.18286895751952,100.15442810058593,99.37031936645508,98.4034523010254,96.1877116394043,92.12488693237304,88.78522277832032
2014-07-31,56.055941368134114,A,101.26048278808594,100.8078399658203,99.72638320922852,98.64966697692871,96.29074249267578,92.23909248352051,88.87745853424072
2014-08-01,56.49019563877371,A,100.540771484375,101.3665557861328,99.93282470703124,98.85989608764649,96.39623565673828,92.34524856567383,88.96685325622559
2014-08-04,56.1049380004253,A,99.38546752929688,101.0407928466797,99.97165222167969,99.02940559387207,96.47862274169921,92.44411308288574,89.05018741607665
2014-08-05,55.72759570339257,A,99.20555114746094,100.71502838134765,100.01142654418945,99.22543029785156,96.56138885498046,92.53918998718262,89.12660869598389
2014-08-06,55.10575224495364,A,101.0332260131836,100.28509979248047,100.2197639465332,99.37931594848632,96.67957199096679,92.66182403564453,89.21070049285889
2014-08-07,54.93539807567711,A,101.40253448486328,100.31351013183594,100.56067504882813,99.51852188110351,96.80021743774414,92.79032890319824,89.3039306640625
