Date,GRADE,GPS,DFS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-06-13,55.40007679875139,C,51.960086822509766,51.10650787353516,50.48241195678711,50.4074686050415,52.361700744628905,55.55827362060547,54.5639347076416
2017-06-14,55.89244127585349,C,51.3419189453125,51.31990280151367,50.64584465026856,50.48325824737549,52.2742805480957,55.49105197906494,54.57221746444702
2017-06-15,56.24609438169356,C,51.41812896728516,51.487570190429686,50.785567092895505,50.54422836303711,52.18147499084473,55.42341785430908,54.58013025283813
2017-06-16,56.46024726706214,C,51.73991394042969,51.577328491210935,50.97101745605469,50.586144828796385,52.10437370300293,55.361434593200684,54.593740978240966
2017-06-19,56.60783743057482,C,51.77378845214844,51.64676742553711,51.15054016113281,50.646691513061526,52.03721885681152,55.29500804901123,54.604057941436764
2017-06-20,56.32790690512803,C,51.46894454956055,51.54853897094726,51.327523422241214,50.69072570800781,51.953855743408205,55.228469429016116,54.61927627563477
2017-06-21,56.171582739456134,C,51.113277435302734,51.502810668945315,51.41135673522949,50.73983993530273,51.872816467285155,55.162652778625485,54.63513622283936
2017-06-22,56.06932017445367,C,51.01166915893555,51.42151870727539,51.45454444885254,50.79064826965332,51.80154174804687,55.10177661895752,54.649486751556395
2017-06-23,55.709444592094464,C,50.8423080444336,51.24199752807617,51.40966300964355,50.80081043243408,51.72687980651855,55.02830032348633,54.665493965148926
2017-06-26,55.47553655352024,C,51.32498550415039,51.15223693847656,51.399502182006835,50.835106468200685,51.64653602600097,54.960238189697264,54.68324699401855
2017-06-27,55.5636587068583,C,51.71451568603516,51.201351165771484,51.374945068359374,50.92867851257324,51.58476791381836,54.90011585235596,54.7041576385498
2017-06-28,55.99334356303924,C,52.40043640136719,51.45878295898437,51.480796813964844,51.0633207321167,51.537898025512696,54.84980182647705,54.72649518966675
2017-06-29,56.230615718248906,C,52.08711242675781,51.67387161254883,51.54769515991211,51.16663112640381,51.45577590942383,54.789697875976564,54.74576400756836
2017-06-30,56.89184919429068,C,52.66294097900391,52.03799819946289,51.63999786376953,51.30550765991211,51.39292221069336,54.73644748687744,54.76962268829346
2017-07-03,57.372658017669806,C,52.73068237304688,52.3191375732422,51.735687255859375,51.44311370849609,51.31996406555176,54.67747085571289,54.79657386779785
2017-07-04,57.5780086680622,C,52.73068237304688,52.52237091064453,51.861861038208005,51.59469223022461,51.240770721435545,54.60779312133789,54.82210641860962
2017-07-05,57.241515283243324,C,52.08711242675781,52.45970611572265,51.95924453735351,51.6853006362915,51.183252487182614,54.53109016418457,54.84450454711914
2017-07-06,57.111947626763595,C,51.82460403442383,52.40720443725586,52.04053802490235,51.74754123687744,51.13581977844238,54.45243602752686,54.86988775253296
2017-07-07,56.753306938040964,C,51.96855545043945,52.26832733154297,52.15316276550293,51.78141288757324,51.120420150756836,54.37134548187256,54.893779277801514
2017-07-10,56.355414019449036,C,51.73991394042969,52.07017364501953,52.19465560913086,51.797078895568845,51.11089584350586,54.28796852111817,54.91627727508545
2017-07-11,55.875483710157006,C,51.45200729370117,51.81443862915039,52.168404769897464,51.771674919128415,51.09628753662109,54.201796760559084,54.93775299072266
2017-07-12,55.79316586075342,C,51.77378845214844,51.751773834228516,52.105739974975585,51.79326839447022,51.101427993774415,54.11985385894776,54.95837585449219
2017-07-13,55.86230548636732,C,52.01089096069336,51.789031219482425,52.09811782836914,51.822906494140625,51.121253128051755,54.03783840179443,54.9819783782959
2017-07-14,55.839369875977894,P,51.87540054321289,51.77040023803711,52.01936378479004,51.829680824279784,51.14258155822754,53.95649024963379,55.006030025482175
2017-07-17,55.86643100494131,P,51.71451568603516,51.7653205871582,51.91774711608887,51.82671718597412,51.15850151062013,53.87007869720459,55.029026889801024
2017-07-18,56.097489475092466,P,51.68911743164063,51.81274261474609,51.813590621948244,51.83772583007813,51.164260025024426,53.787541999816895,55.05594400405884
2017-07-19,56.18670165289917,A,51.77378845214844,51.81274261474609,51.78225822448731,51.87075138092041,51.17831687927247,53.695234870910646,55.08320106506348
2017-07-20,56.259437695872066,A,51.96855545043945,51.80427551269531,51.79665336608887,51.918595695495604,51.19745460510255,53.61616641998291,55.115604381561276
2017-07-21,56.75088926655764,A,52.95085144042969,52.01936569213867,51.89488296508789,52.02402286529541,51.23573028564454,53.54405612945557,55.15162574768066
2017-07-24,57.31306911259275,A,52.95085144042969,52.266632843017575,52.01597671508789,52.105316162109375,51.264860305786144,53.476832962036134,55.18910743713379
2017-07-25,58.189564364446774,A,54.01783752441406,52.73237686157226,52.27255973815918,52.22048225402832,51.32616935729981,53.41893154144287,55.23050542831421
2017-07-26,58.79965321562346,A,53.45893478393555,53.06940612792969,52.44107437133789,52.27340717315674,51.39882553100587,53.35223915100098,55.266814098358154
2017-07-27,58.47197002955475,A,51.18102264404297,52.91189956665039,52.35808753967285,52.228102684020996,51.418471450805676,53.26335754394531,55.290898685455325
2017-07-28,57.61478596621461,A,51.02860641479492,52.52745056152344,52.27340812683106,52.146385955810544,51.42101188659669,53.17101379394531,55.31509746551514
2017-07-31,56.936363482644346,P,51.60443115234375,52.25816650390625,52.262399673461914,52.09007339477539,51.441843414306646,53.086113395690916,55.33775249481201
2017-08-01,55.67324913874057,P,51.32498550415039,51.71959609985352,52.22598648071289,52.019788551330564,51.45657791137696,52.99437408447265,55.360136852264404
2017-08-02,54.81248553112649,P,51.46894454956055,51.321598052978516,52.1955020904541,51.9888801574707,51.48333694458009,52.913932762146,55.38011173248291
2017-08-03,54.905659490233255,P,51.19795608520508,51.32498474121094,52.118442153930665,51.95754776000977,51.507386016845714,52.82766376495361,55.3994409942627
2017-08-04,55.30640765457951,P,51.68911743164063,51.45708694458008,51.99226875305176,51.943575859069824,51.528387069702156,52.752120666503906,55.42185192108154
2017-08-07,55.58177800207801,P,51.985496520996094,51.53330001831055,51.8957332611084,51.955854988098146,51.55531570434571,52.68316444396973,55.44674612045288
2017-08-08,56.302604401537145,P,52.46816635131836,51.76193618774414,51.74076614379883,52.006662940979005,51.6078175354004,52.6382462310791,55.47392786026001
2017-08-09,56.67536446687811,A,51.87540054321289,51.84322738647461,51.58241271972656,52.01174354553223,51.6511737060547,52.586894836425785,55.49957195281982
2017-08-10,56.734450190488324,P,50.89311599731445,51.78225936889648,51.55362205505371,51.95585479736328,51.66861793518067,52.527742881774905,55.51904619216919
2017-08-11,56.53746490214755,P,50.50358200073242,51.545152282714845,51.50111961364746,51.88726387023926,51.68098136901856,52.46646499633789,55.53636299133301
2017-08-14,56.417763107843804,P,51.23183822631836,51.3944206237793,51.46386032104492,51.86312999725342,51.70604690551759,52.41600856781006,55.550315837860104
2017-08-15,56.41697604401576,P,52.3919677734375,51.379180908203125,51.57055854797363,51.89827251434326,51.75990402221681,52.36788475036621,55.57208282470703
2017-08-16,56.50267374272941,P,52.25647735595703,51.455396270751955,51.64931182861328,51.92240695953369,51.79953468322755,52.32034412384033,55.5804621887207
2017-08-17,56.224370719328874,P,50.723751068115234,51.42152328491211,51.601891326904294,51.86016674041748,51.80241386413575,52.24905010223389,55.56729314804077
2017-08-18,55.876628015030946,P,50.32576370239258,51.38595962524414,51.46555595397949,51.728912353515625,51.783106689453135,52.176051445007325,55.54806528091431
2017-08-21,55.19169411153098,B,50.19026184082031,51.17764434814453,51.28603248596191,51.59088287353516,51.75838005065919,52.10540504455567,55.51922498703003
2017-08-22,54.1247837510978,B,50.684329986572266,50.836116790771484,51.107648849487305,51.424207496643064,51.73286491394044,52.04728282928467,55.494407119750974
2017-08-23,53.26194084442502,B,50.52248764038086,50.48931884765625,50.9723575592041,51.27738513946533,51.71647628784181,51.99537841796875,55.47331043243408
2017-08-24,53.28712007367805,B,50.65876388549805,50.476321411132815,50.948922348022464,51.251272201538086,51.701288986206066,51.94138198852539,55.449707107543944
2017-08-25,53.673891292217014,B,50.84616470336914,50.58040161132813,50.983180618286134,51.242150115966794,51.683414001464854,51.89389385223389,55.42607597351074
2017-08-28,54.02087328510729,B,50.34358596801758,50.61106643676758,50.894355392456056,51.17910785675049,51.654809951782234,51.846014404296874,55.39829601287842
2017-08-29,54.07378419296743,B,49.78989791870117,50.43218002319336,50.63414840698242,51.102353477478026,51.62122901916505,51.78754238128662,55.36552433013916
2017-08-30,54.185975731823326,B,50.23285675048828,50.374253845214845,50.431786346435544,51.04054908752441,51.60362060546876,51.738218536376955,55.33026937484741
2017-08-31,54.06712229968059,B,50.215816497802734,50.28566436767578,50.3809928894043,50.991442108154295,51.587703552246104,51.694622650146485,55.29492921829224
2017-09-01,53.98088694543449,B,50.760990142822266,50.268629455566405,50.42451553344726,50.945035743713376,51.58607719421388,51.65647850036621,55.26176952362061
2017-09-04,54.14210341378331,B,50.760990142822266,50.35211029052734,50.48158836364746,50.883810424804686,51.57479728698731,51.61066665649414,55.231378383636475
2017-09-05,54.30479019502278,B,49.781375885009766,50.350405883789065,50.39129295349121,50.74947090148926,51.53613449096681,51.56045120239258,55.19663452148438
2017-09-06,54.38065659866722,B,50.139156341552734,50.33166580200195,50.3529598236084,50.66265869140625,51.490908889770516,51.5144034576416,55.16305040359497
2017-09-07,54.10440681408574,B,49.48324203491211,50.185150909423825,50.2354076385498,50.59216499328613,51.438831481933605,51.44730369567871,55.12497018814087
2017-09-08,53.49373968892519,B,49.116947174072266,49.85634231567383,50.06248588562012,50.522833251953124,51.36791160583497,51.38041690826416,55.08841430664062
2017-09-11,52.988167436480445,B,49.56840896606445,49.61782608032227,49.984968185424805,50.43966178894043,51.30466613769532,51.31231510162353,55.05331872940064
2017-09-12,52.7983256831256,B,49.3980598449707,49.54116287231445,49.945784378051755,50.28996639251709,51.23801368713379,51.23939220428467,55.01347021102905
2017-09-13,52.8392810441922,B,50.50544357299805,49.614420318603514,49.973043060302736,50.20241470336914,51.20638031005859,51.1948163986206,54.965567646026614
2017-09-14,53.097430325022565,B,49.96026992797852,49.709825897216795,49.947488403320314,50.1642406463623,51.16909362792969,51.15245670318603,54.91313541412354
2017-09-15,53.789513747624376,B,50.62470626831055,50.01137771606445,49.93386001586914,50.1791877746582,51.14221664428711,51.13131839752197,54.86079536437988
2017-09-18,54.61061521066208,C,51.32320022583008,50.362335968017575,49.990081024169925,50.23583469390869,51.13388236999512,51.12238910675049,54.816729831695554
2017-09-19,55.5802200243478,C,51.52765655517578,50.788255310058595,50.16470909118652,50.27800102233887,51.13539535522461,51.115841445922854,54.77301540374756
2017-09-20,56.0830370336785,C,51.39987182617188,50.967140960693364,50.29078063964844,50.32187023162842,51.12791702270508,51.11467250823975,54.73122081756592
2017-09-21,56.71218439349198,C,51.53615951538086,51.282318878173825,50.496072387695314,50.36574001312256,51.11842239379883,51.11983776092529,54.68490621566772
2017-09-22,57.3111767403413,C,52.31134033203125,51.61964569091797,50.81551170349121,50.438998794555665,51.1271411895752,51.134861373901366,54.645739517211915
2017-09-25,57.71195286143912,A,52.73725509643555,51.90245666503906,51.13239631652832,50.55868225097656,51.147595977783205,51.15304874420166,54.60664695739746
2017-09-26,58.17251064700766,A,53.40169143676758,52.27726364135742,51.532759475708005,50.73927192687988,51.181847457885745,51.17305374145508,54.566681747436526
2017-09-27,59.10455969390694,A,54.5687141418457,52.911032104492186,51.939086532592775,50.956064796447755,51.237745971679686,51.20803142547607,54.53376808166504
2017-09-28,60.0343421124715,A,54.82426071166992,53.56865234375,52.425485610961914,51.18648700714111,51.2948600769043,51.24615734100342,54.50410375595093
2017-09-29,60.55402744416239,A,54.92648315429688,54.091680908203124,52.85566329956055,51.394761657714845,51.33437271118164,51.28505149841308,54.47402769088745
2017-10-02,61.10432089941815,A,55.50572967529297,54.64537582397461,53.273916244506836,51.63199863433838,51.38547027587891,51.32516529083252,54.44684785842895
2017-10-03,61.555538412350266,A,55.999794006347656,55.16499633789063,53.721129989624025,51.94291954040527,51.42510940551758,51.37563938140869,54.42138324737549
2017-10-04,61.569381351027744,A,55.78683090209961,55.4086196899414,54.1598258972168,52.22530326843262,51.47166732788086,51.43524642944336,54.39867109298706
2017-10-05,61.68388886017624,A,56.19570541381836,55.682908630371095,54.625780487060545,52.56092643737793,51.57196098327637,51.49521621704102,54.378254947662356
2017-10-06,61.83373735129186,A,56.0083122253418,55.89927444458008,54.9954776763916,52.905494689941406,51.67155509948731,51.54628349304199,54.35589515686035
2017-10-09,61.66753883874485,A,55.69312286376953,55.93675308227539,55.291064453125,53.21173038482666,51.75332893371582,51.597586174011234,54.33195941925049
2017-10-10,61.29242702854392,A,55.65904998779297,55.868604278564455,55.51680030822754,53.524779891967775,51.840010223388674,51.648294067382814,54.305168590545655
2017-10-11,60.75415806860383,A,55.233131408691406,55.75786437988281,55.58324203491211,53.76116428375244,51.91529396057129,51.69931545257568,54.2711724281311
2017-10-12,59.712568295219604,A,54.355751037597656,55.38987350463867,55.53639106750488,53.9809383392334,51.97844985961914,51.742917938232424,54.237152042388914
2017-10-13,58.78274264611804,A,54.41537857055664,55.07128677368164,55.48528060913086,54.1704719543457,52.03297508239746,51.7806810760498,54.206953353881836
2017-10-16,58.461586199605335,A,55.667572021484375,55.06617660522461,55.50146484375,54.38769054412842,52.10661659240723,51.83096614837646,54.184861431121824
2017-10-17,58.004597325052636,P,55.07980346679688,54.95032730102539,55.40946578979492,54.56529788970947,52.1588493347168,51.883333435058596,54.157775211334226
2017-10-18,58.145204336676336,P,55.7016487121582,55.04403076171875,55.40094757080078,54.780386734008786,52.23537429809571,51.94327400207519,54.135727672576905
2017-10-19,58.744299507577146,P,55.93164825439453,55.35921020507813,55.3745418548584,55.00016117095947,52.33614494323731,52.00238143920898,54.11625648498535
2017-10-20,59.60682811628567,A,56.70682144165039,55.817498779296876,55.44439277648926,55.21993522644043,52.46020973205567,52.07059555053711,54.09919290542602
2017-10-23,60.004733090741276,A,56.936798095703125,56.071343994140626,55.568760299682616,55.429912376403806,52.57430892944336,52.14017791748047,54.08327920913696
2017-10-24,60.840971187172094,A,57.40531539916992,56.53644638061523,55.743386840820314,55.630093574523926,52.674575881958006,52.217239952087404,54.07709100723267
2017-10-25,60.597420175997506,A,55.49720764160156,56.495558166503905,55.76979446411133,55.676518249511716,52.739390487670896,52.26946258544922,54.05943256378174
2017-10-26,60.70924071262905,A,56.80903244018555,56.67103500366211,56.01512260437012,55.7757568359375,52.8610961151123,52.331754989624024,54.0498434638977
2017-10-27,60.50130573083616,A,56.88570022583008,56.706810760498044,56.262154769897464,55.87371768951416,52.99229484558106,52.38770076751709,54.039798717498776
2017-10-30,60.18611411893907,A,56.655704498291016,56.65059204101563,56.360968017578124,55.931216430664065,53.12160369873047,52.439991874694826,54.032463207244874
2017-10-31,59.59391161795413,A,56.67273712158203,56.504076385498045,56.52026138305664,55.96486358642578,53.24137184143066,52.48711837768555,54.022695999145505
2017-11-01,60.08500004103407,A,56.987918853759766,56.80221862792969,56.648888397216794,56.02491798400879,53.37068046569824,52.54357837677002,54.01731517791748
2017-11-02,59.86838864413295,A,57.01349258422852,56.84311065673828,56.757072830200194,56.0658073425293,53.49777503967285,52.599532012939456,54.01147493362427
2017-11-03,59.81176343403346,A,57.44791793823242,56.95555419921875,56.8311824798584,56.137787628173825,53.629810104370115,52.65661205291748,54.00902332305908
2017-11-06,59.859983826548756,A,57.09014892578125,57.042443084716794,56.84651756286621,56.20763893127442,53.76474136352539,52.70977565765381,54.00239185333252
2017-11-07,59.83427468775798,A,56.59607696533203,57.0271110534668,56.765593719482425,56.254490280151366,53.90086494445801,52.761046981811525,53.99475820541382
2017-11-08,59.51890032594014,A,56.29793167114258,56.88911361694336,56.845666122436526,56.30773029327393,54.0221664428711,52.81289352416992,53.987773151397704
2017-11-09,59.17686062823091,P,55.76979446411133,56.64037399291992,56.741742324829104,56.37843246459961,54.13324600219727,52.86047477722168,53.9811256980896
2017-11-10,58.446728833971214,P,55.16498947143555,56.18378829956055,56.56967124938965,56.41591300964355,54.22132598876953,52.903701591491696,53.966000957489015
2017-11-13,57.85115958059722,P,55.36943435668945,55.83964538574219,56.44104423522949,56.40100612640381,54.31349487304688,52.94414608001709,53.95219213485718
2017-11-14,57.30631666892531,P,54.696475982666016,55.45972518920898,56.24341812133789,56.381839752197266,54.411796875,52.9739656829834,53.93704076766968
2017-11-15,56.980924655663976,P,55.59942626953125,55.32002410888672,56.10456886291504,56.37672863006592,54.52100227355957,53.00595558166504,53.92787870407105
2017-11-16,56.79366645311965,P,55.21610641479492,55.209286499023435,55.92483024597168,56.34095153808594,54.635659561157226,53.03724552154541,53.913471698760986
2017-11-17,56.97462415824615,P,55.420536041259766,55.26039581298828,55.72209205627441,56.27663726806641,54.76173133850098,53.06482147216797,53.90063447952271
2017-11-20,57.28058664592089,P,56.06793594360352,55.4000961303711,55.61987075805664,56.23319416046142,54.891721878051754,53.09819400787354,53.887832431793214
2017-11-21,57.79804725956172,P,56.21351623535156,55.703504180908205,55.5816146850586,56.17360420227051,55.028031005859376,53.13302234649658,53.87040773391723
2017-11-22,58.02240394554062,P,56.0936279296875,55.802344512939456,55.561184310913085,56.2034252166748,55.13979469299316,53.17308750152588,53.85208883285522
2017-11-23,58.36035152612604,P,56.0936279296875,55.977848815917966,55.5935676574707,56.1676549911499,55.26246185302735,53.215777740478515,53.834106884002686
2017-11-24,58.58166139483666,P,56.00799179077149,56.095339965820315,55.6778678894043,56.12376956939697,55.370127563476565,53.25617210388184,53.813758792877195
2017-11-27,58.52455078146151,A,55.95660781860352,56.07307434082031,55.736585235595705,56.0888147354126,55.46279571533203,53.29833904266357,53.79315378189087
2017-11-28,59.05388066726905,A,57.91774368286133,56.413919830322264,56.058712005615234,56.151065063476565,55.59059745788574,53.362996406555176,53.78239658355713
2017-11-29,59.95241706146111,A,59.09957504272461,57.01510925292969,56.40872688293457,56.2566478729248,55.744591522216794,53.436254272460936,53.778054065704346
2017-11-30,61.267142449711656,A,60.46122741699219,57.88862915039063,56.9332389831543,56.42903461456299,55.92309288024902,53.52075763702393,53.77929801940918
2017-12-01,62.73856603498024,A,60.90654754638672,58.86834030151367,57.48184013366699,56.601966094970706,56.094997024536134,53.61106910705566,53.78377967834473
2017-12-04,64.94222294964909,A,62.89337158203125,60.25569305419922,58.16438369750976,56.892127227783206,56.298119354248044,53.72285766601563,53.79646818161011
2017-12-05,66.17154804369856,A,62.67071533203125,61.2062873840332,58.81010360717774,57.19585914611817,56.48349983215332,53.83267364501953,53.81010782241821
2017-12-06,66.81962641628112,A,62.46517562866211,61.879407501220705,59.447258377075194,57.50422134399414,56.641429061889646,53.93958751678467,53.817411193847654
2017-12-07,67.05216068569426,A,62.90192413330078,62.36754684448242,60.12808799743652,57.86082782745361,56.802982330322266,54.04892120361328,53.8325438117981
2017-12-08,67.2264780485159,A,63.2016716003418,62.82657165527344,60.847455978393555,58.262661933898926,56.968486099243165,54.151429405212404,53.84774276733398
2017-12-11,66.71002537316672,A,63.672698974609375,62.98243713378906,61.61906509399414,58.677825164794925,57.13182548522949,54.2586478805542,53.86774042129517
2017-12-12,66.54404995366609,A,64.30640411376953,63.309574890136716,62.25793113708496,59.1583215713501,57.29795768737793,54.36153354644775,53.89023254394531
2017-12-13,66.1783868358264,A,63.21880722045898,63.46030120849609,62.6698543548584,59.53929061889649,57.446597213745115,54.45913227081299,53.90568571090698
2017-12-14,65.66588202714458,A,63.09033203125,63.497982788085935,62.93276481628418,59.93300189971924,57.58448974609375,54.57822536468506,53.920791454315186
2017-12-15,65.30932651685707,A,63.87824249267578,63.633296966552734,63.22993431091309,60.355887222290036,57.74188835144043,54.706721725463865,53.93886775970459
2017-12-18,65.18894832359867,A,65.05147552490234,63.90905227661133,63.4457447052002,60.80506420135498,57.92905540466309,54.841192169189455,53.963652782440185
2017-12-19,64.93756850765503,A,65.04290771484375,64.05635299682618,63.68296394348145,61.24653377532959,58.1167325592041,54.978371391296385,53.98637273788452
2017-12-20,65.25887438600432,A,64.86309051513672,64.38520965576171,63.92275543212891,61.68500690460205,58.30933174133301,55.11231285095215,54.01312280654907
2017-12-21,65.78660249405881,A,65.11997985839844,64.7911392211914,64.14456100463867,62.1363245010376,58.52461631774902,55.251533088684084,54.03959842681885
2017-12-22,66.32697606750965,A,66.053466796875,65.22618408203125,64.42974052429199,62.63859825134277,58.75737808227539,55.395176582336425,54.073648624420166
2017-12-25,66.49236431453178,A,66.053466796875,65.42658233642578,64.66781730651856,63.14344120025635,58.9650959777832,55.535856285095214,54.10951036453247
2017-12-26,66.6796300085626,A,66.164794921875,65.65095977783203,64.8536563873291,63.55579376220703,59.18679580688477,55.67282257080078,54.15553440093994
2017-12-27,66.69205630109717,A,65.9078598022461,65.8599136352539,65.12256164550782,63.89620800018311,59.39092002868652,55.813147163391115,54.200020999908446
2017-12-28,66.69824564644856,A,66.3703384399414,66.1099853515625,65.45056228637695,64.19166355133056,59.59969383239746,55.96791938781738,54.247831134796144
2017-12-29,66.13594942959321,A,65.87361145019531,66.07401428222656,65.65009918212891,64.440016746521,59.78302963256836,56.12161968231201,54.29404233932495
2018-01-01,65.57133092522335,A,65.87361145019531,66.03804321289063,65.7323127746582,64.5890287399292,59.961765899658204,56.26803741455078,54.34202299118042
2018-01-02,64.95531721852545,A,65.86507415771484,65.9780990600586,65.81452941894531,64.74874668121338,60.1309610748291,56.402768478393554,54.385326614379885
2018-01-03,64.70102725468037,A,66.35319519042969,66.06716613769531,65.9635398864746,64.94314765930176,60.34808082580567,56.54373565673828,54.4320398902893
2018-01-04,64.45332741058265,A,67.01260375976562,66.19561920166015,66.15280227661133,65.148681640625,60.55215225219727,56.70662418365478,54.47783714294434
2018-01-05,64.52623442356342,A,66.93555450439453,66.4080078125,66.24101104736329,65.33537578582764,60.753149337768555,56.8727220916748,54.52438676834107
2018-01-08,64.64056827684577,A,66.4302749633789,66.51934051513672,66.27869186401367,65.47325458526612,60.948640747070314,57.03512222290039,54.570263633728025
2018-01-09,65.00518302737963,A,67.00407409667969,66.74714050292968,66.36261978149415,65.60813808441162,61.155267486572264,57.19831966400147,54.622801246643064
2018-01-10,65.4569936261699,A,68.05741882324219,67.08798522949219,66.57757568359375,65.85006866455078,61.376657485961914,57.37366897583008,54.68452369689941
2018-01-11,65.94610263835314,A,68.8196029663086,67.44938507080079,66.82250213623047,66.13653221130372,61.612779693603514,57.55527736663819,54.748329677581786
2018-01-12,66.50787480387031,A,68.94805145263672,67.85188446044921,67.12994613647462,66.39002265930176,61.8427823638916,57.73629623413086,54.815095043182374
2018-01-15,67.27842428592358,A,68.94805145263672,68.35543975830078,67.43739013671875,66.58485145568848,62.07994041442871,57.922340888977054,54.884177646636964
2018-01-16,67.40434995378708,A,67.60353088378906,68.47533111572265,67.61123580932617,66.71288261413574,62.30008949279785,58.10047721862793,54.94400979995728
2018-01-17,67.0090935913368,A,67.59496307373047,68.38283996582031,67.73541259765625,66.84947624206544,62.52603012084961,58.274098281860354,55.006158409118655
2018-01-18,66.16619231717705,A,66.9869155883789,68.01630249023438,67.73284378051758,66.94282302856445,62.75037254333496,58.441809272766115,55.068215961456296
2018-01-19,65.26654426934023,A,67.07256317138672,67.64120483398438,67.7465446472168,66.99377784729003,62.98852401733399,58.60492500305176,55.13070175170898
2018-01-22,64.48827761148472,A,67.54358673095703,67.36031188964844,67.85787582397461,67.06828384399414,63.232007064819335,58.7727509689331,55.19170881271362
2018-01-23,64.32875729767095,A,67.41513061523438,67.3226318359375,67.89898147583008,67.13080062866212,63.486380157470705,58.94908851623535,55.25476985931397
2018-01-24,64.19422103241375,A,67.43225860595703,67.29009094238282,67.83646545410156,67.20702056884765,63.72303680419922,59.12201953887939,55.318211498260496
2018-01-25,64.7946674974548,A,68.76823425292969,67.64635467529297,67.83132858276367,67.32691535949706,63.99407936096191,59.31486946105957,55.38108657836914
2018-01-26,65.63520843662961,A,69.35055541992188,68.101953125,67.87157897949218,67.50076255798339,64.27267974853515,59.51720554351807,55.44881122589111
2018-01-29,66.29791555216154,A,69.6331787109375,68.51987152099609,67.94009170532226,67.68874092102051,64.54398460388184,59.7178532409668,55.515084171295165
2018-01-30,66.47082824516214,A,68.27151489257812,68.69114837646484,68.00689010620117,67.80906295776367,64.78514457702637,59.906587791442874,55.57298999786377
2018-01-31,66.76274205659558,A,68.34002685546875,68.8727020263672,68.081396484375,67.90840454101563,65.03007255554199,60.08493362426758,55.63987501144409
2018-02-01,66.77079660386406,A,69.04226684570312,68.92750854492188,68.28693161010742,68.0098876953125,65.2890453338623,60.275753593444826,55.71410514831543
2018-02-02,66.04555653577347,A,67.62921905517578,68.58324127197265,68.34259719848633,68.04457092285156,65.52146987915039,60.44579872131348,55.78855855941772
2018-02-05,64.11471555549286,A,64.1265869140625,67.48192291259765,68.00089721679687,67.92938652038575,65.68486946105958,60.5738325881958,55.848110847473144
2018-02-06,62.93946103294805,P,65.20562744140625,66.86874542236328,67.77994689941406,67.83946418762207,65.83062713623048,60.710612297058105,55.91322687149048
2018-02-07,61.80331631654457,P,65.62525939941406,66.32579193115234,67.59924697875977,67.71785621643066,65.96114082336426,60.85286617279053,55.98376934051514
2018-02-08,59.04841119927,P,62.002742767333984,64.91788711547852,66.92269783020019,67.37701320648193,65.9919711303711,60.95753200531006,56.038684883117675
2018-02-09,57.361506825591306,P,63.46715927124024,64.08547515869141,66.33435821533205,67.10296859741212,66.04318336486817,61.06909019470215,56.10197578430176
2018-02-12,57.67425112034717,P,65.04290771484375,64.26873931884765,65.87533111572266,66.90771141052247,66.08617408752441,61.19214672088623,56.17259773254395
2018-02-13,57.76890484095879,P,65.513916015625,64.33039703369141,65.59957122802734,66.80323066711426,66.14303810119628,61.313268966674805,56.24316135406494
2018-02-14,58.05684831984497,P,66.46453094482422,64.49825134277344,65.41202163696289,66.74670906066895,66.22302520751953,61.43222713470459,56.320129280090335
2018-02-15,60.43186339574467,P,67.28665924072266,65.55503463745117,65.23646087646485,66.76169624328614,66.31071990966797,61.556851119995116,56.40150423049927
2018-02-16,62.4532959345257,P,68.10879516601562,66.48336181640624,65.28441848754883,66.81350784301758,66.40886238098145,61.688674240112306,56.486862869262694
2018-02-19,63.69998718978195,P,68.10879516601562,67.09653930664062,65.68263931274414,66.84176826477051,66.49758430480956,61.81470489501953,56.56993509292602
2018-02-20,64.64770688655328,A,68.1944351196289,67.63264312744141,65.98152008056641,66.88073348999023,66.57534492492675,61.93665130615234,56.656145343780516
2018-02-21,65.10467709053206,A,67.60089874267578,67.85991668701172,66.17908401489258,66.88916549682617,66.6629867553711,62.05479198455811,56.74501920700073
2018-02-22,64.7853900633917,A,66.87837219238281,67.77825927734375,66.66664695739746,66.79467239379883,66.73874755859374,62.16161865234375,56.82841743469238
2018-02-23,64.48000787258798,A,68.31488800048828,67.81947784423828,67.15141983032227,66.74288902282714,66.82748046875,62.28468441009522,56.9154839515686
2018-02-26,64.30890019179293,A,69.18363189697266,68.0344451904297,67.56549224853515,66.72041168212891,66.91012359619141,62.41958950042724,57.00858783721924
2018-02-27,64.03288106787494,A,68.4352798461914,68.08261413574219,67.8576286315918,66.72859992980958,66.97797103881835,62.54735179901123,57.09782293319702
2018-02-28,63.817648846559585,A,67.8073501586914,68.12390441894532,67.99191055297851,66.7019660949707,67.03685623168946,62.67309398651123,57.186204719543454
2018-03-01,62.72436783410171,P,64.69352722167969,67.68693542480469,67.73259735107422,66.48452911376953,67.02832717895508,62.77647174835205,57.25969484329224
2018-03-02,61.399635520628834,P,65.2354507446289,67.07104797363282,67.44526290893555,66.36484069824219,67.01196685791015,62.884672470092774,57.33267677307129
2018-03-05,60.33407864695592,P,66.29344940185547,66.49301147460938,67.26372833251953,66.47318382263184,67.01676651000976,62.99093124389648,57.41094869613647
2018-03-06,59.47599140759734,P,66.06982421875,66.0199203491211,67.05126724243163,66.51639366149902,67.01486709594727,63.10083145141601,57.49208244323731
