Date,GRADE,GPS,FANG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-08-15,57.52077338940607,C,115.04493713378906,113.77466278076172,110.47614440917968,108.12657852172852,110.28813613891602,114.67159225463867,109.12825523376465
2022-08-16,57.691846857130315,C,112.94062042236328,114.47667694091797,110.56354675292968,108.6535530090332,109.72814971923827,114.61064308166505,109.2103381729126
2022-08-17,57.761471251261334,C,113.1024932861328,114.9474594116211,111.20840225219726,109.09064865112305,109.17298248291016,114.5477091217041,109.31813247680664
2022-08-18,56.91731023181683,C,116.96941375732422,115.00717163085938,112.67313842773437,109.84410514831544,108.73873580932617,114.54120552062989,109.43838455200195
2022-08-19,56.64539779486836,C,117.2571792602539,115.06292877197265,113.73434219360351,110.72354240417481,108.35136657714844,114.52591026306152,109.55503528594971
2022-08-22,57.052058120285245,C,117.96760559082033,115.6474624633789,114.71106262207032,111.35029373168945,108.11334655761719,114.50785186767578,109.67002704620361
2022-08-23,59.450992788361674,C,121.51077270507812,117.36149291992187,115.91908493041993,112.22933082580566,107.91403045654297,114.56049049377441,109.80696319580078
2022-08-24,61.795993220450036,A,122.88665771484376,119.31832580566406,117.13289260864258,112.95705375671386,107.79266845703125,114.63049171447754,109.96333660125732
2022-08-25,62.725685975097605,A,122.55393981933594,120.4352310180664,117.7212013244629,113.65408134460449,107.89451400756836,114.68094886779785,110.11497104644775
2022-08-26,63.2939121241944,A,120.44062042236328,121.07191925048828,118.06742401123047,114.05169410705567,108.15425598144532,114.66702758789063,110.28077003479004
2022-08-29,65.17917738607774,A,125.2337875366211,122.52515563964843,119.08630905151367,114.78122673034667,108.50986129760742,114.76007110595702,110.45643936157227
2022-08-30,64.11700394622031,A,120.56652069091795,122.3363052368164,119.84889907836914,115.20622291564942,108.59656127929688,114.77151992797852,110.58861152648926
2022-08-31,62.820481472252716,A,119.85609436035156,121.73019256591797,120.52425918579101,115.86633071899413,108.77765731811523,114.76591094970703,110.7001035308838
2022-09-01,61.50103551213021,A,117.1762466430664,120.65465393066407,120.54494247436523,116.60904045104981,109.02571090698243,114.74980636596679,110.7981962966919
2022-09-02,61.531508472223,A,120.38665771484376,120.64386138916015,120.85789031982422,117.29611625671387,109.32988906860352,114.76580589294434,110.94104454040527
2022-09-05,59.445860056360665,A,120.38665771484376,119.67443542480468,121.09979553222657,117.90542907714844,109.55164733886718,114.76842018127441,111.07342800140381
2022-09-06,59.2911656225034,A,120.51256561279295,119.66364440917968,120.99997482299804,118.45952987670898,109.68085083007813,114.79014060974121,111.22010936737061
2022-09-07,58.67999907772512,A,118.3183364868164,119.35609283447266,120.54314270019532,118.83801765441895,109.89779556274414,114.75576889038086,111.37175178527832
2022-09-08,58.72443449367447,P,118.87589263916016,119.6960220336914,120.17533798217774,118.94826965332031,110.14627670288085,114.76601318359376,111.51153118133544
2022-09-09,58.580512143445354,P,121.42086029052734,119.90286254882812,120.27336196899414,119.1703929901123,110.4446028137207,114.86391510009766,111.6658720779419
2022-09-12,59.508779475904795,A,123.53414154052734,120.53235931396485,120.10339736938477,119.59485321044922,110.78519454956054,115.01967376708984,111.82125427246093
2022-09-13,60.11605217782947,A,121.1420669555664,120.65825958251953,120.16095199584962,120.00492553710937,111.20218948364258,115.15520126342773,111.9332389831543
2022-09-14,62.73510116026026,A,126.05213928222656,122.20502014160157,120.7805564880371,120.65240783691407,111.78521987915039,115.32910415649414,112.07814590454102
2022-09-15,63.69874482614466,A,121.07014465332033,122.6438705444336,121.1699462890625,120.85744438171386,112.16281768798828,115.42890441894531,112.2122382736206
2022-09-16,63.18817691148191,A,119.26256561279295,122.21221160888672,121.05753707885742,120.95771369934081,112.50373687744141,115.53842948913574,112.33366207122803
2022-09-19,61.80601616129436,A,117.7427749633789,121.05393829345704,120.79314880371093,120.94647216796875,112.84835281372071,115.6218595123291,112.46700702667236
2022-09-20,60.56465124959078,A,117.61687469482422,120.3488998413086,120.50357971191406,120.75177726745605,113.26039367675781,115.63015365600586,112.61057163238526
2022-09-21,56.87742535594354,P,115.82732391357422,118.30393676757812,120.25447845458984,120.39881057739258,113.63348037719726,115.56580932617187,112.74655536651612
2022-09-22,54.6606898982844,P,113.79495239257812,116.8488983154297,119.74638442993164,119.96086120605469,114.0341047668457,115.51460479736328,112.86575672149658
2022-09-23,50.604551160091724,P,103.59710693359376,113.71580657958984,117.96400909423828,119.11868553161621,114.18806869506835,115.32418312072754,112.94622760772705
2022-09-26,46.2159619297499,P,100.00896453857422,110.1690444946289,115.61149139404297,117.85744438171386,114.21087097167968,115.21319999694825,113.02289596557617
2022-09-27,42.53723296028512,P,102.05933380126952,107.05753631591797,113.70321807861328,116.93208503723145,114.20403503417968,115.11971740722656,113.08512767791748
2022-09-28,40.9599428537205,P,107.3740692138672,105.36688537597657,111.83541107177734,116.30798377990723,114.26430480957032,115.09273818969727,113.17055866241455
2022-09-29,40.285520675337395,P,108.73200225830078,104.35429534912109,110.60159683227539,115.88577156066894,114.4009391784668,115.0637857055664,113.26171154022217
2022-09-30,42.74002819050128,P,108.32731628417967,105.30033721923829,109.50807189941406,115.28280448913574,114.57411682128907,114.97463897705079,113.35084098815918
2022-10-03,48.18547869619789,P,116.47480010986328,108.5935043334961,109.3812744140625,115.08721160888672,114.79496124267578,114.98568283081055,113.45849689483643
2022-10-04,54.44691450224363,P,122.57192993164062,112.6960235595703,109.87677993774415,115.1901798248291,115.16779922485351,115.05638000488281,113.60082431793212
2022-10-05,59.992624647705604,P,125.33270263671876,116.28775024414062,110.82731781005859,115.54089813232422,115.5078092956543,115.18183601379394,113.76314903259278
2022-10-06,65.27833661579507,A,127.99456787109376,120.14026336669922,112.24727935791016,115.9968318939209,115.8954328918457,115.32108192443847,113.94476295471192
2022-10-07,70.43396257159068,A,128.0845184326172,124.09170379638672,114.6960205078125,116.33001480102538,116.20735595703125,115.45718544006348,114.1245202255249
2022-10-10,72.25076446158033,A,126.17803192138672,126.0323501586914,117.31292724609375,116.46220932006835,116.51805389404296,115.52299728393555,114.27770225524903
2022-10-11,71.7637202825137,A,125.33270263671876,126.58450469970705,119.64026412963867,116.67174110412597,116.78337600708008,115.58325531005859,114.39522052764893
2022-10-12,70.52203978845128,A,126.951416015625,126.9082473754883,121.59799880981446,116.71670494079589,117.18932556152343,115.60724342346191,114.5254881286621
2022-10-13,69.39942651781988,A,130.6474609375,127.43882598876954,123.78954467773437,117.19557075500488,117.75583374023438,115.62707008361816,114.65057270050049
2022-10-14,66.39380605544572,A,125.32372283935548,126.88666687011718,125.48918533325195,117.49862861633301,118.12940536499023,115.53891723632813,114.75813655853271
2022-10-17,64.25809512476825,A,125.41366577148438,126.73379364013672,126.38307189941406,117.88217315673828,118.47367065429688,115.45166381835938,114.86687618255615
2022-10-18,63.16673023074043,A,127.56291961669922,127.17983703613281,126.88217086791992,118.37947540283203,118.83631805419923,115.39152687072755,114.97350536346435
2022-10-19,63.03569663489183,A,131.32191467285156,128.05393676757814,127.4810920715332,119.15420494079589,119.24778472900391,115.36133522033691,115.0980324935913
2022-10-20,61.74365416182156,A,131.8255157470703,128.2895477294922,127.86418685913085,120.05573310852051,119.55087799072265,115.32730491638183,115.22717060089111
2022-10-21,63.93290264014698,A,136.97840881347656,130.6204849243164,128.7535758972168,121.72479820251465,119.95087829589843,115.33812568664551,115.36016117095947
2022-10-24,66.88510094351473,A,137.82371520996094,133.1024948120117,129.91814422607422,123.61553573608398,120.40645385742188,115.34729499816895,115.49737827301026
2022-10-25,69.4802160869856,A,137.91363525390625,135.17263793945312,131.17623748779297,125.40825080871582,120.90591415405274,115.3170319366455,115.64901222229004
2022-10-26,71.26179194279946,A,139.73020935058594,136.854296875,132.45411682128906,127.02605781555175,121.4384684753418,115.30572547912598,115.810711479187
2022-10-27,72.70454345504787,A,137.90467834472656,138.07012939453125,133.17983856201172,128.48469161987305,121.85717376708985,115.297954788208,115.9795142364502
2022-10-28,72.33425119257952,A,138.3273162841797,138.33991088867188,134.48019790649414,129.98469161987305,122.27857650756836,115.31497154235839,116.16717391967774
2022-10-31,71.96457505580763,A,141.28594970703125,139.03235778808593,136.06742630004882,131.22524909973146,122.74494338989258,115.42914497375489,116.36351875305176
2022-11-01,71.4294202203011,A,142.65284729003906,139.9802001953125,137.5764190673828,132.22929496765136,123.1677848815918,115.54090766906738,116.53440662384033
2022-11-02,69.72556037640669,A,139.235595703125,139.88127746582032,138.36778717041017,132.92443962097167,123.49476364135742,115.64371604919434,116.68641426086425
2022-11-03,69.91545450770104,A,142.56292724609375,140.81292724609375,139.4415283203125,133.6528575897217,123.89494338989257,115.89472869873048,116.84976211547851
2022-11-04,70.60601284539545,A,145.11685180664062,142.17083435058595,140.2553726196289,134.50447425842285,124.38846801757812,116.27136199951173,117.0255377960205
2022-11-07,71.01401161104093,A,147.0233612060547,143.3183166503906,141.1753372192383,135.54674072265624,124.8242594909668,116.6670603942871,117.2217807006836
2022-11-08,71.49560120552162,A,147.07733154296875,144.20321350097657,142.09170684814453,136.63397216796875,125.35447570800781,116.97551849365234,117.40099445343017
2022-11-09,72.15875125503017,A,141.681640625,144.69242248535156,142.28684997558594,137.3704833984375,125.79098663330078,117.28432197570801,117.54998355865479
2022-11-10,72.27202714166093,A,144.1366729736328,145.00717163085938,142.91004943847656,138.04494400024413,126.33019515991211,117.67795303344727,117.71799655914306
2022-11-11,72.49059811759842,A,147.7967529296875,145.54315185546875,143.85699310302735,139.16859550476073,126.87839706420898,118.10414306640625,117.8929055404663
2022-11-14,71.92945109199819,A,147.0952911376953,145.5575378417969,144.43792724609375,140.2526767730713,127.41256973266601,118.4821085357666,118.07233737945556
2022-11-15,72.21358107119107,A,150.2068328857422,146.18343811035157,145.19332580566407,141.38487243652344,128.006455078125,118.84365295410156,118.29214344024658
2022-11-16,72.88172281218156,A,144.92855834960938,146.83282165527345,145.7626220703125,142.06520462036133,128.53865951538086,119.2182275390625,118.46629428863525
2022-11-17,73.18099087442597,A,147.4810791015625,147.50170288085937,146.2544372558594,142.84798278808594,129.1107632446289,119.62851997375488,118.64662986755371
2022-11-18,70.61865942866025,A,142.41250610351562,146.424853515625,145.98400268554687,143.11968765258788,129.53059616088868,119.98759948730469,118.77962509155273
2022-11-21,67.1420798244658,A,136.73313903808594,144.35242309570313,144.95498046875,143.06515884399414,129.79457611083984,120.28988533020019,118.90600742340088
2022-11-22,63.4787926820527,P,138.0549774169922,141.92205200195312,144.05274505615233,143.07222595214844,130.13283432006835,120.66751190185546,119.05006175994873
2022-11-23,60.751025300509525,P,136.73313903808594,140.28296813964843,143.55789489746093,142.92237243652343,130.34645431518555,121.06583709716797,119.17922039031983
2022-11-24,57.52427088223853,P,136.73313903808594,138.1333801269531,142.81754150390626,142.8637954711914,130.65971420288085,121.41126594543456,119.3089342880249
2022-11-25,56.39320939687422,P,136.1223602294922,136.87535095214844,141.6501022338867,142.75354766845703,130.99691009521484,121.75032348632813,119.42799133300781
2022-11-28,55.88986023832248,P,131.0264129638672,135.7340057373047,140.0432144165039,142.24057083129884,131.26258285522462,122.05546783447265,119.5215686416626
2022-11-29,55.52421021156843,P,133.77040100097656,134.87709045410156,138.39957122802736,141.79644851684571,131.58565338134767,122.42302352905273,119.64355934143066
2022-11-30,55.803318667478635,P,134.93727111816406,134.51791687011718,137.40044250488282,141.58153228759767,131.96785232543945,122.80066635131836,119.76484920501709
2022-12-01,55.4863975873133,P,131.91070556640625,133.55343017578124,135.8434051513672,141.04892120361328,132.330167388916,123.18213607788086,119.87813941955567
2022-12-02,55.681469918397,P,132.603515625,132.84966125488282,134.8625061035156,140.42325439453126,132.91029556274415,123.54918212890625,119.97191383361816
2022-12-05,56.475985808630575,P,129.4493408203125,132.53424682617188,134.13412628173828,139.54455337524413,133.49910308837892,123.85498703002929,120.02928665161133
2022-12-06,55.44444876512714,P,125.99430847167967,130.9790283203125,132.92805938720704,138.4904022216797,133.9778025817871,124.0909188079834,120.07480892181397
2022-12-07,53.19075629379657,P,124.49015045166016,128.8896041870117,131.70376052856446,137.6308277130127,134.32012420654297,124.29221450805665,120.11349384307861
2022-12-08,51.137707965103935,P,121.13541412353516,126.7345458984375,130.14398803710938,136.48076477050782,134.56819244384766,124.48456581115722,120.14377098083496
2022-12-09,47.64105795298326,P,118.14530181884766,123.84290313720703,128.3462821960449,134.99819221496583,134.764552154541,124.66933448791504,120.14330959320068
2022-12-12,45.67642716024213,P,122.3478546142578,122.4226058959961,127.47842636108399,133.76082038879395,134.8820132446289,124.83848724365234,120.1782761001587
2022-12-13,45.32629733326139,P,124.27136993408205,122.07801818847656,126.52852325439453,132.46404724121095,134.91600204467773,125.04190063476562,120.22286018371582
2022-12-14,45.61241885589342,P,124.74539184570312,122.12906646728516,125.50933532714843,131.45488891601562,134.90425582885743,125.20603256225586,120.2886483001709
2022-12-15,46.82569243806611,P,125.2376937866211,122.94952239990235,124.84203414916992,130.34271965026855,134.84911834716797,125.37227561950684,120.33965141296386
2022-12-16,48.6166389105754,P,122.44813537597656,123.81008911132812,123.82649612426758,129.3445011138916,134.73639068603515,125.47187332153321,120.39558353424073
2022-12-19,49.245907436073885,P,121.77354431152344,123.69522705078126,123.05891647338868,128.59652137756348,134.6483009338379,125.58317741394043,120.4630725479126
2022-12-20,49.87511280875964,P,123.01332092285156,123.44361724853516,122.76081771850586,127.84443855285645,134.60191329956055,125.69264465332031,120.54375347137452
2022-12-21,50.91206178159255,P,124.89126586914062,123.47279205322266,122.80092926025391,127.25234489440918,134.56071029663087,125.87501792907715,120.6292335510254
2022-12-22,50.73992234393652,P,121.13541412353516,122.65233612060547,122.80092926025391,126.47245864868164,134.37046936035156,126.06315155029297,120.66054039001465
2022-12-23,52.338312321821434,P,124.91861724853516,123.14643249511718,123.47826080322265,125.91227149963379,134.36236724853515,126.2458863067627,120.72118839263916
2022-12-26,53.63748064718337,A,124.91861724853516,123.77544708251953,123.73533706665039,125.60688171386718,134.35246627807618,126.41306846618653,120.74567001342774
2022-12-27,54.37587875235539,A,125.41999816894533,124.25678253173828,123.85019989013672,125.18936157226562,134.3096078491211,126.57296295166016,120.7835126876831
2022-12-28,53.26378080171733,A,122.58486938476562,123.79550323486328,123.63414764404297,124.57174148559571,134.13486694335938,126.69132583618165,120.78448467254638
2022-12-29,53.68179779302994,A,124.23490142822266,124.41540069580078,123.53386840820312,124.18795127868653,133.98305465698243,126.76696632385254,120.7913472366333
2022-12-30,52.41339979885092,A,124.69071197509766,124.36981964111328,123.75812606811523,123.79231109619141,133.73730072021485,126.84408950805664,120.78624549865722
2023-01-02,51.648840159136626,A,124.69071197509766,124.32423858642578,124.04984283447266,123.55437965393067,133.4746406555176,126.94054725646973,120.8060697555542
2023-01-03,50.01147559281296,P,119.76799774169922,123.19383850097657,123.72531051635742,123.24306411743164,133.11172790527343,127.00882102966308,120.80973205566406
2023-01-04,49.48006991876762,P,119.07515716552734,122.49189605712891,123.1436996459961,122.972314453125,132.69862686157228,127.06854766845703,120.80812839508057
2023-01-05,49.3522437528994,P,122.19287872314452,122.08349151611328,123.24944610595703,123.02518768310547,132.38439086914062,127.12078231811523,120.83099391937256
2023-01-06,50.25694302250948,P,125.93049621582033,122.33144836425781,123.35063400268555,123.4144474029541,132.13645446777343,127.2075154876709,120.8667128753662
2023-01-09,51.31369734004371,P,128.9844207763672,123.19019012451172,123.75721435546875,123.74627571105957,131.89042388916016,127.31768363952636,120.91276775360107
2023-01-10,53.776626766396156,A,129.40374755859375,125.11734008789062,124.1555892944336,124.00289459228516,131.62544189453126,127.39661338806152,120.97855194091797
2023-01-11,56.63747845611536,A,129.66815185546875,127.2359390258789,124.86391754150391,124.24903259277343,131.43409301757814,127.46442832946778,121.04746002197265
2023-01-12,58.74705833519013,A,132.48501586914062,129.29436645507812,125.68892898559571,124.61139869689941,131.23253479003907,127.56373908996582,121.12234397888183
2023-01-13,59.76595452149396,A,132.40298461914062,130.5888641357422,126.46015625,125.10914115905761,130.97825744628906,127.6833627319336,121.1751951599121
2023-01-16,60.05968785431637,A,132.40298461914062,131.27257690429687,127.2313835144043,125.64061317443847,130.68584991455077,127.75505470275878,121.25756290435791
2023-01-17,60.418348248769945,A,132.8496551513672,131.96175842285157,128.5395492553711,126.13242988586425,130.40129638671874,127.87788604736328,121.3247029876709
2023-01-18,60.17230493634531,A,131.3637237548828,132.30087280273438,129.76840591430664,126.45605278015137,130.19493804931642,127.9929623413086,121.37943664550781
2023-01-19,60.03608692676028,A,133.48779296875,132.50142822265624,130.89789733886718,127.07367172241212,129.98196044921875,128.15607780456543,121.45294208526612
2023-01-20,59.9124136465826,A,134.50880432128906,132.92259216308594,131.75572814941407,127.55318107604981,129.7162014770508,128.29729927062988,121.53155258178711
2023-01-23,60.27815475658289,A,136.14971923828125,133.67193908691405,132.47225799560547,128.1147361755371,129.4972900390625,128.45492988586426,121.61167503356934
2023-01-24,59.665632455996864,A,134.22622680664062,133.94725341796874,132.95450592041016,128.55504760742187,129.17767791748048,128.59206649780273,121.69110355377197
2023-01-25,59.647885711246005,A,134.08033752441406,134.490576171875,133.39572448730468,129.12982101440429,128.96071350097657,128.7496865081787,121.75272769927979
2023-01-26,59.53766274882815,A,136.6419677734375,135.1214111328125,133.81141967773436,129.75017433166505,128.74393127441405,128.9273472595215,121.84668022155762
2023-01-27,60.10070844905493,A,137.617431640625,135.74313659667968,134.3328643798828,130.3965103149414,128.64802978515624,129.08931297302246,121.97661403656006
2023-01-30,59.20186061699528,A,132.49412536621094,135.01201782226562,134.34197845458985,130.78668098449708,128.56324951171874,129.1789128112793,122.09929328918457
2023-01-31,59.46044485813215,A,133.2052001953125,134.8078125,134.37753295898438,131.45854110717772,128.46625396728516,129.29954414367677,122.22737270355225
2023-02-01,58.76019079671624,A,130.6800079345703,134.12774658203125,134.3091613769531,132.03878364562988,128.34519134521486,129.3458228302002,122.33746349334717
2023-02-02,56.11870912784469,P,125.410888671875,131.88153076171875,133.50147094726563,132.1996841430664,128.11874633789063,129.38923027038575,122.40906734466553
2023-02-03,53.14740808673613,P,126.16751098632812,129.59154663085937,132.66734161376954,132.2115348815918,127.91964935302734,129.4582797241211,122.49835460662842
2023-02-06,51.43522664595279,P,125.00064086914062,128.0928497314453,131.55243377685548,132.01234588623046,127.79913391113281,129.53085838317872,122.5763589477539
2023-02-07,50.45821404247467,P,130.8714599609375,127.62610168457032,131.21695709228516,132.08573150634766,127.74115509033203,129.66340423583983,122.64677894592285
2023-02-08,50.37143795428742,P,131.5369110107422,127.79748229980468,130.96261444091797,132.17916946411134,127.67314788818359,129.82050010681152,122.6931547164917
2023-02-09,51.663741197365056,P,128.9661865234375,128.5085418701172,130.19503631591797,132.00322799682618,127.61425750732423,129.9722124481201,122.7434086227417
2023-02-10,54.80316533025996,P,136.09500122070312,130.4940399169922,130.04279327392578,132.1878288269043,127.68408721923828,130.2971913909912,122.81068725585938
2023-02-13,58.503051817625305,A,135.12869262695312,132.5196502685547,130.30625,132.32411422729493,127.79767425537109,130.648388671875,122.93079433441162
2023-02-14,60.84430746112303,A,136.6237335205078,133.67010498046875,130.64810333251953,132.51281814575196,128.01026275634766,130.9940326690674,123.05687503814697
2023-02-15,62.039346418846854,A,132.76760864257812,133.91624450683594,130.85686340332032,132.58301239013673,128.175811920166,131.2479680633545,123.17035312652588
2023-02-16,63.058996311609015,A,129.2305450439453,133.9691162109375,131.23882904052735,132.3701499938965,128.33771453857423,131.45295349121093,123.25836959838867
2023-02-17,59.92010334082911,A,122.77630615234376,131.3053771972656,130.89970855712892,131.7835250854492,128.43033462524414,131.5974433898926,123.28604118347168
2023-02-20,55.943142622318895,P,122.77630615234376,128.83489990234375,130.67727508544922,131.11485443115234,128.43890365600586,131.66045845031738,123.32307064056397
2023-02-21,51.34195204080921,P,122.3478546142578,125.97972412109375,129.82491455078124,130.52093582153321,128.4004333496094,131.65821769714356,123.35729885101318
2023-02-22,48.571299354535235,P,125.15563201904295,124.45732879638672,129.18678665161133,130.07470054626464,128.40863815307617,131.6564469909668,123.41914150238037
2023-02-23,47.444949535354965,P,129.08468627929688,124.42815704345703,129.19863662719726,129.69683647155762,128.48557800292969,131.66734817504883,123.49421504974366
2023-02-24,48.87158805444537,P,129.79576110839844,125.83204803466796,128.5687126159668,129.30575294494628,128.63253051757812,131.68446060180665,123.57082302093505
2023-02-27,51.228407240906556,P,131.6007537841797,127.59693756103516,128.21591873168944,129.26108436584474,128.82907470703125,131.73868782043456,123.63084255218506
2023-02-28,53.33425853267757,P,128.15484619140625,128.75833587646486,127.3690299987793,129.00856666564943,128.93190521240234,131.76690925598143,123.67508228302002
2023-03-01,55.334747546765776,P,131.83775329589844,130.09476013183593,127.27604446411132,129.06645393371582,129.0708349609375,131.81577262878417,123.71150802612304
2023-03-02,56.785510012101504,P,134.15496826171875,131.10881652832032,127.76848678588867,129.503657913208,129.33122604370118,131.85084770202636,123.73895889282227
2023-03-03,58.76731775118841,A,136.5745086669922,132.46456604003907,129.1483070373535,130.0240077972412,129.5643438720703,131.96335556030274,123.75113639831542
2023-03-06,59.225700041006576,A,133.5872802734375,132.86187133789062,130.2294044494629,130.45333976745604,129.73771713256835,132.04509170532228,123.74837776184081
2023-03-07,60.419328555901046,A,132.83348083496094,133.79759826660157,131.2779670715332,130.55144081115722,129.88598678588866,132.09779731750487,123.74466209411621
2023-03-08,60.22657182084828,A,132.60086059570312,133.9502197265625,132.02248992919922,130.60463829040526,130.0863066101074,132.11058677673338,123.73596099853516
2023-03-09,58.44743391349402,A,130.22784423828125,133.164794921875,132.13680572509764,130.66772117614747,130.2061654663086,132.0946100616455,123.71095748901367
2023-03-10,54.21352825680817,A,126.4775161743164,131.14539642333983,131.80498123168945,130.1868469238281,130.24190155029297,131.9896011352539,123.6638634109497
2023-03-13,49.90500030672937,B,122.41080474853516,128.91010131835938,130.885986328125,129.55095252990722,130.1963034057617,131.83547203063964,123.5913835144043
2023-03-14,46.31023351886472,B,123.43445587158205,127.0302963256836,130.41394729614257,128.89148864746093,130.26963256835938,131.6906802368164,123.50385608673096
2023-03-15,40.88980828698737,B,114.22154998779295,123.35443420410157,128.65232696533204,127.96418571472168,130.1725604248047,131.43559364318847,123.37065956115723
2023-03-16,37.29742064069413,B,116.81790924072266,120.67244720458984,126.91862106323242,127.34355392456055,130.06506103515625,131.22472595214845,123.26134037017822
2023-03-17,35.11708383228373,B,114.57518005371094,118.29197998046875,124.7186882019043,126.93349761962891,129.83795471191405,130.98720458984374,123.15108806610107
2023-03-20,34.8860469712857,B,116.89237213134766,117.18829345703125,123.04919738769532,126.6393009185791,129.59611373901367,130.74326881408692,123.0862068939209
2023-03-21,35.23618520892459,B,121.55464935302734,116.81233215332031,121.92131423950195,126.59964065551758,129.43913177490234,130.53228683471679,123.03659725189209
2023-03-22,38.07444739942531,B,119.07926940917967,117.78387603759765,120.56915512084962,126.29582252502442,129.22735412597658,130.33072357177736,122.98721981048584
2023-03-23,39.601477908455124,B,117.84156799316406,117.98860778808594,119.3305274963379,125.73366661071778,128.93448516845703,130.08350997924805,122.98911933898925
2023-03-24,41.57717005081036,B,116.71554565429688,118.41668090820312,118.35433044433594,125.0796558380127,128.62073638916016,129.7994969177246,123.03542945861817
2023-03-27,43.184723544558786,B,119.63762664794922,118.96573181152344,118.07701263427734,124.48149948120117,128.36542922973632,129.52563957214355,123.09634998321533
2023-03-28,43.751346706175774,B,121.63841247558594,118.98248443603515,117.89740829467773,124.15567779541016,128.1412043762207,129.2712503814697,123.12338443756103
2023-03-29,45.57920995304056,B,123.57404327392578,119.88143920898438,118.83265762329101,123.74249229431152,127.98541076660156,129.09017440795898,123.18724819183349
2023-03-30,47.83012150636862,C,124.04866027832033,121.12285766601562,119.55573272705078,123.2371768951416,127.79662811279297,128.88929428100585,123.28362365722656
2023-03-31,50.26441733557206,C,125.78887176513672,122.9375228881836,120.67710189819336,122.69789505004883,127.62222946166992,128.66921546936035,123.3866792678833
2023-04-03,53.868035254722564,C,134.4062042236328,125.89123840332032,122.42848510742188,122.7388412475586,127.58735916137695,128.54232460021973,123.51221656799316
2023-04-04,56.2625492484637,C,131.8191375732422,127.92738342285156,123.45493392944336,122.68812408447266,127.53921737670899,128.35844764709472,123.60105030059815
2023-04-05,57.92398025185949,C,133.0568389892578,129.82394256591797,124.85269088745117,122.71092300415039,127.51874740600586,128.2397304534912,123.72897899627685
2023-04-06,59.04948133653274,C,130.79550170898438,131.17331085205078,126.1480842590332,122.73930587768555,127.4018180847168,128.07287467956542,123.85069732666015
2023-04-07,59.983713187064474,C,130.79550170898438,132.1746368408203,127.55607986450195,122.95520515441895,127.26537948608399,127.95670463562011,123.9721520614624
2023-04-10,59.38761296734382,C,133.2522735595703,131.9438507080078,128.91754455566405,123.49727859497071,127.28054244995117,127.92189598083496,124.10589065551758
2023-04-11,60.55171467230812,C,135.0948486328125,132.59899291992187,130.26318817138673,124.08029823303222,127.31833541870117,127.89229469299316,124.27990329742431
2023-04-12,61.422363337434206,C,134.9459686279297,132.97681884765626,131.4003807067871,125.11651916503907,127.40365463256836,127.8744229888916,124.47013004302978
2023-04-13,63.08946084783526,A,135.6252899169922,133.94277648925782,132.55804367065429,126.05688819885253,127.6079426574707,127.86334449768066,124.63730522155761
2023-04-14,64.77189725430712,A,136.55589294433594,135.09485473632813,133.6347457885742,127.15592384338379,127.81571029663085,127.8676798248291,124.80900165557861
2023-04-17,65.10660922815656,A,134.5644073486328,135.35728149414064,133.65056610107422,128.03952560424804,128.0069856262207,127.90305976867675,124.9792638015747
2023-04-18,64.52290331672485,A,134.6388702392578,135.26608581542968,133.9325393676758,128.69373664855956,128.0823338317871,127.91174446105957,125.16738399505616
2023-04-19,63.35438525255561,A,133.69895935058594,135.01668395996094,133.9967514038086,129.4247211456299,128.12557479858398,127.89936134338379,125.35001384735108
2023-04-20,61.91480975866435,A,132.0890350341797,134.30943298339844,134.12610473632813,130.13709449768066,128.18803176879882,127.90114463806152,125.54164035797119
2023-04-21,59.75377786513514,A,131.2980194091797,133.2578582763672,134.17635650634764,130.8662181854248,128.09209213256835,127.88808967590332,125.71863590240478
2023-04-24,59.139651652130965,A,133.5314483642578,133.0512664794922,134.20427398681642,131.56090927124023,128.06014724731446,127.92891075134277,125.89194889068604
2023-04-25,57.66759258996368,P,129.66017150878906,132.05552673339844,133.66080627441406,131.96199722290038,127.92087600708008,127.96556938171386,126.02824409484863
2023-04-26,55.988392444935734,P,127.4267349243164,130.80108184814452,132.90888290405275,132.1546318054199,127.81405853271484,127.99493522644043,126.14357486724853
2023-04-27,54.92895166287045,P,128.4783172607422,130.07893829345704,132.19418563842774,132.37611465454103,127.79901397705078,128.0683642578125,126.27646503448486
2023-04-28,55.59540606757144,P,132.33099365234375,130.28553314208983,131.7716957092285,132.70322074890137,127.99010772705078,128.21022117614746,126.43977783203125
2023-05-01,55.028610400397696,P,132.07969665527344,129.99518280029298,131.5232246398926,132.5868953704834,128.17617553710937,128.3075395965576,126.57301342010499
2023-05-02,54.41667238814939,P,125.6772003173828,129.1985885620117,130.62705764770507,132.27979850769043,128.24276245117187,128.32159790039063,126.68174926757813
2023-05-03,52.758837005292186,P,119.84236907958984,127.68171539306641,129.24139862060548,131.61907501220702,128.13649719238282,128.27256767272948,126.73930011749268
2023-05-04,49.83640268092564,P,117.24598693847656,125.43524932861328,127.75709381103516,130.94159927368165,127.8997232055664,128.19265060424806,126.78246311187745
2023-05-05,47.017354059497286,B,123.5833740234375,123.68572540283203,126.98562927246094,130.58099288940429,127.77547546386718,128.20400299072264,126.83793815612793
2023-05-08,44.679586467282455,B,123.38792419433594,121.94737091064454,125.97127685546874,130.08777542114257,127.61121887207031,128.22014678955077,126.9016621017456
