Date,GRADE,GPS,V,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-07-20,71.13165631693327,A,237.30203247070312,239.45303344726562,238.63304138183594,235.0470703125,228.89476837158202,226.24743911743164,218.15286643981935
2023-07-21,69.59417531695327,A,236.9356231689453,238.67859802246093,238.91033325195312,235.52737884521486,229.05064544677734,226.4050535583496,218.43880989074708
2023-07-24,68.10978735704802,A,238.4112091064453,238.0348876953125,239.16583709716798,236.24239501953124,229.20771087646483,226.54796966552735,218.71918823242189
2023-07-25,67.11525326538694,A,236.3810272216797,237.62290649414064,238.98163604736328,236.80440444946288,229.37052032470703,226.70596862792968,218.9799666595459
2023-07-26,65.43358010368344,P,234.8064422607422,236.76726684570312,238.47557983398437,237.2569839477539,229.4586602783203,226.8579081726074,219.23661239624025
2023-07-27,63.675640713459444,P,232.1721649169922,235.74129333496094,237.59716339111327,237.26292724609374,229.4752978515625,227.0050521850586,219.4761004638672
2023-07-28,62.31049654398208,P,233.4694976806641,235.04806823730468,236.86333312988282,237.17726440429686,229.5236260986328,227.20342041015624,219.7065729522705
2023-07-31,61.27464121821213,P,235.4303131103516,234.45188903808594,236.2433883666992,237.1653793334961,229.65137786865233,227.43790283203126,219.9451763153076
2023-08-01,61.40567310104142,P,237.4604949951172,234.66778259277345,236.14534454345704,237.2550033569336,229.95243713378906,227.65127319335937,220.17586929321288
2023-08-02,61.44662938032184,P,235.26199340820312,234.75889282226564,235.76307983398436,237.16141815185546,230.2556753540039,227.8652928161621,220.3515237426758
2023-08-03,62.84967049315088,P,236.4503631591797,235.61453247070312,235.67791290283202,237.15547714233398,230.5602996826172,228.08052139282228,220.52839553833007
2023-08-04,63.836772567805355,A,236.6781463623047,236.25626220703126,235.65216522216798,237.28124923706054,230.83719482421876,228.29862106323242,220.68155349731444
2023-08-07,64.77520398027895,A,239.17376708984372,237.00495300292968,235.72842102050782,237.4471290588379,231.1640023803711,228.5341650390625,220.85791801452638
2023-08-08,64.19198702431731,A,236.9752349853516,236.90790100097655,235.787841796875,237.38473892211914,231.51358764648438,228.7101644897461,221.02442184448242
2023-08-09,64.84930125620063,A,237.4406890869141,237.34364013671876,236.0512664794922,237.26342315673827,231.88456390380858,228.90969696044922,221.22268257141113
2023-08-10,65.15603103825616,A,238.28407287597656,237.71038208007812,236.66245727539064,237.12981033325195,232.16406616210938,229.09245910644532,221.45567253112793
2023-08-11,65.38054314637317,A,238.16497802734372,238.00774841308595,237.1320053100586,236.9976692199707,232.3958297729492,229.2893504333496,221.67709243774414
2023-08-14,65.57314517761479,A,241.00265502929688,238.37352600097657,237.68923950195312,236.96631393432617,232.7243557739258,229.50700790405273,221.8973461151123
2023-08-15,65.77473674742521,A,237.95664978027344,238.56980895996094,237.73885498046874,236.94209976196288,232.9632421875,229.70883361816405,222.09410202026368
2023-08-16,65.57470447084332,A,237.42083740234372,238.5658386230469,237.95473937988282,236.8589096069336,233.24984161376952,229.8759457397461,222.32467811584473
2023-08-17,64.42111689880376,A,235.51583862304688,238.01219177246094,237.86128692626954,236.76959991455078,233.54231170654296,230.03329864501953,222.48831672668456
2023-08-18,63.594702012773745,P,236.30960083007807,237.6411163330078,237.82443237304688,236.73829879760743,233.84055572509766,230.16794906616212,222.6587355041504
2023-08-21,62.06754180661567,P,237.5895233154297,236.95848999023437,237.66600799560547,236.69721450805665,234.1127032470703,230.28040924072266,222.82637977600098
2023-08-22,61.96268788243871,P,238.69085693359372,237.10533142089838,237.83757019042963,236.81270599365234,234.4617413330078,230.4171272277832,222.9840924835205
2023-08-23,62.19773662430229,A,240.4073486328125,237.70263366699214,238.13423614501949,237.09275131225587,234.84431701660156,230.56596954345704,223.14964797973633
2023-08-24,62.636301751771335,A,237.5994415283203,238.11935424804682,238.06577301025385,237.36411514282227,235.11666290283202,230.7082795715332,223.29697143554688
2023-08-25,63.57153804913866,A,240.67523193359372,238.99248046875,238.31679840087887,237.72440185546876,235.39625427246094,230.8813475036621,223.46061088562013
2023-08-28,64.95961561116171,A,241.9253845214844,239.85965270996093,238.4090713500976,238.04915542602538,235.70084869384766,231.06256820678712,223.65259796142578
2023-08-29,65.90575206233403,A,243.423583984375,240.8061981201172,238.95576477050776,238.3473098754883,236.0837353515625,231.2388052368164,223.8322974395752
2023-08-30,66.53018081350831,A,244.3066253662109,241.58605346679687,239.6443435668945,238.79954147338867,236.46883361816407,231.4301985168457,224.0095068359375
2023-08-31,67.65769289906663,A,243.7609405517578,242.81835327148437,240.46885375976558,239.1650703430176,236.82043884277343,231.56790100097658,224.18398780822753
2023-09-01,68.39192258342221,A,246.1719512939453,243.91769714355468,241.45508880615233,239.6397605895996,237.19728881835937,231.7165676879883,224.36036323547364
2023-09-04,68.95062435997734,A,246.1719512939453,244.7670104980469,242.3133316040039,239.9896697998047,237.63851013183594,231.87057189941407,224.54921745300294
2023-09-05,68.44840529949069,A,243.423583984375,244.7670104980469,242.78660430908204,240.31208724975585,238.0041650390625,231.99590621948244,224.7351809692383
2023-09-06,67.57502719449717,A,244.23719787597656,244.753125,243.16958923339843,240.65191268920898,238.3738119506836,232.1395571899414,224.8860498046875
2023-09-07,66.91197329006334,A,245.20953369140625,245.0428436279297,243.93059844970702,240.99818572998046,238.6369366455078,232.27286682128906,225.04178031921387
2023-09-08,65.62853940601214,A,245.35833740234372,244.88012084960937,244.39890899658204,241.35785369873042,238.84044830322264,232.41310104370118,225.19499946594237
2023-09-11,64.33666870338573,A,245.28892517089844,244.703515625,244.73526306152343,241.5721672058105,239.03286651611327,232.56539154052734,225.36750228881837
2023-09-12,64.30463058993847,A,245.36827087402344,245.0924530029297,244.9297317504883,241.942748260498,239.2268716430664,232.74980773925782,225.56309059143067
2023-09-13,64.55551053785622,A,245.89414978027344,245.42384338378906,245.08848419189454,242.36641387939449,239.40208068847656,232.95371566772462,225.76757232666014
2023-09-14,63.039683676316315,A,239.61358642578125,244.30465393066407,244.6737487792969,242.5713012695312,239.46296875,233.08631759643555,225.934288482666
2023-09-15,61.62120644044922,P,239.18695068359372,243.07037658691405,243.97524871826172,242.71516876220699,239.5634536743164,233.17788482666015,226.1008444213867
2023-09-18,60.89817329338737,P,242.7489013671875,242.56237182617187,243.63294372558593,242.97313766479488,239.7013082885742,233.30724609375,226.2561587524414
2023-09-19,59.636365855132226,P,241.65750122070312,241.82021789550782,243.45633544921876,243.12146987915034,239.76999755859376,233.4803517150879,226.41366119384764
2023-09-20,57.66240353310783,P,239.9707794189453,240.6355438232422,243.02969360351562,243.099641418457,239.77207305908203,233.64647430419922,226.56134880065918
2023-09-21,56.607728150276166,P,234.76177978515625,239.6651824951172,241.98491821289062,242.95775833129878,239.6481820678711,233.76426254272462,226.70967544555663
2023-09-22,55.19627891154003,P,233.2437438964844,238.4765411376953,240.7734588623047,242.58618392944337,239.4969009399414,233.80578720092774,226.8554429626465
2023-09-25,52.4226912969849,P,231.5371551513672,236.23419189453125,239.39828186035157,242.06677246093744,239.295048828125,233.82579849243163,227.00288726806642
2023-09-26,48.807720962141104,P,227.8561553955078,233.4739227294922,237.6470703125,241.2884010314941,239.08335327148438,233.79881942749023,227.12926330566407
2023-09-27,45.82547658913446,P,227.70733642578125,231.02123413085937,235.8283889770508,240.45843658447265,238.8558071899414,233.79002090454102,227.2477433013916
2023-09-28,44.960060193834806,P,229.8504638671875,230.03897094726562,234.8520767211914,239.76291275024414,238.7067758178711,233.80077209472657,227.38557052612305
2023-09-29,44.33576442847964,B,228.2133331298828,229.03288879394532,233.7547149658203,238.864981842041,238.53233001708983,233.7914877319336,227.51141426086426
2023-10-02,44.579254536700766,B,229.4635009765625,228.61815795898437,232.42617492675782,238.02955932617186,238.35337585449219,233.7805433654785,227.64350883483885
2023-10-03,45.62302468665818,B,227.022705078125,228.45146789550782,230.9626953125,237.2095153808594,238.16620941162108,233.76836486816407,227.76113067626954
2023-10-04,47.37604973959279,B,229.41387939453125,228.79277648925782,229.9070053100586,236.4683494567871,238.05835815429688,233.7585092163086,227.89712020874023
2023-10-05,48.39204379260688,B,231.6562347412109,229.1539306640625,229.59645080566406,235.79068450927736,238.04803955078125,233.76166870117189,228.02917922973631
2023-10-06,50.39020893210653,B,233.20404052734372,230.15207214355468,229.59248046875,235.18296966552734,238.04273040771486,233.78317825317382,228.1704571533203
2023-10-09,52.08308505101328,P,232.60874938964844,230.78112182617187,229.69963989257812,234.54896087646483,237.98629913330078,233.81883850097657,228.30875862121582
2023-10-10,54.93796574057811,P,234.7518615722656,232.326953125,230.38921051025392,234.01814041137695,237.93212646484375,233.94228179931642,228.45960052490236
2023-10-11,56.65156151753485,A,233.8390350341797,233.21198425292968,231.00238037109375,233.41538467407227,237.90366729736328,234.0796713256836,228.58013137817383
2023-10-12,57.94886688940627,A,234.93045043945312,233.86682739257813,231.5103790283203,233.18122787475585,237.87326904296876,234.21678436279296,228.7135179901123
2023-10-13,58.643575214478695,A,235.81350708007807,234.388720703125,232.27039642333983,233.01255569458007,237.85597625732422,234.34658554077149,228.81856910705565
2023-10-16,59.830224164727134,A,238.19476318359372,235.50592346191402,233.14352264404297,232.78484878540038,237.83639617919923,234.50019927978516,228.93133392333985
2023-10-17,60.37129526933555,A,239.31591796875,236.4187347412109,234.37284393310546,232.66776962280272,237.88320983886717,234.69839874267578,229.03742309570313
2023-10-18,60.33996435505756,A,235.6150665283203,236.773941040039,234.9929626464844,232.4499839782715,237.84669738769531,234.86563064575196,229.1200263977051
2023-10-19,58.88269791106929,A,231.983642578125,236.1845794677734,235.02570343017578,232.31107711791992,237.7206887817383,234.94237747192383,229.17697547912599
2023-10-20,57.21696557708807,A,231.55702209472656,235.33328247070312,234.86100158691406,232.22674102783202,237.58852966308595,234.99217971801758,229.23455352783202
2023-10-23,54.63098249893438,P,229.7214508056641,233.63861999511718,234.57227172851563,232.13595581054688,237.3629055786133,235.04363067626954,229.28295372009276
2023-10-24,52.44082740331951,P,232.8170928955078,232.33885498046874,234.37879486083983,232.38400268554688,237.26011444091796,235.11167831420897,229.34712799072267
2023-10-25,52.3484763229865,P,234.9999237060547,232.21582641601563,234.49488372802733,232.74863204956054,237.2116961669922,235.23076889038086,229.43967681884766
2023-10-26,52.223895168553604,P,229.47341918945312,231.71378173828126,233.94918060302734,232.72977981567382,237.09084777832032,235.31657974243163,229.49990745544434
2023-10-27,51.705319418566376,P,227.4791259765625,230.89820251464843,233.1157424926758,232.6930694580078,236.91423828125,235.37739700317383,229.53093055725097
2023-10-30,52.57686732148122,P,231.2593536376953,231.20578308105468,232.42220153808594,232.78286209106446,236.7876348876953,235.4501690673828,229.5814959716797
2023-10-31,53.029529311344156,P,233.2635803222656,231.29508056640626,231.8169677734375,233.09490585327148,236.67908935546876,235.57041534423828,229.64351287841797
2023-11-01,53.14100214308129,P,236.71641540527344,231.63837890625,231.9271026611328,233.46003265380858,236.60527069091796,235.72479385375976,229.71781242370605
2023-11-02,56.191433975050764,A,241.3498992919922,234.0136749267578,232.86372833251954,233.94471588134766,236.6802798461914,235.89847137451173,229.81621643066407
2023-11-03,59.66269532157552,A,241.6971893310547,236.85728759765624,233.87774505615235,234.3693733215332,236.70071899414063,236.04848663330077,229.8831622314453
2023-11-06,62.186289814697965,A,241.58804321289065,238.92302551269532,235.064404296875,234.8183380126953,236.69397216796875,236.1974104309082,229.96110397338867
2023-11-07,64.2389244820706,A,242.85806274414065,240.8419219970703,236.0685012817383,235.22364807128906,236.68266174316406,236.3831985473633,230.03992095947265
2023-11-08,65.04597998705786,A,242.51998901367188,242.00263671875,236.8205078125,235.65769577026367,236.6469290161133,236.55788131713868,230.11364433288574
2023-11-09,63.51100435595458,A,240.26290893554688,241.78523864746094,237.8994567871094,235.92431869506837,236.57696838378905,236.69870361328125,230.18269149780272
2023-11-10,63.040380353902826,A,243.8523406982422,242.21626892089844,239.53677825927736,236.32626037597657,236.530576171875,236.86393249511718,230.26687446594238
2023-11-13,62.39660864065565,A,243.2756500244141,242.5537902832031,240.73840789794923,236.58030471801757,236.47265014648437,237.05558013916016,230.35157722473144
2023-11-14,62.174723624951845,A,245.53271484375,243.088720703125,241.96532135009767,236.8911445617676,236.51483276367188,237.25949890136718,230.4382925415039
2023-11-15,62.70973737977564,A,246.696044921875,243.92393188476564,242.96328430175782,237.4451934814453,236.56400970458984,237.4689108276367,230.53634880065917
2023-11-16,63.81405118156659,A,247.15342712402344,245.30203552246093,243.54363708496095,238.20368270874025,236.60288757324219,237.619912109375,230.63866874694824
2023-11-17,64.04398217683922,A,248.1377868652344,246.15912475585938,244.1876968383789,239.03272094726563,236.6584765625,237.74946243286132,230.75653579711914
2023-11-20,64.74238104098801,A,248.5454559326172,247.2130859375,244.88343811035156,239.9739212036133,236.72360717773438,237.87823684692384,230.86813873291015
2023-11-21,65.30720701244692,A,250.7925567626953,248.26505432128906,245.67688751220703,240.87269439697266,236.8320928955078,238.02948226928712,230.98845657348633
2023-11-22,65.78621916764779,A,252.2740631103516,249.3806579589844,246.652294921875,241.7364013671875,236.95969116210938,238.18088592529296,231.1185047149658
2023-11-23,66.9730513585193,A,252.2740631103516,250.40478515625006,247.85341033935546,242.8764335632324,237.21290069580078,238.3379347229004,231.26382369995116
2023-11-24,68.32647425448671,A,252.85076904296875,251.34738159179688,248.7532531738281,244.14501571655273,237.48617706298828,238.52481536865236,231.42324447631836
2023-11-27,69.15126213623324,A,252.69168090820312,252.17662658691407,249.69485626220703,245.2166320800781,237.6850326538086,238.6931704711914,231.58186981201172
2023-11-28,69.13995008314039,A,251.4985198974609,252.31781921386718,250.29143676757812,246.12837905883788,237.88185302734374,238.82592529296875,231.74905876159667
2023-11-29,69.00301871376924,A,252.7811584472656,252.41923828125,250.8999481201172,246.9316162109375,238.13806060791015,238.9550668334961,231.92562622070312
2023-11-30,68.76672683875928,A,255.21717834472656,253.007861328125,251.7063232421875,247.6249801635742,238.54716857910157,239.09767532348633,232.108888092041
2023-12-01,68.33838591060596,A,254.988525390625,253.43541259765624,252.39139709472656,248.28954696655273,238.98206420898438,239.2394825744629,232.29881500244142
2023-12-04,67.7615468202424,A,252.989990234375,253.4950744628906,252.83585052490236,248.85964431762696,239.41112091064454,239.35308486938476,232.47479568481447
2023-12-05,68.00195367777414,A,253.15899658203125,253.8271697998047,253.07249450683594,249.37469100952148,239.917177734375,239.5002655029297,232.65364761352538
2023-12-06,67.9773869183973,A,252.8408203125,253.83910217285157,253.1291702270508,249.8907325744629,240.41984741210936,239.6378273010254,232.83871711730956
2023-12-07,67.68440463097718,A,254.36212158203125,253.6680908203125,253.33797607421874,250.5956932067871,240.91008056640624,239.80842819213868,233.02793365478516
2023-12-08,67.19505956491794,A,254.28256225585935,253.5268981933594,253.4811553955078,251.11720428466796,241.43146514892578,239.98189758300782,233.19347557067871
2023-12-11,67.40866677720025,A,255.05810546875,253.94052124023438,253.7177978515625,251.70632705688476,241.94335723876952,240.14836654663085,233.3481681060791
2023-12-12,68.4358586762943,A,258.080810546875,254.9248840332031,254.37602691650392,252.333731842041,242.56451934814453,240.3653643798828,233.53566650390624
2023-12-13,70.30269473144658,A,260.8847351074219,256.5336669921875,255.18638458251954,253.04316635131835,243.19393646240235,240.6261473083496,233.7420277404785
2023-12-14,70.76421644620274,A,257.2555236816406,257.1123474121094,255.39021911621094,253.54827117919922,243.70592224121094,240.8769808959961,233.94101654052736
2023-12-15,71.29797606874125,A,256.5595092773437,257.56773681640624,255.5473175048828,253.9693572998047,244.17303161621095,241.1078810119629,234.15565071105956
2023-12-18,71.78318405214438,A,256.8975830078125,257.9356323242188,255.93807678222657,254.38696365356446,244.65880828857422,241.3225537109375,234.38022827148438
2023-12-19,71.0910047106641,A,258.5083312988281,258.02113647460936,256.47301025390624,254.7727523803711,245.13393768310547,241.5330320739746,234.59215263366698
2023-12-20,68.9579740312687,A,255.6447296142578,256.97313537597654,256.753401184082,254.9412857055664,245.57005157470704,241.73685943603516,234.80107612609862
2023-12-21,68.63694389475026,A,258.0609130859375,257.13421325683595,257.12328033447267,255.2306282043457,246.03266082763673,241.95296493530273,235.0167431640625
2023-12-22,68.19967280210831,A,256.95721435546875,257.21375427246096,257.39074554443357,255.4359504699707,246.45553497314452,242.15575561523437,235.2271883392334
2023-12-25,67.37756570105044,A,256.95721435546875,257.2256805419922,257.58065643310545,255.64922714233398,246.83078399658203,242.33359008789063,235.43387756347656
2023-12-26,66.59149398632842,A,257.6830749511719,257.0606292724609,257.54088287353517,255.95845489501954,247.19812713623048,242.54066848754883,235.62541648864746
2023-12-27,66.72322065129792,A,257.4543762207031,257.42255859375,257.1978469848633,256.1921157836914,247.63491333007812,242.74080535888672,235.82525115966797
2023-12-28,66.50736422535692,A,258.9159851074219,257.59357299804685,257.36389312744143,256.3770561218262,248.17356018066405,242.94712448120117,236.01979179382323
2023-12-29,66.76432106513757,A,258.8663024902344,257.975390625,257.59457244873045,256.57094497680663,248.71974578857422,243.15413772583008,236.22174407958985
2024-01-01,67.28012541427593,A,258.8663024902344,258.3572082519531,257.7914443969727,256.8647605895996,249.30264282226562,243.33277420043945,236.4198910522461
2024-01-02,67.42565004293515,A,257.3947448730469,258.29954223632814,257.68008575439455,257.07654800415037,249.7941958618164,243.5271551513672,236.61799438476564
2024-01-03,67.25327297949657,A,256.5097961425781,258.1106262207031,257.76659240722654,257.2599967956543,250.22439331054687,243.71804473876952,236.79699523925783
2024-01-04,67.16889729505283,A,258.1304931640625,257.9535278320312,257.77355041503904,257.4484153747559,250.79753479003907,243.94419128417968,236.98874496459962
2024-01-05,66.94344769332288,A,258.2100524902344,257.82227783203126,257.8988342285156,257.6447898864746,251.4121533203125,244.16319580078124,237.16557243347168
2024-01-08,67.1302298069618,A,261.0438232421875,258.2577819824219,258.3074951171875,257.9440757751465,252.00784271240235,244.39773880004884,237.33907402038574
2024-01-09,67.89063700445529,A,261.82928466796875,259.1446899414062,258.7221160888672,258.13149948120116,252.5791567993164,244.6291230773926,237.52312515258788
2024-01-10,68.94079935222715,A,263.05230712890625,260.45319213867185,259.2819091796875,258.23987808227537,253.10587463378906,244.85557266235352,237.71077110290528
2024-01-11,69.37411224042863,A,262.5252990722656,261.3321533203125,259.64284057617186,258.5033668518066,253.52938262939452,245.10483123779298,237.9065554046631
2024-01-12,69.71953451406912,A,262.6645202636719,262.223046875,260.0226623535156,258.80861740112306,253.94872924804687,245.32472412109374,238.10303581237793
2024-01-15,69.3859997432287,A,262.6645202636719,262.54718627929685,260.40248413085936,259.096964263916,254.3702587890625,245.53211547851564,238.29734184265138
2024-01-16,69.05207241418464,A,263.7284240722656,262.92701416015626,261.0358520507813,259.3579689025879,254.787666015625,245.73516387939452,238.48698455810546
2024-01-17,69.07281264885994,A,265.1105041503906,263.3386535644531,261.8959228515625,259.83125762939454,255.23947631835938,245.94320266723633,238.686700592041
2024-01-18,69.47811469261902,A,266.6119079589844,264.1559753417969,262.7440643310547,260.25880737304686,255.76645629882813,246.1717123413086,238.86980667114258
2024-01-19,70.43270946297422,A,269.3561706542969,265.4943054199219,263.8586761474609,260.8787551879883,256.2765328979492,246.4035545349121,239.06006111145018
2024-01-22,71.60951498599,A,269.65447998046875,266.8922973632813,264.71974182128906,261.5136184692383,256.8041094970703,246.63837982177733,239.2544758605957
2024-01-23,72.58274007357737,A,269.714111328125,268.0894348144531,265.5082244873047,262.11517028808595,257.2877374267578,246.90128509521483,239.44859565734862
2024-01-24,73.02999830144837,A,270.1018981933594,269.08771362304685,266.21318359375,262.74754638671874,257.7558544921875,247.15993209838868,239.64974464416503
2024-01-25,73.28902682534026,A,271.0564270019531,269.97661743164065,267.06629638671876,263.3545684814453,258.2339144897461,247.41840103149414,239.8456339263916
2024-01-26,71.62219033547329,A,266.4130554199219,269.38799438476565,267.44114990234374,263.7319061279297,258.5994198608398,247.62894821166992,240.02102462768553
2024-01-29,71.48451447515306,A,272.1004333496094,269.87718505859374,268.3847412109375,264.39361267089845,259.07051940917967,247.89706329345702,240.2312274169922
2024-01-30,72.38795487587758,A,275.5705261230469,271.0484680175781,269.56895141601564,265.3024017333984,259.5660787963867,248.19908584594725,240.47444679260255
2024-01-31,72.27530748535378,A,271.70269775390625,271.3686279296875,270.22817077636716,266.06204681396486,259.9546514892578,248.4571713256836,240.7054434967041
2024-02-01,73.11256840698447,A,275.4710998535156,272.2515625,271.1140899658203,266.9290771484375,260.4185922241211,248.81574645996093,240.95103202819826
2024-02-02,75.45776190743607,A,275.6003723144531,274.0890258789062,271.73851013183594,267.79859313964846,260.87358428955076,249.17988067626953,241.17888275146484
2024-02-05,75.27361962600327,A,274.00946044921875,274.4708312988281,272.17400817871095,268.446875,261.2999398803711,249.49248626708984,241.39986618041993
2024-02-06,74.45763565695447,A,275.18280029296875,274.3932861328125,272.7208770751953,269.11455078125,261.77362548828125,249.8277392578125,241.6540454864502
2024-02-07,75.66286031760647,A,277.7977905273437,275.61230468749994,273.49046630859374,269.85182495117186,262.2739581298828,250.20600936889647,241.92624183654786
2024-02-08,74.91593489414738,A,274.7196655273437,275.46201782226564,273.85679016113284,270.46154327392577,262.6640078735352,250.60558822631836,242.18492538452148
2024-02-09,74.35813114534541,A,275.3671569824219,275.4153747558594,274.7522003173828,271.09667510986327,263.0715805053711,251.02682235717774,242.41630477905272
2024-02-12,74.40149866791756,A,274.01239013671875,275.41596069335935,274.9433959960937,271.6640686035156,263.49202850341794,251.45157470703126,242.63868659973144
2024-02-13,74.12628049640865,A,274.7495422363281,275.3293090820313,274.8612976074219,272.2151245117187,263.9238394165039,251.92050857543944,242.85966400146484
2024-02-14,73.43921791480972,A,276.4928283691406,275.0683166503906,275.34031066894534,272.78424072265625,264.3968795776367,252.40836349487304,243.09919219970703
2024-02-15,74.45797323040829,A,279.8996887207031,276.1043212890625,275.7831695556641,273.44862976074216,264.90763092041016,252.9088557434082,243.3548139190674
2024-02-16,74.46560653453307,A,277.4889831542969,276.5286865234375,275.97203063964844,273.8552703857422,265.3717593383789,253.40161224365235,243.59654998779297
2024-02-19,74.95953914896376,A,277.4889831542969,277.2240051269531,276.3199829101562,274.2469955444336,265.8203768920898,253.88186706542967,243.8312052154541
2024-02-20,74.52656350305669,A,274.0920715332031,277.09251098632814,276.2109100341797,274.4658935546875,266.1406021118164,254.35256072998047,244.06046279907227
2024-02-21,73.48367472752504,A,275.6959228515625,276.9331298828125,276.00072326660154,274.74559478759767,266.4368258666992,254.8153811645508,244.2869451904297
2024-02-22,73.47216741591721,A,282.6590270996094,277.48499755859376,276.79465942382814,275.32572479248046,266.9448959350586,255.32540908813476,244.54353889465332
2024-02-23,74.46042115864742,A,282.5096130371094,278.48912353515624,277.5089050292969,276.1305526733398,267.4638980102539,255.81846481323242,244.80082153320313
2024-02-26,75.4602135825543,A,283.0574645996094,279.6028198242187,278.4134124755859,276.6784042358398,267.98709564208986,256.32295196533204,245.0708952331543
2024-02-27,77.30086714089352,A,282.0812683105469,281.2006591796875,279.14658508300784,277.00394134521486,268.4585543823242,256.79624603271486,245.36926391601563
2024-02-28,80.03954846483951,A,284.53179931640625,282.96783447265625,279.9504821777344,277.64539642333983,269.0362957763672,257.3031736755371,245.69142250061034
2024-02-29,79.29600874704921,A,281.5533142089844,282.74669189453124,280.1158447265625,277.94950714111326,269.50614379882813,257.76940231323243,245.9930933380127
2024-03-01,78.52488373082805,A,282.0712890625,282.6590270996094,280.57407531738284,278.27305297851564,270.00842529296875,258.23198013305665,246.28928283691405
2024-03-04,76.95240557788246,A,279.4513854980469,281.93781127929685,280.7703155517578,278.545149230957,270.4583087158203,258.64454635620115,246.57237281799317
2024-03-05,75.44211682059425,A,278.30584716796875,281.18272705078124,281.1916931152344,278.70130157470703,270.8707641601562,259.03444564819335,246.86642219543458
2024-03-06,73.20328250001873,A,279.3517761230469,280.1467224121094,281.5572784423828,278.7790008544922,271.30871215820315,259.4718127441406,247.1687216949463
2024-03-07,71.98953283672617,A,277.19012451171875,279.2740844726562,281.01038818359376,278.90252380371095,271.67419494628905,259.92387756347654,247.4331275177002
2024-03-08,70.90182310642938,A,278.9633178710937,278.652490234375,280.6557586669922,279.0823318481445,272.0761352539063,260.39794052124023,247.69506011962892
2024-03-11,71.01384626044512,P,279.48126220703125,278.65846557617186,280.2981384277344,279.3557754516602,272.4884344482422,260.8955386352539,247.9695846557617
2024-03-12,72.06284587390974,P,282.828369140625,279.56296997070314,280.3728485107422,279.759716796875,272.9971069335937,261.3956513977051,248.25366485595703
2024-03-13,73.14432664260461,A,284.043701171875,280.50135498046876,280.32403869628905,280.1372604370117,273.5477850341797,261.88608917236326,248.55842903137207
2024-03-14,75.63846548406694,A,285.3088073730469,282.1250915527344,280.6995880126953,280.40771636962893,274.0913513183594,262.4444430541992,248.88051139831543
2024-03-15,76.89323406208217,A,281.9517822265625,282.7227844238281,280.68763732910156,280.6308563232422,274.5661859130859,262.9891696166992,249.1832833099365
2024-03-18,78.00565731051786,A,283.9540100097656,283.617333984375,281.1378997802734,280.9541076660156,275.0243896484375,263.51611618041994,249.48314262390136
2024-03-19,78.79310252025074,A,286.24517822265625,284.3006958007812,281.9318328857422,281.56176300048827,275.51270751953126,264.04593215942384,249.80817375183105
2024-03-20,79.6228761166186,A,288.16778564453125,285.1255126953125,282.8134338378906,282.1853561401367,276.01501708984375,264.5604458618164,250.14261985778808
2024-03-21,79.57706423846139,A,289.2535705566406,285.9144653320312,284.0197784423828,282.5150833129883,276.54958251953127,265.0394825744629,250.4689769744873
2024-03-22,78.6034899570415,A,282.1708984375,285.9582885742187,284.3405364990234,282.49814758300784,276.9397100830078,265.4442196655273,250.74635314941406
2024-03-25,76.59468700202261,A,280.1287841796875,285.1932434082031,284.40528869628906,282.3517135620117,277.28899536132815,265.82962707519533,251.01351875305176
2024-03-26,73.56990733798331,A,279.5211486816406,283.8484375,284.07456665039064,282.2237075805664,277.60484985351565,266.1962579345703,251.2897282409668
2024-03-27,69.63676388053449,P,277.9471740722656,281.8043151855469,283.4649139404297,281.89447631835935,277.8615832519531,266.55052978515624,251.55420555114745
2024-03-28,65.8581844627234,P,278.0069580078125,279.55499267578125,282.73472900390624,281.71715850830077,278.0894842529297,266.9279702758789,251.81333694458007
2024-03-29,64.28103030564266,P,278.0069580078125,278.7222045898437,282.3402465820312,281.5139419555664,278.2625,267.2695164489746,252.0667244720459
2024-04-01,63.456793353050806,P,277.2100524902344,278.1384582519531,281.6658508300781,281.4018753051758,278.41361145019533,267.60886047363283,252.3322203063965
2024-04-02,62.98867195816834,P,277.3694152832031,277.70811157226564,280.7782745361328,281.3550537109375,278.56671752929685,267.92722747802736,252.59336318969727
2024-04-03,62.79413372534031,P,275.8951110839844,277.2976989746094,279.55100708007814,281.1822204589844,278.68258178710937,268.21921813964843,252.84406448364257
2024-04-04,61.62815016011307,P,272.946533203125,276.2856140136719,277.92030334472656,280.9700408935547,278.7203839111328,268.47714920043944,253.04853065490724
2024-04-05,61.234563413119254,P,276.074462890625,275.89911499023435,277.31065979003904,280.8255981445312,278.9136120605469,268.7565159606934,253.25298919677735
2024-04-08,60.87464056076371,P,276.6920471191406,275.79551391601564,276.96698608398435,280.6861373901367,279.0054443359375,269.0379818725586,253.4581093597412
2024-04-09,60.03841593986294,P,275.6560363769531,275.4528381347656,276.5804748535156,280.3275207519531,279.0071545410156,269.2866166687012,253.65804946899414
2024-04-10,59.29324470248883,P,273.4246826171875,274.95875244140626,276.1282257080078,279.79656982421875,279.0415942382813,269.49812286376954,253.83950439453125
2024-04-11,59.88721319983767,P,274.6200256347656,275.2934509277344,275.78953247070314,279.2621307373047,279.0245727539062,269.72158248901366,254.02975860595703
2024-04-12,59.36304026160394,P,274.8989562988281,275.058349609375,275.4787322998047,278.909489440918,279.01054443359374,269.94206436157225,254.2334398651123
