Date,GRADE,GPS,LDOS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-08-20,51.53010910200177,A,27.418832778930664,27.8750862121582,27.820235824584962,26.55057897567749,25.82837677001953,25.918192005157472,26.069699926376344
2015-08-21,50.9772105992649,A,26.78306770324707,27.656932067871093,27.72798728942871,26.68427619934082,25.84056079864502,25.927292861938476,26.08181261062622
2015-08-24,49.88824527795091,A,25.43674659729004,27.130868911743164,27.48053855895996,26.770291328430176,25.832248764038084,25.92188720703125,26.086226739883422
2015-08-25,48.54553106214044,P,24.888246536254883,26.49884490966797,27.186965942382812,26.815168857574463,25.808391036987306,25.91038282394409,26.08974154472351
2015-08-26,47.69249618095082,P,25.77956771850586,26.061292266845705,26.99000473022461,26.845087623596193,25.803225593566893,25.90766887664795,26.098921699523927
2015-08-27,47.21289587000491,B,26.215869903564453,25.82069969177246,26.84789295196533,26.89401626586914,25.80208679199219,25.907845153808594,26.110011434555055
2015-08-28,47.1155982848915,B,26.45272254943848,25.754630661010744,26.705781364440917,26.9451265335083,25.809271392822264,25.91088098526001,26.121258020401
2015-08-31,47.5455103025867,B,26.228330612182617,25.91294746398926,26.52190818786621,26.978784465789794,25.808876571655272,25.913775157928466,26.130748109817503
2015-09-01,47.88215350648008,B,25.156259536743164,25.966550064086913,26.23269748687744,26.97597942352295,25.790873947143556,25.9061340713501,26.135179977416993
2015-09-02,47.96790169965272,B,25.748401641845703,25.960316848754882,26.01080455780029,26.891834831237794,25.790402717590332,25.90484733581543,26.14269344329834
2015-09-03,47.88861504458736,B,25.785797119140625,25.874302291870116,25.84750099182129,26.833868408203124,25.791050415039063,25.90294521331787,26.150393886566164
2015-09-04,47.54564975007596,B,25.386882781982425,25.661134338378908,25.707882499694826,26.71793489456177,25.785574798583983,25.903731880187987,26.155223474502563
2015-09-07,47.315158202292956,B,25.386882781982425,25.492844772338866,25.702896118164062,26.591717338562013,25.79333137512207,25.90006658554077,26.161654539108277
2015-09-08,47.92379978814231,P,26.446489334106445,25.750890731811523,25.85872039794922,26.522843170166016,25.823022270202635,25.906379013061525,26.17247713088989
2015-09-09,48.19826307210545,P,26.172231674194336,25.83565673828125,25.897986793518065,26.44399576187134,25.84166290283203,25.90939245223999,26.173921117782594
2015-09-10,48.48704500808696,A,26.36545753479004,25.951588821411132,25.912945556640626,26.38041925430298,25.869238319396974,25.91297779083252,26.175575761795045
2015-09-11,48.980480475387445,A,26.558683395385746,26.1859489440918,25.923541641235353,26.314661502838135,25.90067825317383,25.917938861846924,26.17701810836792
2015-09-14,49.210644246340536,A,26.197168350219727,26.34800605773926,25.920425415039062,26.221166801452636,25.926000900268555,25.91959394454956,26.17641116142273
2015-09-15,48.95292127956133,A,26.434024810791016,26.345513153076173,26.048201942443846,26.140449714660644,25.955195045471193,25.9205259513855,26.177471933364867
2015-09-16,49.22786348296788,A,26.938894271850582,26.498845672607423,26.167251205444337,26.089027881622314,26.004379806518553,25.93009298324585,26.183081579208373
2015-09-17,49.5024966526444,A,27.026147842407227,26.630983734130858,26.291286277770997,26.069393634796143,26.05568073272705,25.942882175445558,26.188341865539552
2015-09-18,49.770985544329484,A,27.144575119018555,26.748162078857423,26.46705551147461,26.087469005584715,26.102053871154784,25.955309867858887,26.195282068252563
2015-09-21,50.299469081552495,A,27.287939071655277,26.96631622314453,26.657161140441893,26.180028629302978,26.1473051071167,25.967254333496093,26.202576513290406
2015-09-22,50.49359520594613,A,26.639705657958984,27.007452392578124,26.67648277282715,26.267601585388185,26.1778466796875,25.977292041778565,26.207234115600585
2015-09-23,50.36105805897895,A,26.62725067138672,26.94512367248535,26.721984672546387,26.309985733032228,26.20764041900635,25.988132820129394,26.210348854064943
2015-09-24,49.8802002116664,A,26.04134178161621,26.748162460327148,26.689573097229005,26.301259326934815,26.22397071838379,25.987673149108886,26.20905340194702
2015-09-25,49.387594063656586,A,26.29689598083496,26.57862663269043,26.663394355773924,26.29346799850464,26.248154678344726,25.98655378341675,26.209489011764525
2015-09-28,48.540104109343694,P,25.661142349243164,26.253267288208008,26.60979175567627,26.265108585357666,26.26049617767334,25.978025608062744,26.205869541168212
2015-09-29,48.1650262347489,P,25.66736602783203,26.05879936218262,26.53312587738037,26.29066390991211,26.271964950561525,25.989655475616456,26.200317096710204
2015-09-30,47.82538250447865,P,25.748401641845703,25.883029556274415,26.414076614379884,26.29066390991211,26.287921485900878,25.996777954101564,26.19486764907837
2015-10-01,47.85334966371176,P,25.81696128845215,25.838153457641603,26.293157958984374,26.292222118377687,26.306620635986327,26.00149440765381,26.189760999679564
2015-10-02,48.017344400803864,P,26.259492874145508,25.830672836303712,26.20464973449707,26.33585262298584,26.349628028869628,26.00822473526001,26.187138948440552
2015-10-05,48.754009811441684,P,27.063554763793945,26.111155319213868,26.182211303710936,26.419686222076415,26.416570243835448,26.017245082855226,26.18959485054016
2015-10-06,49.349823878027074,A,27.269243240356445,26.43153076171875,26.245165061950683,26.460823917388915,26.482141189575195,26.02758045196533,26.192777032852174
2015-10-07,50.17633970309428,A,27.923704147338867,26.866591262817384,26.374810409545898,26.548397541046143,26.536991424560547,26.04235809326172,26.200893392562865
2015-10-08,51.117265478629065,A,28.32261657714844,27.36772232055664,26.60293788909912,26.646255493164062,26.598697814941406,26.06353645324707,26.211004314422606
2015-10-09,51.86632199777802,A,28.50960350036621,27.81774444580078,26.824208641052245,26.743801498413085,26.660279541015626,26.087512130737306,26.223198404312132
2015-10-12,52.22308452521813,A,28.42857551574707,28.090748596191407,27.100951957702637,26.85537185668945,26.717747611999513,26.11067752838135,26.237042083740235
2015-10-13,52.46101668416168,A,28.202600479125977,28.277420043945312,27.35447540283203,26.9438006401062,26.77755241394043,26.13535488128662,26.24999761581421
2015-10-14,52.1148264125034,A,27.84480857849121,28.26164093017578,27.564116096496583,26.98909635543823,26.785822715759277,26.150827503204347,26.259079236984253
2015-10-15,51.62960247495443,A,27.989181518554688,28.19495391845703,27.781338119506835,27.037248039245604,26.806703834533693,26.169660778045653,26.268520126342775
2015-10-16,51.09257944954097,A,28.09589385986328,28.112211990356446,27.964978218078613,27.08481397628784,26.814510650634766,26.187829875946044,26.28097233772278
2015-10-19,50.50856011876157,A,28.051958084106445,28.03688850402832,28.063818550109865,27.1230149269104,26.817325134277343,26.203890056610106,26.29438331604004
2015-10-20,50.14034111697807,A,28.353246688842773,28.06701774597168,28.172218894958498,27.20869197845459,26.82791061401367,26.22358148574829,26.30626298904419
2015-10-21,50.08771579020995,A,28.12727928161621,28.12351188659668,28.19257640838623,27.283693408966066,26.835472602844238,26.23773609161377,26.318731155395508
2015-10-22,50.132213287960724,A,28.466232299804688,28.21892204284668,28.206937980651855,27.404937934875488,26.852057495117187,26.25831008911133,26.333415756225588
2015-10-23,50.41296194901846,A,29.137874603271484,28.42731819152832,28.269765090942382,27.546986865997315,26.877338218688966,26.286342430114747,26.349003772735596
2015-10-26,50.87831146101584,A,29.2948055267334,28.675887680053712,28.356388092041016,27.728670024871825,26.90189308166504,26.317984523773195,26.365376443862914
2015-10-27,51.278989669357486,A,29.489389419555664,28.90311622619629,28.485066986083986,27.919771194458008,26.930713539123534,26.3533038520813,26.383918704986574
2015-10-28,52.178910326391,A,30.49998664855957,29.37765769958496,28.75058479309082,28.1573504447937,26.981366653442382,26.395266513824463,26.40785147666931
2015-10-29,53.73657592403106,A,32.77853775024414,30.240118789672852,29.229520416259767,28.5054292678833,27.088560752868652,26.45846876144409,26.440016555786134
2015-10-30,55.15376877474282,A,32.998233795166016,31.01219062805176,29.71975440979004,28.842366313934328,27.21286407470703,26.526712436676025,26.473985862731933
2015-11-02,56.94200416421296,A,34.17203903198242,31.987637329101563,30.331762504577636,29.19779052734375,27.38756992340088,26.609909343719483,26.51305708885193
2015-11-03,58.79236683447814,A,34.59259414672852,33.00827827453613,30.95569725036621,29.563958072662352,27.581656875610353,26.69502395629883,26.55579599380493
2015-11-04,60.172650274596954,A,34.90016555786133,33.88831405639648,31.632985877990723,29.912781143188475,27.76406883239746,26.783647212982178,26.599489707946777
2015-11-05,60.29927351865397,A,34.504730224609375,34.23355255126953,32.236835670471194,30.221886825561523,27.929846038818358,26.865966415405275,26.64083806037903
2015-11-06,60.365220914621084,A,34.60515213012695,34.554936218261716,32.783563423156735,30.52666425704956,28.092894630432127,26.951083011627198,26.68683093070984
2015-11-09,59.81152822785532,A,34.54237365722656,34.62900314331055,33.30832023620606,30.832354164123537,28.259175491333007,27.03402603149414,26.731190452575685
2015-11-10,59.28937341934849,A,34.969215393066406,34.70432739257812,33.85630283355713,31.170684909820558,28.455434608459473,27.123154277801515,26.77486123085022
2015-11-11,58.69606886906891,A,34.856231689453125,34.69554061889649,34.291927337646484,31.521256065368654,28.63759120941162,27.213996963500975,26.820053625106812
2015-11-12,58.07144880006876,A,33.8707389831543,34.56874237060547,34.4011474609375,31.815333938598634,28.799290046691894,27.29517023086548,26.8611470413208
2015-11-13,57.242503373007004,A,33.27442932128906,34.30259780883789,34.4287670135498,32.07426071166992,28.957040977478027,27.371307888031005,26.898890676498414
2015-11-16,56.86235733195193,A,34.20970916748047,34.23606491088867,34.43253402709961,32.38214826583862,29.13349750518799,27.46341444015503,26.94124930381775
2015-11-17,56.302545097636916,A,34.60515213012695,34.16325225830078,34.433789825439455,32.69474353790283,29.2966707611084,27.55984651565552,26.985032863616944
2015-11-18,56.011449974578845,A,34.9880485534668,34.189615631103514,34.442578125,33.03778200149536,29.47298709869385,27.65732500076294,27.029073972702026
2015-11-19,56.2796453892995,A,34.950382232666016,34.40554428100586,34.48714332580566,33.36198949813843,29.644685592651367,27.75696195602417,27.069398040771485
2015-11-20,56.98665484968004,A,35.55926513671875,34.862511444091794,34.58255462646484,33.68305902481079,29.824697227478026,27.862687740325928,27.110741367340086
2015-11-23,57.387169913119294,A,35.735008239746094,35.167571258544925,34.7018180847168,34.005069160461424,30.015454025268554,27.970727462768554,27.15296340942383
2015-11-24,57.85652154066133,A,36.14301300048828,35.47514343261719,34.81919784545899,34.337750339508055,30.2096337890625,28.082414417266847,27.19790051460266
2015-11-25,58.09032578353392,A,36.149295806884766,35.707392883300784,34.948504257202146,34.620215797424315,30.393841819763182,28.19911081314087,27.241181449890135
2015-11-26,58.18822542764897,A,36.149295806884766,35.94717559814453,35.17635993957519,34.78875370025635,30.576304779052734,28.315992755889894,27.282253084182738
2015-11-27,57.971621905162685,A,36.04885482788086,36.04509353637695,35.453802490234374,34.94128475189209,30.75439037322998,28.428222122192384,27.32153374671936
2015-11-30,57.722303308658184,A,36.36270904541016,36.170633697509764,35.66910247802734,35.050818252563474,30.935885772705078,28.54159543991089,27.36370313644409
2015-12-01,57.61160319937296,A,37.04062271118164,36.350155639648435,35.91264953613281,35.17321968078613,31.14390411376953,28.660875396728514,27.409568967819215
2015-12-02,57.42951398423574,A,36.67028427124024,36.45435333251954,36.08087310791016,35.26172561645508,31.3447647857666,28.776202602386476,27.45477975845337
2015-12-03,57.124805265715786,A,36.011199951171875,36.426734161376956,36.18695487976074,35.337049102783205,31.544161949157715,28.88406633377075,27.496388273239134
2015-12-04,57.26202318653114,A,37.06574249267578,36.630111694335945,36.337602615356445,35.46007862091064,31.75953887939453,29.00384677886963,27.54357635498047
2015-12-07,57.20844102135661,A,36.48197555541992,36.65396499633789,36.41229934692383,35.55705871582031,31.975955543518065,29.118225860595704,27.585452241897585
2015-12-08,56.786600023144054,A,36.31876754760742,36.50959396362305,36.42987480163574,35.62453632354736,32.188983573913575,29.23047426223755,27.627984943389894
2015-12-09,56.26504412590281,A,35.4462776184082,36.26479263305664,36.35957298278809,35.65403861999512,32.38294109344483,29.33543128967285,27.6668302154541
2015-12-10,56.198842456452184,A,35.84171676635742,36.23089599609375,36.32881507873535,35.752587509155276,32.58343620300293,29.44502841949463,27.70826635360718
2015-12-11,55.49431797829092,P,35.147361755371094,35.84721984863281,36.23866577148438,35.84623413085937,32.76119358062744,29.555410804748536,27.74859344482422
2015-12-14,54.948876502381694,P,35.09685516357422,35.57019577026367,36.11208038330078,35.89059143066406,32.92185958862305,29.669214916229247,27.78756335258484
2015-12-15,54.848268914577964,P,36.01215362548828,35.508872985839844,36.009233474731445,35.96094150543213,33.096717796325684,29.78942949295044,27.833257637023927
2015-12-16,55.13879168062804,P,36.36565780639648,35.6927490234375,35.97877082824707,36.029821968078615,33.26555686950684,29.901274147033693,27.87958415031433
2015-12-17,55.03542593575863,P,36.09420776367188,35.74324722290039,35.98707160949707,36.087013244628906,33.420988693237305,30.009843254089354,27.9231419467926
2015-12-18,54.9025080286097,P,35.32410430908203,35.778595733642575,35.8129077911377,36.07525520324707,33.55727870941162,30.108779125213623,27.965211906433105
2015-12-21,54.74367784228311,A,34.97692108154297,35.754608917236325,35.66240234375,36.03735084533692,33.68824562072754,30.202996616363524,28.00462544441223
2015-12-22,54.366126653918904,A,35.298851013183594,35.61194839477539,35.56041069030762,35.99514274597168,33.83017063140869,30.30386152267456,28.04663046836853
2015-12-23,54.08939776057409,P,36.05002975463867,35.54882278442383,35.62078590393067,35.990179443359374,33.99427505493164,30.390048885345458,28.092115230560303
2015-12-24,53.929858277419505,P,36.056339263916016,35.54124908447265,35.64224815368652,35.985531616210935,34.15561820983887,30.481161022186278,28.134072160720827
2015-12-25,54.1602070382804,P,36.056339263916016,35.687696075439455,35.73314590454102,35.9859058380127,34.31482711791992,30.564668884277342,28.172408390045167
2015-12-28,54.52681466369452,A,36.151023864746094,35.922516632080075,35.8385627746582,35.97532157897949,34.47680843353272,30.64706678390503,28.209683837890626
2015-12-29,54.8270611833841,A,36.4603385925293,36.15481414794922,35.8833812713623,35.94630737304688,34.63895027160645,30.733430442810057,28.251666316986086
2015-12-30,54.819537196077306,A,36.132083892822266,36.171224975585936,35.86002388000488,35.91939735412598,34.79904636383057,30.817259483337402,28.305600662231445
2015-12-31,54.62660824648001,A,35.513484954833984,36.06265411376953,35.8019515991211,35.89451160430908,34.93999141693115,30.89602445602417,28.355613527297972
2016-01-01,54.30730772743309,A,35.513484954833984,35.95408325195312,35.82088966369629,35.81689872741699,35.0675036239624,30.972420921325682,28.40433763504028
2016-01-04,53.47658425467514,P,34.16893768310547,35.557666015625,35.74009132385254,35.70124683380127,35.164986267089844,31.03343967437744,28.445571937561034
2016-01-05,52.86294480643067,P,34.86330795288086,35.238259887695314,35.696537017822266,35.62847385406494,35.27246463775635,31.10158908843994,28.49113724708557
2016-01-06,52.082408153645616,P,34.26362228393555,34.864567565917966,35.517896270751955,35.56934108734131,35.347737350463866,31.164552001953126,28.533642749786377
2016-01-07,51.106922258657335,P,33.41777038574219,34.44542465209961,35.25403938293457,35.448143768310544,35.36052200317383,31.22454137802124,28.571366691589354
2016-01-08,50.16076613324123,P,33.184207916259766,33.97956924438476,34.96682624816894,35.34998607635498,35.364241485595706,31.288552780151367,28.607922821044923
2016-01-11,49.852402640878175,P,33.3167724609375,33.80913619995117,34.683401107788086,35.26098194122314,35.347136154174805,31.36735303878784,28.644620122909547
2016-01-12,49.8029664088178,P,34.964298248291016,33.8293342590332,34.533797073364255,35.20858917236328,35.35457023620606,31.468113555908204,28.689248189926147
2016-01-13,49.63078378531691,P,33.92906188964844,33.76242218017578,34.31349487304688,35.086759376525876,35.3351481628418,31.54960849761963,28.728638687133788
2016-01-14,50.471740907909094,P,35.2357292175293,34.126013946533206,34.285719299316405,35.04383544921875,35.34976814270019,31.639807090759277,28.773826122283936
2016-01-15,51.199029579514566,P,34.70548248291016,34.43026885986328,34.204919052124026,35.01290435791016,35.35177474975586,31.722334690093994,28.816607837677
2016-01-18,51.884414980251826,P,34.70548248291016,34.708010864257815,34.2585735321045,34.999332427978516,35.355036926269534,31.80710620880127,28.860440683364867
2016-01-19,52.18045604925709,P,35.46928024291992,34.809007263183595,34.3191707611084,35.00785388946533,35.3650382232666,31.910236415863036,28.908185243606567
2016-01-20,52.590511173314106,A,34.5161247253418,34.92641983032227,34.34442100524903,34.93115863800049,35.35823608398437,31.997913646698,28.951380491256714
2016-01-21,52.1363603587227,A,33.89751052856445,34.658776092529294,34.39239501953126,34.82321720123291,35.35877151489258,32.07903078079224,28.990987997055054
2016-01-22,52.27033939606324,A,34.6928596496582,34.65625152587891,34.5432601928711,34.75504322052002,35.387140121459964,32.172090549469,29.03791121482849
2016-01-25,51.8909809633956,P,33.87225341796875,34.48960571289062,34.598808288574226,34.64110469818115,35.38039100646973,32.256944255828856,29.078505420684813
2016-01-26,50.028247748567594,P,30.823381423950195,33.56042594909668,34.18471660614014,34.3592568397522,35.30475559234619,32.30071317672729,29.10354609489441
2016-01-27,47.987077448676665,P,29.15059280395508,32.48731956481934,33.70686969757081,34.01018228530884,35.188006477355955,32.3304967880249,29.119944620132447
2016-01-28,46.03972919725059,P,28.778165817260746,31.463450622558593,33.06111335754395,33.67341632843018,35.06456214904785,32.35462387084961,29.133800830841064
2016-01-29,43.68416070293234,P,29.112722396850582,30.34742317199707,32.50183734893799,33.353378200531004,34.93563129425049,32.380164260864255,29.14905156135559
2016-02-01,41.774067283850435,P,28.82865524291992,29.338703536987303,31.914154624938966,33.086364078521726,34.79750423431396,32.40647912979126,29.16303653717041
2016-02-02,41.13077712776052,P,27.99542808532715,28.773112869262697,31.166769409179686,32.742970085144044,34.634552536010744,32.42209316253662,29.17130955696106
2016-02-03,41.12656049380666,P,27.83761978149414,28.510518264770507,30.49891891479492,32.42166996002197,34.46831901550293,32.431080417633055,29.180586700439452
2016-02-04,41.49794829870465,P,28.10273551940918,28.375432205200195,29.919441413879394,32.155918216705324,34.307387809753415,32.44184629440308,29.192364234924316
2016-02-05,41.28199894253574,P,26.821327209472656,27.91715316772461,29.13228816986084,31.837774181365965,34.12283725738526,32.43861381530762,29.196961841583253
2016-02-08,40.85802267261976,P,26.278459548950195,27.407114028930664,28.372908782958984,31.485858535766603,33.92115226745605,32.428519020080564,29.19788667678833
2016-02-09,40.78736987249311,P,26.259521484375,27.059932708740234,27.916522789001466,31.050619697570802,33.70553024291992,32.42471717834473,29.201004610061645
2016-02-10,40.708864348360464,B,26.183765411376957,26.7291618347168,27.61984004974365,30.663354873657227,33.49579986572266,32.42028232574463,29.204207572937012
2016-02-11,40.222637409236505,B,25.748218536376957,26.258258438110353,27.316845321655272,30.18897933959961,33.29054023742676,32.41735109329224,29.202512121200563
2016-02-12,40.5983755557173,B,26.46782875061035,26.187558746337892,27.05235595703125,29.777096652984618,33.078581962585446,32.41906042098999,29.20280710220337
2016-02-15,41.2634554256245,B,26.46782875061035,26.22543258666992,26.816273307800294,29.36521396636963,32.87829902648926,32.427127285003664,29.202576446533204
2016-02-16,42.11840527941214,P,27.28213119506836,26.429954528808594,26.744943618774414,28.95585651397705,32.69756629943848,32.443274936676026,29.21646520614624
2016-02-17,43.126668799684325,P,27.93861961364746,26.780925369262697,26.755043601989748,28.626981258392334,32.54741313934326,32.465177116394045,29.230977535247803
2016-02-18,43.859422048739496,P,26.65089225769043,26.96146011352539,26.609859275817872,28.264650344848633,32.36359664916992,32.47351642608643,29.237505416870118
2016-02-19,44.199647358335824,P,26.44258117675781,26.956410598754882,26.571984672546385,27.852136421203614,32.18950103759766,32.47534730911255,29.24178602218628
2016-02-22,44.64673080691662,P,27.02963256835937,27.068771362304688,26.647101974487306,27.510005378723143,32.02815658569336,32.4750080871582,29.246126585006714
2016-02-23,44.63516941265178,P,26.840255737304688,26.980396270751953,26.705175399780273,27.310849094390868,31.844718627929687,32.470718212127686,29.24914933204651
2016-02-24,44.254378835474434,B,26.852882385253903,26.76324882507324,26.77208709716797,27.19596357345581,31.654463119506836,32.460009994506834,29.251184043884276
2016-02-25,44.688918461923485,B,27.326311111450195,26.898332595825195,26.929896354675293,27.123370838165282,31.4791051864624,32.450046939849855,29.25679169654846
2016-02-26,45.11144253970983,C,27.08012962341309,27.02584228515625,26.991126441955565,27.02174119949341,31.314225692749023,32.43575220108032,29.261632165908814
2016-02-29,45.34671393170252,C,27.28213119506836,27.076342010498045,27.072556686401366,26.94441499710083,31.16032989501953,32.424287757873536,29.26748264312744
2016-03-01,45.91720765998695,C,28.01436424255371,27.311163711547852,27.1457799911499,26.945361804962157,31.014640159606934,32.42240539550781,29.278880138397216
2016-03-02,46.65265160777881,C,28.63297843933105,27.66718292236328,27.21521587371826,26.985129737854002,30.86629913330078,32.43028709411621,29.29055729866028
2016-03-03,47.15174075870201,C,28.88547134399414,27.97901496887207,27.438673782348634,27.024266529083253,30.722881774902344,32.439249992370605,29.30445538520813
2016-03-04,48.01556024761891,A,29.352596282958984,28.43350830078125,27.72967529296875,27.150829982757568,30.588806915283204,32.45181701660156,29.319823446273805
2016-03-07,48.861317456023784,A,29.573524475097656,28.891786956787108,27.984064483642577,27.31558322906494,30.457256927490235,32.46703268051147,29.33546136856079
2016-03-08,49.086456257901204,A,28.88547134399414,29.066008377075196,28.188586044311524,27.446880722045897,30.30575958251953,32.47235492706299,29.34796820640564
2016-03-09,49.083305293144186,A,28.746606826782227,29.08873405456543,28.377958488464355,27.575022792816164,30.15805004119873,32.478548202514645,29.35814214706421
2016-03-10,49.181424041179525,A,29.365219116210938,29.18468360900879,28.58184928894043,27.755872821807863,30.03508472442627,32.48753807067871,29.372924079895018
2016-03-11,49.24096942156649,A,30.24870491027832,29.363905334472655,28.89870681762695,27.94491662979126,29.929789123535155,32.49864637374878,29.392494401931764
2016-03-14,49.15472413008023,A,29.829206466674805,29.415041732788087,29.1534143447876,28.11298551559448,29.842994499206544,32.50399038314819,29.41098745346069
2016-03-15,49.29131129555583,A,29.70208549499512,29.57836456298828,29.32218647003174,28.23398323059082,29.73977005004883,32.50611734390259,29.429710597991942
2016-03-16,49.65514952299321,A,30.312271118164062,29.89149742126465,29.49011573791504,28.35266580581665,29.6607430267334,32.50424018859863,29.449753351211548
2016-03-17,49.881957928397696,C,30.74448585510254,30.16735076904297,29.676017189025877,28.557345485687257,29.607277336120607,32.483899669647215,29.471184215545655
2016-03-18,49.91890571552568,C,31.113142013549805,30.340238189697267,29.85207176208496,28.790873527526855,29.565856018066405,32.465048751831056,29.49588059425354
2016-03-21,50.07668312996236,C,31.303831100463867,30.63516311645508,30.025102424621583,29.00458345413208,29.525597190856935,32.43636667251587,29.523138008117677
2016-03-22,50.24012474124273,C,31.151277542114254,30.925001525878905,30.251683044433594,29.22013454437256,29.4493367767334,32.401953506469724,29.54848873138428
2016-03-23,50.254649917711276,C,31.11949348449707,31.086445999145507,30.488971710205078,29.433465099334718,29.39314540863037,32.36414678573608,29.573896999359132
2016-03-24,49.99127424524428,C,31.10042762756348,31.157634353637697,30.662492561340333,29.62217092514038,29.310439376831056,32.33010375976563,29.598035087585448
2016-03-25,49.63596112886447,C,31.10042762756348,31.15509147644043,30.747664833068846,29.8231858253479,29.238338279724122,32.29505651473999,29.623069763183594
2016-03-28,49.34950066951006,C,31.32925033569336,31.160175323486328,30.8976692199707,30.02554178237915,29.170813636779783,32.26292528152466,29.6484756565094
2016-03-29,49.4156031516849,C,32.180965423583984,31.366112899780273,31.14555721282959,30.233871841430663,29.105047340393067,32.23504278182983,29.679098529815676
2016-03-30,49.33336361229458,C,31.742403030395508,31.49069480895996,31.288570404052734,30.389343070983887,29.04957290649414,32.20390449523926,29.708950729370116
2016-03-31,49.57291031876337,C,31.98392868041992,31.66739501953125,31.412514686584473,30.544265937805175,29.01130126953125,32.18503639221191,29.740103311538697
2016-04-01,50.04595274634196,C,32.664031982421875,31.98011589050293,31.56760368347168,30.70983772277832,28.970724716186524,32.178932418823244,29.775120153427125
2016-04-04,50.50341278557065,C,32.89285659790039,32.292837142944336,31.726506233215332,30.875804328918456,28.951136779785156,32.16576389312744,29.814589166641234
2016-04-05,50.70946805487293,C,32.49241638183594,32.35512733459473,31.8606201171875,31.056151580810546,28.98451747894287,32.14463653564453,29.852241525650026
2016-04-06,51.251764004203245,A,32.619537353515625,32.53055419921875,32.01062450408936,31.249798107147218,29.053896369934083,32.12095142364502,29.889138212203978
2016-04-07,51.512157724956104,A,32.269954681396484,32.58775939941406,32.127577209472655,31.395034885406496,29.123732147216796,32.09414714813232,29.925554552078246
2016-04-08,51.47226988296865,A,32.39072036743164,32.53309707641601,32.25660648345947,31.50213565826416,29.189292106628418,32.06246170043946,29.96257472038269
2016-04-11,51.29944327547406,A,32.22547149658203,32.399620056152344,32.34622859954834,31.62194890975952,29.25722843170166,32.02736633300781,29.999046897888185
2016-04-12,51.15392819616414,A,32.21910095214844,32.344956970214845,32.35004215240478,31.747799682617188,29.341701889038085,31.988127212524414,30.03527081489563
2016-04-13,51.16386128652427,A,33.083534240722656,32.43775634765625,32.4841552734375,31.886362838745118,29.446620178222656,31.957469596862794,30.07829020500183
2016-04-14,51.09005122292774,A,32.505126953125,32.48479080200195,32.53627510070801,31.97439489364624,29.534668006896972,31.921027908325197,30.118510332107544
2016-04-15,51.30904163933106,A,33.00090026855469,32.60682678222656,32.56996192932129,32.068782806396484,29.65825946807861,31.890548362731934,30.159385242462157
2016-04-18,51.68998322842952,A,33.25514602661133,32.81276168823242,32.606190872192386,32.16634855270386,29.797793197631837,31.859472732543946,30.200534086227417
2016-04-19,51.89893027113987,A,32.81658935546875,32.93225936889648,32.63860816955567,32.24961414337158,29.92893455505371,31.817232398986818,30.239053897857666
2016-04-20,51.70407363915792,A,32.81658935546875,32.8788703918457,32.65831336975098,32.33446893692017,30.061591033935546,31.7786954498291,30.27744902610779
2016-04-21,51.75294584276123,A,32.46699905395508,32.87124481201172,32.67801780700684,32.40279750823974,30.19596664428711,31.743253440856932,30.313659887313843
2016-04-22,51.60736042297358,A,32.81022262573242,32.833109283447264,32.71996803283692,32.48828725814819,30.32281452178955,31.7006982421875,30.352272510528564
2016-04-25,51.29939888258022,A,32.619537353515625,32.705987548828126,32.75937461853027,32.55280160903931,30.445848693847655,31.66207386016846,30.39014986038208
2016-04-26,51.22522719658395,A,32.950050354003906,32.732679748535155,32.83246955871582,32.591255855560306,30.559207077026368,31.62838668823242,30.429430475234984
2016-04-27,50.90917065029098,A,32.18732452392578,32.60682678222656,32.742848587036136,32.613501930236815,30.644181175231935,31.5957971572876,30.465614223480223
2016-04-28,50.528093476141805,P,31.691539764404297,32.451734924316405,32.66148986816406,32.59888248443603,30.744994125366212,31.554295387268066,30.499661903381348
2016-04-29,50.076459570678374,P,31.53264808654785,32.196220016479494,32.51466464996338,32.54231328964234,30.84679546356201,31.518148250579834,30.536779527664184
2016-05-02,49.6788829085392,P,31.58349227905273,31.989011001586913,32.34749927520752,32.47684507369995,30.93787265777588,31.48301462173462,30.576114768981935
2016-05-03,49.0718009715085,P,31.278404235839844,31.654681777954103,32.19368076324463,32.41614446640015,31.026635627746582,31.435677127838133,30.612553310394286
2016-05-04,48.67657658718664,P,30.97330665588379,31.411878204345705,32.00935249328613,32.33383293151856,31.10904411315918,31.381753616333008,30.64151388168335
2016-05-05,48.445928971857256,P,31.06864547729492,31.287299346923827,31.869517135620118,32.27376747131348,31.183890800476075,31.331497993469238,30.670670623779298
2016-05-06,48.413290561161936,P,31.278404235839844,31.236450576782225,31.71633529663086,32.21815166473389,31.26785629272461,31.291040992736818,30.69991005897522
2016-05-09,48.382060640589124,P,31.202125549316406,31.16017723083496,31.57459411621094,32.1669843673706,31.346256179809572,31.25329303741455,30.72814482688904
2016-05-10,48.60425213928284,P,31.64069557189941,31.232635498046875,31.44365863800049,32.13806409835816,31.418782806396486,31.21671148300171,30.760286502838134
2016-05-11,48.59651014236798,P,31.043222427368164,31.24661865234375,31.329248428344727,32.03604850769043,31.466987686157225,31.166643409729005,30.77834614753723
2016-05-12,48.675194179899655,P,31.41823959350586,31.31653747558594,31.30191841125488,31.98170413970947,31.51764305114746,31.120262413024903,30.80071171760559
