Date,GRADE,GPS,A,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-08-14,48.157172610563514,P,56.55683135986328,56.412646484375,56.808218765258786,57.17011985778809,56.87451797485352,54.745176467895504,50.177211360931395
2017-08-15,47.848860344877295,P,56.32915878295898,56.268453216552736,56.755095672607425,57.08332004547119,56.86339157104492,54.80390327453613,50.24411361694336
2017-08-16,48.40162486470073,P,58.94736099243164,56.73517532348633,56.93912887573242,57.11936779022217,56.89459594726563,54.8918334197998,50.32260061264038
2017-08-17,49.04775270584986,A,57.73312759399414,57.16964416503906,56.985612106323245,57.11367645263672,56.91060241699219,54.965732955932616,50.38988548278809
2017-08-18,49.62093675773857,A,58.10309219360352,57.533914184570314,57.091857528686525,57.107984924316405,56.95180267333984,55.04634197235107,50.46212699890137
2017-08-21,50.26258751955931,A,58.56790542602539,57.93612899780273,57.174387741088864,57.11936798095703,57.00646369934082,55.12847557067871,50.541588134765625
2017-08-22,51.33410610929814,A,59.72523498535156,58.61534423828125,57.44189872741699,57.23415107727051,57.078781585693356,55.22767238616943,50.62650640487671
2017-08-23,51.473674702401134,A,59.54499816894531,58.73487167358398,57.735023498535156,57.37881622314453,57.14560188293457,55.32421501159668,50.70685182571411
2017-08-24,52.00717997268419,A,59.45960998535156,59.08016815185547,58.12490615844727,57.510199546813965,57.213932495117184,55.4157389831543,50.787900066375734
2017-08-25,52.43534835656953,A,59.66831970214844,59.39321365356445,58.46356391906738,57.64395523071289,57.280758209228516,55.51228424072266,50.87422828674316
2017-08-28,52.85918787339288,A,60.199554443359375,59.71954345703125,58.827836227416995,57.81802749633789,57.338521270751954,55.61527763366699,50.96354221343994
2017-08-29,52.79758304470851,A,60.22800827026367,59.820098114013675,59.217721176147464,57.986408424377444,57.40101791381836,55.71751441955566,51.055399093627926
2017-08-30,52.91123528560672,A,60.61693572998047,60.0344856262207,59.38467864990234,58.16190376281738,57.48151527404785,55.82629085540771,51.14830629348755
2017-08-31,53.17107174861982,A,61.39481735229492,60.42152709960938,59.75084762573242,58.36822986602783,57.562047729492186,55.944928398132326,51.24510290145874
2017-09-01,53.336262885449884,A,61.0722770690918,60.702318572998045,60.04776611328125,58.56981182098389,57.65203063964844,56.0603405380249,51.33915697097778
2017-09-04,53.33873019890649,A,61.0722770690918,60.87686309814453,60.29820327758789,58.736295509338376,57.75204643249512,56.16505714416504,51.43928346633911
2017-09-05,53.33066350757511,A,60.98690414428711,61.02864227294922,60.424370193481444,58.93313446044922,57.85716995239258,56.27299003601074,51.5348406791687
2017-09-06,53.46394228759556,A,61.38531875610352,61.18231887817383,60.608402252197266,59.171712875366225,57.96041770935059,56.38452827453613,51.63474361419678
2017-09-07,53.468716608640555,A,61.7932243347168,61.262000274658206,60.84176368713379,59.48333492279054,58.080702743530274,56.49957767486572,51.74031061172485
2017-09-08,53.47335360518145,A,61.679386138916016,61.38342208862305,61.042870330810544,59.75321712493896,58.18903526306153,56.61216365814209,51.84144845962524
2017-09-11,53.763554453754445,A,62.71341323852539,61.711649322509764,61.29425621032715,60.06104621887207,58.32146331787109,56.724015655517576,51.94540288925171
2017-09-12,54.123083912131534,A,62.74184036254883,62.06263656616211,61.54563941955566,60.381680297851574,58.45445991516113,56.832649841308594,52.04804019927978
2017-09-13,53.98803845768706,A,62.07780838012695,62.201134490966794,61.69172668457031,60.53820266723634,58.56203346252441,56.934454383850095,52.14665128707886
2017-09-14,53.730496659911296,A,62.30549621582031,62.3035888671875,61.78279457092285,60.76682109832765,58.68459548950195,57.03285682678223,52.242587890625
2017-09-15,53.63960548512616,A,62.57109832763672,62.48193130493164,61.93267669677734,60.990221405029295,58.80469093322754,57.137512016296384,52.337498893737795
2017-09-18,53.254253153529355,A,62.6849365234375,62.476235961914064,62.093942642211914,61.1960729598999,58.922699508666994,57.23620666503906,52.4337322807312
2017-09-19,52.82971848546443,A,62.77030944824219,62.481929779052734,62.27228317260742,61.348326683044434,59.043553848266605,57.334524688720705,52.52921571731567
2017-09-20,52.7724542737463,A,62.69440078735352,62.605248260498044,62.40319137573242,61.50579681396484,59.145245666503904,57.42990665435791,52.62549642562866
2017-09-21,52.56875673328715,A,62.53315353393555,62.650779724121094,62.4771842956543,61.659473991394044,59.234985275268556,57.518564987182614,52.71899387359619
2017-09-22,52.24209436684183,A,62.400352478027344,62.61663055419922,62.54928092956543,61.796075630187985,59.315807876586916,57.60646312713623,52.814886989593504
2017-09-25,51.65271621111835,A,61.404296875,62.36050262451172,62.41836929321289,61.85631275177002,59.37614028930664,57.687429428100586,52.9080592918396
2017-09-26,50.90042478032661,P,60.81614685058594,61.969670104980466,62.2257999420166,61.88571968078613,59.43116012573242,57.757308387756346,52.99461923599243
2017-09-27,50.28807245777233,P,61.081764221191406,61.647142791748045,62.12619552612305,61.90896110534668,59.48826728820801,57.83552272796631,53.08330751419067
2017-09-28,49.67147449275345,P,60.69282913208008,61.27907791137695,61.964928817749026,61.873861694335936,59.54518478393555,57.91022624969482,53.17038061141968
2017-09-29,49.15664340682245,P,60.90152359008789,60.979312133789065,61.79797134399414,61.86532402038574,59.59887680053711,57.987679443359376,53.25741449356079
2017-10-02,49.25801579095509,P,61.66388320922852,61.031229400634764,61.69586601257324,61.89490432739258,59.66534957885742,58.06764507293701,53.348260173797605
2017-10-03,49.69504109580682,P,61.93006134033203,61.25401229858399,61.61184120178223,61.94206218719482,59.75535934448242,58.14904186248779,53.438977489471434
2017-10-04,50.23734193556647,P,62.57645034790039,61.55294952392578,61.600046157836914,62.00161876678467,59.87385444641113,58.24693550109863,53.53664546966553
2017-10-05,50.8859711315942,A,62.45286560058594,61.90495681762695,61.592017364501956,62.034600830078126,59.98627288818359,58.342836227416996,53.63345006942749
2017-10-06,51.64629837706389,A,63.08024597167969,62.340701293945315,61.66000671386719,62.10464382171631,60.10801368713379,58.442360420227054,53.733769226074216
2017-10-09,52.16866406866277,A,63.27034759521485,62.66199417114258,61.84661178588867,62.13249053955078,60.2390584564209,58.54425891876221,53.835038890838625
2017-10-10,52.4758325205425,A,63.30838394165039,62.93765869140625,62.095835494995114,62.16081771850586,60.368018341064456,58.62211776733398,53.932108345031736
2017-10-11,52.48753188736032,A,63.327392578125,63.08784713745117,62.32039833068848,62.22329692840576,60.49242561340332,58.694771690368654,54.02639314651489
2017-10-12,52.79665964659847,A,64.20191955566406,63.4376579284668,62.67130737304687,62.31811809539795,60.63109809875488,58.775508117675784,54.12769426345825
2017-10-13,52.69169346806559,A,63.67911529541016,63.55743179321289,62.9490665435791,62.37351894378662,60.76386764526367,58.84902893066406,54.21953607559204
2017-10-16,52.44636627388272,A,63.603065490722656,63.623975372314455,63.142984771728514,62.41942539215088,60.881076889038084,58.92178924560547,54.31028955459595
2017-10-17,52.04597651829469,A,62.85211563110352,63.53272171020508,63.23519020080566,62.423515701293944,60.99711669921875,58.97890007019043,54.39747709274292
2017-10-18,51.74913864597783,A,63.15629196166992,63.49850158691406,63.29317436218262,62.44661026000976,61.127967529296875,59.039336395263675,54.48075656890869
2017-10-19,51.289662693990515,A,63.57454681396485,63.37302703857423,63.40534248352052,62.49867992401123,61.28824279785156,59.10026397705078,54.56957349777222
2017-10-20,51.15458698029919,A,63.92625427246094,63.422454833984375,63.489943313598644,62.57497501373291,61.44113304138184,59.16395153045654,54.659346408843994
2017-10-23,51.11870127042286,A,63.70760726928711,63.443363189697266,63.53366928100587,62.69014053344726,61.58414855957031,59.22933326721191,54.748026084899905
2017-10-24,51.50217982039384,A,63.9928092956543,63.67150192260742,63.602111816406264,62.84897365570068,61.73742156982422,59.30040657043457,54.83987850189209
2017-10-25,51.727008521092365,A,64.05934143066406,63.85211181640625,63.675306701660155,62.99785251617432,61.83966117858887,59.36712856292725,54.932394104003905
2017-10-26,51.929643097530324,A,64.363525390625,64.00990753173828,63.69146728515625,63.18138732910156,61.97226913452148,59.44143577575684,55.02931030273437
2017-10-27,52.14155369455538,A,64.61067962646484,64.14679260253907,63.78462371826172,63.36684513092041,62.10242088317871,59.527111778259275,55.12755666732788
2017-10-30,52.22681552073461,A,64.1543960571289,64.23615036010742,63.83975677490234,63.49137077331543,62.21415069580078,59.6103071975708,55.22460746765137
2017-10-31,52.23288180310993,A,64.6677017211914,64.37112884521484,64.02131538391113,63.628252792358396,62.31300003051758,59.69589080810547,55.32441356658936
2017-11-01,52.284150311132464,A,64.65819549560547,64.49089965820312,64.17150573730468,63.732340049743655,62.415263977050785,59.78043292999268,55.419168090820314
2017-11-02,52.24620159679609,A,64.76275634765625,64.57074584960938,64.29032669067382,63.84783458709717,62.52132690429688,59.86762969970703,55.51557842254638
2017-11-03,52.092900707831156,A,64.99089813232422,64.64678955078125,64.39679107666015,63.9433671951294,62.62777847290039,59.954268341064456,55.6108634185791
2017-11-06,52.060461112493364,A,64.84832000732422,64.78557434082032,64.51086235046387,64.02226581573487,62.720753784179685,60.02963752746582,55.710061931610106
2017-11-07,51.841913314413766,A,64.8768539428711,64.82740478515625,64.59926681518554,64.1006893157959,62.81373069763183,60.107374305725095,55.80326602935791
2017-11-08,51.65654874717769,A,64.74374389648438,64.84451446533203,64.66770706176757,64.17150688171387,62.896266860961916,60.18889106750488,55.89443557739258
2017-11-09,51.19177452002834,A,64.13536834716797,64.71903686523437,64.64489135742187,64.16817932128906,62.95107788085937,60.25656280517578,55.984262714385984
2017-11-10,50.60225224084451,A,63.50801086425781,64.42245941162109,64.53462448120118,64.15962409973145,62.99979255676269,60.325911598205565,56.06868700027466
2017-11-13,50.183748621614654,P,63.81217956542969,64.2152313232422,64.50040283203126,64.17007980346679,63.05459060668945,60.40331851959228,56.155151443481444
2017-11-14,49.935034166981985,P,64.1258773803711,64.06503601074219,64.44622039794922,64.23376789093018,63.11737007141113,60.487270011901856,56.24143768310547
2017-11-15,49.65341042369286,P,63.98329544067383,63.91294631958008,64.37873039245605,64.27511806488037,63.16932960510254,60.56487365722656,56.32564197540283
2017-11-16,50.035686171676595,P,65.34262084960938,64.15439682006836,64.43671684265136,64.3635217666626,63.24031753540039,60.66051013946533,56.41409357070923
2017-11-17,50.599262425784616,A,65.39015197753906,64.53082504272462,64.47664222717285,64.4367166519165,63.31453285217285,60.751784057617186,56.50330215454102
2017-11-20,51.286941543920506,A,66.5023193359375,65.06885299682617,64.64204216003418,64.57645225524902,63.39031097412109,60.85588714599609,56.59731622695923
2017-11-21,51.833302140204076,A,66.45479583740234,65.53463668823242,64.79983634948731,64.69955158233643,63.46457008361816,60.95951499938965,56.69170639038086
2017-11-22,52.12659433484438,A,65.29509735107422,65.7969970703125,64.85497169494629,64.76133937835694,63.528915863037106,61.04547466278076,56.774491443634034
2017-11-23,51.98566627992171,A,65.29509735107422,65.78749237060546,64.97094459533692,64.8079179763794,63.58870788574219,61.13665168762207,56.86095876693726
2017-11-24,51.98385586191514,A,65.9319839477539,65.89585876464844,65.21334190368653,64.87398319244384,63.655925598144535,61.230308265686034,56.94688102722168
2017-11-27,51.6057252392639,A,65.88445281982422,65.77228546142578,65.42056922912597,64.96048603057861,63.71991592407227,61.32130771636963,57.032565631866454
2017-11-28,51.581918031012044,A,67.10116577148438,65.90155944824218,65.71809806823731,65.08215923309326,63.80653305053711,61.425043449401855,57.12565561294556
2017-11-29,51.4605865153095,A,65.29509735107422,65.90155944824218,65.84927825927734,65.1140043258667,63.85854698181152,61.50189632415771,57.20976245880127
2017-11-30,51.43308455320895,A,65.81790924072266,66.00612182617188,65.89680709838868,65.16676197052001,63.924242095947264,61.57961368560791,57.29586971282959
2017-12-01,51.02579069679325,A,65.29509735107422,65.87874450683594,65.88730163574219,65.18197193145753,63.982136993408204,61.64897243499756,57.378088245391844
2017-12-04,50.05190222503543,A,62.9661750793457,65.29508895874024,65.533687210083,65.08786468505859,64.01337455749511,61.69475742340088,57.4490398979187
2017-12-05,48.614872627462695,P,62.57645034790039,64.39014587402343,65.1458526611328,64.97284450531006,64.04858062744141,61.739870376586914,57.51974235534668
2017-12-06,47.80701517530452,P,62.63346481323242,63.857819366455075,64.87968940734864,64.86733055114746,64.07961463928223,61.78394096374512,57.58723651885986
2017-12-07,47.20395255826156,P,63.41294097900391,63.37682571411133,64.6914737701416,64.83120918273926,64.1340168762207,61.839600830078126,57.661743755340574
2017-12-08,46.99133294663139,P,64.04981231689453,63.12776870727539,64.50325660705566,64.8582992553711,64.19698265075684,61.897929725646975,57.73660285949707
2017-12-11,47.50238216414163,P,63.68862533569336,63.27225875854492,64.28367385864257,64.85212154388428,64.23747749328614,61.951413536071776,57.81310230255127
2017-12-12,48.14476876427838,P,63.745635986328125,63.50609588623047,63.94812088012695,64.83310947418212,64.27378898620606,62.014574165344236,57.89007566452026
2017-12-13,48.60061769724954,P,63.38442993164063,63.65628890991211,63.75705413818359,64.80316619873047,64.28994857788086,62.081901512146,57.96429880142212
2017-12-14,48.60646324967448,P,63.22283554077149,63.61826782226562,63.49754676818848,64.69717693328857,64.30534797668457,62.14581043243408,58.037619533538816
2017-12-15,48.66957325436281,P,64.26847076416016,63.66199951171875,63.39488410949707,64.64109287261962,64.32911247253418,62.218563079833984,58.11276941299438
2017-12-18,48.81247432585391,P,64.31600189208984,63.78747482299805,63.529866790771486,64.53177700042724,64.35002555847169,62.29454200744629,58.18674066543579
2017-12-19,49.029354122698585,P,64.40156555175781,63.918660736083986,63.712378311157224,64.42911548614502,64.37188919067383,62.36995376586914,58.26227272033692
2017-12-20,49.16274060212695,A,64.06884765625,64.05554428100587,63.855916595458986,64.36780300140381,64.38671829223632,62.439571952819826,58.327218799591066
2017-12-21,49.48246911776204,A,64.18290710449219,64.24755859375,63.93291320800781,64.3121934890747,64.38633804321289,62.50871807098389,58.39769205093384
2017-12-22,49.39881413281166,A,64.02132415771484,64.19812927246093,63.93006439208985,64.21666049957275,64.39318222045898,62.57852493286133,58.46612993240356
2017-12-25,49.19105043335055,A,64.02132415771484,64.13919372558594,63.963334274291995,64.12350406646729,64.40154739379882,62.64131214141846,58.53532320022583
2017-12-26,48.90405431818629,A,63.92625427246094,64.04413146972657,63.98139610290527,63.964758491516115,64.42303016662598,62.710073432922364,58.60635438919067
2017-12-27,48.82413601894808,P,63.97380065917969,64.0251220703125,64.04033317565919,63.89869365692139,64.43938034057618,62.78367393493652,58.67540445327759
2017-12-28,48.79278669040801,P,64.11638641357422,64.0118179321289,64.12968826293945,63.81361751556396,64.45021713256835,62.86922996520996,58.74493143081665
2017-12-29,48.78596905502484,P,63.801055908203125,63.96776428222656,64.08294677734375,63.73891544342041,64.4477131652832,62.94442310333252,58.813353843688965
2018-01-01,48.872734317186264,P,63.801055908203125,63.923710632324216,64.03145217895508,63.78065948486328,64.44958213806153,63.01686534881592,58.881020908355715
2018-01-02,49.17064931350402,P,64.4012222290039,64.01870422363281,64.03141784667969,63.871898078918456,64.45775039672851,63.09758598327637,58.95074462890625
2018-01-03,49.7296595983973,A,66.03983306884766,64.43191070556641,64.22851638793945,64.04221649169922,64.49736022949219,63.16851070404053,59.03017206192017
2018-01-04,50.08457826225319,A,65.54446411132812,64.71752624511718,64.36467208862305,64.14879264831544,64.52097900390625,63.246624069213865,59.106178512573244
2018-01-05,50.8739487131015,A,66.5923843383789,65.27579193115234,64.62177810668945,64.27592124938965,64.56061309814453,63.33151699066162,59.18892948150635
2018-01-08,51.613247263978444,A,66.73528289794922,65.86263732910156,64.89317398071289,64.42825412750244,64.61223083496094,63.41319076538086,59.27083316802978
2018-01-09,52.54931359851358,A,68.37390899658203,66.65717468261718,65.337939453125,64.65966777801513,64.68635498046875,63.49967750549317,59.3636749458313
2018-01-10,52.722323021919436,A,67.4402847290039,66.93726501464843,65.68458786010743,64.8624605178833,64.74199676513672,63.57863037109375,59.451422691345215
2018-01-11,53.092295241240926,A,67.44982147216797,67.3183364868164,66.0179313659668,65.07380981445313,64.79573806762696,63.65853248596191,59.537135734558106
2018-01-12,53.31066041310148,A,68.33578491210938,67.6670166015625,66.47140426635742,65.27717552185058,64.86263580322266,63.745207138061524,59.62874568939209
2018-01-15,53.45760257976059,A,68.33578491210938,67.98711700439453,66.92487716674805,65.47816467285156,64.93238510131836,63.826569442749026,59.720923538208005
2018-01-16,52.92602288240116,A,67.85945129394531,67.88422546386718,67.27070007324218,65.65105895996093,64.99203704833984,63.90288387298584,59.810199146270755
2018-01-17,52.96269709047306,A,68.65019226074219,68.12620697021484,67.53173599243163,65.88012619018555,65.070166015625,63.983216438293454,59.90475364685059
2018-01-18,53.036689803742576,A,68.77403259277344,68.39104919433593,67.85469284057618,66.10968246459962,65.1629393005371,64.05700859069825,60.00096849441528
2018-01-19,53.118157270322364,A,69.61238861083984,68.64636993408203,68.15669326782226,66.38923568725586,65.28502685546874,64.14240970611573,60.101375122070316
2018-01-22,53.280969689325964,A,70.00299072265625,68.97981109619141,68.48346405029297,66.68831901550293,65.40884307861329,64.23171684265137,60.19838699340821
2018-01-23,53.67463640785973,A,69.96488189697266,69.40089721679688,68.64256134033204,66.99025039672851,65.52562316894532,64.32149662017822,60.29724332809448
2018-01-24,53.89289591414876,A,70.0982666015625,69.69051208496094,68.90835952758789,67.29647369384766,65.64792259216308,64.40862609863281,60.39657718658447
2018-01-25,54.04267819338478,A,70.36500549316406,70.00870666503906,69.1998779296875,67.60890464782715,65.74837028503418,64.49434391021728,60.4969607925415
2018-01-26,54.200542493835734,A,71.27958679199219,70.34214630126954,69.49425811767578,67.9828311920166,65.86615898132324,64.59034591674805,60.60125478744507
2018-01-29,54.09044219758423,A,71.0033187866211,70.5422119140625,69.76101150512696,68.3429443359375,65.95617897033691,64.673244972229,60.69863031387329
2018-01-30,53.64037587493785,A,69.53619384765625,70.45647430419922,69.92868576049804,68.59969291687011,66.017806930542,64.74118850708008,60.78691917419434
2018-01-31,53.205762417853094,A,69.9553451538086,70.42789001464844,70.05920104980468,68.79546852111817,66.11101188659669,64.81996387481689,60.877209129333494
2018-02-01,52.58967875859713,A,69.38373565673828,70.23163604736328,70.12017135620117,68.98743209838867,66.19278465270996,64.89074626922607,60.96180154800415
2018-02-02,51.213713489408356,A,67.8785171508789,69.55142211914062,69.94678421020508,69.05173873901367,66.23171531677247,64.9438204574585,61.04066623687744
2018-02-05,49.209658154446025,P,64.99188232421875,68.34913482666016,69.44567337036133,68.96456871032714,66.21386390686035,64.96688991546631,61.10154829025269
2018-02-06,47.666167653029106,P,65.21099853515625,67.48409576416016,68.97028503417968,68.80642318725586,66.17606056213378,64.99129680633546,61.16291074752807
2018-02-07,46.04165579414018,P,64.8394546508789,66.46091766357422,68.44440383911133,68.6763816833496,66.16694770812988,65.0127473449707,61.221326999664306
2018-02-08,43.802736706075315,P,61.97188568115234,64.97854766845703,67.60509185791015,68.40248489379883,66.09002723693848,65.00713466644287,61.26284982681275
2018-02-09,42.72636137941968,P,63.81056594848633,64.16495742797852,66.85818977355957,68.17622394561768,66.06033660888671,65.02123680114747,61.313849964141845
2018-02-12,43.22808734904768,P,65.19194030761719,64.2049690246582,66.27705192565918,68.01903171539307,66.10485191345215,65.05911323547363,61.37327133178711
2018-02-13,43.77435171601251,P,65.10619354248047,64.18400802612305,65.8340518951416,67.88136882781983,66.15544677734376,65.10201370239258,61.42966104507446
2018-02-14,44.69039305880879,P,66.40185546875,64.49648818969726,65.47870292663575,67.76895198822021,66.2308145904541,65.15521461486816,61.49536867141724
2018-02-15,47.25490600705972,P,68.61207580566406,65.82452621459962,65.40153694152832,67.76085414886475,66.33479728698731,65.234407081604,61.57231666564942
2018-02-16,49.14592364474649,P,68.564453125,66.77530364990234,65.47013053894042,67.70845737457276,66.42509010314942,65.31103637695313,61.64935791015625
2018-02-19,50.331696639696446,P,68.564453125,67.4498062133789,65.82738761901855,67.63653049468994,66.52260665893554,65.38004207611084,61.723843574523926
2018-02-20,51.16896740629732,A,67.71654510498047,67.97187652587891,66.07794227600098,67.52411365509033,66.60202484130859,65.43790691375733,61.79347438812256
2018-02-21,51.66038123233787,A,67.8785171508789,68.26720886230468,66.38184852600098,67.41312618255616,66.69190658569336,65.4909275817871,61.86893154144287
2018-02-22,51.16372916973407,A,67.3354721069336,68.01188812255859,66.9182071685791,67.26164951324463,66.7741593170166,65.53975364685058,61.94129493713379
2018-02-23,50.575406732801724,A,67.35453033447266,67.76990356445313,67.27260360717773,67.06539669036866,66.83588050842285,65.58249649047852,62.01242845535278
2018-02-26,49.837002844614744,A,67.24020385742188,67.5050537109375,67.4774299621582,66.87724094390869,66.8943645477295,65.62219505310058,62.0832269859314
2018-02-27,49.00234806822044,P,65.73497009277344,67.10873870849609,67.5403076171875,66.68717975616455,66.9210326385498,65.64646091461182,62.1342893409729
2018-02-28,47.95687543763947,P,65.34436798095703,66.60190887451172,67.4345588684082,66.45663089752198,66.94654304504394,65.66663066864014,62.180701179504396
2018-03-01,46.624937948896104,P,64.19163513183594,65.97314147949218,66.9925148010254,66.19702587127685,66.94671760559082,65.66652782440185,62.22101797103882
2018-03-02,45.62969126649119,P,64.31549835205078,65.3653350830078,66.56761932373047,66.01887493133545,66.95260108947754,65.67289165496827,62.260960292816165
2018-03-05,44.90299788401426,P,64.35359191894531,64.7880126953125,66.146533203125,65.98696041107178,66.95924644470215,65.68039691925048,62.301093082427975
2018-03-06,44.838523472711415,P,64.88709259033203,64.61843719482422,65.86358795166015,65.97076511383057,66.97846321105958,65.70074668884277,62.3398233795166
2018-03-07,45.44816372379001,P,66.40185546875,64.8299346923828,65.71592178344727,66.04888515472412,67.02702430725098,65.73320232391357,62.386269359588624
2018-03-08,46.75109444439111,P,66.54474639892578,65.30055694580078,65.63684921264648,66.2775281906128,67.075591506958,65.76290431976318,62.431584148406984
2018-03-09,48.17400415386095,A,67.76419067382812,65.99029541015625,65.67781524658203,66.47520942687989,67.15485420227051,65.80128368377686,62.4826176071167
2018-03-12,49.28738004649741,A,67.36407470703125,66.59239196777344,65.69020233154296,66.58381614685058,67.22611457824706,65.8378483581543,62.53359081268311
2018-03-13,50.119045948556156,A,67.3354721069336,67.08206787109376,65.85025253295899,66.69528007507324,67.28479957580566,65.8712749862671,62.58584077835083
2018-03-14,50.07709040121884,A,66.61145782470703,67.12398834228516,65.97696151733399,66.7057601928711,67.29623207092285,65.89679615020752,62.631962356567385
2018-03-15,49.81834912821213,A,66.85912322998047,67.18686370849609,66.24371032714843,66.61811256408691,67.3225252532959,65.92175212860107,62.68159395217896
2018-03-16,49.1239571637569,A,66.5923843383789,66.95250244140625,66.47139892578124,66.51950912475586,67.3225252532959,65.94156917572022,62.73434047698974
2018-03-19,48.47717057762526,A,66.05888366699219,66.69146423339843,66.64192810058594,66.39423065185547,67.30899726867676,65.96061405181885,62.78546062469482
2018-03-20,47.86272015128747,P,66.54474639892578,66.53331909179687,66.80769348144531,66.33564071655273,67.27241401672363,65.97938449859619,62.83763765335083
2018-03-21,47.53627502255065,P,66.11605072021484,66.43423767089844,66.7791130065918,66.24751739501953,67.24592933654785,65.99396305084228,62.887197990417484
2018-03-22,46.64611663832641,P,64.27737426757812,65.91788787841797,66.55237579345703,66.09461250305176,67.18248039245606,65.9891092300415,62.928369464874265
2018-03-23,45.470187039913874,P,62.9341049194336,65.18623199462891,66.06936721801758,65.8735912322998,67.07444679260254,65.9685412979126,62.96140481948853
2018-03-26,45.01776329133268,P,64.97283935546875,64.96902313232422,65.83024368286132,65.76022300720214,67.00718788146973,65.96978649139405,62.999712009429935
2018-03-27,44.24249002139138,B,63.82963562011719,64.4260009765625,65.47966003417969,65.66495628356934,66.92659156799317,65.9593143081665,63.0333443069458
2018-03-28,43.531196746792546,B,63.25800323486328,63.854391479492186,65.14431457519531,65.56063804626464,66.81874778747559,65.9444569015503,63.06667398452759
2018-03-29,43.636552859343986,B,63.73434066772461,63.745784759521484,64.83183631896972,65.53777332305908,66.71795394897461,65.94044662475586,63.09850471496582
2018-03-30,44.343828324877556,B,63.73434066772461,63.90583190917969,64.5460319519043,65.50871543884277,66.60039299011231,65.94270992279053,63.134310760498046
2018-04-02,43.68510171917817,B,61.51824188232422,63.21491241455078,64.0919677734375,65.36694793701172,66.43069801330566,65.91977054595947,63.16154453277588
2018-04-03,43.5829216749141,B,62.4635009765625,62.94168548583984,63.68384323120117,65.24576835632324,66.28067039489746,65.9031467819214,63.195208396911625
2018-04-04,43.54861617794526,B,62.492149353027344,62.78851470947266,63.32145309448242,65.0502830505371,66.12854804992676,65.88823532104492,63.226554489135744
2018-04-05,43.307863227683875,B,62.71175765991211,62.583998107910155,63.16489143371582,64.85863361358642,65.97548309326172,65.86192668914795,63.26121841430664
2018-04-06,42.38558133970751,B,60.77348709106445,61.991827392578124,62.948829650878906,64.50909843444825,65.76536109924317,65.81576004028321,63.2837720489502
2018-04-09,42.658316805081476,B,62.243900299072266,62.136959075927734,62.67593574523926,64.25308971405029,65.59017272949218,65.77317584991455,63.31453149795532
2018-04-10,43.07886482639632,B,63.628360748291016,62.369931030273435,62.65580825805664,64.06773414611817,65.47201606750488,65.74491149902343,63.35221324920654
2018-04-11,43.42806981025283,B,63.09365463256836,62.49023208618164,62.63937339782715,63.89184398651123,65.33478225708008,65.72289707183837,63.38418586730957
2018-04-12,43.955427532060845,B,64.16304016113281,62.78048858642578,62.68224334716797,63.757039833068845,65.23036834716797,65.71157649993897,63.42411409378052
2018-04-13,45.22642005923419,B,64.17259979248047,63.46031112670899,62.72606925964355,63.636050605773924,65.15625,65.69398265838623,63.46214546203613
2018-04-16,46.4606408466073,C,65.08920288085938,64.02937164306641,63.08316535949707,63.58756656646729,65.1581964111328,65.68603015899659,63.5036689376831
2018-04-17,47.09346176247403,C,65.3470230102539,64.37310409545898,63.37151756286621,63.52768039703369,65.16091690063476,65.66848873138427,63.546766090393064
2018-04-18,48.20208852203128,C,66.40684509277344,65.0357421875,63.76298713684082,63.54222011566162,65.19226470947265,65.67960620880127,63.590751266479494
2018-04-19,48.68195868780623,A,64.89825439453125,65.18278503417969,63.98163681030273,63.57326412200928,65.25079208374024,65.67040966033936,63.625011672973635
2018-04-20,48.99150916010234,A,64.49724578857422,65.24771423339844,64.35401268005371,63.65142116546631,65.264525680542,65.66243114471436,63.655701789855954
2018-04-23,48.794375129650035,A,64.99373626708984,65.22862091064454,64.62899627685547,63.652466011047366,65.26056159973145,65.6827067565918,63.688732089996336
2018-04-24,48.34490391509587,A,63.628360748291016,64.88488845825195,64.62899627685547,63.642402267456056,65.23100494384765,65.6932258605957,63.716548118591305
2018-04-25,47.201131886774164,A,62.826316833496094,64.16878280639648,64.60226249694824,63.62081794738769,65.15949417114258,65.69515438079834,63.739547672271726
2018-04-26,46.49418209988813,A,63.37056350708008,63.86324462890625,64.52301483154297,63.60262908935547,65.0546639251709,65.6947306060791,63.767165718078616
2018-04-27,45.75037820038483,P,63.284645080566406,63.620724487304685,64.43421936035156,63.58014430999756,64.94906776428223,65.68707893371582,63.7925043296814
2018-04-30,44.97523767716637,B,62.76902389526367,63.17578201293945,64.20220146179199,63.64268341064453,64.8331591796875,65.67788291931153,63.81464822769165
2018-05-01,44.83998000631579,B,63.24644088745117,63.09939804077148,63.99214324951172,63.681830406188965,64.74375709533692,65.67289096832275,63.843732566833495
2018-05-02,44.93024070835543,B,62.93135070800781,63.12040481567383,63.64459381103516,63.703790473937985,64.64481376647949,65.66836017608642,63.875130844116214
2018-05-03,45.11691750068002,B,63.3419189453125,63.11467590332031,63.48896026611328,63.735298538208006,64.56494270324707,65.66955101013184,63.90768072128296
2018-05-04,45.58603096923301,B,63.97208023071289,63.25216293334961,63.43644371032715,63.89522819519043,64.49729370117187,65.66658710479736,63.94257509231567
2018-05-07,46.23675819754965,C,64.34447479248047,63.56725311279297,63.37151756286621,64.00025691986085,64.43937911987305,65.66687183380127,63.98070692062378
