Date,GRADE,GPS,KMB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-08-07,49.35313728781181,A,5.4929609298706055,5.355387020111084,5.259684038162232,5.172454833984375,5.0922808170318605,5.012515149116516,4.828863804340362
1989-08-08,49.41563355479744,A,5.453085422515869,5.387288284301758,5.292581939697266,5.195882177352905,5.097688436508179,5.019463849067688,4.832698135375977
1989-08-09,49.45641497097591,A,5.423177242279053,5.411214065551758,5.321492290496826,5.218810963630676,5.101905612945557,5.026310868263245,4.836528449058533
1989-08-10,49.446050982458566,A,5.393268585205078,5.421183109283447,5.340433502197266,5.2357583284378055,5.105722064971924,5.033154969215393,4.840597319602966
1989-08-11,49.44872090432646,A,5.413208961486816,5.435140228271484,5.366353178024292,5.254201126098633,5.108752679824829,5.040198473930359,4.844959933757782
1989-08-14,49.33911882823954,A,5.383300304412842,5.413208103179931,5.384297561645508,5.266662454605102,5.113338441848755,5.046942892074585,4.84927004814148
1989-08-15,49.28336283077027,A,5.403239727020264,5.403238964080811,5.395263624191284,5.281117630004883,5.119120512008667,5.053788003921508,4.8536798596382145
1989-08-16,49.262008534966945,A,5.423177242279053,5.403238964080811,5.407226514816284,5.297068166732788,5.125301332473755,5.061128625869751,4.858528926372528
1989-08-17,49.25273127885199,A,5.403239727020264,5.4052331924438475,5.413208150863648,5.3105264663696286,5.130086498260498,5.0681711769104005,4.863423824310303
1989-08-18,49.22006320432368,A,5.403239727020264,5.403239345550537,5.41918978691101,5.321492552757263,5.135071048736572,5.074029092788696,4.868609809875489
1989-08-21,49.20417403728209,A,5.383300304412842,5.403239345550537,5.408223724365234,5.333953881263733,5.139457426071167,5.078996601104737,4.873841636180877
1989-08-22,49.17498673138939,A,5.363363265991211,5.395264053344727,5.399251508712768,5.345916724205017,5.143843793869019,5.084357042312622,4.87892525434494
1989-08-23,49.1670136004453,P,5.433145999908447,5.3972578048706055,5.400248384475708,5.360870337486267,5.150024585723877,5.090316596031189,4.8847458982467655
1989-08-24,49.20415951317344,A,5.4929609298706055,5.415202045440674,5.41021761894226,5.375325560569763,5.15780047416687,5.09598584651947,4.891156678199768
1989-08-25,49.24299293828218,A,5.482994079589844,5.4311529159545895,5.417196130752563,5.391774654388428,5.1661745262146,5.100765686035157,4.8972265625
1989-08-28,49.30485916841837,A,5.482994079589844,5.451091670989991,5.427165508270264,5.405731534957885,5.174548578262329,5.105841689109802,4.903296446800232
1989-08-29,49.36240759222617,A,5.473021507263184,5.473023319244385,5.434143686294556,5.41470365524292,5.1845176410675045,5.111015400886536,4.909073898792267
1989-08-30,49.359014796398505,A,5.453085422515869,5.477011203765869,5.437134504318237,5.42218050956726,5.194885492324829,5.116088457107544,4.914557631015778
1989-08-31,49.32925205628933,A,5.473021507263184,5.473023319244385,5.44411268234253,5.428660416603089,5.2056520652771,5.121657013893127,4.920141043663025
1989-09-01,49.35508338436538,A,5.575682640075684,5.491561031341552,5.461356973648071,5.440273380279541,5.216876831054687,5.127956042289734,4.926431801319122
1989-09-04,49.3565335744534,A,5.575682640075684,5.5100987434387205,5.480595207214355,5.444409465789795,5.22830099105835,5.134156365394592,4.931849339008331
1989-09-05,49.34273869229427,A,5.535423278808594,5.522579097747803,5.497801208496094,5.448526358604431,5.2385211849212645,5.139756660461426,4.936531963348389
1989-09-06,49.32842499777502,A,5.485098361968994,5.528981685638428,5.502996444702148,5.451622414588928,5.248731784820556,5.145051140785217,4.941108496189117
1989-09-07,49.263454731102804,A,5.38445520401001,5.511268424987793,5.4921458721160885,5.4511817455291744,5.258723936080933,5.148746857643127,4.9456669402122495
1989-09-08,49.1401157366387,A,5.414648532867432,5.479061603546143,5.4853113174438475,5.451253724098206,5.2697186946868895,5.152843241691589,4.949163556098938
1989-09-11,49.01385051355056,P,5.374394416809082,5.438803958892822,5.474451351165771,5.450808429718018,5.279709005355835,5.156240916252136,4.952107303142547
1989-09-12,48.92275128185344,P,5.374394416809082,5.40659818649292,5.464588642120361,5.449366164207459,5.28969931602478,5.160132184028625,4.955490536689759
1989-09-13,48.8412433248746,P,5.334133148193359,5.376405143737793,5.4526934146881105,5.4449139595031735,5.298685026168823,5.163522109985352,4.959014298915863
1989-09-14,48.81456334036543,P,5.314003467559815,5.3623147964477536,5.436791610717774,5.440452146530151,5.308065633773804,5.166710739135742,4.962632751464843
1989-09-15,48.78415606942128,P,5.334133148193359,5.346211719512939,5.412636661529541,5.436996817588806,5.316652612686157,5.170100665092468,4.965863523483276
1989-09-18,48.79110683133735,P,5.3441972732543945,5.340172290802002,5.3894881248474125,5.435041666030884,5.32464334487915,5.173887414932251,4.9693399429321286
1989-09-19,48.78476106538873,P,5.324069023132324,5.33010721206665,5.368352699279785,5.433076953887939,5.331433954238892,5.177769007682801,4.97310638666153
1989-09-20,48.78715394893502,P,5.303940296173096,5.324068641662597,5.350236892700195,5.426616668701172,5.3382207298278805,5.181251907348633,4.97706518650055
1989-09-21,48.761480643273394,P,5.253620624542236,5.311992073059082,5.337153434753418,5.414649653434753,5.342206716537476,5.184922618865967,4.980772387981415
1989-09-22,48.7631691236254,P,5.293877124786377,5.303940868377685,5.325076293945313,5.40519380569458,5.347197198867798,5.1883048868179324,4.984729702472687
1989-09-25,48.74353734433215,P,5.283812999725342,5.291864013671875,5.316018152236938,5.395234751701355,5.350191984176636,5.191685218811035,4.988636696338654
1989-09-26,48.726313161119045,P,5.273749351501465,5.281800079345703,5.305953645706177,5.385271143913269,5.353384246826172,5.195162353515625,4.992542200088501
1989-09-27,48.72461115847003,P,5.273749351501465,5.275761890411377,5.2999152660369875,5.376304340362549,5.356775903701783,5.199527940750122,4.996350045204163
1989-09-28,48.85577587946522,P,5.475034236907959,5.320044612884521,5.316018342971802,5.376404976844787,5.363595113754273,5.205807676315308,5.001701488494873
1989-09-29,48.92455932256592,A,5.424713134765625,5.3462118148803714,5.325076341629028,5.368856501579285,5.368411016464234,5.211090607643127,5.0067036485672
1989-10-02,48.998376319016494,A,5.414648532867432,5.372378921508789,5.332121467590332,5.360804796218872,5.374022512435913,5.215877995491028,5.011655485630035
1989-10-03,49.101560381199725,A,5.454906463623047,5.4086103439331055,5.345205211639405,5.356778955459594,5.380638513565064,5.2214628601074216,5.016857466697693
1989-10-04,49.226245459622135,A,5.515289783477783,5.456918430328369,5.366340160369873,5.358288526535034,5.38826283454895,5.227157959938049,5.022459013462067
1989-10-05,49.19834378522827,A,5.485098361968994,5.458931255340576,5.389487934112549,5.363320684432983,5.3938876724243165,5.232057538032532,5.027372434139251
1989-10-06,49.21200425883288,A,5.475034236907959,5.468995475769043,5.407603645324707,5.36633996963501,5.400308113098145,5.236362886428833,5.0319913649559025
1989-10-09,49.21628454499978,A,5.454906463623047,5.477047061920166,5.424712991714477,5.370365571975708,5.405329113006592,5.239677238464355,5.036509656906128
1989-10-10,49.17567083665492,A,5.475034236907959,5.481072616577149,5.444841480255127,5.375397562980652,5.4089582157135006,5.242501816749573,5.040347263813019
1989-10-11,49.08863963603711,A,5.454906463623047,5.4689959526062015,5.462957191467285,5.381436228752136,5.411985378265381,5.245421280860901,5.044181902408599
1989-10-12,49.063489278518,A,5.525354385375977,5.477047157287598,5.467989206314087,5.392003774642944,5.415623998641967,5.249045224189758,5.048661770820618
1989-10-13,48.94541933671321,A,5.314003467559815,5.444841003417968,5.456918239593506,5.390997290611267,5.4150356006622316,5.250456929206848,5.052280223369598
1989-10-16,48.856908354401206,A,5.36432695388794,5.426725101470947,5.451886081695557,5.392003774642944,5.412462921142578,5.252371869087219,5.056150293350219
1989-10-17,48.76304557691872,P,5.334133148193359,5.398544883728027,5.439808750152588,5.3925069808959964,5.410083875656128,5.253886156082153,5.0597228956222535
1989-10-18,48.71084063479305,P,5.39452075958252,5.386467742919923,5.427731847763061,5.397036004066467,5.409510746002197,5.255708179473877,5.06364627122879
1989-10-19,48.68612361987548,P,5.485098361968994,5.378416538238526,5.427731847763061,5.4086098909378055,5.411347341537476,5.2585347032547,5.068120198249817
1989-10-20,48.78664253655751,P,5.495163440704346,5.4146485328674325,5.4297447681427,5.418674206733703,5.412986431121826,5.260869555473327,5.072742114067077
1989-10-23,48.86500786430872,A,5.475034236907959,5.4367899894714355,5.431757545471191,5.428235268592834,5.4148211097717285,5.264079775810242,5.077214541435242
1989-10-24,48.944780992271966,A,5.424713134765625,5.454905986785889,5.426725435256958,5.435783457756043,5.415250577926636,5.267185544967651,5.081777205467224
1989-10-25,48.97783195786578,A,5.424713134765625,5.46094446182251,5.423706102371216,5.44333164691925,5.415281295776367,5.270291314125061,5.085509693622589
1989-10-26,48.90294693526562,A,5.39452075958252,5.442828941345215,5.4106227397918705,5.439305973052979,5.415106916427613,5.272596707344055,5.088554072380066
1989-10-27,48.81185956779692,A,5.354262828826904,5.414648818969726,5.4146486759185795,5.435783457756043,5.414127378463745,5.274599213600158,5.091690149307251
1989-10-30,48.6582794904341,P,5.233489990234375,5.36633996963501,5.401564979553223,5.42672553062439,5.411131172180176,5.2752942991256715,5.093734037876129
1989-10-31,48.593336273748406,P,5.354262828826904,5.3522499084472654,5.4035779476165775,5.421693348884583,5.410949163436889,5.277396478652954,5.096479454040527
1989-11-01,48.53248029189066,P,5.36432695388794,5.340172672271729,5.40055856704712,5.41414520740509,5.40957278251648,5.279798684120178,5.099079852104187
1989-11-02,48.53478530778898,P,5.38445520401001,5.338159561157227,5.390494251251221,5.409113049507141,5.407402667999268,5.2826015710830685,5.101780891418457
1989-11-03,48.53035422677501,P,5.374394416809082,5.3421858787536625,5.378417348861695,5.404081058502197,5.4052306747436525,5.285702600479126,5.104333963394165
1989-11-06,48.59079429328261,P,5.334133148193359,5.362314510345459,5.364327239990235,5.398042392730713,5.402253456115723,5.288401017189026,5.106588056087494
1989-11-07,48.65021353408928,P,5.495163440704346,5.390494632720947,5.371372270584107,5.399048852920532,5.402696294784546,5.293606967926025,5.109110155105591
1989-11-08,48.747464724224436,P,5.525354385375977,5.422700119018555,5.381436395645142,5.4025712490081785,5.404141674041748,5.2995135831832885,5.112222714424133
1989-11-09,48.8149636050755,P,5.485098361968994,5.442828750610351,5.390494155883789,5.400558447837829,5.4043832111358645,5.305017638206482,5.1152804708480835
1989-11-10,48.88332734477526,A,5.464970588684082,5.460943984985351,5.4015649318695065,5.408106803894043,5.402168970108033,5.30952290058136,5.118335258960724
1989-11-13,49.00640105553661,A,5.545487403869629,5.5032148361206055,5.432764673233033,5.417164826393128,5.401565065383911,5.31493302822113,5.1215972995758055
1989-11-14,49.0517134734981,A,5.585744380950928,5.521331024169922,5.455912828445435,5.429745388031006,5.402571487426758,5.3205463361740115,5.124962964057922
1989-11-15,49.11186573471455,A,5.666261196136475,5.5495123863220215,5.486106252670288,5.443332409858703,5.406194744110107,5.327463264465332,5.1289265346527095
1989-11-16,49.22141363142135,A,5.696451663970947,5.591783046722412,5.517305898666382,5.453900074958801,5.412434673309326,5.33557930469513,5.133089892864227
1989-11-17,49.33351896955182,A,5.696451663970947,5.638079261779785,5.5495116233825685,5.463964486122132,5.418070735931397,5.343894715309143,5.137546253204346
1989-11-20,49.38496847506673,A,5.686388969421387,5.6662595748901365,5.5847372055053714,5.474532222747802,5.424310626983643,5.352009816169739,5.141756961345672
1989-11-21,49.474234720681295,A,5.776967525482178,5.704504203796387,5.6129176139831545,5.49214494228363,5.432362089157104,5.361030702590942,5.146469416618348
1989-11-22,49.56360604339051,A,5.877610683441162,5.746774101257325,5.648143243789673,5.514789819717407,5.44323163986206,5.370958333015442,5.151636233329773
1989-11-23,49.63623360845528,A,5.877610683441162,5.783005905151367,5.687394475936889,5.5389443159103395,5.454503784179687,5.381284708976746,5.156803050041199
1989-11-24,49.699880710026264,A,5.867546558380127,5.8172248840332035,5.727652072906494,5.564608502388,5.465172052383423,5.39091233253479,5.161968400478363
1989-11-27,49.83938567133532,A,5.998382568359375,5.879623603820801,5.772941589355469,5.602853131294251,5.478255758285522,5.401449551582337,5.1677879309654235
1989-11-28,49.89770928124661,A,5.948059558868408,5.913842010498047,5.809173107147217,5.632542967796326,5.490735569000244,5.411084761619568,5.173404667377472
1989-11-29,49.88121894968247,A,5.907804489135742,5.919880771636963,5.833327436447144,5.659716844558716,5.502812852859497,5.420516791343689,5.179161961078644
1989-11-30,49.88482851365898,A,5.978257656097412,5.9400101661682125,5.86150803565979,5.689406967163086,5.517305593490601,5.429756155014038,5.18507618188858
1989-12-01,49.92108105374307,A,6.028575897216797,5.972216033935547,5.894720458984375,5.7221160411834715,5.531999568939209,5.439598383903504,5.191534993648529
1989-12-04,49.8647039363841,A,6.010303497314453,5.974600219726563,5.9271119117736815,5.755924558639526,5.546529378890991,5.4483606815338135,5.197853617668152
1989-12-05,49.79133169527949,A,5.908777713775635,5.966743850708008,5.940292930603027,5.776605272293091,5.559229946136474,5.456307096481323,5.203518118858337
1989-12-06,49.695240083007754,A,5.807254314422607,5.946633815765381,5.933257293701172,5.7907002687454225,5.569900045394897,5.46333797454834,5.208772661685944
1989-12-07,49.549493426478,A,5.807254314422607,5.91243314743042,5.926221656799316,5.806808066368103,5.57654444694519,5.470069780349731,5.21397837638855
1989-12-08,49.393160446018975,A,5.8478593826293945,5.8762898445129395,5.924252939224243,5.825952506065368,5.585007371902466,5.47670919418335,5.21938711643219
1989-12-11,49.2341718397491,P,5.8275556564331055,5.83974027633667,5.907170248031616,5.840055918693542,5.59326551437378,5.483644013404846,5.224388298988342
1989-12-12,49.20772896023252,P,5.929081916809082,5.843801116943359,5.905272483825684,5.85722279548645,5.6027490234375,5.491693768501282,5.2299958205223085
1989-12-13,49.241858890824,P,5.929081916809082,5.8681666374206545,5.907400226593017,5.870363831520081,5.611024866104126,5.499643850326538,5.235504634380341
1989-12-14,49.308186190097906,P,5.969693183898926,5.900654411315918,5.906543779373169,5.884025907516479,5.620716762542725,5.50730221748352,5.241265859603882
1989-12-15,49.34038018425611,A,5.949387550354004,5.9209600448608395,5.8986249446868895,5.896672701835632,5.630203828811646,5.515255970954895,5.246974909305573
1989-12-18,49.34942769729096,A,5.837710380554199,5.922990989685059,5.881365633010864,5.904238772392273,5.637859907150268,5.5215945100784305,5.25222430229187
1989-12-19,49.27236271836537,A,5.8275556564331055,5.902685737609863,5.873243427276611,5.906768178939819,5.6449103355407715,5.526934275627136,5.257422921657562
1989-12-20,49.18494685711121,A,5.807254314422607,5.878320217132568,5.873243427276611,5.903250360488892,5.651957292556762,5.531971335411072,5.262569394111633
