Date,GRADE,GPS,CRM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-03-30,39.69253798927816,B,209.0718536376953,208.04242553710938,210.04752197265626,209.99475708007813,223.27062072753907,226.65639175415038,226.3219766998291
2021-03-31,40.72192038048145,B,210.9335784912109,208.50835266113282,209.9230728149414,210.28695907592774,223.04024322509767,226.23516174316407,226.4529949951172
2021-04-01,43.385394678115965,C,217.7533264160156,211.15261535644532,210.84299011230468,210.95350036621093,222.97154846191407,225.92951873779296,226.60422370910644
2021-04-02,44.835668691922386,C,217.7533264160156,213.07010803222656,211.4921112060547,211.34974212646483,222.831171875,225.62297973632812,226.78118812561036
2021-04-05,46.39201211591078,C,219.3163604736328,214.96568908691407,212.00184783935546,211.97546310424804,222.7190692138672,225.3282878112793,226.96517127990722
2021-04-06,47.72725718549349,C,220.1128387451172,217.17388610839845,212.6081558227539,212.45135116577148,222.6161264038086,224.97903793334962,227.13322525024415
2021-04-07,48.590188320750315,C,219.8141632080078,218.95000305175782,213.72917785644532,212.89089889526366,222.53667907714845,224.61694549560548,227.27708656311034
2021-04-08,48.385708365888696,C,223.45797729492188,220.09093322753907,215.62177429199218,213.31401977539062,222.49585998535156,224.2167221069336,227.43598106384277
2021-04-09,49.49299805142104,C,230.2577972412109,222.59182739257812,217.83096771240236,214.2633056640625,222.60975433349608,223.95030471801758,227.62887466430664
2021-04-12,49.91331402679865,C,227.7489318847656,224.2783416748047,219.62201538085938,215.05777816772462,222.6157275390625,223.66278060913086,227.783388671875
2021-04-13,50.68217564741722,C,230.97462463378903,226.45069885253906,221.81229248046876,215.9299072265625,222.5719223022461,223.37565551757814,227.9607014465332
2021-04-14,51.09732161226981,C,227.01220703125,227.8903076171875,223.42015533447267,216.67161407470704,222.43652313232423,223.188486328125,228.09878845214843
2021-04-15,51.780218903247466,C,231.97021484375,229.59275512695314,224.8418441772461,217.8424171447754,222.33736389160157,223.05089721679687,228.25937553405763
2021-04-16,51.04280100935648,C,230.8850250244141,229.71820068359375,226.15501403808594,218.8235626220703,222.1983807373047,222.89439193725585,228.42379554748535
2021-04-19,50.806636760112866,C,229.48126220703125,230.06466674804688,227.17150421142577,219.58667602539063,222.03052612304688,222.74206817626953,228.6336639404297
2021-04-20,49.98619450803238,C,226.9524688720703,229.26023559570314,227.8554672241211,220.2318115234375,221.85649841308594,222.608759765625,228.8248152923584
2021-04-21,50.4651784692741,C,229.54098510742188,229.7659912109375,228.8281494140625,221.2786636352539,221.7338427734375,222.70612747192382,229.03622680664063
2021-04-22,50.46839275392151,C,230.32749938964844,229.43744812011718,229.51510162353514,222.56843795776368,221.53691711425782,222.80946868896484,229.26441390991212
2021-04-23,50.8587040665204,C,232.4779357910156,229.7560302734375,229.73711547851562,223.78404159545897,221.40032348632812,222.88563049316406,229.49205322265624
2021-04-26,51.4884061435528,A,234.4193420410156,230.74364624023437,230.40415649414064,225.0130859375,221.30255798339843,222.9628877258301,229.6930111694336
2021-04-27,52.22678685634498,A,233.1748504638672,231.98812255859374,230.62417907714843,226.2182357788086,221.01622924804687,223.0261068725586,229.9091018676758
2021-04-28,52.47283706870752,A,235.8330535888672,233.2465362548828,231.50626373291016,227.4632095336914,220.80158203125,223.18848587036132,230.13594482421874
2021-04-29,52.18840858907765,A,233.3242034912109,233.84587707519532,231.64166259765625,228.24175338745118,220.5497006225586,223.30238037109376,230.3640323638916
2021-04-30,51.39966619283706,A,229.3020477294922,233.21069946289063,231.48336486816407,228.819189453125,220.22633605957031,223.38103118896484,230.57225799560547
2021-05-03,49.6007236001466,A,222.7710418701172,230.88103942871095,230.81234283447264,228.9919235229492,219.88405578613282,223.40582107543946,230.73553314208985
2021-05-04,47.41932069945212,P,216.2201232910156,227.49009399414064,229.73910827636718,228.79728775024415,219.5164874267578,223.37625228881836,230.87332145690917
2021-05-05,44.2326330241987,P,214.447998046875,223.21308288574218,228.2298095703125,228.5289794921875,219.01730377197265,223.2944157409668,230.981789932251
2021-05-06,42.15330427392799,B,217.08627319335935,219.9654968261719,226.9056869506836,228.21039428710938,218.75785552978516,223.21606353759765,231.11295761108397
2021-05-07,40.53013915836441,B,215.5431365966797,217.21371459960938,225.21220703125,227.47466125488282,218.75785552978516,223.10724685668944,231.22072914123535
2021-05-10,39.49095971063533,B,212.9446563720703,215.2484375,223.06473846435546,226.73444747924805,218.68517822265625,222.98200271606444,231.27399269104004
2021-05-11,39.48096608222698,B,214.60726928710935,214.92586669921874,221.20798034667968,225.91607971191405,218.7267932128906,222.82659240722657,231.34442993164063
2021-05-12,39.66055446539617,B,209.6094665527344,213.95816040039062,218.58562164306642,225.0459426879883,218.81719177246094,222.65843902587892,231.38375541687012
2021-05-13,39.35873262893048,P,210.9236297607422,212.7256317138672,216.34556427001954,223.99361343383788,218.94721435546876,222.51985427856445,231.4040155029297
2021-05-14,40.05615802149058,P,216.6980133056641,212.95660705566405,215.0851608276367,223.28426284790038,219.08460479736328,222.4390133666992,231.48669845581054
2021-05-17,41.06311166808503,P,214.1094970703125,213.1895751953125,214.21900634765626,222.51567459106445,219.23075592041016,222.34363677978516,231.57580291748047
2021-05-18,41.780859157131424,P,213.3827362060547,212.94466857910157,213.93526763916014,221.83718795776366,219.28650909423828,222.26269622802735,231.68700927734375
2021-05-19,43.90237588820659,P,220.3617401123047,215.09512329101562,214.52664184570312,221.37822570800782,219.47327972412108,222.25214309692382,231.82997467041017
2021-05-20,46.10296472935758,P,222.79095458984372,217.46858825683594,215.09710998535155,221.00139846801758,219.6291876220703,222.2645878601074,231.97254180908203
2021-05-21,47.13380002586421,A,221.5962677001953,218.4482391357422,215.70242309570312,220.45731506347656,219.83567138671876,222.26508575439453,232.11749824523926
2021-05-24,48.734268103142,A,225.9867706298828,220.82369384765624,217.0066345214844,220.03568649291992,220.11821716308594,222.33159072875978,232.26807975769043
2021-05-25,50.17764946687999,A,226.70358276367188,223.48786315917968,218.2162658691406,219.71212310791014,220.38164794921875,222.39321716308595,232.38605606079102
2021-05-26,50.78275239285367,A,228.66488647460935,225.14849243164062,220.12180786132814,219.35371475219728,220.71138427734374,222.52791931152345,232.50836311340333
2021-05-27,50.752119002582255,A,224.83189392089844,225.55668029785156,221.51263427734375,218.92909927368163,221.03693908691406,222.60607238769532,232.58960243225098
2021-05-28,52.461789122972505,A,237.04766845703125,228.64696044921874,223.54759979248047,219.3163803100586,221.55265014648438,222.76596267700197,232.74177696228028
2021-05-31,53.60460364290325,A,237.04766845703125,230.85914001464843,225.84141693115234,220.03021163940429,222.0092236328125,222.963585357666,232.88932197570801
2021-06-01,54.64689831885102,A,235.1560516357422,232.5496337890625,228.01874847412108,220.9770080566406,222.4313494873047,223.169471282959,232.98962661743164
2021-06-02,54.41219958759955,A,233.58302307128903,233.53326110839845,229.34087677001952,221.93375930786132,222.9309310913086,223.33314453125,232.80195960998535
2021-06-03,54.307392817749275,A,229.81976318359372,234.5308349609375,230.04375762939452,222.57043380737304,223.4366860961914,223.48487106323242,232.57556465148926
2021-06-04,53.2956787185297,A,236.43038940429688,234.40737915039062,231.52716979980468,223.61479644775392,224.00197662353514,223.72719512939454,232.40820762634277
2021-06-07,52.19095715135879,A,237.0874786376953,234.41534118652345,232.63724060058593,224.82193756103516,224.54695709228517,223.9760900878906,232.23642028808592
2021-06-08,50.85386811919582,A,235.3750762939453,234.45914611816406,233.50438995361327,225.86032791137694,225.07302154541014,224.17182113647462,232.0132608795166
2021-06-09,50.615058834328806,A,235.04653930664065,234.75184936523436,234.1425552368164,227.13218154907227,225.55528076171876,224.29776199340822,231.8111580657959
2021-06-10,51.56516103088796,A,239.12843322753903,236.61358337402345,235.57220916748048,228.54242172241212,225.98278289794922,224.47716567993163,231.68760650634766
2021-06-11,51.37624414500078,A,239.24789428710935,237.17708435058594,235.79223175048827,229.66991577148437,226.4126742553711,224.62192306518554,231.6159745025635
2021-06-14,51.97928013915013,A,245.1715850830078,238.79390563964844,236.60462341308593,231.22302017211913,226.9297787475586,224.82442398071288,231.5739609527588
2021-06-15,52.76549304833545,A,241.50787353515625,240.0204650878906,237.23980560302735,232.62927703857423,227.3576794433594,224.98690292358398,231.5804820251465
2021-06-16,53.302137790962796,A,241.31869506835935,241.27489624023437,238.01337280273438,233.67712478637696,227.78777008056642,225.16222457885743,231.54045974731446
2021-06-17,53.19112479776084,A,243.34967041015625,242.1191436767578,239.36636352539062,234.70506057739257,228.1856039428711,225.34073196411134,231.52368415832518
2021-06-18,53.23693541609246,A,241.70697021484372,242.6109588623047,239.8940216064453,235.71059570312497,228.41458740234376,225.51217086791993,231.52209114074708
2021-06-21,52.368684931319144,A,243.39944458007807,242.25653076171875,240.52521820068358,236.58122940063473,228.72759765625,225.67166259765625,231.5113387298584
2021-06-22,51.444221610569066,A,242.0355224609375,242.362060546875,241.1912628173828,237.347826385498,228.94881561279297,225.76036895751952,231.46867820739746
2021-06-23,50.644418901497424,A,240.7711334228516,242.25254821777344,241.76372222900392,237.9531387329101,229.223994140625,225.8302586364746,231.4250717163086
