Date,GRADE,GPS,XOM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-13,53.876894199069135,P,101.11227416992188,98.98160095214844,100.65784606933593,103.31174850463867,101.13293792724609,94.03390174865723,87.65255989074707
2022-12-14,55.594891450444656,P,100.36746978759766,99.51143798828124,100.19777374267578,103.00770454406738,101.28626174926758,94.18941551208496,87.77486656188965
2022-12-15,55.95096989831683,P,99.40583801269533,99.70376129150392,99.69244766235353,102.64850845336915,101.36536102294922,94.32540214538574,87.88058349609375
2022-12-16,56.63716900963112,P,98.70818328857422,99.92248229980468,99.20597610473634,102.30062446594238,101.44977325439453,94.41467651367188,87.98482921600342
2022-12-19,56.3802821201886,P,99.15130615234376,99.74901428222657,99.04759216308595,102.02722129821777,101.58401153564454,94.53107490539551,88.1052267074585
2022-12-20,56.38967436563424,P,100.58430480957033,99.64342041015625,99.31251068115236,101.67415313720703,101.76262191772462,94.66560096740723,88.25415176391601
2022-12-21,57.96537807274445,P,101.87590026855467,99.94510650634766,99.72827224731446,101.41253356933593,101.95902114868164,94.84129348754882,88.41086433410645
2022-12-22,59.327552878011,A,99.82066345214844,100.02807159423828,99.86591644287111,101.04815216064453,102.049970703125,95.03190887451171,88.54790298461914
2022-12-23,62.70008137794249,A,102.46043395996094,100.77852172851563,100.35050201416016,100.83461494445801,102.24384475708008,95.23725105285645,88.69956165313721
2022-12-26,65.01574060548886,A,102.46043395996094,101.44034729003906,100.59468078613281,100.7813491821289,102.41097076416015,95.43796211242676,88.83503784179688
2022-12-27,66.6146602826593,A,103.8840103149414,102.10028839111328,100.87185440063476,100.76485023498535,102.60320175170898,95.63771865844727,88.9792822265625
2022-12-28,65.76238434766287,A,102.17759704589844,102.16062774658204,101.05286712646485,100.62532043457031,102.70537673950196,95.81244529724121,89.10908084869385
2022-12-29,66.83346083231187,A,102.9506607055664,102.78662719726563,101.40734939575195,100.54989852905274,102.82039428710938,95.97039916992188,89.24159873962402
2022-12-30,66.14872517414246,A,103.98771667480467,103.09208374023437,101.935302734375,100.57063941955566,102.92005279541016,96.13114807128906,89.3709585571289
2023-01-02,66.15869248987474,A,103.98771667480467,103.39754028320313,102.4189437866211,100.73326797485352,103.00586975097656,96.3076091003418,89.51127479553223
2023-01-03,63.87231658480241,A,100.41461181640624,102.70366058349609,102.40197448730468,100.85724258422852,103.03369201660156,96.45638221740722,89.63574253082275
2023-01-04,63.106779703550416,A,100.70686340332033,102.40951385498047,102.28507080078126,101.00667152404785,103.04379119873047,96.60115715026855,89.75520771026612
2023-01-05,62.781768403783396,A,102.96009826660156,102.4114013671875,102.59901428222656,101.23246536254882,103.09128616333008,96.74807609558106,89.89139434814453
2023-01-06,62.437106070316396,A,104.20455169677734,102.45476837158203,102.7734260559082,101.56196403503418,103.10474975585937,96.91024513244629,90.0313735961914
2023-01-09,60.50302722684801,A,102.26245880126952,102.10971679687499,102.75362854003906,101.67415466308594,103.07731399536132,97.05364791870117,90.16145900726319
2023-01-10,61.50367509381005,A,103.78973388671876,102.7847412109375,102.7442008972168,101.80802764892579,103.05984817504883,97.1750074005127,90.30115200042725
2023-01-11,63.35018437667646,A,104.99647521972656,103.64266357421874,103.02608871459961,102.03947792053222,103.10953857421875,97.30300987243652,90.44266117095947
2023-01-12,64.36309342579058,A,106.74060821533205,104.39876556396484,103.40508346557617,102.40621643066406,103.16624145507812,97.44368392944335,90.58647308349609
2023-01-13,64.93854928801814,A,106.67461395263672,104.89277801513671,103.67377319335938,102.80453796386719,103.19899154663086,97.59510787963868,90.72174922943115
2023-01-16,66.98892252079598,A,106.67461395263672,105.77520904541015,103.94246292114258,103.18070335388184,103.20686416625976,97.72548889160156,90.8707322692871
2023-01-17,68.23323278526411,A,106.46719360351562,106.31070098876953,104.54772109985352,103.4748477935791,103.20385467529297,97.8894285583496,91.01065578460694
2023-01-18,67.26483352678304,A,104.27997589111328,106.16740112304687,104.90503234863282,103.59505157470703,103.25249557495117,98.03822982788085,91.13409629821777
2023-01-19,65.82043238987305,A,104.94934844970705,105.80914916992188,105.10395736694336,103.85148582458496,103.28459594726563,98.20981086730957,91.25620761871338
2023-01-20,65.1508170809668,A,106.86317443847656,105.84686126708985,105.36981964111328,104.07162284851074,103.29044143676758,98.38444412231445,91.38788806915284
2023-01-23,64.17413436354822,A,106.3069305419922,105.77332458496093,105.77426681518554,104.26394767761231,103.27893951416016,98.5535149383545,91.51348670959473
2023-01-24,63.38796619003515,A,107.29684448242188,105.93925476074219,106.12497787475586,104.43458938598633,103.27290603637695,98.73847038269042,91.64765644073486
2023-01-25,63.99893870687638,A,106.7311782836914,106.42949523925782,106.29844818115234,104.66226844787597,103.27856262207031,98.92534461975097,91.77808101654053
2023-01-26,66.63583418773536,A,111.02079010009766,107.64378356933594,106.72646636962891,105.06577491760254,103.36718322753906,99.14791366577148,91.9342170715332
2023-01-27,67.44095449060549,A,108.99382781982422,108.06991424560547,106.95838775634766,105.31608047485352,103.43374252319336,99.33534271240234,92.08892837524414
2023-01-30,67.50555372553166,A,107.06114196777344,108.22075653076172,106.99704055786133,105.46975173950196,103.48257797241212,99.49306365966797,92.24713298797607
2023-01-31,68.63967340802247,A,109.37094116210938,108.63557586669921,107.2874153137207,105.91756820678711,103.5170834350586,99.6952060699463,92.41674907684326
2023-02-01,69.134606051733,A,108.1736297607422,108.92406616210937,107.6767807006836,106.2909065246582,103.53839019775391,99.86349075317383,92.56960567474366
2023-02-02,64.89883475825269,A,104.78907012939452,107.67772216796875,107.66075286865234,106.38235511779786,103.49200576782226,100.02449081420899,92.69380378723145
2023-02-03,62.695946807335865,A,105.51499938964844,106.9819564819336,107.52593536376953,106.4478775024414,103.4676821899414,100.20790115356445,92.83057079315185
2023-02-06,61.95920142557699,A,105.33587646484376,106.63690338134765,107.42882995605468,106.60154838562012,103.50388473510742,100.38961372375488,92.96112442016602
2023-02-07,60.80283652301326,A,108.34332275390624,106.43137969970704,107.53347778320312,106.8292278289795,103.5864714050293,100.60850852966308,93.09855522155762
2023-02-08,59.679802426877664,P,107.40054321289062,106.27676239013672,107.60041427612305,106.94943122863769,103.63511840820313,100.8319107055664,93.21518157958984
2023-02-09,61.55010274853927,P,107.80593872070312,106.88013610839843,107.2789291381836,107.00269775390625,103.70205520629882,101.0629207611084,93.34020694732666
2023-02-10,65.7446439344579,A,112.35010528564452,108.24715728759766,107.61455688476562,107.28647232055664,103.87759933471679,101.38445121765136,93.48162685394287
2023-02-13,69.92709407169944,A,111.9130859375,109.5625991821289,108.09975128173828,107.5483959197998,104.10115814208984,101.71816520690918,93.65400588989257
2023-02-14,71.7416766160311,A,110.60204315185548,110.01434326171875,108.2228614807129,107.7551383972168,104.35449661254883,102.02230850219726,93.81726253509521
2023-02-15,74.09853138925828,A,110.26954650878906,110.58814392089843,108.43245315551758,108.05461692810059,104.60552185058594,102.29394721984863,93.97074249267578
2023-02-16,76.34560353387205,A,109.946533203125,111.01626281738281,108.94819946289063,108.30447616577149,104.8355680847168,102.56403923034668,94.12080123901367
2023-02-17,72.38657647690987,A,105.71891784667967,109.69002532958984,108.96859130859374,108.24726333618165,104.99765487670898,102.80466796875,94.23786598205567
2023-02-20,67.46848548680688,A,105.71891784667967,108.45119171142578,109.00689544677735,108.21786270141601,105.11166030883788,103.00218208312988,94.34525150299072
2023-02-21,63.37968961458187,A,105.61441040039062,107.45366516113282,108.73400421142578,108.13374099731445,105.20170303344726,103.16732048034667,94.44674228668212
2023-02-22,58.577897258583484,P,104.24637603759766,106.24903106689453,108.41858749389648,108.00950088500977,105.27928115844726,103.28277145385742,94.54815444946288
2023-02-23,53.7440922169741,P,105.20588684082033,105.3009017944336,108.1585823059082,107.7187557220459,105.39528213500977,103.38032157897949,94.65209491729736
2023-02-24,52.58194845093723,P,105.21540069580078,105.20019836425782,107.44511184692382,107.52983436584472,105.52542648315429,103.48759986877441,94.7527484512329
2023-02-27,51.887700157633866,P,105.02539825439452,105.06149444580078,106.75634307861328,107.42804718017578,105.64290832519531,103.61345993041992,94.84305057525634
2023-02-28,51.39618667267934,P,104.4173812866211,104.82208862304688,106.13787689208985,107.18036918640136,105.71956985473633,103.74109588623047,94.92795070648194
2023-03-01,52.22609564499711,P,105.3484115600586,105.04249572753906,105.6457633972168,107.03910827636719,105.7890200805664,103.87402061462403,95.00870666503906
2023-03-02,53.367205366593375,P,105.83291625976562,105.16790161132812,105.23440170288086,107.09130058288574,105.90926513671874,103.97961791992188,95.0903105545044
2023-03-03,55.29825909616815,P,107.17244720458984,105.55931091308594,105.37975463867187,107.1741729736328,106.00350540161133,104.1236750793457,95.17421253204346
2023-03-06,57.59858930527934,P,108.12247467041016,106.17872619628906,105.62011032104492,107.31350288391113,106.11674621582031,104.26385848999024,95.26286464691162
2023-03-07,58.98694742246715,A,106.0324249267578,106.50173492431641,105.66191177368164,107.19795799255371,106.15971450805664,104.38145812988282,95.34843006134034
2023-03-08,58.80579238690985,A,104.48387908935548,106.32882843017578,105.68566207885742,107.05212478637695,106.20584014892579,104.45560844421387,95.41773128509521
2023-03-09,57.52637437284773,A,103.67635345458984,105.89751586914062,105.53270874023437,106.84564552307128,106.22035400390625,104.52037414550782,95.48378219604493
2023-03-10,53.555598638737386,P,102.39381408691406,104.94178924560546,105.2505500793457,106.34783096313477,106.18847595214844,104.55426437377929,95.53684410095215
2023-03-13,48.32147791583466,P,101.21578979492188,103.56045227050781,104.86958923339844,105.81296615600586,106.13303741455078,104.56945358276367,95.5851736831665
2023-03-14,45.2430242874021,P,101.5958023071289,102.67312774658203,104.58743133544922,105.36265411376954,106.15666122436524,104.5951766204834,95.61442394256592
2023-03-15,40.29741289668173,P,96.54167175292967,101.08468627929688,103.70675735473633,104.67626037597657,106.07335739135742,104.55857429504394,95.6127534866333
2023-03-16,35.799385500918135,B,95.98114013671876,99.54564361572265,102.72157974243164,103.97799072265624,105.93377822875976,104.51253219604492,95.61874683380127
2023-03-17,32.43767351574502,B,94.85061645507812,98.03700408935546,101.48939666748046,103.43457565307617,105.74669952392578,104.42572463989258,95.62774799346924
2023-03-20,31.588800349112205,B,97.33018493652344,97.25988311767578,100.4101676940918,103.01513900756837,105.64805404663086,104.3626840209961,95.67049686431885
2023-03-21,32.33965532871883,B,101.69081115722656,97.27888488769531,99.97600631713867,102.81895904541015,105.60607559204101,104.33296188354493,95.73389114379883
2023-03-22,35.810612610712695,B,99.3632354736328,97.84319763183593,99.46394195556641,102.57480201721191,105.49341079711914,104.30147468566895,95.79125129699707
2023-03-23,39.01929556735811,B,98.2422103881836,98.2954116821289,98.92052764892578,102.22661819458008,105.32344284057618,104.24484214782714,95.8592155456543
2023-03-24,43.19883435048826,B,98.35620880126952,98.99653015136718,98.51676712036132,101.88365859985352,105.15707473754883,104.17803314208984,95.95215633392334
2023-03-27,46.501755145615256,B,100.51276397705078,99.63304595947264,98.4464645385742,101.65802688598633,105.0338377380371,104.12035095214844,96.05587989807128
2023-03-28,47.10332993922532,B,101.76680755615234,99.6482452392578,98.46356506347655,101.52549819946289,104.93983001708985,104.0718423461914,96.14105030059814
2023-03-29,50.214387585701814,B,103.51485443115234,100.47856903076172,99.16088333129883,101.43382034301757,104.92452758789062,104.0885115814209,96.25172595977783
2023-03-30,54.34690886891084,C,104.0183563232422,101.63379821777343,99.96460494995117,101.34309234619141,104.90590774536133,104.09525184631347,96.37719184875488
2023-03-31,57.63453055288841,C,104.17987823486328,102.79853210449218,100.89753112792968,101.19346389770507,104.85224182128906,104.07134162902832,96.4956385421753
2023-04-03,62.59527075640607,C,110.3265380859375,104.76128692626953,102.1971664428711,101.30366706848145,104.93263397216796,104.10578674316406,96.6349541091919
2023-04-04,66.4350291661039,A,109.27200317382812,106.26232604980468,102.95528564453124,101.46564598083496,104.9721371459961,104.12252159118653,96.7575579071045
2023-04-05,69.18776116406507,A,111.14356231689452,107.78806762695312,104.13331832885743,101.79863014221192,105.06038482666015,104.16947372436523,96.905172996521
2023-04-06,70.3977701348213,A,109.3005142211914,108.84449920654296,105.2391487121582,102.079838180542,105.02597930908203,104.19658126831055,97.05505821228027
2023-04-07,72.05636328515392,A,109.3005142211914,109.86862640380859,106.3335792541504,102.42517318725587,105.03211303710937,104.23292778015137,97.19609790802002
2023-04-10,69.88762998684014,A,108.81600189208984,109.56651916503907,107.1639030456543,102.80518379211426,105.06721023559571,104.2748941040039,97.33471504211425
2023-04-11,69.29398196362536,A,109.58552551269533,109.6292236328125,107.94577484130859,103.20466995239258,105.07150192260742,104.294292678833,97.48986923217774
2023-04-12,67.28615701729099,A,109.47151947021484,109.29481506347656,108.54144134521485,103.85116233825684,105.09745971679688,104.3179249572754,97.65153923034669
2023-04-13,67.03297224601337,A,109.98453521728516,109.4316192626953,109.13805923461913,104.55133209228515,105.20136901855469,104.34668739318847,97.80345520019532
2023-04-14,66.79365974907523,A,110.25054168701172,109.62162475585937,109.74512557983398,105.32132835388184,105.29607986450195,104.38188102722168,97.95605289459229
2023-04-17,66.43180590785092,A,108.9679946899414,109.65202331542969,109.60927124023438,105.90321884155273,105.36872222900391,104.43630348205566,98.10427551269531
2023-04-18,66.50027895300772,A,111.09606170654295,109.95413055419922,109.79167709350585,106.37348136901855,105.42377700805665,104.50512420654297,98.26841812133789
2023-04-19,66.36111890578195,A,110.74456024169922,110.2087387084961,109.75177688598633,106.94254760742187,105.49065734863281,104.56288787841797,98.42922855377198
2023-04-20,65.37145525427867,A,109.86103057861328,110.18403778076171,109.80782852172851,107.52348861694335,105.53175918579102,104.61690719604492,98.5934944152832
2023-04-21,64.02961974373991,A,110.21253967285156,110.17643737792969,109.89903106689454,108.11630516052246,105.48900787353516,104.68330360412598,98.75303413391113
2023-04-24,65.46782014266293,A,112.29309844970705,110.84145812988281,110.24674072265626,108.70532188415527,105.4966081237793,104.79888313293458,98.91575199127197
2023-04-25,65.01009133975043,A,110.69705200195312,110.76165618896485,110.35789337158204,109.1518341064453,105.49850830078125,104.92650245666503,99.06043983459473
2023-04-26,64.13609053493255,A,109.6805191040039,110.54884796142578,110.37879333496093,109.46011734008789,105.48672775268555,105.04612480163574,99.19555278778076
2023-04-27,64.22444668184947,A,110.9915542602539,110.7749526977539,110.47949523925782,109.80877723693848,105.50762817382812,105.17159812927247,99.34412132263184
2023-04-28,65.50757236065475,A,112.42610168457033,111.21766510009766,110.69705123901367,110.22108840942383,105.64177185058594,105.31971336364747,99.50296558380127
2023-05-01,62.56333560388301,A,108.9394989013672,110.54694519042968,110.69420166015625,110.15173645019532,105.7061834716797,105.4089218902588,99.63094627380372
2023-05-02,58.554407180286965,P,104.59788513183594,109.32711181640624,110.04438400268555,109.9180305480957,105.68585296630859,105.44377799987792,99.73883987426758
2023-05-03,54.16398949095859,P,102.53632354736328,107.89827270507813,109.22356033325195,109.48766860961913,105.65165191650391,105.46546653747559,99.82744102478027
2023-05-04,47.991222080015255,P,100.74078369140624,105.84811859130859,108.31153564453125,109.05968208312989,105.56234985351563,105.47881599426269,99.90210906982422
2023-05-05,41.74200712844403,P,103.24885559082033,104.01266937255859,107.61516723632812,108.75709915161133,105.52301895141602,105.52422271728516,99.96944961547851
2023-05-08,39.01790355745848,P,103.65735626220705,102.95624084472657,106.75159301757813,108.4991668701172,105.49565811157227,105.56928321838379,100.05017906188965
2023-05-09,39.4956190341321,P,103.68585968017578,102.77383575439453,106.05047378540038,108.20418357849121,105.48102767944336,105.60029876708984,100.13294986724854
2023-05-10,40.73562909588218,P,102.35581970214844,102.73773498535157,105.31800384521485,107.8483985900879,105.42117584228515,105.60509796142578,100.22319572448731
2023-05-11,42.27514795181638,P,100.50326538085938,102.69023132324219,104.2691749572754,107.3743350982666,105.31458282470703,105.61192398071289,100.32191642761231
2023-05-12,41.93596119402779,P,100.49375915527344,102.13921203613282,103.0759407043457,106.8864959716797,105.18100906372071,105.59225723266601,100.41475414276123
2023-05-15,41.44716582466003,P,100.68541717529295,101.54482421875,102.25053253173829,106.47236709594726,105.03226791381836,105.57450706481933,100.50623458862304
2023-05-16,39.129744404189644,B,98.24182891845705,100.45601806640624,101.61492691040038,105.82965545654297,104.87645599365234,105.5180852508545,100.57790195465088
2023-05-17,38.95805846361575,B,100.44585418701172,100.0740249633789,101.40587997436523,105.3147201538086,104.79569549560547,105.50076782226563,100.65660655975341
2023-05-18,40.48997188734082,B,101.35620880126952,100.24461364746094,101.46742248535156,104.88947906494141,104.74929260253906,105.48482330322265,100.72761123657227
2023-05-19,42.84129559313612,B,101.82575988769533,100.51101379394531,101.32511291503906,104.47014007568359,104.73793151855469,105.46320373535156,100.79717590332031
2023-05-22,43.88753285655184,B,100.589599609375,100.49185028076172,101.01833724975586,103.884965133667,104.72540771484375,105.42922256469727,100.86841583251953
2023-05-23,47.40763484547983,B,101.95993041992188,101.23547058105468,100.84574432373047,103.44810905456544,104.7326902770996,105.44467575073242,100.95052898406982
2023-05-24,49.831993402807676,P,103.10026550292967,101.76635284423828,100.9201889038086,103.11909637451171,104.86386215209961,105.46860977172851,101.03488346099853
2023-05-25,50.022121975763355,P,101.25080108642578,101.74527130126953,100.99494247436523,102.6320587158203,104.96925537109375,105.45151679992676,101.0997964477539
2023-05-26,49.772805887739146,P,100.589599609375,101.49803924560547,101.0045265197754,102.04023361206055,105.08403503417969,105.41536727905273,101.16280620574952
2023-05-29,50.73991656982802,P,100.589599609375,101.49803924560547,100.9949447631836,101.62273864746093,105.14922332763672,105.39863868713378,101.22614330291748
2023-05-30,49.6276308701865,P,99.69841003417967,101.04573516845703,101.14060287475586,101.37776489257813,105.10937530517577,105.35772544860839,101.26636642456054
2023-05-31,46.49591556006163,P,97.916015625,100.00888519287109,100.88761901855469,101.14674949645996,105.08043090820313,105.28692085266113,101.29496536254882
2023-06-01,45.49378084266621,P,99.04678344726562,99.56808166503906,100.6566764831543,101.06204948425292,105.09652236938477,105.20998260498047,101.32683326721191
2023-06-02,46.182820271709375,P,101.34662628173828,99.71948699951172,100.6087631225586,100.96693801879883,105.15633071899414,105.15670272827148,101.37590530395508
2023-06-05,46.09288903236842,P,100.896240234375,99.78081512451172,100.6394271850586,100.82888221740723,105.16400024414062,105.09891899108887,101.41220394134521
2023-06-06,47.08229278646245,P,101.7203598022461,100.185205078125,100.61547012329102,100.73060722351075,105.1630712890625,105.05145065307617,101.4704396057129
2023-06-07,50.84625403974845,P,104.00102996826172,101.40220794677734,100.70554656982422,100.8128677368164,105.17279479980469,105.04866119384765,101.54344551086426
2023-06-08,53.72289005483558,A,103.67522430419922,102.32789611816406,100.94798889160157,100.97146568298339,105.16593215942383,105.03591995239258,101.62286540985107
2023-06-09,54.54362558625747,C,102.90860748291016,102.64029235839844,101.17988967895508,101.09220809936524,105.14050674438477,104.99637428283691,101.69040920257568
2023-06-12,54.897560772013854,C,101.97908782958984,102.8568618774414,101.31883850097657,101.15689163208008,104.97355773925781,104.95309585571289,101.75330539703369
2023-06-13,54.97627382992605,C,101.99825286865234,102.91244049072266,101.54882278442383,101.34471282958984,104.8280827331543,104.9001099395752,101.81929016113281
2023-06-14,52.43972787372375,C,100.77167510986328,102.26656951904297,101.83438873291016,101.36100387573242,104.62064498901367,104.84051490783692,101.88292976379394
2023-06-15,49.9343336496914,C,101.47119903564452,101.82576446533203,102.07683029174805,101.36675338745117,104.46405868530273,104.74501899719239,101.94646633148193
2023-06-16,47.78165727544826,C,100.742919921875,101.392626953125,102.01645965576172,101.31261138916015,104.29290679931641,104.66250991821289,101.99892631530761
2023-06-19,46.86409370284962,C,100.742919921875,101.14539337158203,102.00112762451172,101.32027740478516,104.1314451599121,104.5993276977539,102.04619567871094
2023-06-20,44.13593452385146,B,98.43348693847656,100.43244018554688,101.67244033813476,101.14395523071289,103.90840438842774,104.48995315551758,102.09257961273194
2023-06-21,42.869575514867705,B,99.5354995727539,100.185205078125,101.22588729858398,100.9657169342041,103.70968399047851,104.4035718536377,102.13353130340576
2023-06-22,41.60366331803254,B,98.9892807006836,99.6888214111328,100.75729293823242,100.85264091491699,103.48977890014649,104.34557395935059,102.18503238677978
2023-06-23,40.70614232809098,B,98.12684631347656,99.16560668945313,100.27911682128907,100.72950325012206,103.24730499267578,104.27169242858886,102.23979679107666
2023-06-26,40.60098205266733,B,99.93797302246094,99.0046173095703,100.07500534057617,100.69692192077636,103.06670455932617,104.21771339416505,102.30366355895995
2023-06-27,42.39020204601304,B,100.18712615966795,99.35534515380859,99.89389266967773,100.72135772705079,102.84852584838868,104.13615142822266,102.37232997894287
2023-06-28,44.48892021798097,B,101.00164794921876,99.64857482910156,99.91688995361328,100.87563934326172,102.65366760253906,104.07216247558594,102.45203659057617
2023-06-29,47.168716240487754,C,102.24740600585938,100.30019989013672,99.99451065063477,101.03567047119141,102.50139511108398,104.0165771484375,102.53974895477295
2023-06-30,50.28512053726811,C,102.7744598388672,101.22972259521485,100.19766464233399,101.10706214904785,102.3526335144043,103.92082069396973,102.65263595581055
2023-07-03,51.999430607850194,C,102.9756851196289,101.83726501464844,100.42094116210937,101.21103439331054,102.16628524780273,103.83144668579102,102.7748059463501
2023-07-04,53.69718604935105,C,102.9756851196289,102.39497680664064,100.8751609802246,101.27380065917968,102.01185791015625,103.75518310546875,102.888745803833
2023-07-05,53.88635030581617,C,102.44864654541016,102.6843765258789,101.16647567749024,101.19618148803711,101.86722045898438,103.67697410583496,102.9854606628418
2023-07-06,51.17200494598773,C,98.62513732910156,101.95992279052734,101.13006134033203,100.94367713928223,101.61989212036133,103.56376014709473,103.06389968872071
2023-07-07,48.62872169081339,B,98.8551254272461,101.17605590820312,101.20288925170898,100.74100303649902,101.34847259521484,103.49512222290039,103.1498950958252
2023-07-10,46.93148454126963,B,100.32128143310548,100.64517517089844,101.24122009277343,100.65811271667481,101.1761082458496,103.44114585876464,103.22166397094726
2023-07-11,45.72782559679836,B,101.54786682128906,100.35961151123047,101.37729415893556,100.63559341430664,101.11510787963867,103.40048042297363,103.28390045166016
2023-07-12,45.73922214829158,B,102.0461654663086,100.27911529541015,101.48174591064453,100.6993179321289,101.10530471801758,103.37847831726074,103.33062488555908
2023-07-13,47.3547421366392,B,100.17754364013672,100.58959655761718,101.27475967407227,100.63463516235352,101.09403991699219,103.32819488525391,103.3542582321167
2023-07-14,46.49249679409857,B,96.727783203125,100.16412811279297,100.67009201049805,100.43387832641602,100.96361846923828,103.24331871032715,103.36545928955078
2023-07-17,45.01131743038553,B,97.14940643310548,99.52975311279297,100.0874641418457,100.25420265197754,100.83345947265624,103.16455879211426,103.38900936126709
2023-07-18,42.55209249992424,B,96.70861053466795,98.56190185546875,99.46075668334962,100.1679588317871,100.69391448974609,103.08747108459472,103.4142834854126
2023-07-19,39.95481941829924,B,97.37940216064452,97.62854919433593,98.95383224487304,100.06015396118164,100.59438613891602,103.00778099060058,103.4409008026123
2023-07-20,39.766868673898024,B,99.0947036743164,97.41198120117187,99.00078887939453,100.06542510986328,100.56621490478516,102.9403988647461,103.46000839233399
2023-07-21,42.54282505641192,B,99.55465698242188,97.97735595703125,99.07074203491212,100.13681564331054,100.54743286132812,102.86422096252441,103.49394802093506
2023-07-24,45.60365070348764,B,101.11664581298828,98.77080383300782,99.1502784729004,100.19574928283691,100.55605743408204,102.7941626739502,103.52901058197021
2023-07-25,49.10166752558498,C,101.26996612548828,99.68307495117188,99.12248840332032,100.24989128112793,100.61662017822266,102.7465380859375,103.56399810791015
2023-07-26,51.591279912823246,A,100.70458221435548,100.34811096191406,98.988330078125,100.23503799438477,100.62179473876954,102.7087451171875,103.58217678070068
2023-07-27,52.338158137333686,A,101.02081298828124,100.73333282470703,99.07265701293946,100.17370834350587,100.61508682250977,102.68218971252442,103.60128192901611
2023-07-28,51.810027746374395,A,99.81340026855467,100.78508148193359,99.38121871948242,100.02565536499023,100.57483963012696,102.65638557434082,103.60532497406005
2023-07-31,52.366218527966936,A,102.76487731933594,101.11472778320312,99.94276580810546,100.01511497497559,100.61834518432617,102.67187644958496,103.62066501617431
2023-08-01,52.29598316195529,A,102.17073822021484,101.29488220214844,100.48897857666016,99.97486763000488,100.62256134033203,102.67762580871582,103.63640121459962
2023-08-02,52.476111095508436,A,100.896240234375,101.33321380615234,100.84066238403321,99.89724731445312,100.57848083496094,102.72117149353028,103.63987289428711
2023-08-03,53.79097031775479,A,102.6498794555664,101.65902709960938,101.1961799621582,100.09848442077637,100.60646240234375,102.78785888671875,103.65019554138183
2023-08-04,55.73616291171975,A,102.9373550415039,102.28381805419922,101.53444976806641,100.30259590148925,100.65341751098633,102.868726272583,103.64722545623779
2023-08-07,55.19657340320661,A,102.7265396118164,102.27615051269531,101.69543914794922,100.4228588104248,100.69615631103515,102.92268981933594,103.64268692016601
2023-08-08,55.0508692733878,A,103.23442840576172,102.48888854980468,101.89188537597656,100.50718688964844,100.7668766784668,102.9381259918213,103.63554393768311
2023-08-09,56.93752265530045,A,104.98805236816406,103.3072509765625,102.32023239135742,100.6542812347412,100.90831741333008,102.9943741607666,103.64792442321777
2023-08-10,57.728349513216266,A,105.52469635009766,103.88221435546875,102.77062072753907,100.92163887023926,101.03787567138671,103.06719902038574,103.65602058410644
2023-08-11,59.346682884147434,A,107.16332244873048,104.72740783691407,103.50561294555663,101.44341583251953,101.15420959472657,103.15527015686035,103.6666516494751
2023-08-14,61.562698491795295,A,107.24957275390624,105.63201446533203,103.95408248901367,101.94842414855957,101.28127624511718,103.22263824462891,103.67149459838868
2023-08-15,62.140645196939154,A,104.4961166381836,105.88435211181641,104.18662033081054,102.33779945373536,101.33679138183594,103.24993133544922,103.66088684082031
2023-08-16,59.978815918450145,A,102.73776245117188,105.43429412841797,104.37077255249024,102.60571746826172,101.31152603149414,103.24216041564941,103.66533599853516
2023-08-17,58.32834695801665,A,104.72798919677734,105.2749526977539,104.57858352661133,102.88738174438477,101.3325813293457,103.24925674438477,103.67225429534912
2023-08-18,56.0072704478795,A,106.31243133544922,105.10477447509766,104.91609115600586,103.22527046203614,101.40065780639648,103.27058227539062,103.67096195220947
2023-08-21,53.043572761236895,C,105.02748107910156,104.66035614013671,105.14618530273438,103.42081222534179,101.46162567138671,103.21759170532226,103.66168922424316
2023-08-22,51.78811431368681,C,104.43814086914062,104.64876098632813,105.26655654907226,103.57922096252442,101.51042343139649,103.16925308227539,103.64588733673095
2023-08-23,51.355776576586585,C,103.52032470703124,104.8052734375,105.11978378295899,103.7200080871582,101.56539642333985,103.09302070617676,103.631247215271
2023-08-24,49.56832809851192,C,102.74742126464844,104.40915985107422,104.84205627441406,103.80633850097657,101.59092086791992,103.02748977661133,103.61203552246094
2023-08-25,48.07909845981954,B,104.58306884765624,104.06328735351562,104.58403091430664,104.04482192993164,101.66772384643555,102.98031532287598,103.60662155151367
2023-08-28,48.23059596409516,B,105.46224212646484,104.15023956298828,104.4052978515625,104.17969017028808,101.76211029052735,102.94677772521973,103.61083591461181
2023-08-29,49.11918526008285,B,106.09021759033205,104.48065490722657,104.56470794677735,104.37566413879395,101.91524490356446,102.91182464599609,103.60305866241455
2023-08-30,51.38692548618426,C,107.1239776611328,105.20138549804688,105.00332946777344,104.68705101013184,102.06701446533204,102.88834922790528,103.60313709259033
2023-08-31,54.3483482753772,C,107.42347717285156,106.1365966796875,105.27287826538085,104.9257308959961,102.2356983947754,102.86273864746094,103.60471302032471
2023-09-01,57.347015234356576,A,109.67454528808594,107.15489196777344,105.60908966064453,105.2625904083252,102.46665237426758,102.85697868347168,103.61942985534668
2023-09-04,59.965354907575,A,109.67454528808594,107.99735260009766,106.07379608154297,105.60999069213867,102.66138381958008,102.86404418945312,103.6501738357544
2023-09-05,61.52395679300097,A,109.68419647216795,108.71614837646484,106.5984016418457,105.93247909545899,102.85132522583008,102.84992553710937,103.67752487182617
