Date,GRADE,GPS,VZ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-15,55.45829528094087,A,1.314347505569458,1.3002186059951781,1.2976498126983642,1.298424106836319,1.2689715433120727,1.2216139733791351,1.1812327712774278
1984-10-16,55.51263397808513,A,1.325050950050354,1.3079250812530518,1.3000046491622925,1.300840163230896,1.2709442472457886,1.2237615144252778,1.1822207140922547
1984-10-17,55.549078263181116,A,1.3229094743728638,1.3130626201629638,1.3025734186172486,1.302939522266388,1.273041844367981,1.225867155790329,1.1831879377365113
1984-10-18,55.63035749929461,A,1.3485976457595823,1.322481632232666,1.3079251408576966,1.3054846704006196,1.275401623249054,1.2281682240962981,1.1842435503005981
1984-10-19,55.71497230681683,A,1.3550190925598145,1.3331849336624146,1.3141329526901244,1.3082460820674897,1.2780994844436646,1.2303286600112915,1.1852912199497223
1984-10-22,55.7509509443834,A,1.3485976457595823,1.3400349617004395,1.3201267838478088,1.3108148753643036,1.2803754115104675,1.232445366382599,1.1862567156553268
1984-10-23,55.716706648529104,A,1.3207687139511108,1.3391785144805908,1.3235517978668212,1.3119922220706939,1.2822205376625062,1.2343657171726228,1.1870330041646957
1984-10-24,55.674357968411776,A,1.314347505569458,1.3374661207199097,1.3252643704414369,1.3126344680786133,1.2841049671173095,1.2360579812526702,1.1877571618556977
1984-10-25,55.59234115909188,A,1.3207687139511108,1.3319003343582154,1.3271909832954407,1.3126344680786133,1.285908167362213,1.2378554260730743,1.1885134255886078
1984-10-26,55.5007761551689,A,1.3229094743728638,1.3254784107208253,1.32933167219162,1.3130625665187836,1.2877122592926025,1.2395103991031646,1.1892403399944305
1984-10-29,55.42961645758289,A,1.3229094743728638,1.3203407764434814,1.3301878690719604,1.3139188408851623,1.289390561580658,1.2412678050994872,1.1899972903728484
1984-10-30,55.42268653817632,A,1.3293328285217283,1.3220535993576048,1.330616056919098,1.315310353040695,1.2908619093894957,1.2430894446372986,1.1907963746786117
1984-10-31,55.440423446332524,A,1.33147132396698,1.3254783630371094,1.3314722418785094,1.317022830247879,1.2925856828689575,1.244891483783722,1.1915961343050003
1984-11-01,55.459059324220526,A,1.33147132396698,1.3276188850402832,1.3297596096992492,1.3188423752784728,1.2941836547851562,1.2467754697799682,1.1924259358644484
1984-11-02,55.47332050686202,A,1.33147132396698,1.3293312549591065,1.327404832839966,1.3207688927650452,1.295697772502899,1.248618494272232,1.1931756353378296
1984-11-05,55.49826193434202,A,1.337894320487976,1.3323282241821288,1.326334500312805,1.323230642080307,1.2974661374092102,1.2504028248786927,1.193977473974228
1984-11-06,55.52077542828184,A,1.3443152904510498,1.3353247165679931,1.328689157962799,1.3261204779148101,1.2992371344566345,1.2522923350334167,1.1947813802957534
1984-11-07,55.524987384539564,A,1.3400347232818604,1.3370373964309692,1.3312578797340393,1.328261125087738,1.3009644436836243,1.2541595268249512,1.19554385304451
1984-11-08,55.520257320895915,A,1.33147132396698,1.3370373964309692,1.3323281407356262,1.3297595620155334,1.302394700050354,1.256002551317215,1.196213446855545
1984-11-09,55.512712750583916,A,1.325050950050354,1.335753321647644,1.3325422883033753,1.3309369802474975,1.3036546230316162,1.2577813720703126,1.1969410580396653
1984-11-12,55.47775661595231,A,1.3207687139511108,1.332328200340271,1.3323282122612,1.3312580406665802,1.3048289012908936,1.2594376933574676,1.1976772952079773
1984-11-13,55.416727265615,A,1.3186283111572266,1.3271908044815064,1.3312577605247498,1.3309369087219238,1.3060022974014283,1.2610726106166839,1.198412839770317
1984-11-14,55.36659899844879,P,1.312206506729126,1.3216251611709595,1.3293312788009644,1.330401760339737,1.30721497297287,1.2628319871425628,1.199326548576355
1984-11-15,55.342890910737204,P,1.3207687139511108,1.3194846391677857,1.3282610177993774,1.3290103137493134,1.3085569620132447,1.2646350586414337,1.2002730584144592
1984-11-16,55.33206608043965,P,1.3229094743728638,1.3190563440322876,1.327404832839966,1.327404832839966,1.309815981388092,1.2664805018901826,1.2012603104114532
1984-11-19,55.33695837774558,P,1.3229094743728638,1.319484496116638,1.3259063482284545,1.32612042427063,1.3111169385910033,1.2682630515098572,1.2022575724124909
1984-11-20,55.35923123973338,P,1.325050950050354,1.3207690238952636,1.323979914188385,1.326334536075592,1.3124187874794007,1.269920264482498,1.2031954514980316
1984-11-21,55.41356840671667,P,1.3443152904510498,1.3271907806396483,1.324407970905304,1.3278329253196717,1.3139801383018495,1.271770120859146,1.2041896021366119
1984-11-22,55.452608233937354,P,1.3443152904510498,1.3319000959396363,1.325692367553711,1.3290102541446687,1.31524799823761,1.273682873249054,1.205103650689125
1984-11-23,55.519981584070514,A,1.3657222986221311,1.3404626607894898,1.3297595024108886,1.331150895357132,1.3169859147071838,1.2756839096546173,1.2061247342824937
1984-11-26,55.55390696230961,A,1.3464572429656982,1.3451722145080567,1.3323283553123475,1.3323282837867736,1.3183385300636292,1.2773036205768584,1.2070494925975799
1984-11-27,55.59869255852451,A,1.3593006134033203,1.35202214717865,1.3363955855369567,1.3338266730308532,1.3199899458885194,1.2788840401172639,1.2080985450744628
1984-11-28,55.5874644320208,A,1.3485976457595823,1.3528786182403565,1.3400346994400025,1.3346829891204834,1.3213434529304504,1.2804412996768952,1.2091641694307327
1984-11-29,55.57012547397617,A,1.3443152904510498,1.3528786182403565,1.3423893570899963,1.335325187444687,1.3222758650779725,1.2818089747428894,1.2102684605121612
1984-11-30,55.5107401418274,A,1.3464572429656982,1.3490256071090698,1.3447441339492798,1.3360744833946228,1.3232091927528382,1.2831980693340301,1.211303361058235
1984-12-03,55.48854422708998,A,1.3443152904510498,1.3485972166061402,1.3468847155570984,1.3363955318927765,1.324151062965393,1.2846286356449128,1.2123475736379623
1984-12-04,55.44833450559239,A,1.3485976457595823,1.3464566230773927,1.3492393851280213,1.3366096496582032,1.3251785802841187,1.2859972023963928,1.2135133290290832
1984-12-05,55.41934916858593,A,1.3421756029129028,1.3451722145080567,1.3490254163742066,1.3367166936397552,1.3259920406341552,1.2874692690372467,1.2145568603277206
1984-12-06,55.40212407576745,A,1.3421756029129028,1.3447442770004272,1.3488114476203918,1.3372519075870515,1.326420178413391,1.2889413356781005,1.2155102735757828
1984-12-07,55.39769843960311,A,1.3485976457595823,1.3451723575592038,1.347098982334137,1.3384292423725128,1.3271051812171937,1.290456656217575,1.2164156913757325
1984-12-10,55.397365500663035,A,1.3485976457595823,1.3460288286209106,1.3473130226135255,1.3398206889629365,1.3279614543914795,1.291741372346878,1.2174312537908554
1984-12-11,55.39367768002828,P,1.3485976457595823,1.3460288286209106,1.3462427258491514,1.3413191556930542,1.3289033555984497,1.2930680155754088,1.2184368014335631
1984-12-12,55.406944065491565,A,1.3464572429656982,1.3468851566314697,1.346028685569763,1.3430316925048829,1.3298880648612976,1.294373254776001,1.2194516718387605
1984-12-13,55.41868237811664,A,1.3464572429656982,1.3477414846420288,1.346242880821228,1.344316118955612,1.3309156012535095,1.295510778427124,1.2204765605926513
1984-12-14,55.44281744097714,A,1.3571604490280151,1.3494540452957153,1.3473132014274596,1.3460286676883697,1.3321999907493591,1.2968391966819763,1.2216050291061402
1984-12-17,55.47676904525153,A,1.367862582206726,1.353307032585144,1.3496679306030273,1.348276323080063,1.3337840557098388,1.2983375263214112,1.2227870082855226
1984-12-18,55.59660494994484,A,1.4213783740997314,1.3678631782531738,1.356946003437042,1.3530926942825316,1.3364812517166138,1.3003500497341156,1.224226553440094
1984-12-19,55.671072816992854,A,1.3999723196029663,1.3785661935806275,1.3627256751060484,1.3558755457401275,1.338536262512207,1.3021485126018524,1.2255490511655807
1984-12-20,55.72154152710138,A,1.3871294260025024,1.3867006301879883,1.3672210574150083,1.3580162525177002,1.3402487993240357,1.303399258852005,1.226817351579666
1984-12-21,55.710083072984894,A,1.367038607597351,1.3886762619018556,1.3690651535987852,1.3580820679664611,1.3415595197677612,1.3044910287857057,1.2279151040315628
1984-12-24,55.71357872769358,A,1.3866915702819824,1.3924420595169067,1.3728745460510254,1.3600937843322753,1.3430064010620117,1.3059889721870421,1.2291711980104447
1984-12-25,55.60536439598002,A,1.3866915702819824,1.385504698753357,1.3766839385032654,1.3614633321762084,1.3442392134666443,1.3075917303562163,1.230387240052223
1984-12-26,55.54189687685585,A,1.3801398277282717,1.381538200378418,1.3800521969795227,1.3630404412746429,1.3453838205337525,1.3092128324508667,1.2315905535221099
1984-12-27,55.50252606181838,A,1.377957105636597,1.379703736305237,1.3832021832466128,1.3647225320339202,1.3459710097312927,1.3106863164901734,1.2327929633855819
1984-12-28,55.52092050012857,A,1.3823235034942627,1.382760715484619,1.3857184886932374,1.3665158450603485,1.3465170979499816,1.3123082911968231,1.233987165093422
1984-12-31,55.52599357717897,A,1.4041616916656494,1.3862547397613525,1.3893483996391298,1.3695081651210785,1.347628378868103,1.3140018951892853,1.2352618807554245
1985-01-01,55.549390954983004,A,1.4041616916656494,1.389748764038086,1.3876267313957216,1.3722863674163819,1.3492962384223939,1.31575838804245,1.236536596417427
1985-01-02,55.563966409817226,A,1.3932430744171145,1.3923694133758544,1.3869538068771363,1.3748397409915925,1.3508741497993468,1.3174895584583282,1.2377464747428895
1985-01-03,55.57293947886711,A,1.3866915702819824,1.3941163063049316,1.3869100213050845,1.3770655393600464,1.3521926069259644,1.3190503871440888,1.2389031112194062
1985-01-04,55.5723112952812,A,1.3866915702819824,1.3949899196624755,1.3888753175735475,1.3789702355861664,1.3534682488441467,1.3205902540683747,1.240069991350174
1985-01-07,55.532197522461956,A,1.3845081329345703,1.3910592079162598,1.3886569738388064,1.3807657599449157,1.3547002220153808,1.3220453917980195,1.2412976545095444
1985-01-08,55.4860638554467,P,1.3757727146148682,1.3853814125061035,1.387565088272095,1.38212451338768,1.3556290197372436,1.3232454645633698,1.2424816405773162
1985-01-09,55.47412466186219,A,1.3888747692108154,1.3845077514648438,1.3884385824203491,1.3842453896999358,1.3567770886421204,1.3246813857555388,1.243792591691017
1985-01-10,55.48236610043367,A,1.3932430744171145,1.3858180522918704,1.389967179298401,1.3865846812725067,1.3580125236511231,1.3260980892181395,1.245197080373764
1985-01-11,55.4620138736712,A,1.3801398277282717,1.384507703781128,1.3897488117218018,1.3877336502075195,1.3589858937263488,1.327341833114624,1.246505325436592
1985-01-14,55.47343581544296,P,1.3932430744171145,1.3862546920776366,1.3886569499969483,1.3890026748180389,1.3600928688049316,1.3287795031070708,1.2479610294103622
1985-01-15,55.47715413393877,A,1.3866915702819824,1.3884384632110596,1.3869099378585816,1.3872683346271515,1.3609403944015503,1.3300887644290924,1.2493839758634566
1985-01-16,55.43939474645365,A,1.3757727146148682,1.3858180522918702,1.385162901878357,1.3860583543777465,1.3616551542282105,1.3313097989559173,1.2508035397529602
1985-01-17,55.38473410393683,P,1.3692216873168943,1.381013774871826,1.3834159135818482,1.3851629674434662,1.3624101614952087,1.3324024307727813,1.2521903485059738
1985-01-18,55.37741094426088,P,1.3735898733139038,1.3797037839889525,1.3821057438850404,1.3854905307292937,1.3633809399604797,1.333517781496048,1.2536194843053818
1985-01-21,55.35003704326374,P,1.3757727146148682,1.3762097120285035,1.38123220205307,1.384944587945938,1.364481019973755,1.3346549606323241,1.2550697755813598
1985-01-22,55.33879639600545,P,1.367038607597351,1.372279119491577,1.3803587913513184,1.3839619398117065,1.3654492259025575,1.3357257616519929,1.2564047014713287
1985-01-23,55.347405091515306,P,1.3692216873168943,1.3709689140319825,1.3783934831619262,1.3834160327911378,1.3665895295143127,1.3369022512435913,1.2577710288763047
1985-01-24,55.35167320309947,P,1.3626700639724731,1.3696585893630981,1.3753361821174621,1.3826516807079314,1.36742755651474,1.3379922592639923,1.2591148364543914
1985-01-25,55.375849862129826,P,1.3888747692108154,1.3727155685424806,1.3762096762657166,1.3829792439937592,1.3687468624114991,1.3392814218997955,1.26058966755867
1985-01-28,55.43583411030573,P,1.4150811433792114,1.3805772542953492,1.3783934831619262,1.3835252165794372,1.370590295791626,1.3408536171913148,1.262175042629242
1985-01-29,55.52518165359542,A,1.425999402999878,1.3923694133758544,1.3823242664337159,1.3846171021461486,1.3726092648506165,1.3425140261650086,1.2637330716848374
1985-01-30,55.62472638412348,A,1.4391026496887207,1.4063456058502197,1.3886572599411011,1.386910080909729,1.37450501203537,1.3442425751686096,1.2652849167585374
1985-01-31,55.73296444152305,A,1.4369183778762815,1.4211952686309814,1.3954269289970398,1.389421421289444,1.3763570737838746,1.3458025360107422,1.2667336642742157
1985-02-01,55.78167530269869,A,1.4347349405288696,1.4303673028945922,1.4015414357185363,1.3918235898017883,1.3777373266220092,1.3473616206645966,1.2682329469919205
1985-02-04,55.7873699157389,A,1.430366277694702,1.4334243297576903,1.4070007920265197,1.394116497039795,1.3794155073165895,1.3488770186901093,1.2697411102056504
1985-02-05,55.75178366516269,A,1.4194484949111938,1.4321141481399535,1.412241780757904,1.3963002860546112,1.3806184649467468,1.350304205417633,1.2711127471923829
1985-02-06,55.699414119295305,A,1.4281834363937378,1.429930305480957,1.4181379556655884,1.3982657194137573,1.38221018075943,1.3517768168449402,1.2724666035175323
1985-02-07,55.65097006170843,A,1.430366277694702,1.428619885444641,1.4249075770378112,1.4001218795776367,1.383931200504303,1.3531035327911376,1.2738108867406845
1985-02-08,55.62615150984382,A,1.4347349405288696,1.428619885444641,1.4294935941696167,1.4028516352176665,1.3856967544555665,1.3544529736042024,1.275238468647003
1985-02-11,55.613532977456096,A,1.4391026496887207,1.4303671598434449,1.4318957448005676,1.405144613981247,1.3875925016403199,1.3558717823028565,1.2767186182737351
1985-02-12,55.633328841701505,A,1.4456536769866943,1.435608196258545,1.4338611721992494,1.4080927193164825,1.389533622264862,1.3573561012744904,1.2781700652837753
1985-02-13,55.68283753882984,A,1.4696749448776243,1.4439064979553222,1.4369184017181396,1.4127878308296205,1.3920836091041564,1.359037824869156,1.2797006452083588
1985-02-14,55.717722805633535,A,1.4631240367889404,1.45045804977417,1.4395389676094053,1.4174829483032227,1.3945025777816773,1.360461378097534,1.281188232898712
1985-02-15,55.7561512378399,A,1.4696749448776243,1.4574460506439209,1.4430329680442808,1.4222872018814088,1.3969241237640382,1.3620146524906158,1.2827393013238906
1985-02-18,55.797543541098996,A,1.4696749448776243,1.4635605096817015,1.446963834762573,1.4269823133945465,1.3993456697463988,1.3636535620689392,1.2843313390016555
1985-02-19,55.842000009661696,A,1.4762262105941772,1.469675016403198,1.4526416063308714,1.4324416935443878,1.401898241043091,1.3654007983207703,1.2859663772583008
1985-02-20,55.838056713111335,A,1.474042892456055,1.4705486059188844,1.4572275519371032,1.437682753801346,1.4044499540328979,1.3671690094470978,1.2876212280988693
1985-02-21,55.82821083974007,A,1.4587563276290894,1.469675064086914,1.460066556930542,1.4424870669841767,1.4066959357261657,1.3688057684898376,1.289261099100113
1985-02-22,55.80327616547379,A,1.4631240367889404,1.4683648824691773,1.462905466556549,1.4461995303630828,1.4088152074813842,1.3705075991153717,1.2909432965517045
1985-02-25,55.75930740714193,A,1.4587563276290894,1.4661811590194702,1.4648708343505858,1.4483832895755768,1.4106330823898316,1.3722085690498351,1.2926036554574967
1985-02-26,55.68944303518572,A,1.4631240367889404,1.4635607242584228,1.4666178703308106,1.4502395212650299,1.4114679956436158,1.3739746236801147,1.2943063360452651
1985-02-27,55.62372616543709,A,1.4609395265579224,1.4609400510787964,1.4657443284988403,1.45133136510849,1.4126873397827149,1.375611801147461,1.2959878516197205
1985-02-28,55.57111723869195,A,1.4522048234939575,1.45962975025177,1.464652407169342,1.4520956873893738,1.413988847732544,1.3771188235282898,1.2975335121154785
1985-03-01,55.528620575004005,P,1.4522048234939575,1.4574459075927735,1.4629053950309754,1.4529691815376282,1.415692172050476,1.3786258459091187,1.299171354174614
1985-03-04,55.50143373232927,P,1.4522048234939575,1.4561356067657472,1.4611583828926087,1.454061108827591,1.4170024371147156,1.3800044190883636,1.3008091962337494
1985-03-05,55.47167284159701,P,1.443469524383545,1.452204704284668,1.4578827142715454,1.4552621603012086,1.4181379961967469,1.3811886048316955,1.3024750596284866
1985-03-06,55.44021227419768,P,1.4347349405288696,1.4469637870788574,1.4539519190788268,1.455589735507965,1.4192298984527587,1.3823068594932557,1.3040870076417923
1985-03-07,55.4239241826509,P,1.4391026496887207,1.44434335231781,1.45198655128479,1.456026554107666,1.4204528093338014,1.383211909532547,1.3056900668144227
1985-03-08,55.39369450852397,P,1.4369183778762815,1.441286063194275,1.4493659853935241,1.4561357259750367,1.4215447068214417,1.3840309023857116,1.3071797811985015
1985-03-11,55.36978624752546,P,1.441286325454712,1.4391023635864257,1.4476189851760863,1.456244909763336,1.4222871994972228,1.384957789182663,1.308701577782631
