Date,GRADE,GPS,ADI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,44.15809894762895,C,1.886842966079712,1.8516477346420288,1.8017879843711853,1.8555581212043761,2.0497171592712404,1.947065029144287,1.863134844303131
1984-10-17,44.18248718554786,C,1.8770655393600464,1.8712003707885743,1.8213407158851624,1.8496922910213471,2.0450244784355163,1.9489225387573241,1.8611551254987717
1984-10-18,44.19702832661216,C,1.916171193122864,1.8868422746658324,1.8408933877944946,1.8438264369964599,2.041113910675049,1.9507800447940826,1.8594809186458587
1984-10-19,44.21255448189455,C,1.9455010890960691,1.9044399023056031,1.8536027908325194,1.839427077770233,2.036030206680298,1.9522465109825133,1.8580633449554442
1984-10-22,44.20195813111773,C,1.9259482622146609,1.9103058099746704,1.8702227115631103,1.835027676820755,2.0301643776893616,1.9532241535186767,1.8564380234479905
1984-10-23,44.213367097603246,C,1.955277442932129,1.9239927053451538,1.8878202199935914,1.835027676820755,2.0262538313865663,1.9549839043617248,1.8551426547765733
1984-10-24,44.21930256955713,C,1.9455010890960691,1.9376798152923584,1.9044400930404664,1.833561259508133,2.022929861545563,1.9564503705501557,1.853835067152977
1984-10-25,44.19858108991787,C,1.867288947105408,1.9279033660888671,1.90737282037735,1.833561259508133,2.017650604248047,1.9568414199352264,1.852723001241684
1984-10-26,44.15479480134933,B,1.769526481628418,1.8927084445953368,1.89857417345047,1.8325836181640625,2.0098295116424563,1.9562548446655272,1.851818683743477
1984-10-29,44.12244434230099,C,1.769526481628418,1.8614240884780884,1.8858649492263795,1.8350277185440063,2.00142183303833,1.9557660388946534,1.8512076604366303
1984-10-30,44.07092342785049,B,1.7793023586273191,1.8262290716171266,1.87511088848114,1.8384494364261628,1.9922320175170898,1.9554727578163147,1.8504988688230515
1984-10-31,44.02819665694909,B,1.7988544702529907,1.7968997478485107,1.8672897815704346,1.8443152487277985,1.983433244228363,1.9551794624328613,1.849631210565567
1984-11-01,44.03901559336693,B,1.896618723869324,1.802765703201294,1.8653345346450805,1.8531139612197876,1.9746344804763794,1.9559615790843963,1.849179055094719
1984-11-02,44.05847486653598,B,1.8086304664611816,1.8105865001678467,1.8516474723815919,1.8526251316070557,1.9650536012649535,1.9560593390464782,1.8489835196733475
1984-11-05,44.092578326337964,B,1.8477375507354736,1.826228713989258,1.8438264012336731,1.8570245563983918,1.9562548637390136,1.9564504098892213,1.8493134742975235
1984-11-06,44.135786219471214,C,1.896618723869324,1.8496919870376587,1.8379605293273926,1.862890374660492,1.9488248085975648,1.956157114505768,1.8499244952201843
1984-11-07,44.16191164385873,A,1.8770655393600464,1.8653342008590699,1.8311169743537903,1.8677785336971282,1.9410036897659302,1.955374995470047,1.8501444578170776
1984-11-08,44.15853631357306,C,1.8770655393600464,1.8614235639572143,1.832094633579254,1.869733726978302,1.933964684009552,1.955374995470047,1.8505110716819764
1984-11-09,44.18076648948772,C,1.867288947105408,1.8731552600860595,1.8418708801269532,1.8702225267887116,1.9269256687164307,1.9548861730098723,1.8505721694231034
1984-11-12,44.17748048580308,C,1.8575129508972168,1.8751103401184082,1.850669527053833,1.8682672381401062,1.9196911334991456,1.954104062318802,1.8509143376350403
1984-11-13,44.14716707201674,C,1.8086304664611816,1.8575126886367799,1.8536023378372193,1.8643566131591798,1.9120655345916748,1.9530286550521851,1.8508287853002547
1984-11-14,44.121402935562365,B,1.769526481628418,1.836004877090454,1.850669538974762,1.8589796602725983,1.9052220726013183,1.9518554902076721,1.8506943649053573
1984-11-15,44.096376907280785,B,1.7988544702529907,1.820362663269043,1.8408931136131286,1.8531138241291045,1.8981830668449402,1.9506823229789734,1.850999870300293
1984-11-16,44.0617058209643,B,1.7793023586273191,1.8027653455734254,1.8379603028297424,1.8448038876056672,1.8903619503974916,1.9493136346340179,1.8510976368188858
1984-11-19,44.03891691470275,B,1.7890793085098269,1.7890786170959472,1.8320944786071778,1.8379604399204255,1.8829319143295289,1.948140470981598,1.8514642524719238
1984-11-20,44.033011118282154,B,1.7890793085098269,1.7851683855056764,1.8213405370712281,1.8296505331993103,1.8764795088768005,1.9469673073291778,1.851244283914566
1984-11-21,44.03885367074253,B,1.7890793085098269,1.789078950881958,1.812541913986206,1.8218294441699983,1.871591329574585,1.9457941436767578,1.8506210398674012
1984-11-22,44.04521924572512,B,1.7890793085098269,1.7871239185333256,1.8037432909011841,1.8179189622402192,1.8651389241218568,1.9449142813682556,1.8502177661657333
1984-11-23,44.07223629458506,B,1.828184008598328,1.7969002485275272,1.7998327970504762,1.8208518385887147,1.8594686126708984,1.9442299342155456,1.8498267078399657
1984-11-26,44.09650659120438,B,1.8379616737365725,1.8066767215728763,1.7978776693344116,1.8242735981941223,1.8536028099060058,1.943643363714218,1.8494845378398894
1984-11-27,44.1346824460879,B,1.8575129508972168,1.820363450050354,1.802765917778015,1.8281841278076172,1.8485190773010254,1.943154536485672,1.8496433979272842
1984-11-28,44.18214553027635,C,1.8770655393600464,1.837960696220398,1.813519823551178,1.83209468126297,1.8461727452278138,1.9435455751419068,1.8498267030715942
1984-11-29,44.21877448638866,C,1.867288947105408,1.8536026239395145,1.82036327123642,1.8306281924247745,1.8428487586975097,1.9440343940258027,1.8500711125135423
1984-11-30,44.22053053305507,C,1.8184070587158203,1.8516472339630128,1.82427374124527,1.8311170220375064,1.838547134399414,1.9436433351039886,1.8497044920921326
1984-12-03,44.206374390972485,C,1.769526481628418,1.8379601955413818,1.8223184585571293,1.8272064685821536,1.8336589384078978,1.9441321551799775,1.8488735044002533
1984-12-04,44.18098986377543,B,1.769526481628418,1.8203629016876222,1.8203631758689884,1.8208518564701084,1.8299439191818236,1.9445232141017914,1.8484457898139954
1984-12-05,44.13544842597176,B,1.7597490549087524,1.7968996047973633,1.817430150508881,1.8149860322475437,1.8256423115730285,1.9446209728717805,1.848042512536049
1984-12-06,44.11073731351945,B,1.7793023586273191,1.7793022871017456,1.8164524555206298,1.810097873210907,1.8238825798034668,1.9451097905635835,1.847443710565567
1984-12-07,44.115179472080705,B,1.7988544702529907,1.7753917694091796,1.813519501686096,1.8066761493682861,1.82407808303833,1.9459896552562714,1.8468326795101166
1984-12-10,44.13340812976474,B,1.769526481628418,1.7753917694091796,1.8066759824752807,1.8022768259048463,1.8250557231903075,1.9472605872154236,1.8459650295972825
1984-12-11,44.14918462237572,B,1.7597490549087524,1.7734362840652467,1.7968995928764344,1.7998327553272246,1.8260333442687988,1.9480426955223082,1.8452317965030671
1984-12-12,44.15524041272306,P,1.701091170310974,1.7617047071456908,1.7793021559715272,1.7964109897613525,1.8264244031906127,1.9481404614448548,1.8444252437353135
1984-12-13,44.128314956419615,P,1.6424332857131958,1.7343308925628662,1.7568165898323058,1.7885899305343629,1.8248601794242858,1.9474561142921447,1.8435453748703003
1984-12-14,44.07624776537843,B,1.6228803396224976,1.6991360664367676,1.7372639179229736,1.7807688295841217,1.8209496450424194,1.945305300951004,1.8426043981313704
1984-12-17,44.04307086342347,B,1.6424332857131958,1.6737174272537232,1.7245545983314514,1.7734365284442901,1.8186033296585082,1.9441321432590484,1.8420178192853927
1984-12-18,44.04186260371074,B,1.7401968240737915,1.6698069810867309,1.7216216325759888,1.7709924042224885,1.8178212189674376,1.9438388466835022,1.841846730709076
1984-12-19,44.07616932502182,B,1.7988544702529907,1.6893596410751344,1.7255321741104126,1.7714811623096467,1.8182122611999512,1.943643320798874,1.8417489677667618
1984-12-20,44.13797953169122,B,1.828184008598328,1.7265097856521607,1.7304203391075135,1.773436397314072,1.8180167078971863,1.9425679206848145,1.8417245227098464
1984-12-21,44.216700390808086,C,1.8770655393600464,1.7773468255996705,1.738241446018219,1.7758804738521579,1.818407759666443,1.9401238095760345,1.8416878575086593
1984-12-24,44.288229930291386,A,1.9259482622146609,1.8340498208999634,1.7538836240768432,1.780279803276062,1.8189943504333497,1.937484188079834,1.8420422518253325
1984-12-25,44.320385180431906,A,1.9259482622146609,1.8712001085281371,1.770503544807434,1.7837015688419342,1.8197764563560486,1.9347468078136445,1.842323322892189
1984-12-26,44.32435544439398,A,1.896618723869324,1.8907529592514039,1.790056300163269,1.784679228067398,1.8201675200462342,1.9325959992408752,1.8424944078922272
1984-12-27,44.299645404550255,A,1.8184070587158203,1.8887975692749024,1.8076536774635314,1.7822351336479187,1.8182122373580933,1.929663074016571,1.8424944078922272
1984-12-28,44.269601764962154,C,1.828184008598328,1.879021263122559,1.8281840443611146,1.7827239811420441,1.8158658957481384,1.9259480512142182,1.8426532751321794
1984-12-31,44.23107672502406,C,1.8477375507354736,1.8633791208267216,1.8487144708633423,1.7866345345973969,1.8143016815185546,1.922233029603958,1.842873249053955
1985-01-01,44.19670943828611,C,1.8477375507354736,1.8477369785308837,1.8594685435295104,1.7905450880527496,1.8121508836746216,1.9192023575305939,1.8430199015140534
1985-01-02,44.15484952853368,C,1.7988544702529907,1.8281841278076172,1.8594685435295104,1.7925003588199615,1.80921795129776,1.9160739064216614,1.8428121513128282
1985-01-03,44.14822874266366,C,1.8086304664611816,1.8262288093566894,1.857513189315796,1.7939667642116546,1.8080447816848755,1.9128476929664613,1.8429832309484482
1985-01-04,44.14209248790041,C,1.8086304664611816,1.8223181009292602,1.8506696820259094,1.7944555640220643,1.8088268613815308,1.9093281865119933,1.8432642948627471
1985-01-07,44.1355628364149,B,1.828184008598328,1.8184073925018311,1.8408932566642762,1.7973884403705598,1.810000011920929,1.9057109224796296,1.8437897729873658
1985-01-08,44.122596344542586,B,1.7890793085098269,1.806675744056702,1.827206361293793,1.7988549530506135,1.8101955509185792,1.9012137842178345,1.8445596647262574
1985-01-09,44.13576330602245,P,1.7988544702529907,1.806675744056702,1.8174299359321597,1.8037431180477146,1.8101955509185792,1.896814397573471,1.8453784322738647
1985-01-10,44.14328403236775,P,1.8184070587158203,1.8086310625076298,1.8174299359321597,1.8125418066978458,1.808631317615509,1.8916328990459441,1.846478271484375
1985-01-11,44.184939294993335,A,1.896618723869324,1.8262287139892581,1.8242734074592595,1.826228725910187,1.8103910827636718,1.8877223420143128,1.848262460231781
1985-01-14,44.227567899272934,A,1.9259482622146609,1.8457815647125244,1.832094478607178,1.8404044747352604,1.8119552969932555,1.8841050803661346,1.8501932966709136
1985-01-15,44.2935137068703,A,1.9748294353485107,1.8829315900802612,1.8448036670684818,1.8521361052989964,1.8135195112228393,1.881172159910202,1.8522585564851761
1985-01-16,44.35185107800868,A,1.984606146812439,1.9200819253921508,1.8633788347244267,1.8614236891269687,1.8156703233718872,1.8783370065689087,1.8544460213184357
1985-01-17,44.39759325208718,A,1.9748294353485107,1.951366400718689,1.8799987316131594,1.8687559604644775,1.8176256012916565,1.8757951426506043,1.8564012938737868
1985-01-18,44.40024013458412,A,1.9748294353485107,1.9670085430145263,1.8966186285018924,1.8736441552639007,1.8197764110565187,1.8733510398864746,1.858099936246872
1985-01-21,44.407481965862814,A,2.013936281204224,1.984606146812439,1.9151938557624817,1.8780435562133788,1.8229048776626586,1.871298005580902,1.8602507430315018
1985-01-22,44.40978983156782,A,2.033488273620605,1.9963379144668578,1.9396347522735595,1.8834205567836761,1.8274020338058472,1.869733784198761,1.8623526638746262
1985-01-23,44.43207135408249,A,2.092146158218384,2.0178459167480467,1.9689639210700989,1.8931969285011292,1.8338544273376465,1.8695382499694824,1.8647478741407395
1985-01-24,44.45564339720806,A,2.072594165802002,2.037398862838745,1.994382631778717,1.9059062838554381,1.8393292212486267,1.8687561440467835,1.8670942068099976
1985-01-25,44.47149431588403,A,2.033488273620605,2.0491306304931642,2.0080695867538454,1.9161714971065522,1.8444129395484925,1.867387444972992,1.8692450100183486
1985-01-28,44.49394220584569,A,2.1019229888916016,2.0667279720306397,2.025667059421539,1.9288807690143586,1.8506698131561279,1.8668008637428284,1.8716402232646943
1985-01-29,44.506473306721375,A,2.1019229888916016,2.080414915084839,2.0383764147758483,1.941590040922165,1.8569266867637635,1.8667030978202819,1.8739865535497666
1985-01-30,44.492031397189145,A,2.092146158218384,2.080414915084839,2.049130415916443,1.9562546253204345,1.8629880237579346,1.8672896766662597,1.8762351179122925
1985-01-31,44.48379709140863,A,2.1019229888916016,2.086280679702759,2.061839771270752,1.9709192514419556,1.86924489736557,1.8671919107437134,1.8784348040819168
1985-02-01,44.46573773784247,A,2.013936281204224,2.0823702812194824,2.0657504558563233,1.9811845421791077,1.872959942817688,1.8662142777442932,1.879999029636383
1985-02-04,44.42685274772962,A,2.033488273620605,2.0686833381652834,2.0677056550979613,1.9914497554302215,1.8768704748153686,1.8652366423606872,1.8814166051149368
1985-02-05,44.40383193620769,A,2.072594165802002,2.0628175735473633,2.0716162443161013,2.0056254982948305,1.8811720991134644,1.8648455882072448,1.8829808306694031
1985-02-06,44.400322949748244,A,2.121476650238037,2.0686836719512938,2.0745492935180665,2.0217566072940825,1.886060321331024,1.866116533279419,1.8847894686460496
1985-02-07,44.4166861106899,A,2.189910411834717,2.086281156539917,2.086280918121338,2.0403317749500274,1.8925127506256103,1.8676807546615601,1.8870869177579879
1985-02-08,44.49029579448194,A,2.2485692501068115,2.1332077503204347,2.1077890157699586,2.0579293012619018,1.9011159944534302,1.869831564426422,1.890117597579956
1985-02-11,44.58644719054528,A,2.3170037269592285,2.1899108409881594,2.1292970895767214,2.0774820744991302,1.9120655393600463,1.8728622388839722,1.8933926874399185
1985-02-12,44.664746658350886,A,2.3170037269592285,2.2387927532196046,2.1508051633834837,2.0945907890796662,1.9230150842666627,1.8764795017242433,1.8964233660697938
1985-02-13,44.72455683517916,A,2.326779842376709,2.2798533916473387,2.1742685317993162,2.11169947385788,1.9343557000160216,1.879999005794525,1.8993562811613083
1985-02-14,44.76171359741235,A,2.326779842376709,2.307227277755737,2.196754217147827,2.1292969942092896,1.9453052496910095,1.8845939147472381,1.9023869580030441
1985-02-15,44.76777586107016,A,2.30722713470459,2.318958854675293,2.2260833024978637,2.1459168791770935,1.9554727029800416,1.8897753930091858,1.9056131649017334
1985-02-18,44.75354208748328,A,2.30722713470459,2.317003536224365,2.253457188606262,2.160581421852112,1.966226716041565,1.8956412196159362,1.909034898877144
1985-02-19,44.71814832632281,A,2.229015827178955,2.2994059562683105,2.2690993547439575,2.1703577995300294,1.975612051486969,1.900822697877884,1.9122611033916472
1985-02-20,44.670173488877445,A,2.189910411834717,2.272032070159912,2.2759427309036253,2.175246012210846,1.9853884363174439,1.9059064197540283,1.9153895437717439
1985-02-21,44.62100064224661,A,2.189910411834717,2.244658184051514,2.2759427309036253,2.181111824512482,1.9963379788398743,1.9105990791320802,1.918420221209526
1985-02-22,44.56945574758975,A,2.189910411834717,2.221194839477539,2.270076847076416,2.1889329314231873,2.007678580284119,1.914314112663269,1.9213531351089477
1985-02-25,44.51108401576183,A,2.170358180999756,2.1938210487365724,2.255412292480469,2.192354691028595,2.0182370781898498,1.9184202039241791,1.9244815814495086
1985-02-26,44.476743725225184,P,2.160581111907959,2.180134105682373,2.239770030975342,2.195287597179413,2.0266447639465333,1.9222329914569856,1.9274633753299713
1985-02-27,44.454844297122285,P,2.1508047580718994,2.1723129749298096,2.2221725225448608,2.1982205271720887,2.0336837697029115,1.9259480154514312,1.9303962874412537
1985-02-28,44.43789380629415,P,2.170358180999756,2.1684025287628175,2.2065303564071654,2.2016422867774965,2.0405272531509397,1.929271980524063,1.9334269666671753
1985-03-01,44.42752465356721,P,2.170358180999756,2.1644920825958254,2.192843461036682,2.209463381767273,2.046393105983734,1.9324004328250886,1.9364576458930969
1985-03-04,44.40905693895038,P,2.121476650238037,2.1547157764434814,2.1742684125900267,2.2138628005981444,2.0503036737442017,1.9346490120887756,1.9392439174652099
1985-03-05,44.39377850439743,P,2.11169958114624,2.1449394702911375,2.162536787986755,2.2158180713653564,2.054018700122833,1.9368975782394409,1.941981303691864
1985-03-06,44.36686490075295,P,2.072594165802002,2.1292973518371583,2.1508051633834837,2.2133739471435545,2.057538208961487,1.9388528645038605,1.9438877016305924
1985-03-07,44.308488513382336,P,1.9943821430206297,2.094102144241333,2.131252336502075,2.20359753370285,2.061057710647583,1.9396349740028382,1.9452075093984604
1985-03-08,44.24667890215755,P,2.013936281204224,2.0628177642822267,2.113654923439026,2.191865885257721,2.064772756099701,1.9403193259239198,1.9462829184532167
1985-03-11,44.198185411421385,P,1.9943821430206297,2.037398862838745,2.096057319641113,2.175734806060791,2.067705647945404,1.9410036647319793,1.947113909125328
1985-03-12,44.16912265473695,P,2.0530409812927246,2.025667142868042,2.08530330657959,2.1625366687774656,2.071811716556549,1.9419813001155852,1.948482602238655
