Date,GRADE,GPS,LMT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-03-11,43.59665675344306,A,4.908390045166016,4.9363579750061035,4.911187791824341,4.804210305213928,4.408348126411438,4.222147166728973,5.069965373277665
1988-03-14,43.578959545383945,A,4.894406795501709,4.919577026367188,4.918179655075074,4.827983164787293,4.42420343875885,4.232498371601105,5.066936911344528
1988-03-15,43.55429842191584,A,4.880423545837402,4.888812065124512,4.929366731643677,4.851056861877441,4.438670573234558,4.2435338139534,5.0639067709445955
1988-03-16,43.54164177470832,A,4.83847188949585,4.863641738891602,4.929366731643677,4.870634531974792,4.451744389533997,4.252226965427399,5.059575053453446
1988-03-17,43.54479815666233,A,4.880423545837402,4.880423164367675,4.9167811393737795,4.890911316871643,4.463994393348694,4.258730132579803,5.055862509012222
1988-03-18,43.53082741398851,P,4.866438865661621,4.872032928466797,4.9041954517364506,4.907692170143127,4.481230330467224,4.263033335208893,5.051875337362289
1988-03-21,43.50558871144411,P,4.866438865661621,4.866439342498779,4.893008184432984,4.9000009059906,4.4976348257064815,4.2678859066963195,5.047410496473312
1988-03-22,43.49579736883137,A,5.034248352050781,4.897204303741455,4.893008184432984,4.9041962146759035,4.517672667503357,4.271669723987579,5.04303407073021
1988-03-23,43.514065919286175,A,5.1321330070495605,4.955936527252197,4.909789133071899,4.909090447425842,4.539945330619812,4.2778058123588565,5.039624732732773
1988-03-24,43.52578229005701,A,5.034248352050781,4.986701488494873,4.933562326431274,4.9195784568786625,4.559151759147644,4.283375074863434,5.035930694341659
1988-03-25,43.52709986967807,A,4.908390045166016,4.995091724395752,4.933562326431274,4.922375059127807,4.5761181306838985,4.287411086559295,5.032289751768112
1988-03-28,43.528129801109635,A,4.824488162994385,4.986701583862304,4.926570463180542,4.922375059127807,4.590852236747741,4.291706812381745,5.027819870710373
1988-03-29,43.5186612482889,A,4.880423545837402,4.955936622619629,4.926570463180542,4.927968597412109,4.607536425590515,4.29724860906601,5.023356708288193
1988-03-30,43.492254871807745,A,4.894406795501709,4.908391380310059,4.932163953781128,4.9307653427124025,4.625608835220337,4.302792880535126,5.01923642039299
1988-03-31,43.477448671651324,A,4.936361789703369,4.888814067840576,4.937757778167724,4.927269458770752,4.645074667930603,4.31003154039383,5.015394152402878
1988-04-01,43.48281791608226,A,4.936361789703369,4.894408416748047,4.944750070571899,4.924472761154175,4.663986177444458,4.317963058948517,5.01127892613411
1988-04-04,43.487430187215345,P,4.8524580001831055,4.900002384185791,4.943351984024048,4.918180084228515,4.678448247909546,4.324639828205108,5.00674418091774
1988-04-05,43.49800019804937,P,4.9643235206604,4.916782379150391,4.936359500885009,4.914683842658997,4.69625617980957,4.3327123951911926,5.003382905721664
1988-04-06,43.50912273260088,P,4.992295742034912,4.936360168457031,4.922375774383545,4.916082453727722,4.714346437454224,4.339817540645599,5.000434445142746
1988-04-07,43.51229429203025,P,4.950342178344727,4.939156246185303,4.91398515701294,4.923773741722107,4.730766191482544,4.3471960043907165,4.997071493864059
1988-04-08,43.521003677411265,A,5.020264148712158,4.95593671798706,4.925172567367554,4.929367446899414,4.746367292404175,4.356797931194305,4.99405815243721
1988-04-11,43.548687350366976,A,5.062218189239502,4.99788875579834,4.948945569992065,4.9377580165863035,4.763638877868653,4.367650828361511,4.990367480516434
1988-04-12,43.559552686636835,A,5.034248352050781,5.011873722076416,4.964328050613403,4.945449256896973,4.781736755371094,4.378639731407166,4.986127518415451
1988-04-13,43.56614781039358,A,5.048233985900879,5.023061370849609,4.9797107696533205,4.955937361717224,4.79928295135498,4.390461347103119,4.980046771764755
1988-04-14,43.563501382979105,A,4.950342178344727,5.023061370849609,4.981108808517456,4.95943329334259,4.813208465576172,4.401304044723511,4.974431916475296
1988-04-15,43.544863738650015,A,4.922375679016113,5.003483676910401,4.97971019744873,4.962230134010315,4.826851797103882,4.411451358795166,4.968540769815445
1988-04-18,43.519156031422675,A,4.936361789703369,4.978312397003174,4.988100576400757,4.965726280212403,4.841883411407471,4.422847094535828,4.961764198541641
1988-04-19,43.5057625776438,A,5.020264148712158,4.975515556335449,4.993694639205932,4.965027070045471,4.856930227279663,4.435358998775482,4.95561185002327
1988-04-20,43.48152905811403,A,4.950342178344727,4.955937194824219,4.989499282836914,4.95593752861023,4.867558078765869,4.446755969524384,4.948836935758591
1988-04-21,43.485083278332276,P,5.020264148712158,4.969921588897705,4.996491479873657,4.955238318443298,4.880703105926513,4.4599607062339786,4.942684587240219
1988-04-22,43.49746279821995,P,5.034248352050781,4.992296123504639,4.99788990020752,4.961531233787537,4.8930090808868405,4.473998138904571,4.936465677022934
1988-04-25,43.50401909095402,A,4.992295742034912,5.003482913970947,4.9908976554870605,4.969921612739563,4.904476003646851,4.486923191547394,4.930855869054795
1988-04-26,43.49713420534915,A,4.950342178344727,4.989498519897461,4.982507038116455,4.9734175443649296,4.915103855133057,4.498597302436829,4.925241013765335
1988-04-27,43.5152791073203,A,5.034248352050781,5.006279754638672,4.981108474731445,4.980409622192383,4.926850452423095,4.510971903800964,4.919840968847275
1988-04-28,43.512435740456844,A,4.992295742034912,5.000686073303223,4.985303831100464,4.98320631980896,4.937198610305786,4.524035525321961,4.914435881376266
1988-04-29,43.50929039795353,A,5.034248352050781,5.000686073303223,4.996491098403931,4.988100647926331,4.947267141342163,4.536687271595001,4.909035836458206
1988-05-02,43.50349396356487,A,5.034248352050781,5.0090765953063965,5.006279754638672,4.997190165519714,4.947546825408936,4.547814736366272,4.904045256376267
1988-05-03,43.503761867735555,A,5.034248352050781,5.025857830047608,5.0076781749725345,5.000686407089233,4.949224948883057,4.5590807771682735,4.898645211458206
1988-05-04,43.48953118816763,A,5.034248352050781,5.025857830047608,5.016068792343139,5.002784037590027,4.949224948883057,4.569238262176514,4.893313428163529
1988-05-05,43.48050499291465,A,5.020264148712158,5.0314515113830565,5.016068792343139,5.006280136108399,4.953140468597412,4.578701634407043,4.888048182725907
1988-05-06,43.46357066447407,A,5.006279468536377,5.025857734680176,5.013271903991699,5.005580902099609,4.956216897964477,4.586778039932251,4.883190716505051
1988-05-09,43.45066716090048,A,4.9643235206604,5.0118727684021,5.010474681854248,5.000686168670654,4.959013605117798,4.595959134101868,4.877986980676651
1988-05-10,43.45186586236267,P,5.034248352050781,5.0118727684021,5.018865299224854,5.000686168670654,4.9643275165557865,4.606670916080475,4.873064643144607
1988-05-11,43.44627461109445,P,4.978311538696289,5.000685405731201,5.013271617889404,4.997190046310425,4.967124309539795,4.615714762210846,4.868067337274551
1988-05-12,43.44150392986205,P,4.992295742034912,4.995091724395752,5.013271617889404,4.999287724494934,4.966844635009766,4.624898450374603,4.8632081806659695
1988-05-13,43.444336115082024,P,5.006279468536377,4.995091724395752,5.010474729537964,5.003482913970947,4.967124309539795,4.634221975803375,4.8585554420948025
1988-05-16,43.45875742267203,A,5.076198101043701,5.017466640472412,5.014669704437256,5.010474729537964,4.969082040786743,4.645768938064575,4.853365145921707
1988-05-17,43.44186266573275,P,4.950342178344727,5.000685405731201,5.00627908706665,5.006978631019592,4.967403917312622,4.656195917129517,4.8473408567905425
1988-05-18,43.42515187294896,B,4.812052249908447,4.9674335479736325,4.984059476852417,5.000064134597778,4.964358491897583,4.665517146587372,4.840966340303421
1988-05-19,43.40098031036823,B,4.741491794586182,4.917272758483887,4.956182241439819,4.986125516891479,4.963257999420166,4.674825613498688,4.834527424573898
1988-05-20,43.36700602118221,B,4.69915771484375,4.855848407745361,4.925470066070557,4.969370985031128,4.9590733528137205,4.68371073961258,4.827670832872391
1988-05-23,43.317622365597536,B,4.685042858123779,4.777617359161377,4.8975419998168945,4.954008340835571,4.954886074066162,4.689544756412506,4.820812338590622
1988-05-24,43.287470014960256,B,4.69915771484375,4.727380466461182,4.864032936096192,4.941449117660523,4.951260757446289,4.6949656653404235,4.812445007562637
1988-05-25,43.27570994060397,B,4.713270664215088,4.70762414932251,4.837528848648072,4.925400233268737,4.948756732940674,4.700250561237335,4.8046289312839505
1988-05-26,43.272406359265176,B,4.727382659912109,4.704802322387695,4.811037540435791,4.912154579162598,4.945695915222168,4.704845154285431,4.7972267639637
1988-05-27,43.277016806128266,B,4.713270664215088,4.707624912261963,4.781736660003662,4.896105694770813,4.942632551193237,4.711931440830231,4.788861318826675
1988-05-30,43.28646207476286,B,4.713270664215088,4.713270473480224,4.7454439163208,4.8800568103790285,4.939569187164307,4.718602006435394,4.780701869726181
1988-05-31,43.29986325198862,B,4.741491794586182,4.721737289428711,4.724558877944946,4.8654189825057985,4.933714056015015,4.725693361759186,4.772683526277542
1988-06-01,43.32738317146652,B,4.910830974578857,4.761249351501465,4.734436750411987,4.859248113632202,4.929288015365601,4.734616672992706,4.765580548048019
1988-06-02,43.3404611239452,B,4.8261590003967285,4.781004619598389,4.742903470993042,4.849542856216431,4.92512622833252,4.742138993740082,4.756886810064316
1988-06-03,43.36525123032845,B,4.868495941162109,4.812049674987793,4.759837293624878,4.842653679847717,4.924328346252441,4.75022323846817,4.749503487348557
1988-06-06,43.39531139451743,C,4.882607936859131,4.845917129516602,4.779593801498413,4.838567900657654,4.925490741729736,4.758171489238739,4.742328056097031
1988-06-07,43.422228680149836,C,4.896720886230469,4.876962947845459,4.799350118637085,4.8316915273666385,4.925816688537598,4.766676557064057,4.735703901052475
1988-06-08,43.43552528946784,C,5.02372407913208,4.899541568756104,4.830395460128784,4.833962154388428,4.928403034210205,4.777005934715271,4.7287533771991725
1988-06-09,43.46091112074564,A,5.009608268737793,4.936231422424316,4.8586180210113525,4.834827780723572,4.929867963790894,4.787471315860748,4.722006944417953
1988-06-10,43.4797944058941,A,5.05194616317749,4.972921466827392,4.892485570907593,4.837111115455627,4.932179651260376,4.798082914352417,4.716227594614029
1988-06-13,43.498910261800354,A,5.108396053314209,5.018079090118408,4.9319981098175045,4.8387210130691525,4.937298412322998,4.807873330116272,4.710730494260788
1988-06-14,43.51581603071671,A,5.080169677734375,5.054768848419189,4.965865898132324,4.845212388038635,4.939615335464477,4.817935757637024,4.705572935342789
1988-06-15,43.520897275137806,A,5.094285011291504,5.068881034851074,4.9842113018035885,4.859324026107788,4.941655120849609,4.828000779151917,4.700829309225083
1988-06-16,43.52421112785644,A,5.066058158874512,5.080171012878418,5.008201217651367,4.875552344322204,4.943969440460205,4.837367815971374,4.695532528162002
1988-06-17,43.52009224220286,A,5.080169677734375,5.085815715789795,5.029368591308594,4.894602942466736,4.945167551040649,4.845767421722412,4.6905809962749485
1988-06-20,43.50632161754825,A,5.05194616317749,5.0745257377624515,5.046302413940429,4.912948107719421,4.944962110519409,4.854300494194031,4.6854196751117705
1988-06-21,43.50341214971994,A,5.108396053314209,5.080171012878418,5.067469930648803,4.933410024642944,4.946445064544678,4.864090909957886,4.680746604204177
1988-06-22,43.507967210736126,A,5.178949356079102,5.097103881835937,5.082992458343506,4.956693959236145,4.949059371948242,4.874171161651612,4.67642629981041
1988-06-23,43.506270212624436,A,5.108396053314209,5.105571460723877,5.092871236801147,4.97574462890625,4.952220449447632,4.882714457511902,4.6717532289028165
1988-06-24,43.50731384595523,A,5.108396053314209,5.111216735839844,5.098516225814819,4.995500898361206,4.955940856933593,4.891396327018738,4.667560867071152
1988-06-27,43.50817948418233,A,5.037834644317627,5.108394432067871,5.091460084915161,5.011729097366333,4.957970314025879,4.899926862716675,4.663908408880234
1988-06-28,43.49481021616021,A,5.05194616317749,5.097104454040528,5.088637733459473,5.027251815795898,4.958603954315185,4.9077670907974245,4.659365118741989
1988-06-29,43.460366367138306,P,4.967275619506836,5.054769706726074,5.075936794281006,5.030074048042297,4.9589426231384275,4.913250350952149,4.65412378191948
1988-06-30,43.4399859557489,P,4.995498180389404,5.032190132141113,5.068880796432495,5.038541007041931,4.9584473037719725,4.919575204849243,4.648886221647262
1988-07-01,43.420412748116384,P,5.02372407913208,5.015255737304687,5.063236236572266,5.046302413940429,4.9582368183135985,4.9256229496002195,4.643927127122879
1988-07-04,43.41094574928124,P,5.02372407913208,5.012433624267578,5.060414028167725,5.0533582210540775,4.958865385055542,4.9316706943511965,4.6393800747394565
1988-07-05,43.40940393494342,P,5.05194616317749,5.012433624267578,5.054769039154053,5.061119484901428,4.960897464752197,4.938000659942627,4.635248802900314
1988-07-06,43.4173506635781,P,5.009608268737793,5.02090015411377,5.037834930419922,5.0604136943817135,4.960404663085938,4.943627557754517,4.630905841588974
1988-07-07,43.417393204118774,P,5.009608268737793,5.023722171783447,5.027956151962281,5.0604136943817135,4.960750913619995,4.948974761962891,4.625807508230209
1988-07-08,43.40707908667816,P,4.953164100646973,5.009610176086426,5.012432956695557,5.055474591255188,4.959129228591919,4.953198184967041,4.6207703077793125
1988-07-11,43.37939033466077,B,4.924943447113037,4.989854049682617,5.001143836975098,5.046301960945129,4.956943130493164,4.95224497795105,4.614561961889267
1988-07-12,43.35182995831437,B,4.953164100646973,4.970097637176513,4.9912656307220455,5.039951682090759,4.955321445465088,4.9522731971740725,4.608220022916794
1988-07-13,43.338525528869894,B,4.981390953063965,4.964454174041748,4.992677164077759,5.034306979179382,4.954264297485351,4.951744623184204,4.602431248426438
1988-07-14,43.325460876571356,B,4.939054489135742,4.950343418121338,4.987032794952393,5.027956795692444,4.952640104293823,4.9528902864456175,4.5968428122997285
1988-07-15,43.319678180350394,B,4.910830974578857,4.941876792907715,4.9757434844970705,5.019489860534668,4.9507311344146725,4.953474016189575,4.591525288820267
1988-07-18,43.32209215798045,B,4.840270042419434,4.924942111968994,4.957398080825806,5.008906054496765,4.948250064849853,4.953631834983826,4.586266967058182
1988-07-19,43.312547590323845,B,4.797938346862793,4.893896961212159,4.931997299194336,4.993383169174194,4.943523864746094,4.95392569065094,4.580316294431686
1988-07-20,43.30055171787507,B,4.840270042419434,4.865672779083252,4.9150634765625,4.976449203491211,4.940763034820557,4.953943672180176,4.574645966291428
1988-07-21,43.28928644112958,B,4.797938346862793,4.837449550628662,4.893896484375,4.9609263181686405,4.9368758869171145,4.95186026096344,4.5706180679798125
1988-07-22,43.28869333932979,B,4.812052249908447,4.81769380569458,4.8797852993011475,4.946109127998352,4.932991342544556,4.950057826042175,4.568514848947525
1988-07-25,43.30630013996719,B,4.741491794586182,4.7979381561279295,4.861440134048462,4.93129198551178,4.9262972164154055,4.947689628601074,4.5725825250148775
1988-07-26,43.34022519927722,B,4.797938346862793,4.7979381561279295,4.845917558670044,4.918591594696045,4.923249139785766,4.945326528549194,4.576589082479477
