Date,GRADE,GPS,JKHY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-03-18,51.665152839902255,P,14.702250480651855,15.031218719482421,15.074873065948486,15.251440572738648,15.727599220275879,15.560963277816773,15.063702936172485
2005-03-21,51.46998969177664,P,14.717835426330566,14.890898513793946,15.018744850158692,15.219868564605713,15.692175617218018,15.55948896408081,15.065295429229737
2005-03-22,51.255092841740634,P,14.663267135620115,14.766170310974122,14.978208446502686,15.18244972229004,15.657371654510499,15.554907331466675,15.065027198791505
2005-03-23,51.15771859788433,B,14.717835426330566,14.714720153808594,14.961058139801025,15.14931879043579,15.624592475891113,15.54916356086731,15.063637628555298
2005-03-24,51.1069331759071,B,14.608705520629885,14.681978797912597,14.909607982635498,15.104885149002076,15.591497344970703,15.540543098449707,15.063057894706725
2005-03-25,51.05686885913917,B,14.608705520629885,14.663269805908204,14.847244262695312,15.056553649902344,15.552491149902345,15.529904403686523,15.060774087905884
2005-03-28,50.89918405956001,B,14.22672176361084,14.565047073364259,14.727972793579102,14.994189596176147,15.505845279693604,15.516843118667602,15.0566965675354
2005-03-29,50.690217103823755,B,14.063018798828123,14.444997406005859,14.60558385848999,14.921691751480102,15.448614101409913,15.500359449386597,15.051490693092346
2005-03-30,50.557537158155746,B,14.390433311462402,14.379516983032227,14.54711856842041,14.869072198867798,15.398397903442383,15.487693271636964,15.04714729309082
2005-03-31,50.382127024467216,B,14.024048805236816,14.262585639953613,14.472282218933106,14.80242099761963,15.349720706939697,15.470043621063233,15.040081210136414
2005-04-01,50.26938324731038,B,14.000659942626951,14.140976524353027,14.402123165130615,14.738498115539551,15.305242366790772,15.45324909210205,15.034641017913819
2005-04-04,50.35213603245436,B,14.16436767578125,14.12850570678711,14.346776390075684,14.682760620117188,15.267460613250732,15.436924867630005,15.029670782089234
2005-04-05,50.495036533596696,B,14.016247749328612,14.119151496887207,14.282074451446533,14.630141448974609,15.231538639068603,15.42090832710266,15.023727574348449
2005-04-06,50.45745216331192,B,13.977272033691406,14.036519241333007,14.208018112182618,14.584538125991822,15.18892614364624,15.401624250411988,15.015769219398498
2005-04-07,50.534367849993174,B,14.000659942626951,14.031841468811034,14.147213554382324,14.52841076850891,15.149425678253174,15.382340669631958,15.008779873847962
2005-04-08,50.56319917349077,B,13.89151668548584,14.010012817382812,14.07549467086792,14.461369466781616,15.109142417907714,15.364532499313354,15.001825718879699
2005-04-11,50.46609289904743,B,13.743402481079102,13.925819778442383,14.027162742614745,14.377567768096924,15.060607948303222,15.346954183578491,14.994130992889405
2005-04-12,50.4417901658702,B,13.844743728637695,13.8915189743042,14.005335235595703,14.305459547042847,15.013166885375977,15.330778217315673,14.9888019323349
2005-04-13,50.55742933289131,B,14.07861042022705,13.911786651611328,13.974152946472168,14.26063575744629,14.969158725738525,15.31655198097229,14.986385045051575
2005-04-14,50.66424225001804,B,13.992862701416016,13.910227203369141,13.971034336090089,14.221658277511597,14.930279998779296,15.301468267440796,14.984856171607971
2005-04-15,50.665738292221995,B,13.532928466796877,13.838509559631348,13.92426118850708,14.163192176818848,14.880958194732665,15.28334077835083,14.980330519676208
2005-04-18,50.79076967192473,B,13.79797649383545,13.849424362182617,13.8876220703125,14.117199230194093,14.836626319885253,15.268174877166748,14.976433005332947
2005-04-19,50.87060607639206,B,13.766794204711914,13.833834457397462,13.86267671585083,14.072375583648682,14.79493745803833,15.2558860206604,14.974238562583924
2005-04-20,50.806491390929466,B,13.564115524291992,13.73093547821045,13.821361064910889,14.014689588546753,14.756661701202393,15.239859294891357,14.9711856174469
2005-04-21,50.75454481945192,B,13.64986801147461,13.662336540222167,13.786281871795655,13.966747713088989,14.720958633422851,15.225623455047607,14.968638906478882
2005-04-22,50.82614381976462,B,13.509547233581545,13.657660293579102,13.748084926605225,13.911789798736573,14.681202011108399,15.207651138305664,14.966707334518432
2005-04-25,50.9294508812683,B,13.852544784545898,13.668573951721191,13.758999156951905,13.893080949783325,14.645966510772706,15.192875328063964,14.96633584499359
2005-04-26,50.95503466592276,B,13.64986801147461,13.64518871307373,13.739511585235595,13.87242341041565,14.607612915039063,15.179728393554688,14.963246922492981
2005-04-27,51.04325398226626,B,13.673240661621094,13.66701374053955,13.698974609375,13.836563777923583,14.568635482788086,15.167592945098876,14.961126871109009
2005-04-28,51.035818326275326,B,13.377019882202148,13.612444114685058,13.637390327453613,13.80421233177185,14.529658107757568,15.151561937332154,14.958687601089478
2005-04-29,51.09405816886889,B,13.40040683746338,13.590616035461426,13.624138164520264,13.774199676513671,14.49068073272705,15.136464862823486,14.958340401649474
2005-05-02,50.985858661052326,B,13.369221687316896,13.493951416015625,13.581262683868408,13.734442377090454,14.451079654693604,15.120667066574097,14.958340783119201
2005-05-03,51.03215650720981,B,13.681048393249512,13.500187492370605,13.572688102722168,13.7176824092865,14.416467742919922,15.107443084716797,14.95784764766693
2005-05-04,51.118376953709266,B,13.821364402770996,13.529812240600586,13.598412990570068,13.709887027740479,14.385285949707031,15.09515552520752,14.95472541809082
2005-05-05,51.2830111914791,B,13.88779354095459,13.631966972351075,13.622205543518067,13.704243707656861,14.35309425354004,15.085243415832519,14.950153799057007
2005-05-06,51.38965882570025,C,13.87215518951416,13.72631664276123,13.658466339111328,13.703275632858276,14.319030647277833,15.075874938964844,14.944961795806885
2005-05-09,51.55875224912571,C,13.895606994628906,13.831593704223632,13.66277256011963,13.710885858535766,14.287462730407714,15.069229869842529,14.939112496376037
2005-05-10,51.61081648938734,C,13.911237716674805,13.877631568908692,13.688909530639648,13.714210557937623,14.255427970886231,15.05822995185852,14.935393977165223
2005-05-11,51.56193865106682,C,13.794005393981934,13.87215976715088,13.700986003875732,13.699980306625367,14.2224515914917,15.042946529388427,14.931321663856506
2005-05-12,51.538636574789116,C,13.833089828491213,13.861219024658203,13.746592998504639,13.691991662979126,14.19197193145752,15.028831777572632,14.929613590240479
2005-05-13,51.54279753670562,C,13.801824569702148,13.8471529006958,13.786734771728515,13.70543646812439,14.162426071166992,15.014404373168945,14.929840540885925
2005-05-16,51.558562236386194,C,13.88779354095459,13.845590209960937,13.838591957092286,13.709927320480347,14.134599590301514,15.001614427566528,14.930574789047242
2005-05-17,51.57492743260061,C,13.911237716674805,13.845590209960937,13.861610889434814,13.717149496078491,14.111451721191406,14.988358993530273,14.930032019615174
2005-05-18,51.71983072169244,C,14.059731483459473,13.898735427856446,13.885447597503662,13.741930294036866,14.094859580993653,14.973788414001465,14.931625957489013
2005-05-19,51.762441638648916,C,13.950318336486816,13.922181129455566,13.891700077056885,13.756952810287476,14.071401805877686,14.95742374420166,14.933563599586487
2005-05-20,51.761355790165815,C,13.88779354095459,13.939374923706055,13.893263912200927,13.775865125656129,14.044510822296143,14.941444854736329,14.934723854064941
2005-05-23,51.675742243452255,C,13.895606994628906,13.940937614440918,13.893263912200927,13.778018236160278,14.014034233093263,14.917999629974366,14.934064192771912
2005-05-24,51.633782661764485,C,13.87215518951416,13.93312110900879,13.889355659484863,13.789132595062256,13.98573917388916,14.899764347076417,14.933868184089661
2005-05-25,51.498770466895984,C,13.770566940307615,13.875288200378417,13.887011814117432,13.793998908996581,13.961648788452148,14.879657688140869,14.932234764099121
2005-05-26,51.441803097921756,B,13.833089828491213,13.851842498779297,13.887011814117432,13.816802406311036,13.942862339019776,14.854342918395997,14.930410528182984
2005-05-27,51.38780267066033,B,13.80964183807373,13.836212158203125,13.88779354095459,13.837264156341552,13.925010166168214,14.826304693222045,14.928159203529358
2005-05-30,51.40616827108604,B,13.80964183807373,13.81901912689209,13.879978370666503,13.859285163879395,13.906846294403076,14.799510955810547,14.926488814353943
2005-05-31,51.39134552199338,B,13.825267791748049,13.809641647338868,13.871381378173828,13.866496133804322,13.890086307525635,14.773728981018067,14.925322532653809
2005-06-01,51.37950502959276,B,13.778376579284668,13.811203575134277,13.843245887756348,13.864346742630005,13.871297130584717,14.747944803237916,14.923418364524842
2005-06-02,51.43640197197298,C,14.05191421508789,13.854968452453614,13.853405475616455,13.87255277633667,13.860161304473877,14.725829324722291,14.92381136894226
2005-06-03,51.49905169429744,C,14.067541122436523,13.906548309326173,13.871380233764649,13.882322072982788,13.84933801651001,14.700914583206178,14.923546652793885
2005-06-06,51.71048406690767,C,14.50519847869873,14.045659637451172,13.93233938217163,13.91280164718628,13.854907550811767,14.680376415252686,14.92624478340149
2005-06-07,51.90164796454087,C,14.450495719909668,14.170705223083496,13.990173435211181,13.939764547348023,13.862657089233398,14.655635595321655,14.928359565734864
2005-06-08,52.11693843124987,C,14.442681312561035,14.303566169738769,14.057384872436524,13.972198343276977,13.863702049255371,14.631049976348876,14.929738163948059
2005-06-09,52.29831428959286,A,14.645877838134766,14.422358894348145,14.13866367340088,14.012837743759155,13.87613862991333,14.612929668426514,14.931396903991699
2005-06-10,52.46549876447845,A,14.55209732055664,14.519270133972167,14.21290922164917,14.05035138130188,13.887167377471924,14.596204872131347,14.932547912597656
2005-06-13,52.4780638194589,A,14.669322967529297,14.552095031738281,14.298877334594726,14.089427852630616,13.897266483306884,14.582363548278808,14.934285049438477
2005-06-14,52.48873570038848,A,14.55209732055664,14.572415351867676,14.371560287475585,14.121470832824707,13.907983474731445,14.569761056900024,14.934271669387817
2005-06-15,52.42377136262014,A,14.372339248657228,14.558346939086913,14.430956554412841,14.137101221084595,13.915884819030762,14.552405481338502,14.931418886184693
2005-06-16,52.35165074719512,C,14.6380615234375,14.556783676147461,14.489571285247802,14.171488380432129,13.928632850646972,14.539029264450074,14.929428944587707
2005-06-17,52.21228760309996,C,14.309819221496582,14.508328056335449,14.513799095153809,14.192589664459229,13.936998901367188,14.523070659637451,14.925448503494263
2005-06-20,52.18346833796451,C,14.809993743896484,14.536462211608887,14.544278621673584,14.238309001922607,13.958330726623535,14.50946933746338,14.923425531387329
2005-06-21,52.21097455181337,C,14.872526168823242,14.600547981262206,14.586481666564941,14.288327550888061,13.978886375427246,14.49602663040161,14.922297444343567
2005-06-22,52.335552476056655,C,14.903776168823242,14.70683536529541,14.632591152191162,14.344988012313843,13.99538969039917,14.482274208068848,14.921519651412964
2005-06-23,52.29868246967643,C,14.622426986694336,14.703708457946778,14.63024606704712,14.384454870224,14.007980976104736,14.469130487442017,14.919063439369202
2005-06-24,52.3625193711373,C,14.4817533493042,14.7380952835083,14.623211669921876,14.418060445785523,14.026957473754884,14.453957834243774,14.917339916229247
2005-06-27,52.250978471756184,C,14.458309173583984,14.667758369445801,14.602110290527344,14.450493812561035,14.040164127349854,14.438395223617555,14.914839334487915
2005-06-28,52.153779172787495,C,14.567721366882324,14.606797409057616,14.603672695159911,14.487616491317748,14.056182670593262,14.425560064315796,14.913273930549622
2005-06-29,52.04568279663349,B,14.442681312561035,14.514578437805175,14.610706901550293,14.520831727981568,14.073753986358643,14.415207843780518,14.91290756702423
2005-06-30,51.99263540362245,B,14.309819221496582,14.452056884765625,14.577882671356202,14.533726978302003,14.086953010559082,14.403955821990968,14.912032127380371
2005-07-01,51.972027929124785,B,14.35671329498291,14.427048873901366,14.582572078704834,14.548185586929321,14.103896331787109,14.392549171447754,14.911313519477844
2005-07-04,51.94912167937261,B,14.35671329498291,14.406729698181152,14.537244033813476,14.54076132774353,14.11397970199585,14.379973106384277,14.911060676574706
2005-07-05,51.92100079777435,B,14.497379302978516,14.39266128540039,14.499729347229003,14.543105506896973,14.130929927825928,14.369271421432495,14.910812559127807
2005-07-06,51.86899816386332,B,14.43486499786377,14.391098022460938,14.452838230133057,14.542714691162109,14.146162414550782,14.357398948669434,14.909786100387572
2005-07-07,51.911483301313204,B,14.43486499786377,14.416107177734375,14.43408203125,14.532164049148559,14.167319316864013,14.348488712310791,14.90910897731781
2005-07-08,51.98162767224113,B,14.692768096923828,14.48331813812256,14.455183506011963,14.53919758796692,14.193166542053223,14.341923637390137,14.908013610839843
2005-07-11,52.19711072591036,C,14.966307640075684,14.605237007141113,14.505983352661133,14.554046821594238,14.225108261108398,14.338093957901002,14.90766489982605
2005-07-12,52.35455640139972,C,14.981938362121582,14.702148818969727,14.54740505218506,14.575538873672485,14.25112606048584,14.33379690170288,14.907898936271668
2005-07-13,52.56113288915699,C,15.052268981933594,14.825629615783692,14.608363819122314,14.609535360336304,14.275744152069091,14.330515050888062,14.907436671257019
2005-07-14,52.71755658988631,C,15.052268981933594,14.949110412597657,14.682608795166015,14.630245733261109,14.299033660888671,14.326063957214355,14.907711844444275
2005-07-15,52.85671482383379,A,15.263285636901855,15.063213920593261,14.77326602935791,14.677919054031372,14.326856269836426,14.322943458557129,14.909275016784669
2005-07-18,52.82545112954691,A,15.091343879699709,15.088221168518066,14.84672908782959,14.691986560821533,14.350771007537842,14.319116868972777,14.910250144004822
2005-07-19,52.86157502177852,A,15.325807571411133,15.156995010375976,14.929571914672852,14.714650630950928,14.379062404632569,14.317245187759399,14.91134964466095
2005-07-20,52.90058215679784,A,15.41177463531494,15.228896141052246,15.027262878417968,14.740050554275513,14.411417789459229,14.316934690475463,14.913616390228272
2005-07-21,52.91003979422024,A,15.200763702392578,15.258595085144043,15.10385274887085,14.768967390060425,14.438771266937255,14.315371599197388,14.91634180545807
2005-07-22,52.84992732283209,A,15.263285636901855,15.258595085144043,15.160904502868652,14.808044004440308,14.46800048828125,14.315213279724121,14.917943754196166
2005-07-25,52.792963726743956,A,15.005376815795898,15.241401672363281,15.164811420440675,14.835397386550904,14.490352153778076,14.312475872039794,14.917130603790284
2005-07-26,52.69160470217464,A,15.052268981933594,15.186693954467774,15.171844482421875,14.859624767303467,14.513172779083252,14.31231225013733,14.917871532440186
2005-07-27,52.53910772098539,A,14.966307640075684,15.097600555419922,15.163248348236085,14.8858060836792,14.531304302215576,14.313081941604615,14.920472588539123
2005-07-28,52.449424581586236,A,15.005376815795898,15.058523178100586,15.158559131622315,14.920583963394165,14.552405471801757,14.311903638839722,14.922259902954101
2005-07-29,52.35967443581925,P,15.052268981933594,15.016319847106933,15.137457466125488,14.9553617477417,14.575694980621337,14.310102901458741,14.92377709388733
2005-08-01,52.37946423350605,P,15.036649703979492,15.022574424743652,15.131988048553467,14.989358568191529,14.59851583480835,14.306275033950806,14.924983286857605
2005-08-02,52.37055489686509,P,14.997568130493164,15.011634254455567,15.09916410446167,15.01436800956726,14.62102409362793,14.303381633758544,14.927274942398071
2005-08-03,52.34694539135194,P,14.833436965942385,14.985060119628907,15.041330337524414,15.034296607971191,14.642281494140626,14.301965141296387,14.92866826057434
2005-08-04,52.25285851247704,P,14.622426986694336,14.908470153808594,14.98349666595459,15.04367470741272,14.658068237304688,14.300465288162231,14.929549913406372
2005-08-05,52.10595514418211,P,14.473950386047363,14.792806434631348,14.90456314086914,15.032733821868897,14.67135440826416,14.298182287216186,14.92957278251648
2005-08-08,51.957633047687295,P,14.55990982055664,14.697458457946777,14.860016441345214,15.012413930892944,14.68635976791382,14.296603031158448,14.928045997619629
2005-08-09,51.94397631803492,B,14.950674057006836,14.688079643249512,14.849856948852539,15.010850715637208,14.708867893218994,14.299477100372314,14.927192215919495
2005-08-10,51.83306615683684,B,14.497379302978516,14.620868110656739,14.802964115142823,14.983106231689453,14.72324794769287,14.297272539138794,14.923218050003051
2005-08-11,51.90144512687149,P,14.942864418029783,14.684955596923828,14.796712875366211,14.977636003494263,14.741066951751709,14.300614128112793,14.92057861328125
2005-08-12,52.02542128874732,P,14.950674057006836,14.780300331115722,14.786553382873535,14.962005424499512,14.758729610443115,14.304033813476563,14.916969108581544
2005-08-15,52.14300528599182,P,14.974119186401367,14.863142204284667,14.780300331115722,14.956144189834594,14.768108024597169,14.311507787704468,14.914175453186035
2005-08-16,52.04043924231368,P,14.731841087341309,14.819375610351562,14.753727626800536,14.926445865631104,14.773734931945802,14.318196010589599,14.909277729988098
2005-08-17,52.098741395888005,P,14.739663124084473,14.867832374572753,14.744350242614747,14.89284029006958,14.779674568176269,14.32168830871582,14.904690790176392
2005-08-18,51.97459771959384,P,14.606800079345703,14.800619506835938,14.742787551879882,14.863142108917236,14.778893013000488,14.32751582145691,14.898779721260071
2005-08-19,51.88887566127578,P,14.661503791809082,14.742785453796387,14.761542892456054,14.833053016662598,14.781081142425537,14.33412425994873,14.893686676025391
2005-08-22,51.82375525375067,P,14.78655242919922,14.705272102355957,14.784207153320313,14.822111797332763,14.783425731658935,14.34034610748291,14.888635487556458
2005-08-23,51.848648020075245,P,14.70058536529541,14.699020957946777,14.75919828414917,14.804527616500854,14.78639549255371,14.347189483642579,14.88404890537262
2005-08-24,51.843472725139016,P,14.598987579345703,14.670885848999024,14.769359111785889,14.786161613464355,14.79092845916748,14.353406639099122,14.877515444755554
2005-08-25,51.95185080345339,P,14.927228927612305,14.734971618652343,14.76779556274414,14.782254219055176,14.796711807250977,14.362672328948975,14.872506499290466
2005-08-26,52.0132550161328,P,14.809993743896484,14.764669609069824,14.753727531433105,14.770140457153321,14.806715297698975,14.37185709953308,14.868194799423218
2005-08-29,52.03514996062372,P,14.849064826965332,14.777172088623047,14.741222095489501,14.760761213302612,14.807496719360351,14.382913722991944,14.864933953285217
2005-08-30,52.07507218304399,P,14.778745651245115,14.792804145812989,14.745912551879883,14.74982008934021,14.80562110900879,14.392253742218017,14.861515979766846
2005-08-31,52.270912890297694,A,15.286739349365234,14.930354499816895,14.800620174407959,14.772485208511352,14.813280372619628,14.4043350315094,14.860443506240845
2005-09-01,52.36520546610014,A,15.130422592163086,14.97099323272705,14.852982425689698,14.79788498878479,14.823440284729005,14.41571063041687,14.858589448928832
2005-09-02,52.50655866986529,A,15.099157333374023,15.028825950622558,14.89674777984619,14.829145336151123,14.8357883644104,14.43137291908264,14.857356848716735
2005-09-05,52.63451334010899,A,15.099157333374023,15.078844451904297,14.928008270263671,14.856107711791992,14.8486053276062,14.444384727478027,14.856279802322387
2005-09-06,52.87255581499298,A,15.471257209777832,15.21734676361084,15.005075454711914,14.882136869430543,14.86667604446411,14.461429357528687,14.858657689094544
2005-09-07,52.949909508385666,A,15.463424682617188,15.25268383026123,15.091519165039063,14.930439138412476,14.887090911865235,14.480422449111938,14.860140872001647
2005-09-08,52.967114578162295,A,15.236247062683104,15.273848724365234,15.122420978546142,14.945108270645141,14.905619468688965,14.496286239624023,14.860954847335815
2005-09-09,53.0108426111395,A,15.40859031677246,15.335735321044922,15.18228063583374,14.968004083633422,14.926657009124757,14.515276670455933,14.861463904380798
2005-09-12,53.07051548797543,A,15.439927101135254,15.403889274597168,15.241366863250732,14.991294479370117,14.948321285247802,14.531150493621826,14.862012910842896
2005-09-13,52.9605800680168,A,15.228411674499512,15.355320167541503,15.286333465576172,15.016123008728027,14.962941932678223,14.546935930252076,14.863332161903381
2005-09-14,52.78648662716227,A,15.103083610534668,15.283251953125,15.267967891693115,15.034294033050537,14.97630630493164,14.561234359741212,14.864413652420044
2005-09-15,52.684255228541296,A,14.88373851776123,15.212750244140626,15.24329948425293,15.048140954971313,14.98528377532959,14.576301546096802,14.863931741714477
2005-09-16,52.62684428712988,A,15.298917770385742,15.190815734863282,15.263275527954102,15.080011653900147,14.997406768798829,14.595286655426026,14.865875759124755
2005-09-19,52.488968298665164,A,15.079580307006836,15.118746376037597,15.261317825317382,15.094663047790528,14.999672222137452,14.612390241622926,14.866528654098511
2005-09-20,52.32743486315348,P,14.852408409118652,15.043545722961426,15.199432945251464,15.10225419998169,14.997081623077392,14.624103841781617,14.865773463249207
2005-09-21,52.15776076187484,P,14.58607006072998,14.940143013000489,15.111697483062745,15.101608324050904,14.987757644653321,14.631750898361206,14.863453211784362
2005-09-22,52.1094197511898,B,14.852408409118652,14.933876991271973,15.0733136177063,15.097867298126221,14.983760433197022,14.641397047042847,14.863320231437683
2005-09-23,51.90784976784198,B,14.82106590270996,14.838306617736816,15.014561176300049,15.098420906066895,14.974916038513184,14.650886154174804,14.863380546569823
2005-09-26,51.82241658069092,B,14.828900337219238,14.788170623779298,14.953458499908447,15.09741268157959,14.969667167663575,14.660219087600709,14.86472447872162
2005-09-27,51.90509225821222,B,15.071748733520508,14.832038688659669,14.937792205810547,15.11206283569336,14.964585990905762,14.671824197769165,14.865027074813844
2005-09-28,51.998539098276346,B,14.89157485961914,14.8931396484375,14.916641330718994,15.092304611206055,14.954181995391846,14.682799892425537,14.862873210906983
2005-09-29,52.07699829257123,B,15.118745803833008,14.946407127380372,14.940142059326172,15.09172077178955,14.952541637420655,14.695656452178955,14.862244114875793
2005-09-30,52.20614695453321,B,15.1970796585083,15.021609878540039,14.929958248138428,15.096616888046265,14.951217517852783,14.709609003067017,14.862006688117981
2005-10-03,52.323482024935664,C,15.173578262329102,15.090545463562012,14.939358043670655,15.100337934494018,14.954581546783448,14.722466850280762,14.862040638923645
2005-10-04,52.29378431657256,C,15.05608081817627,15.087411880493164,14.959725284576416,15.07957911491394,14.954657783508301,14.733915281295776,14.861137137413024
2005-10-05,52.28705945968119,C,14.852408409118652,15.079578590393066,14.986359119415283,15.049028301239014,14.95237979888916,14.741842050552368,14.857815232276916
2005-10-06,52.065805450939344,C,14.484233856201172,14.9526762008667,14.949541664123535,15.011427640914917,14.941956939697265,14.747181205749511,14.852302474975586
2005-10-07,51.804683418903416,B,14.382397651672363,14.789739799499511,14.905674839019776,14.960118007659911,14.928559513092042,14.75212724685669,14.846786050796508
2005-10-10,51.50287049539625,B,14.382397651672363,14.631503677368164,14.861024570465087,14.907241535186767,14.915474472045899,14.756995153427123,14.837497391700744
2005-10-11,51.256096993010026,B,14.27272129058838,14.474831771850585,14.781121826171875,14.859457015991211,14.900977535247803,14.761000814437866,14.83038258075714
2005-10-12,51.01568513826957,B,14.022054672241213,14.308761024475098,14.694169807434083,14.805405569076537,14.88474988937378,14.763515691757203,14.821586689949036
2005-10-13,50.95234642723644,B,14.12388801574707,14.236691856384278,14.594684028625489,14.76741304397583,14.874779109954835,14.766423673629761,14.810383296012878
2005-10-14,50.93026941048442,B,14.194390296936035,14.199090385437012,14.494415092468262,14.712186670303344,14.869187908172607,14.770271158218383,14.798287925720215
2005-10-17,50.933609808807404,B,14.155219078063965,14.153654670715332,14.392579174041748,14.6659686088562,14.861094093322754,14.773726930618286,14.786618943214416
2005-10-18,50.940510176674216,B,14.092556953430176,14.117621803283692,14.29622678756714,14.627976036071777,14.84393175125122,14.776399822235108,14.775064401626587
2005-10-19,51.12842655740908,B,14.351057052612305,14.18342227935791,14.246091651916505,14.616225385665894,14.841005306243897,14.782126626968385,14.76503571510315
2005-10-20,51.00489840719947,B,13.544200897216797,14.067484855651855,14.152088356018066,14.550815010070801,14.813032035827638,14.777049493789672,14.751439409255982
2005-10-21,51.0958541266021,B,14.280558586120604,14.08471851348877,14.14190444946289,14.523789644241333,14.799629726409911,14.779179668426513,14.740047125816345
2005-10-24,51.08882411013422,B,14.00638484954834,14.054951667785645,14.104303169250489,14.482663869857788,14.780275039672851,14.77419153213501,14.727283973693847
2005-10-25,51.079613807725,B,13.982887268066406,14.03301773071289,14.075319766998291,14.428220796585084,14.765295963287354,14.769515447616577,14.712575521469116
2005-10-26,50.90733403682727,B,13.904541015625,13.94371452331543,14.06356840133667,14.378869104385377,14.748593521118163,14.764134044647216,14.697592010498047
2005-10-27,50.98045982025357,B,13.653873443603516,13.965649032592774,14.016566944122314,14.305625486373902,14.729534988403321,14.754214000701904,14.683571834564209
2005-10-28,50.86337526225853,B,13.92021656036377,13.893580627441406,13.989149570465088,14.241782331466675,14.714709243774415,14.747895193099975,14.672050032615662
2005-10-31,50.91225613636855,B,14.08471965789795,13.909247589111327,13.982099628448486,14.187339401245117,14.70067258834839,14.742049160003662,14.662206354141235
2005-11-01,50.96785632204814,B,13.99071979522705,13.910814094543458,13.971915912628173,14.134071350097656,14.686475276947021,14.736435384750367,14.653098220825195
2005-11-02,51.074262679025566,B,14.100383758544922,13.949982643127441,13.946848583221435,14.09647011756897,14.676503200531005,14.733715829849244,14.643060655593873
2005-11-03,51.31683294443558,C,14.241389274597168,14.067485809326172,14.016567420959472,14.084327888488769,14.662786407470703,14.72974910736084,14.634389185905457
2005-11-04,51.55965532049064,C,14.468562126159668,14.177154922485352,14.03536777496338,14.088636112213134,14.655957775115967,14.73133653640747,14.627203598022462
2005-11-07,51.734792266716454,C,14.54690647125244,14.26959228515625,14.089419937133789,14.096861553192138,14.649914608001708,14.72870566368103,14.619087500572205
2005-11-08,51.912974233371386,C,14.507734298706056,14.372995185852051,14.141904640197755,14.108612203598023,14.644494380950928,14.725057744979859,14.610542187690735
2005-11-09,52.070592150473,C,14.60173225402832,14.47326488494873,14.211623764038086,14.137596082687377,14.630794239044189,14.72203730583191,14.602155756950378
2005-11-10,52.20021786359978,C,14.797566413879396,14.584500312805176,14.325993061065674,14.171280002593994,14.624137115478515,14.72378870010376,14.596459593772888
2005-11-11,52.28750938259852,C,14.852408409118652,14.661269569396973,14.419212245941162,14.204180908203124,14.619202136993408,14.727495250701905,14.59072654247284
2005-11-14,52.40725763512606,C,15.013381958007812,14.754564666748047,14.512078475952148,14.247089052200318,14.617486629486084,14.733045978546143,14.585720601081848
2005-11-15,52.48474407380808,C,14.88774585723877,14.83056697845459,14.60178108215332,14.286848497390746,14.605816402435302,14.736246223449706,14.580903143882752
2005-11-16,52.53869995055911,C,14.895593643188477,14.889339256286622,14.681302070617676,14.314075326919555,14.594459781646728,14.740775346755981,14.57799159526825
2005-11-17,52.61808693702604,C,15.146868705749512,14.959199714660645,14.77185001373291,14.394208717346192,14.592672214508056,14.74914584159851,14.576550831794739
2005-11-18,52.59987329183429,C,14.997673034667969,14.988252639770508,14.82476110458374,14.43006443977356,14.584453868865968,14.755555438995362,14.574052305221558
2005-11-21,52.516285729903906,C,14.919147491455078,14.96940574645996,14.861985206604004,14.475702571868897,14.574038276672363,14.761179780960083,14.57057644367218
2005-11-22,52.48941772468672,C,14.911296844482422,14.974115943908691,14.90234146118164,14.522123050689697,14.567695980072022,14.765318956375122,14.567295188903808
2005-11-23,52.47786284636816,C,14.919147491455078,14.978826713562011,14.934082984924316,14.572853374481202,14.56401725769043,14.770161781311035,14.563780364990235
2005-11-24,52.35561508681215,C,14.919147491455078,14.933282470703125,14.946241092681884,14.636117076873779,14.564725437164306,14.775004606246949,14.56174665927887
2005-11-25,52.2996029316931,C,14.87203884124756,14.908155632019042,14.948204135894775,14.683708190917969,14.556187858581543,14.776797313690185,14.559360475540162
2005-11-28,52.31313421185476,C,15.044792175292969,14.933284568786622,14.95134515762329,14.731711816787719,14.555492095947265,14.777582159042359,14.55783805847168
2005-11-29,52.3454342544026,C,15.091893196105955,14.969403839111328,14.97175989151001,14.786770486831665,14.56028179168701,14.778681707382201,14.556239304542542
2005-11-30,52.355962528099525,A,15.029070854187012,14.991388511657714,14.985107612609863,14.83320484161377,14.569141807556152,14.778449726104736,14.5544823884964
2005-12-01,52.33123554305539,A,15.044792175292969,15.016517448425294,14.974899959564208,14.87337498664856,14.572989482879638,14.77837495803833,14.552219457626343
2005-12-02,52.352290589674816,C,15.06049633026123,15.054208946228027,14.981182289123534,14.902971696853637,14.577778091430664,14.776347064971924,14.549645261764526
2005-12-05,52.31941288953425,C,15.02122688293457,15.049495887756347,14.991390228271484,14.926687717437744,14.58162462234497,14.775645895004272,14.547381381988526
2005-12-06,52.28990964995223,C,15.217535018920898,15.074624252319335,15.022014045715332,14.962177753448486,14.584540348052979,14.77456316947937,14.545904178619384
2005-12-07,52.31087188295038,C,15.311759948730469,15.131162071228028,15.061275291442872,14.997679138183594,14.592944049835205,14.773563022613525,14.545248856544495
2005-12-08,52.273824333230586,C,15.044792175292969,15.131162071228028,15.07383975982666,15.010040426254273,14.591464977264405,14.77200330734253,14.543687453269959
2005-12-09,52.242464973978144,C,15.068345069885254,15.132731819152832,15.09347038269043,15.020837259292602,14.588890285491944,14.770053901672362,14.542633590698243
