Date,GRADE,GPS,DTE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-02-13,64.803519999555,A,36.7501220703125,36.72157974243164,36.55494728088379,36.08187370300293,35.254428482055665,34.65540908813477,33.76249493598938
2013-02-14,64.67246648430982,A,36.7272834777832,36.744405364990236,36.61486663818359,36.16975440979004,35.29764595031738,34.68515102386475,33.79023001670837
2013-02-15,64.53224683259629,A,36.76152801513672,36.76038589477539,36.640546798706055,36.24165687561035,35.34324279785156,34.714218826293944,33.818136320114135
2013-02-18,64.35513555964256,A,36.76152801513672,36.76266708374023,36.68505859375,36.31355934143066,35.38771003723144,34.74571521759033,33.84620864868164
2013-02-19,64.2333446074497,A,36.94983673095703,36.790059661865236,36.73527526855469,36.373477935791016,35.43436180114746,34.777456817626955,33.87644003868103
2013-02-20,64.22694305657058,A,37.01259994506836,36.84255523681641,36.782067489624026,36.445380210876465,35.4793318939209,34.80739730834961,33.906846895217896
2013-02-21,64.26409963153735,A,36.995487213134766,36.89619598388672,36.82030067443848,36.51186122894287,35.53085052490234,34.83518989562988,33.939437313079836
2013-02-22,64.55032291352363,A,37.44630432128906,37.03315124511719,36.89676856994629,36.59375,35.59579093933105,34.86698234558106,33.97430937767029
2013-02-25,64.67844185811542,A,37.286529541015625,37.13815155029297,36.9504093170166,36.67592449188233,35.64292694091797,34.897120513916015,34.00652865409851
2013-02-26,64.82630192840782,A,37.5433235168457,37.256848907470705,37.02345428466797,36.75981121063232,35.69405746459961,34.929600677490235,34.03886968612671
2013-02-27,65.09005665431782,A,37.811519622802734,37.41663284301758,37.129594039916995,36.84227066040039,35.75523162841797,34.965497169494625,34.07324352264404
2013-02-28,65.45132685892558,A,38.11967468261719,37.64147033691406,37.26883316040039,36.941849899291995,35.819373016357424,35.003514976501464,34.10763622283935
2013-03-01,65.45051957733777,A,37.908538818359375,37.733917236328125,37.38353424072265,37.012040519714354,35.87986228942871,35.041567687988284,34.14066882133484
2013-03-04,65.77791896761128,A,38.27946472167969,37.93250427246094,37.53532791137695,37.11019325256348,35.949824523925784,35.08107036590576,34.17555604934692
2013-03-05,66.09163726999682,A,38.53054428100586,38.129948425292966,37.69339866638184,37.21433696746826,36.02480834960937,35.1221802520752,34.2109238243103
2013-03-06,66.06885183491642,A,38.12538528442383,38.19272155761719,37.804677200317386,37.293372344970706,36.09933570861816,35.155567207336425,34.245898447036744
2013-03-07,65.79586278477439,A,37.942779541015625,38.157342529296876,37.89940643310547,37.35985355377197,36.17249351501465,35.18656322479248,34.27835515022278
2013-03-08,65.75306707000593,A,38.03408050537109,38.18245086669922,37.95818405151367,37.42747631072998,36.25512413024902,35.220053901672365,34.31256888389587
2013-03-11,65.47030553646944,A,38.09114837646485,38.14478759765625,38.0386459350586,37.494527626037595,36.33159172058105,35.25332443237305,34.34585036277771
2013-03-12,65.07751919590319,A,38.039798736572266,38.04663848876953,38.08829345703125,37.55587387084961,36.407032318115235,35.290656356811525,34.37790663719177
2013-03-13,64.89915534968954,A,38.17102813720703,38.05576705932617,38.12424430847168,37.626919174194335,36.4687769317627,35.32771903991699,34.40893107414246
2013-03-14,64.87352411751054,A,38.251686096191406,38.11754837036133,38.1374454498291,37.703139305114746,36.532705307006836,35.36231243133545,34.440829296112064
2013-03-15,64.7568843183918,A,38.22288131713867,38.15530853271484,38.168879699707034,37.776206970214844,36.593661041259764,35.39627895355225,34.471476554870605
2013-03-18,64.59579774230163,A,38.0731201171875,38.151702880859375,38.14824523925781,37.841786575317386,36.65949638366699,35.42874786376953,34.50095987319946
2013-03-19,64.44366538932412,A,38.02703475952149,38.14915008544922,38.097894287109376,37.895646476745604,36.7271492767334,35.46075592041016,34.52882928848267
2013-03-20,64.40269315243042,A,38.28623962402344,38.1721923828125,38.113979721069335,37.95932846069336,36.7990731048584,35.492870864868166,34.55763500213623
2013-03-21,64.25597759958266,A,38.13071823120117,38.14799880981445,38.13277359008789,38.01609001159668,36.860810623168945,35.52614162445068,34.58372608184814
2013-03-22,64.11366779111938,P,38.176788330078125,38.138780212402345,38.1470443725586,38.05261421203613,36.92289840698242,35.56179347991943,34.6083318901062
2013-03-25,64.04842161782746,P,38.05009460449219,38.13417510986328,38.14293899536133,38.09079246520996,36.98416435241699,35.60120525360107,34.63108024597168
2013-03-26,64.2363795248002,A,38.487823486328125,38.22633285522461,38.18774147033692,38.13801746368408,37.053956832885746,35.64290454864502,34.65735860824585
2013-03-27,64.35564214793463,A,38.58574676513672,38.286234283447264,38.229213333129884,38.17672882080078,37.129359817504884,35.69292552947998,34.685188426971436
2013-03-28,64.92152723962603,A,39.36333465576172,38.53275756835937,38.34037818908691,38.23891181945801,37.217233123779295,35.75156955718994,34.71858289718628
2013-03-29,65.50347266774206,A,39.36333465576172,38.770066833496095,38.45442352294922,38.311651611328124,37.29803024291992,35.81089157104492,34.75214506149292
2013-04-01,66.14836414304985,A,39.39214706420898,39.03847732543945,38.58632621765137,38.36728572845459,37.379403610229495,35.87405990600586,34.786605796813966
2013-04-02,66.53135570899643,A,39.472782135009766,39.235469055175784,38.7309009552002,38.414397621154784,37.45382995605469,35.93583187103272,34.82141380310058
2013-04-03,66.82983544895121,A,39.415184020996094,39.40135650634765,38.84379539489746,38.4788875579834,37.53064254760742,35.9981010055542,34.85459247589111
2013-04-04,66.79914041284029,A,39.651344299316406,39.45895843505859,38.99585800170898,38.56431579589844,37.61035209655762,36.0634094619751,34.88791795730591
2013-04-05,66.72185073863422,A,39.64558792114258,39.51540908813477,39.14273796081543,38.64489116668701,37.68709327697754,36.12493270874023,34.92034833908081
2013-04-08,66.77688365147266,A,40.00269317626953,39.637518310546874,39.33799781799316,38.740468406677245,37.774286346435545,36.19070465087891,34.95442459106445
2013-04-09,66.59798521320594,A,39.50157928466797,39.64327774047852,39.43937339782715,38.81355743408203,37.84700614929199,36.25084415435791,34.9855202293396
2013-04-10,66.60650576347345,A,39.88174057006836,39.73658905029297,39.568972778320315,38.899093055725096,37.92139434814453,36.31631031036377,35.01851667404175
2013-04-11,66.5698185528416,A,40.06028747558594,39.81837768554688,39.638668060302734,38.98952312469483,38.00003829956054,36.38356193542481,35.053411903381345
2013-04-12,66.77709900627711,A,40.521087646484375,39.99347763061523,39.754443359375,39.10443344116211,38.08036552429199,36.45621223449707,35.09047136306763
2013-04-15,66.78538153799542,A,40.54411315917969,40.10176162719726,39.86963996887207,39.22798309326172,38.16491958618164,36.52689010620117,35.12840051651001
2013-04-16,67.39409662372378,A,41.10284423828125,40.42201461791992,40.03264617919922,39.38177356719971,38.25802307128906,36.60321174621582,35.16906734466553
2013-04-17,67.93037248854982,A,41.442684173583984,40.73420333862305,40.235396194458005,39.53959579467774,38.35598320007324,36.681124420166014,35.211153964996335
2013-04-18,68.4555716991036,A,41.500274658203125,41.02220077514649,40.42028923034668,39.70807361602783,38.4537255859375,36.75786205291748,35.253137283325195
2013-04-19,68.73780841378658,A,41.62123489379883,41.24223022460937,40.6178539276123,39.88029594421387,38.55251777648926,36.83191211700439,35.2936015701294
2013-04-22,69.16366711613031,A,41.9898681640625,41.53138122558594,40.816571426391604,40.07728462219238,38.65731269836426,36.90964851379395,35.33521036148071
2013-04-23,69.19987671573642,A,41.91498565673828,41.693809509277344,41.057912063598636,40.24864273071289,38.75935493469238,36.98714443206787,35.37543872833252
2013-04-24,69.00983458474782,A,41.86314392089844,41.77790145874023,41.25605239868164,40.412512588500974,38.861615371704104,37.05802192687988,35.414681358337404
2013-04-25,68.68032243974214,A,41.61547470092773,41.800941467285156,41.41157112121582,40.525119590759275,38.95937919616699,37.12851257324219,35.45318862915039
2013-04-26,68.33695196784902,A,41.62123489379883,41.800941467285156,41.521585845947264,40.63801460266113,39.05657333374023,37.199908065795896,35.49074659347534
2013-04-29,67.82453230831783,A,41.58091735839844,41.71915130615234,41.62526626586914,40.747453117370604,39.15296112060547,37.270335578918456,35.53050636291504
2013-04-30,67.53847512982422,A,41.97835540771485,41.731825256347655,41.7128173828125,40.87273178100586,39.253531494140624,37.343946647644046,35.57448884963989
2013-05-01,67.24871657549421,A,41.72491836547852,41.70418014526367,41.741040802001955,40.98821849822998,39.34777786254883,37.41355487823486,35.61731588363647
2013-05-02,67.11619952975265,A,41.69035339355469,41.719155883789064,41.76004867553711,41.090168952941895,39.44167518615723,37.48626285552979,35.65776247024536
2013-05-03,67.04772871315055,A,41.81707382202149,41.758323669433594,41.779632568359375,41.19874324798584,39.529090576171875,37.56244075775147,35.695964317321774
2013-05-06,66.6228954324273,A,41.16043472290039,41.67422714233398,41.696689224243165,41.25663032531738,39.60656867980957,37.62474781036377,35.72945779800415
2013-05-07,66.17837300757394,P,41.45995330810547,41.57054672241211,41.65118598937988,41.35454902648926,39.684901275634765,37.68947937011719,35.76525928497315
2013-05-08,65.80593747764559,P,41.25835418701172,41.47723388671875,41.590707015991214,41.42337970733642,39.753837966918944,37.754534797668455,35.80052785873413
2013-05-09,65.0681122057019,P,40.44045639038086,41.227254486083986,41.473205184936525,41.44238815307617,39.80025360107422,37.80981330871582,35.832433490753175
2013-05-10,64.30444677468722,P,40.49229049682617,40.96229782104492,41.36031074523926,41.44094829559326,39.851928634643556,37.865895462036136,35.862614154815674
2013-05-13,63.89996342086591,P,40.250370025634766,40.7802848815918,41.22725601196289,41.42626113891602,39.89134674072265,37.92058563232422,35.89214412689209
2013-05-14,63.48182611664455,P,40.71116638183594,40.63052749633789,41.100537109375,41.40667724609375,39.934959182739256,37.97988376617432,35.925794525146486
2013-05-15,63.406472986880885,P,41.1201171875,40.60288009643555,41.040056991577146,41.390548896789554,39.994853820800785,38.04709476470947,35.96176919937134
2013-05-16,63.74134243762646,P,40.91275024414063,40.697338867187504,40.962296676635745,41.361172676086426,40.05425323486328,38.113373374938966,35.998048362731936
2013-05-17,64.27844715636071,P,41.33899688720703,40.86668014526367,40.9144889831543,41.34706077575684,40.1203515625,38.18773784637451,36.03564838409424
2013-05-20,64.85169681323988,P,41.20650863647461,41.05790786743164,40.91909637451172,41.30789279937744,40.1826587677002,38.257125244140624,36.07342422485352
2013-05-21,65.24311561831037,P,41.189247131347656,41.153524017333986,40.892025756835935,41.27160587310791,40.2456477355957,38.32634002685547,36.11167266845703
2013-05-22,64.96592196246537,P,40.49229049682617,41.027958679199216,40.815419387817386,41.2030632019043,40.292072982788085,38.38042495727539,36.14579357147217
2013-05-23,64.49991459465271,P,39.90476989746094,40.82636260986328,40.76185073852539,41.11752796173096,40.325134658813475,38.42891998291016,36.17655773162842
2013-05-24,63.528903938433636,P,39.32301712036133,40.42316665649414,40.64492340087891,41.002617073059085,40.34713737487793,38.47039920806885,36.20402194976807
2013-05-27,62.63930480354898,P,39.32301712036133,40.046468353271486,40.552188110351565,40.88972206115723,40.3721353149414,38.5158158493042,36.23170969009399
2013-05-28,61.636206046661094,P,38.98894500732422,39.606407928466794,40.37996597290039,40.740251541137695,40.39137351989746,38.55926139831543,36.25937580108643
2013-05-29,60.71291791003952,P,38.1652717590332,39.141004180908205,40.084481430053714,40.56226921081543,40.388954162597656,38.594013633728025,36.28395753860474
2013-05-30,60.365869417303976,P,38.85071563720703,38.93019332885742,39.878277969360354,40.42028732299805,40.40335411071777,38.63208236694336,36.314649200439455
2013-05-31,60.13674811857217,P,38.36686706542969,38.7389633178711,39.581064987182614,40.24777698516846,40.407155685424804,38.66502704620361,36.34233474731445
2013-06-03,59.94304479897851,P,38.48207473754883,38.57077484130859,39.30862159729004,40.113858985900876,40.41579528808594,38.699979820251464,36.36992567062378
2013-06-04,59.852425666388285,P,38.29775619506836,38.43253707885742,39.01947250366211,39.955749130249025,40.41199394226074,38.73297538757324,36.396623039245604
2013-06-05,60.14010479350491,P,38.003997802734375,38.400282287597655,38.77064323425293,39.79303131103516,40.40035896301269,38.76485939025879,36.42215887069702
2013-06-06,60.1934234529262,P,38.46479797363281,38.323098754882814,38.62664604187012,39.69424839019776,40.382388229370115,38.79981067657471,36.45078126907349
2013-06-07,60.74727847124692,P,38.88526153564453,38.42677764892578,38.58287048339844,39.61389694213867,40.372826766967776,38.83542850494385,36.48200897216797
2013-06-10,61.08639153345746,P,38.66062927246094,38.4624885559082,38.5166316986084,39.53440990447998,40.35819641113281,38.868800010681156,36.51211351394653
2013-06-11,61.449134765283134,P,38.59150314331055,38.52123794555664,38.47688751220703,39.42842674255371,40.34057083129883,38.897200393676755,36.53902196884155
2013-06-12,61.7025612941714,P,38.21713638305664,38.563865661621094,38.48207397460938,39.283277702331546,40.31660987854004,38.92362621307373,36.56495292663574
2013-06-13,61.975641785746795,P,38.99955749511719,38.67081756591797,38.49695816040039,39.18761806488037,40.30357414245606,38.95696311950684,36.593147163391116
2013-06-14,61.88508163902617,P,38.90065383911133,38.67389602661133,38.550336837768555,39.065700912475585,40.288675460815426,38.98788436889649,36.62140581130981
2013-06-17,61.95555369241964,A,39.005367279052734,38.74284362792969,38.60266609191895,38.955643844604495,40.26872894287109,39.02150764465332,36.65021596908569
2013-06-18,62.27662162044536,A,39.31951141357422,38.88844528198242,38.70484161376953,38.86215705871582,40.265087585449216,39.056046867370604,36.680233573913576
2013-06-19,62.3410552462969,A,38.44108581542969,38.93323516845703,38.74855041503906,38.759596824645996,40.23627449035644,39.07883441925049,36.70689302444458
2013-06-20,61.51611570067234,P,37.231075286865234,38.57953872680664,38.6251781463623,38.62591209411621,40.179690246582034,39.08986427307129,36.72566677093506
2013-06-21,60.913148820935454,P,37.6208381652832,38.32357559204102,38.49873580932617,38.54080314636231,40.12168525695801,39.101025390625,36.747688426971436
2013-06-24,60.18457188779524,P,37.41141128540039,38.004784393310544,38.373814010620116,38.44522285461426,40.05903121948242,39.11197540283203,36.76948192596436
2013-06-25,59.48214347479253,P,37.98733139038086,37.738348388671874,38.31339683532715,38.39514217376709,39.996720962524414,39.12737201690674,36.79432439804077
2013-06-26,59.543178748088714,P,38.621429443359375,37.774417114257815,38.35382614135742,38.4179500579834,39.94029586791992,39.148139533996584,36.82205497741699
2013-06-27,60.366040883558895,P,38.77849960327149,38.083901977539064,38.33172035217285,38.414339256286624,39.88586036682129,39.1697929763794,36.84994966506958
2013-06-28,61.11593411293945,P,38.98210525512695,38.35615539550781,38.33986549377441,38.44510116577148,39.83307777404785,39.19279777526855,36.87877765655517
2013-07-01,61.57587841982534,P,38.28982925415039,38.531838989257814,38.26831169128418,38.435488891601565,39.75907699584961,39.20819484710693,36.90205446243286
2013-07-02,61.78266027462058,A,38.40034866333008,38.61444244384766,38.176395416259766,38.44061851501465,39.688784255981446,39.224069595336914,36.925431957244875
2013-07-03,61.53740751699832,A,38.33636474609375,38.557429504394534,38.165923309326175,38.45723686218262,39.61824867248535,39.23993202209473,36.94767055511475
2013-07-04,61.308993097950285,A,38.33636474609375,38.46900253295898,38.276452255249026,38.450815200805664,39.55266647338867,39.25602283477783,36.970586929321286
2013-07-05,60.87536263722635,P,38.2607536315918,38.32473220825195,38.340443801879886,38.419589805603025,39.48545684814453,39.271015090942385,36.992616958618164
2013-07-08,61.10083878370924,P,38.633060455322266,38.39337844848633,38.46260871887207,38.41821136474609,39.42649971008301,39.28973041534424,37.017722816467284
2013-07-09,61.36839713126988,P,38.87739181518555,38.48878707885742,38.55161476135254,38.43250579833985,39.36448043823242,39.309005966186525,37.04323139190674
2013-07-10,61.79944645692816,A,39.3078727722168,38.68308868408203,38.62025909423828,38.487042617797854,39.31613952636719,39.33195869445801,37.06967800140381
2013-07-11,62.370904415454085,A,39.98850631713867,39.01351699829102,38.741259765625,38.53649005889893,39.28210258483887,39.36188888549805,37.098539390563964
2013-07-12,63.098183317508294,A,40.133934020996094,39.388153076171875,38.85644264221192,38.598154067993164,39.24843978881836,39.38876518249512,37.127873764038085
2013-07-15,63.808636734351666,A,40.610958099365234,39.78373260498047,39.0885555267334,38.67843360900879,39.23745025634766,39.42200946807861,37.15956499099732
2013-07-16,64.35819339718202,A,40.46552276611328,40.101358795166014,39.29507293701172,38.735734176635745,39.217561645507814,39.451231460571286,37.19041606903076
2013-07-17,64.76669042373797,A,40.48880386352539,40.337545013427736,39.51031684875488,38.83812007904053,39.20217063903809,39.47800430297852,37.22175073623657
2013-07-18,65.20666830029845,A,41.02980041503906,40.54580383300781,39.77966041564942,39.02805633544922,39.21395751953125,39.50710556030273,37.2553102684021
2013-07-19,65.53978518669625,A,40.878562927246094,40.69472961425781,40.04144134521484,39.19094257354736,39.221682968139646,39.5368058013916,37.28918674468994
2013-07-22,65.54433413652913,A,41.0007209777832,40.772682189941406,40.27820739746094,39.370408058166504,39.236689987182615,39.564018363952634,37.3225443649292
2013-07-23,65.71348051101256,A,41.210147857666016,40.921607208251956,40.51148300170898,39.53154888153076,39.24666961669922,39.590814399719235,37.356497325897216
2013-07-24,65.438710841482,A,40.51786804199219,40.92742004394531,40.63248252868652,39.6263708114624,39.23462463378906,39.61473922729492,37.385153217315676
2013-07-25,64.87137174744824,A,40.73312759399414,40.86808547973633,40.70694465637207,39.72410221099854,39.23103218078613,39.642642707824706,37.41460296630859
2013-07-26,64.38812986670173,A,40.80875778198242,40.85412445068359,40.774427032470705,39.81543483734131,39.22042739868164,39.67038948059082,37.44522169113159
2013-07-29,64.04926238921901,A,41.07052993774414,40.86808624267578,40.8203842163086,39.954469871521,39.217707824707034,39.70018329620361,37.47675386428833
2013-07-30,63.88432975581073,A,41.43703842163086,40.91346435546875,40.91753578186035,40.10630435943604,39.22266365051269,39.7341556930542,37.51240602493286
2013-07-31,64.1130201683799,A,41.12871551513672,41.03563385009765,40.981526947021486,40.24592189788818,39.23539215087891,39.7637325668335,37.54572580337524
2013-08-01,64.535854141626,A,41.64645385742188,41.218299102783206,41.04319229125977,40.41142635345459,39.270225830078125,39.7976802444458,37.57999633789063
2013-08-02,65.01740153073065,A,41.67552947998047,41.39165344238281,41.1228889465332,40.58216514587402,39.317276077270506,39.83220672607422,37.61424283981323
2013-08-05,65.18400389711717,A,41.332313537597656,41.444010162353514,41.15604820251465,40.71712779998779,39.35746200561523,39.86479866027832,37.64677326202393
2013-08-06,65.0319572091883,A,41.14614868164063,41.38583221435547,41.14964828491211,40.83056564331055,39.400606079101564,39.89598979949951,37.678372859954834
2013-08-07,64.98419210821491,A,41.08797836303711,41.37768478393555,41.2066593170166,40.91957092285156,39.459060211181644,39.92400718688965,37.7084390258789
2013-08-08,64.73720238316533,A,41.34394836425781,41.31718368530274,41.26774139404297,40.98734302520752,39.508924865722655,39.95613948822022,37.74114055633545
2013-08-09,64.37643747483959,A,41.18688201904297,41.21945419311523,41.30555381774902,41.03999042510986,39.56532516479492,39.98624042510986,37.77401695251465
2013-08-12,64.14909068265399,A,40.98326110839844,41.14964370727539,41.296826934814455,41.05860557556152,39.61534889221191,40.01557209014893,37.808388671875
2013-08-13,63.89211287518763,A,40.67494201660156,41.05540237426758,41.22061729431152,41.06907653808594,39.66289260864258,40.03744327545166,37.84017391204834
2013-08-14,63.50235190907802,P,40.3550033569336,40.90880737304688,41.14324607849121,41.06238651275635,39.70991271972656,40.055135841369626,37.874030685424806
2013-08-15,62.715686925588095,P,39.82560729980469,40.60513916015625,40.96116142272949,41.00217685699463,39.73712890625,40.05975856781006,37.9056640625
2013-08-16,61.754691730328375,P,39.31951141357422,40.2316650390625,40.725559616088866,40.924224281311034,39.745813903808596,40.059320335388186,37.93510595321655
2013-08-19,60.84281711776567,P,39.06935501098633,39.84888381958008,40.499263763427734,40.827655982971194,39.7539884185791,40.056092414855954,37.96507616043091
2013-08-20,60.244960247234836,P,39.31951141357422,39.57779769897461,40.3166000366211,40.7331241607666,39.768548583984376,40.0545597076416,37.99519578933716
2013-08-21,59.609408532937074,P,38.84830093383789,39.27645721435547,40.09263229370117,40.64964580535889,39.781171875,40.04889087677002,38.02349594116211
2013-08-22,59.40392287936155,P,38.9355583190918,39.09844741821289,39.85179328918457,40.55976734161377,39.779891891479494,40.041733016967775,38.05257123947143
2013-08-23,59.602751620711786,P,39.19733428955078,39.074011993408206,39.65283851623535,40.47919616699219,39.78582550048828,40.037250480651856,38.08109159469605
2013-08-26,59.75329778542997,P,38.99955749511719,39.060052490234376,39.454468154907225,40.37564754486084,39.78570930480957,40.02721912384033,38.10896188735962
2013-08-27,59.78622826107331,P,39.09262847900391,39.01467590332031,39.29623680114746,40.25842704772949,39.78117164611817,40.02312961578369,38.1369868850708
2013-08-28,60.08895903541423,P,39.15080261230469,39.07517623901367,39.17581672668457,40.15953140258789,39.795365982055664,40.01582023620605,38.166065273284914
2013-08-29,60.388839246101504,P,38.9879150390625,39.08564758300781,39.09204750061035,40.02660446166992,39.83050277709961,40.00509651184082,38.19432922363281
2013-08-30,60.44320196393705,P,38.90065383911133,39.02631149291992,39.05016174316406,39.88786067962646,39.85609909057617,39.98889217376709,38.22255220413208
2013-09-02,60.64705215946193,P,38.90065383911133,39.00653076171875,39.03329162597656,39.76627769470215,39.88588394165039,39.972457580566406,38.24967384338379
2013-09-03,60.46528642899646,P,38.313106536865234,38.850626373291014,38.932651138305665,39.62462558746338,39.89239944458008,39.94456020355224,38.27388597488403
2013-09-04,60.05122763215419,P,38.24330520629883,38.66912689208984,38.87215156555176,39.482391929626466,39.884836959838864,39.9125664138794,38.2968454170227
2013-09-05,59.411764969464265,P,37.81280899047852,38.434105682373044,38.75987663269043,39.3058349609375,39.865523147583005,39.87569175720215,38.31677690505981
2013-09-06,58.942773269904315,B,38.13858795166016,38.28169250488281,38.654001998901364,39.153420257568364,39.84865280151367,39.84086528778076,38.336388702392576
2013-09-09,58.601557282399575,B,38.45272064208984,38.19210586547852,38.59931831359863,39.02689323425294,39.85191062927246,39.80549381256103,38.35757116317749
2013-09-10,58.86106661539685,B,38.80757522583008,38.29099960327149,38.57081298828125,38.93352489471436,39.860055160522464,39.774419708251955,38.38078207015991
2013-09-11,59.214097416075276,B,38.89483642578125,38.42130584716797,38.5452163696289,38.860516548156745,39.871224594116214,39.74473663330078,38.40137928009033
2013-09-12,59.779017366300714,P,38.592281341552734,38.57720031738281,38.50565299987793,38.79885025024414,39.87634292602539,39.71450469970703,38.42150863647461
2013-09-13,60.28761315295688,P,38.66865158081055,38.68321304321289,38.48245277404785,38.76630725860596,39.884500885009764,39.68497886657715,38.442443466186525
2013-09-16,60.5768351214399,P,38.72153091430664,38.73697509765625,38.46454048156738,38.74891605377198,39.88627029418945,39.65638500213623,38.46336029052734
2013-09-17,60.665943228699454,P,38.90365982055664,38.75619201660156,38.52359580993652,38.7281234741211,39.886795654296876,39.62563804626465,38.48479234695434
2013-09-18,61.2532460485761,A,40.06688690185547,38.99060211181641,38.705953979492186,38.78905277252198,39.90197593688965,39.60905773162842,38.511306304931644
2013-09-19,61.82593604197303,A,39.89651870727539,39.25144958496094,38.91432495117188,38.83710079193116,39.900136184692386,39.591119384765626,38.5386911201477
2013-09-20,62.09598119546299,A,39.46763610839844,39.41124649047852,39.0472297668457,38.85061588287354,39.88681022644043,39.567625007629395,38.56503288269043
2013-09-23,62.4432597050323,C,39.71439743041992,39.60981979370117,39.17339744567871,38.88635787963868,39.86887901306152,39.553164634704586,38.58895622253418
2013-09-24,62.56331869388212,C,39.46763610839844,39.72261505126953,39.239403533935544,38.905108261108396,39.84892127990722,39.53324146270752,38.61136041641235
2013-09-25,61.85270660834323,C,39.0975227355957,39.52874221801758,39.25967216491699,38.90244426727295,39.821095657348636,39.51163314819336,38.633083972930905
2013-09-26,61.236008093484536,C,39.1033935546875,39.3701171875,39.31078338623047,38.908218193054196,39.782567520141605,39.49826251983642,38.654037914276124
2013-09-27,60.800023026716254,C,38.809661865234375,39.238522338867185,39.32488441467285,38.903668594360354,39.74118949890137,39.481436233520505,38.673665847778324
2013-09-30,60.264381887401534,C,38.76264953613281,39.04817276000976,39.32899627685547,38.89676837921142,39.69642807006836,39.46655902862549,38.69357233047485
2013-10-01,59.96313027045289,C,38.85078048706055,38.924801635742185,39.32370834350586,38.92365207672119,39.64924072265625,39.44795516967773,38.713919467926026
2013-10-02,59.98192697091676,B,38.962398529052734,38.8977767944336,39.21325950622558,38.95960674285889,39.61813133239746,39.42637798309326,38.736736373901365
2013-10-03,59.67891151642588,B,38.29854965209961,38.73680801391602,39.05346260070801,38.98389377593994,39.56943977355957,39.400235977172855,38.75680467605591
2013-10-04,59.46916188816019,B,38.2280387878418,38.6204833984375,38.92950286865234,38.988366317749026,39.51782539367676,39.3691263961792,38.77843212127686
2013-10-07,59.0923355186415,B,37.91079330444336,38.45011215209961,38.749142456054685,38.9612699508667,39.45463066101074,39.33616924285889,38.796647243499756
2013-10-08,58.78141200838784,B,38.2280387878418,38.32556381225586,38.625182723999025,38.93229312896729,39.390450668334964,39.306557159423825,38.81644859313965
2013-10-09,58.62716218594799,B,38.55115509033203,38.24331512451172,38.57054595947265,38.91510906219482,39.33889945983887,39.28714580535889,38.83378538131714
2013-10-10,59.06750817879376,B,39.07989883422852,38.3995849609375,38.56819648742676,38.939489936828615,39.287568359375,39.27889709472656,38.85390853881836
2013-10-11,59.6320879200839,B,39.26201629638672,38.606380462646484,38.61343193054199,38.96915817260742,39.23929809570313,39.27828708648681,38.874343147277834
2013-10-14,60.39896922409818,C,39.06227493286133,38.83667678833008,38.643394470214844,38.98619537353515,39.1938973236084,39.275679664611815,38.89574775695801
2013-10-15,60.823692346717486,C,38.60402297973633,38.91187362670898,38.61871871948242,38.97121353149414,39.143054809570316,39.27183044433594,38.91554592132568
2013-10-16,61.14124753913853,C,38.927154541015625,38.987073516845705,38.61519432067871,38.91422691345215,39.09983833312988,39.27944927215576,38.93673145294189
2013-10-17,61.31433693950956,A,39.49113464355469,39.06932067871094,38.73445281982422,38.893957710266115,39.06278205871582,39.28585346221924,38.9589679145813
2013-10-18,61.39218437112475,A,39.48526382446289,39.11397018432617,38.86017532348633,38.89483909606933,39.02874969482422,39.29703742980957,38.98103223800659
2013-10-21,61.430906492970045,A,39.26789474487305,39.155094146728516,38.9958854675293,38.872513961791995,38.99444236755371,39.304895629882814,39.00243772506714
2013-10-22,61.92015306849561,A,39.608646392822266,39.3560188293457,39.13394622802734,38.879564476013186,38.97311645507813,39.31800453186035,39.02548995971679
2013-10-23,62.55970741351404,A,40.10213470458984,39.59101486206055,39.28904418945312,38.92979507446289,38.96805908203125,39.3389859008789,39.05192264556885
2013-10-24,62.705588162044755,A,39.71439743041992,39.635667419433595,39.35249404907226,38.96034526824951,38.965834884643556,39.351481895446774,39.075646286010745
2013-10-25,63.28699086567937,A,40.79536819458008,39.89768829345703,39.5058292388916,39.0596305847168,38.995352020263674,39.37058296203613,39.103005733489994
2013-10-28,64.04721864005825,A,40.912879943847656,40.22668533325195,39.69088973999023,39.16714210510254,39.0322225189209,39.39310546875,39.130952739715575
2013-10-29,64.58981715854388,A,41.00099563598633,40.50515518188477,39.93058700561524,39.27465286254883,39.06585220336914,39.41720039367676,39.15720039367676
2013-10-30,64.75134123339191,A,40.736629486083984,40.63205413818359,40.11153450012207,39.36336441040039,39.10361877441406,39.44239532470703,39.183010768890384
2013-10-31,65.13325191622853,A,40.61912155151367,40.81299896240235,40.22433319091797,39.479393005371094,39.1372900390625,39.45859096527099,39.20777704238892
2013-11-01,64.97231156163916,A,40.79536819458008,40.81299896240235,40.355343627929685,39.60775947570801,39.16925071716309,39.477538108825684,39.232711238861086
2013-11-04,64.89976879639403,A,41.18312454223633,40.86704788208008,40.54686660766602,39.771376037597655,39.21292205810547,39.49931568145752,39.26041166305542
2013-11-05,64.63144209659824,A,40.983360290527344,40.863520812988284,40.68433799743652,39.909142112731935,39.250736694335934,39.51595417022705,39.28600051879883
2013-11-06,64.62833092278434,A,41.23599624633789,40.96339416503906,40.79772415161133,40.04338417053223,39.2924405670166,39.543903274536135,39.31136884689331
