Date,GRADE,GPS,CLX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-05-23,52.45506163708026,P,48.39213943481445,47.8535041809082,48.040758514404295,48.120010948181154,48.087749557495115,47.744590034484865,46.677617931365965
2012-05-24,52.73950073939659,P,48.52537536621094,48.04567031860351,48.087747955322264,48.090203857421876,48.10215888977051,47.766692352294925,46.701156253814695
2012-05-25,53.22179847339388,A,48.80591583251953,48.31918869018555,48.15998573303223,48.08354091644287,48.12968849182129,47.79180679321289,46.726507339477536
2012-05-28,53.5651721822621,A,48.80591583251953,48.5015365600586,48.196455001831055,48.065656661987305,48.162363815307614,47.81540458679199,46.749774074554445
2012-05-29,53.868965453623225,A,48.749813079833984,48.65583190917969,48.22941970825195,48.04777221679687,48.190579376220704,47.834443435668945,46.76879676818848
2012-05-30,53.87205249422007,A,48.27991485595703,48.6333869934082,48.243445587158206,48.084241676330564,48.20647651672363,47.8489900970459,46.78447912216186
2012-05-31,53.807468203787586,A,48.25186920166016,48.57868576049805,48.31217803955078,48.14631023406982,48.22292518615723,47.86022331237793,46.80053371429443
2012-06-01,53.70073960505497,A,48.64461898803711,48.546426391601564,48.432807540893556,48.21293716430664,48.250288314819336,47.87772762298584,46.8143493270874
2012-06-04,53.72138398888822,A,49.07944107055664,48.601131439208984,48.55133399963379,48.27640838623047,48.281758575439454,47.89958015441894,46.82524791717529
2012-06-05,53.73646775116637,A,49.06539916992188,48.664248657226565,48.66004028320313,48.32795677185059,48.31531211853027,47.91508846282959,46.829618492126464
2012-06-06,54.106720597780274,A,49.82987594604492,48.97424087524415,48.80381393432618,48.42228622436524,48.36053970336914,47.93534645080567,46.840613250732424
2012-06-07,54.477802649075784,A,50.04026412963867,49.33191986083985,48.955302810668954,48.521525382995605,48.41080940246582,47.95157344818115,46.85501766204834
2012-06-08,54.81159911352958,A,50.369895935058594,49.67697525024414,49.111700820922856,48.63584327697754,48.462109146118166,47.972820091247556,46.872505264282225
2012-06-11,54.95644192524557,A,50.09637069702149,49.88036117553711,49.24074630737305,48.71860065460205,48.50001121520996,47.99670803070068,46.88862524032593
2012-06-12,55.255843602867095,A,50.369895935058594,50.14126052856445,49.40275459289551,48.81608715057373,48.53809906005859,48.0231921005249,46.9065228843689
2012-06-13,55.31910764220762,A,50.51015472412109,50.27731628417969,49.62577857971192,48.934612083435056,48.58789245605469,48.051009254455565,46.92095323562622
2012-06-14,55.599254721894226,A,51.23955154418945,50.517173767089844,49.924546813964845,49.11836242675781,48.65366439819336,48.08472988128662,46.94169574737549
2012-06-15,55.69506291143694,A,50.88886260986328,50.620967102050784,50.14897117614746,49.29088935852051,48.71242256164551,48.11689037322998,46.96557090759277
2012-06-18,55.97393699243691,A,51.09226608276367,50.82014617919922,50.350253677368165,49.45079383850098,48.7765007019043,48.15282337188721,46.98954053878784
2012-06-19,55.981520003925276,A,50.65744018554688,50.877655029296875,50.50945777893067,49.58474903106689,48.831742706298826,48.18197441101074,47.009969291687014
2012-06-20,55.75891199736287,A,50.41899871826172,50.859423828125,50.56837005615235,49.68609199523926,48.87387222290039,48.20547283172608,47.02845417022705
2012-06-21,54.97808016810964,A,49.81584167480469,50.57468185424805,50.54592781066894,49.75061531066895,48.89879302978515,48.22572105407715,47.04276149749756
2012-06-22,54.29476277646297,A,49.89299392700195,50.37550811767578,50.49823760986328,49.804969215393065,48.91997200012207,48.23888343811035,47.05485771179199
2012-06-25,53.47467806819636,A,49.49320983886719,50.05569686889648,50.43792152404785,49.83933391571045,48.93524185180664,48.25117706298828,47.0671417427063
2012-06-26,52.95814725580565,P,49.82284927368164,49.88877868652344,50.383216857910156,49.89298572540283,48.95348838806152,48.26565464019775,47.08131326675415
2012-06-27,52.84893975107221,P,50.13844299316406,49.83266754150391,50.346045684814456,49.98591213226318,48.97735130310058,48.29156265258789,47.103930625915524
2012-06-28,53.14352638108786,P,50.41197204589844,49.95189361572265,50.263287734985354,50.093917274475096,49.01210830688476,48.31971935272217,47.13003402709961
2012-06-29,53.55421767099739,P,50.81874465942383,50.13704376220703,50.2562759399414,50.202623558044436,49.05166358947754,48.35681095123291,47.146998195648194
2012-07-02,54.0932137266939,A,50.71355056762695,50.38111190795898,50.218404388427736,50.28432903289795,49.0978116607666,48.390625648498535,47.173550281524655
2012-07-03,54.5705293301285,A,50.96603012084961,50.60974807739258,50.24926338195801,50.379360580444335,49.14325820922851,48.42682594299316,47.19818714141846
2012-07-04,54.79544690865211,A,50.96603012084961,50.775265502929685,50.3039665222168,50.43616828918457,49.183234481811525,48.46107936859131,47.22682178497315
2012-07-05,54.86670859385803,A,50.881874084472656,50.86924591064453,50.410569763183595,50.47824878692627,49.21844161987305,48.49282238006592,47.25264369964599
2012-07-06,54.73441589008262,A,50.62237548828125,50.82997207641601,50.48350791931152,50.4908727645874,49.25210563659668,48.52280490875244,47.279115772247316
2012-07-09,54.66574788881751,A,50.66446685791016,50.82015533447266,50.60063362121582,50.519277572631836,49.282122955322265,48.553208351135254,47.311880359649656
2012-07-10,54.50670213109998,A,50.727569580078125,50.77246322631836,50.691105651855466,50.53716125488281,49.31452430725098,48.58966632843018,47.342602787017825
2012-07-11,54.400788478668034,A,50.650428771972656,50.70934295654297,50.74230422973633,50.54417495727539,49.376522369384766,48.626048431396484,47.370957698822025
2012-07-12,54.3088957475328,A,50.77666473388672,50.68830108642578,50.77877349853516,50.52103061676026,49.451845703125,48.66021602630615,47.394647731781006
2012-07-13,54.51730117591911,A,51.25357818603516,50.81454162597656,50.822256851196286,50.539266395568845,49.530675659179686,48.70137798309326,47.42359241485596
2012-07-16,54.52157131516589,A,51.001094818115234,50.881867218017575,50.85101127624512,50.53470783233642,49.594497222900394,48.74349182128906,47.448746299743654
2012-07-17,54.675906259175,A,51.4218978881836,51.02073287963868,50.89659805297852,50.57293071746826,49.66224655151368,48.78619785308838,47.476379985809324
2012-07-18,54.84150021010896,A,51.3587646484375,51.162400054931645,50.9358715057373,50.619919013977054,49.73055610656739,48.829663314819335,47.50489400863648
2012-07-19,55.090039995994765,A,51.45696258544922,51.29845962524414,50.99338035583496,50.70197505950928,49.79858573913575,48.87313709259033,47.534240646362306
2012-07-20,54.969509092617216,A,51.01512145996094,51.2507682800293,51.03265495300293,50.75808143615723,49.85721740722657,48.91372226715088,47.5566286277771
2012-07-23,55.12153654253694,A,51.4042854309082,51.33140640258789,51.10663681030273,50.853635215759276,49.91647865295411,48.95548732757568,47.58403759002685
2012-07-24,55.003266017172905,A,51.14249038696289,51.27552490234375,51.14812889099121,50.91961727142334,49.97092514038087,48.99546878814697,47.607882480621335
2012-07-25,54.84861735084022,A,51.0292854309082,51.20962905883789,51.186014556884764,50.964159393310545,50.02871772766114,49.03598712921143,47.63174215316772
2012-07-26,54.78721701487532,A,51.55995178222656,51.23022689819336,51.26434326171875,51.021558380126955,50.10862586975099,49.08007369995117,47.656136722564696
2012-07-27,54.93700127697588,A,51.73681640625,51.37456588745117,51.31266708374024,51.06746196746826,50.194595718383795,49.125233573913576,47.677144603729246
2012-07-30,54.89473561725335,A,51.680213928222656,51.429751586914065,51.38057899475098,51.11579513549805,50.27031646728516,49.16822811126709,47.70186744689941
2012-07-31,54.90117782316884,A,51.44672393798828,51.49059829711914,51.38306159973145,51.13982982635498,50.33968421936036,49.20548046112061,47.72697385787964
2012-08-01,54.78096810799614,A,51.05756759643555,51.49625473022461,51.35294189453125,51.144406700134276,50.392992782592785,49.24037117004394,47.74572280883789
2012-08-02,54.485227257993664,A,51.10002517700195,51.40426940917969,51.31724815368652,51.15531425476074,50.444485778808605,49.27332233428955,47.76881999969483
2012-08-03,54.119472596553884,P,50.77456283569336,51.21181869506836,51.293192291259764,51.162923622131345,50.48385871887208,49.30677360534668,47.79442571640015
2012-08-06,53.69038090713067,P,50.57645034790039,50.991065979003906,51.210408782958986,51.15852279663086,50.5192694091797,49.34081661224365,47.81659379959106
2012-08-07,53.298723391275274,P,50.201419830322266,50.7420051574707,51.116301727294925,51.132215309143064,50.548301544189464,49.36944046020508,47.840609073638916
2012-08-08,53.23602740129567,P,50.51276016235352,50.633043670654295,51.064649200439455,51.12533187866211,50.59295845031739,49.399717483520504,47.86914506912231
2012-08-09,53.19328468610582,P,50.57645034790039,50.52832870483398,50.966299057006836,51.11532115936279,50.639450073242195,49.43118762969971,47.9015495300293
2012-08-10,53.245269914859506,P,50.83823394775391,50.541062927246095,50.876440811157224,51.09455394744873,50.683322372436535,49.46680534362793,47.9317128944397
2012-08-13,53.38037593658188,P,50.817012786865234,50.589175415039065,50.790120697021486,51.08534984588623,50.7180738067627,49.49991619110107,47.959012966156
2012-08-14,53.78265158387512,P,51.3193588256836,50.81276321411133,50.777384185791014,51.08022289276123,50.76315299987794,49.5392325592041,47.98937620162964
2012-08-15,53.886474992106436,P,50.99388122558594,50.90898742675781,50.77101554870605,51.06197872161865,50.78643310546876,49.573486404418944,48.0223512840271
2012-08-16,53.99093520642416,P,51.09295272827149,51.012287902832036,50.77030830383301,51.04377822875976,50.80748687744141,49.60914813995361,48.05251304626465
2012-08-17,54.0904799914143,P,51.22031784057617,51.08870468139649,50.8148838043213,51.05403804779053,50.824495315551765,49.64330223083496,48.08241548538208
2012-08-20,54.17354878053572,A,51.16371154785156,51.15804443359376,50.87360992431641,51.042009353637695,50.84584213256837,49.67292667388916,48.11117322921753
2012-08-21,54.00241563896009,A,51.01512145996094,51.09719696044922,50.954980087280276,51.0356409072876,50.85874664306642,49.6984228515625,48.14222103118897
2012-08-22,53.96204231211944,A,50.986812591552734,51.09578323364258,51.0023853302002,51.03351726531982,50.868279800415046,49.728086128234864,48.173403091430664
2012-08-23,53.83502795251957,A,50.92314147949219,51.06182098388672,51.03705444335938,51.00167675018311,50.861951599121106,49.75780799865723,48.204128894805905
2012-08-24,53.727514671149294,P,51.16371154785156,51.050499725341794,51.06960220336914,50.973021507263184,50.86744857788087,49.78993556976318,48.23705707550049
2012-08-27,53.67312193103555,P,51.19909286499024,51.05757598876953,51.10781021118164,50.94896545410156,50.8695851135254,49.82304290771484,48.27195434570312
2012-08-28,53.63978382449568,P,51.07880783081055,51.07031326293945,51.08375511169434,50.930569648742676,50.878012466430675,49.85487758636474,48.30590557098389
2012-08-29,53.62559360988348,P,51.00802993774414,51.07455673217773,51.08516998291016,50.9280927658081,50.88979309082032,49.881832656860354,48.34136405944824
2012-08-30,53.767692203122046,A,51.15663146972656,51.12125473022461,51.09153785705566,50.93092308044434,50.91660888671876,49.90770095825195,48.37756555557251
2012-08-31,53.92510285042857,A,51.47505187988281,51.18352279663086,51.11701126098633,50.96594753265381,50.948250045776376,49.93411102294922,48.4144630241394
2012-09-03,54.080242471473916,A,51.47505187988281,51.238714599609374,51.148145294189455,51.01087760925293,50.98788688659669,49.96156436920166,48.44922365188599
2012-09-04,54.33933092337232,A,51.64485931396485,51.351924896240234,51.21111907958984,51.083049583435056,51.024327087402355,49.988907737731935,48.48342014312744
2012-09-05,54.52253851414907,A,51.58116912841797,51.466552734375,51.27055473327637,51.136470031738284,51.05318161010743,50.015266456604,48.51743608474732
2012-09-06,54.75422211762913,A,51.9632682800293,51.62788009643555,51.37456741333008,51.205810928344725,51.084207534790046,50.048157920837404,48.553534832000736
2012-09-07,54.67021811698596,A,51.49625015258789,51.632119750976564,51.40782127380371,51.238711738586424,51.09775764465333,50.07471061706543,48.586264553070066
2012-09-10,54.478544376827905,A,51.17079925537109,51.57126922607422,51.404991912841794,51.25640106201172,51.10690261840821,50.102357139587404,48.61778059005737
2012-09-11,54.104474734282775,A,51.02220916748047,51.446739196777344,51.39933204650879,51.24154357910156,51.10802619934083,50.12564220428467,48.646796016693116
2012-09-12,53.699151400999256,A,50.725040435791016,51.27551345825195,51.371033096313475,51.228101539611814,51.10320640563966,50.14322044372559,48.674670162200925
2012-09-13,53.20104562405256,P,50.90898513793945,51.064656829833986,51.34626846313476,51.218903160095216,51.10374862670899,50.16109512329101,48.70539407730102
2012-09-14,52.658567305590246,P,49.94669342041016,50.75474548339844,51.1934326171875,51.155221939086914,51.09023498535157,50.17117031097412,48.730996456146244
2012-09-17,52.112620740021306,P,49.60000228881836,50.44058609008789,51.005927658081056,51.077036476135255,51.06894569396974,50.175534324645994,48.75500322341919
2012-09-18,51.888395402475425,P,50.201419830322266,50.27642822265625,50.8615837097168,51.03635139465332,51.05842269897462,50.18647350311279,48.78308549880981
2012-09-19,51.938271111226584,P,50.5551986694336,50.24245986938477,50.75898666381836,51.014770698547366,51.05651809692384,50.2165202331543,48.81193712234497
2012-09-20,52.00481989271918,P,50.76748275756836,50.214159393310545,50.639408111572266,51.006987762451175,51.05633445739747,50.25409008026123,48.84081619262695
2012-09-21,52.35953380691756,P,50.51982498168945,50.3287857055664,50.54176559448242,50.974793434143066,51.041659393310546,50.286167526245116,48.869387512207034
2012-09-24,52.98093729504513,P,50.91608047485352,50.59200134277344,50.51629371643067,50.96064281463624,51.03995910644531,50.317228164672855,48.900009059906004
2012-09-25,53.19191712607354,P,50.51276016235352,50.65426940917969,50.46534881591797,50.93234043121338,51.02177635192871,50.34201145172119,48.92713193893432
2012-09-26,53.345718102789824,P,50.951438903808594,50.733517456054685,50.48798866271973,50.929510879516606,51.013629837036135,50.372092971801756,48.956138076782224
2012-09-27,53.31595734177666,P,50.68257141113281,50.71653518676758,50.46534729003906,50.90580787658692,50.9981420135498,50.39836387634277,48.98149066925049
2012-09-28,53.46992004048426,A,50.979736328125,50.80851745605469,50.568651580810545,50.88104209899903,50.997434310913086,50.427325859069825,49.00688152313232
2012-10-01,53.46112632134515,A,51.14249038696289,50.853799438476564,50.722900390625,50.86441402435303,50.99219841003418,50.45433853149414,49.03308614730835
2012-10-02,53.66802888117606,A,51.22031784057617,50.9953109741211,50.82479019165039,50.8431869506836,50.99375495910645,50.482340049743655,49.05892169952393
2012-10-03,53.83246727981415,A,51.651947021484375,51.13541259765625,50.93446502685547,50.84672584533692,51.00620819091797,50.51746295928955,49.08822507858277
2012-10-04,54.241501339363204,A,52.02691268920898,51.40428085327149,51.06040802001953,50.8499080657959,51.01554740905762,50.5620866394043,49.11761108398437
2012-10-05,54.535542236221694,A,52.17551803588867,51.643437194824216,51.22597732543945,50.88387145996094,51.02432144165039,50.60945858001709,49.14908424377441
2012-10-08,54.915834169083915,A,52.60712432861328,51.936363983154294,51.39508171081543,50.95568771362305,51.042859649658205,50.65658805847168,49.18271543502808
2012-10-09,55.21345275723982,A,52.33118438720703,52.15853729248047,51.57692413330078,51.02113647460938,51.060548858642576,50.70011653900146,49.21165819168091
2012-10-10,55.3716103070581,A,52.345340728759766,52.29721603393555,51.7163143157959,51.10215148925782,51.08630432128906,50.73964855194092,49.24211929321289
2012-10-11,55.35694735119623,A,52.20381164550781,52.33259582519531,51.8684383392334,51.166892814636235,51.10838005065918,50.77643291473389,49.27156263351441
2012-10-12,55.30180757406752,A,52.22505187988281,52.34250259399414,51.99296989440918,51.28081073760986,51.13738983154297,50.810624275207516,49.30121553421021
2012-10-15,55.23844617517347,A,52.59298706054688,52.33967514038086,52.13801956176758,51.43045997619629,51.1777205657959,50.84849498748779,49.33194978713989
2012-10-16,55.35852226167114,A,52.96798324584961,52.467034912109376,52.31278610229492,51.56878814697266,51.23305183410645,50.89067668914795,49.36256006240845
2012-10-17,55.60139170693591,A,53.37836456298828,52.67363967895508,52.48542785644531,51.70994644165039,51.29036392211914,50.94166118621826,49.39532564163208
2012-10-18,55.92789923996497,A,53.512813568115234,52.93544006347656,52.63401794433594,51.84721298217774,51.34909118652344,50.99427062988281,49.42724697113037
2012-10-19,56.05926846078541,A,53.05996322631836,53.10242233276367,52.7224624633789,51.97421989440918,51.393525772094726,51.03842407226563,49.458075847625736
2012-10-22,55.873402261454636,A,52.681732177734375,53.12017135620117,52.729923248291016,52.062502479553224,51.43082015991211,51.0744469833374,49.487013568878176
2012-10-23,55.39745676787888,A,52.23211669921875,52.972998046875,52.72001647949219,52.14847030639648,51.449075317382814,51.10611415863037,49.51060131072998
2012-10-24,54.66676601100925,A,51.95382690429688,52.68809051513672,52.680865097045896,52.1985897064209,51.46827423095703,51.12735366821289,49.53135005950928
2012-10-25,53.917892145904496,A,51.9609603881836,52.37771987915039,52.65657997131348,52.262509155273435,51.485634384155276,51.14656063079834,49.54906703948975
2012-10-26,53.179821302255355,P,51.45425796508789,52.0565788269043,52.57950057983398,52.28623523712158,51.49031318664551,51.15740425109863,49.5651121711731
2012-10-29,52.689363425723,P,51.45425796508789,51.811083984375,52.465627670288086,52.30182361602783,51.49612411499024,51.170983123779294,49.58384557723999
2012-10-30,52.37803504384336,P,51.45425796508789,51.65551223754883,52.31425514221191,52.31352062225342,51.504906845092776,51.181826744079586,49.60250942230225
2012-10-31,52.25130608345837,P,51.59698486328125,51.584143829345706,52.136117172241214,52.31077251434326,51.51711029052734,51.19269504547119,49.62185214996338
2012-11-01,52.19309167964048,P,51.946685791015625,51.58128890991211,51.97950439453125,52.30676116943359,51.53758117675781,51.199766387939455,49.642248134613034
2012-11-02,52.4279791758726,P,52.13222885131836,51.7168830871582,51.88673095703125,52.304596710205075,51.55695152282715,51.21220005035401,49.66454521179199
2012-11-05,52.61068187993322,P,52.039432525634766,51.83391799926758,51.822500991821286,52.27621212005615,51.57375831604004,51.221671714782715,49.68724754333496
2012-11-06,52.984478096324516,P,52.446231842041016,52.0323127746582,51.843912506103514,52.281964492797854,51.601106796264645,51.23955963134765,49.7107670211792
2012-11-07,53.26749268526823,P,52.1750602722168,52.147927856445314,51.866035842895506,52.273450469970705,51.624447402954104,51.257120246887204,49.73129653930664
2012-11-08,53.37980718548511,P,51.83247756958008,52.1250862121582,51.853187561035156,52.254883766174316,51.63796432495117,51.27728660583496,49.75150382995606
2012-11-09,53.371626457721526,A,51.93953323364258,52.08654708862305,51.90171508789062,52.240607833862306,51.64725395202637,51.29775199890137,49.76831771850586
2012-11-12,53.46287169039374,A,52.12507629394531,52.103675842285156,51.96879692077637,52.21721229553223,51.66025444030762,51.32407066345215,49.78762386322021
2012-11-13,53.37981147844035,A,52.43195343017578,52.10082015991211,52.066566467285156,52.19041080474854,51.67599632263184,51.350161705017086,49.80790817260742
2012-11-14,53.22190980432416,P,51.946685791015625,52.055145263671875,52.10153656005859,52.1188268661499,51.68330665588379,51.368244132995606,49.82990339279175
2012-11-15,53.119520514245316,P,51.86104965209961,52.06085968017578,52.092972946166995,52.03623867034912,51.6812622833252,51.38273490905762,49.851227130889896
2012-11-16,53.39666559835701,A,53.01715469360352,52.27638397216797,52.181465530395506,52.03409824371338,51.71168037414551,51.404719009399415,49.880764980316165
2012-11-19,53.58275529839543,A,52.881568908691406,52.42768249511719,52.26567916870117,52.04409008026123,51.74589576721191,51.42639919281006,49.9085124206543
2012-11-20,53.78155433163209,A,53.09565353393555,52.56042251586914,52.330621337890626,52.08726692199707,51.787364654541015,51.44769542694092,49.93726068496704
2012-11-21,54.2067726114193,A,53.052833557128906,52.7816520690918,52.41839866638183,52.14221725463867,51.83392051696777,51.46856346130371,49.96482141494751
2012-11-22,54.71422969024445,A,53.052833557128906,53.02000885009765,52.54043426513672,52.19681091308594,51.87679748535156,51.490273056030276,49.991547718048096
2012-11-23,54.866080555978904,A,53.27407455444336,53.07139282226562,52.6738883972168,52.28780174255371,51.943345108032226,51.516790046691895,50.019797477722165
2012-11-26,55.01342225628051,A,53.159889221191406,53.12705688476562,52.77736968994141,52.37308330535889,52.01454284667969,51.541744270324706,50.047476310729984
2012-11-27,55.102888430777114,A,53.25978469848633,53.15988311767578,52.86015281677246,52.463359642028806,52.07571014404297,51.56706642150879,50.078366374969484
2012-11-28,55.26614072027973,A,53.64515686035156,53.27834777832031,53.02999992370606,52.565768241882324,52.13750930786133,51.59701370239258,50.11153106689453
2012-11-29,55.40719580188338,A,53.75937271118164,53.41965560913086,53.219832229614255,52.656402587890625,52.19734710693359,51.62684078216553,50.14352840423584
2012-11-30,55.62605236091543,A,54.48726272583008,53.6622932434082,53.36684303283691,52.77415428161621,52.27669586181641,51.65917762756348,50.180277805328366
2012-12-03,55.85448274893653,A,54.358795166015625,53.90207443237305,53.51456565856934,52.890122413635254,52.34555015563965,51.69275463104248,50.21812322616577
2012-12-04,55.899748734412725,A,53.887821197509766,54.02768173217773,53.59378242492676,52.96220188140869,52.41305137634277,51.71741386413574,50.25180585861206
2012-12-05,55.793745288495224,A,53.96630096435547,54.09191055297852,53.685129165649414,53.051763916015624,52.47334861755371,51.74348922729492,50.28657627105713
2012-12-06,55.74048149439577,A,54.087646484375,54.15756530761719,53.78861045837402,53.164522361755374,52.541450119018556,51.76979606628418,50.321466579437256
2012-12-07,55.5971762662875,A,54.43017959594727,54.146148681640625,53.90422096252441,53.2890546798706,52.610458984375,51.80394664764404,50.358834457397464
2012-12-10,55.37523564229043,A,54.19468688964844,54.11332702636719,54.007700729370114,53.39253520965576,52.671502914428714,51.831850662231446,50.393668994903564
2012-12-11,55.41597285763203,A,54.28746032714844,54.19325485229492,54.11046829223633,53.485310554504395,52.73284576416015,51.8633003616333,50.429384574890136
2012-12-12,55.36635044166664,A,54.059078216552734,54.21181030273438,54.15186042785645,53.59093017578125,52.78098838806152,51.893598289489745,50.46479270935058
2012-12-13,55.155210679804135,A,53.89495086669922,54.17327117919922,54.165418243408205,53.69262523651123,52.81834915161133,51.91694828033447,50.49851099014282
2012-12-14,54.722185838647476,A,53.809303283691406,54.049095916748044,54.097622299194335,53.732232666015626,52.851024856567385,51.93767314910889,50.53145336151123
2012-12-17,54.44697997547765,A,53.95201873779297,54.000562286376955,54.05694465637207,53.7857551574707,52.877922744750975,51.960391197204586,50.56430965423584
2012-12-18,54.345025785679674,A,54.57290649414063,54.05765151977539,54.12545318603516,53.85961780548096,52.92275718688965,51.991653022766116,50.59856674194336
2012-12-19,54.14805522625866,P,53.887821197509766,54.023400115966794,54.117605209350586,53.9013671875,52.95360679626465,52.01995555877686,50.6301633644104
2012-12-20,54.022891684677056,P,53.7664794921875,53.99770584106445,54.08548851013184,53.93704948425293,52.98486015319824,52.04662010192871,50.65997121810913
2012-12-21,53.7728737632714,P,52.8244514465332,53.80073547363281,53.92491569519043,53.91456832885742,52.99684814453125,52.06711898803711,50.68694629669189
2012-12-24,53.37767531837496,P,52.54615020751953,53.519561767578125,53.760062026977536,53.883881378173825,52.9959114074707,52.0868159866333,50.71381629943848
2012-12-25,52.677403988825034,P,52.54615020751953,53.114210510253905,53.58593101501465,53.848199653625485,52.9874747467041,52.11026329040527,50.73985187530518
2012-12-26,52.068291723442975,P,52.16790390014648,52.77022705078125,53.396813583374026,53.77433700561524,52.96326553344726,52.126814727783206,50.76326610565186
2012-12-27,51.50283952712663,P,52.160770416259766,52.4490852355957,53.22339553833008,53.69440689086914,52.936224670410155,52.1426579284668,50.786922779083255
2012-12-28,51.2202445987908,P,51.853912353515625,52.25497741699219,53.0278564453125,53.56273937225342,52.9121036529541,52.15281471252442,50.80981002807617
2012-12-31,51.181865971053554,P,52.2535514831543,52.19645767211914,52.85800971984863,53.45747718811035,52.9035400390625,52.167180099487304,50.83354814529419
2013-01-01,51.20465711961574,P,52.2535514831543,52.13793792724609,52.62607421875,53.375763702392575,52.90396873474121,52.17652202606201,50.857877292633056
2013-01-02,51.627896606443755,P,52.87442779541016,52.27924270629883,52.52473487854004,53.321170043945315,52.92238075256348,52.19532749176025,50.8844069480896
2013-01-03,51.99716686429476,P,52.73170852661133,52.39343032836914,52.42125778198242,53.25337314605713,52.93779571533203,52.21171504974365,50.91043159484863
2013-01-04,52.68179278574507,P,53.316890716552734,52.68602600097656,52.47050170898437,53.197708702087404,52.97504837036133,52.232680778503415,50.93799150466919
2013-01-07,53.123993744920405,P,53.10277938842773,52.85587158203125,52.5261646270752,53.14311332702637,53.008018798828125,52.25207145690918,50.96249906539917
2013-01-08,53.62534823620121,P,53.25978469848633,53.05711822509765,52.597528076171876,53.09172954559326,53.044129333496095,52.27451808929443,50.986470470428465
2013-01-09,53.86113448099795,A,53.3953857421875,53.161309814453126,52.720276260375975,53.058544921875,53.080097351074215,52.29860382080078,51.01334497451782
2013-01-10,54.30714052329941,A,53.86638641357422,53.3882453918457,52.890837860107425,53.05711669921875,53.11849136352539,52.3280362701416,51.04292213439941
2013-01-11,54.477883270570906,A,54.00913619995117,53.52669448852539,53.106360244750974,53.06710834503174,53.156029510498044,52.356490516662596,51.07321304321289
2013-01-14,54.92772218659693,A,54.66569137573242,53.83927688598633,53.34757423400879,53.102791976928714,53.2085546875,52.39115650177002,51.10709970474243
2013-01-15,55.27349926746885,A,54.672813415527344,54.121882629394534,53.589500427246094,53.10778732299805,53.25308631896973,52.42709655761719,51.14098707199096
2013-01-16,55.469280295814166,A,54.380218505859375,54.31884918212891,53.74007949829102,53.13240718841553,53.297189483642576,52.460818443298336,51.171325550079345
2013-01-17,55.64190389975138,A,54.87977981567383,54.52152786254883,53.95488662719727,53.188072204589844,53.35813552856445,52.498049926757815,51.20287544250488
2013-01-18,55.916891430027306,A,55.29718399047852,54.779137420654294,54.152915954589844,53.31170883178711,53.42528854370117,52.536271247863766,51.235191135406495
2013-01-21,55.960280805680156,A,55.29718399047852,54.905435943603514,54.37235641479492,53.449260520935056,53.48873069763184,52.574492568969724,51.26802846908569
2013-01-22,56.08802042390957,A,55.48428726196289,55.06773071289062,54.59480667114258,53.596167373657224,53.54977737426758,52.612886848449705,51.30089729309082
2013-01-23,56.39095350991849,A,55.49148941040039,55.28998489379883,54.804417037963866,53.76234664916992,53.620673446655275,52.65199005126953,51.333628253936766
2013-01-24,56.484704457075594,A,55.53465270996094,55.42095947265625,54.971243667602536,53.93104076385498,53.6941455078125,52.687703895568845,51.36793090820313
2013-01-25,56.48623396184798,A,55.80094146728516,55.52171096801758,55.15042419433594,54.12839221954346,53.749821243286135,52.73075080871582,51.40273071289062
2013-01-28,56.5470871293028,A,56.016822814941406,55.66563873291015,55.28553733825684,54.31655578613281,53.812526321411134,52.77921104431152,51.44078409194946
2013-01-29,56.783916889586244,A,56.72206497192383,55.913194274902345,55.49046249389649,54.53998146057129,53.8850545501709,52.83620960235596,51.48092590332031
2013-01-30,56.91807293506068,A,56.621315002441406,56.13915939331055,55.71457214355469,54.72732582092285,53.956424179077146,52.89517234802246,51.519196395874026
2013-01-31,57.01268583288672,A,56.42700958251953,56.317630767822266,55.86929512023926,54.91209087371826,54.02390769958496,52.95035259246826,51.55572385787964
2013-02-01,57.206844202302086,A,56.96674728393555,56.55079193115235,56.03625144958496,55.094583702087405,54.097761154174805,53.02055313110352,51.595861721038816
2013-02-04,57.508623419438145,A,57.36973571777344,56.82137451171875,56.243506622314456,55.30793151855469,54.18195808410645,53.098250465393065,51.63689239501953
2013-02-05,57.564123587343545,A,57.56404876708984,56.98977127075195,56.45148277282715,55.52314472198486,54.26804336547852,53.171876754760746,51.67917512893677
2013-02-06,57.88967746905936,A,58.22611618041992,57.31073150634766,56.7249454498291,55.76468124389648,54.359662551879886,53.24858592987061,51.73255308151245
2013-02-07,58.29660662308285,A,58.17573928833008,57.66047744750976,56.989054107666014,55.98014888763428,54.44798988342285,53.32266849517822,51.78837928771973
2013-02-08,58.454114140573004,A,58.09657669067383,57.886443328857425,57.218617630004886,56.18452091217041,54.52017616271973,53.398436012268064,51.84230176925659
2013-02-11,58.31332119662964,A,57.93105316162109,57.99870681762695,57.41004066467285,56.34778900146485,54.59162132263184,53.46858573913574,51.892906951904294
2013-02-12,58.19671041888163,A,57.99581909179688,58.08506088256836,57.53741607666016,56.51393928527832,54.67378128051758,53.543416328430176,51.94271389007568
2013-02-13,57.90510749616528,A,58.31968307495117,58.10377426147461,57.70725288391113,56.71091251373291,54.760848922729494,53.6170987701416,51.99459587097168
