Date,GRADE,GPS,DXCM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-03-21,60.627672541903536,A,4.622499942779541,4.852999973297119,4.757500028610229,4.592125058174133,4.337250003814697,3.99565000295639,3.497037500143051
2006-03-22,60.45990685854361,A,4.664999961853027,4.746000003814697,4.771000003814697,4.6090000629425045,4.3534500026702885,4.0081000018119814,3.501124999523163
2006-03-23,60.39410780725447,A,4.8125,4.70600004196167,4.793499994277954,4.636625051498413,4.373450002670288,4.021725001335144,3.5061249995231627
2006-03-24,60.412431806900635,A,4.952499866485596,4.732499980926514,4.824749994277954,4.6717500448226925,4.39710000038147,4.038074998855591,3.5118874990940094
2006-03-27,60.57406211463333,A,5.300000190734863,4.870499992370606,4.8877500057220455,4.724375057220459,4.427700004577637,4.058324999809265,3.5196249997615814
2006-03-28,60.72291981429189,A,5.264999866485596,4.998999977111817,4.925999975204467,4.769500041007996,4.459450001716614,4.078824999332428,3.5278999996185303
2006-03-29,60.83795217334617,A,5.152500152587891,5.096500015258789,4.9212500095367435,4.799625039100647,4.489000005722046,4.096875,3.536750000715256
2006-03-30,60.88480567577841,A,5.0625,5.146500015258789,4.926250028610229,4.816250038146973,4.516250004768372,4.1141499996185305,3.5461500012874603
2006-03-31,60.89807989684069,A,5.067500114440918,5.169500064849854,4.951000022888183,4.842125034332275,4.542250008583069,4.131000001430511,3.556487501859665
2006-04-03,60.82623706965251,A,5.139999866485596,5.1375,5.003999996185303,4.872875022888183,4.5701000070571896,4.14710000038147,3.5672500014305113
2006-04-04,60.776915116280584,A,5.152500152587891,5.115000057220459,5.057000017166137,4.907250022888183,4.598800010681153,4.163850002288818,3.577387502193451
2006-04-05,60.77346967721135,A,5.150000095367432,5.114500045776367,5.105500030517578,4.938250017166138,4.623850011825562,4.180600004196167,3.5876750028133393
2006-04-06,60.75881938225246,A,5.054999828338623,5.113000011444091,5.12975001335144,4.961625003814698,4.6434500122070315,4.195675003528595,3.5974500024318696
2006-04-07,60.692944332759886,A,4.927499771118164,5.084999942779541,5.127250003814697,4.9759999990463255,4.660800008773804,4.20897500038147,3.606537501811981
2006-04-10,60.592037137360045,A,4.965000152587891,5.05,5.09375,4.990750002861023,4.671500015258789,4.221425001621246,3.6158125030994417
2006-04-11,60.43378512293,P,4.824999809265137,4.984499931335449,5.0497499942779545,4.987874984741211,4.673000011444092,4.2321499991416935,3.6242875015735625
2006-04-12,60.334504166780086,P,5.077499866485596,4.969999885559082,5.042249965667724,4.9817499876022335,4.682500009536743,4.244924998283386,3.634450000524521
2006-04-13,60.2966064142688,P,5.09499979019165,4.977999877929688,5.04549994468689,4.985874986648559,4.694400005340576,4.25787499666214,3.645187499523163
2006-04-14,60.31289713120582,P,5.09499979019165,5.011499881744385,5.048249912261963,4.999624967575073,4.706900005340576,4.270824995040893,3.655612498521805
2006-04-17,60.38123808303923,A,5.162499904632568,5.0509998321533205,5.05049991607666,5.027249956130982,4.720150003433227,4.287174994945526,3.6659874975681306
2006-04-18,60.56675763679806,A,5.40500020980835,5.1669999122619625,5.075749921798706,5.066374969482422,4.738950004577637,4.306324996948242,3.6780374991893767
2006-04-19,60.69284056405894,A,5.452499866485596,5.241999912261963,5.105999898910523,5.10574996471405,4.758000001907349,4.325799994468689,3.690649998188019
2006-04-20,60.815014958625106,A,5.5625,5.335499954223633,5.15674991607666,5.14324996471405,4.779250001907348,4.346349995136261,3.7040249979496003
2006-04-21,60.979378158515,A,5.824999809265137,5.48149995803833,5.246499919891358,5.186874961853027,4.805900001525879,4.368174993991852,3.71872499704361
2006-04-24,61.11621336943383,A,5.875,5.623999977111817,5.337499904632568,5.2156249523162845,4.835200004577636,4.391574993133545,3.7335749971866607
2006-04-25,61.268248958410815,A,6.247499942779541,5.792499923706055,5.479749917984009,5.264749956130982,4.872700004577637,4.418399991989136,3.750412496328354
2006-04-26,61.4113155336231,A,6.21750020980835,5.945499992370605,5.593749952316284,5.317999958992004,4.910800008773804,4.444824993610382,3.7674999976158143
2006-04-27,61.53683862819378,A,6.255000114440918,6.084000015258789,5.709749984741211,5.37762496471405,4.949650011062622,4.4717999958992,3.7847124981880187
2006-04-28,61.59587247682196,A,6.289999961853027,6.177000045776367,5.829250001907349,5.438749957084656,4.9891000080108645,4.498474996089936,3.8018124985694883
2006-05-01,61.65175971661643,A,6.262499809265137,6.254500007629394,5.9392499923706055,5.494874954223633,5.0280000019073485,4.525699994564056,3.8200874972343444
2006-05-02,61.597832743320964,A,6.28249979019165,6.261499977111816,6.0269999504089355,5.551374936103821,5.068800001144409,4.553274991512299,3.8377499961853028
2006-05-03,61.56290263834373,A,6.317500114440918,6.28149995803833,6.113499975204467,5.6097499370574955,5.108600006103516,4.581449992656708,3.8555874967575074
2006-05-04,61.54281474783104,A,6.449999809265137,6.320499897003174,6.202249956130982,5.679499936103821,5.152399997711182,4.607749991416931,3.874087495803833
2006-05-05,61.490922322114166,A,6.3125,6.324999904632568,6.250999975204468,5.748749947547912,5.193649997711182,4.6322999906539915,3.8918749952316283
2006-05-08,61.39752666166871,A,6.137499809265137,6.2999999046325685,6.277249956130982,5.8073749303817745,5.231449995040894,4.65379998922348,3.908062493801117
2006-05-09,61.253916320618345,A,5.869999885559082,6.217499923706055,6.239499950408936,5.859624934196472,5.261599988937378,4.672524988651276,3.922749993801117
2006-05-10,61.075863744017624,A,5.802499771118164,6.114499855041504,6.197999906539917,5.895874929428101,5.286649980545044,4.691649985313416,3.9372624921798707
2006-05-11,60.81317708470727,P,5.574999809265137,5.939499855041504,6.129999876022339,5.919874930381775,5.303549976348877,4.708624982833863,3.9512874913215636
2006-05-12,60.59002404553032,P,5.512499809265137,5.779499816894531,6.05224986076355,5.940749931335449,5.322799968719482,4.724799981117249,3.965287489891052
2006-05-15,60.413539205897074,P,5.452499866485596,5.642499828338623,5.9712498664855955,5.955249929428101,5.341349964141846,4.740374979972839,3.979562488794327
2006-05-16,60.335099504748776,P,5.510000228881836,5.570499897003174,5.893999910354614,5.960499930381775,5.362249965667725,4.75659998178482,3.994299989938736
2006-05-17,60.27219511380195,P,5.460000038146973,5.501999950408935,5.80824990272522,5.960874938964844,5.380849962234497,4.772199981212616,4.00884999036789
2006-05-18,60.2386574979914,P,5.295000076293945,5.446000003814698,5.692749929428101,5.947499942779541,5.394999961853028,4.787124981880188,4.022824990749359
2006-05-19,60.1952553202193,P,5.25,5.39350004196167,5.586499929428101,5.9187499523162845,5.407199964523316,4.802324981689453,4.03642499089241
2006-05-22,60.14637620870212,P,5.179999828338623,5.339000034332275,5.490749931335449,5.883999943733215,5.417399959564209,4.816824979782105,4.049512490034103
2006-05-23,60.086732146126955,P,5.260000228881836,5.289000034332275,5.429749965667725,5.83462495803833,5.424949960708618,4.833174982070923,4.062999991178512
2006-05-24,60.021320045633466,P,5.204999923706055,5.238000011444091,5.369999980926513,5.783999943733216,5.425049962997437,4.847099981307983,4.0763499903678895
2006-05-25,59.99121158846305,P,5.150000095367432,5.209000015258789,5.3275000095367435,5.728749942779541,5.427799968719483,4.85909998178482,4.087662490606308
2006-05-26,59.93738239686189,P,4.949999809265137,5.148999977111816,5.271250009536743,5.661749935150146,5.430399961471558,4.869474980831146,4.097724989652634
2006-05-29,59.90449709624621,P,4.949999809265137,5.102999973297119,5.221000003814697,5.596124935150146,5.437199954986572,4.880024979114532,4.107362488508224
2006-05-30,59.850217230617886,P,4.9375,5.038499927520752,5.1637499809265135,5.528874945640564,5.443499956130982,4.890374979972839,4.116574988365174
2006-05-31,59.80299859244258,P,4.864999771118164,4.970499897003174,5.104249954223633,5.456249928474426,5.447499952316284,4.900474977493286,4.125499987602234
2006-06-01,59.773460032171506,P,4.9375,4.927999877929688,5.068499946594239,5.380624938011169,5.4499999523162845,4.911724977493286,4.134762487411499
2006-06-02,59.879700727195484,P,5.292500019073486,4.996499919891358,5.072749948501587,5.329624938964844,5.456799955368042,4.926949977874756,4.146612488031387
2006-06-05,59.975165397938554,P,5.307499885559082,5.067999935150146,5.085499954223633,5.288124942779541,5.456949949264526,4.942324976921082,4.15827498793602
2006-06-06,60.08707662980268,P,5.275000095367432,5.135499954223633,5.086999940872192,5.258374953269959,5.457149953842163,4.958299977779388,4.16952498793602
2006-06-07,60.17881015603555,P,5.082499980926514,5.178999996185302,5.074749946594238,5.222374963760376,5.4557499504089355,4.972374978065491,4.179387488365173
2006-06-08,60.18364973734716,P,4.724999904632568,5.136499977111816,5.032249927520752,5.179874968528748,5.448999948501587,4.9826249766349795,4.187887487411499
2006-06-09,60.06650431848784,P,4.675000190734863,5.013000011444092,5.004749965667725,5.1379999876022335,5.441149950027466,4.991699979305268,4.195737488269806
2006-06-12,59.84062481231181,P,4.207499980926514,4.793000030517578,4.9304999828338625,5.07574999332428,5.422499952316284,4.996299979686737,4.201249988079071
2006-06-13,59.448142377540115,P,3.492500066757202,4.436500024795532,4.785999989509582,4.974874985218048,5.38929995059967,4.994049980640411,4.202987488508224
2006-06-14,59.096296214802834,P,3.4749999046325684,4.115000009536743,4.647000002861023,4.875624978542328,5.355799946784973,4.989824979305268,4.2047374880313875
2006-06-15,58.81199625877749,P,3.372499942779541,3.844500017166138,4.490499997138977,4.779499971866608,5.322149949073792,4.9827999806404115,4.206162487268448
2006-06-16,58.54200319848754,B,3.380000114440918,3.5855000019073486,4.29925000667572,4.685999977588653,5.291199955940247,4.975999982357025,4.207499988079071
2006-06-19,58.39991203234029,B,3.3949999809265137,3.4230000019073485,4.108000016212463,4.5967499852180485,5.259799952507019,4.965649983882904,4.209162487983703
2006-06-20,58.446072913478,B,3.359999895095825,3.3964999675750733,3.9164999961853026,4.501749968528747,5.230499954223633,4.951749982833863,4.210574986934662
2006-06-21,58.45722302675159,B,3.2074999809265137,3.342999982833862,3.7289999961853026,4.401874971389771,5.193099956512452,4.937799983024597,4.211012487411499
2006-06-22,58.456223378748994,B,3.025000095367432,3.2735000133514403,3.55900001525879,4.2956249713897705,5.151699962615967,4.923049983978271,4.210637488365173
2006-06-23,58.49452733728004,B,3.115000009536743,3.2204999923706055,3.402999997138977,4.2038749814033505,5.112099967002869,4.909499986171722,4.210674988031387
2006-06-26,58.52000862048205,B,3.059999942779541,3.153499984741211,3.2882499933242797,4.109374988079071,5.070049967765808,4.895099985599518,4.210812487602234
2006-06-27,58.532917461454815,B,2.9725000858306885,3.0760000228881834,3.2362499952316286,4.011124992370606,5.021399965286255,4.880174984931946,4.210724987983704
2006-06-28,58.623313179641286,B,3.1600000858306885,3.0665000438690186,3.2047500133514406,3.9258750081062317,4.975549969673157,4.8667749857902525,4.211137487888336
2006-06-29,58.76275406516888,B,3.2774999141693115,3.1170000076293944,3.1952500104904176,3.8428750038146973,4.929849967956543,4.854549984931946,4.212287487983704
2006-06-30,58.86780730499089,B,3.3949999809265137,3.1730000019073485,3.1967499971389772,3.7480000019073487,4.881249971389771,4.843574986457825,4.213912488222122
2006-07-03,58.977234021303666,B,3.447499990463257,3.2505000114440916,3.2019999980926515,3.6550000071525575,4.832699971199036,4.833949987888336,4.215574988126755
2006-07-04,59.073250249625865,B,3.447499990463257,3.3454999923706055,3.2107500076293944,3.5636250019073485,4.77669997215271,4.8246999883651736,4.217637487649918
2006-07-05,59.103503358891714,C,3.3350000381469727,3.380499982833862,3.2235000133514404,3.4762500047683718,4.7190499687194825,4.814924988746643,4.219637488126755
2006-07-06,59.09542179068503,C,3.25,3.375,3.2460000038146974,3.4025000095367433,4.658949966430664,4.804299988746643,4.221174987554551
2006-07-07,59.073939944603495,C,3.220000028610229,3.3400000095367433,3.256500005722046,3.3297500014305115,4.597549967765808,4.793324987888337,4.222749987840652
2006-07-10,59.07987957529658,C,3.3125,3.3130000114440916,3.2817500114440916,3.285000002384186,4.5385499715805055,4.783274986743927,4.2244374883174896
2006-07-11,59.094870838459435,B,3.192500114440918,3.262000036239624,3.303750014305115,3.2700000047683715,4.476749978065491,4.77277498960495,4.225212489366531
2006-07-12,59.09727256746822,B,3.0924999713897705,3.2135000228881836,3.297000002861023,3.250875008106232,4.4122499752044675,4.760424990653991,4.2256624889373775
2006-07-13,59.082218428533366,B,3.005000114440918,3.164500045776367,3.2697500228881835,3.2325000166893005,4.343349981307983,4.747874989509582,4.225487489700317
2006-07-14,59.089346021755944,B,3.032500028610229,3.1270000457763674,3.233500027656555,3.215125012397766,4.277749981880188,4.735699989795685,4.225437489748001
2006-07-17,59.02461419970539,B,2.9100000858306885,3.046500062942505,3.1797500371932985,3.1908750176429748,4.213199987411499,4.722324991226197,4.224612489938736
2006-07-18,58.97033760390932,B,2.9200000762939453,2.9920000553131105,3.1270000457763674,3.1688750267028807,4.154199991226196,4.7078999900817875,4.224437490701676
2006-07-19,59.00577401942815,B,3.112499952316284,2.996000051498413,3.1047500371932983,3.1641250252723694,4.100399994850159,4.693524987697601,4.225949990749359
2006-07-20,59.060632938687085,B,3.015000104904175,2.9980000495910644,3.081250047683716,3.1636250257492065,4.04920000076294,4.676374988555908,4.227474991083145
2006-07-21,59.06663822520272,B,2.819999933242798,2.955500030517578,3.0412500381469725,3.148875021934509,3.9953500032424927,4.659074985980988,4.227812490463257
2006-07-24,59.09218424174164,B,2.747499942779541,2.9230000019073485,2.9847500324249268,3.133250021934509,3.9412500047683716,4.641299984455109,4.227274990081787
2006-07-25,59.12251283494805,B,2.809999942779541,2.900999975204468,2.9465000152587892,3.125125014781952,3.887249999046326,4.6247499823570255,4.2270624899864195
2006-07-26,59.08387449183052,B,2.8475000858306885,2.848000001907349,2.922000026702881,3.109500014781952,3.835,4.6079249811172485,4.226649990081787
2006-07-27,59.03359709938161,B,2.755000114440918,2.7960000038146973,2.897000026702881,3.083375024795532,3.7842000007629393,4.589599981307983,4.225912491083145
2006-07-28,59.08055457847581,B,2.9800000190734863,2.828000020980835,2.8917500257492064,3.062625026702881,3.7388000011444094,4.5729999828338626,4.226124991178512
2006-07-31,59.1456254164377,B,2.9725000858306885,2.8730000495910644,2.8980000257492065,3.0388750314712523,3.6946500062942507,4.556024982929229,4.226037491559982
2006-08-01,59.1608247215925,B,2.9200000762939453,2.8950000762939454,2.8980000257492065,3.0125000357627867,3.6478500032424925,4.536399981975555,4.225074992179871
2006-08-02,59.168989338526394,B,2.924999952316284,2.9105000495910645,2.8792500257492066,2.9920000314712523,3.602250003814697,4.513649983406067,4.223712491989136
2006-08-03,59.211448515738546,B,2.924999952316284,2.9445000171661375,2.8702500104904174,2.9757500290870667,3.5577500009536744,4.492774984836578,4.222787492275238
2006-08-04,59.20096058068261,B,2.8924999237060547,2.9269999980926515,2.8775000095367433,2.959375023841858,3.516600003242493,4.473499982357025,4.221487492322922
2006-08-07,59.17654903385693,B,2.845000028610229,2.9014999866485596,2.887250018119812,2.9360000252723695,3.4745000076293944,4.455849981307983,4.219449992179871
2006-08-08,59.17847853576856,B,2.8324999809265137,2.883999967575073,2.8895000219345093,2.9180000185966493,3.432400007247925,4.437949981689453,4.216799992322922
2006-08-09,59.182856827048646,B,2.7725000381469727,2.853499984741211,2.8820000171661375,2.9020000219345095,3.390550012588501,4.419024982452393,4.213562492132187
2006-08-10,59.18151674959963,B,2.837500095367432,2.8360000133514403,2.890250015258789,2.893625020980835,3.3485500144958498,4.399274983406067,4.210499992370606
2006-08-11,59.14693309789802,B,2.797499895095825,2.8170000076293946,2.872000002861023,2.881875014305115,3.2986500120162963,4.377724983692169,4.20789999127388
2006-08-14,59.1390583308953,B,2.882499933242798,2.824499988555908,2.862999987602234,2.88050000667572,3.2501500129699705,4.353549981117249,4.205937490463257
2006-08-15,59.15011312343352,B,2.9375,2.8454999923706055,2.8647499799728395,2.8813750028610228,3.203400011062622,4.3302749824523925,4.20454999089241
2006-08-16,59.196716018532015,B,3.039999961853028,2.8989999771118162,2.876249980926514,2.87775000333786,3.1625500106811524,4.309149980545044,4.203012490272522
2006-08-17,59.2448673301244,B,3.055000066757202,2.9424999713897706,2.8892499923706056,2.8797500014305113,3.129150013923645,4.289074981212616,4.201612490415573
2006-08-18,59.448722734679706,C,3.5450000762939453,3.0920000076293945,2.9545000076293944,2.916000008583069,3.106550011634827,4.273849980831146,4.202424991130829
