Date,GRADE,GPS,ERIE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-01-27,43.61611714508755,P,225.9267578125,222.28754577636718,225.80003204345704,229.76299972534179,222.41308013916014,215.0615902709961,195.96988830566406
2021-01-28,44.44044069253439,P,229.0945281982422,223.32545776367186,225.44039764404297,229.82472457885743,222.5524252319336,215.33452102661133,196.33313087463378
2021-01-29,45.51283741444443,P,226.49508666992188,224.56461486816406,224.9931854248047,229.75647735595703,222.64585510253906,215.5797169494629,196.67576568603516
2021-02-01,46.80405409602559,P,229.1131591796875,226.09632568359376,224.80778045654296,229.98940200805663,222.85017578125,215.81628311157226,197.00041145324707
2021-02-02,48.79268851985006,A,233.52935791015625,228.83177795410157,225.57549591064452,230.35369415283202,223.27644470214844,216.12980682373046,197.34084930419922
2021-02-03,49.674310954986964,A,232.0666046142578,230.05974731445312,226.17364654541015,230.26564865112306,223.68542236328125,216.4203665161133,197.66253479003908
2021-02-04,49.99396143676339,A,233.05422973632807,230.8516876220703,227.08857269287108,229.9213882446289,224.11415252685546,216.71897033691405,198.0163646697998
2021-02-05,51.483243290669556,A,239.9394378662109,233.54055786132812,229.0525863647461,229.8393981933594,224.74261322021485,217.09934295654296,198.430231552124
2021-02-08,52.846036874582666,A,241.03884887695312,235.92569580078126,231.0110107421875,229.91253662109375,225.41091613769532,217.55520080566407,198.8305923461914
2021-02-09,53.580681819785504,A,242.74383544921875,237.76859130859376,233.30018463134766,230.07744522094725,226.12454559326173,218.07263000488283,199.22284454345703
2021-02-10,54.58648324683954,A,239.94876098632807,239.34502258300776,234.7023849487304,230.25120849609374,226.85368713378907,218.60965240478515,199.59123245239257
2021-02-11,55.812883606354355,A,242.24072265625,241.18232116699218,236.0170043945312,230.72870101928712,227.65903717041016,219.1765563964844,199.96091773986817
2021-02-12,56.0140183030229,A,242.4922790527344,241.69288940429686,237.61672363281247,231.3049545288086,228.40720794677733,219.72875411987306,200.404455947876
2021-02-15,55.94120315651236,A,242.4922790527344,241.98357543945312,238.9546356201172,231.88120803833007,229.1868524169922,220.24375900268555,200.83081352233887
2021-02-16,55.249008612760996,A,238.72824096679688,241.18045654296876,239.47452392578126,232.5250099182129,229.87078552246095,220.70664978027344,201.24673614501953
2021-02-17,55.012045465577394,A,239.11021423339844,241.01274719238282,240.17888488769532,233.17626571655273,230.46462493896485,221.17143646240234,201.71524383544923
2021-02-18,54.320760027236865,A,238.27169799804688,240.21894226074218,240.70063171386718,233.89460220336915,230.98831726074218,221.61968505859375,202.16675338745117
2021-02-19,53.48322690505046,A,238.6629943847656,239.45308532714844,240.5729873657226,234.8127868652344,231.4671957397461,222.04382446289063,202.61051277160644
2021-02-22,52.37282976960148,A,236.50148010253903,238.2549255371094,240.11925048828124,235.56513061523438,231.8586703491211,222.39969024658203,203.01953956604004
2021-02-23,51.70518364098688,P,235.86790466308597,237.6828582763672,239.43165740966796,236.3659210205078,232.1250161743164,222.747195892334,203.41988426208496
2021-02-24,49.74969853873855,P,227.44541931152344,235.3498992919922,238.1813232421875,236.44185409545898,232.14597717285156,222.9940037536621,203.77137237548828
2021-02-25,48.06422435869276,P,229.04788208007807,233.50513610839843,236.8620391845703,236.43952178955078,232.1682501220703,223.24800094604493,204.12235092163087
2021-02-26,46.16470878134064,P,225.5634002685547,230.88521728515624,235.16915130615234,236.39293746948243,232.08427947998047,223.46439346313477,204.46547706604005
2021-03-01,45.27670799353702,P,231.38650512695312,229.86222229003906,234.0585739135742,236.5066047668457,232.10155548095702,223.6804866027832,204.8377187347412
2021-03-02,43.854237913399906,P,226.42984008789065,227.974609375,232.8287338256836,236.15162887573243,231.99056701660157,223.834405670166,205.17373855590822
2021-03-03,43.79650800294769,P,225.9081268310547,227.66715087890626,231.5085250854492,235.84370498657228,231.85133026123046,224.00252502441407,205.52401123046874
2021-03-04,42.23283553870551,P,212.8737030029297,224.43231506347655,228.9687255859375,234.83467864990234,231.59520935058595,224.02134262084962,205.7930251312256
2021-03-05,41.587667980010146,P,218.51046752929688,223.021728515625,226.95347290039064,233.76323013305665,231.45182373046876,224.09901275634766,206.06420166015624
2021-03-08,39.941155276002696,P,215.4172515869141,219.8278778076172,224.8450500488281,232.48215026855468,231.21985382080078,224.17575149536134,206.3421508026123
2021-03-09,39.09353408492186,P,216.10665893554688,217.76324157714845,222.86892547607422,231.1502914428711,231.04991607666017,224.26665481567383,206.60057914733886
2021-03-10,38.08800845625024,P,216.0041961669922,215.78245544433594,221.72480316162108,229.95306320190429,230.82690216064452,224.3137405395508,206.84600860595702
2021-03-11,38.966319187637026,P,216.76817321777344,216.56134948730468,220.49683227539063,228.67943572998047,230.6050650024414,224.3601837158203,207.10546592712402
2021-03-12,38.8649438980141,P,214.3178253173828,215.7228210449219,219.37227478027344,227.27071304321288,230.33422088623047,224.37752197265624,207.3324382019043
2021-03-15,39.67162512753053,P,218.7154083251953,216.38245239257813,218.10516510009765,226.08186950683594,230.21943572998046,224.457149810791,207.5603897857666
2021-03-16,40.39657807692027,P,218.985595703125,216.95823974609374,217.3607406616211,225.09473724365233,230.07427734375,224.4905206298828,207.80577911376952
2021-03-17,40.794930651931665,P,218.0446014404297,217.36632080078124,216.5743881225586,224.0414566040039,229.75861907958983,224.5105239868164,208.0471469116211
2021-03-18,40.54649789977241,P,213.581787109375,216.72904357910156,216.64519653320312,222.8069610595703,229.23146606445312,224.47283172607422,208.30671340942382
2021-03-19,40.24652315620248,P,209.62208557128903,215.7898956298828,215.75635833740233,221.35491561889648,228.59232299804688,224.42600341796876,208.54484077453614
2021-03-22,39.95675114376949,B,214.55072021484372,214.9569580078125,215.66970520019532,220.25737762451172,228.09181579589844,224.4003009033203,208.80200622558593
2021-03-23,39.06232189577755,B,210.935791015625,213.3469970703125,215.15261840820312,219.01077194213866,227.52161834716796,224.2974967956543,209.0388638305664
2021-03-24,38.56537292606342,B,210.81466674804688,211.90101013183593,214.6336654663086,218.17923431396486,227.00844177246094,224.20700927734376,209.25820892333985
2021-03-25,38.27818634538742,B,209.09100341796875,211.0028533935547,213.86594848632814,217.18139038085937,226.53644439697266,224.1002976989746,209.48110328674318
2021-03-26,38.54625615074435,B,207.6468963623047,210.60781555175782,213.1988555908203,216.2855651855469,226.07003814697265,224.00049530029298,209.66929763793945
2021-03-29,38.213046464677,B,209.08169555664065,209.51401062011718,212.23548431396483,215.17032470703126,225.63232788085938,223.9584780883789,209.8776993560791
2021-03-30,38.331255887127824,B,207.41395568847656,208.8096435546875,211.0783203125,214.21953048706055,225.26356292724608,223.8418977355957,210.06664283752443
2021-03-31,38.017453661139214,B,205.8207550048828,207.81086120605468,209.8559356689453,213.21516189575195,224.85827606201173,223.6238919067383,210.259924697876
2021-04-01,38.479023984217626,B,208.2152099609375,207.63570251464844,209.31927795410155,212.98223724365235,224.5444808959961,223.51707275390626,210.4434870147705
2021-04-02,38.98384868224596,B,208.2152099609375,207.749365234375,209.1785903930664,212.46747436523438,224.30279907226563,223.4192723083496,210.63666488647462
2021-04-05,39.391053393612026,B,208.62240600585935,207.65750732421876,208.58575897216798,212.12773208618165,224.04615509033204,223.24842483520507,210.8207592010498
2021-04-06,40.22778334470191,B,211.0935211181641,208.39342041015624,208.60153198242188,211.8770751953125,223.87098358154296,223.11646072387694,211.00171501159667
2021-04-07,40.96303345832534,B,207.98590087890625,208.82644958496093,208.31865539550782,211.4761604309082,223.5121664428711,222.96262329101563,211.17615577697754
2021-04-08,40.93634495779769,B,208.68788146972656,208.92098388671874,208.2783432006836,211.07214584350587,223.10403350830077,222.82822937011719,211.35269363403322
2021-04-09,40.756761215659544,B,207.3306579589844,208.74407348632812,208.24671936035156,210.72278747558593,222.72074493408203,222.68330001831055,211.52244537353516
2021-04-12,40.74703867856454,B,208.1918029785156,208.65795288085937,208.15773010253906,210.19660720825195,222.30231781005858,222.5762467956543,211.69025062561036
2021-04-13,40.393985333393694,B,208.7440643310547,208.1880615234375,208.29074096679688,209.68453063964844,221.80661193847655,222.5415283203125,211.86608459472657
2021-04-14,40.51924647838354,B,208.57557678222656,208.30599670410157,208.56622314453125,209.2110794067383,221.33679138183595,222.5111068725586,212.03003746032715
2021-04-15,40.80362040255801,B,209.78305053710935,208.52503051757813,208.72300720214844,209.021142578125,220.87136779785158,222.4927601623535,212.21495979309083
2021-04-16,41.463739529415335,C,212.76901245117188,209.61270141601562,209.1783874511719,209.17848892211913,220.3279592895508,222.5352862548828,212.3909941101074
2021-04-19,41.79700149543526,C,210.47573852539065,210.06948852539062,209.363720703125,208.9747398376465,219.71669708251954,222.56380661010743,212.56394401550293
2021-04-20,41.8140771175541,A,208.87510681152344,210.09569702148437,209.14187927246093,208.8717056274414,219.0393225097656,222.58193405151368,212.70530197143555
2021-04-21,42.2640488315127,A,212.8064422607422,210.9418701171875,209.62393341064453,208.97129440307617,218.4964761352539,222.6750816345215,212.8506517791748
2021-04-22,42.468746940860655,A,212.46946716308597,211.47915344238282,210.00209197998046,209.14021759033204,217.90105102539061,222.7800440979004,212.9866216278076
2021-04-23,42.44318102623017,A,214.3789978027344,211.8011505126953,210.70692596435546,209.47682266235353,217.33878540039063,222.872996673584,213.12522285461426
2021-04-26,42.20882856799469,A,208.88446044921875,211.48289489746094,210.77619171142578,209.46696090698242,216.6666290283203,222.92674072265626,213.23140449523925
2021-04-27,42.27553177866821,A,208.4633026123047,211.4005340576172,210.74811553955078,209.51942825317383,216.06133026123047,222.9660578918457,213.32984664916992
2021-04-28,41.32681387560055,A,206.132568359375,210.06575927734374,210.50381469726562,209.53501892089844,215.40177734375,222.93320114135742,213.40774932861328
2021-04-29,40.393959746393996,A,206.2354888916016,208.81896362304687,210.14905853271483,209.43603286743163,214.7610531616211,222.87468521118163,213.48703666687013
2021-04-30,38.53845093462341,B,200.3291778564453,206.00899963378907,208.9050750732422,209.04173126220704,213.9943768310547,222.7307862854004,213.54398376464843
2021-05-03,37.71482323352134,B,202.89390563964844,204.810888671875,208.14689178466796,208.75530624389648,213.32222534179687,222.59044784545898,213.59465438842773
2021-05-04,36.36234145522123,B,199.0186767578125,202.92196350097657,207.16124877929687,208.1515640258789,212.5852407836914,222.3551284790039,213.63236129760742
2021-05-05,35.42152951139523,B,197.8767547607422,201.27080078125,205.66828002929688,207.6461067199707,211.99386749267578,222.06992233276367,213.65986991882323
2021-05-06,34.317890011831444,B,196.16384887695312,199.2564727783203,204.0377182006836,207.01990509033203,211.33618682861328,221.7522184753418,213.682294921875
2021-05-07,34.28638871620968,B,196.875244140625,198.56568603515626,202.28734283447267,206.49713439941405,210.76242370605468,221.42335159301757,213.7042463684082
2021-05-10,33.50649400676813,B,195.2839813232422,197.043701171875,200.927294921875,205.85174331665038,210.04037322998047,221.07096435546876,213.69689697265625
2021-05-11,32.71814115011625,B,189.22784423828125,195.08553466796874,199.00374908447264,204.8759323120117,209.29633331298828,220.64345016479493,213.6647634124756
2021-05-12,31.882753075454417,B,187.98294067382807,193.10677185058594,197.18878631591798,203.8463005065918,208.53782958984374,220.1945799255371,213.61330535888672
2021-05-13,31.875836299232773,B,190.55702209472656,191.98540649414062,195.62093963623047,202.88499908447267,208.09149597167968,219.84335266113283,213.57196937561037
2021-05-14,31.611867229491263,B,190.79103088378903,190.76856384277343,194.66712493896483,201.7861000061035,207.53710723876952,219.49446548461913,213.5310708618164
2021-05-17,31.657193941174555,B,190.42596435546875,189.79696044921874,193.4203308105469,200.78361129760742,207.03728149414061,219.1285676574707,213.49008750915527
2021-05-18,32.3155481353534,B,188.60069274902344,189.6715301513672,192.37853240966797,199.76989059448243,206.48716217041016,218.76853912353516,213.4366798400879
2021-05-19,32.60631677813929,B,184.7910614013672,189.033154296875,191.06996307373046,198.36912155151367,205.86289947509766,218.3449008178711,213.37081985473634
2021-05-20,32.391613823708575,B,186.06407165527344,188.1345642089844,190.0599853515625,197.04885177612306,205.24881744384766,217.92694122314452,213.31306533813478
2021-05-21,32.116849730360904,B,185.91429138183597,187.15921630859376,188.9638900756836,195.62561645507813,204.68074676513672,217.5074838256836,213.24723327636718
2021-05-24,31.723660077798268,B,184.1358337402344,185.90119018554688,187.8490753173828,194.3881851196289,203.9891552734375,217.10429550170898,213.15771461486815
2021-05-25,31.321541722089375,B,183.76144409179688,184.93334045410157,187.30243530273438,193.15309219360353,203.28467224121093,216.67947479248048,213.0582624053955
2021-05-26,31.348439074167302,B,182.7599029541016,184.52710876464843,186.7801315307617,191.98445892333984,202.57897827148437,216.16879867553712,212.95201599121094
2021-05-27,31.875720812141378,B,189.0406494140625,185.12242431640624,186.6284942626953,191.12471694946288,202.08815551757812,215.65981079101562,212.88390655517577
2021-05-28,32.59702608117403,B,188.26373291015625,185.59231262207032,186.37576446533203,190.52144470214844,201.66098846435546,215.12665573120117,212.85130363464356
2021-05-31,33.43105351821841,B,188.26373291015625,186.4178924560547,186.15954132080077,189.78993606567383,201.13524871826172,214.61353225708007,212.8349153137207
2021-06-01,34.25080389750632,B,187.814453125,187.2284942626953,186.08091735839844,189.2297248840332,200.67282196044923,214.0972201538086,212.80487533569337
2021-06-02,35.18842176827337,B,186.5039978027344,187.97731323242186,186.25221099853516,188.6610870361328,200.18660858154297,213.59752517700196,212.79613174438475
2021-06-03,35.118198300930885,B,184.3511505126953,187.03941345214844,186.08091888427734,188.07045211791993,199.6918115234375,213.11412796020508,212.74927909851075
2021-06-04,34.79502629205663,B,182.41354370117188,185.86937561035157,185.73084411621093,187.34736709594728,199.18714447021483,212.62859130859374,212.71087661743164
2021-06-07,34.33480331959925,B,181.4213714599609,184.5009033203125,185.4593978881836,186.65423660278321,198.63393798828125,212.1331329345703,212.64035179138185
2021-06-08,33.83211953619206,B,179.8956298828125,182.917138671875,185.07281646728515,186.18762588500977,198.08357147216796,211.67356719970704,212.56196929931642
2021-06-09,33.09639856340084,B,178.13589477539062,181.24351806640624,184.61041564941405,185.69527359008788,197.52987426757812,211.19407516479492,212.4548176574707
2021-06-10,32.639678546474016,B,177.68658447265625,179.91060485839844,183.47500915527343,185.05175170898437,196.9193017578125,210.7318913269043,212.35938957214356
2021-06-11,32.460208828154876,B,177.56491088867188,178.94087829589844,182.405126953125,184.39044570922852,196.3062957763672,210.3045474243164,212.2856137084961
2021-06-14,32.597770953144696,B,179.1748809814453,178.4915802001953,181.4962417602539,183.82789154052733,195.7173452758789,209.88175018310548,212.2198876953125
2021-06-15,32.775120688710295,B,179.42762756347656,178.39797973632812,180.65755920410157,183.36923828125,195.08402740478516,209.47750549316407,212.15024955749513
2021-06-16,32.976795472347824,B,178.313720703125,178.433544921875,179.83853149414062,183.04537124633788,194.49058380126954,209.0013751220703,212.0314826965332
2021-06-17,33.18329155874968,B,177.19984436035156,178.33619689941406,179.12340087890624,182.6021598815918,193.86082305908204,208.4824282836914,211.90847465515137
2021-06-18,33.31635397877436,B,177.05946350097656,178.235107421875,178.5879928588867,182.15941848754883,193.25539916992187,207.98807205200194,211.78389450073243
2021-06-21,33.2718288296873,B,177.97674560546875,177.9954803466797,178.2435302734375,181.85146408081056,192.65109802246093,207.47670791625976,211.64649551391602
2021-06-22,33.18335936942221,B,178.4541473388672,177.8007843017578,178.09938201904296,181.58609924316406,192.04529968261718,206.92595581054687,211.52788131713868
2021-06-23,33.259171164993866,B,177.97674560546875,177.73338928222657,178.08346710205078,181.34694137573243,191.43332305908203,206.38505722045898,211.40271186828613
2021-06-24,33.58978517039387,B,179.94244384765625,178.2819091796875,178.30905303955078,180.89203109741212,190.83651092529297,205.85393936157226,211.28645484924317
2021-06-25,33.886363746478295,C,181.3651885986328,179.14305419921874,178.68908081054687,180.54710388183594,190.2084344482422,205.2681968688965,211.18376991271973
2021-06-28,34.03715045099153,C,180.00794982910156,179.5492950439453,178.7723876953125,180.1343147277832,189.59907867431642,204.65788787841797,211.10654434204102
2021-06-29,34.30676798376903,C,181.2341461181641,180.10529479980468,178.95303955078126,179.8052993774414,189.04625946044922,204.04279098510742,211.05771049499512
2021-06-30,34.596358737647236,C,180.9814300537109,180.70623168945312,179.21981048583984,179.52917098999023,188.4097592163086,203.45311767578124,211.0313850402832
2021-07-01,34.81663915195846,C,181.59922790527344,181.03758850097657,179.65974884033204,179.39157485961914,187.79235443115235,202.84670272827148,211.01162956237792
2021-07-02,34.83552316612108,C,180.7852020263672,180.92159118652344,180.0323226928711,179.3101577758789,187.120478515625,202.22963195800781,210.97919303894042
2021-07-05,35.05771753253108,C,180.7852020263672,181.07704162597656,180.31316833496095,179.27834930419922,186.55849334716797,201.61256118774415,210.92816009521485
2021-07-06,34.88176311081701,C,178.554931640625,180.54119873046875,180.32324676513673,179.21131439208983,185.96032592773437,201.01082809448243,210.85873893737792
2021-07-07,35.060940276056066,B,181.73565673828125,180.69204406738282,180.69913787841796,179.39130249023438,185.4723876953125,200.43708251953126,210.80425949096679
2021-07-08,34.54033401192614,B,176.38107299804688,179.6484130859375,180.34300079345704,179.3260269165039,184.8752993774414,199.81817626953125,210.7189306640625
2021-07-09,34.290497114737754,B,177.12451171875,178.91627502441406,179.91893310546874,179.30400695800782,184.4112060546875,199.2027914428711,210.62330795288085
2021-07-12,33.74041361006133,B,175.59063720703125,177.8773620605469,179.47720184326172,179.12479476928712,183.86514068603515,198.593683013916,210.49668663024903
2021-07-13,33.31544997837058,B,173.78378295898438,176.92313232421876,178.73216552734374,178.8426025390625,183.3604428100586,197.972841796875,210.3600188446045
2021-07-14,32.52174195546305,B,173.94374084472656,175.3647491455078,178.0283966064453,178.62410354614258,182.88178253173828,197.43782501220704,210.21591438293456
2021-07-15,32.36247079817567,B,172.30633544921875,174.5498016357422,177.09910736083984,178.37942810058593,182.4046322631836,196.87040954589844,210.05920524597167
2021-07-16,32.41793739270175,B,175.04476928710938,174.13385314941405,176.52506408691406,178.27869338989257,181.96802276611328,196.36522323608398,209.9148083496094
2021-07-19,32.2316156975891,B,171.68524169921875,173.35277404785157,175.6150680541992,177.96411819458007,181.4960479736328,195.76821060180663,209.72434860229492
2021-07-20,32.60751245215639,B,173.6708526611328,173.33018798828124,175.12666015625,177.72495346069337,181.18490814208985,195.24062072753907,209.53751319885254
2021-07-21,33.03337563308407,B,174.8565673828125,173.51275329589845,174.43875122070312,177.56894454956054,180.92238067626954,194.73010513305664,209.36631507873534
2021-07-22,33.38485876106504,B,171.65701293945312,173.3828887939453,173.96634521484376,177.1546730041504,180.54438049316406,194.31793823242188,209.16964042663574
2021-07-23,33.32135058116321,B,172.85211181640625,172.9443572998047,173.5391052246094,176.72901916503906,180.1856021118164,193.86135467529297,208.98018371582032
2021-07-26,34.01229031264239,B,173.20973205566406,173.24925537109374,173.30101470947267,176.38910827636718,179.84127746582033,193.43927947998046,208.8075154876709
2021-07-27,34.2309906531996,B,173.2850341796875,173.17209167480468,173.25113983154296,175.99165267944335,179.5349642944336,193.01106323242186,208.63885902404786
2021-07-28,34.363283329436435,B,173.7649383544922,172.95376586914062,173.23325958251954,175.6308280944824,179.3144418334961,192.58867065429686,208.45120559692384
2021-07-29,34.751328436253495,B,174.451904296875,173.512744140625,173.44781646728515,175.2734619140625,179.08219848632814,192.1655079650879,208.2628458404541
2021-07-30,35.11136008763643,B,173.99081420898438,173.74048461914063,173.34242095947266,174.93374252319336,178.84372894287108,191.7622378540039,208.06987991333008
2021-08-02,35.227890319023935,C,173.9626007080078,173.89105834960938,173.57015686035157,174.59261245727538,178.64026428222655,191.31470977783204,207.88592979431152
2021-08-03,35.21130389684129,C,173.20034790039062,173.87412109375,173.52310638427736,174.32488327026368,178.42904235839845,190.8568572998047,207.67368896484376
2021-08-04,35.117418143458394,C,173.39796447753906,173.80072631835938,173.37724609375,173.90799865722656,178.24180358886719,190.4103909301758,207.46045745849608
2021-08-05,34.87121316985314,B,172.55099487304688,173.42054443359376,173.46664428710938,173.71649475097655,177.91201049804687,190.0000830078125,207.23645736694337
2021-08-06,34.65095851396704,B,171.16766357421875,172.8559143066406,173.29819946289064,173.41865234375,177.57008911132812,189.61553878784179,207.0207711029053
2021-08-09,34.188584460661005,B,170.1136932373047,172.0861328125,172.98859558105468,173.14480514526366,177.2070883178711,189.1711685180664,206.78573471069336
2021-08-10,33.63567676869807,B,167.39405822753906,170.92487487792968,172.39949798583984,172.8253189086914,176.79868041992188,188.73575119018554,206.51662399291993
2021-08-11,32.99249157306963,B,165.96365356445312,169.4380126953125,171.61936950683594,172.42631454467772,176.38787353515625,188.28724105834962,206.2471251678467
2021-08-12,32.14081272073734,B,163.34754943847656,167.59732360839843,170.5089340209961,171.97837524414064,175.96780151367187,187.82980651855468,205.96505210876464
2021-08-13,31.37818841690927,B,162.754638671875,165.9147186279297,169.38531646728515,171.3638687133789,175.57462341308593,187.38088394165038,205.69068962097168
2021-08-16,30.92959256859702,B,162.57583618164062,164.4071472167969,168.24664001464845,170.9083984375,175.19771270751954,186.91582534790038,205.43715171813966
2021-08-17,30.772417104054412,B,162.64173889160156,163.45668334960936,167.19077911376954,170.35694274902343,174.8526348876953,186.46810317993163,205.15500045776366
2021-08-18,30.422319402440166,B,159.8656768798828,162.23708801269532,165.8375503540039,169.60739822387694,174.48723052978517,186.00855239868164,204.81622215270997
2021-08-19,30.828103732570398,B,162.85818481445312,162.13921508789062,164.86826934814454,169.16745681762694,174.1906625366211,185.5549821472168,204.53602745056153
2021-08-20,31.661457446601982,B,166.43418884277344,162.8751251220703,164.394921875,168.8465606689453,173.96804809570312,185.13717193603514,204.27822212219237
2021-08-23,31.868694698970412,B,162.66058349609375,162.89207458496094,163.6496109008789,168.3191032409668,173.6377621459961,184.6775537109375,203.9629892730713
2021-08-24,32.21951818763025,B,164.13804626464844,163.19133605957032,163.32400970458986,167.86175384521485,173.33197052001952,184.20799896240234,203.66222984313964
2021-08-25,33.12537903428823,B,164.46737670898438,164.11167602539064,163.17438201904298,167.39687576293946,173.05504364013672,183.7728137207031,203.3677185058594
2021-08-26,33.359919977670266,B,163.73333740234375,164.28670654296874,163.21296081542968,166.8609474182129,172.78571350097656,183.3232682800293,203.07574882507325
2021-08-27,33.182564273050794,B,164.57090759277344,163.91405029296874,163.39458770751952,166.38995208740235,172.5359423828125,182.89567077636718,202.78948539733886
2021-08-30,33.80733714020581,C,166.01075744628906,164.5840850830078,163.7380798339844,165.99235992431642,172.29662261962892,182.47386032104492,202.5250535583496
2021-08-31,34.32907108360151,C,166.65065002441406,165.08660583496095,164.13897094726562,165.66487503051758,172.06055267333986,182.05292617797852,202.29722724914552
2021-09-01,34.8038195022747,C,167.61048889160156,165.71522827148436,164.9134521484375,165.3755012512207,171.8532275390625,181.64327529907226,202.07719108581543
2021-09-02,35.535238317122335,C,169.58668518066406,166.88589782714843,165.5863021850586,165.22728576660157,171.64611236572264,181.2413116455078,201.86703590393066
2021-09-03,36.19943099674238,C,170.207763671875,168.01326904296874,165.96365966796876,165.17929077148438,171.4229638671875,180.81569915771485,201.67549270629883
2021-09-06,36.6915522766843,C,170.207763671875,168.85267028808593,166.71837768554687,165.1839942932129,171.22696014404298,180.4130194091797,201.48841300964355
2021-09-07,36.78036327555307,C,167.38461303710938,168.999462890625,167.04303436279298,165.18352203369142,170.94996948242186,179.99811447143554,201.2900242614746
2021-09-08,36.446030533238854,C,165.34254455566406,168.5458740234375,167.13055114746095,165.15246658325196,170.63719177246094,179.52347549438477,201.09927856445313
2021-09-09,35.99906614300786,C,165.52137756347656,167.7328125,167.30935516357422,165.26115798950195,170.315634765625,179.05399459838867,200.91701934814452
2021-09-10,35.57864092563788,C,166.09539794921875,166.91033935546875,167.46180419921876,165.42819595336914,170.02183868408204,178.5711585998535,200.72207763671875
2021-09-13,35.356117489272485,C,168.35391235351562,166.53956909179686,167.6961196899414,165.71709976196288,169.773212890625,178.16585311889648,200.54629692077637
2021-09-14,35.26259938727045,C,165.86013793945312,166.23467407226562,167.6170684814453,165.87801971435547,169.51931701660158,177.73982147216796,200.35293968200685
2021-09-15,35.89015767616748,C,169.83139038085938,167.1324432373047,167.8391586303711,166.3763053894043,169.28123168945314,177.3768096923828,200.15500541687013
2021-09-16,36.34091349223813,C,169.0879364013672,167.84575500488282,167.7892837524414,166.68779296875,169.13536895751952,177.00533416748047,199.94000968933105
2021-09-17,37.12514333999585,C,172.4192657470703,169.11052856445312,168.01043395996095,166.98704681396484,169.04126403808593,176.7262350463867,199.72851066589357
2021-09-20,37.58042077833699,C,172.7110137939453,169.98194885253906,168.26075897216796,167.48956832885742,168.98367156982422,176.4244061279297,199.50742698669433
2021-09-21,38.28270997564105,C,172.1275177001953,171.2354248046875,168.73504943847655,167.88904190063477,168.95054626464844,176.15549453735352,199.25531150817872
2021-09-22,38.522121119709,C,173.20973205566406,171.91109313964844,169.52176818847656,168.32615966796874,168.9358660888672,175.90882431030275,198.9893733215332
2021-09-23,38.777819048168375,C,171.50643920898438,172.39479370117186,170.12027435302736,168.71481475830078,168.9198681640625,175.66225021362305,198.70723434448243
2021-09-24,38.37784034789015,C,170.29248046875,171.9694366455078,170.53998260498048,169.00089340209962,168.82482238769532,175.39642257690429,198.40988708496093
2021-09-27,38.15156878941011,C,171.9769744873047,171.8226287841797,170.90228881835938,169.2992042541504,168.83065704345702,175.16335250854493,198.11715843200685
2021-09-28,37.38734111897951,C,166.8105926513672,170.75924377441407,170.9973342895508,169.30720138549805,168.69345184326173,174.93917999267578,197.79131507873535
2021-09-29,36.52297286410946,C,167.30935668945312,169.57916870117188,170.74513092041016,169.29214477539062,168.54250762939452,174.73244415283204,197.46351203918456
2021-09-30,35.97447362799104,C,167.90219116210938,168.8583190917969,170.62655639648438,169.2079200744629,168.46741119384765,174.50589584350587,197.17462425231935
2021-10-01,36.13989688510504,C,171.90167236328125,169.18015747070314,170.57479705810547,169.2926155090332,168.44840240478516,174.3170022583008,196.90573387145997
2021-10-04,35.96907930815413,B,171.00733947753906,168.98623046875,170.40442962646483,169.3325942993164,168.40435455322265,174.12281600952147,196.6256918334961
2021-10-05,37.004931883331885,B,175.13369750976562,170.65085144042968,170.70504760742188,169.7200485229492,168.4413278198242,173.98814605712892,196.37834259033204
2021-10-06,38.11971775108878,C,174.85923767089844,172.16082763671875,170.8699981689453,170.19588317871094,168.46321380615234,173.88882781982423,196.11686431884766
2021-10-07,39.28647529920446,C,177.19683837890625,174.01975708007814,171.4390380859375,170.77965621948243,168.51811248779296,173.80015548706055,195.86354835510255
2021-10-08,40.306655263546915,C,180.17807006835935,175.67503662109374,172.42759704589844,171.48378982543946,168.64185760498046,173.74279327392577,195.6251385498047
2021-10-11,41.72698573032943,C,182.08981323242188,177.89153137207032,173.43888092041016,172.17058486938475,168.80440185546874,173.72233306884766,195.41331428527832
2021-10-12,42.44859140909725,C,182.2033843994141,179.30546875,174.97816009521483,172.9877471923828,168.98446258544922,173.70675247192383,195.19311363220214
2021-10-13,43.51598854561018,C,186.4906463623047,181.63175048828126,176.8962890625,173.8207099914551,169.24631622314453,173.74405990600587,194.9564292907715
2021-10-14,43.95973858742826,C,185.0236968994141,183.1971221923828,178.60843963623046,174.61749801635742,169.4957702636719,173.70389038085938,194.6818505859375
2021-10-15,43.831458137763725,C,184.03941345214844,183.96939086914062,179.82221374511718,175.19850540161133,169.75320526123048,173.6616471862793,194.39415145874023
2021-10-18,43.514621684883565,C,184.45584106445312,184.44259643554688,181.16706390380858,175.7857467651367,170.04004821777343,173.62356826782226,194.11855026245118
2021-10-19,43.319219839212955,C,186.2635040283203,185.25462036132814,182.28004455566406,176.49254608154297,170.41743713378906,173.60805877685547,193.85263946533203
2021-10-20,42.915784911878184,C,188.06167602539065,185.56882629394534,183.60028839111328,177.2351432800293,170.85939758300782,173.62363555908203,193.61058036804198
2021-10-21,43.09015481062986,C,188.6200408935547,186.28809509277343,184.74260864257812,178.0908233642578,171.36484741210938,173.66632446289063,193.39022621154785
