Date,GRADE,GPS,HES,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-12-26,51.20241901670236,C,63.118431091308594,63.22377090454101,60.980521011352536,61.13884868621826,66.17752578735352,73.19194984436035,75.50739601135254
2014-12-29,51.54601485789927,C,63.551639556884766,63.4038444519043,61.77640380859375,61.186753273010254,66.09954383850098,72.9822227859497,75.48176465988159
2014-12-30,50.933681932133844,C,62.965553283691406,63.194889068603516,62.44742622375488,61.156273651123044,65.98225379943848,72.77600421905518,75.45126665115356
2014-12-31,50.34984497134722,C,62.70224380493164,63.10145568847656,62.85428428649902,61.04154796600342,65.88237548828126,72.56639266967774,75.42227214813232
2015-01-01,49.766661792808804,B,62.70224380493164,63.00802230834961,63.13203735351563,60.948822021484375,65.74492576599121,72.37020198822022,75.39062570571899
2015-01-02,48.9870221518359,B,62.97401809692383,62.979139709472655,63.10145530700684,60.8938024520874,65.61071151733398,72.1651653289795,75.3552029800415
2015-01-05,47.403547115568564,B,59.924713134765625,62.253754425048825,62.828799438476565,60.872905540466306,65.45003631591797,71.93807632446288,75.30596496582031
2015-01-06,45.77070837433786,B,58.99887847900391,61.460419464111325,62.32765426635742,60.76890697479248,65.24308898925781,71.69008087158203,75.2475517654419
2015-01-07,44.45010588609668,B,58.86295700073242,60.692562103271484,61.89700889587402,60.810428047180174,65.01751472473144,71.43971332550049,75.18424978256226
2015-01-08,43.79370713986765,B,60.62971496582031,60.27805633544922,61.643039321899415,60.97074966430664,64.8230443572998,71.20135807037353,75.12696142196656
2015-01-09,43.26986903187656,B,60.40887069702149,59.76502685546875,61.372083282470705,61.176302146911624,64.59589431762696,70.97142936706543,75.06978942871095
2015-01-12,43.0166753300432,B,58.12400436401367,59.40488510131836,60.82931976318359,61.30286178588867,64.34927864074707,70.70725749969482,75.00801191329957
2015-01-13,43.208547607786045,B,57.49546813964844,59.10420303344726,60.282311248779294,61.36486873626709,64.12089408874512,70.43595607757568,74.94191328048707
2015-01-14,43.50444699538347,B,58.81202697753906,59.094017028808594,59.89328956604004,61.37378692626953,63.889562149047855,70.18026782989502,74.87730401992799
2015-01-15,42.689963397167254,B,57.69082260131836,58.506238555908205,59.39214744567871,61.262092399597165,63.62666748046875,69.91151069641113,74.81209785461427
2015-01-16,42.26253213154982,B,59.47451400756836,58.319367218017575,59.04219703674316,61.071826171875,63.379984054565426,69.65290950775146,74.75766241073609
2015-01-19,42.66683374881018,B,59.47451400756836,58.58946914672852,58.99717712402344,60.91298828125,63.15107009887695,69.39430831909179,74.69758651733399
2015-01-20,43.037953752987214,B,59.09231185913086,58.908837890625,59.006520462036136,60.667087364196775,62.914512100219724,69.1366962814331,74.63063264846802
2015-01-21,43.63162864269177,B,60.65519714355469,59.277471923828124,59.18574447631836,60.54137668609619,62.73205986022949,68.8928561782837,74.56964113235475
2015-01-22,44.99799978310323,B,61.21578979492188,59.98246536254883,59.24435195922852,60.443695640563966,62.58383613586426,68.65968647003174,74.50837987899781
2015-01-23,45.46922266252312,C,60.16254425048828,60.12007141113281,59.219719314575194,60.29590129852295,62.38188468933105,68.40889400482178,74.44185239791871
2015-01-26,45.92785577920335,C,60.85903930664063,60.396976470947266,59.49322280883789,60.161271286010745,62.22415672302246,68.17553295135498,74.37666070938111
2015-01-27,46.5396363857879,C,60.82508087158203,60.7435302734375,59.82618408203125,60.05424766540527,62.05457939147949,67.94402675628662,74.3103312110901
2015-01-28,44.982086628933416,C,56.07696914672852,59.82788467407228,59.552678298950205,59.722983932495126,61.782086029052735,67.66799362182617,74.21958766937257
2015-01-29,43.124382825890486,B,55.80516052246094,58.745758819580075,59.36411209106446,59.37812976837159,61.483508911132816,67.3917749786377,74.12689579010011
2015-01-30,42.26283439045449,B,57.325592041015625,58.178368377685544,59.14921989440919,59.09570846557618,61.187922668457034,67.14446899414062,74.04551017761231
2015-02-02,41.73576587309441,B,59.5255126953125,57.91166305541992,59.15431976318361,59.07574844360353,60.94547485351563,66.91070014953613,73.97596572875977
2015-02-03,41.94044636185241,B,61.73395919799805,58.093438720703126,59.418484497070324,59.21250247955324,60.7871361541748,66.68877643585205,73.91413846969606
2015-02-04,44.035722720081765,B,61.16484451293945,59.11101379394531,59.4694492340088,59.327596855163584,60.64246322631836,66.46353134155274,73.84466705322266
2015-02-05,46.46942287321165,C,62.150123596191406,60.38000640869141,59.56288261413575,59.40361728668214,60.51749588012695,66.2580394744873,73.7812163925171
2015-02-06,48.677855120594195,C,61.98025131225586,61.31093826293945,59.74465332031251,59.48218631744386,60.522830657958984,66.05271068572998,73.7178845024109
2015-02-09,50.18959658822672,C,62.66825485229492,61.93948669433594,59.92557487487793,59.70939884185792,60.52432479858398,65.86458534240722,73.65832946777344
2015-02-10,50.446655747888194,C,61.82735443115234,61.9581657409668,60.02580223083496,59.92599315643311,60.48936897277832,65.67033576965332,73.59667446136476
2015-02-11,50.75908311205976,C,61.83586120605469,62.092369079589844,60.60169143676758,60.07718486785889,60.42615104675293,65.47634063720703,73.53152629852296
2015-02-12,51.383503872559736,C,63.45820999145508,62.35398635864258,61.366996383666994,60.36555423736572,60.40417999267578,65.30550785064698,73.47752050399781
2015-02-13,52.19206880248234,C,65.25891876220703,63.00971984863281,62.160329055786136,60.65477447509765,60.427870178222655,65.14430461883545,73.43504369735719
2015-02-16,52.85475846747141,C,65.25891876220703,63.527852630615236,62.733669662475585,60.94399471282959,60.52619552612305,64.98276317596435,73.38949422836305
2015-02-17,54.0518526506448,C,65.69210052490234,64.30080184936523,63.12948379516602,61.27398414611817,60.61846054077149,64.8415465927124,73.34472158432008
2015-02-18,55.110665500833484,C,65.4882583618164,65.03128128051758,63.56182518005371,61.51563720703125,60.76757499694824,64.72139278411865,73.2974564933777
2015-02-19,55.265491253756046,C,64.96163940429688,65.33196716308593,63.84297676086426,61.7029296875,60.91834213256836,64.59825763702392,73.25105184555055
2015-02-20,54.971314139823996,C,64.80874633789062,65.24193267822265,64.12582626342774,61.93523979187012,61.08856063842774,64.47867069244384,73.20720827102662
2015-02-23,54.58636697839912,C,64.4435043334961,65.07884979248047,64.30335121154785,62.11446304321289,61.2655744934082,64.3625394821167,73.15926542282105
2015-02-24,54.30849360855893,C,64.9701156616211,64.93445281982422,64.61762733459473,62.32171478271484,61.43987022399902,64.2636901473999,73.11357667922975
2015-02-25,54.09944298498103,C,65.10603332519531,64.8580078125,64.94464454650878,62.77316799163818,61.56931762695312,64.16662326812744,73.06322187423707
2015-02-26,53.885826869993004,C,64.06977844238281,64.67963562011718,65.00580139160157,63.186398887634276,61.652218933105466,64.0914342880249,73.00351865768434
2015-02-27,53.363217464478474,C,63.772491455078125,64.47238464355469,64.85715866088867,63.508743858337404,61.662071990966794,64.0307042312622,72.94413885116577
2015-03-02,52.81396914379749,C,62.94857406616211,64.17339859008788,64.62612419128418,63.679896926879884,61.66801803588867,64.0020140838623,72.88063945770264
2015-03-03,51.98365403779064,B,63.27131652832031,63.833638763427736,64.38404579162598,63.756764793395995,61.65323776245117,63.992375183105466,72.82056385040283
2015-03-04,51.125684173030955,B,63.568634033203125,63.5261589050293,64.19208335876465,63.87695426940918,61.661222229003904,63.98207084655762,72.75970184326172
2015-03-05,50.28870280236154,B,62.430442810058594,63.19829177856445,63.93896369934082,63.89097023010254,61.64644287109375,63.94599937438965,72.69053909301759
2015-03-06,49.27610505292112,B,60.6382064819336,62.571434783935544,63.52190971374512,63.82386798858643,61.59683837890625,63.887182083129886,72.60942676544191
2015-03-09,48.20419233035495,B,59.81429290771485,61.94457855224609,63.05898857116699,63.68116989135742,61.522091445922854,63.810817642211916,72.52415275573732
2015-03-10,46.844372864187505,B,58.81202697753906,61.052720642089845,62.44317970275879,63.530403518676756,61.4390209197998,63.71063735961914,72.42932136535646
2015-03-11,45.455078404087054,B,59.11780548095703,60.16255493164063,61.84435691833496,63.394500732421875,61.36733215332031,63.62485382080078,72.3363556289673
2015-03-12,44.21654497856434,B,58.41279983520508,59.35902633666992,61.27865905761719,63.14223022460938,61.281543273925784,63.513234519958495,72.2403278541565
2015-03-13,43.62936773316893,B,58.60816192626953,58.95301742553711,60.76222610473633,62.8096923828125,61.1942261505127,63.402468833923336,72.14056253433229
2015-03-16,43.67403244699346,B,58.88846969604492,58.767852783203125,60.35621566772461,62.491169929504395,61.17350128173828,63.311768798828126,72.03891567230225
2015-03-17,43.98777534966865,B,58.41960525512695,58.689368438720706,59.87104454040527,62.12754516601562,61.16191581726074,63.202502403259274,71.9340404701233
2015-03-18,44.44414955208108,B,59.476661682128906,58.761139678955075,59.46184730529785,61.82696533203125,61.17418991088867,63.095852317810056,71.83024141311647
2015-03-19,44.52753086297195,B,57.45632553100586,58.569844818115236,58.96443557739258,61.4516996383667,61.110722122192385,62.966883239746096,71.71456798553467
2015-03-20,44.82268747760843,B,58.25762939453125,58.49973831176758,58.72637786865234,61.12414379119873,61.067697296142576,62.83179580688476,71.60091758728028
2015-03-23,44.784704664914024,B,57.81435012817383,58.28491439819336,58.526383590698245,60.79268608093262,61.061504211425785,62.70539142608643,71.48530408859254
2015-03-24,45.08368301978066,B,58.03600692749024,58.208194732666016,58.44878158569336,60.445980644226076,61.072314987182615,62.59660453796387,71.37058784484864
2015-03-25,45.16821442307643,B,58.90550231933594,58.093962860107425,58.42755126953125,60.13595409393311,61.07418449401855,62.4818733215332,71.25861541748048
2015-03-26,46.050212338983066,B,58.735050201416016,58.349707794189456,58.45977630615234,59.86921768188476,61.095069046020505,62.360868263244626,71.14148588180542
2015-03-27,46.0107139650142,B,57.43074798583984,58.18433151245117,58.342034912109376,59.55213050842285,61.05419372558594,62.217088890075686,71.01521825790407
2015-03-30,46.30981447874771,B,58.44518661499024,58.310498809814455,58.297706604003906,59.32696113586426,61.033607177734375,62.09233863830566,70.89216579437257
2015-03-31,46.25455962790374,B,57.85698699951172,58.27469482421875,58.241444778442386,59.056244659423825,61.00890068054199,61.96170639038086,70.77423320770265
2015-04-01,46.272296865570944,B,58.97372055053711,58.28833847045898,58.1911506652832,58.82649898529053,60.97527114868164,61.85366550445556,70.65475206375123
2015-04-02,46.29292183527602,B,58.990753173828125,58.33947906494141,58.34459342956543,58.65451450347901,60.93077041625977,61.75730327606201,70.5378460121155
2015-04-03,47.0455115759307,C,58.990753173828125,58.65148010253906,58.41790580749512,58.57214183807373,60.907334594726564,61.64460964202881,70.4179857826233
2015-04-06,48.27295091858622,C,61.82947540283203,59.328337860107425,58.819418334960936,58.67290096282959,60.92674331665039,61.575450019836424,70.30978685379029
2015-04-07,49.632970228613146,C,61.67604446411133,60.092149353027345,59.18342208862305,58.8161018371582,60.943762588500974,61.49917098999023,70.19778217315675
2015-04-08,50.780170444987824,C,61.24979782104492,60.54736480712891,59.41785163879395,58.9227014541626,61.04721916198731,61.41465259552002,70.08444814682008
2015-04-09,51.839797527395525,C,61.701622009277344,61.08953857421875,59.714508819580075,59.08714256286621,61.16514839172363,61.324328651428225,69.97122083663942
2015-04-10,52.93586602169817,C,62.33245086669922,61.757878112792966,60.20467910766602,59.2733570098877,61.2652855682373,61.22660411834717,69.86114767074586
2015-04-13,52.65102483539213,C,61.99142837524414,61.79026870727539,60.559303283691406,59.428504943847656,61.314603881835936,61.13003936767578,69.75245037078858
2015-04-14,52.91436447633048,C,63.6196403503418,62.17898788452148,61.135568618774414,59.6885066986084,61.35231750488281,61.06972682952881,69.65290689468385
2015-04-15,54.171507159512494,C,66.56922149658203,63.242872619628905,61.895118713378906,60.043134689331055,61.460405044555664,61.05143413543701,69.56781595230103
2015-04-16,55.28365316083029,C,66.50953674316406,64.20445556640625,62.6469970703125,60.495795249938965,61.54759330749512,61.03254459381103,69.48466325759888
2015-04-17,56.21372350467834,C,66.03215026855469,64.94439544677735,63.35113677978516,60.884521293640134,61.62863128662109,61.07573097229004,69.4019090461731
2015-04-20,57.47820610202583,C,66.21968078613281,65.79004592895508,63.790157318115234,61.30478782653809,61.69965980529785,61.111992301940916,69.3143107032776
2015-04-21,57.35248775053449,A,63.88394165039063,65.84290618896485,64.01094703674316,61.597184562683104,61.74079154968262,61.11508026123047,69.22085763931275
2015-04-22,56.074135695427664,A,64.17375946044922,65.36381378173829,64.3033432006836,61.86059741973877,61.78754951477051,61.10685028076172,69.12298753738405
2015-04-23,54.86530206609871,A,64.61705017089844,64.98531646728516,64.5948860168457,62.15469741821289,61.81072631835937,61.107453155517575,69.03058347702027
2015-04-24,53.50690296961451,A,64.11410522460938,64.6017074584961,64.77305145263672,62.488865280151366,61.78783004760742,61.10785011291504,68.93452520370484
2015-04-27,52.385218928897956,A,64.12261199951172,64.18229370117187,64.98616981506348,62.77273654937744,61.76510391235352,61.14564971923828,68.835977268219
2015-04-28,52.57610449226919,A,65.4268798828125,64.49088134765626,65.16689376831054,63.15123119354248,61.75979949951172,61.189130020141604,68.74192499160768
2015-04-29,53.16216524145718,C,66.46691131591797,64.94951171875,65.15666275024414,63.52589073181152,61.77937255859375,61.273473777770995,68.65155359268189
2015-04-30,53.37675615108174,C,65.55476379394531,65.13705444335938,65.06118545532226,63.854091262817384,61.79123504638672,61.354788589477536,68.55417348861695
2015-05-01,53.59906049319192,C,64.59999084472656,65.2342315673828,64.91796951293945,64.13455314636231,61.787059936523434,61.437810287475585,68.45594446182253
2015-05-04,53.35151021327158,A,63.670806884765625,65.1438705444336,64.66308212280273,64.22661972045898,61.77160598754883,61.51859024047852,68.35298521041871
2015-05-05,52.43599077270577,C,62.99735641479492,64.65796585083008,64.57442359924316,64.29268531799316,61.7321508026123,61.586010513305666,68.2483889770508
2015-05-06,51.33068983512493,B,63.4832878112793,64.06124114990234,64.50537643432617,64.40435981750488,61.699695892333985,61.63450675964356,68.13934324264527
2015-05-07,50.329976885912025,B,62.6223030090332,63.47474899291992,64.30590171813965,64.45039386749268,61.670746383666994,61.661482658386234,68.03472873687745
2015-05-08,49.73989147618264,B,63.37243270874024,63.22923736572265,64.23173446655274,64.50239295959473,61.66274520874023,61.662408599853514,67.93800069808961
2015-05-11,48.953030298660615,B,61.11339569091797,62.71775512695312,63.93081283569336,64.45849132537842,61.62604164123535,61.64702983856201,67.81968000411989
2015-05-12,48.179137230636805,B,60.951438903808594,62.30857162475586,63.48326873779297,64.32508125305176,61.57964408874512,61.61644092559814,67.70835706710817
2015-05-13,46.873994102087345,B,59.88583755493164,61.589081573486325,62.825161361694335,63.99091205596924,61.50598815917969,61.583605194091795,67.59094642639161
2015-05-14,45.74790614070566,B,59.16977691650391,60.89857635498047,62.186662673950195,63.62392406463623,61.440774841308595,61.543608856201175,67.47388034820557
2015-05-15,44.49195735700162,B,59.382904052734375,60.100670623779294,61.664953994750974,63.29146175384521,61.41566879272461,61.50625358581543,67.3491017150879
2015-05-18,43.911334509919726,B,58.72649383544922,59.62329025268555,61.170522689819336,62.916802406311035,61.3939128112793,61.45800212860107,67.2201124572754
2015-05-19,43.45944106221602,B,57.71205139160156,58.97541275024414,60.6419921875,62.608207893371585,61.371913299560546,61.405467109680174,67.09073566436768
2015-05-20,44.12671890988823,B,59.28913879394531,58.856072998046876,60.222577285766604,62.363976860046385,61.37533996582031,61.37133605957031,66.96886436462404
2015-05-21,45.07534493062254,B,59.621578216552734,58.94643325805664,59.92250480651855,62.1142032623291,61.399515533447264,61.340529403686524,66.85536569595338
2015-05-22,45.56053160384612,B,58.83731842041016,58.8373161315918,59.46899337768555,61.85036392211914,61.404098663330075,61.29916240692139,66.73216386795045
2015-05-25,46.296865686493824,B,58.83731842041016,58.85948104858399,59.24138565063477,61.586099243164064,61.40307563781738,61.28828845977783,66.61318239212036
2015-05-26,46.68023766633896,B,57.37961196899414,58.7929931640625,58.88420295715332,61.183735847473145,61.38227577209473,61.27209579467773,66.48108833312989
2015-05-27,46.34454916132706,B,57.30288696289063,58.395742797851575,58.62590789794922,60.72553462982178,61.338800277709964,61.25649509429932,66.34810420989992
2015-05-28,45.84053870839252,B,57.362552642822266,57.94393768310548,58.44518547058105,60.315924072265624,61.33692481994629,61.22382347106934,66.21259077072145
2015-05-29,45.84037439557347,B,57.5586051940918,57.688195037841794,58.2627555847168,59.96385478973389,61.3229443359375,61.19532081604004,66.08337509155274
2015-06-01,45.4697097599109,B,56.910736083984375,57.30287857055664,58.081179809570315,59.625851249694826,61.304872055053714,61.183188133239746,65.9452228164673
2015-06-02,45.88306073315449,B,57.362552642822266,57.29946670532227,58.046229934692384,59.34411106109619,61.29140296936035,61.181858978271485,65.8089075279236
2015-06-03,46.14309525858692,B,56.910736083984375,57.22103652954102,57.80838966369629,59.01548347473145,61.25150764465332,61.162846069335934,65.67155694961549
2015-06-04,46.193589054877144,B,56.40777969360352,57.03008193969727,57.487009811401364,58.70475730895996,61.20496223449707,61.150015640258786,65.53076316833497
2015-06-05,46.03688581909645,B,56.3310546875,56.78457183837891,57.23638343811035,58.35268840789795,61.182968368530275,61.11858104705811,65.3857452774048
2015-06-08,45.76645430404886,B,55.40187454223633,56.4827995300293,56.89283905029297,58.067112350463866,61.122102127075195,61.07785465240479,65.2360814857483
2015-06-09,45.388878784890345,B,55.89632034301758,56.18955307006836,56.744509887695315,57.81435642242432,61.082888793945315,61.04589473724365,65.0912955093384
2015-06-10,45.3670906743559,B,55.95597457885742,55.998600769042966,56.609818649291995,57.61786327362061,61.022533874511716,60.99890251159668,64.9458793449402
2015-06-11,46.37103917519307,B,58.67535018920898,56.45211486816406,56.741098403930664,57.59314193725586,61.016225814819336,60.97349811553955,64.81659229278566
2015-06-12,47.16777626959942,B,57.88823318481445,56.76355056762695,56.77406120300293,57.518408393859865,60.99417541503906,60.950755004882815,64.6798245048523
2015-06-15,48.08104163289252,B,57.60588836669922,57.20435333251953,56.843576431274414,57.462378120422365,60.909703674316404,60.918223495483396,64.5468782234192
2015-06-16,49.26168658409323,C,59.37692642211914,57.900474548339844,57.0450138092041,57.54562187194824,60.86372131347656,60.90374195098877,64.4238843536377
2015-06-17,50.57866185139073,C,59.471038818359375,58.60348739624023,57.3010440826416,57.55471687316894,60.82814613342285,60.93768264770508,64.30283813476564
2015-06-18,50.692975671999456,C,59.299922943115234,58.72840194702148,57.59025840759277,57.53863410949707,60.78011215209961,60.97263027191162,64.18220262527467
2015-06-19,50.9553764433434,C,58.7266731262207,58.89608993530273,57.829820251464845,57.533101844787595,60.70799659729004,60.98664108276367,64.06555503845216
2015-06-22,51.358619921199505,C,58.983360290527344,59.17158432006836,58.18796882629395,57.54040393829346,60.6478352355957,60.98121955871582,63.94595985412599
2015-06-23,51.27609424486835,C,60.087032318115234,59.31360549926758,58.60704002380371,57.67577495574951,60.57718307495117,60.96475028991699,63.82676336288453
2015-06-24,50.64350081019584,C,59.18013000488281,59.25542373657227,58.92945556640625,57.76963710784912,60.42940124511719,60.944903144836424,63.70421724319459
2015-06-25,49.810242036472665,C,58.20478057861328,59.03639526367188,58.88239860534668,57.81174850463867,60.26330612182617,60.90544971466065,63.58174459457398
2015-06-26,49.31323962908362,C,58.54701614379883,59.0004638671875,58.948276901245116,57.861169052124026,60.11360343933106,60.87111736297607,63.461914024353035
2015-06-29,48.360964158703325,C,57.297882080078125,58.663368225097656,58.91747627258301,57.88052635192871,59.93516746520996,60.81741363525391,63.340999488830576
2015-06-30,47.22072244657199,C,57.22087478637695,58.09013671875,58.70187110900879,57.87344245910644,59.80190612792969,60.771348838806155,63.22084230422975
2015-07-01,46.17411683730857,B,55.97172164916992,57.448455047607425,58.35193939208985,57.82649173736572,59.6378653717041,60.712707443237306,63.094524040222176
2015-07-02,45.75987104108983,B,56.219852447509766,57.05146942138672,58.043932342529295,57.81709537506104,59.46992141723633,60.64032386779785,62.97291585922242
2015-07-03,45.0682144455751,B,56.219852447509766,56.586036682128906,57.793250274658206,57.81153526306152,59.31203636169434,60.54993320465088,62.84711891174317
2015-07-06,44.52981425019555,B,55.10758590698242,56.14797744750977,57.40567283630371,57.79682083129883,59.13173583984375,60.44841987609863,62.7155915260315
2015-07-07,44.17068244253307,B,55.65517425537109,55.83483734130859,56.962487030029294,57.78476352691651,58.936301727294925,60.34805061340332,62.59479860305787
2015-07-08,44.13005223640152,B,55.07338333129883,55.65516967773438,56.5518123626709,57.740633964538574,58.70843116760254,60.243901863098145,62.482647323608404
2015-07-09,43.986024126971046,B,55.312931060791016,55.473785400390625,56.26262741088867,57.572513008117674,58.50359451293945,60.14741477966309,62.372836208343514
2015-07-10,43.87961268620564,B,55.04771041870117,55.239356994628906,55.912696838378906,57.430486869812015,58.31254890441895,60.04980442047119,62.26423755645753
2015-07-13,44.157928423902774,B,54.73970413208008,55.16578063964844,55.6568790435791,57.287177658081056,58.13392684936523,59.95276641845703,62.157652950286874
2015-07-14,44.45979253612086,B,55.24448394775391,55.083642578125,55.4592399597168,57.080555534362794,57.978869400024415,59.85551010131836,62.05960012435914
2015-07-15,44.452130376364956,B,53.94401550292969,54.85776901245117,55.256469345092775,56.80420436859131,57.788083953857424,59.7438899230957,61.95525659561158
2015-07-16,44.428213250037906,B,53.62745666503906,54.52067413330078,54.997229766845706,56.5205810546875,57.60818702697754,59.63946670532226,61.865450496673596
2015-07-17,44.14929708598419,B,52.54943084716797,54.02101821899414,54.630187606811525,56.21171894073486,57.3917269897461,59.52723609924316,61.778970165252694
2015-07-20,43.53716678713911,B,50.99227523803711,53.271532440185545,54.21865653991699,55.81216468811035,57.18930458068848,59.407673110961916,61.70484359741212
2015-07-21,42.64326390559985,B,50.6329345703125,52.349222564697264,53.71643257141113,55.33945980072021,56.98293449401856,59.28128929138184,61.63683223724366
2015-07-22,42.228368320071446,B,50.47894287109375,51.65620803833008,53.256988525390625,54.90440044403076,56.7947966003418,59.150392379760746,61.56623161315919
2015-07-23,41.946299161317505,B,50.718505859375,51.07441787719726,52.797546005249025,54.53008670806885,56.62577117919922,59.03327301025391,61.48963619232179
2015-07-24,41.84353225671087,B,50.042598724365234,50.57305145263672,52.29703483581543,54.104865837097165,56.43896507263184,58.927316932678224,61.40724950790406
2015-07-27,41.933612692601464,B,49.349571228027344,50.244510650634766,51.75802154541016,53.70745029449463,56.2514266204834,58.82266971588135,61.31674367904664
2015-07-28,42.79921506515771,B,51.03504943847656,50.32493362426758,51.33707809448242,53.39815902709961,56.1178865814209,58.744899940490725,61.22776865005494
2015-07-29,43.705097841518885,B,51.36873245239258,50.502891540527344,51.07954978942871,53.16800956726074,55.95947845458984,58.66740921020508,61.14613151550294
2015-07-30,44.46874910603529,B,51.61685180664063,50.682560729980466,50.878489303588864,52.937859535217285,55.7993839263916,58.599449729919435,61.05634212493897
2015-07-31,45.12209257490997,B,50.48749923706055,50.771540832519534,50.672296142578126,52.651241874694826,55.63238754272461,58.518243103027345,60.96035596847535
2015-08-03,45.65445524734363,B,49.36670303344727,50.77496719360352,50.50973892211914,52.364197731018066,55.442975234985354,58.42302543640137,60.86739711761476
2015-08-04,45.470725627698734,B,49.23835754394531,50.41562881469727,50.37028121948242,52.04335689544678,55.280150146484374,58.33121295928955,60.76685768127442
2015-08-05,44.58851410400851,B,47.84376907348633,49.71063613891602,50.10676383972168,51.68187618255615,55.09096778869629,58.21488403320313,60.6553681755066
2015-08-06,43.926336165093325,B,48.60523223876953,49.1083122253418,49.895436477661136,51.34649124145508,54.915821380615235,58.12637310028076,60.546628170013435
2015-08-07,43.30620023739467,B,47.84376907348633,48.579566192626956,49.675553512573245,50.986294174194335,54.72152465820312,58.022234497070315,60.42701515197755
2015-08-10,43.68617265719522,B,49.99981689453125,48.70618896484375,49.74057807922363,50.74929981231689,54.58330627441406,57.94408916473389,60.324740295410166
2015-08-11,43.95380095819956,B,49.52923583984375,48.764364624023436,49.58999671936035,50.46353740692139,54.42663993835449,57.85902145385742,60.227812995910654
2015-08-12,45.22535783962138,B,50.83827590942383,49.36326599121094,49.53695106506348,50.308250427246094,54.30519073486328,57.7783491897583,60.13011125564576
2015-08-13,46.03387631946196,B,50.29926681518555,49.70207290649414,49.40519256591797,50.14184093475342,54.183020477294924,57.693991355895996,60.02742980957032
2015-08-14,47.28709095026582,B,50.54738235473633,50.24279556274414,49.411180877685545,50.041738510131836,54.067347030639645,57.62515769958496,59.92112329483033
2015-08-17,47.54474719481354,B,50.29071044921875,50.30097427368164,49.5035816192627,50.006660270690915,53.9651237487793,57.54361293792724,59.81797578811646
2015-08-18,48.24527165608523,C,50.65860366821289,50.52684783935547,49.645606231689456,50.00794372558594,53.8603694152832,57.47162910461426,59.71666774749757
2015-08-19,47.738228937840596,C,48.53677368164063,50.06654739379883,49.71490669250488,49.91083526611328,53.711985397338864,57.36725963592529,59.610462570190435
2015-08-20,47.08090203499231,B,47.68976974487305,49.544647979736325,49.62336044311523,49.759398460388184,53.492273788452145,57.254249801635744,59.505776538848885
2015-08-21,45.98345503938554,B,47.0480842590332,48.8447883605957,49.543791961669925,49.609672737121585,53.27547080993652,57.134823112487794,59.38971637725831
2015-08-24,43.76955916284491,B,43.61723327636719,47.51009292602539,48.90553359985351,49.323055839538576,52.99569770812988,56.95270069122314,59.2640753555298
2015-08-25,40.923300369049066,B,42.72743606567383,45.923859405517575,48.22535362243652,48.907675170898436,52.66270790100098,56.76321460723877,59.131192798614514
2015-08-26,39.17718798388059,B,43.82257080078125,44.9810188293457,47.523783111572264,48.530367088317874,52.34973854064941,56.58894233703613,59.001797466278084
2015-08-27,39.08107090004817,B,47.70687103271485,44.984439086914065,47.2645435333252,48.33486804962158,52.11787750244141,56.44899482727051,58.88666173934937
2015-08-28,39.648903511212644,B,49.161354064941406,45.4070930480957,47.12594070434571,48.268560791015624,51.92657112121582,56.31728385925293,58.77194398880006
2015-08-31,42.33592319310867,B,50.863956451416016,46.85643768310547,47.18326530456544,48.343423461914064,51.764183044433594,56.20600914001465,58.668024253845225
2015-09-01,44.85469314615443,B,48.82767868041992,48.07648620605469,47.000172805786136,48.322889518737796,51.53899597167969,56.05808952331543,58.56390817642213
2015-09-02,47.174608844158804,B,49.20412826538086,49.15279769897461,47.066908264160155,48.39090747833252,51.33947593688965,55.884438591003416,58.467936363220225
2015-09-03,47.9083600256468,C,49.11002349853516,49.43342819213867,47.208933639526364,48.4161470413208,51.157580795288084,55.71044345855713,58.37149402618409
2015-09-04,47.97955685894902,C,48.21165084838867,49.24348754882813,47.325290298461915,48.43454113006592,50.95087348937988,55.532238464355466,58.303984718322766
2015-09-07,47.13314701509076,C,48.21165084838867,48.713026428222655,47.784732055664065,48.34513282775879,50.76914886474609,55.35215816497803,58.23207523345948
2015-09-08,47.27113753526016,C,48.365665435791016,48.62062377929688,48.34855499267578,48.28695430755615,50.59204467773438,55.19697540283203,58.156027832031256
2015-09-09,46.58978007657814,B,46.98819732666016,48.17743759155274,48.66511764526367,48.09445037841797,50.41237419128418,55.02511978149414,58.06598503112794
2015-09-10,45.7503192044066,B,46.286617279052734,47.61275634765625,48.52309226989746,47.89381790161133,50.21370948791504,54.84181545257568,57.97463430404664
2015-09-11,44.62197410907825,B,44.91769027709961,46.95396423339844,48.09872589111328,47.61233329772949,49.98766624450683,54.64985130310058,57.878850708007825
2015-09-14,43.39665851827501,B,44.47280883789063,46.20619583129883,47.459611129760745,47.321438217163085,49.774970703125,54.453353271484374,57.79950149536134
2015-09-15,42.04821799457506,B,45.16581726074219,45.566226196289065,47.09342498779297,47.046798896789554,49.565183563232424,54.25074264526367,57.719936332702645
2015-09-16,42.08550183154169,B,46.79140472412109,45.52686767578125,46.85215263366699,46.959530448913576,49.39954399108887,54.0539875793457,57.66373067855836
2015-09-17,42.778102834156755,B,46.92893981933594,45.65533218383789,46.63404426574707,46.92148895263672,49.23186416625977,53.867729339599606,57.611258964538585
2015-09-18,43.60978089400235,B,45.06380081176758,45.68455429077149,46.31925926208496,46.82227478027344,49.03218597412109,53.67236743927002,57.55508886337281
