Date,GRADE,GPS,WYNN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-02-03,61.20491451924781,P,106.69408416748048,101.92325439453126,103.25373229980468,104.9350341796875,107.37348937988281,92.76008087158203,86.90135356903076
2021-02-04,62.92581978615612,P,106.95978546142578,103.23011474609375,103.20748138427734,104.88287773132325,107.53665008544922,93.04930236816406,87.01531017303466
2021-02-05,66.80420956113737,A,115.12765502929688,106.6665267944336,104.14629364013672,105.27454223632813,107.84702926635742,93.43594787597657,87.19323204040528
2021-02-08,70.35632322741499,A,115.5409698486328,109.74670104980468,105.06641159057617,105.7360767364502,108.17984542846679,93.87986694335937,87.37509029388428
2021-02-09,72.08909798253576,A,111.57511901855467,111.17952270507813,105.80151977539063,105.90238609313965,108.39673690795898,94.27310569763183,87.54095714569092
2021-02-10,73.92140048716146,A,114.58641052246094,112.75798797607422,107.34062118530274,106.32258911132813,108.61933624267579,94.72332283020019,87.72394702911377
2021-02-11,75.08038289364843,A,112.75602722167967,113.917236328125,108.57367553710938,106.59714851379394,108.7391975402832,95.15149658203126,87.89606285095215
2021-02-12,74.28455519704573,A,115.97396850585938,114.0864990234375,110.37651290893555,107.16889991760254,108.82481262207031,95.59915512084962,88.04815261840821
2021-02-15,73.37576804031808,A,115.97396850585938,114.17309875488282,111.95989990234375,107.74065132141114,108.95333374023437,96.03441421508789,88.2212525177002
2021-02-16,74.4357700272164,A,119.48713684082033,115.75550231933593,113.46751251220704,108.44180908203126,109.15231491088868,96.53078468322754,88.43164909362793
2021-02-17,74.55749942140687,A,120.2251968383789,116.88325958251953,114.82062377929688,109.03717803955078,109.36900939941407,97.02636795043945,88.65503555297852
2021-02-18,74.84509984571675,A,117.9618148803711,117.9244171142578,115.9208267211914,109.56415405273438,109.50658432006836,97.49675872802734,88.85957683563232
2021-02-19,75.37861218073881,A,121.69147491455078,119.06791839599609,116.5772087097168,110.36175117492675,109.7561474609375,97.99332595825196,89.08571868896485
2021-02-22,76.50578776240097,A,124.73229217529295,120.81958312988282,117.49634094238282,111.2813762664795,110.13423156738281,98.51390495300294,89.30851467132568
2021-02-23,78.49642861642535,A,134.30738830566406,123.78363342285157,119.76956787109376,112.7855438232422,110.57470596313476,99.125609664917,89.57643077850342
2021-02-24,80.08975805689407,A,132.07354736328125,126.15330352783204,121.51828155517578,114.42945137023926,110.9482632446289,99.70769393920898,89.80941207885742
2021-02-25,81.26327540498956,A,126.61188507080078,127.88331756591796,122.90386734008788,115.73877143859863,111.22085372924805,100.24244361877442,90.03333972930908
2021-02-26,82.5621680808428,A,129.6329803466797,129.47161865234375,124.26976852416992,117.32314071655273,111.5318228149414,100.8236417388916,90.29648288726807
2021-03-01,83.08894307867452,A,129.69203186035156,130.46356658935548,125.64157485961914,118.80073738098145,111.91069351196289,101.3912596130371,90.55992130279542
2021-03-02,81.16102225828041,A,130.88278198242188,129.77864532470704,126.7811393737793,120.12432594299317,112.31200149536133,101.99410766601562,90.79664203643799
2021-03-03,80.2992241422105,A,133.46109008789062,130.0561538696289,128.10472869873047,121.46267623901367,112.71193206787109,102.62313232421874,91.03621658325196
2021-03-04,80.2153264252065,A,130.77456665039062,130.88869018554686,129.38600387573243,122.65341529846191,113.07604263305664,103.21545104980468,91.28071166992187
2021-03-05,79.26369096622298,A,131.1977081298828,131.2016357421875,130.3366271972656,123.45691795349121,113.44861602783203,103.82754951477051,91.52692882537842
2021-03-08,78.4017112098659,A,131.61102294921875,131.58543395996094,131.0245002746582,124.2604206085205,113.80819946289063,104.45805038452148,91.75951644897461
2021-03-09,77.94353516592237,A,131.86688232421875,131.78225402832032,130.78044967651368,125.2750087738037,114.1957307434082,105.0638508605957,92.00504474639892
2021-03-10,76.87589514289537,A,132.6934814453125,131.62873229980468,130.8424430847168,126.18036231994628,114.61770431518555,105.67388252258301,92.20845420837402
2021-03-11,76.80392340155792,A,135.72447204589844,132.61871337890625,131.75370178222656,127.32878456115722,115.11151611328125,106.27899406433106,92.41776828765869
2021-03-12,76.66843106383068,A,134.86831665039062,133.35283508300782,132.27723541259766,128.27350196838378,115.5882048034668,106.87426467895507,92.5921474456787
2021-03-15,77.23639711193414,A,137.5745391845703,134.54553833007813,133.06548614501952,129.35353050231933,116.23573013305663,107.526513671875,92.74467998504639
2021-03-16,77.57205123324901,A,135.38006591796875,135.24817504882813,133.5152145385742,130.14817695617677,116.77461334228515,108.1734487915039,92.91595943450928
2021-03-17,78.46573141475945,A,137.7713623046875,136.2637512207031,133.9462417602539,131.02548522949218,117.34833251953125,108.87204795837403,93.11804050445556
2021-03-18,77.64430614611028,A,133.4906005859375,135.81697692871094,134.21784515380858,131.80192451477052,117.85808624267578,109.49654579162598,93.34393630981445
2021-03-19,77.21593285427902,A,133.32330322265625,135.50797424316406,134.43040466308594,132.38351593017578,118.37866500854493,110.11700881958008,93.5563501739502
2021-03-22,75.35291595539103,A,130.75485229492188,134.14403686523437,134.34478759765625,132.68464393615722,118.86755645751953,110.67813171386719,93.7574471282959
2021-03-23,72.37130091737757,P,123.15775299072266,131.69957427978517,133.47387466430663,132.12716217041014,119.16573287963867,111.17587997436523,93.92788997650146
2021-03-24,68.90722753787341,P,123.1872787475586,128.7827575683594,132.52325439453125,131.68284873962403,119.50583145141601,111.65867012023926,94.10738636016846
2021-03-25,66.96639283431325,P,126.06080627441406,127.29679870605469,131.5568878173828,131.6552947998047,119.88175079345703,112.13073394775391,94.30287418365478
2021-03-26,65.0856751551301,P,125.4014663696289,125.71243133544922,130.61020278930664,131.44371910095214,120.29900131225585,112.59679481506348,94.50283950805664
2021-03-29,62.87854293678449,P,121.53401947021484,123.8682647705078,129.0061508178711,131.03581848144532,120.6389028930664,112.80601043701172,94.70054138183593
2021-03-30,63.34064466281467,P,123.45298767089844,123.92731170654297,127.81344299316406,130.66432876586913,120.99868301391602,113.08932739257813,94.9019828414917
2021-03-31,63.88911918887888,P,123.37425231933594,123.96470642089844,126.37373199462891,130.1599868774414,121.29981170654297,113.42056907653809,95.14879039764405
2021-04-01,64.44631147813185,P,126.06080627441406,123.96470642089844,125.63075256347656,129.92429885864257,121.67258193969727,113.82827400207519,95.41714939117432
2021-04-02,65.11312239921408,P,126.06080627441406,124.09657440185546,124.90450286865234,129.66745376586914,122.07900741577149,114.18165763854981,95.70769939422607
2021-04-05,67.71179615103222,P,128.9835205078125,125.586474609375,124.72736968994141,129.53607864379882,122.53188201904297,114.53917442321777,95.98742446899413
2021-04-06,70.58924428571753,P,134.19912719726562,127.73570251464844,125.83150711059571,129.65269088745117,123.13138381958008,114.95386604309083,96.29189910888672
2021-04-07,72.80534831025177,A,130.56788635253906,129.17442932128907,126.56956787109375,129.5464111328125,123.75883361816406,115.31836975097656,96.58166179656982
2021-04-08,73.86113667620037,A,131.364990234375,130.23526611328126,127.09998626708985,129.32843704223632,124.3776237487793,115.66023956298828,96.85804100036621
2021-04-09,74.6629962910345,A,129.29840087890625,130.88278503417968,127.48967971801758,129.0499412536621,125.00467987060547,116.01549263000489,97.12408725738526
2021-04-12,74.26690817404646,A,127.87150573730467,130.66038208007814,128.12342834472656,128.56478958129884,125.55930801391601,116.3546070098877,97.38604965209962
2021-04-13,71.99801475851085,A,127.75343322753906,129.37124328613282,128.55347290039063,128.18345794677734,126.02615646362305,116.62089958190919,97.66380657196045
2021-04-14,70.37470404209616,P,126.99568176269533,128.65680236816405,128.91561584472657,127.64467391967773,126.43218841552735,116.90283889770508,97.93378929138184
2021-04-15,68.92024123076975,P,125.88365936279295,127.56053619384765,128.89790115356445,127.2643268585205,126.81066589355468,117.17365798950195,98.21321910858154
2021-04-16,67.43336790651884,P,125.25385284423828,126.75162658691406,128.81720581054688,126.86085433959961,127.01318984985352,117.43010955810547,98.47473873138428
2021-04-19,66.10652299427163,P,124.26976776123048,126.03127899169922,128.34583053588867,126.53660011291504,127.18776580810547,117.68380561828613,98.6962062072754
2021-04-20,64.54490958518788,P,119.70362854003906,124.42131805419922,126.89628067016602,126.36389389038087,127.35033599853516,117.87353645324707,98.90453617095947
2021-04-21,63.77420859142003,P,123.98439025878906,123.81905975341797,126.23793106079101,126.40374946594238,127.53829559326172,118.07881591796875,99.09766216278076
2021-04-22,62.86071729678921,P,122.40000915527344,123.12232971191406,125.34143295288087,126.22070960998535,127.73117523193359,118.2351863861084,99.29339584350586
2021-04-23,62.14547818211411,P,122.17367553710938,122.50629425048828,124.62896041870117,126.05932006835937,127.85516937255859,118.33999099731446,99.49705139160156
2021-04-26,62.20497118959892,P,123.01014709472656,122.2543701171875,124.14282455444337,126.13312644958496,127.99589294433594,118.47461334228515,99.71861728668213
2021-04-27,63.794687688297394,P,125.71636962890624,123.45691833496093,123.93911819458008,126.24629554748535,128.12047760009764,118.63639625549317,99.95755214691162
2021-04-28,64.89052378773123,A,128.1962432861328,124.29928894042969,124.05917434692383,126.48739509582519,128.27989852905273,118.8244539642334,100.22409049987793
2021-04-29,66.223863131003,A,126.97598266601562,125.21448364257813,124.1684066772461,126.53315391540528,128.46018188476563,118.983383102417,100.4953524017334
2021-04-30,67.49410709732743,A,126.3560028076172,126.05094909667969,124.27862167358398,126.54791374206543,128.55347244262694,119.15480995178223,100.76592540740967
2021-05-03,68.31044570030178,A,126.80870056152344,126.81065979003907,124.53251495361329,126.43917274475098,128.59500061035158,119.3646160888672,101.05214542388916
2021-05-04,66.9700852438553,A,122.37049865722656,126.14148559570313,124.79920196533203,125.84774131774903,128.3562628173828,119.4654843902588,101.30298767089843
2021-05-05,65.77410771540242,A,125.77540588378906,125.65731811523438,124.97830352783203,125.60811729431153,128.23029998779296,119.58928161621094,101.56140727996826
2021-05-06,63.950027193158554,P,120.8254852294922,124.42721862792969,124.8208511352539,125.08114204406738,128.1145719909668,119.66771286010743,101.789517288208
2021-05-07,63.018635710146604,P,124.27960968017578,124.0119400024414,125.03144454956055,124.83020248413087,128.00750457763672,119.76966369628906,102.05453033447266
2021-05-10,61.97166437767148,P,123.72852325439452,123.39590454101562,125.10328216552735,124.62305335998535,127.88823440551758,119.89946395874023,102.31373725891113
2021-05-11,62.37373360635976,P,123.01014709472656,123.52383422851562,124.83265991210938,124.38588905334473,127.73078170776367,120.0213916015625,102.57082843780518
2021-05-12,61.13319834298128,P,118.98526763916016,122.16580657958984,123.91156234741212,123.98536834716796,127.44126525878906,120.07659866333007,102.81502822875977
2021-05-13,61.329611692068546,P,120.4712142944336,122.09495239257812,123.2610855102539,123.71474609375,127.23519821166992,120.15562042236328,103.04062885284424
2021-05-14,61.44659270020551,P,124.65355682373048,122.16974182128907,123.09084091186523,123.6847312927246,127.10431518554688,120.27646560668946,103.29929458618165
2021-05-17,61.1302910842283,P,122.74444580078124,121.97292633056641,122.68441543579101,123.60846519470215,126.92698364257812,120.36759155273438,103.5121021270752
2021-05-18,61.35200835375958,P,124.13199615478516,122.19729614257812,122.86056518554688,123.82988357543945,126.77228591918946,120.48400833129882,103.69833946228027
2021-05-19,62.84149595718045,P,124.28945922851562,123.25813446044921,122.71197052001953,123.84513702392579,126.60420547485352,120.61095489501953,103.8976159286499
2021-05-20,63.791939888531495,A,124.61419677734376,124.08673095703125,123.0908416748047,123.95584640502929,126.38199996948242,120.74675804138184,104.09423534393311
2021-05-21,63.83667773965444,A,125.33258056640624,124.2225357055664,123.19613876342774,124.11379165649414,126.19128524780274,120.88974502563477,104.3027621459961
2021-05-24,65.01352819715991,A,127.39915466308594,125.15347747802734,123.56320190429688,124.3332420349121,125.98777755737305,121.11175384521485,104.52890403747558
2021-05-25,65.43635743683593,A,126.97598266601562,125.72227478027344,123.95978546142578,124.39622268676757,125.81969589233398,121.29715461730957,104.76213123321533
2021-05-26,66.48796996327273,A,130.341552734375,126.93269348144531,125.09541397094726,124.50348815917968,125.67109970092774,121.50971611022949,105.01400676727295
2021-05-27,67.52957649058875,A,130.55804443359375,128.1214630126953,126.10409698486328,124.68259124755859,125.61244857788085,121.73526741027833,105.27178680419922
2021-05-28,68.39827742433026,A,129.7707977294922,129.0091064453125,126.61582107543946,124.85333099365235,125.54139846801758,121.96003173828124,105.51328033447265
2021-05-31,68.5849579900331,A,129.7707977294922,129.48343505859376,127.31845626831054,125.00143585205078,125.52171737670898,122.19463691711425,105.73509231567382
2021-06-01,69.96256758354879,A,133.4512481689453,130.7784881591797,128.25038146972656,125.55547332763672,125.72758728027344,122.44666007995606,105.97816036224366
2021-06-02,70.2076262199359,A,132.50653076171875,131.21148376464845,129.07208862304688,125.8920295715332,125.91397232055664,122.70990188598633,106.22344257354736
2021-06-03,69.20929043799961,A,127.02520751953124,130.50491638183593,129.3131896972656,126.20201568603515,125.93326034545899,122.90750556945801,106.43285511016846
2021-06-04,68.32520086750786,A,126.11984252929688,129.77472534179688,129.39191589355468,126.29402732849121,125.94762786865235,123.1233145904541,106.61299114227295
2021-06-07,67.77097375544611,A,127.0448760986328,129.229541015625,129.3564880371094,126.45984497070313,126.0578450012207,123.34837394714356,106.81792602539062
2021-06-08,65.78712329933197,A,126.0115966796875,127.74161071777344,129.26004943847656,126.60991744995117,126.10901718139648,123.55385009765625,107.02345146179199
2021-06-09,63.886979746874566,P,124.65355682373048,126.17101593017578,128.6912498474121,126.8933319091797,126.13460327148438,123.71720748901367,107.2071794128418
2021-06-10,63.28180601341412,P,124.16151428222656,125.59827728271485,128.05159683227538,127.07784690856934,126.09661743164062,123.88459968566895,107.39814029693603
2021-06-11,63.14678965884357,P,125.14559173583984,125.40342712402344,127.58907623291016,127.10244865417481,126.07831314086914,124.07866027832031,107.59225028991699
2021-06-14,62.209233194531635,P,122.96092987060548,124.58663787841797,126.90808944702148,127.11327285766602,125.957861328125,124.24487167358399,107.77543697357177
2021-06-15,61.69417946242445,P,123.40377044677734,124.06507263183593,125.9033416748047,127.07686157226563,125.74195419311523,124.43666900634766,107.98563667297363
2021-06-16,61.862924584463094,P,123.45298767089844,123.82495880126953,124.99798736572265,127.03503799438477,125.59965621948243,124.67924491882324,108.19475399017334
2021-06-17,62.00967448940472,P,123.3053741455078,123.65373077392579,124.62600402832031,126.96959686279297,125.43846389770508,124.90804382324218,108.40126346588134
2021-06-18,61.87065448129209,P,122.45904541015624,123.11642150878906,124.25992431640626,126.82592010498047,125.30167678833008,125.15317832946778,108.60954414367676
2021-06-21,62.873793804626565,P,125.5785903930664,123.63995361328125,124.11329574584961,126.73489189147949,125.25581848144532,125.40756324768067,108.82510711669921
2021-06-22,63.69540957474189,P,124.74212646484376,123.90762481689453,123.98634872436523,126.62319908142089,125.1955923461914,125.61087440490722,109.04396675109864
2021-06-23,63.9957185573185,P,123.9450225830078,124.0060317993164,123.91549530029297,126.30337257385254,125.13457916259766,125.7833837890625,109.27173233032227
2021-06-24,63.82319826827131,P,122.17367553710938,123.77969207763672,123.71671142578126,125.88415412902832,125.06037948608399,125.93552268981934,109.4924125289917
2021-06-25,63.60983887541007,P,122.0851058959961,123.70490417480468,123.41066284179688,125.49986953735352,124.99700454711915,126.00509719848633,109.72052253723145
2021-06-28,62.130821262187965,P,118.83765411376952,122.35671691894531,122.99833526611329,124.95321235656738,124.88836227416992,126.0380640411377,109.95896549224854
2021-06-29,61.14252126872515,P,119.70362854003906,121.34901733398438,122.62832107543946,124.26583137512208,124.88836227416992,126.11934913635254,110.19622741699219
2021-06-30,60.42833711427249,P,120.35311889648438,120.6306365966797,122.31833419799804,123.65816078186035,124.81573684692383,126.17701622009277,110.45016952514648
2021-07-01,60.38925957213929,P,120.4515380859375,120.28620910644531,122.03295059204102,123.32947731018066,124.77676742553712,126.25397132873535,110.7027339553833
2021-07-02,60.27661673381453,P,119.56584930419922,119.78235778808593,121.7436309814453,123.00177764892578,124.7246109008789,126.28989013671875,110.94452262878418
2021-07-05,60.818863014600254,P,119.56584930419922,119.92799682617188,121.1423568725586,122.6278263092041,124.65572494506836,126.32580894470215,111.18011157989503
2021-07-06,60.08481332733427,P,115.03907775878906,118.99508666992188,120.17205200195312,122.07920036315917,124.44217910766602,126.28132835388183,111.40605651855469
2021-07-07,58.42364136894211,P,111.11260223388672,117.14698333740235,118.88880996704101,121.40215263366699,124.1005062866211,126.19020240783692,111.60828517913818
2021-07-08,56.30435194212271,B,109.88251495361328,115.0331787109375,117.65969390869141,120.68820266723633,123.75863693237305,126.10940940856933,111.80308406829835
2021-07-09,54.76160640924718,B,112.05731964111328,113.5314727783203,116.65691528320312,120.0337890625,123.47266326904297,126.01306785583496,112.00319690704346
2021-07-12,53.34680628310908,B,112.1950912475586,112.05732116699218,115.99265899658204,119.49549713134766,123.18039108276368,125.88769584655762,112.20080039978028
2021-07-13,52.55887595849867,B,109.77425384521484,111.00435638427734,114.99972152709961,118.81402130126953,122.92846618652344,125.64236450195312,112.38398708343506
2021-07-14,52.62976594368596,B,108.94762420654295,110.5713607788086,113.85917205810547,118.08875312805176,122.59191055297852,125.41110527038575,112.55939960479736
2021-07-15,52.63528851216165,B,106.5071029663086,109.89627838134766,112.46472854614258,117.2488395690918,122.30554290771484,125.21005744934082,112.72625053405761
2021-07-16,51.370641762563054,B,103.03328704833984,108.09147186279297,110.81147232055665,116.27755165100098,121.88061645507813,124.94406051635742,112.88385112762451
2021-07-19,49.86571527067715,B,103.0726547241211,106.26698455810546,109.16215286254882,115.15225486755371,121.46749908447265,124.67786674499511,113.03456317901612
2021-07-20,49.48951079529932,B,104.87352752685548,105.28683929443359,108.14559783935547,114.1588249206543,121.10476669311524,124.41777420043945,113.20594093322754
2021-07-21,49.9716164403921,B,107.84545135498048,105.0664047241211,107.81888275146484,113.35384635925293,120.88197036743163,124.16161781311035,113.39237506866455
2021-07-22,50.44300904483882,B,105.69032287597656,104.90304870605469,107.39966354370117,112.5296787261963,120.5863525390625,123.91077537536621,113.56311321258545
2021-07-23,51.10710530176775,B,101.9212875366211,104.68064880371094,106.38606033325195,111.52148780822753,120.1317071533203,123.6180111694336,113.72278034210206
2021-07-26,52.17127692801557,B,102.65933990478516,104.59798583984374,105.4324851989746,110.71257209777832,119.7300050354004,123.32849433898926,113.89327236175536
2021-07-27,51.564966314687865,B,98.74270629882812,103.37182159423828,104.32933044433594,109.66452598571777,119.22221923828126,122.99725257873536,114.03055171966552
2021-07-28,50.23991149103653,B,100.5337371826172,101.90947875976563,103.48794174194336,108.67355690002441,118.74710479736328,122.6756551361084,114.17476882934571
2021-07-29,48.702146335493836,B,98.17193603515624,100.40580139160156,102.65442504882813,107.55957679748535,118.21825958251954,122.30012977600097,114.28956192016602
2021-07-30,47.99850485953093,B,96.7646942138672,99.37448272705078,102.02756576538086,106.41951904296874,117.64690185546876,121.91909355163574,114.39667911529541
2021-08-02,46.900698736784825,B,96.80406951904295,98.20342864990235,101.40070724487305,105.28143005371093,117.03500015258788,121.51138885498047,114.51895126342774
2021-08-03,46.46134030661161,B,93.56643676757812,97.16817474365234,100.2699981689453,104.20779800415039,116.36680923461914,121.09325256347657,114.63335067749023
2021-08-04,44.87143186134105,B,89.63995361328125,94.98941802978516,98.44944839477539,103.13416557312011,115.55277725219726,120.6119384765625,114.74199321746826
2021-08-05,45.46539651792718,B,97.10913848876952,94.7768585205078,97.5913299560547,102.49549674987793,114.88379913330078,120.24812385559082,114.8723348236084
2021-08-06,46.17467066500953,B,97.32562255859376,94.88904418945313,97.13176345825195,101.75891189575195,114.23489562988281,119.8881470489502,115.00257793426513
2021-08-09,46.40145977585658,B,94.60955810546876,94.45014190673828,96.32678527832032,100.87963523864747,113.53167083740234,119.52669410705566,115.10241291046142
2021-08-10,47.687375656859366,B,95.88887786865234,94.91463012695313,96.04140243530273,100.18536643981933,112.78042343139649,119.25400535583496,115.2149426651001
2021-08-11,50.242733408975106,B,96.2824935913086,96.24313812255859,95.61627807617188,99.55210990905762,112.05594268798828,118.98495750427246,115.32181381225585
2021-08-12,50.54991319244515,B,95.6526870727539,95.95184783935548,95.36435317993164,99.00938911437989,111.42849227905273,118.68087631225586,115.40580513000488
2021-08-13,50.463305708311765,B,93.99943542480467,95.28661041259765,95.08782730102538,98.55769653320313,110.78608413696288,118.36685600280762,115.48182540893555
2021-08-16,50.449390533110126,B,92.21824645996094,94.8083480834961,94.62924499511719,98.01497611999511,110.08955154418945,118.07369827270507,115.4398543548584
2021-08-17,49.36385771061222,B,90.49609375,93.72979125976562,94.32221069335938,97.29610443115234,109.3792414855957,117.74412933349609,115.41672836303711
2021-08-18,48.25769736004626,B,90.87989807128906,92.64927215576172,94.44620513916016,96.44782676696778,108.70376831054688,117.41918579101562,115.41987743377686
2021-08-19,46.69586504218278,B,87.268310546875,90.97239685058594,93.46212234497071,95.5267261505127,107.96590423583984,117.03126083374023,115.42976741790771
2021-08-20,45.29087341349077,B,86.89437103271484,89.55138397216797,92.41899719238282,94.77538032531739,107.20087982177735,116.63959648132324,115.41062705993653
2021-08-23,45.45231291992144,B,91.45065307617188,89.39786529541016,92.10310668945313,94.21494598388672,106.57067428588867,116.26426780700683,115.40172111511231
2021-08-24,47.205791961554674,B,97.85702514648438,90.87005157470703,92.29992141723633,94.17066192626953,106.05973937988281,115.90084678649902,115.42735641479493
2021-08-25,48.947265957523086,B,99.23473358154295,92.5410186767578,92.59514541625977,94.10571174621582,105.57537429809571,115.58751525878907,115.45294250488281
2021-08-26,51.592421508812585,B,97.99479675292967,94.68631591796876,92.82935638427735,94.09685478210449,105.06916275024415,115.25381332397461,115.45702644348144
2021-08-27,54.779738307124944,C,99.44139862060548,97.19572143554687,93.37355270385743,94.2306900024414,104.60880981445312,114.9552433013916,115.48536796569825
2021-08-30,56.419074480492306,C,98.29985809326172,98.56556243896485,93.9817138671875,94.30547943115235,104.06323516845703,114.65952682495117,115.50706691741944
2021-08-31,56.73493104102764,C,100.07121276855467,99.0083999633789,94.93922576904296,94.63071823120117,103.56981689453124,114.38270462036132,115.50180210113525
2021-09-01,56.75866272147925,C,99.37252044677734,99.03595733642578,95.78848800659179,95.11734657287597,103.07836685180663,114.10647300720215,115.50465595245362
2021-09-02,57.0573610411811,C,100.37628173828124,99.51225433349609,97.09928512573242,95.28070373535157,102.64241897583008,113.85139923095703,115.5125286102295
2021-09-03,56.388194900730696,C,98.7033462524414,99.36464385986328,98.28018264770508,95.34958992004394,102.17478378295898,113.58589416503906,115.50800186157227
2021-09-06,56.28228028960178,C,98.7033462524414,99.44534149169922,99.00545196533203,95.55427932739258,101.77209762573243,113.33022994995117,115.50701778411866
2021-09-07,56.91065660420674,C,104.24372100830078,100.27984313964843,99.64412155151368,95.972021484375,101.46289947509766,113.17563087463378,115.52458366394043
2021-09-08,57.145215846277445,C,102.95457458496094,100.99625396728516,100.01610565185547,96.30562553405761,101.11492858886719,112.9653327178955,115.52207431793212
2021-09-09,56.94200057873031,C,102.27555084228516,101.37610778808593,100.44418106079101,96.63676872253419,100.75140884399414,112.76408813476563,115.49963726043701
2021-09-10,56.715870820168824,C,99.92359924316406,101.62015838623047,100.49240112304688,96.93297691345215,100.35856384277344,112.54158737182617,115.4407891845703
2021-09-13,56.9175778662256,C,101.8327178955078,102.24603271484375,100.84568710327149,97.4137004852295,100.00390121459961,112.32981307983398,115.40221321105957
2021-09-14,53.836821528668104,C,90.78147888183594,99.55358428955078,99.91671371459961,97.42796974182129,99.51874923706055,111.98046417236328,115.30843021392822
2021-09-15,50.198355932603306,B,85.06398010253906,95.9754653930664,98.48585968017578,97.13717384338379,98.99777679443359,111.54914154052734,115.18679775238037
2021-09-16,46.440172771484704,B,83.02693176269531,92.12574157714843,96.75092468261718,96.9251049041748,98.46066513061524,111.10965103149414,115.04651706695557
2021-09-17,43.135412596554154,B,81.96412658691406,88.53384704589844,95.07700271606446,96.67859268188477,97.85880126953126,110.6657322692871,114.91027111053467
2021-09-20,38.890535610104,B,80.80290985107422,84.32788543701172,93.28695907592774,96.14620552062988,97.23095764160156,110.20567436218262,114.7851452255249
2021-09-21,36.863420437532675,B,77.51607513427734,81.6748046875,90.61419448852538,95.12915802001953,96.5857940673828,109.75713012695313,114.61130725860596
2021-09-22,36.53827384806148,B,79.50391387939453,80.56279144287109,88.26912841796874,94.1426170349121,95.99691986083984,109.29441520690918,114.44184841156006
2021-09-23,37.46021589052119,B,82.49552154541016,80.45650939941406,86.29112548828125,93.36765327453614,95.51668823242187,108.91111557006836,114.28941421508789
2021-09-24,38.288404186180784,B,81.56063842773438,80.37581176757813,84.45482940673828,92.47361526489257,95.08723526000976,108.48392585754395,114.1267947769165
2021-09-27,40.14655128872629,B,84.02084350585938,81.01939849853515,82.67364196777343,91.75966453552246,94.70619903564453,108.0868490600586,113.99315650939941
2021-09-28,42.71599223851444,B,82.96788024902344,82.10975952148438,81.89228210449218,90.9044979095459,94.26808609008789,107.68642639160156,113.85390899658204
2021-09-29,44.56174364674401,B,82.2987060546875,82.66871795654296,81.61575469970703,90.05080718994141,93.75715118408203,107.31956077575684,113.69807971954346
2021-09-30,45.5534367038444,B,83.40087127685547,82.84978790283203,81.65314865112305,89.20203666687011,93.3113621520996,106.94885734558106,113.55223888397217
2021-10-01,47.25407656447067,B,85.82171630859375,83.7020034790039,82.03890762329101,88.55795516967774,92.98937072753907,106.5605389404297,113.41850227355957
2021-10-04,47.545155238290306,B,82.22982025146484,83.343798828125,82.18159866333008,87.73427886962891,92.58078033447265,106.15539268493653,113.26149211883545
2021-10-05,47.870088978408056,C,83.69611358642578,83.48944549560547,82.79960250854492,86.70689849853515,92.27984848022462,105.75103385925293,113.11752109527588
2021-10-06,48.02895055240637,C,82.9088363647461,83.6114715576172,83.14009475708008,85.70461158752441,91.92735046386719,105.33722763061523,112.97409126281738
2021-10-07,48.19502231716459,C,84.12908935546875,83.75711517333984,83.30345153808594,84.79728851318359,91.64649353027343,104.93237655639649,112.83956729888916
2021-10-08,47.81264067046916,B,84.69001770019531,83.53077545166016,83.61638946533203,84.03560943603516,91.405,104.52595092773437,112.70784797668458
2021-10-11,48.950505110105674,C,87.56354522705078,84.59752044677734,83.97065963745118,83.3221508026123,91.22018951416015,104.12759483337402,112.61967433929443
2021-10-12,50.45256718571448,C,89.98438262939453,85.8551742553711,84.67230987548828,83.28229598999023,91.14854843139648,103.75767883300782,112.52741672515869
2021-10-13,52.5912807826002,C,90.96846771240234,87.46710052490235,85.53928604125977,83.5775203704834,91.17511871337891,103.36394798278809,112.43683204650878
2021-10-14,54.21747377521163,C,90.1811981201172,88.67752227783203,86.21731872558594,83.93523368835449,91.03655990600586,102.96017951965332,112.34772346496582
2021-10-15,55.49748154037869,C,89.26599884033203,89.59271850585938,86.56174697875977,84.30032730102539,90.87536743164063,102.55513153076171,112.25758163452149
2021-10-18,56.1776999722731,C,89.35456848144531,89.95092315673828,87.27422180175782,84.72791023254395,90.77026763916015,102.15096923828125,112.17280307769775
2021-10-19,55.96361147593678,C,90.1615219116211,89.9863510131836,87.92076263427734,85.36018257141113,90.65572052001953,101.71807197570801,112.08236602783204
2021-10-20,55.1323371539164,C,89.49234771728516,89.69112701416016,88.57911376953125,85.85960426330567,90.51991760253907,101.28793014526367,111.998916015625
2021-10-21,54.74944346852209,C,89.63011932373047,89.5809112548828,89.12921676635742,86.21633415222168,90.39946624755859,100.91397926330566,111.91074241638184
2021-10-22,54.41243348328916,C,87.68162536621094,89.2640365600586,89.42837753295899,86.5223834991455,90.27311004638672,100.5295970916748,111.82645584106446
2021-10-25,54.05684999391468,C,88.98062133789062,89.18924713134766,89.57008514404296,86.77037239074707,90.20835754394531,100.14895454406738,111.74866424560547
2021-10-26,54.07907818475982,C,90.69292449951172,89.29552764892578,89.64093933105468,87.15662460327148,90.21229415893555,99.79576782226563,111.67480895996094
2021-10-27,54.19210692087335,C,90.3288116455078,89.46282043457032,89.57697372436523,87.5581298828125,90.20127243041992,99.4525203704834,111.58486392974854
